Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,18,0,111,5,3,5,0,0,4,3,0,4,0
M,25,9,329,5,3,1,1,2,4,0,0,3,2
F,56,2,474,4,4,3,2,5,1,0,0,3,3
M,18,20,224,0,0,2,5,3,1,3,0,1,4
F,50,15,450,0,5,5,5,1,2,4,4,1,0
F,25,13,144,0,0,4,0,2,1,4,0,3,0
M,25,10,462,3,4,3,0,4,3,2,3,5,0
F,25,15,958,3,5,5,0,0,3,0,0,3,5
M,50,3,945,5,3,1,0,0,0,3,1,4,1
M,35,0,441,4,4,5,4,0,4,3,4,5,2
F,56,3,282,0,4,1,1,0,0,3,1,1,0
F,35,8,445,5,5,0,4,0,0,4,1,4,0
M,25,20,262,5,0,5,5,0,4,3,4,2,0
M,45,13,980,2,5,3,2,1,1,4,3,0,4
F,25,0,207,5,1,3,4,0,3,2,5,0,4
F,1,12,165,5,0,1,1,2,0,5,3,5,1
M,50,14,986,1,4,1,0,5,0,5,4,2,2
M,25,0,811,1,3,1,4,2,0,1,0,0,0
M,18,10,226,3,4,0,1,2,0,3,3,2,4
F,1,17,778,0,4,4,1,1,1,2,3,3,0
M,35,4,469,5,5,2,1,4,0,0,4,3,5
M,25,19,274,5,2,2,0,5,5,1,0,0,2
M,25,9,951,3,4,2,4,0,0,2,5,0,3
F,50,11,371,5,5,1,0,5,0,1,1,3,0
F,1,9,322,4,1,3,1,5,5,3,1,5,5
M,25,15,836,5,2,2,3,2,4,0,4,0,0
F,45,12,265,3,2,2,2,2,0,5,2,4,2
F,25,0,200,3,1,4,1,0,0,3,3,3,0
F,25,2,373,1,1,3,4,2,2,5,5,3,0
F,35,0,581,1,3,0,0,4,2,3,0,0,3
M,56,9,360,0,0,4,4,4,1,0,0,5,1
M,1,13,89,1,4,0,3,3,1,4,3,2,1
F,35,8,525,4,0,3,0,2,0,1,0,0,1
M,25,10,432,4,1,1,0,0,4,5,0,0,2
F,45,4,731,5,2,1,1,4,0,3,4,5,0
M,18,9,127,4,5,2,4,5,2,3,4,3,3
F,50,5,993,3,5,5,2,5,4,5,3,4,4
M,18,4,891,5,0,0,3,3,3,1,3,0,4
F,18,7,652,5,4,3,3,3,3,0,3,0,1
M,18,9,786,4,0,2,1,1,2,0,2,3,5
M,56,2,902,2,0,3,0,4,2,2,1,1,2
M,1,13,347,0,2,0,1,5,0,1,1,2,1
F,45,9,655,5,3,2,1,5,0,3,0,2,5
M,18,19,488,0,4,2,0,4,1,2,0,0,2
M,25,4,49,5,4,4,4,4,1,1,1,2,5
M,1,3,958,2,2,0,2,2,5,3,0,2,5
M,1,4,280,5,3,5,0,0,4,3,0,2,1
F,25,12,23,5,1,3,2,1,4,3,3,1,0
M,25,5,539,2,5,5,4,4,5,2,0,4,4
M,25,20,537,5,5,3,1,1,0,1,4,0,5
M,25,3,672,5,0,2,3,1,2,4,3,4,4
M,25,16,531,1,1,3,4,0,4,5,4,3,4
F,50,14,286,3,0,4,4,5,5,3,3,4,2
M,25,3,931,5,4,4,2,2,3,1,1,0,2
F,25,20,235,0,1,5,0,4,2,3,4,0,0
M,18,4,452,5,5,4,0,0,2,5,0,3,1
M,25,4,484,5,1,3,4,4,0,4,4,0,0
F,35,8,211,1,0,2,4,2,1,3,1,4,4
M,1,5,152,0,5,0,3,5,1,0,4,0,1
F,25,7,206,5,3,4,0,1,0,5,3,5,1
F,45,16,631,0,2,0,4,1,0,0,1,1,3
M,18,8,82,2,3,3,3,5,1,0,0,3,4
M,56,4,16,2,5,2,0,4,4,5,0,4,5
M,56,6,69,2,4,2,1,4,2,3,4,0,5
F,56,5,198,0,3,0,0,2,2,2,4,3,2
F,35,10,300,3,2,1,3,1,2,4,0,0,2
M,25,3,765,1,0,1,2,3,1,4,4,1,2
M,25,3,857,3,1,5,0,1,2,4,1,2,1
F,1,2,558,3,0,0,0,4,4,3,2,3,0
F,45,14,895,5,0,0,5,3,1,4,4,4,0
M,25,9,212,0,0,0,1,4,0,4,3,0,0
M,45,1,480,4,3,5,5,1,4,5,3,5,0
M,56,9,377,1,1,4,1,5,3,1,3,2,4
M,25,8,82,5,2,4,4,1,5,0,0,0,0
F,45,6,206,0,4,1,0,4,5,3,3,4,0
F,56,2,534,3,3,4,5,4,2,3,1,3,1
M,25,4,958,1,5,3,4,0,0,3,4,4,5
F,50,9,902,5,5,5,0,2,0,4,4,0,5
F,25,5,925,1,5,3,4,0,3,3,0,4,3
F,35,14,911,2,5,1,0,0,1,4,3,3,5
M,50,7,991,3,1,4,5,0,1,4,3,3,3
M,25,17,622,5,2,2,4,0,4,1,0,3,0
M,18,6,240,1,2,4,0,1,5,1,0,5,1
M,45,9,372,4,5,2,0,2,3,3,0,5,2
F,56,5,224,2,5,4,4,3,3,2,1,4,0
F,25,4,19,5,4,1,0,0,2,5,5,3,4
M,25,3,445,2,2,1,5,5,3,3,0,2,3
M,25,6,939,2,5,3,1,0,0,0,3,0,5
M,35,19,354,4,0,4,5,4,0,0,4,2,2
M,25,7,424,0,5,4,3,3,0,3,1,4,2
F,25,16,157,1,5,3,5,2,1,2,3,4,2
F,25,16,906,3,5,4,0,5,0,5,0,0,4
F,56,8,801,4,5,2,0,5,1,4,4,0,5
F,18,9,602,0,0,0,1,4,3,2,4,1,2
M,25,13,954,5,5,5,4,0,5,4,3,0,0
F,1,11,131,0,5,4,0,5,2,2,3,2,2
F,50,13,941,4,4,1,4,5,3,5,0,0,0
F,18,12,440,2,4,2,5,3,2,3,1,0,5
F,18,11,534,3,5,5,2,5,2,5,0,0,0
F,50,0,911,5,4,2,1,5,1,0,1,0,1
F,1,3,875,0,0,3,0,4,3,0,4,2,4
M,35,1,211,5,2,1,3,3,2,0,4,0,2
F,25,18,221,1,2,3,4,5,3,3,1,1,0
M,50,9,940,5,0,4,4,5,3,5,4,5,2
M,35,7,730,5,2,2,0,0,0,5,0,3,2
F,45,14,37,2,0,0,5,2,4,0,2,5,5
M,1,12,321,5,4,0,4,5,3,1,3,2,2
M,18,12,275,5,1,3,0,2,5,2,4,1,3
M,35,7,641,5,0,4,0,0,3,3,1,4,4
M,45,14,442,5,4,4,0,3,1,5,1,5,2
F,56,17,993,3,5,0,4,4,1,5,4,0,0
F,35,0,200,0,3,5,0,0,0,4,0,3,4
F,18,9,6,0,4,5,4,4,1,0,3,2,4
M,25,14,928,2,5,3,2,0,2,3,5,0,2
M,56,6,905,5,2,0,4,2,0,0,4,4,5
M,56,20,911,2,4,1,5,4,2,0,0,5,1
M,35,7,787,0,5,3,0,0,4,0,4,0,0
F,50,19,551,4,0,4,3,3,4,3,0,0,3
M,50,7,633,5,5,4,3,4,1,4,0,0,1
F,50,18,13,4,2,5,2,2,0,4,1,0,2
M,45,2,704,5,3,4,1,2,1,0,0,2,2
M,50,1,297,4,1,3,5,2,3,2,4,1,0
F,45,5,483,3,1,0,1,5,2,2,0,1,0
M,45,4,432,1,5,3,4,2,0,2,0,3,2
M,45,3,977,5,2,5,5,2,2,5,0,3,0
F,35,5,290,5,3,1,2,0,2,0,4,0,3
F,56,9,132,4,4,2,3,2,1,1,1,0,1
M,25,12,286,4,1,0,3,2,0,5,0,0,0
M,35,0,937,2,5,0,0,2,2,5,4,0,4
M,50,18,488,5,4,2,5,4,2,4,3,2,2
M,25,4,520,5,1,5,4,5,1,0,0,0,0
M,35,8,275,5,1,3,3,4,2,3,1,5,3
M,45,1,279,2,3,2,5,0,3,3,0,0,1
F,18,17,801,3,0,2,3,2,0,3,4,0,5
M,45,0,253,5,5,2,5,4,4,3,0,1,2
M,25,4,31,2,4,0,3,4,5,2,0,0,0
M,35,11,337,5,0,4,0,5,0,1,0,0,1
F,18,10,191,3,4,0,0,0,4,3,4,5,2
M,50,14,554,1,5,3,4,2,5,5,0,4,2
F,25,19,196,5,0,5,3,5,4,3,0,1,1
M,25,4,312,3,3,4,0,5,3,0,3,2,1
M,18,3,571,5,2,2,4,4,0,3,1,5,2
M,35,19,319,0,4,4,5,2,0,4,3,1,0
F,35,13,501,2,0,2,0,1,4,0,2,4,5
F,56,13,322,2,0,3,5,5,2,2,3,2,0
F,25,17,76,0,3,5,3,1,3,2,4,0,5
F,45,2,457,3,2,4,5,2,2,5,5,1,4
M,45,14,813,2,3,4,3,3,0,1,3,4,0
F,25,1,458,5,1,5,3,5,1,1,0,2,0
F,56,20,681,1,1,0,0,2,2,0,2,1,2
M,18,0,852,0,4,2,5,0,2,2,0,2,5
M,45,17,170,0,1,1,4,0,1,4,1,3,5
F,56,7,813,2,5,1,4,0,2,3,0,0,0
F,56,16,381,3,0,2,5,3,3,5,0,0,2
F,18,13,522,3,5,3,4,3,1,1,4,0,5
M,56,16,581,4,3,1,2,0,4,4,1,5,5
M,25,4,640,5,2,0,4,3,5,3,0,0,0
M,25,12,843,3,3,3,0,0,3,0,5,3,1
M,18,0,940,5,0,1,4,4,0,0,0,5,0
M,25,20,469,5,2,3,1,5,0,0,0,2,5
M,56,0,118,1,3,2,0,0,4,3,4,0,2
F,45,16,452,4,1,5,2,1,5,3,0,4,1
M,45,6,68,5,2,3,2,0,0,1,1,0,0
F,50,12,802,2,3,1,3,0,5,0,5,3,2
F,25,0,89,5,4,3,0,2,4,1,0,0,2
M,45,6,920,2,2,5,4,2,4,0,4,1,4
M,35,9,474,5,1,5,4,1,0,5,3,3,1
M,1,5,945,5,4,5,0,4,1,4,1,5,0
F,50,12,914,5,1,5,1,0,0,0,0,4,0
F,45,6,273,1,5,0,1,2,5,4,0,0,0
F,35,5,165,5,4,2,0,0,3,5,0,0,5
F,45,19,522,5,5,2,1,5,4,4,0,2,1
M,35,1,856,3,2,5,1,1,5,3,4,1,2
M,35,14,33,5,5,0,4,4,5,3,3,3,2
M,56,4,41,5,1,1,1,4,4,2,0,0,0
M,56,2,433,2,4,4,4,4,1,1,0,0,4
F,45,17,371,1,5,2,4,3,3,4,0,1,3
M,45,5,322,1,1,5,1,1,0,1,0,2,0
M,25,20,655,0,5,0,0,5,3,4,0,2,0
F,18,10,772,0,2,3,4,4,1,0,4,0,4
F,1,19,540,4,5,2,2,2,0,3,0,0,0
F,45,5,115,3,2,2,0,0,1,5,3,0,1
M,25,9,80,2,5,5,4,5,2,3,2,5,1
M,56,17,680,5,4,2,0,5,1,0,4,4,0
F,45,17,944,1,5,4,5,1,0,1,1,4,2
F,45,19,915,4,5,3,1,3,5,1,3,2,3
F,18,18,132,1,2,5,0,4,0,4,1,0,0
F,50,8,6,3,3,4,2,2,5,0,2,2,5
M,25,10,434,3,0,0,0,3,2,1,0,3,0
F,56,12,89,5,5,5,5,0,4,0,4,2,5
F,25,2,89,1,5,0,1,0,0,4,0,4,4
M,45,2,81,5,5,5,3,4,4,3,3,0,5
M,45,20,722,0,1,5,1,3,2,0,0,3,0
M,45,9,103,4,4,3,0,3,0,3,4,5,3
M,45,5,60,1,4,2,0,4,5,3,0,1,5
M,35,6,794,5,5,2,0,0,0,4,4,5,5
M,56,19,992,4,1,2,1,3,5,4,0,4,0
M,1,0,171,3,0,1,0,0,0,1,3,3,1
M,35,4,45,2,5,4,4,4,0,0,4,5,4
M,1,7,371,2,3,3,3,3,3,5,4,5,4
M,18,15,371,1,0,4,0,5,4,3,3,3,2
M,35,5,376,0,3,0,4,4,4,0,0,3,5
F,25,8,540,3,4,2,1,4,5,3,0,0,2
M,18,1,758,5,4,4,4,4,3,4,4,2,2
M,56,12,680,2,4,3,3,5,5,5,3,4,1
F,50,3,852,2,3,2,0,4,0,2,4,3,0
M,45,9,503,1,2,4,5,1,0,1,3,0,4
M,56,15,625,5,3,4,4,2,1,1,4,1,0
M,25,9,905,5,4,3,5,4,2,3,5,2,1
M,18,16,121,1,2,1,5,3,0,4,4,2,4
F,18,9,201,0,2,5,2,5,3,0,4,5,3
M,25,5,603,5,4,4,4,2,4,3,3,1,0
M,1,11,276,5,0,2,5,4,2,5,4,2,2
M,50,16,220,5,3,3,0,0,2,5,4,5,2
M,18,19,371,3,5,1,3,3,0,0,0,0,1
M,56,14,190,1,2,2,4,2,1,4,2,2,3
F,56,8,799,1,5,1,0,1,0,4,0,3,0
F,50,5,847,3,5,4,0,1,2,0,4,5,5
M,25,14,895,5,0,1,4,4,3,2,2,4,0
M,1,9,301,2,2,2,5,2,5,0,4,2,5
M,50,20,537,5,1,2,2,0,4,1,1,1,1
M,56,19,761,4,4,5,0,5,0,5,2,2,4
F,18,4,993,5,0,1,1,5,0,1,0,5,0
F,25,19,33,0,2,3,0,0,3,0,4,0,2
F,25,4,41,2,3,4,0,4,5,3,4,0,1
M,50,9,480,2,5,3,2,4,4,2,2,4,4
M,35,16,89,4,5,1,4,2,0,0,1,5,2
M,18,4,427,3,5,2,3,5,4,3,3,0,1
F,18,20,942,3,4,1,0,4,4,2,1,0,4
M,25,5,940,4,5,2,5,1,4,0,4,5,2
M,1,7,468,4,3,0,4,2,2,3,0,3,4
M,25,5,454,5,3,2,3,5,4,3,2,0,2
M,18,0,78,0,5,4,3,0,2,4,3,0,3
F,45,16,551,0,3,4,3,5,3,4,0,1,5
M,1,16,285,1,1,0,4,2,2,3,0,0,2
M,18,13,722,1,1,1,2,5,0,1,3,0,1
F,35,0,782,2,2,3,5,3,4,4,0,0,0
F,25,5,622,5,0,4,5,5,3,1,3,5,4
M,25,2,328,3,4,4,4,5,1,0,4,3,3
M,25,9,18,4,2,3,1,0,5,4,1,5,5
F,25,3,980,5,3,1,0,2,2,3,4,1,5
M,35,7,502,4,5,5,4,1,3,0,0,2,0
F,45,14,942,3,5,1,0,0,0,3,4,0,0
M,45,3,750,1,4,1,2,2,5,4,1,3,2
M,35,7,944,4,4,3,0,4,3,3,4,1,1
M,1,15,378,4,2,0,3,5,2,0,3,5,2
M,25,7,804,4,0,4,2,5,0,2,1,3,1
M,25,17,758,5,5,3,4,0,4,5,0,2,0
F,18,3,764,2,4,2,0,5,2,0,0,4,3
M,50,4,974,5,5,2,4,5,0,4,3,3,0
M,50,6,280,0,4,2,5,4,2,5,0,2,1
M,1,7,136,5,5,3,0,2,2,4,4,0,4
M,25,5,228,5,1,2,5,3,4,0,0,3,5
M,45,18,758,1,0,0,5,0,0,3,4,2,1
F,1,9,209,1,0,1,3,2,0,0,4,4,2
F,25,15,222,5,0,5,5,3,3,4,4,3,4
F,25,0,287,5,5,2,1,4,3,4,0,0,2
F,1,0,302,3,0,2,4,0,3,2,0,5,2
M,25,0,276,4,3,1,4,3,3,0,0,1,4
F,25,12,13,0,4,3,1,0,4,3,2,3,0
F,35,5,313,3,5,3,3,2,2,2,5,5,0
F,50,20,121,2,5,1,3,4,3,4,4,5,5
M,18,2,968,4,1,1,2,3,4,4,4,0,3
F,25,9,307,1,3,1,5,0,2,0,1,0,0
M,56,2,581,5,1,3,3,2,1,0,2,5,2
M,25,13,525,4,5,2,0,0,5,5,0,5,0
M,45,16,609,3,2,5,1,1,3,0,5,4,1
M,35,12,314,4,3,5,0,5,2,5,4,0,4
M,25,5,772,5,5,2,4,0,5,4,0,1,0
F,18,18,523,5,1,5,5,2,5,1,0,3,0
M,25,6,752,0,5,3,5,4,5,4,4,0,0
F,35,3,321,3,3,0,2,2,0,0,1,5,1
F,1,5,100,3,0,1,0,4,0,0,1,4,0
M,35,12,980,4,0,1,3,0,0,0,4,3,3
M,35,12,524,5,2,1,3,0,3,3,4,1,2
M,45,13,489,2,1,1,1,2,4,3,3,3,2
M,1,3,173,5,3,3,5,1,4,0,3,3,1
M,56,3,339,1,4,0,3,3,0,1,3,3,3
M,25,7,130,1,5,1,1,2,4,0,0,4,0
F,25,6,69,4,0,0,2,4,3,0,0,4,0
F,45,8,87,1,4,3,5,4,5,5,4,3,0
M,35,0,598,5,4,0,0,0,2,0,1,0,3
F,56,9,605,0,0,5,0,5,1,4,1,2,4
M,50,5,372,5,5,4,3,3,2,0,2,4,2
F,25,0,484,4,4,0,4,4,1,4,1,2,2
F,45,4,758,0,2,5,1,0,2,0,0,0,5
F,1,8,61,1,0,1,5,0,1,3,1,4,2
M,18,7,378,4,4,1,0,5,3,5,3,0,0
M,25,7,631,5,0,5,5,3,1,5,0,0,0
F,25,15,354,5,2,4,0,3,1,2,0,2,0
F,18,5,48,0,2,5,3,1,2,3,4,5,4
M,50,20,127,3,4,0,4,0,0,2,0,1,2
M,35,7,988,5,1,1,0,0,4,2,0,1,3
M,18,14,997,5,0,4,3,3,1,0,0,1,5
M,18,4,24,5,2,1,4,2,3,3,5,4,5
M,18,18,301,3,3,0,4,4,2,0,2,2,4
F,25,2,277,5,1,1,0,2,4,0,2,2,5
M,45,20,469,2,1,2,0,3,1,5,1,0,0
F,50,1,981,2,1,1,4,0,0,2,1,5,0
M,45,6,598,5,5,1,0,1,0,3,4,3,3
M,1,5,488,5,0,2,4,0,0,3,4,2,1
M,1,12,378,2,4,1,4,0,5,2,1,0,4
M,50,13,761,5,2,1,1,1,0,3,1,5,5
M,25,17,704,5,5,3,4,2,4,0,4,2,3
M,50,18,331,1,2,2,0,2,2,1,5,5,4
F,18,20,461,5,0,0,4,1,2,4,4,3,4
M,25,5,376,5,5,2,3,2,1,0,0,5,0
F,56,1,802,5,2,4,3,5,1,3,0,2,2
M,56,5,198,4,3,2,4,0,0,0,3,1,5
F,1,20,652,3,2,5,1,0,0,0,0,5,1
F,25,2,358,3,4,1,3,0,2,2,3,1,5
M,1,6,923,2,3,4,4,5,3,2,0,1,3
M,35,0,911,4,4,4,2,0,3,0,4,1,0
F,45,5,161,3,5,4,4,4,2,0,5,3,1
M,25,9,802,5,2,4,3,5,2,4,1,1,1
M,18,0,236,5,2,3,4,4,5,4,0,5,1
M,50,7,326,1,3,4,3,1,4,0,0,0,0
M,25,1,986,0,4,4,5,0,2,1,0,3,1
F,25,0,967,0,5,4,3,4,3,2,0,5,5
M,56,14,431,5,5,3,2,5,4,5,4,5,2
M,1,8,915,5,5,5,5,3,0,3,5,4,0
F,50,1,965,3,4,0,4,3,0,0,0,1,0
M,18,12,924,1,2,5,0,4,3,5,2,0,5
M,18,1,49,4,2,3,0,0,3,2,3,2,4
M,18,19,913,5,4,3,4,4,2,0,0,1,0
M,50,13,459,3,0,2,0,3,4,4,3,4,1
M,35,9,33,2,5,2,4,5,0,3,4,1,2
F,56,19,672,0,4,5,4,5,4,1,4,2,2
F,25,1,493,3,1,4,0,5,1,3,5,2,2
M,25,2,376,5,0,3,5,4,4,4,0,0,3
M,35,2,957,5,1,4,5,0,0,3,1,0,5
F,56,19,378,3,5,1,3,1,3,0,3,4,2
M,45,20,376,1,3,5,3,2,0,1,0,2,0
M,18,15,786,2,4,5,4,1,0,1,4,0,0
M,25,3,234,4,0,4,0,2,2,0,4,0,4
F,25,18,940,2,5,1,1,5,1,0,4,0,0
F,1,16,935,4,4,0,5,4,2,2,0,0,2
F,18,6,231,5,3,4,1,5,0,3,0,0,1
M,25,0,904,1,0,5,0,0,3,5,3,0,0
F,45,1,19,2,2,0,3,2,2,0,0,1,2
F,35,9,79,4,1,5,4,1,1,4,2,4,0
F,18,7,760,0,0,2,0,0,5,1,0,5,3
F,56,2,329,0,0,2,5,2,0,0,0,3,2
F,45,16,919,0,0,0,2,0,0,4,5,3,4
F,45,20,190,3,4,4,4,2,4,4,4,5,0
M,35,1,554,3,5,4,3,0,5,3,0,0,4
M,35,7,834,2,3,5,0,1,3,3,4,0,0
M,25,3,115,4,3,5,1,3,2,0,0,3,2
F,25,4,279,2,2,1,3,2,5,0,0,5,0
M,45,1,532,0,0,0,4,5,1,4,0,5,2
M,45,8,143,0,2,0,1,1,3,2,1,0,3
F,35,17,488,5,4,1,5,4,2,1,0,0,4
M,56,8,560,2,5,0,0,0,3,0,0,4,5
F,35,4,934,3,0,0,4,4,5,0,1,0,2
M,25,6,178,5,2,5,2,0,1,3,3,4,5
M,35,20,618,2,5,2,4,2,1,1,4,3,1
M,25,20,244,0,2,2,5,4,0,4,3,0,2
M,35,7,208,5,5,5,1,0,2,3,1,2,5
M,50,6,945,1,1,5,0,0,0,5,0,2,2
F,25,3,50,1,5,3,4,0,5,2,0,1,0
F,35,9,804,3,2,1,0,1,2,3,3,2,2
M,18,6,752,2,5,2,3,3,2,0,0,3,0
F,56,14,18,3,5,0,5,2,1,1,0,5,1
M,45,20,837,1,4,3,0,3,3,0,0,2,1
M,56,3,10,5,3,1,3,0,1,1,1,0,4
M,50,20,130,2,5,1,4,4,5,0,3,3,5
F,18,13,772,2,1,2,2,1,4,4,0,0,0
M,18,4,211,4,2,1,2,0,1,1,0,0,2
F,50,4,345,0,2,3,4,5,3,0,2,2,1
F,25,1,358,5,5,3,2,5,3,3,5,0,1
F,56,9,986,5,5,5,4,2,3,0,4,2,1
M,35,13,143,5,5,2,1,5,0,5,4,2,0
M,45,3,900,5,0,2,3,0,1,2,1,4,2
M,25,6,441,0,5,2,0,0,5,1,3,4,5
M,18,8,171,5,2,1,5,3,4,0,4,0,3
M,25,0,923,4,5,2,0,1,5,2,0,3,4
M,45,18,127,3,2,1,5,5,5,0,5,0,0
F,56,6,618,5,5,2,5,0,0,3,0,5,1
M,18,20,787,5,4,4,4,1,4,1,0,2,0
M,18,0,361,5,3,2,2,0,1,0,0,4,5
M,25,15,834,2,3,3,5,2,3,4,2,3,2
F,18,15,786,4,5,1,3,5,1,4,0,5,0
F,25,17,234,3,5,1,0,1,5,5,4,3,1
M,56,14,302,5,4,5,0,3,3,5,5,0,4
F,25,6,930,3,4,3,4,1,5,1,4,2,5
M,35,9,540,4,0,5,3,2,2,1,4,5,1
F,50,2,571,3,5,1,0,4,4,0,0,0,2
F,25,6,722,0,0,3,4,0,4,3,0,2,1
M,45,15,796,1,5,4,1,4,5,3,0,0,0
F,50,20,279,0,1,0,0,2,4,0,0,4,3
M,56,5,170,1,3,4,5,4,3,3,4,1,5
M,35,0,740,0,4,5,5,0,3,2,2,2,0
F,25,11,522,3,5,1,4,0,3,2,0,4,5
M,18,2,424,2,3,3,0,3,4,1,0,0,0
M,18,17,666,4,5,2,5,4,1,5,1,0,5
F,45,4,230,5,4,1,3,5,3,2,3,0,1
F,56,9,292,2,2,4,2,4,1,0,4,4,2
M,45,2,21,5,1,4,5,0,2,1,0,3,2
M,50,9,590,5,2,3,1,5,2,3,1,2,2
M,25,15,60,5,4,3,5,5,3,3,5,1,4
F,56,13,782,0,1,1,5,2,0,0,2,3,5
M,25,9,12,5,5,3,1,3,5,0,5,0,0
F,35,4,953,0,0,3,2,1,1,1,4,5,4
F,56,0,62,3,5,5,4,2,2,3,3,0,0
M,45,0,127,2,4,2,1,0,0,0,4,0,5
M,25,19,434,5,4,2,0,4,4,1,0,2,3
F,56,8,337,0,0,1,3,1,5,2,1,5,5
M,35,5,933,5,2,3,5,3,2,2,1,0,1
M,50,12,370,5,4,4,1,0,4,4,4,3,4
F,25,10,245,1,2,2,4,4,2,4,0,0,1
F,35,5,352,4,5,3,0,4,2,0,1,5,5
F,56,5,520,0,5,1,5,0,1,2,1,2,5
M,35,0,793,5,4,0,4,3,1,0,3,0,0
M,18,2,15,4,5,2,0,3,0,5,0,5,4
M,25,3,520,4,2,1,1,1,3,3,4,0,3
F,56,10,157,5,5,4,2,5,2,4,1,4,0
F,50,20,530,3,2,4,3,0,0,0,5,0,0
F,56,1,442,5,2,3,5,0,0,0,3,4,2
F,25,8,30,3,5,1,4,5,4,3,1,5,2
F,18,16,944,4,3,4,1,2,4,5,1,5,5
F,25,16,457,4,0,0,0,5,4,1,5,0,5
F,18,17,442,3,1,2,3,0,3,1,4,0,0
M,25,4,708,5,1,5,4,5,5,5,0,0,5
M,1,16,735,3,4,0,5,4,1,4,5,2,4
M,18,5,481,5,3,1,0,0,2,0,4,2,5
F,50,8,527,3,4,0,1,1,0,5,1,5,5
F,25,15,450,2,4,2,1,3,1,4,0,5,3
M,45,19,224,4,5,3,3,0,1,3,0,4,4
M,25,7,501,5,0,5,0,4,5,4,4,2,4
F,56,20,641,3,5,2,2,0,0,5,5,4,1
M,56,5,968,2,2,4,0,5,0,2,0,1,2
F,35,14,345,4,5,4,4,3,3,0,1,4,1
M,1,14,622,2,2,3,0,3,0,1,1,0,3
M,50,9,871,4,1,4,0,5,2,1,0,4,4
M,50,4,609,5,3,1,5,0,2,2,2,1,2
M,45,16,658,1,1,4,5,5,0,0,1,4,5
M,35,2,726,0,2,3,5,0,0,0,0,0,4
F,1,4,530,5,5,1,3,5,2,0,5,0,0
F,56,13,662,0,1,4,0,1,4,2,3,1,4
F,1,17,460,0,1,1,4,1,5,3,3,0,1
M,18,20,641,3,2,5,1,0,3,5,0,5,4
M,18,14,836,5,5,1,5,5,3,3,2,2,2
M,18,6,450,5,1,3,3,2,5,3,1,2,3
F,18,3,433,5,4,5,0,0,5,3,1,3,0
F,1,17,959,3,0,1,4,0,0,0,1,0,1
F,25,12,540,3,4,2,3,4,2,3,4,3,0
M,25,6,752,5,0,0,4,3,0,3,0,2,3
M,50,9,265,2,4,2,3,0,1,2,5,0,0
F,18,11,894,5,5,5,5,2,2,4,1,2,1
M,45,14,333,2,4,1,0,0,5,3,3,0,5
M,25,10,49,0,1,2,3,3,3,2,5,0,2
M,1,3,190,4,1,0,2,4,4,0,0,0,0
F,25,11,958,5,2,2,5,4,3,2,0,0,4
M,18,19,730,2,5,2,0,3,3,4,4,4,4
F,35,5,555,3,2,0,0,5,5,3,5,0,0
M,45,3,764,5,5,1,3,4,5,5,4,0,0
F,45,5,752,4,3,4,3,3,0,2,4,4,5
F,1,19,560,0,4,1,0,1,4,1,4,0,5
M,50,2,983,5,1,5,5,2,0,0,0,2,1
M,25,0,913,5,1,1,0,4,5,4,2,0,0
F,18,14,794,3,4,5,2,0,4,0,0,0,0
F,35,16,939,3,2,4,3,2,2,1,4,4,0
F,56,1,489,3,0,2,5,4,0,4,1,0,1
M,25,14,554,4,5,5,3,4,0,3,1,0,0
M,56,18,793,5,1,4,5,0,2,3,2,4,0
F,18,5,168,5,1,1,4,5,5,2,0,5,4
F,25,4,777,0,0,3,4,3,0,0,1,0,2
F,1,7,458,4,1,2,1,4,2,0,5,2,4
M,25,0,406,2,1,4,1,0,0,3,3,2,0
F,56,15,221,5,2,2,0,2,0,0,0,5,0
F,25,16,927,5,2,5,5,5,3,5,4,1,2
F,56,17,633,5,0,2,4,4,1,0,1,3,0
F,56,9,276,0,4,5,0,3,4,2,0,2,1
M,18,2,65,0,4,1,5,4,5,3,1,4,0
F,25,4,282,5,3,5,1,0,5,3,1,0,4
M,56,5,799,5,1,1,3,4,4,4,0,0,2
M,25,3,118,2,2,5,1,4,0,0,0,0,1
F,25,1,906,4,4,4,4,5,5,0,4,3,5
M,45,2,29,5,5,2,4,1,1,0,3,2,0
M,25,15,66,1,4,2,0,1,2,3,1,4,4
F,25,11,148,1,3,3,4,3,0,3,4,5,0
M,25,10,836,1,3,1,0,4,5,2,4,5,5
M,1,8,146,4,3,0,4,0,1,4,2,4,0
M,56,20,396,1,2,1,5,5,4,3,1,0,2
M,35,15,602,1,1,4,0,3,2,1,1,1,4
F,45,5,441,3,1,4,2,1,5,2,1,3,5
M,50,5,296,4,4,0,3,5,4,0,3,0,2
M,56,4,750,2,4,2,0,0,5,3,0,2,1
M,35,15,856,5,1,1,4,1,1,2,3,4,1
M,25,7,751,5,1,4,4,0,3,0,4,0,5
F,1,4,912,1,4,2,1,0,3,1,0,4,0
M,1,9,525,1,1,3,4,1,3,0,0,3,0
F,25,13,48,3,5,2,5,2,2,4,0,3,5
F,56,16,118,5,2,2,4,1,1,3,1,3,1
F,18,12,813,4,5,5,5,0,5,0,0,3,0
F,45,10,462,0,4,2,0,2,0,1,5,2,2
F,18,17,196,3,1,1,4,2,1,2,2,2,5
M,35,1,68,2,1,2,4,0,1,0,0,0,0
