Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,45,0,80,4,5,0,0,3,3,5,2
F,35,19,598,4,3,2,0,4,1,0,2
M,25,16,68,0,4,5,1,4,3,3,3
M,35,18,601,1,3,0,2,4,1,2,3
F,45,1,79,2,2,2,0,0,0,5,0
M,18,3,152,0,4,4,0,1,3,0,4
F,25,6,306,4,0,4,0,3,3,0,4
F,45,0,977,4,2,0,2,5,3,4,3
F,35,18,427,2,1,2,0,5,5,4,5
F,56,13,826,3,1,0,1,1,1,4,2
M,35,15,895,2,5,2,0,3,5,4,5
M,45,5,915,0,5,0,5,1,2,3,4
F,45,8,370,4,5,0,4,3,1,4,5
M,18,4,756,1,2,4,0,0,0,0,3
M,25,0,410,4,5,2,0,3,1,4,5
F,45,16,459,3,1,0,1,2,4,3,4
F,45,18,224,3,1,2,4,5,5,0,5
F,56,3,302,2,4,3,3,3,5,2,0
F,25,4,910,2,1,4,4,0,0,0,5
M,18,9,990,1,2,0,5,5,5,5,1
F,35,3,194,1,4,4,2,0,1,3,1
M,35,10,910,2,2,2,1,4,1,3,5
F,25,5,943,4,3,5,0,5,0,4,0
F,25,20,296,4,4,0,0,5,0,3,3
M,35,6,432,1,1,4,5,4,3,3,2
M,45,12,907,1,1,0,0,1,0,3,2
F,35,14,301,3,4,2,2,0,5,5,0
F,45,5,923,3,2,0,2,4,5,3,0
F,25,12,600,1,4,0,3,3,4,3,5
M,18,15,604,4,2,0,0,3,5,2,2
F,56,10,544,4,5,1,0,3,5,2,2
M,1,18,321,2,4,0,0,1,4,4,5
M,50,0,320,5,5,0,2,5,0,5,5
F,56,2,193,5,4,0,4,5,4,5,4
M,18,5,993,4,1,2,5,4,4,5,0
M,45,3,902,4,2,0,2,2,1,1,4
F,18,0,672,2,2,3,0,5,2,2,2
M,25,9,843,0,4,1,5,1,3,0,5
F,18,0,131,3,0,0,3,1,1,3,0
M,56,9,942,3,1,0,3,2,4,5,5
M,45,15,19,0,3,0,0,1,2,0,5
F,1,0,443,5,5,2,5,0,3,0,0
F,18,1,911,2,4,0,5,4,0,3,5
F,18,12,921,5,3,0,0,5,4,0,5
F,35,0,443,5,4,4,2,4,4,2,0
M,45,2,206,4,4,4,0,2,1,0,0
F,50,5,276,1,4,5,2,2,1,0,5
F,45,0,358,0,1,4,2,2,1,2,2
M,35,15,330,1,4,1,4,3,1,2,2
M,45,8,157,0,4,0,1,3,2,2,4
F,18,9,198,0,1,2,0,4,0,3,1
M,45,11,54,2,2,3,0,3,2,3,0
F,18,3,309,4,2,5,3,2,1,1,1
F,50,17,12,1,0,3,3,1,5,3,5
F,45,13,870,4,4,2,2,0,2,0,3
M,50,3,577,0,1,0,0,1,4,4,2
F,35,14,443,2,4,0,0,1,0,0,0
M,35,2,21,4,4,3,5,0,5,4,5
M,45,7,338,4,4,0,0,0,3,0,5
F,45,12,56,1,5,5,0,1,0,5,0
M,45,0,42,1,3,0,0,2,3,0,2
F,18,16,463,1,4,0,0,1,5,1,5
M,35,1,131,5,3,0,1,2,3,0,5
M,50,1,262,0,3,2,1,2,2,5,1
F,18,17,915,5,4,3,0,3,1,0,2
M,18,17,525,2,0,0,0,1,3,5,1
M,25,0,379,0,0,3,2,5,5,3,0
F,45,0,313,0,5,0,0,0,1,3,3
M,25,18,211,1,5,2,5,2,0,0,0
M,18,9,616,2,5,0,1,2,0,3,5
M,1,20,141,5,2,3,0,5,4,2,0
F,45,0,63,2,0,5,3,3,1,1,2
M,50,15,949,0,4,0,0,2,2,1,0
M,50,0,730,4,3,3,5,0,2,2,5
F,18,17,980,5,5,0,2,0,5,5,5
M,35,11,208,2,3,5,0,4,3,1,0
M,50,4,150,3,5,2,0,2,1,4,3
M,35,16,952,2,5,0,2,2,1,4,0
F,18,9,952,2,2,1,3,4,1,3,1
F,45,14,765,4,0,3,0,2,1,0,0
M,50,20,557,4,3,0,3,2,4,0,1
F,45,0,433,5,2,0,0,1,4,0,2
M,50,10,207,4,1,4,2,3,0,0,3
M,25,3,497,2,3,5,3,1,0,2,2
F,25,7,410,3,3,1,0,5,2,4,0
M,25,20,103,2,0,0,5,1,1,3,2
M,56,2,130,1,0,3,2,3,5,0,0
F,18,14,292,1,4,1,2,0,4,3,4
F,25,20,12,5,4,3,3,3,2,3,5
F,25,7,895,1,4,0,0,4,4,5,0
F,56,10,80,2,5,3,5,5,0,5,2
M,18,20,800,3,1,3,2,5,4,3,0
F,50,4,672,3,4,0,0,1,3,2,0
M,18,11,56,4,5,0,2,2,1,5,5
M,1,17,935,2,0,0,4,5,4,5,5
F,45,14,612,3,4,0,0,2,2,0,2
M,18,14,193,5,4,0,4,4,3,1,3
M,56,11,488,5,4,0,0,4,1,0,3
F,25,19,986,2,3,1,4,5,1,5,0
F,50,12,871,5,1,0,4,0,0,2,1
F,50,5,223,0,2,2,3,3,2,2,2
M,35,4,534,0,3,0,2,2,3,4,3
M,25,0,974,4,1,4,3,2,5,0,3
F,45,3,228,0,2,0,2,3,4,1,5
F,25,0,809,0,0,0,0,1,3,0,3
M,45,5,982,1,5,4,5,2,3,3,5
F,45,18,236,3,0,0,0,3,4,5,5
M,50,18,486,3,1,3,0,1,0,1,3
F,56,5,598,0,4,2,0,1,5,1,3
M,25,17,208,0,4,0,2,3,3,3,5
M,45,17,27,1,0,0,5,2,2,4,2
M,50,17,321,2,2,0,0,1,5,4,0
F,18,1,602,0,4,0,5,2,3,5,0
F,18,11,544,0,4,1,3,3,5,1,4
F,45,8,618,1,3,4,3,3,0,5,0
M,1,12,956,0,0,5,0,4,5,3,0
M,25,0,902,5,3,0,1,1,4,2,0
F,25,11,582,5,4,1,3,0,0,3,0
M,35,3,469,3,1,0,5,4,3,5,4
M,18,0,262,2,0,0,2,4,2,2,0
F,25,17,992,1,2,4,3,3,5,3,2
F,25,6,6,0,5,0,0,3,5,5,2
M,35,7,79,0,4,3,0,5,3,3,5
F,45,18,301,2,0,2,0,0,1,5,5
F,45,5,149,2,5,0,1,1,5,1,4
M,45,1,498,5,0,2,2,3,5,0,5
M,45,17,492,0,4,0,0,0,4,2,5
M,45,4,843,5,4,5,0,0,4,3,5
F,45,1,345,0,2,0,0,1,5,5,3
F,25,8,80,3,3,0,4,3,0,2,0
F,50,6,680,1,2,0,5,0,0,4,1
F,35,1,49,2,2,4,3,5,0,4,2
M,45,0,910,4,5,0,0,0,0,1,2
F,25,17,726,0,0,2,5,5,5,4,0
M,25,16,207,0,0,0,2,0,1,0,0
M,35,19,346,5,1,0,4,3,1,5,4
F,50,8,474,0,2,0,3,4,0,3,5
M,18,0,813,0,0,0,4,0,1,2,5
M,18,10,623,2,5,0,0,2,5,3,5
F,50,20,90,1,3,4,2,1,4,4,2
F,45,2,28,5,3,0,3,4,1,3,2
F,18,12,503,5,0,0,0,0,5,2,5
F,1,9,280,2,4,0,4,0,2,3,5
F,35,4,301,0,0,0,0,1,2,3,2
M,45,0,360,5,2,2,4,5,2,4,4
M,45,1,786,3,4,0,0,1,3,4,5
M,18,7,453,3,5,0,0,0,3,5,5
F,25,20,78,3,3,4,4,1,3,3,2
M,45,12,760,3,2,0,0,0,5,0,5
M,45,17,489,4,0,2,0,1,0,0,4
F,45,10,581,0,4,0,0,4,1,1,3
F,25,2,376,0,4,0,4,4,0,2,0
F,18,0,953,1,0,3,2,0,5,2,2
F,45,17,253,1,1,1,5,0,3,1,1
F,45,17,459,1,4,0,5,3,0,4,0
F,45,16,837,2,5,2,0,2,0,5,3
F,50,0,878,3,4,0,0,3,3,0,0
M,35,1,191,3,5,0,3,2,4,0,2
M,25,4,494,3,3,0,0,3,4,2,0
M,56,14,537,5,5,0,4,0,0,1,1
M,25,10,606,2,4,0,5,3,5,5,3
M,50,10,522,3,5,0,1,4,5,5,0
F,50,9,123,2,3,2,4,0,3,0,1
F,25,0,347,2,2,0,3,0,4,5,1
F,50,9,265,0,4,1,4,4,5,5,4
F,25,2,944,2,2,5,2,3,1,4,0
F,25,12,253,4,0,2,2,3,5,0,3
M,45,13,37,1,4,5,4,2,1,0,3
M,18,5,149,1,4,2,5,1,3,5,5
M,45,8,90,2,5,5,1,3,0,2,3
M,35,0,281,2,3,3,0,3,1,5,3
M,1,16,949,4,4,1,0,5,2,2,4
M,56,8,540,3,3,0,3,3,1,0,2
M,45,17,927,1,4,0,0,1,2,2,5
F,56,3,424,1,1,4,0,2,4,1,3
M,45,17,971,5,2,0,4,5,2,3,1
M,25,1,761,1,2,0,1,5,3,5,3
F,56,13,68,2,3,0,3,0,3,1,2
F,25,1,463,3,3,0,0,3,2,0,5
M,45,14,914,4,4,0,0,2,1,5,3
F,45,8,906,5,1,2,2,1,4,1,5
F,25,9,50,3,0,0,3,4,5,1,0
F,56,14,549,3,4,0,0,0,0,0,0
M,1,11,489,4,3,0,3,5,0,2,2
F,45,16,98,1,3,0,2,4,3,2,1
F,25,16,432,2,1,0,1,1,2,0,0
F,45,20,524,2,4,4,0,1,5,2,3
M,50,12,551,1,4,2,2,1,2,1,0
F,25,20,168,1,4,0,2,2,0,2,0
M,35,4,284,4,2,3,0,5,2,1,5
M,1,9,826,5,1,0,5,2,3,0,0
F,25,4,63,5,2,0,5,4,3,4,2
F,56,4,284,2,2,3,0,2,5,5,2
F,25,19,843,3,4,4,2,4,0,0,5
M,35,14,841,4,5,0,0,4,5,4,3
F,50,10,787,5,5,2,1,4,5,3,1
M,35,5,486,4,0,3,2,4,0,5,4
M,50,14,273,3,5,0,5,2,5,3,2
M,25,0,140,4,0,0,5,3,4,5,0
M,35,2,947,4,0,0,4,2,1,2,0
M,45,14,969,4,2,0,3,5,4,4,0
M,50,0,625,1,0,2,0,2,2,4,3
M,18,17,109,5,1,0,3,1,0,1,3
M,50,1,708,0,2,0,0,5,2,1,5
M,45,19,437,3,3,4,0,5,3,3,5
F,1,9,616,4,4,0,0,4,3,2,3
F,45,15,146,5,4,3,4,5,2,4,1
M,35,20,312,2,1,0,0,3,1,3,3
F,56,16,982,3,5,0,4,0,2,4,0
F,50,17,666,5,4,0,2,4,4,3,0
F,25,2,197,2,1,4,4,1,0,3,3
M,56,0,972,1,3,3,0,2,5,0,4
M,18,0,947,5,1,4,3,1,0,1,5
M,25,12,157,1,5,4,4,2,1,5,2
F,18,2,406,5,1,0,1,4,1,3,4
F,1,5,582,1,0,0,2,1,3,3,1
F,56,0,275,1,4,0,2,2,0,0,0
F,50,19,956,0,1,5,0,2,3,2,5
F,25,10,853,4,1,4,3,0,5,5,0
F,18,11,321,0,1,0,4,2,1,3,5
F,25,15,720,2,4,0,0,1,3,2,3
F,18,17,6,0,1,0,2,1,5,2,0
F,45,4,338,5,3,2,0,2,4,0,2
M,45,3,193,4,1,0,0,2,2,3,0
F,25,4,804,3,4,1,2,0,5,1,1
M,45,8,503,3,4,2,2,1,4,0,2
M,35,0,660,0,0,3,5,1,3,4,4
F,25,11,103,0,4,0,0,2,1,2,3
F,50,4,112,4,3,4,4,1,2,2,3
M,1,4,82,2,4,0,3,1,5,3,2
M,35,8,12,5,4,0,1,1,1,4,0
F,18,17,466,5,4,0,0,3,1,5,4
F,25,9,544,1,5,3,3,2,1,3,3
F,25,3,261,4,2,2,1,0,3,1,5
M,56,6,971,2,4,0,0,2,3,5,0
M,45,15,329,2,4,0,5,2,3,5,0
F,25,14,459,0,0,0,2,0,3,3,0
M,35,16,354,4,5,0,0,3,5,0,0
M,35,18,16,4,4,0,4,3,5,3,2
M,18,20,372,1,1,3,0,5,2,3,5
M,50,12,48,4,1,0,4,2,0,5,3
F,45,7,974,1,3,0,2,2,1,0,0
M,45,16,56,5,4,0,2,5,2,0,0
F,18,3,953,4,2,0,4,1,3,4,3
F,50,19,826,4,4,4,2,2,3,5,2
M,35,0,631,1,3,2,0,5,4,4,5
F,18,0,633,1,4,2,2,0,1,0,0
M,25,10,925,4,5,2,0,5,4,3,2
F,35,9,563,2,4,2,0,4,1,4,5
F,50,0,349,2,0,4,4,5,1,0,0
F,45,2,168,4,4,1,5,1,4,1,5
F,50,16,891,4,2,0,0,0,4,4,5
F,18,14,622,5,1,0,1,4,1,0,3
M,45,10,942,0,5,4,1,2,4,3,2
F,45,5,793,1,1,0,4,1,2,2,2
F,35,11,50,3,5,3,0,4,5,0,3
F,25,0,381,0,5,1,0,2,1,5,4
F,25,5,894,0,0,4,0,2,0,0,0
M,50,18,982,1,5,5,0,0,3,0,0
M,56,3,286,1,3,2,0,1,5,5,2
M,1,11,801,3,4,0,0,2,2,3,1
M,56,7,584,0,5,0,5,1,4,4,5
M,35,2,680,3,4,0,0,5,0,4,4
F,1,15,371,5,0,0,0,1,0,2,4
F,25,20,245,3,4,0,4,1,2,2,3
M,45,15,104,2,4,0,4,5,3,3,2
M,25,8,64,5,5,5,3,0,3,0,0
F,25,11,977,4,4,0,0,3,5,4,2
M,18,19,613,1,1,0,5,5,4,4,5
M,50,17,778,0,1,3,0,3,1,4,5
F,18,8,325,2,4,0,3,1,5,0,5
M,18,5,149,4,1,0,0,5,5,0,0
M,45,2,80,2,4,0,3,0,4,5,0
M,50,20,625,2,1,1,0,4,1,0,5
M,25,16,132,4,1,4,0,1,5,4,0
F,1,18,631,2,0,3,3,1,5,0,5
F,25,5,433,5,4,2,1,5,2,0,2
M,1,9,967,3,1,4,5,2,1,1,0
M,25,1,273,2,5,2,4,3,3,0,0
M,35,7,347,0,3,2,1,5,2,0,4
M,50,10,752,2,1,0,2,2,0,2,2
F,45,8,597,0,5,0,2,2,2,3,0
F,45,20,997,5,5,4,1,5,3,0,4
F,1,20,532,2,0,4,0,3,4,0,4
F,50,15,631,2,1,2,0,1,2,4,2
F,18,16,150,0,2,5,4,1,1,4,4
M,25,10,76,3,5,4,2,5,5,1,1
F,35,0,427,5,5,5,2,4,2,3,3
F,56,17,446,5,3,0,3,5,3,0,0
F,18,11,544,5,0,1,0,3,1,1,0
M,45,13,681,0,5,3,0,2,1,5,4
M,25,9,944,3,4,0,1,4,5,4,4
M,50,15,502,1,1,0,2,4,0,5,0
M,56,5,525,2,0,0,2,5,4,4,5
M,45,17,53,0,5,4,0,1,1,2,5
M,18,5,863,4,1,0,5,1,3,4,0
M,18,16,206,4,0,2,5,3,2,4,4
M,1,5,454,1,4,3,4,5,1,4,2
F,25,14,945,3,1,4,2,0,5,5,0
M,18,10,180,2,4,0,5,2,0,3,5
M,1,5,326,4,4,0,4,1,4,3,5
M,45,14,468,2,4,0,0,0,5,0,5
F,50,14,161,0,5,2,2,5,3,5,0
F,25,18,930,5,1,0,3,3,5,3,2
M,45,4,954,2,0,1,0,3,5,4,2
M,1,15,557,3,0,0,0,5,4,2,3
F,25,7,166,0,0,0,2,2,5,2,3
F,25,17,681,2,5,0,1,2,2,4,0
F,18,19,492,5,1,0,4,4,2,0,0
M,25,16,286,3,3,4,4,0,3,5,0
F,1,14,680,1,5,3,2,2,0,1,3
F,45,13,590,2,3,0,0,4,0,2,5
F,35,7,600,5,0,5,4,5,5,0,3
F,45,10,88,2,4,5,0,2,4,0,3
M,50,11,837,1,4,0,3,4,2,3,3
M,45,11,720,0,5,4,3,4,5,1,5
F,25,7,112,1,5,1,5,2,4,2,3
M,18,5,906,3,3,0,0,3,5,0,0
M,18,19,977,3,0,5,0,5,0,0,2
M,18,11,969,2,5,0,4,5,3,3,1
M,45,5,722,2,3,2,0,4,0,2,2
M,45,17,123,0,5,0,0,1,1,1,0
M,25,10,410,1,4,0,3,2,1,5,5
M,25,20,863,0,4,0,0,5,5,4,3
M,35,18,22,2,5,0,0,3,2,0,4
F,45,2,48,1,4,0,5,4,5,2,5
M,18,12,606,1,4,0,3,3,3,1,5
M,18,0,815,5,5,0,0,3,3,5,5
M,1,9,150,2,4,0,0,4,0,2,4
M,35,3,186,4,5,3,0,2,0,4,0
F,18,16,895,4,3,0,0,4,5,3,3
F,45,14,118,3,1,2,0,1,5,4,4
F,50,1,378,0,0,0,0,5,0,1,0
M,35,19,220,4,3,0,2,0,1,5,0
M,56,4,302,0,5,0,1,5,0,2,5
M,35,19,462,1,5,0,0,4,1,0,0
F,18,10,550,2,4,5,0,1,3,3,3
F,56,0,803,2,2,3,0,2,0,2,5
M,25,4,29,5,2,3,4,4,2,4,4
F,1,5,446,0,0,0,4,5,1,2,2
M,18,7,437,2,5,1,3,1,2,4,0
F,35,0,113,3,2,1,2,3,0,4,2
M,45,4,440,0,1,3,0,1,3,3,2
F,25,15,362,3,4,0,5,5,4,0,4
F,45,9,18,4,4,5,0,1,2,0,1
M,45,5,765,2,4,0,4,2,4,1,3
M,1,3,13,0,5,0,1,1,5,5,3
M,35,12,230,2,4,5,1,4,0,0,3
M,35,3,803,1,5,3,4,2,1,5,2
F,35,18,878,4,0,5,3,2,4,0,4
F,45,17,532,2,0,5,4,2,0,4,4
F,35,7,466,1,3,5,1,5,0,0,2
M,18,18,175,4,3,0,4,0,2,0,3
F,45,4,231,5,3,0,0,2,5,2,0
F,18,13,461,0,4,3,0,4,5,0,2
F,56,5,123,5,3,0,0,0,1,5,0
M,45,7,20,5,5,5,2,2,4,3,4
F,35,4,42,4,4,0,0,5,5,0,5
M,18,10,17,5,1,4,0,2,5,2,0
F,25,13,194,3,0,5,0,3,4,3,2
M,50,14,454,0,5,3,4,4,1,3,0
F,35,12,878,1,1,5,2,3,3,4,0
M,45,3,794,1,1,0,0,1,3,4,0
F,45,1,10,5,3,0,5,4,5,4,2
F,50,16,161,2,4,0,0,2,4,0,3
M,45,2,261,2,1,0,0,2,5,0,5
F,25,15,69,3,0,3,0,2,5,3,0
F,45,18,396,3,3,5,0,4,3,0,5
M,18,11,916,1,2,4,2,4,0,4,1
F,45,2,799,5,2,0,5,4,0,0,0
F,56,12,547,2,3,1,0,5,5,3,0
F,18,1,294,2,0,0,5,0,5,5,0
M,18,16,967,2,5,0,0,0,3,4,1
M,45,14,320,2,0,0,3,5,3,3,5
M,1,2,61,0,4,0,1,4,1,2,1
M,25,18,704,0,5,5,4,2,1,0,4
M,18,11,662,1,1,0,1,1,4,1,0
M,56,12,605,5,4,0,0,1,5,2,2
F,18,11,582,0,2,0,4,3,1,0,5
F,45,12,837,1,5,3,5,5,4,3,4
M,50,10,618,4,3,5,1,1,5,4,5
F,45,5,261,2,1,0,5,0,0,3,5
M,50,17,931,3,0,2,0,4,5,5,1
F,45,7,79,5,1,0,3,4,3,0,4
M,45,0,103,3,4,0,2,3,5,0,3
M,45,0,672,5,3,0,3,2,4,0,4
M,25,20,211,4,3,2,3,1,5,0,4
M,25,20,285,3,1,2,5,1,4,5,5
M,35,4,631,3,2,0,0,2,5,2,2
F,45,0,178,1,4,0,4,2,3,0,1
F,35,6,442,2,5,5,0,4,2,1,5
F,45,15,191,3,4,0,0,1,2,0,0
M,56,9,284,0,1,0,4,0,5,4,0
M,1,12,937,2,2,0,4,4,2,2,3
M,50,10,206,0,4,0,2,2,4,1,2
F,18,3,294,2,3,0,0,5,4,4,5
F,35,9,498,5,0,2,5,0,4,0,3
F,50,10,490,4,4,0,0,3,4,0,0
F,50,17,623,4,4,1,0,5,1,2,4
M,25,13,65,4,3,1,0,5,5,1,3
M,25,1,760,1,1,2,0,4,2,0,5
F,18,17,756,4,5,5,0,2,1,0,3
F,35,5,660,3,1,0,0,0,3,2,5
F,1,20,181,2,4,2,3,2,3,3,3
M,25,14,581,5,1,0,0,1,4,5,5
M,50,7,302,1,0,3,0,5,0,0,2
F,25,2,900,2,5,0,4,4,0,4,5
M,1,16,463,5,3,5,0,0,0,5,2
F,50,1,454,3,1,0,3,2,1,0,2
F,35,20,40,3,2,0,3,1,3,5,5
M,45,20,484,2,0,1,5,1,3,2,3
F,50,16,554,5,4,2,0,2,1,3,4
M,50,1,111,2,4,0,1,3,1,5,0
M,18,12,276,2,4,4,3,0,2,4,0
F,1,19,228,0,4,0,5,4,5,3,0
M,35,10,633,3,0,4,4,2,0,4,2
M,35,16,674,0,4,4,2,1,3,2,5
M,35,5,463,2,5,0,3,1,1,0,5
M,18,11,380,2,4,4,4,4,5,4,2
F,35,0,381,3,3,0,4,0,3,0,0
M,50,1,166,1,1,2,1,3,4,0,1
M,56,4,563,1,1,2,0,5,3,2,2
F,25,7,550,0,2,3,2,4,0,5,0
M,18,2,62,2,4,2,3,0,3,3,0
F,25,11,833,5,4,4,4,3,3,3,0
M,25,15,907,2,5,0,2,3,0,0,4
F,25,16,275,0,1,0,1,1,5,2,0
M,18,2,616,5,4,2,3,2,3,0,3
F,45,7,625,3,0,0,2,5,2,5,5
M,25,3,522,4,4,4,2,5,3,5,0
F,50,3,532,3,1,3,0,4,4,0,5
M,45,20,406,5,4,2,4,3,1,5,3
M,45,3,473,5,2,0,2,3,0,3,1
F,18,19,944,0,4,5,1,4,1,1,3
M,35,17,915,0,4,0,4,0,4,0,0
F,25,6,87,1,5,0,4,2,3,1,0
F,25,8,612,5,3,0,2,3,4,4,2
M,35,4,605,2,4,4,3,3,1,0,0
F,18,7,229,1,1,0,3,5,4,3,5
M,18,17,435,3,1,0,1,3,3,4,0
F,35,3,560,5,3,3,5,2,2,5,5
M,25,12,279,3,0,0,3,2,3,0,0
F,45,5,990,2,3,0,0,4,1,2,0
F,35,18,522,1,5,0,4,4,2,3,0
M,25,14,802,2,1,0,3,0,3,4,5
M,25,14,662,3,1,0,0,4,1,4,0
F,45,20,61,1,5,0,0,0,3,0,4
F,45,2,522,2,1,2,4,4,4,3,3
F,45,7,330,0,4,0,2,1,0,4,2
F,50,10,454,2,4,0,2,4,4,3,3
F,18,10,571,3,2,3,0,3,3,3,2
F,1,4,319,1,2,0,0,1,4,0,2
F,56,5,211,4,1,0,2,2,0,1,0
M,56,0,951,1,5,0,3,4,4,0,0
F,50,0,325,1,2,0,4,1,3,0,0
M,45,13,190,4,4,3,3,5,3,3,3
F,50,5,16,2,4,0,0,1,0,3,4
F,18,3,347,1,3,0,2,0,0,0,5
M,25,1,143,2,1,0,2,4,3,2,0
M,50,10,720,2,1,0,0,4,0,3,2
M,45,2,294,0,3,0,0,2,4,4,4
F,50,6,563,0,0,0,4,0,4,2,0
M,45,19,108,2,2,0,2,0,4,4,4
M,25,20,292,0,2,0,0,0,1,2,0
M,25,7,98,3,4,0,0,5,0,3,5
M,18,4,354,5,0,4,3,1,0,2,3
M,56,0,551,1,4,0,3,4,3,3,1
F,25,3,431,3,3,0,4,1,0,2,0
F,18,1,590,2,4,0,0,2,1,0,0
F,18,3,959,0,4,3,4,5,1,2,0
M,50,10,280,2,0,3,3,4,4,0,2
M,45,12,459,5,4,5,3,1,2,3,4
M,45,18,180,4,4,0,5,1,5,4,0
M,56,20,924,3,5,5,0,3,5,0,4
M,25,11,770,1,2,0,4,5,4,2,3
F,25,11,988,0,2,0,0,3,5,3,1
M,45,17,460,1,0,0,2,0,4,4,5
F,35,14,292,3,2,2,0,2,4,0,5
F,50,20,79,2,4,0,0,2,0,2,4
M,18,9,157,0,0,4,0,0,0,5,4
F,35,16,130,0,0,4,0,0,0,4,1
F,45,15,919,5,0,0,0,0,5,3,3
F,25,4,10,3,0,2,5,4,2,0,1
M,50,0,281,1,5,0,4,4,1,0,5
F,50,17,236,3,0,0,0,1,0,0,5
M,1,3,991,4,0,0,0,2,0,2,3
F,50,0,61,0,0,2,0,2,1,0,5
F,18,16,603,2,5,0,1,1,5,3,2
M,45,10,760,0,2,0,4,0,2,0,1
F,45,14,856,3,3,2,0,2,0,0,1
M,18,5,221,2,1,0,4,5,0,3,1
M,1,1,666,3,5,0,0,4,2,3,1
F,25,3,988,1,4,2,0,1,0,4,2
M,18,17,856,4,1,0,5,2,3,3,0
F,45,5,123,4,4,2,2,4,0,2,3
F,45,14,122,3,4,4,4,5,4,5,0
F,35,3,658,1,1,5,0,4,0,3,5
M,45,20,405,5,4,0,0,1,3,4,5
M,50,0,319,4,0,0,0,4,4,3,4
F,25,12,194,1,4,0,2,2,2,4,0
M,56,0,544,5,5,0,0,1,5,0,5
M,18,16,609,2,3,0,2,4,0,0,5
M,18,17,173,0,3,2,3,4,2,1,5
F,56,3,262,1,0,2,2,3,2,2,5
F,50,0,33,5,2,5,4,0,3,0,5
F,25,19,440,5,1,0,4,5,2,3,4
M,50,0,658,5,5,0,0,2,3,0,4
F,25,12,704,3,5,4,5,2,1,4,3
F,50,7,726,5,1,0,0,1,0,0,2
M,56,4,540,4,4,5,3,2,5,3,5
F,45,6,894,0,3,0,3,0,5,4,2
M,25,5,210,2,0,5,4,4,5,2,2
M,18,5,612,1,3,0,5,2,0,0,3
M,25,3,81,4,4,3,0,1,4,0,5
M,25,5,171,0,4,3,3,5,0,3,0
F,45,17,850,3,5,0,0,2,0,4,0
M,25,0,949,3,2,1,3,1,5,5,0
M,25,3,946,5,2,0,0,1,0,0,4
M,18,9,992,2,1,0,3,2,3,0,0
M,18,3,531,2,3,0,2,2,1,1,3
M,50,0,474,4,3,5,3,3,4,3,0
F,35,1,559,5,5,0,0,0,5,3,5
M,18,0,537,2,4,4,0,3,4,0,3
M,25,18,799,2,3,4,2,3,3,4,0
M,25,17,362,3,4,5,0,2,2,2,0
F,56,20,501,3,2,3,2,4,5,2,5
M,45,16,440,3,2,0,0,2,2,3,2
M,18,13,323,4,0,0,0,5,3,2,5
F,35,8,878,2,2,0,4,1,5,4,2
F,50,8,128,1,1,4,4,4,1,4,4
F,25,3,240,0,5,3,2,2,3,0,5
M,25,5,354,2,2,0,2,3,1,3,0
F,18,17,22,1,3,3,3,4,2,4,2
F,45,1,534,3,5,0,0,4,5,0,3
M,35,19,190,3,5,0,1,2,1,4,0
M,25,19,660,5,4,0,4,3,2,5,0
M,25,15,473,2,4,5,3,2,5,2,4
M,45,20,336,2,3,1,1,2,1,3,4
F,1,12,13,5,4,0,5,4,3,5,3
F,35,14,940,3,4,0,3,4,5,3,5
M,25,12,319,3,5,5,5,2,5,4,0
F,18,16,181,0,2,0,5,5,2,0,5
M,35,16,19,4,3,2,5,2,0,1,3
M,45,6,488,0,0,4,1,1,1,4,2
F,50,13,123,4,4,0,0,2,5,3,2
M,1,10,603,5,0,0,0,1,4,1,2
M,56,17,981,4,3,0,4,3,0,1,5
F,56,0,207,3,0,0,3,5,4,3,2
M,1,13,894,4,3,4,2,4,4,3,0
F,18,3,486,5,3,4,4,2,1,4,5
F,45,6,200,5,4,0,2,0,3,5,3
F,25,9,223,2,0,3,0,5,2,0,2
M,45,6,26,3,1,0,3,0,5,4,0
F,45,14,794,2,5,0,3,5,5,2,0
M,25,1,925,1,2,0,0,4,4,3,5
F,35,0,857,0,4,0,0,3,4,4,5
M,35,10,339,4,0,2,0,4,1,0,1
F,50,12,112,4,4,4,4,3,1,2,3
F,18,8,84,1,5,3,4,2,2,3,3
M,25,8,60,2,0,2,1,1,3,2,4
M,45,18,330,3,3,5,0,2,2,4,0
F,35,2,833,0,1,1,4,1,2,0,5
F,25,17,166,3,2,0,4,5,1,5,4
F,45,0,983,0,5,0,0,2,0,4,1
F,25,20,537,5,2,2,0,0,4,0,1
M,56,15,802,5,5,4,0,5,1,3,0
M,45,19,54,2,3,2,3,1,5,4,0
M,35,1,296,0,0,2,0,1,0,1,1
F,50,0,190,5,1,0,5,1,0,4,3
M,50,18,797,5,1,3,0,1,4,0,3
F,45,11,540,3,0,1,0,0,5,3,4
M,25,17,446,2,3,3,2,0,5,2,2
M,56,20,42,4,1,0,0,4,4,5,3
M,35,3,841,3,2,4,0,0,1,0,3
M,45,0,799,2,5,0,5,5,3,3,5
F,18,2,261,5,3,0,0,1,1,3,4
M,56,20,722,5,4,5,1,1,2,3,5
F,45,5,380,2,4,0,4,2,0,0,5
F,18,4,837,1,4,0,0,1,0,3,5
F,18,1,631,0,2,0,0,1,3,4,0
M,56,4,501,5,0,0,0,4,2,2,4
