Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,25,4,307,0,3,5,0,0,0,0
M,1,2,80,3,2,3,1,4,2,4
F,1,15,105,0,2,2,2,0,0,0
M,50,3,933,3,1,3,0,0,0,2
M,1,13,358,0,3,0,4,4,4,4
M,56,10,110,0,3,5,1,5,1,4
F,45,17,77,2,0,2,1,0,2,5
F,25,0,80,4,2,2,0,4,0,0
F,25,7,370,0,3,5,1,0,0,5
M,25,0,358,0,0,4,0,2,0,5
F,50,12,212,0,1,5,0,0,0,0
M,45,17,15,5,2,1,0,4,1,1
M,18,18,484,0,0,1,0,3,0,5
F,1,18,290,0,2,3,0,3,1,0
F,50,9,325,2,0,4,0,0,0,4
M,18,11,334,0,4,4,0,0,3,0
F,50,14,481,5,3,5,5,0,4,2
M,1,4,78,2,3,4,0,3,0,0
F,50,5,10,2,3,1,3,0,4,4
M,25,4,933,3,4,2,5,0,4,0
M,56,7,207,2,0,3,3,3,3,2
F,50,1,947,0,3,4,5,0,0,5
M,35,20,740,0,0,5,0,3,0,2
M,1,14,460,0,5,4,0,3,0,3
M,50,8,967,2,2,1,0,5,2,1
F,56,9,770,0,0,3,3,2,4,0
F,35,4,98,5,4,2,4,0,2,0
M,18,12,681,0,3,0,1,0,2,0
M,18,18,473,4,0,0,3,5,0,0
M,35,7,957,0,0,4,4,0,3,3
F,1,1,494,2,3,4,5,2,1,0
M,25,12,970,0,0,4,0,4,0,0
M,35,13,373,0,0,2,4,4,1,2
M,56,9,957,0,4,3,1,0,3,0
M,56,7,150,5,0,0,0,4,0,3
M,25,5,328,2,3,5,3,5,3,0
M,50,5,81,0,4,2,2,0,0,2
M,45,13,531,0,4,1,4,0,0,4
M,35,14,206,0,1,1,1,3,0,0
M,1,15,123,5,0,1,0,2,0,4
M,56,19,443,0,2,0,2,0,2,2
M,25,6,801,0,0,2,0,2,2,3
M,25,17,98,3,4,5,0,0,4,0
M,35,7,981,0,2,5,0,0,0,4
M,35,10,940,2,0,5,2,0,3,5
M,56,14,297,0,2,0,0,3,0,3
F,18,11,743,5,0,3,0,0,0,4
M,50,14,221,0,0,4,2,2,1,4
M,25,10,756,5,3,1,1,0,4,5
M,45,7,904,5,2,5,0,0,0,5
M,25,13,856,0,5,5,3,0,0,1
M,56,18,558,3,3,2,1,0,5,2
M,35,15,280,0,0,1,0,3,0,2
M,45,16,820,0,0,0,0,5,0,2
M,50,2,582,3,0,5,0,3,2,5
M,50,18,56,2,3,5,4,0,2,3
M,50,11,950,2,3,1,0,3,5,0
M,25,19,975,0,3,4,1,0,0,0
F,1,4,465,1,5,0,2,5,0,5
F,45,16,460,0,1,1,0,5,0,2
F,1,2,680,0,2,4,3,4,4,2
F,35,17,871,5,0,3,4,0,2,2
M,50,7,235,5,5,4,1,2,0,4
M,1,16,377,1,2,0,4,0,0,4
M,18,1,26,4,4,5,4,0,0,3
M,18,20,946,0,5,2,2,2,2,5
M,25,17,982,0,0,0,1,5,2,2
F,50,15,173,4,0,2,0,0,4,3
F,45,4,370,0,0,0,4,0,0,2
F,56,6,337,0,2,0,4,3,0,3
M,50,7,584,2,0,1,1,0,5,4
M,18,18,338,0,0,4,0,0,2,0
M,56,0,434,0,4,4,0,0,3,0
M,25,17,62,1,4,0,0,0,0,2
M,45,2,326,4,2,2,0,2,0,1
M,18,14,720,5,3,1,5,3,3,1
F,25,13,856,2,4,3,0,0,0,2
F,18,2,290,0,4,3,5,3,1,3
M,35,6,79,4,0,1,0,2,3,5
M,56,7,547,3,1,3,0,4,0,0
F,35,18,942,0,0,2,3,3,1,3
F,18,19,87,2,0,0,0,5,2,0
M,35,0,111,1,5,4,5,0,4,4
M,18,0,50,0,1,4,0,0,3,0
M,45,19,396,0,2,5,3,2,0,4
F,18,9,590,0,2,1,0,0,3,0
F,18,10,201,4,2,4,0,0,4,1
F,18,8,838,4,0,5,5,4,0,2
M,25,14,272,1,3,4,1,0,0,0
M,56,20,27,0,0,3,0,4,1,1
M,50,6,700,4,5,5,2,3,0,3
F,45,3,319,2,4,3,4,4,0,5
M,1,9,972,0,2,4,1,3,4,0
M,18,10,741,5,1,1,0,0,0,0
M,35,15,454,5,2,2,2,4,1,0
M,25,14,376,3,1,3,1,4,4,0
F,56,6,380,2,2,1,0,3,0,0
M,56,12,24,4,0,3,0,0,3,2
F,56,2,704,0,0,0,0,4,0,1
M,18,8,274,3,1,2,0,3,0,1
M,35,11,997,1,3,2,0,4,3,1
M,1,8,377,0,3,4,0,5,3,4
M,1,17,580,3,4,5,1,2,3,0
M,18,17,442,0,0,5,5,3,0,4
M,1,3,983,1,2,4,0,2,3,0
M,50,10,666,0,2,4,5,0,3,0
M,1,17,800,2,3,5,1,4,5,4
F,25,6,274,5,0,1,0,2,0,0
M,25,7,326,0,0,5,5,3,1,1
M,25,9,720,0,2,0,0,4,5,2
M,25,3,441,3,1,1,0,2,0,2
F,18,4,373,4,2,2,4,0,4,0
F,25,12,424,3,0,5,1,3,0,2
M,18,20,224,4,5,2,5,4,0,0
F,35,15,850,0,3,4,0,0,4,4
F,56,13,336,2,4,1,0,5,4,1
M,45,9,772,0,5,1,0,5,5,0
F,45,12,296,4,2,5,0,0,0,1
M,56,7,830,2,3,4,0,3,0,2
F,18,7,197,0,0,2,0,0,5,0
M,45,10,833,4,0,1,2,3,5,3
F,35,17,604,0,3,4,4,3,0,0
F,1,12,756,1,5,4,0,0,0,4
M,25,11,700,3,1,3,5,0,2,3
M,18,16,209,0,2,4,5,5,0,5
F,25,17,563,0,0,2,3,0,3,1
F,18,11,230,1,1,0,0,0,0,1
M,35,15,131,3,0,5,0,3,0,4
M,25,12,294,0,2,5,1,4,1,1
F,35,5,275,0,3,3,0,4,2,3
M,18,4,838,1,0,1,5,4,1,0
M,35,14,83,5,2,3,0,5,1,2
F,1,9,474,3,2,5,0,4,3,0
M,50,11,970,0,0,2,5,0,5,5
M,50,14,370,2,1,3,2,0,0,0
F,25,7,346,0,2,2,0,2,0,3
M,25,0,720,0,2,5,2,0,0,2
F,25,9,45,0,2,1,4,4,0,3
M,56,17,666,4,2,1,1,4,0,5
F,45,0,232,0,3,1,0,3,0,3
M,50,8,191,0,3,1,0,0,0,3
M,45,11,485,0,2,1,2,4,0,2
M,18,0,910,0,3,4,4,0,0,0
M,45,18,905,2,3,0,1,4,2,3
M,25,0,362,1,0,4,0,3,0,1
F,56,1,912,4,2,4,0,4,0,4
F,50,20,956,4,3,3,1,5,0,4
M,35,19,830,0,4,4,4,3,4,2
F,50,6,373,2,4,3,2,5,1,5
M,18,9,640,5,2,1,0,4,0,0
M,1,16,230,3,0,5,5,4,0,1
F,50,6,974,0,2,3,5,4,2,0
M,18,12,327,0,0,0,0,0,2,3
M,35,4,170,4,0,3,1,0,0,1
F,35,2,33,1,0,4,0,4,3,3
F,25,0,630,4,1,2,2,2,0,4
F,50,5,245,0,2,4,0,2,0,5
M,18,5,190,2,0,5,0,3,0,5
M,35,11,752,2,1,4,0,0,0,3
M,45,17,347,3,2,3,1,0,3,0
M,56,1,700,0,4,3,0,0,4,3
M,45,11,752,2,0,1,1,2,4,5
M,18,16,281,1,0,0,4,4,4,2
M,56,4,433,4,2,1,3,4,1,0
M,50,4,502,5,4,0,1,0,1,0
M,35,2,294,4,2,0,1,0,0,0
M,56,14,442,5,1,5,5,0,3,0
M,25,12,128,0,1,5,0,0,4,0
F,25,4,224,0,2,0,4,0,4,0
M,45,2,327,1,2,2,4,4,0,0
F,25,6,571,2,5,4,5,0,0,0
F,50,13,554,5,0,2,0,3,4,3
F,35,17,226,0,0,5,2,0,1,0
F,56,9,802,3,3,2,1,4,4,4
M,35,10,127,0,0,3,0,5,0,3
F,45,4,80,5,2,4,2,0,4,1
F,18,9,618,0,5,5,0,0,0,0
M,1,1,462,0,5,4,5,2,0,3
M,25,7,465,2,4,0,0,0,3,0
M,18,7,482,0,0,0,4,0,0,0
M,56,1,109,0,3,4,0,3,3,3
F,35,1,875,4,4,2,0,3,0,0
M,56,9,122,0,0,5,5,4,1,0
M,25,20,462,0,3,5,4,4,3,4
M,35,15,222,2,5,5,0,4,0,5
M,18,18,770,2,0,3,2,2,3,2
M,25,17,550,0,1,4,0,0,0,4
M,50,17,193,0,0,1,2,0,3,5
M,35,12,435,0,0,2,1,0,0,4
F,35,7,708,5,0,0,4,3,0,0
F,56,3,662,5,1,2,4,0,0,0
M,18,2,376,0,2,3,4,5,2,0
F,25,17,977,0,4,2,0,0,1,1
M,56,0,434,4,2,3,1,0,3,3
F,25,2,230,0,4,2,3,4,3,0
M,50,2,253,0,0,4,2,5,3,0
M,50,4,362,3,3,2,0,0,3,2
F,25,5,111,0,4,3,3,0,2,4
F,25,9,666,0,0,4,0,5,3,4
F,25,0,853,3,4,1,1,2,0,4
M,25,5,910,4,0,0,2,0,3,0
M,35,11,230,0,4,2,0,2,2,2
M,25,19,277,3,2,3,0,3,0,4
F,56,15,949,2,0,2,2,3,1,4
M,45,0,141,0,5,5,0,4,0,2
F,56,4,685,0,3,4,1,3,0,0
M,18,6,857,4,0,4,2,0,3,4
M,35,4,100,0,5,5,1,2,2,2
M,35,18,328,2,0,3,0,0,0,2
M,25,3,465,4,3,1,1,5,0,0
M,50,8,970,1,2,2,0,5,0,3
F,25,4,547,2,0,3,0,3,1,0
F,18,0,361,1,0,5,0,0,0,0
M,35,17,772,0,0,1,0,3,2,5
F,25,4,622,0,2,4,0,5,1,0
F,35,17,838,1,1,0,0,2,5,1
M,1,12,435,0,1,2,1,3,0,3
M,25,0,196,0,5,0,0,4,2,0
F,18,1,970,4,0,4,1,0,0,2
M,35,3,660,0,2,1,0,2,0,2
M,25,16,927,1,2,3,0,3,0,3
M,45,12,630,3,0,2,1,0,4,1
M,35,4,618,2,3,0,4,2,0,5
M,25,17,211,1,2,1,0,0,0,5
M,18,3,65,1,2,3,3,3,0,5
M,25,10,895,1,3,1,4,0,2,3
F,56,19,443,0,1,2,5,0,1,1
M,1,5,280,1,0,3,0,2,0,3
F,50,19,801,0,2,0,5,0,2,4
M,1,0,22,0,4,5,0,0,2,0
F,56,9,41,5,3,2,2,3,4,2
M,50,15,49,3,5,3,5,0,0,3
F,18,5,146,1,0,0,0,2,0,0
F,50,13,109,3,2,1,2,3,2,1
M,35,4,554,0,1,4,0,0,4,5
M,45,15,115,5,0,5,1,5,3,3
M,35,14,406,5,4,5,3,2,0,4
M,18,12,207,5,2,0,2,4,0,0
M,1,5,150,0,3,4,0,2,2,2
M,25,11,502,0,3,0,2,5,3,2
M,50,0,463,0,1,2,0,0,0,2
M,50,8,165,0,0,5,0,5,2,4
F,25,7,56,4,2,2,1,3,0,4
M,25,10,88,3,0,4,1,3,0,0
F,50,2,424,0,2,0,1,4,0,4
M,35,0,207,2,0,3,2,0,0,5
M,1,5,743,0,3,3,1,4,1,1
M,1,11,105,3,0,0,0,0,3,0
M,25,0,802,3,0,4,3,0,5,1
M,35,5,853,2,4,0,3,2,0,0
F,50,17,773,4,5,1,0,0,0,0
M,56,2,773,5,0,1,0,5,0,0
M,45,15,941,0,5,2,1,3,3,3
F,35,20,312,3,0,4,3,4,3,2
M,25,15,309,0,0,1,0,0,4,5
F,56,1,942,0,1,1,0,0,3,5
M,25,15,41,5,0,5,1,3,5,0
M,18,8,878,0,0,4,0,0,0,0
F,18,11,826,1,0,1,4,0,0,4
M,18,7,24,0,2,2,0,0,1,0
M,56,12,830,3,5,4,2,0,3,5
F,35,15,221,3,0,5,0,4,0,0
F,1,0,131,0,0,4,2,4,1,1
M,25,20,328,0,5,4,0,0,2,0
M,18,7,406,0,0,4,2,4,0,1
F,25,12,494,0,0,5,0,2,0,5
F,25,2,82,3,2,3,1,4,0,4
M,56,4,603,4,0,2,1,4,0,0
F,50,0,847,5,4,1,2,2,4,4
M,18,0,240,2,2,3,0,0,0,2
M,25,6,13,2,2,4,0,0,2,0
M,18,18,970,0,2,3,0,0,4,2
M,50,18,437,0,3,2,0,3,1,0
F,50,15,279,0,2,4,0,2,3,0
M,45,2,461,1,5,2,1,2,0,4
M,50,9,571,1,0,1,5,0,0,0
M,25,12,914,0,2,2,0,2,3,0
F,1,4,878,2,5,0,2,2,5,3
M,56,15,940,2,2,2,2,0,2,0
F,56,0,968,0,0,5,3,3,0,3
M,50,6,104,0,1,1,0,0,0,0
F,25,17,498,0,2,5,2,0,0,0
M,50,8,930,1,3,2,0,0,0,4
M,18,15,210,0,3,5,1,0,0,0
F,25,4,559,2,2,1,1,2,2,0
M,1,12,641,0,4,2,1,5,2,2
F,25,7,285,1,1,3,0,5,0,5
M,35,4,752,5,2,2,0,4,0,0
M,50,0,458,0,0,5,0,0,3,2
M,18,6,10,0,5,2,3,2,2,0
M,45,18,946,2,3,1,4,0,4,2
F,50,10,105,4,0,0,0,5,3,2
M,1,14,28,3,2,4,1,0,4,0
F,50,6,143,0,5,1,2,0,0,2
M,1,18,720,0,0,3,5,2,2,1
M,25,4,894,2,2,1,2,2,4,0
M,1,5,6,0,5,1,3,3,0,5
F,50,4,372,0,2,2,4,3,4,0
F,18,2,307,3,2,3,3,0,4,4
M,56,4,447,2,3,0,0,0,2,4
F,45,7,303,0,4,2,1,0,0,4
F,45,4,206,5,3,1,0,5,0,0
F,50,4,701,0,0,2,0,5,2,0
M,25,14,77,0,2,4,1,2,1,0
F,18,3,830,5,1,1,0,5,5,2
F,50,6,347,0,0,4,0,5,0,2
M,18,20,954,0,0,1,1,4,5,4
M,25,18,924,2,3,0,0,2,0,4
M,25,18,980,0,4,4,0,3,2,0
M,25,4,524,5,0,4,0,0,3,0
F,18,0,931,2,0,2,3,0,0,0
M,18,15,965,1,0,3,0,0,4,2
M,25,15,120,5,4,5,0,4,0,0
M,18,4,915,0,4,2,0,5,0,0
F,1,0,551,0,2,5,0,0,0,0
M,50,12,319,3,2,5,0,5,2,4
M,25,17,338,1,4,5,0,0,0,4
M,56,20,482,0,2,5,0,0,1,2
F,50,8,436,2,0,5,0,2,0,3
M,18,18,988,5,0,1,5,0,3,4
M,25,13,490,1,2,4,1,0,4,3
M,18,2,111,2,1,1,0,2,2,3
F,1,4,17,2,2,1,2,5,1,0
F,25,5,424,0,2,3,1,4,1,3
M,25,0,520,0,0,4,0,0,2,2
M,25,8,826,0,0,5,0,0,4,2
M,50,5,31,0,0,2,3,0,0,0
M,50,8,856,0,0,3,1,2,1,0
M,35,19,605,2,3,2,0,3,5,0
F,25,4,627,0,3,0,5,0,0,1
M,1,9,965,4,2,2,0,0,0,0
M,50,7,560,2,2,2,1,4,3,1
M,56,18,281,3,2,1,3,4,0,5
M,25,8,813,5,4,2,0,0,3,1
F,1,17,16,4,4,3,0,2,1,3
M,56,2,597,0,3,2,0,0,1,5
M,50,9,331,3,2,1,2,0,3,5
M,56,12,26,5,0,4,2,0,2,5
F,50,2,104,4,2,1,1,0,0,4
F,50,6,809,2,0,4,0,3,0,0
M,18,17,685,5,2,4,0,4,1,0
F,18,5,666,5,3,2,5,0,2,1
M,18,9,501,2,2,5,4,4,0,0
F,45,20,977,2,5,3,1,4,4,3
M,56,8,459,2,2,1,2,0,0,0
M,35,4,461,0,5,4,0,0,0,0
F,25,12,244,4,0,0,0,4,2,0
F,1,15,787,2,0,3,0,4,2,0
M,25,17,349,0,0,1,5,3,3,0
M,18,18,951,0,1,3,5,0,0,1
M,50,15,952,0,0,5,0,0,1,3
M,1,14,967,1,0,4,2,2,2,0
F,56,9,297,1,4,2,1,3,3,4
F,25,7,358,0,3,0,0,0,0,0
M,50,9,42,1,0,2,1,0,1,5
F,35,18,951,0,2,2,0,4,3,0
F,45,13,484,5,5,1,1,0,0,2
F,35,12,933,2,1,3,1,3,0,4
M,45,20,127,4,0,1,1,0,4,0
F,56,12,503,4,0,5,0,2,0,3
M,50,10,458,4,0,4,0,4,3,4
F,35,3,373,4,1,2,1,3,0,3
M,35,15,115,0,2,2,2,2,4,4
M,1,9,973,3,0,1,4,0,3,0
M,56,8,856,0,3,2,1,0,1,4
M,56,5,726,4,5,1,4,5,1,0
M,1,12,349,2,3,5,2,0,0,1
F,50,15,970,0,1,3,3,4,0,5
M,56,2,120,0,3,2,3,4,0,1
F,35,2,652,1,5,5,0,3,0,0
F,18,7,111,0,2,1,5,0,3,0
M,56,8,910,5,3,0,5,0,0,1
M,50,13,945,1,1,1,3,5,4,0
M,35,14,245,4,4,4,2,2,2,0
F,50,10,336,0,3,0,0,5,5,1
M,1,14,290,0,0,0,2,5,3,0
M,1,19,720,3,0,2,2,2,5,2
F,1,9,437,5,1,3,1,0,3,0
M,1,4,490,3,5,2,1,4,1,2
M,45,14,358,4,4,0,4,0,3,2
M,25,5,662,0,0,2,3,0,3,2
F,18,5,612,0,0,1,0,4,5,1
M,45,9,149,1,0,3,0,2,0,0
M,50,1,857,0,0,1,0,3,0,4
F,25,7,193,0,1,2,4,4,2,5
M,1,6,17,4,3,2,0,4,1,2
M,45,17,325,1,5,5,0,0,0,1
M,50,11,221,2,2,0,0,0,3,1
M,18,17,598,1,0,2,1,0,0,0
M,18,10,333,0,1,0,0,4,5,4
F,56,1,547,0,2,1,1,4,3,4
F,45,2,990,2,0,5,0,2,4,4
M,50,9,560,0,0,1,4,4,3,3
M,45,10,245,2,0,4,1,0,5,4
F,56,14,462,3,0,1,3,4,4,5
M,56,2,112,5,4,0,0,4,2,0
M,50,4,958,2,2,1,5,0,3,0
M,35,11,105,1,2,1,0,5,5,0
F,45,2,21,1,1,0,4,0,0,0
M,18,15,743,2,1,3,5,3,1,4
M,45,14,666,5,3,5,0,4,0,5
M,45,0,945,3,2,4,5,2,3,0
M,35,17,630,0,2,2,0,0,5,3
M,56,10,970,0,0,4,0,0,1,1
M,25,8,198,1,3,0,3,0,3,0
M,18,0,424,3,0,5,2,0,4,4
M,18,14,21,0,2,4,0,0,4,5
M,18,0,501,1,5,2,3,2,2,4
F,1,20,166,2,2,1,0,0,4,1
M,25,9,603,2,2,1,3,2,2,3
F,50,2,722,0,3,4,3,0,0,4
M,18,17,131,0,5,0,1,0,1,3
F,35,5,90,4,2,4,0,4,4,4
F,50,17,590,4,5,2,0,4,0,3
M,35,1,38,2,1,4,1,0,0,1
F,18,7,462,0,1,1,4,0,0,0
F,56,2,79,4,0,2,4,0,0,4
M,18,17,445,1,5,5,0,0,0,0
M,56,13,544,0,2,2,1,0,1,4
F,1,7,84,1,0,4,0,4,0,0
M,18,4,700,1,0,3,0,0,2,3
F,35,5,445,5,5,4,0,4,4,4
F,18,3,127,4,0,3,1,4,0,0
M,35,0,105,0,2,1,3,3,0,5
F,25,16,853,1,0,1,0,3,0,4
M,18,5,427,0,0,5,1,5,2,4
M,18,17,490,2,4,4,0,0,0,0
M,25,0,489,0,4,5,0,3,3,1
M,25,0,22,3,5,5,0,4,0,0
F,45,0,325,5,2,2,0,0,0,4
M,50,9,319,5,4,5,0,4,5,0
M,56,0,630,2,0,5,1,4,1,4
M,1,0,358,3,2,4,1,0,1,1
M,18,1,547,3,0,0,0,3,0,5
M,25,14,618,0,5,0,2,3,1,3
M,25,0,474,4,4,3,4,0,2,5
F,56,13,840,2,0,3,4,4,3,2
F,1,15,262,0,4,1,2,3,4,4
M,56,4,486,3,2,0,2,3,1,5
M,18,2,63,3,3,5,0,0,1,0
M,35,4,965,0,0,3,2,0,2,0
M,56,14,56,4,2,0,4,2,2,1
M,35,6,294,1,4,4,3,4,0,0
M,25,4,16,3,3,0,0,0,0,0
M,50,10,782,0,5,1,2,3,1,5
M,50,15,211,0,1,5,2,4,0,4
M,18,8,334,1,2,0,5,4,0,5
F,35,5,352,4,2,1,1,0,0,2
M,35,11,726,0,3,1,3,3,4,5
M,1,15,612,5,0,0,0,0,2,5
M,25,3,756,0,0,2,5,5,2,0
F,18,17,435,4,4,0,1,2,3,1
F,45,8,21,2,1,4,0,2,1,0
M,45,3,911,0,4,0,1,0,0,5
F,35,3,373,0,0,3,0,2,0,4
F,56,19,481,1,1,3,0,0,3,0
M,1,6,210,0,1,1,5,2,0,3
M,25,3,540,4,2,0,5,0,5,1
F,18,15,811,0,2,0,0,2,5,0
M,18,15,720,0,3,4,0,0,0,4
F,56,11,609,0,0,4,0,2,0,2
M,56,15,720,0,1,5,1,4,0,0
F,25,6,463,5,0,4,2,0,2,1
F,25,2,984,1,0,5,0,0,0,3
M,50,14,333,4,3,3,0,0,1,0
F,25,17,292,0,2,4,0,0,0,1
M,25,9,284,5,2,0,3,0,0,2
M,35,5,228,0,0,1,4,5,0,2
F,18,14,220,1,1,1,2,3,0,0
M,18,2,502,2,0,3,0,0,0,0
M,18,10,633,4,0,5,5,0,0,4
M,18,4,629,0,0,2,0,0,3,5
M,1,17,261,2,1,0,3,0,1,0
M,50,14,524,5,1,0,2,3,1,4
M,56,15,540,0,2,2,2,0,3,3
M,45,8,524,2,5,0,3,5,0,5
M,50,17,497,1,2,4,0,4,5,2
M,45,6,983,2,2,2,4,0,5,4
M,56,4,777,0,2,5,1,4,1,2
M,1,9,813,4,2,0,0,5,4,3
M,18,7,920,0,0,5,2,0,0,0
M,25,6,458,4,0,2,0,0,4,0
M,56,9,376,1,2,4,2,0,0,4
M,56,11,410,0,2,0,2,0,3,2
F,25,0,282,2,0,4,0,5,0,0
M,25,0,847,4,5,1,3,0,2,5
M,35,15,550,4,0,1,3,5,0,0
M,18,20,489,4,1,3,0,0,1,0
M,50,20,495,5,4,3,3,3,3,4
M,1,0,613,0,2,1,0,2,4,0
M,56,13,601,3,0,5,4,0,0,1
M,45,4,445,0,2,3,0,4,1,0
M,25,3,756,0,3,2,5,0,0,0
M,35,11,282,3,3,5,0,0,0,5
M,18,18,111,2,0,1,0,0,0,4
F,25,4,833,0,0,3,2,0,0,1
F,50,16,54,0,0,3,5,5,0,4
M,50,16,741,0,0,5,5,0,0,2
F,50,19,584,2,2,1,5,0,4,4
M,1,12,630,4,5,2,1,4,1,0
M,56,18,150,0,2,3,0,4,2,0
F,50,4,88,0,1,2,0,0,2,4
F,1,4,143,4,3,0,3,5,3,0
M,18,8,800,0,3,0,3,0,4,4
M,35,13,307,0,0,5,0,2,0,4
M,25,0,68,0,2,1,0,2,0,4
M,35,17,226,0,4,3,3,0,4,4
M,18,17,325,0,0,0,1,2,0,5
M,25,20,563,3,1,1,2,0,2,3
M,18,4,171,3,2,0,4,0,0,5
F,50,1,652,3,0,5,0,3,4,3
M,35,0,756,0,1,2,1,0,2,4
M,18,15,123,4,0,4,0,0,3,4
M,35,8,523,3,3,0,4,5,4,0
M,25,16,290,2,1,1,0,0,0,4
M,45,5,525,0,0,4,0,0,0,0
F,35,11,437,4,1,1,0,0,0,2
M,25,5,132,3,3,3,1,0,3,0
M,25,15,973,1,0,3,2,0,0,0
F,50,14,100,0,0,5,0,5,1,4
M,18,3,272,0,0,4,0,5,0,0
F,50,19,630,5,0,3,3,0,3,1
F,18,5,81,1,0,3,3,5,1,0
M,1,6,551,0,4,2,4,0,0,4
M,50,4,200,2,4,2,4,4,2,3
F,56,12,322,3,0,5,3,4,3,5
M,35,14,800,4,5,3,1,0,3,0
F,1,2,843,1,2,1,0,0,2,4
M,35,9,813,0,0,3,0,5,0,3
M,1,19,946,0,5,3,3,0,5,0
M,35,6,547,1,0,1,4,0,0,5
F,18,20,945,0,3,2,3,3,4,1
M,25,2,261,5,4,0,4,0,4,0
F,18,4,803,2,3,4,1,3,0,4
F,35,14,987,0,3,3,2,4,0,4
F,56,2,170,0,0,5,5,0,1,4
M,25,4,346,0,1,1,0,4,1,0
F,35,14,531,2,1,1,3,4,2,4
M,25,8,112,0,3,4,3,0,0,0
M,35,17,230,0,4,3,0,0,0,3
F,56,15,760,0,0,5,1,4,0,2
F,1,4,612,1,0,2,5,0,0,0
M,25,4,836,3,1,3,4,0,0,2
M,25,12,840,0,3,0,4,0,3,0
M,1,2,610,3,0,0,3,2,0,1
M,25,8,809,0,0,1,3,4,0,2
M,18,0,132,3,0,2,0,0,4,2
M,45,14,312,2,0,0,1,0,4,4
M,56,7,750,0,0,4,4,3,0,4
F,35,5,190,0,2,2,0,0,2,3
F,18,12,942,2,5,1,0,0,4,5
M,25,12,122,2,0,5,0,0,0,5
F,45,17,630,2,0,4,0,2,0,1
M,25,4,170,2,0,2,0,0,0,2
M,25,4,928,0,5,2,0,0,0,0
F,25,11,501,0,0,5,2,0,0,2
F,35,2,132,5,1,4,0,4,5,4
F,25,14,946,0,4,4,4,0,2,4
F,1,17,211,1,0,4,0,0,4,0
M,18,17,53,0,0,1,4,0,0,0
M,35,20,279,0,2,2,2,4,3,3
F,1,10,136,4,0,4,1,3,3,5
M,50,14,497,3,3,5,0,0,0,0
M,50,16,279,4,2,1,2,0,4,0
M,25,4,307,2,4,4,2,2,0,1
F,56,2,840,2,0,0,0,0,4,4
M,50,4,912,0,4,3,0,3,4,0
M,18,4,584,4,0,4,4,0,0,3
M,45,11,980,0,3,0,4,4,0,1
M,56,11,173,0,1,4,0,4,0,5
M,56,20,331,0,0,3,4,0,5,3
F,25,7,297,0,3,3,1,0,0,4
M,25,1,641,0,3,4,2,0,0,0
M,50,20,969,5,0,5,0,3,2,2
M,25,16,655,3,4,4,1,0,0,2
M,18,17,708,0,3,1,0,0,0,4
M,50,15,627,4,1,4,4,0,2,4
M,56,4,959,1,0,4,0,2,2,4
F,35,6,912,4,2,1,0,2,2,0
M,25,2,959,2,3,5,3,0,2,2
M,45,4,200,0,0,3,3,0,4,0
M,25,5,275,0,0,2,0,2,4,1
F,1,5,921,0,2,2,5,5,5,5
F,56,19,441,0,4,0,1,0,1,5
M,35,14,471,5,1,1,1,0,5,4
F,50,20,930,1,4,5,3,0,2,1
M,18,18,843,2,0,0,1,4,0,0
F,25,3,370,1,0,4,3,0,0,0
M,56,5,307,2,0,3,1,0,0,2
M,1,5,168,0,5,2,0,2,3,0
F,18,2,240,1,2,3,4,2,0,0
M,25,16,660,0,0,5,0,5,0,5
M,25,7,756,3,3,5,2,5,0,0
F,18,7,840,3,2,2,3,2,0,0
M,56,7,98,0,1,0,4,0,3,3
M,45,12,136,0,0,4,4,0,0,3
F,25,12,906,3,2,0,1,4,2,1
F,25,0,843,1,0,0,1,0,3,1
M,35,14,943,2,3,3,0,0,2,5
M,50,7,442,0,0,4,3,0,0,2
M,25,4,230,3,2,4,5,2,0,0
M,35,17,790,1,2,1,5,0,3,1
M,35,0,100,4,5,1,0,0,0,1
F,1,19,280,4,0,1,5,0,2,3
M,45,15,301,0,3,0,4,3,0,0
M,45,15,939,0,0,1,0,0,0,4
M,35,2,652,2,1,4,0,0,0,2
M,1,14,985,5,0,1,0,2,0,4
F,35,0,370,0,4,5,5,2,0,0
M,18,5,927,3,2,3,2,3,2,0
M,45,0,279,0,2,2,0,0,5,4
M,18,1,338,4,0,1,0,4,0,4
M,35,19,371,0,4,0,1,4,4,1
F,25,10,809,2,0,2,0,0,4,2
M,25,5,226,0,0,5,0,0,0,1
M,50,16,764,1,2,0,0,3,0,3
M,1,5,111,0,1,4,0,0,2,1
F,56,12,432,3,0,1,2,4,1,0
F,50,7,78,0,5,1,0,4,0,0
M,35,7,53,0,5,2,2,0,2,4
M,50,2,430,2,3,5,0,5,3,1
M,18,18,917,0,0,4,4,2,0,0
M,35,9,328,0,1,0,0,5,3,1
F,45,17,833,2,0,3,5,3,3,0
M,50,20,275,5,5,0,0,0,4,2
M,35,4,972,0,5,4,0,0,0,0
M,50,9,358,0,1,2,0,0,2,1
F,1,14,112,0,0,0,1,2,0,3
F,25,0,928,3,0,2,0,0,3,4
M,35,6,63,0,5,3,1,0,5,1
F,35,14,245,1,0,5,0,3,5,0
M,25,15,466,2,2,2,0,0,0,0
F,45,11,878,0,2,4,0,2,0,3
F,35,6,445,5,5,0,0,4,0,5
