Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,50,8,40,4,0,1,1,4,3,4
M,56,4,303,0,0,1,0,0,2,3
M,25,10,49,1,2,5,2,2,1,1
M,18,2,525,3,4,1,0,0,4,1
M,25,2,701,3,5,3,0,2,4,1
M,50,4,563,0,0,5,0,4,0,5
M,25,0,681,5,1,2,1,0,3,0
M,45,20,840,4,4,4,4,0,1,0
F,18,4,942,0,0,5,2,0,0,4
F,18,5,915,2,0,4,0,0,5,1
M,25,12,900,5,0,1,4,3,0,0
F,25,11,489,0,0,3,0,2,0,0
M,35,9,559,4,2,3,4,0,2,0
M,35,11,441,1,1,5,3,3,5,1
M,18,4,274,1,1,2,1,3,0,0
F,25,7,775,3,3,4,2,2,4,1
M,25,20,744,3,1,5,3,3,4,1
F,18,5,951,4,4,3,4,5,0,0
F,56,0,793,1,2,5,0,3,1,4
M,56,15,655,5,0,0,0,5,2,5
F,1,5,349,0,0,2,5,0,1,0
F,50,20,347,4,4,2,2,4,0,1
M,35,7,274,5,3,5,1,3,0,1
M,18,18,405,0,0,5,4,4,0,4
M,50,2,934,0,2,1,0,5,0,2
M,18,12,923,2,0,3,3,2,5,5
F,35,8,787,0,4,0,1,0,1,1
F,50,4,376,2,4,3,2,2,3,2
F,18,3,944,0,0,3,0,0,4,0
M,35,7,303,0,0,1,2,0,0,0
M,25,0,840,1,1,4,1,3,4,1
M,25,10,430,4,0,2,0,0,0,5
F,18,9,402,4,3,4,0,0,0,2
F,35,0,143,0,0,3,0,0,0,3
M,35,17,830,1,0,3,0,0,0,0
F,25,11,809,2,4,5,3,0,0,4
M,45,2,360,0,1,1,1,0,2,2
F,35,19,333,1,1,5,3,0,5,4
M,50,12,486,5,0,3,0,0,0,0
F,25,20,277,0,2,1,1,0,2,0
M,56,2,442,1,1,0,0,4,5,4
M,56,11,907,2,4,4,2,0,3,2
F,56,15,434,4,0,3,0,0,0,1
M,1,20,430,0,2,1,4,0,2,0
F,25,12,244,5,5,2,0,0,0,5
F,50,18,54,0,2,3,0,0,0,0
M,25,3,334,0,0,5,2,0,4,0
F,18,16,193,0,3,0,2,0,3,3
M,25,13,168,0,0,4,0,0,3,5
M,50,7,112,2,4,3,2,5,4,4
F,25,5,131,2,3,4,3,0,1,2
F,45,8,917,0,3,5,1,0,3,0
M,56,8,630,1,0,0,1,4,0,0
M,18,6,489,5,3,4,1,3,4,4
M,18,9,49,1,0,5,4,0,4,1
M,25,20,53,0,1,5,0,0,0,0
F,56,3,674,0,0,4,4,0,0,4
F,18,7,433,2,2,1,2,0,0,4
M,18,18,222,0,2,5,2,3,4,5
M,25,3,226,0,0,4,4,0,0,0
F,1,13,142,2,2,5,0,3,3,1
F,18,2,800,5,1,1,3,3,1,1
F,56,0,76,3,4,2,3,0,4,3
M,56,14,988,1,4,2,0,4,3,0
F,35,13,906,0,3,2,1,0,5,3
M,25,11,850,3,1,5,3,4,1,1
M,18,0,582,0,3,1,0,0,3,2
F,56,14,813,1,2,1,5,5,4,3
F,1,5,191,4,2,1,1,2,4,5
M,35,7,544,4,3,1,3,2,5,2
F,18,14,493,0,3,2,3,0,4,3
F,56,10,376,0,0,3,0,0,0,4
F,56,17,206,1,0,4,0,4,2,2
M,50,18,114,0,2,4,1,3,3,5
F,35,0,244,1,3,3,1,3,3,0
M,25,2,523,0,0,5,0,0,3,2
M,56,17,277,0,4,1,4,4,0,0
M,1,9,198,4,0,5,1,0,1,3
M,35,10,604,0,0,4,0,0,0,4
M,25,19,493,0,0,3,4,0,4,3
M,50,12,109,0,2,1,0,3,3,4
F,50,14,132,0,0,1,5,0,0,0
F,56,8,554,5,0,5,2,0,0,4
M,18,6,333,0,4,1,2,0,0,5
M,1,4,274,3,3,1,0,2,0,0
F,45,5,281,0,0,4,0,4,0,4
F,1,4,799,5,0,2,3,3,1,1
M,1,20,853,0,0,4,2,0,2,0
M,35,16,983,0,3,0,2,0,0,5
M,1,20,66,0,0,5,0,0,4,3
M,18,5,917,3,4,5,0,3,0,2
M,56,8,730,0,0,2,1,0,0,3
F,1,5,208,0,0,1,0,4,0,5
M,18,2,104,4,4,4,1,0,4,1
M,56,20,894,4,3,4,0,0,2,3
M,25,11,495,0,0,1,0,0,1,4
M,18,8,220,2,4,1,5,2,2,2
F,56,0,551,5,2,4,3,4,4,5
M,1,4,61,0,2,1,1,4,0,3
M,25,20,331,2,0,2,4,0,2,4
M,1,11,53,5,1,2,5,2,4,5
F,25,3,813,0,0,1,4,0,0,4
F,35,18,652,0,0,0,0,4,0,4
F,18,7,301,0,0,1,0,0,0,0
M,50,4,560,5,4,3,2,0,5,1
M,35,2,54,0,3,5,3,3,4,4
M,35,6,190,0,0,0,5,5,0,2
M,1,15,165,5,0,0,0,0,5,0
M,25,2,286,5,4,1,3,5,0,3
M,45,20,352,0,2,2,4,2,0,4
F,25,14,100,3,0,3,2,4,0,3
M,35,13,372,2,0,1,0,2,3,4
F,56,13,495,0,1,2,1,4,2,3
F,18,1,123,0,2,1,0,0,0,0
M,50,7,793,2,4,4,2,0,4,0
F,50,2,100,0,1,4,1,4,0,4
M,50,17,349,5,0,3,2,0,1,0
M,56,15,314,2,4,0,4,0,2,5
F,25,9,198,1,5,5,1,0,0,2
F,50,11,120,0,1,2,1,5,3,4
F,50,14,630,0,1,5,1,4,1,1
M,50,15,421,0,0,3,4,0,1,0
F,25,6,104,5,0,3,3,0,0,0
F,35,15,462,3,5,2,0,4,4,0
M,56,7,228,0,0,5,4,0,5,5
M,50,12,525,4,4,1,0,3,0,1
F,50,17,559,2,0,3,0,0,2,1
M,56,17,618,5,5,1,2,0,2,0
M,25,19,41,0,0,5,0,0,0,0
M,50,13,275,3,3,5,2,2,0,4
F,50,2,56,4,2,4,0,3,3,5
M,25,14,773,4,1,5,5,4,4,2
M,18,4,336,4,3,3,1,4,0,4
F,25,13,76,0,0,0,4,2,0,4
M,18,2,926,3,2,1,1,0,3,1
M,25,9,921,2,4,0,4,2,4,4
F,35,12,441,0,1,5,0,3,0,4
F,18,20,325,0,2,4,0,0,0,4
F,45,17,941,0,5,4,4,3,0,3
M,56,20,741,0,0,2,0,0,0,0
M,45,5,971,5,1,0,2,4,4,0
F,50,6,294,2,0,5,3,0,1,1
M,35,16,618,3,2,0,1,0,3,0
F,25,7,149,0,0,3,2,0,0,4
F,18,4,913,0,2,3,0,4,0,2
M,18,0,148,1,0,1,0,0,1,3
M,56,8,502,1,2,5,2,4,1,0
F,1,4,773,0,4,2,2,0,1,4
M,35,0,131,0,0,3,0,0,0,0
M,18,17,480,4,5,3,0,3,2,4
M,18,4,277,2,4,5,1,3,3,0
M,50,12,441,4,3,3,0,2,0,4
F,1,6,473,0,0,3,5,3,4,5
M,45,18,37,4,2,1,3,0,0,5
M,18,6,722,0,2,5,4,0,2,4
M,18,9,70,3,5,4,2,0,0,0
M,18,7,857,2,2,1,0,0,0,0
M,25,15,606,5,0,4,3,5,1,4
M,25,2,104,0,5,3,0,0,3,0
F,25,20,502,0,0,4,0,0,0,0
M,18,4,20,0,2,1,2,3,0,2
M,50,9,320,3,2,3,0,0,0,0
F,45,12,740,4,0,1,1,2,0,0
M,18,14,631,5,3,4,2,5,5,5
F,18,4,128,0,0,0,0,4,1,2
M,35,12,334,1,0,5,0,3,3,2
M,25,19,942,2,3,0,3,5,0,3
F,35,15,601,4,5,3,1,3,2,5
F,56,13,833,4,1,4,1,4,2,3
M,50,17,435,1,0,4,1,4,3,0
M,56,17,527,4,0,5,0,2,4,0
F,35,9,245,4,1,5,5,0,5,1
F,25,12,74,1,0,4,3,0,0,0
M,18,4,435,1,4,1,1,2,5,5
F,25,5,314,1,0,2,2,4,4,4
M,45,19,63,0,1,0,0,4,0,5
M,50,20,926,0,3,0,0,5,0,1
M,18,7,70,0,0,2,0,0,0,0
M,50,7,18,1,3,5,0,2,5,1
F,45,16,373,0,2,3,1,2,1,3
M,18,18,380,0,1,3,2,2,0,0
M,56,7,502,4,1,5,3,2,3,0
M,35,12,553,5,5,3,0,0,0,2
F,56,17,760,0,1,0,3,2,0,1
M,50,11,530,2,3,4,5,4,4,0
M,25,14,171,0,4,2,0,0,0,0
M,56,18,349,3,0,0,1,3,2,4
M,56,20,596,0,0,3,2,3,2,3
M,35,2,226,1,5,1,1,2,1,1
M,25,19,10,1,1,2,0,3,0,4
M,25,2,64,3,0,0,0,0,0,0
M,18,7,98,3,5,2,0,0,0,5
F,50,8,582,0,3,1,1,5,1,4
M,1,9,534,0,0,1,0,3,2,3
M,35,2,290,5,1,3,0,4,5,5
M,18,3,992,0,2,1,0,4,0,4
M,50,14,294,0,3,3,0,3,2,0
M,25,7,402,4,0,3,5,2,3,1
M,1,19,547,2,1,5,0,3,0,2
M,25,2,336,0,5,4,0,0,3,4
F,25,19,358,5,1,0,0,5,5,1
F,1,4,750,0,2,4,4,0,3,1
M,18,18,362,0,0,0,0,0,0,0
M,45,5,900,2,4,0,2,0,5,1
M,1,11,442,0,2,4,2,0,0,3
M,50,15,230,4,2,2,0,2,1,0
F,25,14,16,5,2,2,0,0,0,0
F,35,7,967,0,4,2,1,5,3,0
M,50,0,434,5,4,3,1,4,1,5
M,18,5,98,0,0,1,2,0,0,0
M,18,17,772,0,0,1,0,2,0,0
F,50,15,967,2,2,1,5,2,4,4
M,18,12,345,0,1,1,0,0,3,0
F,35,4,361,3,2,1,2,0,1,0
M,25,19,459,0,5,4,0,0,0,3
M,18,2,207,3,4,5,1,2,2,0
M,25,16,720,0,1,5,0,0,3,3
F,18,8,321,0,5,3,0,0,2,1
M,50,7,421,0,0,2,0,0,0,1
F,50,19,104,0,3,3,0,4,0,5
M,18,18,600,3,1,3,4,0,1,1
M,50,0,83,0,0,4,1,4,0,3
F,45,2,141,4,2,1,4,4,0,3
M,35,18,672,0,2,1,0,0,3,0
M,56,7,553,3,3,3,5,4,3,1
F,35,17,920,2,3,3,1,2,4,4
F,18,2,440,1,4,3,0,3,5,1
F,1,10,641,5,1,5,2,0,2,0
F,18,4,281,1,2,1,4,0,4,0
F,50,18,743,2,2,5,4,3,1,4
M,50,4,895,0,1,4,4,0,0,3
M,50,8,360,0,2,5,1,4,2,0
F,35,8,17,2,1,3,2,2,3,3
M,25,4,193,3,3,0,0,0,4,3
F,45,7,376,2,4,2,2,4,0,1
F,56,9,445,2,1,1,2,2,0,3
M,45,7,326,4,1,2,1,3,0,0
M,45,20,105,0,0,4,0,0,0,4
M,25,2,446,0,0,5,2,4,5,0
M,18,18,279,2,0,4,0,0,0,0
M,1,5,275,5,5,4,2,5,1,2
M,1,17,765,1,2,4,3,4,4,0
F,45,9,87,3,0,2,0,0,2,3
M,18,8,63,4,1,0,2,4,0,0
M,35,2,435,0,0,4,0,0,0,0
M,50,2,333,1,2,1,1,2,0,4
F,25,4,933,3,1,4,0,0,0,4
M,35,14,31,2,1,3,3,5,1,4
M,50,4,113,0,5,3,0,0,0,5
F,56,6,312,4,2,5,1,0,3,4
M,50,17,402,0,4,3,4,0,4,2
M,56,2,165,2,4,4,0,3,4,0
F,25,5,296,0,3,4,0,2,2,2
F,18,20,482,0,2,0,3,5,0,1
F,35,0,988,1,0,4,1,2,1,0
M,18,10,815,1,0,3,0,0,0,3
M,56,9,230,3,3,1,1,0,4,2
F,35,0,303,5,0,3,0,0,0,0
F,56,4,326,2,5,3,1,3,4,4
M,25,13,223,0,0,1,1,0,4,0
F,45,5,40,0,1,5,1,4,5,5
M,25,9,334,0,2,2,4,5,3,5
F,45,20,282,0,0,2,2,0,0,0
F,50,9,493,5,2,1,2,2,1,1
M,18,0,56,1,0,4,2,2,0,0
F,45,5,856,4,0,0,2,4,3,0
F,18,12,482,4,2,1,0,0,3,4
M,1,14,530,0,1,1,3,4,0,4
M,18,8,16,4,0,4,2,4,1,2
M,50,2,27,3,3,4,1,5,0,1
M,18,5,609,4,4,2,0,5,5,4
M,45,9,362,0,5,4,0,2,0,0
F,50,14,286,0,0,2,1,0,4,4
M,45,4,544,1,0,4,0,3,0,0
F,18,5,122,4,0,5,5,0,0,0
F,35,20,971,2,5,3,1,0,2,1
F,56,2,800,0,0,5,0,3,0,3
M,18,4,74,0,0,1,2,2,0,0
M,56,11,965,4,1,5,0,3,0,4
F,25,11,349,3,1,4,3,0,0,4
M,25,4,210,2,2,5,1,3,5,2
F,1,19,337,1,3,3,3,4,0,2
M,50,4,945,0,2,4,0,0,0,0
F,45,18,805,0,1,1,0,5,4,2
F,25,15,902,2,1,2,0,0,0,5
F,50,14,165,3,1,2,0,2,4,3
F,25,11,933,2,0,2,0,0,0,0
M,50,17,640,4,0,3,0,0,0,0
F,25,5,777,0,3,4,0,0,4,4
M,35,11,775,2,4,5,1,5,4,5
M,50,12,800,2,1,4,3,4,2,3
M,18,6,186,2,3,1,1,0,1,5
M,25,11,704,0,3,1,0,0,0,4
M,45,18,773,0,2,5,1,5,2,1
M,56,6,380,3,3,3,4,5,0,1
F,1,6,152,0,2,4,2,4,5,2
M,50,4,847,1,3,1,0,3,0,2
M,18,6,294,2,3,3,0,0,0,0
M,50,0,417,2,4,3,2,2,0,0
M,45,0,405,0,0,1,0,4,0,4
F,18,19,502,2,1,5,2,5,4,1
F,50,15,522,0,3,0,4,3,4,0
F,25,4,109,5,4,3,0,2,0,5
M,45,8,113,0,1,3,0,5,4,1
M,25,20,547,2,3,2,2,0,2,4
M,25,6,286,0,1,4,0,3,3,4
M,25,10,971,0,1,4,0,2,0,3
F,45,15,482,2,0,3,0,0,0,0
M,35,12,459,3,0,3,0,0,0,3
M,25,18,660,2,2,4,0,0,0,0
M,18,9,333,2,5,1,4,0,0,5
M,25,11,603,3,0,1,2,5,3,5
F,25,15,405,5,4,2,0,5,0,0
M,25,13,18,1,2,4,1,0,3,3
M,56,4,89,3,1,2,1,4,5,0
M,25,7,452,1,3,5,0,4,0,0
M,18,1,261,0,0,0,0,0,0,0
M,45,2,123,0,0,1,0,3,0,2
M,1,17,982,2,2,0,2,2,1,4
M,35,7,325,0,5,3,2,4,0,0
M,18,4,970,4,2,0,0,4,0,0
F,1,2,486,2,5,2,3,0,1,5
M,45,16,744,0,1,4,0,0,0,0
F,18,3,440,0,0,0,2,4,1,1
F,50,18,281,1,2,1,5,2,4,0
M,18,4,292,4,0,3,0,4,0,0
M,56,1,445,4,3,2,0,0,0,4
F,50,17,523,3,0,1,4,3,4,4
M,45,0,554,0,0,3,0,3,0,0
F,25,14,144,0,1,3,0,3,3,1
F,25,10,820,0,4,0,0,0,0,5
M,35,8,417,0,0,3,0,0,0,0
F,45,0,281,0,0,3,0,4,0,3
M,25,12,62,2,0,0,3,4,2,3
F,18,9,333,3,5,0,0,0,0,4
M,18,8,540,0,4,5,5,0,2,0
M,25,17,756,0,0,5,0,0,0,0
F,45,8,547,5,3,4,0,5,0,5
F,45,1,765,2,3,4,3,4,1,4
M,25,19,928,5,3,0,0,0,4,3
M,1,4,928,3,0,1,4,2,3,3
F,50,7,985,1,3,4,2,3,3,4
M,50,4,442,2,0,2,0,4,0,0
M,25,2,70,0,5,2,0,0,0,0
F,25,8,378,4,0,0,0,0,2,1
F,18,15,705,0,0,5,0,0,3,4
F,1,4,274,2,4,1,4,0,2,3
M,18,15,843,0,0,0,0,0,3,0
M,18,17,275,0,0,4,0,0,0,0
M,25,2,612,0,3,0,2,0,4,3
F,18,15,563,0,0,2,0,3,0,4
M,35,13,279,4,2,1,3,3,0,3
F,56,12,112,4,3,4,2,5,4,4
M,50,12,966,1,0,5,0,4,4,1
M,35,9,446,0,1,5,4,0,1,1
M,50,15,598,1,2,3,0,4,0,4
M,56,15,307,0,0,0,0,0,0,0
F,56,18,372,5,3,5,2,5,4,3
M,18,9,800,4,3,1,0,2,0,0
M,25,0,880,0,0,0,0,0,0,0
M,18,17,307,0,1,2,0,0,0,0
M,50,4,944,0,0,3,0,4,0,0
F,25,2,325,5,1,1,0,4,0,0
F,18,14,19,0,2,0,3,0,4,2
F,50,5,878,3,1,2,0,4,5,4
M,25,7,943,5,3,2,1,0,2,4
F,56,4,894,0,3,2,0,0,0,0
M,25,17,89,5,0,1,0,0,0,0
F,18,13,492,5,2,4,1,4,3,5
M,18,12,21,4,0,1,0,0,1,4
F,25,20,982,1,4,1,3,4,4,5
M,56,19,454,5,0,1,3,4,4,3
M,50,9,530,0,0,5,1,0,3,2
F,18,18,820,1,1,5,3,0,5,3
M,18,5,402,0,2,2,0,0,4,1
F,25,5,973,0,0,3,1,0,2,0
F,45,4,988,4,2,0,1,0,5,0
M,18,0,74,0,4,1,0,0,0,0
F,25,2,127,0,0,2,0,0,0,1
M,35,7,447,0,0,2,0,4,0,1
M,35,17,559,0,3,1,0,0,2,1
F,35,17,982,1,0,2,0,3,0,2
F,18,12,744,0,2,0,3,0,4,4
F,45,7,64,0,3,2,2,0,4,0
M,35,7,600,3,2,5,0,3,2,0
M,1,11,488,0,0,0,0,0,0,2
F,18,5,12,0,2,5,4,3,1,2
F,1,12,772,0,0,5,0,3,0,5
M,18,10,79,0,0,5,0,4,3,0
M,45,20,840,1,3,0,0,0,0,0
M,50,6,229,0,2,2,2,3,4,5
F,18,17,42,0,3,3,4,4,3,0
M,25,14,49,3,4,2,3,2,5,4
M,45,8,60,3,2,1,1,3,1,2
M,25,15,64,2,0,1,0,3,4,4
M,35,5,53,2,2,0,2,0,0,0
M,35,7,201,0,0,3,0,0,0,0
M,35,12,630,0,2,2,0,0,0,0
M,50,14,329,3,1,5,3,4,5,4
F,25,9,76,2,1,2,4,3,0,4
F,25,18,235,1,4,4,1,0,3,4
M,25,3,417,0,0,0,0,0,0,0
M,35,14,958,0,2,3,1,0,0,0
M,25,18,440,0,0,4,0,0,0,0
M,45,19,443,3,0,4,4,4,2,5
M,18,17,17,0,0,2,2,0,2,0
F,35,16,991,4,0,2,1,4,0,0
F,45,20,878,3,4,5,0,4,2,2
M,35,16,297,4,0,1,0,2,4,3
M,1,15,165,3,3,1,0,4,2,1
M,25,19,991,0,2,3,5,0,0,0
M,35,15,853,2,4,1,3,3,5,3
F,56,0,379,0,5,3,0,4,1,3
F,35,2,306,0,3,2,0,0,0,5
F,50,6,276,4,0,2,5,0,3,4
M,35,5,501,4,3,0,4,2,5,0
M,25,12,489,0,5,5,0,0,3,1
M,18,9,917,0,1,1,4,4,1,0
F,18,1,857,4,0,5,5,4,4,2
F,50,15,601,0,2,1,1,4,0,4
F,25,12,731,0,1,5,0,2,0,4
M,25,15,338,0,0,1,0,0,0,0
M,56,11,559,2,4,5,0,4,2,5
F,18,7,54,2,3,3,0,0,1,1
M,56,4,705,0,1,0,2,3,1,2
M,25,9,148,1,3,2,0,0,0,3
M,35,14,109,0,5,3,0,0,0,2
M,35,17,991,4,4,2,4,5,2,5
F,1,15,815,0,0,4,0,4,0,3
M,50,7,501,2,4,3,0,0,2,4
F,35,11,610,2,4,1,2,0,3,1
F,25,10,253,0,0,2,0,0,0,5
M,1,5,752,5,0,4,5,4,3,5
M,1,0,928,2,0,3,1,2,4,1
M,56,9,28,0,2,1,0,0,3,1
M,18,16,165,2,0,3,1,4,0,5
F,1,2,870,2,1,4,0,2,4,3
M,18,12,358,3,5,4,4,0,2,2
M,25,4,503,1,2,3,0,0,0,5
M,35,2,800,2,2,5,2,0,0,1
F,18,19,555,4,0,3,0,0,0,1
F,18,5,837,0,0,4,5,4,4,4
F,50,2,535,1,1,1,0,5,0,5
M,25,12,181,2,0,0,0,3,0,3
M,25,0,336,0,0,4,0,0,0,0
F,56,6,726,1,4,3,1,3,2,5
M,18,8,772,0,1,3,3,0,0,4
M,18,12,274,0,2,2,0,0,3,0
M,18,1,761,5,3,3,4,3,4,5
M,25,9,142,3,3,0,0,0,5,0
M,56,8,609,4,2,1,1,4,2,0
F,50,16,751,5,0,0,0,4,3,5
F,1,20,170,1,0,0,0,0,1,1
M,56,18,800,0,0,2,0,3,0,3
M,18,12,917,0,0,2,0,0,0,0
F,18,4,198,4,5,3,2,3,4,1
M,35,12,417,4,3,2,0,0,2,1
M,50,3,662,4,5,4,1,4,0,0
M,50,6,118,0,2,4,3,0,0,4
M,25,2,837,0,5,5,0,0,0,0
M,50,2,914,0,0,4,0,4,3,5
F,45,19,170,0,3,2,0,0,3,2
M,56,1,18,4,2,1,0,4,0,3
M,25,9,952,2,3,0,4,2,0,5
M,56,15,362,1,1,2,5,0,2,2
M,50,5,309,0,2,0,0,3,0,0
M,45,20,925,0,5,4,4,0,3,0
M,18,15,333,1,0,1,0,0,0,5
M,56,7,54,3,1,1,3,0,3,0
M,56,14,166,1,2,5,5,3,3,1
M,45,17,971,1,0,4,2,4,2,5
F,35,11,410,4,2,1,2,4,2,0
M,56,13,15,3,4,4,4,0,3,0
M,18,20,338,0,0,2,0,0,0,0
F,56,1,112,4,4,0,3,4,3,4
F,18,2,150,0,5,2,1,3,3,0
F,18,9,329,4,0,5,0,3,4,0
M,50,4,206,1,0,0,0,0,2,5
F,25,17,168,0,4,4,0,0,0,5
F,25,16,261,3,3,2,0,3,4,0
F,50,13,598,0,4,2,1,0,3,1
M,18,4,307,5,5,5,2,2,1,1
F,56,1,483,3,0,3,0,0,0,5
F,18,12,21,0,2,3,3,0,3,4
F,25,10,296,0,4,0,2,0,0,1
M,35,6,720,1,2,4,2,0,1,1
M,18,13,452,5,5,3,2,5,3,1
F,56,20,971,3,1,2,1,4,1,4
M,18,12,641,2,4,2,4,4,3,3
M,1,0,921,2,5,1,1,3,1,0
F,56,12,54,2,2,1,0,4,0,0
M,50,5,200,1,2,1,2,3,0,0
F,45,16,726,0,5,4,1,4,4,1
M,35,4,988,0,0,0,0,0,0,4
M,25,15,338,0,2,5,2,2,4,4
M,50,9,495,0,2,2,0,0,0,4
M,56,18,914,4,2,4,5,0,0,3
F,45,2,928,0,0,0,0,3,3,3
M,18,11,432,2,0,0,5,0,0,4
M,35,4,853,0,4,1,1,3,1,2
F,50,1,26,3,1,1,3,0,0,2
M,25,1,27,2,0,5,0,0,2,0
F,45,0,76,3,3,2,1,5,5,2
M,35,2,54,0,0,3,0,2,0,0
M,18,7,946,0,3,0,1,0,1,5
M,45,15,206,0,2,4,2,2,5,0
M,35,18,378,0,0,2,3,0,1,3
M,56,2,307,4,0,3,0,0,3,2
F,25,9,382,2,0,3,0,0,3,0
M,18,0,744,2,5,2,3,2,3,3
F,35,11,427,4,4,4,0,4,3,4
F,35,5,735,2,4,4,0,5,0,5
M,45,0,764,1,0,0,0,4,0,5
M,1,20,498,0,2,3,0,0,2,4
M,35,6,280,0,0,1,0,0,2,0
F,18,0,914,0,0,4,0,0,0,4
F,50,16,54,0,0,0,5,4,0,4
M,50,4,111,0,0,3,0,4,3,0
M,56,5,878,0,0,3,2,4,3,4
M,25,7,603,4,1,2,0,4,5,0
M,50,15,534,3,0,2,1,0,2,1
F,45,20,622,4,1,5,1,4,3,5
F,18,2,406,3,3,5,3,2,0,0
F,25,17,454,1,0,3,5,0,2,5
M,56,8,333,0,2,1,1,0,1,3
M,50,13,992,0,2,3,0,0,0,1
M,50,19,77,5,0,0,2,3,0,0
M,1,2,41,4,2,2,1,5,1,4
F,56,14,181,3,0,5,5,4,0,2
M,56,13,54,1,0,1,1,4,0,4
F,18,16,794,2,3,1,5,0,0,0
F,18,0,917,2,2,1,0,0,2,2
M,25,19,606,0,4,4,0,4,3,4
F,56,15,540,4,3,0,5,4,2,0
M,50,2,105,0,0,4,0,0,0,0
F,1,6,609,0,3,0,2,2,4,4
M,56,16,29,1,0,3,0,0,0,5
F,25,2,790,0,3,5,1,0,0,4
F,18,6,109,0,0,4,5,0,0,0
F,50,12,945,0,0,1,0,0,0,0
F,18,17,31,1,0,5,2,0,0,4
F,25,11,427,2,5,5,5,4,5,2
M,56,10,432,0,2,1,0,0,0,2
M,35,17,322,1,5,3,0,0,2,0
M,18,1,274,1,2,5,0,0,1,0
M,56,4,284,2,4,4,1,5,3,5
F,35,20,132,2,4,1,4,2,0,0
F,56,4,24,0,4,5,0,4,0,4
M,25,4,276,0,0,4,0,0,0,4
F,1,12,631,3,2,2,4,3,0,4
F,45,2,19,4,0,0,2,4,0,0
M,35,4,40,0,0,5,0,0,2,1
M,25,12,206,2,0,4,3,0,3,2
M,18,2,345,4,3,4,0,3,2,5
M,1,4,433,1,1,1,1,0,5,3
M,18,9,352,0,5,0,0,0,0,5
F,50,11,128,3,3,1,0,5,3,5
M,50,12,339,2,0,4,0,2,4,5
F,1,2,114,0,4,1,5,0,5,5
M,56,5,326,0,4,5,2,4,1,4
F,56,2,447,1,0,1,1,4,0,0
M,18,18,610,0,0,3,0,0,0,2
F,45,18,27,3,1,3,0,3,0,4
M,25,12,98,0,2,1,0,0,0,0
M,50,15,554,0,3,2,5,2,5,3
M,35,2,801,0,1,5,0,0,3,0
M,35,18,856,4,0,4,0,0,0,2
M,45,2,980,4,2,4,2,5,4,4
M,35,18,894,0,3,2,0,0,2,0
F,18,9,590,0,1,0,5,0,0,3
M,56,0,280,5,2,4,1,0,3,0
F,56,0,910,5,1,2,5,3,3,5
M,50,17,63,0,2,3,5,4,3,5
F,56,7,495,0,4,2,3,4,2,3
F,45,16,597,0,0,1,0,3,0,4
M,45,13,731,0,5,2,1,3,1,5
M,45,0,981,0,1,4,0,0,0,1
F,18,4,338,0,5,2,4,0,0,4
F,35,7,609,0,0,2,2,0,3,5
M,50,19,24,4,4,4,1,4,1,2
M,50,12,984,2,0,4,0,3,0,1
F,25,3,312,3,5,5,0,0,4,4
F,45,13,853,0,0,1,0,0,0,0
M,18,7,598,0,2,4,2,4,0,5
M,56,16,165,0,4,5,0,5,0,5
F,56,14,838,0,5,2,1,5,0,4
M,45,12,790,1,1,0,0,3,1,1
F,45,17,111,0,0,4,0,0,0,0
M,1,12,338,1,4,2,0,3,4,4
M,18,11,370,3,1,4,0,0,2,1
M,35,15,990,0,0,3,0,4,2,1
F,25,16,878,1,1,3,2,4,5,0
M,35,4,726,4,2,1,2,4,1,5
F,50,8,37,0,0,3,0,0,0,0
M,25,14,915,0,0,3,1,0,0,0
M,25,4,502,0,4,5,2,3,0,0
F,1,11,708,4,3,5,0,5,0,0
F,50,13,811,0,0,1,1,0,3,1
F,1,7,764,4,1,4,0,0,0,1
M,35,17,837,0,4,4,1,0,3,5
M,1,9,913,5,3,1,0,4,2,3
M,25,15,940,5,0,5,0,0,3,3
M,56,12,443,1,1,4,1,4,5,5
F,50,9,16,0,3,2,0,0,4,0
M,35,12,857,1,5,0,0,4,1,1
M,45,20,973,4,1,4,0,0,4,0
F,50,6,468,4,5,5,4,3,4,1
M,18,19,53,1,4,5,1,4,4,0
M,56,9,240,0,2,5,4,0,3,0
M,18,5,338,0,0,1,0,0,0,0
M,18,7,933,0,0,4,0,0,0,0
M,56,11,972,0,0,2,2,0,0,0
M,25,1,210,3,2,0,1,5,1,2
M,18,2,625,2,3,1,0,4,2,3
F,18,2,16,0,0,2,0,0,0,5
F,56,0,580,2,2,0,2,0,4,2
F,50,5,379,2,0,1,2,0,4,2
M,35,17,917,3,5,5,1,0,2,0
F,18,0,112,5,0,4,4,5,3,5
M,18,20,655,0,0,0,4,0,0,1
M,25,18,76,5,1,2,0,0,0,4
F,25,6,722,5,0,0,2,0,0,4
M,18,0,325,0,1,2,4,2,5,5
M,50,8,547,0,3,4,0,3,1,0
M,1,9,547,1,2,2,0,0,2,2
M,50,4,349,4,2,3,2,3,2,5
M,50,2,328,0,1,1,0,0,0,1
F,35,4,128,2,3,4,0,0,0,1
F,45,14,497,5,0,5,2,2,4,4
M,35,4,226,0,3,3,0,4,4,0
F,18,15,322,4,0,1,1,3,1,1
M,25,20,523,2,4,1,1,3,0,0
M,56,3,959,0,3,4,0,3,0,2
M,1,2,377,3,2,5,0,4,0,1
