Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,45,12,245,1,4,2,2,3,0,5,0,0,4
M,1,14,750,5,4,2,4,5,4,0,3,0,3
F,25,10,662,3,2,5,5,2,5,0,5,5,5
M,25,4,830,1,5,3,1,4,5,2,4,1,5
F,56,18,492,3,3,0,2,0,5,0,3,4,2
M,18,3,765,4,5,0,4,3,4,3,4,4,0
M,35,19,17,4,3,5,5,1,2,1,3,4,0
M,56,4,852,5,5,4,0,0,2,2,1,5,0
M,18,9,232,2,2,0,0,2,3,1,0,4,2
F,25,14,15,4,5,1,3,0,1,1,5,3,3
M,50,5,294,2,4,0,0,2,1,1,0,0,4
F,45,17,244,0,4,2,4,3,5,2,1,2,0
F,25,18,48,0,5,4,4,2,3,3,3,4,2
M,18,18,209,4,2,3,0,1,5,0,5,5,1
F,18,0,953,3,4,1,2,2,4,3,4,0,3
M,45,1,68,3,3,0,0,0,1,2,3,4,0
F,35,4,77,4,5,0,2,0,4,4,0,0,4
F,25,13,279,2,0,3,2,4,1,0,0,0,5
M,18,11,984,3,1,0,4,5,1,4,0,0,2
M,18,12,79,3,3,2,4,3,4,3,2,3,5
F,25,2,222,4,3,3,1,5,2,4,0,1,4
M,18,20,68,0,2,4,3,1,0,2,4,0,4
M,1,3,847,5,1,1,5,4,0,0,0,0,0
F,25,15,88,0,0,4,3,3,5,0,1,0,5
M,25,12,581,2,5,2,0,1,5,4,0,3,3
F,35,17,23,1,1,4,2,0,1,3,3,0,4
F,45,15,301,3,3,4,4,4,2,3,2,0,2
M,18,8,410,5,5,2,0,0,1,5,1,3,0
F,18,17,486,3,2,0,4,2,3,0,5,3,3
M,56,2,773,4,4,1,4,5,2,2,0,3,1
F,18,9,809,1,3,2,0,4,0,4,3,3,2
M,35,11,345,1,4,0,5,3,5,3,3,3,0
F,45,8,12,4,3,4,3,5,0,0,2,4,4
M,56,8,662,4,5,5,1,2,1,0,5,4,0
M,25,7,15,2,0,0,0,4,0,0,1,2,4
M,25,9,610,2,2,2,2,3,5,0,5,5,4
M,56,11,495,5,4,0,0,2,3,2,5,3,0
M,18,2,245,4,1,4,4,4,0,3,1,0,4
M,25,13,744,5,3,5,3,1,1,3,1,5,1
F,25,16,462,2,1,2,2,4,3,0,0,4,5
M,45,4,680,1,5,0,3,5,0,0,3,0,1
M,18,15,180,0,0,2,5,0,4,5,2,0,5
F,45,0,272,4,1,3,2,4,0,1,0,4,0
M,45,13,69,1,4,3,4,5,4,3,0,1,0
M,45,18,474,4,2,1,2,3,3,5,4,5,1
F,45,7,765,5,1,1,4,0,1,5,0,2,2
M,1,1,16,1,2,1,2,4,0,0,0,2,1
M,45,19,435,5,5,3,5,0,2,1,0,4,0
M,25,17,454,5,4,3,3,4,3,3,5,5,0
F,35,18,442,4,5,4,3,2,4,2,5,3,2
M,45,4,497,3,1,4,1,5,0,3,0,2,1
M,25,19,104,3,1,5,3,0,2,0,5,3,0
M,25,5,468,1,2,4,0,2,2,0,4,2,0
M,50,12,170,3,5,4,2,2,0,0,4,5,4
F,18,18,623,1,4,1,2,2,0,3,2,3,5
M,25,17,981,0,2,0,3,0,2,2,5,4,2
M,18,7,953,5,3,5,0,5,1,4,0,4,0
M,18,20,969,3,3,3,2,5,2,2,3,1,5
M,18,13,87,5,2,2,0,5,5,0,4,3,4
F,25,7,782,4,4,0,3,2,0,5,2,0,5
F,25,6,804,3,2,2,4,3,5,1,3,4,2
M,35,2,306,0,2,1,0,5,3,4,4,0,5
F,25,1,66,0,5,3,4,5,0,1,3,2,0
M,35,7,10,1,3,4,1,1,0,1,4,1,4
M,35,10,968,3,0,4,0,0,2,0,0,5,0
M,25,17,497,5,4,0,3,3,1,0,2,0,1
M,25,9,115,5,0,0,4,1,4,0,1,1,0
M,1,18,773,1,2,1,3,3,0,5,4,5,3
M,35,4,141,5,2,1,2,5,4,5,1,5,3
F,35,6,980,3,5,3,3,0,5,3,5,2,1
F,18,6,6,2,3,3,1,2,5,3,0,1,2
M,18,15,959,2,4,0,0,5,2,4,0,3,1
M,45,12,658,3,2,5,1,3,2,3,5,0,1
M,1,2,554,4,4,2,5,0,5,0,0,1,3
M,25,14,334,2,3,1,0,2,5,0,4,0,0
F,18,15,804,5,0,3,3,5,1,4,3,3,3
F,1,9,606,5,1,2,2,3,1,0,5,5,0
F,25,1,435,5,3,3,4,0,0,0,0,1,0
M,18,4,345,1,1,0,3,0,4,0,4,5,0
M,45,13,191,2,4,2,4,4,5,4,3,2,0
F,50,2,123,3,4,4,5,3,5,0,4,1,0
M,1,7,123,5,5,2,1,2,0,2,0,3,4
M,25,10,662,2,2,3,4,1,0,3,0,2,3
M,25,6,462,5,5,4,0,0,5,0,2,0,4
M,18,2,211,5,4,3,4,0,5,2,4,2,0
M,25,4,459,3,2,4,5,3,0,2,5,0,3
F,56,4,863,5,1,5,3,3,1,0,0,1,1
M,25,2,301,0,3,4,3,4,0,3,3,3,2
F,45,14,261,5,3,2,4,2,0,0,0,4,0
M,1,2,405,5,4,3,1,0,4,2,5,3,4
M,50,2,554,1,3,1,0,3,0,1,5,0,0
F,45,17,282,3,4,3,2,0,5,0,4,3,0
M,18,18,927,5,4,0,0,3,4,3,4,0,4
M,18,8,40,1,1,3,4,1,3,3,2,0,3
F,56,2,378,3,3,1,5,5,0,0,0,0,3
M,45,15,836,1,5,1,3,4,1,5,0,0,5
M,18,20,924,5,2,0,4,0,5,3,4,0,0
F,35,19,853,5,3,3,4,4,4,0,3,0,0
M,25,4,337,5,4,3,1,4,4,0,5,1,0
F,50,4,977,4,2,4,4,0,5,3,3,3,1
F,25,17,276,4,4,2,1,5,5,3,4,3,3
F,25,12,274,0,4,5,0,3,5,1,3,0,3
F,45,4,244,1,2,3,3,0,3,3,0,1,2
M,25,4,598,1,4,1,0,0,4,0,0,4,0
F,18,4,727,5,3,2,3,3,1,1,1,0,0
M,35,17,201,2,3,2,4,0,1,0,5,3,0
M,56,1,20,5,3,3,4,5,0,2,4,3,1
M,1,17,28,3,2,4,0,0,3,0,0,2,3
F,45,1,245,4,3,5,4,0,1,0,1,1,4
F,45,4,481,2,5,3,5,4,0,5,3,1,5
F,35,9,109,5,2,0,5,1,0,0,2,0,5
M,56,9,215,2,2,4,3,5,0,4,3,0,1
M,1,16,856,3,2,5,4,3,1,1,0,0,0
M,50,4,497,5,4,0,4,5,4,4,5,4,0
M,25,6,276,2,3,1,3,2,0,1,3,3,1
M,18,1,800,3,3,4,3,4,4,3,0,5,0
F,56,13,813,0,5,0,0,4,5,5,3,2,2
F,1,14,493,0,4,2,0,2,1,2,4,5,0
F,45,6,410,5,4,2,0,4,3,0,0,1,0
M,35,1,623,0,4,1,2,1,5,5,3,3,4
F,56,1,560,4,5,5,4,4,5,1,0,3,0
F,18,15,273,4,4,2,5,5,0,4,4,1,3
M,25,4,560,0,0,1,3,3,0,0,4,5,2
F,25,0,312,4,1,4,3,4,3,3,2,1,5
F,25,7,875,1,4,0,2,1,4,3,5,0,0
F,50,14,49,5,4,4,2,2,5,5,5,1,5
F,35,12,652,5,2,0,1,4,5,3,0,4,0
M,45,20,352,3,2,0,3,4,3,0,4,5,0
M,35,0,943,2,2,0,4,4,1,3,2,5,5
F,1,9,405,5,4,4,3,2,2,1,3,3,0
M,45,10,328,5,5,4,4,4,0,5,0,3,0
F,1,9,917,5,4,0,0,0,0,2,2,0,0
M,45,8,105,4,2,5,4,5,4,0,0,4,4
M,56,9,222,5,2,0,4,2,5,3,3,4,0
M,25,15,761,5,1,4,0,3,0,1,1,4,3
M,1,5,878,4,4,0,0,2,0,4,1,2,4
F,45,6,325,1,3,3,0,1,4,0,0,5,4
F,1,4,802,2,0,1,0,0,5,0,0,3,4
F,18,20,123,0,1,2,3,3,0,3,0,4,5
F,18,18,143,0,0,5,3,4,3,0,5,1,0
M,25,17,934,1,1,2,5,3,5,4,5,3,3
M,56,5,453,5,3,5,3,3,2,3,5,3,5
M,50,2,797,4,4,0,2,4,0,3,4,2,1
F,18,2,658,4,2,4,2,5,0,4,0,2,0
F,25,12,604,0,0,0,2,3,5,5,5,0,1
M,35,0,28,3,1,5,3,4,0,2,4,5,0
M,1,4,943,1,3,0,0,1,1,3,3,1,0
M,18,13,471,4,4,2,3,0,2,2,5,0,0
M,25,1,360,2,5,3,5,4,0,5,4,5,0
M,25,16,280,4,0,4,4,5,0,5,0,4,0
M,18,6,700,5,4,3,4,0,0,4,0,4,1
M,18,1,458,5,2,1,2,3,1,3,3,5,3
M,45,18,361,4,4,4,4,3,5,0,4,0,0
M,18,14,349,2,0,4,4,4,4,3,5,4,4
M,18,9,69,1,5,1,0,0,2,3,3,1,3
M,18,8,537,5,2,2,0,1,3,4,2,1,3
M,50,17,358,1,1,3,3,3,5,0,5,1,4
M,56,2,28,1,2,0,0,2,4,3,5,0,0
M,25,6,402,5,2,0,4,1,3,0,3,1,0
F,35,12,443,5,3,0,4,1,2,5,5,1,0
F,25,9,945,3,2,5,2,3,5,0,4,0,0
M,25,2,761,2,4,0,0,4,4,0,1,5,0
M,18,14,708,1,5,3,4,3,1,0,0,1,3
F,25,15,452,1,5,2,3,3,1,2,3,4,5
M,18,20,481,2,3,2,4,0,2,2,5,5,4
M,35,5,194,0,1,0,0,1,5,1,0,4,3
F,56,18,445,3,2,2,2,2,4,1,0,3,5
M,25,14,560,3,3,3,3,0,5,0,4,3,0
M,35,4,465,2,1,4,4,3,3,4,0,0,3
M,50,17,104,5,2,0,3,5,5,1,0,3,0
M,50,4,459,5,2,2,4,4,3,3,0,0,0
F,56,14,175,2,4,1,3,3,5,1,4,4,2
M,35,8,631,3,3,3,4,5,2,2,1,3,5
F,56,7,377,3,1,4,3,2,4,1,3,4,5
F,18,4,652,4,2,1,3,0,3,4,5,1,0
F,18,0,450,5,1,3,0,1,4,4,0,4,5
F,45,8,652,2,4,0,4,4,0,3,3,0,0
M,45,7,616,1,5,4,5,0,2,2,5,0,5
M,35,16,558,2,0,0,4,5,2,3,0,4,0
F,25,20,307,5,3,4,3,5,0,2,3,4,0
M,45,1,590,1,5,5,2,4,0,4,4,4,4
M,35,17,559,5,3,3,4,3,1,5,4,2,0
F,25,15,484,5,1,3,5,4,0,0,3,3,2
M,18,0,42,3,1,2,1,2,4,2,5,1,0
F,18,18,610,2,4,4,2,2,0,4,0,5,5
F,35,9,111,4,5,1,3,0,4,0,4,4,0
M,18,0,100,5,3,1,3,3,0,0,5,5,4
M,35,15,115,3,4,4,4,5,2,0,4,3,5
F,50,7,165,5,0,2,0,4,1,3,0,3,0
F,50,8,328,3,4,4,1,4,0,5,4,2,0
F,25,10,128,5,1,3,0,3,4,0,3,1,2
M,25,13,616,5,2,3,2,4,5,3,2,3,0
F,35,0,53,5,2,2,0,0,3,1,5,4,0
F,45,5,947,5,2,4,2,0,0,5,3,0,5
M,50,17,765,4,1,5,2,5,5,5,0,1,1
F,50,5,85,0,1,3,0,3,2,2,4,2,5
M,45,20,983,5,0,0,3,3,2,0,2,0,1
M,45,20,292,0,0,1,3,2,1,4,1,0,2
F,25,17,782,3,5,5,4,3,1,5,2,0,0
F,56,5,272,3,4,2,3,5,4,4,5,3,2
F,18,11,878,3,2,3,4,0,1,0,0,2,0
F,25,20,797,5,1,1,4,1,2,1,5,1,3
F,45,6,537,5,2,3,3,0,1,0,5,5,1
M,35,7,811,5,3,1,0,4,0,0,1,1,0
F,25,9,853,4,4,4,1,4,2,4,1,1,0
F,18,16,618,2,2,4,0,1,5,0,0,5,4
M,18,7,800,3,2,3,5,2,3,3,5,3,1
M,35,17,928,5,3,4,4,2,1,3,0,0,3
M,1,14,966,3,5,0,4,3,2,1,0,3,3
M,18,17,111,5,0,2,0,5,5,0,3,2,0
M,25,1,235,0,5,1,3,4,5,3,5,2,0
M,45,0,322,3,0,0,1,2,1,3,3,0,0
F,25,10,787,3,5,3,4,0,3,2,0,5,5
M,1,7,895,4,5,0,4,1,0,5,0,1,4
M,18,8,469,5,0,3,3,0,5,0,0,2,4
F,1,9,912,3,3,1,0,3,2,4,5,3,5
M,50,9,360,4,5,3,3,2,3,0,0,3,2
M,35,18,925,4,3,2,0,0,4,0,3,2,2
M,50,4,103,2,3,3,2,3,5,1,2,1,4
M,18,18,150,5,0,1,3,1,4,0,2,1,3
F,1,5,453,0,3,1,4,3,4,1,1,5,0
F,18,12,945,1,0,4,3,0,4,3,0,3,4
F,50,11,602,5,5,3,3,5,0,2,0,0,2
F,25,7,170,3,5,3,0,0,3,5,4,3,4
F,45,15,941,4,2,0,4,1,0,2,3,3,3
M,1,14,804,0,4,5,3,5,3,2,3,2,3
M,50,7,672,5,5,2,1,0,1,2,4,0,0
M,50,20,53,1,1,4,2,4,4,3,5,1,1
M,35,17,971,4,4,0,4,1,1,3,1,4,0
M,50,12,360,4,5,0,0,3,0,3,0,0,4
F,1,20,62,5,1,2,0,1,5,0,3,4,0
M,45,1,441,3,1,2,0,3,4,5,4,3,0
M,18,19,197,2,5,3,2,1,1,3,2,3,0
M,25,1,880,1,4,4,2,3,0,5,4,4,0
M,35,14,480,0,0,3,2,4,0,3,0,3,0
F,35,4,811,1,5,2,4,2,5,5,3,5,0
F,50,2,871,4,0,5,4,4,0,2,2,1,0
F,50,14,372,3,2,4,1,2,5,4,5,0,0
M,25,20,597,2,5,0,1,3,3,2,3,0,5
F,18,15,50,0,4,4,5,5,3,3,4,3,5
M,1,11,111,2,2,0,5,0,2,3,5,1,1
F,35,7,950,2,1,3,3,4,0,3,5,5,5
F,35,15,445,1,3,3,1,4,4,1,5,3,0
F,25,15,274,1,5,0,3,4,0,0,5,1,5
M,50,7,333,0,5,0,3,2,3,0,3,3,0
F,1,6,103,2,4,4,3,4,1,3,5,3,5
F,45,14,708,2,2,0,4,5,5,0,5,2,0
M,18,7,601,1,5,3,3,1,2,0,1,5,0
F,35,2,947,5,3,4,3,3,0,1,0,5,0
M,56,17,371,5,5,4,0,3,0,1,0,3,5
M,25,7,983,5,1,0,0,4,3,0,2,2,2
M,45,3,826,5,3,1,2,1,3,3,1,4,1
M,35,8,943,2,5,4,5,4,1,2,0,5,0
M,25,0,421,5,3,4,5,3,1,1,3,3,4
F,25,6,577,1,2,0,4,2,0,2,5,4,0
M,18,4,454,4,2,5,5,0,5,2,0,0,3
M,45,5,775,4,5,4,4,4,2,3,0,0,5
M,45,2,494,4,1,2,2,0,0,1,5,4,1
F,25,12,421,1,2,3,3,4,1,3,5,4,0
M,25,0,735,5,4,4,2,0,5,0,3,4,0
M,18,13,286,5,5,2,1,5,4,0,3,1,0
F,25,17,708,1,5,3,0,0,4,1,3,0,0
M,25,9,60,5,4,3,4,2,5,5,0,0,0
M,45,12,302,5,0,4,5,1,0,0,0,1,2
F,18,16,211,4,4,4,3,0,5,2,5,5,0
M,25,7,460,0,5,4,3,4,3,3,3,0,1
F,25,11,871,5,3,5,1,1,0,4,3,2,1
F,18,16,279,2,2,0,3,1,0,3,0,1,3
M,18,18,381,1,3,5,0,5,0,2,4,0,4
M,18,17,609,5,1,3,0,0,2,2,5,3,0
M,18,16,997,0,5,5,4,4,1,0,0,0,0
F,25,17,322,5,5,5,2,3,3,3,0,1,0
M,25,0,333,3,4,4,0,0,0,1,3,3,0
M,35,17,524,2,2,4,1,4,0,5,5,0,4
F,45,2,354,3,4,0,2,1,2,1,5,0,5
F,35,12,166,4,4,1,0,2,1,2,3,2,5
M,35,11,577,5,5,1,3,5,3,4,4,0,0
M,25,1,920,5,5,4,0,4,5,4,0,3,0
F,45,18,522,5,4,1,4,3,0,0,3,5,5
F,25,0,925,5,5,2,1,0,3,2,5,3,2
F,1,1,473,0,0,0,0,0,4,3,1,3,0
F,1,0,109,2,0,3,3,2,5,0,5,3,3
M,1,20,782,0,1,0,1,4,1,2,5,2,2
F,45,17,928,4,4,2,2,5,5,3,3,0,4
M,45,20,605,1,5,0,4,3,5,1,2,1,0
M,45,1,191,3,4,2,2,2,1,4,0,4,0
F,50,3,215,5,0,0,5,2,0,1,0,5,5
F,35,7,549,5,0,5,3,1,2,5,3,2,4
F,45,15,582,0,3,0,5,5,1,0,0,1,0
M,50,9,450,2,4,4,2,4,5,0,0,0,2
M,1,0,10,4,3,1,0,0,3,0,5,3,5
M,25,0,405,0,0,1,5,0,1,0,1,3,0
M,50,6,98,3,1,2,1,0,1,4,0,3,4
M,35,4,813,3,0,2,5,3,3,4,0,0,0
F,35,9,584,0,3,5,0,0,1,0,0,2,2
F,45,0,78,5,0,0,4,2,5,3,2,4,5
M,45,4,442,5,5,0,3,0,0,3,2,3,3
M,56,20,800,5,1,2,3,0,3,3,5,1,1
F,35,12,947,3,3,0,5,0,0,3,0,4,1
M,18,0,920,4,3,3,4,0,0,4,4,0,0
F,25,6,100,2,1,0,4,5,0,3,3,4,0
F,18,2,306,3,3,4,3,2,4,3,4,0,3
F,1,17,372,5,3,4,2,0,4,0,3,4,2
F,45,14,705,1,1,3,4,5,5,1,0,4,5
M,50,18,553,4,3,0,0,5,3,0,1,3,3
F,35,15,630,4,4,3,3,2,0,4,4,3,3
F,45,0,465,2,4,0,4,2,3,2,4,5,3
M,45,17,88,5,1,0,3,0,1,1,3,1,0
F,18,0,336,1,5,3,1,3,2,3,4,4,2
M,25,4,112,3,2,0,3,4,5,0,2,4,5
M,1,17,815,5,5,0,2,2,1,3,0,5,1
F,1,0,958,5,4,4,2,5,0,0,1,2,4
M,25,7,345,0,1,0,4,1,0,3,0,4,4
M,25,19,598,2,3,2,4,4,1,1,2,0,0
F,18,1,331,3,3,0,3,5,2,0,4,0,0
M,45,14,197,1,4,3,2,1,4,1,3,3,0
F,18,5,618,3,4,3,4,4,0,2,1,3,3
M,56,6,198,0,1,3,4,3,2,2,0,0,2
M,25,4,396,5,2,1,0,1,2,4,5,4,1
M,25,12,680,0,0,4,2,2,5,0,3,4,4
M,45,9,934,5,5,0,1,0,0,0,1,3,4
F,1,3,452,5,4,5,2,1,5,4,3,3,3
M,18,19,336,0,1,0,0,4,3,4,0,1,0
M,45,5,666,3,1,5,0,3,0,0,4,3,5
M,35,17,531,5,3,5,0,4,2,0,2,5,0
F,18,11,957,2,1,3,5,5,5,0,5,2,5
F,45,8,100,5,2,4,3,1,1,1,0,0,5
M,25,14,80,5,0,0,4,2,0,2,4,5,3
F,18,0,281,5,3,1,5,3,0,0,3,2,0
M,45,18,616,5,5,0,4,1,2,0,0,0,4
M,35,4,563,5,0,3,0,3,0,4,1,3,0
F,18,17,988,5,3,4,1,0,4,5,2,5,3
F,56,2,333,4,1,1,1,5,1,4,0,3,3
M,56,13,730,0,0,4,0,4,0,1,0,5,3
M,56,9,466,5,0,3,2,5,2,0,3,1,1
M,18,17,931,4,0,2,3,3,0,4,4,0,0
F,25,19,523,3,2,0,0,2,4,3,3,1,1
F,35,6,485,0,5,3,1,1,3,0,2,1,4
M,25,20,290,0,4,4,2,1,2,4,3,2,5
F,35,7,480,2,3,0,0,4,4,0,0,5,0
F,25,14,826,4,2,1,5,1,3,4,0,3,0
M,25,5,856,5,4,1,3,0,5,0,5,3,3
M,25,0,200,3,4,5,3,1,4,0,2,3,3
F,45,1,498,5,3,3,3,1,3,1,0,5,1
F,18,3,924,2,5,0,3,3,0,3,3,0,3
F,18,12,352,0,4,4,4,4,0,3,5,3,4
M,45,3,641,5,4,1,4,5,0,1,4,5,5
M,35,0,971,0,3,2,4,0,5,4,4,4,0
F,25,1,206,4,2,1,0,2,2,1,5,1,0
M,1,4,497,5,0,3,0,0,3,0,0,5,0
M,1,0,294,5,3,2,2,3,2,0,3,4,5
M,45,16,285,1,5,5,3,0,0,0,3,0,4
M,25,11,560,4,3,3,5,2,2,0,0,1,1
F,50,13,236,5,1,4,5,4,0,2,5,0,5
F,25,17,992,5,2,1,0,5,4,2,4,5,5
F,45,12,982,4,4,3,0,0,5,2,5,0,1
M,45,20,224,1,5,2,2,2,0,0,2,0,4
M,18,7,87,4,5,1,0,5,0,2,0,4,5
F,35,7,361,5,5,0,0,0,0,0,4,3,0
F,25,4,229,5,1,2,1,4,1,4,3,5,2
M,45,16,752,5,4,2,0,1,0,0,2,2,2
M,50,17,939,0,4,4,2,3,3,4,4,0,3
M,1,4,524,3,1,4,2,4,0,0,4,5,5
F,1,0,123,3,0,4,0,4,4,4,4,2,0
M,50,2,132,1,0,0,0,1,4,1,3,0,0
M,45,12,171,0,0,2,2,5,0,0,2,0,2
M,18,9,830,4,4,5,3,5,0,1,5,1,4
M,45,17,652,4,0,3,2,5,2,3,5,0,1
F,50,20,990,3,1,3,2,3,5,2,4,0,5
M,18,10,966,5,5,2,4,2,5,1,3,1,0
M,35,7,100,5,3,0,0,0,2,3,0,2,0
M,56,9,284,5,5,4,1,4,0,5,1,5,5
F,18,20,796,1,4,2,3,4,4,2,4,0,0
M,25,16,928,0,4,4,3,5,5,3,5,4,5
F,18,2,113,5,4,2,2,4,2,1,3,0,0
M,1,12,100,0,4,3,0,0,5,0,1,3,4
F,25,20,334,3,5,3,0,5,5,4,2,1,2
M,35,9,875,5,4,0,0,1,5,1,2,0,0
M,45,15,144,2,4,0,3,2,0,2,5,3,4
M,18,15,325,0,5,4,3,0,5,0,4,5,0
F,35,7,306,5,3,1,3,4,0,3,0,0,1
M,1,10,488,5,3,3,0,0,0,0,4,0,0
F,1,10,582,5,3,3,3,0,0,4,5,1,0
F,45,11,352,5,4,4,4,1,5,3,3,4,0
M,1,14,801,2,4,4,4,5,5,0,4,3,4
M,35,12,660,5,2,4,3,4,4,0,4,4,0
M,18,12,206,4,2,3,3,0,1,3,4,2,4
M,35,5,944,5,3,5,3,3,1,3,1,0,4
M,45,12,406,0,3,4,3,4,3,0,3,4,4
F,35,9,30,5,2,2,3,1,1,0,0,3,3
F,45,17,402,2,3,2,0,5,0,1,0,3,1
F,35,1,605,5,0,3,2,1,4,4,0,2,0
M,56,7,462,0,5,1,0,2,0,1,4,3,0
F,45,20,750,3,1,1,4,3,4,4,5,1,1
M,50,4,286,4,3,1,3,2,2,0,0,3,0
M,25,12,933,3,2,3,1,3,2,0,3,2,0
M,25,2,432,1,4,1,2,4,1,5,0,5,0
F,35,9,797,2,2,1,4,0,5,1,3,5,0
F,35,7,958,5,5,4,3,5,1,3,5,2,0
F,56,7,988,4,3,2,3,1,5,2,5,0,1
M,35,14,22,1,1,4,4,0,0,0,4,3,3
F,25,0,612,5,2,0,4,4,1,2,0,0,2
M,45,13,18,4,2,5,1,0,3,3,0,5,4
M,18,17,837,3,5,2,2,2,5,1,1,4,4
F,45,6,857,5,0,0,0,3,3,1,1,4,0
M,50,19,441,4,5,1,2,1,1,5,0,4,1
F,18,12,537,2,0,0,1,0,0,1,3,3,1
M,18,10,462,3,0,0,4,1,0,3,4,2,0
F,18,0,915,5,5,2,0,0,4,0,0,0,0
M,25,17,840,3,1,3,4,0,0,0,1,0,4
M,18,12,765,3,4,3,4,4,0,0,0,1,5
M,35,19,98,1,2,0,0,3,1,3,0,5,0
M,50,3,590,5,0,2,0,3,0,3,0,0,2
M,25,19,916,5,0,4,0,4,0,0,0,0,4
F,35,10,853,4,0,5,3,1,1,2,3,0,4
F,18,17,735,5,5,0,3,4,0,5,3,4,2
M,18,12,983,4,4,0,4,0,2,2,0,4,4
M,50,16,297,0,4,3,3,4,2,1,5,3,5
M,35,18,109,5,4,4,4,1,0,3,0,3,0
M,18,20,28,4,1,2,1,1,0,5,5,3,4
F,50,4,778,3,5,4,2,1,1,4,4,3,4
M,25,6,915,0,0,0,4,3,2,1,0,2,0
M,25,1,276,1,2,4,2,4,2,3,0,0,0
M,56,0,537,5,0,4,2,0,0,2,5,0,5
M,56,6,345,4,3,4,3,1,2,3,0,3,4
F,45,2,946,1,2,4,2,5,5,2,0,3,4
M,45,0,993,5,3,3,2,3,5,3,0,3,0
F,18,2,230,0,0,1,0,5,2,0,0,0,1
M,35,11,447,1,1,2,3,3,0,1,5,4,3
M,18,19,330,2,4,4,1,4,4,2,4,0,1
M,50,3,69,5,4,4,1,4,1,1,1,5,0
F,18,8,328,5,0,2,1,0,0,4,2,1,4
F,45,19,950,5,2,4,0,4,2,2,5,2,5
F,35,17,26,0,5,4,4,0,0,5,1,4,0
M,56,13,235,5,5,4,4,0,2,2,0,5,0
M,25,20,740,0,2,2,4,4,3,3,2,4,0
M,45,9,991,2,5,1,3,3,5,4,5,2,5
F,25,9,501,2,2,3,3,3,0,2,4,0,3
M,25,7,904,5,5,3,4,5,0,2,4,0,3
M,35,0,277,5,1,4,5,2,0,0,3,0,0
M,50,17,88,4,5,4,4,0,5,0,4,2,0
M,18,18,178,4,4,3,3,2,5,3,3,3,3
F,1,17,376,4,3,4,2,5,4,4,1,1,2
F,45,13,951,5,3,4,0,4,5,5,5,1,2
F,50,13,969,5,5,5,2,1,0,3,0,5,4
M,18,7,170,0,5,3,0,0,5,4,4,1,2
M,25,12,473,1,3,0,0,2,4,4,0,3,3
M,35,16,773,3,1,5,2,0,0,2,3,3,1
F,25,9,166,5,2,3,5,2,2,0,5,0,0
F,35,7,459,5,3,0,4,5,1,2,4,5,0
F,35,9,527,5,1,2,2,2,1,3,5,1,1
F,35,20,42,5,5,3,0,5,2,2,3,2,4
F,18,14,325,5,5,4,2,0,1,2,0,5,1
F,25,17,68,5,4,3,2,4,1,4,5,5,4
M,50,0,958,4,4,1,2,4,5,2,0,4,0
M,50,2,362,0,0,1,2,4,3,2,0,0,0
F,35,16,120,5,2,0,4,0,0,4,0,2,0
F,25,13,503,2,1,0,0,0,5,2,4,5,2
F,25,5,988,5,5,3,3,5,3,0,4,3,0
M,56,4,330,5,5,3,4,0,4,0,1,3,0
M,25,3,452,5,1,1,5,0,2,1,0,3,3
M,45,4,18,5,4,2,0,1,0,0,2,2,4
F,35,11,584,1,3,0,0,2,2,4,0,5,3
M,35,4,756,2,5,0,1,3,3,1,0,1,4
F,50,9,347,1,1,2,5,2,2,0,2,0,5
F,25,17,744,3,0,5,0,2,2,0,3,4,3
F,50,15,949,1,4,4,3,1,5,1,3,3,3
M,18,2,708,5,2,4,2,5,5,5,0,4,0
F,1,1,326,5,0,0,0,2,0,3,4,3,2
M,1,5,53,5,2,0,1,1,4,5,3,3,1
M,1,7,279,1,5,0,2,0,0,2,0,3,4
M,18,4,120,5,0,2,4,5,5,2,5,2,2
F,25,12,983,0,3,4,0,4,5,4,0,0,5
M,35,11,450,2,3,2,4,1,3,4,0,1,3
M,25,0,77,4,5,3,3,1,3,3,1,1,3
M,35,17,800,5,4,4,2,0,0,0,1,3,4
F,25,15,198,1,4,1,2,5,4,4,0,3,5
F,18,3,537,0,3,4,2,0,1,0,4,0,0
F,25,20,461,4,4,1,4,2,3,4,5,3,2
F,18,13,180,4,1,0,2,5,5,4,0,4,5
M,35,7,708,5,3,3,5,2,1,0,5,3,3
F,35,17,612,1,1,3,2,5,0,0,0,5,0
M,35,10,727,4,5,5,0,2,3,3,5,4,0
M,50,0,836,1,5,5,3,4,0,2,5,3,4
M,35,19,338,0,5,4,2,0,3,4,5,0,4
F,45,6,17,5,3,1,2,3,4,2,3,2,5
M,56,9,914,1,3,3,0,0,4,0,0,0,5
M,25,9,584,2,5,1,1,4,3,3,0,3,5
F,25,8,939,4,1,1,4,0,0,3,4,1,2
M,50,14,333,5,2,0,3,4,3,4,5,2,0
M,45,15,540,5,0,2,4,5,0,2,5,3,2
M,45,13,480,1,4,4,2,1,5,4,5,3,5
M,45,17,993,3,4,0,4,2,5,3,4,4,0
F,45,4,98,5,0,3,1,3,0,0,3,4,1
F,45,4,166,4,2,4,0,2,1,1,1,1,1
F,25,12,551,0,4,2,2,0,2,0,5,4,1
M,18,7,532,0,2,5,3,0,0,0,1,3,0
M,18,11,118,1,3,1,0,2,3,0,5,5,4
