Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,50,0,111,2,2,4,0,0,0,5,4,2,3
M,25,19,803,0,1,3,5,5,0,0,5,4,0
M,50,3,459,2,3,4,0,2,5,1,5,0,0
F,35,13,820,0,0,4,1,0,2,4,4,3,0
F,25,9,300,5,0,2,0,2,0,5,1,3,0
M,1,17,744,3,0,3,5,3,3,5,4,0,4
M,56,14,811,4,0,3,4,1,1,0,0,5,2
M,25,1,275,5,0,5,5,4,0,4,0,0,0
M,25,2,990,3,0,4,4,4,2,5,4,5,0
F,1,0,312,4,1,2,4,0,4,3,4,4,1
M,35,2,171,0,1,4,2,2,2,2,0,1,5
F,25,19,666,4,5,3,1,5,5,1,2,5,3
M,18,19,988,1,1,1,0,0,2,3,1,5,2
M,18,2,301,2,3,1,0,1,5,2,1,4,4
M,50,20,622,5,5,1,0,0,3,0,1,0,1
F,35,15,6,4,0,0,1,1,4,0,2,0,4
M,50,20,442,4,1,3,1,5,0,4,4,4,4
M,50,17,833,4,2,5,0,0,5,3,0,0,5
F,50,19,547,5,3,2,0,4,0,5,2,0,0
M,18,19,15,3,4,2,5,4,0,4,4,5,3
M,18,12,912,3,1,2,0,4,5,0,5,3,0
F,56,0,778,0,0,0,2,2,2,0,0,5,4
M,25,0,833,4,2,5,4,4,3,4,1,0,0
F,18,1,802,1,3,1,3,1,2,5,4,1,0
M,50,10,190,3,3,5,1,4,1,2,4,3,0
M,35,14,240,4,3,0,0,2,2,3,3,4,0
M,1,15,285,5,0,3,2,0,0,0,2,3,0
F,50,9,921,2,1,5,1,1,4,0,1,2,3
F,1,3,436,4,5,3,3,0,4,2,2,3,4
M,25,7,880,1,1,1,4,0,4,2,1,5,0
F,50,0,296,4,4,2,4,4,2,4,5,0,2
F,56,1,652,4,0,1,0,0,3,4,4,4,0
F,56,19,700,4,0,4,0,0,2,0,1,0,2
F,35,9,793,0,5,5,3,0,4,2,1,0,2
F,56,12,321,1,0,2,4,2,0,4,3,0,4
F,56,2,320,0,4,4,4,0,2,3,5,0,4
M,35,8,109,2,4,4,2,2,1,3,1,0,0
M,25,0,852,0,4,0,2,3,4,0,0,0,5
F,25,15,77,1,5,0,4,2,0,3,4,0,0
M,50,11,498,2,5,3,5,5,1,3,5,0,5
M,56,18,109,1,0,4,5,4,1,1,4,3,3
F,50,13,946,1,4,2,0,2,5,0,4,5,0
F,1,17,447,0,0,2,3,3,4,0,0,3,2
F,25,13,15,3,2,3,5,0,0,0,5,0,0
M,50,15,623,5,5,2,4,0,2,3,0,1,3
M,56,18,775,5,3,1,5,2,5,2,0,0,0
M,25,18,609,3,4,0,5,4,3,2,3,3,3
F,50,5,604,0,0,2,3,4,0,0,5,3,0
F,50,4,602,4,2,1,1,4,2,2,5,4,0
F,25,3,272,3,4,4,1,5,1,2,1,5,0
M,35,20,856,5,5,1,0,5,4,2,1,0,0
M,25,2,553,1,1,0,2,0,1,3,0,0,4
M,25,17,406,1,3,1,0,4,5,4,4,0,5
F,35,11,209,2,0,2,3,5,1,2,0,1,0
M,25,9,132,5,2,3,2,0,5,4,2,0,2
F,50,13,947,4,2,5,0,5,2,3,5,4,3
M,18,2,435,4,4,1,2,5,2,4,2,0,4
M,50,6,130,2,2,2,5,0,0,4,1,5,0
F,50,7,191,4,4,2,0,3,2,0,2,5,4
F,35,0,85,4,1,3,0,2,1,3,1,1,4
M,35,6,520,3,4,2,5,1,4,3,2,4,0
F,35,9,212,5,1,0,0,5,0,4,2,5,4
F,18,10,501,0,3,0,2,4,5,2,3,3,4
M,25,4,296,2,3,5,1,0,5,0,5,0,5
F,45,2,913,3,1,0,5,2,4,0,4,5,4
F,45,16,84,5,0,1,1,4,0,1,1,3,2
M,45,4,975,1,5,0,3,0,1,4,5,1,2
M,35,11,826,2,1,0,1,3,0,2,2,0,0
F,1,17,992,0,2,2,1,3,3,0,2,1,3
M,18,4,870,4,3,2,5,0,3,2,5,3,5
F,25,0,314,4,1,5,0,4,0,5,2,3,0
M,50,20,161,1,3,3,1,0,4,4,4,0,2
M,18,9,300,3,0,1,0,5,2,0,2,3,2
M,50,4,680,5,4,3,0,3,4,0,4,0,5
M,25,7,915,4,0,2,0,4,3,4,5,0,4
F,56,2,841,1,5,5,5,5,0,3,5,0,5
M,1,17,281,5,0,5,1,5,0,0,1,0,2
F,56,2,972,3,5,4,0,3,1,1,5,0,0
F,18,11,750,5,4,3,0,2,0,0,4,0,1
M,35,12,953,0,5,2,5,1,5,5,5,0,0
F,18,11,752,0,3,0,4,0,1,4,2,4,0
F,50,17,600,4,5,2,3,1,0,5,4,0,0
M,18,3,6,4,2,1,4,0,2,3,5,0,4
M,25,2,314,1,4,5,0,0,5,3,5,5,0
F,1,13,913,5,5,0,4,3,4,3,2,3,0
F,56,5,457,1,2,5,0,0,4,2,5,3,5
F,1,4,852,3,4,0,0,4,0,5,2,0,2
M,45,3,787,5,3,4,4,3,3,3,3,0,2
M,45,16,609,3,2,4,0,0,5,4,2,3,3
M,56,17,944,2,5,1,0,0,4,3,0,0,0
M,35,8,934,4,0,5,5,5,4,0,4,0,4
F,25,7,986,0,0,1,1,4,5,2,3,2,0
F,35,16,453,1,2,1,5,2,0,1,2,2,4
F,18,20,991,3,5,1,5,5,4,4,1,0,1
F,56,16,941,1,4,1,4,0,0,0,0,3,3
M,18,13,142,3,5,5,4,0,3,5,2,2,3
M,25,2,494,2,0,1,3,0,4,4,5,0,0
M,35,13,581,0,0,1,1,2,0,5,0,1,1
F,50,3,983,1,1,2,5,4,1,0,0,0,4
M,18,17,79,0,3,0,1,4,4,4,2,0,0
M,25,3,301,2,3,1,0,3,4,4,1,5,2
M,18,13,935,1,1,1,3,0,3,2,1,4,0
M,1,15,853,2,0,1,5,4,5,3,2,0,1
M,35,7,655,5,2,3,4,2,2,0,2,0,1
M,56,16,988,0,2,2,0,4,5,1,1,1,5
M,45,12,362,4,2,5,5,5,5,3,2,1,5
M,18,2,549,3,0,2,2,0,0,2,4,0,0
M,35,8,228,1,5,3,3,5,3,5,2,4,0
F,18,20,302,3,2,5,3,3,0,1,5,4,2
M,18,18,69,2,1,0,3,1,0,3,1,3,3
F,50,8,935,5,4,0,1,4,4,2,2,3,3
M,35,8,19,5,5,4,0,0,0,0,1,0,0
M,35,9,605,5,2,5,4,5,0,2,0,4,4
F,25,10,794,3,1,3,4,0,1,4,5,0,3
F,35,18,208,3,2,5,0,0,4,0,0,1,0
M,35,16,282,0,3,3,2,0,5,5,1,5,0
M,50,13,37,1,5,0,0,2,1,2,4,4,0
M,56,9,285,2,0,3,5,0,3,2,0,0,3
M,35,1,480,3,0,1,5,4,4,0,5,5,4
M,18,6,136,4,2,5,3,1,2,0,5,0,0
F,56,7,796,0,5,0,0,5,0,0,5,4,4
M,25,16,22,3,3,2,0,0,1,2,1,3,3
M,18,5,49,2,5,1,5,0,3,0,2,3,0
M,25,9,847,2,3,2,4,4,3,1,0,0,4
F,56,5,110,5,3,0,0,0,1,0,2,3,4
M,45,4,764,0,2,3,1,3,4,2,2,3,1
F,50,1,262,0,5,1,0,3,3,0,0,5,0
F,56,18,223,3,0,4,3,0,4,1,4,3,0
M,35,19,534,4,4,0,0,0,4,2,1,3,0
M,25,14,904,1,0,2,0,4,0,1,0,0,0
F,35,15,330,0,2,4,5,1,5,2,0,5,4
M,35,10,530,0,1,1,1,4,5,2,5,4,4
F,35,1,452,5,0,0,2,4,4,4,5,0,2
M,56,10,228,1,5,2,0,4,5,4,0,0,0
M,35,7,914,0,4,0,4,2,3,4,1,5,4
M,18,10,875,3,1,4,4,5,4,2,0,0,2
M,35,2,958,0,2,1,1,5,1,4,5,1,2
M,25,3,841,1,5,5,0,5,3,1,0,4,0
F,56,1,993,0,4,3,1,5,3,1,3,1,3
M,35,2,596,3,2,0,4,1,0,0,3,0,2
F,50,9,62,0,2,2,3,0,3,0,4,5,0
F,56,8,847,2,3,4,0,0,4,4,3,0,0
M,56,12,462,1,3,3,3,0,3,4,2,3,0
M,35,6,704,2,1,0,4,3,4,2,0,0,0
F,1,7,988,1,0,2,5,4,5,2,5,3,0
F,56,14,79,3,2,0,0,4,4,2,3,3,0
F,50,7,535,0,2,2,3,5,0,4,5,5,0
M,35,0,297,2,1,3,1,0,0,2,2,3,0
M,25,15,977,5,2,4,0,0,1,4,4,3,4
M,56,9,946,1,0,2,4,0,3,5,5,3,4
F,25,14,432,0,4,0,1,0,3,3,2,1,1
F,35,19,554,5,4,2,0,0,5,3,3,0,0
M,35,0,62,5,0,5,0,4,0,0,1,0,0
M,56,8,969,1,1,5,0,2,5,3,2,0,4
M,45,16,672,2,5,3,3,0,3,4,2,0,0
M,56,5,38,4,4,5,5,3,5,4,4,0,4
M,50,0,12,1,2,3,1,4,1,5,1,5,0
M,35,6,954,3,2,0,0,2,4,3,3,1,4
F,25,0,463,2,0,0,4,0,0,3,5,4,0
F,25,8,838,5,0,2,0,4,2,4,3,3,5
M,50,11,201,0,3,1,2,2,0,0,0,0,0
M,50,20,465,2,5,0,0,1,2,0,0,0,1
F,35,13,463,3,3,5,0,4,4,4,0,5,0
M,25,3,181,4,4,0,0,1,1,0,3,5,5
F,25,13,704,3,1,5,0,4,4,0,5,1,4
M,45,2,833,1,2,3,1,5,3,1,5,1,2
M,35,6,685,5,4,4,0,4,4,4,3,3,5
M,45,1,603,2,2,0,4,0,2,3,2,0,0
M,35,13,980,4,0,1,4,0,0,3,1,3,4
M,45,2,811,0,1,2,5,3,3,0,5,0,5
F,56,17,90,3,1,3,4,0,4,2,2,0,0
M,56,1,761,0,0,1,3,5,1,4,5,4,3
M,45,0,841,3,2,0,3,4,2,2,0,4,4
M,1,11,465,4,0,1,5,1,5,0,0,3,4
F,35,20,751,0,5,3,5,5,0,0,1,3,0
F,1,6,850,5,3,1,4,0,1,2,1,0,3
M,1,2,108,4,0,4,5,0,4,1,3,4,0
F,25,2,481,3,2,2,3,2,0,0,3,0,0
F,35,11,228,3,0,2,4,4,3,0,2,5,4
M,25,11,606,2,0,1,1,4,5,1,3,3,2
M,1,19,833,4,2,5,4,4,1,4,1,0,3
F,1,17,26,4,3,3,0,0,5,3,0,3,5
M,56,16,10,4,3,4,3,4,0,3,0,3,0
M,35,18,108,4,2,3,1,1,2,4,2,5,0
M,56,10,22,1,0,0,5,0,3,0,0,4,0
M,50,11,967,5,5,1,5,4,3,2,5,0,4
F,25,2,173,2,0,2,5,3,4,0,2,1,2
F,35,16,100,2,3,5,1,0,2,3,3,3,5
M,1,0,327,3,4,4,4,5,4,4,3,3,4
M,35,8,100,5,0,4,2,4,3,0,5,2,4
M,35,15,782,1,2,3,5,1,1,1,4,1,0
M,25,12,220,4,5,4,5,5,0,3,4,0,0
F,1,19,802,2,0,3,1,1,3,2,1,5,5
M,18,13,105,0,1,4,3,3,0,0,0,2,3
M,1,17,12,1,4,0,4,2,1,0,5,0,5
F,35,2,986,5,2,4,3,2,5,3,1,2,0
M,56,0,458,1,3,4,0,4,0,5,2,0,0
M,35,14,833,3,5,5,0,4,0,0,0,4,2
F,18,1,220,1,5,1,4,0,4,4,3,3,0
F,50,6,793,4,5,4,2,0,0,0,2,0,0
F,45,4,604,0,5,4,1,0,3,1,2,5,2
M,25,14,847,2,3,2,3,4,4,0,4,0,0
M,56,8,971,2,1,1,4,5,3,3,5,4,3
M,18,11,265,4,1,5,4,4,0,1,0,0,5
M,50,6,986,5,0,2,0,5,2,4,3,4,2
F,45,17,29,5,1,0,2,0,4,0,3,5,0
F,50,0,142,4,1,0,2,4,4,2,3,1,4
F,35,11,431,2,5,1,0,4,5,5,1,3,3
M,1,9,23,4,4,3,1,0,3,2,4,0,3
F,56,9,453,2,3,5,1,5,4,2,3,1,2
M,35,13,794,5,1,1,5,4,5,1,1,0,5
F,50,10,314,4,1,5,5,1,2,2,1,3,0
F,1,0,666,4,0,3,2,0,3,4,3,5,5
F,18,8,495,1,4,2,5,0,1,5,3,5,4
M,18,8,180,2,4,5,4,1,0,1,5,5,4
M,25,9,37,3,1,2,0,4,5,2,4,5,2
M,56,14,914,4,2,3,2,5,5,1,5,4,5
F,1,0,443,1,1,3,1,1,1,4,3,5,1
F,35,16,49,5,5,2,4,0,1,0,2,5,1
F,50,18,447,0,5,1,0,0,4,2,5,3,0
M,50,12,282,5,2,3,5,1,3,2,5,2,2
M,45,12,114,0,3,3,4,3,4,4,5,4,1
M,56,17,914,4,5,4,0,4,1,3,0,0,2
F,1,13,370,3,3,2,4,4,2,2,1,5,0
M,56,5,50,4,3,0,0,5,4,0,5,0,0
M,35,13,462,3,3,1,0,2,3,4,2,0,1
M,45,6,820,4,1,3,5,0,1,5,1,2,1
F,45,0,857,1,5,3,4,5,4,2,3,0,0
M,56,12,894,2,4,0,3,0,3,4,2,3,4
M,25,1,452,1,0,3,4,4,4,0,3,5,0
M,25,14,666,2,0,1,5,2,0,3,4,2,0
M,35,6,558,3,3,3,2,3,3,0,1,5,0
F,1,7,194,5,4,4,1,2,1,0,1,0,2
F,35,19,319,1,2,1,5,0,1,3,5,3,0
M,25,12,471,5,3,2,3,3,3,2,0,3,4
F,25,3,803,3,2,2,0,0,1,0,1,0,0
F,56,7,473,5,1,2,4,4,3,3,2,0,0
M,25,0,847,2,4,5,2,0,0,2,0,0,1
F,1,11,501,4,3,5,1,1,5,2,3,2,4
F,56,3,437,2,1,0,2,4,3,4,3,0,1
M,18,0,330,3,1,4,5,0,5,0,0,4,0
M,45,20,122,2,2,5,2,0,1,2,1,5,5
M,35,15,336,5,2,5,1,2,5,5,3,1,5
M,56,16,655,4,5,2,0,2,2,5,3,4,0
F,50,3,557,4,0,3,5,5,0,4,0,3,0
M,56,12,925,3,5,4,4,4,5,3,2,4,1
M,50,3,108,4,3,0,3,5,0,5,4,0,2
M,18,9,22,4,0,4,3,0,3,4,0,0,0
M,56,12,240,0,4,5,1,1,5,2,1,4,0
F,56,10,29,3,4,4,0,0,5,1,2,4,5
M,25,18,660,2,2,0,0,1,4,2,4,2,4
F,35,15,605,1,2,4,4,5,2,2,5,5,3
F,25,1,630,2,2,5,3,0,2,0,1,4,0
M,18,5,850,2,2,1,4,3,0,2,2,3,5
M,56,3,970,1,0,0,2,5,1,0,2,0,4
F,18,4,554,1,4,5,2,2,4,0,5,3,4
M,25,1,161,2,0,3,4,5,0,0,5,0,1
M,50,17,312,1,1,4,3,0,0,2,4,3,1
M,50,11,337,0,0,4,4,1,3,2,0,2,5
M,1,17,740,2,3,3,0,0,5,0,3,1,0
M,18,17,902,5,5,4,4,0,3,2,0,0,3
F,56,6,443,2,0,5,0,0,4,0,3,5,2
F,56,3,452,2,3,4,0,0,0,5,3,4,4
M,25,19,927,4,0,0,0,4,1,0,3,3,5
M,35,12,447,4,1,0,5,4,3,4,1,2,0
M,35,14,437,3,3,4,4,5,5,0,1,1,5
M,18,9,141,2,0,0,5,2,4,0,3,5,0
F,35,20,148,4,0,5,0,4,1,0,2,4,0
M,18,5,600,4,2,5,5,0,1,5,1,0,3
M,56,18,555,5,1,4,3,0,0,0,3,0,0
F,25,19,301,3,3,4,0,0,0,4,1,0,2
F,50,4,913,2,2,5,4,4,4,0,5,3,3
F,18,8,606,4,5,5,0,4,5,5,3,0,2
F,25,7,253,0,2,2,4,4,0,3,3,4,3
F,50,13,910,5,4,1,5,0,0,2,0,5,5
F,45,15,841,5,5,5,0,1,1,5,0,0,4
M,50,20,292,4,0,2,3,4,4,3,4,1,4
M,18,3,465,4,4,5,0,3,1,3,3,1,0
M,35,0,906,0,4,2,3,3,1,4,4,4,0
F,50,20,321,1,5,2,3,3,5,2,3,0,0
F,45,1,997,1,3,2,1,0,3,2,4,4,3
M,45,13,953,3,3,2,4,1,3,2,4,4,4
M,50,6,939,1,5,3,2,2,0,4,2,0,0
M,25,18,943,2,1,4,1,4,3,0,1,5,2
F,35,20,681,3,4,4,0,1,3,2,0,0,3
F,50,6,452,4,2,4,0,1,5,2,0,5,3
M,1,8,778,1,0,1,2,3,0,0,0,0,0
M,45,6,50,4,1,1,3,3,3,4,2,3,2
F,50,0,465,0,1,2,0,1,5,0,2,4,4
F,25,15,982,1,4,3,0,0,5,2,5,0,4
F,1,5,30,4,3,5,4,4,5,0,4,2,4
F,25,12,302,1,2,5,0,5,3,5,2,5,0
M,25,16,112,3,4,3,1,0,1,3,3,0,0
F,18,16,530,0,2,4,0,4,5,0,5,2,5
M,25,1,927,0,5,5,5,0,3,2,0,4,0
F,45,14,108,4,2,4,1,0,5,2,0,4,1
M,25,4,122,4,4,2,0,4,1,0,1,4,4
F,35,9,951,5,2,5,1,0,4,0,5,1,2
F,35,20,307,4,0,0,3,0,0,3,0,0,3
F,56,3,727,0,1,0,3,5,0,0,1,0,4
M,45,19,975,4,3,4,0,0,2,0,1,0,0
F,18,17,770,1,0,5,3,4,3,2,3,5,2
F,56,0,148,2,1,4,3,0,0,2,0,3,2
F,18,20,370,2,4,5,5,0,0,5,5,3,2
M,35,18,314,4,1,1,4,3,5,1,2,0,0
M,25,15,672,2,4,3,1,4,3,4,1,4,4
M,50,6,600,0,1,4,0,4,0,4,1,1,3
M,25,9,128,5,3,5,5,2,0,3,4,0,2
M,35,20,48,1,3,4,0,4,1,3,5,0,3
M,1,15,87,5,2,4,5,0,1,0,0,0,3
M,45,6,943,1,0,3,1,3,0,4,0,5,1
M,25,0,115,2,0,5,0,1,0,0,4,1,5
M,1,1,629,2,0,5,0,2,4,0,1,3,0
F,1,7,136,0,2,5,5,5,2,5,5,1,5
M,18,1,853,2,2,5,5,4,4,1,1,5,0
M,35,12,33,1,4,0,4,0,0,0,4,0,2
M,1,17,492,4,1,0,2,2,5,1,0,3,3
F,35,10,778,1,1,3,2,3,0,4,3,3,0
M,1,8,801,2,5,0,0,0,0,2,2,0,0
M,25,4,800,2,4,1,4,1,3,4,1,5,5
F,45,4,245,0,3,2,4,2,0,2,0,3,4
F,45,4,803,3,0,0,1,2,4,2,0,0,5
M,35,13,730,0,0,5,5,1,5,1,0,5,0
F,25,19,787,1,2,2,3,1,0,2,2,1,0
M,56,18,83,1,4,4,0,5,5,0,4,4,1
M,56,10,131,3,4,0,5,0,5,3,0,3,5
M,35,16,292,3,0,5,4,0,5,0,2,2,3
F,56,12,309,1,0,5,0,0,4,4,5,0,0
M,1,2,80,4,2,0,2,1,4,4,3,4,0
M,25,18,212,3,3,0,1,4,0,0,4,0,5
F,45,4,991,3,3,3,5,0,4,0,2,0,2
M,56,8,446,2,4,3,3,3,2,0,2,3,2
F,35,8,740,2,2,1,0,2,2,1,0,5,0
F,18,6,793,4,1,5,4,3,2,5,5,0,0
F,45,19,80,5,1,2,2,2,1,4,1,0,4
F,35,2,108,4,3,5,3,1,4,3,5,4,5
F,1,13,473,2,2,3,0,4,0,4,3,3,2
F,1,1,215,3,1,0,0,0,1,1,0,4,2
M,18,3,900,5,4,1,4,0,5,0,5,0,2
M,45,2,915,4,0,5,0,0,3,0,5,3,4
M,56,9,306,5,1,2,5,1,0,2,4,1,4
M,35,1,630,3,1,1,5,5,3,4,3,0,0
F,35,20,740,2,0,4,2,0,2,2,3,3,0
M,56,10,327,1,4,1,1,0,1,2,5,1,5
F,35,17,459,2,4,5,5,0,1,0,5,3,0
M,56,8,240,0,1,5,2,3,5,3,2,4,3
F,50,9,313,3,4,3,5,4,2,0,3,0,3
M,25,0,623,3,3,4,0,5,1,3,5,4,0
F,50,3,666,1,1,5,2,2,1,4,3,0,0
M,50,9,915,3,1,3,4,4,0,0,3,3,0
F,56,7,381,1,1,0,2,1,5,3,0,5,2
F,56,13,900,1,1,0,3,4,0,3,5,0,5
F,56,5,181,4,0,0,0,1,4,2,0,4,3
M,56,1,206,5,5,5,3,3,1,4,3,4,5
F,25,3,320,4,4,3,0,2,1,5,4,5,0
M,35,10,285,5,4,2,0,1,4,2,5,2,0
M,35,20,198,2,3,5,3,0,3,2,4,1,2
M,50,18,870,2,3,5,3,4,0,4,1,0,5
M,45,12,852,1,1,0,2,1,1,1,3,0,1
M,35,16,761,5,0,2,0,5,0,5,1,4,4
F,25,16,981,5,2,4,2,1,4,2,3,0,4
M,45,17,801,0,1,4,5,4,5,0,4,3,2
F,18,8,970,4,4,2,0,5,5,3,0,0,4
F,56,14,662,4,0,4,0,4,2,2,1,3,3
F,35,7,980,0,2,1,2,4,0,2,4,3,0
M,56,8,45,4,2,2,0,4,1,5,3,3,5
F,18,19,275,1,1,1,4,0,0,4,2,0,5
M,35,5,946,4,1,1,0,0,0,2,0,5,0
M,35,10,907,1,5,2,2,5,2,0,5,0,5
M,18,8,641,4,3,1,4,0,0,0,2,4,4
F,56,18,42,4,3,0,0,1,5,2,5,4,1
F,25,14,836,1,1,1,1,0,5,2,1,0,5
M,35,14,623,0,1,4,5,0,2,4,1,0,1
M,35,5,704,4,1,0,1,0,4,5,5,3,0
F,45,9,991,2,0,0,1,3,0,0,2,5,3
F,35,11,190,2,5,0,5,5,1,3,0,4,3
F,56,19,296,5,3,3,3,4,4,0,4,0,0
M,35,2,770,1,3,4,0,1,0,5,2,3,0
M,45,13,581,4,5,2,4,2,3,0,2,0,3
M,35,10,809,2,0,4,3,4,3,1,3,4,4
M,18,3,222,3,3,3,5,3,1,2,4,0,2
F,50,13,843,1,1,0,4,1,4,2,0,0,0
F,35,10,62,3,4,0,0,0,4,4,1,5,0
F,45,19,949,5,5,5,4,4,0,5,0,2,0
F,45,9,940,3,4,4,2,4,1,3,3,2,5
F,25,10,973,2,3,5,3,3,0,0,0,3,0
F,35,15,121,5,5,5,0,4,1,0,3,0,3
F,56,14,433,0,5,1,1,5,4,2,0,3,4
M,35,15,105,5,2,5,0,1,3,0,5,0,0
M,50,12,465,2,3,1,2,1,4,0,4,0,0
M,35,8,826,0,4,1,0,5,2,0,5,0,5
M,25,3,605,2,4,3,5,5,3,4,0,1,1
M,50,8,53,4,1,5,5,0,0,0,0,3,0
M,50,20,990,1,2,4,0,4,2,2,3,5,4
M,1,7,924,0,0,0,3,0,1,3,1,2,0
F,18,11,115,2,5,1,0,0,0,1,2,5,4
M,35,15,469,1,4,4,2,2,4,5,2,5,3
M,56,18,730,0,4,1,0,1,1,0,1,1,0
M,18,11,539,5,4,3,5,2,4,5,1,0,5
F,25,16,13,0,4,4,5,0,5,2,1,0,0
M,35,12,975,3,3,0,1,4,0,4,4,0,0
F,1,17,81,3,5,3,2,0,0,1,3,2,5
M,35,14,435,3,4,5,1,2,3,4,5,1,4
M,18,7,285,3,5,3,2,0,0,0,5,5,3
M,25,4,520,2,3,4,2,1,5,5,3,2,1
M,35,10,360,0,5,4,0,1,0,1,4,5,0
F,25,13,296,3,5,5,0,4,5,1,5,3,0
F,50,2,45,5,4,3,5,2,0,4,5,3,5
M,18,12,773,4,5,1,3,0,4,4,3,0,0
F,50,7,63,0,1,4,5,0,4,5,0,0,2
M,45,15,937,0,1,3,1,0,3,0,3,0,2
M,45,14,465,2,0,5,0,0,0,5,0,0,0
F,35,20,326,5,1,3,1,5,3,2,2,1,0
F,35,1,90,3,4,3,4,3,4,0,2,0,0
F,56,1,76,2,2,2,4,0,0,3,1,5,4
M,18,18,803,1,4,0,0,5,1,3,4,0,0
M,18,11,495,4,1,4,4,2,3,0,5,2,3
M,1,13,481,0,2,2,3,4,4,2,5,4,0
M,56,8,871,2,3,5,3,4,5,3,3,0,3
F,25,8,112,0,4,0,0,1,0,0,5,5,3
F,1,5,436,4,5,0,5,4,2,0,5,0,4
M,35,6,847,2,3,3,0,3,4,3,3,3,4
F,45,18,993,5,5,3,4,1,1,4,0,4,2
F,18,4,313,2,1,1,4,3,5,3,4,1,5
F,35,5,554,3,2,0,0,0,0,0,2,0,5
F,1,0,980,5,3,0,4,4,0,4,1,5,0
F,56,8,90,3,5,4,1,0,3,0,5,3,3
F,18,4,557,3,2,2,5,0,4,1,1,0,3
M,18,11,212,4,2,5,1,0,4,1,1,0,4
F,1,4,786,1,0,4,1,0,0,0,4,5,1
M,50,7,495,1,0,2,4,3,4,2,4,1,1
M,50,16,301,3,3,4,2,0,0,4,1,0,3
F,1,0,530,3,4,4,3,0,2,1,3,4,2
F,50,12,465,4,0,5,3,4,3,2,0,0,0
M,1,1,914,0,5,0,2,5,1,4,1,0,0
F,25,18,42,3,0,0,4,4,3,0,3,2,0
M,56,17,600,4,2,0,5,0,1,5,1,5,3
F,35,13,430,0,0,2,1,0,5,4,3,1,5
F,50,0,29,5,5,2,0,3,0,2,1,3,0
M,56,6,782,5,2,3,0,4,2,1,5,1,0
F,18,4,933,1,0,1,3,5,4,0,5,4,1
M,18,9,921,0,1,0,1,0,0,4,0,4,3
M,50,13,946,2,4,1,3,1,3,3,4,4,1
M,25,4,150,5,0,4,2,1,5,1,0,2,0
F,56,17,939,2,0,3,4,3,1,0,4,0,2
F,56,8,115,1,3,2,0,0,3,0,2,0,1
M,25,19,803,4,3,5,5,1,4,5,1,2,4
F,50,18,596,4,4,4,3,1,5,4,4,0,0
M,18,1,445,1,3,3,2,5,0,5,3,4,4
M,45,1,90,5,1,5,3,4,5,1,5,4,3
M,18,1,120,4,3,5,4,3,0,2,5,1,0
M,56,5,953,1,0,5,3,0,2,4,3,0,4
M,18,8,981,0,0,1,2,5,0,2,2,3,0
F,56,9,330,1,3,2,0,0,5,2,1,3,0
M,25,12,520,3,4,2,1,5,5,0,5,5,0
M,1,19,231,0,0,0,0,2,2,3,2,5,4
F,50,13,850,1,0,1,5,4,2,0,3,0,0
M,1,7,69,2,1,1,0,1,2,2,3,0,2
F,45,13,972,0,0,3,2,5,0,4,5,0,3
M,35,18,894,2,0,2,0,4,1,3,3,0,2
M,56,3,224,2,4,4,1,0,4,5,4,1,1
M,25,9,312,2,1,0,4,3,2,5,2,5,0
M,25,15,847,2,1,2,3,0,4,5,2,4,5
F,25,2,641,0,0,0,0,0,2,4,5,0,0
M,25,0,262,4,3,4,0,3,3,3,1,4,3
M,18,19,26,1,5,3,5,4,1,5,2,0,0
F,35,17,65,2,3,4,0,0,4,4,5,0,3
F,18,6,532,2,5,5,3,1,5,3,3,1,0
M,56,1,910,4,4,3,5,0,3,4,0,0,3
M,50,16,852,1,4,1,3,4,4,1,0,3,1
M,18,0,360,1,4,4,5,1,0,2,4,4,0
M,1,6,330,0,3,4,0,4,4,0,0,0,3
F,18,2,453,4,4,1,5,2,3,2,2,0,1
F,18,7,826,2,3,4,0,0,3,0,1,4,3
M,50,0,740,1,2,3,4,0,1,4,4,5,5
M,50,18,309,0,0,2,0,3,4,4,2,0,0
M,45,3,108,4,2,4,0,4,5,2,0,0,0
M,18,19,915,4,1,0,2,4,0,0,3,3,2
M,35,0,916,1,4,5,5,4,4,5,1,0,2
M,35,6,833,4,2,2,3,3,1,2,5,4,4
F,56,0,975,3,3,1,3,4,5,0,1,0,4
M,35,14,612,4,2,0,0,0,3,1,4,4,4
F,45,14,405,2,3,0,1,5,3,4,0,0,0
M,56,19,799,4,2,5,4,4,4,4,0,5,3
M,35,16,931,4,3,5,3,5,5,0,2,1,1
M,56,2,900,4,2,2,4,2,4,2,5,2,2
M,18,12,442,3,1,0,3,4,5,5,4,4,5
M,1,18,245,1,2,2,2,5,1,4,3,3,5
F,18,0,660,1,5,0,0,0,0,3,5,5,0
F,25,14,705,3,4,5,0,0,2,4,0,0,0
M,18,20,446,5,0,3,1,4,0,2,5,4,0
F,18,19,815,3,4,5,0,5,5,5,2,3,4
F,35,4,339,0,4,0,3,0,4,1,3,1,0
F,1,1,6,3,3,3,1,1,0,4,0,2,4
F,56,12,215,4,3,4,2,2,5,2,3,4,5
F,45,9,597,3,1,3,0,2,1,4,3,4,1
M,50,8,880,2,3,4,4,4,1,0,3,0,5
F,18,13,891,2,2,3,0,4,3,2,2,1,3
