Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,1,8,334,3,0,1,5,0,5,0,4,4,4,0
M,1,5,805,0,2,0,5,0,3,0,0,5,2,0
F,50,12,598,4,2,5,4,0,1,3,0,4,0,0
F,45,6,830,3,0,1,0,0,0,4,3,0,0,1
F,45,2,750,5,3,0,0,4,0,4,0,5,0,5
F,18,14,314,5,0,2,5,0,4,3,2,0,0,0
F,35,17,481,4,0,0,4,0,5,2,1,0,4,0
M,18,20,743,0,3,4,1,4,5,0,4,4,5,0
M,25,19,655,0,0,4,0,4,2,0,4,1,0,3
F,25,6,88,4,0,3,1,0,4,0,4,0,0,0
M,25,1,537,3,0,0,0,1,2,4,0,2,0,0
F,56,17,797,0,0,4,0,2,3,0,1,4,0,4
M,18,11,87,0,3,4,3,5,0,3,0,1,0,3
F,25,13,640,3,0,1,5,0,2,2,0,3,0,0
M,25,19,105,5,4,0,4,0,1,5,0,4,0,0
F,35,17,111,2,0,0,1,0,4,4,4,1,0,0
M,50,4,471,1,1,3,0,0,4,3,0,2,5,4
M,18,9,190,0,0,5,0,4,0,3,2,0,5,0
F,1,20,280,0,3,4,5,4,5,0,4,2,0,0
M,25,9,780,0,0,5,5,0,3,2,5,2,0,4
F,25,8,917,5,0,1,3,0,0,5,0,3,4,4
F,35,16,756,0,0,2,2,0,0,5,0,5,5,2
F,56,8,466,1,2,0,5,0,4,2,0,5,0,0
F,18,19,49,0,0,5,0,0,0,2,0,2,0,5
M,18,19,131,0,0,4,5,0,2,5,0,4,0,0
F,1,14,730,2,3,5,5,0,0,4,5,4,0,0
F,50,14,984,3,2,4,1,5,3,3,0,3,2,0
M,35,7,758,2,1,5,4,1,0,4,0,0,0,4
F,45,5,551,4,0,2,0,0,1,2,3,0,0,3
M,35,7,314,2,0,0,0,2,3,5,0,4,0,4
F,1,8,601,0,2,3,0,0,0,2,0,5,0,3
M,1,9,103,0,0,3,0,5,0,1,0,5,0,2
M,25,7,6,0,0,5,0,0,0,2,0,3,0,0
M,25,11,231,0,0,1,0,0,5,3,1,1,0,2
M,18,5,168,1,0,1,3,0,0,4,0,0,1,0
F,1,18,272,0,0,1,0,0,4,0,0,4,0,0
F,56,7,442,0,3,4,5,0,0,3,0,3,5,3
F,50,4,630,1,2,4,3,5,0,2,2,4,3,1
F,56,13,222,2,4,1,3,4,1,0,0,2,0,0
F,45,11,490,0,0,5,0,0,3,3,4,3,0,0
M,35,14,26,0,0,5,0,0,3,0,0,4,0,0
M,35,0,627,3,2,3,0,0,0,4,0,1,0,1
M,45,10,66,3,0,2,5,0,2,0,0,0,0,4
M,1,18,908,0,0,0,0,0,0,3,1,3,2,2
F,18,18,681,1,3,3,2,1,1,3,0,2,2,2
F,1,1,780,4,0,4,2,0,0,1,0,2,0,0
M,18,19,48,1,0,2,0,0,5,2,4,0,4,0
M,35,13,758,2,1,2,4,0,0,4,3,4,1,0
F,18,11,170,0,0,5,0,0,1,0,2,5,2,4
M,25,1,555,1,0,4,0,0,0,5,1,3,0,0
F,25,0,950,0,0,5,0,0,0,5,0,4,3,0
M,18,16,720,0,0,4,0,0,2,2,4,1,0,0
M,35,3,953,1,0,1,5,0,4,3,5,4,0,3
M,35,1,103,4,3,4,5,2,0,2,2,1,4,4
M,25,6,765,0,3,4,2,2,5,5,1,3,2,4
F,45,4,880,0,0,0,1,0,5,4,4,0,0,0
M,50,2,958,1,2,2,5,0,3,4,0,1,5,2
F,1,20,853,0,0,1,5,0,0,2,2,4,0,0
M,25,14,443,1,0,1,5,0,3,4,2,1,0,1
F,56,17,525,5,0,3,0,0,3,2,1,2,0,0
M,18,14,381,0,0,0,0,0,5,0,0,4,0,0
M,1,9,469,3,4,1,4,0,5,5,1,5,0,0
M,25,3,778,0,3,2,5,4,3,5,2,0,0,0
M,56,1,459,2,0,0,0,0,0,4,0,1,5,4
M,56,9,580,2,1,0,5,1,0,2,0,2,0,3
F,45,16,396,0,0,0,0,0,1,3,1,4,4,0
M,45,17,852,0,0,3,0,0,5,2,2,5,0,0
F,50,1,775,0,0,1,0,0,1,0,1,3,4,0
F,25,7,380,0,0,1,0,0,4,0,0,3,0,4
F,56,10,26,5,4,2,5,3,4,2,0,3,0,2
F,1,0,105,0,0,0,0,0,1,4,3,4,0,4
F,25,1,604,3,0,1,0,0,4,4,5,3,0,0
M,18,5,452,2,1,0,0,3,0,1,0,0,2,0
F,50,17,756,0,0,0,1,0,3,0,0,3,0,0
M,50,17,580,0,4,5,0,1,0,4,5,2,4,5
F,25,13,462,3,2,0,1,2,0,3,0,4,0,0
M,18,9,323,3,0,3,0,3,3,2,1,4,5,2
M,50,6,330,0,0,4,0,0,0,1,5,0,4,0
F,18,11,22,0,2,4,0,2,0,4,0,0,0,2
M,45,14,433,0,0,5,3,0,3,5,4,1,4,5
M,50,19,981,3,2,3,0,2,0,5,0,3,2,0
M,25,14,186,0,1,2,3,4,3,0,3,3,3,0
M,35,12,302,1,0,1,5,5,0,5,3,4,3,4
F,35,7,326,5,0,0,5,0,0,0,0,5,1,0
F,18,14,674,1,3,4,5,4,3,3,0,0,0,0
F,45,11,98,2,3,2,0,5,1,0,5,3,0,0
M,56,7,484,3,0,3,0,0,3,2,5,2,3,0
M,18,4,307,4,0,3,3,0,2,3,0,3,0,4
M,18,1,627,0,0,1,0,0,0,4,1,4,0,4
M,45,12,18,4,1,1,0,3,2,3,0,1,0,3
M,35,15,606,0,2,3,5,4,4,1,4,1,0,0
M,1,14,799,0,3,5,1,5,0,0,2,1,1,4
M,1,1,178,3,1,4,0,4,3,2,3,4,5,5
F,25,15,726,0,0,3,5,0,0,4,1,4,0,3
F,35,8,380,0,0,5,4,0,0,2,0,3,1,0
F,45,0,85,0,1,5,1,4,4,0,4,4,2,3
M,1,8,165,0,0,4,0,0,0,2,2,5,0,0
M,25,9,232,1,3,5,2,0,4,0,1,1,5,3
M,25,9,612,1,4,5,3,0,3,1,0,0,1,5
M,1,17,193,0,0,5,5,0,3,4,1,5,0,0
M,25,19,802,0,0,0,3,0,1,0,1,0,0,1
F,35,14,19,5,3,1,0,5,5,2,1,2,0,4
F,35,14,181,3,3,0,0,5,0,4,3,2,0,3
M,50,14,498,0,0,3,0,0,0,4,5,2,0,0
M,50,0,975,0,0,5,3,0,0,4,3,5,2,0
F,1,15,735,0,0,0,5,0,2,2,2,4,0,5
M,1,9,433,2,1,2,0,2,0,3,0,0,1,0
M,45,14,90,5,1,4,0,0,3,2,0,0,5,2
M,18,11,354,0,0,5,0,0,0,1,2,3,4,0
F,45,4,584,0,2,1,5,0,4,0,4,1,0,0
F,56,9,20,0,0,0,5,0,4,4,0,3,2,0
F,50,19,6,0,0,5,2,0,3,5,0,1,0,0
M,50,11,100,0,3,0,4,1,0,0,0,0,0,0
F,56,17,436,5,0,4,2,0,3,4,3,3,2,4
M,18,13,236,1,0,5,0,0,1,3,1,4,4,0
M,45,7,443,5,0,5,0,4,0,2,0,0,0,5
M,56,7,967,0,3,2,5,0,1,5,2,2,1,0
M,45,14,980,4,0,2,5,0,0,3,0,0,0,0
F,1,19,286,2,0,0,0,1,0,3,2,5,4,0
F,1,11,984,5,3,4,5,5,0,0,0,3,0,5
M,56,1,212,0,0,1,0,1,0,3,1,1,2,2
M,18,14,482,4,0,1,0,0,2,2,1,0,0,0
M,45,17,31,4,4,2,1,3,0,3,0,2,0,4
M,1,2,146,0,0,5,2,0,3,3,0,4,3,0
M,35,0,410,1,3,3,5,5,1,2,4,0,4,0
F,18,0,471,0,0,0,0,0,0,4,0,2,0,0
F,45,7,603,4,2,2,0,4,4,0,0,5,0,0
F,50,0,376,3,2,2,3,4,1,3,0,5,0,3
F,35,17,997,2,1,0,0,3,4,2,1,4,0,0
F,35,16,240,0,0,5,2,4,0,0,0,5,0,0
F,25,1,484,0,0,0,0,0,3,0,5,4,3,0
M,1,3,841,4,0,0,5,1,3,0,5,3,5,4
F,25,12,902,3,2,1,0,2,4,4,4,5,0,4
F,56,3,277,1,1,4,5,4,4,5,2,0,0,3
F,35,15,98,0,0,0,3,3,0,2,0,1,0,3
M,35,6,276,1,0,1,0,0,1,3,1,2,2,0
M,50,9,920,0,3,1,3,1,0,4,0,0,0,0
M,25,14,337,3,0,2,5,1,5,5,4,0,3,0
F,35,0,100,2,0,5,0,0,2,4,2,0,0,0
M,50,10,551,0,0,5,0,0,4,1,0,3,0,0
F,45,20,146,0,0,1,0,0,4,2,1,0,0,0
F,25,14,750,0,4,5,0,0,1,5,1,1,5,0
F,50,13,62,0,3,0,0,5,1,2,4,5,2,0
M,45,13,793,5,1,3,4,4,1,4,4,5,4,0
M,50,0,290,5,3,4,0,2,3,4,2,4,5,2
F,25,5,803,0,0,4,0,0,0,0,0,4,0,0
M,50,0,991,3,0,4,2,0,3,4,0,3,1,4
M,18,19,612,4,3,3,4,4,0,4,0,5,0,4
F,1,10,234,3,0,4,0,0,4,0,1,4,0,0
M,35,20,800,5,4,4,3,3,0,4,2,3,0,3
F,25,3,168,0,0,2,4,0,3,5,1,4,4,3
M,45,3,325,0,0,1,0,0,0,3,0,5,0,0
M,50,0,522,0,0,0,2,0,4,0,4,2,0,0
M,50,18,965,0,0,5,0,0,0,3,2,2,0,5
M,1,1,330,0,0,2,0,0,3,3,5,3,3,0
M,35,6,40,5,0,0,0,0,0,0,4,4,3,0
M,18,17,41,0,0,2,0,5,3,0,0,3,0,0
F,25,1,940,0,0,3,5,0,1,4,5,0,5,0
M,50,3,443,4,2,5,0,3,3,0,0,3,0,0
F,45,12,244,4,0,2,0,5,5,3,4,4,5,0
M,35,7,940,0,0,4,0,0,2,3,0,3,0,5
M,45,18,741,4,4,2,3,0,4,0,0,5,4,1
M,25,13,972,0,0,0,0,0,0,2,2,1,2,0
M,45,10,584,1,0,0,5,0,3,0,0,0,0,0
M,25,4,908,0,3,1,0,2,0,0,0,3,0,3
F,18,8,919,4,0,0,0,5,4,0,0,5,0,1
F,1,14,334,0,0,1,0,0,0,0,0,4,2,0
F,25,7,537,3,0,5,0,0,5,3,0,5,2,1
M,56,8,228,5,0,2,5,1,0,5,2,2,0,0
M,50,19,442,0,0,3,4,0,0,3,0,0,1,0
M,56,20,775,0,0,1,0,0,0,4,3,3,4,0
M,45,20,381,0,0,0,0,0,4,4,0,0,0,3
F,50,19,446,0,0,4,5,1,0,5,0,2,0,2
F,50,17,490,2,0,5,0,0,0,0,1,4,2,0
M,18,14,120,0,0,1,0,0,4,2,3,5,5,0
F,18,17,937,3,0,2,0,0,2,4,1,2,0,5
F,18,17,600,5,0,3,3,0,3,3,5,0,0,0
F,18,20,782,0,0,3,0,0,0,2,4,0,1,5
F,50,17,445,5,0,1,5,5,0,3,0,1,5,5
M,56,2,992,0,0,4,0,0,0,0,1,5,0,5
M,50,20,550,2,1,1,0,3,0,0,1,5,0,2
M,50,10,560,4,3,1,1,5,2,2,2,4,4,0
M,25,8,908,1,3,4,0,0,3,5,0,5,0,0
M,25,7,968,5,4,2,2,0,4,5,1,5,5,0
F,50,17,452,0,2,1,0,0,0,3,0,1,0,3
M,1,11,921,0,4,2,5,0,0,2,4,3,0,4
F,25,20,235,0,0,2,2,0,3,3,0,4,0,0
M,35,11,928,0,0,0,0,0,0,3,0,5,2,3
F,50,13,105,0,2,0,4,0,4,4,0,2,0,0
F,18,8,800,2,0,0,0,5,0,0,4,0,0,3
F,18,3,358,0,0,2,0,0,2,0,1,5,0,2
M,18,3,800,1,0,4,0,0,0,2,3,2,5,0
F,35,20,957,0,2,1,5,5,5,4,2,3,0,4
F,18,18,78,0,0,2,0,0,3,5,2,0,0,0
F,50,7,965,1,3,4,0,5,4,2,4,2,0,2
F,45,20,323,2,0,0,3,0,0,4,5,0,4,0
F,45,19,77,3,0,1,2,0,4,4,0,4,0,0
F,1,0,931,0,2,0,0,3,1,5,0,4,3,0
F,35,7,76,0,0,1,0,0,3,1,0,2,1,0
F,1,1,108,0,0,1,0,0,0,0,0,2,4,3
M,25,19,168,2,0,1,0,0,5,0,4,0,4,4
M,50,16,744,4,3,1,3,3,3,4,0,0,0,0
M,18,1,942,4,0,5,0,0,0,4,0,0,4,5
M,18,15,144,0,0,0,0,0,0,5,4,5,0,0
F,25,2,674,0,4,0,5,1,3,1,0,5,0,4
F,35,5,469,4,4,4,5,2,3,3,5,0,0,0
M,35,9,38,0,0,0,5,0,3,2,3,4,0,0
F,1,6,65,1,4,0,5,0,3,2,4,5,5,0
F,56,2,13,3,3,1,5,4,0,0,0,5,0,0
F,50,5,23,2,0,2,0,1,2,0,5,2,0,4
M,35,14,894,2,0,5,0,0,2,4,3,0,4,3
F,25,18,354,0,0,0,5,0,0,5,5,1,5,1
M,50,15,100,5,3,4,4,5,0,0,0,0,2,3
M,56,13,220,0,4,1,0,0,1,5,3,5,0,4
M,45,5,110,3,0,0,1,0,0,4,0,3,0,3
F,1,19,489,0,0,2,2,0,2,3,1,0,5,0
M,50,13,181,1,0,3,0,0,3,4,0,2,0,5
F,50,1,735,2,1,5,0,1,4,3,2,2,0,0
F,56,6,430,1,4,0,1,1,0,3,0,3,5,0
M,18,3,983,3,0,5,0,0,5,0,4,0,3,0
F,25,14,417,2,1,0,5,3,3,0,0,3,5,3
F,1,7,6,0,0,5,0,0,1,0,5,4,0,5
M,50,12,681,2,4,0,1,4,0,0,3,5,0,5
M,35,15,313,0,0,3,1,0,2,3,1,2,0,3
F,50,20,474,1,0,3,1,5,4,4,1,2,0,3
M,35,13,484,2,0,3,0,0,0,3,0,0,1,0
M,1,15,90,4,4,1,0,0,3,0,0,2,0,2
M,35,6,553,0,0,0,0,2,0,0,0,0,4,0
M,18,19,347,0,0,1,0,0,3,3,0,2,4,1
F,25,14,584,3,0,3,0,0,3,0,0,4,0,0
M,18,13,913,0,0,4,3,0,4,3,0,5,4,0
M,25,0,993,0,0,1,0,4,0,3,4,4,2,2
M,1,11,120,0,4,4,0,3,5,0,0,4,0,0
F,35,8,523,4,0,4,0,3,4,0,0,3,2,2
M,50,14,447,0,0,2,0,3,4,4,4,0,5,0
F,35,6,616,5,4,0,0,1,4,4,0,5,1,4
M,45,8,157,0,0,4,0,0,0,2,0,0,0,0
M,35,14,534,1,2,2,4,2,1,2,0,3,0,4
M,1,5,296,0,0,1,3,0,2,0,0,4,1,2
M,35,13,21,2,2,3,0,0,4,2,3,0,4,3
F,56,16,735,0,0,5,0,0,1,4,4,1,0,5
F,25,3,360,1,0,1,5,0,4,1,1,4,0,4
F,35,6,313,0,0,5,0,0,3,0,0,0,0,5
M,50,10,15,2,0,0,4,0,2,0,0,5,0,4
F,1,1,82,0,0,5,0,0,4,2,3,2,5,4
F,25,0,45,4,1,4,0,3,2,3,0,4,0,4
F,25,9,606,4,0,2,0,0,5,4,2,2,0,0
M,25,7,786,5,2,4,4,0,4,4,4,0,0,5
F,56,14,481,3,0,1,0,0,0,3,0,5,0,0
F,18,3,80,2,0,5,0,1,4,3,0,4,1,5
F,50,16,837,0,1,0,1,2,4,3,2,0,0,4
F,50,10,272,2,0,3,5,0,4,0,3,0,0,0
F,1,10,424,0,0,0,5,0,3,4,1,3,0,0
M,1,12,152,2,0,4,2,0,4,5,4,4,4,4
F,35,17,875,0,0,5,0,0,2,4,0,5,4,4
M,1,11,581,0,1,4,0,2,0,5,5,5,0,1
M,50,5,974,0,1,2,0,3,0,5,0,0,4,4
M,25,17,74,5,3,2,5,5,0,4,2,0,5,0
F,18,6,904,2,2,0,0,1,3,4,0,5,4,3
F,18,11,641,1,0,0,0,0,0,5,0,3,0,3
F,1,1,131,0,0,0,0,0,4,1,0,5,0,1
F,18,4,6,0,0,1,0,0,0,2,0,0,0,0
M,1,2,421,5,3,2,1,5,2,0,1,4,1,0
F,50,1,701,0,2,4,4,0,0,4,3,0,0,0
F,25,12,532,5,0,2,1,0,2,2,0,3,2,0
M,1,14,354,1,0,5,0,0,3,0,0,5,0,0
M,35,1,346,0,0,2,3,0,4,1,0,0,4,0
M,25,7,358,0,0,2,0,0,2,0,1,0,0,0
F,25,20,53,2,0,4,0,5,0,3,0,4,1,0
F,1,8,19,0,0,2,0,4,1,4,5,4,0,5
F,50,4,965,2,0,4,0,0,0,3,2,3,0,4
F,1,15,402,0,2,4,4,0,0,2,3,0,0,5
F,50,1,262,0,3,0,5,4,2,3,3,4,1,0
F,18,1,524,0,2,4,4,1,3,3,0,1,0,0
M,1,16,891,0,0,3,4,4,5,4,5,4,0,0
F,50,11,704,4,0,0,0,0,0,4,0,4,4,4
M,1,13,45,0,0,2,0,0,2,2,1,0,2,0
F,18,10,74,5,3,4,5,5,0,4,0,1,0,3
F,18,9,50,0,0,5,0,0,2,2,4,5,0,4
M,1,0,186,0,0,2,0,0,5,1,0,1,0,0
M,18,12,940,5,3,0,0,2,3,3,0,3,0,0
M,45,5,925,5,0,2,5,0,0,5,3,4,0,0
F,18,16,856,1,4,1,1,4,3,0,2,1,0,2
F,35,16,800,0,0,3,0,0,2,0,2,3,5,0
M,25,10,969,0,0,4,0,0,0,4,3,4,1,0
M,25,16,919,0,0,0,0,4,0,5,0,0,2,1
M,50,7,45,3,3,1,0,5,3,0,1,3,5,3
M,45,11,446,5,1,0,3,2,1,2,0,4,2,0
F,45,14,993,0,0,4,1,0,0,4,0,0,0,4
F,45,0,937,2,0,0,5,0,0,0,0,4,4,0
M,35,15,131,1,3,4,4,0,3,3,1,1,0,0
F,35,8,358,0,0,0,0,0,2,1,0,5,0,0
M,50,10,354,0,0,2,0,0,0,0,2,4,0,0
M,1,11,917,0,0,0,3,0,0,4,1,0,0,0
F,18,10,337,1,3,1,2,0,0,0,0,0,0,0
F,18,0,459,5,3,0,5,4,0,3,2,4,0,5
F,35,6,76,5,0,4,5,0,3,5,1,2,0,0
F,1,17,850,3,1,2,1,5,0,3,0,5,2,4
F,50,2,917,0,0,1,5,0,0,2,0,5,0,2
M,56,8,485,1,0,1,0,0,0,1,0,0,2,0
F,56,14,988,0,0,2,0,1,0,0,3,3,2,5
M,25,20,971,1,0,0,0,0,3,3,0,2,0,3
F,35,15,320,0,0,4,0,0,3,2,1,0,1,3
M,56,5,209,0,3,5,5,5,2,2,4,1,1,1
M,1,18,65,5,4,5,5,4,1,4,1,2,2,0
M,25,16,442,3,0,4,0,0,2,4,4,1,4,0
F,25,8,916,2,1,1,3,4,1,3,1,1,1,3
F,45,16,123,0,0,0,0,0,4,3,4,5,0,0
F,18,18,424,5,1,2,0,3,3,1,2,0,0,4
M,18,4,957,0,1,5,0,1,5,2,2,0,4,0
F,25,19,279,0,0,0,5,0,1,0,0,5,0,0
M,56,15,558,2,0,4,0,0,0,4,3,1,5,3
M,1,9,917,0,3,5,1,2,0,2,1,0,2,0
F,18,8,836,1,3,0,0,5,0,0,0,0,5,0
M,18,5,610,5,0,3,2,0,0,2,3,5,0,4
F,45,17,804,0,0,3,4,0,0,3,0,3,0,1
M,25,12,211,3,4,0,0,4,0,0,2,0,0,0
M,1,16,935,0,0,0,0,0,1,3,3,0,1,0
F,35,12,120,0,3,3,1,5,0,2,2,0,4,4
F,25,1,920,4,0,5,4,0,1,0,0,4,0,0
F,56,0,937,0,0,3,3,1,2,5,0,5,0,0
M,1,16,277,0,0,1,0,3,3,0,2,2,0,5
M,18,3,157,0,0,3,0,0,0,3,0,3,0,0
M,45,2,194,0,0,3,0,4,4,0,4,3,1,1
M,18,11,655,0,0,0,0,0,5,5,1,1,0,2
F,56,19,314,5,1,0,3,4,0,4,0,0,0,3
F,25,12,45,1,3,1,5,4,2,4,0,4,0,2
M,50,2,6,0,3,4,3,0,3,0,0,0,0,0
M,45,19,432,1,3,4,0,5,0,5,0,4,0,3
F,50,5,292,0,0,2,0,0,4,3,2,1,1,4
M,25,11,700,2,3,0,5,5,0,2,0,3,0,0
M,1,7,750,0,0,5,0,0,3,4,0,5,0,0
F,25,14,458,4,0,4,0,0,4,5,3,3,0,0
F,18,7,13,3,0,4,4,1,0,4,1,4,4,5
F,35,18,312,2,4,0,0,0,2,3,0,4,0,4
F,1,10,525,1,0,4,0,0,3,2,1,2,4,2
M,35,20,666,1,3,0,3,5,3,3,3,2,5,4
M,1,11,891,0,3,1,0,2,3,3,5,4,0,4
F,1,13,920,0,0,0,5,5,2,5,4,5,5,1
M,50,2,972,0,1,4,0,2,3,3,0,2,0,5
M,35,2,161,0,0,4,0,0,0,1,3,1,0,3
M,35,17,520,0,3,3,5,3,0,2,1,1,0,0
M,56,15,37,2,0,4,0,1,0,3,1,5,0,4
F,35,1,212,1,3,0,5,3,3,0,0,4,5,2
F,18,3,965,0,0,4,0,0,1,3,4,3,0,2
F,50,15,681,1,0,3,0,0,3,3,0,3,0,1
F,18,12,282,1,0,0,5,0,0,5,0,0,0,0
F,56,14,947,4,0,4,0,0,0,0,3,4,0,0
F,18,11,535,0,0,3,0,0,5,5,0,4,0,0
F,1,1,537,3,0,0,4,1,3,4,0,4,0,0
F,18,7,740,2,1,2,3,3,3,0,4,2,2,0
M,25,18,210,3,3,5,5,4,3,3,4,0,0,0
F,35,2,551,0,2,2,4,0,3,0,0,5,3,4
F,35,12,503,2,3,5,0,5,1,0,0,5,5,1
F,56,14,17,0,4,5,0,5,0,2,0,4,4,1
M,1,6,551,0,0,3,0,0,4,4,0,0,1,2
M,25,8,627,0,0,1,0,0,0,0,2,3,0,4
M,1,3,959,0,0,1,3,0,4,0,0,1,0,4
F,35,1,708,2,0,3,0,0,3,5,0,0,0,3
F,50,5,313,4,3,1,5,0,3,5,0,0,4,0
F,50,2,492,0,0,5,0,0,5,4,1,3,3,0
F,50,17,236,1,2,4,4,5,4,0,5,0,4,4
F,35,19,914,5,2,1,0,2,0,2,0,1,5,3
M,56,16,329,0,4,0,0,1,0,0,3,3,0,0
F,25,9,826,0,0,2,0,0,0,3,2,2,5,5
M,35,19,236,1,3,5,2,0,1,3,0,2,0,0
M,1,9,450,1,3,5,5,0,2,5,5,3,0,3
M,35,18,813,0,0,2,5,0,4,5,0,0,2,0
F,56,10,941,0,0,3,2,0,1,3,0,4,0,0
F,25,7,110,0,0,0,0,1,1,5,1,4,0,4
F,50,3,244,1,0,1,0,0,3,3,4,0,0,0
M,35,2,590,2,0,0,3,5,2,4,3,1,0,0
M,50,4,606,0,0,1,5,0,3,4,0,0,2,0
M,18,10,379,5,0,4,3,4,0,3,2,2,0,0
F,1,17,329,0,0,2,1,0,5,0,0,1,0,3
M,1,2,503,5,3,4,5,5,0,2,0,4,4,0
F,25,8,210,0,1,4,0,2,1,4,4,5,0,1
F,50,8,377,0,2,1,0,4,4,0,0,5,4,0
F,45,9,701,0,0,3,5,0,0,3,0,3,0,0
M,18,15,380,5,3,5,5,4,1,0,0,0,0,0
M,45,6,240,0,1,2,0,3,0,3,1,3,3,3
M,1,19,49,0,1,4,0,1,0,4,1,2,0,1
F,56,10,820,5,0,2,0,0,0,2,0,4,0,4
M,18,15,150,3,0,0,0,5,0,4,0,5,0,3
F,50,18,701,0,3,5,1,5,3,5,4,0,5,1
F,18,12,940,0,0,4,3,0,2,4,0,4,4,1
F,56,15,440,1,3,4,0,5,5,1,0,2,0,1
F,18,5,941,3,0,5,1,0,4,2,1,1,0,0
M,18,2,495,2,4,5,5,1,4,0,0,5,2,3
M,35,0,726,1,1,0,5,3,3,2,2,3,0,0
F,1,17,33,2,0,0,2,2,1,5,4,5,0,0
F,50,9,373,2,3,1,1,5,4,1,0,1,4,0
M,56,8,190,3,3,1,3,5,0,3,1,4,5,1
F,35,6,931,1,4,4,1,0,3,0,5,0,4,4
M,50,0,170,4,0,1,0,0,0,1,1,3,0,0
F,25,0,813,0,2,4,5,5,4,0,1,3,0,5
M,1,1,45,2,3,2,5,5,3,5,4,2,4,4
F,1,6,913,0,0,0,0,0,3,0,0,1,0,0
M,1,15,972,3,0,1,0,0,0,0,4,3,0,0
F,50,15,10,5,3,0,0,2,1,1,2,4,0,3
F,35,7,601,5,3,5,5,4,2,4,0,1,0,0
F,25,9,284,5,3,1,4,4,4,0,3,0,2,3
M,35,15,181,5,0,1,0,0,3,0,1,5,0,0
M,45,7,525,0,0,4,0,0,0,4,4,2,4,1
F,1,14,146,0,0,5,0,0,0,4,2,3,0,0
M,50,10,197,1,1,1,0,1,3,2,1,3,5,0
F,50,1,554,0,0,3,0,0,0,5,4,0,0,4
F,45,12,330,0,4,0,0,1,0,2,0,1,0,4
F,25,11,33,0,0,4,5,0,2,5,0,1,0,0
F,45,19,402,0,0,2,0,0,3,3,5,4,0,5
F,25,19,600,2,4,4,5,0,3,2,2,4,4,1
M,50,13,245,0,0,0,0,0,3,3,0,0,0,0
M,1,3,198,3,1,1,0,0,0,0,0,3,4,5
F,35,0,287,0,0,3,2,1,4,2,2,4,0,0
M,56,20,782,3,0,2,0,0,4,2,4,0,0,0
M,35,16,230,1,4,1,0,1,0,4,5,4,2,0
M,18,5,18,3,2,3,5,0,0,4,0,3,0,0
F,56,14,53,0,0,3,5,1,5,4,1,3,0,5
M,18,12,970,3,0,5,0,1,1,5,0,4,4,4
M,25,1,520,2,1,1,1,1,3,0,1,3,1,5
F,1,0,178,2,1,5,3,0,4,5,1,5,4,0
F,1,14,83,0,0,4,0,0,3,3,0,2,0,0
M,25,2,801,1,0,2,0,4,1,4,0,0,5,4
M,45,8,40,2,0,4,0,0,5,5,1,4,0,0
F,35,16,972,0,0,0,0,0,0,4,2,2,4,5
M,35,1,503,0,0,1,3,0,0,2,0,0,0,0
M,35,17,537,1,4,1,1,0,1,1,1,2,0,1
M,18,19,279,0,2,5,3,0,5,4,2,5,2,0
M,18,12,131,0,0,3,0,0,4,3,1,0,2,0
M,35,18,466,0,0,3,5,5,1,4,1,4,4,2
F,35,3,777,0,0,2,0,5,2,4,2,1,0,2
F,50,5,303,5,0,0,0,0,0,4,3,3,0,1
M,50,6,830,3,1,0,5,4,3,5,0,3,0,3
F,35,20,21,3,3,1,5,3,0,0,0,5,0,0
M,25,14,447,0,4,4,1,0,3,4,1,4,4,4
M,35,14,78,0,0,0,0,4,0,5,3,0,4,5
M,1,7,274,4,1,2,0,3,0,0,0,4,0,0
M,50,17,80,0,0,5,0,0,3,2,0,5,1,0
M,45,18,41,0,2,0,1,2,0,0,0,4,0,5
M,25,20,100,4,0,2,0,0,2,3,1,1,2,5
M,18,17,760,2,3,0,5,3,4,4,5,3,0,2
M,25,1,6,4,0,3,0,0,3,0,3,2,0,0
F,50,14,231,0,0,1,0,0,5,3,4,0,0,0
F,1,10,815,2,2,5,0,4,1,0,4,3,0,0
M,50,7,945,5,0,3,0,0,3,4,2,1,5,2
F,25,20,603,3,0,1,0,0,1,5,5,1,2,2
M,45,2,349,0,0,4,5,3,2,2,1,3,0,3
M,18,0,466,2,0,5,0,0,4,0,2,1,3,0
M,35,16,674,0,2,3,4,0,2,0,2,0,0,0
M,25,16,701,0,0,4,0,0,4,5,2,5,5,4
F,18,14,623,0,1,1,3,0,1,2,1,0,5,0
M,18,12,836,0,1,0,3,0,0,0,1,4,0,5
F,50,6,937,0,3,5,4,1,2,1,0,5,3,0
F,25,6,970,0,0,4,0,0,0,0,3,4,2,1
M,45,5,527,1,3,4,2,5,3,5,2,0,0,0
F,35,5,180,2,0,5,3,0,0,0,4,3,0,0
M,35,14,201,0,0,0,1,0,0,1,4,1,4,4
M,25,13,797,0,0,5,0,0,5,5,1,2,0,5
F,56,17,913,3,0,5,0,0,0,4,5,4,4,5
M,35,16,641,0,0,2,5,0,5,3,1,5,0,0
M,35,1,253,0,0,4,0,4,0,5,4,4,0,0
F,35,3,376,1,0,0,3,0,0,1,0,5,0,1
M,18,17,502,0,0,1,0,0,1,4,3,0,0,0
M,25,5,640,1,3,4,4,0,3,0,0,5,4,0
F,1,10,284,0,0,1,0,5,3,0,4,0,4,5
