Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,18,0,16,0,3,1,1,2,0,2,5,0,0,0
M,25,12,80,3,1,2,0,2,4,0,5,0,0,0
M,56,9,782,3,4,3,1,5,0,1,1,5,0,4
F,25,19,221,1,1,2,0,4,4,3,3,2,4,5
F,1,2,857,4,0,4,1,4,0,1,5,0,5,0
M,56,4,871,0,1,3,1,3,0,4,0,5,2,0
M,50,9,466,3,0,0,1,0,0,0,3,1,2,3
M,50,14,965,5,4,3,4,3,0,1,0,0,1,0
M,25,15,481,5,1,3,0,5,3,0,0,0,0,2
M,56,12,16,0,0,5,5,0,1,5,0,5,0,0
F,45,12,838,5,1,5,4,2,0,5,5,1,2,0
M,18,12,312,3,2,1,1,0,0,0,0,0,0,2
F,35,9,965,0,0,2,4,0,1,3,5,1,2,5
F,25,4,286,1,0,0,0,0,5,5,3,3,0,4
F,50,0,136,5,1,2,0,4,5,0,1,2,2,3
M,25,14,323,1,3,0,0,0,5,0,4,2,0,2
M,18,9,19,0,0,5,4,0,4,0,3,0,0,0
F,35,19,445,0,2,0,0,4,4,4,5,5,2,0
M,50,1,630,3,1,0,4,2,5,0,2,1,3,0
M,50,17,333,0,0,0,0,4,4,4,2,1,2,2
F,35,17,666,1,2,5,0,0,0,2,2,2,5,0
M,50,15,74,3,3,0,2,0,0,0,1,0,0,0
M,25,0,150,1,4,0,0,0,0,4,1,0,0,0
F,50,12,972,5,3,3,1,1,0,1,0,4,0,5
M,50,1,975,1,4,5,4,0,4,2,0,3,5,2
F,1,12,913,3,4,3,2,3,4,3,0,2,1,3
F,25,13,166,0,0,0,0,2,3,4,4,0,1,0
F,18,15,631,2,2,5,4,3,3,3,0,3,0,1
M,35,12,424,4,4,5,0,5,4,3,2,1,0,0
M,45,0,941,0,3,1,0,0,4,2,5,0,4,5
F,56,2,201,4,2,2,4,3,4,3,0,4,0,4
M,35,3,983,0,0,5,0,0,4,4,5,0,0,5
F,25,9,480,1,1,2,0,0,1,3,1,3,1,4
F,35,20,773,0,2,1,1,4,5,3,0,2,0,3
F,50,15,704,1,3,1,0,4,1,5,3,0,0,2
M,18,19,577,1,0,0,1,0,0,2,5,5,0,0
F,1,8,947,0,3,1,1,4,0,1,3,0,0,3
F,18,14,465,3,3,0,1,0,0,2,3,3,1,2
M,35,15,181,1,3,0,0,0,4,0,5,4,0,2
M,56,15,165,3,1,1,3,0,0,1,3,1,0,0
M,1,17,12,1,3,4,5,5,3,1,1,3,0,4
M,25,8,741,0,4,3,0,0,0,0,1,0,0,0
F,1,14,131,1,4,4,0,4,4,2,0,0,2,2
M,25,10,534,0,3,0,4,0,0,3,0,0,1,0
M,50,2,601,0,3,4,0,2,4,4,4,1,4,4
M,50,17,598,0,3,4,0,5,5,0,0,1,3,1
M,45,2,950,5,0,5,4,1,2,1,1,5,5,0
M,45,9,627,3,2,0,2,0,0,0,3,3,0,0
F,50,1,902,0,1,0,4,0,1,0,5,3,2,3
M,56,0,396,3,0,5,0,0,0,2,0,4,2,1
F,35,0,68,1,4,1,0,1,0,1,4,0,2,3
M,1,8,276,0,1,1,1,5,2,3,4,2,1,3
M,18,0,483,0,2,5,0,4,4,1,0,5,4,0
M,25,14,323,0,0,1,0,4,4,4,0,3,0,0
F,18,5,224,4,1,0,4,3,0,1,0,3,1,4
M,50,15,207,1,0,5,4,1,5,3,0,2,1,0
M,18,20,31,0,3,1,4,4,5,5,0,0,0,0
F,25,15,193,0,0,5,0,0,0,4,0,1,4,0
F,18,9,992,4,2,1,1,0,1,3,3,0,0,0
F,50,15,462,2,3,0,1,2,0,1,2,4,0,5
M,45,19,349,5,3,1,0,1,1,1,3,5,5,0
F,35,13,967,4,4,0,3,5,5,0,5,5,0,3
F,25,10,111,1,0,0,2,4,4,1,0,4,5,4
M,56,2,826,0,2,3,0,3,4,0,5,3,4,5
M,25,4,104,0,4,0,2,0,3,3,0,2,0,0
F,25,2,970,1,4,5,2,1,0,0,4,5,0,5
M,18,12,85,0,3,0,3,0,4,1,0,3,0,0
M,1,9,66,5,0,1,4,0,0,0,0,2,4,5
M,45,15,77,3,4,5,0,4,0,2,3,5,5,3
F,25,0,16,0,0,2,0,2,2,0,0,5,0,0
M,25,14,830,0,0,0,0,0,3,4,4,5,0,0
F,1,2,704,2,3,4,4,0,4,1,3,0,0,5
M,50,17,498,2,0,1,1,5,0,3,0,1,5,0
M,50,7,618,5,0,4,0,1,4,4,2,0,4,2
M,25,16,871,4,0,1,2,0,5,4,1,4,0,0
F,56,4,74,1,4,3,0,1,0,2,4,4,0,4
M,18,2,48,1,3,5,2,0,4,4,0,5,5,0
M,25,10,761,1,2,4,2,3,3,2,0,4,0,2
F,56,18,944,2,3,4,1,5,3,1,3,1,1,0
F,25,12,312,3,3,2,0,0,0,3,0,0,0,3
F,18,5,452,0,1,4,0,0,3,4,0,0,0,0
M,56,17,914,0,4,5,4,1,5,0,5,1,2,4
M,50,11,337,2,0,0,0,0,3,3,0,1,0,0
M,50,9,276,0,4,5,4,5,1,2,4,0,2,0
M,25,9,170,0,0,4,0,0,3,3,2,1,0,0
M,56,0,910,3,0,4,0,2,2,3,3,3,2,0
F,45,16,917,4,0,1,4,5,0,3,3,0,2,1
M,35,15,281,1,0,0,0,5,3,4,1,5,0,0
F,50,20,547,0,1,2,1,5,1,2,0,4,1,1
M,56,11,804,0,3,3,1,4,1,0,2,0,4,5
F,50,0,730,1,2,5,0,2,0,3,5,1,0,2
F,50,3,484,1,2,5,3,5,1,5,4,3,1,4
M,56,7,830,2,4,5,1,3,0,4,5,0,0,2
M,50,12,262,3,1,0,1,1,0,5,1,5,5,5
M,56,8,797,1,0,0,5,1,2,4,0,4,0,0
M,45,0,730,1,1,5,4,1,0,0,5,4,1,2
M,50,1,582,2,3,3,0,3,0,2,0,2,4,0
F,35,18,912,0,3,5,2,4,3,3,5,0,5,3
M,18,14,56,5,0,0,1,2,0,3,0,5,0,0
F,56,5,103,0,4,2,4,5,4,4,0,5,0,3
F,56,17,923,5,3,3,4,3,4,3,0,1,2,4
F,50,8,547,1,0,2,4,5,1,4,0,3,4,5
F,1,12,221,2,0,5,0,4,3,3,2,1,3,3
M,50,12,402,0,0,0,0,3,4,3,0,5,0,0
M,50,0,460,0,0,5,2,3,3,2,4,0,2,2
M,35,18,604,0,3,4,0,4,4,2,0,0,1,0
M,56,0,558,2,0,5,0,5,0,1,0,5,3,0
F,56,12,325,0,1,5,1,1,4,3,1,4,3,4
M,50,5,328,0,0,1,0,4,2,5,1,1,4,2
M,35,15,660,5,1,3,0,1,2,3,2,3,0,0
F,50,10,103,2,3,0,1,1,4,0,5,1,1,2
F,35,4,459,3,0,1,2,1,0,0,0,2,0,0
M,1,0,121,2,0,1,1,2,4,1,3,1,3,0
M,56,12,323,0,0,5,1,5,0,1,5,4,3,4
M,50,0,834,1,1,0,4,2,0,4,0,2,0,0
F,18,13,17,3,0,1,4,1,0,2,0,4,4,2
M,1,9,503,0,0,4,5,1,0,1,0,5,2,1
M,50,2,459,0,0,2,4,3,1,0,5,3,5,4
F,1,7,98,4,2,5,3,5,3,3,2,2,0,3
M,25,5,275,0,3,1,0,5,0,2,4,3,0,0
F,18,8,10,0,0,2,0,0,4,1,5,1,4,0
M,25,8,226,5,0,3,1,0,2,0,5,0,3,4
M,45,7,110,3,4,5,5,5,4,1,1,2,2,1
M,18,12,942,4,0,4,0,0,4,5,0,5,0,0
F,18,16,24,0,0,0,0,0,5,2,2,0,1,5
M,50,1,773,3,3,4,0,1,1,1,2,1,4,5
M,56,7,894,2,4,2,4,5,5,1,0,4,3,5
F,1,14,708,3,0,0,0,4,0,4,0,3,2,4
M,25,9,926,0,0,0,4,0,0,2,5,0,1,2
F,50,14,396,4,1,5,4,1,0,4,0,2,0,2
M,56,7,799,3,1,3,5,0,5,5,0,1,5,4
F,45,1,837,1,0,0,4,1,0,2,4,4,1,2
M,35,13,809,0,0,2,0,2,0,2,1,1,4,0
M,25,4,338,1,1,5,0,2,0,0,1,4,0,0
M,50,4,554,1,3,5,4,3,4,3,0,4,1,0
F,50,14,752,0,0,3,5,4,2,3,1,0,4,3
F,56,18,856,5,0,4,0,0,2,1,5,2,5,3
F,25,1,424,4,0,4,0,0,5,4,0,5,1,4
M,50,17,42,2,0,2,5,2,1,2,0,0,5,0
M,1,4,531,0,3,5,4,0,4,1,1,2,4,0
M,1,3,61,3,2,4,0,3,4,0,0,4,0,0
F,18,14,484,2,0,2,0,0,4,4,5,4,2,5
F,45,12,666,4,0,0,4,2,1,2,1,3,3,3
M,56,8,551,0,0,1,3,1,3,5,1,5,0,3
M,35,6,756,5,0,0,5,0,0,1,0,4,0,0
M,18,13,122,3,3,5,4,2,1,1,0,0,0,4
M,25,17,933,0,0,4,0,0,0,1,0,4,0,0
M,50,5,465,1,0,5,4,5,0,4,0,0,5,4
F,1,16,442,0,3,5,1,4,1,4,4,2,2,0
M,25,20,132,1,4,0,0,0,1,4,0,0,3,0
F,56,2,406,2,3,4,0,0,1,3,1,4,0,2
M,35,11,98,4,1,5,0,0,0,1,3,2,0,5
F,25,7,764,1,0,2,0,1,1,3,0,4,0,4
M,18,13,62,0,0,0,5,0,4,3,0,2,0,0
F,35,3,339,2,0,5,0,0,2,3,1,4,0,1
M,18,14,460,1,0,3,1,0,5,2,0,0,4,5
M,45,7,744,2,1,2,3,2,0,3,1,5,1,0
F,50,14,937,3,0,2,1,2,3,5,0,0,5,0
F,35,2,480,3,1,0,0,5,5,4,0,0,5,3
F,50,4,222,1,0,5,1,0,3,0,3,4,1,4
M,18,7,488,5,3,4,5,0,3,3,5,5,5,0
M,45,4,943,1,0,1,1,3,1,0,1,4,4,0
M,35,15,376,0,0,3,0,4,2,3,5,3,2,3
M,35,2,68,0,0,0,0,5,0,4,3,5,0,1
F,45,5,196,0,3,0,4,3,3,0,1,4,2,0
M,25,4,830,0,3,0,4,0,0,4,0,1,0,0
M,45,10,681,0,0,1,3,5,2,0,0,1,0,0
M,25,6,244,0,0,4,2,0,1,3,3,2,1,0
M,18,7,926,1,2,3,5,3,4,4,5,3,4,0
M,56,18,307,0,0,2,0,4,0,3,0,5,0,4
M,45,10,458,4,0,5,5,5,0,1,3,4,0,0
M,45,13,432,0,2,5,4,1,2,4,2,1,2,1
M,18,3,501,2,1,3,0,0,0,0,0,1,0,0
F,50,7,474,0,1,0,1,2,2,5,0,5,3,2
M,45,6,186,0,0,4,0,3,0,1,0,5,4,4
M,25,17,917,4,4,4,0,1,4,3,3,3,0,0
F,1,14,598,3,1,1,1,5,4,4,3,1,0,1
F,50,4,905,2,0,0,4,1,2,5,4,0,1,1
M,1,8,640,0,2,2,5,5,0,3,4,2,0,0
M,25,17,954,0,0,0,4,4,1,0,0,4,0,0
M,18,14,987,3,4,3,5,0,5,4,0,0,2,0
M,1,1,297,1,0,3,1,0,0,1,0,1,2,2
M,25,15,915,0,3,0,1,0,1,0,4,5,0,0
F,56,20,902,3,2,0,4,5,2,1,1,4,1,3
M,18,0,161,0,0,3,0,0,0,1,2,3,0,2
M,50,2,69,3,3,5,0,0,4,1,5,3,3,5
F,45,14,770,1,0,1,5,0,3,4,3,4,0,4
M,45,20,907,0,4,1,4,5,0,3,2,4,0,0
F,45,10,352,2,0,1,2,2,3,5,0,4,4,2
M,50,2,970,3,4,2,1,1,0,0,3,4,2,2
F,1,9,109,4,0,1,0,5,1,3,4,4,3,5
F,56,7,765,1,3,5,0,1,3,3,1,0,4,3
F,45,9,777,0,0,5,0,1,4,0,3,4,0,1
F,1,14,89,2,0,2,0,4,3,2,5,5,1,0
M,45,18,197,0,0,0,3,5,0,2,0,2,2,5
M,35,9,406,3,3,5,4,4,5,1,0,1,0,0
F,18,4,605,0,4,5,3,0,4,2,1,3,0,0
F,45,18,850,1,0,5,5,3,4,1,4,2,5,2
F,18,11,21,1,0,4,0,0,3,1,4,3,0,3
M,35,17,577,0,0,4,1,0,0,4,0,4,0,0
M,35,18,834,1,0,4,0,0,0,1,5,0,0,0
M,50,8,609,5,0,0,4,0,5,1,5,0,4,2
F,56,9,926,5,1,4,3,5,0,3,0,0,0,3
M,18,14,128,2,4,2,3,0,4,5,0,0,5,0
F,1,18,178,3,4,1,1,0,0,2,0,5,1,0
M,18,12,396,0,0,2,5,0,5,1,0,3,0,0
F,18,11,458,1,1,0,5,0,2,5,5,1,0,0
M,35,7,708,0,1,5,1,3,3,2,0,5,1,0
M,18,15,150,4,2,4,3,0,1,4,1,2,0,0
F,50,20,983,2,4,3,4,0,1,0,0,5,0,4
M,25,10,84,0,2,4,0,0,0,0,1,0,0,0
M,50,18,630,0,0,3,4,5,1,0,0,4,4,3
M,50,4,622,4,1,1,0,0,5,5,1,3,1,0
M,18,17,973,0,3,3,3,0,3,4,1,4,0,0
F,18,4,957,3,0,2,0,4,3,3,3,4,0,0
F,56,20,207,3,0,0,2,0,1,1,5,2,5,0
M,35,18,272,3,3,5,2,0,0,0,0,4,2,0
M,25,4,274,0,4,5,5,5,3,4,0,5,0,5
M,35,17,236,0,2,1,1,0,4,1,0,5,1,0
M,56,6,173,5,4,0,0,5,3,2,2,2,0,0
F,50,12,432,4,2,2,1,3,0,3,1,0,1,4
M,50,10,559,0,0,2,0,1,0,3,0,0,2,1
M,18,6,490,3,3,0,2,0,5,3,0,5,0,0
M,18,9,406,0,2,4,0,0,2,1,0,0,5,0
M,50,19,563,0,0,3,0,0,0,1,1,0,0,1
F,56,0,170,3,0,5,3,0,0,4,3,5,1,3
M,45,2,841,1,2,5,4,1,5,4,5,4,0,0
F,45,19,951,3,3,4,0,5,5,3,4,3,3,0
F,35,2,441,2,3,2,0,3,0,3,1,1,0,5
F,35,10,730,3,0,2,5,0,5,0,3,3,1,1
F,35,2,229,1,1,2,0,0,0,5,4,4,0,2
M,18,5,130,0,1,0,0,0,5,0,0,4,0,0
M,50,3,54,5,3,1,4,3,1,2,0,1,4,0
F,35,0,787,0,0,1,3,5,0,3,5,4,5,3
F,56,18,756,0,3,1,1,3,5,0,5,1,1,3
F,18,7,652,1,3,0,5,0,4,0,0,1,4,4
M,35,2,490,4,0,0,0,2,3,0,2,0,1,4
F,56,1,166,3,0,0,1,0,2,1,0,5,4,3
M,25,12,234,1,0,0,0,0,3,1,0,2,0,5
M,1,4,320,2,4,5,4,0,4,2,0,5,2,5
M,56,14,743,2,2,1,0,2,3,3,1,5,1,0
M,25,3,982,4,0,0,2,1,0,1,1,0,0,0
F,56,8,319,0,3,1,1,0,3,0,4,0,0,3
M,35,9,652,5,4,5,0,5,5,0,5,2,2,2
F,18,17,497,4,3,2,0,0,1,0,1,2,0,1
F,35,8,452,3,0,2,2,3,4,0,3,3,2,3
M,35,15,977,0,2,4,0,2,0,4,5,0,0,0
M,35,12,947,3,0,3,2,0,5,5,2,0,0,0
M,35,2,330,0,0,4,0,0,0,3,3,4,0,0
M,50,17,954,0,3,5,1,3,1,3,5,0,0,3
F,56,12,984,2,4,1,0,4,3,5,2,3,2,3
M,25,0,453,0,2,3,0,0,0,2,4,0,4,2
M,35,1,551,0,0,2,0,2,4,0,4,0,2,4
F,45,12,114,0,3,2,5,1,2,3,5,5,0,3
F,18,4,923,0,0,2,5,0,4,4,0,3,0,3
M,25,4,441,0,3,1,4,0,4,4,0,0,1,0
M,56,9,312,3,3,3,1,0,0,0,1,0,0,0
F,45,20,605,1,1,4,3,3,0,2,5,1,4,5
M,35,8,312,0,4,3,0,1,0,5,0,0,3,0
M,50,10,27,0,3,0,0,0,1,0,5,2,4,0
F,18,5,331,2,0,4,0,0,1,2,2,4,2,0
M,25,10,800,1,0,2,0,5,2,4,0,0,5,2
M,35,9,606,0,1,4,3,0,3,0,4,0,2,2
F,18,9,297,3,3,5,0,3,3,4,5,0,1,4
M,25,4,577,4,4,5,0,0,5,2,2,4,0,0
M,50,20,292,3,4,1,1,2,4,4,0,3,1,5
M,45,6,630,4,0,5,3,0,2,4,0,1,1,0
F,1,6,622,1,4,2,0,0,2,1,3,2,0,3
M,18,2,279,3,0,4,3,0,4,2,2,0,0,0
M,35,3,338,0,0,3,0,0,4,0,1,3,0,0
F,50,14,782,4,4,2,0,2,1,2,3,0,1,4
F,18,1,42,3,3,0,4,5,0,4,2,2,5,4
F,25,19,553,1,0,2,4,0,0,4,0,0,3,1
M,50,0,360,0,0,5,0,0,0,0,1,1,4,0
F,56,4,274,0,3,1,4,5,0,5,5,3,2,4
M,25,20,31,1,2,5,0,1,3,0,0,4,0,0
F,56,15,674,0,3,4,4,2,0,5,0,2,2,4
M,18,0,943,0,0,0,0,0,0,0,2,3,0,4
F,18,17,88,0,2,0,1,0,4,5,0,4,0,2
M,1,8,540,2,3,5,1,4,2,2,5,0,4,3
M,35,15,123,0,0,5,0,0,3,2,1,5,0,0
M,35,15,465,0,0,4,3,0,5,1,1,4,3,4
M,45,4,949,5,3,2,5,4,0,0,4,2,3,5
M,50,5,773,2,0,0,4,1,5,4,0,2,1,0
F,50,13,286,0,4,0,1,5,0,1,0,0,0,0
F,1,9,923,4,4,0,1,5,0,3,0,2,4,1
M,18,15,473,0,0,0,4,0,4,4,1,2,0,0
M,18,5,17,0,0,2,0,4,1,4,0,4,0,0
F,50,12,215,1,4,1,1,1,1,3,0,1,4,3
F,25,9,949,4,1,1,4,0,2,0,1,2,4,4
M,56,2,276,3,4,2,4,0,0,2,0,0,2,0
M,18,4,346,3,3,0,1,0,0,3,0,0,4,2
M,25,17,244,4,0,5,0,0,0,0,0,3,1,0
M,56,5,272,0,0,2,4,1,1,4,5,0,1,0
F,56,6,66,5,0,2,5,1,3,1,0,3,0,2
M,56,15,937,1,1,0,4,5,0,0,5,1,1,0
M,56,14,417,1,4,1,5,1,0,2,4,4,0,0
M,25,11,447,0,0,1,0,0,2,0,0,4,1,0
M,25,10,933,0,0,3,4,1,3,3,3,0,0,0
M,56,8,330,3,0,0,3,0,1,4,0,3,0,0
M,56,4,800,4,0,1,1,0,4,3,1,2,2,0
F,1,8,110,5,1,5,0,4,0,4,4,0,4,4
M,25,9,465,0,0,1,4,0,5,1,0,3,0,0
F,25,7,274,5,0,5,0,0,3,1,3,3,1,4
F,50,8,346,3,1,1,0,2,2,4,0,3,2,2
M,25,4,132,1,4,5,4,0,5,3,1,3,0,0
M,56,5,485,5,0,4,0,0,2,3,5,3,0,2
F,45,14,180,4,3,1,2,0,2,5,4,4,2,4
M,18,17,80,0,3,2,3,0,5,0,0,3,0,0
M,18,17,853,5,0,0,0,0,1,4,0,3,0,0
M,18,14,630,0,0,2,1,4,3,3,0,2,5,1
M,1,19,40,0,1,1,3,5,1,3,5,0,0,0
M,45,10,895,0,4,3,4,1,0,1,1,1,2,5
M,35,2,445,3,0,5,0,0,1,2,0,3,1,0
M,35,8,970,1,0,5,3,0,1,3,0,3,4,0
M,1,5,21,0,0,0,0,0,3,4,0,0,4,4
M,50,20,28,2,0,3,1,5,3,2,3,4,4,0
M,18,0,338,4,0,3,0,5,3,0,1,4,0,5
M,45,5,522,1,1,5,5,4,3,5,0,5,2,5
F,25,12,209,5,2,5,0,5,0,1,0,3,0,2
M,18,2,966,4,1,5,1,1,5,4,0,2,0,2
F,18,19,379,1,1,0,0,4,5,2,5,0,0,0
M,35,16,433,3,3,1,0,2,4,1,5,1,1,0
M,18,7,40,0,0,1,1,0,3,3,0,2,3,0
M,45,20,534,1,3,4,4,1,0,5,0,1,2,3
M,1,19,880,0,0,5,1,0,2,3,5,0,0,2
F,18,18,274,1,0,2,1,0,5,4,1,3,0,3
M,35,14,22,1,0,0,3,4,1,0,0,4,0,0
M,45,11,220,0,2,2,5,1,2,3,2,4,0,0
F,25,12,329,1,0,3,0,0,5,0,0,0,0,0
F,18,4,571,4,2,3,0,2,5,3,3,4,0,0
M,1,9,306,2,0,5,4,0,3,0,0,2,3,0
F,56,9,173,0,3,2,0,2,4,2,5,3,2,4
M,18,12,198,5,0,0,1,0,0,0,0,0,0,0
M,50,7,983,1,4,0,0,0,5,0,1,1,0,0
F,25,4,945,3,4,1,0,0,3,4,0,2,2,4
F,35,20,498,0,3,5,1,0,1,0,0,0,1,0
M,25,0,554,2,4,3,0,1,0,3,3,0,0,5
F,18,1,853,3,0,3,4,1,1,2,2,1,5,5
M,56,0,630,1,2,0,0,0,0,3,3,1,2,1
F,1,14,17,3,2,2,1,0,0,0,3,5,5,2
M,50,18,333,1,4,0,0,4,3,3,0,2,4,2
F,1,14,180,0,4,5,1,3,5,0,5,3,5,2
M,50,14,144,2,0,5,4,5,3,2,0,0,2,0
M,50,8,944,0,3,5,0,0,0,4,0,1,3,2
M,1,2,731,0,0,5,3,0,3,2,1,4,2,0
M,25,0,571,0,2,0,0,0,1,3,0,2,0,0
M,35,18,89,0,0,5,4,0,4,3,0,5,0,2
F,50,19,945,0,0,0,5,5,2,4,4,3,0,2
F,1,16,244,0,2,1,3,0,4,5,0,3,1,3
F,18,18,582,2,4,2,4,1,3,1,0,3,4,1
F,25,7,120,2,1,0,0,1,0,5,0,1,3,4
F,18,15,852,2,2,1,1,2,5,2,2,1,0,1
F,25,15,275,1,3,4,0,3,3,5,3,3,1,4
M,1,19,309,0,4,4,1,0,4,3,0,4,0,4
M,18,7,917,0,3,5,3,0,0,0,1,3,0,0
M,25,2,927,1,0,0,4,2,5,5,0,2,0,0
F,1,0,537,1,3,1,5,5,3,4,0,0,5,2
F,25,20,804,1,0,4,0,0,2,3,4,4,5,3
M,50,15,560,5,0,1,0,2,5,4,0,0,4,1
M,50,10,708,1,2,0,4,3,0,4,0,3,2,1
M,45,18,940,0,0,5,0,4,5,3,0,3,1,3
F,18,6,382,0,0,5,0,0,3,4,3,1,2,1
F,56,17,988,1,4,0,1,0,2,5,2,4,1,1
M,50,4,941,0,4,2,4,2,4,5,0,0,4,3
F,50,7,778,3,0,5,5,2,4,4,3,0,1,1
F,35,20,454,0,0,4,2,1,3,3,0,0,2,0
M,45,20,454,0,2,2,0,2,0,2,0,0,0,2
M,25,15,836,2,3,2,0,0,3,1,3,4,5,0
M,50,15,334,1,3,5,4,2,1,2,0,3,3,0
M,25,7,261,0,0,1,0,1,3,0,2,0,4,0
F,50,12,152,0,0,2,0,2,3,5,0,0,3,0
M,1,9,6,0,3,1,4,0,0,0,3,0,0,0
M,45,4,539,2,3,3,2,1,5,5,2,0,1,0
M,45,12,88,2,0,5,2,0,0,0,0,0,0,4
M,1,18,454,4,1,0,5,5,2,4,0,2,2,0
F,18,2,604,0,1,0,4,0,0,1,5,5,0,3
M,25,6,597,1,0,4,0,0,0,0,5,5,0,0
F,25,14,501,0,0,3,0,0,4,4,0,4,4,2
M,35,12,212,5,4,0,0,0,3,3,0,5,0,4
F,25,5,307,1,2,2,0,0,2,0,3,2,4,2
M,25,4,875,3,0,3,0,0,3,0,5,3,3,0
M,1,8,539,0,4,0,1,0,0,0,2,3,1,4
M,35,16,760,4,4,1,0,4,0,3,0,1,0,4
F,45,4,111,5,0,3,3,5,3,4,1,3,4,3
M,56,4,537,3,4,0,3,3,3,1,5,2,0,1
M,25,13,934,1,2,0,3,2,4,4,3,1,0,5
F,56,20,85,3,0,3,1,4,5,3,0,3,2,4
F,45,15,990,0,4,4,1,5,4,0,0,2,0,3
M,25,17,468,2,0,5,0,1,4,0,3,1,0,0
F,50,17,114,1,2,2,4,1,5,5,4,4,4,0
M,18,7,613,1,3,4,4,2,4,5,2,0,0,0
M,50,12,483,2,3,0,5,4,5,1,0,2,3,2
F,56,6,943,0,3,0,5,0,4,4,3,5,0,2
M,45,11,731,5,4,5,4,4,0,0,1,5,4,5
F,50,4,950,3,3,0,0,0,4,0,0,0,0,4
M,25,9,988,1,4,0,0,4,3,0,1,2,0,0
F,1,5,265,2,3,4,1,4,2,4,5,1,4,0
M,1,15,193,0,2,3,2,0,0,1,3,0,0,0
M,56,2,777,2,0,0,0,1,3,4,4,2,4,0
F,1,20,473,0,4,0,1,1,4,0,0,0,1,1
F,50,11,352,4,0,5,0,3,1,4,4,4,0,4
M,25,11,180,0,1,5,0,0,5,1,0,2,0,3
M,50,4,483,3,0,5,4,2,1,3,0,2,5,4
F,1,2,49,3,0,2,1,4,2,5,4,3,2,3
M,56,17,954,1,3,5,1,2,0,0,3,0,0,0
F,50,0,337,3,0,5,1,4,0,4,1,4,3,5
M,45,9,181,3,3,2,4,3,4,3,4,0,1,0
F,50,20,765,0,0,2,3,2,0,5,2,2,0,4
F,56,15,959,3,4,0,3,0,1,3,0,4,3,3
F,35,19,84,0,0,2,0,3,4,4,0,0,2,0
M,25,12,406,0,2,4,0,0,0,0,0,1,0,4
F,35,7,610,1,0,0,0,4,0,4,2,0,4,4
M,25,11,495,1,0,3,0,1,0,0,5,4,0,4
M,45,13,276,0,1,5,0,0,0,0,2,0,4,4
F,50,0,708,0,3,2,0,5,1,5,5,0,3,4
F,50,16,103,5,3,1,4,0,1,3,2,2,3,0
M,50,1,373,0,4,5,4,4,3,2,3,2,0,2
M,1,7,926,5,1,0,0,5,4,2,5,4,2,5
M,35,15,843,0,2,0,0,0,0,4,0,0,0,1
M,18,4,445,5,3,1,0,0,0,3,0,1,0,0
F,18,0,314,5,2,1,0,2,5,0,4,0,0,1
M,50,13,33,0,0,5,4,1,0,3,4,5,0,5
M,50,9,150,0,2,4,0,4,0,4,5,0,3,2
M,35,17,262,5,1,5,0,0,3,4,1,1,0,0
M,18,5,224,0,0,0,4,1,3,0,1,2,3,1
M,56,17,276,4,2,1,0,3,0,1,5,0,5,4
M,35,17,307,4,0,0,0,5,0,2,0,2,1,0
F,18,17,917,4,1,5,0,2,5,4,3,4,4,5
M,35,18,484,4,0,2,0,0,1,0,0,4,1,0
M,1,9,870,0,4,5,1,0,3,0,3,4,1,4
M,35,9,480,0,3,4,0,4,2,4,3,1,4,3
M,35,0,701,4,3,5,2,1,4,3,2,5,0,0
M,45,3,484,4,2,5,4,3,1,2,0,2,0,4
M,25,20,45,0,0,5,0,2,0,3,0,0,0,0
F,50,6,486,5,4,2,1,3,0,3,3,2,0,4
M,18,4,433,4,4,0,0,0,0,0,0,5,0,4
F,50,19,985,2,0,3,4,1,5,2,5,2,4,0
M,25,9,894,0,2,4,4,0,5,0,1,4,0,0
M,25,1,274,1,1,4,0,0,0,4,1,0,4,0
F,35,18,919,3,3,0,0,4,0,0,0,2,1,1
M,25,4,462,2,0,0,0,3,3,2,4,3,3,0
M,25,17,274,0,3,4,0,0,4,4,0,0,0,0
F,50,12,966,1,3,0,4,3,2,5,0,0,4,1
M,18,11,74,1,0,2,3,0,2,4,0,5,0,0
M,56,20,980,0,0,0,4,0,1,5,0,1,0,0
F,25,11,339,3,1,0,0,5,1,1,5,4,3,5
M,56,2,279,5,0,2,3,0,1,3,3,3,3,1
F,35,2,559,1,2,0,5,0,5,0,3,3,4,4
M,1,15,290,5,2,0,1,0,1,0,0,0,0,2
M,50,12,313,0,1,5,1,5,0,3,1,4,0,2
M,50,17,284,5,0,2,0,0,3,0,0,2,2,0
M,25,17,87,1,0,0,0,2,5,1,0,1,0,0
F,56,15,975,2,0,1,3,1,0,5,2,3,0,4
M,1,19,450,5,0,3,5,4,0,1,5,3,4,4
M,25,5,296,0,1,0,1,0,2,2,1,0,0,0
F,50,18,244,0,0,2,4,2,5,4,0,2,2,4
M,50,0,631,1,0,0,4,4,4,0,5,5,4,0
F,25,11,933,1,1,0,5,2,4,3,5,2,0,5
M,50,5,54,3,4,5,0,5,0,3,4,2,0,0
M,45,3,802,0,0,4,3,1,1,4,5,3,2,2
M,35,15,666,5,0,3,0,0,5,5,0,5,0,0
F,50,11,555,4,1,1,0,0,5,3,4,4,4,5
M,25,8,530,0,2,5,0,0,0,0,3,0,1,0
F,25,16,523,0,0,1,2,0,1,4,5,2,1,0
