Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,1,0,320,1,5,4,0,1,3,0,0,4,4
M,50,19,330,2,1,2,4,5,4,3,0,0,3
F,18,18,453,4,4,0,0,1,1,4,3,5,4
M,56,8,830,2,3,2,4,5,4,0,3,0,5
F,1,10,279,4,0,1,4,2,4,5,2,0,0
F,18,18,320,1,5,0,2,2,3,3,4,0,2
F,35,13,525,0,4,0,0,2,5,0,0,2,2
M,1,18,535,3,1,4,0,3,1,2,2,3,2
M,18,15,142,0,2,4,4,5,2,0,4,4,2
F,35,9,655,5,3,1,1,1,1,4,2,4,5
M,1,20,758,3,1,0,4,0,5,4,5,4,5
M,35,4,473,0,0,4,0,2,1,1,2,1,4
M,1,4,750,2,1,2,4,4,2,0,3,0,4
M,25,2,957,4,1,2,2,0,4,5,2,2,0
M,25,8,793,3,5,1,5,2,3,2,0,4,1
M,35,20,875,0,0,0,5,5,4,1,1,2,0
F,56,9,190,3,5,1,5,0,1,4,5,4,0
F,56,10,224,2,1,0,2,5,4,2,2,1,4
M,50,3,337,2,0,1,4,4,4,3,0,4,0
F,45,11,381,4,0,4,5,3,5,0,1,1,0
M,35,18,168,2,3,0,2,0,1,3,0,4,3
F,18,4,445,5,4,5,4,4,5,0,4,3,5
F,1,13,796,4,3,1,0,4,1,4,0,4,1
F,1,11,452,1,3,0,4,0,0,4,0,5,3
F,35,15,933,0,1,5,1,0,4,5,2,0,0
F,18,6,68,4,5,3,0,2,2,5,5,3,0
F,25,10,524,2,1,4,5,3,1,2,1,3,3
M,35,18,319,0,5,5,4,3,1,3,1,5,0
F,50,5,161,3,1,2,4,3,0,0,0,3,4
M,25,16,82,3,5,3,4,1,0,2,0,5,0
M,1,14,834,3,3,5,5,2,2,4,4,0,0
F,50,6,20,3,2,2,1,0,0,3,5,5,1
M,35,7,12,3,4,3,2,5,5,0,4,4,5
F,35,1,436,2,2,4,1,4,1,0,5,4,0
M,45,1,118,4,2,1,4,3,5,5,3,0,0
M,1,0,402,2,5,2,1,4,2,1,1,0,4
M,35,19,220,2,2,5,4,0,2,1,2,4,0
M,18,2,928,1,3,0,0,0,5,1,5,3,1
F,1,7,465,0,1,5,0,0,3,5,4,0,0
F,56,18,775,1,3,1,4,0,4,0,0,1,2
F,1,12,633,2,2,3,1,2,3,0,3,2,4
F,56,14,142,0,0,4,4,1,4,0,0,4,4
F,1,19,122,1,5,0,2,0,4,5,0,5,0
F,18,7,146,5,5,0,3,4,2,4,1,2,3
M,35,12,969,4,5,4,4,2,3,0,3,3,5
M,50,10,652,1,0,1,4,5,0,5,4,4,3
M,1,5,100,5,2,3,4,3,5,2,0,0,4
M,50,20,662,1,5,1,0,0,5,5,0,4,4
M,50,12,325,1,1,2,3,5,4,4,3,1,5
M,45,17,338,4,0,0,3,2,0,2,5,4,0
M,25,13,708,0,0,1,5,0,5,0,0,5,4
F,1,9,170,2,4,3,3,5,5,3,3,4,5
F,56,1,64,4,1,3,2,0,1,5,1,1,0
F,18,15,744,2,2,0,2,1,4,4,3,3,1
F,56,15,442,3,2,5,2,2,1,2,3,2,1
F,35,3,972,4,1,2,3,4,4,4,4,0,4
F,50,16,358,2,5,0,4,2,2,0,0,0,1
F,18,9,79,5,1,3,3,2,3,3,4,0,0
F,18,13,967,3,5,0,2,5,4,2,3,0,3
F,1,1,525,0,1,4,2,5,3,0,0,0,4
M,56,16,497,3,5,3,0,0,3,4,2,3,0
F,56,12,98,0,2,4,5,0,3,1,0,1,0
F,18,16,235,1,1,4,1,1,5,4,0,0,2
F,50,1,378,4,3,2,5,3,4,2,0,1,0
M,25,20,525,5,1,1,1,0,4,0,4,3,0
M,25,12,194,4,2,5,4,2,4,3,0,0,5
F,25,7,741,2,4,2,3,2,5,4,4,4,3
F,25,6,236,5,0,5,2,4,3,4,2,0,2
M,35,2,196,5,2,2,4,3,4,0,0,3,4
F,25,12,895,4,4,0,1,2,4,4,0,5,0
F,1,9,750,2,1,3,0,4,1,4,3,2,1
M,56,18,782,4,0,0,4,5,1,4,4,1,5
M,35,14,836,1,0,5,4,1,5,2,0,0,3
F,18,9,841,2,5,5,0,3,1,2,0,4,0
F,18,13,958,4,3,3,4,0,0,2,4,4,0
F,1,17,89,0,3,4,2,0,3,1,2,0,0
M,1,9,841,0,0,2,0,0,4,1,5,3,0
M,25,18,760,2,2,2,5,0,2,4,0,0,2
M,56,6,805,5,5,0,3,2,2,3,1,4,5
F,18,8,108,1,3,3,2,4,5,0,5,2,3
F,56,17,800,0,2,2,1,0,4,4,0,3,4
M,45,8,27,2,2,3,0,4,4,1,0,4,5
F,56,16,112,3,3,3,5,2,1,0,0,4,0
F,18,11,584,2,4,4,0,0,2,3,5,3,0
M,56,12,535,0,1,4,0,2,1,0,0,1,0
F,45,13,471,5,2,5,2,2,0,3,1,0,3
F,35,6,813,3,2,2,3,3,5,5,0,3,2
F,56,19,612,1,3,4,1,1,5,3,4,3,3
M,45,16,170,5,1,3,3,0,5,3,0,3,0
M,18,10,618,1,0,4,5,2,4,1,4,3,2
M,18,15,349,5,3,1,0,0,3,5,4,1,4
M,18,7,836,2,1,5,3,5,5,0,3,1,3
M,18,1,261,3,3,3,5,2,3,3,4,3,0
F,45,3,522,3,2,4,2,0,3,4,4,4,1
M,56,4,796,5,2,5,2,2,0,3,2,4,4
M,1,20,660,1,1,2,0,0,2,5,0,0,5
F,45,11,220,0,2,5,1,2,0,3,2,2,5
F,18,5,752,0,1,1,3,5,1,3,5,3,1
F,18,19,782,3,1,1,3,3,5,0,0,5,1
M,18,3,33,0,2,2,1,4,3,1,0,3,4
M,1,8,605,5,4,0,2,2,3,3,3,3,0
F,25,20,191,5,3,5,3,4,0,2,5,4,5
M,35,4,603,0,3,3,4,4,4,4,4,0,5
F,45,19,949,1,5,4,2,2,0,1,0,3,0
F,35,3,200,1,1,0,5,0,0,4,0,3,2
F,1,14,280,4,4,1,2,1,0,3,0,3,0
F,1,2,805,4,5,4,5,4,0,0,5,4,5
M,35,18,980,5,1,0,2,2,5,2,4,2,4
F,25,2,210,0,4,1,0,3,0,0,3,0,4
M,25,19,417,5,3,1,0,3,1,3,1,1,3
F,56,5,752,3,0,5,0,5,1,0,0,0,5
F,45,9,286,1,2,2,3,5,2,5,4,4,4
M,35,3,523,3,2,4,4,4,5,5,2,4,5
M,56,19,534,2,0,4,5,0,2,0,1,1,1
F,1,15,146,1,3,5,5,4,0,0,5,3,4
F,25,8,110,5,5,0,3,5,0,2,0,4,2
M,50,11,941,4,2,2,1,5,0,5,4,5,5
F,45,3,111,3,2,0,5,2,4,4,1,2,1
M,1,6,435,3,5,4,0,2,1,4,0,4,4
M,18,9,878,2,5,2,3,2,0,4,1,2,1
F,25,3,277,5,1,1,5,4,3,4,4,4,1
F,18,0,180,5,3,0,3,3,1,5,0,0,3
M,56,7,6,4,3,3,3,2,1,0,1,5,1
F,25,13,190,5,1,5,0,4,2,2,3,3,1
F,18,0,6,4,0,3,2,4,0,5,5,0,1
F,18,17,720,3,1,0,0,4,2,5,0,0,1
F,35,6,857,5,1,3,0,5,1,0,0,0,5
F,25,13,330,4,1,4,0,4,5,4,4,0,0
M,18,14,236,2,3,4,1,0,0,0,0,3,2
F,25,14,625,2,1,0,2,0,0,1,5,3,4
M,1,3,522,0,2,5,3,2,4,4,0,0,0
M,25,7,112,0,4,4,5,1,4,4,5,4,2
M,25,3,580,3,3,1,2,3,4,4,1,1,0
M,50,10,520,2,0,0,4,5,1,0,4,3,0
F,45,4,786,2,3,2,1,2,4,3,0,3,5
M,1,17,196,2,0,0,2,0,4,2,4,2,0
M,45,3,131,4,1,2,4,4,1,2,1,0,0
F,50,7,836,0,4,5,0,3,4,0,5,0,2
M,18,20,658,0,4,0,5,2,4,5,5,5,5
M,18,1,985,5,0,1,0,0,4,4,4,3,0
F,35,2,838,5,5,0,5,1,2,1,2,4,0
F,56,9,194,1,5,2,4,5,0,4,1,5,2
F,56,3,235,0,3,4,0,2,4,5,4,5,5
M,25,5,314,4,4,3,0,0,2,1,2,1,0
M,56,18,794,3,4,3,5,2,0,5,0,4,0
F,35,2,100,4,5,3,3,4,4,4,2,3,4
F,18,5,424,1,1,3,5,0,1,3,4,1,1
M,1,3,530,3,1,2,4,2,1,4,0,0,5
F,25,10,446,1,3,1,2,5,0,1,4,5,2
M,45,7,98,2,2,1,0,0,4,2,3,2,3
M,35,14,655,0,5,5,2,3,1,4,2,0,0
M,25,8,421,0,0,4,2,0,0,4,5,0,4
F,50,18,197,0,3,0,0,4,1,3,0,3,2
M,1,15,894,4,3,5,4,0,0,1,1,5,2
F,18,1,265,0,5,1,5,5,2,4,4,0,5
F,35,0,458,0,3,4,1,2,4,1,0,1,3
F,18,9,993,2,2,3,4,5,2,0,2,4,0
M,1,4,856,1,5,5,2,2,0,4,5,5,0
F,25,0,144,5,0,2,2,1,1,3,1,2,3
M,18,2,431,0,4,4,3,4,3,4,1,1,1
M,45,6,830,4,0,1,5,2,1,2,3,0,4
M,35,7,432,1,5,3,4,2,4,3,1,4,0
M,35,4,303,2,3,3,4,1,0,4,5,3,0
F,50,14,950,2,0,1,1,2,0,0,5,3,0
M,18,10,956,4,0,0,3,5,5,4,4,3,4
M,18,20,787,3,2,5,2,0,2,0,5,4,0
F,50,5,131,4,4,1,0,0,0,5,4,0,2
M,45,10,917,1,2,0,5,4,1,4,5,2,0
F,56,4,847,4,3,1,0,2,5,5,0,3,1
M,25,14,228,4,1,2,5,5,0,0,1,2,3
M,35,11,230,2,5,3,4,5,4,0,3,3,1
F,35,9,417,1,1,2,4,0,1,4,0,0,4
F,18,8,440,4,0,3,3,3,4,5,0,3,0
F,1,12,554,3,4,3,4,4,2,0,3,1,0
F,1,13,799,3,5,3,3,0,5,5,1,2,2
F,25,14,131,4,2,2,5,3,0,0,2,0,0
F,35,11,279,0,4,3,4,4,4,4,0,0,2
M,45,16,928,4,2,2,0,3,4,3,0,0,4
M,1,8,10,5,2,2,0,2,2,1,4,1,1
M,45,10,161,4,1,1,5,0,5,0,0,0,1
F,50,7,469,0,1,3,5,4,4,0,3,1,0
F,35,2,906,2,4,4,3,1,5,3,0,4,0
F,50,10,758,1,2,0,1,0,1,4,0,2,4
F,25,8,327,1,2,1,1,4,3,5,1,1,4
F,35,6,987,5,1,2,0,1,3,5,4,2,3
M,1,17,597,4,0,2,1,0,0,5,3,1,2
M,35,10,277,0,0,2,2,1,1,0,5,0,5
F,18,15,910,2,3,0,2,5,1,4,3,3,1
M,25,14,458,4,3,0,1,0,1,0,5,4,0
M,56,3,122,2,3,4,4,2,0,5,0,4,3
M,50,18,555,3,5,5,2,0,0,0,4,4,2
M,18,16,959,1,4,4,5,3,2,5,0,0,5
M,1,17,275,5,0,2,2,1,3,0,4,3,0
F,1,17,378,1,3,3,1,0,2,1,0,3,0
M,56,4,61,5,0,0,1,0,1,3,5,5,3
M,25,16,53,2,1,2,3,0,0,1,5,3,0
M,18,10,580,5,3,0,2,0,1,2,3,5,0
M,1,19,381,3,1,5,0,5,1,4,4,4,0
F,25,9,532,1,3,5,1,5,4,2,2,1,3
F,25,20,662,4,3,5,0,3,4,5,4,0,2
M,45,15,286,3,5,1,3,0,0,1,5,1,0
M,50,9,319,0,5,4,3,2,2,0,3,1,4
M,56,17,484,2,0,5,1,4,3,5,5,3,3
M,25,16,820,3,2,1,1,3,5,0,0,5,0
F,1,0,141,2,3,3,0,2,1,1,3,0,4
F,1,12,100,4,4,1,0,4,0,3,0,0,3
M,50,14,272,3,4,5,4,0,3,0,0,4,0
M,18,8,965,1,1,0,0,2,2,0,0,3,0
M,25,17,972,0,3,0,4,5,3,3,3,0,5
F,56,17,557,1,3,1,4,4,5,2,3,1,1
F,1,10,804,2,3,5,5,5,1,4,0,4,0
F,25,11,12,1,2,0,5,4,5,1,2,1,0
M,25,5,878,2,3,5,5,4,4,0,0,2,2
F,35,2,975,1,0,0,2,5,5,5,3,0,5
M,45,15,906,1,0,0,3,5,0,4,0,3,1
F,18,7,577,1,4,0,2,0,4,0,5,4,5
M,45,4,758,1,3,4,2,5,5,2,0,3,0
F,25,10,523,4,1,2,0,4,1,0,5,0,0
F,25,1,24,4,0,2,0,3,2,0,0,5,0
M,18,9,633,2,2,5,2,0,3,4,5,4,0
F,45,18,957,1,1,0,3,2,1,5,2,3,0
M,1,3,937,0,4,3,0,0,2,1,5,1,1
M,18,13,98,2,1,0,4,1,0,3,5,0,4
M,18,15,735,5,0,1,5,3,5,0,4,3,3
F,18,4,339,4,2,2,1,4,1,1,5,0,1
F,35,10,279,4,4,4,3,1,4,4,4,1,4
F,25,17,245,2,2,2,3,1,5,4,1,4,0
F,50,19,224,3,1,0,0,4,0,0,0,0,0
M,18,8,98,4,2,0,4,0,4,0,4,4,0
M,25,2,894,4,4,2,5,0,3,4,3,1,2
M,1,2,290,1,2,3,4,5,5,5,0,0,4
F,18,15,285,5,1,0,4,2,3,4,0,3,3
M,35,13,457,2,5,0,1,2,4,5,0,4,3
F,45,17,111,1,4,2,3,2,3,0,3,3,0
F,25,15,26,3,2,2,3,2,4,4,0,3,1
M,45,1,118,3,0,3,1,4,1,0,5,4,1
M,1,18,424,1,2,5,1,5,0,3,0,4,4
M,56,14,934,4,4,3,3,0,1,0,0,3,4
F,25,9,319,0,1,0,5,4,1,4,0,4,2
F,45,15,983,4,5,4,0,0,5,4,4,4,4
F,1,3,471,1,5,1,2,4,5,4,0,1,5
M,35,14,234,2,4,3,4,5,3,1,3,0,0
M,18,14,923,3,5,0,5,0,5,0,0,2,4
M,25,11,984,0,3,4,0,0,4,2,0,4,1
F,45,13,161,5,1,5,2,2,3,0,5,1,3
F,56,3,600,4,2,4,0,4,5,4,0,2,4
F,25,7,430,2,0,2,5,4,4,0,5,2,2
F,25,2,857,4,0,4,0,4,4,2,1,1,3
M,25,20,76,4,2,5,0,4,0,0,0,3,4
M,25,2,474,2,2,1,0,3,3,3,4,4,0
F,45,1,157,0,1,4,0,4,5,2,0,3,3
M,35,7,547,5,0,0,5,1,2,0,0,1,1
F,25,1,980,3,5,2,4,4,3,4,4,4,0
F,25,16,60,5,2,4,4,0,5,0,0,0,0
F,56,0,168,5,0,4,0,0,4,0,4,5,1
M,45,1,627,5,5,2,5,4,0,0,3,1,0
M,45,7,997,0,4,1,0,0,4,2,0,4,0
M,45,9,132,0,1,3,0,5,0,3,0,4,4
F,18,3,336,1,2,4,0,2,2,4,1,0,0
F,25,0,26,5,3,2,5,3,1,1,1,5,0
F,25,17,330,2,4,0,3,5,5,0,4,4,1
F,56,10,939,4,3,2,3,4,1,0,1,0,1
F,35,13,800,4,5,2,4,2,2,3,0,0,1
M,18,5,934,0,4,1,4,0,2,4,0,0,5
M,45,9,373,0,5,3,0,0,4,3,0,2,0
M,35,6,705,0,1,1,3,1,2,4,5,1,0
M,45,8,194,2,5,5,4,5,3,2,1,0,5
F,56,6,943,3,0,4,2,5,0,0,1,0,3
F,35,0,523,1,1,4,0,0,2,2,0,2,0
M,35,20,484,5,1,3,2,0,2,0,0,4,0
F,45,4,272,1,2,0,1,0,4,0,0,0,0
F,45,1,314,5,2,5,3,4,2,0,4,3,3
M,18,10,750,0,0,1,3,3,3,3,4,0,0
M,1,18,173,3,5,0,0,2,2,1,0,0,1
M,35,12,334,3,1,5,0,2,1,0,3,3,5
M,35,5,463,0,0,3,5,2,1,1,0,0,1
F,50,11,466,4,0,2,5,3,5,3,3,3,5
F,18,20,378,5,4,0,5,5,0,3,4,2,1
F,56,20,152,4,5,2,4,5,4,4,5,0,5
F,1,1,48,3,2,0,4,5,1,0,0,4,1
F,35,13,905,4,0,5,0,0,3,1,0,1,1
M,1,8,196,4,3,3,0,1,0,0,0,0,2
M,25,3,919,5,2,0,0,0,3,0,0,5,0
M,35,11,338,0,2,1,3,4,1,5,0,3,0
F,25,17,207,3,5,3,2,0,3,3,5,5,5
F,45,5,641,3,0,1,5,1,3,3,5,0,5
F,25,6,226,5,5,5,0,4,4,3,5,4,5
F,25,9,297,5,5,2,5,2,1,2,1,5,2
M,35,14,775,5,2,3,4,0,0,0,5,0,3
M,50,7,346,1,1,4,4,4,3,5,5,4,1
M,25,13,45,3,5,4,5,2,1,5,1,3,0
F,35,20,610,1,0,5,2,5,2,1,0,5,1
M,25,6,10,0,1,0,3,5,3,2,3,2,2
M,50,13,580,5,3,2,3,4,2,3,0,5,1
F,1,5,522,3,0,0,4,3,4,2,3,5,4
F,35,5,847,2,2,5,4,4,1,0,2,4,0
F,1,12,37,5,4,5,4,3,5,2,0,0,4
F,18,18,537,2,1,1,4,0,0,0,0,2,5
M,35,10,181,2,4,5,3,4,5,5,3,1,2
M,1,1,919,5,1,3,0,1,1,3,5,4,4
M,25,11,37,5,3,0,0,4,0,0,4,3,2
M,45,7,427,5,0,1,2,0,2,3,0,0,1
F,50,15,655,0,4,4,3,5,4,4,0,3,4
F,50,1,402,3,3,1,4,0,1,0,3,4,2
F,50,6,98,2,4,5,3,1,3,3,0,1,4
F,18,6,56,4,2,4,4,3,2,1,0,1,3
M,25,20,942,3,4,1,4,2,2,0,5,4,3
F,45,13,314,0,5,2,1,1,0,3,4,0,0
F,25,3,186,0,4,2,1,4,1,0,2,1,2
M,35,1,942,1,4,2,1,0,4,3,3,0,0
F,18,16,380,0,1,3,4,4,1,3,5,3,1
F,25,3,27,0,1,0,4,3,1,3,0,5,1
M,18,12,320,4,5,0,3,4,0,3,2,0,0
M,25,11,272,3,0,3,4,1,4,0,4,3,0
F,45,4,42,0,4,2,0,2,0,0,4,3,1
F,35,14,144,2,3,2,4,0,4,0,0,1,0
F,35,5,144,4,3,5,2,0,0,0,1,0,2
F,50,14,943,5,3,4,1,2,4,4,2,3,0
M,35,20,847,5,5,5,2,1,4,3,0,5,0
F,18,9,907,3,1,5,1,3,4,4,4,4,0
M,56,10,358,3,2,5,0,3,0,0,0,0,0
F,25,14,290,1,4,4,2,0,4,1,4,4,1
F,45,2,345,1,0,0,4,1,2,4,5,3,0
F,45,20,484,2,1,3,0,3,4,2,0,3,0
M,25,19,20,4,4,3,3,3,4,4,4,5,4
M,25,0,466,0,0,2,1,4,4,4,0,3,0
M,50,2,330,2,4,2,4,3,1,0,5,4,0
F,25,7,20,4,1,4,0,3,5,3,2,0,0
M,25,14,64,1,5,5,4,4,3,0,5,2,0
M,35,14,924,3,4,5,2,4,0,2,0,0,4
F,56,11,49,1,4,2,2,4,1,0,5,0,1
M,35,14,973,0,1,5,5,2,5,4,4,3,4
F,25,12,272,2,5,4,0,2,2,0,5,3,4
M,50,19,146,1,3,3,3,5,1,3,0,0,1
M,18,8,801,2,2,2,2,5,4,0,2,2,0
M,45,10,966,1,0,0,0,4,0,3,4,5,5
M,45,8,503,2,2,3,4,2,2,4,0,0,3
F,1,5,105,0,0,4,0,5,5,4,0,4,5
F,50,12,210,5,5,0,5,4,3,3,5,4,0
M,1,11,224,5,4,3,3,0,2,5,4,4,0
F,35,3,109,5,5,3,5,4,5,3,1,5,5
M,1,13,16,4,2,2,5,1,3,0,3,1,3
F,45,0,666,2,1,1,4,1,0,0,3,5,3
M,25,14,88,4,4,3,1,0,0,2,0,2,5
M,50,1,555,2,2,1,0,0,4,0,0,2,1
M,50,6,141,0,5,0,0,2,0,5,1,1,0
M,1,8,486,0,4,4,4,4,4,5,3,4,0
F,1,18,100,5,5,1,0,0,4,5,5,3,0
F,1,16,986,4,1,1,4,4,4,0,4,5,3
F,35,18,902,3,0,3,3,5,0,3,0,1,2
F,25,9,329,5,5,1,2,0,4,1,0,4,5
M,50,0,943,0,5,5,3,0,4,4,0,4,2
F,56,10,279,5,3,5,4,0,1,2,0,4,1
F,35,17,900,1,1,4,0,4,3,4,1,1,0
F,50,19,220,2,2,1,1,4,1,1,4,2,0
F,18,16,975,2,3,0,5,3,4,5,1,1,1
F,18,19,128,4,1,2,4,4,4,5,3,3,5
M,35,14,481,4,2,4,0,1,1,4,4,4,0
F,18,12,223,1,3,3,5,2,4,4,5,5,2
F,35,11,652,1,0,2,3,2,0,0,4,4,2
M,35,14,109,3,5,2,0,1,4,1,2,1,0
F,25,17,554,3,2,3,0,5,5,2,0,0,0
M,18,19,329,5,3,3,2,5,3,0,4,1,1
M,25,18,208,4,3,1,2,2,0,0,3,0,3
M,56,17,441,2,4,3,0,0,5,2,5,2,0
M,18,1,811,0,2,4,5,3,0,0,5,5,1
M,1,0,933,3,3,3,3,2,2,0,2,2,5
M,50,3,852,5,2,2,3,3,5,3,1,4,0
M,50,5,735,3,1,4,0,4,5,2,0,0,0
M,45,8,193,2,3,0,4,0,0,3,5,3,0
M,1,0,554,3,3,3,4,0,0,3,0,3,4
F,18,3,925,2,4,2,5,4,5,3,3,0,1
F,56,4,15,2,5,2,3,5,4,0,3,4,1
M,45,13,485,1,3,1,5,5,1,4,1,5,5
M,45,16,856,1,3,5,4,0,0,4,4,4,3
M,35,15,458,4,0,2,4,2,4,3,2,1,4
F,25,15,952,3,0,4,0,5,1,0,0,0,2
F,45,14,296,4,0,1,0,5,2,1,0,0,5
F,18,17,26,5,3,0,0,2,1,2,5,0,4
M,45,14,613,5,5,1,0,2,5,2,1,0,3
F,56,10,924,1,5,4,1,3,4,5,0,1,0
M,56,8,633,3,3,2,0,1,2,4,2,2,0
M,1,8,603,4,2,1,2,4,3,4,1,0,0
M,35,13,131,4,0,1,2,0,1,0,4,1,3
M,1,6,469,0,0,4,1,3,1,3,0,1,0
F,1,20,557,1,5,3,2,5,3,3,4,1,0
M,18,0,610,3,0,0,5,5,3,4,0,0,0
F,25,15,286,2,4,3,2,4,2,4,0,3,3
M,50,14,330,2,0,4,4,2,2,0,0,0,3
F,25,11,959,0,5,5,2,1,1,0,1,0,2
F,1,4,83,5,4,4,3,5,2,4,1,2,4
M,18,8,186,0,1,1,4,2,5,1,1,1,2
F,45,11,120,0,1,1,0,3,0,5,0,0,2
M,50,4,436,2,1,3,5,4,4,0,0,3,5
M,18,9,396,2,3,1,0,4,4,0,0,0,5
M,50,7,360,5,1,3,4,1,0,4,4,4,4
M,45,14,441,0,1,2,0,2,4,4,0,0,3
M,50,17,168,1,0,5,1,4,0,4,0,0,5
F,50,11,442,1,0,1,3,4,5,1,0,4,2
F,25,20,956,1,0,5,3,2,4,1,1,1,1
M,35,2,917,1,0,4,5,2,1,4,1,4,4
F,25,4,756,5,5,4,0,2,2,4,5,3,4
F,56,0,114,1,3,5,2,2,0,3,4,5,0
F,1,5,333,5,3,2,5,1,4,5,5,4,0
F,25,14,262,0,5,3,2,4,2,1,2,0,1
F,45,9,856,2,2,3,3,1,5,1,5,0,3
M,25,5,967,5,2,1,5,0,1,3,0,0,0
F,35,8,197,0,3,5,4,5,4,0,0,3,2
M,45,10,136,3,5,5,2,0,3,1,2,3,0
F,25,14,942,2,3,1,0,5,2,3,4,0,0
F,45,7,76,0,5,1,3,3,2,2,0,4,3
F,45,5,744,2,3,5,4,4,4,4,1,3,0
M,50,20,208,1,4,2,2,2,1,4,2,1,0
M,45,11,741,3,1,2,0,5,0,2,1,2,0
M,18,18,131,4,5,4,5,1,2,2,5,0,4
F,25,1,53,5,5,4,5,3,1,1,4,2,3
F,35,18,325,2,0,2,1,3,1,1,0,0,4
M,1,16,38,4,0,2,2,3,5,3,0,5,3
M,18,6,53,2,4,5,0,1,4,4,3,3,0
F,1,1,380,2,3,5,3,0,0,3,5,5,5
F,25,16,45,3,0,3,1,2,2,2,4,3,3
M,18,8,166,0,4,3,0,0,0,3,5,4,1
F,18,12,307,1,3,4,1,5,2,0,4,0,0
M,25,9,474,2,3,4,2,0,3,4,2,1,0
M,45,20,109,2,0,0,3,3,3,5,0,5,0
F,50,14,146,5,3,5,0,3,5,0,0,1,0
F,25,18,629,2,0,2,0,5,1,0,2,1,5
M,45,18,782,4,5,2,2,5,1,3,0,3,5
M,56,11,809,3,2,4,4,1,4,0,0,3,2
M,18,10,79,4,3,0,2,3,4,5,5,3,1
F,35,7,105,1,5,3,2,3,5,0,0,0,5
M,50,6,339,1,2,4,4,3,0,0,3,3,2
M,56,10,229,3,2,0,1,5,4,3,0,4,2
M,56,19,396,1,1,3,4,1,2,0,1,1,0
F,1,4,37,1,2,5,0,2,3,0,4,1,4
M,35,13,165,2,4,2,4,2,3,1,5,0,4
M,45,16,17,5,3,5,5,1,2,0,0,0,0
M,25,7,912,3,4,4,3,1,3,2,1,1,0
M,45,13,118,1,5,3,1,3,4,0,0,3,4
F,56,19,945,4,1,3,0,4,5,0,1,1,0
F,35,17,870,2,5,4,3,2,2,4,1,4,5
M,25,8,935,0,5,0,4,3,1,0,5,0,1
F,56,9,272,2,1,4,0,3,3,0,2,5,0
F,45,5,949,1,3,4,0,1,1,3,4,0,3
F,18,0,482,4,5,1,1,3,0,2,4,5,5
F,18,12,347,2,4,3,3,3,4,3,0,0,1
F,45,6,63,0,4,5,4,4,4,0,0,4,0
F,1,14,993,0,2,0,0,4,5,0,2,0,3
M,35,4,6,1,0,1,4,4,0,1,1,1,0
M,25,20,584,4,0,5,4,2,5,3,2,2,3
F,18,4,990,4,1,1,4,0,3,5,0,0,0
F,35,12,447,0,2,2,5,4,4,0,0,0,4
F,1,13,775,2,4,3,4,0,2,0,0,0,1
F,18,1,856,2,5,5,4,5,3,0,3,1,2
F,56,11,907,3,4,3,2,5,5,5,4,5,0
M,18,7,630,4,2,1,2,0,5,0,5,2,5
F,1,6,41,3,2,0,0,2,0,0,2,2,3
M,56,15,349,3,5,4,2,3,4,4,0,0,4
M,1,18,878,3,1,5,1,1,1,1,0,4,5
M,1,7,497,0,3,0,4,5,2,4,4,2,0
F,25,20,435,0,1,3,5,5,4,0,1,3,2
F,45,14,6,2,3,2,3,4,3,0,1,0,5
M,56,12,290,1,5,5,5,4,0,3,0,4,0
M,56,8,471,1,1,5,2,5,5,0,5,0,4
M,45,1,376,5,2,1,0,5,5,1,0,1,3
F,25,0,275,5,3,1,2,0,0,3,0,3,0
M,35,0,453,4,5,2,4,2,4,0,5,4,3
M,56,1,19,1,2,4,2,4,3,4,4,3,0
F,18,7,127,4,4,2,3,3,1,1,0,4,5
F,1,8,672,2,3,3,1,4,1,0,5,2,3
M,1,3,870,4,4,1,4,4,2,1,0,0,0
F,45,4,934,2,4,5,5,4,3,3,2,3,5
F,35,5,598,3,4,5,3,2,1,0,0,4,0
F,25,14,492,5,4,2,2,2,5,0,4,5,3
F,1,7,503,4,5,5,5,5,4,3,4,4,3
F,56,15,131,2,0,2,0,4,3,1,0,1,1
F,35,20,797,4,0,1,5,5,3,0,2,4,2
M,35,0,301,1,0,1,4,1,4,2,0,1,0
M,1,18,108,5,0,0,2,3,3,1,3,3,2
M,25,10,983,4,3,1,4,4,3,4,0,0,4
M,1,15,440,1,5,0,1,5,3,3,4,0,5
F,1,0,968,1,1,2,2,0,4,2,3,3,1
F,25,6,443,1,3,2,5,5,4,5,4,3,4
M,50,1,6,4,2,3,5,4,5,4,3,3,0
M,25,15,610,3,0,1,0,0,0,1,0,3,0
M,45,1,857,4,1,4,5,4,5,1,2,3,1
M,25,1,121,2,0,0,1,4,2,4,1,0,0
F,18,7,19,1,3,4,1,3,2,5,0,0,3
M,35,3,914,3,2,1,1,5,4,0,4,4,0
M,50,3,830,5,3,4,0,0,5,3,0,0,0
M,35,20,149,3,3,4,4,3,5,4,0,3,2
M,18,20,433,5,0,3,4,0,0,3,3,0,0
M,35,3,60,5,0,0,1,0,0,3,4,2,5
M,1,13,301,1,5,3,4,0,5,1,0,0,2
M,25,17,522,1,5,4,0,5,3,2,4,0,0
M,35,4,180,3,5,5,0,0,1,0,4,5,0
F,18,15,201,3,4,2,3,0,4,1,2,1,4
M,18,20,244,3,2,2,0,2,2,1,3,4,3
