Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,50,5,547,5,5,2,0,5,2,3,2
M,35,5,105,5,5,5,0,3,1,0,2
M,18,1,434,0,5,0,2,1,3,0,0
F,50,17,37,3,3,5,1,5,4,3,0
F,35,1,616,5,3,0,5,0,2,4,3
M,56,14,537,5,1,0,0,0,0,1,0
F,25,8,660,5,5,0,1,3,3,1,4
M,45,7,601,5,4,1,2,5,3,3,2
M,25,15,672,1,1,1,2,0,2,4,5
M,50,12,64,4,1,1,2,5,1,1,1
M,35,1,981,5,3,0,2,0,0,4,5
M,45,20,437,1,1,0,5,3,2,4,1
F,50,7,708,5,5,1,2,3,4,2,3
M,18,3,950,5,2,5,4,3,0,3,2
M,25,8,334,2,1,1,4,2,4,0,5
F,1,13,349,5,4,0,5,2,0,0,1
M,35,19,984,2,1,5,4,2,0,0,4
M,18,20,609,1,5,4,1,3,2,1,4
F,18,0,168,4,3,5,4,0,0,2,3
M,50,7,287,3,4,1,4,5,2,5,2
M,25,7,168,1,4,0,0,5,0,0,1
M,18,19,276,3,0,0,2,0,2,5,4
M,35,6,777,4,2,5,4,4,0,1,2
F,18,13,830,3,3,0,0,0,0,3,5
F,1,0,782,1,5,0,5,4,3,3,4
M,1,17,598,4,2,0,0,0,0,2,5
M,50,13,489,4,3,3,2,5,1,5,5
F,35,0,856,1,4,0,1,1,1,3,0
M,45,14,662,2,2,0,0,0,0,2,3
M,18,4,790,5,3,5,3,3,1,0,1
M,1,2,224,2,1,2,4,3,0,4,0
M,50,12,630,1,5,4,0,0,1,4,0
M,56,17,596,5,4,0,1,5,3,1,0
F,56,18,37,0,3,3,2,5,1,0,0
M,56,19,61,5,3,0,2,2,5,1,0
F,25,20,597,1,1,0,1,0,0,3,5
M,50,10,606,0,3,0,1,1,3,5,1
M,1,8,764,4,1,0,0,0,0,5,3
F,45,7,337,5,4,0,0,0,2,1,5
M,25,3,261,5,3,0,0,0,4,4,0
F,50,1,27,4,3,4,2,0,0,4,5
F,1,6,544,4,4,3,3,4,5,0,4
M,1,0,958,4,5,0,2,5,2,4,2
M,18,15,144,5,0,0,4,1,5,5,4
M,25,0,790,5,3,0,0,0,4,0,4
F,45,20,685,4,2,4,3,5,5,4,0
M,45,18,445,5,3,2,1,5,0,2,5
F,45,3,197,0,1,3,5,3,5,0,1
M,25,10,333,5,2,0,0,0,0,4,0
M,18,13,28,3,5,4,0,0,2,2,2
M,45,14,577,5,5,3,5,2,2,0,1
M,50,3,474,3,2,5,5,3,4,5,3
M,50,1,752,5,2,2,1,4,0,3,5
F,25,7,302,5,5,0,4,3,2,5,4
M,25,6,672,5,2,0,4,5,3,5,0
F,35,17,489,3,5,5,0,0,3,0,3
M,50,2,379,3,1,0,0,0,0,3,0
M,18,5,223,5,5,0,0,0,3,1,4
M,56,19,226,5,1,2,0,1,2,0,2
F,18,7,613,5,4,4,0,4,0,3,3
F,25,15,923,4,4,0,0,0,3,4,1
F,1,1,23,4,1,2,2,0,0,3,2
F,35,9,809,5,0,0,4,0,0,5,3
M,25,17,966,3,0,0,3,4,1,4,1
F,25,11,926,2,1,1,0,0,5,4,1
F,35,0,460,5,1,0,4,2,2,4,3
F,56,20,122,4,4,0,5,3,2,5,3
M,50,0,466,1,2,2,3,0,5,4,2
F,56,15,800,5,2,3,0,4,0,4,0
M,50,9,857,0,2,0,3,4,5,3,5
M,56,15,224,0,5,3,3,4,5,2,4
M,1,6,957,4,5,3,4,1,3,5,5
M,50,12,26,2,0,0,2,0,5,0,0
M,45,9,949,5,5,0,3,3,0,2,3
F,25,15,54,2,3,3,0,0,2,0,3
M,1,6,744,4,0,0,1,5,2,0,1
M,56,0,522,0,2,0,0,0,3,5,1
F,35,2,850,0,3,0,2,5,0,5,0
M,50,7,952,1,4,0,0,0,1,4,2
M,1,18,382,0,3,0,4,5,2,4,3
M,25,6,549,1,5,0,5,0,3,4,5
M,56,17,942,2,4,1,4,5,2,0,3
M,25,11,833,4,2,2,4,5,0,1,0
M,25,14,98,3,1,0,0,5,2,3,4
M,25,15,951,3,1,5,3,0,2,4,2
F,18,14,228,0,0,1,3,3,3,3,0
M,50,13,494,0,0,3,4,5,2,3,3
M,35,19,82,4,3,0,5,3,1,1,0
F,56,17,618,1,0,2,3,4,3,5,3
F,56,15,12,0,2,0,2,0,2,2,0
M,25,7,917,3,1,5,0,5,4,2,3
M,1,4,170,1,2,1,3,4,0,0,5
M,1,12,813,0,5,0,0,4,1,2,1
M,18,9,127,5,2,0,0,0,5,3,3
F,45,4,120,0,5,4,2,5,3,4,0
F,35,4,672,2,5,4,2,5,4,0,2
M,18,4,685,2,1,0,2,0,3,4,0
F,35,4,235,0,4,1,2,5,2,4,3
M,35,3,437,4,2,0,2,2,1,1,3
F,50,12,322,3,3,0,2,0,0,2,3
M,50,20,826,5,1,2,3,4,5,3,4
M,18,20,290,0,0,2,0,0,0,1,2
F,45,13,956,5,0,0,3,5,2,0,2
M,18,14,224,5,4,0,5,0,3,0,4
M,18,6,220,5,1,2,0,5,3,0,3
M,35,3,280,5,0,0,0,0,2,4,5
F,25,14,494,2,5,3,0,0,2,0,2
M,50,6,329,0,1,2,5,2,0,0,0
F,56,0,704,2,3,2,1,5,1,0,4
M,25,17,54,4,3,0,0,2,2,4,3
M,50,15,373,1,1,3,2,5,0,2,3
M,35,8,281,5,1,0,5,4,2,0,1
M,50,4,744,5,5,4,3,3,5,3,3
F,56,0,761,1,2,0,4,0,0,5,1
M,1,7,83,0,4,2,2,5,0,1,3
M,50,19,201,1,3,0,1,0,0,0,3
M,35,7,705,1,5,0,4,0,1,0,1
M,18,4,830,5,4,2,4,0,0,4,0
M,50,17,435,4,3,0,0,4,5,0,3
M,35,19,926,5,5,5,5,2,5,5,3
M,35,2,674,2,3,1,1,0,1,1,0
M,56,2,447,5,0,4,0,0,0,4,5
M,56,15,379,2,1,0,0,0,1,2,4
M,35,4,778,5,2,1,0,0,4,4,0
F,25,14,120,4,5,3,1,0,0,4,0
F,35,13,623,2,2,5,0,0,2,3,0
M,1,17,911,4,1,5,4,4,0,1,3
M,25,13,914,5,1,1,4,0,5,2,4
M,35,1,900,5,1,0,1,4,2,0,5
M,1,20,502,5,4,0,1,5,1,5,1
F,56,4,168,5,2,4,4,0,0,4,0
M,56,14,161,2,4,1,3,0,1,0,4
M,50,4,473,1,5,1,3,0,1,5,1
F,56,9,280,5,2,4,5,5,3,2,2
M,25,2,166,4,0,4,0,3,0,4,4
F,56,12,226,3,1,0,1,0,5,2,4
M,25,17,800,5,4,1,0,4,2,5,3
F,25,12,6,5,2,5,1,0,4,5,3
M,50,15,274,5,1,4,3,2,1,4,3
M,56,16,577,4,0,3,0,0,5,2,2
F,18,11,244,5,2,0,4,3,0,3,4
F,45,4,443,5,2,4,4,2,3,4,3
M,45,13,337,4,5,0,0,0,3,0,1
M,25,14,105,2,3,2,3,4,3,0,3
M,50,15,708,0,5,0,4,4,3,0,1
M,25,12,685,5,0,3,0,4,3,4,4
F,56,14,112,0,0,0,0,4,5,0,3
M,25,17,294,5,1,0,0,3,1,3,1
M,25,0,523,3,3,2,3,3,0,3,2
M,25,3,186,3,0,1,3,3,4,3,5
M,35,18,988,4,3,0,1,1,3,0,2
F,35,15,321,5,3,4,2,5,4,0,5
M,50,20,640,0,2,4,3,0,1,5,1
F,56,14,352,5,3,5,2,3,4,5,4
M,25,4,435,1,4,0,2,0,1,0,5
F,1,17,294,0,3,0,0,2,2,0,0
M,50,8,945,1,5,0,5,3,2,5,2
M,25,9,949,4,1,1,0,0,0,3,0
M,50,10,371,5,5,0,0,0,4,5,0
F,25,14,236,4,4,0,4,0,1,5,5
F,35,9,40,5,3,4,4,2,5,5,3
F,45,15,582,3,0,0,1,0,2,0,3
M,35,3,10,3,5,1,2,0,3,1,1
F,56,15,751,0,2,0,0,0,0,4,0
M,1,2,553,5,5,0,5,0,5,4,0
F,45,17,74,3,0,3,3,0,0,0,1
F,18,15,358,3,4,5,0,2,0,4,3
F,45,15,212,4,3,1,1,5,1,5,1
M,50,0,761,1,3,1,0,0,5,5,0
F,1,11,64,3,1,0,1,1,2,5,3
M,45,7,294,1,3,0,5,2,2,0,1
M,18,2,943,5,4,3,0,3,2,2,0
F,25,7,434,2,4,5,2,4,2,0,3
F,18,0,221,5,5,0,4,0,4,5,3
M,45,1,79,5,2,3,5,0,3,5,1
F,50,12,462,4,4,2,2,5,1,0,3
F,35,13,672,3,1,0,4,2,0,3,2
M,1,2,346,5,1,0,5,4,2,5,2
M,25,17,925,2,2,5,2,2,2,0,1
M,35,4,596,4,2,2,5,5,0,2,1
F,25,16,584,3,2,4,4,0,4,5,0
M,56,2,740,1,2,5,5,2,0,0,5
M,45,6,916,0,1,0,5,0,0,4,2
M,56,7,560,3,2,5,1,5,0,3,3
F,56,20,494,5,5,1,0,3,0,4,5
F,50,1,616,0,1,3,5,3,1,0,2
F,50,15,700,5,3,2,1,0,5,3,0
F,35,4,802,5,2,5,3,4,4,5,2
M,25,15,977,5,0,0,1,3,0,5,5
F,35,15,113,1,3,0,2,0,0,4,2
F,35,14,988,5,2,3,4,3,1,3,4
M,50,4,701,1,4,4,4,0,4,3,1
M,45,7,612,5,2,1,2,1,0,4,3
M,35,9,347,4,0,4,3,4,1,1,3
F,50,15,803,3,2,5,4,4,2,3,3
M,25,4,338,0,1,3,4,0,0,3,5
M,18,2,345,4,5,2,2,5,0,3,2
M,35,18,613,5,2,5,4,2,5,0,0
M,35,16,19,3,1,4,3,2,5,3,5
F,56,2,362,5,2,3,1,0,2,0,2
M,50,5,17,1,3,5,4,0,0,0,3
M,56,1,197,5,4,1,1,1,0,5,5
F,1,2,27,2,5,3,0,0,3,4,5
M,25,7,253,5,1,0,5,3,1,1,0
M,56,0,965,0,2,1,5,3,3,5,2
M,56,5,261,3,0,2,5,2,0,2,1
F,35,18,708,4,0,0,3,4,5,2,4
M,45,0,489,0,0,0,3,0,1,1,4
M,25,9,486,3,2,4,0,3,5,0,5
F,25,8,726,3,2,0,4,3,0,0,3
M,50,5,382,3,5,5,3,2,1,4,0
F,50,15,181,1,4,0,3,0,4,4,0
M,25,12,503,5,3,0,0,0,4,0,1
M,45,19,870,5,5,2,0,0,0,5,0
M,56,4,209,5,4,0,5,3,3,4,1
F,50,9,992,3,1,5,4,3,3,3,1
M,35,4,452,3,2,0,2,1,0,3,2
F,35,19,440,0,3,5,3,3,4,0,4
F,56,2,840,4,3,0,2,5,0,1,5
M,18,8,462,0,2,2,4,0,1,0,0
F,50,17,977,4,0,0,3,0,0,3,4
M,18,9,871,3,0,5,0,0,0,2,5
M,50,11,833,4,5,1,0,3,2,4,1
F,18,0,282,2,2,4,0,0,4,0,4
M,35,0,804,1,5,3,2,5,3,4,2
M,18,14,613,0,5,0,5,3,4,4,1
F,25,16,983,5,0,0,5,2,5,3,0
M,45,7,61,4,0,0,2,0,0,0,1
F,18,12,610,5,0,0,2,4,0,0,0
F,25,9,105,3,3,3,4,3,1,3,3
M,18,5,934,3,3,1,2,0,3,5,0
M,50,18,490,5,5,1,0,0,2,5,4
F,56,12,275,2,4,4,2,0,1,4,0
F,18,7,143,5,3,3,2,2,3,0,4
F,35,14,349,2,2,4,1,1,0,0,2
F,1,15,558,5,0,0,3,4,5,5,4
M,45,0,970,5,1,0,0,0,0,0,0
F,50,4,493,3,4,4,1,3,0,3,2
F,1,4,974,4,3,4,0,0,0,1,3
F,25,9,54,0,3,0,0,0,5,1,0
F,35,12,336,3,1,5,4,0,3,0,0
M,50,4,326,2,3,0,0,0,3,2,0
F,56,10,325,5,0,0,0,0,3,0,3
F,1,10,958,1,4,3,3,0,4,5,5
M,56,6,982,5,0,0,1,3,5,3,0
F,25,19,558,3,2,5,3,3,2,3,3
M,35,2,275,5,0,0,1,5,0,1,2
M,25,17,171,1,0,0,0,0,2,0,5
M,50,5,878,4,3,5,4,3,2,4,5
M,50,4,245,2,2,0,2,0,0,2,1
M,18,17,820,1,3,2,0,1,3,0,4
F,25,9,446,0,2,2,3,3,3,2,3
M,25,11,114,2,5,3,3,3,2,3,3
M,35,16,894,4,0,4,1,5,3,2,1
M,50,17,967,3,2,4,5,0,4,1,2
M,35,15,380,4,1,0,2,0,0,5,0
F,50,17,727,3,2,0,3,0,4,0,4
M,35,11,329,4,4,1,2,5,1,5,3
M,50,18,328,3,1,2,5,4,3,2,4
M,56,18,622,2,4,0,3,0,0,3,0
M,1,13,980,5,5,1,1,5,5,2,4
M,18,2,292,5,1,2,0,0,0,4,0
F,18,12,944,5,4,0,3,0,0,3,0
M,45,5,74,5,1,0,0,0,2,3,4
M,18,12,15,5,4,0,0,0,2,4,0
M,56,15,302,5,4,0,2,5,5,2,0
M,35,9,200,1,5,4,4,0,5,5,3
F,35,4,577,4,3,0,1,0,4,4,4
F,35,15,81,5,4,0,2,0,2,1,0
M,45,18,80,5,1,3,1,5,2,1,2
M,56,0,191,3,5,3,3,5,0,4,4
M,56,2,553,4,4,0,2,0,1,1,2
M,45,5,911,5,1,0,1,0,2,3,3
F,35,20,939,2,4,2,2,0,0,0,0
M,56,9,284,3,4,5,4,5,2,5,3
M,56,18,325,3,1,0,2,5,0,1,0
F,50,7,483,3,3,1,4,1,2,3,0
M,50,10,990,3,3,2,0,0,0,0,3
F,45,11,560,0,4,0,5,5,0,0,5
F,50,15,262,5,2,5,0,0,3,3,0
M,18,15,45,5,2,5,0,0,3,2,4
M,56,16,166,5,5,5,1,0,3,5,1
M,50,3,836,5,4,0,0,4,3,4,2
M,56,2,606,0,3,1,1,5,1,5,3
F,18,2,947,1,4,1,2,5,1,4,3
M,56,14,916,2,0,3,4,2,0,0,3
F,50,10,328,4,2,5,2,2,3,1,0
M,50,1,265,5,1,0,0,0,0,0,1
F,1,2,803,5,3,0,2,0,2,4,5
M,18,16,253,5,2,0,0,0,4,3,2
M,35,14,31,5,3,0,0,0,5,0,3
M,18,0,410,5,4,0,0,0,2,0,0
M,35,17,402,0,4,0,0,0,3,0,0
M,35,20,358,5,4,0,3,3,2,2,3
M,25,12,943,2,0,0,4,0,4,5,4
M,35,2,503,4,3,2,4,3,3,2,0
M,35,10,208,5,2,5,4,4,1,4,2
F,45,12,69,5,0,0,2,5,4,0,0
M,18,9,660,2,0,2,2,2,2,0,5
M,1,12,907,5,2,3,3,1,5,4,0
M,35,17,981,4,4,0,0,5,2,2,2
M,35,0,871,2,0,3,4,0,5,3,3
F,18,8,141,3,4,0,3,1,0,1,1
M,35,6,277,4,4,0,0,0,0,5,2
F,45,4,652,1,3,1,1,2,0,0,2
F,50,5,361,4,3,1,5,2,2,5,1
M,56,8,76,5,5,0,3,3,4,4,4
M,56,11,935,5,5,0,1,0,1,0,3
F,25,19,127,0,1,0,5,3,1,0,3
F,35,19,104,0,4,5,3,3,2,3,3
M,45,19,301,1,1,5,2,0,3,4,3
F,56,7,33,3,3,2,1,0,2,3,1
F,45,1,338,5,1,0,0,0,2,3,0
M,25,4,290,3,3,4,0,0,0,2,0
F,56,13,971,3,5,1,1,3,1,2,4
M,25,6,180,5,2,0,0,0,1,4,0
F,18,14,483,5,1,2,0,0,5,2,2
M,56,13,640,5,3,5,1,0,4,1,2
M,1,11,597,1,3,0,3,0,4,4,4
M,45,18,127,1,2,0,3,0,5,0,0
M,35,9,750,5,4,0,3,4,0,4,5
M,25,14,870,5,1,5,0,3,4,3,3
M,50,1,954,3,1,3,1,5,0,5,5
M,35,7,837,1,3,0,0,3,0,4,0
F,45,20,811,4,5,1,4,5,0,2,1
M,50,7,245,5,3,5,2,0,0,5,3
M,25,4,245,5,0,3,0,0,0,0,0
M,56,19,144,4,4,5,0,2,4,3,3
M,50,2,630,3,0,0,5,3,2,4,0
M,56,13,597,5,4,0,1,5,4,5,1
M,18,17,277,5,5,1,0,0,4,4,0
M,45,8,492,3,2,3,5,2,1,2,4
F,1,15,481,5,0,0,5,3,2,0,3
F,50,0,379,0,1,2,3,0,1,1,0
F,25,11,274,5,1,3,0,5,0,4,1
M,25,10,641,0,2,2,0,0,1,0,3
M,18,7,800,5,5,1,0,0,0,4,0
M,18,0,417,5,2,0,0,0,0,0,5
M,56,9,61,5,0,3,5,4,4,3,3
F,56,18,432,3,4,0,4,2,3,2,1
M,1,17,330,0,0,0,3,0,3,3,0
M,50,11,292,2,0,5,3,0,0,3,0
M,18,2,338,3,3,1,0,0,2,4,0
F,25,0,85,0,1,0,3,0,5,4,5
F,25,4,446,5,5,2,2,5,4,4,3
F,50,17,908,0,0,2,4,0,5,5,0
F,25,15,970,5,5,0,0,0,1,4,2
F,25,19,372,3,0,0,5,3,1,4,4
F,25,7,685,1,2,0,1,3,4,0,4
F,45,17,165,5,5,0,1,0,0,0,1
F,56,2,361,3,4,3,5,3,0,4,0
F,45,5,590,4,3,1,2,0,2,5,5
F,25,16,432,5,5,0,1,0,0,4,0
M,35,0,453,4,3,5,2,2,5,2,5
M,45,18,347,5,4,0,4,2,5,0,1
M,18,1,22,5,4,0,0,0,0,3,3
M,25,4,196,4,5,3,1,2,0,3,3
M,25,0,54,4,3,0,0,3,2,3,2
M,50,20,402,4,3,0,1,3,2,4,4
M,18,17,840,0,0,2,0,0,4,1,3
M,18,2,78,2,2,5,0,0,0,3,0
F,35,0,482,4,0,0,4,5,3,5,0
M,1,20,503,2,5,2,4,3,1,1,4
M,18,4,525,4,3,1,0,0,2,0,5
F,18,16,48,2,0,2,2,2,4,1,0
F,50,6,245,4,1,0,4,3,2,0,4
M,18,6,925,4,4,3,4,4,0,2,0
M,35,3,109,5,3,2,0,4,4,0,0
F,35,5,16,4,1,0,1,5,1,5,4
M,50,0,970,5,1,5,0,0,5,5,5
M,25,19,770,3,5,0,1,5,0,0,0
F,35,4,492,2,4,0,2,5,5,5,3
M,25,7,490,5,0,3,2,0,0,2,3
M,18,12,558,0,5,4,3,3,1,1,4
F,50,18,272,1,1,0,3,3,5,0,4
M,25,19,480,5,1,0,1,5,2,2,5
M,18,6,837,2,3,3,4,0,3,0,0
M,35,16,371,2,1,2,1,5,1,1,1
M,56,5,166,4,2,0,3,2,0,4,1
M,1,20,833,1,5,0,2,2,5,0,2
M,1,10,380,3,0,0,0,4,4,4,1
M,35,4,168,5,4,0,0,0,2,4,0
M,18,19,744,5,2,3,1,0,2,4,4
M,25,5,262,5,3,0,2,1,5,5,3
F,35,8,540,2,4,3,4,2,4,0,0
M,25,10,275,5,4,5,0,0,4,5,0
M,56,14,56,3,1,4,1,1,2,5,0
M,1,0,201,1,3,3,3,0,2,1,5
M,18,12,493,3,3,0,0,0,4,4,2
M,35,17,870,5,5,2,3,4,0,0,3
M,35,7,90,5,4,0,3,4,3,0,4
M,45,10,799,1,3,5,2,0,2,2,2
M,35,18,37,0,3,2,0,3,3,4,0
M,50,3,64,2,0,0,5,0,1,4,1
F,56,9,338,5,2,0,3,3,0,2,0
M,56,15,947,1,2,5,2,5,3,4,2
F,18,18,17,4,3,5,1,5,2,4,2
M,25,8,322,2,5,1,1,5,2,4,5
F,50,0,939,5,2,2,2,0,3,4,4
M,56,4,362,4,1,2,3,3,1,2,5
M,25,8,666,3,1,0,2,2,4,0,2
M,1,1,492,0,1,1,0,4,3,3,5
M,18,2,327,4,4,0,2,0,0,4,4
F,1,3,577,1,3,4,3,0,2,5,2
F,35,0,597,5,3,2,1,4,1,3,0
M,25,2,937,1,2,5,4,2,2,2,0
F,1,11,244,5,3,3,2,1,0,3,2
M,18,10,338,5,2,0,0,0,4,3,4
M,1,18,484,3,1,1,2,5,5,5,1
M,35,12,111,1,2,0,4,0,1,5,1
M,45,0,378,0,3,3,4,2,0,4,3
F,50,1,50,5,1,3,0,0,0,5,1
F,25,7,534,5,3,2,4,2,0,4,1
M,35,13,990,1,1,5,5,3,0,2,3
M,18,3,234,0,0,4,1,0,4,1,0
M,56,4,381,1,4,4,1,1,1,5,3
M,1,0,801,3,1,5,0,0,0,0,4
F,35,8,544,1,2,0,2,5,2,5,0
M,25,10,123,3,1,0,2,2,4,0,2
M,1,16,604,5,2,3,0,0,0,3,0
M,56,0,327,2,0,0,2,0,0,4,0
M,35,7,143,5,5,3,4,0,0,4,0
M,50,2,181,3,3,1,2,1,4,3,3
F,1,4,21,4,1,0,4,0,5,0,4
M,25,4,847,5,0,0,0,0,0,0,0
M,50,0,143,5,3,0,4,5,2,5,2
M,18,1,333,5,0,3,0,0,4,0,3
M,1,2,15,3,4,4,0,0,2,4,0
M,45,7,913,5,0,0,0,0,3,0,4
M,25,16,921,0,0,0,0,0,0,2,0
M,50,12,440,1,0,3,4,5,1,5,5
F,56,11,609,4,4,0,4,2,5,0,3
M,50,15,118,3,4,0,2,5,5,5,3
F,56,7,793,0,3,4,2,0,3,4,1
M,1,3,196,3,3,0,4,5,4,3,5
M,1,17,606,5,4,0,2,5,2,5,5
M,25,4,301,1,2,0,0,0,0,0,0
M,56,10,522,1,3,0,3,0,0,0,3
M,25,10,190,4,0,0,2,0,1,0,0
F,1,10,720,2,4,0,3,3,3,4,3
M,35,19,940,5,5,0,2,2,0,4,2
M,1,10,805,2,3,0,4,3,2,0,0
M,25,13,830,4,2,0,0,4,0,2,0
F,56,2,210,0,5,2,2,5,4,4,3
M,25,4,333,5,2,2,3,1,3,4,1
F,1,8,209,5,3,4,2,1,0,0,4
M,45,10,916,0,0,5,1,5,4,4,5
F,25,17,949,4,1,0,0,0,0,4,0
F,18,14,554,5,5,1,3,0,0,4,3
M,35,9,911,2,1,4,5,0,2,2,5
F,45,0,89,4,2,3,4,2,3,4,4
F,35,3,28,3,1,1,2,5,4,2,3
M,25,2,358,5,4,5,5,1,4,4,1
F,35,7,596,5,3,0,5,0,5,4,0
F,56,12,840,1,2,3,5,0,5,0,2
M,18,10,489,5,2,0,0,0,5,2,0
M,25,17,563,1,1,3,2,0,1,3,5
F,56,18,640,5,5,3,1,1,0,1,4
M,18,17,274,1,1,5,1,1,4,0,0
M,45,2,370,4,4,0,4,0,2,5,0
F,25,0,165,2,0,0,0,1,2,2,1
M,35,2,894,5,3,3,5,4,3,5,1
M,35,15,765,5,4,0,0,4,0,4,0
M,25,9,618,3,0,0,0,4,5,1,4
M,50,12,494,5,3,3,5,5,3,0,3
M,25,2,224,1,1,0,2,5,5,0,0
M,56,0,465,4,2,0,2,2,0,4,3
F,25,5,773,3,2,0,0,0,2,2,5
F,35,12,944,0,1,4,3,0,5,2,4
F,50,6,971,3,5,4,0,0,5,0,2
M,35,12,245,5,0,0,1,5,4,3,3
M,18,18,447,1,2,5,0,0,0,0,3
M,35,16,770,5,4,4,4,0,0,5,3
M,50,13,337,4,3,4,5,3,3,1,3
M,50,0,980,3,2,0,5,0,4,0,0
M,35,11,16,1,3,3,3,4,3,2,1
M,25,20,382,4,4,0,0,0,4,4,0
F,56,0,610,1,3,1,2,0,3,4,0
F,50,0,68,5,2,4,1,2,0,3,0
F,50,3,325,5,0,0,3,3,1,4,3
F,25,0,488,1,3,0,5,0,1,0,1
M,50,3,610,1,3,3,4,2,2,0,0
M,25,10,629,5,0,0,0,0,3,0,4
M,1,4,618,0,2,0,0,0,0,1,0
M,1,4,847,2,1,5,2,5,1,0,2
M,1,19,765,0,3,5,2,0,0,3,4
M,25,9,772,1,3,4,4,5,2,1,1
F,50,1,596,3,4,1,2,0,5,4,3
M,56,12,708,3,5,4,5,4,3,3,1
M,56,15,68,1,5,0,1,2,0,2,2
M,50,11,853,3,1,0,0,0,2,4,0
F,25,5,312,3,2,2,2,0,3,3,1
F,1,17,523,3,4,0,2,0,5,1,3
F,45,15,666,4,1,0,4,3,2,5,4
M,50,9,296,4,4,1,0,0,0,4,5
M,35,2,917,3,1,0,0,0,0,0,4
M,56,2,360,1,3,0,3,0,2,3,0
M,50,10,166,4,2,3,2,0,3,5,0
M,1,7,836,0,5,0,0,0,4,0,3
M,50,12,373,4,1,0,2,0,3,0,1
M,45,19,537,5,4,5,1,0,0,4,0
M,25,2,171,5,0,3,0,0,0,3,2
M,35,5,612,2,2,0,2,5,1,2,0
M,50,11,801,3,0,2,5,0,4,3,1
M,18,18,750,4,4,0,1,5,4,2,1
F,50,12,471,4,2,3,4,0,5,4,2
M,1,17,349,1,4,0,2,5,4,5,5
F,25,20,42,3,1,0,0,0,0,2,0
M,25,0,984,1,4,3,4,3,0,4,2
M,25,0,954,0,3,0,0,0,4,4,3
M,1,12,334,2,2,2,0,0,4,1,2
M,25,8,190,2,0,4,1,5,0,4,4
F,18,15,633,3,0,0,0,0,0,0,4
F,25,7,830,5,4,0,0,0,2,2,4
M,50,11,459,1,2,0,4,5,1,1,1
F,18,8,582,5,0,1,0,0,4,1,2
F,25,3,490,3,0,4,4,5,3,3,2
M,56,9,90,2,1,0,5,2,4,2,4
F,25,11,547,5,5,0,0,0,0,0,3
M,50,0,127,5,4,2,4,5,0,0,3
M,50,6,362,5,0,2,5,1,5,5,1
F,1,17,361,0,4,3,2,4,0,3,0
M,18,7,114,1,1,2,5,2,2,3,5
M,18,11,871,4,4,0,0,0,2,0,2
M,56,19,197,5,5,0,3,5,4,5,0
F,56,11,53,1,1,0,2,0,0,2,2
M,45,11,741,5,0,0,3,5,1,3,0
F,56,14,600,3,5,2,1,5,1,4,2
M,56,14,910,5,0,0,3,3,0,3,3
M,50,5,801,5,1,2,5,5,3,0,2
M,25,19,674,5,5,1,1,5,0,1,0
F,35,18,555,3,5,2,5,3,5,2,3
M,45,4,853,2,5,2,5,3,3,0,4
M,45,4,726,1,4,4,2,5,1,4,1
M,1,17,547,3,0,3,0,0,4,3,4
M,18,1,627,5,5,0,3,2,2,3,2
M,1,6,498,1,1,2,3,2,2,2,0
M,56,17,381,3,4,0,1,0,0,2,3
M,50,12,927,5,3,2,0,0,1,3,3
M,18,4,66,5,1,0,0,2,2,4,1
M,56,9,524,0,5,0,3,0,2,5,2
M,18,18,840,4,0,5,3,3,0,2,2
F,56,20,986,0,2,1,2,4,0,4,0
M,56,16,326,3,5,0,4,0,0,3,3
F,25,4,462,3,2,5,2,0,4,2,0
M,50,11,980,4,1,3,5,3,1,5,5
F,1,7,82,3,5,4,3,3,0,2,3
F,25,16,658,3,4,1,0,0,1,2,0
F,18,18,442,5,2,5,5,2,3,1,3
M,1,15,380,1,3,0,3,0,4,5,2
F,1,4,629,1,1,0,5,0,0,3,1
M,35,4,48,4,5,4,4,5,0,4,1
F,56,15,462,0,3,4,2,5,4,3,3
F,25,15,840,3,3,0,4,5,5,4,2
F,25,14,856,5,0,3,4,3,3,0,1
M,18,13,853,5,1,0,2,0,0,2,2
F,35,4,149,4,4,0,4,0,0,4,2
F,18,10,140,5,0,4,4,0,0,2,3
M,56,16,141,1,3,0,3,4,5,4,4
M,35,14,907,5,1,0,5,2,5,5,3
M,25,0,120,0,0,0,5,1,5,2,1
F,56,16,373,3,4,3,5,2,1,0,1
M,50,9,616,5,5,0,4,5,4,4,3
M,25,13,240,5,3,3,2,1,2,1,4
F,18,7,16,2,0,0,4,2,0,0,3
F,18,2,741,0,0,2,0,0,5,3,0
M,35,10,70,5,2,2,0,0,0,4,0
M,1,11,74,4,4,0,2,0,0,5,1
F,45,4,925,2,1,0,5,0,2,0,1
M,25,0,603,5,3,0,0,0,0,3,4
F,56,6,840,5,4,1,5,3,0,4,3
F,18,0,330,5,4,0,4,0,3,3,0
M,25,4,596,3,3,0,0,0,4,0,4
M,18,15,382,4,0,0,4,0,2,0,0
M,50,15,777,0,0,0,3,0,3,4,0
F,25,5,87,0,3,0,4,4,0,0,3
M,50,15,279,3,2,0,2,0,5,1,5
M,1,7,319,2,0,1,1,5,2,2,3
M,50,10,90,5,2,3,1,5,0,2,2
F,56,2,168,5,0,3,3,0,2,3,5
F,1,20,531,4,3,0,0,0,0,5,4
