Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,1,7,871,2,4,3,1,4,0,3,0
M,56,5,347,5,2,0,4,5,4,2,4
M,35,15,971,1,1,5,4,5,3,4,3
F,45,0,314,0,4,2,3,0,1,5,0
F,45,2,193,2,2,1,0,5,2,3,0
M,1,18,272,2,5,1,5,3,3,2,1
F,1,3,424,1,1,3,0,0,0,2,5
M,45,10,329,3,2,3,0,5,3,3,0
M,25,19,805,1,5,0,0,1,0,0,3
F,45,4,140,2,1,0,0,2,1,1,4
M,18,6,181,3,4,4,4,0,0,2,0
F,56,6,362,3,4,0,5,2,1,3,3
M,56,5,262,0,0,2,4,0,0,3,5
F,1,7,354,0,4,0,0,0,4,1,0
F,56,3,985,4,5,4,3,3,0,0,0
F,50,0,843,0,2,2,5,1,4,1,0
F,35,6,132,1,3,0,1,0,4,1,4
M,25,14,424,1,1,0,0,0,1,0,0
F,35,10,580,1,0,0,4,5,2,2,5
M,18,15,6,2,5,3,0,0,5,3,0
F,35,4,272,2,4,2,0,0,3,1,1
M,25,20,660,4,4,5,4,5,0,4,4
M,18,3,331,5,4,5,0,0,3,0,4
F,25,8,322,2,1,0,3,0,4,3,0
F,25,7,990,4,5,0,4,5,1,5,4
F,35,17,230,0,3,5,4,1,1,1,1
M,50,16,87,1,0,0,3,5,2,0,1
M,1,2,322,5,3,0,0,0,4,5,4
M,18,4,437,4,0,0,4,1,3,0,3
F,18,14,775,3,5,3,4,2,5,0,0
F,25,16,50,0,5,4,0,0,5,3,4
F,50,11,152,3,2,1,1,0,5,2,5
F,45,12,974,1,1,4,4,0,2,1,4
M,25,17,532,0,4,1,2,2,0,2,5
M,18,1,937,5,4,5,5,5,0,2,0
M,25,12,870,2,3,0,3,3,0,0,5
M,25,20,24,4,4,0,4,3,2,5,2
F,1,4,633,2,3,0,2,0,3,4,0
M,50,6,371,3,5,1,0,1,2,2,4
M,35,8,144,4,1,0,0,0,4,0,5
F,1,1,228,5,5,3,3,5,3,1,3
M,18,17,378,2,1,2,0,0,0,2,0
F,25,4,735,1,4,0,0,0,0,3,5
M,25,8,811,1,3,0,4,4,1,3,1
M,50,6,146,4,0,0,0,0,5,3,0
F,25,16,230,4,2,1,5,0,4,0,2
F,45,16,435,2,2,0,5,0,1,5,2
F,56,12,211,2,1,3,5,2,4,0,4
F,18,14,77,4,3,0,3,2,3,3,3
F,56,15,843,0,5,1,4,0,2,0,3
F,50,12,290,4,2,0,4,1,0,5,5
F,45,17,931,3,2,1,0,5,0,2,2
M,56,19,113,3,0,2,4,3,2,2,5
F,18,20,208,5,3,0,0,1,0,1,0
F,56,7,957,4,0,1,1,4,5,4,4
M,56,4,157,2,1,5,0,0,4,2,0
M,56,11,915,2,4,3,3,0,2,4,2
M,1,1,503,3,3,4,3,2,3,2,5
F,45,5,66,1,3,3,4,3,0,5,3
F,35,15,424,4,2,0,0,0,4,1,4
F,45,13,128,1,2,0,0,0,3,3,0
M,1,6,701,1,4,3,3,4,3,1,3
F,35,5,939,2,3,2,2,4,2,2,3
M,56,10,778,4,4,1,3,1,0,2,5
M,1,20,786,4,0,5,5,3,3,5,0
M,1,15,577,0,1,0,0,0,2,4,0
F,1,12,143,3,2,2,1,4,0,0,4
M,1,14,590,3,4,1,0,1,5,5,0
F,25,20,940,2,0,2,3,5,2,3,2
F,18,4,987,1,5,4,4,5,3,4,0
M,1,12,279,5,4,0,5,0,4,4,3
F,45,6,338,3,5,3,3,1,2,1,3
F,50,7,103,0,1,1,2,5,2,1,3
F,1,8,461,0,4,5,3,5,1,5,2
F,25,3,924,1,2,5,2,2,2,3,4
M,18,6,349,3,3,1,2,5,5,5,4
F,56,9,959,1,1,4,2,3,4,3,1
M,50,16,320,4,5,3,4,2,5,1,1
F,18,7,797,2,4,0,2,0,0,4,0
M,50,8,272,3,5,4,0,4,5,1,0
M,25,7,13,2,1,5,1,2,5,2,0
M,18,2,87,2,2,1,3,1,1,4,4
F,50,18,28,1,1,1,5,5,4,5,5
M,18,16,837,2,4,2,0,0,0,0,0
M,50,5,82,2,1,0,0,1,0,1,3
F,1,17,16,3,0,3,0,0,2,5,0
F,18,16,131,5,4,2,0,0,4,0,2
M,45,8,494,1,5,5,0,2,1,1,2
F,56,16,319,4,1,0,0,0,1,3,0
M,45,11,262,5,5,3,1,0,0,2,4
F,1,1,23,5,2,2,0,0,1,5,3
F,56,10,652,0,2,4,1,2,4,5,0
M,1,11,6,2,1,0,1,2,4,3,5
F,35,3,622,4,4,2,4,0,0,3,0
F,35,12,371,5,4,0,5,4,0,4,5
M,50,0,482,1,2,4,5,3,3,1,0
F,25,8,900,5,2,0,0,0,4,5,0
M,25,6,33,2,5,0,1,0,5,3,4
M,25,6,378,2,5,0,0,0,1,0,0
M,35,18,830,5,4,3,0,2,0,3,1
M,18,18,16,1,5,0,4,0,2,2,1
F,18,7,463,0,0,1,3,2,4,4,0
F,25,10,98,1,2,1,2,4,2,3,2
M,45,14,627,0,5,1,1,0,2,5,0
M,45,2,17,5,4,1,1,5,4,0,0
M,18,0,20,4,1,0,4,3,0,5,0
M,50,14,921,0,0,0,5,5,4,3,1
M,18,16,279,5,3,0,0,2,1,4,0
M,56,17,490,5,0,0,5,3,3,2,4
M,56,1,26,4,2,1,1,2,2,3,2
F,25,10,261,4,0,1,3,1,3,2,0
F,25,7,50,4,2,0,0,1,3,4,1
F,50,16,358,2,1,4,0,0,1,2,1
F,1,0,904,4,2,3,0,5,3,0,2
M,1,9,581,5,0,3,4,3,4,5,0
F,35,4,923,4,0,2,4,2,2,0,0
M,25,2,946,3,1,0,1,2,2,1,3
F,35,0,144,4,1,0,3,4,5,0,0
M,56,15,820,3,0,4,5,4,3,5,0
F,1,9,326,5,0,0,1,1,5,4,0
F,56,19,83,2,3,0,4,2,4,2,0
M,45,13,319,0,5,2,2,5,0,0,0
M,1,5,62,5,1,1,1,0,0,2,0
F,18,3,701,1,1,0,0,0,2,4,0
F,18,2,89,5,3,3,0,1,0,0,0
M,18,18,462,5,5,0,0,0,0,4,0
F,18,6,441,2,4,0,2,5,2,0,1
M,35,15,623,4,4,0,0,0,3,1,0
M,25,3,758,1,3,3,4,3,2,5,0
F,50,14,674,1,0,0,3,1,1,5,0
M,56,10,911,3,5,2,2,3,1,1,1
F,56,20,735,5,0,0,4,0,0,3,0
F,25,3,406,2,4,3,3,2,1,1,1
M,45,9,19,0,1,0,5,1,1,4,1
F,56,12,50,0,2,0,5,1,5,5,4
F,25,10,623,2,5,0,2,0,5,1,0
M,50,7,284,5,5,1,3,1,1,5,4
F,50,0,970,3,4,0,4,1,5,4,0
F,35,15,143,4,5,4,1,2,0,5,4
M,50,18,826,5,2,3,0,5,3,4,5
M,45,20,105,0,5,5,5,0,0,1,0
M,1,19,652,5,2,0,5,3,0,3,5
F,56,12,957,1,3,3,1,2,0,1,1
F,25,1,377,1,5,1,3,3,3,0,3
M,18,18,811,2,5,0,1,2,1,4,2
M,45,7,622,4,4,3,1,0,2,5,0
M,45,16,554,1,4,5,0,1,2,3,2
M,25,20,70,4,1,3,2,3,0,3,2
F,56,12,797,2,4,0,0,2,5,3,3
F,56,10,672,3,0,3,0,0,0,5,2
F,56,11,406,0,2,1,1,4,4,3,3
F,45,6,525,3,1,0,2,2,1,2,0
F,18,12,904,4,4,2,0,1,2,2,1
M,50,13,180,1,5,3,3,0,2,4,0
M,1,6,198,0,0,0,5,3,3,4,3
F,56,15,584,1,3,2,2,3,4,5,0
F,35,5,603,4,2,0,1,3,2,0,1
M,50,20,481,4,4,0,0,0,4,5,1
F,56,20,347,5,2,2,0,5,4,1,5
F,50,16,760,0,3,0,0,0,5,2,0
M,1,14,836,5,1,0,5,1,1,3,4
F,25,11,590,5,4,2,5,4,2,2,3
M,1,5,983,4,3,0,4,0,4,3,2
M,1,13,325,0,1,0,0,2,3,2,4
M,56,5,891,2,5,0,2,0,4,1,0
M,18,20,805,0,5,4,0,4,0,5,0
F,18,12,796,0,5,0,5,0,4,1,4
F,35,19,171,1,1,5,5,1,3,1,0
F,50,7,943,5,3,1,1,1,1,5,5
M,45,16,114,5,3,2,4,5,5,5,4
F,50,11,326,0,2,0,4,1,3,0,0
F,50,18,180,3,5,0,5,2,4,0,0
F,18,1,309,5,0,0,4,5,3,5,3
F,45,20,197,2,3,4,0,0,0,5,0
F,56,8,482,2,5,5,0,0,0,0,4
F,35,20,701,1,2,1,0,0,3,0,0
F,35,14,991,1,4,1,4,5,3,2,2
M,25,8,109,3,2,0,5,2,4,3,1
F,18,13,22,1,5,5,2,0,4,4,4
F,56,9,40,0,2,5,0,2,5,0,4
F,35,16,120,5,0,0,4,5,3,3,5
F,1,2,775,5,0,5,0,4,0,1,1
M,35,14,74,5,2,0,1,0,2,0,2
M,25,20,115,0,2,1,2,0,0,1,3
M,50,19,240,5,5,0,0,0,3,2,0
M,45,0,618,1,4,5,0,5,4,1,0
F,18,10,991,2,3,3,0,5,1,3,3
M,45,17,875,5,3,4,0,0,2,1,2
M,45,8,450,5,4,5,2,5,1,4,4
F,35,12,837,3,0,2,3,1,3,5,5
M,45,3,993,3,3,1,3,0,3,0,4
M,50,15,166,4,0,2,2,3,0,2,2
M,1,7,522,5,1,0,1,4,3,4,5
F,56,14,161,4,0,3,1,4,3,3,0
M,25,10,272,2,4,5,0,4,0,4,3
F,25,18,178,0,4,1,2,0,0,1,4
M,45,12,208,4,5,5,0,2,4,2,0
F,18,4,285,0,5,4,3,1,3,2,0
M,25,19,603,2,3,0,2,4,1,5,0
F,45,2,982,5,5,3,0,0,3,2,3
M,45,7,108,5,0,0,5,0,0,2,2
F,56,11,610,4,0,5,4,3,0,3,2
M,18,12,223,0,0,4,4,4,1,3,5
F,18,2,741,1,5,5,3,0,5,5,0
F,35,3,942,3,2,3,0,0,0,2,3
M,50,11,793,4,3,2,2,4,2,0,3
M,45,15,17,0,4,4,5,2,5,5,4
M,35,3,485,1,3,4,0,0,0,0,0
M,1,10,598,3,0,0,5,4,4,0,4
F,1,0,424,5,5,3,0,5,5,3,0
F,35,12,68,1,3,0,0,0,4,1,3
F,50,6,605,2,1,3,4,4,2,3,3
M,45,8,750,2,0,0,0,0,3,2,0
M,18,18,815,4,2,0,5,4,1,4,5
F,1,4,794,5,2,0,3,1,0,2,0
F,25,15,346,5,3,0,3,1,1,5,2
M,1,10,704,5,5,0,4,5,0,4,5
M,56,11,914,3,2,3,1,1,0,2,1
M,45,8,878,1,0,1,3,2,0,0,3
F,25,12,680,0,0,0,4,1,3,2,5
F,50,5,104,3,4,0,0,4,4,5,3
F,18,5,469,0,2,4,1,4,2,1,3
M,25,17,23,2,2,1,1,3,4,2,2
F,1,13,440,5,0,0,3,0,0,0,0
M,56,19,131,5,4,3,3,1,4,2,2
M,35,5,597,2,4,5,1,4,2,2,0
M,50,4,482,5,1,0,1,0,5,5,0
M,35,11,604,2,5,3,5,2,0,0,3
M,45,17,474,4,1,2,4,1,5,0,0
M,1,1,109,3,5,0,3,4,1,0,3
M,1,15,799,5,5,0,4,5,1,4,5
F,25,3,186,1,0,2,1,2,1,1,1
F,56,11,417,0,0,4,1,2,4,0,0
M,50,15,131,4,4,2,2,3,3,1,5
M,35,18,943,2,2,5,3,1,0,3,0
F,1,9,485,3,1,0,5,2,3,5,4
F,56,4,968,0,4,2,3,1,4,3,5
M,1,13,908,3,2,0,0,0,0,5,0
M,25,7,726,2,4,0,0,0,5,1,3
F,35,11,782,5,5,5,0,4,3,4,0
M,18,6,907,1,4,2,5,1,5,5,4
F,18,18,473,5,1,2,4,2,5,4,0
M,25,1,173,0,2,5,0,2,5,3,2
F,25,13,601,3,5,0,1,2,3,4,2
M,18,8,965,1,1,5,2,3,1,1,5
M,35,17,443,3,3,4,3,1,4,3,4
F,18,10,41,3,5,0,2,0,2,2,5
F,18,6,297,1,4,1,3,1,1,4,3
M,25,15,461,3,4,2,1,3,1,0,0
M,18,12,120,0,3,3,4,5,3,3,3
F,45,2,45,4,0,1,1,1,3,1,0
M,45,6,65,2,2,0,2,5,4,1,3
F,45,6,469,4,5,4,3,3,2,0,4
M,35,4,820,5,4,4,2,2,4,5,2
F,18,11,437,0,5,2,5,5,2,3,4
M,56,0,20,0,1,0,4,2,3,0,1
M,18,9,334,3,1,5,0,1,3,4,0
M,1,10,907,3,1,5,0,0,4,3,4
F,56,7,379,1,1,0,0,1,5,4,4
F,50,16,577,5,4,4,4,5,4,2,4
M,18,18,802,0,0,0,5,0,2,2,4
M,18,3,452,3,0,0,0,4,4,4,2
F,1,7,891,1,3,1,5,4,0,4,5
M,25,14,830,2,5,0,0,5,0,5,3
M,45,4,146,1,3,2,1,4,0,0,4
M,45,5,942,2,4,0,4,4,2,4,1
M,56,20,458,4,1,2,2,3,0,5,0
M,1,14,6,2,3,1,1,3,3,3,2
F,56,8,856,4,2,2,2,4,3,3,0
F,1,3,919,0,2,0,1,3,3,1,0
M,50,19,326,5,2,3,4,1,4,0,5
M,45,18,131,1,0,3,3,0,4,4,0
M,35,11,837,5,5,4,2,2,1,0,0
F,56,19,484,4,2,4,5,2,1,0,1
F,35,17,580,0,0,3,4,4,0,2,4
M,18,6,127,1,4,0,0,4,0,4,0
M,18,3,69,5,0,0,3,0,3,4,0
F,35,10,6,2,4,3,0,0,3,4,0
M,1,20,502,5,4,1,3,0,2,2,0
M,18,7,895,4,1,0,2,5,5,4,4
M,1,8,598,3,2,0,0,5,1,5,0
M,56,1,968,0,1,2,2,0,5,5,0
M,56,11,750,1,1,2,0,0,3,1,3
F,25,2,314,2,5,4,0,5,4,1,4
F,25,14,841,5,3,2,3,1,5,5,4
F,25,11,194,3,5,1,3,5,0,2,3
F,1,12,997,5,2,0,1,2,5,1,4
M,25,0,319,5,5,3,5,0,5,0,0
F,45,11,727,4,5,1,4,3,5,5,0
M,18,18,584,5,3,3,5,0,1,4,0
F,18,6,220,2,2,0,0,0,5,3,0
F,18,1,60,2,3,0,3,0,3,0,0
F,1,17,62,0,1,0,1,3,4,0,0
M,25,4,551,1,0,1,0,0,1,3,0
F,18,12,761,3,1,0,0,2,0,0,3
M,45,20,287,3,0,3,0,2,2,5,1
M,56,20,74,2,2,0,4,2,4,4,4
F,35,16,544,5,0,0,0,3,5,1,1
F,1,17,10,0,5,5,4,2,1,2,3
F,25,18,775,1,2,0,4,0,5,5,5
F,50,5,280,3,2,2,5,5,5,2,4
F,45,13,558,2,1,1,0,0,5,5,0
F,1,19,322,3,5,3,2,0,3,4,0
M,50,1,704,5,3,5,4,5,3,2,1
F,1,11,140,2,1,0,0,3,0,2,2
M,50,14,502,2,3,4,1,2,2,0,2
M,18,14,98,5,2,0,0,0,2,0,1
M,18,12,276,5,1,1,2,5,1,5,4
F,45,9,354,0,0,0,0,0,0,4,0
F,35,3,6,4,2,0,0,5,1,2,4
M,56,11,629,1,0,1,3,1,2,1,4
M,50,18,907,3,1,0,1,0,2,4,0
F,45,16,554,3,2,2,3,0,0,4,3
M,56,7,800,0,5,0,1,0,3,0,4
M,50,12,224,1,1,0,1,1,0,0,1
M,50,14,524,3,2,2,2,0,4,4,4
F,35,5,894,4,0,0,2,2,4,1,1
M,56,2,775,0,3,3,0,0,0,1,0
F,25,11,674,1,0,4,0,5,3,2,0
F,56,8,850,2,5,0,2,5,4,1,4
F,56,15,6,0,0,1,1,4,4,1,2
F,56,15,28,5,5,0,4,5,1,2,4
M,45,19,170,1,0,2,5,0,3,0,0
F,45,13,175,3,5,1,3,1,0,1,1
M,50,3,796,2,4,5,4,5,4,5,4
M,1,12,705,5,5,0,3,3,3,3,3
F,1,13,919,2,0,0,1,2,0,0,4
M,35,9,186,1,1,1,5,0,1,3,5
M,1,18,987,3,2,0,4,5,0,5,1
M,18,5,170,0,1,3,4,4,2,4,0
F,25,13,501,2,4,0,2,2,4,3,0
M,25,0,111,1,2,0,4,3,1,1,1
F,56,10,314,4,3,5,5,2,2,0,5
F,45,1,447,0,4,0,0,0,5,5,4
M,35,5,777,3,4,0,0,0,0,1,0
F,18,8,63,0,2,1,0,2,4,5,1
F,35,1,660,1,2,2,0,2,1,0,2
M,56,17,469,4,1,1,0,0,5,0,0
M,18,7,31,4,2,2,4,3,4,0,1
F,1,17,803,4,2,0,2,2,1,1,2
F,1,19,840,3,3,3,1,4,0,0,0
F,1,18,28,3,0,0,4,5,1,2,0
F,18,3,186,0,3,0,2,3,3,0,2
M,18,11,290,2,4,3,5,2,4,2,5
M,1,3,168,0,4,1,0,0,0,5,0
F,35,18,446,2,1,0,0,0,4,0,0
F,45,1,277,5,1,0,1,5,3,3,1
M,45,19,522,5,2,0,2,0,5,5,0
M,50,10,473,2,2,3,4,3,4,0,3
M,56,19,926,0,0,5,2,2,4,4,4
M,25,4,987,2,0,2,4,2,2,0,0
M,35,2,623,1,5,0,1,0,0,5,0
F,56,19,68,2,1,5,0,0,4,5,1
F,25,2,417,1,0,1,4,1,0,5,5
F,35,9,601,0,4,1,3,2,4,2,3
F,45,12,708,5,1,3,4,0,1,4,4
F,45,5,62,5,3,5,2,2,0,5,4
F,56,2,273,2,3,5,3,1,5,0,0
M,35,6,627,3,3,0,0,3,4,5,0
F,45,1,680,3,4,2,0,2,2,4,2
M,45,6,146,1,3,3,4,1,3,5,4
M,1,8,535,5,3,2,2,0,0,2,5
M,18,7,625,4,2,0,1,2,3,1,5
F,56,9,549,2,4,0,4,5,4,2,0
M,18,3,63,1,5,1,5,1,5,3,5
M,35,3,168,5,1,1,0,5,3,3,0
F,25,14,775,5,0,1,0,3,4,1,1
M,25,11,302,1,3,5,5,2,5,1,2
F,25,18,492,5,3,4,4,3,5,1,0
M,25,12,424,5,1,0,0,5,0,2,0
F,18,1,63,2,5,0,1,1,5,1,5
F,18,20,805,4,5,0,2,0,3,0,0
M,45,20,631,1,3,1,0,3,3,1,0
M,18,16,28,4,3,1,3,5,2,2,2
F,45,16,165,4,5,0,3,0,1,1,4
F,56,18,354,0,4,5,1,2,5,1,0
F,45,11,967,0,0,0,4,5,4,1,2
M,1,3,856,1,1,4,2,2,4,5,0
F,35,20,474,5,1,0,2,2,2,4,3
F,25,11,209,4,5,3,1,2,0,5,0
F,25,8,410,0,2,5,1,4,4,0,0
F,56,7,610,2,0,0,3,0,0,3,5
F,18,1,760,1,2,2,0,0,0,2,0
F,1,13,190,4,4,3,4,0,2,1,5
M,18,0,977,5,4,5,4,5,0,1,4
M,56,10,325,0,3,2,0,0,5,4,0
M,50,15,971,5,5,0,1,4,3,0,4
F,35,3,170,0,4,4,1,0,0,1,0
F,25,14,610,0,0,3,1,3,2,0,0
F,35,8,42,1,0,0,0,0,0,5,5
F,56,3,190,3,5,0,0,0,0,1,5
M,25,20,534,4,1,5,5,2,1,3,2
F,18,14,800,4,2,5,0,0,3,2,2
M,25,3,261,5,0,4,2,4,3,0,3
F,35,20,958,2,4,1,0,0,2,3,3
M,25,14,296,2,5,0,5,2,5,3,5
M,50,7,616,1,5,5,3,0,3,0,0
F,35,1,674,5,2,2,5,2,4,2,0
M,50,1,805,4,5,0,2,0,4,4,2
F,1,2,554,5,4,2,0,0,0,2,2
M,56,1,287,1,4,2,5,0,1,4,5
M,45,5,793,4,1,5,3,2,2,5,0
F,35,4,33,2,4,0,2,1,5,5,2
F,56,20,959,5,0,5,4,0,3,3,0
F,50,7,531,3,2,4,0,5,0,5,4
M,1,15,141,3,0,3,0,3,1,4,2
F,18,2,894,4,1,0,2,5,2,3,3
F,56,1,740,1,0,2,4,2,5,1,0
F,25,11,900,1,4,0,0,0,0,0,4
F,25,9,207,1,4,2,2,4,4,1,2
F,35,0,454,0,1,5,5,2,4,4,1
M,56,6,612,1,4,1,2,3,5,5,2
F,45,6,314,2,5,0,0,0,5,3,5
F,18,12,281,2,5,1,4,4,2,0,2
M,35,8,900,3,4,0,4,5,1,5,0
M,18,9,489,2,0,2,3,0,0,5,3
F,25,14,913,0,4,0,4,1,2,2,1
M,45,13,843,2,2,0,0,0,3,2,2
M,18,17,674,2,0,3,2,0,4,2,0
M,25,6,381,3,0,0,0,0,0,5,4
M,18,17,799,0,1,5,5,3,0,1,0
F,25,0,604,2,2,4,2,0,2,3,0
F,50,6,15,4,2,0,0,0,5,0,0
F,35,10,875,4,5,2,1,2,4,5,4
M,1,18,750,0,0,0,0,1,3,2,3
F,18,20,372,3,3,0,1,3,3,3,3
F,18,6,223,2,4,1,4,5,4,5,5
F,25,13,80,0,5,0,0,3,1,3,0
M,45,9,146,1,3,0,0,0,4,4,5
M,50,5,262,4,3,1,1,0,4,3,3
M,50,10,326,2,2,0,0,0,3,3,0
M,35,13,598,4,1,0,2,3,0,4,1
F,56,1,610,1,5,5,0,0,4,2,3
F,1,6,292,5,4,3,0,0,3,5,0
F,25,18,627,2,3,0,0,0,2,3,0
M,35,4,307,1,5,0,0,2,0,5,3
M,50,14,705,1,2,3,2,4,2,2,2
F,35,6,474,0,2,1,1,4,2,1,2
M,1,11,857,5,4,0,0,0,3,0,0
M,18,18,520,2,2,4,4,1,4,5,5
F,45,1,54,0,3,2,2,5,5,1,2
F,50,10,88,4,5,0,4,5,3,0,0
M,56,10,797,3,2,4,5,3,5,1,4
F,35,11,609,3,5,0,4,0,3,4,0
M,1,4,230,3,4,2,5,2,1,3,4
F,35,3,612,1,3,0,5,5,2,0,2
M,50,8,658,4,1,1,2,1,2,0,0
F,1,7,24,3,1,3,3,0,5,2,4
M,35,3,287,2,2,0,1,1,0,2,3
F,45,13,641,3,0,5,2,5,0,5,4
F,18,13,459,2,4,0,3,1,3,2,4
M,56,13,381,3,0,3,1,4,5,3,5
F,25,6,782,3,1,4,4,4,4,1,2
M,56,7,483,2,1,0,3,4,4,0,5
M,45,17,722,0,0,3,2,5,2,0,3
M,45,20,433,4,2,0,3,5,4,0,4
F,56,3,914,3,0,0,5,0,3,0,0
M,25,9,440,3,4,0,3,4,5,1,5
M,35,16,245,1,2,3,3,0,2,2,2
M,18,8,361,3,0,4,2,5,0,3,1
F,50,0,442,5,5,4,0,0,0,5,4
M,18,17,234,0,4,0,0,0,1,0,5
M,56,5,701,1,0,0,4,3,0,0,0
F,50,16,197,0,2,0,2,4,2,5,0
M,25,0,919,4,3,1,1,1,0,5,1
M,1,8,446,3,1,2,2,0,2,2,5
F,1,6,301,2,4,0,1,3,3,4,0
M,18,17,503,2,5,0,5,0,5,5,0
M,56,20,50,3,5,3,1,0,1,5,0
M,18,20,983,1,4,5,2,0,0,5,1
F,1,18,863,5,4,3,0,4,0,4,0
F,45,16,465,1,1,4,5,5,1,1,2
M,18,18,306,1,2,2,3,1,0,1,5
F,1,17,445,5,2,0,2,2,5,2,4
F,1,6,975,3,0,5,4,5,3,2,0
F,25,10,534,3,2,4,1,0,1,1,1
F,45,0,982,3,0,1,2,2,2,4,4
M,18,11,63,4,5,3,2,0,0,5,4
M,45,18,680,2,0,0,3,0,0,5,0
M,1,8,744,0,2,0,1,4,3,5,3
M,35,1,331,0,3,0,3,5,4,2,2
M,1,1,722,2,3,0,1,1,3,2,2
M,50,6,532,1,5,1,4,4,2,2,4
F,35,2,23,0,4,0,0,0,4,3,4
M,25,7,405,5,0,3,2,4,3,0,1
M,56,8,196,0,1,4,0,5,0,0,3
F,18,20,362,2,3,2,0,0,3,5,5
M,1,12,282,1,3,1,1,5,0,2,4
M,18,18,917,2,1,0,0,1,0,4,4
M,18,5,23,5,5,1,1,2,4,5,0
M,18,8,286,4,0,0,4,0,5,1,3
F,25,19,777,3,2,0,0,5,5,0,3
F,50,16,459,5,3,0,5,0,5,5,2
F,1,1,609,2,5,2,3,1,3,1,0
F,18,17,609,0,1,0,3,2,2,0,4
M,56,18,701,1,3,0,2,0,0,5,0
M,35,6,194,4,2,3,0,0,2,1,5
F,45,19,740,1,3,0,3,5,0,1,4
M,45,2,953,0,4,5,4,2,4,2,3
M,25,0,553,1,5,0,0,0,0,4,4
F,50,9,345,5,0,0,1,0,4,0,5
M,1,12,870,5,5,0,5,1,1,2,4
F,1,9,856,0,2,5,0,0,0,5,1
M,50,20,165,2,5,0,1,2,0,3,2
M,35,8,16,4,5,1,2,1,3,2,0
F,45,0,446,4,1,5,4,4,2,2,0
F,25,14,334,1,1,3,0,0,5,5,5
M,18,18,674,5,4,1,2,0,5,2,4
F,56,10,463,3,1,2,5,0,1,2,1
F,50,0,740,1,2,1,0,2,1,2,4
F,25,7,245,4,0,2,1,4,0,1,2
F,56,1,731,1,5,4,0,1,0,1,0
M,1,2,64,1,2,2,3,0,1,1,0
F,35,9,735,5,2,0,4,4,2,3,0
M,35,6,525,1,4,0,0,0,0,0,5
M,56,5,430,1,0,0,0,0,3,3,1
M,35,14,440,2,0,0,0,0,4,0,0
F,18,19,274,3,4,3,1,0,1,5,2
M,18,13,525,3,1,3,0,0,0,0,1
M,25,2,972,4,3,5,1,0,5,1,2
M,50,16,778,2,3,5,1,2,5,3,2
F,18,1,834,2,2,0,2,1,5,1,5
M,45,16,122,1,1,4,4,4,4,0,0
F,45,16,911,2,5,0,3,0,4,4,5
M,25,6,424,1,5,0,5,0,4,4,0
F,35,18,236,2,0,1,0,5,3,0,0
M,18,18,337,3,0,5,3,0,0,5,0
M,1,13,801,5,1,5,3,5,0,1,0
F,18,19,735,5,0,0,0,5,0,3,0
M,18,18,581,2,4,3,4,1,2,0,4
M,56,20,457,5,1,5,1,4,4,3,0
M,56,8,952,3,2,0,4,0,3,1,0
M,25,1,103,0,5,0,3,5,0,3,1
F,35,12,161,0,3,1,4,5,4,0,1
F,50,11,972,5,2,1,4,5,3,2,4
M,25,0,88,3,4,0,0,0,5,5,4
F,1,20,292,4,1,2,0,4,3,5,3
M,45,13,285,2,1,0,2,2,3,2,5
M,25,9,54,4,0,3,2,5,3,3,5
F,1,9,902,4,1,0,4,0,1,0,5
F,25,18,349,2,1,0,1,1,2,0,0
F,45,5,498,4,1,0,1,2,2,2,5
F,25,5,328,0,2,5,4,5,2,1,0
M,1,2,820,1,3,2,4,0,0,2,5
M,35,13,853,4,0,1,0,2,0,0,3
F,50,14,224,0,5,5,5,2,0,0,2
M,18,9,104,0,0,0,2,4,3,1,4
F,50,11,551,3,1,2,0,0,5,1,5
F,18,1,297,2,3,0,3,1,3,3,4
F,18,18,484,5,4,0,0,5,3,1,0
M,56,8,554,5,1,3,0,0,0,4,0
M,18,18,600,4,2,0,4,0,3,3,0
M,50,4,272,4,2,0,0,1,0,5,0
M,45,17,912,2,3,1,3,1,0,1,3
F,25,2,435,4,5,0,1,0,5,3,4
M,45,14,530,5,0,3,5,2,0,4,4
F,18,11,292,2,5,3,4,4,4,2,0
M,45,11,914,1,0,3,4,5,5,5,0
F,45,9,660,1,1,3,0,2,5,0,5
M,45,12,79,5,5,0,2,0,1,5,5
M,18,0,904,4,5,3,0,0,0,5,0
F,35,18,554,5,5,1,0,1,4,3,3
F,1,11,191,1,5,1,2,4,3,4,3
F,25,18,917,5,0,2,5,1,4,5,3
M,35,4,313,1,3,0,0,4,0,4,0
F,25,19,740,3,5,1,4,5,0,1,5
M,35,11,547,2,4,2,4,0,2,5,3
M,56,8,914,3,5,0,3,1,2,3,0
M,1,14,972,0,3,5,0,0,2,4,0
F,1,13,326,2,1,0,3,5,0,5,0
M,1,3,290,1,0,5,5,3,0,0,2
F,25,19,381,5,0,1,1,1,3,1,0
F,50,1,321,0,5,1,5,0,0,5,0
F,45,5,115,0,5,0,2,2,5,5,0
M,35,16,314,5,4,3,0,0,0,3,3
F,56,7,971,0,3,1,2,5,0,2,5
F,45,1,66,0,3,0,1,1,3,0,2
M,25,13,804,2,4,5,0,0,0,1,3
M,1,3,800,0,1,0,0,0,4,4,5
M,45,5,837,2,1,1,0,5,5,3,4
F,35,16,458,5,5,1,2,5,4,5,5
