Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,45,13,121,4,0,0,5,3,3,1,4
F,45,1,501,0,0,4,0,0,0,4,1
M,35,11,773,1,4,0,0,5,1,3,2
F,56,12,82,1,4,0,3,2,2,3,2
M,45,20,282,0,3,0,0,2,4,0,0
M,18,2,63,2,4,0,3,0,0,0,2
M,35,18,178,1,4,3,1,1,3,5,5
M,50,19,537,4,1,0,5,3,0,0,5
F,25,3,114,3,0,0,1,0,0,5,1
M,56,12,503,4,4,0,0,0,0,4,1
F,25,15,325,3,1,1,0,0,0,4,2
M,18,12,971,3,1,0,0,0,2,4,1
M,18,18,740,3,4,0,5,0,0,0,1
F,45,0,274,5,1,0,3,5,0,3,4
M,56,18,921,0,2,0,0,4,1,0,0
M,25,2,230,3,1,0,0,0,4,3,3
F,1,1,800,5,5,0,2,1,2,3,0
F,1,4,336,3,0,3,0,2,0,5,3
M,25,6,582,5,2,4,4,0,4,4,0
M,35,18,741,0,1,2,3,4,3,4,1
M,56,9,312,5,4,0,2,2,0,0,3
F,35,2,954,1,4,0,0,4,3,4,0
M,1,4,292,5,3,3,4,0,0,2,2
M,18,15,523,0,1,0,3,0,0,5,4
F,35,3,598,5,3,3,4,0,3,2,4
M,25,14,358,5,5,0,0,0,0,4,2
M,50,10,290,4,1,0,2,5,1,5,4
M,45,1,123,5,5,3,0,4,5,1,1
M,25,14,349,5,0,5,2,5,5,2,4
M,50,4,121,0,2,3,3,2,0,4,2
M,56,0,928,4,0,2,1,5,5,4,4
F,56,0,338,3,2,5,5,0,4,0,0
M,18,9,741,5,4,4,2,5,5,1,4
F,25,17,708,2,1,0,4,3,3,5,3
M,35,5,482,4,0,0,5,0,2,4,1
M,35,5,434,4,3,3,4,0,4,1,4
M,50,4,750,0,4,5,2,0,3,5,0
M,45,17,282,3,3,3,0,2,5,3,2
M,45,17,336,5,4,0,2,4,1,5,0
M,1,18,379,1,0,0,5,0,4,0,1
F,25,5,462,2,4,0,4,0,3,4,1
F,25,19,436,3,4,0,1,5,3,0,4
M,35,3,937,5,2,5,2,0,5,1,1
F,50,1,282,5,2,4,0,3,4,4,0
M,25,6,652,2,0,0,4,0,5,1,2
M,56,7,630,4,1,2,1,1,2,4,5
M,25,1,838,2,4,5,1,5,0,2,2
M,45,8,443,5,5,3,0,3,0,0,0
M,18,8,773,3,2,0,4,0,4,3,2
F,50,2,440,5,1,1,1,1,4,4,1
F,25,4,471,3,3,0,1,3,5,3,1
F,18,9,165,4,0,0,2,5,3,4,5
F,18,17,201,1,0,5,0,0,0,1,0
M,50,17,372,1,2,3,0,0,4,0,0
M,25,16,950,2,2,2,5,0,4,2,3
M,50,10,804,5,0,1,5,0,4,4,0
M,45,1,483,3,4,0,2,4,5,4,3
M,25,11,481,0,2,0,0,0,0,4,3
M,45,15,997,4,4,4,0,0,2,3,3
F,1,8,381,0,2,1,0,0,5,2,0
F,35,5,681,4,5,0,5,3,2,4,3
M,50,12,985,5,1,5,4,0,0,1,3
M,50,4,232,5,1,0,1,0,1,5,0
M,18,8,54,0,0,3,2,0,0,3,0
M,35,10,215,5,5,0,0,0,0,4,0
M,25,7,373,5,5,2,0,4,0,2,1
M,50,15,801,0,1,0,4,0,0,4,5
M,18,2,544,4,2,3,2,3,4,0,0
F,50,9,286,1,4,3,1,3,1,4,3
M,25,1,221,0,3,0,3,0,4,1,3
M,25,11,87,5,1,2,0,0,1,0,3
F,56,10,939,5,2,0,2,0,4,4,5
F,50,19,708,5,2,2,2,5,2,0,2
M,50,3,743,0,2,1,4,4,4,4,1
F,25,16,276,5,5,0,4,5,1,0,0
F,56,12,847,5,1,4,1,5,5,0,0
M,50,13,144,2,2,1,2,3,5,4,2
F,50,18,300,5,5,2,2,0,3,4,3
M,1,1,973,2,3,2,4,5,5,3,0
M,56,19,245,3,0,0,3,2,5,1,1
M,18,17,77,4,0,0,0,0,5,4,2
M,18,9,878,3,0,5,0,3,0,2,1
F,56,15,396,1,3,0,5,5,0,5,3
M,25,8,54,1,3,0,4,0,3,0,2
F,35,9,910,4,2,0,0,0,0,5,0
M,25,3,928,3,1,0,4,0,3,0,0
M,25,8,801,5,0,1,4,0,1,1,3
M,56,7,272,1,1,0,0,3,4,0,0
M,18,14,170,4,4,5,0,4,5,0,3
F,18,0,114,5,1,0,0,1,0,4,1
M,56,5,660,5,5,3,4,5,0,4,3
F,50,12,141,4,5,3,1,3,0,1,0
M,18,0,539,4,3,1,0,3,0,4,0
F,45,2,108,1,2,5,1,0,2,0,0
M,50,17,660,5,5,5,1,2,0,0,5
M,50,14,597,0,5,0,3,0,2,0,2
F,45,7,662,0,4,0,4,2,1,0,0
M,18,17,782,0,2,0,0,1,1,1,3
M,50,8,837,4,2,3,3,5,1,2,2
M,25,3,144,5,3,4,0,3,1,0,5
M,25,7,908,2,2,0,2,2,4,0,0
M,18,0,527,3,4,4,0,4,0,3,2
M,35,12,598,5,1,0,0,0,0,1,0
M,50,18,30,1,0,0,4,3,1,4,5
M,45,6,609,0,1,0,0,0,4,5,3
F,18,1,435,4,0,0,0,0,5,4,5
M,1,9,598,1,1,5,0,4,5,4,1
F,18,12,838,1,4,0,0,4,2,0,1
M,50,15,563,1,2,0,5,3,3,5,0
M,50,4,800,0,5,0,4,0,5,1,0
M,45,10,917,4,1,1,4,3,0,2,5
M,25,17,985,5,4,0,2,0,5,3,3
F,56,18,618,5,0,0,2,4,0,4,4
M,56,7,584,1,2,0,0,0,2,5,3
M,25,12,630,5,3,0,4,2,1,2,3
M,45,0,920,3,1,3,0,3,4,0,2
M,56,2,146,4,1,5,5,0,1,4,3
F,25,4,942,5,2,2,3,3,4,3,4
M,35,11,380,5,5,0,1,3,5,4,1
M,50,11,940,3,3,0,1,4,3,5,4
M,1,5,852,3,4,0,0,0,2,0,0
F,25,17,604,0,2,5,0,3,2,0,3
M,56,6,722,2,4,1,4,3,1,5,1
M,18,4,280,5,5,0,0,0,3,4,5
M,45,9,222,0,4,0,2,3,1,3,3
M,56,6,114,1,4,3,4,0,0,0,5
M,1,13,761,5,5,4,5,0,5,5,3
M,35,15,597,4,4,0,0,0,0,5,5
M,1,1,756,5,5,0,0,5,0,3,0
F,45,17,853,0,2,0,2,0,0,1,1
M,25,8,485,5,4,0,0,2,2,3,4
M,50,4,320,5,4,0,0,0,0,3,3
M,35,2,744,5,2,3,0,4,5,3,0
M,25,13,148,1,4,0,3,5,2,1,2
F,25,11,970,0,5,0,0,0,0,0,2
F,56,2,405,4,2,1,2,5,4,0,1
F,56,15,87,5,4,5,1,2,5,5,3
M,45,2,740,0,5,3,5,4,0,0,1
M,1,17,765,4,1,0,1,0,3,5,4
F,18,11,926,1,2,2,2,2,0,2,2
F,45,6,42,5,3,0,5,3,0,4,3
F,1,19,704,0,5,0,0,4,3,0,3
M,25,2,358,2,2,1,1,4,3,4,3
M,18,4,17,3,3,3,4,3,1,0,0
M,50,2,314,2,5,3,0,0,2,2,5
M,56,1,143,5,5,2,2,3,2,3,1
F,56,0,148,5,0,0,2,2,0,0,3
F,35,11,143,3,2,0,2,5,5,1,3
M,1,9,612,5,1,0,0,5,0,3,1
F,25,12,140,1,0,2,0,0,0,0,4
M,18,4,988,4,2,1,2,0,0,4,0
F,18,17,490,5,3,3,0,2,0,1,1
M,45,0,410,0,1,1,3,4,5,2,2
M,18,5,27,4,0,2,5,0,4,5,0
M,56,17,319,3,4,2,5,3,1,2,3
M,18,11,967,4,1,4,0,2,5,1,0
M,35,7,540,2,4,0,4,5,1,2,3
M,18,4,539,2,2,0,2,1,4,2,3
F,25,4,220,5,4,3,2,2,4,5,2
M,25,4,503,4,4,3,4,4,4,2,2
F,18,13,279,5,3,4,3,3,2,4,3
F,25,7,631,4,0,0,0,0,2,4,0
F,18,14,900,5,3,0,1,3,2,3,0
M,18,17,830,5,1,0,4,0,4,0,0
F,56,11,895,1,5,0,1,0,4,4,3
F,25,0,110,4,2,1,0,0,3,1,4
M,25,1,15,5,3,3,4,0,2,5,4
M,25,11,452,5,1,3,4,5,3,2,1
M,35,4,275,5,3,1,0,3,0,3,2
F,50,9,19,2,0,1,3,0,4,3,5
M,25,0,286,3,1,0,0,5,3,0,2
M,18,17,920,3,3,0,5,0,0,1,2
M,50,7,265,4,2,4,1,0,2,4,3
M,35,5,440,1,5,3,2,0,1,3,5
F,35,15,970,5,3,5,5,0,2,4,3
F,25,11,224,3,2,0,3,4,0,1,4
M,35,16,240,2,3,3,1,3,1,0,5
M,1,11,473,3,5,1,1,3,0,5,1
F,35,6,228,4,3,0,1,2,0,2,0
F,1,3,924,5,4,0,0,0,3,2,5
M,35,17,74,3,1,0,0,2,2,0,0
M,25,9,780,1,3,0,0,0,3,4,4
M,35,11,443,5,3,0,1,1,5,2,2
M,25,19,555,0,1,1,2,3,5,5,0
F,18,3,150,5,3,2,0,0,3,4,1
F,35,15,224,3,0,5,1,0,3,0,3
M,50,17,339,2,1,2,1,4,3,1,4
M,25,0,220,4,2,0,2,0,3,5,4
M,56,17,358,0,5,0,4,5,2,4,4
F,35,17,800,4,3,2,4,4,1,0,2
F,50,17,966,1,3,1,2,2,0,0,4
M,50,11,198,5,0,0,3,0,4,0,2
F,35,15,113,1,4,0,0,1,0,0,0
M,18,2,598,0,2,1,0,3,0,4,5
M,56,0,103,5,0,5,5,3,5,3,3
F,56,17,88,4,4,1,4,4,1,4,2
F,18,0,970,0,1,0,3,0,1,3,3
F,18,6,631,5,4,5,0,5,3,2,4
F,50,2,870,3,2,0,2,0,5,4,1
F,1,11,346,5,1,0,3,5,2,5,1
M,25,10,56,4,2,5,2,0,1,3,5
M,18,12,284,5,2,0,0,0,0,0,0
F,50,9,166,2,1,0,4,5,1,4,3
M,25,17,307,3,2,3,3,1,0,1,1
F,50,4,306,3,2,0,1,3,0,1,3
M,50,8,245,0,5,2,5,2,4,1,5
F,56,19,662,0,1,1,4,3,4,3,0
F,50,5,82,5,5,0,1,3,1,1,0
F,18,9,799,1,1,0,1,3,4,2,1
M,18,10,427,5,5,0,0,0,3,4,0
M,50,12,946,5,2,0,3,0,5,0,0
F,25,9,215,0,4,0,3,3,1,4,1
F,45,4,930,3,1,5,4,0,0,4,1
M,25,0,338,5,1,4,0,3,0,5,0
F,35,9,744,4,4,3,0,3,3,1,2
F,25,17,112,1,1,0,2,2,4,3,2
F,56,12,193,4,1,0,4,0,5,5,2
F,25,2,372,1,4,0,4,1,0,3,1
M,35,4,326,4,5,0,3,0,4,0,0
F,18,11,501,3,4,2,5,0,1,3,4
M,35,5,181,3,3,1,4,5,1,0,4
F,50,16,484,3,1,0,1,5,0,3,0
M,18,1,988,4,4,3,0,3,0,2,5
F,1,18,30,2,2,5,2,0,3,4,0
F,45,7,852,0,1,0,3,0,1,2,2
M,1,1,830,3,5,5,0,0,2,0,3
F,35,14,142,3,0,0,1,5,1,0,1
M,56,1,435,3,3,2,1,0,0,1,0
M,56,4,486,3,1,0,5,3,2,3,2
M,25,4,596,0,2,3,5,0,0,0,0
M,50,4,191,4,2,5,1,5,4,0,4
F,18,2,100,4,4,0,2,1,1,2,0
M,50,12,175,5,4,4,2,5,0,2,3
F,1,5,705,5,3,0,5,3,3,5,0
F,56,2,708,5,0,1,0,0,0,4,3
M,50,14,273,4,1,4,0,1,0,5,3
M,1,17,165,0,1,1,4,0,3,2,0
M,1,7,952,5,4,0,4,5,3,5,3
M,50,8,790,0,3,3,4,1,3,4,0
F,18,0,338,5,3,4,3,5,5,2,4
M,18,4,228,2,5,0,3,0,3,0,5
M,56,14,321,4,0,2,1,2,3,1,0
F,1,12,223,1,4,0,0,0,0,2,2
F,45,9,925,3,0,0,0,0,0,3,0
M,56,0,666,2,3,1,5,3,3,1,1
M,50,15,815,3,4,5,4,0,0,5,0
F,56,0,181,3,3,4,4,3,2,4,1
F,18,15,945,4,1,5,1,0,3,0,0
M,45,15,837,3,1,5,1,4,3,2,3
M,50,18,166,5,2,5,2,0,1,3,5
M,35,5,612,3,0,0,1,1,5,5,0
M,18,8,560,4,4,0,4,3,4,3,4
F,35,4,522,3,2,3,1,0,5,5,1
M,1,11,281,1,2,0,4,0,0,1,3
M,25,7,782,4,2,0,4,3,4,2,0
M,18,8,483,5,0,4,0,0,5,3,4
M,50,7,946,0,3,5,0,4,4,4,3
F,18,6,794,5,0,2,0,0,2,3,1
M,18,10,837,4,3,4,1,5,5,2,4
M,50,20,201,5,0,3,4,3,3,4,0
M,1,1,772,0,3,0,1,2,5,3,2
M,1,7,460,3,4,2,1,5,0,5,3
M,25,0,168,5,0,0,5,0,3,0,0
F,25,15,80,5,1,0,3,0,3,4,5
F,1,14,895,2,1,0,4,0,0,2,1
M,45,15,276,0,0,0,2,0,1,1,0
F,25,13,313,0,2,2,0,0,4,1,1
M,35,2,501,5,0,1,2,1,2,5,1
F,56,14,486,5,3,3,0,0,4,2,1
M,1,10,910,5,0,5,0,0,0,0,5
M,18,13,370,3,4,0,4,4,3,4,1
M,56,14,405,2,5,0,0,0,0,4,2
M,56,9,501,4,0,2,0,2,2,0,5
F,1,17,850,4,3,0,2,0,4,5,0
F,18,17,590,5,1,4,0,4,4,0,0
M,35,5,627,5,4,3,5,4,0,3,5
F,45,18,319,2,4,0,5,0,2,0,5
M,35,4,321,3,1,0,1,5,2,0,1
M,45,8,371,5,0,1,4,5,3,0,4
F,25,4,276,3,0,4,2,3,1,3,4
F,25,1,312,3,1,5,1,0,2,3,5
M,25,12,122,0,2,0,3,4,4,4,2
M,50,3,971,2,0,0,3,0,1,1,5
M,25,6,62,5,2,1,0,0,0,0,2
F,25,8,503,5,1,0,3,2,0,3,3
M,18,0,554,5,4,0,0,0,0,4,0
F,18,14,141,1,2,0,0,0,0,4,0
F,25,11,26,2,3,0,1,3,5,1,3
M,25,20,372,2,1,5,4,0,2,2,1
M,50,10,275,4,1,0,4,5,0,4,2
M,50,12,852,4,5,3,2,4,4,4,4
M,35,1,553,3,0,5,4,0,0,3,2
F,50,4,56,5,1,0,3,3,0,1,0
M,56,13,914,3,3,0,2,0,2,3,0
F,35,2,580,0,0,0,0,0,4,3,1
M,35,14,793,2,5,5,2,2,0,2,2
M,45,4,45,1,5,0,0,5,4,3,5
F,1,8,296,3,5,0,4,2,4,5,3
F,25,11,312,4,1,3,5,2,5,5,5
M,50,14,969,5,4,3,0,3,2,5,4
M,45,5,200,5,5,1,4,0,1,5,0
M,35,11,90,0,2,0,3,1,1,4,0
M,50,14,445,4,0,0,0,3,4,1,3
M,25,20,161,2,1,5,4,4,0,4,1
F,25,4,336,0,2,0,4,2,5,2,2
M,50,19,330,2,1,0,1,0,0,4,4
F,35,8,132,5,3,0,0,0,2,0,0
M,25,5,337,5,3,1,4,0,0,3,2
M,35,8,471,4,4,2,0,3,4,1,4
M,18,14,917,0,3,4,0,2,0,3,4
M,25,9,465,2,4,3,0,0,3,3,5
M,45,17,596,1,2,2,1,0,5,0,3
F,25,12,322,1,3,0,3,2,5,5,0
M,50,18,132,0,5,1,0,3,0,0,4
M,35,16,801,5,2,5,0,0,2,5,0
M,45,3,610,5,4,2,5,4,4,3,0
F,1,12,143,5,3,0,0,0,0,1,3
M,50,0,520,4,5,0,2,0,3,0,0
F,56,14,279,5,2,0,4,0,0,3,3
M,18,18,813,5,4,5,4,3,2,3,1
F,35,4,140,1,2,3,0,3,1,4,4
M,25,6,377,2,4,4,4,4,2,2,0
M,18,6,524,4,0,0,1,2,4,2,0
F,1,20,601,1,5,4,2,2,5,2,5
F,25,3,24,5,0,1,0,1,0,5,3
M,50,0,906,1,0,3,1,5,3,3,1
F,35,15,773,3,1,5,4,0,2,4,0
F,50,2,597,4,1,2,3,0,3,0,1
M,25,0,274,5,4,0,0,0,4,3,0
F,1,13,630,1,5,4,1,5,4,3,5
M,25,0,198,3,4,0,4,0,4,0,4
M,25,6,666,4,4,3,0,0,3,4,3
F,45,4,111,3,2,4,3,5,0,5,3
M,50,6,550,5,4,0,5,1,3,4,0
F,25,0,282,5,5,0,4,4,0,5,0
F,18,17,181,2,3,4,4,0,1,5,3
M,56,15,947,5,1,0,0,4,4,1,0
M,18,20,959,3,3,3,3,2,0,0,2
M,25,15,309,5,3,0,0,0,5,3,3
F,18,3,193,4,5,2,4,5,3,2,3
M,25,9,417,5,3,0,3,0,2,0,1
M,56,17,604,4,0,1,0,4,0,2,2
M,35,17,602,5,4,4,1,2,2,0,3
M,18,0,42,0,4,0,1,2,5,4,2
M,35,0,921,0,5,0,0,0,0,1,4
M,18,11,606,3,5,1,0,1,0,3,0
F,18,17,441,1,0,2,1,3,3,0,3
F,25,3,221,4,5,5,4,0,2,3,0
M,50,0,21,5,2,1,3,1,4,1,0
M,45,20,123,1,1,0,5,1,0,1,0
M,56,14,856,5,2,2,0,0,0,0,3
M,25,2,198,3,1,0,2,0,2,0,4
M,35,18,708,5,0,0,0,0,1,0,5
M,35,18,490,3,4,2,2,0,0,1,0
M,18,4,933,3,5,0,3,0,4,3,3
M,25,10,462,0,3,0,0,0,2,4,3
M,25,15,65,0,2,0,3,4,3,2,0
M,45,12,146,0,4,2,2,0,5,5,2
F,25,1,764,5,5,0,2,0,0,2,2
F,35,17,150,5,4,3,0,0,4,2,4
F,25,2,144,3,3,0,0,5,4,0,4
F,50,13,140,4,3,2,4,0,1,1,1
M,1,6,378,5,3,3,1,3,2,0,2
M,18,7,997,5,3,0,2,0,0,0,3
F,18,20,321,3,3,0,0,0,0,0,2
M,25,15,307,2,3,3,0,0,0,4,2
M,35,8,361,3,2,3,5,2,2,5,1
M,56,15,144,4,4,3,4,5,3,4,3
F,35,11,602,5,3,1,5,4,3,4,5
M,18,0,193,1,2,3,3,0,4,3,0
M,25,15,701,5,5,0,0,3,0,5,5
F,18,1,100,5,1,0,4,0,0,1,4
M,50,0,950,5,1,4,0,0,2,1,0
M,56,20,535,5,4,3,4,3,4,4,5
M,18,7,837,5,5,0,0,3,0,5,2
F,50,1,358,2,3,5,2,4,3,0,0
M,18,4,90,1,4,0,2,5,4,4,0
F,25,4,302,5,0,1,3,0,3,0,5
F,35,3,800,1,1,0,4,5,3,0,2
F,25,17,708,3,2,0,4,0,5,4,3
F,25,13,396,1,3,2,4,4,1,2,2
F,50,20,15,5,4,5,0,3,3,0,0
F,35,7,483,4,3,1,0,4,3,4,1
M,50,4,489,5,0,5,5,0,3,5,3
M,35,4,208,5,5,0,3,1,2,5,4
M,18,12,224,4,1,0,1,5,0,2,0
F,18,0,54,4,1,1,3,3,3,5,3
M,45,4,969,3,1,0,0,4,4,4,3
F,25,3,63,5,3,5,0,3,2,0,2
M,1,4,108,5,1,0,0,0,4,2,3
M,18,4,56,5,0,3,0,4,0,4,3
M,35,7,727,4,3,0,2,5,3,3,2
M,50,0,78,0,4,0,4,2,1,0,1
F,1,13,946,4,2,0,4,5,0,1,1
F,35,9,977,1,5,4,3,0,3,0,0
M,18,4,121,1,1,3,2,3,1,3,4
F,25,15,424,5,2,1,1,1,0,5,0
M,50,9,131,0,3,5,0,4,4,0,3
M,56,9,655,0,2,4,4,0,1,4,2
M,45,4,539,5,3,3,2,1,3,0,3
M,1,17,582,1,2,0,5,3,3,1,1
M,50,16,584,2,1,0,3,5,1,0,3
M,25,1,322,4,3,0,0,5,2,0,2
M,35,8,15,1,2,0,4,1,5,0,0
F,18,4,990,3,4,0,0,0,4,2,0
M,45,10,857,4,0,0,1,5,3,5,2
F,25,3,198,3,4,4,2,0,3,1,5
M,18,7,62,1,1,0,5,2,3,4,3
M,25,5,321,5,1,5,0,5,4,4,4
M,35,11,904,4,3,2,2,5,5,5,0
F,35,11,319,5,3,5,0,0,5,0,2
F,18,11,793,4,1,4,4,5,2,0,1
F,56,20,406,1,1,5,2,0,0,4,0
M,18,1,800,3,4,0,0,0,4,0,4
F,50,8,623,3,0,2,4,1,5,0,1
F,18,0,726,4,2,1,0,0,0,4,2
M,25,2,236,5,1,1,0,0,0,0,4
M,50,15,553,5,0,0,4,3,1,0,1
M,50,14,811,4,1,0,5,5,2,1,5
M,25,9,87,4,1,0,0,0,0,5,3
M,35,7,322,4,4,5,2,5,3,0,3
M,45,17,584,3,3,4,3,0,0,4,0
M,50,5,41,2,3,4,0,4,0,4,2
F,1,11,209,5,2,0,0,5,3,4,3
F,18,14,917,5,2,3,3,2,5,4,2
M,35,14,140,5,1,4,2,0,4,0,1
M,56,9,445,1,1,2,2,0,2,1,2
M,45,17,434,5,2,4,4,5,4,2,2
F,50,12,613,3,4,0,2,5,0,1,4
F,45,12,942,4,5,0,2,5,5,4,2
M,1,4,443,5,5,4,5,5,3,4,3
F,35,14,787,2,3,0,2,0,2,4,0
M,50,2,279,5,2,1,3,2,2,2,3
F,45,0,988,5,5,0,4,0,1,0,1
M,35,5,26,5,3,0,4,3,1,5,0
M,1,15,974,1,3,2,2,2,0,3,4
M,1,3,370,3,2,0,3,0,0,3,1
F,50,12,923,0,3,0,1,0,4,2,5
M,56,18,221,5,0,3,2,0,1,4,0
F,45,4,440,1,1,3,0,0,0,5,0
M,1,10,306,2,2,5,1,3,1,1,2
M,18,4,982,3,4,0,0,5,0,4,3
F,50,18,12,1,4,4,3,4,0,1,3
M,25,17,338,5,2,5,2,4,0,5,4
M,25,5,581,5,3,3,5,1,0,0,0
M,25,19,454,2,0,4,3,5,0,1,4
F,1,3,327,5,2,0,3,0,0,3,2
M,1,4,290,3,1,1,0,0,2,3,1
M,1,0,338,4,1,3,0,0,1,3,0
F,1,20,232,5,1,0,4,0,2,0,2
F,25,5,584,4,4,0,2,0,5,0,4
F,1,4,230,5,2,2,4,2,3,3,4
M,25,2,800,5,3,0,0,3,4,0,2
M,18,2,474,4,2,5,4,3,5,5,3
M,18,10,809,1,5,0,0,2,0,5,1
M,45,3,442,5,0,2,5,0,0,0,3
F,56,20,640,4,1,5,3,0,2,5,5
F,50,19,629,4,5,0,5,0,0,1,0
M,35,3,970,5,2,0,4,4,1,4,2
F,25,0,532,2,0,0,4,4,1,3,2
M,45,4,223,4,5,5,3,5,0,5,3
F,1,16,597,3,4,0,3,5,2,3,0
M,18,0,840,5,4,1,0,0,1,1,4
F,25,5,524,0,4,1,0,5,2,4,3
M,50,0,605,1,1,5,0,4,1,0,5
M,50,7,166,4,4,5,1,3,2,0,5
M,35,15,926,5,4,4,0,0,2,5,1
M,25,16,558,3,2,1,4,5,3,0,3
M,18,11,590,1,5,0,3,0,5,5,4
M,25,4,48,5,5,2,4,4,5,2,0
F,35,7,450,1,3,0,5,1,0,4,4
M,45,19,197,4,4,3,5,5,2,1,1
M,18,1,132,3,1,5,0,0,0,3,4
F,25,11,349,2,0,2,1,5,3,0,2
M,1,7,118,1,0,4,5,4,3,4,1
F,35,6,802,5,5,0,0,4,1,2,4
M,35,5,41,5,4,0,0,0,1,0,3
M,18,8,756,5,2,0,0,3,5,1,3
M,18,18,435,3,4,0,4,4,1,2,0
M,50,0,658,1,4,0,5,0,5,1,3
M,1,4,319,2,1,3,1,2,4,0,0
F,50,14,211,4,5,3,0,4,3,0,4
M,18,7,830,4,2,0,0,2,0,4,3
M,25,0,490,2,0,3,0,5,2,2,3
F,35,0,373,1,2,0,2,1,0,4,2
M,50,8,957,5,0,3,0,4,1,4,3
M,18,14,954,5,1,3,5,0,0,5,3
M,18,0,630,5,4,3,2,5,4,0,3
M,50,4,666,0,3,2,0,0,0,5,2
M,35,17,484,5,2,0,2,4,0,3,3
M,25,0,930,5,1,1,0,5,4,0,3
F,56,8,380,5,2,0,3,2,0,3,0
M,50,14,381,5,2,0,2,4,3,4,0
F,45,2,895,2,0,0,1,0,3,0,4
M,25,20,503,5,2,0,2,4,3,3,2
F,50,9,89,5,1,5,0,2,4,4,5
M,50,20,474,5,2,3,2,0,2,2,3
M,56,5,919,4,0,0,2,5,4,1,3
M,35,8,530,0,0,0,0,0,3,5,1
M,25,1,481,5,2,0,0,4,4,4,4
F,56,3,946,1,1,0,0,2,5,0,5
M,1,8,660,5,5,3,2,4,1,2,4
F,50,14,328,5,1,0,0,4,0,1,5
F,1,7,915,3,3,0,4,1,0,2,4
M,18,5,878,5,2,1,2,5,5,5,2
F,56,15,410,1,4,0,0,0,0,1,0
M,25,11,450,3,0,3,5,5,2,0,4
M,35,14,16,4,4,0,3,0,4,2,3
M,35,18,338,5,0,0,1,0,2,4,0
F,56,2,24,1,0,0,2,3,3,1,2
M,1,0,109,4,3,5,5,4,0,3,4
M,18,7,262,3,5,1,0,0,0,1,3
F,35,16,894,4,2,0,1,3,0,0,0
M,35,4,193,1,0,0,2,5,3,4,2
M,50,5,474,4,2,3,4,4,4,3,2
F,25,10,105,3,4,0,0,0,0,4,3
M,18,5,524,0,4,0,4,3,2,5,3
F,56,15,967,4,5,1,5,3,5,1,4
M,18,19,240,1,2,0,5,0,0,3,3
F,35,20,870,3,2,0,2,0,2,3,0
M,50,9,16,5,1,0,0,0,2,4,3
F,45,2,582,5,1,0,0,5,4,5,2
M,35,0,605,3,1,3,0,0,5,0,0
M,56,12,741,5,0,0,2,0,0,3,2
F,18,2,19,0,3,3,4,0,5,0,5
M,35,17,376,3,2,2,2,3,2,1,3
M,50,4,333,5,3,0,1,5,0,3,4
M,45,15,130,0,1,3,0,4,1,1,5
F,56,12,277,5,4,3,0,0,3,0,0
M,35,7,527,3,0,1,0,0,3,1,3
F,56,18,222,4,2,0,5,0,1,0,3
M,50,2,286,4,1,1,5,5,4,2,3
F,25,5,926,2,1,2,2,5,2,3,1
M,45,4,63,5,2,1,0,0,0,4,0
M,1,13,666,0,5,4,5,0,4,0,4
M,25,15,345,3,5,2,3,0,4,1,0
M,1,4,920,5,1,0,0,3,0,2,1
M,50,4,495,2,5,0,5,0,5,4,5
M,35,16,290,3,4,2,2,3,2,2,0
F,50,2,630,3,0,0,1,3,2,5,5
F,35,1,630,5,2,0,0,0,2,0,5
F,25,4,652,5,3,1,3,4,4,1,1
F,56,14,540,1,1,3,5,3,1,2,4
F,1,2,560,0,1,2,4,0,2,4,0
M,45,10,281,1,4,0,0,0,4,1,4
F,35,10,544,5,1,0,4,0,5,4,3
M,1,14,493,5,0,0,0,3,4,0,1
F,50,14,240,4,3,2,4,3,0,5,0
F,56,20,30,2,3,0,0,3,3,4,0
F,45,4,547,5,4,0,2,0,5,1,0
M,25,14,833,3,5,4,1,1,2,0,5
M,1,4,15,5,2,3,0,0,1,0,3
M,45,19,894,0,3,2,3,3,1,0,5
F,50,10,465,3,0,3,0,2,2,0,0
F,50,19,815,3,2,0,2,2,4,4,5
M,25,14,166,5,2,0,0,0,0,0,2
M,18,11,857,5,3,0,4,2,3,4,0
M,45,13,462,0,5,1,0,3,4,5,2
F,35,18,286,5,4,0,3,0,5,3,3
M,56,18,801,3,5,0,4,3,0,0,1
M,50,11,495,5,4,0,2,2,3,2,3
M,50,1,362,3,2,0,0,0,0,0,0
F,1,3,571,0,2,0,0,4,0,0,3
M,35,11,957,5,2,0,0,0,4,2,3
M,18,0,78,4,3,0,0,3,3,3,3
M,25,14,704,5,4,0,5,0,5,4,1
F,50,13,437,3,5,3,1,5,4,2,2
M,25,7,454,4,3,0,5,0,1,0,0
M,56,15,837,5,4,4,4,0,2,3,1
F,50,9,943,2,3,4,4,0,5,4,4
M,50,2,590,1,4,0,3,5,3,3,0
M,50,16,629,5,4,0,0,0,0,2,0
F,25,4,704,3,2,0,1,4,1,3,3
F,25,1,836,2,0,0,0,0,5,4,5
M,18,9,40,4,4,4,1,1,3,5,0
M,56,16,871,5,0,5,5,3,0,0,3
M,18,8,462,3,0,0,0,3,0,4,1
M,25,2,63,5,0,5,0,0,3,5,1
M,1,20,180,2,5,0,2,0,3,0,1
F,50,0,744,2,0,0,0,0,2,0,1
F,45,9,489,4,5,3,2,5,2,3,3
