Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,18,6,841,2,3,0,4,1,5,0,1,4,2
M,56,10,600,1,4,1,4,1,2,0,0,5,3
M,50,8,483,3,1,3,5,1,2,5,3,3,1
M,45,15,424,5,1,0,5,0,2,3,0,3,0
M,18,1,281,5,1,5,4,1,4,0,0,0,1
F,56,16,495,5,1,5,0,1,2,4,1,1,1
F,50,5,495,5,4,2,2,3,2,1,1,0,4
M,50,17,61,2,2,3,0,4,3,4,0,5,5
F,35,14,181,0,3,4,1,0,5,4,4,2,4
M,18,17,245,3,3,3,0,5,2,5,3,0,0
F,1,11,276,5,3,5,3,1,3,1,4,0,3
M,25,1,82,4,0,0,1,0,4,1,0,3,3
F,18,5,917,3,1,4,3,0,2,0,4,2,0
M,25,10,132,4,3,2,0,4,3,1,1,0,0
F,50,20,325,3,3,5,4,3,2,1,1,2,4
M,50,2,926,4,0,2,1,0,2,2,3,4,0
M,56,17,29,4,5,0,0,3,2,0,1,5,5
F,56,0,778,4,4,0,1,3,0,0,3,0,4
M,18,6,28,5,3,4,4,0,2,2,4,0,3
M,1,4,532,3,5,0,4,4,0,0,3,4,5
M,35,17,531,5,2,0,2,1,2,3,4,3,1
M,50,12,302,5,4,3,5,1,5,3,2,5,5
F,18,3,152,5,5,0,3,5,0,0,5,0,0
M,18,15,680,4,5,3,5,5,0,2,0,0,4
M,25,4,427,1,4,3,5,2,5,0,4,4,3
M,25,2,33,5,3,2,1,0,1,3,1,5,2
F,50,1,790,3,5,5,0,3,4,3,3,5,4
F,35,16,236,5,1,1,3,0,0,3,0,3,0
M,45,10,952,1,0,5,2,2,1,0,0,1,1
M,35,16,902,2,2,3,0,5,0,4,0,1,5
F,1,4,146,5,5,2,2,2,5,4,5,5,3
M,56,9,112,1,3,5,3,0,4,5,1,4,2
M,25,14,360,5,1,2,0,2,2,3,5,2,2
M,1,4,24,1,0,5,3,0,0,5,5,4,1
F,45,0,945,5,1,4,0,1,3,2,2,3,5
M,25,5,406,0,4,2,0,0,0,1,5,1,0
M,1,0,925,0,3,0,0,3,4,0,4,4,0
F,56,1,78,3,5,3,3,2,0,3,4,2,0
M,18,16,481,2,1,2,3,0,5,1,0,2,0
M,56,16,553,5,0,0,0,1,0,3,2,4,1
F,25,17,928,0,4,3,0,1,0,0,0,0,2
M,1,19,90,5,4,0,2,4,3,4,0,4,0
M,25,13,130,5,0,2,5,1,0,5,0,3,0
M,35,19,726,4,4,5,1,0,2,1,5,2,4
M,18,9,319,4,0,3,3,3,4,2,3,0,4
F,1,9,10,5,5,0,4,1,2,0,3,3,1
M,25,18,943,5,2,0,4,0,0,3,3,0,0
M,18,15,74,4,2,0,5,3,5,1,4,2,0
F,50,6,730,4,0,0,2,5,5,4,3,4,4
F,50,8,965,3,4,4,0,5,2,5,1,5,3
M,45,15,173,5,3,5,1,3,1,0,5,0,4
M,25,7,60,5,1,3,1,4,5,5,0,3,1
M,1,1,128,5,4,4,1,3,3,2,5,3,3
M,35,17,495,3,2,1,0,3,0,0,3,3,3
F,1,15,15,5,2,0,4,0,1,4,3,2,0
F,25,7,520,4,5,4,2,3,2,0,0,1,4
M,35,12,430,3,2,5,0,4,0,5,0,5,2
M,25,2,345,5,1,4,0,3,5,4,3,2,0
M,56,5,931,3,3,3,3,5,3,3,2,4,5
F,25,17,503,2,2,0,0,2,0,3,2,5,5
M,18,0,544,3,2,3,4,3,4,4,1,0,0
M,18,3,797,4,1,3,1,2,5,5,2,4,1
F,18,17,223,5,1,0,4,3,5,0,0,1,0
M,56,12,616,5,1,0,5,5,5,3,4,1,0
M,45,2,16,5,2,3,2,3,4,5,4,0,3
M,35,14,336,3,3,5,3,1,1,3,5,4,4
F,45,7,584,5,2,4,5,5,1,4,5,0,2
M,56,15,123,1,2,0,0,4,5,0,0,3,5
M,25,17,19,5,3,3,0,1,0,0,4,3,3
F,45,15,336,5,2,4,1,1,3,5,0,1,3
M,35,12,421,3,4,3,2,3,0,5,3,2,0
F,50,4,41,4,5,4,4,4,5,0,0,2,4
M,45,8,966,0,2,4,2,4,1,4,4,4,5
M,50,18,943,4,5,5,5,0,0,1,4,0,4
M,18,9,108,5,5,0,0,5,3,0,3,0,3
F,45,1,330,5,5,3,0,4,4,4,3,0,5
F,35,4,461,3,4,4,4,1,3,4,0,4,2
M,25,20,80,5,2,1,3,4,1,1,2,5,5
M,25,18,98,4,2,1,1,0,3,5,3,0,4
F,45,16,41,4,5,0,5,4,0,1,3,1,1
M,56,16,197,4,2,5,1,3,2,1,3,4,4
F,1,15,54,3,1,0,1,1,5,1,2,3,1
F,45,10,602,5,2,5,3,1,0,0,3,3,1
M,35,16,547,5,5,3,2,4,4,4,2,2,0
M,35,5,105,5,5,0,0,5,4,3,2,1,5
M,18,1,434,0,5,0,4,5,1,3,0,3,5
M,50,18,37,3,3,3,3,0,2,5,0,4,0
F,35,16,946,5,3,4,4,1,4,3,3,2,3
M,56,14,537,5,1,1,0,0,5,3,0,0,0
F,25,8,660,5,5,1,5,3,2,0,4,3,3
M,45,5,601,5,4,3,2,0,3,5,2,3,1
M,25,15,672,1,1,4,5,4,5,0,5,2,2
M,50,12,64,4,1,1,4,3,0,5,1,1,4
M,35,1,981,5,3,4,0,2,5,3,5,0,2
F,45,6,6,1,1,4,3,0,5,1,1,2,1
F,50,1,334,5,5,2,4,4,2,3,3,4,4
M,18,3,950,5,2,3,4,5,0,5,2,0,0
M,50,8,334,2,1,0,2,4,1,3,5,4,5
F,1,15,331,5,4,0,2,4,3,3,1,0,5
F,50,19,984,2,1,0,3,4,1,0,4,0,5
M,18,4,945,1,5,1,4,0,0,0,4,2,3
F,18,0,245,4,3,2,3,0,0,2,3,0,0
M,50,7,287,3,4,5,0,0,1,1,2,2,2
M,50,7,113,1,4,0,2,3,2,2,1,0,0
M,18,19,977,3,0,5,3,5,5,5,4,2,2
M,35,6,307,4,2,1,1,2,4,2,2,0,3
F,18,5,674,3,3,3,0,0,2,5,5,0,0
F,56,19,782,1,5,3,5,0,5,0,4,3,0
M,35,17,598,4,2,2,0,1,5,0,5,0,0
M,50,2,489,4,3,5,1,3,0,1,5,1,4
F,35,16,856,1,4,3,5,2,4,5,0,1,1
M,45,14,662,2,2,2,0,2,5,4,3,0,3
F,18,17,790,5,3,0,5,0,0,0,1,1,0
M,18,2,224,2,1,4,1,0,5,0,0,0,4
F,56,12,630,1,5,4,1,4,5,3,0,1,0
M,56,17,972,5,4,1,3,3,3,3,0,3,4
M,1,18,37,0,3,0,5,1,2,3,0,1,1
M,56,19,440,5,3,1,3,5,3,1,0,5,5
M,25,20,597,1,1,3,0,0,3,0,5,0,0
M,50,10,606,0,3,5,5,2,5,0,1,3,1
M,1,8,775,4,1,5,1,0,0,0,3,0,4
F,25,8,337,5,4,1,4,2,3,0,5,2,0
M,45,16,557,5,3,4,1,0,4,0,0,4,0
F,50,1,658,4,3,4,2,4,0,3,5,0,2
F,56,6,544,4,4,0,2,3,3,2,4,5,3
M,1,19,958,4,5,4,0,3,2,0,2,2,4
M,25,15,279,5,0,5,5,5,1,4,4,5,1
M,25,0,790,5,3,0,3,0,4,3,4,4,0
M,45,9,685,4,2,4,1,5,1,2,0,5,5
M,45,18,704,5,3,2,0,2,5,1,5,0,4
F,45,7,285,0,1,0,3,2,2,4,1,5,4
M,25,0,333,5,2,4,0,4,0,0,0,0,0
M,18,13,902,3,5,2,3,3,4,5,2,2,4
M,45,7,974,5,5,0,3,4,1,0,1,2,5
M,45,3,474,3,2,5,5,5,2,4,3,4,5
M,35,1,752,5,2,3,3,3,4,3,5,0,0
F,25,7,302,5,5,5,0,0,5,3,4,2,0
M,25,12,140,5,2,5,3,0,5,3,0,3,4
F,35,17,489,3,5,0,2,0,2,5,3,3,4
M,35,15,557,3,1,3,3,1,4,5,0,0,0
F,18,10,223,5,5,1,3,0,0,4,4,3,0
M,1,19,226,5,1,0,0,5,4,0,2,2,5
F,50,17,613,5,4,3,3,2,2,3,3,0,3
F,25,15,923,4,4,4,4,5,5,0,1,3,0
F,1,1,143,4,1,3,2,3,5,3,2,0,0
F,35,17,662,5,0,5,4,3,2,3,3,0,4
M,25,17,462,3,0,4,5,0,3,5,1,1,3
F,25,4,244,2,1,4,4,1,3,5,1,5,3
M,35,13,460,5,1,4,0,2,1,4,3,2,5
M,56,0,314,4,4,5,3,4,0,1,3,2,4
M,50,17,466,1,2,4,5,0,3,1,2,5,1
F,25,15,826,5,2,4,4,2,4,3,0,0,3
M,18,9,857,0,2,3,3,1,5,0,5,5,3
M,56,17,224,0,5,2,3,1,5,4,4,5,3
F,1,6,957,4,5,5,0,3,0,0,5,3,1
F,1,12,26,2,0,0,1,3,5,4,0,5,4
F,18,17,949,5,5,2,3,4,2,5,3,0,0
F,25,15,54,2,3,0,1,4,4,2,3,2,0
F,1,7,110,4,0,0,4,4,0,2,1,2,0
M,56,0,522,0,2,5,3,5,0,4,1,3,3
F,35,2,790,0,3,5,2,1,4,0,0,0,1
M,50,7,952,1,4,4,3,0,3,2,2,1,3
M,1,18,110,0,3,4,5,0,1,2,3,2,5
M,25,18,549,1,5,4,5,0,4,0,5,3,0
M,45,14,329,2,4,0,2,5,4,0,3,2,5
M,1,11,833,4,2,1,4,4,5,1,0,0,5
M,18,14,98,3,1,3,0,4,4,4,4,2,0
M,45,5,951,3,1,4,5,1,5,5,2,2,3
M,18,11,228,0,0,3,2,3,1,5,0,3,0
M,18,13,535,0,0,3,0,4,0,3,3,2,5
M,35,7,82,4,3,1,3,2,0,2,0,1,4
F,56,18,981,1,0,5,4,4,1,1,3,3,2
F,25,15,68,0,2,2,5,4,2,3,0,2,2
M,25,7,917,3,1,2,3,0,5,2,3,4,0
F,1,6,170,1,2,0,2,0,1,2,5,0,2
F,1,12,777,0,5,2,1,0,0,4,1,1,3
F,18,10,127,5,2,3,3,2,5,1,3,5,3
F,50,4,120,0,5,4,3,3,1,4,0,3,4
F,35,4,672,2,5,0,3,0,0,0,2,4,1
M,50,4,685,2,1,4,3,3,0,4,0,3,4
F,35,4,235,0,4,4,2,0,4,0,3,2,0
M,1,3,441,4,2,1,4,3,3,1,3,1,5
M,18,12,560,3,3,2,1,2,5,1,3,0,0
M,50,20,826,5,1,3,0,1,5,3,4,5,3
M,18,20,290,0,0,1,5,4,0,1,2,0,0
F,45,13,956,5,0,0,3,5,4,0,2,2,5
M,18,4,224,5,4,0,4,4,0,3,4,3,1
M,18,14,220,5,1,0,0,1,3,4,3,3,0
M,35,3,280,5,0,4,4,4,4,4,5,2,0
F,25,18,494,2,5,0,4,3,0,4,2,2,0
M,35,6,944,0,1,0,2,4,2,4,0,0,4
F,18,2,704,2,3,0,2,1,3,0,4,1,2
M,50,17,54,4,3,4,4,3,2,0,3,2,0
M,56,15,373,1,1,2,5,0,1,5,3,0,4
M,56,8,281,5,1,0,0,5,1,5,1,2,0
M,50,4,61,5,5,3,5,3,5,4,3,5,0
F,56,8,584,1,2,5,2,3,0,0,1,0,4
M,1,1,83,0,4,1,2,4,4,3,3,0,0
F,50,19,201,1,3,0,5,4,0,0,3,0,5
M,25,14,629,1,5,0,0,0,1,0,1,1,2
M,18,4,830,5,4,4,1,0,0,0,0,0,0
F,50,17,435,4,3,0,4,0,3,0,3,5,3
M,35,19,926,5,5,5,5,0,5,4,3,5,4
M,35,14,674,2,3,1,4,5,1,1,0,1,5
M,56,2,447,5,0,4,4,4,5,0,5,0,0
M,35,12,379,2,1,2,0,5,4,1,4,1,0
M,35,4,326,5,2,4,4,0,0,0,0,4,0
F,25,14,850,4,5,4,4,3,2,2,0,0,3
F,35,13,623,2,2,3,3,1,0,5,0,2,1
M,1,17,911,4,1,1,3,4,5,1,3,0,5
M,25,13,914,5,1,2,0,0,5,5,4,5,0
M,50,1,900,5,1,0,3,0,2,3,5,2,0
M,1,20,502,5,4,5,0,3,0,2,1,1,4
F,56,4,168,5,2,4,1,3,2,0,0,0,0
F,56,14,161,2,4,0,2,2,4,0,4,1,1
F,50,4,120,1,5,5,2,1,2,4,1,1,1
F,35,9,280,5,2,2,5,0,4,0,2,3,0
M,18,2,166,4,0,4,1,1,4,2,4,0,5
M,56,12,967,3,1,2,5,5,0,5,4,5,5
M,25,17,800,5,4,5,0,1,5,4,3,2,3
F,50,4,465,5,2,5,5,3,2,3,3,4,0
M,1,18,380,5,1,4,4,3,3,5,3,1,3
M,56,15,577,4,0,2,4,3,5,0,2,5,0
F,18,1,244,5,2,3,5,0,0,3,4,0,0
F,45,4,443,5,2,4,1,2,1,4,3,3,5
M,18,13,337,4,5,0,3,3,5,1,1,3,0
M,25,16,105,2,3,0,0,0,1,1,3,3,3
M,35,19,708,0,5,0,5,3,5,3,1,3,5
F,25,12,685,5,0,4,4,3,0,3,4,3,3
F,35,14,726,0,0,0,0,0,1,0,3,5,3
F,25,17,294,5,1,3,0,2,5,3,1,1,3
M,25,0,54,3,3,3,3,5,0,5,2,0,0
M,18,3,895,3,0,3,4,3,0,5,5,4,0
M,35,18,988,4,3,0,3,3,4,1,2,3,1
F,35,18,481,5,3,0,5,4,3,3,5,4,1
M,35,11,180,0,2,5,3,0,0,3,1,1,1
M,56,14,157,5,3,5,4,0,1,2,4,4,4
M,25,4,435,1,4,0,2,0,5,4,5,1,0
F,50,17,334,0,3,0,0,4,0,0,0,2,5
M,25,2,294,1,5,5,3,2,1,0,2,2,1
M,25,0,949,4,1,3,0,3,5,0,0,0,0
M,50,12,280,5,5,5,0,1,5,3,0,4,4
F,25,14,987,4,4,5,2,3,5,2,5,1,4
F,35,9,947,5,3,5,1,0,2,0,3,5,1
F,45,15,582,3,0,0,2,1,4,3,3,2,5
M,35,2,10,3,5,1,2,3,2,5,1,3,4
F,56,15,751,0,2,4,4,0,0,4,0,0,4
F,1,13,553,5,5,4,0,5,5,5,0,5,5
F,45,17,74,3,0,0,4,4,5,0,1,0,1
M,18,15,358,3,4,4,1,5,0,2,3,0,5
F,45,15,212,4,3,5,2,1,1,4,1,1,4
M,50,0,761,1,3,5,0,5,4,0,0,5,1
M,1,18,64,3,1,5,3,2,1,5,3,2,2
M,50,7,294,1,3,0,3,5,5,0,1,2,5
M,18,2,943,5,4,2,1,2,3,4,0,2,3
F,50,7,434,2,4,0,4,3,2,3,3,2,0
F,18,0,221,5,5,5,3,0,1,2,3,4,4
M,50,1,906,5,2,5,4,2,1,3,1,3,4
F,50,17,410,4,4,0,2,0,0,3,3,1,4
F,35,13,672,3,1,3,5,1,4,5,2,0,1
M,56,2,346,5,1,5,0,1,5,0,2,2,1
M,25,17,550,2,2,0,5,1,4,0,1,2,5
F,35,2,596,4,2,2,0,5,5,2,1,0,0
F,56,16,584,3,2,5,5,0,1,4,0,4,4
M,56,2,782,1,2,0,3,4,0,0,5,0,5
M,1,5,916,0,1,4,2,3,0,2,2,0,3
M,56,7,560,3,2,3,1,4,2,2,3,0,4
F,25,4,494,5,5,4,5,4,5,4,5,0,5
F,25,16,616,0,1,0,1,5,1,3,2,1,5
F,50,15,700,5,3,3,2,3,2,4,0,5,5
F,35,9,802,5,2,5,5,3,4,4,2,4,4
M,25,18,977,5,0,5,0,4,1,0,5,0,1
F,56,15,113,1,3,4,5,3,0,0,2,0,4
F,35,3,988,5,2,3,2,4,4,5,4,1,0
M,50,6,701,1,4,3,1,1,5,0,1,4,3
M,45,7,772,5,2,4,4,5,1,4,3,0,5
M,35,17,347,4,0,1,5,2,1,1,3,1,2
F,50,20,279,3,2,3,5,2,1,0,3,2,3
M,25,4,338,0,1,3,1,4,5,0,5,0,0
M,18,2,171,4,5,3,2,2,5,2,2,0,4
M,56,18,613,5,2,0,3,0,5,3,0,5,1
M,25,16,957,3,1,3,5,0,1,3,5,5,3
F,1,14,144,5,2,0,4,2,1,0,2,2,0
M,50,5,17,1,3,0,3,0,1,0,3,0,2
F,56,4,735,5,4,5,2,1,0,4,5,0,1
M,18,2,27,2,5,4,1,0,5,0,5,3,4
M,56,7,253,5,1,1,3,5,4,3,0,1,0
M,45,3,463,0,2,5,2,3,1,2,2,3,4
M,56,5,261,3,0,2,0,4,1,1,1,0,5
M,56,9,708,4,0,2,5,1,5,2,4,5,3
M,45,6,489,0,0,1,5,5,0,2,4,1,1
M,45,9,486,3,2,0,3,4,2,0,5,5,5
F,25,8,726,3,2,0,2,0,5,5,3,0,0
M,50,5,967,3,5,4,3,0,0,3,0,1,3
M,50,15,24,1,4,4,4,0,5,4,0,4,1
M,25,12,503,5,3,0,4,4,0,5,1,4,0
M,25,16,870,5,5,5,0,4,5,3,0,0,1
M,56,4,209,5,4,4,2,0,0,4,1,3,4
F,50,11,992,3,1,3,3,0,5,5,1,3,0
M,45,4,452,3,2,3,3,2,5,5,2,0,1
F,35,15,440,0,3,0,3,4,4,0,4,4,0
F,56,0,840,4,3,1,2,1,2,2,5,0,1
M,35,10,462,0,2,0,2,5,0,4,0,1,0
M,50,5,977,4,0,3,0,5,2,5,4,0,1
M,18,7,871,3,0,2,3,4,5,4,5,0,0
F,50,14,833,4,5,4,4,3,0,2,1,2,5
F,18,9,282,2,2,0,4,0,4,4,4,4,0
M,50,3,804,1,5,4,0,0,0,0,2,3,4
M,18,14,613,0,5,4,5,0,5,4,1,4,4
M,35,18,983,5,0,3,5,1,0,0,0,5,0
M,35,7,61,4,0,0,4,2,0,2,1,0,2
F,18,14,610,5,0,0,4,0,4,4,0,0,0
F,25,9,105,3,3,3,1,2,0,5,3,1,5
M,18,9,934,3,3,5,2,0,0,1,0,3,4
M,50,18,630,5,5,5,5,5,0,3,4,2,0
F,56,12,378,2,4,4,1,2,3,3,0,1,2
F,1,10,143,5,3,0,4,0,4,0,4,3,5
F,56,1,349,2,2,0,1,1,2,3,2,0,1
F,1,5,558,5,0,5,0,3,4,5,4,5,4
M,45,0,6,5,1,0,0,4,5,4,0,0,4
F,50,4,493,3,4,3,4,1,0,5,2,0,1
M,1,4,230,4,3,1,4,0,5,0,3,0,3
F,25,9,406,0,3,1,0,2,3,0,0,5,0
F,56,12,223,3,1,0,3,3,2,3,0,3,4
M,35,4,326,2,3,2,2,3,5,4,0,3,3
M,56,10,325,5,0,0,0,5,0,3,3,3,1
F,1,10,10,1,4,5,4,0,2,0,5,4,1
M,56,6,190,5,0,3,4,5,5,4,0,5,1
F,25,15,558,3,2,3,4,2,5,2,3,2,0
F,50,2,275,5,0,1,4,2,1,5,2,0,4
M,18,17,171,1,0,0,2,0,5,4,5,2,0
M,50,12,878,4,3,4,3,1,1,4,5,2,5
M,1,5,245,2,2,2,3,0,5,3,1,0,4
M,18,4,612,1,3,0,0,4,3,0,4,3,5
F,25,11,215,0,2,2,3,4,0,0,3,3,0
M,56,11,114,2,5,3,4,3,1,5,3,2,0
M,35,16,894,4,0,2,5,3,1,1,1,3,4
M,18,12,967,3,2,1,1,0,1,5,2,4,4
M,35,15,380,4,1,5,1,3,5,4,0,0,4
F,50,4,765,3,2,0,3,2,4,0,4,4,1
F,50,11,329,4,4,5,2,0,5,1,3,1,4
M,50,18,640,3,1,2,5,5,1,3,4,3,0
F,56,18,622,2,4,3,0,2,0,5,0,0,1
M,1,13,980,5,5,2,4,1,2,3,4,5,4
M,18,2,292,5,1,4,2,3,0,5,0,0,3
F,18,17,944,5,4,3,5,3,3,0,0,0,3
M,45,5,74,5,1,3,0,0,0,5,4,2,0
M,18,12,15,5,4,4,1,3,0,3,0,2,0
F,56,15,302,5,4,2,5,0,5,3,0,5,4
M,35,9,758,1,5,5,1,3,4,1,3,5,4
F,35,9,577,4,3,4,4,2,0,0,4,4,0
M,35,15,81,5,4,1,5,1,2,3,0,2,4
M,45,14,80,5,1,1,4,4,2,3,2,2,4
M,50,0,191,3,5,4,3,4,4,2,4,0,5
M,18,2,604,4,4,1,2,1,1,5,2,1,4
M,45,5,911,5,1,3,3,5,1,5,3,2,5
F,35,17,939,2,4,0,0,3,5,3,0,0,0
M,56,9,284,3,4,5,1,2,2,1,3,2,2
M,56,18,930,3,1,1,2,4,2,3,0,0,4
F,35,12,483,3,3,3,0,4,1,5,0,2,1
M,50,2,990,3,3,0,0,4,5,2,3,0,0
F,45,11,891,0,4,0,3,4,0,3,5,0,0
M,18,3,915,5,2,3,4,4,3,0,0,3,0
M,18,15,740,5,2,2,4,2,0,2,4,3,0
M,35,16,166,5,5,5,1,0,0,0,1,3,0
F,50,12,836,5,4,4,1,2,5,3,2,3,3
F,56,2,942,0,3,5,2,0,2,0,3,1,4
F,18,2,601,1,4,4,2,2,2,0,3,1,4
M,56,14,916,2,0,0,2,5,1,0,3,0,5
F,1,0,328,4,2,1,4,4,0,1,0,3,5
M,18,1,265,5,1,0,3,4,5,3,1,0,1
F,1,2,803,5,3,4,2,1,4,2,5,2,3
M,18,16,253,5,2,3,4,4,0,4,2,4,0
M,25,14,31,5,3,0,1,3,0,0,3,5,4
M,18,0,410,5,4,0,4,0,0,5,0,2,0
M,25,5,758,0,4,0,0,4,0,3,0,3,0
M,35,14,358,5,4,2,1,3,0,2,3,2,0
M,18,12,109,2,0,5,0,1,1,1,4,4,4
F,1,2,503,4,3,2,1,0,4,1,0,3,0
M,35,5,208,5,2,4,3,3,4,5,2,1,5
F,1,0,69,5,0,0,0,0,3,0,0,4,1
F,18,9,54,2,0,0,2,4,5,0,5,2,0
F,35,10,307,5,2,4,4,3,5,4,0,5,4
F,35,17,173,4,4,2,0,4,0,0,2,2,0
F,35,0,871,2,0,3,3,0,2,0,3,5,0
M,18,8,141,3,4,1,5,4,4,5,1,0,4
M,35,11,590,4,4,5,4,4,0,3,2,0,0
F,45,4,577,1,3,0,2,4,0,0,2,0,0
M,35,5,361,4,3,5,2,5,2,4,1,2,4
M,56,8,76,5,5,4,0,2,5,0,4,4,0
M,56,11,935,5,5,0,3,0,5,0,3,1,0
F,25,19,756,0,1,0,5,0,1,3,3,1,5
F,1,17,104,0,4,3,5,5,5,0,3,2,0
M,18,10,301,1,1,4,4,2,3,0,3,3,4
F,56,4,33,3,3,3,2,0,2,5,1,2,0
F,25,1,338,5,1,3,0,0,4,3,0,2,0
M,25,1,290,3,3,2,4,4,0,2,0,0,0
F,56,13,971,3,5,2,4,5,0,5,4,1,5
M,1,6,180,5,2,4,4,0,3,4,0,1,4
M,18,14,525,5,1,2,0,1,4,4,2,5,3
M,45,13,640,5,3,1,4,3,5,0,2,4,3
M,1,15,597,1,3,4,4,0,4,4,4,4,1
M,45,18,127,1,2,0,0,2,2,0,0,5,1
M,35,9,329,5,4,4,3,0,1,0,5,0,2
M,56,5,949,5,1,3,5,5,5,4,3,4,5
M,50,1,954,3,1,5,1,4,5,2,5,0,4
F,50,7,837,1,3,4,3,4,0,2,0,0,5
F,45,20,559,4,5,2,0,1,1,1,1,0,5
F,50,7,245,5,3,5,4,4,4,0,3,0,4
M,25,4,245,5,0,0,2,4,0,0,0,0,0
F,18,0,144,4,4,3,4,5,0,5,3,4,5
F,50,2,630,3,0,4,0,4,3,3,0,2,0
M,56,13,406,5,4,5,5,0,2,3,1,4,4
M,18,9,277,5,5,4,0,0,5,0,0,4,0
M,50,6,492,3,2,2,0,0,4,5,4,1,4
M,1,15,940,5,0,0,0,0,2,4,3,2,0
F,50,0,379,0,1,1,4,0,3,2,0,1,1
M,25,11,274,5,1,4,4,0,3,3,1,0,0
M,25,5,641,0,2,0,1,0,0,0,3,1,0
F,18,7,328,5,5,4,4,1,4,0,0,0,0
F,18,20,941,5,2,0,4,0,0,4,5,0,4
M,35,9,433,5,0,3,1,3,4,3,3,4,0
F,1,2,432,3,4,2,4,1,3,1,1,3,5
M,50,12,127,0,0,3,4,0,0,5,0,3,1
F,1,11,292,2,0,3,4,0,2,5,0,0,1
M,1,2,660,3,3,4,2,2,3,3,0,2,0
F,25,13,503,0,1,4,2,5,3,4,5,5,1
M,25,14,446,5,5,4,2,3,5,0,3,4,4
F,50,17,908,0,0,5,4,0,5,3,0,5,4
F,25,15,970,5,5,4,4,3,0,5,2,1,3
M,45,19,891,3,0,4,5,3,2,4,4,1,5
F,25,7,685,1,2,0,2,5,0,0,4,4,5
F,18,15,165,5,5,0,2,4,5,0,1,0,5
F,56,2,772,3,4,4,0,4,4,4,0,0,5
F,35,5,590,4,3,5,5,1,0,1,5,2,4
F,45,16,432,5,5,4,4,0,3,0,0,0,0
F,35,9,453,4,3,2,4,2,0,2,5,5,0
F,45,17,18,5,4,0,5,4,1,0,1,5,5
M,18,1,801,5,4,3,3,4,5,3,3,0,0
F,25,4,196,4,5,3,4,2,5,0,3,0,0
F,25,0,54,4,3,3,5,5,0,5,2,2,5
M,50,20,74,4,3,4,0,2,5,2,4,2,3
M,18,17,840,0,0,1,0,1,0,3,3,4,4
M,56,2,633,2,2,3,1,2,0,1,0,0,3
M,35,18,931,4,0,5,3,3,1,4,0,3,5
M,1,20,68,2,5,1,0,5,1,1,4,1,2
F,18,4,465,4,3,0,4,0,0,0,5,2,0
M,18,16,48,2,0,1,0,0,1,3,0,4,0
F,50,6,245,4,1,0,5,5,5,2,4,2,2
M,18,6,992,4,4,2,5,3,5,4,0,0,3
M,35,3,109,5,3,0,1,4,5,3,0,4,5
F,35,17,16,4,1,5,2,4,3,1,4,1,4
M,50,0,970,5,1,5,4,0,0,0,5,5,0
M,25,18,770,3,5,0,4,4,4,5,0,0,0
M,35,9,492,2,4,5,3,4,4,0,3,5,4
M,25,7,490,5,0,2,4,2,5,0,3,0,0
M,18,12,558,0,5,1,4,3,1,3,4,1,0
F,35,1,272,1,1,0,5,3,4,4,4,5,0
M,25,13,480,5,1,2,2,4,2,1,5,2,0
F,18,6,837,2,3,0,1,4,3,2,0,3,0
M,35,20,127,2,1,1,4,1,1,0,1,1,3
F,56,5,166,4,2,4,3,1,5,5,1,0,3
M,35,11,939,1,5,0,3,4,1,3,2,5,5
M,1,10,48,3,0,4,3,1,4,2,1,4,3
M,35,4,168,5,4,4,4,4,5,0,0,2,0
M,18,19,346,5,2,4,2,5,1,4,4,2,5
M,25,0,50,5,3,5,4,0,0,3,3,5,1
F,56,8,540,2,4,0,2,5,5,0,0,4,5
M,25,10,275,5,4,5,4,0,0,0,0,4,0
M,56,14,56,3,1,5,1,4,2,5,0,2,2
M,1,0,201,1,3,1,4,0,2,2,5,2,1
M,18,19,402,3,3,4,1,2,0,5,2,4,5
F,1,17,870,5,5,0,5,1,3,1,3,0,3
M,35,17,90,5,4,0,0,3,2,0,4,3,3
F,50,10,799,1,3,2,5,1,1,4,2,2,3
M,35,7,37,0,3,4,0,5,4,2,0,3,5
M,56,11,292,2,0,4,1,0,3,5,1,1,3
M,56,9,338,5,2,2,3,2,4,3,0,0,0
M,56,15,947,1,2,4,5,4,5,4,2,3,1
F,18,18,50,4,3,4,2,0,0,2,2,2,3
M,25,2,492,2,5,4,4,0,5,2,5,2,3
F,50,0,939,5,2,4,0,1,5,3,4,3,2
M,1,4,362,4,1,2,2,3,3,0,5,1,0
M,25,8,666,3,1,0,2,4,3,5,2,4,0
M,45,4,492,0,1,3,0,0,3,3,5,3,3
F,35,16,114,4,4,4,0,2,0,3,4,0,2
F,1,3,577,1,3,5,4,5,1,5,2,2,2
F,35,18,597,5,3,3,2,4,5,4,0,1,0
M,25,2,937,1,2,2,1,4,1,1,0,2,5
F,1,11,211,5,3,3,2,1,4,5,2,0,1
M,18,10,338,5,2,3,0,4,3,4,4,4,0
M,1,18,484,3,1,5,2,4,5,1,1,5,4
M,50,12,981,1,2,5,3,5,0,1,1,1,4
M,35,0,378,0,3,4,2,1,5,2,3,0,5
F,45,1,50,5,1,5,0,5,5,3,1,0,4
F,25,7,534,5,3,4,0,4,3,4,1,0,5
M,50,7,240,1,1,2,3,0,2,1,3,0,4
M,45,3,928,0,0,1,3,3,0,2,0,4,3
