Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,35,5,965,0,0,0,3,2,3,5
M,25,20,53,0,0,5,2,3,0,0
F,18,5,655,2,0,1,5,0,1,2
M,25,11,482,2,4,1,0,4,0,3
M,56,14,13,0,0,2,2,5,0,0
F,25,5,303,3,0,2,4,0,0,1
M,18,8,334,5,1,5,4,5,2,2
F,35,5,980,4,0,5,1,4,2,0
F,18,8,306,4,1,3,1,4,5,4
F,25,5,489,0,0,3,0,0,0,4
F,45,7,915,2,0,5,3,4,0,3
F,45,10,925,0,3,3,1,4,0,0
M,45,14,558,0,3,5,0,0,4,3
M,56,9,905,2,4,4,0,2,4,2
M,25,12,613,5,4,2,1,0,0,5
F,25,18,847,4,3,3,0,0,0,3
M,35,17,602,4,0,5,0,0,1,2
M,25,3,253,5,1,4,1,0,0,1
M,25,11,130,3,0,5,0,4,1,4
F,1,5,171,3,2,3,5,2,0,3
F,35,19,261,4,0,2,4,4,0,3
M,25,12,140,3,0,4,0,4,2,0
F,45,10,345,0,5,5,0,4,5,0
F,56,3,847,4,3,3,5,3,4,3
F,18,13,120,0,1,0,4,4,1,0
F,56,0,911,0,4,1,3,4,1,1
F,35,16,327,0,0,1,0,4,5,2
F,18,8,902,4,0,4,0,0,4,5
M,25,17,26,0,5,2,2,0,5,0
M,1,17,815,4,0,1,4,2,0,4
F,25,3,60,2,1,3,5,0,1,3
F,56,20,114,4,1,3,2,2,2,1
M,25,13,841,0,3,2,4,5,3,2
F,45,6,143,5,2,3,1,2,0,2
F,25,18,953,0,4,1,1,4,0,2
F,1,17,64,3,0,5,5,0,0,0
M,25,14,802,5,3,0,0,2,4,0
F,18,2,435,5,5,3,2,0,1,0
F,1,14,837,0,2,3,1,2,3,0
M,18,16,49,3,1,4,2,2,0,0
F,18,17,459,0,0,2,1,4,0,5
F,35,17,166,0,0,5,1,3,2,4
F,25,14,480,4,0,0,3,3,4,5
F,56,5,623,1,5,4,0,0,0,0
F,25,4,89,3,5,5,0,0,2,0
F,50,4,262,4,4,5,2,3,0,3
M,25,4,863,3,0,4,0,0,0,0
F,25,1,915,2,4,3,1,5,1,4
F,50,1,494,0,1,1,2,3,4,5
F,56,17,339,0,0,3,1,0,1,2
M,25,4,993,0,0,5,0,0,2,4
F,45,14,261,0,5,5,0,4,1,3
F,50,5,222,1,0,5,0,0,4,2
F,56,9,834,2,1,2,3,4,2,5
M,56,10,662,0,1,4,0,0,2,4
M,50,18,914,2,0,5,2,0,3,3
M,35,15,720,0,2,3,5,3,0,0
F,1,17,61,2,0,4,0,2,0,2
M,1,8,276,0,5,2,2,0,3,4
M,18,0,49,0,3,3,0,4,5,0
M,35,9,382,5,0,5,2,4,0,0
F,50,2,326,0,0,5,1,0,2,2
M,25,2,300,0,4,0,5,4,0,5
M,18,17,554,0,0,4,0,2,0,0
F,45,3,434,2,3,4,3,2,0,4
M,25,7,780,2,2,4,0,2,0,0
F,25,5,325,3,2,4,0,0,0,5
M,56,16,113,4,4,4,3,0,0,5
M,25,4,610,2,0,0,0,0,0,0
F,45,9,61,3,0,3,2,4,2,0
M,56,17,603,2,0,4,2,5,2,0
F,35,17,287,2,0,5,0,0,1,2
M,35,4,944,5,4,3,0,0,5,2
F,25,3,70,4,2,0,0,0,3,0
M,25,20,973,2,0,0,1,4,0,4
F,18,6,833,2,0,0,0,0,0,4
M,25,16,27,4,0,3,0,2,3,0
M,45,18,606,2,3,1,2,5,3,2
F,45,16,178,5,1,5,5,0,2,4
M,35,7,180,1,2,0,5,0,3,0
F,1,17,149,4,0,2,0,5,5,2
F,25,10,498,2,0,5,2,0,1,0
M,25,12,853,0,1,4,3,0,0,0
M,45,3,805,4,3,1,2,3,0,3
M,35,3,752,0,4,5,3,2,0,0
M,56,18,329,5,4,2,0,0,0,2
M,25,14,54,5,0,4,0,0,0,0
M,50,8,197,1,1,0,1,0,5,5
M,25,7,212,0,0,3,0,0,0,4
M,35,4,65,3,0,4,0,0,1,0
F,45,19,977,0,0,4,3,0,4,1
M,1,16,240,0,1,5,0,5,0,0
M,18,17,666,0,2,1,2,4,1,4
M,25,19,984,0,0,1,2,3,2,4
F,50,9,24,0,1,5,0,4,1,0
M,50,9,953,2,0,5,0,0,2,0
M,18,2,503,0,5,0,0,3,5,3
M,35,19,13,5,3,5,0,0,0,0
M,25,19,371,4,1,5,4,0,0,5
F,25,6,361,4,5,5,3,0,5,1
M,25,1,631,4,0,4,0,4,3,0
M,25,1,927,0,1,4,2,0,0,0
F,45,9,276,5,4,1,2,3,1,5
M,1,5,312,0,1,1,1,0,2,0
M,25,20,121,2,0,1,0,4,2,3
M,18,2,813,2,0,5,1,5,0,2
M,25,19,406,4,0,5,0,0,0,0
M,25,5,17,5,4,3,2,0,1,2
M,18,4,244,0,0,0,2,4,5,0
F,50,18,78,1,2,2,0,3,0,2
M,25,5,483,4,2,1,1,0,0,0
F,56,14,923,0,1,0,4,2,0,3
F,25,4,280,4,0,3,2,5,2,3
M,45,6,941,4,0,2,4,0,3,4
M,56,2,606,5,3,5,0,0,5,4
M,50,18,850,0,0,1,4,0,0,2
M,25,1,427,0,1,5,0,2,0,2
M,35,7,800,0,4,1,0,3,0,4
F,18,13,705,1,3,0,2,3,0,2
M,18,5,735,0,0,4,2,4,2,0
F,50,4,19,0,0,5,0,4,4,0
F,45,8,985,2,2,3,0,4,1,5
F,45,13,973,2,5,1,4,0,2,3
F,1,14,309,0,1,1,3,5,0,3
M,25,0,207,3,0,5,0,4,0,0
F,18,3,623,0,5,3,0,5,0,4
M,45,10,925,2,0,1,2,5,2,0
M,50,19,501,5,5,5,0,0,0,0
F,56,5,234,0,1,1,5,5,3,3
M,25,13,597,1,3,2,2,4,2,2
F,25,20,988,5,0,5,5,0,1,2
M,18,13,993,4,2,5,0,0,2,0
F,1,3,410,3,0,5,5,0,1,2
F,25,18,78,2,0,5,0,4,1,5
M,45,19,261,0,0,2,0,4,0,3
F,1,4,520,5,4,5,2,0,0,4
F,18,6,63,5,2,4,0,0,3,1
F,56,5,958,2,1,5,0,0,1,0
M,56,2,15,0,1,5,5,0,0,2
F,35,19,947,2,2,3,4,0,3,1
M,56,16,210,0,5,2,2,4,0,4
F,56,17,935,2,0,5,0,2,2,5
M,50,5,103,4,0,1,5,5,3,2
F,25,16,446,0,0,3,2,4,0,0
M,25,5,957,4,2,1,0,0,3,3
M,18,9,708,3,0,3,0,0,2,0
F,45,12,655,0,0,3,4,4,5,1
M,45,9,320,1,0,3,5,5,0,4
M,50,5,770,4,2,3,3,3,0,0
F,1,5,735,4,0,3,4,4,3,1
F,25,7,197,0,1,5,4,0,1,0
F,25,9,612,2,4,3,0,0,4,3
F,35,14,481,2,0,4,1,0,3,4
M,18,19,959,3,4,4,1,5,0,0
M,45,7,913,0,0,5,4,3,0,4
F,56,12,544,5,0,1,3,0,0,1
M,25,10,443,3,1,4,0,0,0,0
F,1,5,114,2,4,1,0,0,0,0
F,25,7,62,4,5,4,0,3,3,0
F,18,17,108,4,1,0,0,0,0,4
F,18,7,300,5,0,4,1,0,0,4
M,25,1,856,0,0,0,0,0,3,2
F,56,2,37,3,0,3,2,2,1,5
F,1,4,843,2,0,4,2,3,0,0
F,35,4,235,0,0,5,3,5,4,2
M,18,6,313,0,0,2,4,0,0,4
F,35,3,540,0,1,0,0,5,0,2
F,35,3,558,2,5,2,0,4,0,0
M,25,18,522,2,4,1,5,2,0,0
M,56,9,701,0,1,2,2,4,2,0
M,1,6,497,0,0,4,0,0,0,0
M,45,3,797,0,1,2,2,3,0,4
M,56,12,602,1,2,4,0,0,3,2
M,56,0,379,0,4,4,5,4,3,3
M,45,8,26,2,3,4,3,2,3,4
M,50,1,402,0,0,3,2,4,0,0
F,56,14,26,5,0,4,3,4,4,2
M,18,16,489,3,0,4,0,0,2,0
F,50,15,362,3,2,1,0,5,2,5
M,45,7,815,5,0,2,0,4,0,0
M,25,9,631,0,4,3,1,2,4,1
F,35,2,474,2,2,2,2,5,4,3
M,18,15,245,0,0,5,4,4,2,3
M,18,3,70,3,2,3,2,3,3,0
M,35,9,731,2,1,5,0,4,2,3
M,25,3,352,1,2,1,1,0,0,4
F,18,2,984,0,3,3,0,0,1,4
F,56,0,685,0,0,5,4,0,1,0
M,25,7,705,5,5,5,0,0,0,0
M,25,17,100,0,0,0,2,0,0,4
M,18,5,380,2,2,5,0,0,4,3
M,18,3,891,1,1,4,1,0,4,4
M,18,0,121,2,3,0,0,0,1,0
F,1,13,912,3,3,4,3,0,5,3
M,56,16,175,1,5,4,0,0,2,2
M,25,3,272,0,0,3,0,0,5,3
M,18,9,132,2,2,4,5,4,0,2
F,50,20,618,5,5,2,1,0,0,2
M,1,19,253,4,2,0,0,2,0,3
F,45,11,549,2,2,2,2,4,0,0
M,35,3,446,0,0,5,2,0,5,0
F,35,14,301,5,0,0,0,2,0,3
M,18,20,157,2,2,1,5,0,0,0
M,25,0,16,0,0,5,3,2,4,2
M,35,5,228,4,1,5,5,2,1,2
F,45,0,744,4,0,5,0,0,0,5
F,25,17,531,2,3,0,5,3,4,4
M,50,4,265,5,0,4,4,0,0,0
F,1,5,951,0,0,1,4,4,0,0
M,35,6,939,3,1,5,1,0,0,2
M,18,9,319,0,0,5,4,4,5,3
M,35,14,840,0,0,2,0,2,4,3
F,56,6,143,4,4,5,5,2,2,3
F,18,12,600,2,0,1,0,3,0,5
F,1,7,10,0,0,5,2,4,3,3
F,25,2,191,5,0,1,3,2,2,1
F,56,2,157,3,0,3,5,0,0,2
M,35,12,23,4,0,4,0,2,0,2
M,25,19,631,2,0,2,0,4,2,0
F,18,7,148,0,0,3,4,4,3,0
M,18,2,782,0,0,2,4,4,2,5
F,50,6,983,4,0,5,0,0,0,0
M,25,4,6,4,2,0,0,0,3,2
M,56,15,120,2,0,3,2,4,1,0
M,18,5,549,2,3,5,3,0,0,2
F,35,20,380,0,3,0,2,0,0,4
M,25,5,236,4,2,3,3,4,0,3
F,35,5,641,3,0,1,1,2,5,0
M,35,3,434,0,0,0,4,0,0,2
F,50,5,919,0,0,1,0,4,0,2
F,25,2,997,0,0,3,0,4,1,1
M,50,7,681,0,0,0,5,5,4,0
F,35,7,539,2,0,3,0,0,3,0
M,56,14,826,3,3,4,0,3,4,0
M,25,2,503,3,3,0,0,0,4,0
M,25,8,70,1,4,5,0,3,0,0
F,45,13,459,2,4,0,3,4,5,3
M,50,12,200,0,0,1,4,5,4,0
M,35,4,443,0,0,2,4,2,2,0
F,25,0,906,2,5,4,1,5,5,0
M,45,20,916,5,0,0,2,2,1,0
F,56,19,666,2,5,1,0,2,3,0
M,18,0,181,3,4,2,0,0,0,0
F,35,10,65,2,0,3,5,2,1,0
F,18,16,454,2,1,4,2,0,1,4
F,35,8,122,4,0,0,3,4,3,0
M,25,7,782,4,4,0,0,0,0,0
F,56,20,436,0,4,5,3,4,0,3
M,25,0,406,0,4,2,3,5,0,0
F,25,17,349,0,0,4,1,3,2,4
F,56,8,602,2,5,5,2,3,0,2
F,56,0,658,4,4,5,4,0,3,2
F,45,20,372,2,4,1,0,5,0,0
M,1,18,535,0,5,0,3,2,0,0
M,18,13,466,5,0,5,1,4,0,1
M,56,13,90,5,1,1,0,2,0,3
M,50,7,603,1,2,0,0,0,3,0
F,56,8,811,5,0,2,4,5,0,0
F,35,17,666,2,0,2,1,4,0,3
M,18,19,990,5,0,4,0,0,2,0
M,45,11,609,2,2,1,2,0,3,4
F,18,16,328,4,0,2,1,2,4,0
M,25,6,603,3,5,4,0,0,0,0
F,18,5,973,2,0,3,0,4,2,0
F,25,7,396,5,0,4,0,0,4,0
F,35,13,527,3,3,0,0,5,5,5
F,35,17,466,5,3,1,3,0,4,0
F,45,15,786,3,0,4,0,0,0,5
F,45,14,113,0,0,0,5,3,2,0
F,45,9,602,2,0,4,2,5,2,0
M,1,3,652,2,5,4,1,2,3,1
F,25,16,930,1,4,4,1,0,2,0
F,25,16,329,0,3,1,2,0,4,0
F,25,12,103,5,1,2,1,4,3,0
M,50,1,534,0,0,2,2,5,0,5
M,56,7,796,2,1,3,3,4,1,0
M,25,7,532,1,0,0,4,0,0,0
F,18,19,458,0,0,5,0,4,4,3
F,25,12,907,1,3,4,1,0,5,0
M,1,1,674,0,5,3,1,0,2,0
F,25,15,527,3,0,0,2,4,0,4
F,18,9,993,0,1,2,1,0,0,5
M,35,5,10,4,2,1,2,0,3,2
M,25,12,149,4,0,3,0,4,4,0
F,25,16,307,0,0,3,4,0,2,2
M,18,3,945,1,0,4,0,0,3,0
F,35,16,262,2,1,3,5,0,2,2
F,25,20,946,5,0,3,0,0,1,3
M,25,1,27,0,0,4,0,0,0,0
M,18,14,773,1,0,4,0,0,1,2
F,50,7,761,3,3,0,4,3,0,3
F,25,0,945,4,0,5,0,5,0,0
M,56,10,914,0,0,3,0,0,4,0
M,45,6,584,0,1,5,4,2,0,1
M,45,8,486,5,5,4,3,5,0,0
M,56,8,756,4,0,5,5,2,2,2
F,18,9,360,1,0,1,2,2,1,3
M,50,20,990,4,0,3,4,0,0,0
F,1,3,114,2,1,2,5,4,0,5
F,1,5,302,2,2,2,4,3,4,0
M,25,9,434,1,2,0,4,5,2,4
F,25,1,27,1,0,3,2,0,0,0
M,1,1,462,5,0,5,5,2,4,0
F,1,9,760,2,1,3,0,3,0,2
M,56,20,150,3,1,0,0,4,4,5
M,1,7,228,2,5,4,0,0,0,0
F,45,7,708,4,0,0,4,3,0,0
M,35,3,801,2,3,0,0,0,0,3
M,25,4,652,0,0,5,0,0,0,2
F,18,17,524,5,1,5,0,0,0,4
F,18,3,919,0,0,4,0,5,2,4
M,25,1,680,5,0,2,2,2,0,0
F,25,18,534,0,3,1,0,5,0,0
M,45,16,525,4,0,1,3,4,5,0
M,35,3,813,0,2,4,3,2,0,4
M,35,2,462,2,0,2,5,2,3,5
M,25,7,563,0,0,0,1,4,3,0
M,1,19,122,3,0,1,0,2,0,4
M,25,4,809,0,0,4,0,3,2,0
F,35,17,42,5,0,3,0,4,1,3
M,45,0,924,4,3,1,0,0,2,0
F,45,5,226,4,0,4,4,0,0,0
M,56,8,466,2,1,1,5,2,0,0
M,50,9,924,2,0,4,1,0,4,0
M,18,20,433,0,1,5,0,5,2,0
F,1,19,605,1,0,3,0,4,4,4
F,25,2,837,0,2,1,0,0,5,4
F,45,17,933,1,0,0,0,4,2,0
M,25,6,228,2,4,4,2,4,5,3
F,25,19,265,4,0,5,0,4,0,2
F,45,0,435,0,4,1,1,3,0,1
F,35,18,927,5,2,1,0,0,1,0
F,35,13,206,2,1,5,0,0,0,0
F,56,17,907,5,0,3,3,0,0,4
F,56,1,596,0,1,5,3,3,3,1
F,56,3,80,5,0,3,3,2,5,0
F,56,9,612,2,4,3,0,2,0,0
F,1,1,19,2,0,2,0,4,3,3
M,25,19,532,5,4,5,5,2,4,2
F,1,9,211,5,3,4,0,0,2,5
F,50,2,925,5,5,2,2,0,4,0
F,25,17,100,5,3,3,2,0,5,5
F,35,17,760,0,0,5,0,5,0,5
M,25,9,207,2,4,0,2,4,5,4
M,1,16,303,2,3,1,2,0,0,0
M,25,3,45,5,0,3,0,3,3,0
M,45,4,655,3,4,4,0,4,0,0
M,25,14,957,1,2,0,4,5,2,0
F,35,7,68,1,2,0,5,2,3,0
F,25,12,141,4,0,5,0,0,0,0
F,18,13,837,3,0,5,4,0,2,0
M,18,1,780,0,0,2,4,4,0,2
M,25,4,290,1,4,5,0,4,4,0
F,25,7,782,4,0,3,5,0,2,0
F,18,3,554,0,0,4,5,2,1,0
F,1,16,501,2,5,4,0,0,3,5
F,25,20,813,0,4,5,5,3,0,0
M,25,2,209,0,3,2,3,4,3,3
M,1,16,265,2,3,3,0,2,1,0
F,25,1,633,4,4,1,0,0,0,0
M,18,3,935,2,1,1,2,2,1,4
M,35,7,275,0,0,4,0,0,0,0
M,25,20,190,5,0,0,4,0,0,0
F,25,0,322,0,3,0,2,0,1,5
F,35,9,53,2,5,3,4,0,2,3
F,35,9,79,0,4,3,0,4,1,3
F,50,16,750,0,1,5,0,0,0,5
F,35,7,68,0,4,3,4,5,0,3
F,18,2,279,3,1,0,0,2,5,0
M,25,4,49,0,0,3,0,0,1,4
M,35,15,361,0,2,0,1,0,5,0
M,18,4,200,0,0,1,0,0,5,0
F,18,18,313,3,2,4,4,2,1,5
M,25,7,532,5,0,4,2,0,0,4
F,18,7,193,4,0,4,0,0,0,0
M,25,7,640,0,0,4,0,0,0,0
M,25,3,494,1,0,0,0,3,2,3
F,56,20,530,0,0,4,2,4,0,4
M,50,16,297,4,0,1,5,3,1,4
F,1,5,76,4,0,5,0,5,2,3
F,35,8,796,4,4,1,0,2,4,0
F,1,15,327,1,1,3,0,2,0,0
M,1,0,765,0,1,5,2,0,0,0
M,18,6,850,2,1,5,0,0,2,0
M,45,3,990,2,1,1,0,5,0,5
M,25,4,104,5,0,4,0,0,0,0
M,25,13,114,2,0,4,4,5,5,2
F,18,9,544,5,4,3,2,4,0,2
F,56,0,440,2,0,4,5,0,1,2
F,50,7,523,2,0,2,4,2,0,1
M,56,19,143,0,3,3,0,2,0,0
F,1,10,143,0,5,4,3,0,1,3
M,25,2,196,0,5,4,0,0,0,2
M,45,2,215,4,5,2,0,0,4,3
M,18,5,181,3,1,3,4,0,2,0
F,35,8,207,2,0,5,0,0,0,0
M,56,4,338,0,0,4,4,4,3,0
M,1,4,21,2,0,3,3,0,0,0
F,35,1,358,5,4,0,0,3,0,0
M,45,7,148,1,4,5,1,0,4,4
M,1,14,457,0,1,4,2,4,0,5
M,25,4,722,2,3,1,2,4,0,0
M,56,7,970,0,0,5,0,2,0,0
M,1,10,253,0,1,5,4,0,0,5
F,56,9,971,4,3,4,0,2,5,3
F,45,18,800,3,0,5,0,0,1,0
M,25,19,532,4,5,5,0,0,3,0
F,56,18,354,5,0,4,2,2,2,2
F,35,20,610,0,1,4,4,2,4,3
M,25,20,813,0,0,0,0,0,0,3
F,56,9,801,5,4,1,3,0,1,5
F,50,4,194,2,3,0,0,0,3,5
F,45,6,136,2,3,1,1,0,0,1
M,50,16,432,0,5,3,2,0,2,5
M,56,13,731,2,1,3,0,3,3,0
F,1,17,327,1,2,3,0,5,2,5
F,1,9,735,5,2,5,0,4,3,3
F,50,5,459,4,3,2,4,0,0,2
F,25,8,660,1,1,0,2,4,3,3
F,25,17,10,2,0,1,2,5,0,0
F,25,13,362,2,0,4,0,0,0,2
F,1,20,952,3,2,0,2,2,3,5
M,35,4,80,4,3,4,1,2,2,3
F,18,4,19,1,0,0,2,0,3,0
F,1,19,347,4,0,5,4,2,0,4
F,25,3,466,2,0,5,2,0,0,5
M,56,14,971,0,0,4,0,2,3,2
F,1,0,943,0,3,3,0,5,1,4
M,1,5,920,2,0,2,0,0,4,1
M,45,2,434,2,0,0,2,4,0,0
F,1,17,234,5,0,0,0,0,0,5
F,45,18,597,4,1,5,0,0,0,5
F,45,9,421,2,2,2,2,2,5,0
F,50,2,640,5,2,5,1,0,5,0
F,56,11,279,5,4,5,5,0,0,3
F,50,4,580,0,0,5,5,0,0,0
F,56,18,24,2,5,4,3,3,0,3
F,56,16,799,0,0,3,4,0,4,4
M,25,12,540,3,0,3,4,5,4,0
M,45,7,229,5,0,2,4,0,2,0
M,18,7,100,4,1,0,4,0,3,2
F,18,0,346,2,0,2,2,4,0,0
F,25,16,990,4,1,2,3,0,0,1
F,56,4,78,2,4,1,3,3,0,0
M,50,7,431,3,3,4,1,0,5,2
M,25,16,966,5,0,1,1,3,0,4
F,18,9,447,3,2,4,2,5,4,4
F,45,3,557,4,0,5,4,0,0,3
F,45,8,463,2,0,4,0,0,0,1
F,35,19,793,4,3,5,0,2,5,4
M,25,16,437,2,5,4,0,0,0,0
F,35,3,382,2,1,5,3,0,0,2
F,18,0,26,5,2,1,0,5,1,0
F,25,10,165,0,0,5,0,0,2,0
M,35,6,53,3,0,0,0,5,4,5
M,35,12,983,5,0,0,4,0,0,5
M,18,5,904,3,5,5,2,4,0,5
F,45,20,598,0,1,5,2,2,1,0
M,25,4,178,1,5,5,0,4,0,3
M,18,6,916,4,0,0,0,2,0,0
F,45,16,950,2,1,2,2,0,5,0
F,35,2,951,4,1,3,4,5,0,1
M,1,5,680,0,5,2,0,4,3,4
M,18,1,181,0,2,2,0,2,5,0
M,25,10,273,2,0,4,0,0,0,0
F,35,2,752,4,4,2,0,0,0,3
F,56,9,361,0,1,3,0,4,3,3
M,45,5,89,1,3,4,3,3,1,2
M,1,7,949,5,1,1,2,4,1,0
M,45,16,66,3,0,0,0,2,1,2
F,45,16,261,2,0,0,1,4,0,2
F,35,1,681,1,0,2,0,5,2,0
M,25,1,376,1,0,1,2,0,0,0
F,1,15,911,2,3,2,2,0,3,2
F,45,0,765,4,0,1,5,4,0,1
M,25,17,915,4,2,2,2,4,2,2
F,25,7,111,3,0,2,0,0,2,1
M,25,4,330,5,0,4,0,4,0,0
M,18,16,432,3,2,3,2,0,0,4
F,45,9,284,5,1,0,2,4,0,0
M,25,14,62,2,0,0,2,0,0,0
M,50,1,625,0,2,5,1,0,0,3
M,56,7,27,2,1,4,0,4,0,4
M,35,5,765,5,3,0,4,0,0,0
M,45,5,274,4,0,1,2,2,4,3
F,56,3,333,5,1,0,0,5,0,5
M,25,13,85,3,4,3,1,2,4,5
F,25,20,103,3,5,4,4,0,5,0
M,25,19,775,0,0,4,0,0,0,0
F,45,1,245,0,2,2,0,0,3,4
M,18,8,972,5,0,3,0,4,0,0
F,25,2,786,3,4,1,4,2,0,0
M,45,16,852,0,4,5,3,0,3,0
F,50,14,333,4,3,1,2,4,0,0
F,18,6,914,2,1,1,0,4,0,2
M,18,20,863,0,0,5,1,5,0,0
M,18,20,37,5,0,3,5,3,0,3
F,25,8,180,1,4,5,5,0,3,5
M,18,0,601,3,2,0,4,2,3,0
M,35,2,82,1,4,5,0,0,0,3
M,25,0,463,3,0,4,4,0,0,4
F,18,20,590,1,5,0,4,0,1,1
F,25,7,471,0,4,2,5,5,0,4
F,45,7,495,0,1,5,4,4,0,2
F,56,18,597,2,1,4,0,0,0,4
F,56,16,551,1,0,3,4,2,4,5
M,18,19,772,1,0,1,4,4,0,0
M,18,2,786,3,0,4,0,4,1,0
M,25,19,942,0,1,4,5,4,2,1
F,25,3,434,1,0,0,0,4,3,0
M,56,3,492,1,0,4,0,0,1,5
F,25,9,957,1,4,3,1,2,4,3
F,50,19,662,3,1,2,3,2,0,0
F,45,6,773,4,5,4,0,0,5,2
F,50,17,530,5,0,1,1,0,0,4
M,25,8,485,5,0,1,0,5,1,0
F,56,10,181,5,2,1,0,0,3,1
F,45,6,547,3,1,2,1,0,3,2
M,25,0,981,0,2,1,0,3,5,3
F,25,19,838,5,0,5,0,0,0,5
M,35,0,913,0,0,0,0,0,3,4
F,45,3,382,2,3,0,0,0,0,0
F,18,2,201,5,0,0,0,4,2,3
F,45,17,380,2,4,5,0,0,2,4
F,25,9,880,2,0,1,0,0,5,4
M,25,0,982,5,0,0,0,0,0,4
F,25,3,935,2,1,2,2,4,0,4
F,35,12,655,0,5,4,0,4,0,0
M,45,20,914,5,0,0,0,0,0,0
F,45,13,45,0,1,5,4,0,0,4
F,56,12,870,2,4,1,5,2,0,3
F,56,3,974,0,0,0,5,4,1,0
M,18,1,658,2,3,4,2,2,2,4
M,25,9,453,4,5,2,0,4,0,4
M,25,8,904,3,2,5,0,5,0,2
F,56,4,321,0,0,1,1,3,0,0
M,45,1,609,5,1,3,0,0,5,3
M,25,20,38,0,2,0,1,0,5,4
F,45,4,173,3,2,1,3,5,1,4
M,18,7,396,5,4,2,2,5,0,0
M,50,7,379,3,3,3,0,0,0,4
M,25,7,468,0,0,4,0,0,1,5
M,45,7,557,3,0,1,3,3,3,3
M,45,14,286,3,2,3,0,4,0,1
M,25,7,274,1,2,5,0,5,0,0
M,56,5,434,0,0,1,0,2,0,2
F,45,8,613,5,4,3,0,0,3,4
F,25,12,627,4,4,1,5,5,2,2
F,45,0,613,0,2,1,0,0,5,0
F,45,2,446,5,2,4,4,2,0,2
M,25,15,378,0,2,2,4,4,0,4
M,35,7,956,5,1,3,2,5,0,0
F,56,18,655,2,0,4,0,0,1,5
M,35,10,323,0,0,0,0,4,1,0
M,35,9,221,5,1,3,0,0,3,5
M,50,1,524,3,3,3,4,4,2,2
M,56,20,28,4,0,1,0,4,5,3
M,35,6,396,5,0,2,5,5,3,3
M,25,7,973,5,0,3,2,0,0,4
M,56,17,967,0,1,3,0,0,4,5
F,25,0,498,0,1,2,3,2,3,2
F,25,16,847,4,0,4,2,0,3,0
M,50,6,544,2,0,2,0,4,1,0
M,18,1,741,5,1,2,2,4,0,0
F,25,10,373,5,3,4,0,4,3,0
M,25,0,959,0,2,2,1,0,4,4
M,35,4,871,5,0,2,0,0,0,0
F,45,3,223,0,1,4,3,0,0,3
M,56,0,926,0,0,4,2,0,2,5
M,56,10,65,3,2,4,0,5,1,5
M,1,5,975,0,0,5,0,2,0,4
M,45,3,544,2,0,5,0,4,2,0
M,1,11,78,2,2,1,5,3,0,1
F,18,2,485,4,1,5,2,0,2,0
M,45,5,360,4,5,1,2,3,0,2
M,1,7,78,2,0,5,1,0,0,0
F,1,1,641,0,0,3,0,5,0,0
M,35,12,652,0,2,0,4,4,0,0
F,45,2,473,0,0,5,0,4,0,5
M,45,16,110,0,1,3,5,5,3,0
F,45,5,168,4,5,2,0,5,0,2
M,25,19,943,0,5,4,0,0,0,0
F,45,3,190,5,0,4,2,2,0,5
F,18,9,454,4,1,0,0,4,0,3
M,56,6,971,2,4,4,0,0,4,4
M,25,10,991,0,0,4,4,2,3,3
M,50,17,988,2,0,0,0,0,0,4
M,18,11,349,2,2,2,3,4,5,1
F,1,4,26,0,1,4,2,0,0,5
F,50,3,265,5,2,1,5,4,2,2
F,35,11,945,4,0,3,0,0,0,2
M,35,5,210,1,3,4,4,2,0,3
F,25,17,358,5,0,4,1,0,0,4
F,18,11,76,0,1,3,2,4,4,0
M,18,3,557,3,5,5,0,3,1,0
F,45,9,972,4,1,5,0,0,4,4
F,18,20,950,1,1,2,2,3,0,2
M,18,4,65,0,1,4,0,0,2,0
F,18,4,76,2,0,4,0,0,0,4
M,45,7,209,5,1,0,0,2,0,2
M,18,17,778,3,5,5,0,0,0,0
F,1,9,666,1,4,1,0,0,2,5
M,50,0,229,0,0,4,2,4,0,0
F,18,5,191,3,1,4,0,0,1,4
M,25,1,127,5,0,4,4,4,3,1
F,25,8,306,5,2,3,4,2,0,5
M,1,14,113,2,0,3,0,0,0,3
F,18,1,914,0,5,2,2,4,0,0
M,18,14,450,2,3,3,1,4,3,4
M,25,12,149,5,0,4,0,0,1,0
F,45,12,358,2,2,1,0,2,3,5
F,18,7,838,2,0,4,3,4,0,3
M,35,9,314,0,5,4,2,4,0,2
M,45,5,741,3,1,4,1,0,4,0
M,45,0,685,0,0,2,4,5,3,2
M,35,7,232,0,0,4,4,2,0,1
M,25,20,85,2,3,4,0,0,0,3
M,35,3,337,5,0,4,0,4,0,0
F,1,9,396,0,5,0,3,0,0,5
M,45,0,780,0,2,4,0,0,0,4
F,25,1,547,5,4,2,1,3,4,5
M,35,19,61,2,0,1,5,2,0,4
F,18,1,361,5,0,4,0,3,0,4
F,35,3,118,0,2,3,4,4,2,5
M,1,14,840,0,1,2,0,2,0,0
M,18,7,232,4,0,0,5,5,0,0
M,50,7,79,5,0,0,4,0,5,0
M,25,4,312,5,5,1,1,4,0,0
F,56,17,751,3,5,0,0,2,0,0
M,35,15,62,2,0,4,0,4,5,0
M,25,19,800,0,0,2,5,0,0,0
F,45,10,462,2,0,5,2,0,0,0
F,35,20,981,3,0,2,0,5,2,0
F,50,2,56,1,4,3,0,2,0,0
