Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,18,1,836,3,3,0,4,5,0,5,0,4,5
M,18,9,921,5,0,0,3,4,1,4,0,0,0
F,18,14,584,5,1,5,2,0,3,3,5,3,4
M,18,11,454,4,2,1,4,2,4,4,3,0,5
M,18,20,622,5,5,1,4,4,3,0,1,2,4
M,35,3,598,2,0,5,4,5,3,1,0,4,4
M,25,11,161,2,4,4,5,0,3,4,0,0,0
F,18,14,111,3,5,1,4,3,0,2,0,0,0
M,25,2,432,5,0,0,4,3,4,3,0,4,0
M,25,11,54,2,3,3,5,2,0,3,2,2,4
F,35,14,329,3,0,5,2,5,5,4,4,0,4
M,45,0,980,4,4,0,4,4,1,0,0,0,0
F,1,10,325,3,4,4,0,5,0,3,0,1,1
M,25,15,641,5,2,3,0,4,2,0,5,3,3
M,25,15,16,2,3,4,3,4,2,4,0,1,5
M,25,19,434,2,4,5,3,4,5,2,3,0,4
M,35,17,371,5,3,0,0,1,4,0,3,2,4
F,50,19,165,5,0,4,3,4,0,0,3,1,0
M,1,0,285,5,5,5,4,0,2,0,0,3,2
M,18,4,190,3,1,3,2,0,5,4,2,2,0
M,35,7,780,2,1,5,4,4,0,4,0,5,2
M,1,10,630,5,0,2,1,0,2,4,0,0,3
F,45,14,330,5,1,4,0,0,0,0,4,0,0
F,50,0,30,5,1,4,3,4,5,5,3,1,4
F,35,18,372,3,2,4,3,5,4,2,2,3,2
M,56,15,286,5,0,1,3,0,0,0,2,0,4
M,35,2,279,5,4,2,0,5,3,5,3,3,3
F,50,15,942,2,5,2,0,0,5,3,2,5,2
M,25,9,836,5,4,3,3,0,2,3,0,2,0
F,1,20,584,2,1,0,5,0,4,1,3,4,0
F,1,8,652,5,3,4,4,0,2,5,5,0,5
F,25,14,582,3,0,0,4,1,2,1,3,0,5
F,18,4,309,5,0,4,3,1,2,3,0,0,1
M,35,7,847,5,4,3,3,2,3,5,4,3,3
M,35,20,281,5,2,1,3,2,0,3,1,0,1
F,50,5,750,5,5,0,0,2,5,0,3,4,3
M,1,15,33,0,1,4,1,2,3,4,2,5,0
M,45,15,345,5,5,2,0,1,3,1,3,4,2
M,25,18,946,1,4,4,5,1,1,1,2,1,5
M,35,9,435,1,2,0,4,3,3,0,2,2,3
M,35,15,856,5,5,4,4,0,0,0,3,1,0
M,35,0,230,5,2,4,5,3,1,5,2,2,5
M,50,12,108,3,1,0,0,2,2,3,4,1,0
M,56,13,523,2,3,0,0,0,5,0,5,2,3
M,1,4,220,5,4,2,2,0,2,1,3,2,1
M,18,4,782,3,5,5,4,5,5,5,4,2,0
M,25,12,672,4,1,4,1,0,5,5,1,3,0
M,1,15,240,5,0,0,5,3,5,0,3,5,5
F,25,14,436,3,5,5,3,3,2,2,4,2,3
M,35,5,630,3,0,3,4,4,4,0,1,0,4
M,18,14,907,0,4,1,0,3,2,3,1,2,0
F,56,10,460,1,3,5,4,4,0,0,0,0,0
M,56,15,921,3,5,2,4,2,0,2,0,2,3
F,18,11,10,2,2,0,4,3,3,5,0,4,0
M,18,7,993,5,3,0,4,0,1,3,2,1,3
F,50,8,98,0,3,0,5,4,2,0,4,1,0
M,25,8,212,5,3,2,5,4,0,3,1,0,3
F,25,7,276,5,5,1,1,0,2,3,5,1,0
F,35,19,801,5,4,3,3,0,3,4,0,0,0
M,18,20,339,5,1,3,3,4,5,4,1,0,0
F,18,20,604,3,0,5,1,2,2,3,3,0,3
M,18,10,285,0,1,3,4,3,4,0,3,2,5
F,56,11,836,3,4,3,0,4,3,0,5,1,0
M,1,2,584,3,3,0,3,4,5,0,2,0,0
M,50,4,891,0,1,3,2,4,0,4,4,2,0
F,50,15,281,1,1,4,4,3,3,3,5,3,5
M,56,18,532,2,4,0,4,4,1,0,3,2,1
M,35,4,777,5,2,5,3,4,2,2,1,0,2
F,50,20,750,3,5,2,4,1,4,2,5,1,4
M,35,4,554,4,3,0,5,4,2,2,3,5,2
F,25,5,492,5,1,0,5,0,5,5,0,1,0
F,50,5,161,0,3,0,0,1,0,3,2,2,0
M,35,15,201,1,1,4,0,5,1,2,5,3,5
M,18,6,334,5,4,3,4,4,0,4,5,3,5
F,50,19,207,5,3,0,4,4,0,2,0,0,4
F,1,7,708,3,1,0,4,3,0,4,0,5,0
M,35,7,282,1,3,1,0,1,4,4,1,0,0
F,1,11,800,0,1,2,5,5,5,0,3,0,0
M,50,10,294,5,2,4,5,2,4,3,3,5,0
M,25,4,894,5,1,0,3,2,0,0,1,2,4
F,1,0,402,5,2,4,0,0,3,2,2,0,0
M,35,12,104,5,1,4,5,2,2,4,0,5,3
M,56,11,486,5,1,1,2,4,2,2,2,0,2
F,25,15,157,3,3,4,0,2,5,5,0,2,2
M,56,0,346,5,2,0,5,5,2,2,5,0,5
M,25,4,326,5,3,4,4,4,5,1,1,5,0
M,50,10,346,3,2,4,2,3,2,0,2,1,2
M,18,5,161,4,0,4,3,4,0,0,1,1,4
M,18,9,303,5,3,0,3,0,5,0,2,0,0
F,45,11,563,2,0,5,3,2,0,0,0,0,0
M,25,5,111,5,5,1,4,2,4,3,2,5,4
M,35,11,175,4,1,5,0,0,3,2,0,1,4
M,18,17,79,5,3,4,4,2,0,0,0,0,5
M,25,1,486,5,1,2,3,2,3,1,0,0,0
M,35,7,313,4,4,3,5,2,4,0,3,5,0
F,1,14,433,2,1,0,1,3,0,5,0,3,5
F,45,16,181,4,0,4,0,4,5,4,3,0,2
M,50,14,230,3,3,1,4,0,5,3,1,1,4
F,35,14,410,1,3,4,0,0,3,3,0,0,4
M,50,6,262,5,1,1,0,3,1,0,0,2,3
M,56,11,275,4,2,5,2,4,3,1,3,0,0
F,35,1,76,0,2,2,3,4,4,0,0,5,4
M,35,14,931,4,5,1,5,4,5,0,4,0,0
F,25,17,540,5,4,3,0,0,5,5,4,0,3
M,1,4,775,3,4,0,3,2,0,1,1,4,4
M,56,20,142,5,4,0,4,5,5,3,1,4,1
F,56,13,31,4,0,4,0,2,3,0,5,1,4
F,35,7,207,5,2,0,2,1,1,0,2,3,1
M,18,8,90,4,3,2,3,2,0,2,3,1,2
F,18,7,493,5,3,0,3,1,5,0,1,1,5
F,45,5,524,4,4,4,0,4,0,2,3,2,0
M,50,10,613,3,4,4,1,4,0,5,1,0,4
M,56,18,307,0,4,5,4,0,2,2,0,5,0
F,25,8,103,1,4,0,5,5,0,1,5,1,5
M,35,3,501,3,3,5,5,4,4,4,0,5,4
M,50,10,838,5,3,5,1,2,5,4,2,0,2
F,35,5,910,5,5,0,3,5,4,0,5,0,0
F,45,0,441,3,4,5,4,0,5,0,4,5,1
M,18,16,333,4,1,0,3,5,0,3,3,3,3
M,45,3,744,0,0,4,2,5,4,4,1,0,2
F,1,15,977,4,2,3,5,3,4,5,0,1,4
M,18,14,590,4,4,0,4,2,2,5,0,2,5
M,45,4,700,5,4,0,0,2,5,5,0,1,4
M,50,0,330,3,2,1,3,5,4,0,0,5,0
M,1,0,474,5,2,5,2,0,0,4,4,0,1
M,56,0,21,3,3,2,4,5,5,2,1,5,3
M,25,8,921,5,0,2,1,3,0,4,5,4,0
F,50,13,997,4,0,1,1,3,0,5,0,2,0
F,18,1,280,0,4,4,4,3,0,4,0,5,0
M,1,9,708,3,1,2,0,2,0,5,0,0,2
F,56,20,371,5,4,5,0,5,0,1,5,2,4
M,18,1,280,5,5,4,0,2,0,0,0,3,0
M,25,19,489,3,0,2,2,3,3,1,1,0,0
M,25,17,602,5,4,4,3,0,1,5,3,3,5
F,45,8,275,1,4,2,0,4,2,4,4,0,0
F,50,4,800,4,1,3,4,0,0,1,1,3,3
F,35,4,780,1,0,5,4,1,2,0,1,4,4
F,35,4,40,5,0,0,2,3,0,0,5,4,3
M,18,5,121,3,5,4,5,2,1,5,2,0,5
F,1,19,640,4,4,0,1,3,2,4,3,5,2
M,25,3,967,4,4,5,0,0,1,3,3,0,4
M,50,4,201,5,2,5,1,3,2,3,1,0,1
M,18,0,211,5,2,4,3,4,2,5,0,0,2
F,25,15,69,5,3,0,2,0,2,1,4,0,5
M,35,7,110,3,4,4,2,5,2,0,0,3,5
M,50,12,523,0,1,2,4,4,0,2,3,4,4
M,45,14,912,4,5,4,0,3,2,3,4,4,2
M,25,7,325,5,4,5,4,3,0,4,1,2,2
M,18,11,201,1,5,5,5,3,4,5,2,5,1
M,50,7,103,3,2,3,0,1,5,4,0,0,0
M,35,17,743,2,2,3,0,2,0,0,1,1,0
F,50,20,983,5,1,2,0,5,4,4,3,4,2
M,56,8,895,3,0,1,0,5,3,0,0,0,1
M,25,12,486,4,1,1,4,1,1,5,1,2,1
M,45,2,494,1,0,1,0,3,5,0,1,3,1
M,50,17,443,5,0,2,2,3,3,5,3,4,5
M,50,11,875,1,5,3,1,5,1,0,2,3,3
M,35,2,853,5,3,3,2,3,5,3,3,1,0
M,50,14,143,5,5,3,4,2,5,3,0,0,1
F,18,19,275,0,2,0,3,1,1,5,3,3,0
M,50,8,42,4,1,1,1,1,0,4,0,2,1
M,18,6,48,2,0,3,0,1,2,5,1,2,3
M,45,16,940,0,4,0,4,5,4,0,1,0,4
M,25,15,793,5,3,0,4,0,0,0,3,0,0
M,56,4,787,5,1,3,4,3,0,0,4,0,3
M,1,16,967,5,2,0,3,0,0,4,1,0,0
M,35,18,756,5,3,0,4,2,2,4,0,3,0
M,50,2,837,5,1,4,0,0,1,3,3,2,2
M,25,9,296,5,3,0,4,5,5,0,3,5,0
F,50,9,984,2,2,0,1,4,2,0,2,0,5
M,56,15,80,4,2,4,0,3,3,0,2,3,2
F,25,2,981,2,2,3,1,3,5,1,3,4,3
M,56,11,432,5,2,4,3,5,5,5,0,0,5
M,50,8,534,5,1,3,4,4,3,0,5,2,0
M,25,10,406,5,0,0,5,0,4,5,1,1,3
M,18,15,853,3,4,3,0,4,1,0,2,1,4
F,56,6,228,5,0,3,0,0,4,4,2,3,4
M,1,4,973,5,0,4,5,0,2,0,0,1,0
M,18,20,560,5,4,1,4,4,1,1,3,3,3
F,18,4,944,3,2,0,5,2,0,5,3,0,0
F,25,2,380,4,0,1,2,0,5,0,0,2,3
F,50,11,442,4,2,0,3,4,3,0,1,3,3
M,25,7,956,3,0,4,0,1,5,4,0,2,0
M,18,16,48,3,5,0,5,3,1,5,0,0,0
M,56,15,983,5,4,4,4,3,4,3,1,5,3
F,18,18,338,5,3,0,4,3,1,1,0,4,4
M,56,19,212,4,1,3,0,4,4,0,1,3,0
M,45,11,319,5,0,0,5,1,5,0,3,4,3
F,56,14,230,3,2,3,3,3,0,5,2,0,4
F,18,15,894,5,4,2,3,4,1,2,3,1,4
M,56,13,708,5,1,4,3,0,0,1,0,0,0
M,45,12,539,5,3,5,2,2,3,4,5,2,5
F,35,8,616,5,5,4,2,4,5,4,0,4,1
F,45,15,338,5,3,3,3,1,4,0,0,0,0
M,18,0,502,5,1,0,1,1,0,5,0,5,5
F,25,0,320,1,2,1,4,3,0,3,0,0,0
M,50,7,925,4,4,2,5,0,0,1,0,2,3
M,50,15,752,4,0,0,0,1,5,5,3,0,2
F,1,1,906,4,1,5,3,0,4,0,0,0,4
M,1,7,730,5,2,2,3,1,5,0,2,2,0
M,1,0,600,4,2,0,3,5,4,4,0,1,5
M,50,7,141,5,3,1,3,1,0,1,0,3,4
F,56,17,443,5,3,3,4,4,0,0,5,2,0
M,1,1,76,2,2,0,2,0,5,3,1,0,0
M,35,14,460,5,3,1,0,3,3,4,0,0,1
F,1,17,49,4,4,4,2,4,3,5,4,1,5
M,45,3,804,5,1,0,3,2,4,3,1,1,3
F,35,14,943,5,4,0,3,2,4,5,1,2,2
M,35,4,921,4,0,3,0,5,5,5,0,2,0
F,45,2,61,3,3,3,2,3,3,3,0,0,0
M,56,18,965,1,3,1,3,5,5,0,4,5,5
M,25,0,852,1,2,0,2,0,2,1,3,0,0
M,18,14,74,1,1,1,5,1,0,0,2,2,3
M,45,2,474,3,2,0,2,1,5,2,3,1,4
F,56,20,681,3,4,5,1,3,5,5,0,4,4
M,25,13,658,5,2,3,0,4,0,1,4,0,0
F,25,7,277,0,4,0,5,0,0,5,3,2,0
M,50,5,914,1,3,1,2,5,3,5,2,4,4
M,50,0,489,3,5,3,5,0,2,0,1,0,4
M,18,20,535,4,3,5,3,5,4,3,0,3,1
F,56,11,193,3,1,0,0,3,5,0,3,3,0
M,25,6,666,5,1,0,5,3,0,2,4,4,3
F,1,5,222,5,4,4,5,2,1,5,5,4,0
M,25,11,841,5,5,0,3,0,5,0,3,4,5
M,56,3,378,1,0,0,3,0,3,1,5,2,0
F,18,9,951,4,5,4,0,4,5,3,2,5,4
M,35,9,662,4,3,4,0,1,1,2,0,3,2
M,1,15,130,0,0,3,0,0,5,0,5,1,0
M,56,7,430,0,2,0,1,4,0,0,3,5,3
M,18,15,933,3,2,3,4,2,2,5,0,4,3
M,18,14,840,3,4,3,5,0,2,4,2,0,0
F,1,0,527,4,1,4,4,5,0,4,2,2,4
M,56,20,215,3,0,2,3,4,0,1,0,3,0
F,18,2,894,4,2,4,5,1,4,2,0,3,1
M,25,2,122,4,2,4,4,2,5,5,5,4,5
F,56,18,486,5,2,0,4,0,2,5,0,4,0
F,45,11,196,3,0,2,0,5,4,5,3,2,3
M,50,11,222,5,1,4,3,3,2,1,1,0,2
M,25,15,262,3,3,1,1,1,0,5,5,2,1
M,50,17,378,4,3,0,5,4,2,5,3,3,4
F,45,15,993,5,2,0,5,3,5,4,2,0,4
M,45,10,857,5,0,5,4,1,4,4,3,5,1
M,1,14,319,3,4,2,3,0,1,4,0,4,1
M,1,11,434,5,0,2,3,0,0,5,0,0,4
M,18,6,658,3,2,4,1,3,1,3,0,5,0
M,56,19,24,3,4,5,0,5,1,3,1,0,1
F,1,12,173,5,0,3,0,3,0,5,4,2,0
M,50,20,547,1,0,0,4,2,4,4,4,0,4
M,25,1,967,3,4,2,5,4,5,4,3,4,5
F,25,1,273,0,0,4,4,0,3,4,4,0,0
F,45,15,396,2,3,4,5,2,2,0,1,3,2
M,45,7,236,5,3,0,2,5,0,4,4,0,5
M,45,13,756,1,3,5,5,2,0,5,5,0,2
M,50,17,547,5,0,0,0,0,5,5,5,3,0
M,45,17,284,4,2,0,0,4,1,0,3,4,0
M,50,4,265,0,2,0,3,0,4,1,0,3,5
F,18,12,41,5,4,3,0,4,0,4,4,0,3
F,50,7,596,4,2,5,4,2,0,5,1,5,0
M,50,4,123,0,3,3,4,0,1,1,0,2,3
F,50,9,433,3,2,4,5,5,4,3,2,5,4
M,18,12,934,1,5,5,5,3,5,5,0,2,5
F,18,14,815,5,1,0,1,2,5,0,0,2,5
F,25,12,352,5,0,2,0,3,4,5,0,5,0
F,56,20,98,2,4,0,2,3,5,3,5,5,5
M,45,12,603,4,5,0,4,0,3,4,2,4,0
F,18,14,221,0,3,5,0,0,0,4,2,1,4
M,56,6,370,5,4,2,1,4,4,4,1,1,4
M,25,18,894,5,4,5,4,3,3,1,2,4,3
M,50,12,944,4,3,4,1,5,1,5,3,0,4
M,18,9,480,2,5,3,0,0,5,0,0,0,0
M,18,2,286,5,5,1,3,5,1,4,2,2,2
F,45,11,110,4,4,5,2,0,4,0,1,3,1
M,1,2,870,4,3,5,2,4,5,4,2,4,4
M,25,17,111,3,3,3,3,4,2,2,2,5,0
M,45,20,720,2,3,2,5,3,4,4,2,2,0
M,56,13,453,4,1,2,4,5,0,0,4,0,4
M,1,9,221,2,1,3,5,0,0,3,5,5,5
F,18,2,558,1,0,5,3,5,5,4,3,2,5
M,25,15,991,5,1,0,1,4,2,0,0,1,0
M,1,3,265,5,5,2,5,4,2,4,0,3,5
M,35,17,280,5,0,4,4,0,5,5,1,3,4
F,18,11,230,5,0,0,4,4,0,5,0,0,0
M,45,14,208,5,0,5,4,0,3,3,3,2,0
M,25,0,81,4,3,4,4,4,1,0,1,0,3
M,50,0,338,0,1,0,1,4,0,0,3,0,4
M,1,17,555,5,5,4,0,0,1,0,1,0,5
F,25,14,307,4,4,4,1,3,0,2,0,3,0
F,35,16,361,3,1,0,4,0,1,4,4,4,4
F,50,14,21,2,3,4,0,2,3,4,0,1,2
F,56,4,847,5,5,2,0,3,2,3,0,4,0
F,25,5,74,5,0,4,4,3,0,4,5,4,0
F,25,7,114,2,4,4,0,0,2,3,5,5,5
F,35,6,750,1,0,2,5,3,4,2,1,3,1
F,50,4,69,5,1,3,0,1,0,2,4,0,4
M,56,9,16,4,4,2,1,3,0,5,0,2,0
M,35,11,132,3,3,1,1,1,5,0,5,5,1
M,56,14,878,4,1,1,0,4,0,0,2,0,0
M,25,14,954,1,1,4,4,5,0,0,2,0,0
M,18,12,362,0,3,3,0,0,5,5,0,1,4
F,18,17,720,3,4,2,2,5,2,4,4,0,5
F,18,7,937,3,0,4,0,2,0,0,0,2,5
M,35,7,740,0,5,0,0,5,5,5,2,4,4
M,56,7,450,0,1,0,4,2,5,3,1,0,5
M,18,11,118,3,2,5,5,5,2,0,1,5,3
F,18,19,276,0,1,3,1,1,0,3,5,3,4
M,25,10,465,2,0,1,0,3,0,5,1,2,3
M,25,15,983,5,0,0,4,3,5,0,0,4,4
M,50,17,130,5,4,3,0,2,4,0,3,0,2
M,25,6,535,0,2,3,2,5,0,4,3,2,3
M,18,12,272,3,1,3,5,4,0,5,0,0,4
M,56,7,582,1,1,0,0,0,0,2,3,5,0
M,18,5,87,5,4,0,4,3,5,5,0,0,0
F,25,13,986,1,4,2,4,5,2,1,4,1,4
F,45,4,17,4,0,5,4,1,4,4,2,0,4
M,35,4,730,3,0,5,2,3,4,4,5,4,5
F,35,20,958,5,1,5,3,0,0,0,2,4,0
M,25,18,235,1,0,3,5,4,5,0,3,0,0
F,35,9,339,4,0,5,0,5,5,3,3,0,0
F,50,0,923,5,4,4,2,2,0,0,0,0,1
M,50,10,122,3,3,4,3,2,4,0,3,4,4
F,56,18,727,3,0,2,1,3,3,1,0,3,0
F,35,7,26,1,3,0,3,0,5,0,2,2,0
F,18,14,24,5,4,1,2,0,0,0,2,3,5
M,25,19,571,5,0,1,3,0,5,0,5,0,0
M,56,15,127,5,2,4,4,0,5,2,0,4,0
M,25,2,731,5,5,0,0,0,5,5,0,0,0
M,45,10,230,2,3,0,4,4,0,0,3,0,1
M,50,19,840,5,3,0,1,3,0,2,5,0,0
M,18,2,641,5,1,1,3,4,1,5,0,4,4
M,35,14,17,2,5,2,5,4,2,1,3,2,5
M,50,2,553,2,1,5,4,0,1,1,5,1,0
F,50,20,334,4,5,0,3,2,5,1,4,3,2
F,18,15,633,0,1,0,2,2,0,3,0,2,5
M,25,9,87,1,3,4,3,3,0,5,0,4,0
M,18,7,923,4,5,4,1,1,5,2,3,2,5
M,35,20,277,5,2,1,0,4,3,0,5,5,2
F,35,14,612,3,4,2,1,4,4,4,3,2,0
F,25,15,334,3,1,5,5,4,4,2,0,0,2
F,56,14,914,5,2,0,0,3,4,3,3,1,4
F,1,7,794,1,5,0,2,2,0,1,0,2,1
M,50,7,127,1,4,5,0,5,0,3,4,2,5
M,25,7,912,2,3,2,5,5,5,5,3,2,0
F,18,11,193,5,1,1,2,0,1,0,2,0,5
M,18,20,54,4,1,0,0,3,5,4,4,0,0
F,1,13,402,5,1,2,0,5,2,2,3,0,5
M,50,2,372,5,3,2,3,1,2,1,0,0,3
M,25,0,782,4,1,0,3,5,3,4,0,2,1
M,50,17,442,1,0,0,2,2,1,0,0,5,0
F,25,7,396,5,4,2,4,4,5,3,4,5,3
M,50,17,471,3,4,0,0,2,3,5,4,5,5
M,56,11,261,3,3,1,3,0,4,5,1,0,0
M,50,15,261,5,0,2,3,1,3,1,0,5,5
F,56,12,943,3,2,2,4,4,5,1,0,0,3
F,45,3,613,3,1,2,0,4,3,2,0,3,0
F,1,17,333,1,1,4,4,4,0,0,5,3,0
M,25,9,756,4,2,0,5,5,4,3,2,4,4
M,50,4,554,2,5,0,5,5,1,0,5,2,2
F,35,12,988,4,2,3,3,4,0,0,5,1,3
M,50,4,274,5,0,4,1,4,2,5,0,3,1
M,56,14,261,5,4,0,0,0,0,0,4,0,0
F,50,6,765,1,1,5,5,0,0,0,3,5,4
F,25,6,547,4,4,5,0,2,0,4,5,0,2
F,45,14,69,3,5,2,5,3,3,2,0,0,0
M,25,4,584,3,4,1,5,4,4,5,0,1,3
M,56,4,178,5,4,4,4,4,2,4,1,3,2
F,35,20,744,5,2,4,3,1,0,2,2,5,1
M,1,4,302,5,4,0,2,1,0,1,0,0,0
F,56,18,597,4,0,1,0,1,1,4,2,2,4
M,50,13,150,5,5,2,4,2,5,0,4,4,3
M,50,2,799,5,0,4,4,4,0,4,1,4,2
F,1,6,907,5,4,4,1,0,5,0,0,0,2
F,56,17,840,4,4,0,2,4,2,0,1,3,3
M,25,20,81,5,5,0,5,2,1,4,4,3,3
F,56,16,609,5,0,0,1,0,1,3,3,4,3
M,56,18,618,3,0,0,3,1,0,5,2,4,4
M,25,5,240,3,5,4,1,2,5,3,4,1,0
M,45,6,274,4,1,4,3,1,5,1,3,5,5
M,56,20,563,1,1,5,5,4,0,0,2,0,0
M,25,15,524,5,1,4,4,4,0,4,0,3,1
F,50,7,622,1,3,5,2,2,0,3,0,3,1
M,1,7,358,5,1,5,2,4,0,3,0,1,0
M,25,0,627,3,4,0,1,5,4,1,0,0,3
M,56,3,577,3,2,3,4,3,0,4,1,4,4
M,50,12,10,2,4,5,3,1,1,0,3,1,5
F,25,6,222,5,2,2,4,0,3,4,3,5,0
M,25,14,945,2,0,2,2,3,4,3,0,2,0
F,18,3,970,0,0,1,1,1,4,0,2,5,0
M,56,7,170,1,3,2,1,2,4,5,0,0,4
M,50,0,523,4,5,2,4,3,2,0,0,4,3
M,25,11,540,2,5,3,3,3,0,0,2,1,3
F,56,14,940,4,2,0,0,4,1,0,0,5,5
M,45,6,720,3,5,4,5,5,3,0,5,5,1
F,50,12,740,5,0,0,1,4,4,0,0,4,1
M,56,8,445,0,1,4,0,0,5,2,2,2,4
M,45,20,173,2,2,1,5,1,4,4,3,5,1
M,35,4,503,4,3,3,1,4,5,3,0,1,0
F,35,19,136,5,5,0,2,0,1,0,5,0,0
M,45,7,971,5,1,5,0,4,5,0,0,1,0
M,25,16,358,4,0,0,4,0,5,0,1,4,0
M,35,8,54,3,1,4,4,0,0,0,4,4,0
M,45,17,921,4,1,4,4,4,0,5,1,0,0
F,25,4,974,4,5,0,5,4,0,3,3,1,0
F,56,8,436,5,0,4,0,4,0,1,1,0,2
M,56,19,907,1,5,4,0,0,0,4,1,3,5
F,56,11,421,5,0,5,4,0,2,0,0,0,4
M,56,20,286,4,0,2,1,1,4,1,0,0,4
F,56,4,285,3,4,4,4,4,3,5,4,4,3
M,35,11,666,3,0,2,2,5,5,5,0,2,2
F,1,17,928,1,2,0,5,0,1,4,0,1,0
M,56,7,800,3,5,5,0,5,5,4,0,0,0
M,35,11,436,5,1,0,3,3,5,3,0,2,0
M,35,2,60,3,2,1,4,4,1,2,0,0,1
F,45,11,220,2,5,2,4,5,1,0,1,0,0
M,50,11,441,3,4,0,5,0,4,4,1,3,0
M,25,12,558,5,2,2,4,0,0,3,1,2,0
M,18,7,236,5,4,0,2,3,4,5,3,0,0
M,50,18,522,4,1,3,2,0,1,4,4,5,3
M,18,7,501,1,0,4,4,2,0,0,0,2,0
M,56,11,314,4,5,3,3,4,5,1,0,1,5
F,25,7,31,5,2,0,5,2,4,4,0,4,0
M,25,17,468,1,2,3,0,5,0,0,0,0,1
M,18,9,307,0,0,0,3,2,3,4,1,5,0
F,35,15,290,5,1,0,1,4,1,3,4,2,4
F,50,11,132,4,3,4,3,0,0,5,1,5,3
M,45,9,181,5,2,2,1,0,2,5,1,0,0
F,25,7,111,5,1,2,0,4,0,0,0,5,0
F,50,5,597,1,4,4,0,0,4,5,0,0,2
M,18,17,333,1,2,1,4,3,5,0,0,1,0
F,18,8,281,3,4,4,0,0,5,0,3,0,3
M,50,9,370,5,4,4,0,3,5,5,0,5,3
M,25,0,730,5,3,2,3,4,4,2,1,3,0
M,18,19,224,2,5,4,5,2,1,4,5,4,2
F,50,17,168,0,4,5,0,5,4,4,3,2,5
M,1,2,921,0,0,2,3,2,0,1,0,2,5
M,1,2,853,4,1,4,0,5,2,1,5,2,5
M,25,15,136,5,1,1,1,4,0,2,4,0,0
F,25,10,601,1,5,1,0,5,0,4,3,0,5
M,18,9,168,0,4,4,1,5,5,3,3,4,0
M,56,4,772,3,3,4,3,1,1,4,2,3,1
M,18,4,495,3,2,4,1,4,5,2,0,0,0
M,56,5,840,5,0,5,1,2,2,3,0,1,0
M,25,4,272,5,2,5,4,5,4,3,2,4,5
F,45,15,490,2,0,0,2,1,0,0,3,2,0
M,50,17,49,5,0,5,1,3,4,3,3,1,3
M,45,0,553,3,2,0,0,5,5,1,5,2,5
F,35,2,652,4,5,1,4,0,4,0,3,0,5
M,18,10,253,1,3,3,0,4,2,0,4,1,5
F,18,18,613,3,4,1,0,0,2,1,4,0,0
F,50,7,347,2,2,3,0,0,3,0,0,2,1
F,50,8,54,1,1,0,4,0,0,2,1,5,4
M,50,17,181,5,3,0,4,3,3,5,0,5,5
M,45,7,112,1,1,4,0,4,5,3,0,2,5
F,50,20,602,1,1,2,0,5,5,1,3,2,5
M,45,3,584,4,4,5,3,3,5,1,2,4,5
F,25,19,612,5,3,2,0,4,5,4,1,2,0
M,35,16,598,5,3,3,0,3,2,1,1,0,5
M,1,14,988,5,1,0,4,4,1,4,1,4,1
M,56,20,627,1,0,2,0,2,1,4,0,4,2
M,18,4,800,2,2,2,0,5,4,0,5,2,2
M,35,2,319,5,4,2,2,4,3,1,0,0,5
M,45,15,915,3,3,3,0,5,0,3,4,4,1
M,45,4,132,0,5,3,0,0,0,1,2,4,5
F,1,2,85,5,1,4,4,4,1,5,4,4,3
M,50,14,349,2,0,5,4,1,2,1,3,3,4
F,50,1,300,5,5,0,2,1,5,3,1,0,4
F,50,19,245,2,1,4,2,2,0,0,0,4,3
M,56,18,826,4,2,4,0,1,5,5,5,5,3
M,56,0,494,5,1,0,0,5,2,2,2,2,3
F,18,9,782,5,1,2,3,1,5,1,2,3,5
M,50,17,432,0,5,1,2,1,5,3,2,2,5
M,50,11,770,2,4,3,2,3,0,5,0,1,4
M,18,0,708,5,2,5,1,3,0,4,2,3,0
F,56,0,275,1,2,0,1,3,2,3,2,2,0
M,25,17,744,5,2,3,4,3,0,2,1,4,0
M,18,14,493,5,2,0,1,4,4,5,1,3,0
M,25,17,380,0,3,0,0,3,5,1,5,0,0
M,35,8,276,5,5,4,3,2,1,5,0,4,1
M,18,11,908,5,5,2,1,0,3,1,1,1,4
M,18,16,523,2,4,0,2,2,2,0,4,0,1
F,50,10,221,1,2,0,1,2,4,4,1,0,1
M,25,7,111,4,5,4,2,4,0,0,0,2,0
F,56,4,108,5,0,2,3,3,2,1,5,0,5
M,25,7,360,5,4,1,2,2,5,4,3,0,3
F,45,2,312,1,5,3,5,3,1,1,0,2,3
M,35,10,274,2,5,0,3,4,5,0,4,0,2
F,25,7,320,5,3,4,5,4,4,0,3,0,3
M,25,1,435,5,1,3,3,5,4,0,0,0,0
M,56,5,50,5,4,0,1,5,3,3,2,0,5
M,25,20,144,5,1,3,1,4,0,0,4,0,5
M,18,20,286,4,5,2,2,4,0,0,5,3,1
M,18,16,609,5,4,0,4,3,0,0,3,2,0
M,18,0,498,0,0,1,3,3,1,0,0,3,1
M,25,5,170,3,2,4,2,5,0,4,4,3,5
M,18,2,894,2,3,0,4,4,3,5,4,4,5
M,35,10,522,1,1,1,0,3,0,0,0,2,0
M,50,5,970,5,4,4,2,2,0,4,0,2,3
M,1,0,622,5,1,1,0,0,2,3,3,4,1
F,18,7,598,1,2,4,4,4,2,0,4,1,5
