Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,50,1,373,4,5,4,4,3,4,5,3
F,18,15,905,1,1,4,0,2,0,5,0
F,45,15,970,5,5,3,3,0,2,5,0
F,45,10,84,0,1,0,1,0,1,2,4
F,45,12,947,5,0,0,0,1,0,4,0
M,45,13,29,0,4,4,4,0,2,4,3
F,50,0,235,2,1,0,0,5,3,5,3
F,35,5,915,1,4,3,5,3,2,5,2
F,56,18,672,4,2,4,4,4,0,5,0
M,18,17,240,2,1,4,1,0,0,5,0
M,35,18,208,1,3,3,5,4,3,2,2
M,1,9,947,1,0,0,3,2,4,0,0
M,1,13,222,5,3,2,2,0,5,5,0
F,25,15,987,0,3,2,0,5,3,5,5
F,50,18,551,5,5,3,4,3,0,0,4
M,50,14,610,0,4,3,0,3,5,3,4
M,45,17,600,3,0,4,4,0,2,3,4
M,25,0,16,5,0,2,2,3,3,0,0
M,45,10,300,4,4,3,0,3,4,5,3
F,25,1,417,4,5,4,0,0,2,0,3
F,45,12,600,4,1,2,0,0,0,0,5
M,35,2,77,3,3,4,1,1,4,2,1
F,18,10,354,5,5,4,4,0,0,0,4
F,35,20,939,5,5,1,1,3,5,2,0
M,18,11,773,5,4,2,3,0,1,4,4
M,35,14,549,2,2,0,0,1,1,0,4
M,50,19,445,0,4,0,2,5,5,5,0
M,25,0,461,1,3,0,2,2,4,4,4
M,45,9,951,5,0,0,4,1,0,4,4
M,18,8,231,5,4,0,0,0,2,0,0
F,56,6,130,3,4,0,1,3,1,5,5
F,35,11,522,0,5,0,0,0,1,4,0
F,25,12,209,0,4,0,0,2,1,0,0
M,35,1,473,4,3,0,3,0,0,0,2
M,18,18,240,0,2,3,2,4,5,0,2
M,45,16,296,0,3,1,4,3,3,2,4
F,50,12,434,5,1,1,2,4,1,5,0
M,35,3,82,1,1,2,5,0,3,0,4
M,35,13,70,5,3,0,4,5,2,3,4
F,45,17,809,5,4,3,0,2,5,4,5
F,35,17,965,5,1,2,0,3,4,2,3
M,18,19,485,5,4,3,0,2,1,4,0
F,35,8,895,0,0,4,2,0,1,5,2
F,18,4,362,4,5,0,3,0,5,0,4
M,25,2,756,3,4,0,5,0,4,4,4
M,56,1,445,0,5,0,1,3,0,4,4
M,56,1,951,0,1,4,4,0,5,0,0
M,45,0,229,1,3,5,4,0,3,4,3
M,25,5,485,2,4,0,5,0,2,3,0
M,50,1,600,5,0,0,1,5,1,2,5
M,1,12,62,3,2,0,3,5,4,4,5
M,50,19,349,1,2,1,5,3,3,5,1
M,50,19,701,4,0,0,1,5,3,1,4
F,56,17,797,1,2,2,3,3,3,3,2
F,56,10,972,0,5,2,1,1,3,0,2
M,18,2,986,5,1,4,0,4,4,2,4
M,18,16,551,5,4,4,4,0,0,1,3
F,25,16,110,2,0,3,3,0,2,3,0
F,35,20,144,5,5,4,2,0,0,4,3
F,25,5,98,5,2,3,0,2,0,5,0
F,25,9,652,4,4,3,5,2,0,2,1
F,25,16,520,5,4,5,5,2,4,5,4
F,18,12,98,5,4,4,1,5,3,3,2
M,50,4,557,5,3,0,0,4,0,0,5
M,18,17,559,1,5,0,1,3,4,4,3
M,45,17,811,0,5,0,4,0,5,2,5
F,35,7,140,4,0,2,0,0,4,4,1
M,50,13,461,1,2,0,2,2,0,4,5
M,35,12,325,0,1,5,0,4,4,4,5
F,56,17,345,1,0,1,4,0,0,0,5
F,25,14,933,5,2,5,2,1,0,5,2
M,56,3,760,3,0,0,5,3,2,0,5
F,45,1,902,4,5,3,0,5,1,2,0
F,35,13,655,5,2,5,3,0,0,5,0
M,45,3,231,3,5,1,2,0,2,4,5
M,35,8,143,3,5,0,1,0,5,5,0
M,50,16,473,5,1,0,3,5,2,2,4
F,25,12,287,5,2,2,2,0,4,4,3
F,50,15,544,0,3,2,5,5,4,3,5
M,56,10,292,1,0,0,4,3,4,5,0
F,25,5,490,3,3,1,0,0,3,3,0
F,50,12,660,2,1,0,5,0,1,0,4
M,50,0,928,1,2,0,5,4,2,4,3
M,1,9,215,1,1,1,3,0,4,0,3
M,50,17,954,5,3,4,2,5,1,4,4
F,56,10,150,3,2,0,3,3,0,5,0
M,50,5,378,1,0,0,5,0,3,3,1
M,50,18,349,5,4,2,4,5,5,4,3
F,35,14,123,5,1,3,2,3,4,4,0
M,25,0,454,1,4,0,0,1,2,0,0
M,25,17,30,4,4,1,2,0,0,4,1
F,35,17,786,5,4,2,0,1,3,4,5
M,45,0,198,5,4,1,0,5,0,4,4
M,35,15,571,4,2,2,2,0,2,4,3
M,18,7,83,2,5,2,2,3,3,2,4
M,50,2,534,4,3,0,1,4,1,4,3
F,45,17,954,5,5,1,3,1,0,0,4
F,18,3,820,4,4,0,0,0,4,2,4
F,35,0,201,4,5,3,5,0,1,0,4
F,18,20,482,0,4,0,2,0,3,3,0
M,50,19,98,4,3,5,0,3,0,0,0
M,35,15,380,4,1,0,0,2,5,0,4
M,45,6,485,5,3,0,0,0,5,4,4
M,50,15,136,5,4,3,3,4,3,0,5
F,50,20,48,5,5,0,0,0,4,0,4
F,35,9,722,2,3,0,3,0,3,3,4
M,50,0,954,4,1,1,2,0,0,3,0
F,50,1,616,5,5,0,2,0,0,5,5
F,56,0,919,5,4,0,0,4,5,1,4
F,18,13,76,5,1,3,0,0,1,4,0
F,25,4,90,0,4,2,0,0,3,0,3
F,45,0,433,2,2,0,3,0,2,0,4
M,18,17,944,0,4,2,3,0,3,0,0
M,25,12,605,5,5,2,4,0,4,4,5
M,1,19,24,5,5,2,1,2,3,3,5
M,50,5,933,5,0,0,0,4,0,2,0
F,35,6,17,2,5,0,4,0,0,2,0
M,18,1,730,5,2,0,2,0,0,4,5
M,45,10,170,4,5,1,1,0,5,4,1
M,18,20,934,1,3,5,1,0,5,3,0
F,56,8,244,0,4,0,0,3,5,5,0
F,25,4,360,4,3,0,0,4,0,5,0
M,18,18,555,3,1,2,1,0,4,2,4
M,18,14,301,2,3,0,2,0,3,4,0
F,18,16,469,3,1,0,2,2,0,0,3
F,35,16,780,5,2,4,3,4,2,0,0
F,50,13,26,0,3,4,1,4,2,4,1
F,56,18,82,0,3,0,4,1,4,2,0
F,45,7,986,2,2,1,0,0,5,0,4
F,18,6,352,5,2,0,0,0,2,0,5
M,18,1,485,2,3,1,0,4,4,4,3
M,35,7,280,1,2,0,0,0,0,5,5
F,50,9,20,3,3,0,0,5,5,0,4
M,18,18,466,4,3,5,1,2,3,4,4
F,50,18,494,2,5,5,0,0,2,0,2
F,50,13,54,3,2,0,3,5,4,5,4
M,45,0,454,3,2,5,2,0,4,3,2
M,50,14,27,4,4,0,3,2,4,4,0
M,18,18,275,4,3,0,1,3,4,0,0
M,56,20,40,0,1,2,2,3,4,2,0
F,18,18,143,2,5,2,0,4,0,2,3
F,56,11,161,4,2,0,3,4,3,3,0
F,25,9,379,4,0,0,3,0,5,4,3
F,50,7,463,5,3,5,4,3,0,5,2
F,45,0,275,3,3,3,4,0,2,5,0
M,25,12,198,5,2,4,0,2,1,0,0
F,1,17,908,5,0,0,4,0,1,4,5
F,25,18,939,5,4,2,0,0,1,3,4
F,25,7,111,4,3,5,2,3,2,0,0
F,50,2,486,0,3,5,1,2,0,3,2
M,50,14,741,4,4,0,0,2,5,0,1
M,18,0,142,3,0,0,3,4,1,4,5
F,25,13,847,0,1,0,1,1,4,0,3
M,35,2,221,5,1,2,4,3,3,0,0
M,45,0,494,1,5,3,4,0,3,0,5
F,25,8,537,4,3,4,0,0,3,2,0
F,18,3,701,0,2,3,0,0,1,5,3
M,25,10,302,0,3,4,0,3,1,2,4
M,50,0,900,3,2,0,4,3,1,2,4
M,50,17,837,5,5,4,0,2,0,2,0
F,18,15,752,3,4,1,0,3,1,5,1
M,35,1,741,4,1,3,1,0,1,5,0
F,25,9,166,5,2,5,0,1,5,0,4
F,35,9,560,4,5,0,0,1,5,0,5
F,50,1,527,2,0,0,2,2,3,0,2
M,56,3,338,2,3,0,4,1,1,5,1
F,18,19,294,5,2,0,0,0,4,5,1
M,25,0,313,3,5,3,0,1,0,4,0
F,18,9,459,5,0,1,5,4,1,0,3
F,50,0,307,4,3,3,5,5,4,4,3
F,18,15,120,5,0,1,1,0,4,0,3
F,45,0,223,2,4,5,0,5,3,4,3
F,1,2,627,4,3,4,0,0,2,4,0
F,35,1,287,2,3,3,0,0,4,0,0
F,35,6,919,5,2,4,5,1,4,4,2
M,35,20,282,5,3,1,4,2,3,4,4
F,45,12,966,3,0,3,0,5,3,1,0
M,45,14,244,2,2,2,4,3,4,2,5
M,18,12,64,3,5,0,2,3,4,0,4
F,50,11,758,0,5,4,2,4,0,2,3
F,45,0,524,0,3,3,4,4,3,5,2
M,56,2,969,0,2,3,0,2,0,0,5
F,50,3,549,5,2,0,4,5,0,4,4
M,18,7,460,0,2,2,2,4,0,3,0
M,50,14,382,4,4,4,0,5,1,4,0
M,25,4,756,0,5,0,0,0,4,0,0
M,25,20,286,5,3,2,3,0,3,3,2
M,56,16,912,0,2,0,1,3,4,4,0
M,35,18,727,1,2,0,1,0,4,4,0
F,50,12,301,4,4,2,0,5,4,4,4
M,25,11,127,4,0,0,0,4,1,4,3
F,18,3,975,4,0,2,2,3,3,5,5
F,35,18,483,1,1,0,1,3,3,0,0
F,25,12,66,5,5,0,0,0,3,4,5
F,45,7,424,0,0,0,5,2,3,1,2
F,56,9,555,4,2,2,4,0,2,5,1
F,45,1,981,1,1,3,5,3,0,0,4
M,56,10,109,1,4,2,0,4,3,5,4
M,35,0,165,2,0,4,5,0,4,3,3
F,18,15,53,3,5,1,3,3,2,4,5
M,50,12,485,0,4,4,4,3,5,0,3
F,35,15,550,4,4,4,3,3,0,2,0
M,50,3,10,3,0,0,0,5,5,2,4
M,50,15,196,4,0,0,0,3,2,5,4
M,1,0,206,2,2,4,4,2,1,0,4
M,35,0,793,4,5,0,0,5,3,2,4
M,35,18,625,0,5,1,4,0,4,0,0
M,35,4,618,3,5,0,0,0,3,3,4
M,45,12,815,2,4,0,0,0,4,4,2
M,50,0,730,0,1,1,0,5,2,3,0
M,56,15,910,4,0,3,4,1,0,4,5
M,45,9,590,3,3,0,4,0,0,4,0
M,25,16,70,4,3,0,0,0,2,3,0
M,50,9,330,2,4,1,0,0,0,3,0
M,50,19,79,0,1,0,0,4,0,5,2
F,56,3,559,4,3,2,0,3,0,3,3
M,50,5,581,5,3,2,0,5,3,5,0
M,25,11,777,0,1,0,2,3,4,3,3
F,18,1,826,4,0,5,2,0,4,5,4
M,25,20,228,5,0,0,1,0,2,5,4
M,1,3,966,4,1,5,2,5,3,0,0
F,45,16,880,1,1,5,0,0,2,5,4
F,25,4,191,3,5,2,0,0,0,4,4
M,25,0,815,0,4,0,0,4,5,3,4
F,56,12,74,2,5,0,3,0,3,5,0
M,45,11,173,5,4,0,0,5,5,2,1
F,1,20,61,1,0,0,3,5,3,5,0
M,50,13,85,1,3,1,1,5,3,3,5
M,25,0,731,5,2,0,0,0,0,0,5
F,35,3,90,0,5,0,3,1,3,5,5
F,45,19,997,0,3,0,1,0,0,0,2
F,1,20,765,5,0,4,1,5,3,5,2
M,35,16,947,1,5,3,5,1,3,4,2
M,25,18,912,3,3,1,0,0,3,2,0
M,35,18,45,1,2,2,0,0,0,0,0
F,35,7,211,2,2,1,0,0,3,5,5
M,35,6,41,5,0,0,2,0,3,2,2
M,35,14,262,4,5,1,4,3,3,3,2
F,45,7,417,0,3,5,2,0,1,0,0
M,18,11,977,1,2,1,1,3,5,3,0
F,35,20,894,4,5,0,1,3,5,4,4
M,35,8,29,0,4,5,0,4,2,2,4
F,25,18,944,0,5,4,5,0,3,0,4
M,56,4,337,3,4,3,4,3,5,2,1
M,18,10,272,4,1,1,5,0,5,3,0
M,50,2,166,4,1,2,0,0,5,2,3
F,35,16,100,1,3,2,4,0,3,1,4
F,35,1,26,0,2,4,4,1,0,5,0
M,18,1,563,5,5,0,0,0,0,3,4
M,35,4,554,4,0,5,0,1,0,0,0
F,25,20,557,0,0,0,5,2,0,0,0
M,50,14,800,5,0,1,0,5,0,4,5
M,25,20,111,0,4,0,5,2,0,4,5
M,50,11,30,5,3,1,0,5,5,4,0
M,18,16,672,5,2,0,1,3,1,4,0
F,35,0,773,3,5,0,4,0,0,0,2
F,35,0,549,5,5,1,0,0,0,5,2
F,18,6,89,2,0,0,0,2,2,0,0
M,25,14,178,1,3,0,2,5,1,1,4
F,18,18,198,0,4,0,0,0,0,4,3
M,45,20,207,4,4,0,2,0,1,1,0
F,56,3,830,0,4,5,2,5,5,3,0
M,35,10,128,0,4,2,3,5,3,4,3
M,35,14,452,4,1,1,3,3,5,3,5
F,35,20,277,2,0,0,4,3,1,4,2
F,25,6,396,5,2,3,2,0,3,2,3
M,25,20,53,5,4,4,0,4,4,5,4
M,35,2,45,5,5,1,3,0,4,4,2
M,25,1,540,3,3,0,0,0,0,3,0
M,35,14,756,4,3,2,0,4,5,4,0
F,50,4,540,4,1,1,4,5,2,5,2
M,45,18,601,5,1,2,4,0,2,2,3
M,35,19,277,0,4,4,2,5,3,4,0
M,50,5,920,5,4,0,2,3,2,5,2
M,50,6,460,5,3,5,4,5,5,3,4
F,35,0,161,0,4,3,3,0,2,0,4
M,18,2,553,2,0,0,2,0,3,1,4
M,50,1,837,5,1,0,5,5,0,4,2
F,35,3,928,4,1,0,2,0,0,5,3
M,35,8,973,2,1,2,1,5,3,0,0
M,45,18,437,0,5,2,3,0,1,5,1
F,35,6,905,5,1,3,1,2,5,2,4
F,25,18,553,4,5,1,5,0,2,1,4
F,25,20,605,0,5,4,4,3,5,4,4
F,18,0,441,4,1,4,1,3,2,5,2
M,35,12,850,5,1,3,0,3,0,0,2
F,35,19,434,4,0,0,0,1,2,0,1
M,35,12,481,4,2,1,2,5,0,2,4
M,50,0,944,0,0,0,0,0,4,2,3
M,50,20,772,4,4,2,0,4,0,3,0
M,25,1,98,2,2,0,3,2,0,0,4
M,35,1,300,0,5,1,5,0,0,4,1
M,25,8,537,4,3,3,1,1,0,2,5
F,56,18,600,3,5,5,3,1,0,0,3
F,1,16,24,4,4,2,0,3,3,5,4
M,50,13,302,5,1,0,4,5,0,4,4
F,50,12,208,5,5,0,2,5,2,2,4
M,45,16,537,3,0,4,2,1,4,3,3
M,35,8,112,0,2,4,0,0,5,2,0
M,56,7,503,5,4,0,3,3,0,0,0
M,18,7,934,0,5,5,0,2,2,0,5
M,1,8,24,5,4,3,5,0,2,4,2
M,1,0,878,0,5,0,5,1,4,2,3
F,50,7,841,4,5,0,2,0,0,4,0
M,35,16,623,5,0,0,2,3,5,4,0
M,45,2,532,4,1,4,3,4,3,1,0
M,18,3,166,4,5,2,0,4,4,4,5
M,50,16,524,5,3,0,5,3,1,2,3
F,25,20,468,0,4,0,4,0,0,5,4
M,25,16,488,4,2,5,3,0,3,0,3
M,18,11,987,3,5,4,2,3,4,0,0
M,25,20,300,0,5,0,4,3,0,3,5
F,25,11,321,0,4,4,0,0,4,2,0
M,35,12,29,5,5,5,1,0,0,2,5
F,45,4,554,0,4,4,4,5,3,4,3
M,50,4,18,0,5,5,4,2,4,2,0
M,18,10,211,1,4,0,5,0,1,3,5
M,25,16,37,0,1,1,3,0,4,2,0
F,45,9,804,2,5,3,3,0,0,1,2
M,50,1,921,0,2,0,0,0,3,3,2
M,35,10,544,2,3,3,3,5,0,5,1
F,45,1,582,4,5,0,0,0,1,2,3
M,45,5,674,4,1,0,5,0,4,4,2
M,45,1,535,5,0,0,2,0,3,5,0
M,1,18,378,1,0,3,0,2,3,4,1
M,50,13,98,3,3,4,0,5,3,5,4
F,18,1,811,5,3,5,1,0,2,2,4
M,56,6,857,5,1,0,4,3,0,3,3
M,45,5,672,5,0,0,5,0,0,3,2
F,18,12,197,2,3,0,2,0,1,5,1
M,56,11,826,0,2,2,4,5,0,4,4
M,56,20,302,3,0,2,5,1,5,4,2
M,25,8,493,5,5,0,0,0,3,3,0
F,45,10,285,1,3,0,0,1,3,3,2
F,25,6,402,2,2,0,5,3,3,2,4
M,25,0,584,3,4,0,0,2,3,0,0
M,50,19,974,5,1,0,2,5,3,0,2
F,35,11,236,0,1,3,0,5,4,0,0
M,18,14,290,2,3,0,0,0,1,2,3
M,25,14,230,4,0,0,0,5,3,0,3
M,25,5,463,5,5,3,0,2,4,0,3
F,35,13,483,2,2,0,3,3,2,4,2
F,25,4,520,4,4,0,0,0,5,2,4
F,35,0,919,5,0,3,0,0,5,0,4
M,18,10,902,3,3,1,4,4,3,0,5
F,18,20,20,2,5,0,2,3,1,4,5
M,18,10,949,3,2,2,1,0,1,4,0
M,18,16,130,1,0,0,2,0,5,4,4
M,35,0,966,2,2,0,5,3,5,5,0
F,50,5,850,0,3,0,0,4,3,0,2
F,56,9,276,1,2,2,0,3,0,0,2
F,50,13,285,3,4,0,0,3,5,4,3
F,35,17,18,0,5,0,0,0,1,2,1
M,35,17,132,3,2,2,0,4,5,2,0
M,50,16,361,5,3,3,2,5,4,3,2
M,25,1,625,5,5,0,1,2,1,5,5
F,25,9,799,3,4,0,0,2,0,0,0
F,45,17,40,1,5,3,3,0,4,0,2
M,50,1,437,4,2,2,3,0,0,2,0
M,50,15,493,5,4,1,2,0,0,4,0
M,56,14,813,4,5,0,1,1,3,4,4
M,50,13,48,5,5,0,2,4,0,4,0
M,35,3,31,1,3,0,0,0,0,3,2
M,35,0,980,5,2,0,0,0,2,0,3
F,45,17,991,1,5,0,0,5,0,4,4
M,25,0,468,3,2,4,5,0,0,2,4
M,50,11,550,5,2,0,3,3,4,4,4
M,18,0,201,1,5,0,2,0,3,4,0
M,35,14,658,5,1,0,3,0,0,3,0
F,35,20,146,2,3,0,3,0,5,4,4
F,18,20,20,1,0,3,0,0,1,0,2
M,45,18,834,0,0,2,1,3,2,2,1
F,35,14,234,5,3,0,4,0,3,5,1
F,25,14,906,5,1,5,2,2,3,5,4
F,45,4,173,5,3,0,1,4,5,2,0
F,25,0,161,5,5,3,0,0,0,5,0
M,45,6,977,4,1,3,0,0,3,3,0
M,18,7,300,1,0,3,3,0,4,0,0
M,1,18,104,1,0,3,2,2,1,4,2
M,56,6,951,0,2,5,3,5,0,0,4
M,18,1,112,5,0,4,1,4,4,2,5
M,35,17,223,0,0,3,0,3,4,0,1
F,18,12,722,1,0,5,2,3,3,1,3
M,35,0,912,4,3,0,3,2,5,4,5
F,25,12,782,3,5,0,3,2,3,0,2
M,56,6,334,3,5,0,4,0,0,4,0
F,50,7,131,0,2,4,4,5,3,5,0
M,56,1,128,0,0,4,4,3,1,4,4
F,18,18,196,2,0,2,5,3,2,0,3
F,50,20,486,5,2,0,5,4,5,2,0
M,56,20,488,3,5,0,2,3,2,3,3
M,50,16,537,5,2,2,3,3,3,2,4
F,35,18,210,2,3,0,0,1,5,4,0
F,25,0,604,5,1,0,1,0,2,4,0
M,50,13,322,5,1,0,5,2,3,4,2
F,56,19,150,5,0,3,1,2,5,0,0
F,18,7,726,1,4,0,0,0,3,5,5
F,35,11,797,2,4,4,0,3,3,4,4
F,50,11,726,2,3,0,2,3,5,1,5
M,35,3,980,0,2,5,0,0,3,1,4
F,50,0,652,4,0,1,0,5,4,0,4
F,50,1,27,5,5,5,4,3,5,5,4
F,35,20,973,4,5,0,0,0,2,0,0
F,18,1,328,5,0,5,0,0,2,5,0
F,45,6,150,4,2,0,2,0,0,0,4
M,18,4,339,0,5,4,0,0,3,3,4
F,35,11,48,5,0,0,2,1,3,5,4
M,35,0,370,1,0,2,0,0,4,5,0
M,35,16,666,3,4,0,4,0,4,4,4
F,25,3,465,2,0,0,4,0,5,0,4
M,1,18,168,2,2,0,4,5,4,2,0
F,18,5,927,2,4,2,0,0,0,4,5
F,18,0,306,3,5,4,2,3,2,2,0
F,50,16,431,4,4,1,4,5,5,5,4
M,50,9,949,5,5,1,0,3,4,3,2
F,18,20,600,2,0,4,0,0,3,5,4
M,25,11,502,5,4,5,4,0,5,4,0
F,50,3,662,5,2,1,4,5,5,2,0
F,50,7,596,5,4,3,0,4,5,2,3
F,35,12,284,0,2,0,0,1,1,0,4
F,45,0,483,2,2,2,2,0,0,0,3
M,56,6,372,3,5,2,5,0,2,2,4
F,18,10,193,4,3,2,2,2,3,0,4
M,18,2,224,4,5,1,1,4,0,2,1
F,35,8,488,0,2,0,5,4,3,5,5
M,35,9,301,3,2,3,0,0,4,0,2
M,18,7,722,5,1,5,0,0,1,0,3
F,35,17,157,2,3,2,1,1,0,1,3
M,35,13,986,5,2,5,0,3,3,3,4
F,35,18,166,5,4,0,4,0,3,3,5
M,25,11,236,5,4,0,4,1,4,0,0
M,18,5,296,1,4,3,0,0,1,4,5
F,45,20,346,3,5,1,0,5,4,0,3
F,56,1,474,2,3,0,5,3,4,1,5
F,35,1,772,5,2,5,0,1,4,4,4
F,25,10,109,4,3,5,5,1,5,5,5
F,56,18,358,0,2,3,1,3,1,5,0
M,18,20,905,1,1,0,1,4,4,2,0
M,35,1,301,0,0,5,1,1,3,3,5
F,50,20,352,0,4,4,5,2,0,5,0
M,50,7,772,0,1,2,5,0,1,0,4
M,50,17,727,5,3,5,3,5,5,0,3
M,50,4,913,1,3,3,5,4,4,4,5
M,45,0,406,1,3,4,2,0,4,0,3
M,25,14,959,2,1,1,0,0,2,4,4
M,25,7,354,2,3,0,5,0,1,2,1
M,56,10,109,3,1,4,0,3,3,2,1
F,35,9,750,5,0,5,4,3,1,2,5
M,25,1,302,4,0,5,3,4,3,4,5
F,50,7,234,4,0,5,0,3,0,5,4
F,50,17,424,1,3,0,5,4,0,0,0
F,35,5,481,5,0,1,2,3,0,4,1
F,1,10,209,5,0,3,5,5,4,5,4
F,18,7,309,0,2,3,0,0,0,2,4
F,25,14,902,5,3,4,1,3,3,0,2
M,35,0,123,1,3,0,2,0,2,4,3
M,45,8,474,4,4,1,1,0,0,0,5
M,25,17,977,5,0,1,0,1,4,0,4
F,35,5,232,2,4,0,2,0,1,3,2
M,50,11,180,0,3,4,0,3,0,3,0
F,18,11,87,0,2,0,0,4,1,1,1
M,25,2,228,3,1,0,3,0,4,5,0
F,18,11,912,3,5,4,2,4,0,1,2
F,18,10,485,4,5,1,4,2,5,5,5
F,50,3,465,1,2,0,2,5,3,5,0
F,25,0,61,3,0,3,0,0,0,3,4
F,18,20,905,5,3,2,0,3,4,4,2
M,56,20,98,5,4,5,3,4,5,4,3
M,18,9,287,1,5,5,4,0,5,0,5
M,45,14,146,4,3,5,2,3,5,5,3
M,18,14,756,0,2,1,3,0,1,3,4
M,35,5,966,2,3,0,2,0,5,4,4
F,45,20,440,4,1,2,0,0,0,4,4
F,50,7,161,0,2,3,0,5,2,4,4
F,18,16,186,2,0,4,0,0,5,4,0
F,50,13,488,1,3,1,0,4,3,3,4
F,50,16,977,4,1,0,5,5,1,0,4
F,25,5,924,1,4,0,1,0,4,4,4
F,35,5,173,2,0,4,3,3,3,0,4
M,50,12,610,5,5,2,2,2,4,2,0
F,18,18,631,5,1,0,2,0,0,5,4
F,1,10,919,1,4,0,2,0,4,5,3
F,35,16,265,5,1,0,3,0,1,5,4
M,18,0,580,4,0,1,1,0,3,5,1
F,45,19,128,2,3,0,3,5,1,4,0
M,18,9,924,5,0,2,0,0,1,3,3
M,50,9,941,3,4,0,0,3,4,2,4
M,25,4,220,1,0,2,1,4,4,0,0
M,25,4,627,4,4,2,3,4,3,2,0
M,18,2,221,5,1,0,3,3,3,5,3
F,25,20,410,1,1,1,0,0,4,4,0
F,50,16,915,0,3,0,4,4,1,5,4
M,50,0,338,4,4,0,4,5,3,4,5
M,35,3,349,2,5,0,0,0,4,2,4
F,35,8,780,2,3,2,0,4,3,5,5
M,45,19,987,2,0,3,5,5,2,4,2
M,50,14,325,0,0,0,1,5,0,3,5
M,25,12,459,2,2,0,4,3,4,4,0
F,18,12,19,4,1,5,0,0,1,0,2
F,25,18,968,5,5,0,1,0,1,4,0
M,50,18,345,5,0,1,2,5,4,4,4
M,56,0,275,4,4,0,2,0,0,4,2
M,1,0,794,2,0,0,0,0,3,0,0
M,18,0,313,0,5,0,3,0,0,2,2
M,45,16,290,4,3,0,4,1,5,4,1
M,35,18,424,2,2,4,0,0,4,1,4
M,1,0,16,4,4,5,2,5,0,0,2
F,35,4,382,3,2,0,4,0,3,5,4
M,18,8,434,5,1,5,0,5,0,4,0
M,25,2,286,3,4,2,0,0,4,4,4
F,45,3,370,5,4,1,0,0,1,0,3
F,56,7,321,0,3,5,3,3,5,0,2
F,18,0,701,3,3,0,1,0,4,0,4
F,18,18,292,2,0,1,3,0,1,0,0
M,35,20,301,1,4,0,0,1,0,5,4
M,25,0,913,2,5,5,5,0,4,0,5
M,50,2,297,3,2,3,5,3,4,0,4
F,25,13,370,5,1,2,0,0,3,0,1
M,45,2,157,2,1,3,4,0,2,2,5
M,18,3,427,2,5,2,0,0,2,0,4
F,18,12,215,2,4,3,0,0,1,2,3
M,50,3,281,0,5,0,1,3,0,4,5
F,18,5,445,4,1,2,0,0,1,0,5
M,18,1,171,1,3,1,4,2,2,0,4
M,25,16,122,0,1,0,1,1,0,5,4
F,35,20,74,1,2,0,5,0,1,0,0
M,50,18,850,3,3,0,0,2,2,0,2
F,45,0,584,0,4,5,4,0,4,5,0
M,35,0,471,4,2,0,0,0,1,4,3
M,56,17,493,4,1,0,3,0,2,0,1
M,18,7,461,4,2,3,3,3,1,4,5
M,1,2,870,3,1,0,4,5,3,3,4
M,18,0,811,0,4,1,2,0,4,3,3
F,25,10,484,1,2,0,0,0,4,0,4
M,50,11,362,0,0,0,5,3,0,4,4
M,25,18,113,1,5,2,2,4,4,5,4
M,35,0,349,5,4,0,3,5,1,0,0
F,1,0,571,5,3,5,1,5,2,1,5
M,56,9,170,3,4,2,4,1,2,3,0
F,25,10,277,1,2,4,0,0,0,5,0
M,18,3,492,5,2,0,0,0,5,0,0
M,35,7,503,2,5,5,5,3,4,0,4
F,56,18,450,4,0,0,4,1,4,2,4
M,35,13,141,4,5,0,4,4,5,3,4
M,35,9,452,3,0,1,2,0,3,3,4
M,45,11,361,5,2,0,4,0,3,2,0
M,25,20,571,4,0,0,0,0,2,4,4
F,25,7,857,0,2,5,0,2,3,4,4
F,35,2,215,2,0,0,2,0,0,5,2
M,18,11,838,5,0,0,1,4,1,0,1
M,35,15,914,2,0,0,2,3,1,3,4
M,45,1,29,4,1,3,3,5,4,2,3
F,50,0,705,4,5,0,4,4,5,0,5
F,56,16,276,4,5,4,4,2,0,5,0
F,1,0,911,1,3,5,2,0,1,2,4
F,56,0,704,5,1,2,5,3,1,2,2
M,45,16,358,1,2,3,3,0,1,0,4
F,1,20,474,1,0,0,1,0,4,5,0
F,35,18,16,3,5,0,0,4,5,5,0
F,1,18,841,2,0,2,2,5,1,5,3
M,45,3,559,4,0,0,1,0,2,3,4
M,25,16,168,5,0,0,5,2,0,5,0
F,18,10,553,1,0,3,0,0,0,5,4
F,18,17,244,0,0,0,5,3,5,0,4
M,35,10,914,2,1,5,0,2,4,0,2
M,35,11,895,5,0,4,0,0,3,1,0
M,18,13,461,2,5,0,3,3,0,4,4
M,18,11,537,0,0,1,5,0,1,2,3
F,18,5,136,1,1,0,0,0,4,5,1
M,56,17,170,1,5,5,4,3,3,5,4
F,18,0,307,5,4,0,0,0,0,4,3
F,56,3,907,2,5,0,3,3,1,2,3
F,35,19,80,5,1,0,2,0,4,4,2
F,45,7,22,1,1,0,3,1,0,5,3
F,18,8,334,4,3,1,5,0,5,0,1
M,35,9,983,3,5,3,5,0,5,4,4
F,1,14,88,5,0,4,0,2,2,5,0
F,35,8,498,3,1,3,0,0,5,1,4
F,25,0,98,4,3,3,5,1,5,4,4
M,45,0,631,5,5,0,2,0,2,4,0
F,18,4,41,4,0,3,2,3,5,5,4
