Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,50,6,497,0,4,5,1,5,2,5,5,3,1,0
F,45,16,122,0,4,0,1,0,5,1,0,5,4,0
M,35,15,612,1,3,3,0,0,0,5,5,4,5,0
F,45,18,485,5,0,3,5,3,4,5,0,5,5,0
M,56,0,206,5,0,2,4,0,0,5,0,3,3,3
F,25,7,797,0,0,4,4,0,3,3,1,0,1,3
F,50,15,136,0,0,0,3,3,0,0,2,4,0,5
F,18,0,700,2,3,1,0,4,5,5,3,0,3,5
M,56,7,501,1,3,5,4,4,1,3,3,4,2,0
M,35,20,912,0,4,1,5,0,5,3,0,0,2,0
M,1,17,424,0,3,1,5,0,1,5,3,4,3,1
M,25,0,946,3,0,0,0,2,4,4,0,0,0,0
F,25,12,750,0,0,1,4,0,3,0,0,4,1,0
M,56,12,432,0,2,4,1,5,5,3,2,0,0,4
M,1,8,146,0,0,3,2,0,0,5,0,5,0,1
F,35,6,148,3,1,2,0,1,3,0,5,4,1,3
M,1,1,600,5,0,4,0,3,3,3,2,3,0,0
M,35,19,170,0,0,2,1,3,0,2,1,4,0,0
F,18,18,281,0,1,0,3,3,3,4,1,1,3,3
M,35,6,296,0,0,4,0,0,4,3,5,5,3,0
M,35,20,222,0,0,4,0,0,3,2,2,1,0,0
F,18,4,325,0,0,0,3,0,4,3,0,5,3,1
F,18,5,871,0,4,5,3,3,0,5,1,5,0,0
F,35,20,362,1,2,3,5,0,3,5,0,4,0,0
M,50,20,459,4,2,0,3,5,4,0,5,4,1,3
M,25,1,539,5,0,5,2,1,3,2,0,3,0,0
M,56,10,431,0,3,3,5,5,5,3,0,0,5,1
F,35,12,42,1,0,4,0,0,0,3,1,3,0,2
F,35,9,120,1,3,1,3,1,2,4,0,2,0,3
M,1,13,913,5,3,2,3,0,4,4,1,0,4,0
M,35,7,782,0,0,3,4,0,4,1,0,1,0,0
F,18,0,421,3,2,1,2,0,2,3,4,3,0,1
F,1,18,15,1,0,1,0,3,5,4,2,5,4,3
F,25,9,622,5,3,4,2,0,4,1,4,4,4,5
M,1,6,463,0,2,0,2,0,5,4,0,2,0,0
M,35,12,480,0,1,4,2,2,1,3,0,0,1,0
M,25,16,969,0,3,3,4,1,1,4,0,0,4,2
F,56,18,797,3,2,0,1,0,0,0,0,0,5,1
M,56,14,927,0,3,1,0,4,3,2,1,5,0,3
F,35,14,66,4,0,2,5,0,0,1,5,1,5,0
F,18,14,431,3,3,1,5,5,2,4,0,3,0,0
M,25,7,820,4,0,3,5,4,5,3,0,3,1,3
M,45,11,502,3,3,1,0,0,0,5,0,4,0,5
M,45,5,581,0,1,0,3,0,5,2,2,3,0,0
F,25,16,680,1,0,3,3,3,4,3,2,4,0,4
F,25,1,347,5,3,5,0,0,1,4,3,0,1,0
M,25,2,231,0,3,3,4,0,4,3,0,4,1,0
F,25,18,186,1,4,1,4,2,0,4,2,2,3,4
M,35,20,750,3,3,3,0,3,3,1,5,0,4,0
F,1,6,993,5,0,3,2,4,3,4,0,3,4,3
M,35,3,949,2,4,0,5,0,3,1,0,4,0,1
M,18,11,433,2,4,2,3,3,5,0,1,4,0,0
M,45,12,410,1,0,3,1,4,0,5,0,5,0,3
F,25,0,301,3,3,0,5,0,3,5,0,4,3,5
F,56,2,773,4,3,0,1,0,1,5,2,2,5,2
F,56,8,459,1,0,0,5,0,3,0,3,3,2,4
M,35,7,89,0,4,0,1,3,1,5,0,5,0,2
F,1,5,166,0,0,4,1,3,2,0,5,3,0,3
M,25,12,424,2,0,1,4,3,3,5,0,0,2,1
M,45,8,45,5,2,1,3,3,5,5,2,4,3,5
F,45,20,63,0,0,5,4,2,3,3,4,2,1,3
M,18,20,372,5,0,2,0,0,0,4,2,0,4,0
M,50,15,223,3,1,4,1,0,1,0,0,1,0,3
F,18,9,658,3,0,2,4,2,1,1,3,5,4,3
F,50,13,121,5,3,0,1,1,4,3,0,5,1,5
M,25,12,372,5,0,4,0,0,2,0,2,0,0,1
M,45,20,402,1,0,0,2,3,0,4,0,3,5,3
M,56,5,294,4,3,2,3,0,1,3,0,0,5,1
M,45,0,765,4,4,5,4,0,0,2,0,0,3,3
F,1,20,24,3,2,1,2,0,3,0,5,3,1,4
F,25,12,136,0,2,4,3,3,5,0,0,5,5,2
M,18,12,907,4,0,0,0,1,3,5,1,1,3,3
M,45,6,100,0,5,4,1,1,0,5,0,3,5,5
F,18,2,81,5,4,5,3,0,3,0,0,1,2,4
F,18,0,181,0,1,3,2,0,3,0,0,0,1,5
F,18,17,325,1,0,4,2,0,2,4,3,5,1,3
M,35,19,354,5,4,4,2,0,4,3,0,4,1,0
M,45,5,64,4,4,4,0,0,2,4,5,0,0,4
M,1,14,910,0,1,3,3,4,3,4,2,3,0,4
M,35,7,274,1,0,4,4,0,4,0,0,0,2,0
F,45,17,875,0,2,1,0,0,0,0,0,3,1,0
M,25,12,943,3,0,1,4,0,1,4,0,0,4,0
F,56,8,700,5,0,3,3,0,4,1,3,2,0,3
M,25,5,220,0,4,3,5,0,0,0,4,4,0,3
M,18,4,24,0,0,2,2,0,5,4,0,4,3,0
F,56,2,149,0,4,2,5,3,0,0,0,2,0,3
M,1,8,462,2,3,0,5,3,3,4,3,4,0,2
F,18,11,292,3,3,4,0,4,0,5,4,0,3,5
M,45,9,290,4,0,3,5,0,3,5,0,2,3,4
F,45,5,815,0,0,0,5,0,4,1,0,4,0,0
F,18,19,970,4,5,2,2,0,2,4,0,1,0,3
M,25,11,90,1,0,3,1,3,4,4,0,3,4,0
F,18,10,371,0,1,1,2,0,3,2,3,0,0,0
F,56,14,6,4,3,3,0,0,2,4,3,0,1,1
M,56,8,82,0,0,0,5,0,0,5,0,2,4,3
M,18,0,445,2,0,3,1,0,0,0,0,0,0,0
M,25,0,424,3,0,5,1,0,1,1,1,0,4,1
F,25,6,432,5,0,4,3,4,2,5,1,5,1,0
F,56,13,328,0,1,4,4,0,0,0,4,4,5,3
F,25,6,875,5,3,5,1,5,3,0,0,2,0,0
F,35,4,681,0,4,4,1,0,1,1,5,3,5,3
M,18,5,220,1,3,5,4,4,0,0,0,0,5,4
M,35,9,132,0,1,2,3,0,4,1,0,3,0,0
M,18,8,947,0,1,2,1,5,4,0,1,3,2,0
F,25,20,180,3,1,3,1,3,0,1,0,4,1,4
M,25,7,245,3,0,5,1,1,3,2,0,0,0,0
M,56,20,941,0,0,0,1,1,0,4,3,2,0,3
F,56,6,60,5,4,2,5,4,5,5,3,0,0,1
F,50,2,484,2,3,2,4,0,4,5,2,1,0,3
F,56,20,244,0,0,5,1,1,5,4,4,5,0,0
F,50,1,307,0,0,2,3,0,0,1,5,5,4,0
F,45,5,610,1,0,0,0,1,4,5,5,1,2,0
F,25,19,80,3,0,3,4,0,0,0,0,1,1,4
M,45,4,502,2,0,3,3,4,1,0,4,0,0,0
M,25,20,345,1,4,0,3,0,1,2,0,3,2,1
M,18,14,290,0,1,2,0,0,3,3,1,0,1,0
M,35,10,62,0,0,0,0,5,0,0,3,0,0,1
F,25,0,968,1,1,1,5,3,0,3,0,3,0,4
F,45,4,965,0,1,4,0,1,3,0,5,0,3,0
M,25,4,141,3,0,4,3,4,3,4,4,1,0,0
M,18,7,322,5,1,4,4,0,1,1,0,0,2,0
F,45,7,63,0,3,2,3,0,2,1,0,4,2,0
F,25,13,625,1,3,0,5,3,4,2,1,3,1,0
F,18,0,457,0,0,1,2,4,3,0,2,0,4,0
M,1,9,959,0,2,0,4,5,2,2,2,4,1,4
M,25,17,981,0,1,4,2,0,3,0,2,1,5,1
F,25,8,118,0,1,2,5,4,0,0,1,2,2,2
F,45,7,765,2,3,0,1,2,4,0,3,3,0,3
M,45,13,951,1,2,5,4,0,0,4,0,3,4,2
M,35,19,990,2,0,4,0,4,4,1,0,3,0,5
F,50,16,727,2,0,1,2,4,4,3,2,2,2,1
M,25,1,378,5,4,0,3,1,0,0,1,5,1,3
F,56,1,913,1,2,0,4,2,2,0,1,2,5,4
M,1,7,972,0,2,0,2,0,3,1,0,3,0,1
M,56,17,294,4,1,5,4,0,1,3,0,5,0,4
M,45,19,880,2,1,3,4,3,1,0,0,2,2,0
F,1,11,701,2,3,2,3,5,3,5,0,5,3,0
F,25,14,730,0,0,0,0,1,1,0,0,5,5,3
F,45,10,78,1,2,5,3,1,1,0,4,1,0,5
M,18,7,970,1,3,1,1,0,3,3,0,5,2,1
M,18,7,826,0,0,0,4,0,3,2,0,4,0,0
M,1,11,522,3,0,2,3,0,3,1,3,1,1,0
F,45,3,483,2,1,5,1,4,5,4,5,5,4,5
M,25,12,484,0,0,4,0,0,3,0,1,0,0,0
M,50,12,522,0,0,0,5,0,1,4,0,1,1,4
F,56,12,681,2,1,1,4,0,1,0,0,4,4,3
F,18,13,471,5,0,2,2,4,0,3,0,0,1,5
M,25,11,633,0,0,2,2,2,0,4,4,3,0,0
F,56,13,66,0,0,4,1,0,2,0,3,0,2,4
M,45,9,875,2,0,4,4,4,1,5,2,5,2,3
M,25,2,328,0,0,0,0,0,0,2,0,2,0,3
M,18,3,935,0,0,2,0,0,0,4,3,1,5,0
F,35,17,435,1,0,1,2,4,4,4,3,1,0,3
M,18,6,42,5,0,3,4,0,2,0,2,5,4,5
F,45,3,910,0,0,2,5,0,3,2,2,0,2,3
F,1,20,452,3,1,5,3,0,0,3,2,5,0,0
M,35,20,560,0,1,3,2,1,5,0,0,4,3,0
M,1,2,641,3,0,2,0,0,4,1,2,3,0,1
M,18,0,468,0,0,4,3,0,3,0,0,5,1,0
M,45,9,175,2,0,1,3,0,3,0,4,5,0,0
M,25,1,803,1,0,1,1,1,1,0,0,2,2,0
M,35,8,120,0,1,3,4,1,4,5,0,4,0,0
M,25,20,549,0,0,3,5,0,4,4,0,4,2,3
M,56,9,327,1,0,2,1,5,3,1,5,1,1,5
M,18,0,984,0,0,4,2,2,4,2,0,4,0,0
M,45,9,306,0,0,4,4,4,4,4,2,3,0,5
F,25,16,601,0,1,1,5,0,5,3,0,3,3,3
F,56,0,349,2,0,1,5,0,1,0,0,2,3,3
F,1,8,983,3,0,0,2,0,5,5,5,0,5,3
F,25,10,230,0,0,1,4,1,5,5,0,3,1,3
M,25,12,629,0,3,0,2,0,0,4,2,0,0,0
F,18,7,530,0,0,0,3,0,3,4,4,0,1,4
F,25,16,280,1,0,0,0,0,3,4,2,2,5,5
F,35,16,454,1,0,4,3,0,0,4,0,0,1,0
F,50,16,452,0,1,3,3,4,0,2,5,0,0,3
F,56,6,161,5,3,3,5,1,3,3,1,5,0,3
M,56,20,68,0,4,1,0,1,4,5,1,1,5,0
M,25,12,826,0,0,5,4,0,0,5,1,5,4,3
M,18,15,354,5,4,2,0,0,0,3,0,0,3,2
F,18,11,360,5,2,3,4,0,0,0,3,4,0,2
F,35,7,971,2,2,0,4,0,4,4,4,4,2,0
M,45,9,320,5,1,2,0,1,5,0,5,5,5,1
M,35,2,120,3,0,0,4,0,2,5,0,0,0,2
M,25,1,346,2,0,4,1,0,0,4,0,5,5,0
M,45,19,727,5,0,1,4,2,2,0,0,2,1,0
F,56,19,312,3,1,5,2,4,0,3,0,2,5,0
F,50,14,953,0,2,2,2,3,1,0,5,3,0,3
M,35,10,461,1,3,2,3,4,0,5,0,0,2,1
M,45,13,17,3,2,5,4,4,1,4,2,5,3,2
M,35,1,730,0,1,3,5,4,0,5,5,2,1,1
M,1,4,68,0,0,4,0,1,4,3,2,5,0,2
M,45,9,949,0,1,2,1,3,2,2,0,3,2,3
M,25,5,958,3,0,4,3,4,0,0,0,0,0,0
F,25,10,24,3,0,2,2,5,3,3,0,0,4,3
F,25,10,307,0,4,0,5,2,3,0,1,0,2,0
M,18,16,495,0,4,0,2,1,5,3,0,4,5,0
F,56,0,551,0,0,1,1,4,1,3,3,4,0,5
M,45,7,811,4,1,0,4,3,0,2,5,5,2,0
F,18,9,965,2,3,2,5,0,0,3,0,0,0,3
M,25,13,554,5,4,2,1,1,4,3,0,2,0,4
M,18,6,952,0,3,0,1,3,3,3,5,5,4,4
F,45,12,121,5,2,4,5,0,0,4,2,0,2,0
M,1,9,21,0,1,0,1,0,4,5,0,3,1,4
F,18,13,945,0,0,0,0,3,0,3,3,4,0,0
M,18,3,285,3,0,4,4,3,1,0,0,3,2,0
M,50,6,525,0,1,4,1,1,0,4,5,1,0,3
M,25,2,463,2,0,2,1,0,1,4,2,5,4,2
F,35,14,323,3,4,2,5,0,0,4,0,1,1,2
F,56,8,460,1,2,0,5,4,3,1,3,5,2,2
M,1,12,378,0,0,5,2,0,0,5,2,2,5,1
F,50,14,780,0,0,2,1,0,3,4,0,3,1,3
F,25,1,969,0,0,0,4,1,1,0,2,4,4,2
M,45,10,797,0,4,3,1,0,4,3,1,0,5,0
F,1,6,220,3,2,5,4,4,1,4,5,3,5,2
M,50,4,65,1,0,0,1,1,3,2,0,1,0,4
M,35,2,959,1,2,4,1,3,0,5,0,3,5,3
F,50,18,853,5,1,2,4,0,3,2,2,2,5,1
M,56,3,584,5,1,5,5,0,4,4,3,5,0,4
M,25,2,284,1,0,3,1,5,0,3,0,4,0,2
F,25,0,520,0,3,0,3,1,0,1,0,3,1,4
F,25,4,301,5,2,0,1,0,0,0,2,4,2,0
M,25,0,173,1,5,1,3,0,1,0,2,0,2,0
M,45,8,362,0,0,1,5,0,5,1,5,4,0,3
M,25,7,524,3,0,5,5,4,1,5,1,3,4,0
F,18,8,165,1,1,2,3,5,0,1,1,2,2,2
F,1,3,604,0,4,3,3,5,0,2,0,1,1,3
F,45,20,655,2,2,2,0,5,0,0,3,2,0,4
M,18,8,371,2,3,0,3,2,2,4,1,3,4,0
F,56,3,775,4,3,3,1,2,0,3,0,2,0,4
M,35,12,466,1,0,4,2,1,5,3,0,0,0,0
M,45,20,132,1,3,2,0,1,0,3,4,2,2,3
M,45,18,127,5,2,1,4,0,0,4,5,5,0,3
M,35,18,799,0,1,0,4,4,5,1,0,1,0,5
F,25,3,917,5,3,2,3,0,3,2,0,1,0,3
M,35,1,136,0,0,3,3,3,3,1,1,2,3,0
M,56,19,62,5,3,0,1,1,3,5,4,4,0,1
M,45,3,900,5,0,0,0,3,3,5,2,0,0,2
M,25,5,940,0,0,2,1,0,5,5,3,3,0,0
M,35,7,294,3,0,4,5,3,4,0,0,1,0,0
F,18,4,598,0,1,5,5,0,0,2,4,0,2,0
F,45,7,198,5,0,3,0,0,5,2,0,0,1,0
F,45,3,603,0,2,3,3,1,3,5,4,1,0,3
F,25,1,228,4,3,1,1,5,3,1,3,0,0,5
F,18,18,942,0,0,5,3,4,1,4,4,5,5,3
M,35,3,333,2,0,2,3,0,3,2,0,1,4,0
F,25,5,436,0,4,3,4,5,3,5,0,3,3,3
F,18,5,984,1,5,4,1,3,4,5,2,0,0,2
M,35,9,70,3,3,3,2,4,3,3,0,0,0,0
F,50,15,221,0,0,5,0,2,0,5,3,4,0,0
F,45,5,115,2,0,3,3,4,5,0,4,0,3,3
F,45,13,468,5,0,1,2,0,0,4,5,0,1,1
F,56,14,320,5,2,3,1,4,5,3,2,3,0,2
F,50,3,336,2,4,2,0,0,2,5,5,0,5,3
M,1,4,140,0,2,0,4,0,4,4,2,5,5,4
F,50,16,325,4,2,1,5,0,0,2,2,3,0,2
F,56,17,84,2,3,1,5,2,5,1,4,4,2,0
M,35,19,181,0,2,1,5,0,1,5,3,2,0,0
M,18,9,54,1,1,2,5,5,0,5,3,5,0,3
F,35,8,758,0,1,0,2,1,2,0,2,1,0,0
F,1,4,492,4,1,3,2,3,0,1,0,5,0,0
M,25,14,613,0,2,0,0,0,0,3,1,0,0,5
F,18,9,104,3,0,2,4,4,5,0,1,3,0,2
F,18,17,196,5,3,3,1,0,3,1,0,5,3,0
M,35,1,68,3,0,5,3,0,4,5,0,0,4,0
F,45,14,37,1,2,5,0,3,3,0,2,4,0,3
M,25,6,74,0,0,4,4,0,3,0,2,0,0,0
F,45,9,666,0,2,0,0,1,3,1,2,1,3,0
M,35,9,760,0,0,2,4,2,5,0,0,3,0,4
F,18,19,109,0,0,3,4,5,0,0,1,3,4,4
M,1,13,925,5,2,1,5,4,0,5,2,5,2,0
F,1,13,793,2,0,5,2,4,4,5,5,2,4,3
F,1,3,460,0,4,2,3,4,3,0,5,3,0,3
F,25,3,10,3,1,3,4,3,0,4,4,5,5,0
F,50,20,878,5,3,1,4,0,1,3,5,0,2,3
F,25,16,20,2,3,4,2,5,0,0,0,4,0,3
M,25,4,838,1,0,0,2,4,0,0,0,4,0,1
F,35,4,26,5,4,1,5,5,3,5,5,0,1,5
F,1,5,378,3,2,0,1,3,1,0,5,0,2,2
F,25,1,652,0,0,5,0,4,3,0,4,2,1,0
M,25,0,917,4,0,2,2,3,0,3,1,0,3,0
F,18,8,245,0,0,3,2,2,1,5,0,2,0,5
F,1,16,442,1,4,4,2,2,0,5,1,4,2,2
F,25,17,349,0,5,0,1,4,0,1,1,5,1,5
M,50,4,66,0,0,2,3,0,0,0,5,0,0,0
F,25,19,485,5,2,5,5,0,0,4,0,4,2,4
F,18,3,320,0,0,2,1,5,4,2,0,1,0,0
M,1,15,206,0,5,2,3,1,1,3,2,5,4,3
F,45,3,459,0,2,1,4,0,1,4,0,4,0,0
F,50,4,454,0,1,2,3,4,1,0,0,0,1,4
F,35,8,793,5,0,2,2,3,1,3,2,1,2,4
F,45,10,622,1,3,0,0,3,5,3,0,0,2,2
F,56,2,297,2,0,5,5,2,3,2,5,5,0,4
F,56,12,431,3,0,3,2,0,3,5,0,1,1,0
F,25,19,87,0,1,5,2,0,4,0,1,5,0,3
M,25,7,726,4,4,1,3,0,4,0,0,0,3,1
M,18,18,966,5,1,2,3,0,3,3,3,3,1,5
F,45,5,70,3,0,3,0,3,3,1,0,3,0,5
M,45,2,433,0,2,4,3,0,4,0,5,5,5,0
M,45,9,320,0,0,2,5,1,5,4,1,3,5,1
M,25,10,919,0,0,0,4,1,2,3,0,0,2,0
M,18,0,197,1,0,0,1,0,0,3,2,0,1,2
M,56,10,471,3,0,0,1,5,4,0,0,4,0,0
M,35,17,253,3,0,5,1,3,3,4,2,1,1,0
F,18,5,850,3,0,3,1,3,5,1,5,4,5,0
F,25,9,447,4,0,4,4,3,3,3,1,4,5,0
M,45,5,378,3,4,2,3,3,0,5,5,0,0,3
M,25,3,857,1,0,2,2,3,4,0,0,3,4,0
F,35,8,980,1,4,5,5,0,1,3,0,4,1,5
M,25,1,992,1,0,5,4,3,0,5,0,4,1,0
M,25,7,778,5,0,1,0,5,2,3,0,3,0,1
F,25,4,457,4,0,0,4,3,1,3,1,4,5,0
F,45,4,114,5,2,2,5,3,0,0,4,5,1,4
F,56,17,273,1,1,0,0,4,2,4,0,2,5,1
M,25,3,793,0,3,2,1,0,5,4,1,5,0,1
M,25,15,701,0,0,4,5,0,4,4,2,5,5,0
M,35,7,596,0,5,3,4,4,4,3,0,0,0,0
M,25,7,967,1,0,0,1,0,4,0,0,2,2,3
M,25,2,941,0,0,2,3,1,3,3,1,4,4,0
F,25,0,62,5,1,5,1,5,1,4,5,5,2,0
M,56,5,797,2,0,0,4,0,4,0,0,2,1,4
M,25,5,705,5,0,0,3,0,4,5,0,0,1,1
F,56,14,498,3,1,2,0,0,2,0,3,0,1,3
M,56,16,211,1,3,3,0,3,3,3,2,4,5,2
M,18,2,331,0,0,2,3,0,5,5,0,2,0,1
F,45,1,616,2,4,0,1,5,0,1,2,1,5,5
M,25,11,880,2,3,1,4,1,3,4,5,5,0,0
F,56,12,89,0,0,0,2,1,5,3,0,0,2,4
M,35,11,220,0,0,2,5,1,4,0,5,1,0,0
M,50,12,15,3,1,0,0,0,0,4,5,5,0,0
F,18,0,956,1,0,0,5,4,5,3,3,2,3,5
M,1,19,977,5,0,0,5,5,0,2,0,3,2,1
F,45,6,90,0,0,0,0,5,0,4,3,4,1,0
F,25,6,497,1,0,4,2,3,0,5,5,5,3,4
F,50,12,112,5,2,5,1,0,2,5,0,1,4,4
M,56,2,380,3,3,4,0,0,4,5,5,4,3,0
M,1,2,336,0,0,1,2,1,4,2,1,4,4,1
M,56,20,148,2,1,3,5,0,5,0,0,5,0,0
M,18,2,284,0,1,0,5,5,0,4,0,3,4,0
M,25,16,551,0,1,1,0,3,3,0,0,4,0,0
M,50,16,544,0,0,4,3,0,0,0,0,5,0,0
M,18,4,180,4,0,5,4,0,0,5,3,5,2,0
M,35,0,726,1,3,0,4,4,1,0,4,0,4,0
F,56,16,88,2,0,4,5,0,3,3,4,3,2,0
F,50,3,104,4,4,2,0,4,3,5,0,5,0,3
F,25,16,457,5,0,2,2,4,0,4,1,3,0,3
M,35,9,949,1,4,2,3,3,0,4,0,5,0,1
M,45,8,949,1,0,4,4,4,1,2,4,4,4,1
F,56,12,793,3,1,4,3,1,0,5,2,3,2,1
F,18,13,926,0,3,4,2,3,3,0,1,4,0,0
M,1,5,42,0,0,5,1,0,0,4,5,2,0,0
F,1,18,853,1,0,1,0,0,5,4,3,0,4,0
F,25,14,378,0,0,4,5,2,2,5,0,4,5,4
M,35,0,743,5,0,2,3,4,3,0,1,1,0,3
M,35,2,803,3,2,5,4,4,0,1,0,3,2,0
M,25,14,802,4,1,1,0,1,3,3,0,5,0,0
M,50,19,809,0,1,3,1,0,3,0,0,3,5,0
M,1,9,975,0,0,1,4,4,1,3,0,2,5,1
F,35,11,630,0,2,2,1,0,2,5,0,4,5,5
M,25,10,544,5,2,5,0,0,4,3,0,0,0,0
M,18,16,547,5,2,1,1,0,4,4,2,0,0,0
F,18,17,485,0,0,0,0,2,2,1,3,3,0,4
F,50,19,997,0,0,2,4,4,2,4,2,4,0,1
F,18,7,598,0,1,1,3,0,4,0,3,0,0,1
F,45,18,201,0,0,2,5,4,3,5,3,4,0,4
M,35,4,902,1,0,2,5,3,0,1,4,0,5,2
M,25,8,150,5,1,0,3,0,3,0,0,5,5,5
M,45,10,532,1,0,4,2,3,3,3,0,3,0,0
F,50,12,221,5,1,0,2,3,0,3,4,0,0,4
M,35,0,396,5,0,2,5,3,1,0,5,0,0,0
M,35,10,925,0,0,0,0,0,1,5,0,4,3,0
M,18,5,705,0,2,2,2,3,1,3,3,1,0,1
F,25,12,349,0,2,3,0,3,3,0,4,1,1,0
M,25,14,775,0,1,3,2,1,0,1,2,4,3,3
F,1,12,41,0,3,0,0,0,3,0,0,0,1,1
F,45,4,282,0,5,2,2,0,0,5,4,0,0,4
M,1,5,240,2,2,5,3,0,5,0,2,4,1,0
M,35,6,123,0,0,4,0,0,0,3,0,5,5,1
M,56,16,180,5,3,1,5,0,5,2,1,2,0,0
F,25,17,80,1,0,3,2,2,2,5,3,0,2,3
F,35,19,294,0,4,1,4,4,0,1,5,5,0,3
F,45,16,856,3,1,5,2,1,4,0,2,4,3,3
M,25,4,486,5,0,0,2,0,2,4,0,0,0,0
M,50,20,37,2,1,0,5,0,5,5,5,5,0,0
F,45,4,84,5,0,5,5,0,5,3,1,4,1,4
F,35,18,381,5,1,0,1,3,2,1,0,0,3,3
F,25,3,977,1,2,3,2,1,5,0,2,0,4,3
F,1,0,991,1,1,3,5,2,4,0,2,0,0,1
F,18,14,726,4,0,0,0,4,3,5,1,2,0,4
F,50,19,279,0,3,4,0,4,1,0,0,4,1,2
F,25,15,261,5,1,5,4,0,4,1,0,3,2,5
F,25,6,285,5,0,5,4,2,3,3,0,2,2,5
F,45,2,957,1,0,2,0,1,3,4,0,4,0,3
M,25,2,307,0,3,0,1,5,4,5,0,2,0,0
M,25,5,361,0,0,1,5,0,3,1,0,4,3,0
M,25,9,833,5,0,2,2,0,4,1,3,1,0,0
F,18,8,190,3,2,5,5,0,3,4,1,5,0,4
F,35,0,498,5,2,2,0,3,4,3,0,2,0,3
F,45,18,622,5,3,1,2,1,5,1,0,1,0,0
M,35,15,601,5,4,2,5,0,0,5,0,4,0,4
F,45,10,603,5,0,2,0,4,0,1,0,5,1,5
F,35,1,625,3,0,1,5,4,3,5,0,0,2,5
F,18,4,210,5,2,5,0,1,5,4,5,4,1,4
F,35,9,604,5,2,2,0,1,5,4,0,4,1,0
F,56,7,433,0,0,4,3,1,3,1,0,4,0,1
F,25,13,17,0,3,0,0,3,1,0,2,3,0,0
F,25,14,65,3,4,2,4,0,1,0,5,3,1,5
M,18,20,520,0,1,2,3,4,5,3,0,5,4,1
F,50,7,157,0,5,0,4,0,1,2,5,1,0,5
M,35,17,381,1,0,0,1,0,0,1,0,2,2,0
M,50,7,292,0,0,2,1,0,1,3,2,4,2,3
F,18,3,272,0,1,0,0,3,1,3,3,4,0,3
M,35,7,232,4,0,2,1,1,4,3,0,4,0,3
M,18,4,750,0,0,1,1,4,0,3,2,1,4,0
M,18,20,224,0,0,1,0,3,0,4,1,2,1,3
M,18,14,113,5,0,0,4,3,3,0,1,4,3,0
M,25,20,652,3,0,3,4,0,0,4,2,1,0,0
F,25,11,190,2,0,3,2,0,3,3,0,4,2,1
M,45,4,77,0,2,3,1,4,1,0,5,0,3,0
M,50,2,793,1,0,1,2,3,3,0,5,4,1,4
M,25,2,554,0,0,2,2,0,3,1,2,4,1,1
M,18,19,441,0,0,1,5,3,2,3,2,0,0,0
M,56,14,235,5,0,3,1,1,4,4,0,5,1,0
M,1,4,330,0,0,0,0,0,3,3,0,0,0,0
M,18,19,186,4,0,0,2,0,5,0,3,2,0,0
M,25,16,132,5,3,5,2,4,3,4,0,4,4,1
F,25,7,775,0,3,2,2,0,2,0,0,4,0,0
M,25,13,142,3,3,4,4,0,0,3,2,0,2,1
F,18,7,952,0,2,3,5,4,0,0,4,4,0,0
M,18,3,314,2,2,2,0,4,0,1,4,4,0,1
M,35,12,482,0,0,5,2,4,0,4,1,0,1,2
M,25,6,19,1,0,5,3,0,2,4,1,3,0,0
M,35,17,740,0,2,1,0,4,2,0,0,4,1,3
F,35,9,53,4,1,3,0,1,0,0,0,4,0,2
M,35,4,469,2,2,5,1,4,5,2,0,4,0,0
M,35,2,843,0,0,5,2,1,5,0,2,5,3,0
M,35,0,441,0,0,3,5,0,5,5,0,3,3,2
F,25,2,674,5,1,1,4,0,0,0,0,3,5,0
M,25,7,21,5,0,3,3,0,0,0,5,1,0,0
M,25,19,616,0,2,5,2,1,4,3,0,2,0,0
F,18,19,171,1,1,4,4,4,1,0,2,1,2,2
M,25,12,41,0,1,2,3,1,3,1,0,0,0,0
M,18,14,338,1,0,0,5,5,0,2,0,0,3,0
M,1,2,373,0,0,4,4,0,2,5,0,0,1,0
M,18,17,65,1,4,2,4,4,0,4,0,5,1,3
M,25,6,69,0,2,4,1,0,5,2,0,0,2,3
F,56,16,815,5,2,3,0,1,3,0,3,2,3,3
M,18,6,920,1,0,5,2,3,4,5,4,2,0,2
F,18,18,957,0,1,3,5,2,4,4,0,1,0,0
M,50,14,446,0,0,1,0,0,4,3,0,5,3,0
F,25,13,166,0,4,2,3,0,1,5,0,5,2,0
M,50,3,947,0,1,1,1,3,5,1,0,5,1,0
F,25,16,307,0,2,2,4,3,3,1,0,0,2,0
F,25,3,380,0,1,4,5,0,3,4,1,0,0,0
M,18,8,744,0,1,2,2,4,5,5,5,0,1,2
M,25,7,122,1,0,0,2,0,1,4,1,0,4,2
M,35,6,20,0,1,2,2,0,5,2,5,2,5,1
F,45,13,152,0,2,0,5,2,3,4,2,3,0,1
F,50,12,286,0,3,0,4,0,4,4,2,5,0,5
F,1,5,198,4,0,4,3,1,0,3,4,2,0,3
F,56,6,358,3,3,5,5,4,3,5,1,5,0,1
M,35,5,29,0,4,2,1,0,1,0,1,2,3,0
M,50,3,945,1,0,1,0,0,1,0,0,0,4,0
M,25,19,977,3,0,1,0,0,0,0,1,3,2,0
F,25,6,362,4,1,0,4,4,5,1,1,1,4,2
M,35,11,337,0,3,1,0,3,5,5,4,5,4,4
