Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,56,4,627,5,5,1,4,0,2,0,2
M,25,12,17,4,2,0,1,0,2,3,4
F,45,5,750,5,4,5,0,2,0,4,4
M,18,17,186,5,0,0,1,5,3,4,1
F,18,19,10,1,3,3,0,0,3,0,3
F,45,4,69,3,5,3,3,5,0,4,4
F,25,14,987,5,2,1,0,4,5,4,1
F,25,8,10,2,1,0,0,2,3,0,1
F,45,11,337,2,2,0,5,0,0,0,0
M,50,7,497,0,4,2,0,0,5,3,4
M,1,12,975,0,5,0,0,5,2,4,4
M,56,13,27,4,2,1,5,5,3,0,0
M,50,20,441,5,1,1,3,0,4,4,5
M,1,14,284,5,4,0,4,4,2,0,4
F,35,4,741,0,5,0,1,0,5,4,0
M,25,19,752,4,3,0,1,3,5,1,5
M,50,18,445,5,1,3,4,0,5,5,0
F,18,4,958,4,0,0,0,0,2,5,0
M,1,15,970,3,3,2,1,0,3,4,0
F,25,14,780,4,3,0,0,1,5,4,0
F,25,0,114,2,1,0,5,3,3,1,4
M,45,14,221,5,3,0,4,1,3,5,1
M,50,0,627,0,5,0,0,3,4,0,4
M,18,14,345,2,0,2,4,0,4,0,2
M,35,11,482,5,0,5,2,0,4,4,2
M,56,0,346,1,0,4,0,0,5,5,5
M,25,18,50,4,1,2,2,0,4,5,1
M,18,11,652,5,4,0,5,0,1,4,0
M,56,15,490,5,1,0,4,0,0,0,1
F,45,4,173,5,1,0,1,5,5,3,2
F,45,10,843,1,3,0,4,0,3,1,3
M,25,8,606,4,4,2,0,1,3,3,4
F,18,1,544,5,3,5,0,3,2,3,5
F,18,20,27,5,4,3,4,3,1,5,4
M,50,17,917,5,1,2,0,5,4,5,1
M,25,15,852,5,5,5,4,2,0,1,4
M,18,4,20,0,3,0,2,0,5,3,1
M,50,2,85,2,0,4,3,0,4,4,1
M,25,20,483,0,5,0,2,0,3,3,2
M,25,10,871,4,2,0,0,2,3,4,0
F,25,6,708,5,0,1,5,4,4,5,5
M,45,4,805,0,1,2,0,0,4,0,5
M,45,6,427,5,1,5,2,0,0,5,2
M,1,11,708,2,2,0,2,5,0,3,1
F,45,0,490,3,0,1,0,0,0,2,2
M,18,3,604,0,1,5,1,4,5,5,5
M,25,7,212,1,3,0,2,0,5,4,2
M,25,5,82,5,4,1,3,4,0,3,5
M,56,15,772,5,3,5,1,0,5,3,0
M,18,8,371,5,5,1,0,0,5,3,0
M,18,6,820,5,5,1,4,4,2,3,1
M,18,3,83,3,3,0,5,5,4,5,0
M,56,0,680,5,4,1,0,0,2,3,5
M,18,17,31,0,1,1,3,3,3,3,3
M,50,1,765,2,1,0,0,2,2,4,5
M,56,10,229,3,5,0,0,5,0,0,0
F,50,9,6,0,2,3,4,4,2,1,2
F,25,7,181,5,2,2,5,0,3,2,5
F,25,14,786,0,1,2,1,0,0,5,2
M,25,7,490,2,5,0,0,0,4,5,2
M,50,3,285,5,1,0,3,3,3,1,3
F,35,2,372,2,5,5,3,2,1,0,0
M,56,14,915,4,5,0,2,4,5,3,3
F,1,9,571,4,3,1,0,0,0,3,0
M,45,19,140,5,4,0,0,3,5,5,3
M,56,3,773,5,0,3,4,5,3,3,3
M,56,11,307,2,1,5,1,0,3,4,5
M,45,15,913,5,1,4,0,5,0,0,3
F,45,8,633,2,2,2,1,3,5,3,2
F,45,2,207,2,4,0,2,0,0,0,4
F,25,14,23,1,4,2,0,5,0,4,0
M,25,2,674,5,3,1,0,2,0,3,1
M,25,4,68,5,5,5,2,0,3,4,4
F,18,12,758,2,0,1,0,0,0,1,0
M,18,11,550,2,5,0,5,0,4,5,3
F,18,8,276,4,5,3,4,3,5,3,0
F,56,18,435,2,2,1,0,3,2,3,4
F,56,3,800,5,3,5,2,5,3,4,3
M,56,20,655,5,0,2,1,0,5,4,1
F,1,17,463,0,1,0,1,0,5,3,5
M,56,15,235,1,0,0,5,3,3,0,1
M,18,5,265,3,1,0,4,0,0,1,0
M,56,0,482,5,0,0,3,0,3,3,2
F,1,2,143,0,0,3,1,1,3,4,3
F,25,7,904,1,1,3,2,4,5,3,5
F,18,18,132,5,2,0,1,1,3,1,5
M,56,2,463,4,1,0,0,4,0,4,5
F,25,20,61,3,3,0,3,3,3,5,5
M,1,12,535,0,5,2,1,0,1,4,1
F,50,16,42,2,2,2,5,5,2,0,2
M,25,5,969,5,5,5,1,4,0,4,4
M,50,1,958,1,0,2,1,2,0,5,0
M,18,18,765,3,4,2,2,2,1,2,4
M,1,9,265,5,4,0,4,0,2,4,3
F,18,9,328,0,4,1,0,0,1,5,5
F,1,17,325,4,3,3,2,3,4,4,3
M,18,2,331,5,0,0,0,2,0,5,5
F,25,12,600,0,4,0,3,0,1,4,0
F,25,18,442,5,3,1,5,5,0,1,5
F,45,7,750,5,4,0,0,0,5,5,1
F,18,2,704,1,5,0,0,2,2,4,2
F,18,4,923,5,5,0,0,2,5,4,1
F,56,19,38,0,3,2,4,5,0,2,4
F,56,15,231,0,0,5,5,0,5,3,0
F,25,6,421,2,5,0,4,0,5,4,5
M,18,11,977,5,0,2,4,3,3,2,2
M,56,15,286,5,0,5,2,5,3,1,5
M,56,4,981,5,2,3,0,5,2,4,3
F,50,9,720,2,3,0,3,0,2,3,4
F,18,4,941,4,0,1,0,0,3,5,3
F,1,3,856,2,4,1,2,0,2,1,0
M,50,16,64,5,1,3,3,0,4,0,4
F,18,4,878,2,5,4,5,2,5,1,3
F,45,4,537,1,1,0,1,2,0,3,5
M,56,4,207,5,0,0,0,5,3,3,0
M,1,3,80,0,0,0,3,2,5,1,0
F,18,7,16,0,4,5,0,0,4,4,4
F,1,15,498,4,5,0,3,3,5,0,5
F,25,17,947,5,0,0,1,0,2,4,0
M,56,3,290,5,5,3,4,3,3,4,0
F,50,18,641,5,1,0,2,3,5,4,4
M,18,20,985,5,5,4,1,0,4,1,0
M,50,16,652,5,1,0,0,0,5,5,0
F,18,1,993,4,0,5,3,2,4,4,5
F,18,8,524,2,4,0,5,0,5,1,0
M,25,2,939,3,4,5,0,3,2,3,2
F,56,13,951,4,4,5,2,0,1,1,1
F,1,15,63,5,1,1,4,0,0,2,5
M,35,2,952,5,4,1,0,0,5,5,5
M,50,0,347,5,3,0,0,2,0,3,2
M,50,4,928,2,0,0,5,3,1,3,5
M,25,15,908,5,4,3,2,1,0,1,3
F,56,7,941,5,1,5,2,0,0,4,4
F,56,12,580,5,5,0,0,0,0,4,4
F,25,5,276,3,0,4,0,3,0,1,4
M,56,1,143,3,4,1,4,4,0,1,1
M,56,8,841,5,0,1,1,0,5,5,1
M,35,17,843,5,0,1,3,0,3,3,4
M,25,7,114,0,0,0,5,4,3,2,1
M,25,18,24,2,2,3,1,0,4,4,3
M,25,3,307,3,0,5,4,4,3,3,1
M,25,17,951,5,0,0,3,0,2,3,0
F,25,6,708,0,5,1,1,0,0,4,2
F,35,15,985,3,5,5,1,1,4,4,1
M,25,20,597,3,3,0,0,0,0,2,3
M,1,2,280,3,3,5,0,2,5,3,5
F,1,3,215,1,3,0,2,0,3,3,4
M,50,6,708,5,4,0,3,2,4,1,3
M,25,20,430,4,1,0,4,5,4,1,4
M,56,9,286,4,2,0,0,0,2,2,4
F,1,6,40,5,3,2,1,4,4,4,3
M,25,7,983,0,2,1,3,0,4,0,0
F,50,20,826,0,1,2,4,0,2,3,0
F,25,15,405,5,3,0,2,0,2,5,5
F,56,4,741,3,2,3,4,0,3,5,5
M,25,15,234,3,4,3,2,5,0,4,0
F,25,8,221,5,1,2,0,0,0,4,4
F,45,17,301,4,2,5,1,3,5,4,4
F,1,5,262,5,4,0,5,0,3,3,4
M,50,9,610,2,4,0,5,4,0,4,2
F,1,11,334,1,2,0,2,0,0,4,0
M,1,2,88,2,2,0,0,3,4,4,2
M,25,14,966,5,5,3,4,3,5,5,2
M,25,3,605,5,1,1,2,5,5,1,0
M,35,14,19,4,5,0,2,4,4,0,3
F,25,8,41,2,2,0,2,2,3,5,1
M,18,9,113,2,5,3,4,5,4,2,5
F,56,2,297,4,4,1,2,5,4,0,3
M,56,16,170,5,3,3,0,5,4,3,0
F,45,15,905,1,0,0,0,0,3,4,2
M,25,14,226,0,3,2,1,0,2,1,4
F,25,19,210,4,0,5,5,5,0,3,4
M,18,3,66,3,2,2,1,0,1,1,0
M,25,4,501,5,2,3,4,0,0,0,2
F,18,20,941,5,2,3,3,4,0,0,0
F,18,13,223,5,5,1,2,5,4,1,2
M,35,18,756,5,5,1,2,0,5,1,5
M,1,18,123,4,4,0,5,0,0,0,5
M,56,5,170,5,3,0,1,0,5,0,1
M,18,7,74,5,2,0,1,5,0,2,1
F,1,19,142,0,4,5,2,0,2,4,5
F,18,16,944,3,3,0,4,0,4,0,4
M,56,7,314,5,1,4,4,1,4,4,4
F,50,20,847,4,5,3,3,5,4,0,0
M,18,20,900,5,1,0,0,3,2,1,1
M,18,11,484,2,2,3,3,0,1,2,1
M,35,2,234,5,4,2,4,3,3,5,4
F,1,4,447,5,0,1,5,0,0,4,0
F,50,4,497,0,4,0,1,0,4,0,1
M,18,14,132,4,3,0,2,0,1,2,1
M,18,0,165,5,2,0,0,2,0,5,0
F,1,0,40,5,5,0,0,4,5,4,1
M,56,0,436,0,2,0,2,3,4,5,4
M,56,3,328,5,3,3,5,4,2,2,3
M,1,20,801,5,0,0,3,5,2,3,0
F,50,4,958,4,4,0,4,0,4,5,2
F,25,5,801,1,5,3,4,5,5,4,3
M,18,9,627,0,5,5,4,0,5,4,0
M,25,4,708,0,3,3,4,0,0,0,2
M,50,17,109,0,0,0,3,3,2,3,0
M,56,6,277,5,2,0,0,0,4,4,0
F,50,5,958,1,4,0,2,1,0,3,5
M,1,12,168,3,2,0,3,0,3,1,0
M,25,17,910,4,3,5,2,4,4,4,0
F,56,12,206,5,5,1,2,0,2,1,1
M,35,15,465,4,1,3,2,5,4,1,0
M,18,19,550,3,5,4,4,5,0,3,0
M,1,2,462,3,5,4,5,3,3,4,0
M,1,5,280,5,5,2,0,1,0,4,3
M,25,16,463,5,4,0,0,0,4,1,0
F,1,14,775,0,0,0,2,5,5,4,1
M,25,8,796,1,3,3,1,0,2,0,4
F,50,19,66,3,4,1,1,0,5,3,0
F,18,11,803,4,0,4,0,3,4,4,1
F,45,10,782,5,5,0,4,0,3,4,0
F,45,12,975,2,0,0,0,0,2,4,1
F,56,10,800,4,4,1,2,0,3,2,5
F,56,6,377,0,1,5,3,3,4,4,1
F,18,4,15,3,4,0,3,0,3,4,5
M,1,5,934,2,5,0,4,3,5,4,3
M,18,9,347,4,0,0,5,3,4,3,5
F,25,13,911,4,2,0,3,4,3,3,0
F,25,0,27,1,4,0,5,3,2,5,5
M,25,3,610,5,5,4,0,0,1,0,0
M,25,1,956,5,2,3,3,0,0,0,0
F,25,9,253,3,4,1,2,0,1,0,4
M,50,2,140,4,2,5,0,3,4,0,3
M,18,9,944,5,5,1,2,5,5,0,2
M,35,17,445,5,0,3,0,0,3,0,2
M,56,5,871,2,2,4,1,3,5,3,2
F,45,14,307,5,1,5,4,4,1,5,1
M,1,11,800,0,5,0,0,5,5,0,1
F,35,9,871,4,3,0,3,0,0,1,1
M,18,2,970,2,1,4,3,5,4,4,4
M,56,5,253,0,1,5,0,4,5,0,5
M,25,4,765,3,1,0,0,5,1,5,1
M,56,4,577,5,1,1,0,0,0,1,4
M,56,15,923,2,2,0,2,0,3,3,1
F,25,10,112,4,2,1,3,0,0,1,0
M,18,14,265,5,0,1,4,0,4,0,1
F,50,4,282,0,4,1,4,0,5,5,4
M,25,9,991,4,3,3,2,2,2,3,4
M,35,20,16,5,0,1,0,3,3,3,4
F,18,18,220,3,5,5,2,0,3,1,4
M,56,19,750,2,3,3,2,0,3,0,0
F,45,0,880,5,4,3,0,0,3,0,3
M,1,9,279,4,2,3,0,2,2,5,4
M,56,19,306,0,4,5,0,5,0,4,0
M,50,2,309,1,4,1,4,0,2,3,1
M,25,16,584,5,0,4,2,2,5,1,4
M,18,3,803,2,5,0,0,4,3,5,2
M,1,9,761,5,3,0,5,3,3,0,1
M,1,7,244,0,4,0,0,3,5,5,2
F,56,4,917,5,4,0,0,0,4,0,3
M,25,4,660,2,5,5,4,1,0,2,0
M,50,9,535,3,5,0,1,0,0,1,2
F,1,5,104,4,2,0,1,4,5,4,2
F,18,17,337,2,4,1,4,0,0,3,4
M,35,15,61,5,1,5,4,0,2,5,1
F,25,5,836,5,2,5,5,4,1,1,0
M,56,15,801,0,0,0,5,0,5,5,3
F,45,3,194,0,3,0,3,3,2,5,0
F,35,0,220,0,4,0,5,2,2,4,5
M,45,8,773,5,0,5,3,0,4,4,5
M,56,18,457,1,5,5,3,1,3,1,5
M,25,0,447,5,1,0,0,0,5,0,5
M,56,8,370,5,4,1,4,1,5,0,1
M,45,18,320,5,1,3,5,0,5,3,4
F,45,15,966,5,5,1,5,2,4,0,4
F,1,4,756,5,4,5,0,3,2,1,5
M,18,0,553,0,4,1,2,5,2,3,2
M,50,17,131,5,2,3,4,3,1,3,3
M,35,4,658,5,5,3,4,0,4,1,5
F,18,0,405,3,1,2,4,4,5,0,0
M,35,7,756,4,3,0,4,1,5,2,2
F,45,13,853,1,4,5,4,4,3,0,1
F,1,15,333,0,3,3,2,0,2,0,0
F,18,1,430,5,2,5,3,0,3,4,2
F,50,15,836,5,5,2,1,0,2,5,1
F,50,2,908,2,2,5,0,3,5,4,5
F,50,8,345,0,5,2,5,3,0,0,2
F,56,20,551,0,2,0,5,0,2,4,0
F,50,15,970,3,1,3,5,4,5,5,0
F,25,20,402,0,0,0,4,5,4,0,2
M,25,5,128,2,0,0,5,5,3,2,2
F,25,15,622,5,1,0,5,3,4,0,2
M,1,16,143,5,1,0,2,0,2,1,4
F,50,0,871,3,5,5,5,4,0,2,1
F,1,20,525,5,5,1,0,0,0,4,3
F,18,1,333,0,0,5,0,3,3,1,0
M,25,20,207,2,0,3,0,1,2,2,1
M,45,15,483,5,2,0,0,0,5,5,1
M,45,16,303,1,4,5,0,0,3,4,3
M,25,7,210,4,4,0,4,0,2,1,3
F,25,10,773,4,0,0,0,2,5,2,3
F,1,18,468,5,2,0,2,0,5,2,1
M,18,2,231,0,0,3,0,5,0,0,3
F,50,17,354,1,1,3,2,4,0,3,1
M,25,11,492,5,5,0,2,0,5,1,2
M,25,3,262,3,1,2,1,4,3,2,2
F,50,5,166,3,2,5,5,4,2,4,4
M,35,20,333,5,2,5,0,3,5,3,5
F,18,5,744,5,0,5,4,0,2,2,0
M,18,1,90,5,5,1,4,0,5,1,3
F,35,8,112,5,3,0,1,0,1,2,3
F,18,18,655,1,3,0,2,2,4,2,4
M,35,16,334,0,3,1,4,2,0,4,1
M,25,13,31,1,3,1,3,0,5,3,4
F,25,6,220,5,4,0,2,1,0,3,3
M,25,8,871,1,2,0,4,5,3,5,1
F,25,2,150,1,1,0,5,4,4,0,2
M,25,4,596,2,1,0,1,1,2,0,0
F,25,4,244,2,1,3,0,4,0,3,1
F,35,0,908,5,1,0,3,1,0,4,1
M,25,0,362,5,3,4,2,0,5,1,1
M,18,18,584,3,3,2,2,3,3,1,4
F,56,20,18,1,0,3,2,0,3,3,0
M,35,14,973,5,5,0,2,0,0,4,5
M,18,2,800,1,1,0,4,0,3,3,5
M,25,15,970,5,0,5,0,0,4,1,1
F,56,15,274,0,4,3,2,0,3,4,4
M,1,7,115,4,4,2,3,5,4,2,3
F,50,1,80,4,0,5,0,5,4,4,3
F,35,18,262,5,2,0,4,0,4,5,1
F,18,4,161,4,0,0,4,0,2,1,5
M,50,4,165,5,3,0,0,0,0,5,5
M,1,7,843,5,1,3,5,3,0,4,3
F,25,16,186,0,3,0,2,0,3,3,1
M,50,20,957,2,4,5,0,2,5,3,1
M,25,11,777,2,1,4,4,4,4,4,5
M,25,4,942,0,5,0,1,4,3,4,4
F,18,0,841,5,0,0,3,0,4,5,4
F,1,7,923,5,1,1,2,2,3,3,3
M,50,4,281,5,4,2,0,3,5,0,4
M,56,16,554,5,3,0,2,3,0,4,2
F,50,14,992,0,1,5,0,0,3,5,0
F,18,15,345,3,5,3,2,3,1,2,2
M,45,10,197,3,3,5,2,3,2,4,0
M,25,3,220,3,4,0,0,0,3,0,4
M,50,3,652,5,1,2,0,5,5,0,3
M,1,9,168,1,1,2,2,0,3,4,1
M,50,2,123,1,5,0,0,5,2,0,1
M,1,4,157,2,0,1,2,1,0,1,4
F,25,10,966,2,2,1,0,4,1,2,2
M,25,17,958,5,3,0,0,0,2,2,4
M,50,7,743,5,2,1,3,3,0,1,2
M,45,4,132,0,0,1,0,4,2,5,5
M,56,4,830,1,0,0,0,0,3,2,3
M,18,8,279,1,2,0,5,0,4,0,4
M,56,4,498,1,2,0,0,4,4,4,1
M,56,18,112,5,3,1,0,3,0,4,3
M,56,0,114,0,5,5,4,0,0,4,3
F,25,20,180,1,1,5,3,0,0,4,5
F,56,14,327,0,5,4,0,3,3,1,3
M,50,9,799,5,4,3,0,3,4,4,3
F,25,5,590,5,2,1,3,0,5,1,5
F,35,7,974,5,4,1,5,2,1,4,2
F,45,18,461,0,1,0,4,1,3,1,0
F,45,20,190,5,2,1,4,0,0,4,2
M,25,7,967,5,3,5,0,2,0,0,2
F,25,10,82,5,5,2,1,3,3,5,3
F,50,13,523,5,2,2,4,1,0,4,5
M,50,2,301,4,5,4,0,3,2,5,5
M,18,2,396,0,2,0,2,0,1,0,4
M,50,1,338,3,3,0,3,0,4,3,0
M,18,4,622,5,2,0,5,4,4,0,0
M,25,17,770,2,4,0,2,4,0,0,5
F,18,15,336,3,0,0,0,3,5,4,0
M,18,18,904,2,1,4,5,0,5,2,4
M,25,14,856,5,2,0,0,3,3,2,3
M,18,16,331,5,1,3,0,0,3,3,5
M,25,2,826,1,3,1,1,4,4,5,0
M,25,4,924,5,2,2,0,3,0,4,5
M,18,9,53,1,4,0,4,5,3,2,0
F,25,14,275,5,1,4,5,4,3,5,3
M,56,1,704,2,4,0,5,5,5,0,3
M,56,14,181,5,4,4,2,0,3,3,3
M,18,20,22,4,4,2,0,0,2,4,3
M,25,0,17,1,0,0,0,3,2,2,2
M,1,5,434,3,1,1,5,0,2,5,0
M,45,6,232,3,1,3,2,5,0,1,0
F,25,2,40,2,5,0,0,1,3,5,0
F,18,8,544,5,0,0,4,0,0,3,1
M,25,1,462,5,3,3,0,0,3,4,0
M,56,3,752,2,4,5,1,0,3,0,1
F,50,5,459,2,3,5,1,5,0,0,2
F,50,4,230,5,3,3,4,0,3,4,0
F,1,0,853,5,4,3,0,0,4,2,1
M,25,0,993,1,0,0,5,0,2,5,4
F,25,16,197,5,3,2,0,0,4,4,0
M,25,12,442,5,2,3,2,0,1,5,0
M,35,15,584,4,2,2,3,0,3,0,3
M,56,7,904,4,1,4,2,2,2,2,1
F,1,0,98,5,3,5,4,2,1,1,0
M,1,19,584,3,3,0,2,5,5,0,2
M,18,5,441,3,5,0,3,5,5,0,0
M,1,9,78,5,5,0,5,1,4,3,4
F,25,12,820,5,1,0,5,1,2,0,2
M,1,0,54,5,1,2,5,0,2,4,0
M,18,15,987,2,0,3,0,2,0,0,5
M,56,17,801,0,3,5,2,2,3,4,2
M,25,10,441,4,4,0,4,0,0,0,0
M,18,18,655,1,5,1,5,3,2,3,2
F,45,17,132,0,3,3,1,0,2,1,0
M,1,15,852,1,2,5,3,2,0,3,2
F,56,18,837,2,2,0,2,0,5,3,0
M,18,12,297,4,3,5,2,5,3,3,1
M,45,15,987,3,3,5,1,3,3,4,1
F,1,3,109,5,5,3,1,4,1,2,2
F,56,20,685,2,2,0,2,0,4,4,3
F,1,1,262,2,1,1,5,3,3,5,1
M,45,15,530,0,3,0,0,4,2,1,0
F,50,4,450,0,2,0,5,0,4,2,0
F,18,17,338,5,0,1,0,3,4,4,0
M,25,8,911,5,0,2,5,2,2,2,2
M,18,10,253,5,0,0,4,5,0,3,4
F,50,11,68,5,2,1,0,4,3,4,3
M,56,14,610,2,4,5,0,4,4,0,4
M,1,5,194,0,0,1,3,2,5,1,4
M,50,13,550,2,1,4,2,0,3,4,5
F,56,2,559,0,0,1,0,4,2,2,5
M,25,10,577,1,2,5,4,4,4,4,1
M,18,12,740,0,5,0,1,0,0,2,3
F,1,0,223,2,3,1,5,2,2,3,2
M,18,16,435,1,5,4,1,1,5,0,1
F,25,16,307,3,5,5,0,2,2,5,1
M,35,4,405,5,2,5,5,0,0,1,3
F,35,16,447,4,2,1,2,0,2,0,0
M,25,16,336,4,2,0,0,2,2,4,2
F,56,16,919,1,4,2,4,3,2,3,4
M,25,11,652,5,1,0,4,5,4,0,4
M,25,15,813,5,0,5,4,3,4,5,4
F,50,16,224,2,4,0,0,2,3,3,2
F,25,11,625,3,4,3,2,0,5,1,3
F,45,8,758,0,0,0,4,0,0,5,5
F,45,0,803,5,0,0,1,0,5,1,5
F,50,3,329,5,5,5,0,5,2,3,4
M,45,4,954,2,0,4,0,5,2,0,2
M,18,15,362,5,5,0,5,4,3,1,3
M,35,9,74,1,5,4,3,2,4,3,4
M,45,11,339,5,0,5,0,5,5,4,0
M,45,7,275,0,5,0,3,0,4,3,5
F,1,13,871,2,3,0,0,3,5,4,4
F,56,15,965,0,4,0,5,5,4,4,1
M,50,8,417,5,5,2,1,3,0,3,5
M,18,15,544,5,5,0,0,5,5,2,1
M,1,4,33,0,1,1,3,1,3,2,4
M,25,4,584,1,5,1,3,0,2,4,1
M,1,12,358,5,3,5,1,3,3,0,2
M,1,1,111,5,0,5,2,3,1,2,3
M,25,13,297,0,4,0,0,0,4,2,0
M,25,4,612,5,2,5,1,5,1,5,5
M,25,2,458,3,3,2,5,3,0,2,4
M,25,4,262,5,0,1,0,0,0,1,3
M,50,10,804,5,1,1,1,3,3,4,5
M,50,15,143,5,0,0,5,3,0,1,2
M,1,13,705,5,0,0,4,0,0,1,2
F,45,0,984,5,0,3,0,5,5,2,4
M,18,4,830,5,3,1,2,0,4,5,1
M,25,0,925,5,2,5,0,0,2,5,1
F,25,8,338,2,5,1,0,0,5,3,2
F,35,7,630,5,5,1,3,0,3,5,2
M,50,6,777,4,1,1,1,5,5,4,5
F,45,16,463,3,4,5,3,3,5,0,0
M,35,19,201,5,0,1,4,3,5,5,1
F,25,11,833,5,0,5,2,3,2,1,3
M,35,14,925,2,4,0,3,1,1,4,0
M,1,1,790,5,0,0,0,0,0,4,1
M,18,2,920,5,1,0,1,1,4,0,4
F,50,9,136,3,0,5,2,5,3,1,1
M,25,13,38,5,3,0,3,0,5,3,5
M,56,6,253,5,0,0,1,4,5,0,4
F,45,7,581,3,3,1,1,0,5,3,2
M,25,12,28,4,4,0,1,3,3,5,2
M,50,5,78,5,1,5,3,2,1,0,5
F,18,0,558,5,4,0,1,0,1,4,5
M,1,6,907,0,0,1,1,2,3,0,5
M,45,5,631,5,3,2,0,3,2,5,1
M,25,2,360,5,2,0,2,1,3,5,1
F,18,17,958,0,0,0,3,0,2,0,0
M,25,20,539,5,5,3,0,3,2,4,0
M,45,0,180,2,4,2,5,0,3,0,4
M,35,9,554,5,4,2,5,0,0,2,3
M,18,4,705,5,0,1,4,0,4,3,4
M,1,11,301,1,4,1,0,5,4,2,1
F,25,10,326,5,0,5,0,3,3,0,5
M,25,7,118,5,0,5,5,2,4,3,0
M,25,7,105,5,5,0,2,5,5,2,3
M,35,9,981,5,2,5,0,5,4,3,4
F,18,10,437,1,3,0,5,5,3,4,5
M,56,19,70,5,2,5,0,0,4,1,0
F,56,12,853,3,3,1,0,0,3,0,0
M,35,0,577,0,0,1,5,3,2,3,4
M,50,2,830,5,5,1,3,5,2,0,2
M,25,12,914,3,0,0,5,1,0,5,3
M,56,17,799,0,4,0,1,0,2,4,0
M,18,4,982,5,1,0,4,0,3,3,3
M,50,3,920,4,5,5,0,5,5,4,4
M,18,15,900,5,3,2,1,5,3,4,5
F,50,5,300,0,5,0,0,5,3,2,4
M,25,0,76,5,0,0,2,1,3,0,4
F,50,19,345,0,0,3,2,0,2,0,3
M,25,13,950,1,3,0,2,4,3,4,3
M,25,2,880,2,2,0,2,0,0,5,1
M,45,16,131,4,2,3,4,4,3,5,0
M,25,5,965,5,2,0,4,0,5,2,5
M,50,19,597,2,3,0,3,1,2,1,5
F,25,20,770,4,4,0,1,3,4,0,4
F,25,20,560,1,5,3,2,4,4,0,0
F,56,2,557,3,1,0,0,0,3,3,2
M,25,13,113,4,3,3,0,0,0,4,4
M,56,0,336,5,5,0,3,4,2,3,1
M,1,1,128,5,1,4,2,0,5,3,0
M,56,2,917,5,3,5,2,0,3,5,1
M,25,14,132,3,0,0,4,0,4,5,3
M,1,8,463,0,1,0,0,0,0,3,1
M,50,2,527,5,5,3,2,0,3,1,0
M,56,4,551,0,3,0,0,4,5,0,5
F,56,8,275,2,0,5,0,0,4,2,3
M,50,11,280,5,4,1,0,3,3,3,0
M,45,11,42,5,3,1,1,3,0,3,4
M,50,12,405,5,5,5,2,5,4,1,5
M,35,0,704,5,2,5,5,3,3,5,4
M,35,1,30,3,3,0,0,0,2,1,4
M,25,17,833,1,4,1,0,5,0,1,0
F,35,20,554,5,2,1,3,0,0,0,1
M,45,9,720,4,3,5,0,3,2,2,3
F,35,14,382,0,2,0,0,2,3,3,4
M,18,17,45,4,1,5,3,1,2,0,0
M,25,0,280,2,0,5,3,3,4,4,0
M,56,5,708,1,2,3,1,4,4,3,2
F,25,2,200,2,1,4,3,0,5,5,0
F,18,5,433,4,1,1,0,0,4,0,2
F,25,4,30,4,2,2,4,0,3,2,5
F,1,4,360,5,5,0,5,5,2,5,3
M,25,4,770,3,3,1,1,0,0,5,0
F,25,4,6,5,4,5,2,0,5,0,5
M,1,5,38,5,2,1,0,4,0,3,0
M,25,14,327,0,4,0,1,3,0,2,1
F,1,10,127,3,0,2,3,0,5,3,5
F,18,7,454,5,2,5,5,5,1,3,3
M,25,7,261,1,4,0,0,0,4,4,0
M,18,8,934,2,2,1,3,3,2,3,4
M,18,4,166,5,2,2,0,0,5,0,3
F,1,7,527,5,3,5,2,0,4,0,4
M,50,15,916,0,0,5,2,5,3,1,3
M,35,7,336,5,1,2,2,0,0,3,0
M,50,18,609,5,5,0,1,0,3,3,2
M,35,17,520,2,5,2,0,3,0,4,0
M,18,15,430,5,1,1,0,1,5,4,4
M,56,17,980,2,3,0,5,3,4,5,0
M,25,17,731,2,3,1,2,5,2,4,0
F,25,7,503,0,4,3,0,5,3,1,0
M,25,19,118,2,4,0,4,0,5,2,2
M,1,4,222,5,0,0,2,0,4,2,4
M,1,17,782,0,3,0,0,5,3,0,3
M,1,15,920,1,4,5,2,5,4,3,4
M,18,4,465,2,4,1,1,0,3,2,5
M,35,4,974,5,1,2,4,1,2,4,1
M,45,20,63,5,1,2,0,0,4,2,2
M,35,7,29,2,5,1,0,0,3,4,1
M,1,4,279,5,1,2,0,3,4,3,2
M,1,14,987,5,1,0,3,3,0,4,5
M,56,5,658,0,0,0,0,0,4,3,3
M,18,3,584,0,0,5,0,0,0,0,5
M,25,4,805,0,3,5,0,0,5,3,2
F,45,14,360,2,0,2,0,0,0,5,3
M,35,10,338,5,1,0,2,0,0,4,4
M,56,17,380,1,3,0,5,3,4,0,3
M,35,3,345,5,3,0,5,3,4,5,0
M,25,18,758,0,4,5,4,0,2,5,4
M,1,0,29,2,0,0,0,0,4,5,5
M,56,7,777,3,1,0,0,0,2,1,0
M,25,15,666,4,1,4,1,2,2,3,3
F,18,14,954,3,0,0,0,0,0,4,5
M,56,2,88,0,2,0,1,0,4,3,2
M,56,6,532,5,4,0,2,0,5,4,4
M,18,11,68,5,3,0,5,2,5,1,1
M,25,4,336,1,3,2,0,3,5,5,0
M,35,7,333,5,1,3,5,0,4,3,0
M,18,6,857,0,1,5,1,0,0,4,1
