Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,35,14,852,1,0,0,0,0,3,1,1
F,18,1,777,5,0,0,0,5,0,5,1
M,56,3,630,5,0,4,3,5,4,5,1
M,25,0,431,1,2,0,0,0,0,2,2
M,56,18,764,5,2,0,1,1,0,3,4
F,45,13,965,1,3,0,1,4,1,1,1
F,45,11,915,4,0,5,0,0,0,5,1
F,45,17,194,3,5,0,0,2,3,0,0
F,35,15,495,4,1,1,2,0,1,4,5
F,35,7,108,4,3,5,4,5,3,4,3
M,25,12,498,5,0,0,4,1,1,1,1
F,35,20,309,2,5,0,4,4,1,1,2
M,25,7,70,3,0,0,3,1,2,4,5
M,18,1,327,0,4,5,3,3,0,4,4
M,1,7,777,5,1,4,3,3,3,4,4
M,35,1,674,4,0,3,1,1,0,0,5
M,1,19,489,5,3,0,0,0,0,3,5
M,18,13,89,0,3,1,0,0,0,5,5
F,50,9,23,2,2,5,0,0,4,5,3
M,18,4,555,2,5,0,0,0,0,4,5
F,18,1,931,5,1,4,5,0,5,1,5
M,18,11,338,0,1,2,1,1,1,2,4
M,25,16,982,1,4,2,0,4,4,5,1
M,25,13,986,1,1,2,4,1,3,0,4
M,1,18,431,4,4,0,0,0,0,4,4
M,45,20,10,2,4,4,0,5,3,0,1
F,35,8,826,4,4,0,5,0,5,2,5
M,1,5,704,5,0,3,5,1,5,0,4
M,18,0,446,1,2,0,0,0,4,0,0
F,25,8,557,5,0,0,0,0,2,0,5
M,1,9,274,2,5,0,0,0,0,1,1
F,56,2,907,5,3,0,5,0,3,3,2
M,35,18,466,0,0,0,4,0,5,0,1
M,18,7,320,2,2,3,3,5,0,0,2
F,56,9,473,5,0,0,0,0,3,0,4
M,56,12,941,1,2,2,0,0,1,1,0
F,45,9,309,5,0,1,0,0,4,5,2
F,50,5,180,3,3,5,3,5,2,2,2
F,35,5,21,0,2,0,2,0,3,2,3
M,50,3,313,1,3,3,4,5,5,5,1
F,50,5,463,1,4,3,0,5,1,2,0
M,45,14,913,3,3,0,2,0,3,0,5
M,56,0,180,5,3,0,1,2,0,1,4
M,18,12,726,5,5,0,4,0,0,0,5
F,45,18,852,3,4,0,4,1,5,1,1
M,35,3,441,2,1,0,4,5,3,5,0
F,25,11,380,4,4,0,1,1,5,1,2
M,1,12,554,2,1,5,0,4,2,2,3
M,18,17,993,2,3,0,2,2,0,3,2
F,35,13,87,5,1,0,0,3,2,5,3
M,18,10,993,0,3,0,4,0,4,3,3
M,50,5,796,4,5,1,5,0,5,5,3
M,56,1,912,2,1,0,0,0,0,3,5
M,50,4,856,0,5,0,4,5,5,3,4
F,35,14,930,1,4,0,4,0,1,4,3
M,50,13,473,4,2,1,3,0,3,1,5
F,18,17,957,2,3,0,0,4,5,4,4
M,56,8,140,5,4,1,1,0,0,1,2
F,50,12,319,1,4,3,0,0,0,3,3
M,25,0,937,0,1,0,4,3,0,2,2
M,18,17,118,5,5,3,0,0,0,4,5
M,45,12,880,1,5,0,1,4,3,0,2
F,1,19,672,0,5,4,0,0,3,0,3
M,18,9,701,0,1,0,4,3,3,4,2
F,25,13,66,3,5,3,0,3,0,3,2
M,35,3,605,0,4,0,2,2,4,5,5
F,35,7,370,2,1,4,4,5,5,1,1
F,18,20,173,1,2,5,0,4,3,1,0
F,1,2,417,3,5,0,4,0,0,1,1
F,18,0,453,0,3,4,2,0,5,0,4
M,35,6,944,3,0,5,0,0,0,0,5
M,25,13,602,4,2,0,5,0,4,1,0
F,1,15,662,1,4,5,0,0,1,2,1
M,50,3,850,4,2,5,5,0,4,5,4
M,25,13,641,0,1,4,4,0,5,3,0
F,25,0,843,5,0,2,2,2,2,5,3
M,1,5,969,5,3,0,5,0,4,2,0
F,50,13,912,3,3,0,0,0,3,2,5
F,35,10,200,1,2,0,0,0,0,0,2
M,1,3,921,1,5,0,0,0,0,2,5
M,18,4,786,0,3,0,0,0,0,2,0
F,56,0,229,1,2,1,1,1,5,0,3
F,45,12,294,3,2,5,0,0,0,1,5
F,35,9,560,0,0,2,2,3,3,1,1
M,35,5,815,2,0,0,0,0,4,4,4
F,50,9,997,0,4,0,1,0,3,5,0
F,56,18,985,2,4,4,1,4,4,5,1
F,25,12,557,3,0,4,2,5,5,1,2
M,18,17,744,3,4,0,0,5,2,2,5
F,35,13,481,5,2,3,5,4,4,2,0
M,35,7,674,3,1,5,0,4,1,2,4
F,18,7,109,2,3,1,0,0,5,4,2
F,45,14,863,3,4,0,0,0,0,0,3
M,1,6,31,4,4,0,0,0,0,4,2
F,35,11,969,5,5,3,0,0,4,5,1
F,25,9,537,1,0,3,4,0,4,5,5
M,18,13,50,0,1,2,0,0,0,5,5
M,18,0,701,3,3,0,5,5,3,0,5
M,35,9,13,2,3,5,3,2,4,3,0
M,35,0,539,0,2,1,3,3,3,2,4
F,35,13,296,5,2,3,4,0,0,0,4
M,56,6,847,2,0,4,0,1,4,2,1
F,50,2,146,4,2,4,2,5,2,1,0
F,45,7,524,0,5,0,5,3,3,4,5
F,50,10,245,4,4,0,3,2,4,3,2
M,35,17,265,5,5,0,3,0,2,0,0
F,56,13,64,5,2,3,0,4,3,0,4
F,18,17,372,5,2,0,2,0,4,0,1
F,18,16,826,2,1,0,0,0,0,5,0
M,56,12,939,1,5,2,4,4,2,4,3
F,18,18,809,1,4,4,4,5,5,1,0
F,45,13,376,4,5,0,3,3,2,0,0
M,56,3,136,5,0,5,0,0,3,0,2
M,50,5,843,5,0,3,3,4,2,0,4
F,25,11,495,0,1,4,2,0,1,2,1
F,56,3,492,4,0,1,0,3,3,0,0
F,35,11,786,1,3,0,0,0,0,5,0
M,1,18,609,0,4,2,0,3,1,2,1
F,35,8,986,1,3,2,1,4,3,0,4
M,50,19,421,2,4,0,0,4,5,0,4
M,45,9,974,0,2,0,3,0,0,5,4
F,1,11,990,1,2,0,0,0,0,4,0
M,56,12,312,4,1,1,0,0,0,1,4
M,18,18,236,2,4,0,0,0,0,0,1
M,50,13,161,3,1,2,4,0,3,0,1
M,18,7,913,1,0,0,0,0,0,4,5
F,50,2,544,0,2,0,2,2,0,4,2
F,45,16,234,1,1,1,0,0,0,2,1
F,25,10,301,0,3,0,0,0,0,4,1
F,56,1,685,4,4,0,1,0,3,1,1
M,35,0,850,5,1,4,0,2,5,5,1
M,35,20,33,1,4,0,2,1,3,3,3
F,35,15,64,1,3,0,0,0,0,4,0
F,56,18,161,2,3,0,4,0,4,3,5
F,18,4,262,5,1,0,3,4,2,1,3
M,1,17,782,0,2,0,5,0,0,2,5
M,50,3,705,4,2,3,5,1,5,2,2
M,18,0,78,1,1,2,0,3,0,4,4
M,35,2,128,1,0,0,2,1,4,2,2
M,35,15,127,4,3,0,3,4,2,1,0
F,50,6,232,2,2,0,3,0,4,0,0
M,35,19,870,0,5,3,2,3,0,1,1
F,25,4,292,5,2,0,0,0,0,4,5
F,35,13,292,3,1,4,3,3,3,1,3
M,56,5,26,5,0,2,2,5,4,2,0
M,35,17,200,1,1,3,1,3,0,0,2
M,35,1,878,3,0,2,0,2,4,1,2
F,18,6,681,5,2,1,2,0,0,0,2
M,25,3,382,3,1,5,0,0,3,1,0
M,45,6,852,1,4,0,0,4,3,1,2
M,18,2,358,4,0,0,0,0,0,3,5
M,25,0,975,0,5,0,0,4,0,1,5
M,35,1,170,0,1,4,3,4,5,0,2
F,35,11,662,4,3,2,1,1,3,4,2
F,50,8,122,0,2,0,0,0,0,2,0
M,25,11,701,2,5,3,0,0,0,2,5
M,18,2,79,1,2,0,5,0,1,0,0
F,25,3,913,3,5,2,1,0,3,1,4
F,45,16,148,1,1,5,0,0,0,2,1
F,50,5,220,1,5,0,0,0,3,1,5
M,18,16,130,4,2,5,4,0,5,2,1
M,56,5,923,1,4,2,3,0,1,1,4
M,45,16,297,3,5,0,0,0,3,0,4
F,18,16,554,3,4,4,0,4,0,2,2
F,18,4,970,5,0,0,5,1,5,3,4
M,25,2,309,2,0,0,0,0,0,1,1
F,25,16,38,2,5,0,5,0,4,5,2
M,25,0,850,3,2,3,0,2,0,1,1
M,45,6,582,4,5,2,1,4,1,1,3
M,50,16,943,0,0,0,4,0,0,0,1
M,45,9,31,4,4,4,2,0,5,2,3
M,35,1,471,5,2,3,5,0,5,5,4
F,45,0,334,3,2,5,4,0,4,0,3
M,18,0,165,2,1,5,1,0,3,4,1
F,18,12,143,4,2,2,0,3,1,3,5
F,50,5,10,0,4,0,4,5,2,5,0
M,56,3,105,2,2,0,1,1,1,3,0
F,56,1,446,0,1,0,0,0,3,4,4
F,45,20,911,2,0,0,0,0,4,3,2
M,25,18,924,4,1,4,2,2,4,0,2
F,1,2,294,5,3,0,0,0,0,5,0
M,56,19,197,0,1,0,0,0,0,1,3
F,25,10,997,2,3,0,0,0,4,3,4
F,1,13,15,4,1,4,3,3,4,3,2
F,35,10,977,0,0,0,0,0,3,1,3
M,56,17,786,1,1,0,0,0,0,3,2
F,1,6,433,0,3,0,3,0,0,0,0
F,25,18,490,4,3,1,5,4,3,1,3
F,56,12,857,1,2,4,2,2,2,3,3
F,35,5,780,3,3,4,5,3,4,2,5
F,50,5,531,4,0,0,0,2,0,5,4
F,35,0,921,4,1,0,0,0,0,2,4
M,1,4,114,4,2,2,2,3,4,3,3
M,35,15,672,0,1,0,0,3,0,3,2
F,45,11,826,3,4,1,0,0,0,1,5
M,45,14,761,3,3,1,0,4,4,0,4
F,18,11,975,5,1,4,5,5,1,2,3
M,45,14,41,5,4,0,4,3,2,1,3
F,35,17,447,0,5,0,0,5,0,4,2
M,25,16,910,5,3,0,0,0,0,4,1
F,35,19,730,0,1,0,5,4,1,1,5
M,35,18,468,1,2,2,4,0,5,4,1
M,56,17,826,1,0,5,0,0,0,1,3
M,50,12,581,4,2,4,1,4,1,1,1
F,45,18,458,1,5,0,5,0,3,4,1
M,18,2,370,2,4,4,0,5,5,1,3
F,18,6,705,0,0,5,3,3,1,4,2
F,45,20,30,4,0,0,0,0,0,1,1
M,50,5,912,5,5,3,0,0,0,1,1
M,25,9,945,5,3,0,0,1,0,1,4
F,18,10,956,0,3,3,5,0,5,4,2
F,56,0,833,1,2,0,5,0,1,2,2
F,50,12,782,1,4,0,1,0,4,2,0
F,35,20,750,5,1,5,1,4,0,5,0
F,25,19,201,0,1,0,3,2,3,1,5
F,1,7,186,3,5,3,0,0,0,4,1
F,56,2,473,5,1,0,0,3,0,5,4
M,18,3,833,4,2,0,0,0,3,5,0
M,56,18,405,5,0,1,3,2,0,1,2
F,50,16,23,0,5,1,0,4,0,5,3
M,18,0,907,0,0,1,4,4,4,3,5
F,35,11,76,4,5,0,4,3,0,0,2
M,1,11,957,2,2,0,3,0,3,3,4
M,45,11,40,2,1,0,0,0,4,5,1
F,25,10,300,2,5,0,4,0,0,1,0
M,56,14,850,4,3,0,0,0,0,5,2
M,35,15,152,2,3,0,3,0,4,2,0
M,18,3,108,5,2,5,2,5,2,3,0
M,50,10,802,2,3,1,0,4,3,2,0
F,50,4,223,4,3,2,0,3,0,2,0
F,18,20,488,2,4,0,5,0,0,2,1
M,45,1,436,4,1,0,2,0,1,2,2
F,35,4,912,1,0,2,1,1,2,1,3
F,25,3,941,4,5,0,0,1,0,2,3
M,56,1,76,1,3,0,3,0,0,0,3
M,35,0,775,2,3,0,0,4,0,4,1
F,45,16,224,4,1,0,0,0,0,3,5
M,56,1,926,5,5,0,4,5,0,0,4
F,35,15,486,1,5,3,2,1,3,0,1
F,1,3,975,4,3,2,0,0,0,1,1
F,1,19,520,3,1,1,0,2,4,3,2
M,35,20,923,1,4,3,4,1,5,0,1
F,35,18,109,4,0,0,0,5,3,0,2
F,1,2,279,3,3,5,3,0,1,1,3
M,50,17,100,1,1,0,5,0,0,3,3
M,1,12,50,4,4,0,0,4,0,1,5
F,56,12,63,5,4,2,2,2,1,0,5
F,1,0,194,2,5,0,0,4,5,3,0
F,50,5,215,2,5,0,2,0,0,1,2
M,50,16,132,3,3,5,4,0,3,1,1
M,35,2,70,1,5,0,0,1,5,5,0
M,56,17,85,3,2,4,0,2,5,3,2
M,35,0,21,0,1,1,0,3,2,1,0
F,25,3,173,2,3,0,0,0,0,1,5
M,35,14,489,5,2,0,0,0,0,3,5
F,1,3,370,4,5,0,1,0,2,2,3
M,35,0,26,1,2,0,0,4,3,5,1
F,18,10,462,3,1,0,4,3,3,3,5
F,56,6,6,5,2,4,3,5,1,5,0
M,50,9,731,5,2,0,4,0,4,5,4
M,1,3,920,5,0,0,0,0,0,0,1
F,25,3,211,0,4,0,1,0,2,2,2
M,18,13,461,3,0,0,4,0,3,4,3
F,56,12,951,5,3,5,4,0,5,2,4
F,25,14,857,4,0,0,2,0,4,2,4
F,50,5,809,5,4,2,0,0,5,2,5
M,25,16,811,3,4,0,3,2,3,0,2
F,35,13,83,2,3,0,0,0,3,5,2
M,18,17,309,5,0,5,4,5,5,5,4
M,50,8,81,3,1,0,0,0,0,3,0
M,18,5,523,3,3,1,5,2,3,3,0
F,1,13,950,5,2,2,4,1,1,2,5
M,56,8,105,5,2,0,0,0,0,5,5
M,56,8,488,0,0,0,4,0,0,1,1
F,25,13,396,2,5,1,1,0,0,0,4
F,45,7,277,0,5,0,2,1,5,4,3
F,25,10,173,2,4,3,2,0,5,4,2
F,45,2,833,4,0,3,0,0,0,0,0
M,1,9,704,2,1,0,3,0,3,0,3
M,1,14,764,2,5,0,4,1,5,4,4
M,25,17,173,2,0,3,4,5,3,1,2
M,1,4,457,0,5,0,3,0,3,2,0
M,35,6,434,3,5,0,0,0,4,2,1
M,1,3,878,3,5,2,0,0,3,4,5
F,25,1,954,5,5,5,3,2,2,2,5
F,18,7,983,3,0,3,4,3,4,1,2
M,1,14,925,3,3,1,0,4,0,2,2
F,25,17,836,5,1,0,0,0,0,1,1
F,35,7,986,5,0,2,1,5,3,0,3
F,35,14,282,0,5,0,3,0,0,4,1
M,35,6,12,1,2,0,0,4,4,0,5
M,50,8,584,0,1,0,2,3,5,3,5
M,45,0,333,0,5,4,2,0,0,5,0
F,25,1,77,1,0,0,1,5,2,0,3
M,1,17,60,2,2,2,4,1,3,1,2
F,25,4,843,1,0,4,2,5,0,1,5
F,35,11,280,1,5,0,4,4,2,5,2
M,35,18,988,1,0,2,1,0,3,2,4
F,35,17,923,3,4,5,1,3,5,5,0
M,25,2,616,2,5,5,3,5,0,2,2
M,50,15,45,3,2,1,4,1,3,1,2
F,35,3,245,4,3,0,0,0,0,1,0
M,18,18,143,0,5,2,4,0,3,0,0
F,35,15,465,0,0,0,0,0,0,4,0
F,18,0,549,3,3,0,0,0,2,4,5
F,35,16,891,4,4,3,0,0,3,4,1
F,50,10,660,2,5,0,0,0,2,0,4
M,45,6,442,1,0,3,0,0,0,4,4
M,25,14,800,0,3,0,0,0,0,4,1
M,56,12,197,3,0,4,1,1,1,1,4
M,18,12,549,4,1,3,0,0,0,4,1
F,25,8,168,3,2,4,2,0,5,5,1
F,35,3,120,0,3,0,1,1,3,0,4
F,1,14,949,2,2,4,3,0,3,3,0
M,35,9,931,3,1,0,3,3,4,1,3
M,56,3,841,1,1,0,3,0,0,5,0
M,1,0,652,5,3,3,2,1,4,5,1
F,50,19,945,5,3,3,0,0,1,4,3
M,25,7,272,2,0,3,1,4,0,1,1
M,1,14,764,0,4,0,0,2,5,0,0
F,18,4,62,2,2,0,0,0,0,0,2
F,1,6,815,0,2,5,5,1,4,0,1
M,18,2,334,1,2,2,1,4,4,3,2
F,18,4,458,5,5,0,0,4,0,5,4
M,35,8,22,1,3,0,0,4,3,1,2
F,1,19,534,4,4,0,0,0,3,0,3
F,18,13,468,4,0,0,0,0,0,0,3
F,35,8,800,1,1,0,5,1,5,1,0
F,56,12,933,5,0,0,0,0,2,0,5
M,1,9,525,3,5,0,0,4,4,4,4
F,25,10,801,0,1,0,0,0,0,5,2
M,25,16,12,0,4,0,0,0,0,0,1
M,1,8,752,0,5,1,5,2,4,4,4
F,56,12,173,2,4,0,0,0,0,2,1
F,50,7,121,2,5,2,5,5,5,0,0
F,18,5,549,0,5,3,5,3,1,0,4
M,1,9,947,5,0,5,3,5,1,4,5
M,18,16,430,4,5,3,0,1,5,4,3
M,50,20,857,2,0,3,2,1,4,3,5
M,45,13,993,2,0,0,0,0,0,0,3
F,25,11,975,2,3,5,2,5,1,0,4
M,35,17,958,0,2,1,3,0,1,1,5
M,56,1,62,3,0,0,0,4,4,1,2
M,18,13,26,0,1,0,0,0,0,1,4
F,25,0,236,1,1,0,2,5,3,4,0
F,25,2,904,3,0,0,0,0,0,5,3
M,50,20,495,1,5,1,1,5,3,0,1
F,50,10,468,2,4,0,4,5,0,0,4
M,50,4,78,3,3,2,3,1,4,1,1
F,18,20,527,0,1,4,0,3,4,2,0
F,56,12,878,1,1,0,0,0,0,4,2
F,1,15,208,3,2,2,2,0,5,5,0
F,25,13,220,3,5,0,0,0,0,3,3
M,1,13,362,0,2,2,2,2,3,3,4
M,35,6,553,3,3,3,1,2,5,1,2
F,25,16,197,0,3,5,0,0,0,1,1
M,25,16,285,1,2,0,0,3,0,4,5
M,1,19,833,1,3,0,1,0,1,1,4
M,35,14,970,5,0,0,0,0,0,0,4
F,50,19,208,5,5,0,0,0,0,0,1
M,1,0,558,0,5,1,4,1,1,2,0
F,18,0,534,0,3,0,0,0,0,3,4
M,18,0,229,1,4,0,1,5,3,2,4
F,50,1,6,1,5,0,0,0,0,3,5
M,35,3,804,0,3,5,0,1,2,5,1
M,45,6,240,2,1,0,0,0,3,4,4
F,56,18,988,5,2,1,0,0,3,2,1
F,25,1,240,4,2,0,0,4,0,0,4
M,25,16,442,3,3,0,4,1,5,5,4
M,35,3,530,2,0,0,0,0,0,4,0
M,1,12,833,4,5,5,1,4,0,5,2
F,56,12,273,4,1,4,0,0,3,1,0
F,18,19,26,5,2,0,0,0,0,0,1
F,50,4,31,0,4,0,5,1,5,2,5
M,18,16,800,3,3,4,0,4,1,5,1
M,50,13,197,2,1,0,0,0,0,1,2
F,18,11,501,2,0,0,4,0,4,4,4
F,25,18,554,2,3,0,0,0,0,2,4
M,35,14,985,2,5,2,4,0,5,5,3
F,50,9,121,4,5,0,0,5,0,0,3
F,18,0,987,2,2,3,5,0,4,2,4
F,56,7,925,3,4,1,0,0,0,5,3
M,25,13,253,5,2,0,0,0,0,3,3
F,1,11,782,5,2,3,0,0,0,2,5
M,45,12,758,1,3,2,1,0,1,5,2
M,35,17,926,1,4,0,2,0,2,0,2
F,50,8,623,5,3,2,3,1,4,4,5
M,35,1,836,1,3,3,3,4,2,0,0
M,25,19,786,0,5,0,0,0,0,4,2
M,50,12,902,0,5,3,0,0,0,0,3
M,1,9,87,5,5,0,3,0,2,0,4
M,50,13,104,1,1,5,4,3,3,3,4
F,50,4,15,3,1,2,4,0,3,4,3
F,56,12,50,0,1,0,0,5,3,0,0
M,56,2,53,4,2,0,2,2,3,3,0
F,25,13,870,2,1,0,0,0,0,1,2
F,18,7,245,1,4,0,3,3,5,3,2
M,35,15,78,5,0,0,5,0,3,2,3
M,56,19,50,4,5,0,0,1,3,1,3
F,35,5,358,2,1,5,0,2,3,5,4
F,18,10,630,4,0,4,0,0,0,3,3
M,56,16,571,1,1,0,3,4,2,2,5
M,35,15,554,2,3,0,4,5,0,2,0
M,50,9,531,5,1,0,0,2,5,4,1
F,25,2,206,1,4,0,0,0,4,0,3
F,25,2,148,2,1,2,0,0,1,4,4
M,45,17,223,4,3,0,0,0,4,0,4
M,1,10,904,3,0,2,0,1,5,0,0
F,45,9,22,1,0,0,0,0,4,4,1
F,50,13,991,3,0,5,0,0,4,5,5
F,35,20,900,1,1,1,0,1,0,2,0
M,35,8,88,4,2,0,0,0,2,2,2
F,1,18,958,1,3,0,3,0,0,5,5
M,35,12,68,1,3,4,5,2,3,2,5
F,50,8,939,1,0,0,3,0,0,2,0
M,35,11,336,0,1,0,2,4,3,0,5
F,35,15,987,3,1,1,1,4,3,5,3
F,45,2,604,0,5,0,4,1,5,4,2
F,50,1,309,5,0,5,3,0,0,2,2
F,25,14,857,4,3,3,5,1,5,4,5
F,25,11,446,3,0,5,0,0,3,1,4
F,35,13,553,3,2,0,1,2,5,2,1
F,50,0,109,5,0,3,0,4,5,2,1
F,25,0,76,4,5,0,3,5,5,2,4
M,35,1,912,3,1,4,1,1,4,3,1
M,56,1,296,5,2,1,4,0,0,0,4
F,50,10,826,0,0,0,0,0,0,1,1
F,25,3,988,1,3,4,5,0,5,1,4
F,50,3,773,0,5,2,2,3,4,4,5
F,50,5,991,4,0,1,0,0,3,4,0
F,50,1,997,0,0,0,2,4,3,1,4
M,1,3,109,2,1,0,0,0,3,4,3
F,1,0,173,2,0,5,2,0,0,2,1
F,1,1,630,3,0,0,2,0,0,1,0
M,25,14,631,1,4,2,3,0,3,0,5
M,50,16,495,0,4,0,0,4,5,2,3
F,35,17,946,0,4,0,1,4,4,2,3
M,18,18,63,0,1,0,3,0,0,4,1
M,18,5,941,3,2,0,0,0,5,2,0
F,25,15,112,0,2,0,0,4,0,1,1
F,50,11,463,0,2,0,5,0,5,0,2
M,1,9,453,1,3,4,4,5,0,1,0
M,25,18,234,2,4,4,5,0,5,5,5
M,18,16,465,2,4,5,2,2,1,5,4
F,45,11,105,5,5,4,1,4,1,3,4
M,35,12,980,1,0,0,0,0,0,0,1
M,18,6,109,2,0,1,0,0,3,4,3
F,35,18,826,2,0,1,0,0,4,2,0
F,45,6,161,3,3,1,5,0,0,3,0
M,18,7,360,0,0,0,0,1,0,0,0
M,35,6,580,0,1,0,4,1,4,5,4
F,1,6,857,3,0,4,2,3,4,5,5
F,56,12,10,0,1,5,0,0,3,3,1
F,56,9,110,3,2,0,3,1,3,5,2
F,18,12,604,0,3,0,4,4,5,1,2
F,50,13,108,5,5,3,0,4,4,5,1
M,18,9,232,2,4,1,1,0,4,2,2
M,25,15,935,0,2,5,3,3,1,4,4
M,50,6,847,2,3,2,0,4,4,2,2
M,35,17,100,2,0,0,2,0,0,1,2
M,56,9,339,0,4,0,5,4,1,0,4
F,50,5,553,5,0,5,3,4,3,0,0
F,56,9,115,2,4,0,0,4,0,1,3
F,45,17,79,4,0,0,4,3,2,1,5
M,35,14,450,5,5,0,0,0,0,0,0
F,56,1,772,2,3,0,3,3,3,0,4
F,56,0,809,5,2,0,0,4,3,2,5
M,25,19,495,1,1,1,4,0,0,0,2
M,35,1,85,2,4,4,0,2,5,2,3
F,50,16,959,0,3,0,4,2,3,0,2
F,1,5,303,0,4,0,0,0,0,2,1
F,45,1,674,3,1,0,0,0,0,3,2
M,45,15,462,4,2,3,3,3,4,5,0
M,35,16,924,0,1,5,1,4,0,5,3
F,18,5,21,0,4,5,2,3,3,2,2
F,25,1,603,2,2,0,0,0,0,3,3
F,45,1,826,2,0,5,0,0,0,1,3
F,1,0,946,0,4,4,0,0,4,1,0
F,18,6,465,2,4,0,3,4,0,5,1
F,35,15,991,2,0,0,0,2,5,1,2
M,25,14,322,0,1,0,0,0,1,2,0
F,56,19,531,2,3,1,0,0,2,1,4
F,18,10,950,2,1,4,4,0,1,1,3
M,50,8,88,1,0,0,0,0,0,1,1
F,35,15,6,0,5,1,0,1,5,1,5
M,25,18,62,3,2,0,0,0,0,5,0
M,18,8,894,5,2,2,4,1,1,2,0
M,35,17,870,2,3,1,0,0,0,2,2
M,25,17,911,1,3,0,0,0,0,4,2
F,25,11,245,1,0,0,0,0,0,1,5
M,35,10,212,5,3,0,5,0,0,5,2
M,18,9,927,2,1,0,0,0,3,0,4
M,18,0,971,2,2,5,4,0,3,0,1
M,50,5,916,3,1,1,3,3,3,4,2
F,56,14,488,2,0,0,3,2,0,1,0
F,45,14,453,3,4,0,0,4,0,1,0
M,25,4,857,4,2,0,2,0,4,5,2
F,35,15,944,1,5,0,0,0,0,4,2
F,35,4,13,0,4,0,1,3,0,4,0
M,50,10,751,1,1,2,4,1,1,1,5
M,50,7,633,3,0,0,1,0,0,4,2
F,1,11,612,1,0,1,0,5,3,2,3
M,18,6,297,5,1,0,0,0,0,3,5
F,25,1,69,2,4,0,2,0,0,0,3
M,50,16,770,0,3,0,0,4,3,5,0
F,35,15,870,0,1,1,4,3,3,0,4
M,45,1,262,5,2,4,0,0,1,0,1
F,50,1,992,1,1,0,5,5,4,5,3
F,25,10,37,1,2,2,3,0,2,4,4
M,25,16,956,0,1,0,0,0,3,5,0
M,18,6,482,2,5,5,2,0,2,1,2
M,18,11,532,3,1,0,0,0,0,3,3
F,18,16,740,0,5,0,2,1,4,3,1
F,35,19,12,1,0,2,0,0,0,3,1
M,18,3,488,5,2,0,0,0,0,0,5
M,35,16,492,0,4,0,0,0,0,0,5
M,35,10,970,3,1,0,5,0,5,2,5
F,56,8,181,4,0,4,5,1,5,5,3
F,50,9,705,1,0,4,3,3,4,5,4
F,1,2,752,0,0,3,5,2,4,0,1
F,45,15,245,5,0,2,3,0,0,1,4
F,25,4,971,0,4,1,1,0,3,3,3
M,35,1,815,1,4,3,5,0,4,1,3
F,56,18,300,2,5,3,4,0,0,0,3
F,1,9,109,5,4,3,0,5,3,0,1
M,1,8,463,1,1,3,1,4,4,2,3
M,18,12,605,5,2,0,3,5,5,3,2
M,1,2,108,4,1,0,2,5,4,5,0
F,50,18,15,1,1,0,0,0,0,3,5
F,56,0,435,4,4,0,0,0,0,1,3
F,45,14,60,0,0,0,1,0,5,2,1
F,50,0,954,4,3,0,3,4,0,2,3
F,35,11,787,5,2,2,2,5,0,2,0
M,1,6,843,4,0,0,2,2,0,4,5
M,35,19,228,4,5,3,0,0,4,0,3
M,25,17,465,4,0,1,0,0,0,5,3
M,25,3,381,1,5,0,0,0,4,4,0
F,25,2,468,0,4,0,3,5,2,3,2
M,35,1,525,5,0,0,0,5,0,0,4
F,1,19,850,2,2,0,0,0,0,5,2
M,25,3,431,2,5,4,4,3,4,5,1
M,45,20,432,2,4,2,2,0,3,3,1
M,25,13,280,1,2,0,4,0,0,2,0
F,45,16,770,2,3,2,2,4,2,5,1
M,35,3,975,2,3,0,0,0,0,1,2
M,50,8,786,1,2,5,5,0,4,5,2
M,25,17,302,4,1,0,4,1,4,1,3
M,35,7,652,4,5,0,2,2,0,4,1
F,25,10,946,3,0,1,2,0,2,1,4
M,18,16,802,2,4,0,2,0,0,4,5
F,56,14,115,5,4,4,3,0,0,5,2
F,35,9,406,5,2,0,0,2,0,3,3
M,25,4,539,5,0,1,0,0,3,5,0
M,18,5,458,3,3,5,2,5,4,0,1
F,18,16,616,5,5,0,3,0,4,5,4
F,1,0,782,2,4,1,0,0,3,5,4
F,35,2,442,5,5,0,0,0,4,0,5
M,50,5,908,1,1,0,0,1,0,4,4
F,1,9,551,5,2,2,2,5,1,3,4
F,50,0,405,3,4,2,4,0,0,3,0
F,35,17,104,2,4,0,2,4,2,1,5
F,35,4,80,2,1,0,4,3,2,0,3
M,35,7,520,5,0,0,3,4,3,5,4
M,1,18,141,0,0,0,4,5,0,1,2
M,35,1,81,3,1,2,3,2,0,2,5
M,56,14,215,5,4,1,3,1,2,1,3
F,25,13,461,5,0,0,4,1,0,5,4
F,25,11,596,3,2,5,1,5,0,0,4
M,50,0,296,5,0,0,0,4,5,4,1
M,18,16,228,3,0,0,4,0,0,5,2
F,56,13,465,1,0,3,0,0,4,5,5
M,25,16,900,0,1,4,0,2,3,3,3
F,1,5,240,0,4,0,0,1,5,0,5
F,50,19,313,3,4,2,4,0,2,4,0
F,35,8,81,5,1,0,3,0,3,4,4
F,56,17,334,5,5,0,3,5,2,2,3
M,45,13,740,0,1,2,1,2,2,3,4
F,56,7,813,2,2,1,2,5,4,3,0
F,25,11,856,1,5,4,4,1,5,3,2
M,18,16,100,1,2,3,0,4,3,5,5
M,35,1,186,1,0,2,3,5,3,2,3
