Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,50,11,878,0,4,5,0,0,5,5,4,4,3,0
M,35,9,701,5,2,1,4,2,5,4,5,3,0,2
M,35,10,863,5,3,1,5,3,1,2,2,0,1,3
M,35,8,471,3,0,0,0,0,0,0,1,0,3,2
M,35,20,959,2,0,4,0,2,1,0,3,3,4,1
M,35,2,551,5,0,0,0,0,1,1,2,5,4,0
F,56,12,22,3,0,4,0,0,0,0,3,0,3,0
F,1,13,937,5,0,0,1,2,3,5,4,2,5,1
M,1,19,236,0,1,5,5,2,5,5,0,4,2,3
M,35,18,949,1,4,1,1,0,2,4,1,0,2,0
F,18,20,181,5,4,3,0,0,5,2,0,1,3,0
F,35,20,850,4,4,4,0,0,5,2,1,0,4,3
F,35,5,201,2,2,4,0,2,0,4,4,4,3,0
F,56,0,921,1,2,3,0,0,0,1,1,0,4,0
M,35,8,906,3,4,4,5,2,4,0,2,4,0,3
M,1,15,88,2,0,2,0,0,3,4,5,3,0,0
F,56,7,265,0,0,0,0,0,1,3,0,0,4,0
M,35,1,549,0,0,0,0,0,1,5,3,0,3,0
M,35,2,352,4,0,0,4,5,4,0,2,0,5,3
F,35,15,320,0,4,5,4,0,0,0,1,0,2,0
M,35,17,582,0,0,2,1,0,2,4,3,5,3,3
M,35,13,307,0,2,5,2,0,3,0,3,0,4,0
M,1,6,934,0,0,0,4,0,0,4,2,0,5,0
F,50,15,838,0,0,5,0,1,5,0,3,1,1,1
F,18,8,974,1,0,1,4,2,2,0,0,0,3,2
F,50,9,15,1,0,4,0,0,0,0,3,4,3,0
F,1,2,207,1,2,2,4,1,0,5,0,3,3,0
M,18,6,843,0,0,1,3,0,4,0,4,0,1,5
M,25,4,143,5,4,0,0,5,1,4,0,0,0,4
F,35,15,319,0,0,0,0,0,4,4,1,5,5,0
M,18,16,973,0,4,5,0,0,0,3,0,0,1,0
M,50,12,220,1,4,3,4,2,4,2,2,0,1,0
M,50,15,465,4,0,4,2,1,1,4,1,5,2,0
F,50,6,841,0,0,5,4,3,0,0,1,2,3,3
M,50,0,802,0,2,5,2,1,3,0,0,4,0,0
F,45,17,947,1,0,4,5,3,1,4,3,2,4,4
F,50,6,354,4,1,0,0,0,3,4,0,0,0,0
M,18,1,991,1,4,5,0,4,2,3,4,2,4,0
M,25,12,803,0,0,2,2,0,0,5,3,4,3,1
M,1,19,6,3,0,3,0,0,1,3,5,0,1,0
M,25,18,622,1,2,3,3,1,5,1,1,4,4,0
M,18,5,282,4,3,1,3,4,1,1,4,2,5,1
M,56,12,297,0,0,4,3,1,4,0,5,5,5,3
F,45,8,402,2,0,3,5,3,1,0,5,4,5,4
F,1,6,62,5,2,4,0,0,0,0,3,0,4,0
F,56,2,20,0,0,0,0,3,4,4,4,4,1,0
F,35,11,6,3,0,5,0,0,3,4,3,4,4,0
F,1,18,100,1,0,3,0,2,2,2,2,0,5,2
F,25,0,772,5,0,2,0,0,2,3,2,0,5,0
M,56,13,973,0,0,0,0,0,0,3,2,0,1,0
F,56,6,486,2,2,0,0,0,4,5,4,2,0,0
M,35,12,265,4,0,3,0,0,4,5,0,0,1,0
F,1,15,197,5,2,1,0,0,3,3,3,3,3,0
F,56,5,908,3,0,0,0,1,0,0,3,5,1,3
M,18,3,309,3,2,3,5,2,5,0,1,5,4,5
M,56,13,320,2,0,3,5,5,0,5,0,2,0,0
M,35,17,354,5,0,2,1,0,0,5,1,1,2,5
M,18,10,497,3,0,3,0,0,1,2,1,4,2,0
F,1,3,452,0,0,1,4,0,2,0,0,0,1,0
M,1,12,224,0,0,0,3,0,0,0,2,0,2,0
M,50,9,773,0,3,4,0,4,0,4,2,3,4,3
M,56,13,925,0,0,0,3,0,3,5,2,1,1,0
F,1,12,838,0,0,3,2,0,0,0,3,0,1,0
F,35,0,581,0,0,0,5,0,4,4,3,5,4,0
F,35,0,786,1,4,3,0,2,0,4,0,2,0,1
F,1,4,793,3,3,1,0,0,4,4,1,4,4,0
M,35,14,775,4,0,2,0,0,1,5,0,1,0,0
M,45,11,48,0,0,0,1,1,2,2,5,5,2,2
F,56,13,801,0,1,5,0,0,0,3,4,3,4,0
F,25,8,958,0,0,0,4,1,2,3,1,3,5,1
M,35,6,571,4,2,5,0,0,2,4,0,5,3,0
F,1,6,181,0,4,4,4,3,2,0,1,2,2,0
M,35,13,871,4,0,2,3,2,5,4,1,3,1,3
M,18,12,443,0,0,1,0,0,3,4,3,3,3,0
F,56,1,826,3,0,4,5,4,0,2,3,4,1,1
F,25,16,557,1,2,2,5,4,4,5,2,5,5,0
F,50,13,609,2,2,1,0,3,2,2,1,3,5,0
F,18,17,553,0,4,1,0,1,4,4,2,1,1,5
F,50,11,786,5,0,3,2,0,0,1,4,1,4,0
F,50,19,462,0,2,1,1,3,0,2,5,2,0,3
F,35,5,674,0,3,0,0,0,3,5,2,4,1,3
F,1,14,660,4,0,5,3,2,2,2,0,3,4,0
F,50,11,992,1,1,4,0,0,0,3,4,0,2,2
F,35,9,42,4,2,5,0,0,1,4,4,3,3,0
F,35,13,466,2,0,1,5,5,2,5,1,4,4,3
M,50,20,53,0,0,4,0,4,5,5,2,1,3,0
F,1,4,498,5,4,0,5,0,2,0,3,2,0,0
M,35,6,750,0,2,0,0,0,3,4,2,4,3,0
F,35,10,197,4,1,1,4,0,4,3,1,4,2,0
M,50,6,946,0,4,4,0,0,0,3,1,5,3,0
F,18,4,110,3,0,4,1,0,5,5,4,3,2,0
F,35,16,114,4,2,0,0,0,5,2,5,0,0,0
F,35,4,302,4,0,5,0,0,1,5,5,0,5,3
F,25,12,934,1,1,3,2,3,5,4,1,4,1,0
M,18,12,700,3,0,1,2,1,2,1,0,5,0,1
F,45,8,206,5,3,0,2,4,1,4,5,1,4,1
M,50,19,358,5,0,0,5,2,4,0,2,3,5,0
M,45,17,924,5,4,0,2,5,3,4,4,0,5,3
F,1,8,943,3,3,3,0,0,4,3,0,2,5,0
F,56,14,793,3,0,5,0,0,0,4,2,0,4,0
F,18,4,442,0,0,1,5,0,2,5,2,2,4,0
F,35,11,224,0,0,4,2,0,2,1,5,0,5,0
M,56,7,161,0,4,0,0,0,3,0,1,0,2,0
M,35,15,900,5,3,4,2,3,3,0,0,0,4,0
M,18,9,551,2,2,3,2,4,3,2,1,2,2,0
F,45,20,531,0,1,5,0,3,2,5,4,5,3,0
M,50,17,537,0,0,1,3,5,1,4,2,1,0,3
M,45,3,69,3,0,2,0,0,4,3,3,0,3,4
M,56,19,443,3,0,4,4,4,1,1,5,4,2,0
F,1,17,349,3,0,4,3,0,2,3,4,0,1,1
M,1,12,916,1,1,4,0,3,4,3,4,0,5,0
F,1,10,740,2,0,4,0,0,4,3,3,0,0,0
F,45,8,987,3,4,1,5,3,5,2,0,0,0,3
F,18,20,190,5,4,2,0,2,0,5,5,5,1,1
M,25,4,495,3,0,1,1,5,5,5,3,0,0,3
F,25,7,201,2,4,4,0,0,2,0,3,3,0,0
F,1,10,923,4,0,1,0,3,4,2,2,5,4,0
M,50,18,801,0,1,1,4,0,0,0,5,0,5,0
F,35,8,772,2,1,2,0,0,2,0,5,0,3,0
F,18,20,942,0,0,0,0,0,0,4,1,3,3,0
M,25,17,850,2,0,0,2,0,0,0,0,5,1,0
M,50,20,600,1,2,1,2,1,3,3,2,5,2,3
M,50,11,279,1,4,0,2,0,3,0,1,4,5,0
M,18,18,857,3,4,5,0,0,5,3,4,0,5,0
M,35,3,549,2,2,1,1,4,2,1,4,1,4,0
F,50,10,143,0,4,4,2,0,0,0,0,0,0,0
M,45,2,942,4,4,4,1,1,4,0,5,3,2,1
F,45,15,527,0,4,1,1,2,2,5,5,5,2,0
M,56,19,946,2,1,0,5,0,3,4,4,4,3,0
F,25,11,121,5,0,5,0,5,2,3,0,4,3,5
F,25,3,761,5,4,0,4,3,5,3,3,2,4,3
M,18,10,826,0,4,0,1,0,0,0,1,0,4,3
F,45,14,450,0,4,0,1,0,2,0,3,3,3,0
F,45,7,760,0,4,5,0,1,1,1,4,4,1,3
M,45,12,417,0,1,2,5,4,5,0,4,1,5,3
M,56,13,465,0,4,2,0,0,5,4,1,2,2,0
F,25,15,115,1,3,0,0,0,0,4,4,2,3,0
M,56,3,362,4,3,3,3,2,0,3,4,5,1,3
M,18,19,453,5,2,0,0,0,4,1,2,2,1,0
M,50,20,108,0,0,4,0,0,4,4,5,4,5,0
M,18,12,458,3,2,2,0,4,3,1,4,4,4,3
F,18,5,21,0,4,0,5,0,0,0,5,4,3,0
F,25,3,435,2,1,4,0,1,2,3,1,1,3,1
F,50,0,65,5,4,0,1,2,4,3,1,1,5,1
F,25,13,64,1,0,4,5,0,4,4,0,0,2,0
M,25,17,148,0,0,4,4,0,0,3,4,5,1,0
F,1,1,417,1,4,1,2,1,0,0,3,0,1,1
F,56,0,850,2,1,4,5,4,5,2,1,2,4,3
M,50,15,847,0,0,0,0,0,4,1,4,0,2,0
F,50,9,931,0,4,5,0,0,2,4,0,3,1,4
M,18,7,443,1,4,4,1,0,0,3,5,3,1,3
M,25,0,863,0,4,0,5,0,2,3,1,4,5,0
F,50,0,537,1,0,3,2,2,4,0,0,3,0,2
M,45,12,370,1,4,3,5,1,4,4,4,0,3,1
F,50,4,497,0,0,1,0,0,2,3,1,5,3,0
M,35,5,534,0,0,0,0,0,3,1,4,4,1,0
M,50,10,601,5,1,3,1,3,5,3,4,4,2,3
F,25,16,894,1,2,5,5,4,1,5,4,4,1,1
M,50,11,750,2,2,1,0,0,3,4,3,0,4,0
M,56,8,81,5,0,5,2,3,0,3,3,4,4,1
F,1,17,361,1,0,0,0,2,1,3,3,2,2,1
F,18,11,319,0,3,0,0,5,0,4,1,0,5,5
F,45,17,201,0,0,1,1,0,4,3,4,3,5,5
F,1,15,465,0,0,5,0,0,3,5,0,0,2,0
F,25,18,220,2,2,5,5,0,0,4,1,4,5,0
F,25,14,146,0,0,4,2,0,4,2,3,4,4,0
M,18,8,797,2,2,0,0,4,2,5,2,2,4,3
M,35,14,655,3,2,1,2,3,3,0,1,1,0,3
M,35,7,42,0,4,5,0,2,2,4,0,5,2,0
F,35,9,253,0,0,0,0,0,3,3,3,0,4,0
F,25,19,21,0,0,3,1,0,5,0,2,5,0,0
F,1,0,471,0,0,2,0,0,0,4,5,0,1,0
F,35,16,953,2,0,4,0,0,0,0,3,4,3,0
M,35,10,432,0,0,4,4,0,4,0,5,5,2,0
F,25,12,457,2,1,4,0,0,0,5,2,0,1,0
M,18,7,915,4,0,0,3,0,3,0,2,4,1,0
F,35,5,923,5,0,4,2,3,4,2,1,5,0,2
F,35,5,379,2,4,1,0,0,4,4,1,4,0,0
M,45,17,462,4,1,2,1,1,5,0,0,2,0,0
F,45,16,173,0,0,4,3,0,3,0,3,0,0,0
F,50,0,895,0,0,1,0,0,4,3,2,3,0,0
M,25,17,925,0,4,4,0,5,1,4,0,0,4,0
F,50,13,194,0,3,2,0,0,3,4,5,4,1,0
F,25,12,987,0,4,4,0,3,5,5,4,3,4,3
F,35,1,465,5,0,0,0,0,2,2,3,4,1,0
F,56,19,115,0,0,2,0,0,5,0,5,0,2,0
M,35,18,16,0,0,0,1,5,4,4,1,5,2,5
M,56,1,23,0,0,1,5,4,4,2,4,4,1,0
F,56,17,127,5,0,4,4,3,3,2,1,0,2,0
M,1,13,525,0,0,0,4,0,0,4,0,5,3,0
F,45,2,486,2,4,0,0,4,3,2,1,1,3,0
M,50,7,803,5,1,2,5,1,2,0,1,5,5,2
F,56,5,534,0,0,5,4,0,4,4,1,5,5,0
M,50,16,131,2,4,0,1,1,0,3,5,2,5,2
M,18,12,984,0,4,5,1,0,2,2,0,2,0,0
F,35,15,110,2,0,3,1,0,0,5,1,4,2,0
F,1,12,22,0,0,0,1,0,5,2,5,4,0,3
M,50,0,173,4,4,4,5,0,5,5,3,4,3,3
F,25,16,934,0,0,0,1,0,3,0,1,4,2,0
F,50,5,782,4,0,0,0,0,1,0,5,0,2,0
F,25,10,12,3,4,4,0,0,3,5,4,0,2,0
F,56,8,984,1,2,3,0,3,0,4,1,4,2,0
F,25,12,780,2,0,2,4,3,3,0,5,2,1,3
M,35,19,735,2,0,4,0,0,1,3,3,5,3,0
M,18,4,122,3,4,0,0,0,0,0,0,1,0,0
M,18,17,441,1,4,4,3,5,0,4,2,0,5,3
F,35,5,197,5,1,2,1,1,5,2,1,4,5,3
F,1,3,186,0,0,0,0,0,0,2,4,0,1,0
M,35,14,30,3,1,2,1,1,3,4,4,2,5,4
F,56,17,631,0,0,0,0,1,0,4,0,4,1,1
M,35,6,31,0,0,0,0,0,4,0,3,2,3,0
M,56,13,630,0,0,0,0,0,4,4,0,4,4,0
F,45,20,549,0,0,4,0,4,4,2,3,5,4,3
M,35,3,840,0,1,2,0,5,4,0,0,0,3,3
F,35,20,549,3,0,1,0,0,0,5,3,4,0,0
M,25,9,30,5,4,3,1,3,4,2,2,4,1,3
F,35,10,760,5,3,0,0,0,2,5,4,4,4,3
F,1,14,975,3,0,0,0,0,0,5,4,0,1,0
F,25,7,553,0,0,4,0,0,0,0,4,4,1,0
F,25,11,313,0,2,1,0,1,4,3,1,4,1,0
M,35,13,685,3,1,1,0,5,0,2,0,2,0,3
F,50,15,925,3,2,1,0,4,0,4,3,3,4,1
M,25,14,306,1,1,3,0,0,4,2,1,4,3,0
F,18,7,826,2,3,0,1,4,3,1,3,1,3,5
M,56,6,914,4,2,4,0,0,0,3,1,0,5,3
M,56,1,31,1,4,1,1,2,4,0,3,4,4,1
M,25,12,462,2,0,0,0,0,5,5,3,2,5,4
M,1,11,916,0,0,2,4,0,2,5,1,0,4,0
F,35,15,309,4,4,4,0,0,0,5,4,4,4,1
F,50,8,380,1,1,2,4,5,3,5,4,5,4,0
M,25,7,912,0,0,0,2,0,2,1,0,1,3,0
M,25,14,934,3,0,0,3,0,3,0,2,5,2,4
M,35,10,870,4,0,2,2,5,1,1,0,0,0,3
F,50,20,947,5,0,4,1,0,0,4,1,0,0,5
M,50,17,833,0,0,4,2,0,1,5,5,0,0,0
M,25,7,601,5,1,1,4,0,1,1,4,4,3,5
M,50,4,969,1,4,1,4,3,4,0,3,1,2,0
F,45,6,735,5,3,1,5,4,0,2,0,2,2,3
M,35,9,988,5,4,4,0,3,5,4,3,5,2,1
M,1,18,140,0,4,5,0,1,0,3,1,4,5,3
M,50,8,609,0,0,5,2,3,0,0,4,0,4,3
F,25,14,224,1,2,2,3,1,0,0,4,5,2,2
M,56,8,372,5,4,1,3,2,0,0,5,4,2,2
F,18,1,78,5,4,1,4,3,3,4,5,5,2,3
F,50,11,435,2,3,2,0,3,2,4,1,4,0,0
F,45,14,685,0,0,2,0,0,4,5,4,5,1,0
M,56,1,274,0,4,4,1,3,5,0,4,4,1,3
M,18,5,381,3,0,3,0,0,3,0,4,4,4,0
M,18,9,127,0,0,5,0,5,4,5,0,3,2,3
F,1,0,20,2,4,2,2,0,4,4,1,4,2,0
M,25,17,277,3,2,2,1,0,4,1,0,0,2,0
M,18,12,330,0,0,0,0,0,5,4,1,0,1,0
M,50,11,925,0,0,0,0,0,0,5,1,3,4,0
F,25,16,957,0,4,1,0,3,5,2,3,5,1,1
M,25,4,65,2,1,1,0,4,3,1,2,5,2,3
F,1,10,377,3,2,3,5,4,5,1,2,5,4,3
F,35,0,761,0,0,1,0,0,0,5,0,4,2,0
F,35,13,462,5,0,0,0,0,4,4,5,0,4,0
M,1,10,950,2,0,3,5,0,0,4,3,0,3,0
M,35,2,740,2,0,2,0,0,3,5,4,0,5,0
F,45,12,296,5,0,0,0,0,2,4,2,4,0,0
M,50,16,954,1,2,1,0,0,5,2,3,0,0,0
M,50,15,554,5,3,4,0,0,2,3,0,4,0,0
F,25,7,417,0,0,0,0,3,2,4,1,0,5,3
F,1,17,770,0,1,0,0,2,4,2,2,3,1,1
M,18,3,609,0,2,0,4,0,3,0,5,3,0,0
F,35,1,380,0,0,1,0,0,0,3,4,0,0,0
M,25,14,120,3,2,0,5,5,1,2,2,0,4,3
M,18,20,131,0,0,1,2,0,4,5,5,5,2,0
F,18,5,108,3,3,3,0,0,3,0,0,2,5,0
M,35,6,431,2,0,4,1,0,2,1,3,1,2,0
F,50,2,371,3,0,0,1,4,4,3,5,1,1,3
F,25,13,926,1,2,3,4,0,0,1,2,0,5,0
M,25,13,197,3,1,2,5,1,3,1,3,3,0,1
M,50,13,379,0,0,0,0,0,0,4,0,4,0,0
F,1,0,601,0,1,2,2,3,5,0,0,0,2,0
F,56,13,220,0,0,1,0,0,0,0,1,0,4,0
M,18,20,378,4,1,1,4,0,3,4,2,4,2,0
M,1,1,361,0,0,1,0,0,5,3,0,3,4,0
M,56,10,70,0,0,1,3,5,4,1,4,1,2,5
M,56,0,804,3,2,5,5,2,1,0,5,4,0,1
F,18,1,744,5,1,0,3,1,2,1,0,1,2,3
F,35,5,913,0,4,2,4,1,0,0,3,5,3,1
F,45,16,992,1,4,3,5,3,4,4,4,1,3,1
M,56,3,853,2,0,1,5,0,4,1,5,0,5,0
M,18,17,471,3,0,2,2,3,2,2,3,0,3,1
F,50,20,815,0,2,4,0,0,4,0,1,3,2,3
M,25,7,349,4,0,1,0,5,1,3,0,0,0,5
F,56,2,112,0,0,1,4,0,0,3,0,0,5,0
F,25,2,875,3,0,0,1,4,1,4,4,1,5,4
F,50,17,372,0,0,4,0,0,0,0,0,5,0,0
F,56,17,21,2,1,4,1,4,5,1,2,5,4,3
F,1,18,782,5,0,2,3,4,2,1,2,3,0,0
M,18,17,42,0,4,0,0,0,1,1,0,4,3,0
M,35,1,984,0,0,4,5,1,2,1,4,4,3,0
F,18,2,982,3,3,2,3,0,0,4,4,4,1,3
M,18,6,942,2,0,2,3,4,2,0,0,4,2,2
F,35,20,850,3,2,2,0,4,2,2,1,1,2,0
F,18,19,988,2,0,4,0,0,0,0,5,2,5,0
M,35,6,432,0,3,0,0,0,2,0,5,3,3,0
M,56,14,956,3,0,1,2,4,4,3,3,4,1,3
M,18,9,306,0,0,5,0,0,0,0,1,0,2,0
F,50,8,85,0,0,5,0,0,3,0,4,0,5,0
F,35,5,988,2,1,0,0,3,4,3,0,3,5,2
M,1,8,50,2,2,3,5,0,2,3,2,5,3,5
M,18,7,970,5,2,2,0,3,3,1,3,0,3,0
M,56,6,841,0,0,1,1,2,3,0,3,4,3,1
F,56,0,338,5,0,4,5,0,2,3,0,5,4,3
F,35,11,326,0,3,3,3,2,1,4,4,1,5,3
M,18,3,946,5,4,4,1,5,0,3,3,0,4,0
F,35,19,853,1,0,2,5,3,2,3,5,0,1,0
F,18,1,957,1,3,2,0,0,2,5,3,3,1,0
F,50,15,616,1,0,0,0,5,2,4,3,2,0,0
M,50,17,794,0,4,3,5,0,2,3,3,3,3,0
F,35,8,492,5,0,4,4,0,2,1,0,0,1,0
F,56,3,198,4,0,2,1,0,2,4,1,2,2,3
M,35,0,559,2,0,0,0,0,0,3,3,3,3,0
M,18,0,773,3,0,4,4,4,0,0,2,3,4,3
M,18,8,605,3,0,0,0,0,0,4,3,4,3,0
M,50,11,45,1,0,1,0,2,3,0,3,4,3,1
F,25,7,481,1,4,0,5,3,0,0,0,0,0,2
F,1,4,333,5,1,3,3,2,3,5,3,1,4,0
M,35,8,530,0,0,5,0,0,0,0,5,0,1,0
M,18,10,381,5,4,3,1,2,0,5,3,4,3,2
F,35,5,42,0,0,0,4,0,0,5,0,0,4,0
F,35,3,136,3,0,3,5,1,0,0,3,5,3,5
M,45,14,852,1,4,5,1,1,2,3,5,2,5,0
F,45,13,433,3,0,5,3,4,4,1,4,1,3,5
F,18,20,604,2,0,0,0,0,2,4,1,5,3,0
F,18,4,223,0,4,3,0,0,0,4,0,0,4,0
F,45,9,173,5,4,2,2,4,2,5,1,1,4,0
F,50,9,108,3,4,5,5,3,0,0,1,1,0,4
M,25,0,847,4,4,0,0,0,4,5,3,1,3,0
F,1,8,441,1,1,0,2,4,0,0,3,1,4,3
F,18,4,534,2,2,3,0,0,1,4,0,5,0,0
F,45,17,790,2,1,0,3,4,0,1,4,0,3,3
M,25,11,104,0,0,3,5,0,4,2,5,3,5,4
F,35,11,300,0,0,0,3,3,5,4,3,1,2,3
F,35,9,146,3,1,1,1,0,2,1,4,4,4,0
F,18,11,312,5,4,5,0,2,2,4,4,3,2,0
M,18,4,836,0,4,3,3,0,5,4,3,5,1,3
M,18,7,301,1,4,4,0,0,2,0,2,2,0,0
F,50,13,727,5,2,1,0,0,2,2,0,5,4,5
F,45,2,190,3,0,4,0,0,0,2,1,5,0,0
F,45,1,655,5,0,0,0,0,3,5,4,2,1,0
M,56,2,84,3,1,0,5,0,3,2,4,3,5,0
M,18,9,584,1,2,1,0,0,3,5,5,1,2,0
M,18,5,200,3,0,1,4,3,5,5,1,3,2,1
F,35,0,197,0,0,0,3,5,4,0,2,5,5,5
M,18,11,65,5,0,5,0,0,0,3,2,0,1,0
M,25,3,953,1,3,1,0,3,4,4,1,2,3,3
F,50,9,31,1,2,0,0,0,4,3,2,0,2,0
M,25,9,292,1,1,5,1,3,0,2,0,4,5,1
F,50,5,372,3,0,2,3,0,0,2,0,1,0,5
M,18,10,21,0,0,4,0,0,0,1,1,0,4,4
M,56,3,752,1,4,1,0,3,1,0,3,0,1,1
F,25,3,62,0,0,4,2,0,1,0,3,0,5,4
M,50,8,148,5,4,2,0,4,0,4,4,4,3,4
M,35,20,245,3,0,0,0,0,3,4,4,4,1,0
M,1,0,435,0,4,1,0,0,0,0,5,2,1,0
F,25,1,597,5,0,4,0,5,3,5,1,0,4,3
M,1,17,421,3,1,5,0,0,0,5,0,5,0,0
M,25,3,895,1,2,5,0,1,1,4,4,0,3,1
F,45,12,915,0,0,2,1,3,0,4,4,4,2,5
M,50,9,462,0,0,4,0,0,4,4,0,0,5,0
F,35,10,633,0,0,4,0,0,3,0,0,5,0,0
F,18,10,361,5,1,4,1,4,4,4,0,4,0,1
M,35,0,956,0,0,0,1,0,2,3,1,0,2,0
F,50,1,105,4,4,3,2,4,5,3,3,1,4,2
F,35,19,928,0,4,2,1,2,4,4,0,4,1,5
M,35,12,731,3,0,4,0,0,4,3,3,4,0,0
F,35,1,130,2,4,2,3,3,5,4,5,2,0,2
M,35,8,988,0,1,2,0,0,5,1,3,5,4,5
M,45,15,799,5,4,1,4,1,4,0,3,2,1,4
F,25,18,191,0,4,1,2,1,4,1,4,1,1,3
M,35,15,173,0,1,5,0,0,3,3,4,3,1,0
M,56,18,221,0,0,0,0,0,1,0,5,4,3,1
M,25,16,473,2,1,0,4,0,4,0,3,0,4,0
M,35,2,965,1,2,0,3,0,2,0,3,2,3,0
F,35,4,924,4,4,0,0,0,0,3,4,2,5,0
M,18,6,914,2,0,1,3,0,3,5,1,1,0,0
M,35,20,666,5,0,2,0,1,3,2,4,3,2,5
M,25,13,23,0,0,0,0,0,0,5,0,5,1,0
F,35,8,437,0,0,1,0,0,0,1,4,0,5,0
F,1,9,993,0,3,0,0,0,0,5,3,2,3,0
M,1,3,950,2,1,1,0,4,1,4,5,1,1,3
M,35,19,452,0,0,1,4,0,3,3,4,0,4,0
M,25,15,186,0,2,1,4,0,4,4,1,4,3,0
M,35,17,495,2,2,5,0,4,0,0,0,0,3,0
M,35,6,20,2,3,2,2,3,2,4,0,2,2,3
M,18,8,601,0,0,3,1,0,2,5,1,1,2,0
F,25,12,681,0,4,5,5,0,4,0,1,0,1,3
M,25,7,136,0,1,2,0,0,0,3,5,3,1,0
F,56,9,850,0,0,0,0,0,2,5,4,0,2,5
M,56,14,983,5,3,2,0,5,4,2,1,5,2,5
M,18,0,435,1,3,3,4,0,1,5,4,1,0,0
M,18,4,957,5,1,2,0,4,0,4,4,2,1,1
F,50,9,941,0,0,4,0,0,0,0,2,4,4,0
F,45,4,986,2,2,3,5,1,0,1,1,1,5,3
M,56,3,127,5,4,0,0,3,1,4,0,0,0,1
F,50,6,836,0,4,0,2,1,4,4,0,5,1,5
M,50,11,555,0,4,2,1,3,2,4,0,2,4,3
M,18,10,601,0,0,0,0,0,0,0,1,0,4,0
F,35,1,435,0,3,5,2,0,1,4,4,0,1,0
M,18,0,309,0,2,5,0,1,3,4,2,0,4,0
M,50,3,358,3,2,0,3,0,3,2,1,0,5,0
M,35,1,560,5,3,0,0,0,0,1,1,4,5,0
M,35,19,878,2,0,1,0,0,4,5,2,5,5,0
M,18,17,990,3,1,4,0,0,0,4,2,4,4,1
M,25,4,680,4,0,4,0,5,0,0,3,4,4,0
F,25,11,228,2,4,3,3,5,3,5,4,1,2,0
M,35,14,802,0,0,0,0,0,0,0,5,1,1,0
F,35,2,370,1,0,0,4,5,2,0,1,0,2,5
M,25,11,802,1,2,5,0,0,2,2,0,1,0,3
F,50,13,780,5,4,1,0,0,0,5,1,3,0,0
F,45,13,65,0,0,1,3,0,0,1,3,0,2,3
M,45,19,469,0,3,4,4,0,4,5,1,5,0,4
M,50,19,530,0,0,0,2,0,2,3,4,4,1,2
F,50,19,136,1,3,0,0,0,2,4,2,2,5,0
M,35,16,880,0,4,3,5,0,0,4,3,4,0,0
M,56,13,197,3,0,0,0,0,0,0,3,0,3,0
F,35,1,224,5,3,1,1,1,5,4,3,1,1,3
M,56,0,907,4,2,5,5,3,3,2,0,0,2,0
M,35,10,786,0,4,3,5,0,5,2,5,2,3,0
M,50,13,339,5,3,0,0,0,4,1,4,4,0,0
F,45,15,222,3,2,1,5,2,2,0,1,0,0,3
M,1,2,956,0,4,1,2,1,4,5,5,0,2,1
M,35,2,750,3,0,2,3,5,4,5,3,0,0,2
F,18,7,603,3,0,0,2,3,0,3,1,2,5,3
M,56,16,63,2,4,3,3,0,2,5,2,2,1,0
M,56,16,488,2,0,0,3,0,0,3,1,0,5,3
M,35,19,277,0,0,3,0,5,1,0,0,5,0,0
F,35,20,557,2,1,1,1,5,0,2,2,2,5,3
F,18,4,944,0,0,1,0,0,4,0,4,1,3,3
M,50,20,108,0,2,0,1,4,0,5,1,4,4,0
F,56,5,173,0,0,2,2,4,2,2,1,5,2,3
M,25,9,370,0,0,0,0,0,5,1,5,4,1,0
F,50,1,943,0,4,0,5,1,0,0,1,2,2,2
F,1,2,991,4,3,4,0,0,4,2,5,2,3,0
F,1,8,539,2,0,0,0,2,0,0,4,3,5,0
F,35,20,914,2,2,1,0,0,4,5,0,1,5,0
F,1,1,907,0,0,1,4,0,1,1,4,5,2,0
F,50,2,230,5,3,0,0,2,1,1,5,4,0,0
F,35,1,761,4,2,2,0,0,0,0,3,0,4,0
M,25,18,81,0,0,2,2,0,3,4,4,4,5,0
M,25,16,78,1,1,1,1,5,0,4,0,5,1,5
M,18,10,201,3,3,1,4,0,3,0,3,0,3,0
M,56,13,975,0,0,0,3,0,3,3,4,0,2,3
M,25,9,446,0,0,0,0,0,0,2,5,3,1,0
F,56,10,604,1,4,3,0,3,5,4,0,0,2,1
F,25,13,50,2,1,0,3,0,0,5,1,0,3,0
F,18,16,987,0,0,3,0,3,2,4,3,0,3,3
M,18,5,281,4,0,4,0,3,0,5,3,3,4,3
F,1,8,465,0,0,1,4,0,3,4,1,3,2,0
F,45,7,376,0,0,4,0,0,2,4,3,2,0,0
F,1,13,30,0,0,0,0,0,2,1,5,4,4,0
F,18,5,370,3,0,5,1,0,0,0,1,0,4,4
M,45,17,66,4,3,0,0,1,0,5,1,5,5,0
M,18,12,6,5,2,4,0,0,5,0,5,3,0,0
F,50,11,30,5,1,1,1,2,5,5,0,1,2,3
M,56,18,826,0,0,5,0,0,0,4,3,0,5,0
M,18,5,921,1,4,0,2,2,2,0,5,0,0,2
M,1,7,857,0,1,3,4,4,3,2,2,4,1,1
M,25,17,959,0,4,1,0,0,0,0,1,4,2,0
F,50,9,801,2,0,1,0,3,5,4,0,1,0,4
