Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,45,11,321,0,4,3,5
F,56,11,498,0,0,0,3
F,35,6,815,0,4,3,0
M,25,17,484,2,4,0,5
M,1,6,303,2,2,0,0
M,1,12,197,0,0,5,5
M,56,17,17,0,2,4,3
M,18,18,547,3,1,4,3
F,35,14,959,0,1,0,0
M,56,13,523,0,5,0,3
M,45,2,547,0,1,1,1
F,1,15,286,0,1,0,4
M,18,14,274,1,3,0,1
F,50,4,778,0,3,0,4
M,18,20,410,0,5,0,0
F,56,18,531,0,5,0,4
M,56,18,969,2,0,4,1
F,56,3,914,5,0,4,5
F,18,19,610,5,0,0,3
M,56,5,520,0,0,0,0
M,25,16,417,0,0,0,3
M,45,18,362,5,4,0,2
F,50,1,193,0,0,4,5
F,35,2,765,0,3,0,2
F,45,5,132,0,3,4,2
M,45,12,325,0,3,1,2
F,1,19,563,0,0,3,0
M,25,5,826,4,5,1,3
M,35,0,338,0,0,3,2
F,35,2,580,0,1,0,3
M,56,5,284,2,5,1,0
M,56,7,530,0,3,2,2
F,18,7,23,0,4,0,4
M,1,18,244,3,0,0,1
F,35,2,483,0,3,3,3
M,25,14,944,4,4,1,3
M,25,15,558,0,3,3,0
M,50,19,902,3,4,0,1
M,1,3,980,2,4,0,3
M,35,15,843,2,0,0,0
M,50,12,405,0,0,0,4
M,18,14,372,0,0,4,0
F,18,4,280,3,2,0,3
M,56,18,465,1,0,3,5
M,35,18,377,0,0,0,4
M,35,7,539,4,4,5,0
M,35,7,473,2,2,3,1
M,25,5,290,0,0,0,0
F,35,17,486,5,0,1,3
M,25,4,274,1,0,0,2
M,56,4,459,1,1,3,3
F,35,0,314,4,3,0,5
M,35,14,123,0,0,0,5
M,18,7,232,0,0,0,0
M,50,12,630,0,1,0,3
M,25,19,360,0,5,3,4
F,18,7,744,0,4,0,0
F,50,0,297,5,5,1,0
M,25,5,48,2,1,0,0
F,45,20,110,1,4,4,4
M,25,12,468,4,4,5,1
F,18,4,235,0,0,5,4
M,18,14,98,5,4,0,0
F,35,16,981,0,4,0,0
M,56,17,761,0,1,4,0
M,45,18,666,0,1,1,4
F,50,17,652,0,1,5,1
F,18,2,486,2,3,0,3
M,35,19,427,4,1,0,3
M,56,2,563,3,1,0,0
M,45,5,81,0,0,1,4
M,50,3,813,0,0,4,5
M,45,5,152,5,1,4,3
F,25,20,915,4,0,1,0
M,35,4,777,3,0,3,4
M,25,3,836,5,5,0,4
F,56,2,584,3,5,5,4
M,50,20,452,0,2,3,1
F,25,17,112,0,5,0,5
F,1,11,29,2,3,2,4
M,18,14,708,5,5,0,0
F,25,12,468,4,3,5,0
M,1,17,912,0,0,0,3
M,1,12,222,0,0,0,2
M,1,1,312,1,3,0,0
M,45,4,856,0,1,1,3
M,35,15,173,3,5,3,3
F,18,8,492,0,4,0,2
M,50,8,836,0,0,5,0
F,50,15,902,0,0,0,4
M,50,8,972,0,0,1,2
M,25,1,473,0,3,1,0
F,18,15,244,4,1,2,0
M,1,1,800,0,4,5,5
M,35,2,141,1,5,0,5
F,45,11,503,3,3,1,4
M,1,14,170,0,4,0,0
M,35,3,170,1,0,0,0
M,56,7,765,4,2,3,0
F,50,9,640,0,0,5,0
F,1,0,981,0,3,0,0
M,18,7,756,5,5,5,0
M,18,5,27,0,0,0,4
M,50,18,13,0,2,2,4
F,56,19,82,3,2,4,5
M,1,17,633,0,1,4,0
M,45,7,30,3,1,4,4
M,25,5,616,4,0,1,0
F,1,20,660,4,0,3,5
M,1,18,198,1,3,0,0
F,35,0,180,4,5,3,5
M,50,13,502,0,3,4,0
F,18,17,417,4,1,3,0
M,18,2,984,1,4,4,5
F,25,6,559,1,4,3,4
M,35,7,435,0,4,0,5
F,25,16,432,0,3,2,3
M,56,3,630,1,0,3,2
F,56,15,165,1,0,0,2
F,56,1,956,5,0,1,4
M,1,14,280,0,0,2,0
M,18,8,231,1,0,0,5
F,25,7,430,0,0,0,5
F,1,2,629,1,2,4,3
M,50,4,952,0,0,3,1
M,56,4,740,0,5,3,3
M,50,17,760,0,5,1,4
M,50,15,68,0,5,3,3
M,45,3,796,0,5,0,0
M,25,4,983,0,0,1,2
F,18,4,554,0,4,0,0
M,45,5,705,3,0,3,2
M,45,4,74,1,3,1,1
M,18,20,294,3,5,0,0
F,1,17,168,2,2,4,4
M,35,13,441,4,4,3,0
M,50,0,56,2,3,0,4
F,1,11,301,0,4,0,0
F,45,0,525,0,5,2,4
F,35,7,830,0,0,0,1
F,25,17,16,0,0,0,0
M,50,12,666,0,5,5,1
F,50,15,537,0,2,1,3
M,18,18,492,0,0,3,5
F,50,14,841,4,0,4,4
F,50,4,834,0,2,1,0
M,1,12,53,2,0,2,3
M,18,4,48,0,3,0,4
M,45,0,523,3,0,2,4
F,35,7,82,0,0,0,3
M,25,14,421,2,2,0,4
F,35,17,853,0,3,4,1
F,18,0,840,1,0,0,0
M,18,9,945,0,0,4,0
M,1,2,276,0,2,4,5
M,56,20,950,0,2,0,4
F,56,17,373,0,0,3,5
M,35,9,382,4,5,3,0
F,56,18,582,0,5,0,4
M,18,8,700,3,4,0,4
M,18,4,333,0,0,0,4
M,18,20,956,5,4,1,5
M,50,13,915,1,2,5,3
F,56,3,950,2,0,2,5
M,18,5,914,1,4,0,4
F,18,17,280,3,2,0,0
F,35,14,983,1,3,0,4
M,56,15,988,4,1,4,3
F,25,4,442,0,5,0,4
F,25,12,48,1,3,2,4
M,45,12,910,0,2,1,3
F,18,15,720,0,3,0,5
M,50,20,488,0,4,2,0
M,1,8,232,0,3,3,3
M,1,8,743,2,0,0,0
M,25,7,928,4,0,0,0
M,25,14,838,4,0,0,0
M,56,19,498,0,0,0,3
M,35,0,941,4,0,0,0
M,1,13,253,0,2,0,0
F,25,17,582,0,0,3,4
M,1,5,612,0,0,0,0
F,35,16,201,0,2,4,3
M,25,4,286,2,5,0,0
M,35,2,120,1,3,0,4
M,1,9,302,2,0,0,0
F,50,9,489,4,4,5,0
M,18,19,933,1,3,4,3
M,25,17,782,2,0,5,4
F,18,16,280,0,5,0,4
M,50,12,482,0,3,0,4
F,35,2,190,0,0,0,3
M,35,15,196,2,1,3,0
F,56,8,660,4,1,5,3
M,25,15,78,0,2,5,3
M,25,9,441,0,0,0,3
M,1,4,805,4,0,3,2
M,1,9,81,3,4,3,1
F,45,11,553,4,2,0,1
F,50,17,222,3,3,0,0
M,1,8,222,0,0,0,1
M,50,3,90,0,3,0,0
M,45,1,23,0,0,3,3
M,50,7,109,0,0,3,3
M,35,2,613,2,0,4,5
M,50,7,370,0,5,2,0
F,50,20,24,0,3,5,4
F,25,19,88,0,0,0,5
M,35,1,443,1,0,0,0
F,18,19,906,0,0,0,0
M,25,12,852,0,0,5,5
M,56,2,10,0,2,4,1
M,35,17,312,4,0,0,3
M,18,18,280,1,0,4,4
M,18,17,236,3,0,0,0
F,25,2,465,3,3,0,0
M,18,1,743,0,0,3,3
F,1,5,972,1,3,0,3
F,45,7,141,4,2,3,5
M,1,12,63,1,4,4,0
M,18,17,279,4,0,4,0
F,35,14,49,2,4,1,0
F,18,18,211,0,0,0,2
F,56,4,443,0,2,0,4
M,50,12,985,0,0,2,4
M,1,4,170,0,2,4,4
M,1,18,856,3,0,0,0
F,18,15,98,2,2,0,4
M,35,17,775,0,0,0,3
F,25,3,612,4,0,5,1
F,18,19,181,2,0,0,4
M,1,11,465,5,5,0,0
M,25,4,833,5,0,0,0
F,56,9,446,2,3,3,3
M,50,8,65,0,4,0,0
M,50,17,240,5,4,4,4
M,45,7,18,4,0,0,0
M,25,16,320,0,4,0,0
M,35,19,971,0,3,5,3
M,25,2,435,0,5,5,4
F,50,17,462,0,0,2,0
F,45,6,54,2,0,3,2
F,25,9,917,5,0,5,3
F,45,10,957,1,5,4,3
M,25,12,590,1,0,1,0
F,35,0,377,3,3,3,5
M,56,5,778,1,5,4,5
M,35,9,88,4,4,3,0
M,25,12,830,5,0,0,0
F,1,4,919,1,1,1,2
M,45,0,284,2,0,4,3
F,45,10,103,3,2,2,0
F,50,4,756,1,0,0,4
M,56,7,967,3,2,1,5
F,1,5,441,2,1,0,3
F,56,15,577,4,0,0,5
M,56,2,983,0,5,3,0
F,1,12,274,4,3,3,4
M,45,8,143,0,4,4,1
F,45,7,880,5,5,5,4
M,45,1,577,0,1,0,2
M,1,0,790,0,0,5,0
M,50,1,958,3,0,5,3
M,45,1,224,1,5,4,5
M,50,9,744,0,1,2,0
F,1,0,292,0,5,3,5
M,1,1,540,2,0,1,5
M,18,0,764,2,0,0,0
M,25,0,280,0,3,0,0
M,45,18,301,4,4,3,5
M,18,17,220,1,1,4,4
F,50,3,928,4,0,2,5
F,25,3,223,0,0,0,1
F,18,7,376,5,2,0,4
M,18,12,947,0,2,0,3
M,56,7,61,1,2,0,0
F,50,4,954,1,0,2,0
F,50,10,912,4,3,3,0
M,56,10,323,3,2,0,2
M,56,3,773,2,0,0,3
F,50,16,826,4,5,4,0
M,50,12,912,1,2,2,0
M,25,17,88,0,3,5,0
M,25,8,31,2,0,0,0
M,18,14,469,3,0,0,3
M,25,14,224,0,0,2,4
M,25,4,761,3,0,0,4
M,1,12,83,5,2,0,0
F,1,15,405,3,4,1,0
F,1,18,110,1,2,4,0
F,35,2,967,0,4,1,2
F,45,15,856,2,0,2,3
F,45,20,170,0,3,4,3
M,50,9,535,1,4,0,4
M,18,17,111,3,0,0,0
M,35,8,109,5,3,5,4
M,25,4,15,2,0,5,4
M,1,3,560,1,0,1,5
F,56,0,396,0,4,3,1
F,25,6,928,2,1,5,4
F,18,18,708,0,0,0,4
M,50,10,927,2,0,0,0
F,18,15,224,1,4,3,0
M,56,14,878,4,2,3,3
F,18,1,623,0,0,0,3
M,1,15,534,2,1,3,0
F,1,4,630,0,0,0,0
F,18,9,209,0,4,3,0
M,25,4,333,3,0,0,0
F,1,20,27,0,2,3,2
M,50,19,405,0,4,4,5
M,1,1,275,0,0,3,4
M,18,2,947,0,0,0,4
M,18,11,349,2,5,5,0
M,35,8,490,0,2,1,0
M,56,6,435,0,0,0,3
M,50,8,18,0,4,5,5
F,50,4,558,5,2,1,4
F,25,17,120,0,2,5,5
F,50,14,30,2,5,5,0
M,35,4,333,0,3,3,5
M,1,10,279,0,4,0,1
M,35,0,597,3,1,0,0
F,25,15,740,4,4,0,3
F,45,18,991,2,0,3,1
M,45,6,150,0,5,1,5
F,18,17,321,0,3,0,4
F,56,7,430,3,4,5,5
F,18,5,84,5,4,2,0
F,35,12,740,1,4,3,1
M,25,10,801,4,3,5,3
F,18,18,942,3,1,0,3
F,1,16,790,4,0,1,0
F,45,17,490,0,0,5,0
M,45,16,377,4,3,3,0
M,50,7,857,0,2,4,0
M,25,6,98,0,2,0,3
M,18,1,597,0,0,2,1
M,25,12,337,2,5,0,4
F,1,9,815,2,0,3,4
M,56,9,113,1,5,0,1
F,45,1,674,2,0,3,0
F,35,17,720,2,4,0,0
M,45,7,485,2,3,1,1
F,50,7,18,3,5,1,0
M,35,16,991,0,0,0,3
M,18,2,630,3,3,1,1
M,25,9,358,5,0,3,0
F,56,10,494,3,2,0,1
M,45,4,435,3,2,3,1
M,56,15,98,1,0,3,0
M,18,0,70,5,2,0,4
F,18,2,870,4,0,0,0
M,25,15,54,0,0,0,4
F,56,19,322,0,4,0,3
F,50,7,69,2,4,0,4
F,35,8,307,2,3,3,0
F,50,4,232,0,2,4,3
F,56,7,402,1,4,0,5
M,1,19,997,4,0,0,2
M,50,4,557,5,5,2,4
F,45,11,68,5,1,3,4
M,56,14,917,3,2,1,3
M,50,6,560,5,3,2,0
M,45,0,142,2,1,5,0
M,25,12,123,3,4,2,4
F,1,1,222,0,4,3,2
M,18,15,200,0,0,0,2
M,18,14,170,0,2,0,4
M,18,20,894,2,5,0,0
M,1,8,148,2,5,0,2
M,18,7,880,4,0,0,0
F,35,19,612,4,5,0,3
F,56,17,6,3,0,3,0
F,56,16,437,2,1,4,1
M,45,7,931,1,2,2,1
M,25,11,274,0,1,0,0
M,18,17,410,4,3,0,0
M,18,17,301,5,0,0,2
M,35,1,128,2,0,5,3
M,18,0,274,2,4,3,0
M,50,0,907,0,4,5,5
M,25,12,685,3,2,2,0
F,50,7,830,0,2,2,0
F,45,20,843,4,0,0,0
F,35,2,224,0,2,0,2
M,1,14,941,5,1,0,0
M,18,3,358,0,0,0,0
M,45,16,328,3,0,0,2
F,35,16,64,2,0,3,4
M,56,4,292,3,4,1,4
M,1,13,190,0,3,0,0
M,35,4,349,1,4,0,4
M,25,3,430,4,0,1,4
M,56,14,958,3,0,1,0
M,1,8,800,2,0,0,0
M,50,17,933,5,4,0,4
M,1,2,221,4,3,4,0
F,18,17,522,4,1,0,4
M,18,4,56,1,0,0,3
M,50,20,230,5,4,0,0
M,56,9,772,4,0,1,0
M,18,11,630,0,3,0,0
M,35,0,744,5,3,4,3
M,18,17,447,5,0,0,5
M,18,3,786,0,2,5,0
M,25,2,380,0,0,5,0
M,35,16,128,3,2,1,0
F,35,20,377,0,0,1,2
F,50,9,331,4,5,5,1
M,18,8,173,4,5,5,4
F,50,17,462,1,3,5,4
M,50,20,940,0,4,0,5
F,25,9,282,0,2,0,0
M,50,20,87,0,3,2,2
M,25,5,596,0,4,5,0
M,18,0,613,0,3,0,3
M,45,14,605,3,1,2,0
M,56,2,744,0,5,3,3
M,45,6,764,3,4,3,0
F,25,1,98,2,3,3,5
F,50,0,468,0,3,0,0
F,18,17,442,5,4,3,2
M,25,8,522,0,4,0,0
M,18,5,209,1,0,4,0
M,25,4,297,1,4,0,5
M,18,9,33,1,0,4,4
M,56,2,333,0,5,1,0
F,50,4,935,5,0,4,4
M,50,7,942,0,3,0,1
F,45,1,141,1,5,4,3
M,50,13,537,4,0,3,5
M,50,15,90,2,1,2,3
F,45,19,681,0,0,0,2
M,56,2,301,0,4,3,2
M,25,2,441,0,0,0,4
F,35,2,132,0,0,4,4
F,1,5,165,5,3,2,4
M,35,10,462,4,2,0,4
M,45,15,834,0,2,4,4
M,25,4,307,0,5,0,4
M,1,1,80,0,4,3,5
F,1,15,105,0,4,3,3
M,50,2,933,0,4,0,4
M,1,11,358,0,3,4,4
M,56,10,582,3,1,5,0
F,45,17,77,5,0,3,5
F,25,0,773,4,1,0,4
F,25,9,370,0,5,0,0
M,25,0,272,3,1,0,4
F,1,12,212,0,1,5,5
M,45,17,15,0,0,0,2
M,18,18,484,3,4,0,0
M,56,18,290,2,0,0,0
F,50,9,253,2,3,5,2
M,18,17,41,0,0,4,0
F,50,14,481,0,0,5,4
M,18,4,78,0,0,0,3
F,50,20,10,1,5,5,0
M,25,4,933,3,2,1,5
M,45,7,207,0,4,1,3
F,50,1,947,0,5,5,3
M,35,20,740,0,3,4,2
M,1,14,741,0,3,0,0
M,1,0,967,4,4,2,0
F,56,9,770,2,1,1,3
F,35,1,98,3,4,5,1
M,18,12,933,0,0,0,0
M,25,18,473,3,0,0,0
M,35,9,957,2,1,4,0
F,1,1,959,0,3,0,1
M,25,5,970,1,4,2,0
M,35,13,118,0,3,0,5
F,56,9,957,1,4,1,2
M,1,7,150,1,4,0,0
M,45,0,220,0,2,0,5
M,50,5,81,0,2,2,5
M,45,13,793,3,0,1,1
F,35,14,206,3,0,5,0
F,1,15,123,0,4,3,0
M,25,19,443,0,2,0,4
M,25,0,801,0,0,1,1
M,25,17,421,0,0,0,3
M,35,18,352,0,0,3,0
M,35,1,465,0,3,0,0
M,56,7,297,2,5,3,2
F,18,20,501,3,0,0,3
M,50,14,221,1,0,5,1
M,25,10,756,1,0,5,0
M,25,0,904,0,0,1,4
M,35,7,856,5,2,0,0
M,50,18,558,0,2,3,0
M,35,15,280,4,3,0,0
M,45,16,820,3,4,0,0
M,50,16,582,0,1,3,0
F,50,18,152,2,0,0,1
M,50,11,950,1,1,3,4
M,25,9,975,4,3,0,4
M,1,4,465,0,0,0,5
F,45,16,460,0,3,1,2
M,18,2,680,0,5,3,4
F,35,17,871,0,4,1,2
M,50,7,235,1,1,3,2
F,45,19,377,3,0,0,4
M,56,1,26,0,4,0,0
M,18,16,946,0,5,1,0
M,25,2,612,5,5,1,0
M,50,15,433,3,3,4,4
F,25,17,370,3,1,4,0
F,56,8,337,1,2,2,3
M,50,7,894,5,4,4,1
M,18,18,338,4,0,0,3
M,45,0,434,2,0,0,3
M,56,17,62,0,1,0,0
M,45,4,631,4,4,5,4
M,18,14,720,1,4,0,4
F,25,4,856,2,2,0,0
F,18,2,290,4,2,0,0
M,35,6,79,3,1,4,0
M,56,10,547,0,2,3,0
F,35,18,165,2,3,4,4
F,18,19,87,5,3,4,0
M,35,0,920,0,0,0,0
M,56,0,50,2,0,0,3
M,45,19,396,0,0,1,0
M,18,4,590,4,3,0,0
F,18,10,430,4,2,0,4
F,18,6,27,1,0,0,0
M,25,14,272,0,3,3,4
F,56,20,853,0,4,1,0
F,50,6,406,5,0,5,3
F,45,3,319,3,3,1,1
M,1,9,972,0,0,0,5
M,18,10,912,0,4,5,3
M,35,15,454,2,2,5,0
M,1,14,376,0,0,0,1
F,56,6,380,0,5,1,0
M,56,12,24,5,3,1,5
M,56,12,847,1,4,1,3
M,18,8,790,2,5,4,3
M,35,5,997,5,5,0,0
F,1,8,377,3,0,3,0
M,1,17,580,0,2,4,5
M,18,17,442,0,5,0,2
M,1,3,983,0,3,0,4
M,50,10,666,2,2,2,3
M,1,17,800,4,3,3,4
F,25,6,274,1,4,5,2
F,25,8,326,1,2,0,4
M,25,9,720,0,0,0,5
M,25,3,441,0,2,2,5
M,45,10,373,1,0,5,3
F,25,3,28,5,0,0,0
M,1,0,224,2,0,3,0
F,25,15,850,0,0,5,3
F,50,13,336,2,3,2,0
M,45,15,772,3,1,3,1
F,45,12,31,0,2,1,2
M,56,10,417,0,3,3,4
F,18,7,16,4,0,1,2
M,1,10,346,0,0,0,3
F,18,17,604,0,5,0,4
M,50,12,756,0,0,1,3
M,56,5,700,4,2,0,4
M,50,16,209,3,2,0,3
F,25,19,563,0,1,3,3
F,18,20,751,5,0,0,3
M,35,7,131,0,0,1,0
M,25,12,294,2,0,0,5
F,35,5,201,2,0,0,3
M,18,4,618,1,0,0,1
M,35,14,797,0,0,0,0
M,1,9,474,0,0,3,2
F,50,11,970,0,4,4,4
M,50,14,370,0,0,0,2
F,25,3,346,2,0,0,4
M,25,0,720,1,0,0,4
F,25,9,45,3,0,5,4
M,1,17,666,4,4,0,2
F,45,17,232,1,3,0,2
M,50,8,302,4,0,0,0
M,45,11,630,0,5,5,5
M,18,4,120,1,3,0,5
M,45,7,123,4,1,3,3
M,25,17,362,2,0,5,2
M,56,1,912,5,1,1,4
F,50,20,956,3,2,0,0
M,50,19,830,0,1,3,0
F,50,7,373,0,4,3,0
M,25,9,281,0,0,0,4
M,50,16,230,2,1,4,2
F,50,6,346,2,3,0,0
M,18,12,327,1,3,2,0
M,45,11,175,3,0,3,0
F,35,6,33,5,2,3,0
F,18,0,206,0,0,0,3
F,1,5,245,2,4,4,5
F,18,5,190,5,4,0,0
M,25,11,208,3,0,4,0
M,45,17,198,3,4,0,3
M,25,1,700,0,0,0,3
M,56,4,752,0,3,5,0
F,18,9,194,0,1,4,4
F,56,20,123,4,3,3,5
M,1,4,502,0,4,4,0
M,35,2,294,0,5,5,3
M,56,14,442,3,0,4,0
M,25,12,128,3,3,0,0
F,25,4,224,0,2,1,5
M,45,2,327,1,1,0,4
F,50,6,19,0,4,0,2
F,50,13,554,3,5,0,3
F,35,17,226,0,2,3,0
F,18,9,30,5,0,0,4
M,35,16,127,0,4,0,4
F,1,6,314,3,0,1,3
F,18,9,618,2,5,5,0
M,1,1,462,4,4,3,4
M,1,7,465,2,1,0,3
F,1,7,482,0,5,0,0
M,56,1,109,5,0,3,5
F,35,15,875,2,1,0,2
M,56,15,122,4,4,3,3
M,25,0,84,1,0,0,5
M,35,15,941,5,0,1,3
M,50,18,770,0,0,4,5
M,25,17,550,0,4,0,2
M,50,17,193,0,5,5,0
F,35,12,230,1,4,0,0
F,35,7,708,2,3,0,4
M,56,17,662,2,0,1,4
M,35,15,840,0,2,0,4
F,25,17,977,4,3,2,4
M,56,0,87,1,2,3,3
F,25,2,141,0,5,5,0
M,50,2,253,0,3,0,1
M,50,12,965,3,0,1,3
F,25,11,111,4,0,1,3
F,25,10,666,0,4,0,4
F,25,18,853,0,1,5,0
M,25,5,6,1,0,0,0
M,35,4,319,5,0,0,0
M,45,19,458,2,0,5,4
F,56,15,949,0,3,2,0
M,45,13,141,0,5,5,3
M,56,4,361,5,0,3,2
F,18,11,857,4,4,5,0
M,25,14,525,2,5,0,0
M,35,18,328,0,0,3,5
M,25,3,730,1,2,5,0
M,50,8,970,0,0,2,3
M,25,6,547,0,5,2,4
F,18,0,361,0,5,0,5
M,35,17,772,3,0,3,5
M,25,4,622,1,4,2,0
F,35,14,120,3,3,0,0
M,1,20,435,0,1,1,5
M,25,0,196,3,0,0,0
M,18,1,910,3,0,4,5
M,35,5,660,2,3,3,0
M,25,16,927,3,0,5,0
M,1,11,630,0,2,0,4
M,35,4,950,1,1,0,4
M,35,17,211,0,0,0,2
M,35,1,65,3,0,5,4
M,18,20,895,2,0,4,4
F,56,19,443,3,0,3,4
M,1,5,280,2,2,3,4
F,35,16,50,5,4,0,5
M,35,0,22,3,0,4,1
F,18,9,41,3,5,0,4
F,45,15,49,3,0,0,0
M,18,16,146,5,0,4,0
F,50,13,338,1,0,4,4
M,35,4,623,3,1,3,2
M,45,13,115,0,4,3,4
M,35,14,700,0,5,0,3
M,18,12,207,4,2,0,0
M,1,5,150,0,3,0,4
M,25,11,502,0,0,0,0
M,50,0,481,4,3,0,3
M,50,17,165,0,1,0,3
F,25,7,56,5,3,2,0
F,25,10,88,1,5,0,5
F,50,2,942,2,0,4,0
M,35,0,210,0,4,0,4
M,1,5,743,2,5,3,2
M,25,11,105,1,0,0,0
M,25,0,802,0,2,0,0
M,35,5,853,5,4,3,0
F,25,9,773,1,2,3,1
M,50,2,773,0,4,4,4
M,45,1,941,2,2,0,2
F,50,20,312,5,3,4,3
M,25,5,309,0,2,2,0
F,56,1,942,0,3,0,0
M,25,15,41,0,4,0,3
M,18,8,878,1,0,0,4
F,18,15,974,0,0,3,0
M,18,15,24,0,0,2,0
M,50,12,830,3,4,4,5
M,50,15,221,4,0,0,0
F,50,0,131,4,0,2,5
M,25,12,328,0,0,3,0
F,18,10,406,4,0,0,0
F,25,12,494,0,0,0,5
F,25,2,82,1,2,0,0
M,56,4,603,2,1,0,5
M,50,0,560,0,3,5,4
M,18,0,240,2,5,0,0
M,25,7,13,0,2,0,0
M,18,18,481,1,0,0,5
M,50,18,245,0,0,0,4
F,18,16,279,0,4,5,5
F,45,0,534,0,0,2,5
M,50,10,571,5,5,4,5
M,25,12,914,2,0,5,0
F,1,4,16,0,0,0,1
M,25,15,940,2,1,3,0
F,56,17,968,3,0,1,4
M,50,6,973,0,3,0,0
F,25,17,498,0,0,0,5
M,50,9,930,2,4,0,3
M,56,15,210,4,0,0,3
F,25,4,559,0,5,3,4
M,18,12,871,3,0,3,0
M,1,7,284,1,0,0,4
M,35,4,756,1,3,1,5
M,18,2,458,2,3,4,3
M,25,6,10,5,1,3,2
F,45,18,946,4,4,0,4
F,50,10,105,0,4,2,3
M,1,3,28,0,1,3,0
F,50,6,143,2,3,0,2
M,1,18,79,2,3,5,4
M,25,4,856,2,2,3,0
M,1,5,6,0,0,0,5
F,50,4,372,2,4,4,4
F,1,16,307,0,4,3,0
M,56,4,447,0,5,0,4
M,45,18,303,2,0,5,4
F,45,4,206,2,5,5,0
F,50,15,701,0,4,4,2
M,25,14,77,3,3,4,3
F,18,20,830,0,0,0,0
M,50,6,347,0,0,4,0
M,18,20,954,1,0,0,3
M,25,18,54,0,0,2,4
M,25,18,980,0,0,5,4
M,25,4,838,5,3,0,3
F,18,0,931,2,3,0,2
M,18,15,965,0,5,0,5
M,25,15,120,0,4,3,0
F,56,4,915,1,5,0,0
F,56,0,78,5,3,5,4
M,50,17,319,0,5,5,3
M,25,17,338,4,1,0,0
M,56,20,482,0,1,3,0
F,56,8,436,0,3,3,4
F,18,18,988,0,4,5,0
M,25,13,261,3,4,0,4
M,18,2,111,0,0,0,4
F,1,6,891,0,3,3,4
F,50,7,424,3,0,5,0
M,25,0,480,4,1,0,5
M,25,4,826,5,0,2,5
M,35,19,931,4,0,0,3
M,50,8,381,0,5,1,4
M,56,19,605,0,2,0,5
M,25,2,627,0,0,0,0
M,1,9,965,1,0,0,3
M,50,7,560,1,0,0,2
M,56,18,281,0,0,0,4
M,25,8,813,1,0,0,0
F,1,18,53,3,2,0,4
M,56,10,597,4,3,0,2
M,25,9,946,5,2,3,5
M,56,12,26,0,0,0,5
F,35,2,104,2,4,0,0
F,50,6,980,3,4,4,4
M,18,3,685,5,0,0,0
F,18,5,666,2,0,5,5
M,1,15,501,0,0,0,2
F,35,20,977,0,1,4,2
M,56,8,459,0,1,3,4
M,35,14,461,1,0,2,0
F,25,12,90,0,4,2,5
F,1,15,974,2,1,3,0
M,25,17,787,2,2,0,0
M,18,18,951,4,5,0,0
M,18,15,952,0,3,4,3
M,45,14,373,3,0,3,2
F,56,9,297,3,4,3,1
M,25,7,358,2,4,0,0
M,50,20,42,0,0,1,4
M,35,15,924,2,0,3,0
F,45,5,484,1,1,0,1
F,35,12,933,4,0,3,0
M,45,17,127,0,5,5,3
M,56,12,200,0,0,4,4
M,18,10,458,2,0,5,4
F,35,17,373,1,0,4,2
M,35,15,115,0,0,0,0
M,35,9,930,2,4,0,0
M,56,8,856,0,0,0,5
M,56,7,726,3,0,3,1
M,1,12,349,5,4,0,5
F,50,12,338,4,0,2,2
M,45,2,120,1,2,2,3
F,35,2,652,1,4,3,1
F,18,13,462,3,0,0,0
F,25,8,910,5,4,3,2
M,50,13,945,3,4,4,1
M,35,14,720,1,0,4,0
F,50,10,336,0,0,5,1
M,1,14,523,0,2,0,4
M,18,19,720,5,4,3,0
M,1,15,437,0,3,3,2
M,35,4,983,0,1,3,0
M,50,2,358,5,4,4,0
M,18,5,662,5,0,5,3
F,18,5,612,5,0,4,0
M,56,9,775,0,4,4,2
F,50,12,741,0,4,0,5
M,50,7,193,4,4,4,0
M,50,6,17,0,2,4,3
M,45,17,325,0,4,3,2
M,50,7,221,3,2,5,3
M,18,17,502,2,0,0,0
M,1,10,333,3,4,0,0
F,56,1,547,0,0,3,0
F,45,2,841,0,4,5,1
M,50,9,221,0,5,4,5
F,45,10,801,4,4,0,4
M,50,14,198,0,4,0,0
M,56,2,931,4,0,4,4
M,50,4,56,0,2,3,4
M,50,11,105,5,3,2,4
F,18,18,432,4,3,1,4
F,35,15,743,2,3,0,3
M,45,14,666,0,5,4,0
M,45,15,945,0,3,4,4
M,35,8,596,3,4,0,0
M,56,16,534,1,0,2,1
M,25,8,198,0,3,0,0
M,18,0,424,0,5,0,3
M,50,14,21,0,4,0,4
F,25,0,111,0,0,2,5
M,1,10,166,5,5,1,3
M,25,7,603,3,0,0,2
F,56,7,722,5,0,0,0
M,18,17,968,0,0,0,0
F,35,5,90,3,3,3,1
M,50,17,590,0,5,1,4
M,35,1,38,2,0,0,0
F,18,7,462,0,3,0,1
F,56,2,280,0,2,4,5
M,18,17,445,2,3,0,5
M,56,13,161,2,4,3,3
F,1,7,327,5,5,0,2
M,18,13,700,2,0,4,3
F,18,5,78,0,3,3,3
F,18,10,127,5,3,5,0
M,35,0,105,3,2,0,4
M,1,16,853,0,3,0,3
M,18,5,417,3,1,5,0
M,18,4,490,3,4,0,4
M,18,0,489,0,1,0,0
F,25,7,22,0,0,3,3
F,45,0,325,0,3,3,0
M,50,9,90,0,1,0,0
M,56,0,630,0,3,0,0
M,25,0,629,2,0,0,0
