Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,35,10,826,2,0,5,3,0,0,5
M,50,20,228,0,5,0,1,0,3,4
M,50,0,584,0,3,4,0,0,2,5
M,35,20,354,0,0,3,1,0,5,3
M,25,14,262,1,2,0,5,0,0,0
F,35,20,953,3,4,2,2,0,1,0
M,18,19,48,2,0,5,1,5,0,3
F,35,16,450,2,5,5,5,0,5,0
F,50,10,130,1,1,3,2,0,0,4
F,25,4,973,0,0,3,1,0,0,0
F,35,20,262,2,0,2,0,0,0,0
F,18,3,991,3,5,3,4,0,3,0
F,45,13,42,4,2,1,0,5,0,5
M,35,0,534,1,2,5,1,0,4,3
M,50,12,178,2,0,4,2,0,3,4
M,50,13,756,5,3,5,0,5,2,0
M,50,1,756,0,2,4,0,0,0,2
F,35,18,42,0,0,1,0,0,2,0
M,50,7,820,2,5,5,0,0,3,0
M,35,1,323,4,4,4,3,2,5,2
M,56,3,306,3,1,2,4,0,1,0
F,18,12,454,0,0,4,1,4,1,5
F,50,12,212,2,5,5,1,0,2,5
M,45,12,103,0,0,3,3,0,3,0
M,35,20,349,2,1,3,5,4,4,5
F,1,4,24,2,5,0,1,0,2,2
F,50,16,79,0,0,0,2,2,0,5
F,35,15,89,4,2,0,5,0,5,0
M,35,17,191,5,2,5,2,0,2,4
F,18,15,319,0,2,2,0,0,4,5
F,25,17,223,5,0,1,2,0,0,0
F,35,14,321,3,0,3,3,0,2,5
F,18,11,361,0,0,0,2,4,0,4
M,1,18,875,0,0,0,2,0,5,2
F,45,3,26,2,4,1,5,4,0,5
F,35,19,525,4,0,4,0,0,0,0
M,25,17,902,0,0,5,1,0,2,0
F,35,2,128,1,0,1,1,5,5,4
M,56,3,171,4,4,3,5,0,5,0
F,35,8,131,5,0,0,0,4,0,5
M,56,16,488,4,1,1,4,4,0,1
M,56,9,171,5,5,4,3,5,5,5
M,25,12,112,4,5,2,0,0,0,5
M,25,6,843,0,5,5,5,0,0,1
M,25,11,797,3,1,1,0,0,4,3
F,35,0,132,2,1,4,1,5,0,3
F,50,13,406,4,0,0,3,5,3,1
F,25,15,50,5,1,0,3,0,3,5
M,35,2,945,0,3,4,1,0,4,4
M,35,2,590,3,5,1,5,0,0,5
M,35,0,287,5,2,0,3,3,0,1
M,18,3,972,4,0,1,3,0,0,0
M,50,20,557,4,3,0,2,3,5,1
F,50,6,486,1,0,0,1,0,1,1
M,35,0,280,5,4,3,0,0,0,3
F,50,3,79,1,2,0,5,3,0,0
M,35,1,454,0,0,2,0,2,5,3
F,18,11,775,2,0,0,1,0,0,4
F,50,18,655,5,4,0,0,0,1,3
M,56,0,157,3,0,2,0,5,0,0
M,35,5,598,5,0,1,0,0,0,4
M,35,6,402,3,4,0,4,0,5,0
M,1,14,582,4,0,5,2,0,0,5
F,25,0,813,0,0,4,4,2,3,1
M,18,0,773,4,3,2,0,0,0,4
M,35,7,186,1,1,3,0,5,2,4
F,50,3,146,3,0,5,0,4,0,5
M,35,14,563,4,0,5,0,4,0,2
F,18,12,523,4,5,2,0,0,0,0
F,1,11,982,1,0,3,4,4,2,5
F,25,6,61,0,0,0,2,0,0,0
M,50,16,970,1,4,2,0,3,0,0
M,50,5,625,5,3,0,3,4,0,5
M,56,19,430,0,0,1,3,0,0,0
M,25,12,953,1,3,1,0,0,0,5
M,1,9,168,1,3,2,1,4,4,4
F,35,14,345,1,0,5,5,0,2,5
F,1,5,180,0,3,4,0,0,1,5
M,35,9,377,0,0,1,5,0,5,0
M,45,18,966,0,1,1,4,0,2,1
F,18,16,482,0,0,4,1,5,0,1
F,18,8,495,0,5,1,5,0,2,4
F,1,3,361,3,0,0,0,0,1,0
M,25,2,722,0,0,1,3,2,2,0
F,35,18,751,4,0,0,5,0,1,3
M,35,2,82,0,0,0,5,2,0,3
F,56,12,502,5,0,0,5,4,1,0
M,18,17,581,5,5,1,0,0,2,0
F,35,0,937,0,1,2,0,0,0,5
M,50,12,987,0,0,3,0,0,3,0
F,56,15,24,1,5,0,0,2,0,5
F,1,17,915,1,4,4,4,0,2,0
F,25,20,40,5,0,3,0,5,1,0
M,25,15,949,0,3,3,4,2,0,0
F,25,4,913,3,0,4,2,4,5,0
F,35,7,498,0,0,5,0,3,3,0
M,25,3,953,0,2,3,0,3,1,4
M,1,0,900,5,0,4,1,0,0,2
M,35,17,170,5,0,3,3,0,0,1
F,45,19,436,4,0,2,0,0,2,0
M,35,19,966,0,5,1,5,4,3,3
F,45,15,381,0,0,2,0,0,3,2
M,25,0,950,5,2,3,5,4,2,3
F,50,12,946,5,3,4,2,0,5,5
F,35,16,307,0,0,4,0,0,0,4
M,18,19,20,0,2,1,4,0,0,4
F,25,11,63,3,0,4,1,0,5,5
M,18,5,460,1,0,0,4,2,5,0
M,25,17,830,0,0,5,0,5,0,4
M,18,0,198,0,2,4,3,0,0,0
M,1,0,287,4,5,5,1,0,0,1
M,50,11,498,0,5,2,0,5,0,1
M,45,5,830,0,3,2,2,0,3,4
M,50,20,793,4,0,4,0,0,0,3
F,35,11,786,4,2,0,4,2,1,2
F,45,12,947,3,0,1,3,0,1,5
F,25,10,118,1,0,3,2,3,0,1
F,25,7,141,5,5,3,0,3,5,0
M,25,0,347,4,0,5,1,5,0,0
F,25,20,743,2,0,1,3,4,3,0
M,18,16,652,3,5,5,1,4,0,0
F,25,19,751,0,0,5,2,4,0,0
M,25,16,941,2,0,4,3,5,3,5
F,35,14,450,4,3,4,0,4,5,4
M,25,16,997,0,0,2,3,0,2,0
M,18,18,850,1,5,0,2,0,1,4
F,18,6,957,0,0,0,0,0,1,4
F,50,11,362,0,5,1,0,0,0,2
F,35,17,452,0,0,4,1,0,0,5
M,25,16,60,1,3,1,4,2,3,0
F,1,20,144,2,0,0,0,2,5,1
F,45,9,81,5,0,3,0,5,0,0
M,18,20,48,1,3,5,0,2,0,1
M,35,10,485,0,1,0,4,4,0,0
F,1,19,300,2,0,5,1,2,5,5
F,35,4,161,3,2,4,3,0,2,5
F,18,0,435,4,0,0,0,0,1,5
M,25,8,146,0,2,1,0,0,0,5
F,35,1,82,0,0,4,1,5,0,0
M,56,1,370,4,5,5,3,0,4,1
F,1,9,631,5,5,5,1,0,5,0
F,25,14,442,4,0,0,1,5,0,1
F,56,20,434,5,0,0,0,0,5,0
F,56,1,70,4,4,4,2,5,5,4
F,56,16,910,5,5,5,4,4,2,3
F,50,0,229,3,0,2,3,5,0,3
F,50,0,223,0,0,5,0,4,0,0
F,25,3,914,1,0,4,0,0,0,0
M,35,19,6,0,5,3,0,0,0,3
F,45,4,780,4,0,1,0,2,5,3
F,25,0,880,3,0,2,0,5,5,0
M,25,5,880,2,0,4,0,4,2,5
F,45,1,15,0,3,4,0,0,5,0
M,18,5,338,2,0,0,0,2,4,0
F,35,0,201,5,0,1,0,3,0,0
F,25,17,750,2,0,3,3,0,0,3
M,25,0,338,0,0,1,4,0,0,5
F,35,12,40,0,4,5,3,2,1,0
M,18,0,432,0,0,0,1,0,2,0
M,18,12,740,0,2,0,3,0,0,0
F,1,3,590,2,0,5,4,5,2,0
F,25,10,450,3,0,1,0,0,0,1
M,35,5,520,0,1,2,1,0,0,2
F,35,0,554,2,0,3,3,0,5,1
F,18,7,959,2,5,5,4,0,1,0
M,50,6,339,5,1,0,4,0,0,4
F,35,20,758,0,0,0,1,0,5,0
M,25,16,984,5,0,1,2,0,0,1
M,50,2,208,2,4,1,4,0,0,5
F,25,2,482,5,5,2,3,4,3,1
F,45,1,382,0,0,0,1,0,0,1
F,45,16,382,4,0,2,4,2,0,3
M,25,12,402,0,0,1,0,4,0,0
M,18,12,488,4,2,3,5,5,0,4
M,35,17,18,1,0,4,0,5,3,0
M,45,10,98,0,5,1,5,0,3,4
M,25,8,934,0,5,5,4,2,4,0
M,25,17,98,0,0,5,0,0,0,5
F,45,16,287,4,0,1,3,0,0,0
M,50,15,111,3,5,5,5,3,0,2
M,35,18,15,0,5,5,1,5,0,0
M,35,11,625,1,2,3,2,0,5,1
M,56,20,497,4,2,4,4,2,5,2
M,50,16,142,0,0,2,0,5,1,0
M,18,1,62,3,1,1,2,0,0,5
M,50,10,274,4,1,3,0,0,1,0
F,56,19,130,2,4,4,1,0,0,0
M,18,16,10,3,0,0,0,0,3,2
F,18,3,209,0,5,3,5,0,5,5
M,25,18,302,4,0,0,1,0,0,3
M,18,15,230,5,0,4,5,0,0,0
M,25,0,912,2,2,3,4,5,0,0
M,1,2,977,0,3,2,3,5,2,1
F,56,6,161,3,2,0,1,5,5,3
M,25,20,200,0,0,1,2,0,5,1
M,50,19,921,3,0,0,1,0,3,4
M,45,19,871,5,0,2,1,2,4,5
F,50,3,924,0,0,3,0,0,0,4
F,1,18,69,0,0,1,4,0,5,0
M,56,19,947,4,1,5,2,4,2,3
M,18,10,972,0,0,3,0,0,0,2
F,50,10,863,2,0,1,2,4,5,0
F,35,9,61,0,2,2,5,4,0,3
M,45,18,930,3,2,0,3,3,5,0
M,35,3,489,0,1,4,0,3,0,5
F,35,3,857,0,0,4,4,3,0,5
F,50,8,462,2,4,4,0,0,2,0
F,35,5,841,1,0,4,0,5,0,5
M,25,19,625,2,2,0,2,0,0,0
M,35,11,42,0,1,5,3,0,2,1
M,35,6,815,4,1,2,1,2,0,4
M,35,4,253,3,0,3,0,5,3,1
M,25,20,557,0,0,3,4,0,0,0
M,50,5,128,5,0,3,1,2,5,0
F,25,19,337,3,2,3,0,0,0,4
M,25,18,80,3,0,4,5,0,3,3
M,18,0,488,2,0,0,4,0,0,4
F,1,20,244,5,5,2,4,3,3,0
F,35,1,609,3,0,4,3,4,0,1
M,50,17,965,0,3,5,0,0,0,1
M,45,11,244,0,0,3,0,0,5,3
F,56,0,984,4,0,2,3,5,2,4
F,56,14,685,4,3,4,1,0,1,2
M,56,16,481,5,4,2,0,4,1,4
M,25,11,98,1,3,1,0,0,5,4
F,56,16,434,1,2,0,3,0,2,0
M,25,16,606,0,0,0,3,0,4,0
M,35,3,60,4,0,1,2,0,4,5
M,18,15,322,4,0,1,4,0,0,2
M,1,17,811,0,2,1,0,0,2,0
M,1,7,730,0,2,3,3,3,0,2
M,18,1,373,0,0,1,4,3,0,4
M,25,0,466,1,5,3,1,0,0,2
M,35,8,302,5,2,4,0,2,0,2
M,50,5,815,5,0,4,0,5,0,5
M,18,2,253,0,5,5,0,0,0,5
M,18,3,432,1,5,5,1,2,0,0
M,25,5,926,5,2,0,1,0,1,3
M,25,16,838,0,0,1,3,0,0,3
F,25,16,966,2,0,1,2,0,3,3
M,25,9,170,0,0,5,0,0,0,2
M,35,20,109,4,1,1,2,3,0,4
F,45,11,880,2,4,4,2,4,1,2
M,50,11,24,4,0,0,2,4,0,0
F,35,4,604,3,0,1,0,5,0,0
M,50,6,453,0,5,2,5,4,0,3
M,35,16,68,0,0,3,0,0,0,2
F,35,5,307,0,4,3,3,0,4,4
F,1,0,811,0,0,1,0,4,2,2
M,35,6,339,0,0,3,2,0,0,0
F,50,14,198,5,0,0,5,3,0,0
F,18,10,373,0,0,4,2,0,0,1
M,50,20,190,4,1,3,3,0,3,5
M,50,20,149,4,3,1,2,0,3,0
M,45,13,701,1,3,1,4,3,3,0
M,50,14,834,0,1,3,2,0,0,5
F,50,0,98,4,3,5,0,0,0,0
M,35,0,78,3,2,5,5,0,0,1
M,1,3,571,3,5,0,5,0,2,1
F,25,12,993,5,1,4,4,3,2,0
F,25,16,527,2,0,3,0,0,3,0
F,35,11,454,4,4,3,0,0,0,5
F,56,3,894,3,0,3,2,0,0,2
M,50,1,559,2,0,2,1,4,0,0
M,25,14,992,1,0,5,0,5,2,1
F,45,17,720,0,0,1,0,5,1,4
F,25,7,262,4,2,1,0,0,4,1
F,45,8,128,3,0,1,2,3,3,0
F,35,20,245,4,3,0,5,0,2,5
F,35,15,466,0,0,3,4,0,2,0
M,18,15,460,4,3,5,4,4,0,4
F,35,7,532,0,1,3,0,0,2,4
F,45,11,328,4,0,3,4,5,1,1
F,18,1,446,1,0,0,5,0,0,2
F,25,14,988,1,0,5,1,2,2,2
M,56,1,212,0,1,1,0,0,1,4
F,56,5,488,2,0,2,2,5,1,0
M,25,3,372,0,0,4,0,4,5,2
M,18,19,787,0,0,1,5,0,0,0
F,56,18,968,3,0,4,4,0,0,5
F,18,19,321,3,0,5,5,4,4,5
M,50,16,40,5,0,2,1,3,0,3
F,56,14,981,5,0,2,2,4,2,1
F,18,14,450,3,0,2,0,4,3,4
F,56,17,837,4,0,0,2,0,1,5
F,50,18,338,5,0,1,5,2,0,0
M,50,15,437,1,4,1,2,2,0,0
F,18,13,930,0,5,5,0,5,2,1
M,25,1,726,5,5,0,3,0,0,5
M,45,8,853,0,0,2,0,5,5,4
F,18,10,65,0,0,1,0,5,3,4
M,50,0,966,3,0,3,0,0,0,0
F,1,12,379,5,3,1,3,0,2,4
M,18,0,331,0,5,1,0,5,0,0
F,1,13,527,0,0,1,2,0,1,1
F,18,12,502,0,5,5,4,5,1,0
M,50,7,300,0,4,0,3,2,2,1
F,56,5,406,5,0,4,0,3,0,5
M,50,19,396,0,0,5,5,4,0,1
F,35,5,37,0,0,4,3,4,0,0
M,18,17,953,0,0,4,2,4,4,5
F,50,11,81,5,4,3,0,4,0,2
M,1,0,114,4,1,2,0,0,2,4
M,50,16,370,5,2,1,5,0,1,0
F,25,12,838,0,0,4,5,4,1,5
F,1,20,666,0,0,4,2,0,2,3
M,35,3,934,2,5,5,5,2,0,3
F,25,12,232,0,0,1,2,0,2,1
M,1,20,930,0,0,4,2,5,0,2
M,35,20,985,5,0,2,2,0,1,2
F,50,0,161,0,0,1,5,5,4,0
F,50,7,641,2,0,0,4,0,5,2
M,25,17,279,4,5,1,5,0,0,1
M,1,12,847,4,2,1,4,0,3,5
F,56,9,240,0,0,2,1,0,2,5
F,45,13,490,0,0,0,3,5,4,1
F,35,7,56,0,0,2,0,0,0,4
M,45,1,447,1,0,3,0,0,2,2
M,35,0,912,5,1,1,1,0,1,3
M,35,16,532,1,0,0,1,4,2,4
M,45,12,928,1,2,1,4,0,0,3
M,35,12,146,5,2,5,3,0,3,0
F,1,3,875,5,0,3,4,4,1,1
M,35,3,908,3,4,1,0,0,2,0
F,18,7,66,5,0,3,4,2,1,1
M,1,16,980,5,0,5,1,0,2,2
M,25,10,130,0,2,2,0,5,4,0
M,35,9,49,3,5,3,4,4,0,0
M,56,1,17,4,5,4,1,0,3,0
F,50,16,232,0,0,5,0,3,2,4
F,35,17,627,0,0,4,2,0,3,5
M,35,9,6,0,0,3,1,2,3,1
F,35,3,113,0,0,2,1,0,0,4
M,18,17,123,0,5,0,2,0,0,1
F,1,16,482,4,2,3,1,0,0,2
F,45,9,208,4,5,1,2,4,0,1
M,35,18,27,1,1,0,0,0,4,1
F,25,8,782,3,0,2,0,0,4,4
M,35,2,65,0,0,5,3,0,1,0
F,18,20,215,4,0,2,3,4,0,2
F,35,0,296,4,5,2,3,0,4,0
M,45,14,740,1,0,5,0,5,1,3
F,25,12,306,0,4,3,4,0,4,2
F,45,1,928,2,5,2,0,2,5,5
M,18,5,977,0,3,5,2,0,5,4
M,35,14,193,4,1,0,2,0,0,0
F,18,20,229,0,1,0,1,0,5,5
F,45,2,371,2,0,1,2,0,5,2
M,45,3,274,0,4,5,2,5,5,0
F,18,14,799,3,0,1,2,0,0,5
F,56,18,596,0,4,0,2,4,0,2
F,56,10,87,1,0,3,0,4,0,1
F,50,2,916,4,0,4,1,0,4,4
M,56,2,799,2,5,4,0,2,3,1
F,56,14,200,0,0,4,2,4,2,1
M,18,11,170,5,5,3,0,0,0,0
M,35,4,540,0,2,0,1,5,2,0
F,35,0,79,4,0,3,5,5,3,5
M,25,13,224,2,1,0,0,0,2,0
M,45,2,60,3,5,2,3,3,0,0
F,50,0,534,5,4,4,0,2,2,3
F,45,1,16,4,4,0,0,0,5,4
M,45,0,977,0,4,1,0,0,0,5
F,25,14,471,0,0,3,0,0,4,0
F,35,17,967,4,5,2,5,0,5,3
M,45,11,433,4,0,4,0,0,3,0
F,25,7,935,5,1,5,0,0,5,0
F,35,8,362,5,0,0,2,0,5,0
M,18,16,924,1,2,5,5,5,0,3
F,45,1,811,4,1,3,3,0,3,3
F,56,13,623,3,0,1,3,0,3,3
M,50,0,950,4,1,2,0,5,0,0
F,45,10,42,1,0,2,2,5,0,0
M,50,3,984,5,5,0,5,2,3,4
F,45,15,726,0,0,5,1,0,0,4
M,25,18,522,5,5,2,2,0,1,5
F,45,14,680,2,0,2,0,0,5,0
F,50,0,912,4,0,5,1,0,3,0
M,56,16,193,1,2,4,1,3,0,1
F,35,5,406,2,2,0,2,4,5,5
F,18,16,463,3,0,5,5,4,5,0
M,56,11,927,5,1,5,3,5,0,5
M,35,0,109,0,0,5,0,4,2,0
F,1,12,208,5,2,1,4,2,4,2
F,50,1,905,2,3,5,3,0,2,4
M,18,13,469,5,0,2,2,0,0,1
M,35,16,920,0,0,5,0,3,0,2
M,35,6,550,0,3,1,1,0,0,2
M,18,0,178,0,0,3,2,0,0,0
M,35,3,735,2,3,1,0,0,1,5
F,35,2,12,3,1,0,0,2,1,4
M,35,12,951,0,1,2,0,0,5,2
F,35,14,799,1,0,4,2,4,5,4
M,25,0,584,5,3,5,0,0,0,0
M,18,3,622,0,0,0,1,0,4,0
M,50,18,991,4,0,2,0,5,5,3
F,18,12,326,0,0,0,0,0,1,1
F,45,19,612,0,4,0,0,3,0,3
M,18,4,622,2,4,2,1,5,0,5
M,1,0,287,3,0,4,2,4,2,1
M,56,3,917,3,1,2,1,0,2,0
F,45,18,797,1,0,2,4,0,1,0
F,50,11,274,1,1,1,3,0,5,1
F,25,0,625,0,0,0,4,0,3,5
F,35,12,919,0,2,2,0,0,0,1
F,18,12,312,0,2,4,1,0,0,1
F,25,0,200,1,0,5,3,0,2,0
M,50,9,731,2,0,2,1,5,0,1
M,25,4,197,0,3,3,1,0,5,0
F,25,19,110,2,0,5,0,0,5,3
F,35,11,947,5,3,4,0,0,1,0
F,25,16,830,0,1,2,0,5,0,5
F,50,3,377,0,0,3,5,3,0,0
M,35,7,609,0,1,3,4,0,2,4
F,25,11,458,1,0,4,0,2,0,1
F,50,16,602,2,0,5,2,4,0,0
F,45,8,826,4,0,3,2,2,1,1
F,50,6,794,0,2,5,4,0,5,4
F,35,7,744,0,4,5,0,0,3,5
F,45,18,494,0,0,0,0,4,2,0
M,45,16,672,0,0,5,2,0,0,0
F,56,5,38,4,5,1,0,2,3,1
M,45,15,956,0,3,1,3,3,5,0
M,35,15,64,4,5,3,5,0,2,1
F,35,0,120,2,2,2,3,0,0,3
F,1,0,997,3,0,3,1,3,1,0
F,50,14,756,0,0,1,2,0,3,1
F,25,20,967,2,0,2,1,0,5,3
M,18,12,87,4,0,0,1,4,2,2
F,25,17,744,4,0,5,0,0,0,4
F,35,15,220,0,0,2,0,0,2,5
F,56,1,447,3,0,1,3,0,2,2
M,35,14,331,2,0,5,0,0,0,1
M,35,6,731,5,5,0,4,0,5,2
M,35,0,157,5,5,4,2,0,1,1
M,45,3,303,0,4,2,0,4,0,0
M,50,6,326,4,4,0,0,0,3,3
M,50,0,331,0,0,3,0,5,0,0
M,18,20,534,1,3,3,0,5,5,0
M,18,16,492,3,3,5,3,5,3,1
F,1,6,905,4,0,3,1,0,1,0
M,56,20,980,0,0,4,1,5,3,5
F,18,7,276,3,2,3,2,2,2,5
F,25,16,685,2,1,4,3,0,5,0
F,50,4,90,0,1,5,4,3,0,1
M,50,1,373,3,0,5,3,0,3,0
F,18,15,905,5,0,0,0,0,0,0
F,45,15,970,0,0,2,0,0,2,1
F,45,10,84,5,0,4,2,0,0,0
F,45,12,947,0,0,5,0,0,5,5
M,45,13,29,3,5,3,0,5,0,4
F,50,0,235,0,5,5,0,0,0,0
F,35,5,915,0,4,0,4,2,0,4
F,56,18,672,0,0,0,0,4,0,0
M,18,17,240,4,0,0,3,0,0,0
M,35,18,208,5,0,0,1,2,0,5
F,1,9,947,3,0,1,1,0,3,5
M,1,13,222,5,0,1,3,4,1,4
F,25,15,987,0,0,2,0,0,5,0
F,50,18,551,2,3,3,0,0,3,1
M,50,14,610,3,1,5,1,0,2,2
M,45,17,600,0,0,3,3,0,0,0
M,25,0,16,0,0,2,2,0,3,0
M,45,10,300,2,3,4,0,0,4,4
F,25,1,417,3,0,4,0,0,0,5
F,45,12,600,0,0,0,5,2,0,4
M,35,2,77,0,2,1,0,2,4,0
F,18,10,354,1,0,1,0,0,0,1
F,35,20,939,0,0,4,2,0,5,0
M,18,11,773,4,0,4,0,0,0,2
M,35,14,549,0,3,5,5,2,1,0
M,50,19,445,5,0,4,3,0,0,2
M,25,0,461,5,1,1,0,0,3,4
M,45,9,951,0,0,1,0,4,0,0
M,18,8,231,0,1,0,2,0,5,2
F,56,6,130,5,0,0,3,5,5,0
F,35,11,522,4,0,4,5,0,0,1
F,25,12,209,0,0,2,0,0,5,2
M,35,1,473,0,3,1,4,5,5,5
M,18,18,240,4,4,3,0,2,1,1
M,45,16,296,5,3,1,4,0,5,0
F,50,12,434,3,0,5,4,5,0,3
M,50,3,82,2,1,4,2,0,3,0
M,35,13,70,5,5,1,0,0,3,0
F,45,17,809,0,0,2,4,5,0,0
F,35,17,965,4,3,5,2,5,1,4
M,18,19,485,0,0,5,0,5,0,3
F,35,8,895,0,5,1,0,4,2,4
F,18,4,362,5,0,5,0,2,0,4
M,25,2,756,0,0,3,0,2,0,4
M,56,1,445,4,3,0,1,0,0,2
M,56,1,951,0,3,1,5,0,0,0
M,45,0,229,2,4,0,3,0,4,4
M,25,5,485,0,5,5,3,5,3,0
M,50,1,600,0,2,2,2,0,4,0
M,1,12,62,5,5,4,0,0,5,0
M,50,19,349,0,0,0,0,2,0,0
M,50,19,701,5,5,0,1,0,1,0
F,56,17,797,3,0,5,1,0,5,3
F,56,10,972,4,0,5,2,4,3,0
M,18,2,986,5,0,3,2,2,0,0
M,18,16,551,1,0,0,2,0,1,5
F,25,16,110,0,1,4,0,0,2,2
F,35,20,144,1,0,2,0,0,0,1
F,25,5,98,0,0,2,0,2,3,5
F,25,9,652,0,0,5,1,0,0,3
F,25,16,520,0,0,5,1,0,0,3
F,18,12,98,1,3,2,3,0,3,3
M,50,4,557,3,5,5,5,2,0,0
M,18,17,559,0,2,1,0,0,0,1
M,45,17,811,4,1,1,4,0,0,5
F,35,7,140,0,2,0,5,5,1,0
M,50,13,461,5,0,3,3,0,2,5
M,35,12,325,5,2,3,3,0,0,0
F,56,17,345,4,0,4,3,4,1,0
F,25,14,933,4,0,0,0,0,0,0
M,56,3,760,3,0,5,2,0,3,1
F,45,1,902,4,0,1,0,0,0,3
F,35,13,655,1,0,1,0,5,0,0
M,45,3,231,2,3,5,0,3,2,4
M,35,8,143,1,0,3,3,0,1,3
M,50,16,473,0,0,4,1,5,1,4
F,25,12,287,0,2,5,3,2,5,0
F,50,15,544,2,0,5,2,0,2,2
M,56,10,292,3,0,3,0,0,1,5
F,25,5,490,0,0,2,3,0,1,4
F,50,12,660,4,1,4,4,5,0,3
M,50,0,928,1,4,4,5,0,0,5
M,1,9,215,0,0,0,4,0,1,0
M,50,17,954,5,0,5,0,2,1,0
F,56,10,150,5,4,3,4,0,0,1
M,50,5,378,0,0,4,0,0,0,5
M,50,18,349,4,2,3,1,0,5,0
F,35,14,123,4,0,2,4,0,5,4
M,25,0,454,0,5,2,0,5,5,0
M,25,17,30,4,1,1,3,0,4,4
F,35,17,786,0,1,2,0,2,2,5
M,45,0,198,2,2,0,2,0,1,5
M,35,15,571,3,2,5,0,2,0,4
M,18,7,83,4,0,3,1,0,5,5
M,50,2,532,4,0,0,2,0,2,1
F,45,17,954,4,3,1,1,5,5,0
F,18,3,820,2,0,1,0,2,0,4
F,18,0,201,1,0,1,0,0,2,4
F,18,20,482,0,1,3,3,0,2,1
M,50,19,98,5,1,5,0,0,0,4
M,35,15,380,1,0,5,5,5,0,0
M,45,6,485,5,0,5,2,0,1,1
M,50,15,136,4,3,3,1,0,2,2
F,50,20,48,0,0,1,0,0,0,1
F,35,9,722,5,0,3,0,0,1,2
M,50,0,954,5,0,5,0,0,5,5
F,50,1,616,1,0,3,0,0,0,0
F,56,0,919,5,0,3,5,4,5,0
F,18,13,76,0,3,2,5,0,2,5
F,25,4,90,3,0,4,0,0,3,3
F,45,0,433,0,0,0,3,4,3,2
M,18,17,944,4,3,1,0,4,2,0
M,25,12,605,5,0,2,0,0,5,1
M,1,19,24,5,0,2,5,0,1,2
M,50,5,933,5,0,5,0,0,2,3
F,35,6,17,0,0,1,0,0,2,0
M,18,1,730,5,0,2,2,0,0,2
M,45,10,170,4,0,1,3,0,3,0
M,18,20,934,0,0,0,3,5,5,3
F,56,8,244,4,0,5,0,0,4,1
F,25,4,360,0,0,1,0,0,5,0
M,18,18,555,5,0,0,2,0,0,1
M,18,14,301,4,0,5,5,0,0,1
M,18,16,469,0,3,1,0,5,0,0
F,35,16,780,3,2,0,0,0,4,0
F,50,13,26,4,0,2,1,5,2,3
F,56,18,82,0,1,5,1,0,0,2
F,45,7,986,0,0,3,0,4,5,0
F,18,6,352,0,0,1,0,0,3,0
M,18,1,485,2,3,4,3,0,0,0
M,35,7,280,5,0,0,0,4,0,0
F,50,9,20,5,2,0,0,5,2,2
M,18,18,466,1,1,0,5,0,4,3
F,50,18,494,0,5,0,2,0,2,4
F,50,13,54,0,0,1,0,0,0,1
M,45,0,454,0,5,1,3,3,0,5
M,50,14,27,0,5,2,2,5,4,3
M,18,18,275,2,0,3,2,0,1,0
M,56,20,40,4,0,0,3,0,5,0
F,18,18,143,0,2,4,2,4,0,1
F,56,11,161,0,2,5,2,0,5,1
F,25,16,379,3,5,3,2,0,0,0
F,50,7,463,0,0,2,4,0,5,0
F,45,0,466,2,0,1,5,0,2,4
M,25,12,198,3,4,0,0,5,5,0
F,1,17,908,0,1,0,0,0,2,0
F,25,6,939,0,0,2,2,0,0,5
F,25,7,111,0,5,0,0,4,0,5
F,50,2,486,4,0,1,3,0,0,3
M,50,14,741,3,5,3,5,0,4,0
M,18,0,142,0,1,1,1,0,2,5
F,25,13,847,3,0,5,5,0,1,5
M,35,2,221,0,5,1,0,0,0,2
M,45,0,494,3,4,2,3,2,4,3
M,25,8,537,3,0,0,0,0,0,2
F,18,3,701,4,0,2,3,2,0,1
M,25,10,302,3,4,2,1,0,0,1
M,50,0,900,2,5,3,0,0,3,0
M,50,17,837,2,4,1,3,5,4,5
F,18,15,752,1,2,5,0,4,0,2
M,35,1,741,0,3,1,4,0,0,0
F,25,9,166,0,0,2,3,0,0,3
F,35,9,560,5,2,1,1,0,3,1
F,50,1,527,5,0,1,5,3,3,3
M,56,3,338,5,0,5,0,0,1,2
F,18,19,294,0,0,4,5,5,1,4
M,25,0,443,0,2,1,2,5,0,0
F,18,9,459,5,2,5,0,0,3,4
F,50,0,307,3,0,0,0,4,4,5
F,18,15,120,1,0,5,3,0,0,5
F,45,0,223,2,0,5,1,0,4,0
F,1,2,627,0,5,3,1,0,3,0
F,35,1,287,4,0,1,2,0,1,5
F,35,6,919,3,0,4,0,0,1,5
M,35,20,282,0,0,5,2,0,5,4
F,45,12,966,3,0,1,4,0,0,2
M,45,14,244,3,0,2,2,2,1,4
M,18,12,64,0,2,3,0,0,1,5
F,50,11,758,1,0,2,3,0,0,0
F,45,0,524,0,0,1,2,4,3,0
M,56,2,969,3,4,0,1,4,2,0
F,50,3,549,4,0,5,4,2,3,0
M,18,7,460,3,0,2,0,2,4,5
M,50,14,382,5,0,2,1,0,5,4
M,25,4,756,0,0,4,3,5,5,0
M,25,20,286,0,4,5,3,4,0,1
M,56,16,912,4,0,5,1,4,2,3
M,35,18,727,2,2,4,4,2,3,5
