Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
F,25,14,944,3,1,1,4
F,25,7,743,4,5,0,5
M,56,7,380,5,1,3,0
M,45,20,953,1,1,2,5
M,18,3,942,4,5,4,1
M,56,17,22,3,3,0,4
M,1,13,166,2,2,5,4
F,18,10,417,4,3,2,2
F,35,7,775,4,0,5,4
F,25,2,954,0,4,2,4
F,35,2,79,3,0,4,5
F,35,11,321,2,1,0,4
F,35,13,261,2,3,4,1
F,18,14,194,4,1,5,2
F,45,0,223,4,5,3,0
M,25,4,212,4,3,0,0
F,25,11,603,3,3,3,5
M,56,0,430,4,1,2,4
M,35,19,584,5,2,2,2
M,50,4,284,4,5,5,2
M,56,14,660,1,1,1,1
M,35,20,70,2,0,1,3
F,25,1,525,3,1,1,1
F,25,19,906,3,1,3,2
F,25,9,837,0,0,5,0
M,45,3,61,3,0,1,4
M,25,9,969,3,1,3,5
M,35,4,302,4,0,5,4
M,25,4,800,5,2,2,2
F,18,2,969,1,5,3,4
M,45,2,103,0,3,4,1
M,1,2,24,0,1,1,1
M,50,7,765,0,2,5,4
F,25,17,966,4,5,2,4
M,56,12,190,3,2,3,0
F,18,4,362,2,0,2,2
M,45,13,987,5,4,5,5
M,50,2,142,2,2,2,2
M,1,17,244,1,1,5,0
M,18,7,282,2,0,0,4
M,25,7,38,4,3,3,1
M,25,18,336,1,4,2,5
M,25,15,804,3,3,4,0
F,25,6,220,1,4,5,3
F,56,2,601,4,4,0,0
M,25,7,907,2,1,0,5
M,45,10,944,4,0,3,0
M,1,15,215,5,5,0,4
M,25,2,417,3,0,5,5
F,56,17,417,0,1,5,5
F,1,20,123,2,3,0,5
F,45,6,77,1,5,5,0
F,45,15,623,4,1,4,4
F,1,4,940,4,3,5,5
F,1,8,77,4,4,4,0
M,25,0,923,0,4,1,5
F,25,13,321,0,2,1,2
M,50,12,484,0,5,3,3
M,18,10,944,5,5,1,0
F,25,1,282,2,0,4,1
F,35,4,495,0,0,3,2
M,25,4,990,2,2,4,1
M,56,0,473,4,1,0,2
F,25,2,69,5,1,5,2
F,25,3,111,1,2,3,3
M,45,17,417,3,4,5,1
M,35,4,70,4,5,3,0
M,35,16,221,0,2,3,3
M,25,1,943,2,1,4,3
M,1,16,660,0,1,2,5
M,1,5,912,2,0,0,3
F,45,20,685,5,0,3,2
M,45,5,432,0,5,4,4
F,56,5,495,0,5,5,0
M,35,4,191,5,2,0,5
F,1,20,857,0,1,2,4
M,18,13,212,0,1,2,0
M,50,9,917,5,5,5,4
F,18,17,786,3,3,3,3
M,18,6,912,2,0,5,1
M,56,16,78,2,1,4,2
M,45,12,974,1,0,1,2
F,45,20,640,2,1,4,2
F,45,8,6,3,1,1,0
M,35,0,105,0,0,1,5
M,18,0,320,5,2,3,4
F,45,13,37,0,0,4,5
M,18,2,969,2,1,4,1
F,25,0,206,1,4,2,5
F,18,7,326,0,4,3,0
F,45,17,302,4,0,2,4
F,25,13,598,4,1,4,3
M,25,20,327,5,0,5,0
F,35,18,370,1,0,0,1
M,45,16,700,1,2,0,1
M,25,0,114,5,1,2,5
F,35,16,326,3,0,3,2
M,45,9,481,3,0,1,5
M,1,19,223,1,3,3,3
M,18,3,894,1,2,3,1
F,35,2,201,3,3,0,2
M,50,17,320,1,0,5,0
M,25,6,222,2,0,0,4
M,56,2,433,4,2,1,4
M,25,19,906,2,4,3,0
M,25,7,549,2,0,5,0
F,35,2,127,1,4,5,2
M,25,4,970,3,3,3,2
F,1,8,623,2,2,4,0
M,56,17,957,4,4,1,1
F,56,9,127,3,5,4,1
F,18,17,923,2,3,1,2
M,25,17,704,5,4,4,2
F,56,9,175,3,4,4,3
M,25,20,910,2,2,1,5
M,56,10,361,4,2,2,1
M,35,9,104,5,4,0,4
M,45,5,609,0,1,4,0
M,1,0,928,2,1,0,0
F,18,18,87,1,4,0,5
F,45,13,193,4,4,2,1
M,35,19,480,2,1,4,3
M,18,5,333,3,1,4,1
F,18,2,150,5,1,4,3
M,18,3,920,4,0,4,2
M,25,7,474,2,3,4,0
F,35,1,820,5,1,2,5
M,18,14,525,1,0,4,0
M,1,12,306,0,3,4,5
M,35,8,891,0,5,3,4
F,25,16,652,0,0,2,5
F,25,16,262,4,4,4,0
M,35,18,853,2,5,0,4
M,18,5,836,1,1,0,5
M,35,12,360,0,3,2,1
M,45,7,915,4,0,0,0
F,45,18,494,0,5,0,0
M,25,14,152,0,1,4,1
M,25,13,197,5,3,1,0
M,18,2,111,2,0,0,4
M,45,17,968,0,0,2,5
M,35,6,836,4,0,5,3
M,18,17,223,2,4,4,5
M,35,17,804,3,0,0,5
M,45,6,522,2,0,0,2
M,18,12,170,1,4,3,3
F,45,4,730,3,2,1,3
M,25,16,38,3,3,4,1
M,1,4,54,1,2,3,0
F,35,0,453,4,1,5,0
F,18,5,927,1,5,0,3
M,25,6,292,3,1,4,0
M,56,7,933,2,4,1,4
M,18,18,280,2,4,2,2
F,25,10,871,4,1,5,1
F,1,2,837,1,2,0,3
F,45,6,934,4,5,4,5
M,56,16,485,5,2,4,4
F,35,7,109,5,4,2,4
M,25,17,360,1,0,0,0
M,18,11,349,4,2,2,3
F,45,17,950,0,5,2,0
M,25,13,136,0,0,3,0
M,18,13,465,1,0,3,3
F,35,19,276,5,5,4,0
F,56,11,17,5,4,0,3
M,25,1,484,3,2,4,3
M,35,20,421,1,5,3,4
F,45,16,110,2,4,2,3
M,25,6,554,2,0,5,4
F,35,2,402,2,3,3,4
F,45,17,923,2,3,0,3
M,1,14,405,3,0,4,0
M,25,10,988,4,5,0,3
M,18,16,856,3,1,5,1
M,1,7,50,2,1,5,2
F,25,10,334,0,3,4,3
F,50,15,361,0,2,5,5
M,25,0,985,4,2,3,0
F,18,8,837,5,4,5,2
F,25,2,215,5,2,0,4
F,18,14,804,2,0,2,5
F,25,4,319,1,2,5,3
F,25,13,720,0,0,5,2
M,1,4,852,0,2,1,2
F,1,7,983,2,5,2,1
F,18,18,549,4,3,4,2
M,18,16,131,3,0,0,2
F,45,19,323,4,0,5,5
F,35,4,584,1,3,2,0
M,25,14,441,4,4,2,1
M,35,5,322,2,4,2,3
M,45,13,954,4,5,4,5
F,18,10,142,0,4,1,1
M,25,19,442,1,3,2,2
M,56,19,894,5,4,4,0
M,45,7,581,5,1,0,0
F,18,16,360,0,1,5,4
F,18,4,773,2,3,5,3
F,50,16,244,5,4,5,2
F,25,6,582,5,2,3,4
M,50,1,547,2,2,4,2
M,18,19,370,4,4,2,4
M,35,12,88,2,5,4,4
F,18,9,118,2,1,5,1
M,35,12,627,4,5,0,5
F,18,3,880,0,4,0,2
F,18,4,933,1,0,5,5
M,50,4,969,4,1,4,2
M,56,5,600,4,3,0,2
M,35,18,481,5,3,4,4
F,45,16,88,0,0,1,3
F,1,8,584,5,4,5,0
M,45,2,18,5,3,3,5
F,1,20,312,5,3,1,2
M,35,1,132,3,3,4,0
M,35,9,474,0,2,2,0
M,45,1,531,3,0,3,3
M,25,4,535,3,4,5,4
M,1,17,64,1,4,2,3
F,1,7,537,5,1,2,2
F,18,7,462,2,0,4,5
M,25,14,338,0,5,5,5
M,18,16,87,0,3,2,0
M,25,6,534,5,5,5,1
M,35,8,279,3,4,3,0
M,35,17,87,2,0,0,1
M,35,5,173,4,3,2,0
F,25,4,234,4,4,3,3
M,25,6,379,5,1,5,0
F,45,12,760,1,0,4,2
F,56,17,537,1,2,4,3
F,45,5,489,2,0,3,1
F,35,3,211,4,3,2,0
F,35,20,111,3,3,3,3
F,35,15,840,0,1,5,4
F,18,12,563,1,3,3,5
M,35,9,111,3,2,5,4
M,35,6,770,3,3,0,4
M,35,18,326,1,2,5,2
M,50,1,132,1,0,1,5
M,45,12,244,2,3,2,2
F,50,20,235,2,3,1,2
M,50,9,730,4,5,0,5
M,35,4,722,2,0,5,0
M,45,4,926,1,0,0,4
F,35,8,405,5,4,3,5
M,18,17,76,3,1,3,4
F,25,14,300,0,3,1,5
M,56,9,813,3,2,1,1
M,35,4,840,1,3,3,2
F,56,5,840,5,1,5,1
F,45,2,100,0,3,4,2
F,25,11,782,5,4,1,4
M,50,6,322,3,3,1,4
F,25,17,597,3,3,5,1
M,18,7,492,2,2,5,0
F,45,18,336,2,1,0,4
F,18,19,142,2,4,0,3
F,25,20,211,5,2,2,1
F,18,1,577,1,2,1,2
F,56,0,894,3,3,1,5
F,35,4,480,2,2,4,4
M,25,17,16,4,2,1,2
M,45,11,986,4,1,2,4
F,25,1,525,4,0,2,0
F,35,12,22,5,4,3,0
M,18,16,330,4,5,4,0
F,18,7,943,5,0,0,2
M,35,0,905,1,1,3,3
F,18,12,207,0,0,5,3
F,1,7,132,1,5,3,5
F,25,11,16,3,1,2,2
F,25,20,951,0,4,5,4
F,56,13,856,2,4,3,3
M,18,7,144,4,3,5,4
M,56,12,240,1,2,3,4
F,45,12,347,1,1,1,4
M,25,11,770,3,3,3,5
F,45,16,28,3,1,0,1
M,35,18,484,1,2,4,0
F,35,9,245,5,1,4,5
F,18,18,993,2,1,2,2
M,45,2,77,2,3,2,4
M,25,7,347,1,3,1,3
F,25,17,321,5,3,2,4
M,1,4,136,3,1,1,3
M,25,20,581,0,1,2,4
M,45,2,973,0,0,5,4
M,50,5,857,2,3,1,1
M,18,17,292,3,2,4,4
F,50,4,924,2,1,1,0
M,1,1,629,0,0,1,5
M,25,7,912,2,1,3,1
M,45,15,627,4,2,3,2
F,25,6,802,5,0,3,4
M,56,7,974,5,5,3,3
M,50,18,627,1,5,0,1
F,25,15,68,2,4,3,0
M,25,10,277,1,0,0,1
F,45,7,740,5,0,1,1
M,45,7,410,4,1,0,1
M,25,10,231,3,5,3,3
M,45,19,802,4,5,3,4
M,45,14,770,0,4,2,2
F,50,14,524,4,3,1,5
F,25,7,685,3,2,5,3
M,25,15,923,0,3,4,3
F,35,1,582,1,0,4,1
F,1,15,913,4,0,2,2
F,35,12,336,4,3,2,4
F,18,9,944,3,5,0,4
F,35,4,531,4,5,0,5
F,35,9,495,1,3,0,1
F,56,9,186,2,5,2,1
F,35,6,761,5,2,4,3
M,35,17,984,2,2,4,0
F,1,4,850,5,0,2,5
F,25,5,935,4,1,1,4
M,35,17,907,5,1,2,4
F,18,18,997,4,3,2,5
M,35,5,640,2,0,0,3
M,50,17,992,2,4,0,5
M,45,2,372,1,2,5,5
M,35,0,215,1,1,4,4
M,50,16,939,3,1,1,2
M,45,9,402,0,5,1,5
M,25,9,705,1,4,5,1
F,45,5,853,5,4,5,3
F,18,13,338,3,5,3,2
M,25,16,743,4,4,0,4
M,45,2,837,1,2,3,5
M,25,1,430,1,3,3,5
M,18,12,280,4,2,4,3
M,45,2,84,0,5,4,3
M,1,2,991,1,2,4,0
M,35,4,498,1,4,5,1
M,18,17,28,1,2,3,3
F,35,9,300,0,2,2,3
F,18,7,773,1,3,2,2
M,25,2,98,0,5,2,3
F,18,9,720,0,2,0,4
M,25,15,871,2,1,4,0
M,45,12,777,2,5,4,4
M,50,1,933,5,0,2,0
M,25,7,307,0,5,5,5
M,1,4,904,1,0,0,2
F,35,6,974,3,4,4,5
M,35,8,613,4,4,2,5
M,18,18,417,2,5,2,0
M,45,1,744,2,2,1,3
F,25,12,150,2,0,3,3
M,35,20,406,3,3,0,5
M,18,0,674,0,1,0,5
F,35,19,894,5,0,3,4
M,18,0,836,4,2,2,2
M,25,14,87,0,0,4,1
M,25,4,973,0,1,3,3
F,45,16,430,3,2,4,4
F,18,10,856,5,1,0,0
F,18,4,65,2,2,1,3
F,56,2,53,2,3,2,5
M,50,4,793,3,2,4,2
M,18,6,744,5,4,1,0
M,18,7,939,5,2,1,2
M,45,13,797,3,0,2,2
F,50,20,773,0,5,1,4
F,45,7,27,2,2,0,3
M,1,1,465,0,5,0,5
M,56,4,894,3,4,4,0
M,25,11,935,0,5,4,5
M,45,8,228,1,0,3,4
F,18,6,983,1,5,4,2
M,25,7,800,1,4,2,1
F,25,17,280,2,2,2,2
F,18,19,652,2,4,1,3
M,45,0,376,0,2,5,1
M,25,19,468,0,1,4,5
F,56,17,597,4,4,4,4
F,35,9,424,3,4,1,1
M,35,1,666,1,5,4,0
F,35,14,307,4,5,5,5
M,25,11,212,4,2,5,3
F,18,1,333,1,2,0,2
F,25,4,274,1,3,1,2
M,35,4,756,5,0,1,5
M,50,2,939,1,5,5,2
M,25,5,880,0,2,3,5
M,18,3,914,1,3,5,0
M,25,3,836,4,2,0,2
M,18,2,417,5,0,3,0
M,25,20,373,4,2,4,0
M,18,2,920,2,1,0,4
F,18,7,708,3,3,0,2
F,50,10,756,1,3,1,0
F,45,14,79,4,5,4,2
F,56,10,563,5,0,5,2
F,25,8,82,2,2,4,2
M,45,5,306,5,1,0,3
M,25,11,905,3,1,3,0
F,25,2,799,0,3,3,4
M,50,13,856,0,4,2,2
M,35,5,74,1,2,2,4
F,18,4,609,2,3,3,0
F,45,0,381,2,4,1,3
M,45,20,212,3,4,4,2
M,25,17,800,2,0,5,2
F,45,18,815,5,4,5,5
F,25,6,142,4,4,2,3
F,45,1,939,3,1,3,1
M,45,5,616,4,2,2,5
F,25,12,927,1,2,0,3
M,45,20,680,1,1,4,1
F,50,6,447,3,2,3,0
M,1,4,790,0,2,0,4
M,56,1,339,2,0,4,2
M,35,0,907,0,0,0,0
F,35,19,640,2,5,5,0
F,25,0,285,2,4,0,4
M,25,4,796,2,2,1,3
M,25,1,980,5,5,4,2
F,18,18,549,5,0,2,0
F,45,20,602,5,4,2,3
F,1,20,919,1,5,4,1
M,45,16,730,1,3,3,0
M,18,0,951,3,5,2,3
F,56,7,681,0,5,4,2
M,56,19,969,1,5,4,0
M,18,12,782,5,1,0,3
F,45,14,840,3,3,0,5
F,50,14,190,3,3,0,4
M,18,0,98,3,0,0,2
F,1,1,10,0,1,5,4
M,18,2,435,0,1,2,3
F,18,3,443,5,0,1,1
F,1,19,347,4,5,2,0
F,18,19,535,1,3,0,0
F,50,12,674,4,1,2,2
M,1,14,325,5,4,0,3
M,18,16,370,4,4,3,0
F,18,11,373,2,5,2,3
M,1,13,33,1,5,1,3
M,45,11,584,3,3,5,2
M,25,10,945,2,4,3,3
F,18,13,13,5,4,4,5
M,18,6,45,2,0,0,4
M,50,17,782,2,3,3,5
F,18,9,100,2,1,3,0
M,45,7,497,2,1,1,0
F,45,4,780,5,4,3,4
M,25,15,744,1,2,3,2
M,1,5,17,4,0,2,5
M,35,17,430,3,2,1,3
M,45,16,222,5,2,4,0
F,45,17,875,3,0,1,3
M,35,12,433,2,5,5,0
M,25,0,497,1,3,5,0
F,18,7,132,3,5,1,0
F,18,18,681,0,2,4,2
M,50,4,275,2,2,2,3
M,35,17,800,2,2,5,2
F,18,5,878,4,1,4,0
M,25,17,245,3,3,3,2
F,18,7,445,5,0,4,5
F,45,11,805,4,4,0,2
F,45,2,284,0,3,3,5
F,25,1,41,3,1,3,3
F,56,2,550,0,4,4,3
F,18,7,339,4,5,4,0
F,18,8,735,4,5,0,3
M,25,20,553,2,3,0,0
M,1,8,132,2,1,1,2
F,25,13,743,2,1,3,3
F,25,2,666,5,3,1,5
F,35,18,123,4,3,2,0
F,18,5,54,5,0,4,0
M,56,2,984,2,1,5,3
M,25,12,773,1,3,2,3
F,25,5,601,1,5,0,3
M,35,2,744,3,3,0,2
M,50,12,82,5,3,1,5
M,18,17,405,3,5,1,1
M,25,15,301,5,0,2,1
M,25,12,498,0,4,5,1
F,45,15,641,3,5,1,0
F,25,2,930,3,2,3,2
F,50,13,782,3,0,3,5
M,18,20,221,4,3,5,0
M,45,7,895,2,2,5,0
M,25,0,970,4,0,4,3
M,35,2,171,5,5,5,2
M,50,0,522,1,3,1,2
M,45,3,339,5,3,1,5
M,1,19,235,2,2,0,3
M,25,11,88,4,0,3,2
M,45,11,981,4,3,5,5
M,25,6,843,4,1,2,3
F,25,13,655,1,0,5,5
M,50,15,77,0,0,1,5
M,50,7,307,5,5,4,5
F,35,8,294,5,1,4,4
M,18,3,912,4,0,5,4
M,25,0,928,2,1,2,4
F,25,0,424,0,0,0,4
F,50,4,939,1,5,1,4
F,35,7,287,2,1,1,5
M,25,17,924,1,4,1,3
M,18,13,923,3,5,3,5
M,18,1,800,4,4,2,0
M,35,8,708,1,5,2,2
M,25,5,54,1,3,1,2
F,25,10,945,1,4,0,1
F,18,20,33,2,0,5,3
M,45,14,701,0,5,5,5
M,1,8,830,2,0,3,3
M,56,0,63,3,0,4,3
M,35,0,672,0,0,4,5
M,1,1,493,3,0,1,4
F,25,11,450,2,1,1,4
F,35,3,186,4,3,5,3
M,18,0,132,1,2,0,4
F,25,5,764,3,5,2,0
M,35,11,973,4,2,3,1
M,18,7,381,1,4,2,5
F,25,17,502,3,0,1,0
F,25,16,730,3,4,5,2
M,1,0,917,1,0,2,4
M,1,20,165,0,2,3,0
M,18,5,83,2,3,4,0
M,50,6,927,2,5,1,5
F,1,15,612,2,1,3,1
F,25,14,360,0,4,0,0
M,50,13,916,5,2,4,3
F,1,13,953,1,3,4,5
M,45,6,720,2,3,1,1
F,56,1,140,4,2,1,4
F,25,10,360,1,0,2,4
F,45,16,917,1,3,5,5
F,25,17,502,4,4,3,4
M,18,9,740,5,0,5,1
F,1,5,82,1,1,3,4
M,50,6,772,3,1,5,3
M,18,7,973,2,1,1,1
F,1,4,346,2,4,3,2
M,18,4,666,0,5,3,2
M,35,4,539,5,4,0,4
M,35,1,21,3,3,1,4
F,25,8,727,3,5,0,3
M,45,0,809,4,4,5,3
M,25,13,705,1,2,1,2
F,56,11,799,2,5,4,0
F,45,6,481,3,3,5,5
M,25,16,797,3,5,2,4
M,25,4,944,0,1,2,5
M,18,19,660,5,5,1,1
F,25,17,23,3,5,3,5
F,18,11,18,0,0,4,3
F,25,1,705,2,5,4,2
F,1,14,377,4,5,3,0
M,25,15,581,1,4,5,2
M,25,11,492,5,4,5,2
M,18,7,801,4,0,3,0
M,25,2,236,1,0,2,2
M,50,16,331,0,5,1,3
F,45,12,445,5,1,5,0
M,25,6,110,3,4,4,1
F,45,20,765,5,2,5,4
M,18,8,652,5,1,5,0
F,18,4,301,3,2,1,4
F,56,14,74,2,5,1,3
M,56,3,973,5,2,3,0
M,45,7,837,2,4,4,3
M,35,4,915,4,5,5,5
M,1,2,377,2,0,1,2
F,25,18,935,3,5,1,3
M,18,18,969,2,3,0,2
M,56,1,495,4,5,5,4
F,45,12,82,4,0,4,5
M,35,0,870,4,5,4,3
M,45,0,623,5,0,4,3
M,18,18,616,2,1,3,1
F,18,1,843,5,5,5,3
M,50,20,60,1,1,0,2
M,50,7,149,0,0,1,4
F,25,6,830,1,2,5,4
M,25,2,489,4,4,0,2
M,25,13,940,5,1,5,2
M,45,14,985,4,0,1,2
M,1,18,870,3,0,4,5
M,18,5,430,1,3,0,2
F,25,1,333,0,5,2,2
F,45,13,347,3,1,1,4
M,1,0,65,0,2,0,1
M,45,8,111,1,5,1,0
M,35,14,82,2,1,3,4
F,35,20,602,2,4,0,3
F,18,18,875,1,1,2,0
F,18,17,300,4,4,3,5
M,35,5,625,1,5,3,2
M,25,15,852,4,0,2,4
F,18,0,750,5,0,0,4
M,56,6,596,4,5,1,4
F,50,7,275,1,0,5,0
F,1,9,582,0,1,5,3
F,35,4,68,5,2,1,5
M,50,7,987,3,1,5,4
M,25,2,274,5,0,5,5
F,45,20,760,0,2,2,0
M,18,7,123,5,3,5,1
M,35,9,31,0,5,1,0
M,25,0,127,3,3,1,5
M,18,11,361,1,5,1,0
M,18,3,210,5,0,0,3
F,56,15,272,0,5,2,2
M,56,2,928,4,0,4,1
M,56,7,969,1,0,4,2
M,56,1,811,2,4,2,3
M,18,2,830,1,1,1,3
M,18,11,436,4,3,4,5
M,35,20,905,3,5,3,4
M,25,18,941,0,2,5,4
F,56,17,146,2,3,0,3
F,18,17,904,3,0,4,3
F,18,9,558,3,5,3,4
F,25,7,40,2,1,4,0
F,25,16,847,5,5,2,1
M,25,20,958,4,5,4,4
F,18,18,286,4,1,1,2
M,18,4,417,1,0,0,2
F,45,1,66,5,4,4,2
F,45,6,402,1,2,4,3
M,25,0,772,4,4,1,2
M,50,17,30,1,4,4,3
F,18,9,152,1,3,1,4
M,56,10,923,0,3,3,0
M,25,14,744,0,5,0,1
M,1,14,980,2,2,2,1
M,50,10,705,1,4,2,4
F,25,4,336,2,5,2,4
M,25,1,760,3,1,5,0
M,18,9,123,1,2,0,2
M,35,12,334,0,2,4,3
M,56,12,609,4,5,0,1
F,25,16,984,0,4,5,5
M,18,16,62,3,5,0,2
F,56,5,462,5,1,4,1
F,18,1,982,2,1,1,3
M,35,10,76,1,0,2,0
F,25,0,480,4,4,3,3
F,45,6,674,2,3,2,0
F,45,15,735,5,3,4,0
M,45,12,245,3,2,2,4
F,35,13,63,5,2,5,2
F,25,12,802,5,4,1,2
F,50,1,836,1,0,3,0
F,18,8,76,1,1,5,3
F,50,6,201,5,0,4,0
F,25,1,740,3,5,1,0
M,18,0,804,5,5,3,0
F,35,19,53,3,5,5,2
M,35,5,193,1,5,3,5
M,18,1,280,1,4,3,3
F,56,3,598,4,4,0,5
M,35,11,196,4,3,5,3
F,25,0,17,4,3,5,3
F,18,14,427,2,5,3,4
F,56,0,105,1,3,0,3
M,35,12,777,2,2,5,4
F,45,9,286,1,5,2,2
F,35,4,338,5,1,5,1
F,1,4,346,2,4,5,3
F,45,12,986,4,4,4,4
F,35,5,523,5,5,0,5
M,18,10,843,1,0,0,3
M,18,3,836,5,4,5,3
F,35,2,38,1,2,0,0
F,56,10,987,1,0,1,2
M,25,13,210,5,1,3,0
M,25,9,170,5,4,3,4
F,56,17,625,4,5,3,5
M,50,14,977,2,3,0,3
F,35,4,118,3,4,4,1
M,50,1,230,5,3,2,5
F,45,12,970,2,0,5,5
M,25,7,468,0,2,5,5
M,25,7,553,4,5,1,4
M,18,20,726,2,3,1,1
F,18,0,627,5,4,3,1
F,18,0,461,4,4,1,2
F,35,5,640,4,1,5,3
M,56,4,458,4,5,4,1
F,35,12,912,4,3,3,2
F,18,7,89,3,4,0,2
M,45,15,336,4,0,5,5
F,45,19,581,1,0,5,5
M,56,13,236,3,3,3,2
F,18,14,793,0,0,5,3
M,25,14,452,4,1,3,3
M,18,10,935,0,3,2,5
F,56,17,920,3,2,4,3
M,18,9,334,0,5,3,0
F,18,2,915,3,4,1,5
M,18,2,997,4,0,3,5
F,18,15,327,3,4,2,1
M,56,18,641,4,1,2,3
F,35,7,666,0,2,4,2
M,1,2,843,5,5,0,4
M,45,9,704,4,5,5,3
F,25,17,382,2,1,4,1
M,25,14,358,0,5,3,2
F,50,14,131,4,4,4,0
M,18,4,290,1,3,1,0
F,35,7,803,5,5,5,0
F,45,7,503,1,5,0,0
F,18,7,441,0,2,0,0
F,1,15,140,1,1,3,5
F,56,9,658,5,0,4,4
M,45,6,329,4,2,0,5
M,25,17,197,5,0,4,2
M,25,12,20,1,2,5,4
F,25,12,66,4,1,1,0
F,45,9,474,5,4,3,2
F,45,17,801,0,2,1,3
M,18,17,878,3,0,5,4
M,25,14,380,1,3,4,4
M,25,2,66,3,4,2,4
M,18,15,923,0,4,5,3
M,18,2,502,0,5,5,0
M,45,20,750,3,5,5,4
M,35,20,334,3,2,3,0
M,35,15,431,3,1,3,2
M,45,4,485,3,2,1,0
F,18,6,618,5,3,3,2
F,45,9,231,2,2,2,2
F,25,4,474,2,4,3,5
F,45,0,597,1,5,3,1
M,25,10,445,5,0,3,1
M,18,4,833,1,4,0,4
F,56,17,655,1,4,1,3
F,25,0,333,1,4,2,1
F,25,12,560,0,4,3,3
F,45,9,923,0,3,4,1
F,35,7,582,2,3,0,1
F,25,6,772,1,4,3,3
F,25,19,801,1,4,5,3
M,35,0,604,5,0,1,0
F,35,14,939,0,4,0,0
F,18,12,559,4,1,3,4
F,50,4,560,0,0,2,5
F,50,0,194,1,5,4,4
F,45,12,41,0,2,0,2
F,35,13,373,2,1,3,1
M,35,11,322,5,0,4,2
M,25,4,157,3,5,5,0
M,50,0,765,0,4,2,4
M,35,2,708,1,2,2,3
M,35,9,336,5,4,5,3
M,18,12,141,0,2,2,3
M,35,3,282,0,4,4,1
M,25,16,557,3,3,5,3
F,25,6,338,3,4,1,2
M,35,10,53,2,0,4,2
M,25,11,582,4,0,2,4
M,25,11,666,0,2,2,5
M,25,4,261,0,1,5,1
M,18,0,290,1,2,2,1
F,45,7,782,0,3,4,0
M,35,12,501,1,3,0,3
F,25,13,26,5,0,5,4
F,45,18,981,4,3,5,1
F,50,2,926,4,0,4,1
F,50,4,840,1,1,4,5
F,35,1,110,0,1,4,2
F,1,15,150,1,1,0,2
M,25,0,750,3,3,4,0
M,50,11,834,2,1,0,3
M,25,14,970,2,5,4,3
M,25,6,378,1,4,3,2
M,1,20,230,5,4,1,4
M,45,19,115,4,4,4,5
M,35,2,735,0,4,3,3
M,1,18,913,4,1,5,1
M,18,4,726,1,3,5,1
F,45,13,800,2,3,5,0
F,25,18,23,3,2,4,0
M,18,8,857,4,5,0,4
F,45,9,41,1,0,4,0
F,25,16,297,1,3,5,0
F,18,9,453,1,5,3,2
F,18,16,240,1,5,1,1
M,25,7,630,0,0,4,0
M,35,16,581,2,4,2,5
F,35,8,701,1,1,3,1
F,56,19,906,5,1,3,2
M,25,0,904,4,5,2,5
M,18,16,274,2,5,5,5
M,1,17,221,0,3,5,0
F,45,12,313,5,1,5,1
F,18,18,577,1,2,3,5
F,18,4,15,2,4,5,4
M,1,18,799,4,2,2,1
F,56,7,370,3,5,0,5
M,18,1,900,1,4,5,5
F,25,4,921,3,2,3,3
F,18,16,349,4,2,3,3
M,25,5,63,4,4,3,3
M,1,4,190,5,3,0,1
F,50,8,325,3,5,0,3
F,45,6,841,0,0,2,0
M,1,3,458,3,4,1,4
M,50,17,492,0,1,3,1
F,50,7,902,2,1,0,4
F,18,9,210,2,2,5,3
F,25,0,325,3,2,5,5
F,25,17,946,3,1,3,0
M,50,3,292,4,2,0,4
F,18,19,558,2,2,2,1
F,35,1,549,4,1,2,3
M,25,17,911,5,2,0,3
M,50,7,286,1,5,5,4
F,25,17,276,4,3,5,4
M,18,0,474,2,5,4,0
F,56,9,430,2,3,5,0
M,25,20,761,5,1,0,4
F,45,0,373,0,4,4,4
M,35,0,945,0,2,1,2
M,25,2,631,4,4,5,3
F,18,3,274,2,5,4,4
M,35,1,933,3,2,5,5
M,35,2,450,2,0,5,5
M,35,4,993,2,4,4,5
F,25,9,954,2,1,5,1
F,45,4,947,1,4,2,1
F,1,15,801,1,4,0,4
M,50,20,833,0,1,1,4
M,56,17,170,1,3,4,0
M,56,9,612,2,2,5,3
M,35,15,80,0,3,2,1
M,35,18,949,0,1,4,3
F,25,11,436,2,2,3,0
M,35,20,445,2,4,1,4
M,25,7,758,2,5,0,1
M,25,0,285,4,1,1,0
F,50,9,231,4,4,1,0
F,25,15,56,5,1,5,1
M,56,4,830,4,5,1,4
F,35,11,982,0,1,5,0
M,18,0,490,3,1,3,4
F,50,13,360,5,4,5,0
M,25,17,603,2,1,5,0
F,45,11,28,1,1,3,2
M,18,2,627,1,4,5,2
M,1,10,168,3,1,2,0
M,45,0,672,5,3,5,1
F,25,14,490,2,3,4,5
F,1,10,708,5,4,2,5
F,50,9,232,1,0,4,5
M,25,9,843,4,0,0,3
F,1,16,926,4,3,0,5
M,25,14,244,0,0,2,5
M,18,7,853,4,1,1,2
F,35,10,809,5,2,3,0
M,25,7,290,3,2,3,2
F,25,7,837,3,0,5,1
M,18,7,417,0,3,1,5
M,18,4,142,0,3,2,3
F,18,2,660,1,1,3,2
F,18,9,760,0,4,2,4
M,45,4,230,5,1,0,1
M,25,0,809,3,5,2,5
M,35,9,555,3,2,2,3
F,50,14,629,4,1,5,3
M,56,6,758,2,3,2,4
