Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,50,19,421,0,0,5,5
M,25,11,65,0,0,0,2
M,45,2,123,0,3,3,0
M,50,5,41,1,4,0,0
F,50,2,18,4,2,5,3
M,18,17,346,2,2,0,0
M,50,15,230,1,1,4,4
M,35,14,170,0,2,0,4
M,25,17,640,1,4,5,5
F,45,20,878,0,0,3,1
M,35,5,42,0,0,0,4
M,45,10,495,0,0,3,3
F,18,7,443,0,0,0,0
M,56,17,307,5,4,4,0
F,35,0,981,3,0,3,2
F,56,0,981,0,0,3,0
M,1,17,685,0,4,5,3
F,35,15,338,3,0,0,0
F,35,5,871,5,4,0,0
F,50,4,811,2,2,4,1
M,45,14,524,0,0,0,5
M,25,1,629,1,4,0,3
M,25,2,751,3,2,2,3
M,1,4,445,0,0,0,0
F,25,9,301,5,1,2,2
F,50,2,141,4,4,4,5
M,18,9,915,0,3,0,3
F,50,17,191,1,0,5,0
M,56,5,537,0,0,3,5
F,18,9,115,4,3,0,3
M,1,12,197,0,0,0,0
F,18,13,815,0,5,0,3
M,25,4,830,3,0,0,0
F,56,14,60,5,3,1,1
F,25,9,660,4,0,0,5
M,18,7,544,3,3,0,2
M,18,10,815,1,2,4,0
M,25,2,111,5,5,0,0
M,1,20,127,4,0,0,0
F,45,10,21,1,2,4,4
F,45,7,144,0,4,0,3
M,25,17,944,1,4,0,3
M,35,13,358,0,0,3,1
M,50,2,144,0,0,4,3
F,1,16,625,3,4,3,5
M,45,3,98,2,1,3,0
F,1,13,17,2,4,4,5
M,50,15,123,2,3,0,0
F,18,11,613,3,3,0,0
M,50,7,330,0,4,4,0
F,18,7,85,2,0,3,0
F,35,1,917,3,0,3,0
M,35,9,339,0,3,0,1
M,18,15,495,0,0,0,0
M,25,0,880,0,0,0,0
F,18,2,190,3,3,2,4
F,35,0,320,3,0,0,0
F,50,17,165,2,4,2,1
M,45,18,971,0,1,3,4
F,1,18,334,0,1,0,3
M,18,0,815,3,2,0,3
M,18,3,940,0,2,4,5
F,50,16,221,0,3,0,5
F,50,0,275,1,0,5,3
M,25,17,276,2,5,0,3
M,25,0,462,0,0,0,0
F,50,16,83,0,0,4,0
F,18,9,590,2,0,0,4
F,50,20,436,0,3,0,4
M,35,9,559,2,0,0,0
M,25,2,265,0,2,2,0
M,25,11,76,3,5,5,0
M,25,11,906,0,1,1,5
F,45,4,280,3,0,2,0
F,35,8,991,2,0,3,1
M,50,7,559,2,3,0,0
M,56,2,131,3,3,0,0
M,25,4,997,1,5,0,5
M,56,9,485,0,0,1,0
M,50,19,326,4,4,5,0
F,56,6,16,4,5,2,2
F,56,2,105,2,0,3,3
F,1,7,764,4,3,4,5
M,50,4,131,2,0,5,2
M,18,20,206,0,0,0,4
M,18,10,173,5,3,3,2
M,50,16,274,3,0,0,4
M,18,17,770,0,0,0,4
M,56,11,132,2,3,0,0
M,45,12,473,0,0,5,0
F,25,0,88,4,0,0,4
M,50,18,54,0,1,3,5
F,56,2,666,1,0,1,5
F,18,9,435,0,4,0,0
M,18,17,190,0,4,0,3
M,56,8,655,5,3,5,3
F,18,15,705,0,0,0,4
M,25,12,750,0,4,0,0
F,18,11,847,5,1,0,0
M,35,4,840,0,0,0,0
F,45,4,660,5,4,3,0
M,56,15,307,0,0,4,0
F,50,9,282,5,1,0,4
M,25,13,157,3,0,5,2
M,35,2,54,1,5,1,2
F,18,1,489,0,0,0,2
M,56,19,674,2,4,1,0
F,45,2,222,5,1,2,5
M,25,2,275,0,0,0,4
M,25,20,301,4,2,2,5
M,18,20,502,0,2,5,0
M,18,20,544,0,4,0,5
M,35,18,358,0,3,0,0
M,18,7,923,1,4,4,1
M,1,17,114,0,3,3,5
F,50,15,372,3,5,1,4
M,18,12,875,2,1,0,0
M,18,4,912,2,1,4,4
F,18,0,338,1,0,4,0
M,18,5,282,0,0,0,0
F,56,5,600,2,0,3,1
M,50,15,630,4,4,4,0
M,56,15,320,3,5,0,0
M,18,15,333,4,3,4,1
M,18,12,641,0,3,2,5
M,50,11,917,0,5,0,0
M,45,10,80,2,2,2,1
M,25,7,720,4,0,1,3
F,1,0,442,1,0,3,4
M,18,0,261,0,0,0,0
F,25,4,830,0,0,0,0
M,18,14,497,1,0,0,1
F,18,0,297,4,3,2,5
M,1,17,262,2,3,5,3
F,56,9,495,1,1,2,0
M,35,3,604,5,3,3,4
M,56,8,261,2,2,3,3
F,18,7,935,0,3,0,5
M,1,9,54,2,3,0,0
M,35,17,87,0,5,1,2
F,56,8,489,5,4,3,3
M,18,0,833,0,4,0,0
M,50,5,103,1,5,4,1
M,25,13,236,0,0,0,0
F,1,20,840,1,1,3,1
M,45,15,382,0,2,1,0
M,35,15,947,3,4,4,4
F,18,15,469,0,0,0,0
F,18,4,480,2,4,0,2
F,50,18,274,2,4,2,5
M,25,18,830,0,0,0,0
F,1,4,180,0,2,3,1
F,35,7,471,0,3,0,3
M,18,4,140,0,5,4,0
F,18,0,112,2,2,3,5
F,56,10,78,4,2,3,0
F,18,17,928,4,0,0,0
M,45,12,62,3,4,3,2
M,1,8,307,0,0,0,4
F,50,12,905,5,2,2,3
F,35,20,292,0,0,0,1
F,18,17,376,3,0,0,4
M,25,14,705,0,5,0,4
F,25,0,498,0,0,0,0
F,50,17,838,3,2,4,3
F,56,13,933,3,0,0,0
M,1,4,582,2,5,3,0
F,18,7,704,5,4,4,0
M,56,12,286,3,5,0,3
M,50,14,208,0,4,0,1
M,56,4,338,0,0,0,0
F,56,18,794,5,3,2,5
M,45,2,523,0,0,3,3
M,35,17,601,0,2,3,4
M,1,2,894,4,3,3,3
F,50,1,26,0,1,5,0
F,18,11,235,0,4,0,0
M,18,2,502,3,1,5,3
M,25,2,983,0,5,0,0
M,45,3,985,3,4,3,0
M,50,16,786,1,1,4,1
M,50,11,811,3,2,4,5
M,18,12,895,2,1,0,4
F,45,10,640,1,0,5,5
F,35,16,926,0,4,3,3
M,45,1,186,0,1,4,0
M,18,4,982,1,4,5,5
M,45,12,434,0,1,0,1
M,25,4,544,0,0,0,4
M,18,12,704,1,4,0,2
F,50,6,361,3,3,4,0
M,35,18,530,2,1,1,1
M,25,15,274,0,0,0,0
F,1,6,609,2,2,0,4
M,50,7,201,2,1,4,1
F,18,4,215,0,4,0,1
M,35,2,555,1,0,3,5
F,45,15,605,0,2,4,4
F,35,9,430,4,3,0,3
M,25,4,98,2,3,0,0
F,56,19,313,0,3,3,3
F,56,2,917,0,4,1,3
M,50,2,530,1,4,3,2
F,18,15,105,1,3,0,3
F,50,2,535,5,3,0,3
F,45,13,362,0,2,0,4
M,18,2,708,4,1,5,2
M,25,12,131,2,0,0,0
F,1,5,24,2,0,0,4
M,1,19,140,0,0,0,5
M,18,20,235,0,0,5,2
M,35,9,349,0,3,0,0
M,50,7,550,0,0,0,0
F,35,2,503,0,3,4,0
F,25,17,913,0,5,2,4
F,25,17,730,0,0,0,0
F,56,7,111,5,0,2,3
F,45,19,170,1,3,4,1
M,50,5,17,1,0,4,2
M,50,12,328,3,4,0,5
M,50,15,421,4,0,3,0
F,50,13,501,4,5,5,0
F,50,11,128,3,0,0,5
M,25,1,945,4,0,0,0
M,50,1,761,2,0,3,5
M,25,0,123,4,2,0,0
F,50,2,894,0,2,5,4
F,18,8,74,0,1,4,0
M,25,16,871,3,0,0,0
M,45,18,773,4,0,1,5
F,50,17,914,4,4,4,0
F,45,10,45,0,2,4,5
F,25,5,212,0,4,0,1
M,56,0,445,4,2,0,4
F,1,12,378,4,3,3,3
F,1,3,208,3,4,0,0
M,25,6,307,3,4,0,0
M,25,1,486,0,0,0,0
M,1,5,494,0,1,3,0
M,25,0,380,3,2,5,3
M,25,17,131,2,4,0,0
M,18,8,276,1,3,0,4
M,50,1,837,0,0,2,0
M,56,2,210,5,0,3,4
M,45,20,840,0,0,4,3
F,50,5,226,0,5,5,3
M,35,8,115,2,2,3,4
F,18,13,895,4,5,0,3
M,45,7,502,0,0,4,4
F,56,20,830,1,0,0,0
M,25,15,959,0,0,0,4
F,56,8,372,2,5,5,2
M,56,17,279,4,0,1,0
F,56,8,875,2,4,3,0
M,50,6,60,3,4,5,4
F,1,9,132,0,4,4,5
M,56,13,913,3,5,4,2
F,35,4,240,0,0,0,5
M,50,3,782,2,5,2,3
M,35,4,50,0,3,4,2
F,25,14,880,0,0,5,4
M,45,15,128,0,5,3,1
F,1,5,660,2,5,4,3
F,1,11,750,5,1,3,0
M,18,4,53,4,4,0,0
M,25,16,584,2,0,5,4
M,18,20,180,0,0,0,0
F,35,8,655,2,3,0,0
M,18,18,990,0,5,0,4
M,45,5,175,0,0,3,5
M,18,2,373,3,0,0,3
M,1,20,165,3,1,3,1
F,25,12,372,1,2,2,4
M,35,3,450,2,3,0,0
F,1,9,581,0,4,4,1
M,18,18,19,4,3,2,5
F,45,17,871,0,0,2,5
F,50,14,312,4,1,0,4
F,56,3,630,2,1,5,0
M,50,5,16,5,2,0,0
M,35,4,274,1,0,0,0
M,35,4,652,1,0,1,1
F,45,11,597,1,0,1,3
M,1,15,547,3,1,2,0
M,35,4,940,3,0,5,5
F,50,17,837,0,4,2,2
F,50,12,148,0,3,4,3
F,50,18,427,0,0,4,3
F,45,5,577,4,2,0,3
M,56,9,319,0,4,1,4
M,56,4,958,4,3,1,3
M,56,2,362,0,0,0,3
M,35,11,296,0,0,3,5
F,25,5,988,0,0,0,3
M,50,4,953,4,0,4,0
M,56,17,801,0,5,1,0
M,25,5,880,0,1,2,5
M,1,2,913,5,4,0,0
F,56,2,616,4,4,0,3
M,35,6,764,0,0,0,5
F,25,6,53,2,0,1,3
M,56,14,913,0,0,3,5
M,50,15,23,3,4,2,1
M,1,12,76,0,1,4,4
M,35,2,680,4,0,3,4
F,50,20,928,2,4,3,5
M,18,2,194,3,4,5,2
M,25,8,301,2,2,0,0
M,45,2,333,1,0,1,0
M,18,7,921,1,0,0,0
M,56,15,895,2,2,5,3
M,1,20,598,5,2,0,0
M,50,9,555,4,1,2,0
F,56,15,297,0,4,4,0
M,50,1,582,0,0,0,4
M,50,12,921,4,0,2,4
M,1,14,968,4,1,0,0
M,25,14,98,5,5,2,5
M,18,15,123,0,0,0,4
M,45,6,98,5,1,0,2
M,50,2,22,3,5,1,0
M,25,5,741,0,0,0,0
F,25,2,790,0,2,2,4
M,18,17,64,3,0,2,2
F,35,11,554,5,1,0,5
M,18,7,603,4,1,4,0
F,56,3,110,2,2,4,1
M,1,9,10,3,5,4,3
M,25,18,946,0,0,0,0
M,50,4,349,2,4,4,3
M,18,9,338,4,3,0,0
F,45,13,325,5,0,3,0
F,25,4,484,3,5,0,1
M,56,4,130,0,1,1,1
M,25,6,15,1,4,2,2
M,35,2,224,1,1,5,4
M,56,7,90,0,5,1,3
M,1,4,396,0,2,3,4
M,56,7,786,0,0,0,1
M,25,15,489,5,4,0,0
M,18,17,701,4,2,0,2
M,1,0,972,4,2,0,0
M,50,17,991,3,0,4,1
M,50,1,544,1,0,0,0
M,45,12,786,0,4,3,0
M,35,17,326,3,3,0,0
F,1,10,778,1,5,0,4
F,18,7,708,5,3,4,0
M,56,0,112,2,4,3,5
M,25,17,939,0,0,0,5
F,18,12,352,0,0,0,2
M,50,3,222,5,3,2,0
M,25,20,6,0,0,5,4
M,35,0,943,0,0,0,0
M,50,8,917,0,4,0,3
M,35,10,152,1,0,0,0
M,50,0,880,3,3,2,0
M,45,16,911,2,2,2,0
F,45,4,988,3,5,0,4
F,45,2,141,3,2,4,4
F,50,12,337,3,2,1,2
M,25,6,286,3,2,5,4
M,25,2,358,0,0,0,0
F,50,18,535,0,0,4,2
M,56,2,954,2,3,0,2
M,56,12,262,0,4,1,3
M,50,1,584,0,4,4,3
F,35,20,275,1,2,3,3
F,50,3,321,5,5,2,3
M,50,20,990,1,5,4,0
F,50,5,553,0,2,0,0
M,25,9,26,2,3,0,1
F,1,18,79,0,0,3,1
F,25,9,132,2,0,0,0
F,56,18,62,4,3,5,5
M,45,5,744,1,3,3,0
M,25,20,523,1,5,5,4
M,18,2,207,4,2,0,5
M,18,19,972,0,5,4,3
M,18,1,378,4,4,0,3
F,45,8,917,2,0,3,0
M,35,17,982,0,3,0,4
F,45,7,376,1,2,1,4
F,35,4,301,2,0,0,3
M,1,10,442,4,0,1,0
M,35,17,584,0,0,3,4
M,50,20,207,3,2,4,5
M,25,2,981,4,2,2,2
M,25,1,275,0,0,0,0
M,18,17,965,5,3,2,4
F,56,18,10,2,0,3,4
M,50,1,837,0,0,3,3
F,18,20,503,0,3,0,0
F,25,16,261,3,3,0,0
M,56,4,358,5,0,4,0
F,18,20,494,3,0,0,4
F,56,11,463,3,1,4,3
M,25,5,801,0,3,0,4
F,18,10,274,0,0,0,0
F,50,14,165,3,2,5,0
F,35,4,112,0,0,0,0
M,18,4,302,0,4,0,0
F,56,15,971,5,3,2,3
F,25,16,362,1,0,2,0
M,45,17,490,0,3,4,5
M,50,17,27,0,0,0,0
F,18,6,26,0,3,0,3
M,18,17,328,0,0,0,5
M,25,20,16,4,0,2,0
M,25,14,915,0,0,0,0
M,45,17,88,2,5,5,0
F,35,9,531,0,3,1,0
M,56,1,148,2,3,4,3
M,50,4,951,0,0,4,0
M,1,13,417,0,4,2,0
F,35,15,760,0,3,1,3
F,35,4,19,0,2,0,1
M,25,9,16,5,2,5,5
F,18,18,453,3,3,5,3
F,18,4,441,0,0,0,0
M,35,4,236,5,1,3,0
M,45,20,700,3,5,1,4
M,25,7,923,2,5,5,0
M,50,17,373,2,0,1,4
F,1,13,473,4,3,0,5
M,18,8,735,1,0,0,5
M,50,11,970,0,0,2,0
M,56,20,338,5,4,4,4
M,50,17,970,0,0,0,0
M,18,9,201,0,4,0,0
M,18,0,326,0,3,5,4
F,56,12,87,0,4,5,0
F,56,2,142,0,3,1,5
M,35,9,894,0,0,0,0
M,35,18,856,0,0,0,0
F,35,20,100,2,2,3,0
M,50,1,584,5,0,0,3
F,56,6,206,3,1,4,4
F,1,8,981,0,0,0,3
M,35,20,110,0,0,3,4
M,35,6,85,0,0,0,0
F,18,14,928,1,4,2,4
M,18,15,535,2,0,4,3
M,45,7,378,4,4,3,2
M,25,17,320,0,0,0,0
F,56,4,830,3,1,5,0
M,1,6,601,0,4,3,1
M,56,9,598,5,1,3,4
M,18,3,977,3,0,0,5
M,35,10,100,3,2,0,4
M,25,10,230,5,0,0,0
F,1,2,735,0,1,0,3
M,18,14,112,0,0,0,0
M,50,2,577,4,0,1,5
F,25,5,274,4,0,0,0
M,35,15,37,4,3,4,0
M,56,4,244,0,0,3,4
F,45,11,127,0,4,4,3
M,18,12,856,4,0,0,4
M,56,17,262,0,5,0,3
M,56,2,377,5,1,1,1
M,25,20,140,0,2,0,1
M,25,8,360,2,0,0,3
F,50,2,708,1,3,2,5
F,56,17,871,4,0,1,0
M,25,17,165,4,4,3,3
F,35,11,640,3,1,4,4
M,35,6,524,4,3,3,3
M,45,15,206,3,4,2,4
M,18,13,600,0,2,0,4
M,50,6,61,2,5,5,3
M,35,5,985,0,0,0,0
M,56,18,141,5,5,2,1
M,25,1,577,4,0,0,0
F,18,15,24,0,0,0,0
F,50,1,483,0,0,5,3
F,56,14,275,4,2,0,4
M,1,18,220,2,4,0,4
M,1,11,488,0,4,0,0
F,50,13,66,3,5,1,4
M,18,9,968,4,1,2,5
F,25,5,485,4,1,2,5
M,50,5,990,2,5,1,1
M,45,20,215,0,5,4,0
M,25,10,923,0,0,3,0
F,56,7,773,0,4,4,2
F,25,5,777,4,0,5,4
F,50,0,325,5,5,1,0
M,45,7,786,3,4,4,5
F,18,2,314,2,1,4,1
M,1,0,830,4,1,3,3
M,35,4,853,2,1,4,1
M,35,19,787,4,3,5,3
M,56,2,462,0,3,1,4
M,56,8,804,0,3,1,0
M,18,18,720,0,4,0,0
F,45,15,957,0,2,4,4
M,35,7,74,0,0,0,0
M,50,4,946,0,0,4,3
M,25,0,945,5,0,2,0
M,25,4,326,0,0,5,0
M,50,20,180,4,3,4,3
M,56,2,462,4,3,3,0
F,50,12,834,0,2,4,0
F,50,0,87,0,0,0,4
F,56,2,800,0,4,4,0
M,35,14,123,0,3,0,3
M,25,7,631,0,0,0,4
M,1,2,503,2,4,0,3
F,1,5,336,2,3,2,1
F,18,15,971,5,4,5,1
F,50,6,284,5,0,5,3
F,45,18,27,2,5,4,5
F,18,7,45,0,0,0,5
M,1,18,891,0,2,0,2
M,35,12,104,0,4,0,0
M,35,3,927,0,0,0,0
F,25,4,981,4,0,0,4
M,45,19,805,5,0,0,0
M,1,9,441,0,0,0,0
F,56,20,708,0,5,1,1
M,50,4,969,0,0,5,4
M,50,6,493,2,3,5,3
M,1,4,77,4,4,1,0
M,18,13,90,5,1,4,2
F,1,4,98,0,3,0,0
M,45,2,708,2,3,4,0
M,25,14,580,4,3,0,4
M,25,13,123,0,4,0,0
F,25,17,240,3,4,5,0
M,18,15,547,5,4,4,5
M,56,0,442,5,1,1,0
M,50,11,750,4,4,0,0
M,50,0,761,2,3,2,2
M,25,2,22,4,4,0,0
M,50,1,495,0,1,1,4
M,25,15,685,0,0,0,4
M,1,11,236,1,0,0,0
M,35,0,333,1,0,3,4
F,50,12,262,5,5,5,0
M,50,6,325,2,5,0,0
M,35,0,70,3,0,1,0
F,25,0,911,0,0,0,3
F,1,6,480,0,2,3,2
M,18,12,969,4,5,5,4
F,35,9,245,0,0,3,5
M,35,15,88,0,2,3,3
M,1,9,925,0,3,0,0
F,45,5,337,5,0,3,3
F,18,18,131,3,3,0,0
M,1,1,446,0,0,3,3
M,18,15,602,0,0,0,0
M,56,5,432,0,0,4,4
F,25,2,127,0,0,0,0
F,56,14,60,3,0,3,2
F,45,11,934,2,1,3,2
M,50,9,290,3,1,3,4
F,50,15,601,0,2,0,4
M,18,8,16,0,4,4,4
M,50,15,405,1,2,4,4
F,1,7,165,2,4,0,1
F,50,3,253,1,1,1,1
M,45,18,166,2,0,3,4
M,18,7,959,3,1,0,4
F,25,11,502,0,5,1,4
M,35,16,540,0,0,0,0
M,56,4,803,0,5,4,4
M,50,14,941,5,1,2,2
M,50,7,37,4,0,0,0
F,50,6,627,5,3,5,2
M,25,5,82,3,3,2,0
M,56,17,490,0,2,0,0
M,18,2,282,3,4,5,2
M,18,7,360,5,3,5,0
M,18,15,468,5,5,0,4
M,56,20,490,4,4,4,5
M,45,6,131,0,4,4,3
M,1,9,113,4,4,3,3
M,1,16,277,0,0,3,0
F,25,15,405,2,4,4,2
M,50,12,597,0,1,4,4
F,50,14,793,5,0,1,3
F,18,8,917,4,0,0,0
M,1,20,912,0,3,0,4
M,35,15,523,0,3,0,4
M,56,7,726,0,4,0,0
F,1,20,170,0,0,1,1
M,50,4,265,1,2,0,0
F,35,4,613,1,0,3,0
M,18,12,68,4,4,0,3
F,18,16,965,0,3,5,3
M,50,7,346,0,0,0,0
F,56,9,302,0,0,3,3
M,56,4,830,1,0,0,0
M,25,7,166,2,0,5,4
M,45,12,277,3,3,0,3
M,56,3,468,0,2,0,0
F,18,12,482,3,3,0,0
M,56,8,337,2,4,3,0
M,50,10,983,0,3,2,4
M,50,20,296,1,5,0,3
M,35,9,180,2,2,3,2
F,56,4,840,0,3,5,0
F,35,7,563,3,4,1,0
F,18,2,235,2,5,0,4
F,50,2,488,5,2,5,0
M,1,0,111,0,2,5,0
F,1,17,190,5,3,0,4
M,45,17,975,5,4,4,1
M,35,12,123,5,0,4,0
M,25,4,623,1,0,0,0
M,35,4,417,0,0,0,0
M,18,17,522,4,4,2,1
F,25,4,209,0,2,0,0
F,25,3,490,0,0,0,0
F,25,10,77,0,0,4,4
M,18,19,337,1,3,0,4
M,45,0,680,4,0,3,0
M,18,9,333,0,0,0,0
M,50,20,282,2,1,5,1
M,1,5,53,2,0,0,4
M,50,8,485,3,1,1,1
M,50,2,907,0,0,4,3
M,18,4,319,3,4,2,0
F,56,0,15,0,0,3,4
F,50,17,672,3,0,4,0
M,35,7,447,0,0,0,4
F,50,8,993,0,3,3,1
F,35,13,358,2,0,0,0
F,25,5,951,5,3,5,0
F,50,13,501,0,0,5,4
F,56,8,841,2,4,4,5
F,45,12,804,1,2,0,0
M,50,17,362,0,0,5,4
M,50,18,652,1,4,4,0
M,18,5,609,5,3,4,3
M,25,12,181,4,0,5,0
F,25,8,336,0,0,5,0
M,1,7,88,3,0,4,3
M,50,12,468,4,5,0,4
F,35,6,787,0,5,3,3
M,1,17,333,0,5,3,0
M,56,17,743,0,3,3,3
M,50,6,54,0,1,0,4
M,18,0,982,0,5,0,4
M,18,0,358,0,4,0,0
M,50,20,558,3,0,0,0
M,50,17,969,0,3,0,4
F,1,4,15,1,2,2,0
M,45,6,758,2,0,3,0
F,56,10,950,5,0,3,3
M,25,5,328,0,0,0,4
M,18,12,577,0,3,0,5
M,50,15,708,2,0,0,4
M,56,7,6,5,4,3,5
F,35,19,113,4,2,3,1
F,25,15,81,2,2,0,4
M,25,9,527,5,2,0,5
M,56,14,306,5,3,3,5
M,56,2,196,0,0,0,0
M,18,14,751,0,5,0,3
M,56,17,224,0,1,1,2
M,50,2,45,0,1,1,1
M,25,13,168,0,3,5,0
F,25,7,773,3,4,2,4
M,25,14,535,0,5,2,0
F,18,18,121,0,5,0,3
M,50,5,937,0,0,4,0
M,35,18,915,2,3,0,0
M,1,15,275,0,2,3,0
M,1,15,334,3,2,0,1
M,18,1,29,2,5,1,4
M,56,12,895,0,1,5,2
F,50,14,802,4,4,1,0
M,1,14,473,4,0,3,4
F,56,12,396,1,5,4,4
F,25,7,775,2,4,5,3
M,35,12,280,3,5,4,0
M,18,17,503,1,0,0,3
F,35,0,265,4,4,1,3
M,56,5,752,5,1,0,4
M,1,9,74,0,3,0,1
F,56,5,940,4,0,1,0
M,35,4,735,1,0,0,0
M,50,20,840,3,5,1,4
M,45,10,336,3,4,0,1
M,1,4,274,5,5,0,4
F,1,2,554,4,0,0,0
F,1,16,523,2,1,3,5
M,50,0,372,1,3,4,2
F,50,18,240,0,1,4,4
M,56,16,66,4,3,2,3
M,56,20,985,4,4,3,5
F,25,12,265,1,2,0,0
F,35,16,782,3,3,5,4
F,25,4,261,5,4,0,0
F,50,17,103,0,2,2,0
M,45,14,170,4,2,5,2
M,35,8,215,2,4,1,2
M,18,2,902,0,1,5,0
M,45,17,406,3,0,4,4
M,45,3,443,1,0,4,3
F,18,4,959,3,4,5,0
M,45,5,228,4,2,0,5
F,25,4,196,0,0,5,0
F,1,4,274,3,1,0,3
F,50,12,45,4,2,4,4
M,45,1,837,3,0,5,3
M,56,20,281,1,1,0,0
F,45,16,15,0,4,1,5
M,50,4,274,0,0,0,4
F,50,11,493,2,3,0,5
M,50,18,320,0,4,5,0
F,18,0,280,0,0,0,0
M,18,4,813,0,0,2,1
M,18,10,988,3,2,2,3
M,45,14,777,1,2,4,0
M,50,9,18,4,3,0,4
M,1,2,730,0,0,0,0
F,1,1,215,1,0,0,0
M,45,19,15,5,0,1,0
F,25,12,330,0,0,5,4
F,35,6,708,4,5,3,1
M,45,14,166,0,5,3,4
F,35,11,265,0,4,3,0
M,18,4,483,0,0,0,0
M,45,4,285,3,0,4,2
M,1,2,914,3,0,0,3
F,50,20,347,0,2,4,5
M,25,12,801,0,0,0,0
M,50,12,447,0,0,2,0
F,45,11,880,1,2,0,5
M,56,0,450,2,4,3,1
M,45,2,321,0,0,0,5
M,18,14,630,1,0,0,0
M,18,0,630,4,1,4,0
M,35,17,991,4,5,0,4
M,18,0,445,0,0,4,4
M,50,17,625,1,0,0,0
F,35,7,245,1,4,0,3
M,18,15,469,0,0,0,0
M,25,12,498,1,2,0,0
F,18,3,490,0,0,0,5
F,35,3,471,2,0,0,3
M,1,12,186,4,4,0,3
M,50,7,997,0,0,0,0
M,56,15,424,0,2,0,3
M,50,7,908,2,0,5,0
F,50,19,330,3,0,1,4
M,1,2,833,0,0,1,4
M,45,17,207,0,0,4,4
M,1,19,547,5,5,4,4
F,25,11,190,0,4,0,5
M,25,2,441,1,0,0,3
M,25,15,527,1,0,0,5
M,45,11,917,0,0,3,0
F,25,15,967,5,2,1,0
M,25,17,127,5,0,0,0
M,45,19,146,2,0,5,0
M,18,0,740,4,4,0,3
M,56,19,69,1,0,1,3
M,45,12,830,0,5,0,1
M,25,2,123,0,1,1,0
M,35,11,535,3,5,3,0
M,18,11,370,0,5,0,4
M,50,5,800,0,0,4,2
F,18,12,468,0,0,5,5
M,45,0,554,4,0,4,3
M,1,4,981,0,4,1,0
M,25,8,563,4,2,4,0
M,18,10,171,0,0,0,0
F,25,15,674,5,0,2,4
M,35,10,799,0,3,1,1
M,50,20,484,0,1,4,3
M,50,8,547,3,3,5,0
M,35,19,720,5,1,4,3
M,35,13,88,0,1,3,4
M,25,15,740,0,1,4,3
M,50,19,196,3,3,5,0
F,56,15,826,0,2,4,4
M,25,11,741,0,0,0,0
M,50,2,152,1,0,3,0
M,56,8,523,3,4,5,3
M,50,11,64,1,5,2,0
M,35,16,523,0,0,3,4
M,25,4,221,0,0,0,0
M,50,7,992,0,0,0,3
F,56,17,173,3,5,1,3
F,1,2,427,1,3,1,4
F,18,4,347,5,3,4,1
F,1,11,141,0,3,3,4
M,45,8,282,0,0,4,0
M,25,4,447,0,0,0,4
M,1,9,321,1,2,4,3
M,18,1,758,0,0,0,0
M,35,6,474,0,2,3,3
F,50,10,334,0,2,4,2
F,1,4,534,3,4,2,5
F,18,12,68,0,5,0,3
M,18,6,971,1,2,0,0
M,35,17,16,2,0,0,0
M,56,9,756,0,0,0,0
M,50,1,302,0,0,1,3
M,35,4,547,0,2,0,4
M,1,12,56,2,0,0,0
M,25,12,782,2,0,0,0
M,1,12,417,0,0,0,0
M,35,5,170,1,0,0,2
F,18,7,949,4,1,0,1
M,18,6,672,0,5,0,4
F,50,17,209,0,0,4,1
F,45,13,209,3,3,0,3
M,35,2,303,0,4,0,3
F,25,20,535,4,4,4,4
M,1,2,484,4,0,0,2
M,18,20,290,1,5,0,4
F,45,5,442,2,0,5,0
M,18,17,277,2,1,5,5
M,35,12,987,0,5,0,2
F,50,17,764,3,0,5,5
M,25,20,123,1,0,0,4
M,35,9,360,0,3,5,4
M,35,2,992,0,3,0,2
F,45,6,550,4,3,1,3
M,18,2,974,0,0,0,0
M,25,17,908,0,2,0,4
F,18,18,302,5,4,5,0
F,35,5,358,0,0,0,0
M,1,15,878,0,1,3,4
M,45,12,520,2,5,0,5
M,18,1,405,0,0,0,0
M,50,14,333,3,5,2,3
M,1,10,540,0,0,0,5
M,18,2,421,3,1,4,1
M,35,17,917,1,4,0,0
M,25,19,15,0,0,0,0
M,18,20,180,0,0,0,0
M,18,8,349,2,1,2,5
M,56,5,878,2,2,4,4
M,50,7,804,0,4,0,0
M,35,3,553,0,0,3,4
M,50,11,597,0,1,0,0
M,18,4,228,0,0,0,5
M,18,1,261,4,4,0,0
F,18,9,666,0,4,5,5
F,25,18,265,0,5,5,0
M,35,6,631,1,5,3,3
M,56,3,584,0,3,0,0
M,1,3,61,1,2,1,2
F,25,7,793,5,2,2,2
F,56,4,871,3,0,4,3
M,18,15,191,0,4,4,0
M,45,11,490,2,0,4,5
M,50,5,970,0,4,0,0
F,45,10,54,5,2,5,4
F,1,9,900,2,0,1,5
F,50,18,598,3,5,4,0
M,18,18,334,3,0,5,2
M,18,2,402,1,2,0,4
M,25,7,56,1,0,5,2
M,45,7,148,1,5,5,3
M,50,8,523,0,4,0,3
F,56,4,977,2,4,3,0
M,1,14,836,0,0,0,0
M,1,17,19,0,0,0,3
M,50,0,78,2,0,4,5
M,56,18,581,2,0,0,4
M,35,12,21,4,5,3,0
M,50,17,282,1,0,2,5
M,18,15,312,0,0,5,0
F,56,2,584,0,3,3,4
M,18,16,196,0,0,0,0
F,35,14,396,0,2,3,4
