Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,35,3,63,0,3,0,2,0,3,0,1
M,56,3,935,2,0,2,5,1,1,3,2
M,25,17,457,5,0,4,1,0,1,3,0
M,1,9,61,2,4,0,0,0,1,4,5
M,45,11,923,0,3,5,1,2,5,3,5
M,45,4,170,4,2,0,2,4,4,3,3
M,56,17,980,5,3,3,2,5,1,4,1
F,1,17,992,0,1,3,2,0,1,4,4
F,45,7,362,2,3,3,5,0,3,0,0
F,35,3,211,0,1,3,1,1,0,3,3
M,1,1,900,0,1,2,2,1,3,5,1
M,56,1,700,5,3,3,2,1,2,0,1
F,35,16,927,4,5,1,0,0,0,1,3
M,45,13,501,2,0,0,3,0,1,2,0
M,45,20,323,5,0,4,4,5,3,3,2
M,45,1,194,2,2,3,4,0,1,4,0
M,18,0,809,1,1,3,0,1,0,0,4
F,45,7,465,5,3,1,5,5,0,0,5
M,56,20,433,1,0,0,2,1,4,2,4
M,18,6,544,2,2,0,1,2,1,3,3
F,1,8,627,5,3,0,2,0,2,0,1
M,45,8,296,2,4,0,4,0,0,5,1
M,50,3,78,0,0,0,5,3,0,4,0
M,25,0,430,0,1,0,0,0,2,0,0
M,56,20,215,5,2,5,5,2,1,5,2
F,18,0,799,2,0,4,0,1,0,2,0
M,1,17,78,3,4,0,0,0,5,5,5
M,1,14,743,5,0,0,0,4,1,0,1
F,45,15,198,3,5,3,0,0,3,0,4
M,35,7,984,4,3,2,1,0,4,4,0
M,50,15,778,5,0,2,3,3,2,5,0
M,45,5,934,4,3,3,1,5,4,1,4
M,56,19,674,2,0,3,3,1,0,4,2
M,35,0,130,0,0,3,0,1,4,0,0
M,35,17,121,5,5,0,0,5,0,3,0
F,1,9,296,3,1,2,2,0,4,3,5
M,56,12,329,2,5,5,4,1,0,5,4
M,1,7,376,3,3,4,2,3,4,4,4
M,1,3,856,0,3,5,3,0,5,4,3
M,18,20,307,3,3,2,0,0,4,4,2
F,50,6,178,5,1,0,3,3,0,4,2
F,56,9,731,4,3,2,2,0,4,4,3
F,25,11,41,5,4,0,1,0,0,0,4
M,1,15,432,0,2,1,2,4,5,4,4
F,25,0,417,3,1,0,4,0,0,3,1
M,56,2,740,4,0,2,1,5,2,3,4
F,35,20,231,2,3,4,4,3,1,5,0
M,56,0,349,5,5,0,5,1,1,5,0
M,50,0,60,0,4,0,5,5,4,3,1
M,18,14,915,5,4,2,4,5,0,4,2
M,1,8,194,5,0,0,2,2,2,0,3
M,50,2,329,5,4,0,0,4,0,5,1
F,1,20,458,5,1,2,0,0,3,4,5
M,56,12,19,2,0,0,3,0,2,4,2
F,56,7,226,1,5,3,2,1,0,4,5
M,25,15,495,1,5,3,1,0,0,4,0
M,56,3,277,0,2,1,4,0,4,2,3
F,25,8,927,4,2,0,3,0,0,0,1
M,1,8,27,5,2,0,0,0,5,3,4
F,25,11,326,4,3,2,2,2,4,1,0
M,1,1,970,5,0,0,4,4,1,5,3
M,1,5,309,5,0,2,0,1,4,3,0
M,25,17,497,0,0,1,2,0,5,4,3
M,50,15,934,3,3,5,4,1,3,0,0
F,56,3,30,2,1,5,1,0,4,4,0
M,25,0,915,4,5,4,0,0,3,3,2
F,18,9,863,0,0,1,5,4,0,4,5
F,1,1,471,3,3,3,1,1,5,4,4
M,1,4,813,3,4,0,0,5,4,0,0
M,25,14,329,0,0,0,0,0,0,4,0
F,45,18,931,3,0,0,2,1,4,4,3
M,18,8,495,5,3,5,3,3,0,1,3
F,25,18,959,5,0,0,0,0,3,5,1
M,35,11,150,0,0,0,0,0,3,1,0
M,18,20,166,1,2,5,3,1,0,4,2
M,35,7,45,5,2,0,3,0,3,2,0
M,25,17,430,1,0,5,4,3,1,4,2
M,56,14,234,4,3,3,4,0,0,3,5
M,18,14,967,3,3,0,0,5,1,1,4
M,25,1,279,3,0,0,1,0,3,1,5
M,18,3,329,5,3,0,0,0,4,3,3
M,56,11,904,5,0,0,0,1,0,3,0
M,50,14,89,5,5,0,4,5,3,3,4
M,25,14,103,2,1,0,0,0,0,3,3
M,25,1,790,5,3,3,1,0,3,5,1
F,35,15,262,3,4,0,4,3,4,4,4
M,1,14,84,3,0,1,1,2,5,0,1
M,1,13,853,4,2,0,4,1,0,4,2
F,25,19,113,0,4,0,0,1,5,0,2
F,18,14,503,3,3,0,1,0,0,0,0
M,1,1,483,3,5,0,0,4,3,5,5
M,1,17,758,5,5,3,2,1,1,3,1
M,50,0,434,2,5,0,5,4,0,2,5
M,25,6,813,4,3,5,0,0,5,5,3
F,35,2,503,4,3,1,1,4,5,1,0
M,18,5,112,5,5,5,0,3,4,3,4
F,56,2,914,0,0,0,0,0,0,3,2
M,25,8,84,5,3,3,5,3,0,0,3
F,18,8,68,1,4,1,0,0,5,3,2
M,1,3,437,3,0,5,2,1,0,0,3
M,35,14,606,5,3,2,1,1,0,0,2
M,56,0,434,5,4,0,5,3,1,3,0
M,50,6,986,2,2,0,0,0,0,3,3
F,1,3,672,3,0,0,5,1,3,1,2
M,1,1,215,2,0,4,0,4,4,3,2
M,1,1,54,3,3,5,2,0,0,5,0
F,45,0,941,4,3,0,0,1,5,5,0
M,45,1,950,5,4,0,0,2,5,0,5
F,56,11,558,1,3,0,2,2,4,3,3
F,1,8,947,1,1,0,0,5,0,1,4
M,56,0,261,3,4,0,1,1,4,0,0
M,18,20,361,0,1,2,0,0,1,2,2
M,56,14,596,3,3,5,4,1,1,2,0
M,45,3,458,5,2,3,0,4,4,4,5
F,45,3,758,3,0,4,2,4,1,0,1
M,45,17,171,5,3,0,2,0,4,1,4
M,25,12,857,2,4,1,2,2,0,0,0
M,50,12,79,3,0,0,3,0,2,5,1
M,1,9,103,4,1,1,4,1,5,4,4
M,45,2,908,2,3,2,5,5,1,3,0
M,25,19,941,0,5,0,0,3,5,3,0
F,50,9,830,1,3,0,1,3,0,4,4
F,25,2,180,1,2,1,0,0,5,4,3
F,25,3,618,5,0,0,4,5,0,3,1
F,50,15,681,5,1,3,3,1,0,5,4
M,1,3,345,4,3,4,2,0,0,0,0
M,50,6,371,5,3,0,4,4,0,4,0
M,25,12,83,5,5,0,2,0,0,4,2
M,45,7,215,2,0,0,4,4,0,4,4
M,1,0,325,1,4,3,0,4,0,2,1
M,18,8,820,5,3,0,2,0,4,2,1
M,1,1,481,5,0,2,5,1,0,5,0
M,1,19,64,4,0,2,0,5,0,0,0
M,25,3,33,5,0,5,0,0,5,4,3
M,1,3,489,3,0,5,0,1,4,0,4
F,1,17,27,2,3,0,2,4,2,5,5
M,56,11,23,5,0,0,3,0,0,5,5
F,45,2,539,0,0,1,0,1,1,2,3
M,35,1,973,5,4,2,5,3,3,5,2
F,56,1,802,2,3,1,3,5,1,2,5
M,18,15,434,5,3,0,0,0,0,4,0
F,56,13,841,0,2,4,3,1,2,0,4
M,1,1,465,3,3,0,1,4,3,4,0
M,18,12,777,2,3,4,0,3,0,3,3
F,18,3,354,0,0,2,0,0,4,5,3
F,45,7,434,3,1,5,0,2,3,4,5
M,56,19,115,5,5,0,2,0,0,1,1
M,18,17,847,1,1,3,0,0,4,3,1
F,1,3,79,0,2,0,2,0,5,3,0
M,35,19,173,0,0,2,4,1,4,4,1
F,35,8,920,2,4,0,4,1,3,3,5
M,18,3,532,2,3,0,0,4,5,4,5
M,25,19,493,1,0,0,2,0,0,4,1
F,56,19,658,5,4,4,0,0,1,4,4
M,35,11,466,5,2,0,0,0,3,4,1
F,50,9,224,5,3,0,1,3,3,0,4
F,50,11,793,0,2,1,2,0,1,0,4
M,18,17,111,1,1,0,0,1,5,1,5
F,25,16,445,0,3,0,3,2,0,4,5
M,25,1,435,5,5,0,0,0,3,5,4
F,35,15,74,4,0,0,2,1,3,4,4
M,35,15,31,1,0,0,3,0,1,4,4
F,45,14,173,1,1,0,0,0,5,1,0
M,50,6,130,4,5,0,0,4,5,4,1
M,56,7,347,2,3,0,1,5,0,4,3
M,56,3,40,4,5,1,3,5,0,1,5
F,56,11,292,0,2,0,4,1,4,3,1
F,25,16,405,1,4,0,5,0,0,0,4
F,56,18,497,0,1,0,1,1,0,2,0
F,1,18,813,1,4,0,0,1,1,0,1
M,18,15,930,4,3,0,4,3,0,2,1
F,50,9,744,5,2,3,2,0,2,4,4
M,18,11,20,3,0,0,0,5,1,0,0
M,18,0,900,5,4,3,0,1,0,4,4
M,56,4,434,2,2,0,4,1,4,2,1
M,18,4,440,3,2,0,0,0,1,0,3
M,1,10,910,5,3,0,1,1,5,5,1
F,25,8,150,0,4,0,4,0,5,4,1
M,18,10,70,2,4,0,0,0,5,2,1
M,35,15,959,2,1,0,4,2,4,5,2
M,1,0,494,0,2,4,3,3,4,3,3
F,56,20,843,2,2,0,3,3,2,5,3
M,1,4,290,3,3,1,4,0,0,5,0
F,25,11,37,1,3,0,0,0,5,4,2
M,1,10,222,0,4,0,1,5,2,3,0
M,1,14,224,1,5,5,4,1,5,4,1
F,56,10,327,1,3,0,2,0,5,2,5
M,50,8,674,3,0,0,5,0,1,0,0
M,1,3,603,0,0,0,1,4,0,4,0
F,56,9,432,4,3,2,0,1,3,0,5
F,45,7,206,1,0,5,2,4,0,0,3
F,18,18,485,4,5,0,0,1,4,0,5
M,18,20,563,2,4,2,5,4,0,2,1
M,25,1,941,2,4,0,5,0,4,3,1
M,18,16,45,4,1,1,0,0,4,0,5
F,56,17,534,2,4,2,3,5,3,4,5
F,35,4,329,0,1,5,2,1,0,2,0
M,25,12,813,1,0,3,0,1,3,2,3
F,35,4,18,4,4,5,0,4,0,3,3
M,56,20,337,5,5,0,4,4,4,3,5
M,56,0,988,4,5,2,4,2,1,1,1
M,45,3,582,1,0,0,4,3,0,1,0
F,50,15,405,2,3,0,4,0,0,0,0
F,45,8,191,5,1,1,1,5,0,2,0
F,35,17,820,2,4,3,2,2,5,5,5
F,25,0,927,4,4,0,0,0,0,2,4
M,56,17,919,4,3,4,2,0,4,0,5
M,1,0,532,5,0,5,0,0,0,1,0
F,25,7,826,5,0,2,2,2,4,3,1
M,56,20,833,1,3,0,1,1,4,3,0
M,18,12,148,5,0,2,1,0,5,5,5
F,1,11,279,5,3,1,1,0,0,2,5
F,50,17,105,2,3,0,1,1,0,5,5
F,18,7,178,5,3,0,0,1,3,5,1
M,35,19,581,2,4,0,5,0,0,4,3
M,50,6,474,1,4,0,5,1,4,1,5
M,18,7,520,3,4,0,0,1,0,4,0
M,25,1,863,3,4,2,0,0,5,1,3
F,25,11,88,1,3,0,0,0,5,0,4
F,1,0,458,2,2,4,2,0,4,2,3
F,18,9,112,5,5,3,3,3,0,0,5
M,18,12,802,1,1,3,5,1,1,0,1
F,45,5,312,5,4,1,0,3,3,4,3
M,25,12,326,5,1,4,4,2,0,0,1
F,1,17,465,5,3,0,2,4,0,3,4
F,50,6,81,0,0,0,4,3,0,1,4
M,18,0,983,5,3,4,0,1,0,5,4
F,56,15,494,2,1,0,2,1,0,4,1
M,45,19,790,4,1,3,2,0,0,4,0
F,25,11,79,3,4,1,2,1,0,0,3
M,45,19,442,3,3,4,0,0,0,1,0
F,50,6,345,2,4,3,5,1,5,4,1
F,25,16,207,4,0,3,5,0,4,3,5
M,50,6,914,5,5,0,3,0,5,4,2
M,18,12,468,5,3,2,3,0,5,2,2
F,35,10,112,4,0,3,2,2,0,2,4
M,50,0,68,4,1,2,0,4,2,0,3
F,25,14,801,2,1,4,4,0,0,1,1
M,56,15,534,0,1,2,0,1,1,1,1
M,18,12,405,3,1,0,0,1,4,1,1
M,1,9,560,5,2,4,2,4,0,0,0
M,25,12,33,2,0,1,5,1,5,3,2
F,1,19,984,3,3,0,2,1,5,0,3
F,18,15,915,2,4,3,3,3,2,4,0
M,18,5,863,3,3,0,5,1,1,2,3
M,45,15,37,3,5,0,5,1,4,1,5
M,50,19,212,4,3,0,5,4,0,3,0
M,45,17,181,5,3,3,3,0,4,1,2
F,18,5,494,2,1,0,0,0,0,0,4
M,45,4,560,5,3,0,4,5,0,4,4
M,25,15,165,5,0,1,1,4,2,2,1
F,35,6,813,5,0,3,1,1,0,0,0
F,1,17,320,3,3,2,0,1,0,0,1
M,1,13,434,2,3,0,4,2,1,2,3
M,1,9,279,3,5,0,4,0,0,4,5
F,25,8,923,5,5,3,1,0,4,3,3
M,35,3,743,5,3,0,5,2,4,5,4
M,56,1,229,5,0,3,2,2,5,0,1
F,1,19,352,3,3,0,0,1,1,5,3
F,25,7,437,0,1,0,3,5,1,4,3
M,1,1,744,3,2,2,5,0,5,5,0
M,56,19,610,4,4,3,4,1,5,5,5
M,50,4,265,5,5,2,0,3,4,4,0
M,56,17,53,0,0,3,1,1,4,0,4
F,35,12,924,5,3,2,0,0,3,5,4
M,1,7,261,3,3,0,2,0,3,0,0
M,18,2,977,2,4,0,0,0,1,2,3
M,1,5,130,1,3,0,0,4,4,4,1
F,18,20,277,2,0,1,5,0,1,2,4
F,56,0,427,0,1,0,0,1,3,4,0
M,35,3,104,5,0,0,2,2,0,4,1
M,25,3,794,0,3,3,0,1,3,4,2
M,25,3,974,5,0,3,0,5,3,1,3
F,25,11,450,0,4,0,3,0,3,5,2
F,35,10,54,3,3,0,3,0,3,2,5
F,45,8,967,1,4,0,3,3,1,2,4
F,35,8,984,3,1,4,3,0,1,0,3
M,45,13,121,4,3,1,4,2,5,0,0
M,18,17,290,1,3,0,4,0,5,4,4
M,45,1,405,3,4,0,2,1,0,2,1
F,25,11,103,5,0,4,2,1,0,0,4
M,35,1,122,2,5,2,5,5,5,2,3
M,35,15,69,4,3,1,4,0,0,4,3
M,18,11,21,1,3,0,4,1,3,3,1
M,25,16,80,0,3,2,0,0,0,0,5
F,45,6,743,4,2,4,0,0,2,5,1
M,45,13,540,5,0,0,1,0,4,3,4
M,35,3,856,2,3,1,0,3,4,0,5
M,35,1,336,5,3,0,0,0,1,4,0
F,18,11,630,0,2,4,0,0,4,2,5
F,25,11,985,3,0,5,4,3,0,3,1
M,25,9,880,1,4,2,4,0,5,0,4
M,45,9,527,4,5,1,2,5,4,4,3
F,56,7,210,3,0,5,5,3,5,5,2
M,25,8,294,2,3,3,5,0,3,3,0
F,18,18,915,0,5,1,4,0,0,0,1
M,50,0,841,1,4,3,1,3,5,2,5
M,56,0,802,2,3,4,3,5,0,0,1
F,56,0,760,4,1,3,3,1,1,0,4
F,25,11,190,4,5,4,0,5,1,5,0
M,56,14,912,1,0,3,0,0,0,2,1
M,35,12,207,3,4,4,0,0,4,0,1
M,18,13,273,3,3,5,3,0,4,4,0
F,56,8,522,1,3,0,0,1,1,4,1
M,18,14,980,5,3,0,0,1,0,5,1
F,56,2,309,1,2,0,5,1,0,5,1
M,1,15,405,3,4,2,2,1,4,4,0
M,18,15,966,5,0,0,4,0,3,4,2
M,50,14,756,3,5,0,0,4,0,0,0
M,56,18,405,4,4,1,5,1,5,3,4
M,50,0,856,2,1,3,2,0,1,0,0
M,1,0,935,0,0,5,2,1,5,4,3
M,25,12,662,5,0,2,0,3,5,5,1
F,45,13,309,1,3,5,0,4,3,2,0
M,18,6,800,3,3,3,4,0,5,0,2
M,18,0,323,4,0,0,3,0,4,2,3
M,35,7,772,5,0,3,5,3,0,4,4
M,56,19,782,1,0,1,4,1,0,3,1
M,25,20,453,4,3,1,0,1,4,4,0
F,1,2,98,2,1,0,0,1,5,5,1
M,45,0,181,2,0,0,3,3,5,5,5
M,56,14,339,0,3,1,3,0,1,2,4
M,25,17,377,3,3,0,0,0,3,0,0
M,25,2,983,5,5,0,3,2,0,4,4
F,25,20,758,2,4,0,5,2,2,4,4
M,50,13,920,5,3,0,0,5,3,3,4
M,50,2,6,2,3,2,0,0,3,4,2
M,18,18,372,3,1,2,4,3,4,2,4
M,18,0,462,3,3,0,4,4,3,1,2
M,35,7,902,1,0,5,4,1,1,0,3
M,18,3,708,5,5,3,0,1,2,4,0
M,25,1,596,1,0,1,5,2,1,3,4
F,25,14,778,5,0,0,2,0,1,3,4
M,1,5,301,3,5,3,4,0,5,4,3
F,35,11,231,5,1,1,3,5,0,3,4
F,56,8,947,3,2,4,2,1,4,4,4
F,56,11,919,5,4,3,0,2,0,4,0
F,25,1,30,4,3,3,3,1,4,4,1
M,35,19,373,4,4,4,2,3,1,3,0
M,56,0,303,4,2,5,0,0,0,0,0
M,45,14,930,0,5,2,0,0,0,0,0
F,45,14,212,3,4,1,0,1,4,0,1
F,45,16,933,0,3,0,3,4,0,3,4
M,35,1,850,0,4,1,2,3,0,2,0
M,35,5,837,5,5,0,4,2,0,3,4
M,56,7,320,2,0,0,3,1,1,5,4
F,45,0,10,1,5,2,4,3,0,1,0
M,35,12,618,2,0,4,3,3,1,4,0
M,35,4,474,4,5,0,1,3,0,5,5
F,45,14,89,5,4,0,4,0,4,1,0
M,25,1,744,3,4,1,2,1,4,2,4
F,18,15,813,5,1,0,1,0,3,1,2
F,56,9,319,5,0,3,4,5,0,4,1
M,25,4,436,5,2,0,2,0,3,0,1
M,45,20,279,2,0,0,4,3,0,1,3
M,56,11,613,3,4,3,0,1,3,3,5
F,45,15,833,4,3,2,0,5,0,0,4
F,56,9,406,4,0,0,3,1,4,4,1
M,35,17,235,5,3,3,3,2,5,2,4
M,56,19,640,5,3,2,1,0,0,4,3
M,25,17,74,3,3,3,2,0,5,5,2
F,56,0,452,4,3,2,0,5,4,4,2
F,45,17,582,5,2,0,4,3,0,4,1
M,50,8,370,2,3,3,5,4,3,1,1
M,25,7,555,5,0,4,0,0,5,1,3
F,35,3,701,0,0,5,0,0,5,0,0
F,25,9,396,0,5,4,0,0,0,0,4
F,35,4,555,3,1,0,1,3,5,5,5
M,56,2,949,2,3,3,2,2,3,2,1
F,35,4,446,2,0,5,2,5,0,3,1
F,1,10,21,5,3,0,1,4,1,3,4
F,56,8,358,2,1,2,3,0,4,0,2
M,35,19,627,2,4,2,5,3,3,0,5
M,18,6,900,5,0,2,5,1,2,0,3
M,18,14,924,4,4,0,0,1,5,4,1
M,35,0,180,5,4,2,2,0,5,2,2
F,56,18,944,1,0,0,2,0,5,5,0
M,45,0,777,3,1,1,0,4,1,3,3
F,18,6,474,0,3,0,0,3,1,3,2
F,18,14,297,4,4,0,3,1,2,5,4
M,56,10,943,4,5,0,1,1,4,4,3
M,1,14,837,2,2,3,0,0,1,3,5
F,50,8,330,1,3,0,0,4,5,4,5
M,45,19,76,3,0,0,0,2,1,2,2
F,1,14,436,5,2,3,2,4,3,4,3
M,18,13,520,0,2,0,1,0,4,1,4
F,1,11,215,1,0,3,2,5,0,4,0
M,50,15,540,2,4,4,0,5,3,1,4
M,35,0,405,2,3,0,0,0,5,3,1
M,56,6,287,0,2,0,3,0,3,4,2
F,45,1,462,2,0,0,0,2,2,4,1
F,25,18,778,5,5,3,0,0,5,4,5
M,35,7,966,5,4,3,0,3,4,4,0
M,1,17,474,1,4,0,2,1,5,0,0
M,35,3,559,5,2,5,2,5,0,0,0
M,45,1,900,4,4,5,0,2,3,5,3
M,25,7,276,4,0,2,0,0,2,5,5
M,35,2,618,2,5,0,2,0,1,5,3
F,18,2,152,2,1,1,0,0,5,5,0
F,35,2,622,3,4,5,1,0,0,4,1
M,45,1,16,4,1,3,4,0,2,2,3
F,45,2,985,5,5,0,1,0,4,2,1
F,50,10,680,3,4,0,0,3,0,1,4
F,50,7,914,2,4,5,3,4,5,4,0
M,56,13,535,3,4,1,4,1,5,1,4
M,45,8,240,5,3,2,4,3,0,3,1
M,50,8,290,5,0,0,0,5,4,0,0
F,56,15,843,2,3,1,2,2,4,0,5
M,50,17,191,4,5,0,3,4,5,5,2
M,50,4,329,3,3,0,5,5,0,0,3
M,45,13,140,2,3,0,5,1,4,1,1
M,45,4,146,5,4,0,5,2,0,4,5
M,35,12,452,4,1,1,0,0,5,1,2
F,18,15,486,1,1,0,3,2,0,4,3
F,18,16,118,4,4,4,1,1,3,3,0
F,56,0,970,2,0,0,2,1,4,5,1
F,45,18,314,5,0,3,0,0,4,3,1
F,25,8,931,5,0,0,0,3,5,4,0
M,35,6,62,2,0,0,4,0,0,0,0
M,18,15,494,0,4,0,0,0,1,4,3
F,56,8,790,0,4,4,0,1,3,0,1
M,35,1,362,3,2,0,1,1,3,2,2
M,56,13,274,1,1,0,2,3,1,1,3
M,56,19,940,4,3,4,3,1,0,4,2
M,45,9,891,0,0,4,5,5,5,1,0
M,50,6,947,0,5,0,0,0,4,5,4
F,18,15,142,4,3,0,3,1,0,0,2
M,25,1,997,2,0,0,2,1,2,4,3
F,56,3,112,3,5,4,5,2,0,4,4
M,18,16,610,2,0,0,0,0,5,3,3
F,25,8,758,1,3,1,4,2,4,5,2
F,50,20,104,0,0,2,0,0,0,1,5
M,35,1,799,4,0,1,4,4,3,4,4
M,25,5,916,3,5,2,0,0,1,0,5
M,45,13,937,0,3,4,1,4,3,2,5
M,35,4,833,2,0,2,0,1,5,1,2
M,35,3,950,2,0,5,4,3,0,3,5
F,50,12,405,3,0,0,3,0,1,4,0
M,18,9,110,2,3,2,0,0,0,4,4
F,25,1,450,5,0,1,0,2,0,0,1
M,56,12,284,5,5,1,0,3,3,0,0
M,18,15,272,3,1,0,3,2,4,4,1
M,56,1,61,3,0,3,4,1,1,5,4
M,56,17,761,0,2,3,4,3,4,4,0
M,18,19,916,0,3,0,4,3,5,0,5
F,1,3,445,2,0,0,2,3,0,4,2
F,18,10,820,5,3,0,3,4,0,1,5
M,50,14,680,1,0,0,1,0,0,4,1
M,25,3,462,5,3,1,0,0,4,1,0
M,1,13,705,2,0,0,5,1,2,4,4
M,35,15,112,1,2,0,0,3,0,5,1
F,18,17,826,2,3,1,2,3,4,3,1
M,56,12,446,4,4,0,4,5,0,4,0
F,35,18,240,4,3,0,0,3,4,3,2
M,18,20,911,2,1,0,0,2,0,4,5
M,25,0,13,5,4,0,4,1,1,0,3
M,1,12,803,5,0,0,2,1,0,0,2
F,18,10,287,3,5,4,0,0,3,0,0
M,35,5,61,0,0,0,0,1,0,3,3
F,1,17,457,1,0,0,3,1,0,0,2
M,50,14,171,0,5,1,0,3,0,5,0
M,56,17,486,0,0,0,2,1,3,2,5
F,18,18,870,0,3,0,1,0,3,3,1
F,35,20,796,1,4,0,0,2,5,4,3
F,35,16,949,5,0,3,0,0,4,4,0
M,35,13,431,3,5,0,2,2,0,5,5
M,18,0,200,0,2,3,3,1,5,3,4
M,18,19,29,5,5,2,3,0,2,0,1
M,18,0,993,1,4,1,4,0,5,3,4
M,56,5,720,3,2,0,4,0,0,4,5
M,45,7,701,4,1,0,5,5,1,5,3
F,45,15,168,0,5,2,5,5,1,0,4
M,18,7,802,1,5,4,0,3,4,5,4
M,56,13,406,3,0,2,3,5,0,3,1
M,35,11,801,5,3,3,4,2,0,5,2
F,35,17,170,5,2,0,3,1,5,5,1
F,25,8,361,3,5,0,5,2,0,0,2
M,56,17,130,4,5,0,1,2,0,0,0
M,45,6,40,0,3,0,0,1,0,2,5
F,35,1,616,2,4,3,0,0,3,5,2
F,1,3,292,1,3,3,0,5,0,3,3
M,18,12,90,4,2,0,0,1,1,2,1
M,1,17,937,1,5,2,4,0,4,4,5
M,25,14,336,0,4,0,3,3,0,3,1
M,25,19,18,0,3,0,0,3,3,4,5
M,35,9,681,5,1,4,0,2,4,5,0
F,1,17,468,5,2,4,2,2,5,5,4
F,1,2,627,2,3,5,2,4,4,4,4
F,18,11,373,4,3,3,0,0,1,5,0
M,25,15,13,3,0,3,0,3,1,5,0
F,35,10,811,2,3,0,3,3,3,2,0
M,56,16,983,0,3,5,0,5,3,1,4
M,18,9,382,3,3,1,0,0,5,0,0
M,45,19,88,0,0,3,0,2,1,4,1
M,18,4,772,4,0,0,3,5,4,4,0
M,56,1,452,5,4,0,4,5,0,1,2
M,35,1,469,5,5,5,0,1,5,1,3
M,25,12,84,1,2,2,4,0,4,3,4
M,1,3,558,1,1,4,5,0,0,4,5
M,25,12,157,5,0,0,0,2,5,3,2
F,18,15,144,0,3,4,4,0,1,5,4
F,35,13,495,2,0,0,4,0,0,4,0
M,1,17,417,3,3,5,2,3,2,0,0
M,56,1,600,1,4,5,2,1,4,3,0
M,56,4,402,3,5,0,5,1,0,4,0
M,45,15,911,5,3,2,0,1,5,4,4
F,56,18,110,5,5,3,3,0,4,4,3
F,1,7,985,0,2,0,2,1,0,4,4
F,50,9,485,5,0,0,0,3,4,2,0
M,18,5,494,2,3,0,0,0,4,4,4
M,1,15,775,5,0,0,2,4,1,3,1
F,56,2,33,1,5,1,1,2,0,0,1
F,35,2,331,5,1,3,4,2,4,0,4
M,18,3,80,5,3,3,3,0,0,0,5
M,18,17,430,2,0,3,3,4,4,0,3
M,35,3,674,5,4,0,5,0,3,3,0
F,25,8,336,2,1,0,0,1,0,0,3
F,45,9,857,4,3,1,5,2,4,4,0
F,25,1,916,5,0,0,2,2,1,2,0
M,35,0,37,5,3,1,0,0,1,0,0
M,1,1,434,1,0,3,2,1,4,5,4
F,35,20,685,4,0,5,5,1,3,4,1
F,35,6,190,1,0,3,0,1,3,1,2
F,35,0,445,0,4,0,1,3,0,0,5
M,18,20,853,1,2,3,5,3,4,4,4
F,18,20,803,1,0,1,0,0,4,3,0
M,35,7,974,3,2,4,2,3,0,0,1
M,35,1,623,5,2,0,5,0,4,4,5
M,1,4,234,4,0,1,1,1,2,5,2
F,18,20,85,5,3,0,3,0,2,5,3
M,35,9,982,3,0,0,0,0,0,3,0
F,50,11,16,0,4,4,3,3,0,5,2
F,45,14,48,0,3,0,3,2,0,4,0
M,25,5,840,0,2,3,3,2,5,4,3
F,56,2,186,1,5,1,2,3,0,3,3
F,35,11,700,0,3,2,0,2,0,5,4
M,1,6,297,0,3,3,2,1,2,0,5
F,45,7,358,2,5,2,3,0,1,0,4
M,18,15,118,5,2,3,4,1,2,4,3
F,56,12,378,0,5,0,4,5,4,4,3
M,35,1,437,5,0,0,0,2,5,4,0
F,18,0,915,3,5,3,3,3,5,3,1
F,45,2,276,3,1,3,5,4,4,1,1
F,18,8,489,1,2,1,1,1,5,1,2
F,35,8,463,5,0,5,1,0,0,1,0
F,25,7,84,5,5,4,0,5,0,4,1
M,1,2,672,3,4,3,1,0,0,0,5
M,35,14,333,5,3,3,1,3,0,4,1
F,18,8,920,1,3,0,1,3,3,0,1
F,35,16,551,2,5,0,0,5,1,4,4
M,56,9,907,5,3,3,1,1,0,5,4
F,1,0,346,0,5,2,0,3,4,0,5
M,1,11,240,1,4,2,2,2,0,5,4
F,50,3,605,1,5,3,1,4,0,2,4
M,1,5,484,3,2,0,4,0,3,4,1
M,35,0,743,3,1,0,1,0,3,4,0
F,35,9,443,4,3,4,4,3,3,4,1
F,25,20,441,5,2,0,0,2,5,3,2
M,1,11,19,5,3,0,4,4,1,0,1
M,56,12,919,2,4,3,4,0,4,5,0
M,18,0,220,0,4,1,3,1,0,0,0
M,18,1,173,2,3,0,3,1,1,1,5
M,50,17,319,0,2,4,5,3,0,0,5
M,56,17,856,5,4,0,2,1,4,0,0
F,35,8,494,5,0,0,0,0,4,4,2
F,56,7,149,3,3,0,4,5,0,4,0
M,35,0,912,1,0,0,2,2,4,0,0
M,1,7,480,2,5,0,5,2,1,5,4
M,18,17,61,0,2,4,1,3,4,2,0
M,25,12,834,5,3,0,1,0,4,4,3
M,50,0,326,0,4,2,4,0,1,3,3
F,18,15,320,0,0,4,0,5,2,4,3
F,25,0,70,4,0,0,1,5,0,3,3
M,1,16,442,1,4,3,3,1,3,5,0
M,56,6,166,3,3,0,3,1,0,4,0
M,35,9,70,0,3,0,4,0,5,4,0
M,18,12,312,3,5,4,3,4,0,5,0
F,25,3,794,4,3,1,5,3,4,3,5
F,56,0,958,3,4,1,0,1,0,2,3
M,56,13,622,3,3,4,4,1,5,2,0
F,18,16,206,2,3,0,3,0,4,5,0
