Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,1,20,997,5,5,4,4,0,5,1,0
M,25,9,758,2,2,0,5,2,2,1,2
M,18,14,618,1,5,5,1,0,5,5,0
F,45,14,483,5,4,5,0,2,3,3,4
M,1,13,302,0,2,2,0,3,2,4,1
M,56,7,837,5,0,0,1,3,1,5,5
F,50,12,930,0,4,5,5,3,0,5,1
M,1,14,459,2,4,4,5,4,1,4,0
M,1,0,140,0,5,3,1,5,4,4,1
M,50,15,320,2,3,1,3,4,0,4,4
M,18,7,981,4,5,5,2,3,2,1,3
M,1,15,765,4,1,1,4,2,3,2,2
F,56,4,265,0,2,2,2,2,0,5,0
F,25,16,878,5,0,0,3,0,0,5,4
M,35,12,549,3,2,0,5,3,0,4,2
M,25,8,402,2,4,0,0,1,0,0,4
M,50,20,674,5,1,3,0,0,4,0,2
M,18,7,450,4,5,0,0,5,0,5,3
F,18,2,273,5,3,1,1,0,3,0,1
M,45,15,660,4,0,1,5,0,5,3,4
F,18,17,144,5,2,4,0,0,1,2,1
F,56,6,927,5,3,0,3,0,4,1,5
F,35,16,370,2,2,3,2,5,5,5,4
F,35,15,146,5,2,5,1,0,3,4,4
F,35,5,740,5,1,0,2,0,0,5,2
F,50,9,777,5,3,2,2,3,4,4,5
M,1,9,954,4,5,1,5,4,0,5,3
M,25,20,229,3,5,3,4,5,1,0,1
M,18,18,811,4,5,0,5,5,2,3,4
M,56,1,382,4,5,0,2,5,4,5,2
F,50,19,959,0,4,3,4,4,3,3,2
M,18,10,373,0,3,0,0,1,3,1,3
F,50,1,471,4,4,1,0,3,0,1,3
M,56,1,940,1,4,5,0,3,0,2,0
M,50,13,175,5,4,1,1,0,1,1,1
F,25,12,525,1,1,4,2,2,4,0,4
F,1,1,65,4,3,0,3,4,0,3,0
F,56,11,208,1,1,1,4,3,0,1,1
F,35,11,312,2,2,0,3,5,1,3,0
M,35,16,466,2,4,1,0,5,1,3,4
F,18,0,787,5,2,0,0,0,2,2,1
F,1,13,852,4,4,5,2,4,2,0,4
M,1,7,625,2,5,3,0,5,0,1,0
F,25,9,935,1,3,1,4,0,2,1,5
M,45,19,481,5,2,0,0,0,2,2,1
M,56,20,927,1,4,0,1,3,5,0,5
F,18,9,66,5,5,2,5,3,2,4,2
M,35,6,655,4,4,4,4,1,0,5,0
F,35,0,27,0,4,0,0,3,4,5,1
F,35,0,705,2,3,0,1,2,2,5,0
F,35,7,984,0,0,4,0,2,0,0,0
F,25,18,287,5,2,0,0,0,4,3,2
M,1,4,802,3,0,4,0,2,1,4,3
M,50,1,430,0,1,0,0,2,3,0,0
F,25,14,28,5,5,1,3,0,5,2,0
M,25,17,841,5,4,1,1,3,1,3,3
M,50,3,970,5,0,4,4,0,3,4,4
F,1,5,427,1,4,0,3,0,0,0,0
M,56,5,123,3,3,3,3,3,1,0,5
M,25,17,744,5,2,1,0,4,4,4,0
F,56,12,371,5,3,0,0,2,4,2,0
F,45,9,370,3,5,0,1,3,1,4,5
M,35,2,811,3,5,1,1,1,2,5,5
M,45,15,215,3,0,3,0,0,5,4,4
F,1,19,741,5,3,3,2,2,3,3,5
M,56,7,720,2,0,4,0,1,5,4,0
M,56,3,282,1,1,1,5,0,3,1,0
F,1,4,966,5,5,3,0,0,4,4,5
F,50,19,581,1,5,0,3,4,2,0,0
F,50,13,735,2,2,2,2,4,0,1,3
F,25,0,405,0,2,0,3,4,4,1,5
F,56,2,152,2,1,0,2,4,2,0,1
M,25,0,547,0,5,3,0,0,5,4,1
M,50,10,652,5,3,1,0,1,0,4,3
F,1,15,443,2,4,0,5,2,4,4,5
M,1,10,61,5,5,2,0,1,5,1,0
F,18,5,157,5,2,3,5,0,0,4,2
M,25,8,294,5,3,3,1,1,3,5,1
M,50,9,79,5,3,4,3,0,5,5,4
F,1,12,372,5,1,5,4,1,2,3,3
M,50,16,972,4,2,0,0,1,5,3,0
M,25,11,49,1,2,1,2,0,2,2,1
F,18,6,906,4,3,1,4,3,2,0,3
M,50,0,180,1,3,0,5,0,0,0,1
M,18,20,53,5,1,0,0,4,0,5,4
F,45,19,327,5,5,5,4,1,2,2,0
M,50,11,226,5,0,5,4,4,0,4,1
M,35,13,427,3,2,0,0,0,3,5,5
M,35,1,558,4,0,2,4,0,4,1,1
M,1,15,782,5,2,4,0,0,1,2,0
M,56,6,559,3,3,3,0,0,5,0,0
F,45,13,127,3,5,0,4,5,4,4,4
M,18,17,313,5,5,5,2,1,1,3,3
F,25,20,735,0,4,2,0,4,0,2,1
M,1,20,770,2,4,5,0,0,0,4,2
F,45,12,582,5,0,1,3,3,1,2,3
F,56,6,18,5,1,4,3,4,5,5,0
M,45,8,917,5,4,4,0,1,2,5,3
M,45,11,841,0,4,3,0,3,4,0,0
M,1,20,870,4,5,4,4,5,0,5,5
M,56,0,194,5,1,0,5,1,0,4,4
M,45,1,465,3,4,1,1,1,2,0,1
F,1,6,370,2,3,4,4,4,0,5,4
F,35,0,850,5,1,0,0,3,0,0,0
M,35,15,325,4,0,2,4,5,4,0,4
M,50,10,458,5,0,1,4,2,2,5,5
F,18,15,82,3,0,0,0,2,3,5,1
F,18,17,150,0,2,5,0,1,0,3,0
F,1,2,495,5,0,0,2,0,4,4,4
M,56,3,10,2,3,2,1,3,1,3,0
M,1,8,130,1,3,2,1,3,2,0,0
F,50,3,280,4,0,0,0,0,0,0,0
F,50,13,941,1,1,5,4,0,1,5,4
M,25,12,48,2,4,5,5,2,2,4,5
M,56,19,442,1,4,3,3,2,1,1,3
M,35,0,991,3,5,1,0,5,4,4,2
M,35,18,87,1,5,1,3,0,0,5,3
F,35,11,200,1,2,1,0,0,5,3,1
M,18,5,208,0,0,1,5,4,2,4,0
F,45,20,245,5,0,5,2,0,2,0,4
F,18,4,144,2,3,2,3,1,2,2,5
M,45,10,74,2,4,2,3,1,2,0,0
M,56,17,322,5,4,1,2,2,4,2,5
F,25,18,600,4,0,4,1,5,2,5,2
F,45,18,212,3,0,3,4,1,1,2,3
M,56,15,103,5,3,0,5,3,0,3,1
M,45,13,82,2,3,0,4,5,3,0,5
M,45,19,741,5,3,5,0,2,0,2,2
F,35,18,540,0,3,3,0,0,5,5,1
M,50,16,23,2,4,2,0,3,0,0,2
M,56,17,65,2,1,2,4,3,0,3,3
F,1,7,629,5,3,3,4,4,2,1,5
M,45,12,727,0,5,0,5,5,4,0,0
M,45,10,178,0,0,0,1,1,1,3,1
F,56,11,309,2,1,5,4,1,5,0,3
M,18,7,130,5,4,0,4,0,2,2,0
F,45,10,959,4,3,2,0,5,2,3,1
F,45,14,970,4,2,0,3,5,3,3,4
M,45,9,178,3,4,0,2,5,1,5,2
M,25,14,98,5,5,5,1,2,1,0,5
M,1,10,212,3,4,0,4,1,4,1,4
M,18,19,49,2,0,4,2,5,1,2,4
F,56,20,945,2,3,0,0,5,0,2,1
F,45,3,328,5,3,2,0,0,1,2,4
F,45,8,704,5,2,0,3,1,2,1,1
M,25,2,284,2,2,5,3,1,5,0,3
F,50,17,207,0,1,3,0,1,0,1,1
F,25,0,65,4,2,2,3,3,5,5,4
M,18,5,530,5,0,0,0,3,0,1,2
M,45,10,741,4,0,1,0,4,2,2,0
M,18,8,834,2,4,3,1,5,2,0,1
M,45,7,965,0,3,4,0,1,4,0,0
F,25,17,12,0,4,2,1,2,1,2,5
F,18,7,786,2,0,4,4,2,4,3,3
M,45,8,345,3,0,0,0,0,1,0,3
M,45,15,209,3,2,4,5,3,4,4,1
M,1,2,863,3,3,0,5,3,1,5,4
F,1,15,61,3,4,0,0,1,3,3,0
M,35,3,708,5,4,2,4,2,2,3,0
F,1,10,551,2,4,0,3,4,3,5,4
F,35,8,928,0,5,3,3,1,4,0,0
F,45,2,235,1,5,0,3,0,2,5,2
F,45,14,210,2,3,1,0,4,5,3,2
F,45,8,380,4,0,0,0,0,2,3,1
M,1,18,424,3,4,0,2,5,0,5,5
F,50,4,908,4,2,2,3,2,2,0,3
F,35,16,811,4,2,3,0,4,4,4,4
F,50,14,939,3,2,3,3,5,5,5,1
M,50,11,571,4,2,5,5,0,2,4,2
F,18,19,381,4,2,2,0,1,3,0,3
F,18,11,372,5,5,1,5,0,3,4,5
M,35,9,680,4,3,0,2,5,5,4,4
F,35,5,981,0,5,0,3,3,2,4,4
M,1,1,427,4,1,4,5,1,4,0,1
F,35,20,495,2,2,2,2,3,0,0,4
F,56,17,292,1,1,5,4,0,0,4,3
F,35,19,735,5,2,3,4,0,1,5,2
M,45,20,843,2,2,3,0,2,2,3,3
F,56,1,520,4,1,0,5,5,1,2,0
F,1,13,100,2,3,2,0,5,5,1,4
F,35,5,84,0,2,5,0,1,2,1,0
F,50,13,42,5,5,4,2,0,3,5,4
F,18,19,525,0,2,3,1,0,1,4,2
M,56,12,206,4,5,1,5,5,3,5,0
M,35,14,843,2,1,2,2,5,0,4,0
M,35,9,630,3,4,0,3,1,5,4,3
M,25,19,121,0,0,2,3,3,4,3,4
F,1,20,121,2,1,3,4,4,5,2,2
F,35,9,279,4,4,1,5,5,3,3,4
M,18,11,503,1,0,3,0,0,2,4,2
M,1,12,815,2,1,2,5,4,3,4,3
F,1,2,952,2,3,5,2,0,3,5,1
F,50,7,946,5,1,2,0,0,2,0,0
M,56,5,140,1,3,0,2,2,0,5,4
F,50,1,406,0,2,0,0,4,3,3,5
F,56,8,236,3,5,4,4,2,4,0,0
M,1,2,902,1,3,0,5,0,0,5,0
F,56,12,577,2,1,3,4,4,5,5,4
F,18,8,484,0,5,5,0,2,0,3,0
M,25,10,371,2,3,0,4,2,4,3,1
M,18,16,801,4,5,0,0,2,3,3,0
M,1,13,584,1,5,1,1,3,3,5,0
M,1,10,613,2,4,0,4,4,3,5,0
F,25,9,590,3,1,3,0,5,2,3,0
F,18,18,191,2,3,0,5,3,1,4,4
F,1,7,482,2,2,3,1,3,4,3,5
F,25,1,968,5,3,0,3,0,5,1,5
M,18,16,600,5,4,3,1,0,5,0,2
M,18,16,454,0,2,1,2,0,5,0,0
F,45,13,215,5,4,3,0,1,0,3,4
M,25,18,450,0,1,2,0,3,4,4,0
M,25,1,327,5,5,4,4,4,0,4,5
M,35,20,430,0,1,2,4,4,0,4,3
M,56,4,175,3,4,2,5,2,2,0,3
F,18,0,681,1,2,4,5,0,3,0,2
F,50,19,843,0,4,5,1,5,3,4,0
F,18,9,226,2,3,2,0,1,5,2,3
F,50,12,23,5,1,5,0,0,0,2,3
M,56,20,974,5,4,5,1,0,5,0,4
F,50,0,895,2,3,4,2,5,0,1,4
M,25,10,731,5,1,5,2,1,4,4,4
F,56,18,410,1,2,0,0,0,4,5,2
M,56,17,292,5,2,0,0,0,5,2,1
M,50,8,758,0,3,0,2,5,4,1,4
F,25,16,905,4,4,3,0,1,3,3,1
M,50,9,988,1,0,3,2,4,0,4,0
M,1,11,18,0,5,5,0,4,1,5,5
F,50,1,445,1,3,2,4,0,1,5,0
M,45,18,750,5,2,3,2,0,0,0,0
M,50,17,459,5,0,0,0,2,2,4,1
M,56,1,780,5,1,4,3,0,2,3,5
F,56,20,857,5,4,0,1,0,3,5,0
M,25,6,307,5,1,0,4,0,5,1,1
F,1,0,809,5,4,3,1,0,3,1,4
M,45,13,89,0,2,0,5,5,5,5,4
M,25,17,923,3,2,0,3,3,5,1,1
M,35,6,474,5,5,3,1,0,1,5,5
M,25,1,170,5,3,2,3,0,0,4,4
F,1,1,6,4,2,2,0,3,4,0,4
F,50,8,924,4,5,2,0,0,3,1,0
M,56,20,965,0,3,2,0,5,2,1,1
F,45,18,41,5,3,4,1,1,2,4,5
F,18,16,402,4,0,0,5,1,3,1,3
M,18,1,303,0,1,3,3,0,3,3,4
F,18,16,446,4,3,4,3,5,4,5,0
M,45,18,56,4,4,0,0,3,0,1,4
M,25,16,777,5,3,0,0,0,0,4,5
F,35,16,571,3,5,1,2,1,0,1,3
M,56,15,834,1,3,5,3,3,1,3,0
M,35,19,80,4,0,2,2,0,5,2,2
F,18,16,240,2,4,1,5,3,0,4,5
M,45,11,551,1,2,5,0,2,4,1,0
F,25,6,765,5,3,3,4,3,5,3,5
M,1,9,244,3,3,5,4,5,1,1,3
M,18,15,437,5,0,2,4,0,3,0,5
F,25,13,525,5,1,5,5,0,4,2,5
F,18,10,640,2,1,2,0,5,1,1,2
F,45,17,19,5,1,3,0,0,0,5,0
M,50,20,600,0,1,0,0,4,3,5,0
F,18,6,232,5,5,5,0,0,4,4,1
M,35,7,462,5,2,1,4,0,0,5,4
M,45,11,358,0,1,4,5,5,1,1,0
M,1,19,186,3,2,2,0,0,5,1,2
F,18,0,701,3,2,5,4,1,3,4,0
F,45,1,600,5,3,1,0,0,1,3,1
M,45,7,121,4,0,1,0,3,4,5,0
M,25,20,559,4,2,3,4,0,2,3,1
M,45,17,80,0,2,4,3,1,3,0,1
M,56,8,61,0,0,5,0,3,0,1,4
M,25,19,539,4,4,1,0,0,0,3,0
M,1,9,118,0,4,3,4,5,0,3,5
M,1,12,275,4,3,1,3,1,0,1,2
F,25,17,895,0,0,0,2,5,0,0,0
M,35,6,958,5,3,3,2,0,0,1,4
M,18,19,18,3,5,2,5,5,5,5,2
M,1,20,830,4,4,0,5,3,5,0,5
M,56,12,352,3,0,0,1,3,1,5,5
F,35,6,457,1,5,5,3,4,2,0,3
F,18,6,85,5,5,2,0,3,0,1,4
F,50,2,537,5,2,1,1,4,1,2,5
M,56,11,926,1,4,1,3,3,5,1,2
M,35,10,957,3,5,5,2,1,0,4,0
M,56,16,857,1,5,2,4,0,4,3,0
F,25,12,457,3,1,3,5,0,4,4,3
F,56,1,820,2,0,1,1,1,3,1,0
M,25,11,234,2,1,3,0,0,0,4,4
F,25,0,925,1,4,2,0,0,0,4,4
F,18,11,804,0,4,5,3,1,1,4,1
M,45,17,290,5,0,1,5,0,3,4,1
F,45,17,430,4,0,0,0,0,0,3,3
M,1,20,744,1,0,3,1,3,3,5,2
F,25,16,841,5,5,5,4,2,1,5,0
F,1,9,66,5,5,5,0,0,4,0,5
M,18,9,782,5,1,2,5,0,0,2,0
M,56,10,462,0,3,0,1,2,2,1,0
F,56,7,352,5,0,5,0,2,0,2,2
M,45,8,581,5,4,0,0,0,4,4,1
F,25,13,277,3,5,5,0,0,0,2,0
F,35,6,319,0,4,4,4,5,5,1,1
M,25,10,54,5,5,0,5,0,4,1,3
M,25,8,986,5,5,0,1,0,4,0,2
F,25,12,265,0,0,5,0,3,1,2,0
M,35,8,580,2,0,3,0,0,1,3,5
M,25,13,965,5,3,0,3,0,3,0,0
F,56,8,49,5,1,0,3,5,2,1,2
M,25,16,813,5,5,0,0,0,4,2,4
M,56,17,465,3,0,0,0,2,4,5,0
M,25,16,234,5,1,0,2,0,4,2,5
F,35,8,549,0,0,0,3,0,1,0,5
M,35,8,840,4,1,5,1,5,5,3,0
F,1,16,770,5,1,4,0,0,5,5,0
F,18,13,616,3,0,4,0,1,3,4,0
M,1,1,210,2,4,3,4,1,0,5,2
M,1,17,571,2,4,5,3,0,4,3,5
F,45,10,443,1,2,2,5,4,2,4,3
M,1,19,912,4,5,0,0,1,5,3,0
F,18,13,65,3,2,0,0,5,2,2,0
M,50,3,56,5,5,0,2,0,5,2,5
M,35,11,856,1,1,0,3,0,3,5,2
F,35,6,112,4,1,1,2,2,4,1,1
M,1,5,198,4,2,5,0,1,3,4,1
M,25,1,942,1,1,2,3,2,0,0,1
M,50,2,19,2,2,0,4,4,1,3,1
M,1,13,186,4,3,0,4,3,5,2,2
F,25,16,625,4,1,1,0,0,2,0,2
M,56,6,972,5,0,0,2,4,0,5,1
F,1,16,770,5,1,0,1,4,4,3,1
M,35,18,945,0,4,5,4,0,0,4,3
M,50,10,206,5,2,0,4,0,4,4,0
F,1,18,48,4,3,0,3,0,4,3,0
M,45,18,209,5,4,0,0,0,0,5,4
M,18,7,83,0,5,4,0,3,4,3,3
F,1,10,108,2,4,1,5,1,3,5,4
M,56,3,809,5,0,1,2,0,4,0,4
M,45,20,956,2,2,0,4,2,1,0,4
F,18,16,458,4,1,2,1,2,1,3,2
F,50,9,141,0,1,4,5,2,2,1,3
M,25,7,495,4,2,0,5,5,5,4,1
M,45,16,200,3,4,0,5,1,0,5,2
F,1,9,672,3,5,0,0,5,5,1,1
M,18,18,109,3,2,4,1,2,5,0,1
F,45,1,540,5,5,0,3,1,1,5,0
F,35,10,405,2,2,3,0,3,5,4,3
M,56,7,468,1,3,5,0,3,1,4,3
M,25,8,63,2,3,0,0,1,0,3,3
F,45,14,933,0,0,4,1,0,5,3,1
M,25,16,616,4,2,0,3,4,4,0,1
M,25,13,190,5,5,3,4,0,4,3,0
M,18,1,674,1,0,4,0,4,3,3,0
F,35,2,840,1,2,4,3,3,3,3,0
M,35,18,170,4,5,4,4,5,0,3,3
M,56,1,458,5,1,2,3,3,5,4,3
M,25,14,443,4,3,5,0,5,2,1,2
M,45,12,752,3,5,5,0,0,2,3,0
F,45,11,605,2,2,0,1,5,1,0,0
F,1,0,977,1,0,0,0,0,5,2,0
M,18,9,253,4,3,2,0,0,0,2,0
F,18,14,878,4,0,3,3,4,1,4,0
M,50,13,523,5,3,4,0,0,0,5,5
M,50,12,947,4,3,5,2,5,1,0,5
M,1,16,658,4,5,4,5,0,0,4,2
F,50,16,226,2,4,3,0,4,0,1,0
M,45,17,895,5,2,0,2,2,0,5,4
M,56,13,830,1,2,0,3,0,2,4,0
M,35,10,178,0,1,3,3,1,3,5,4
F,18,17,492,4,5,1,5,4,4,0,5
M,50,3,584,0,2,1,5,1,2,2,2
F,45,20,382,0,0,0,4,0,1,1,1
M,1,1,434,5,3,0,4,3,3,3,1
M,56,2,770,4,3,0,0,3,1,3,0
F,1,0,623,0,3,3,4,1,5,5,4
F,1,8,525,5,5,1,1,0,3,2,3
F,25,0,231,0,0,2,1,5,4,3,0
M,1,10,969,3,3,1,5,1,1,4,2
M,56,16,194,3,3,3,1,5,5,0,0
M,1,17,459,1,5,3,3,2,5,3,3
M,35,2,109,4,1,0,5,3,2,2,4
M,50,14,953,0,2,5,0,3,4,3,5
M,18,5,206,4,1,0,4,0,1,1,0
F,25,17,481,3,5,2,1,2,5,3,0
F,56,15,941,0,5,1,1,0,4,1,3
M,56,17,727,5,1,5,5,0,5,0,4
M,56,14,76,2,0,5,1,2,1,5,1
M,50,19,926,2,5,0,3,4,0,0,1
F,45,6,90,4,4,0,4,0,4,5,2
F,45,16,704,0,0,0,4,0,1,1,1
M,50,3,532,2,4,0,1,3,2,3,2
F,50,9,37,3,5,0,2,5,4,4,5
F,25,4,630,3,4,2,3,5,2,4,2
F,18,4,88,5,3,2,1,0,4,0,1
F,56,12,206,5,5,5,3,0,0,0,4
M,18,18,108,1,3,3,5,4,0,3,4
F,45,3,178,0,0,0,5,2,0,2,2
F,25,14,37,4,3,4,0,0,3,1,5
M,45,20,674,1,5,2,0,4,1,0,5
F,18,18,157,5,2,1,0,0,0,4,0
M,25,12,751,0,0,3,0,1,0,4,0
M,25,3,803,5,0,1,4,0,4,2,4
F,45,9,681,5,4,1,5,0,3,2,1
M,45,14,228,5,3,2,5,3,4,4,0
M,1,11,111,0,0,5,0,4,0,0,0
M,35,13,970,3,4,4,2,0,0,3,5
F,35,2,60,4,0,5,2,1,2,0,4
M,1,3,314,4,5,5,4,4,4,1,4
M,35,16,141,2,0,0,4,5,1,0,2
F,18,18,708,3,3,2,3,0,1,2,4
M,1,3,244,3,5,0,4,0,4,0,0
M,25,3,171,5,4,4,5,0,3,4,2
M,25,9,64,4,3,0,4,0,4,5,1
F,56,9,990,0,1,0,0,4,4,5,2
F,56,12,276,3,5,0,0,2,4,4,4
F,50,7,970,4,4,3,0,2,0,5,0
F,25,8,427,0,3,2,0,3,3,0,0
F,56,10,974,1,2,5,4,4,0,3,0
F,18,19,323,3,3,3,2,2,3,1,5
M,35,8,871,2,3,2,5,3,0,4,4
M,25,12,982,3,4,4,5,3,3,2,5
M,25,2,168,0,2,0,2,0,1,5,2
M,45,11,261,4,3,4,0,1,0,5,2
F,45,8,981,0,2,0,5,1,0,4,4
M,56,6,109,0,2,2,2,0,2,3,2
M,45,13,471,1,3,0,4,4,5,2,0
M,1,4,941,5,4,5,1,0,2,4,1
M,56,16,966,5,2,3,1,2,1,0,4
M,18,1,379,0,1,4,0,0,4,2,0
F,25,4,17,1,3,0,4,4,0,2,2
F,1,20,605,1,2,3,4,0,2,4,3
M,25,4,30,5,5,0,4,1,5,0,3
M,56,7,875,5,4,3,3,0,3,1,3
M,50,5,327,0,1,5,0,4,5,2,0
M,35,9,558,4,5,2,1,0,5,5,0
M,1,16,83,2,0,1,4,0,5,4,0
F,35,9,109,1,1,2,0,4,4,5,5
M,35,0,146,3,4,0,4,0,1,4,4
F,50,1,410,2,3,0,5,2,0,5,0
M,56,19,165,3,4,3,0,3,4,5,0
M,35,19,89,0,3,0,3,0,4,2,1
M,25,9,120,2,0,4,0,1,4,1,0
M,18,0,752,5,4,3,0,0,0,5,3
F,35,17,10,2,0,0,3,3,0,2,4
M,35,13,437,4,3,2,4,0,3,5,4
M,18,5,797,5,4,0,3,4,5,0,0
M,56,8,674,2,1,0,2,3,0,2,4
F,50,0,613,5,4,0,1,3,1,3,5
F,50,12,911,2,2,1,5,5,5,1,5
M,25,18,211,0,3,5,0,3,4,0,3
M,45,10,484,5,1,1,0,0,2,3,3
F,45,5,24,5,2,0,0,2,4,1,3
F,35,19,853,5,5,2,4,0,4,3,4
F,45,13,958,4,2,3,4,0,2,4,1
M,56,12,488,2,0,2,2,5,0,4,4
F,1,19,358,2,0,2,5,4,0,3,0
M,25,7,232,1,1,0,0,3,0,5,0
F,1,15,171,1,1,0,0,0,0,5,0
M,35,7,902,3,0,2,5,5,2,2,2
M,18,7,966,0,0,5,0,5,1,3,0
F,50,15,801,0,0,5,0,0,4,3,1
F,35,2,915,1,2,1,4,0,0,3,0
F,25,2,197,4,2,0,4,3,0,3,4
F,1,20,326,5,1,2,0,3,0,4,0
M,25,18,329,4,2,3,4,4,5,4,0
M,45,17,90,0,1,0,2,1,3,3,4
F,1,6,906,3,1,2,3,2,2,4,2
M,25,11,502,1,4,3,0,0,4,5,4
M,18,4,215,5,4,1,0,0,4,2,1
F,1,8,38,5,4,3,0,0,2,2,1
M,18,13,208,2,0,1,5,2,2,2,3
M,25,7,946,3,4,2,1,3,3,1,5
M,1,20,863,2,1,4,4,3,5,2,5
M,50,20,752,5,0,1,5,1,0,5,2
F,18,7,469,2,2,4,0,2,0,0,5
M,1,8,970,3,1,4,1,5,5,3,4
M,56,18,109,2,0,3,3,0,3,0,2
M,18,6,794,4,3,0,1,4,3,3,3
M,1,0,880,5,0,5,0,0,0,4,4
F,56,13,297,1,1,2,3,2,4,3,5
F,25,14,921,3,4,5,1,5,1,4,3
M,45,16,22,5,0,5,2,1,3,0,4
M,56,20,40,3,1,0,0,5,0,0,1
F,50,12,110,3,0,1,5,5,1,0,2
M,50,14,681,5,2,1,3,0,0,2,5
F,1,11,752,5,2,0,0,4,1,3,4
M,56,11,120,2,4,0,0,1,0,4,4
M,45,10,286,2,0,0,4,1,0,1,3
F,50,20,666,0,5,2,0,0,4,2,5
F,18,19,240,3,1,5,5,5,2,2,1
M,25,3,906,2,2,0,1,4,5,3,1
M,1,12,29,5,1,0,2,0,5,0,2
F,35,19,327,5,0,0,2,0,1,5,4
M,50,18,581,5,4,0,0,2,0,3,1
M,25,9,41,5,2,0,2,0,1,0,1
F,45,15,534,0,3,1,3,4,4,0,4
M,45,10,917,5,2,3,0,0,2,3,1
F,25,10,826,3,5,1,2,5,4,4,0
F,1,3,432,3,3,2,0,2,5,2,4
M,50,9,958,5,2,0,5,3,3,4,5
F,35,10,65,0,3,0,5,3,3,0,2
F,18,7,427,5,0,0,3,4,0,0,0
M,35,16,88,3,5,3,0,3,3,1,0
M,35,12,6,0,1,0,1,5,2,5,4
M,50,6,23,2,1,4,2,5,2,1,4
M,45,9,917,4,1,3,0,2,4,5,0
M,18,6,49,4,2,3,5,1,4,5,5
F,35,11,240,2,5,0,5,3,5,0,5
F,35,18,240,0,5,3,0,0,3,4,2
M,50,19,170,3,4,4,4,5,5,4,2
F,1,1,891,5,2,1,0,2,5,4,1
F,35,7,758,4,5,3,1,0,1,0,5
M,45,14,967,0,1,1,4,4,2,1,1
M,50,11,606,5,0,0,3,0,0,0,1
M,35,16,954,5,1,4,2,0,0,2,3
F,25,19,377,3,0,4,1,5,5,4,4
M,35,7,358,3,5,1,1,0,4,2,0
M,56,13,197,0,4,5,0,4,0,3,2
M,25,4,802,5,4,3,0,1,5,4,3
F,35,3,613,0,0,2,4,0,4,3,0
F,35,8,836,0,3,2,2,2,3,4,5
M,35,2,113,3,2,5,0,3,2,0,0
M,1,3,984,5,4,0,0,0,2,2,0
F,50,11,152,0,4,5,4,1,4,0,0
F,56,14,539,1,0,0,1,0,5,0,0
F,50,18,741,0,5,5,0,5,0,2,2
F,56,14,465,5,2,5,5,0,1,5,1
M,56,3,465,2,3,5,0,3,4,4,0
M,56,6,74,1,0,4,1,3,3,3,5
M,1,10,170,3,3,0,5,0,2,5,5
M,1,11,376,2,1,2,5,2,4,5,0
M,45,12,170,3,3,0,4,0,0,3,5
F,35,16,838,3,1,0,2,2,3,1,4
M,56,3,912,0,1,2,2,5,2,4,4
M,50,14,232,4,0,2,4,1,4,5,1
F,18,0,165,3,5,3,0,0,0,5,0
M,50,16,802,5,2,3,5,1,4,4,2
F,56,8,622,4,1,0,0,3,5,0,4
F,1,4,372,3,2,3,5,5,2,4,1
F,1,5,433,0,4,0,4,5,5,2,4
F,35,3,605,5,4,4,3,3,1,5,1
F,45,4,537,4,3,0,4,2,3,4,2
M,50,4,224,3,2,3,0,0,2,4,1
F,50,0,913,1,3,3,3,2,3,1,1
F,1,18,104,1,4,0,1,3,3,4,2
F,50,17,186,0,5,0,0,2,0,5,0
F,35,3,985,1,3,0,5,2,2,1,1
F,56,17,114,3,5,0,0,3,0,2,0
F,18,20,563,0,4,5,3,4,4,4,3
M,25,9,794,1,4,5,4,0,2,1,0
M,56,3,942,4,1,0,4,1,1,1,2
F,25,10,330,5,5,0,3,0,1,1,3
M,50,16,122,0,1,2,5,4,3,0,3
M,35,2,674,5,0,5,1,2,1,5,1
M,25,6,463,4,0,2,4,2,0,4,2
M,56,17,820,3,4,0,3,2,1,5,1
M,50,17,345,2,3,0,2,5,0,1,0
M,45,7,908,5,3,0,0,0,3,5,3
F,56,6,777,1,4,5,3,4,1,1,0
F,45,9,209,2,5,1,1,5,3,4,4
M,1,13,22,2,3,3,0,2,5,2,3
M,45,8,468,0,1,5,0,0,5,2,0
F,18,17,168,0,0,4,4,3,5,4,5
F,35,10,939,4,4,2,1,5,2,1,3
M,1,13,933,5,2,3,4,0,3,3,0
F,50,18,857,5,4,0,0,0,0,5,4
F,50,8,927,1,3,0,4,0,1,0,1
F,50,8,245,0,3,0,4,2,2,5,0
M,50,14,41,0,2,4,0,4,0,5,3
F,18,20,761,3,4,0,3,1,5,0,1
F,35,17,761,4,2,1,3,4,1,0,1
M,45,19,953,4,3,2,5,0,1,0,0
F,18,20,813,0,2,4,5,2,5,2,1
M,45,0,443,2,5,0,0,4,4,5,5
M,56,15,674,5,0,4,2,0,4,0,4
F,56,4,69,3,5,0,0,5,4,5,3
F,45,14,480,5,5,0,0,0,5,4,1
M,25,10,770,5,3,2,5,4,5,3,1
M,56,7,563,0,5,5,1,5,2,0,5
F,25,12,856,0,1,2,3,0,5,1,1
F,35,8,610,3,1,0,1,0,4,2,0
M,35,10,66,3,0,0,0,0,4,0,5
F,25,17,23,4,0,2,3,1,0,5,2
F,45,5,50,0,2,5,3,2,3,0,3
M,50,12,523,4,0,0,0,4,4,4,4
