Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,45,7,990,3,4,2,0,5,4,5,1,4,0,3
M,25,13,850,5,3,5,3,0,0,4,5,1,1,4
M,45,2,777,0,0,4,5,4,2,1,3,1,4,0
F,35,15,382,3,3,5,1,2,0,4,4,0,1,0
M,25,1,146,1,3,5,2,0,1,0,0,0,0,3
M,50,0,323,2,4,0,5,4,2,0,0,4,3,0
F,35,3,445,5,0,5,0,0,0,3,1,4,0,0
M,35,0,372,0,2,0,1,4,3,0,0,4,4,2
M,18,0,228,0,0,3,2,2,2,4,4,2,0,0
M,35,0,62,2,2,4,0,0,0,3,0,4,0,0
M,50,3,544,0,1,5,3,5,5,2,3,4,2,0
M,25,6,787,4,1,5,3,0,1,3,0,3,0,0
M,18,15,990,2,4,4,3,1,2,4,0,4,3,0
F,25,4,402,3,3,5,1,0,4,0,0,3,5,0
M,18,0,954,0,3,2,5,2,2,1,4,3,0,0
F,25,18,168,1,1,2,0,0,0,4,2,5,4,2
F,18,16,911,4,3,5,4,2,5,5,0,5,0,4
M,18,6,437,4,4,5,4,5,3,0,0,2,4,1
M,35,3,498,1,1,5,5,0,0,0,1,4,0,2
F,1,18,40,3,0,2,4,0,1,0,2,5,4,0
M,25,19,793,0,3,5,5,0,1,3,1,4,5,0
F,56,12,22,4,2,0,1,0,1,3,0,0,4,2
M,56,9,302,0,2,0,0,2,2,3,0,2,0,0
M,18,1,944,3,2,0,2,3,3,5,2,2,4,0
F,25,17,336,4,1,1,3,3,1,5,1,0,0,2
M,35,2,809,1,0,1,2,4,3,2,2,4,2,0
M,45,4,469,4,0,5,0,4,1,1,2,0,3,1
M,18,20,540,3,4,1,3,4,5,0,0,3,0,0
M,25,4,584,1,3,3,0,0,4,3,2,0,0,0
M,35,15,924,0,0,5,0,5,4,1,4,3,0,5
M,35,13,809,0,2,0,0,2,3,0,2,5,1,1
M,50,9,161,0,0,0,4,5,2,0,2,5,4,0
M,45,8,41,1,2,1,5,2,3,5,3,4,0,0
M,56,14,181,4,3,0,0,4,0,0,5,4,3,3
M,50,20,993,4,0,5,3,0,1,4,1,5,0,3
M,25,4,377,4,3,0,3,4,5,4,0,0,2,2
F,50,0,220,0,3,1,0,1,5,3,4,2,4,4
M,56,11,557,1,3,4,1,2,2,5,1,3,4,2
M,56,11,38,2,3,0,2,3,3,5,4,4,4,0
M,45,3,609,4,2,0,2,0,5,1,1,0,0,1
M,56,20,596,0,1,0,1,2,5,3,1,3,4,0
M,18,6,215,3,4,3,0,4,3,1,4,5,2,0
M,56,12,800,0,3,0,2,0,5,5,1,0,0,2
M,25,19,376,5,2,2,2,2,4,1,2,0,3,2
M,25,16,12,4,3,2,1,4,4,2,4,3,0,5
M,25,11,813,3,2,4,2,2,2,2,2,3,2,2
M,25,15,127,0,2,0,0,0,0,3,0,0,4,0
F,35,0,930,2,1,4,0,5,5,3,5,4,0,4
M,56,5,793,0,2,3,5,2,0,2,1,2,0,3
M,25,12,307,1,1,4,1,4,2,1,4,2,4,0
M,45,12,372,2,2,0,4,5,5,5,1,5,0,0
M,35,20,360,5,2,5,0,3,2,3,1,2,0,2
F,18,3,49,3,4,0,3,3,1,3,0,5,5,0
M,45,8,229,3,3,1,2,4,0,3,3,0,1,0
M,18,2,302,5,3,5,1,0,0,1,5,3,4,5
M,25,14,490,3,0,1,2,0,0,3,0,0,0,0
M,45,0,349,2,2,1,1,1,2,0,5,0,0,5
F,45,18,970,0,2,4,5,0,4,1,0,5,4,0
F,56,16,953,1,4,5,0,5,5,3,0,2,0,0
F,56,6,984,5,2,5,1,1,3,0,1,5,0,1
F,18,0,33,1,4,1,4,3,4,5,0,5,0,1
M,35,8,535,4,3,2,0,5,4,3,3,0,0,4
F,35,16,434,5,3,1,0,0,4,3,2,2,0,2
M,25,6,857,1,4,0,5,1,5,1,0,0,0,2
F,1,2,972,0,3,0,0,4,4,5,0,4,3,0
F,1,6,488,3,2,3,3,0,5,3,4,0,0,0
M,35,7,88,0,3,2,1,5,5,3,1,4,0,3
M,25,0,616,0,1,5,5,5,3,5,1,3,0,5
F,35,11,212,0,3,4,0,0,0,4,2,0,0,1
M,45,7,911,0,2,1,2,0,1,1,2,0,0,0
M,25,7,312,0,4,2,0,2,4,2,4,0,4,3
M,18,3,613,0,3,2,0,5,5,3,0,5,2,0
M,18,17,917,0,2,0,0,0,2,2,0,0,4,5
M,18,10,22,1,3,1,5,5,1,5,2,4,2,0
F,18,14,282,0,4,2,4,0,5,0,0,5,0,2
M,50,4,907,0,3,2,0,2,1,4,4,3,4,0
M,35,7,440,5,0,5,1,0,1,5,0,5,4,0
M,25,13,498,4,0,0,0,1,4,4,0,0,0,3
M,25,11,88,0,0,5,2,4,4,5,4,0,2,1
M,1,0,325,1,1,0,1,5,4,1,2,4,4,2
M,56,16,28,1,4,0,0,0,3,4,3,5,0,0
M,1,3,22,5,1,4,0,1,1,1,1,5,0,3
F,56,17,432,0,0,1,5,0,0,0,0,0,0,0
M,50,12,49,4,4,2,4,1,3,0,0,0,0,0
M,45,14,329,0,3,0,2,1,4,3,2,5,4,2
M,18,2,793,4,0,1,4,0,3,4,1,5,4,2
M,35,8,590,4,0,2,0,5,0,0,2,4,4,2
M,45,5,787,3,1,1,5,0,0,4,3,0,0,0
F,18,20,911,2,3,5,0,5,5,1,1,0,0,1
M,35,12,74,1,3,1,5,3,3,4,4,4,0,1
M,45,13,488,3,0,5,3,0,3,2,0,5,0,4
F,18,14,226,1,3,1,0,4,2,0,1,5,0,5
M,25,9,956,4,3,0,2,5,0,4,5,1,4,0
M,56,9,524,0,1,0,4,3,0,4,2,0,1,0
F,18,13,382,5,0,3,2,2,3,0,0,2,3,4
M,25,20,331,0,4,2,0,2,5,0,1,1,4,4
M,18,13,262,3,4,2,1,4,0,5,1,0,1,1
M,56,12,148,4,0,5,4,4,3,5,0,3,3,4
M,25,9,336,4,3,2,0,4,3,3,4,5,0,1
M,18,9,313,3,0,0,3,0,0,0,2,4,0,5
F,45,3,180,1,1,5,5,0,1,3,0,4,1,4
M,18,20,535,0,0,0,3,4,3,3,1,4,2,3
M,56,0,65,5,4,0,5,4,2,3,1,0,4,1
M,18,5,488,3,0,0,5,3,1,0,0,5,4,0
M,50,16,704,4,1,3,0,2,1,3,0,2,4,3
M,25,7,927,1,0,5,0,2,3,3,4,4,0,2
M,25,0,973,4,1,2,3,0,1,4,0,0,0,1
M,56,16,786,4,2,5,5,2,5,0,1,5,0,0
M,35,18,433,4,4,3,3,0,0,4,0,0,4,2
M,35,17,483,1,3,3,2,2,2,0,1,0,0,0
F,45,19,49,0,4,5,0,2,3,3,0,4,0,0
F,18,13,984,5,2,1,0,0,5,3,2,1,1,0
M,25,13,551,1,1,0,4,2,3,0,0,1,3,0
F,35,11,53,0,4,5,1,2,5,0,2,2,0,0
F,35,0,450,0,0,0,0,2,1,1,2,4,0,1
M,18,16,231,4,4,0,2,5,5,1,5,0,4,4
M,25,13,488,0,0,5,4,0,5,3,0,0,0,0
M,35,3,941,0,2,3,0,4,5,3,3,1,4,3
M,25,0,113,2,1,3,5,5,0,2,0,3,0,4
M,35,12,658,0,3,2,0,0,5,0,1,0,3,2
M,56,1,193,0,0,5,5,2,0,5,1,0,0,2
M,56,2,377,3,3,2,1,5,5,1,0,1,4,3
M,18,4,337,5,1,0,0,0,4,3,2,4,1,0
F,18,16,945,5,0,5,0,1,2,1,2,4,4,0
M,1,3,731,1,2,2,0,5,5,0,3,4,5,0
M,1,4,148,4,0,2,0,5,1,3,4,0,0,2
M,18,20,956,4,2,1,3,4,3,0,0,0,0,0
M,35,19,68,0,0,5,0,3,5,5,1,5,4,0
M,35,19,282,0,0,5,5,0,4,0,2,0,0,2
M,1,20,222,1,3,1,0,3,2,0,2,0,0,2
F,56,1,245,2,0,0,0,1,4,3,0,2,4,4
M,56,7,10,0,1,2,2,3,4,0,4,0,1,0
M,45,18,421,0,0,1,1,5,3,4,1,4,4,3
M,50,20,913,4,4,2,5,0,5,0,2,0,0,0
F,25,10,609,5,2,0,2,5,2,1,0,4,4,0
M,25,19,300,5,2,4,0,5,3,3,1,4,0,0
F,56,3,63,3,0,3,3,4,4,0,0,0,0,3
F,25,2,62,0,0,2,4,3,3,0,3,2,0,0
M,18,15,956,1,2,0,2,0,0,3,1,2,3,1
M,18,16,280,3,0,5,2,4,0,5,0,2,0,1
F,25,13,307,0,3,1,4,2,5,1,4,0,0,2
M,56,6,609,4,1,3,1,2,4,2,2,4,3,5
M,18,6,786,0,1,2,0,0,3,1,2,2,4,1
M,56,5,811,2,0,4,3,0,1,4,1,2,0,0
M,35,7,933,5,3,1,5,4,4,0,2,2,4,0
M,25,14,580,4,2,2,0,3,2,0,0,0,4,0
F,25,12,730,4,0,3,2,4,4,4,4,5,0,0
M,45,5,430,0,2,2,0,0,1,5,1,4,0,0
M,25,9,282,5,1,4,3,2,0,0,0,4,4,2
M,56,16,446,2,0,2,0,1,3,5,4,0,1,0
M,18,5,836,1,1,5,0,0,4,0,3,2,0,4
M,35,9,352,5,4,2,5,0,4,5,4,0,4,0
M,50,17,26,3,2,1,2,1,0,0,5,0,3,5
M,25,0,181,0,4,3,2,0,5,1,0,4,0,4
M,56,7,837,3,1,5,0,0,1,5,0,4,2,0
F,35,1,152,0,3,5,2,3,0,3,2,3,0,3
F,56,3,122,0,0,4,0,4,5,5,5,2,2,0
F,35,18,361,0,0,4,0,2,5,1,3,4,4,0
F,50,7,302,4,1,0,0,2,4,0,0,0,1,0
M,25,9,912,5,2,1,2,0,5,5,4,3,4,3
M,45,0,492,3,4,5,0,0,0,3,3,3,0,2
F,18,11,6,5,0,0,3,4,4,0,3,1,4,5
M,45,0,13,2,0,0,0,2,0,1,0,5,3,0
M,45,1,777,0,1,4,1,2,2,2,4,1,1,4
M,35,20,895,0,0,1,0,2,4,0,2,3,0,0
F,56,13,457,3,1,2,0,0,5,2,0,3,5,5
M,35,16,590,2,3,5,5,3,5,0,0,2,4,0
F,25,8,904,0,3,0,2,0,5,2,3,4,2,2
F,25,20,90,4,1,0,0,0,4,4,0,0,0,4
M,18,4,442,0,0,0,4,1,5,5,3,4,0,2
M,35,13,272,5,0,5,2,4,1,0,4,2,3,1
M,35,17,152,4,0,0,3,2,4,1,2,1,0,4
M,1,1,967,0,1,0,0,2,0,0,0,4,0,0
F,25,13,89,5,1,0,2,0,0,3,4,3,0,0
M,35,20,338,2,2,3,0,4,5,1,1,0,0,0
M,18,0,560,2,3,0,0,0,4,1,2,4,0,0
M,25,20,168,2,1,0,0,3,3,0,0,0,1,0
M,25,7,524,1,1,3,4,1,3,1,0,3,0,0
M,50,14,984,3,1,5,5,4,0,5,0,2,0,0
M,25,12,618,3,3,1,3,2,3,0,3,5,3,2
M,25,5,602,3,2,5,0,2,5,5,0,4,0,3
F,18,13,498,0,4,2,4,0,0,3,0,3,0,5
M,18,12,549,3,1,2,5,3,1,4,1,3,0,1
M,45,9,115,5,3,5,2,1,3,2,0,1,0,3
M,50,10,582,4,3,1,0,3,0,5,1,2,3,4
M,18,20,984,4,2,4,4,0,2,2,0,4,0,0
M,25,1,481,2,2,0,2,0,5,5,4,3,4,0
M,25,18,633,0,2,1,2,5,0,1,2,4,1,0
F,50,14,12,4,1,2,2,1,5,0,0,1,0,0
M,35,19,852,4,3,0,4,4,0,0,1,5,5,2
M,35,9,758,5,2,2,1,1,4,0,4,1,0,4
M,25,17,945,3,3,1,4,2,0,3,0,4,0,2
M,50,6,103,5,4,5,0,2,4,3,2,0,4,4
M,25,13,433,3,3,5,4,4,3,4,2,0,0,1
M,35,5,498,0,4,5,1,5,4,3,0,4,0,4
M,25,7,60,0,2,5,0,2,1,0,4,4,3,3
M,45,8,321,4,3,0,0,4,4,3,0,2,0,5
M,56,3,917,0,0,5,0,3,4,1,1,0,3,3
F,35,9,553,1,3,2,4,2,4,2,2,0,0,1
F,45,4,421,3,1,4,1,0,4,3,1,0,0,0
M,1,0,337,0,1,0,1,0,1,4,3,1,3,3
M,50,20,180,0,3,1,2,0,0,4,0,4,0,0
M,50,16,347,0,2,5,0,2,3,2,2,4,4,3
F,18,13,609,4,1,5,0,2,3,4,0,0,0,5
M,56,10,631,3,1,1,3,2,5,4,4,0,1,2
M,45,20,346,0,2,5,0,2,1,3,3,2,0,4
M,35,14,934,5,1,2,1,0,5,3,1,2,0,3
M,35,2,201,0,2,3,0,2,5,0,4,5,4,4
M,18,16,837,5,2,2,4,3,2,0,0,4,0,0
M,18,15,796,5,2,2,5,5,2,1,3,0,1,0
F,35,13,603,3,0,5,2,2,3,1,0,5,0,3
M,45,3,170,2,3,0,2,0,0,1,2,5,0,3
M,1,7,12,0,3,5,2,0,5,4,0,3,0,3
F,25,1,433,4,1,5,0,1,4,3,0,0,0,0
M,18,20,302,4,1,5,0,0,5,5,4,2,0,0
M,35,15,186,3,3,4,0,0,4,5,5,0,4,2
M,25,7,181,4,1,4,1,0,0,0,0,0,0,3
F,25,12,973,2,1,1,0,4,3,3,5,0,4,0
F,18,12,262,3,2,5,0,0,5,4,0,3,0,2
M,18,9,928,1,1,4,0,1,1,4,5,5,2,0
M,45,0,193,0,2,5,0,5,0,3,2,4,0,0
F,45,11,527,2,4,4,2,5,4,5,3,5,0,2
M,35,14,265,3,2,5,0,4,5,2,5,0,0,1
F,45,2,471,3,0,0,5,0,4,1,4,4,0,5
M,25,3,434,0,0,4,3,1,3,4,0,4,0,0
M,1,2,282,5,2,5,3,0,1,5,0,0,0,3
M,25,9,609,2,4,4,5,0,1,5,3,5,2,3
F,45,7,211,3,1,5,0,4,0,2,0,0,1,4
M,56,20,152,3,0,0,0,2,0,3,0,2,1,0
M,18,16,45,3,3,0,2,0,4,3,2,3,0,1
M,25,4,235,0,0,4,0,0,0,3,0,0,0,4
M,25,8,580,5,0,4,0,5,3,1,5,2,2,2
M,35,2,820,0,4,2,3,5,5,0,3,1,5,0
M,45,7,276,0,0,0,0,2,2,3,0,0,5,5
M,56,2,908,0,0,2,0,4,1,3,0,4,0,5
M,56,4,627,5,1,3,0,4,2,4,0,0,0,0
M,45,7,544,1,3,3,5,2,0,5,1,0,4,0
M,18,12,778,5,0,5,5,3,0,0,4,2,0,0
F,25,7,969,0,2,3,2,5,0,2,0,0,4,4
F,50,11,49,1,0,1,5,4,4,3,0,0,4,5
M,1,16,346,4,4,0,3,1,1,0,2,2,5,0
M,25,15,90,4,0,0,0,0,0,4,2,0,0,0
M,18,11,378,0,3,0,1,3,0,2,3,0,0,0
M,35,1,435,3,0,5,0,4,0,4,5,3,1,4
M,45,5,551,0,1,3,1,0,3,4,0,2,0,0
M,35,7,959,5,2,0,5,0,1,5,0,4,0,0
M,56,1,469,0,2,2,0,2,5,5,1,5,1,2
M,56,11,131,4,3,5,3,1,1,5,0,2,4,3
M,18,11,431,1,0,0,2,4,0,5,1,4,4,2
M,45,5,602,3,4,0,4,0,5,0,1,5,1,0
M,35,4,503,0,1,5,3,0,5,1,4,4,0,5
M,35,7,60,1,1,0,2,4,3,4,0,1,4,4
M,25,13,197,4,3,4,4,2,5,0,0,2,1,0
M,25,2,535,4,0,2,2,0,0,1,0,0,5,0
M,18,4,997,3,0,5,1,4,1,0,0,4,0,0
F,56,20,461,2,4,0,4,0,4,4,5,2,4,4
M,35,20,633,4,0,4,4,2,1,3,2,1,4,0
M,35,16,224,4,4,2,0,5,3,2,0,0,4,0
F,35,0,27,0,0,2,2,0,3,5,4,4,0,1
M,18,4,520,3,0,4,1,2,1,5,3,4,4,0
F,18,9,462,0,1,1,4,0,4,3,1,2,0,0
F,25,11,685,2,3,2,3,0,4,3,0,5,4,0
M,1,10,457,4,4,1,5,2,0,0,4,0,0,0
F,45,19,277,2,3,0,3,4,0,3,3,2,4,2
M,25,2,432,5,0,3,3,2,3,3,0,5,0,0
F,18,20,913,0,2,4,0,0,2,3,5,0,4,3
F,45,2,118,1,3,1,2,4,5,0,4,2,3,4
M,18,4,211,0,3,1,2,1,1,0,0,4,0,0
F,25,16,984,4,0,2,4,0,5,0,0,4,3,0
M,18,3,424,1,4,2,0,5,3,0,1,4,5,4
M,25,19,80,1,0,1,0,4,4,5,0,2,0,0
F,56,14,436,1,3,1,0,1,5,4,2,0,3,1
M,1,17,282,0,3,0,0,2,2,1,0,5,0,0
M,18,1,787,4,3,5,0,0,3,3,1,0,0,0
M,35,2,535,0,3,2,0,4,3,3,0,4,2,0
M,45,15,485,0,2,2,0,2,5,0,4,4,2,2
F,35,7,432,5,4,0,4,4,5,2,0,0,4,2
M,25,5,880,5,2,3,0,0,5,4,2,0,3,0
M,45,11,796,3,0,0,1,0,0,5,3,3,4,0
M,35,8,777,2,3,4,0,4,5,2,2,5,4,5
F,25,2,469,3,0,0,0,2,1,4,0,4,0,0
F,25,5,421,1,1,2,0,2,3,4,5,0,4,0
M,25,9,376,0,1,4,3,4,4,5,0,1,0,0
M,25,19,681,0,0,0,4,0,4,4,5,0,0,4
F,25,12,959,0,4,5,0,0,1,2,0,4,4,0
M,45,3,45,4,2,5,5,4,2,4,4,0,0,1
F,25,7,40,1,2,5,3,3,1,1,0,5,0,0
F,35,0,290,0,0,3,0,1,0,0,1,3,1,2
M,45,1,80,4,1,1,0,5,4,0,0,1,0,0
M,25,0,520,0,2,2,1,4,3,1,1,4,0,0
F,35,4,480,0,2,2,5,2,2,3,3,4,0,2
M,18,16,986,2,4,4,1,3,0,2,2,0,4,2
F,35,18,544,2,0,3,5,0,0,4,3,1,3,3
M,35,6,498,0,4,4,4,1,1,0,0,3,0,0
M,25,12,276,0,1,5,3,4,5,3,3,5,0,0
F,35,5,610,4,1,3,0,0,0,0,0,5,0,5
M,56,9,53,1,2,5,5,4,0,1,0,3,4,0
F,25,11,760,0,2,1,0,4,2,5,2,3,2,1
M,18,7,488,4,1,5,0,5,3,2,0,0,0,4
F,56,6,235,4,1,3,5,0,1,0,2,2,0,4
M,25,2,534,1,1,2,1,2,3,0,0,5,4,0
M,35,20,945,2,2,2,1,1,4,0,1,3,0,0
F,18,20,681,0,2,3,0,0,5,1,4,2,0,2
M,35,3,262,4,1,2,2,0,3,1,1,0,0,2
M,35,2,972,0,2,2,3,0,0,5,3,3,4,2
M,18,8,944,2,0,0,4,2,2,3,1,0,0,0
M,50,4,550,0,4,0,5,1,1,1,4,3,5,2
M,35,19,462,4,0,5,1,0,1,0,3,2,2,0
M,35,7,322,1,1,3,1,5,1,0,2,4,0,5
F,18,16,31,0,1,5,0,3,0,4,1,4,0,2
M,1,19,895,4,1,1,0,0,3,3,1,0,3,0
M,18,15,986,3,4,3,4,0,1,5,4,5,0,0
F,25,20,63,0,3,1,3,4,3,1,0,5,0,0
F,56,17,857,0,4,4,0,0,2,3,4,0,0,0
M,18,20,787,4,3,0,0,1,4,5,1,0,0,3
M,18,8,560,0,0,2,1,2,5,4,1,2,4,0
F,45,16,186,5,4,5,0,0,5,3,0,5,0,0
F,18,11,66,3,4,0,4,0,3,3,3,4,4,4
M,35,0,281,0,4,1,0,5,3,3,5,4,0,2
M,56,0,339,4,1,2,0,1,1,0,1,0,0,2
F,25,4,45,1,0,5,4,4,0,0,4,0,3,4
M,35,15,312,1,1,2,0,4,4,1,1,2,4,2
M,25,0,480,1,0,0,0,1,5,5,1,3,3,0
M,18,9,424,0,4,1,1,5,1,0,2,2,1,0
F,25,3,148,4,1,5,1,5,5,2,3,1,2,4
M,35,15,148,0,3,4,0,5,3,3,1,3,0,1
M,35,7,372,0,0,2,2,1,4,2,0,1,0,4
M,56,0,973,2,0,4,0,0,4,1,2,2,4,0
M,56,17,146,1,1,5,1,0,0,3,1,5,0,2
F,18,7,459,1,3,1,0,0,0,3,0,3,4,0
F,50,13,230,0,3,2,2,2,1,5,2,2,0,2
M,25,19,27,0,4,2,4,0,4,3,0,4,4,0
F,45,20,840,2,3,5,2,0,5,0,1,0,0,0
M,45,19,211,1,4,5,4,5,4,2,2,1,0,0
F,25,0,228,4,2,3,0,2,1,3,5,1,2,3
M,1,16,540,2,3,5,4,0,4,0,3,1,0,0
M,25,2,786,4,1,5,4,3,1,2,0,3,4,0
M,18,1,282,3,3,5,0,2,1,5,0,4,0,3
M,35,0,222,0,3,5,0,4,1,3,3,2,3,0
M,45,13,584,4,1,0,0,0,2,5,0,0,4,1
F,25,20,911,0,4,2,1,0,4,0,0,1,0,4
M,18,20,946,0,0,0,0,5,5,4,3,4,0,0
F,25,9,128,2,4,0,5,0,2,1,1,2,4,5
M,25,3,549,2,4,1,0,0,0,3,2,0,0,2
M,35,14,601,4,3,0,3,5,3,3,0,2,0,0
F,45,17,141,2,0,2,0,2,2,0,3,5,0,0
F,45,3,236,0,2,4,5,0,0,1,0,0,4,0
M,50,15,90,0,1,1,0,0,5,0,4,2,4,0
M,1,1,372,5,0,5,0,0,3,3,0,0,0,0
M,18,2,743,2,4,2,5,3,3,0,0,0,0,0
M,45,2,292,3,3,3,2,5,0,3,0,0,4,0
F,56,2,453,0,4,4,5,1,2,2,1,4,0,1
M,35,0,672,0,2,1,4,0,0,3,0,0,4,0
M,45,0,379,2,1,0,0,1,3,2,0,0,0,3
M,35,13,457,0,0,1,0,0,5,3,3,0,0,3
M,35,3,281,5,2,5,0,0,5,5,0,2,3,4
M,25,2,434,3,0,0,1,4,4,5,4,5,2,5
M,25,9,906,4,3,5,4,3,4,1,0,0,0,0
M,45,7,229,0,3,2,0,2,2,1,5,4,0,4
F,35,20,524,3,2,0,3,0,0,3,0,3,0,1
M,35,3,222,0,1,5,2,5,0,4,0,3,5,0
M,35,16,358,0,4,4,0,0,1,1,1,4,2,2
M,25,14,436,5,0,2,0,5,5,5,3,1,4,0
M,56,14,797,0,1,5,5,3,2,1,0,2,4,0
M,1,15,334,0,1,5,0,2,1,0,5,2,0,2
M,18,8,334,3,0,1,3,0,0,1,0,3,0,4
M,50,16,191,0,2,4,0,0,5,2,2,0,3,4
M,35,12,18,2,4,3,5,3,5,3,1,4,4,0
M,25,20,840,4,4,3,1,2,2,0,1,0,0,2
M,25,5,983,0,4,3,5,4,3,0,1,0,0,2
M,25,1,29,0,3,2,3,0,1,4,3,2,2,2
M,56,17,229,4,0,0,3,4,0,3,0,0,3,1
M,56,10,834,5,0,5,2,0,5,5,3,0,5,4
F,35,7,292,3,1,4,0,0,2,3,1,0,4,0
M,45,8,797,1,1,1,1,0,3,2,0,5,4,1
M,45,6,33,4,4,5,0,2,1,3,3,5,4,3
M,45,20,277,1,2,1,2,0,1,1,1,4,4,4
M,25,5,42,4,1,0,2,4,2,2,0,0,0,0
M,35,5,600,0,0,0,5,1,3,5,1,3,4,2
M,35,9,773,0,2,4,5,2,4,0,0,5,0,0
M,1,11,17,4,1,5,0,2,3,0,3,2,5,0
M,45,16,483,0,0,4,4,0,5,0,2,4,1,0
F,45,20,959,0,3,0,0,2,2,3,4,4,0,4
M,18,0,157,0,1,2,0,2,5,2,0,5,0,0
M,35,1,590,0,1,2,3,1,1,2,0,2,0,0
M,45,13,959,4,4,1,3,2,0,0,1,1,0,1
M,56,8,463,1,4,1,1,0,0,5,2,5,0,0
M,25,20,571,1,3,2,0,1,0,4,1,3,0,0
M,25,19,110,1,0,5,5,0,5,3,5,4,1,0
M,1,12,685,0,2,2,5,2,3,1,0,0,4,0
M,50,20,758,4,0,0,2,4,0,1,0,4,2,0
M,35,18,770,0,3,2,0,2,2,3,4,2,4,0
M,18,14,309,2,1,1,0,2,4,1,0,1,4,1
M,25,3,131,1,4,2,2,0,4,1,3,2,0,1
M,25,5,333,0,2,5,0,4,0,0,1,1,0,3
M,25,3,434,0,4,5,2,1,1,2,3,4,1,0
M,35,9,927,5,3,5,5,4,3,4,5,2,0,0
F,50,9,63,0,0,1,3,5,2,4,4,2,1,0
M,50,5,424,0,2,5,1,4,5,0,0,0,5,2
F,18,5,465,2,2,1,0,0,5,0,0,0,4,2
M,18,6,705,3,2,1,0,1,3,5,3,4,1,0
F,18,7,906,5,0,2,4,0,2,0,1,3,0,0
M,25,18,201,0,2,1,1,5,0,5,5,0,3,5
M,25,0,140,0,3,0,0,3,1,5,2,2,0,3
M,45,9,752,3,0,2,2,2,5,3,2,0,4,5
M,25,20,847,0,4,0,5,2,0,4,0,5,0,0
M,56,9,612,2,4,4,2,5,5,3,3,1,5,1
M,25,10,453,0,1,0,5,5,2,0,2,2,0,0
M,45,0,609,0,0,5,0,3,0,0,0,0,4,3
M,56,0,207,4,0,1,1,0,0,0,0,5,5,0
M,45,13,446,3,4,3,3,4,3,2,2,4,0,0
M,50,0,863,0,2,5,3,2,5,3,0,5,0,2
F,35,10,433,3,0,5,2,0,2,1,3,4,0,0
M,25,16,76,3,2,0,0,0,1,3,3,0,4,1
F,18,11,114,2,1,0,0,5,3,3,5,1,3,4
F,35,17,930,0,3,0,5,2,0,0,0,0,4,0
M,25,8,836,2,1,5,0,3,1,5,4,0,0,5
M,35,20,103,3,4,1,4,0,0,0,0,3,0,0
M,45,14,705,0,3,3,0,2,0,0,0,2,4,0
M,18,7,326,3,3,1,4,2,5,4,0,3,0,0
F,56,15,549,4,3,3,0,0,1,4,3,2,1,4
M,35,18,89,4,4,1,0,5,0,3,3,4,0,0
M,25,11,481,2,0,5,5,0,5,1,0,0,4,1
F,18,5,66,1,2,5,5,1,0,0,0,4,0,0
M,18,13,986,0,3,3,5,2,4,4,2,4,0,0
M,50,12,582,4,3,3,4,1,1,0,4,2,0,5
F,1,2,497,0,3,1,1,5,3,0,2,5,0,0
M,25,16,777,0,2,4,0,3,5,2,0,2,0,3
M,56,5,430,4,3,3,1,1,4,1,0,3,0,2
M,35,17,838,0,2,3,4,2,2,0,0,3,4,0
M,50,19,19,0,2,5,0,5,5,4,0,0,5,2
F,25,14,758,4,4,0,0,1,4,1,3,4,2,0
M,18,3,235,1,2,1,0,1,2,3,0,4,4,3
M,18,16,836,4,2,1,1,0,4,4,1,3,1,0
F,1,9,349,0,1,5,0,0,1,0,3,0,0,0
M,25,6,206,0,3,1,4,5,0,0,3,4,4,2
M,35,7,26,5,3,4,3,0,0,0,2,1,1,0
F,56,3,616,3,0,5,0,4,0,0,0,0,0,4
F,18,3,90,4,1,0,4,4,0,1,3,0,0,4
F,56,17,942,4,0,3,4,5,1,2,4,2,0,0
M,18,12,833,3,4,0,0,1,4,4,3,1,0,0
M,25,19,130,2,3,1,5,0,3,3,3,4,3,2
M,18,13,787,4,4,5,1,1,5,3,4,2,0,0
M,18,6,532,0,4,0,0,0,1,3,0,0,1,4
M,45,2,461,1,3,2,0,4,4,4,0,1,0,0
M,25,19,483,1,2,1,0,5,4,3,0,2,1,0
M,18,0,321,0,0,0,0,0,2,0,0,3,4,5
F,35,14,972,0,0,2,2,1,4,0,3,3,0,5
M,45,12,434,4,3,5,0,0,5,0,3,0,0,5
F,50,4,89,4,3,2,3,0,0,4,0,2,0,0
M,45,16,967,1,3,3,1,4,4,0,4,2,1,3
M,18,4,973,2,1,0,3,0,0,2,0,1,0,1
F,25,4,323,0,1,1,3,4,3,4,4,3,3,2
M,25,2,10,0,3,0,5,0,3,0,4,2,0,0
M,18,15,276,2,4,4,5,2,2,3,0,2,4,3
M,25,15,83,0,4,0,5,5,2,5,4,0,0,0
F,25,9,836,3,1,5,0,3,3,3,4,3,0,3
M,35,4,406,4,4,1,2,3,0,5,0,0,0,0
M,25,18,141,4,4,5,3,2,3,4,2,0,0,5
M,56,14,161,0,4,3,5,5,5,4,0,5,0,0
F,50,8,557,0,2,2,3,0,0,1,4,2,1,0
M,45,6,236,0,3,1,5,2,5,3,0,0,0,0
F,25,2,535,3,4,2,0,0,0,5,3,3,3,5
M,56,6,136,5,0,1,5,0,0,5,5,1,4,4
M,25,3,421,4,3,2,0,4,5,0,0,4,0,0
