Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,18,12,50,5,1,2,2,3,5,5
F,50,16,967,2,1,0,0,1,5,1
F,35,9,640,4,4,0,1,0,5,2
M,50,0,917,4,0,4,0,0,5,0
M,35,2,928,0,0,3,4,0,0,2
F,25,8,756,1,0,3,0,0,2,1
F,35,19,484,4,1,2,1,0,3,1
M,50,19,970,1,5,2,2,0,3,0
M,35,4,454,1,0,1,1,0,0,1
M,35,8,12,1,3,5,0,4,1,3
F,18,17,68,0,3,4,1,5,0,0
M,50,11,29,5,2,3,0,1,0,0
M,18,15,837,1,3,5,3,0,5,3
M,25,16,946,0,4,0,0,0,0,4
M,45,10,991,3,2,3,5,0,4,2
M,50,10,680,3,4,1,2,5,0,0
M,56,12,79,2,0,1,3,0,5,5
M,35,1,301,1,2,3,3,0,4,2
M,45,19,157,3,0,0,2,4,0,0
M,35,16,913,0,1,0,3,0,0,0
M,25,5,210,5,0,2,0,0,2,1
F,56,9,493,0,3,4,3,0,1,0
M,45,7,468,3,4,5,2,2,2,3
M,35,1,457,3,3,1,4,0,2,3
F,50,20,112,5,3,4,1,0,4,0
M,45,3,77,0,0,4,4,0,2,1
M,56,20,743,4,2,2,4,3,4,5
M,50,7,152,5,1,4,3,0,5,2
M,18,3,534,1,3,5,1,0,0,0
F,25,5,731,3,4,0,2,3,0,0
M,18,10,80,5,5,4,1,5,1,1
M,45,9,875,3,5,4,3,0,3,4
M,18,7,772,0,1,5,5,1,5,1
M,45,0,50,1,1,4,0,5,5,0
M,25,20,168,2,3,2,1,3,2,2
F,25,16,937,2,4,0,0,0,0,2
M,56,19,28,3,0,2,4,4,1,5
M,45,16,906,5,3,1,5,5,0,0
F,50,18,600,1,0,5,5,5,2,1
M,56,9,282,5,4,3,5,5,1,4
M,56,11,279,5,1,5,2,0,4,1
F,45,14,307,3,0,0,1,0,0,0
M,1,16,907,1,0,3,5,0,0,4
M,25,9,577,5,1,1,5,0,0,3
M,45,8,977,3,5,0,0,0,0,5
M,50,4,180,1,1,3,3,0,0,1
M,18,17,231,2,4,3,2,0,0,3
F,35,17,26,2,3,5,4,3,3,0
F,35,5,437,3,1,3,3,4,0,0
M,18,1,417,0,2,0,5,0,0,5
M,50,4,302,5,2,4,1,2,5,0
M,25,12,362,2,2,0,0,1,2,3
F,56,6,287,0,5,2,3,2,4,5
F,18,2,915,0,5,0,0,0,5,3
M,35,5,959,0,4,0,4,4,1,2
M,18,3,830,0,0,2,1,2,4,3
M,50,19,275,5,0,0,3,0,1,0
F,56,4,997,3,0,3,1,0,2,5
M,45,2,618,0,0,4,1,4,5,5
F,1,15,173,1,0,2,0,4,1,0
F,35,13,149,3,2,0,5,2,0,0
M,45,9,895,1,5,5,4,4,0,2
M,50,0,786,0,3,4,4,2,2,1
M,25,12,743,4,0,5,0,0,4,5
M,1,13,372,2,3,0,5,0,1,2
M,25,18,454,0,3,5,5,4,0,3
M,25,19,847,1,0,0,5,5,1,4
M,56,8,354,3,1,0,2,2,4,1
M,50,18,794,2,0,2,0,0,3,0
F,45,11,484,3,5,1,2,0,5,5
F,18,5,590,0,0,4,4,0,0,1
M,18,1,610,0,2,2,2,0,3,4
F,56,9,596,4,2,5,3,2,0,5
M,1,1,178,1,1,5,1,4,0,1
F,25,16,141,3,2,5,4,0,1,1
F,25,0,108,3,1,3,5,4,0,5
F,45,7,42,2,0,1,1,1,3,3
M,18,3,68,3,4,3,4,4,0,4
M,1,5,492,2,5,5,5,5,2,2
F,35,14,907,4,0,3,3,0,4,0
F,18,16,175,0,4,2,2,0,5,3
M,35,14,655,3,1,4,1,3,0,5
M,25,16,630,1,5,0,1,0,1,2
F,25,4,276,0,1,4,5,2,2,3
M,50,2,940,2,0,4,2,2,4,1
M,35,4,633,2,1,2,5,4,4,0
F,56,1,965,2,0,5,0,4,0,4
M,56,20,813,4,1,0,4,0,0,5
M,18,2,598,3,4,4,1,1,1,1
M,18,4,708,0,3,1,4,3,2,0
F,45,19,235,4,5,4,1,1,4,4
F,18,8,891,2,0,2,0,0,0,0
M,18,3,895,0,4,3,2,5,2,0
F,45,20,471,5,1,3,5,4,4,0
M,25,3,18,3,0,2,4,4,5,5
F,45,9,87,5,2,1,5,4,5,0
F,35,13,503,2,2,5,5,2,0,5
M,45,0,113,0,5,5,1,0,0,0
M,18,2,924,3,1,2,2,1,0,3
M,18,16,346,0,0,4,0,0,2,4
M,25,18,230,0,0,2,2,4,2,2
F,18,4,223,2,1,1,3,0,3,0
F,25,15,895,5,5,1,0,0,4,0
M,35,1,380,4,4,0,0,0,2,4
M,25,1,190,0,3,2,0,5,4,0
F,56,13,935,3,1,0,3,0,4,1
F,56,11,540,4,2,5,4,5,5,5
M,35,19,313,5,0,2,5,2,1,4
F,45,4,941,0,5,1,4,3,0,0
M,50,20,82,5,5,4,1,0,5,2
M,35,7,722,1,1,4,3,3,1,0
M,18,14,640,2,1,0,3,5,3,2
M,50,4,502,5,3,2,3,4,0,5
F,45,0,49,3,5,5,4,0,0,4
M,45,7,484,5,0,2,5,0,4,5
M,25,19,551,2,3,1,5,2,3,1
M,25,0,489,5,5,2,2,1,5,3
M,45,18,914,4,1,1,1,5,5,5
F,45,11,82,0,0,5,0,0,1,5
F,56,20,442,2,2,3,4,4,4,1
M,35,5,934,3,1,4,3,4,3,0
M,50,6,33,4,3,0,3,1,2,2
F,45,9,815,4,1,4,5,3,0,5
F,56,16,306,3,3,3,5,1,5,1
M,25,17,820,0,2,5,4,0,0,5
F,35,6,986,3,0,1,1,0,0,0
F,45,2,991,5,5,5,4,0,4,0
F,18,15,618,5,0,3,3,5,2,2
M,50,19,833,4,2,2,3,5,4,5
F,18,16,551,1,2,1,1,4,4,2
M,35,12,333,3,5,4,5,2,4,0
M,50,11,302,1,0,1,4,3,4,0
M,25,16,581,0,5,2,0,3,0,4
M,25,8,967,2,0,1,3,0,1,3
M,35,10,857,0,5,5,2,2,5,0
F,35,12,708,0,2,5,3,0,1,2
F,25,9,580,0,1,4,5,2,0,4
F,45,9,286,1,0,5,0,0,5,0
F,18,0,100,1,4,4,4,3,5,0
M,25,20,181,2,1,4,5,4,0,0
M,56,9,600,2,4,0,5,0,0,0
M,56,5,436,2,5,2,5,5,0,5
M,18,7,279,0,2,4,0,0,4,5
M,18,6,751,3,0,3,4,3,4,3
M,25,5,284,0,0,3,5,0,3,2
F,25,13,473,1,0,0,0,0,4,3
M,18,20,959,2,0,5,1,0,0,0
M,56,4,280,3,0,4,3,0,2,1
M,45,9,786,1,0,4,3,3,2,2
M,35,5,66,2,3,4,3,2,1,0
F,25,2,379,5,1,4,0,0,0,1
M,35,20,146,4,1,3,2,0,0,5
M,56,17,773,0,0,5,4,0,0,4
F,35,2,378,3,0,4,3,0,0,3
M,1,3,462,0,0,3,3,5,5,0
M,18,1,70,3,2,2,5,1,0,1
M,50,20,790,4,5,4,5,3,3,3
M,50,9,756,1,2,3,2,4,1,0
M,50,17,531,2,3,0,4,1,4,1
M,18,14,658,2,2,1,1,4,4,4
M,25,15,84,1,1,3,2,4,0,0
F,18,4,501,5,1,0,4,4,0,0
M,45,5,326,5,4,1,1,2,1,0
M,56,13,549,4,4,1,1,2,2,0
M,50,19,945,4,5,0,4,3,3,5
M,18,12,27,0,1,3,0,3,0,4
M,35,11,379,4,0,5,4,0,0,4
M,25,15,972,0,3,4,1,2,2,2
F,18,20,454,1,2,5,1,4,5,3
F,35,7,905,0,2,2,0,0,3,3
F,25,15,622,2,0,2,1,3,5,3
M,56,2,826,3,4,0,3,0,3,0
M,35,6,194,2,3,0,0,0,2,1
M,56,9,838,2,5,5,5,0,0,1
F,18,20,309,2,0,5,3,0,0,3
M,50,1,209,0,0,2,2,5,3,2
M,35,8,113,4,0,1,0,0,5,5
M,50,14,751,3,0,3,0,0,5,5
M,25,0,378,1,5,2,0,3,5,0
F,18,2,655,0,0,1,0,1,0,4
M,50,16,240,2,0,0,0,2,0,5
M,45,12,863,1,5,4,3,2,0,5
M,18,8,22,1,0,1,0,0,1,0
M,35,0,535,2,1,2,5,3,1,2
M,25,15,875,0,4,1,1,5,5,2
M,50,13,704,3,0,5,5,5,3,2
M,25,11,430,1,0,2,1,1,5,5
M,18,16,760,1,2,0,0,4,0,0
F,18,0,463,0,0,0,1,0,2,0
M,56,3,65,4,1,0,3,1,3,0
F,56,4,10,5,0,5,4,4,0,1
F,56,10,123,5,0,2,1,0,0,0
M,18,14,322,0,3,0,0,3,3,0
M,45,3,655,5,3,1,5,3,5,3
M,45,4,327,5,5,5,5,5,0,0
F,50,1,534,4,5,3,3,3,0,4
F,56,4,103,0,5,5,0,5,5,5
M,25,20,229,5,5,4,0,4,0,3
M,35,16,376,3,0,4,4,4,5,4
M,45,10,296,0,2,1,3,5,4,1
M,56,5,230,0,2,3,4,0,0,5
M,18,6,82,2,2,0,0,4,0,3
M,35,3,131,3,5,4,1,3,4,0
M,25,7,930,0,3,5,0,3,0,2
M,1,7,666,1,3,5,0,4,1,2
M,45,1,322,3,2,0,1,0,4,4
M,1,16,104,2,0,5,1,4,5,5
M,56,6,802,0,2,3,0,4,0,4
M,18,14,672,1,2,3,0,3,0,0
M,25,12,778,0,0,1,1,0,2,2
M,18,13,956,2,0,5,1,0,3,1
M,18,10,880,2,0,3,1,2,0,2
M,45,13,274,4,1,3,2,0,3,0
M,45,20,488,1,0,4,3,0,3,3
F,1,0,939,5,2,3,4,0,4,4
F,18,2,986,0,1,1,5,4,0,4
F,18,16,18,0,2,5,0,0,1,2
F,50,13,265,0,0,3,1,5,0,4
M,18,6,191,2,0,3,4,0,3,4
F,45,6,240,1,3,2,5,5,3,0
M,18,13,171,2,1,2,5,3,1,0
M,56,13,372,3,2,4,3,3,4,4
M,50,18,98,1,0,5,1,4,0,3
M,18,15,857,1,5,3,5,4,3,0
F,50,7,63,3,3,4,1,0,0,0
M,18,13,527,4,0,1,5,0,1,2
M,1,16,445,3,1,3,2,2,2,1
F,18,5,913,0,3,1,2,1,1,2
F,18,18,841,0,2,5,4,0,3,0
F,25,20,950,0,3,0,3,4,0,4
F,45,4,352,5,0,0,3,0,5,5
M,35,8,793,2,0,2,1,0,0,1
M,35,6,474,5,3,0,0,5,2,3
M,18,20,469,2,1,4,0,3,2,0
F,25,3,83,1,1,1,0,0,1,1
M,50,9,10,0,4,2,0,5,3,4
F,50,7,457,5,4,1,0,0,0,0
M,35,14,605,3,0,3,4,5,0,3
F,25,7,65,1,4,2,0,1,0,0
F,50,7,852,0,4,3,0,1,0,4
F,56,11,494,0,3,1,3,0,5,0
M,56,7,27,5,3,4,4,0,3,0
M,25,0,921,0,0,4,0,5,1,0
M,50,5,313,5,4,3,0,5,0,0
M,1,7,700,4,4,5,0,0,0,1
F,18,20,878,0,0,0,0,0,4,4
M,50,6,743,2,1,4,5,0,4,1
F,25,2,743,1,4,1,4,3,4,5
F,18,19,136,5,2,2,3,5,3,3
F,35,4,555,5,0,5,0,2,0,1
F,35,16,793,0,0,4,0,1,1,3
M,35,17,26,3,0,2,3,4,5,4
F,18,15,228,1,0,3,4,3,0,3
M,18,8,758,1,3,0,0,3,0,2
F,18,4,959,1,4,1,0,4,4,2
M,56,2,180,0,1,3,2,2,5,0
M,18,11,927,3,4,3,4,0,4,0
M,50,19,62,3,1,5,0,0,1,4
M,25,3,914,2,3,2,5,0,0,0
M,18,4,56,5,1,5,0,2,0,4
M,18,17,908,0,2,3,4,1,5,0
F,35,3,345,3,0,0,1,0,0,3
F,18,14,136,1,4,5,2,0,4,2
M,45,19,916,3,5,1,4,0,2,1
F,25,16,453,0,2,4,3,4,0,3
M,35,10,103,0,5,1,2,4,2,1
F,45,7,946,4,0,3,2,0,0,0
M,35,0,70,0,0,0,1,0,5,3
F,35,5,952,0,0,4,3,0,0,0
F,18,0,122,0,0,4,0,5,5,5
M,45,7,968,1,1,4,3,5,0,2
M,56,5,127,0,0,1,3,0,3,4
M,25,14,911,0,3,5,5,4,0,4
M,45,5,730,5,4,4,2,0,0,5
M,35,13,551,5,5,2,0,4,4,0
F,18,0,461,4,5,4,3,1,1,3
M,25,17,307,5,0,1,0,4,3,1
M,35,18,402,0,5,4,2,5,1,0
M,56,2,111,0,1,1,0,4,0,0
M,56,18,103,2,2,0,0,0,3,0
F,50,8,786,1,5,4,4,0,5,2
F,18,10,778,5,0,3,5,0,0,0
F,35,11,612,5,5,1,0,3,5,4
F,50,3,875,5,5,0,2,2,4,5
M,25,15,103,2,3,1,4,4,5,3
M,45,16,973,0,2,2,4,0,3,5
M,45,15,830,0,4,4,2,0,3,1
M,56,9,207,5,5,3,0,0,2,1
M,35,2,440,3,5,2,2,0,4,5
M,45,9,132,0,0,1,1,0,0,5
M,45,8,230,3,0,2,3,5,0,0
F,18,16,206,1,3,4,5,1,0,5
M,18,15,128,0,4,5,2,4,1,2
F,25,5,891,0,5,4,1,0,0,3
F,45,20,76,1,5,2,5,4,2,1
M,35,6,431,2,3,4,5,5,0,4
M,18,2,40,2,0,1,3,4,5,5
M,45,8,735,1,2,3,0,5,0,5
M,18,17,826,0,4,5,0,0,0,1
F,50,10,797,0,5,5,4,2,0,1
F,50,0,554,0,2,4,4,0,0,3
M,56,4,820,1,1,3,3,5,4,1
M,56,11,983,0,0,0,0,5,5,5
M,18,16,914,0,1,3,5,5,2,2
M,18,16,63,3,5,0,5,4,0,3
M,35,4,931,2,2,1,2,0,1,0
M,45,10,63,3,2,1,4,4,1,2
M,25,3,459,3,3,4,3,0,3,5
F,35,10,115,4,1,2,1,3,1,2
M,18,6,559,4,1,2,0,5,0,3
M,25,14,641,0,1,5,3,5,5,5
F,45,20,843,2,0,1,2,0,2,1
M,35,11,276,5,0,5,1,0,5,0
M,45,9,28,0,4,4,0,0,0,0
F,35,5,40,4,3,2,5,4,2,4
F,18,7,622,1,0,5,0,3,5,2
F,45,16,951,0,1,5,5,3,0,0
M,35,13,970,0,3,5,0,3,5,5
M,35,16,787,0,0,1,0,5,0,0
M,25,14,31,1,5,5,1,5,4,1
M,45,6,314,2,2,0,0,0,3,5
F,50,14,277,1,2,4,4,0,0,0
F,35,20,287,5,2,5,5,0,5,4
F,18,16,85,0,0,0,1,4,3,2
M,18,10,967,1,0,0,4,5,0,3
F,45,20,272,2,4,0,3,0,1,3
F,35,12,604,2,0,2,2,0,3,1
M,25,1,970,4,1,0,3,0,0,0
M,45,2,956,0,1,2,5,0,0,4
F,56,9,406,0,1,2,0,3,2,1
F,35,2,488,5,4,3,4,4,0,0
M,18,0,29,5,3,1,2,5,5,0
M,18,16,622,1,5,1,2,0,4,0
M,45,8,132,3,0,0,1,2,0,0
M,18,3,245,0,5,3,2,0,1,1
M,50,1,331,5,0,5,3,3,0,2
M,18,14,319,0,3,4,0,5,0,4
F,35,14,498,1,1,3,5,0,3,2
M,25,4,891,0,1,4,3,4,2,3
M,25,12,944,5,0,3,0,2,2,3
M,45,19,347,1,2,5,5,0,0,5
M,25,7,772,3,0,2,1,0,1,4
F,35,20,60,1,4,0,1,5,3,3
M,35,6,967,4,1,1,0,0,0,1
M,18,20,775,3,5,5,4,5,3,2
M,25,0,520,5,3,1,5,0,1,5
F,45,2,432,3,5,2,0,4,5,5
F,35,5,681,5,5,2,3,0,3,1
F,18,3,563,1,0,0,3,0,0,0
M,35,9,750,4,2,5,5,0,3,0
M,18,2,191,0,5,1,0,0,1,4
M,18,4,580,5,3,2,0,0,0,2
M,56,1,836,4,1,3,1,0,2,0
M,35,17,870,3,3,2,5,0,4,1
F,35,17,232,5,0,5,4,4,1,0
F,56,20,622,2,0,0,1,0,2,2
M,18,14,231,0,2,2,2,4,0,0
M,45,19,708,2,3,1,0,3,5,3
M,1,4,655,4,2,5,4,1,3,1
F,25,18,78,0,0,0,0,2,5,4
M,1,20,811,0,4,4,4,0,2,2
M,56,2,323,0,1,5,2,3,1,0
M,35,0,296,4,0,1,4,3,5,5
M,56,0,143,3,1,0,2,4,2,2
F,1,14,968,5,0,1,5,0,2,0
F,56,13,136,5,1,2,5,3,0,0
F,35,4,458,4,0,0,1,2,4,0
M,25,20,372,1,0,4,0,0,0,4
F,1,7,114,0,1,2,2,0,3,5
F,18,6,29,1,3,0,5,0,0,0
M,45,11,965,0,0,2,3,0,2,2
M,35,14,127,1,4,3,2,4,1,4
M,25,7,965,0,0,4,2,3,1,5
M,25,2,370,0,0,0,1,5,0,1
M,25,12,911,2,1,3,3,4,3,1
M,56,7,161,0,2,2,2,0,4,4
M,45,4,28,2,5,2,0,5,4,1
F,18,10,48,3,0,2,3,2,1,2
M,35,4,503,4,1,2,5,0,4,2
M,50,13,983,0,0,2,4,4,1,1
M,35,7,752,5,0,5,3,1,0,0
M,50,2,294,0,0,4,1,0,4,0
M,45,1,244,2,2,4,1,2,1,0
M,56,16,473,2,0,2,1,0,1,1
F,45,7,37,5,4,5,1,0,4,1
M,35,20,215,0,0,4,4,1,1,3
M,18,4,660,1,5,3,5,3,0,0
F,35,2,492,0,1,4,3,0,0,0
F,25,6,226,0,0,2,0,0,1,2
M,35,4,580,1,4,2,5,3,2,4
M,25,5,830,2,0,3,3,5,3,0
F,35,2,430,3,0,1,3,4,1,4
F,50,8,454,0,4,2,3,0,3,0
M,18,5,181,5,1,4,5,5,2,2
F,1,14,772,1,1,0,1,1,4,1
M,25,11,554,0,0,3,5,0,0,4
M,56,14,928,1,0,1,1,0,2,0
F,25,7,446,0,0,0,0,1,3,0
M,25,7,275,5,0,1,0,0,3,3
M,18,20,469,1,4,2,3,2,0,4
M,50,13,442,1,0,1,5,3,3,0
F,25,2,809,0,3,0,0,0,4,1
M,35,12,275,0,3,4,2,4,3,4
M,18,17,89,0,0,3,3,4,0,0
M,35,7,103,5,3,0,0,0,5,2
M,35,3,132,0,0,1,3,3,5,0
M,35,14,66,4,3,0,1,2,0,0
M,18,20,197,0,0,0,3,0,1,4
F,1,8,378,0,1,1,4,0,0,0
F,56,1,786,1,2,0,3,3,4,3
M,35,6,931,4,5,5,0,1,0,2
M,56,3,605,4,5,4,4,0,2,4
F,25,3,277,0,0,1,0,5,2,0
M,45,17,945,3,2,4,0,2,3,2
M,1,0,731,5,0,1,5,3,1,0
M,25,3,633,0,5,0,3,0,0,0
F,45,11,193,3,4,5,2,4,3,0
M,18,0,700,0,5,4,0,4,1,3
M,35,16,223,1,0,3,4,0,1,2
M,56,14,484,4,5,5,5,0,2,2
M,50,13,90,2,0,4,3,4,3,0
F,25,20,857,4,4,5,4,5,0,1
M,18,3,131,0,4,1,4,0,2,4
M,50,4,380,5,0,3,1,0,1,0
M,45,5,431,4,5,4,4,0,5,5
M,45,4,286,0,0,1,0,0,1,4
M,35,16,141,3,0,5,2,4,3,5
M,50,8,275,4,0,5,4,0,0,0
M,56,5,178,0,4,3,2,0,2,0
F,18,17,969,3,0,4,1,4,0,0
M,35,11,433,3,4,1,0,2,2,3
M,18,16,209,3,0,4,5,0,3,0
F,18,6,376,4,1,5,3,4,4,4
M,45,9,959,4,2,2,4,0,1,1
M,25,4,210,5,5,4,0,0,2,0
F,25,13,925,3,5,1,4,3,0,0
M,45,13,988,3,0,4,3,3,1,2
F,1,14,31,3,0,1,4,0,0,4
F,56,15,186,4,0,4,2,2,4,0
M,1,5,731,5,0,4,1,0,3,4
M,18,8,212,0,1,3,0,0,3,1
F,35,10,61,3,5,3,4,3,0,5
M,45,6,905,2,0,2,1,3,5,0
F,50,10,454,0,0,4,0,0,2,2
F,35,2,681,0,0,0,1,0,5,3
M,45,6,571,1,0,2,1,0,2,0
F,35,0,89,1,5,2,5,4,1,2
F,18,9,801,5,5,4,0,0,1,0
M,18,16,803,0,2,4,2,0,0,0
F,25,7,113,0,1,5,5,5,1,5
F,25,0,235,0,4,4,3,0,5,3
M,25,9,141,0,0,1,0,4,3,3
M,18,0,141,2,2,2,5,3,2,1
M,50,20,488,1,3,4,5,4,0,0
M,35,17,142,4,2,2,4,5,0,2
M,56,4,951,0,5,0,3,3,0,4
M,45,0,775,1,3,5,1,1,3,2
M,50,18,352,2,0,4,0,5,5,5
F,25,8,633,0,0,3,3,4,3,3
F,18,1,273,0,3,0,3,0,2,1
M,25,10,224,0,0,3,0,2,2,1
M,18,4,988,0,1,2,5,0,3,1
M,35,2,726,3,1,0,2,1,2,1
M,56,19,427,2,1,0,5,0,0,0
M,50,15,705,1,1,2,5,2,5,4
M,45,14,454,1,0,5,1,0,0,1
M,18,10,460,3,5,1,5,1,5,0
M,50,6,612,0,0,1,1,0,5,4
F,18,18,772,1,3,4,0,0,0,3
F,18,17,66,0,2,4,0,0,0,2
F,25,20,956,5,0,4,2,5,4,0
M,25,14,63,2,5,3,2,2,0,5
M,35,18,921,1,5,5,1,0,2,1
M,25,15,312,0,1,4,4,0,3,4
M,1,14,775,3,0,4,5,0,0,1
M,1,2,402,5,0,3,5,4,1,0
M,56,17,100,2,3,4,2,5,0,0
F,56,2,321,0,3,4,3,5,0,5
M,25,17,969,0,0,0,2,0,0,1
M,25,12,74,0,4,5,2,1,4,1
F,18,8,531,5,5,3,1,0,2,0
M,18,3,796,1,4,4,0,0,5,5
M,18,4,532,2,0,1,0,0,2,5
M,18,15,923,2,2,2,4,1,4,1
M,35,2,208,1,0,3,0,0,0,3
M,45,7,89,5,0,5,5,1,3,5
M,56,0,191,0,5,2,3,2,4,1
M,56,14,441,1,5,4,0,3,1,1
F,18,2,313,1,2,1,2,0,0,0
F,45,4,307,4,3,4,0,0,4,2
F,35,13,452,2,0,2,3,2,5,2
M,1,2,207,4,1,2,5,0,1,0
M,18,5,380,4,0,4,2,0,3,1
M,35,13,286,3,3,0,0,5,5,2
F,25,13,462,3,5,0,2,0,5,5
F,35,17,157,2,2,3,0,2,0,2
M,45,0,194,4,4,5,0,4,4,3
F,45,0,949,0,4,5,2,5,5,0
M,18,16,833,1,0,3,0,0,0,0
M,35,10,122,4,5,1,0,4,0,3
M,50,16,194,0,1,3,1,3,5,5
M,56,5,313,2,4,2,4,4,0,4
M,18,14,927,0,4,0,3,4,0,5
M,25,4,98,0,5,3,3,2,1,2
M,25,14,132,0,0,3,0,0,0,0
M,56,17,83,0,5,2,3,2,0,5
M,35,1,328,1,0,3,1,2,2,5
F,25,0,530,1,0,5,3,0,4,5
F,18,16,604,5,1,0,0,0,4,0
M,50,19,539,3,0,3,3,1,0,4
M,25,2,878,1,1,4,5,4,0,5
F,50,6,836,4,0,2,5,5,4,1
F,45,16,296,0,5,5,1,5,0,4
M,1,18,802,0,3,2,0,0,0,3
M,35,5,522,4,0,5,1,4,4,1
M,56,16,581,4,0,3,1,0,0,4
M,18,7,161,0,0,0,2,3,1,0
F,50,4,447,1,4,0,5,0,5,1
M,56,14,934,0,2,3,3,1,5,1
F,50,20,450,5,0,5,2,0,1,2
M,1,6,427,2,1,1,5,2,4,3
F,1,1,797,4,2,5,0,1,3,1
M,1,20,68,4,0,1,0,3,4,3
F,18,14,490,0,3,3,5,5,0,0
M,56,8,362,3,5,5,5,5,3,4
F,25,1,584,0,4,2,2,0,3,2
M,25,7,140,0,5,1,2,0,4,3
M,50,15,843,0,0,4,1,2,0,0
F,45,5,836,5,4,4,1,0,0,2
M,18,11,121,4,3,1,0,2,0,1
M,35,2,377,0,1,0,1,0,0,0
F,18,1,240,0,1,5,3,0,0,0
M,25,10,492,1,0,4,0,0,5,5
M,35,12,21,2,4,1,2,3,0,0
M,45,8,68,3,0,2,5,0,1,3
M,50,7,484,3,2,2,4,0,5,0
M,1,19,921,2,2,1,5,4,5,3
M,35,2,327,1,2,0,4,0,5,2
F,50,4,244,1,0,2,3,4,5,5
F,18,2,123,1,3,3,5,0,4,4
M,25,7,969,4,0,3,0,0,1,0
M,18,16,417,5,0,3,1,4,5,4
M,35,17,443,5,5,0,0,0,1,2
F,18,18,799,3,0,5,2,0,0,0
M,45,4,286,4,1,3,0,5,3,0
F,50,0,674,2,2,0,5,4,0,4
M,25,17,27,3,0,5,0,2,0,0
M,25,20,778,3,1,5,2,1,3,2
F,56,18,894,0,0,3,5,4,1,2
M,45,16,69,1,0,3,1,0,2,0
F,35,0,843,3,5,0,0,0,2,5
M,35,13,503,3,3,2,3,0,2,3
M,50,19,104,0,0,5,1,0,0,0
M,18,5,809,2,0,0,5,0,3,5
M,35,1,113,2,5,3,2,4,0,1
F,18,12,486,4,3,1,0,5,5,1
M,56,0,916,0,2,2,3,5,1,4
M,50,4,230,5,2,5,4,2,3,0
F,45,8,460,2,1,4,5,0,5,2
M,35,4,834,4,4,2,2,5,2,4
M,1,17,959,2,4,3,3,5,3,4
F,35,5,794,0,3,0,2,1,4,5
F,18,19,984,3,2,0,3,0,0,1
F,45,10,988,0,0,3,5,5,2,2
M,25,16,875,3,2,5,0,2,0,1
M,25,1,577,1,0,0,0,4,5,2
F,25,10,196,1,2,1,0,0,3,4
M,56,4,30,0,0,0,4,5,4,1
M,18,6,773,3,0,2,0,5,5,4
M,18,13,730,3,0,5,0,3,2,0
M,50,13,417,3,0,2,5,0,0,0
M,18,13,802,1,3,2,0,4,4,5
M,56,8,346,2,4,2,2,0,3,1
F,18,1,580,4,0,5,1,4,2,0
M,56,5,658,1,0,5,3,0,5,5
F,25,17,525,5,1,2,2,0,3,0
F,56,10,63,3,1,5,1,5,2,4
M,50,3,606,0,5,0,4,2,3,5
M,25,15,22,0,0,2,4,5,0,0
F,50,12,627,1,4,5,0,0,1,5
M,50,4,53,3,5,0,0,4,3,1
F,35,0,378,0,0,1,3,0,5,0
M,18,5,346,0,0,2,0,0,2,2
F,45,2,850,1,0,3,4,0,4,5
M,18,14,466,0,0,0,0,0,3,4
M,56,8,913,0,1,5,0,0,2,0
M,56,18,850,0,0,5,3,5,4,0
M,18,14,113,4,3,3,1,0,0,3
M,25,20,941,2,1,1,2,5,2,2
M,50,2,296,5,0,5,0,5,4,4
M,35,12,539,3,3,3,5,0,0,0
M,18,0,878,0,0,3,0,0,0,1
M,18,2,672,0,0,0,0,1,3,1
F,25,6,681,5,5,4,1,3,5,5
F,18,20,563,0,2,3,5,0,1,0
M,56,8,300,1,0,3,0,0,4,3
M,56,0,60,3,2,0,1,2,0,5
M,25,20,905,1,1,5,1,5,4,1
M,25,0,900,4,4,0,0,0,4,0
F,35,13,497,1,0,0,0,0,3,3
M,18,3,222,1,0,0,5,4,1,2
M,25,10,297,4,0,3,4,5,2,1
M,25,17,148,4,4,1,0,0,3,5
F,18,8,459,5,2,5,0,1,0,5
M,45,18,29,1,1,0,0,0,5,3
M,56,20,23,1,2,1,2,4,1,1
F,18,16,900,3,5,5,0,0,4,5
M,18,8,612,1,5,5,0,4,3,0
M,35,12,173,3,0,3,4,5,4,4
M,35,7,275,0,3,3,2,2,4,5
M,35,9,212,3,5,0,0,0,3,1
F,50,2,186,3,0,4,5,0,3,3
M,25,17,912,0,2,0,4,4,0,0
F,25,6,10,3,4,4,4,0,1,0
M,18,16,128,0,0,5,1,2,5,2
M,25,13,15,5,5,5,3,0,3,1
M,25,16,972,4,0,2,4,4,0,4
M,45,6,975,4,4,3,5,4,4,4
M,25,13,968,4,3,2,1,0,5,3
F,25,2,382,2,2,0,4,5,5,0
F,25,0,90,0,5,4,3,4,2,0
M,35,5,111,3,2,4,2,0,0,0
F,45,0,360,1,1,1,1,2,2,2
M,35,6,273,4,1,4,0,0,5,5
M,18,8,655,3,0,4,0,0,0,1
M,35,0,952,3,2,2,5,0,0,5
F,35,14,80,0,0,5,3,0,0,0
F,25,13,522,1,5,5,3,0,4,5
F,35,4,532,2,0,3,3,0,0,1
M,18,3,280,1,1,2,5,4,1,1
M,45,20,640,5,4,5,3,0,5,5
F,25,11,836,3,1,0,5,0,1,1
M,18,0,497,3,5,2,3,0,1,4
F,18,2,396,4,1,0,3,2,4,4
