Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,1,19,891,4,0,1,0,1,0,0,4,0,4,1
M,25,19,522,0,0,4,0,1,2,2,0,1,4,3
F,35,15,997,3,0,0,4,0,5,4,4,0,1,3
M,25,7,50,0,4,2,3,5,1,1,3,3,2,3
M,1,11,194,0,0,5,3,3,5,3,0,3,0,0
M,50,19,982,3,4,3,0,3,0,2,1,0,0,4
F,56,15,170,3,1,4,0,4,0,4,0,0,1,5
F,18,18,337,0,0,0,0,3,3,3,1,4,5,0
F,45,1,935,2,0,5,0,0,4,5,4,4,4,0
M,1,20,221,0,0,0,0,3,0,4,0,3,4,0
M,25,15,244,2,0,4,0,3,0,2,0,4,4,4
M,1,4,857,0,0,2,0,0,1,3,4,5,0,2
M,45,17,969,3,1,0,0,4,0,2,3,0,5,2
F,50,0,6,2,1,3,0,0,0,0,3,5,0,0
F,35,6,327,0,0,2,1,5,1,1,1,5,5,4
M,25,4,986,0,0,5,2,2,0,0,4,4,5,0
F,45,8,26,0,0,4,5,0,5,1,0,3,1,0
M,25,8,920,4,0,5,0,0,3,2,0,4,0,0
M,1,8,301,0,0,0,0,0,4,4,0,2,3,0
F,56,4,894,3,4,2,4,0,3,3,2,3,4,3
F,18,4,303,2,2,1,0,0,0,3,2,3,0,0
F,45,20,631,4,0,1,3,1,1,0,0,0,4,4
F,1,15,354,0,0,4,5,0,0,0,0,2,0,4
F,1,7,175,0,4,5,1,2,3,3,4,1,0,1
F,25,15,525,0,0,5,1,3,2,4,4,4,2,0
F,18,18,969,3,0,4,0,0,3,0,1,4,3,0
M,1,1,88,3,2,0,0,4,0,4,0,0,0,2
F,18,19,146,0,0,1,1,2,3,3,4,3,1,3
F,1,8,373,4,0,4,0,0,4,3,1,0,0,0
F,56,1,975,0,0,0,2,2,3,4,4,4,0,0
M,25,19,245,0,3,3,4,0,4,5,0,0,4,0
M,18,0,226,0,0,2,0,3,4,5,5,2,4,0
F,1,5,836,0,0,3,1,0,3,3,0,4,0,3
F,1,4,630,2,4,5,0,0,0,3,0,4,0,4
F,25,19,253,4,0,3,0,0,0,0,0,5,2,3
M,18,3,935,2,1,0,0,0,2,3,0,3,0,0
F,56,9,777,3,3,0,4,1,1,0,0,5,0,3
M,25,5,24,0,0,0,2,0,3,3,0,2,0,4
M,50,17,681,3,0,3,5,1,3,3,4,5,4,0
M,18,6,440,4,1,0,0,3,1,4,0,5,0,3
F,50,17,173,3,0,4,4,1,3,4,4,5,0,4
M,50,20,913,0,0,0,0,4,3,2,3,5,0,2
M,45,10,437,1,1,2,4,3,1,5,2,5,2,2
M,18,3,492,1,3,4,3,0,3,1,0,3,0,4
F,35,8,282,0,3,2,1,3,0,4,3,4,0,0
M,45,18,65,1,1,4,4,3,4,1,0,4,4,0
M,50,0,445,1,4,5,0,2,2,0,0,0,0,5
F,1,20,378,0,0,4,0,0,2,2,3,0,0,0
F,56,14,972,2,1,0,3,1,3,4,1,5,4,3
M,25,8,672,0,1,1,4,1,3,0,5,5,0,0
F,1,18,906,0,2,4,0,0,2,4,0,4,4,0
M,56,18,193,1,4,4,5,0,3,0,0,1,0,2
F,56,6,840,0,0,0,0,1,0,2,0,2,0,0
M,1,15,554,1,0,2,5,1,4,4,4,1,1,1
M,18,19,856,1,1,0,0,3,5,0,3,0,5,0
F,25,2,982,3,0,0,4,0,0,5,1,3,1,0
F,35,12,857,0,0,3,0,0,0,4,2,0,0,1
M,25,16,354,5,2,5,1,0,0,0,5,0,3,2
F,25,12,220,3,2,5,2,0,5,0,5,0,4,3
M,56,14,157,3,0,4,0,4,2,4,4,3,0,0
F,45,7,211,3,0,1,2,0,0,0,0,0,0,4
F,18,9,442,1,0,3,0,2,0,3,0,0,0,5
F,50,16,904,1,3,5,4,1,0,2,1,3,2,0
F,56,0,440,1,1,3,1,0,4,2,4,0,0,3
M,56,9,330,3,1,1,3,0,0,0,1,4,4,0
F,50,9,550,0,0,0,2,3,2,3,2,1,0,2
M,45,15,674,1,1,0,3,0,5,0,2,1,2,4
M,18,5,708,0,0,1,4,3,0,2,2,4,4,0
F,25,8,794,0,0,0,3,5,1,0,1,5,0,2
F,1,12,144,0,0,1,0,4,3,2,4,1,2,4
F,25,16,131,0,2,4,3,3,2,2,1,4,2,0
M,18,8,782,0,0,0,0,0,1,4,4,2,0,3
F,25,15,100,1,4,1,5,0,4,4,0,5,4,3
F,56,0,503,0,0,0,0,5,2,0,2,3,0,2
M,45,18,381,0,0,5,1,0,3,3,0,2,0,1
F,45,16,991,4,2,0,4,2,0,1,0,4,1,4
F,45,18,833,1,3,0,3,3,2,1,0,0,0,5
F,1,4,826,0,0,1,0,4,4,0,5,4,4,0
M,25,3,220,0,3,4,1,0,0,2,5,4,1,0
M,50,2,65,2,2,0,2,0,3,5,5,2,2,3
M,18,7,708,0,0,1,2,5,3,4,1,5,0,2
F,56,10,89,0,0,0,0,0,0,0,5,5,2,3
F,18,8,402,2,4,4,5,5,3,4,4,4,5,5
M,18,19,627,0,0,0,0,5,2,0,0,1,0,5
F,25,5,640,5,0,5,1,1,2,5,2,1,0,2
F,45,8,630,0,1,5,5,3,4,4,5,4,4,3
F,18,6,87,0,2,4,0,1,5,1,4,3,3,4
F,56,2,956,4,0,2,0,5,2,4,0,0,1,1
M,50,2,319,2,2,5,2,0,3,4,3,2,0,4
F,35,10,314,2,1,4,2,1,0,0,4,1,0,3
M,45,14,108,0,4,1,3,0,1,4,0,4,4,2
F,18,8,206,2,0,4,3,0,2,4,5,4,3,2
F,45,0,830,3,3,0,5,1,0,3,0,4,4,3
M,50,2,914,3,3,1,0,0,5,3,2,1,4,0
F,25,2,525,5,0,5,4,2,3,3,0,4,0,0
M,25,18,30,0,0,1,5,0,0,0,0,0,2,5
F,50,9,314,0,3,4,0,5,2,5,0,3,0,0
F,1,11,993,1,0,2,2,1,5,4,1,4,4,4
M,1,4,758,4,0,1,0,3,4,4,1,4,5,5
F,56,0,207,2,1,0,3,1,2,3,0,4,0,0
F,50,12,112,0,0,0,5,4,4,5,1,0,1,3
F,56,17,253,1,3,0,0,0,4,2,0,5,2,5
F,56,6,168,5,0,2,3,0,3,0,1,0,1,0
F,25,9,524,2,0,5,2,0,1,3,3,0,5,4
F,25,8,27,1,0,0,3,0,0,4,0,3,1,0
F,45,17,40,0,4,3,3,3,4,4,0,0,5,3
F,35,3,482,0,0,0,0,4,5,4,2,2,3,0
M,25,19,523,1,3,3,0,2,4,1,4,4,0,5
M,1,2,78,0,4,2,5,5,3,2,1,3,1,1
F,25,2,547,0,3,2,2,4,4,0,1,4,4,3
F,25,7,778,0,1,2,4,4,3,0,1,0,0,4
M,18,20,826,2,0,5,5,0,1,4,0,4,0,2
F,18,10,60,0,2,1,5,5,2,3,0,4,2,0
M,35,3,226,0,3,0,0,5,1,0,0,3,0,0
M,45,4,443,2,4,3,0,0,0,2,4,0,1,0
F,35,18,804,5,1,4,5,1,4,2,0,3,4,0
M,25,0,523,1,0,2,2,0,5,3,2,3,0,0
M,35,5,571,3,0,3,0,0,2,4,5,5,0,0
M,35,4,875,0,0,3,0,4,0,3,4,4,0,2
M,25,12,778,5,0,5,0,1,2,4,2,3,0,0
F,25,4,286,4,3,4,5,0,0,4,1,1,0,5
M,1,1,603,5,2,5,5,2,0,0,0,5,3,0
F,18,12,282,0,1,3,1,1,4,1,5,3,0,3
M,35,16,919,0,0,5,5,0,4,2,0,4,0,0
F,50,9,198,3,2,0,1,1,1,4,5,5,0,0
F,25,9,609,0,1,4,0,0,4,4,0,4,0,5
F,18,17,103,1,2,2,4,2,2,0,1,3,0,3
M,56,13,726,0,0,1,0,5,3,5,0,3,0,0
F,18,19,166,1,0,0,0,1,0,2,1,2,1,2
M,56,2,674,3,0,3,0,0,0,4,0,3,0,2
F,1,12,297,0,0,3,1,4,0,4,0,0,5,0
M,25,17,972,3,0,4,0,1,0,2,3,4,0,0
F,25,15,943,2,1,5,4,0,3,5,3,0,0,0
M,35,16,987,0,3,5,4,0,4,0,2,4,0,4
F,1,14,926,0,1,0,2,0,4,5,0,3,3,0
M,25,10,834,0,0,1,2,0,2,4,4,5,0,1
M,25,16,70,2,3,3,5,3,2,2,2,4,0,4
M,18,9,261,4,4,1,3,0,0,0,1,2,0,0
F,45,5,465,1,3,5,2,0,3,0,3,4,0,2
M,45,4,50,0,1,4,5,5,4,2,2,3,0,0
F,50,6,440,0,0,4,1,0,4,0,0,4,0,3
F,35,3,150,0,0,0,0,0,0,0,1,2,0,0
F,45,1,84,1,3,5,5,0,2,0,1,2,0,2
M,56,20,26,1,1,1,0,2,0,0,0,4,3,1
M,1,8,735,0,3,0,0,5,3,4,1,4,4,4
M,25,12,319,1,1,5,2,3,3,5,1,2,0,0
F,1,19,105,3,3,5,0,5,1,5,0,0,0,0
M,18,2,672,4,3,4,0,0,4,0,5,4,4,4
F,56,17,988,0,1,1,1,0,1,3,4,3,0,3
F,56,3,735,4,1,2,1,0,5,4,1,5,0,3
M,25,17,490,2,3,5,0,0,4,4,1,0,0,5
F,56,9,319,2,1,0,3,0,2,2,3,0,5,0
F,35,10,486,0,4,0,5,5,1,2,4,5,0,2
M,45,6,18,3,2,3,4,2,3,3,1,0,0,2
F,1,11,601,2,0,4,5,1,2,5,0,4,4,3
F,45,6,89,3,0,0,0,0,4,5,3,5,0,3
F,1,5,118,4,0,2,3,5,3,0,1,2,1,5
M,50,20,497,2,1,0,2,0,4,4,0,0,1,0
M,18,1,681,0,3,4,5,5,4,5,1,5,0,0
F,18,13,325,2,2,4,0,0,0,4,1,3,0,0
M,56,1,338,2,4,1,5,3,1,3,4,4,1,4
M,18,3,799,1,0,1,5,5,0,4,1,4,5,4
F,25,19,940,2,1,0,4,0,4,4,4,0,2,0
F,18,16,606,2,1,5,3,0,0,0,4,4,1,2
F,18,14,482,1,0,2,4,3,4,4,0,3,4,0
M,35,5,56,1,3,2,5,0,0,0,0,0,4,4
F,1,7,544,1,4,3,5,3,3,3,1,0,4,2
M,18,6,905,4,3,1,0,0,3,0,0,5,5,3
M,35,14,606,1,3,4,5,1,1,3,0,0,0,0
M,1,16,63,2,0,0,0,2,4,0,3,2,4,2
M,50,12,118,3,0,3,4,0,0,2,1,0,0,4
F,18,13,560,0,2,5,1,0,0,5,4,2,0,0
M,25,1,37,2,4,0,4,1,0,0,4,3,4,0
M,35,8,907,2,0,2,3,0,4,5,0,2,3,4
F,18,3,245,0,2,4,4,3,0,4,4,4,0,4
F,50,2,337,5,3,5,1,2,3,0,2,0,2,3
F,50,7,234,2,0,0,0,0,0,0,0,2,0,0
M,35,15,503,0,3,2,0,3,4,0,2,0,0,3
F,25,7,833,4,4,1,3,0,3,2,4,0,4,0
M,18,16,805,0,0,2,5,1,0,2,0,3,0,0
M,1,9,74,0,1,5,2,3,0,3,3,0,3,4
M,56,20,952,1,0,2,2,5,3,5,4,1,3,4
M,25,10,50,0,0,5,0,0,4,3,3,0,1,3
M,50,6,178,0,0,2,3,3,0,3,4,0,0,0
F,18,2,956,0,1,4,0,2,0,4,0,2,5,0
M,18,4,319,1,0,4,0,4,0,2,4,4,0,0
M,18,10,186,4,3,4,5,4,2,4,4,0,2,1
M,25,1,554,3,2,2,1,1,3,5,4,4,5,0
M,1,16,631,5,0,4,1,2,2,0,0,0,4,0
M,18,5,555,0,0,5,0,4,3,3,5,0,1,0
F,25,15,262,0,3,4,5,2,0,0,1,3,5,1
M,18,2,880,3,1,1,0,3,0,0,0,4,0,0
F,1,13,432,1,2,0,5,3,0,2,2,0,0,1
F,50,0,105,0,1,2,4,2,4,4,1,5,5,0
M,18,8,735,1,3,0,5,0,2,5,5,4,0,3
M,50,9,640,0,1,0,0,0,1,4,5,5,0,4
M,45,8,805,0,0,4,5,0,3,2,1,0,5,2
M,35,13,704,0,0,0,4,0,2,2,1,0,0,3
F,1,4,655,0,0,3,0,1,0,0,0,5,5,4
M,1,14,840,0,0,4,2,0,3,2,1,4,0,0
M,1,13,674,3,0,2,5,3,0,5,0,0,0,3
F,25,1,685,0,0,0,5,0,2,1,1,3,3,3
M,35,15,622,1,2,5,1,0,0,2,3,5,2,0
F,35,12,834,0,0,0,0,5,0,3,0,3,0,4
M,35,16,782,4,0,0,1,0,4,3,0,0,0,4
M,56,17,701,5,0,1,5,0,2,5,1,3,3,3
F,1,13,235,5,3,3,0,3,2,2,3,1,2,3
M,35,3,66,0,0,3,1,1,3,5,1,2,5,0
F,50,12,165,3,1,0,2,4,0,2,1,4,0,1
F,45,17,531,0,2,5,0,5,1,3,0,1,0,4
M,45,20,224,3,3,5,2,4,4,2,0,5,5,0
F,18,17,986,5,4,5,1,0,4,1,0,4,3,3
M,25,0,894,0,0,3,0,0,1,3,4,4,0,4
F,1,5,701,0,1,1,0,0,5,2,0,3,5,0
F,56,18,24,4,3,5,2,4,2,4,0,5,2,0
F,1,11,605,0,0,0,0,0,0,1,0,5,4,3
M,25,12,640,0,4,5,4,3,0,3,0,5,0,4
M,50,1,801,4,0,0,2,4,0,2,2,3,0,3
M,25,15,285,5,4,1,5,5,4,0,1,0,5,0
F,45,11,447,3,0,5,2,4,1,2,2,3,0,0
F,45,8,535,0,0,1,0,5,0,4,1,3,0,0
M,25,19,402,4,0,0,4,0,0,3,5,1,0,4
M,25,19,220,0,0,0,0,0,0,0,3,0,0,4
F,25,18,498,3,3,1,5,1,1,2,0,5,0,3
F,18,5,794,5,3,1,0,0,0,0,1,2,0,4
F,56,2,329,4,3,4,5,2,0,1,0,0,0,4
M,56,2,313,0,0,2,0,0,0,5,1,4,0,4
M,1,13,245,1,0,0,0,0,4,0,5,1,0,3
F,1,15,379,0,0,4,1,1,0,5,5,5,0,5
M,35,18,37,5,4,1,5,0,3,4,2,0,5,0
M,45,20,502,0,0,0,0,1,3,2,0,0,0,0
M,25,0,231,1,0,1,0,0,0,5,1,4,1,0
M,35,8,977,0,0,0,0,3,5,0,4,2,0,4
F,25,16,501,0,0,2,4,3,3,0,2,0,5,2
M,45,12,655,0,2,1,0,3,4,0,1,3,5,0
F,18,3,773,3,4,0,0,1,0,3,0,2,0,0
M,25,4,974,3,0,3,2,4,2,3,0,3,4,0
F,25,17,300,4,3,0,3,5,1,1,0,0,1,1
F,25,10,80,0,0,2,0,0,4,5,4,1,5,0
M,1,0,37,0,4,1,0,0,0,5,4,4,0,1
M,35,12,42,4,3,5,0,4,3,4,0,4,0,3
M,50,14,904,0,0,2,4,0,3,3,2,1,0,0
F,35,1,19,0,3,4,0,0,1,4,0,5,4,0
M,35,14,741,0,0,0,1,1,2,4,3,4,1,2
M,50,5,240,4,0,3,5,0,5,0,3,1,1,0
F,35,1,78,5,1,2,0,0,2,0,3,1,5,0
M,35,2,193,0,1,0,0,0,4,5,3,4,0,0
F,45,7,294,5,1,4,4,0,4,3,0,4,0,4
F,18,19,29,4,1,0,3,1,3,2,0,3,0,2
M,25,9,990,0,0,4,0,0,0,0,1,0,0,4
M,56,8,65,5,1,5,0,2,4,2,0,1,4,3
F,18,15,110,1,0,1,0,1,0,4,5,0,0,5
M,1,2,40,3,1,1,3,0,4,2,2,5,0,3
M,45,16,13,3,4,1,3,0,3,1,1,3,0,0
M,1,3,123,1,0,2,4,0,3,4,4,0,2,0
F,1,3,986,1,0,4,5,4,3,2,0,4,2,0
M,1,2,371,1,0,4,0,4,4,0,1,4,0,0
F,18,0,273,0,0,3,4,0,5,2,1,5,4,3
M,1,3,813,2,4,0,0,0,2,4,5,4,0,3
F,25,12,358,3,0,2,0,0,2,2,4,2,0,3
M,1,2,330,4,4,5,5,4,1,2,1,2,4,1
F,25,10,48,0,0,0,0,5,3,2,5,0,1,0
F,35,3,373,2,1,0,0,5,3,2,0,3,5,0
M,18,5,319,1,0,2,5,0,0,4,2,2,0,0
F,18,18,582,2,3,2,3,1,4,2,1,2,0,1
F,18,10,935,0,0,4,5,2,5,4,4,5,0,0
M,25,2,211,1,0,0,0,4,5,0,0,3,2,0
M,35,8,551,0,0,1,3,5,2,2,1,4,4,3
M,1,10,838,3,0,1,0,0,4,4,1,0,0,2
F,50,19,760,2,3,3,0,5,0,0,3,4,1,0
M,18,16,229,4,0,1,0,0,2,0,1,3,2,2
F,56,7,273,5,4,0,0,0,3,0,4,4,0,3
M,25,2,618,1,3,0,5,0,3,2,4,2,1,0
M,35,4,701,1,0,2,0,0,1,0,0,3,4,0
F,25,1,539,0,0,3,0,4,0,3,0,0,1,4
M,50,1,744,0,2,3,1,1,4,2,3,5,5,0
F,18,16,857,0,0,1,5,5,0,3,0,5,0,0
F,45,12,83,1,2,1,0,3,2,3,0,5,0,0
M,25,14,201,0,1,3,3,3,0,3,3,4,0,2
F,50,16,120,0,2,0,1,1,4,0,0,4,0,2
F,35,3,965,5,3,1,5,3,1,2,1,4,1,2
F,35,10,198,0,0,3,5,0,0,0,1,0,1,1
F,35,8,701,0,3,2,1,4,0,4,5,4,0,3
F,25,7,337,0,0,3,0,3,0,0,2,0,2,0
M,1,20,347,4,1,4,0,1,5,0,5,1,0,2
M,50,20,900,2,2,1,0,4,1,2,0,0,0,0
M,50,15,146,5,2,1,5,0,1,1,0,1,1,4
M,50,10,537,3,2,2,2,4,0,3,0,4,4,0
M,25,20,498,3,2,1,4,1,0,1,2,4,5,0
M,35,16,972,0,2,5,5,5,0,4,0,4,2,0
M,25,0,337,0,0,0,3,0,4,5,2,2,0,0
F,25,11,191,0,1,2,5,0,4,0,4,0,0,0
M,35,2,417,0,0,5,1,3,4,5,4,4,4,1
F,1,5,262,0,0,1,0,0,3,4,1,1,0,3
F,50,15,115,1,0,5,2,4,1,0,4,4,4,4
F,18,12,735,3,0,5,0,0,5,2,4,5,0,4
F,50,5,902,0,1,0,0,0,2,4,1,0,0,5
F,18,18,482,4,0,0,0,0,3,0,4,4,4,2
M,18,12,148,0,4,5,0,0,3,4,2,5,5,2
F,1,4,115,5,0,4,3,5,0,4,0,0,2,0
F,35,2,447,2,0,0,0,5,5,0,1,4,3,4
M,45,4,87,0,1,4,5,0,4,0,2,4,0,4
M,35,0,772,1,0,4,3,2,4,3,0,3,0,0
M,35,12,442,2,0,0,2,0,0,3,5,4,0,4
F,50,8,554,0,0,5,0,0,3,0,1,4,5,1
M,18,14,313,3,1,3,0,1,3,1,4,5,2,0
M,18,5,60,1,3,5,3,2,0,5,1,4,2,1
F,45,0,908,0,2,3,0,3,3,2,0,0,3,2
M,18,0,941,2,0,4,2,0,1,0,4,2,4,2
M,18,14,437,0,3,4,5,5,0,0,0,0,0,4
M,1,8,333,0,1,0,4,0,0,3,3,4,0,3
F,18,11,613,0,4,1,2,0,0,1,2,3,4,5
F,45,13,969,3,0,0,0,0,0,2,1,3,3,0
M,35,12,852,5,4,4,5,0,2,4,0,0,0,1
F,50,7,442,5,3,1,5,0,4,0,1,4,0,1
F,18,18,681,1,3,0,5,1,4,4,1,4,0,0
M,45,7,940,0,0,2,0,5,0,4,0,5,4,4
F,1,5,525,1,2,5,0,1,0,5,1,2,5,0
F,18,7,973,0,1,5,4,4,0,5,0,0,1,5
F,35,3,735,0,0,0,0,4,3,2,0,5,0,3
F,25,4,17,5,3,1,1,1,4,3,0,0,0,1
M,35,10,19,0,0,0,5,0,3,4,1,4,0,4
M,45,7,127,1,2,0,4,3,3,1,0,1,5,0
F,25,1,427,0,0,3,0,1,0,3,0,4,0,0
F,50,12,431,4,3,2,0,0,0,3,1,4,0,3
F,1,14,603,0,0,1,0,0,0,4,2,5,3,0
M,1,0,590,1,0,3,0,0,2,2,4,1,0,5
M,18,2,253,0,0,5,0,0,0,5,4,5,2,0
F,1,16,294,5,3,3,1,1,3,5,2,2,2,4
F,35,13,338,2,1,2,0,4,0,2,0,3,1,0
M,45,1,534,0,0,2,0,0,0,0,1,5,2,2
M,25,0,727,0,4,1,3,3,0,1,2,0,4,3
M,35,15,778,1,4,4,3,0,0,4,0,1,0,2
F,56,3,334,1,0,1,0,4,2,1,0,2,5,0
F,45,11,708,4,4,2,0,0,3,2,1,4,0,0
M,18,6,89,0,0,4,0,5,4,1,0,2,0,0
F,1,13,330,0,1,4,5,0,0,4,2,3,4,4
F,50,2,222,3,0,2,3,3,1,1,1,3,2,2
M,35,17,108,1,3,1,1,2,3,2,0,1,0,2
M,1,0,735,0,1,1,5,2,3,0,0,4,5,2
F,25,0,993,0,2,2,0,5,3,2,4,4,0,0
F,56,14,527,3,1,3,3,2,3,3,4,3,3,1
F,35,1,122,0,2,0,2,3,0,0,4,4,2,0
M,1,0,672,3,0,1,3,0,3,2,0,5,0,0
M,18,14,794,0,0,0,3,0,4,4,0,2,0,3
F,56,10,497,3,3,5,0,4,2,0,3,3,0,0
F,35,0,471,5,0,4,1,1,4,0,1,3,0,2
M,35,18,330,0,0,5,0,0,4,5,2,2,5,0
F,1,20,606,0,4,5,5,0,3,0,1,4,4,0
M,35,4,81,3,3,4,0,4,4,2,0,5,2,0
F,18,3,524,4,0,1,2,0,4,1,0,2,4,3
M,1,0,483,3,2,0,4,2,1,4,4,1,0,0
M,35,6,920,0,1,1,0,0,3,2,0,5,4,0
M,25,18,441,2,0,4,0,0,4,0,0,3,4,3
F,35,20,953,0,0,4,5,0,3,5,4,2,5,0
M,18,11,65,2,2,3,5,4,0,4,5,4,3,0
F,35,3,735,0,4,0,0,4,2,5,0,3,0,3
F,56,18,279,2,1,0,4,5,1,3,4,4,5,1
M,18,12,37,1,0,5,2,0,0,3,5,0,4,0
M,45,10,554,2,0,0,5,4,2,1,1,5,0,0
M,25,17,640,0,0,4,0,0,3,0,0,4,0,2
M,56,17,118,1,0,5,0,0,2,3,4,4,3,0
F,35,3,306,4,4,0,3,5,5,0,4,2,4,4
M,56,0,33,5,4,3,0,4,0,1,0,1,0,0
F,25,13,309,1,3,4,5,3,3,5,5,0,0,3
M,45,10,462,0,0,2,5,0,1,0,1,2,4,0
M,45,13,987,3,0,0,5,0,4,3,1,2,0,3
F,50,17,152,0,0,0,0,0,0,0,3,5,5,5
M,35,17,497,1,0,1,0,3,0,4,0,4,5,0
F,25,14,482,0,2,5,5,1,4,4,1,3,0,0
F,18,10,847,1,0,4,0,1,0,0,1,0,2,5
F,18,20,934,0,3,0,0,1,5,4,0,2,0,0
F,50,15,122,0,0,3,3,1,4,0,0,4,5,5
F,18,14,629,0,1,4,3,1,2,1,2,0,2,0
F,56,3,705,4,0,5,0,0,4,5,3,4,0,0
F,18,20,149,0,4,0,5,1,1,0,1,4,1,1
F,50,3,123,1,1,4,4,5,0,4,3,4,2,3
M,45,11,953,2,0,5,0,0,0,3,2,3,4,4
F,35,16,327,2,0,2,2,0,1,2,4,4,3,3
M,50,9,965,1,0,1,3,0,0,0,3,5,0,0
M,1,16,457,3,2,5,5,0,5,5,3,4,1,0
M,35,5,275,0,0,0,0,0,1,5,0,0,0,0
M,56,5,431,3,4,3,0,4,5,0,0,4,0,2
F,50,1,857,2,1,3,3,1,0,4,0,5,3,0
M,50,13,45,1,4,4,1,3,1,2,0,4,0,0
M,50,14,89,0,0,0,0,4,4,1,2,2,5,5
F,50,6,402,0,0,4,0,4,0,2,2,1,5,0
M,45,13,280,5,3,1,5,0,2,3,5,2,0,3
M,1,3,904,1,0,0,0,0,4,4,0,1,0,5
F,1,14,402,3,0,3,5,4,2,4,1,5,0,0
M,18,17,744,1,0,4,0,1,0,5,4,4,3,3
F,18,12,946,0,0,0,5,3,4,3,0,1,1,5
M,18,0,109,4,1,0,5,0,3,0,0,1,0,3
M,18,5,744,0,3,1,5,5,0,4,0,1,0,0
M,35,5,152,5,3,0,5,0,0,5,4,4,0,0
F,25,8,198,2,0,0,0,2,2,0,1,2,1,0
F,18,4,80,2,4,4,5,4,1,2,2,0,0,0
F,25,18,940,0,1,5,0,0,0,4,3,4,0,0
M,56,14,660,1,1,0,0,4,0,2,4,4,1,0
F,56,4,967,4,1,0,0,0,3,0,0,2,3,0
F,25,16,997,2,3,4,0,0,3,2,0,5,3,4
M,45,11,157,0,0,5,0,0,4,2,4,0,1,2
F,25,1,991,0,0,4,5,0,0,0,3,5,0,0
F,50,16,497,5,4,5,2,2,5,0,0,4,0,0
F,35,16,803,5,0,2,0,0,5,2,1,0,4,2
F,25,4,6,1,3,1,5,4,3,4,0,2,0,0
M,50,11,306,4,2,5,1,2,2,1,4,5,0,0
F,45,1,535,1,0,0,0,0,3,3,0,4,0,4
F,1,11,497,4,0,4,1,2,2,4,5,4,4,2
F,25,2,430,3,3,0,5,2,3,4,4,3,5,0
F,45,20,853,3,3,2,0,0,4,2,4,4,0,3
F,18,16,98,3,1,3,0,3,4,1,2,5,5,0
M,50,11,136,1,4,5,1,2,4,0,1,2,0,0
F,18,16,168,5,3,1,4,2,1,4,0,1,1,5
F,50,11,132,0,0,5,0,5,2,5,4,0,0,2
F,50,9,610,0,0,3,5,0,4,4,4,4,4,0
M,35,11,319,1,4,2,0,1,2,4,1,5,2,3
M,35,16,794,0,4,4,5,3,3,5,0,0,4,0
M,50,5,27,5,0,4,0,0,0,3,1,3,0,0
M,1,6,110,2,2,1,3,2,0,0,0,4,0,4
F,50,14,61,2,4,4,0,0,3,4,0,4,4,4
F,1,3,17,5,0,5,2,0,0,0,5,2,0,2
F,1,8,778,5,0,1,5,5,3,3,1,5,5,0
F,35,16,122,3,0,1,2,0,0,0,2,2,0,0
M,45,17,84,0,0,0,1,3,4,0,4,0,1,0
M,18,19,220,4,0,0,0,0,3,4,2,1,2,0
M,35,20,265,4,0,0,0,1,2,3,0,4,4,0
M,18,11,326,2,0,3,0,0,3,5,4,0,0,4
M,45,15,616,4,0,2,0,4,5,4,4,4,1,1
F,18,12,210,3,2,1,0,0,0,4,0,5,2,0
F,35,15,354,1,1,4,0,2,0,0,2,3,0,3
M,18,18,993,2,1,4,0,2,0,5,0,1,4,1
M,50,2,381,2,1,5,2,4,0,0,0,4,4,0
M,18,16,441,0,0,0,0,0,0,4,4,4,0,0
M,45,10,993,2,2,5,5,1,3,0,1,0,2,0
F,35,13,178,2,0,0,0,2,2,4,4,2,3,0
M,35,0,701,0,0,5,0,0,0,3,2,1,0,0
F,45,18,522,0,0,1,0,0,2,4,1,3,5,4
M,50,1,330,4,4,0,5,1,3,0,0,5,3,5
F,35,15,112,2,1,3,4,2,0,4,3,3,0,3
F,35,3,157,4,4,0,1,4,4,5,4,3,5,4
M,25,18,244,2,1,0,3,5,3,2,0,1,5,1
F,25,17,113,0,1,0,0,5,3,4,4,0,0,0
F,35,9,778,2,1,4,4,4,2,0,0,1,0,0
F,1,2,24,0,0,4,0,5,5,5,4,5,3,5
F,18,15,56,3,1,2,0,0,3,2,1,3,1,3
M,25,20,442,4,0,0,0,0,0,4,5,2,2,0
M,50,18,152,1,2,1,3,2,3,3,0,5,5,3
F,18,5,535,3,1,4,0,4,2,1,1,2,2,0
M,18,0,805,1,0,5,5,4,2,2,2,0,0,5
F,1,1,432,2,0,4,3,0,2,2,3,0,3,0
M,56,13,524,5,0,4,0,0,2,2,4,2,0,0
F,35,0,497,0,0,4,0,5,4,4,0,2,5,3
M,56,19,120,3,1,4,0,5,0,5,0,0,0,4
F,56,2,833,5,4,3,5,0,4,1,0,0,4,3
M,45,19,917,4,0,4,3,0,1,3,4,4,1,0
M,25,0,358,0,4,4,0,1,3,2,2,4,0,2
F,25,12,19,0,2,2,3,0,1,0,0,3,0,3
M,45,17,727,3,0,3,0,1,0,5,0,0,0,0
F,18,7,856,5,0,4,1,3,0,3,0,5,0,0
M,18,7,551,0,3,5,5,4,3,2,4,3,0,4
M,25,13,857,4,3,5,1,5,0,3,2,3,2,0
M,56,5,658,0,1,0,3,0,2,4,5,5,4,0
F,1,8,986,1,4,4,0,5,3,4,4,2,4,0
M,25,10,146,4,0,0,5,0,0,2,5,0,2,0
