Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,56,1,69,0,3,0,1,1,0,4,1,4,0,4
M,25,5,969,3,0,1,3,0,3,4,0,3,4,3
F,35,4,236,0,0,1,2,1,3,2,0,0,0,3
M,18,4,917,3,3,3,3,5,0,5,4,2,3,0
F,56,10,943,3,0,1,0,0,0,2,0,5,0,0
F,35,10,928,0,1,5,0,0,0,3,4,0,5,2
M,50,2,240,0,0,5,4,2,0,5,3,5,5,1
M,56,7,190,3,0,5,2,1,0,1,1,0,3,5
M,45,0,466,2,0,0,1,0,3,1,0,2,1,5
F,56,5,282,4,1,3,0,1,1,2,1,1,0,3
F,35,18,965,1,0,0,1,5,3,3,0,1,0,0
F,45,1,674,1,0,5,3,1,2,0,5,3,4,3
F,45,3,12,1,0,4,0,0,0,0,5,5,0,3
M,45,7,180,3,0,3,0,0,1,3,3,3,5,0
M,1,3,551,0,0,5,0,0,3,1,1,0,0,3
F,35,17,803,0,3,2,3,5,0,2,0,3,2,3
M,50,10,946,0,0,4,3,5,1,5,5,1,4,3
F,35,20,376,3,4,1,0,0,5,4,0,5,0,0
M,56,8,424,2,4,4,3,0,5,2,3,2,0,3
M,25,5,544,0,0,4,4,2,3,4,2,2,2,0
F,45,4,372,0,0,0,1,0,0,0,0,2,0,0
F,50,8,206,0,3,0,3,1,0,0,3,2,5,0
M,56,0,655,1,0,0,2,3,3,5,4,1,1,1
M,50,1,284,1,3,5,5,2,1,3,3,4,1,0
F,56,19,895,0,0,2,4,0,3,3,0,3,4,3
F,18,7,115,3,3,4,4,0,4,5,0,4,0,0
M,50,7,764,1,0,3,1,1,0,5,2,0,5,0
F,1,10,965,5,1,2,1,0,0,4,1,5,5,3
F,18,7,987,0,0,3,0,0,5,2,5,5,4,5
M,18,11,376,0,0,3,0,0,3,5,0,4,0,0
M,1,7,666,0,0,4,0,0,0,2,0,0,5,5
F,35,8,558,1,0,4,3,0,0,2,4,0,0,0
F,18,2,871,0,4,2,0,0,3,2,4,2,3,4
M,1,4,198,0,0,3,3,0,0,4,0,0,0,0
F,50,7,956,0,1,3,3,3,0,0,0,4,2,4
F,45,9,838,1,2,4,0,0,0,3,0,3,0,0
M,25,17,916,1,0,4,2,0,0,5,0,5,1,0
M,56,8,79,0,0,4,2,0,0,2,2,0,0,0
M,1,9,110,1,2,2,0,2,5,0,0,5,0,2
F,50,1,921,5,0,1,5,0,1,0,2,1,5,0
M,18,9,70,1,0,3,0,0,0,4,0,4,0,0
F,56,20,640,0,2,0,1,0,4,3,0,1,5,3
F,45,0,681,1,3,5,4,0,1,4,0,1,0,0
M,18,20,435,0,1,3,0,0,0,3,2,4,4,5
M,18,5,503,3,0,4,4,0,2,1,1,1,3,4
F,18,13,787,0,3,3,0,0,4,0,0,4,0,0
F,35,5,235,3,0,3,2,0,5,0,0,3,1,5
M,18,2,980,3,0,2,0,0,5,0,3,5,1,1
M,56,13,840,0,0,5,1,0,2,2,0,3,1,1
M,18,18,968,0,0,1,0,0,0,0,0,5,0,0
M,18,5,474,1,0,5,3,4,1,4,3,0,2,3
F,50,17,805,0,2,3,0,3,1,1,0,5,0,0
M,18,8,240,1,0,5,1,0,0,1,4,1,0,0
M,35,20,28,4,0,2,5,3,5,0,4,0,0,0
M,35,3,530,0,0,3,0,5,5,4,4,0,0,1
F,45,17,966,3,3,0,0,0,2,0,0,5,1,1
M,56,17,537,2,2,4,5,1,2,1,4,5,0,4
F,25,15,847,0,0,3,4,0,2,4,1,1,0,0
M,1,4,813,3,2,5,1,2,0,2,3,3,3,1
F,50,3,427,0,0,3,0,1,1,1,1,0,0,0
M,45,13,811,0,4,1,1,1,0,0,4,3,4,0
F,1,6,954,1,0,5,4,0,4,2,0,4,0,0
F,50,18,244,2,2,0,0,4,0,3,5,5,5,0
F,18,5,488,2,4,4,2,5,0,2,3,5,3,0
M,45,19,787,5,3,0,1,4,3,2,0,0,2,3
F,25,5,743,3,4,5,3,4,1,0,4,2,0,3
F,35,6,274,5,0,1,1,1,0,5,4,2,0,5
M,25,18,981,0,0,2,1,0,4,1,0,0,0,0
M,35,4,130,3,0,3,0,0,4,2,1,1,0,0
M,25,17,471,0,0,4,0,0,0,3,0,5,5,0
M,25,8,201,0,0,0,5,4,0,4,3,3,0,0
F,50,15,171,3,2,4,0,2,3,2,3,2,3,4
F,25,14,726,1,0,0,4,3,2,3,1,4,2,0
F,35,20,37,1,3,4,3,4,0,5,1,3,0,0
M,25,18,982,1,0,3,1,0,4,2,2,0,0,0
M,25,15,954,0,0,5,0,2,0,2,3,0,0,0
M,18,3,837,2,0,3,4,0,0,3,0,3,0,0
M,45,7,196,0,0,4,3,0,1,2,0,2,0,3
M,18,0,358,0,0,5,1,0,2,2,1,3,3,0
M,35,12,480,3,1,3,0,1,4,4,0,2,0,4
M,45,16,658,0,2,0,0,4,2,0,0,5,3,1
M,50,10,815,3,0,4,0,5,5,4,4,2,3,5
M,1,11,104,0,0,1,0,1,0,5,0,4,5,0
M,50,4,253,0,2,4,3,0,2,3,0,2,0,3
M,50,0,459,4,1,2,5,0,1,5,3,5,1,4
M,25,16,957,0,0,5,1,0,2,0,3,2,2,0
F,18,14,609,5,0,2,3,0,2,2,3,1,5,3
M,18,16,459,0,0,4,0,0,4,5,0,2,0,0
M,35,2,12,0,3,4,0,0,3,2,3,5,1,5
M,45,15,339,2,4,0,2,0,0,4,3,3,1,3
M,25,12,603,1,0,0,0,0,2,3,1,1,5,5
F,35,2,229,5,0,0,3,3,4,2,5,5,0,0
F,25,13,459,0,0,3,0,0,0,5,0,4,3,0
M,56,7,354,0,0,3,3,0,2,3,0,4,3,0
M,18,9,378,0,1,4,2,2,4,1,1,1,0,5
M,50,12,230,3,0,0,5,1,0,0,4,4,5,0
M,1,17,803,0,2,1,0,0,1,3,4,5,5,1
F,25,14,98,0,0,0,0,4,2,2,1,4,1,5
M,56,11,21,3,0,4,0,4,1,0,4,5,1,0
M,56,6,175,0,0,3,0,0,2,3,0,0,0,0
M,45,16,178,0,0,0,3,0,3,4,0,3,0,0
M,35,0,494,1,1,2,3,0,0,1,0,3,3,5
M,50,6,830,0,0,0,0,0,0,0,1,4,0,0
M,35,1,720,0,0,2,4,5,5,4,2,3,5,5
F,45,15,797,0,0,2,4,5,1,5,0,2,5,5
M,50,15,942,0,0,3,0,1,0,3,2,5,5,0
M,18,18,320,0,2,1,0,0,4,0,0,3,4,3
M,25,14,346,1,0,3,1,4,0,4,5,2,0,0
M,25,0,797,2,0,5,4,1,3,0,1,4,5,0
F,45,16,100,0,0,5,0,1,4,0,1,1,0,0
M,18,16,957,0,1,2,4,5,2,1,4,4,5,3
M,45,5,112,0,0,1,0,4,3,4,3,4,0,3
M,45,0,550,4,0,0,1,2,0,4,0,1,0,3
F,50,4,261,0,0,3,3,4,0,0,1,0,0,0
M,25,8,108,1,4,4,1,1,0,0,1,1,4,3
M,25,14,333,1,0,4,3,3,1,5,2,4,0,3
M,18,11,339,0,0,1,0,0,0,3,0,0,0,0
F,45,11,200,3,2,5,3,1,1,1,0,1,1,0
M,18,9,685,2,3,1,4,0,4,2,0,5,0,3
M,56,4,331,3,4,1,0,5,4,5,0,3,5,1
M,35,3,371,2,0,2,0,4,4,1,4,3,0,0
M,35,11,809,2,2,5,0,0,4,1,0,4,1,0
F,56,16,194,5,3,5,1,1,4,0,4,4,3,5
M,35,9,445,3,4,2,5,1,1,0,1,2,1,3
F,35,18,730,0,0,5,0,0,0,0,1,2,0,0
M,45,10,109,2,3,1,4,0,3,1,0,0,0,3
M,25,14,170,3,1,3,1,1,5,4,0,2,0,0
F,25,12,934,0,0,5,2,5,1,3,2,5,4,0
M,35,20,265,3,0,2,4,4,4,5,0,2,4,0
F,35,10,65,0,0,4,2,3,1,4,0,5,1,5
F,50,6,80,5,2,0,0,1,3,4,0,4,0,0
M,45,15,840,3,0,5,2,3,4,4,0,0,0,3
M,56,19,26,0,0,4,5,0,0,1,0,3,2,0
M,25,17,662,4,1,4,0,0,0,4,1,5,0,0
F,56,6,275,0,0,2,1,0,4,1,0,4,1,4
F,35,17,406,0,0,0,1,0,0,2,0,0,0,0
F,45,15,40,0,2,0,5,0,0,5,0,0,2,2
F,50,4,130,0,0,1,3,0,4,1,3,0,5,2
M,18,1,339,5,3,3,1,0,0,0,3,4,2,1
M,56,2,590,0,4,0,3,0,4,3,0,0,4,5
M,1,15,48,0,0,1,3,1,4,4,1,3,5,0
F,18,12,940,5,3,1,3,2,2,1,4,3,1,0
F,35,5,40,5,3,2,4,0,4,3,0,3,0,3
M,35,5,10,0,0,0,1,1,3,4,1,0,4,0
F,1,3,613,5,2,3,4,0,5,2,0,0,2,3
M,50,18,329,0,0,3,0,2,0,5,4,3,0,0
M,18,5,803,1,3,1,0,4,2,0,0,4,0,0
M,18,8,523,5,0,1,0,4,3,4,4,2,4,4
M,18,19,334,0,0,5,3,4,4,2,1,3,2,3
F,45,8,985,3,0,4,3,4,2,1,0,2,4,3
M,1,6,347,0,3,3,2,4,4,3,5,5,5,1
M,50,12,631,1,0,2,1,5,2,5,3,1,0,2
F,56,5,232,0,3,1,2,0,3,2,1,0,0,1
M,35,4,338,3,0,0,5,0,0,0,0,5,0,0
F,25,3,532,0,0,2,1,0,3,1,0,4,4,3
M,50,0,208,5,4,5,0,3,5,2,5,5,5,5
F,50,19,988,0,2,0,0,4,0,4,5,0,0,0
F,45,0,143,2,1,5,5,0,0,4,2,4,0,5
F,1,20,480,1,2,0,2,0,0,0,4,1,0,1
M,50,3,826,0,0,2,0,4,1,1,1,2,0,0
F,56,20,354,5,0,2,0,0,0,5,2,2,5,3
M,50,11,471,5,0,1,3,5,2,5,0,5,0,1
M,35,3,563,0,0,0,0,1,4,4,2,0,0,0
M,45,20,988,1,0,2,0,0,0,5,0,4,0,0
F,50,16,612,4,2,1,0,1,3,3,4,4,5,0
F,18,12,930,1,0,2,5,0,0,2,0,4,0,3
F,1,19,50,0,3,3,4,3,0,3,0,4,0,0
M,1,16,354,0,2,1,3,1,1,1,1,0,0,0
F,1,0,121,2,3,1,5,3,0,3,0,2,4,4
M,1,10,111,2,3,2,0,5,0,4,1,1,1,4
F,35,5,100,3,0,3,3,5,2,3,4,0,2,0
F,45,17,982,5,0,1,5,1,2,1,4,2,4,3
M,18,15,493,3,1,0,2,1,1,0,0,0,4,2
M,56,6,377,0,3,0,0,5,4,5,4,5,5,0
M,18,12,143,1,3,4,0,0,0,0,2,1,5,0
M,25,14,730,0,4,1,0,1,4,3,5,0,5,2
F,56,3,796,1,3,1,1,3,3,4,0,4,4,3
M,50,1,981,1,3,1,0,5,5,2,1,3,0,0
M,56,2,228,0,0,1,0,0,0,4,3,3,0,0
M,50,4,417,5,0,4,0,0,0,1,3,1,5,0
M,25,2,307,2,2,4,1,2,0,3,3,3,3,2
F,1,2,975,0,0,5,0,1,0,0,4,3,0,5
M,50,17,30,1,0,2,3,0,0,3,0,3,0,0
M,56,7,494,1,2,1,0,0,2,2,0,4,0,3
F,45,18,761,3,4,3,0,3,0,5,1,5,0,0
F,18,11,778,1,0,5,0,0,5,5,0,4,0,3
M,56,10,376,0,2,0,2,5,3,3,4,0,0,3
F,56,4,349,0,0,4,0,0,4,2,4,2,4,0
F,35,17,201,3,2,4,0,4,3,4,1,2,1,3
M,35,19,655,5,1,1,5,1,3,3,3,2,2,4
F,25,16,490,0,4,0,1,1,4,4,1,3,0,3
M,25,14,731,5,0,0,0,0,4,0,3,5,3,0
F,45,3,758,0,0,2,1,0,4,1,1,3,1,0
M,50,14,730,0,4,5,0,0,1,4,5,3,1,2
M,50,17,433,1,4,1,3,1,1,3,1,5,5,1
F,1,19,69,0,0,2,0,0,1,0,0,0,0,0
F,45,19,891,0,4,0,4,0,0,2,2,5,1,5
M,35,12,296,0,0,2,1,0,0,0,0,4,3,0
M,35,2,118,3,4,1,1,0,0,4,0,4,5,0
M,56,11,981,2,2,3,1,2,3,0,1,3,0,5
F,25,8,45,5,0,2,5,0,3,3,0,3,0,0
F,50,20,563,4,0,1,4,0,5,1,0,5,0,0
F,1,6,953,0,3,5,3,2,4,3,0,2,0,4
M,25,17,430,0,0,2,0,1,0,5,1,0,0,0
M,50,15,79,3,0,5,2,4,4,4,4,2,0,2
M,35,19,797,1,3,5,0,0,4,3,2,4,0,3
F,45,17,115,4,4,3,2,0,3,4,2,4,0,3
F,25,12,437,0,0,1,3,4,0,3,2,0,0,0
M,45,14,797,4,2,0,1,3,3,4,0,0,0,0
F,18,19,949,0,0,1,3,0,0,1,3,4,0,0
M,50,17,23,3,2,0,5,3,3,4,2,1,1,2
M,56,0,997,0,0,3,0,1,0,5,0,5,0,0
F,56,6,346,0,0,5,0,1,4,0,4,1,0,0
F,56,14,326,0,0,3,0,0,0,1,0,0,1,0
F,35,17,190,1,3,5,2,2,5,4,1,5,2,5
F,18,9,900,3,4,3,3,3,0,1,1,2,2,2
F,50,7,498,0,2,0,1,5,5,4,2,0,0,3
M,1,11,15,1,3,5,1,1,0,5,2,1,0,3
F,50,1,322,0,1,4,3,5,4,4,0,5,2,3
M,45,11,38,0,0,4,2,0,0,3,2,0,0,0
F,35,3,764,1,3,5,3,1,4,2,1,1,3,1
F,25,2,89,1,3,4,2,0,2,0,3,1,1,2
F,18,0,105,0,4,0,2,1,3,1,2,2,5,4
M,25,15,590,3,0,1,3,3,4,3,2,3,0,0
M,25,18,64,3,0,1,2,0,0,0,3,0,0,0
F,45,15,31,1,1,5,0,4,0,0,0,1,4,1
F,18,1,993,4,0,3,2,4,0,0,2,1,4,5
M,35,20,372,2,0,4,0,0,0,2,0,4,0,0
F,50,14,234,0,0,0,2,0,2,2,3,3,1,3
M,25,11,945,3,1,5,0,1,4,5,1,1,0,5
M,50,15,461,2,2,5,2,2,0,1,4,1,0,5
F,25,7,481,3,0,0,0,3,5,5,0,0,5,3
M,56,5,41,2,0,1,1,2,3,3,1,4,0,0
M,45,1,112,3,0,1,3,0,2,0,0,4,0,3
M,25,10,610,0,0,4,0,0,0,5,3,1,0,0
M,1,5,231,0,0,2,0,5,4,2,0,3,0,0
F,56,6,108,0,1,1,0,2,4,3,3,3,4,3
F,1,11,934,0,1,5,0,0,0,1,0,4,0,3
M,1,17,314,1,3,5,0,1,0,1,0,4,1,5
M,1,17,323,0,0,0,0,5,0,5,2,3,4,2
M,18,7,875,0,0,0,0,5,1,5,4,0,0,0
M,45,11,321,0,4,0,0,0,4,5,2,1,0,0
F,50,2,84,0,0,4,2,2,2,1,2,3,0,3
F,1,1,6,0,0,4,1,4,0,0,0,4,0,3
F,56,6,352,3,4,0,5,5,5,4,5,0,2,3
M,50,0,220,1,0,3,4,5,3,4,2,5,0,0
F,25,8,629,0,3,0,1,0,0,0,1,3,1,4
M,18,7,471,2,0,0,0,0,0,3,0,4,2,0
M,45,1,452,3,3,1,0,5,0,5,0,3,4,2
F,25,8,944,1,0,5,2,0,0,3,0,4,4,0
M,45,0,231,1,0,1,5,1,0,2,4,2,0,0
M,1,13,606,1,2,0,1,0,0,3,0,1,0,3
M,25,17,186,0,1,3,1,4,4,4,4,0,1,4
F,1,5,211,3,0,5,1,2,0,5,3,1,5,0
M,1,17,878,0,0,3,1,1,2,4,0,5,1,5
F,56,19,23,3,0,5,3,3,0,4,0,4,2,4
M,18,6,198,3,2,4,0,0,0,1,0,4,0,0
F,1,11,212,3,0,2,0,4,4,1,4,2,1,0
F,50,11,122,5,3,0,0,0,2,1,0,4,0,0
F,56,0,931,5,0,5,1,4,5,4,3,3,1,3
F,56,14,857,3,4,3,5,0,4,2,2,3,5,4
M,18,14,297,4,0,3,1,0,0,5,5,0,5,3
M,18,0,437,3,0,3,0,0,3,1,0,2,0,4
F,25,14,609,1,3,2,5,4,3,5,3,0,0,0
M,18,4,804,0,1,1,0,0,2,3,0,1,0,3
F,25,15,454,0,0,3,0,0,0,4,0,4,5,0
F,25,9,63,0,0,4,0,0,4,3,0,2,1,0
M,50,15,245,0,0,5,1,0,0,5,2,0,3,0
F,50,7,443,0,1,1,0,0,0,3,5,4,0,0
F,35,6,549,3,0,2,0,1,1,3,4,0,2,1
M,35,9,112,1,2,0,0,0,4,2,2,2,2,4
M,35,8,820,1,0,2,0,2,2,5,0,1,4,3
M,56,0,947,3,0,0,0,0,0,0,0,5,0,0
M,25,17,435,5,1,1,3,2,0,0,1,4,2,4
M,35,5,68,3,0,5,0,0,3,5,0,5,0,0
M,56,2,937,1,2,2,0,0,0,4,0,2,3,1
M,1,0,680,2,2,3,0,2,4,0,1,2,0,0
F,1,3,287,0,0,0,0,0,3,5,0,0,1,0
F,56,12,490,3,0,1,1,0,0,3,0,5,0,5
F,56,12,277,0,0,0,0,0,0,2,5,4,5,3
M,18,4,194,0,0,0,0,0,3,4,3,3,5,0
F,18,7,19,3,4,2,0,0,0,2,5,0,0,5
F,18,17,37,5,1,1,1,2,3,0,1,3,1,3
M,25,0,245,0,0,0,4,1,0,3,4,2,0,3
M,45,17,90,3,0,2,3,0,1,4,0,4,0,0
M,18,14,743,3,0,4,4,3,0,3,0,4,0,4
F,50,0,190,0,2,3,5,0,0,3,0,3,0,5
M,18,14,681,0,3,3,0,2,2,4,1,1,5,2
F,1,17,461,1,0,5,1,0,0,5,0,3,5,1
F,50,18,433,5,0,5,0,4,3,4,0,4,0,0
M,35,13,793,2,0,4,4,0,2,4,0,5,0,1
F,56,20,704,0,0,4,0,1,0,4,0,1,0,4
F,18,19,181,1,0,4,0,1,1,2,0,5,3,0
F,18,0,969,5,3,4,0,1,2,0,1,5,2,2
F,1,19,69,0,3,4,3,0,3,5,0,1,3,0
M,1,9,751,1,0,4,0,0,1,0,2,3,0,0
F,50,17,796,0,3,5,2,1,2,2,2,3,2,2
M,35,11,559,4,1,1,0,0,0,3,0,3,0,0
M,25,6,152,1,3,3,0,3,0,3,3,2,2,0
F,56,10,23,1,4,5,1,1,0,5,4,4,4,3
F,35,2,627,5,3,1,1,0,2,4,0,3,0,3
M,18,19,274,3,0,2,2,0,3,4,1,3,2,3
M,1,14,121,1,3,2,0,0,0,0,1,2,0,5
M,45,16,279,2,0,2,0,2,4,0,4,5,0,5
M,56,9,497,0,0,0,1,0,0,1,0,4,0,0
M,18,8,531,0,0,4,4,3,0,2,2,4,0,3
F,1,15,940,0,0,5,3,1,2,0,1,5,0,0
M,25,2,503,5,2,0,2,2,0,3,1,5,0,0
F,45,1,743,3,1,5,2,0,3,2,0,2,0,0
F,45,7,74,3,0,0,3,3,2,0,2,4,2,4
F,25,9,261,3,0,4,4,0,4,4,0,4,0,0
M,1,8,613,2,2,2,5,0,2,1,2,1,1,3
F,50,0,339,0,3,4,2,4,0,0,4,2,0,0
M,25,14,760,5,0,4,1,1,5,5,5,0,5,0
M,1,14,435,1,4,2,3,0,0,0,2,4,0,3
F,18,1,605,3,4,4,0,0,4,4,1,0,4,3
M,56,7,76,1,0,3,2,0,2,2,0,3,0,0
M,35,11,571,2,0,2,3,0,1,1,5,4,0,0
F,25,17,352,0,0,2,1,0,4,5,0,5,2,0
F,1,17,666,1,0,2,0,2,1,4,1,4,1,0
M,56,19,982,0,0,4,0,3,3,4,0,4,4,0
M,25,12,773,4,0,1,0,5,0,0,0,1,0,0
M,50,3,991,2,2,5,1,1,4,1,0,0,3,3
F,45,1,640,5,4,1,4,0,0,5,2,1,2,3
M,56,0,524,0,0,2,0,0,4,0,0,3,0,0
M,50,16,797,0,0,2,1,0,2,5,0,0,4,0
F,45,12,127,1,2,1,4,1,0,5,1,2,0,0
F,18,15,235,3,4,2,0,2,0,2,1,1,2,2
F,50,7,933,0,0,1,2,3,0,1,2,0,1,0
F,45,6,81,5,2,1,2,0,0,5,2,1,5,3
M,50,9,33,1,3,2,4,2,3,2,3,4,0,0
F,56,2,722,1,2,1,1,0,4,2,1,5,4,3
M,25,7,871,0,3,3,0,0,0,1,0,4,0,0
M,56,11,434,2,2,3,0,0,0,1,2,2,3,0
M,50,14,937,5,0,3,1,3,2,3,2,5,0,0
M,56,11,326,5,0,1,3,0,3,0,0,2,4,0
F,45,4,82,0,0,4,4,0,0,2,0,3,0,0
M,45,6,629,5,1,1,0,1,0,0,0,1,5,3
F,50,14,954,3,2,3,1,0,4,2,0,1,0,3
F,45,3,33,0,0,5,0,0,1,5,0,5,5,0
M,56,16,230,1,3,0,0,0,2,1,0,1,2,1
M,25,17,435,4,1,5,1,5,5,4,3,3,3,0
M,35,15,110,0,0,1,0,5,1,0,5,4,0,0
M,50,0,296,0,3,3,1,3,3,5,0,1,0,3
F,50,9,89,0,3,0,0,4,1,0,1,2,4,4
M,1,20,45,1,0,1,2,4,2,1,3,1,1,0
M,56,0,488,5,3,4,1,0,2,0,4,5,0,0
M,35,20,631,1,0,5,1,0,5,4,2,0,0,0
F,45,12,815,5,0,5,1,2,4,5,1,0,5,0
F,35,6,83,1,4,5,1,0,0,5,0,5,0,0
F,35,12,531,1,1,5,0,0,0,3,0,4,2,3
M,1,6,956,1,2,2,1,1,2,2,1,0,5,3
M,50,15,376,5,0,4,0,0,2,4,0,3,0,0
F,35,7,522,0,0,2,2,0,2,4,5,2,0,0
F,56,6,837,3,1,5,4,1,3,1,3,1,0,3
M,1,5,484,0,0,4,0,0,4,2,0,0,0,0
F,50,15,993,3,0,0,3,3,1,0,0,3,5,0
M,50,1,490,3,0,1,0,0,5,4,2,3,0,0
F,56,11,956,1,3,4,0,0,0,3,0,0,3,5
F,1,8,941,5,0,5,3,4,0,4,4,1,0,3
M,50,5,180,2,4,4,3,2,4,4,4,2,5,5
M,25,3,440,0,0,4,1,0,2,2,0,0,2,5
M,56,19,836,0,2,3,1,3,2,3,4,1,4,3
M,56,4,349,0,0,4,1,3,5,0,0,0,0,0
F,18,15,924,2,2,3,4,4,1,4,0,3,3,2
M,56,15,330,2,1,1,2,4,0,3,3,5,0,5
M,25,0,837,2,1,2,0,0,1,2,2,5,1,3
M,45,2,41,1,2,5,3,2,0,1,3,4,3,0
F,50,14,629,0,0,4,3,4,2,5,3,3,2,5
F,45,8,600,4,0,5,3,3,4,4,0,0,0,0
M,50,20,905,2,1,0,3,3,5,3,3,5,2,1
F,45,17,61,0,0,5,3,0,4,4,0,2,4,3
M,18,7,731,3,0,4,2,0,0,4,0,0,0,0
M,18,0,485,0,0,5,0,0,0,0,0,3,0,0
M,25,0,56,0,3,3,0,3,4,0,0,4,0,3
M,50,2,787,1,4,4,0,0,4,3,5,0,0,0
F,56,13,360,0,0,5,0,4,3,2,0,5,0,3
M,1,8,966,2,0,4,3,3,0,0,2,4,0,3
M,18,2,212,0,0,4,0,0,0,0,0,0,0,0
M,35,14,852,1,2,5,3,3,0,1,2,1,5,2
M,1,2,38,1,0,3,2,2,0,2,3,3,0,0
F,25,3,459,0,1,3,0,0,0,3,3,2,0,0
F,50,20,406,3,2,4,2,2,2,4,3,0,0,0
M,50,5,6,2,0,1,0,0,3,0,3,0,4,5
M,45,11,287,5,3,3,1,0,0,5,0,0,1,5
M,1,3,559,0,1,0,1,1,2,2,5,2,4,4
M,45,15,328,3,3,0,0,5,1,3,2,5,3,0
F,56,9,457,1,2,5,3,0,0,4,0,3,4,3
M,56,15,459,0,3,2,0,1,0,4,1,5,5,5
M,1,0,790,1,3,4,0,0,0,1,0,2,4,3
F,56,9,431,1,3,2,2,1,4,5,4,2,0,3
M,45,2,811,1,3,5,0,4,5,1,2,5,0,5
F,56,9,69,0,0,3,0,5,2,4,2,2,2,2
M,1,13,770,0,0,4,0,0,0,4,3,3,2,3
M,50,14,103,0,3,4,5,1,4,1,4,0,0,5
F,45,17,79,0,0,1,0,1,0,1,1,5,0,0
F,45,6,598,2,2,2,5,4,0,0,5,4,5,3
F,50,14,672,0,1,1,5,1,2,4,0,2,0,4
M,56,3,22,1,0,3,2,0,1,2,0,1,3,4
M,50,4,820,1,0,2,0,2,4,4,0,1,0,1
M,1,8,287,0,0,0,1,0,0,1,0,0,4,0
F,25,17,584,2,2,4,2,4,4,5,0,5,3,2
M,56,2,975,0,0,4,0,0,4,2,0,3,3,0
M,45,8,790,0,0,1,2,0,0,5,0,4,0,0
F,56,6,483,0,4,0,0,0,0,4,0,4,0,0
F,56,3,658,0,4,3,3,4,2,1,3,4,0,3
F,18,0,253,2,0,0,1,0,0,4,0,3,0,3
M,45,6,800,2,1,5,4,0,2,5,4,4,4,3
M,45,6,560,1,0,0,1,0,0,1,0,4,0,0
F,50,6,830,2,3,3,0,5,4,5,1,3,0,1
M,50,15,273,2,0,5,1,2,3,4,3,0,0,0
M,1,9,287,0,0,2,0,0,2,4,0,4,0,0
F,45,10,894,5,3,1,4,2,0,0,4,4,0,0
F,18,7,760,2,0,2,2,5,3,0,3,3,2,0
F,18,17,19,2,2,4,0,3,0,3,0,5,2,3
M,18,6,18,0,0,5,0,4,0,3,0,0,0,0
F,35,20,720,1,4,1,0,0,2,4,3,0,0,3
M,1,11,82,2,0,1,3,4,4,2,3,2,0,3
M,50,3,602,1,1,1,1,0,4,1,1,4,5,0
F,18,1,431,2,0,4,0,0,4,2,0,0,0,3
F,50,4,553,2,0,1,1,0,5,5,0,4,4,0
M,45,5,750,0,4,1,3,1,5,3,1,3,4,3
F,25,8,68,1,3,0,0,0,4,2,2,0,3,1
M,56,15,630,3,2,5,1,5,4,0,4,2,5,0
F,50,7,18,3,0,0,0,3,0,4,0,0,0,0
F,56,0,141,4,0,1,4,1,3,2,4,0,0,0
M,56,19,279,0,0,1,1,0,4,0,3,2,5,3
F,35,12,113,4,0,5,1,4,4,4,4,3,4,3
M,45,11,940,0,0,0,0,0,5,3,1,0,4,3
M,18,13,171,2,0,2,1,0,0,0,1,4,5,3
M,35,20,108,0,1,3,4,0,4,4,3,0,0,3
F,25,15,81,3,3,1,5,2,2,3,0,4,3,5
M,35,4,200,3,3,0,3,0,0,3,5,5,0,3
F,1,5,326,0,0,4,0,1,0,2,2,2,4,4
M,18,12,41,0,0,0,1,5,2,0,2,4,2,4
F,45,18,198,3,0,4,2,5,0,1,0,0,0,3
M,1,16,534,2,4,4,0,0,3,3,0,0,2,0
F,45,2,920,5,0,3,4,1,3,2,0,5,5,4
M,45,17,234,0,0,5,0,0,0,1,5,0,0,0
M,45,1,627,0,0,0,0,4,2,3,0,3,5,3
M,35,15,22,5,0,0,5,5,4,2,4,3,2,2
M,1,9,90,0,0,1,3,0,3,2,0,4,2,4
M,1,14,988,5,0,0,0,2,0,1,3,5,5,3
M,1,7,486,5,0,1,0,0,5,5,1,0,0,0
F,1,5,220,3,1,3,1,0,3,0,0,3,4,0
F,35,17,286,0,1,3,0,1,0,5,1,3,2,3
M,35,0,629,0,0,0,2,0,0,5,0,5,0,0
F,56,4,21,0,0,0,0,0,5,2,3,2,0,3
F,18,15,744,0,0,1,0,0,0,4,0,0,0,0
M,1,6,433,3,3,4,0,0,0,5,0,0,0,1
F,18,15,297,1,0,0,0,0,4,5,0,0,0,3
M,56,2,641,1,0,1,0,0,5,5,0,4,4,3
F,50,14,794,5,1,2,0,1,3,3,4,0,0,3
M,18,18,200,0,0,0,3,0,0,5,0,4,5,0
F,35,4,786,1,0,4,4,1,0,3,0,5,1,5
M,25,18,928,0,3,4,2,2,4,4,0,3,0,3
M,45,1,850,0,0,3,3,0,0,5,0,2,4,0
M,56,19,292,0,0,4,3,0,3,3,0,3,0,4
F,1,15,33,0,0,0,5,0,3,4,3,1,0,0
M,50,6,911,3,2,0,0,2,0,2,1,5,4,0
F,50,11,286,1,0,2,2,0,4,5,2,0,0,0
M,25,8,540,3,0,4,1,0,3,1,1,4,2,4
F,18,11,790,3,0,3,1,0,4,0,2,3,0,0
F,45,11,360,0,0,5,4,0,4,2,0,0,2,1
M,35,4,840,0,0,1,0,0,3,2,0,0,0,1
