Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,25,11,170,1,1,2,0,3,0,3,1,0,3,3
F,25,11,277,0,3,4,0,0,0,0,1,4,0,5
M,50,3,833,3,0,0,2,2,4,0,5,0,1,0
M,18,11,623,1,1,0,3,0,4,3,0,0,0,5
M,56,14,775,0,0,4,0,0,4,2,1,0,0,0
M,1,11,190,5,3,4,0,1,5,1,0,1,2,3
M,25,15,523,0,2,5,0,0,3,2,2,4,0,0
M,35,17,338,1,0,5,0,0,0,3,3,0,3,5
F,25,17,863,5,0,1,3,5,0,1,2,1,5,4
F,25,11,372,4,2,3,1,5,4,5,3,4,1,2
F,35,20,220,5,2,3,4,4,1,1,1,0,1,3
F,18,12,794,4,1,5,0,2,3,1,5,4,1,5
M,45,3,616,4,1,0,0,4,5,1,5,0,2,5
F,50,1,549,4,2,3,0,0,1,1,1,4,3,0
F,35,10,804,1,3,2,3,0,0,0,5,2,0,3
F,50,14,16,0,0,1,5,4,2,1,3,4,0,0
M,45,13,660,3,0,2,0,5,3,0,3,4,0,0
F,50,16,273,2,3,3,5,2,0,0,0,3,5,1
F,1,16,301,0,0,0,0,5,5,0,2,0,0,0
F,50,2,473,5,0,5,4,0,0,2,2,4,5,0
F,35,0,443,1,0,5,0,3,5,4,3,4,3,0
F,35,8,273,5,3,0,3,0,3,5,1,4,4,4
F,35,11,13,2,2,5,0,5,0,2,4,3,0,1
M,50,17,435,0,0,4,3,0,4,1,5,0,0,0
F,45,16,895,1,4,1,3,1,2,4,3,4,1,1
M,50,16,108,3,2,5,0,2,4,1,1,4,4,3
M,25,13,378,5,2,4,3,0,0,5,1,3,1,0
M,50,14,778,1,0,5,0,2,0,2,5,0,3,0
F,50,20,681,1,1,5,5,0,2,4,0,5,2,4
F,50,10,761,5,1,4,5,5,1,4,1,0,3,2
F,18,1,64,1,0,0,2,4,0,1,2,2,0,4
F,35,13,150,4,2,0,2,1,2,0,5,0,1,5
F,1,18,98,2,1,5,1,4,0,3,0,5,0,5
F,35,12,90,2,3,5,0,0,1,4,2,0,1,5
F,45,17,787,5,1,4,3,1,5,5,2,2,5,2
M,35,3,78,4,0,5,2,2,0,5,4,4,5,0
F,50,4,301,4,0,0,3,2,4,2,2,3,2,0
F,50,15,380,0,2,2,3,1,5,4,5,4,0,0
M,50,14,914,2,0,1,3,5,0,2,1,0,4,2
F,35,13,38,0,3,0,1,4,1,4,0,4,2,1
M,35,8,826,1,4,2,0,0,4,2,2,0,3,1
F,35,1,988,1,4,5,1,2,2,3,3,3,2,0
F,25,2,69,0,2,2,1,5,5,0,2,5,0,5
M,25,17,502,3,0,0,3,0,3,3,5,1,0,0
F,45,19,118,4,3,5,5,0,0,5,5,4,4,3
M,50,6,83,3,0,5,0,2,0,0,1,0,2,4
F,50,3,601,1,0,5,3,3,4,4,5,2,1,0
M,18,5,18,1,4,5,2,4,1,1,1,2,3,1
M,25,12,834,0,1,0,5,1,4,5,4,4,0,4
M,50,11,498,3,0,0,2,0,0,1,4,3,4,0
M,18,11,590,2,1,0,3,5,4,5,4,2,4,3
M,25,1,944,3,0,0,4,0,2,1,2,0,4,0
M,56,5,53,0,1,3,0,2,4,2,0,0,3,2
F,25,7,894,5,0,2,1,5,4,5,0,0,0,0
F,45,16,871,0,1,5,5,1,0,0,1,4,2,4
M,35,20,146,4,0,2,1,4,0,3,3,0,2,4
M,25,14,443,5,1,3,0,1,0,2,2,3,0,4
F,35,14,302,5,0,5,0,4,5,0,4,4,2,0
M,45,9,143,0,1,0,0,5,3,1,0,1,0,5
M,50,18,18,1,1,4,1,5,3,1,0,0,3,4
F,1,10,90,0,3,0,2,4,5,5,2,1,0,2
M,18,17,540,0,0,3,4,4,3,5,1,2,0,0
F,45,0,360,1,0,2,3,5,4,1,1,0,1,2
F,45,5,764,3,3,5,3,1,0,0,5,5,0,3
F,35,20,601,0,4,5,3,0,1,1,2,4,0,2
F,56,4,596,1,4,0,0,2,0,2,3,1,0,3
M,35,13,761,1,0,5,1,5,2,4,3,3,5,0
M,25,3,201,0,0,5,3,2,5,3,1,0,0,4
F,25,10,928,3,0,4,5,5,4,5,3,3,1,0
M,25,7,337,5,0,0,3,1,2,5,2,0,3,4
F,35,18,949,2,1,2,2,0,4,0,3,0,4,2
M,56,8,946,1,4,4,3,4,4,0,5,2,3,1
F,45,19,942,0,3,5,3,4,0,5,1,3,0,0
F,35,1,212,3,0,1,0,0,3,2,0,4,0,0
F,25,0,603,2,3,4,5,0,1,0,3,2,4,0
M,50,17,441,2,1,2,0,0,2,0,0,4,4,4
M,35,3,951,3,0,2,5,0,1,0,1,4,0,2
M,50,14,273,1,0,4,0,4,3,1,0,2,0,3
M,18,4,320,3,2,5,1,2,0,1,3,4,1,5
F,50,17,111,3,3,4,3,4,3,1,2,2,0,4
F,25,5,969,0,0,2,5,0,4,1,0,0,0,0
F,45,18,941,3,4,5,4,2,0,3,4,2,4,1
M,1,11,33,0,0,0,0,5,0,2,3,0,0,0
F,18,12,228,3,3,5,4,2,0,2,5,4,0,0
F,50,11,300,0,1,5,1,4,2,2,4,4,0,4
M,18,13,358,1,0,4,5,2,3,0,1,2,2,0
M,56,16,275,3,0,1,0,0,3,3,2,2,3,0
M,50,20,841,4,0,0,5,2,5,4,4,0,4,5
M,50,10,88,3,0,0,3,5,5,5,4,0,0,4
M,18,15,27,4,0,2,5,0,1,0,0,0,3,0
F,1,6,581,0,4,0,3,4,4,4,4,1,0,5
F,56,10,480,1,0,2,1,3,2,3,3,5,2,2
F,1,0,943,0,4,3,1,4,0,3,0,0,4,0
F,50,6,378,0,1,5,2,5,5,2,1,4,5,2
F,35,17,358,1,2,2,2,4,0,3,5,2,0,3
F,50,7,432,5,1,4,5,0,3,0,5,0,3,5
F,35,9,493,3,4,2,3,2,0,5,1,3,0,5
F,45,10,580,1,0,0,3,0,2,1,5,0,5,0
M,50,17,334,0,1,3,3,4,2,4,0,2,3,2
M,50,1,559,4,0,4,3,0,4,1,5,0,0,0
M,35,8,997,0,4,0,2,2,0,0,4,0,0,1
F,25,13,19,0,3,1,3,2,3,0,5,4,0,4
M,25,11,325,0,0,5,3,1,4,4,0,4,5,0
F,18,20,312,2,0,0,1,5,1,3,1,0,4,0
F,56,2,180,3,0,2,4,4,2,3,0,0,0,0
M,35,10,485,3,1,1,0,2,2,3,1,4,5,0
M,45,18,959,1,1,5,3,2,0,1,2,4,0,5
F,25,5,797,5,2,5,5,1,4,5,5,0,2,1
M,50,15,157,3,0,0,5,2,1,0,0,0,1,0
M,50,6,462,0,2,0,5,1,0,3,1,4,0,0
M,50,12,581,3,1,2,4,0,2,3,3,0,0,4
M,56,0,45,5,0,4,1,4,0,3,0,0,0,0
F,25,9,833,0,1,5,1,0,2,4,2,4,0,0
M,50,0,454,5,1,3,2,0,5,0,5,0,3,2
M,50,0,535,3,2,3,1,3,3,3,3,3,0,0
M,18,1,481,4,4,1,2,4,5,2,3,0,1,1
F,25,15,799,0,1,0,0,2,4,1,0,2,2,4
M,35,17,895,0,3,0,0,4,3,0,3,3,2,2
M,18,11,17,3,0,1,3,1,5,2,4,4,0,0
M,35,3,191,2,0,0,2,2,2,4,2,4,3,0
M,50,14,559,1,2,2,3,5,4,2,0,4,3,0
F,18,14,220,3,1,0,1,5,3,3,3,0,0,4
M,18,12,76,0,0,0,3,0,4,3,2,0,5,0
F,18,12,959,5,0,5,0,3,4,3,4,4,3,3
F,35,5,850,2,2,0,0,3,5,4,2,4,4,4
M,18,7,503,5,0,2,3,2,0,3,4,3,1,3
M,18,18,321,0,1,5,5,0,3,2,1,0,0,0
M,45,6,323,4,2,5,3,3,0,1,2,0,2,5
F,56,6,173,2,4,0,3,3,5,1,1,0,0,0
M,50,1,924,0,1,2,2,0,3,4,4,0,0,0
M,35,13,837,1,3,5,0,4,2,3,2,2,3,4
M,18,13,284,2,0,0,2,2,5,1,2,4,1,0
M,35,6,347,2,0,2,4,0,2,0,1,1,2,0
F,45,0,894,2,0,5,1,0,0,1,1,4,4,0
M,35,16,433,1,1,2,5,5,2,0,0,2,2,2
M,50,10,945,3,1,4,3,4,3,2,1,3,0,3
M,35,15,18,4,0,2,5,0,0,2,0,2,3,0
F,18,2,484,2,1,2,0,0,0,3,0,1,5,1
F,50,0,302,5,2,0,2,5,5,0,5,4,0,4
M,35,4,314,2,2,0,4,4,0,4,5,2,0,0
F,35,5,993,1,2,1,2,4,4,4,5,0,3,2
M,56,18,417,5,1,5,3,2,3,1,0,1,5,2
M,1,13,64,5,2,0,1,0,0,1,3,4,5,0
M,56,18,908,0,1,5,5,0,2,5,4,1,0,1
M,35,16,186,5,0,0,0,0,2,0,0,3,0,0
F,35,19,98,0,4,4,5,1,1,3,4,0,4,3
F,18,3,274,1,0,3,0,0,0,3,0,5,3,0
M,56,7,959,5,0,0,0,1,5,2,4,0,3,0
M,18,1,322,0,3,1,1,3,3,3,0,4,1,0
M,45,1,331,2,4,0,0,0,5,1,4,4,4,4
M,25,12,525,2,0,2,5,1,5,2,4,1,0,0
M,45,10,141,0,4,5,1,5,4,0,3,4,1,3
M,50,0,680,3,0,0,5,0,0,5,0,4,0,0
M,18,10,924,0,1,1,5,4,3,3,4,3,0,1
M,25,3,302,0,0,2,2,5,5,4,2,5,3,0
M,56,16,431,5,0,0,4,3,0,4,2,2,4,0
F,35,2,522,1,0,4,5,2,4,0,5,2,1,0
F,50,20,63,1,1,0,0,3,2,3,4,4,4,2
M,45,0,793,3,1,5,1,5,4,2,0,3,0,5
F,50,14,466,5,0,5,2,5,3,2,5,4,4,5
F,25,18,492,3,4,0,0,4,2,1,3,1,0,1
M,18,11,480,1,4,1,1,1,4,4,5,0,3,1
M,25,11,743,1,0,3,0,4,2,0,1,3,0,0
M,35,14,244,3,0,0,2,2,0,1,3,4,4,4
M,56,11,952,4,1,0,3,3,4,0,5,4,2,2
F,50,19,37,1,2,0,0,4,3,1,5,3,2,3
M,45,7,492,3,3,0,3,2,0,1,5,2,0,4
F,25,12,523,4,0,0,2,3,3,1,4,2,5,1
M,56,20,98,2,4,5,2,3,2,5,4,5,4,2
F,35,12,590,3,0,0,0,0,3,3,3,3,0,0
M,35,10,354,2,3,5,1,3,1,0,3,2,0,1
M,35,12,900,0,0,5,3,0,0,5,1,0,1,0
F,25,20,993,3,0,2,3,2,4,2,5,3,0,3
F,45,18,993,0,0,0,1,0,3,2,1,0,5,1
F,45,19,490,1,3,4,4,2,5,3,4,0,1,3
F,45,2,705,4,1,4,2,0,0,2,3,0,3,4
M,50,18,485,1,1,2,0,3,0,1,4,4,3,4
F,50,20,337,2,0,3,5,0,3,5,2,0,0,0
F,35,0,232,3,2,2,5,0,4,0,3,0,4,5
M,25,8,751,4,1,1,1,0,0,3,3,4,3,5
M,45,5,132,4,2,5,2,5,4,1,5,1,3,4
F,45,8,307,5,4,5,1,5,5,5,1,3,4,3
M,25,3,482,0,0,0,1,2,0,2,4,4,1,3
M,35,19,959,2,1,0,3,2,5,2,5,4,4,4
M,25,0,486,4,3,0,1,3,1,5,0,0,5,3
M,35,16,549,5,3,4,0,3,0,1,0,3,4,3
F,50,4,571,4,4,3,5,1,4,3,3,4,3,2
M,18,15,417,1,3,5,0,1,1,4,3,0,4,5
M,18,1,469,3,2,5,2,3,4,2,5,3,0,4
M,18,4,170,3,0,3,0,0,0,0,5,0,0,0
M,25,0,891,3,0,5,5,5,2,0,3,5,1,5
M,18,12,144,0,3,0,0,0,0,4,1,4,0,0
M,45,6,27,3,0,5,5,0,5,0,3,4,0,0
M,56,16,338,3,0,2,1,0,2,3,0,0,4,0
M,50,16,77,0,1,5,0,4,0,3,1,3,0,5
F,18,15,758,4,0,4,3,2,0,1,2,0,0,0
F,18,2,799,2,4,2,1,0,4,1,2,3,4,0
F,45,5,655,1,1,2,5,1,1,2,1,5,0,4
F,45,1,631,3,4,5,0,0,0,2,3,4,0,5
F,50,1,215,0,4,4,0,5,2,5,5,4,1,4
M,25,2,584,4,1,3,5,0,3,3,1,0,2,2
F,25,2,222,2,1,3,0,5,2,3,2,0,0,3
F,45,3,985,0,0,5,0,1,3,5,1,1,3,4
M,45,10,609,0,0,1,1,0,5,4,1,3,5,0
M,1,2,284,5,4,0,5,2,0,4,3,2,3,1
F,35,10,986,1,1,0,4,2,0,3,2,2,1,2
F,35,18,532,0,4,2,1,4,0,1,0,4,0,2
M,50,10,838,3,0,0,3,1,3,5,5,3,2,0
M,50,18,210,2,2,2,0,2,0,2,0,3,1,1
F,45,11,12,3,2,0,5,1,3,1,3,4,0,4
F,50,19,559,5,0,1,5,4,3,2,5,0,4,0
F,50,8,37,5,0,5,3,4,5,5,4,4,4,3
F,18,7,878,1,2,4,3,1,2,1,1,0,0,2
M,1,9,904,4,0,0,3,2,0,1,2,3,1,0
F,45,0,201,3,0,5,5,0,5,2,4,3,0,0
M,18,19,933,1,2,2,4,1,5,0,1,0,0,0
F,1,6,488,2,0,4,5,2,3,5,5,0,4,0
M,35,4,532,3,1,4,5,2,4,1,1,0,0,4
M,50,0,557,3,1,5,2,4,5,3,1,0,4,4
M,18,3,837,2,0,0,3,0,2,0,2,5,5,0
F,56,14,24,2,0,0,5,1,0,3,1,0,1,0
F,35,3,530,3,0,1,5,1,3,5,4,5,0,1
F,25,8,841,2,1,1,5,5,0,0,4,2,2,4
F,25,11,313,3,0,0,3,0,4,2,2,3,3,0
F,18,10,894,1,0,3,5,4,4,3,0,3,0,3
F,18,7,424,4,2,1,1,3,5,4,3,4,3,0
F,35,17,805,3,0,4,3,3,0,4,5,3,0,0
M,50,18,382,1,3,0,4,3,4,3,4,1,3,4
M,50,4,974,1,0,2,2,4,0,3,5,4,3,3
M,35,7,704,1,0,0,3,0,0,5,0,1,3,0
F,25,13,616,0,4,0,2,0,0,5,5,4,5,1
M,25,16,410,3,2,4,3,5,4,5,5,0,4,2
F,45,9,378,4,0,4,0,2,4,4,0,0,3,0
F,56,13,826,4,0,2,0,1,3,1,0,0,0,0
F,18,19,131,3,0,5,3,5,4,1,5,2,1,1
F,35,6,937,2,2,1,0,2,0,5,4,0,3,5
M,18,20,18,4,0,0,5,1,2,2,1,0,3,0
M,35,6,84,5,0,3,5,2,0,1,5,5,4,0
F,35,14,474,4,1,0,2,4,3,2,3,4,4,1
M,25,19,554,0,0,5,0,3,5,4,2,3,0,0
F,18,12,12,2,0,4,3,2,4,1,1,3,0,0
F,35,12,950,4,0,5,0,4,0,1,3,2,5,3
F,1,7,919,0,0,4,5,0,0,4,5,4,4,0
M,56,9,563,1,4,3,1,4,5,5,1,5,0,4
F,56,9,841,0,3,3,4,1,3,4,1,0,0,0
F,18,14,722,2,0,2,0,0,4,2,5,0,4,3
F,1,19,272,0,0,5,0,0,4,5,0,0,0,0
F,35,12,328,3,0,0,3,3,4,4,5,2,0,0
F,35,0,114,4,0,0,0,1,2,2,1,4,2,0
M,56,3,946,3,0,0,2,2,0,5,4,3,0,4
M,45,11,82,3,1,5,3,5,2,0,1,4,0,5
F,56,0,70,5,4,2,3,2,3,4,1,0,2,1
F,45,20,540,3,0,4,1,4,5,3,3,5,0,0
M,35,14,700,3,4,0,4,0,2,5,2,0,0,3
M,35,10,641,2,2,2,1,1,4,4,0,0,0,0
F,56,8,947,1,1,5,1,1,3,1,3,5,4,4
F,1,16,142,3,0,2,2,0,4,5,2,4,4,0
M,25,0,559,2,0,3,3,0,4,0,5,0,0,0
M,18,9,847,4,0,2,5,2,2,2,1,2,2,0
F,25,8,88,2,2,2,3,1,2,3,4,0,3,3
F,1,18,480,3,0,5,1,2,3,2,4,4,0,0
F,18,4,98,4,2,0,4,5,2,2,2,0,2,2
F,25,2,170,2,0,1,5,0,0,4,1,1,0,5
M,45,6,191,1,4,1,1,5,5,4,4,3,2,2
F,56,7,120,2,0,2,5,0,0,5,3,5,3,0
F,45,15,98,2,0,1,3,4,2,1,2,2,2,3
F,25,5,655,3,0,2,3,1,1,3,3,5,1,5
M,56,3,820,5,0,0,0,0,0,2,0,4,4,0
F,25,14,655,4,0,0,3,0,5,5,5,0,3,0
F,45,12,493,3,1,0,3,4,2,2,5,0,0,2
F,1,5,531,2,1,3,3,2,3,3,4,4,2,4
M,56,4,168,0,0,5,5,2,3,4,1,0,5,0
F,25,3,231,0,3,5,3,3,3,2,2,0,3,5
M,50,3,245,4,0,5,1,0,3,5,4,2,3,1
M,35,3,152,0,0,0,1,0,4,4,0,0,0,3
F,35,18,923,5,0,1,3,2,2,5,1,3,4,0
M,25,14,463,1,3,5,4,4,2,0,1,2,5,0
F,35,9,321,2,4,0,1,0,2,2,2,4,0,3
M,18,0,939,0,1,1,1,0,0,4,3,0,0,3
M,25,9,362,5,4,3,1,5,2,2,1,5,3,4
F,1,15,974,1,3,3,0,5,0,4,1,2,3,4
M,18,13,37,3,0,0,3,2,4,1,5,0,1,0
M,50,3,103,3,3,1,1,0,4,1,0,4,0,3
F,18,14,799,1,0,3,1,0,2,3,1,0,2,3
M,56,0,560,3,0,4,1,1,1,2,3,4,0,0
F,25,1,778,2,4,2,0,4,0,2,1,3,3,5
M,35,2,362,3,0,1,5,5,4,4,1,4,0,4
F,45,19,45,0,2,0,1,0,0,2,0,2,0,2
F,56,16,581,3,0,3,0,0,0,3,5,0,0,0
F,50,3,326,3,4,2,3,2,2,0,1,5,0,1
F,35,19,396,2,3,0,2,2,4,2,4,4,0,5
F,18,18,322,3,4,0,1,2,0,3,0,4,0,1
M,50,11,27,1,0,3,2,5,4,1,2,2,5,0
F,25,9,560,1,4,0,0,2,1,0,0,4,0,3
M,25,10,563,2,1,0,5,4,5,1,4,1,0,1
F,25,1,23,0,1,0,3,3,2,3,1,0,0,0
F,18,20,168,0,1,5,1,2,5,5,0,0,0,5
M,25,4,700,3,4,0,2,5,0,2,4,4,4,0
M,35,14,287,0,0,4,5,4,5,3,4,4,0,0
F,50,8,61,0,0,0,2,1,4,5,2,0,3,0
F,50,2,322,1,2,1,3,1,2,4,2,3,0,2
M,45,3,612,4,1,1,3,4,5,4,0,4,2,2
F,18,2,337,5,0,0,0,0,4,5,0,4,5,0
F,45,16,991,3,3,4,1,5,4,5,1,3,0,2
F,35,3,612,3,0,4,2,4,0,5,2,0,0,5
M,1,16,320,5,0,0,5,0,3,1,0,0,0,0
F,45,17,26,5,0,3,0,0,4,1,0,0,4,0
M,35,12,66,4,3,3,1,0,0,2,3,2,1,3
M,1,4,758,4,0,2,1,0,1,1,3,3,0,1
F,50,9,603,0,0,0,5,4,0,0,4,0,1,0
F,56,20,352,3,4,4,5,4,5,3,1,2,0,2
F,18,3,433,0,0,5,0,0,3,2,1,3,1,1
F,35,14,301,1,0,1,2,3,3,3,3,1,0,0
M,18,0,171,0,0,2,0,1,5,1,0,4,0,0
M,45,3,641,5,1,5,2,5,3,5,4,0,3,3
F,56,20,85,2,0,1,3,0,0,5,2,4,0,0
M,35,3,262,2,2,2,1,5,1,1,2,2,3,4
M,35,0,372,1,0,2,1,1,0,5,3,0,3,0
F,35,19,20,1,4,5,3,0,1,3,1,0,0,2
F,50,13,863,3,0,3,3,3,2,5,5,0,5,0
M,18,16,764,1,0,0,2,5,0,0,3,0,3,4
F,45,17,559,2,2,3,3,0,4,2,5,0,0,4
F,35,10,944,0,0,1,0,4,2,0,3,0,0,0
F,25,16,813,3,0,0,3,0,3,5,5,2,0,0
F,1,10,942,3,1,3,3,0,4,3,1,4,5,4
M,50,20,465,0,3,1,1,2,2,1,4,4,5,3
F,25,4,954,1,0,0,0,0,1,5,0,4,1,3
F,35,1,424,2,2,2,0,0,5,2,1,3,0,0
M,35,5,210,1,4,2,0,0,2,3,2,3,0,5
F,45,1,211,4,4,3,0,0,1,1,3,4,4,1
F,35,9,50,1,0,5,0,4,2,4,1,5,0,0
M,25,9,460,3,0,0,0,0,5,1,4,1,5,0
F,18,12,302,1,2,5,3,0,5,3,3,4,1,0
M,35,15,175,3,2,1,2,0,0,2,4,3,4,4
F,45,19,910,3,3,4,3,0,2,4,3,4,0,5
F,45,2,640,3,1,1,3,2,0,0,1,3,0,5
M,56,11,21,1,1,1,1,1,2,0,2,5,3,4
F,25,20,322,5,2,5,5,3,0,1,4,2,5,1
F,25,16,85,2,0,2,2,0,2,1,5,5,2,0
M,18,10,111,1,3,0,3,2,3,2,5,2,2,5
M,50,1,378,1,3,4,5,0,5,0,5,3,0,0
F,56,16,672,3,1,0,3,4,2,4,5,2,0,4
M,25,10,123,3,0,0,0,5,0,1,3,0,0,0
M,18,7,531,4,3,4,3,5,3,4,1,3,0,0
F,25,7,777,1,0,2,5,2,2,3,5,4,0,5
M,1,16,840,2,3,3,4,1,2,2,3,0,4,2
F,56,3,550,3,0,3,4,0,5,4,2,0,0,4
F,50,0,77,2,0,3,4,5,1,2,2,5,5,5
M,35,19,166,3,2,2,1,3,3,4,0,0,0,5
M,45,11,90,1,4,3,0,0,5,5,2,4,0,4
F,50,20,329,3,0,1,1,5,0,2,3,4,2,0
F,35,11,590,1,2,0,4,0,2,5,0,4,4,2
F,56,6,441,1,0,0,3,1,4,1,5,0,4,0
M,45,0,794,5,3,5,0,2,2,4,4,4,1,0
F,45,0,612,1,0,5,3,1,2,4,3,0,2,0
F,45,15,253,5,0,5,0,0,4,5,2,5,5,0
M,25,2,30,2,0,2,5,4,0,0,3,3,1,0
M,25,0,539,3,1,4,0,5,2,3,5,0,4,4
M,50,1,168,3,2,4,0,3,4,5,1,0,0,0
F,25,14,373,3,2,5,0,0,0,2,3,5,0,0
M,45,2,175,1,2,1,3,4,4,5,2,0,2,2
F,50,11,870,2,1,0,0,4,3,5,1,4,0,4
F,56,2,68,4,0,2,5,2,0,5,1,0,5,0
M,45,4,544,3,1,2,5,0,3,3,3,0,0,4
M,50,16,221,0,0,0,2,4,0,0,1,0,5,2
F,50,10,928,5,3,4,3,1,5,5,5,0,4,0
M,50,14,200,1,2,1,2,1,4,4,4,4,3,4
F,45,16,224,5,3,0,3,2,3,5,5,0,2,0
F,35,17,981,2,0,0,5,3,3,0,0,2,4,5
F,35,11,197,3,3,5,0,0,2,0,3,2,3,2
M,35,3,166,1,2,4,3,3,2,5,1,1,2,2
F,18,14,471,5,0,4,2,1,4,4,4,2,4,0
F,25,0,349,5,0,4,5,4,0,3,4,5,2,0
F,18,15,616,5,2,3,5,2,0,3,0,0,1,3
M,25,20,811,4,0,5,4,0,2,4,1,4,2,0
F,35,7,321,5,1,4,3,0,2,2,2,3,1,3
F,18,17,983,2,0,5,2,2,0,5,2,5,4,3
M,35,12,685,1,1,2,3,4,3,0,1,3,4,4
M,50,18,540,0,0,0,2,2,0,5,2,4,0,0
F,35,2,596,0,0,1,1,1,2,4,0,0,0,0
F,25,2,923,2,1,4,5,0,4,3,1,4,5,2
F,35,1,618,4,0,0,3,3,0,1,0,2,0,0
F,18,5,468,3,0,4,2,0,3,1,4,0,2,0
M,35,16,334,5,0,0,1,3,4,5,0,5,0,0
F,18,15,382,1,2,4,3,0,2,5,3,5,4,0
M,35,5,284,5,4,0,4,0,0,1,2,2,5,0
M,18,8,20,3,4,0,3,0,2,0,5,3,4,2
M,50,11,312,5,0,1,3,2,0,5,4,3,3,4
F,35,10,555,0,0,4,1,4,0,5,0,2,1,5
F,18,2,834,1,1,2,2,4,5,1,4,0,5,4
M,18,0,410,1,3,4,4,0,0,2,3,1,3,0
M,35,7,378,0,0,1,0,2,3,5,0,0,0,0
M,45,0,674,0,0,0,4,4,0,4,4,3,0,0
M,35,16,338,4,1,3,0,4,0,0,5,3,2,4
F,35,8,113,0,2,1,5,2,2,0,0,2,0,5
F,35,17,441,1,3,5,1,0,5,4,0,3,3,0
F,50,20,361,1,0,0,3,2,0,1,2,0,2,0
M,18,0,226,5,0,1,2,5,2,0,4,0,3,5
M,45,6,870,5,0,4,5,0,0,2,4,1,4,0
F,18,13,284,4,4,2,5,4,3,4,3,4,4,0
M,56,18,803,2,0,3,1,0,2,1,4,0,5,0
M,35,6,551,2,0,3,4,0,3,4,4,4,2,0
M,18,7,596,1,3,0,5,0,5,3,0,5,3,0
M,35,14,469,5,1,4,2,0,3,5,2,4,3,2
F,25,16,722,3,1,1,4,2,3,1,3,0,0,3
M,25,12,89,1,1,2,1,0,4,3,5,1,2,1
F,18,19,540,0,1,3,0,3,5,2,1,0,3,3
F,56,14,320,5,0,3,5,2,5,4,4,0,1,0
F,50,11,558,1,1,0,2,3,5,2,5,4,4,0
M,18,14,878,5,0,3,0,4,5,5,0,2,4,5
M,35,7,878,2,0,5,0,0,5,3,0,4,2,0
M,35,2,571,3,4,3,5,2,4,5,4,0,0,3
F,56,7,198,1,2,0,0,2,3,0,1,4,4,1
M,18,4,459,0,0,0,5,1,2,4,5,4,0,0
M,25,17,309,3,0,2,2,5,5,1,1,1,0,0
M,35,0,370,2,0,1,1,3,4,1,2,1,0,0
F,1,11,972,1,0,0,0,0,3,0,5,5,4,0
M,35,20,625,1,2,4,5,4,3,1,0,0,5,0
F,50,12,773,1,0,5,1,2,0,0,0,4,5,0
M,35,8,48,3,1,5,3,2,5,0,5,1,0,3
F,35,12,373,4,0,0,5,1,2,2,3,3,4,0
M,25,2,42,2,1,0,1,4,2,2,3,4,0,3
M,56,1,197,4,3,0,0,2,2,2,2,0,0,0
F,18,16,520,0,2,4,5,3,4,1,0,1,5,2
F,50,15,220,0,1,4,0,1,5,4,0,2,0,3
M,25,4,273,4,3,0,0,0,2,1,2,1,0,0
F,35,20,850,2,0,3,5,5,4,3,1,0,0,1
M,18,0,481,3,0,0,0,0,4,2,3,3,0,0
F,35,19,856,0,0,2,3,4,4,3,5,4,0,0
M,25,10,120,0,0,2,2,0,5,0,4,4,0,0
F,25,16,463,4,0,3,3,0,4,0,4,0,0,0
M,35,17,605,4,2,2,3,4,1,5,5,0,3,4
M,56,11,157,0,2,3,1,0,0,1,0,0,5,0
F,1,2,522,2,3,1,2,0,4,4,4,0,2,5
F,45,0,321,0,4,2,3,0,2,2,0,3,0,1
M,25,0,582,4,0,5,3,0,0,4,1,0,4,0
F,18,10,110,3,2,5,4,0,0,0,4,4,0,0
M,18,6,372,4,4,2,1,0,4,2,2,3,0,0
F,18,20,559,3,0,0,0,0,4,4,0,4,0,0
F,1,0,19,0,3,4,3,1,4,2,5,0,0,2
F,50,12,902,0,3,2,3,4,1,5,5,4,1,3
M,35,8,622,0,1,2,0,2,5,3,0,0,0,1
F,18,10,928,0,2,0,5,1,4,0,4,4,1,0
M,35,1,482,4,1,0,5,5,4,5,3,3,3,4
F,50,8,235,4,3,4,1,5,5,1,4,3,2,3
M,50,0,433,4,0,5,1,0,0,1,3,3,3,0
F,18,20,424,2,0,0,5,2,0,2,4,4,2,2
M,50,18,48,5,0,4,4,2,2,2,5,1,4,0
M,1,0,108,3,0,3,1,0,0,2,1,3,2,0
M,50,2,480,3,1,5,4,4,4,2,5,0,0,0
F,18,9,461,2,1,0,4,0,2,3,4,0,0,4
F,35,7,919,3,2,5,2,2,4,1,2,4,0,3
M,35,3,780,2,2,1,1,0,1,0,4,0,0,0
F,1,14,42,1,4,5,2,4,0,0,5,3,5,1
M,45,5,801,5,0,4,3,0,2,3,4,4,3,0
F,45,2,60,2,1,2,3,5,2,2,4,3,5,1
F,1,10,435,2,1,4,5,4,0,1,3,0,0,4
F,35,14,501,4,0,5,3,5,5,2,2,0,2,0
M,50,9,434,5,0,0,5,0,4,2,1,0,4,5
F,18,15,544,2,3,3,2,1,0,0,5,4,2,2
M,1,12,750,4,3,0,2,0,5,2,3,4,3,2
M,25,15,905,4,4,0,2,4,2,1,5,4,0,1
F,25,17,231,3,1,0,4,3,4,3,1,4,0,5
M,56,16,988,0,2,5,2,4,2,2,2,0,2,2
M,45,18,433,2,0,5,5,2,1,3,0,0,1,0
