Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,25,6,171,2,1,5,1,0,4,4,1,4,0,3
M,35,4,602,4,0,5,0,2,5,4,2,1,0,3
M,25,7,965,0,0,1,3,5,5,3,4,5,2,0
F,35,1,84,1,0,4,4,4,3,4,5,4,4,3
M,45,12,652,4,4,1,2,1,5,2,2,1,1,2
M,35,7,484,0,0,1,0,5,3,5,5,5,5,1
F,25,1,535,0,2,5,1,2,1,1,1,4,2,1
M,35,15,473,0,1,4,4,0,5,2,0,3,0,0
M,25,12,484,2,1,1,4,0,4,5,0,5,5,2
M,45,10,947,2,0,0,4,2,3,3,2,1,4,2
F,50,17,534,0,4,4,3,5,4,5,4,1,2,1
M,18,9,434,2,2,2,5,2,2,1,3,4,5,1
M,56,18,29,0,1,3,3,3,4,1,1,0,4,2
F,18,18,577,0,4,3,0,4,2,3,5,3,0,0
M,18,12,633,1,2,1,1,5,5,3,0,5,2,0
M,45,0,708,0,4,4,4,0,3,5,5,4,3,0
M,56,4,967,2,0,4,1,2,3,2,3,4,1,3
M,56,5,314,0,2,5,3,2,3,2,2,3,3,0
M,25,9,90,3,0,5,3,3,2,4,0,5,2,0
M,25,16,484,4,4,1,2,4,5,1,0,1,0,0
M,25,13,680,1,2,0,1,3,3,4,4,4,2,4
M,35,17,274,5,1,0,5,5,4,5,4,5,1,0
M,25,3,111,4,4,3,4,0,2,4,4,1,4,0
M,56,14,980,5,1,4,2,4,5,2,5,5,5,0
M,1,2,142,0,0,4,3,1,3,2,0,4,1,0
F,18,9,105,4,2,4,3,2,1,1,0,4,4,3
M,50,5,37,0,3,4,0,0,5,4,3,0,5,2
M,18,13,488,2,3,4,5,3,3,2,3,3,5,3
F,25,3,197,5,4,4,4,0,2,1,0,3,4,3
F,50,14,520,0,3,4,0,5,2,4,4,1,1,3
M,25,1,370,2,0,5,5,4,5,4,1,3,5,0
M,45,17,141,1,4,5,2,2,3,5,2,1,3,5
F,45,1,272,1,0,3,4,5,2,5,4,4,4,1
M,45,15,90,5,1,1,3,5,1,1,0,3,1,0
M,45,17,201,5,0,4,5,3,5,3,4,2,0,2
F,25,15,871,5,2,2,2,5,4,5,4,2,4,4
F,45,2,361,3,2,4,3,4,5,5,4,5,4,4
M,25,15,54,0,2,2,0,2,2,5,2,3,0,5
M,18,2,970,1,3,3,4,3,2,3,2,2,1,0
F,25,0,782,1,1,3,0,2,3,4,3,4,0,0
M,18,11,453,3,0,4,5,5,3,5,0,1,2,0
F,56,9,131,2,4,4,1,3,2,3,0,4,2,4
M,56,4,800,5,3,5,1,1,2,5,1,5,3,2
F,45,3,53,5,3,5,4,1,1,2,0,2,0,0
F,50,11,952,2,3,5,0,1,3,5,3,0,1,2
F,56,7,196,4,0,1,3,4,1,5,3,1,2,4
M,35,5,287,1,0,1,0,2,4,3,3,1,0,0
M,50,9,330,0,0,1,2,0,5,2,2,5,5,0
M,50,9,161,2,3,1,0,2,3,3,2,4,3,0
M,25,16,132,0,4,0,0,0,2,4,0,3,0,0
M,50,12,493,0,0,3,4,0,4,5,0,0,0,0
M,56,20,558,5,5,0,0,4,4,3,5,1,2,4
M,25,6,223,1,1,1,4,2,4,3,0,4,0,4
F,35,7,902,0,2,5,0,0,3,5,0,4,0,3
M,25,7,272,0,0,2,1,5,5,3,4,0,4,0
M,35,17,434,1,0,5,4,2,2,2,0,2,0,0
M,35,5,870,4,5,3,4,4,3,5,1,1,2,0
M,18,12,275,0,4,4,2,0,3,4,5,4,2,3
F,35,0,772,1,3,5,4,2,3,1,4,4,3,0
M,45,12,431,0,2,1,2,1,4,2,0,0,0,2
M,56,5,82,1,3,2,5,1,3,1,1,0,5,1
F,25,6,997,1,2,4,3,1,3,3,0,0,2,1
M,35,20,871,1,2,1,5,2,1,2,5,5,2,5
M,50,1,442,0,0,4,3,1,5,3,2,0,1,1
M,56,1,333,4,4,1,1,5,2,1,4,3,2,1
F,50,20,974,1,0,2,1,1,1,2,1,3,1,3
M,35,11,553,0,5,1,5,0,2,3,0,5,2,5
M,25,1,16,4,0,1,1,0,1,4,0,1,0,0
M,18,14,445,2,4,4,4,0,4,3,5,0,3,0
F,18,2,522,2,0,1,4,5,1,2,4,1,4,1
F,18,17,813,0,2,4,2,4,3,2,5,4,2,4
F,25,17,910,0,0,5,3,1,4,1,3,5,5,2
M,35,18,402,5,2,2,2,3,2,3,1,2,1,2
F,56,8,871,0,4,0,3,2,1,5,3,4,4,2
F,25,2,349,1,0,2,1,5,4,5,4,3,4,5
F,25,5,850,4,4,3,0,3,5,4,0,1,5,2
F,18,1,906,2,3,3,0,2,3,1,3,3,0,0
F,56,2,281,0,2,4,2,5,1,2,1,3,4,0
F,18,20,130,1,1,3,2,5,4,4,4,5,2,2
M,56,9,22,4,0,2,3,3,4,3,4,2,0,1
M,25,2,10,5,2,5,0,2,3,3,5,1,0,2
M,50,2,871,2,0,1,0,4,3,1,3,5,2,0
M,25,2,27,0,0,5,1,2,5,4,0,3,0,3
M,50,15,495,2,0,0,4,3,1,4,0,5,0,0
M,50,4,952,1,1,3,0,0,3,4,2,3,4,4
F,56,5,123,1,0,0,3,2,5,1,2,2,4,0
M,18,8,190,0,0,1,0,4,3,2,4,5,0,2
F,50,9,222,0,3,4,1,1,3,3,0,1,1,4
F,45,11,60,5,3,2,3,5,2,2,1,2,3,4
M,45,0,354,3,0,1,5,0,4,5,5,2,1,0
M,25,4,465,1,2,1,4,0,2,5,5,4,4,4
F,35,7,100,2,2,4,1,2,3,2,3,4,5,0
M,45,7,200,0,2,2,5,4,1,2,5,0,2,0
M,45,5,98,3,0,2,3,4,5,2,0,5,5,1
F,18,17,853,3,0,5,5,4,2,2,2,1,2,5
M,35,4,302,4,3,2,2,2,5,4,0,5,2,2
F,50,5,850,1,1,4,4,2,5,1,2,3,3,3
M,18,6,965,2,2,4,5,2,4,4,0,4,5,3
F,18,2,601,0,4,4,1,1,4,4,4,2,1,4
F,35,2,333,1,0,4,4,3,5,3,3,5,0,2
F,25,3,957,2,2,2,1,2,3,5,3,3,3,3
M,1,6,166,2,4,5,5,1,3,4,1,3,1,3
M,50,4,730,2,3,0,1,1,2,1,2,5,1,4
M,25,19,303,4,1,0,4,1,3,3,5,4,4,0
F,25,3,933,4,0,2,2,3,2,4,4,5,5,5
F,56,7,349,0,2,5,3,0,4,3,0,0,1,0
M,18,15,347,2,1,5,3,2,5,5,3,1,2,2
F,25,12,190,5,0,2,2,1,4,5,0,2,4,3
F,35,13,290,4,3,1,4,3,2,5,4,4,3,0
F,25,7,981,0,3,3,2,2,2,2,2,4,3,1
M,25,13,186,2,4,3,2,3,2,3,3,3,1,4
M,45,2,802,1,3,5,3,0,3,4,0,1,2,2
M,45,7,347,5,2,3,0,4,3,1,5,3,1,5
M,25,8,284,0,0,2,2,4,3,2,0,3,2,1
M,18,15,196,1,2,1,2,4,3,4,1,1,3,0
F,56,5,290,1,0,5,3,5,1,4,0,3,4,2
F,18,1,813,4,0,5,0,1,3,5,0,1,1,0
M,50,17,220,4,3,4,1,3,3,4,4,5,4,0
M,25,11,580,0,0,3,0,0,3,4,3,4,5,0
F,56,17,966,3,0,5,2,1,4,3,2,0,1,1
M,1,1,244,3,5,0,1,2,1,5,0,5,5,0
M,18,2,253,2,0,5,0,0,4,4,2,1,0,1
M,18,17,302,3,1,5,5,3,5,2,1,3,0,2
M,25,18,596,2,4,5,0,3,4,5,5,4,0,1
M,18,3,211,3,2,5,5,5,4,2,4,5,1,5
F,18,0,735,2,0,5,1,1,4,5,0,4,0,2
M,35,17,559,2,0,3,0,1,1,1,0,2,4,4
M,50,12,503,4,5,1,5,3,1,1,1,2,1,0
M,56,5,554,4,0,4,5,1,2,1,0,1,1,4
M,35,15,853,5,0,3,4,0,0,1,0,4,0,4
F,50,3,934,4,0,2,1,0,2,4,5,3,4,3
M,45,17,912,5,3,2,3,4,2,3,3,2,4,5
F,25,0,253,4,0,3,0,0,4,4,0,5,3,2
M,50,17,109,3,0,3,0,1,3,2,0,4,0,4
M,1,14,837,1,0,3,2,2,1,3,5,4,2,0
F,18,14,196,1,2,1,2,5,1,1,4,4,1,2
M,25,15,274,4,0,1,0,0,4,4,0,4,0,0
M,1,12,108,0,3,3,3,1,1,3,0,1,1,3
M,25,4,534,3,0,4,0,5,2,5,2,1,0,4
M,25,7,31,1,2,4,5,5,3,2,4,4,2,1
M,35,7,540,1,2,5,5,1,1,4,0,2,5,5
M,45,14,111,1,0,5,4,5,0,4,2,4,4,0
F,1,4,840,0,0,3,1,0,2,5,2,4,0,0
M,25,15,436,0,1,3,4,2,3,4,2,4,5,0
M,35,0,441,1,1,1,5,0,4,4,5,4,0,0
F,1,2,809,0,3,4,3,1,1,3,2,2,1,4
M,56,11,983,1,3,5,4,0,5,4,3,5,1,0
M,18,1,708,0,1,3,5,1,4,4,2,4,5,4
M,35,14,128,4,0,5,5,2,1,3,3,1,5,2
M,45,7,730,4,2,2,4,3,2,3,3,4,1,0
M,25,9,492,2,0,3,4,0,2,1,0,0,0,0
M,18,4,799,5,1,3,0,2,1,4,2,5,0,0
M,25,2,22,4,4,0,2,3,2,4,3,0,3,0
M,1,14,852,2,0,3,5,5,4,1,5,1,1,4
F,50,18,811,1,1,2,5,0,2,3,5,1,2,4
M,45,16,701,0,1,3,4,2,1,5,3,5,2,0
M,56,1,274,0,0,3,5,0,1,4,0,0,0,1
F,1,12,708,0,0,3,0,1,3,1,2,5,0,2
M,1,20,337,0,1,5,5,2,3,5,1,2,3,0
M,18,1,662,2,0,1,3,1,2,5,1,2,5,3
M,18,2,931,1,0,4,5,0,3,2,0,1,0,2
M,50,19,66,5,2,5,3,4,3,2,3,2,4,2
M,35,16,20,0,4,4,5,2,1,5,0,4,5,4
M,25,5,968,5,2,2,2,1,2,4,0,5,1,1
F,56,20,852,1,2,1,2,0,3,5,2,3,1,5
F,35,12,452,0,3,2,4,2,2,3,2,4,5,0
M,56,14,947,5,0,4,2,3,1,4,1,2,1,5
F,25,14,910,3,3,0,1,0,1,2,1,5,4,1
M,56,11,66,2,1,5,3,4,2,1,5,4,2,2
F,56,1,434,0,4,0,1,4,2,3,3,1,2,1
F,35,8,277,0,0,4,2,4,0,1,5,5,2,4
M,18,2,497,5,1,3,5,5,5,4,4,3,5,5
F,50,7,314,0,5,0,2,4,3,5,4,1,2,0
M,25,6,904,3,3,0,1,3,2,2,1,2,1,4
M,1,1,942,3,2,5,3,4,1,1,5,5,4,2
F,18,2,777,4,3,2,3,5,4,1,4,1,2,4
M,18,2,537,2,2,1,4,2,1,5,3,3,3,5
F,18,1,741,3,1,0,0,3,1,3,5,5,1,0
F,56,4,347,2,3,1,3,2,2,5,3,0,3,2
M,35,15,111,2,3,1,2,2,3,4,0,0,4,4
F,35,20,547,0,3,4,2,2,2,3,0,3,2,4
M,1,13,253,3,1,1,1,4,5,1,5,5,2,4
F,18,18,53,4,0,4,4,3,4,5,0,2,0,3
M,25,7,913,0,2,5,1,3,4,4,2,5,0,0
F,25,17,333,1,0,5,0,2,2,5,4,3,0,4
M,18,14,286,1,0,5,3,5,4,4,3,2,2,4
M,18,2,301,2,3,0,1,3,2,1,1,3,3,3
M,25,17,24,1,4,2,5,3,5,1,5,3,0,5
M,25,10,610,2,3,4,0,1,1,3,2,1,0,4
F,45,17,221,4,4,5,1,3,1,1,0,1,1,2
M,56,19,894,3,2,5,3,3,5,1,4,5,2,4
F,56,8,743,1,4,2,1,2,5,1,0,2,4,0
M,18,12,272,0,0,2,5,3,2,5,1,3,1,0
M,50,9,474,0,0,1,0,1,4,2,1,3,1,1
M,50,15,600,4,3,1,5,1,1,2,3,3,5,4
M,45,0,358,2,0,1,1,2,4,3,2,1,2,1
M,18,11,54,2,1,2,5,1,4,5,0,5,5,0
M,25,20,852,2,4,1,5,2,5,1,3,1,4,2
M,56,11,275,4,4,3,5,5,4,2,4,1,2,4
F,45,14,705,5,5,2,3,4,5,3,5,4,2,4
F,35,15,720,3,0,5,1,0,4,5,0,5,0,2
M,56,17,193,0,1,1,1,4,5,4,5,5,2,0
F,18,9,904,4,1,2,0,2,4,3,2,1,0,0
F,18,5,913,1,0,0,5,1,1,5,4,2,5,0
F,18,19,966,4,2,1,2,4,5,1,3,3,2,4
F,35,14,850,1,3,1,4,1,3,2,1,3,1,3
M,25,6,616,2,0,4,1,4,5,3,5,0,4,4
M,25,17,780,0,0,5,0,5,5,3,5,0,2,2
M,25,8,171,4,4,5,4,2,5,4,5,1,4,2
M,18,20,42,0,3,2,1,2,3,1,2,1,2,2
M,25,2,410,2,2,4,4,4,1,1,0,5,1,0
M,45,16,20,1,3,1,0,3,1,3,0,1,5,4
F,56,5,857,5,4,5,3,5,1,3,4,5,1,3
F,25,16,114,5,0,5,4,5,2,2,4,1,2,4
M,35,8,640,0,4,2,5,1,5,2,3,5,3,3
F,25,0,339,0,2,1,3,1,3,1,5,4,1,2
F,25,14,325,0,2,4,3,5,2,3,4,4,1,0
F,18,18,322,4,5,3,2,4,5,5,5,2,2,0
M,35,10,100,2,0,3,3,5,1,3,5,0,0,0
F,50,19,853,0,2,1,0,2,0,5,2,3,0,2
M,45,11,410,0,1,5,5,2,4,2,3,5,5,2
F,50,0,474,0,4,4,4,0,5,4,2,4,0,4
M,45,0,301,4,2,5,3,2,5,3,0,2,4,0
M,25,1,756,0,0,5,3,1,4,3,0,0,0,0
M,1,18,231,4,4,4,3,5,5,5,5,4,2,0
F,35,14,597,3,5,1,2,1,3,3,1,1,5,1
M,50,12,273,3,4,4,1,0,3,3,3,4,0,0
M,25,4,904,4,5,1,1,0,5,3,0,3,4,5
F,1,5,142,3,1,5,1,1,2,4,0,5,1,5
F,35,20,325,5,3,0,1,4,4,3,2,3,4,3
F,35,12,105,2,0,3,5,0,1,5,0,1,2,4
F,25,4,596,1,0,5,0,0,3,2,0,3,0,2
F,45,4,468,0,0,4,4,4,2,2,0,0,0,4
M,25,0,744,4,0,2,0,0,1,5,0,1,0,0
F,1,4,802,1,4,3,1,1,5,4,1,1,4,2
F,45,13,799,4,4,3,2,3,2,2,5,2,1,3
F,56,4,285,0,0,5,1,2,4,1,0,2,0,3
M,35,17,70,2,0,0,2,0,5,5,4,0,0,0
M,45,12,741,1,1,4,1,2,3,5,0,2,0,0
F,45,14,220,2,2,4,3,4,1,1,5,1,4,2
M,45,15,380,5,1,4,3,2,2,3,3,5,0,2
F,45,17,463,5,1,4,2,4,5,1,5,3,2,4
M,56,6,201,1,3,4,5,2,2,3,4,4,3,0
M,35,14,228,2,0,2,5,2,2,1,3,3,0,5
M,25,2,928,3,0,3,1,0,1,4,4,3,4,4
M,35,18,360,1,0,1,3,0,4,3,0,5,0,1
M,50,16,931,5,3,1,0,5,4,4,1,3,3,1
F,18,6,436,1,2,5,1,5,4,2,4,5,1,5
M,45,9,984,2,4,1,1,0,1,3,0,3,3,4
M,25,16,775,4,2,3,5,3,4,2,4,2,5,2
F,25,4,206,4,0,1,5,0,3,1,2,5,3,4
M,18,5,333,0,2,2,1,4,3,2,5,5,2,5
F,25,1,773,0,1,4,2,2,1,5,1,0,2,0
M,50,15,481,0,3,1,4,2,3,1,5,4,0,5
M,56,17,537,3,3,1,3,1,3,5,4,0,1,2
M,45,20,462,1,0,3,1,4,1,2,5,2,5,0
F,50,17,949,0,4,4,1,0,1,2,0,3,1,1
M,18,12,402,0,4,2,5,3,4,2,5,5,5,5
M,25,20,555,2,2,5,1,3,1,4,3,4,2,4
M,50,15,750,3,2,5,0,1,5,5,5,0,4,0
F,50,9,497,2,3,5,0,4,3,2,3,2,1,3
M,45,7,775,0,3,5,2,1,4,3,0,2,1,3
M,35,12,878,2,0,1,0,5,4,4,0,3,4,0
M,35,8,971,4,5,1,0,0,4,1,0,5,5,2
M,25,0,973,1,1,1,2,5,5,4,0,4,2,0
F,18,2,770,0,2,5,3,2,4,1,2,5,4,5
F,45,8,88,0,4,2,4,4,1,4,1,2,4,5
F,56,13,381,2,4,5,1,2,4,4,0,3,2,3
M,35,19,969,5,3,3,0,2,2,5,4,2,0,2
M,56,1,61,5,2,5,5,3,4,5,3,4,5,0
F,35,9,128,3,0,5,5,5,1,1,4,5,3,5
F,1,7,741,2,0,0,3,5,5,3,5,1,1,2
M,25,9,22,0,1,3,3,3,5,2,2,2,1,0
M,45,8,301,0,0,3,3,2,4,4,2,3,4,5
M,35,15,740,1,3,5,0,0,5,1,0,5,1,0
M,18,2,211,1,4,1,1,3,2,5,4,2,1,4
M,25,12,306,0,1,5,2,1,1,1,3,2,5,5
M,18,18,377,4,0,4,4,5,5,5,5,1,0,0
M,25,3,337,1,0,3,5,5,5,1,4,1,5,2
M,25,14,454,1,0,1,5,0,4,1,5,0,1,2
M,45,10,972,0,0,3,4,0,2,1,0,4,5,5
M,35,16,66,4,4,5,4,5,4,4,1,1,4,2
M,18,11,813,0,0,5,5,0,5,5,0,4,0,0
M,1,16,750,1,3,5,1,1,1,3,5,2,1,0
M,18,20,230,0,3,5,5,0,4,1,0,2,2,4
M,1,2,750,4,0,4,1,1,3,3,4,3,0,5
F,1,20,758,1,2,2,0,2,4,3,2,3,3,3
F,45,3,956,1,3,4,0,0,2,2,2,1,0,4
M,25,7,114,1,1,5,5,1,1,3,0,4,3,5
M,35,3,609,3,1,3,0,0,1,2,1,3,0,3
F,25,12,904,0,0,1,1,1,3,5,0,0,1,3
F,25,17,950,1,0,4,1,5,5,3,4,4,4,4
F,1,2,111,2,5,5,1,1,4,3,0,4,0,5
M,35,5,279,4,0,1,4,4,4,1,4,1,2,4
F,25,7,212,0,1,2,1,5,1,4,1,2,4,3
F,25,11,977,0,1,3,3,4,1,1,4,5,2,2
M,35,4,276,0,1,4,2,1,3,5,1,3,5,1
M,50,12,122,0,0,2,1,4,3,4,5,4,2,3
M,25,8,19,2,2,2,4,2,5,2,1,1,4,2
M,1,17,211,4,3,5,3,4,4,4,3,1,4,4
M,45,5,290,1,4,0,3,2,3,5,0,2,2,5
M,25,15,314,0,3,5,4,2,2,1,2,5,4,2
F,25,3,598,5,1,4,2,2,5,4,2,3,2,1
M,35,10,652,1,0,3,2,5,3,3,5,4,1,0
F,18,6,731,1,0,5,5,5,5,2,4,3,1,0
F,56,14,171,3,1,0,3,0,5,3,1,5,4,2
M,50,14,730,4,3,4,4,1,5,5,2,2,3,4
M,25,19,122,0,3,2,1,3,3,4,4,1,5,0
M,25,5,370,4,0,3,0,1,1,3,5,1,2,2
M,50,11,601,2,3,3,0,1,5,1,1,1,4,4
M,45,2,523,4,0,5,3,5,5,4,1,2,4,0
F,35,0,549,1,3,4,5,1,2,5,3,3,5,1
M,25,1,306,4,0,5,4,4,3,3,4,4,0,0
F,1,7,108,2,0,4,5,0,4,2,0,0,0,0
F,50,9,658,3,4,0,0,4,2,4,1,5,2,2
M,45,4,537,3,3,2,2,5,3,5,0,2,2,0
M,35,8,983,2,3,4,5,1,2,5,0,1,5,1
M,56,14,465,3,2,3,3,0,3,4,4,4,1,4
M,45,15,471,4,0,3,2,4,3,3,4,1,2,4
M,50,20,77,1,0,2,1,0,1,3,0,4,0,3
M,45,17,935,5,4,5,4,3,1,2,3,2,4,3
F,50,0,349,1,0,5,0,3,4,1,5,5,1,2
F,25,13,41,0,1,1,1,2,0,4,4,4,4,4
M,25,2,82,5,4,1,1,5,5,5,0,5,1,1
M,1,10,582,4,2,1,1,5,5,3,0,1,2,0
M,56,11,424,3,3,4,5,3,2,5,4,4,1,1
F,56,7,652,0,3,5,5,0,3,2,0,0,1,2
F,35,9,655,1,2,1,0,4,5,5,5,3,2,5
M,50,4,18,5,0,4,1,4,4,4,3,3,0,1
F,35,7,959,4,3,4,4,4,1,4,3,1,4,4
F,50,11,149,5,0,3,1,1,1,4,1,2,2,0
M,50,4,907,3,0,2,4,5,5,3,4,1,4,3
F,50,4,600,4,4,0,4,1,1,4,4,5,5,2
M,25,8,598,1,0,0,0,0,4,3,1,1,0,0
F,1,8,445,1,4,3,5,4,4,4,2,3,2,3
M,18,14,105,3,3,2,4,0,5,5,0,3,5,5
M,25,7,53,1,0,4,0,0,2,3,5,3,0,0
M,35,2,838,5,0,1,5,0,1,2,4,4,3,2
M,56,4,54,0,0,5,3,4,1,1,4,4,4,0
F,18,15,136,2,0,4,3,5,1,3,1,4,1,4
M,25,2,760,4,4,1,1,5,1,4,0,5,0,5
M,45,3,178,2,2,5,1,2,2,4,4,0,0,0
M,45,17,947,1,1,4,4,0,5,4,0,1,0,0
M,1,14,440,4,4,1,3,1,3,4,0,1,5,1
M,25,17,63,3,3,2,0,1,1,1,2,3,5,5
M,25,12,111,1,2,5,1,5,2,2,0,3,2,5
M,1,7,907,1,5,5,4,0,5,3,0,3,0,2
M,35,10,631,0,4,5,1,4,1,1,3,5,3,5
F,35,8,224,3,3,5,5,4,3,1,5,4,5,2
M,45,8,26,4,3,4,4,2,4,4,3,5,2,2
F,18,13,770,5,3,2,1,1,5,1,3,0,2,3
M,56,18,314,0,0,1,1,5,5,3,4,2,2,0
M,45,19,914,4,1,1,4,1,4,5,1,0,5,3
F,50,5,969,3,0,2,4,5,4,4,4,1,1,1
F,50,14,360,1,2,2,2,0,0,1,0,1,1,2
F,50,13,180,0,3,1,3,4,2,2,2,3,1,3
F,18,1,981,0,0,4,1,5,3,5,5,5,2,2
M,35,17,600,5,3,3,5,4,4,2,4,5,4,3
M,45,5,492,4,3,1,2,2,1,3,2,1,2,0
F,45,0,280,4,1,4,1,1,5,5,3,2,1,4
M,25,11,484,1,4,1,4,5,4,5,3,4,3,0
M,35,4,958,0,1,5,4,3,1,5,1,5,1,2
M,35,14,952,5,0,2,4,0,2,1,4,2,5,2
M,18,11,111,2,3,4,5,0,1,3,0,3,2,0
M,45,5,954,1,3,1,5,5,3,3,0,3,1,4
F,25,19,445,0,2,1,0,0,1,3,0,2,1,0
M,25,18,240,2,0,2,0,2,2,5,0,1,5,5
F,18,13,820,1,4,0,5,2,4,4,4,5,5,0
M,25,14,230,2,2,3,2,2,5,4,3,2,2,0
M,50,9,380,1,2,0,1,1,2,2,1,4,3,4
F,56,2,553,4,4,5,3,2,2,1,4,1,3,2
M,18,4,82,4,0,4,5,3,2,3,4,1,1,0
M,35,9,45,3,0,1,2,1,2,1,2,5,5,2
F,25,15,531,4,0,4,0,4,3,3,4,1,4,4
M,25,3,150,0,4,4,1,3,3,3,3,4,4,5
M,25,15,410,0,3,5,2,1,3,5,3,0,3,0
M,18,18,674,5,0,3,3,5,3,2,5,4,2,0
F,50,7,22,2,4,5,5,0,5,3,0,2,2,2
F,18,0,427,2,0,1,0,1,4,2,5,4,1,5
M,1,1,618,0,1,4,2,1,1,2,0,5,4,0
F,18,14,54,5,2,0,3,4,3,3,5,2,2,3
M,45,9,190,2,0,5,4,0,5,5,2,3,0,5
M,25,2,480,5,2,4,2,5,3,5,4,5,2,0
M,18,5,234,0,1,1,5,1,1,4,2,5,5,5
M,50,8,473,1,4,5,1,5,1,5,3,3,3,1
F,1,5,943,3,0,4,4,4,1,5,5,5,2,4
F,56,9,915,3,4,1,3,1,5,4,2,3,5,5
M,35,7,466,2,0,1,0,1,1,4,4,2,1,4
M,18,7,492,5,0,2,4,2,3,4,0,5,3,5
M,18,4,436,0,0,5,3,4,3,1,5,5,0,2
F,45,12,940,0,0,0,3,5,2,2,0,2,0,2
F,50,4,708,1,1,1,5,1,2,4,5,1,5,4
F,25,4,833,4,0,3,4,0,2,3,0,5,0,2
M,25,4,142,2,0,1,1,0,2,2,5,4,0,3
M,50,4,354,4,0,5,4,4,4,5,1,1,0,2
F,35,8,100,2,3,4,2,1,1,4,3,3,5,3
M,56,16,68,0,4,4,2,4,3,4,0,2,0,0
M,25,20,173,4,0,0,1,3,4,1,0,1,1,4
M,35,11,74,1,0,4,5,2,3,2,2,2,0,0
M,35,1,379,0,1,5,4,3,2,3,4,5,1,2
M,18,0,282,2,0,1,0,0,3,2,0,4,5,3
M,50,17,772,0,3,2,2,0,5,5,0,5,1,0
F,56,10,765,3,1,4,2,3,5,3,2,2,0,4
F,56,17,338,2,0,5,3,4,5,5,5,1,4,0
M,25,0,975,1,4,5,2,3,2,4,5,3,0,1
M,35,7,726,4,0,2,4,0,3,5,2,1,0,4
M,35,0,843,4,0,5,1,5,4,1,1,5,0,0
M,35,17,813,4,0,1,2,0,4,5,4,0,2,2
F,18,20,27,1,0,5,1,4,5,1,5,4,2,1
M,18,14,666,1,0,4,0,4,4,3,4,5,3,0
F,56,14,937,1,2,2,4,2,1,4,2,3,3,3
M,18,14,13,5,3,2,1,1,1,4,3,2,5,4
M,18,15,234,2,0,5,0,5,1,5,0,2,0,2
M,56,16,680,1,4,0,3,4,3,5,5,5,2,1
F,35,15,522,2,4,3,2,5,3,5,4,4,3,1
M,18,7,54,0,0,0,0,0,1,5,2,2,1,0
F,45,15,469,3,4,1,0,2,5,2,2,5,3,3
F,1,20,275,3,0,5,3,0,2,3,0,5,2,3
M,25,6,927,4,0,5,0,4,4,1,0,2,0,3
F,50,2,764,0,2,0,0,1,2,1,2,3,0,3
M,1,6,430,1,5,5,3,5,1,2,5,4,4,0
F,18,5,453,4,5,5,5,0,3,2,0,1,1,4
F,45,18,523,4,2,2,4,4,1,2,1,2,4,0
M,56,10,68,1,2,5,2,1,4,4,2,2,1,2
M,35,10,66,2,2,5,5,3,1,2,2,0,3,0
M,50,19,666,1,3,4,5,5,1,2,5,2,3,0
M,45,11,64,4,4,5,1,4,4,5,3,1,2,1
F,56,15,232,1,0,2,2,0,2,2,0,3,2,1
M,50,10,534,4,1,1,4,2,5,4,4,4,1,0
M,50,14,560,0,0,5,0,0,4,1,4,3,0,0
M,56,12,658,2,2,2,5,3,4,2,4,5,5,2
M,25,16,852,1,2,1,4,3,1,1,0,5,3,5
F,25,20,141,4,4,5,0,0,5,3,0,1,0,2
F,35,9,852,0,3,3,4,5,4,5,4,4,4,2
M,1,8,181,1,0,5,1,3,2,2,4,5,4,4
M,25,8,442,2,0,3,0,1,4,1,0,2,0,2
F,25,12,334,5,2,4,2,5,2,3,0,5,3,5
F,18,20,480,3,0,5,0,2,3,2,3,2,5,4
M,18,18,908,3,3,4,0,0,2,4,0,1,0,0
M,56,8,977,0,3,2,1,1,1,4,4,2,1,3
F,25,5,223,1,5,2,5,1,1,1,4,3,0,5
M,25,3,843,4,2,4,0,0,4,2,0,1,0,1
M,56,9,777,0,0,1,3,4,1,3,3,1,4,2
F,35,7,330,0,4,1,4,2,5,2,0,4,2,5
F,45,11,902,0,2,1,2,4,3,5,5,5,2,0
M,35,5,313,2,0,3,0,1,2,1,0,5,3,0
F,18,1,328,4,2,5,3,3,3,5,4,5,1,3
M,18,1,584,0,0,2,4,4,4,4,5,3,4,3
M,18,19,245,4,1,4,5,1,1,5,5,4,5,1
M,25,9,61,1,0,4,0,2,4,4,2,3,2,1
M,45,11,276,3,0,2,3,3,4,1,3,1,1,2
F,35,0,307,0,4,3,4,4,4,1,4,3,2,1
F,35,7,469,0,2,4,3,1,2,2,3,4,3,4
M,18,3,547,2,0,4,2,2,2,3,2,2,5,4
F,25,13,132,4,0,3,2,1,1,2,3,1,5,1
M,25,17,358,0,0,1,2,0,3,5,0,4,4,4
F,18,10,917,1,0,0,0,0,5,1,4,3,2,3
M,18,11,950,0,2,1,5,1,5,5,3,4,1,2
M,1,7,54,1,3,3,1,1,3,3,5,2,4,0
M,18,20,70,5,2,1,2,4,5,2,3,5,2,5
M,45,12,598,1,2,4,5,5,4,5,2,5,2,5
M,25,2,402,1,0,2,0,4,3,5,0,4,5,0
F,25,18,641,5,0,5,4,2,1,1,0,3,0,0
F,18,5,793,5,2,3,3,5,3,4,0,2,2,2
M,45,3,502,4,0,0,4,0,4,2,5,5,0,0
