Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,45,2,551,1,0,5,0,3,2,0,0,5,3
M,18,13,280,2,4,1,4,0,1,5,0,4,0
F,50,13,6,5,0,3,4,0,0,5,0,1,4
F,1,2,122,1,2,2,4,5,0,1,0,0,1
F,35,4,245,0,4,5,0,0,0,2,5,3,2
F,25,3,554,3,4,0,2,2,0,2,5,3,1
M,35,16,277,5,5,5,0,2,0,0,4,2,0
F,1,9,74,1,2,0,1,4,4,0,3,2,5
M,25,1,967,1,4,1,4,5,4,1,0,4,1
M,45,5,108,2,0,4,4,0,3,4,4,0,1
M,18,11,942,4,1,5,4,5,0,2,0,0,1
M,50,8,445,1,0,4,2,0,0,0,4,0,5
M,18,8,809,2,2,1,0,4,0,1,0,0,3
F,18,9,23,4,0,3,1,3,1,1,4,5,1
F,56,19,165,4,2,1,4,5,2,5,0,0,0
M,45,19,471,1,2,1,5,0,2,1,0,0,5
F,25,18,465,2,2,0,2,2,2,3,0,3,2
M,35,19,826,5,1,4,1,3,3,4,5,5,0
M,18,11,307,5,4,4,3,5,0,1,0,0,5
F,50,17,726,5,1,0,3,1,0,0,4,2,0
M,18,11,105,3,4,1,4,0,5,3,0,5,0
M,35,19,287,5,2,2,4,2,0,0,0,3,0
M,18,15,230,5,2,5,3,0,3,5,0,0,0
M,18,20,234,5,4,0,4,2,0,5,0,0,3
M,1,3,190,5,2,5,4,3,3,5,0,3,1
F,35,2,923,3,5,1,3,0,0,1,2,1,2
M,56,3,223,4,2,5,5,0,3,0,2,0,5
M,35,2,194,3,3,2,0,0,5,0,1,0,2
F,35,6,150,0,4,3,5,0,0,2,0,3,0
M,1,14,672,5,3,2,0,0,3,4,3,4,2
M,50,4,301,3,3,0,4,0,4,1,0,0,0
M,35,9,194,5,3,2,4,0,1,2,0,2,5
M,35,17,16,1,5,2,0,1,2,5,0,4,0
F,50,7,69,1,3,5,0,0,5,2,4,0,0
M,50,2,782,0,3,4,4,2,1,3,1,0,0
F,18,13,911,0,0,4,5,3,1,0,4,1,5
M,1,8,530,5,3,1,0,4,2,4,3,3,1
M,50,4,16,4,5,2,0,3,1,0,0,4,2
F,25,16,773,2,4,0,2,3,0,0,0,0,0
M,56,0,89,0,2,4,0,4,0,0,5,1,5
M,56,10,314,5,4,2,0,0,1,5,5,0,5
F,25,14,290,3,0,0,0,0,0,0,4,3,0
F,1,13,21,5,3,5,2,0,2,5,4,5,3
M,18,20,933,0,3,1,1,0,0,0,3,0,0
M,1,20,532,1,2,3,2,3,4,0,3,0,0
F,25,8,598,3,2,1,5,0,5,5,2,2,3
F,56,18,437,5,3,4,4,3,0,4,2,4,4
M,1,5,74,3,5,5,1,2,5,0,1,0,5
F,25,18,900,0,4,5,3,0,4,5,5,3,3
F,35,12,959,1,5,2,0,0,5,0,0,1,1
M,1,7,840,3,4,2,3,5,1,5,1,4,3
M,35,2,19,1,0,4,3,5,4,1,0,4,5
F,35,6,991,2,1,0,0,2,2,5,3,4,3
F,45,17,490,1,1,3,0,1,5,4,3,2,0
M,35,1,38,5,1,4,3,3,1,5,0,5,2
M,35,15,430,4,1,5,0,5,0,2,2,3,1
F,50,2,590,1,3,0,2,2,3,3,2,1,0
F,25,7,131,4,1,0,4,5,4,3,0,5,4
M,56,9,442,1,1,2,0,2,1,2,5,0,0
F,45,14,972,4,2,0,4,2,0,3,0,0,4
M,18,17,78,2,0,2,5,4,0,0,1,4,2
M,56,20,563,3,4,1,4,4,0,3,1,2,0
F,56,1,245,3,4,3,4,0,0,1,1,0,4
F,25,20,297,5,5,3,4,3,0,3,0,3,0
F,50,9,469,5,2,2,1,0,1,4,0,0,1
M,50,9,934,5,3,0,0,4,5,4,4,4,0
M,25,13,88,3,3,5,0,4,1,3,3,0,4
M,45,14,460,3,4,5,0,4,0,2,5,5,4
F,45,19,370,5,3,1,0,0,1,3,2,5,3
F,56,17,190,3,5,2,0,0,0,0,2,0,0
M,25,19,146,0,0,1,0,4,1,3,4,0,0
M,25,13,527,0,2,1,0,1,1,4,1,0,4
F,1,17,329,4,5,5,3,1,5,0,4,0,3
M,35,2,279,4,4,5,5,0,0,3,0,0,0
F,35,5,346,2,0,5,2,3,4,2,4,3,4
F,35,7,287,3,1,3,3,1,1,1,2,0,3
M,18,1,557,5,2,4,5,0,2,0,0,2,0
F,18,12,120,3,2,5,0,5,4,3,4,4,5
F,35,6,165,5,3,2,0,0,0,5,0,0,4
M,50,16,913,3,0,1,5,3,0,2,1,0,0
F,25,7,498,4,5,1,1,4,3,2,1,3,1
M,25,5,20,4,4,3,0,0,5,4,0,5,3
F,25,10,30,2,4,5,2,2,0,5,0,0,5
F,18,9,376,1,2,5,2,5,0,5,2,0,5
M,50,20,136,3,4,2,0,2,2,5,2,1,0
M,35,4,346,1,2,2,0,0,2,4,4,4,4
M,56,13,582,1,0,4,2,0,5,4,1,4,0
F,18,4,857,5,0,1,3,5,2,3,0,0,0
M,50,20,28,0,0,5,0,2,4,0,0,4,3
M,56,16,54,3,1,5,1,0,3,2,3,1,1
F,18,9,616,3,1,0,2,0,4,0,5,0,0
M,50,5,503,1,5,3,2,4,1,0,0,3,4
M,50,13,98,2,2,1,3,3,4,0,4,4,5
F,50,2,494,0,0,2,5,1,3,0,3,0,1
F,25,3,440,3,3,5,0,3,4,3,3,0,5
M,18,9,79,2,2,4,3,0,2,0,4,0,0
F,50,7,462,0,1,5,0,4,0,5,0,5,0
F,1,19,144,4,3,1,0,3,1,4,1,0,2
F,56,20,168,1,0,2,0,2,3,2,0,0,1
M,45,20,303,0,0,5,0,1,1,4,4,1,0
F,50,7,958,3,1,5,0,0,2,4,0,1,5
F,35,17,786,5,1,2,2,2,5,5,0,0,3
F,25,6,672,1,5,1,3,3,4,3,4,1,5
M,50,14,245,3,0,1,3,5,0,2,0,4,4
F,25,4,405,0,2,0,0,2,1,0,0,0,0
M,1,14,462,5,4,5,4,3,4,5,0,2,0
F,45,7,105,5,3,3,0,4,0,3,0,0,1
F,18,8,870,4,4,5,1,3,4,0,0,4,4
M,18,10,920,2,1,0,4,1,5,1,4,0,2
M,25,10,207,1,1,2,4,4,2,3,1,0,4
F,25,19,372,3,1,4,4,5,5,0,0,5,5
F,18,13,524,5,2,4,0,5,2,0,0,0,5
M,45,3,891,0,3,2,1,4,4,4,2,0,0
M,50,15,17,2,1,0,0,4,1,0,2,4,0
M,25,16,244,3,2,3,4,2,3,2,0,0,4
M,45,10,309,2,1,5,3,1,3,1,4,3,0
M,25,18,114,0,4,2,1,0,0,3,5,5,4
F,50,20,954,4,4,1,1,2,4,4,0,4,3
M,1,9,235,1,0,4,5,1,5,0,5,1,5
M,56,17,362,2,3,4,0,1,3,0,0,5,2
F,18,9,722,1,5,0,4,4,4,3,4,4,0
F,56,13,805,5,5,3,4,5,2,3,2,4,0
F,45,9,443,4,3,1,3,2,2,3,0,5,0
M,45,3,891,2,2,5,2,4,5,4,0,2,0
F,35,4,720,1,1,1,0,2,0,2,1,2,0
F,50,16,701,1,2,0,4,1,1,0,5,0,0
M,35,13,123,5,0,2,3,3,0,5,0,3,1
M,56,3,501,3,5,3,2,4,3,0,0,0,4
M,45,7,146,4,5,5,4,0,0,0,1,0,4
F,25,18,985,1,2,0,0,0,5,4,0,4,0
F,35,4,396,1,2,0,3,4,2,1,2,5,1
F,18,17,923,3,2,5,0,0,2,2,2,4,3
F,25,4,329,4,2,1,4,1,4,2,0,3,0
M,18,3,503,4,3,2,2,4,5,0,0,0,0
M,35,4,81,5,0,4,5,4,4,4,0,0,1
M,35,15,128,1,4,2,2,0,1,0,0,4,5
M,56,4,319,1,1,3,5,4,2,5,0,5,1
F,1,3,600,1,3,3,3,5,1,0,0,4,4
M,18,17,326,4,4,0,5,4,3,0,0,4,4
M,50,16,275,3,1,1,0,0,1,1,5,4,4
F,1,0,427,5,0,4,0,1,1,4,5,0,5
M,56,11,923,1,2,2,4,1,4,0,0,0,2
M,45,6,618,0,1,1,3,0,5,5,4,4,0
F,50,13,600,5,3,1,5,3,5,4,3,4,0
F,25,18,980,3,5,4,0,0,1,5,4,2,5
M,1,17,76,1,0,4,4,0,0,0,3,4,2
M,56,2,983,2,4,2,0,5,4,4,2,4,2
F,25,20,484,1,1,4,0,3,0,5,0,3,1
M,25,10,240,5,4,5,4,3,3,5,0,0,1
M,45,12,197,0,3,1,1,0,0,2,4,0,1
M,50,11,226,2,4,4,4,4,2,0,3,0,2
F,56,7,196,0,1,5,3,0,4,0,5,3,4
M,25,11,778,0,0,3,0,1,0,1,5,2,1
M,50,18,354,4,4,5,4,3,2,3,4,3,5
F,50,12,180,2,0,3,4,0,1,2,0,0,4
M,18,14,307,2,0,3,1,5,4,3,5,0,0
M,18,8,847,2,1,4,2,1,4,0,0,4,1
M,1,4,744,3,5,0,4,0,2,5,0,0,0
M,45,17,641,3,1,3,4,3,5,2,0,0,4
M,45,9,68,0,1,4,1,0,0,0,0,2,0
M,25,15,128,1,3,1,5,4,0,0,0,4,1
F,25,17,330,4,4,3,5,3,0,0,4,2,0
M,50,12,930,3,4,1,1,2,3,0,2,5,2
M,45,9,320,1,2,4,2,0,1,2,0,0,0
F,50,3,28,4,0,2,5,0,3,3,2,5,4
F,25,3,144,2,0,3,0,0,4,4,0,0,5
M,1,12,37,5,3,0,1,2,2,5,1,1,1
F,50,18,196,4,1,3,0,0,3,1,0,4,0
F,50,12,535,5,5,1,0,3,4,0,1,0,0
F,25,12,928,1,3,5,4,0,0,0,1,0,0
M,50,13,81,3,4,1,3,0,2,0,4,3,3
F,50,19,69,0,3,5,1,1,1,3,2,5,0
M,18,10,735,3,5,1,2,3,3,0,3,3,3
F,56,10,405,2,0,0,0,2,5,0,0,0,0
M,1,11,770,2,3,5,0,1,2,0,0,0,2
F,56,7,424,5,2,0,0,5,3,0,4,4,1
M,25,9,549,0,3,0,1,4,2,4,5,4,0
M,25,18,985,2,0,3,0,2,3,0,3,4,4
F,25,12,603,5,2,1,5,3,1,5,4,0,0
M,50,5,720,5,5,4,5,3,3,0,0,0,1
F,25,5,18,4,5,3,0,0,2,0,0,0,4
M,45,0,957,0,2,5,5,0,3,0,0,5,5
F,18,9,966,4,1,5,0,2,1,0,4,0,3
M,45,4,284,0,2,0,0,0,0,0,3,3,0
M,1,4,244,3,0,2,0,0,0,0,5,0,4
F,25,14,82,3,5,2,3,0,5,3,4,0,0
M,1,13,6,1,2,4,0,2,5,0,0,2,1
F,56,11,547,0,0,4,3,4,4,5,5,3,1
M,18,8,968,0,0,3,4,0,3,0,0,3,0
F,25,9,424,1,1,0,3,0,4,4,0,2,2
F,35,1,84,4,0,3,4,3,4,0,0,4,2
F,25,4,735,5,5,1,5,2,1,2,2,2,4
F,18,3,837,5,1,0,0,3,1,0,0,3,2
F,50,17,988,5,5,5,3,3,5,2,1,3,2
M,50,7,972,4,2,4,2,3,3,0,4,5,0
M,18,9,128,0,2,1,5,0,0,0,2,4,0
M,25,6,535,3,2,5,0,4,4,3,5,2,4
M,56,2,262,0,0,0,0,3,4,5,4,0,2
F,25,20,431,1,2,0,5,0,3,4,0,4,2
F,1,0,361,3,5,1,1,1,2,0,5,0,5
M,1,9,539,4,1,3,0,0,0,1,3,0,3
F,18,5,360,4,5,2,5,2,5,0,5,1,0
F,18,1,379,4,5,5,4,0,0,4,3,4,3
M,50,15,462,5,0,4,3,5,5,3,4,0,1
M,18,20,112,0,4,5,5,1,4,2,0,2,3
M,25,4,433,0,4,5,5,5,1,0,2,4,0
M,35,2,596,1,1,1,1,0,1,0,0,0,3
M,18,2,87,5,3,2,0,0,3,5,1,4,5
F,45,6,988,1,3,5,0,5,0,4,1,2,0
F,50,18,590,1,2,0,0,0,1,0,2,3,0
F,45,17,708,3,2,0,0,0,0,0,0,0,0
M,1,19,701,3,3,1,0,1,2,0,4,5,1
M,50,20,229,0,3,0,3,4,0,4,0,3,0
M,1,2,53,5,2,2,4,0,5,0,2,0,0
F,50,15,685,3,4,1,0,0,0,2,5,0,3
F,18,11,301,0,3,2,2,3,4,3,0,1,4
M,35,14,537,4,1,0,0,1,3,2,4,3,2
M,18,6,197,0,3,0,4,4,3,4,0,2,0
M,18,3,40,4,4,5,0,2,3,4,2,2,4
F,50,20,6,2,0,4,1,1,0,3,1,0,5
F,35,9,627,2,2,5,2,4,5,3,0,4,5
M,1,2,454,3,0,2,0,2,0,1,0,0,1
F,35,17,794,4,5,5,5,5,4,2,0,0,0
F,45,5,358,3,2,1,0,3,2,0,0,0,0
F,25,20,840,5,1,0,0,4,3,4,0,4,0
F,35,18,372,3,3,0,0,3,0,4,4,1,3
M,45,4,805,2,5,1,4,4,4,3,3,0,0
M,35,7,953,3,3,2,5,1,0,3,4,0,2
F,35,14,210,4,3,0,0,0,4,0,3,1,0
M,25,14,623,1,5,5,0,1,2,3,3,5,2
M,45,5,104,5,5,1,4,0,2,2,4,0,5
F,56,13,406,5,4,5,2,0,4,5,1,4,5
F,1,12,782,2,4,5,0,5,2,5,3,3,0
M,1,0,993,2,2,5,4,5,1,3,3,4,5
M,1,1,201,4,3,0,2,0,3,3,0,3,4
M,45,17,325,1,0,0,0,0,0,5,2,4,5
F,18,12,606,2,3,2,4,5,0,5,1,5,0
M,45,18,65,5,2,3,5,0,3,3,0,2,4
F,50,7,539,4,3,1,3,4,2,4,3,1,5
F,25,7,437,5,5,1,5,3,2,3,1,4,0
F,35,2,100,4,5,2,5,0,0,5,3,0,3
M,35,18,110,5,4,4,1,4,0,0,0,4,5
M,25,4,358,5,3,3,0,5,2,3,2,1,3
F,1,11,49,0,2,5,2,3,0,0,5,0,2
F,1,15,966,0,2,3,2,1,0,3,0,3,5
F,1,12,193,2,1,0,1,5,0,0,1,0,0
F,25,10,641,0,2,5,3,0,0,0,2,5,0
F,25,12,207,2,0,2,4,3,5,0,2,1,0
M,18,12,612,1,3,2,0,2,3,3,4,0,0
F,56,12,337,5,0,0,4,2,5,3,3,5,5
M,35,19,953,3,3,0,5,0,1,0,2,3,3
F,25,8,146,5,0,0,0,5,4,1,0,0,2
F,25,7,45,5,5,3,3,0,5,3,1,0,0
M,1,3,377,0,0,5,0,4,5,0,1,0,4
F,50,10,330,4,4,5,0,2,3,0,0,0,0
M,50,1,616,1,1,4,0,2,4,5,1,0,4
M,45,2,987,5,2,4,1,1,1,2,0,5,3
M,35,20,805,3,2,2,3,3,3,4,4,0,1
M,25,6,360,1,4,4,0,3,2,3,3,3,2
F,35,17,405,5,5,5,5,3,2,4,3,5,0
F,25,20,152,3,5,4,3,0,0,1,5,4,0
F,25,2,330,0,2,5,0,4,3,4,1,5,1
F,18,13,913,1,3,4,2,1,3,4,5,0,2
F,45,4,590,3,4,0,2,0,0,3,0,0,1
F,1,19,196,0,5,3,3,0,5,5,5,1,4
M,35,2,501,1,1,5,4,4,0,2,0,5,1
F,50,20,146,2,5,2,0,4,3,1,0,0,0
M,45,13,330,4,5,1,5,5,5,5,2,0,0
M,45,5,836,4,4,4,0,2,0,0,5,5,0
M,1,12,410,2,2,1,2,2,1,0,1,1,2
F,1,9,726,4,3,2,1,1,0,5,0,2,0
M,18,20,900,1,1,0,1,2,0,0,3,1,2
F,56,15,178,5,0,5,0,2,0,0,3,3,0
F,1,10,63,0,4,5,0,5,5,4,2,3,5
F,45,4,735,3,2,3,1,0,5,5,3,0,3
M,25,18,435,0,2,1,4,3,4,0,2,4,4
F,1,4,170,5,1,2,3,4,1,3,1,1,2
M,25,9,482,1,2,0,4,0,5,0,0,2,3
F,35,19,966,2,0,4,1,1,3,4,0,2,1
M,18,12,286,2,0,5,2,0,0,0,2,0,0
F,1,19,468,1,2,5,1,5,0,5,3,1,3
M,18,14,805,1,1,3,1,2,4,2,4,3,3
F,50,2,606,0,4,1,5,3,5,0,3,5,0
M,25,17,146,0,3,5,4,2,3,0,0,0,0
M,35,11,704,1,0,2,0,4,0,0,4,0,5
M,1,8,553,1,2,0,1,1,0,0,5,0,0
F,25,16,805,5,4,2,1,0,4,4,0,4,2
F,45,7,946,0,1,4,0,4,4,0,3,0,3
M,1,9,820,3,4,1,3,2,0,2,0,5,0
M,25,9,150,4,4,1,1,3,0,2,1,2,2
M,18,4,180,3,4,5,4,2,5,4,0,4,2
F,1,11,549,0,2,0,3,5,2,4,4,0,4
F,35,19,197,3,3,5,0,0,1,1,4,1,5
M,25,8,6,0,3,3,2,4,3,0,1,0,0
M,50,16,674,1,4,1,1,1,0,4,1,4,0
M,45,16,6,0,1,2,0,3,0,3,4,2,0
F,45,16,131,5,2,3,0,0,1,0,0,3,4
F,1,6,987,1,0,3,0,3,5,0,4,0,0
M,35,4,132,5,3,1,3,0,4,0,0,5,0
M,1,7,146,2,4,3,0,1,0,4,0,0,4
F,56,17,173,1,4,5,2,3,0,1,1,0,0
F,35,6,53,2,3,1,0,1,0,0,2,0,3
F,1,2,261,4,2,4,0,0,5,0,4,4,0
M,18,15,146,0,0,1,2,0,5,1,4,5,1
F,56,6,442,5,1,4,0,3,5,5,3,3,2
F,35,8,181,3,5,1,5,0,0,3,0,0,4
F,35,13,23,4,5,5,1,3,0,5,0,1,3
F,56,5,982,0,4,3,4,2,0,3,4,3,3
F,50,9,21,0,0,0,0,0,5,0,0,2,0
F,25,6,360,4,0,2,2,0,0,1,4,1,4
F,35,19,144,0,2,4,0,2,0,3,1,0,0
M,25,13,103,5,4,2,4,1,1,5,0,0,3
F,18,3,40,5,4,0,1,4,0,3,2,0,1
F,45,14,895,1,4,4,0,0,4,0,0,0,0
F,25,14,196,5,1,1,0,5,0,4,4,4,5
M,25,1,468,4,3,5,1,5,2,2,3,1,0
M,45,3,910,4,0,1,3,4,4,3,2,1,1
M,45,16,436,1,1,2,2,4,4,3,0,0,0
F,56,12,432,1,1,1,0,0,3,5,5,1,4
M,18,18,674,5,3,0,1,4,3,3,2,0,0
F,25,4,168,0,3,1,5,4,0,0,0,3,2
M,1,16,534,2,0,4,3,5,4,5,4,4,5
M,50,8,130,2,0,2,1,5,0,1,3,1,1
M,1,18,74,3,5,0,0,0,5,0,4,2,0
F,25,17,306,3,2,3,2,2,2,4,5,4,0
F,35,0,244,4,5,2,4,4,1,0,0,4,0
F,25,12,432,4,2,4,0,1,3,0,4,4,1
F,45,4,502,2,3,2,0,1,1,5,0,0,0
F,50,5,802,3,0,0,4,0,5,2,4,0,5
M,25,9,775,5,5,1,2,5,4,2,4,0,2
F,50,8,805,3,2,1,1,5,2,3,2,4,0
M,50,1,590,5,4,4,2,4,0,3,0,3,2
F,25,2,837,1,0,3,3,4,5,0,5,0,4
M,25,15,731,2,1,5,0,2,4,4,1,1,0
F,18,1,498,2,4,1,3,5,3,5,4,3,3
F,18,12,537,2,1,0,2,4,3,2,4,0,3
F,35,13,547,0,5,2,0,2,1,4,0,5,5
M,1,5,60,2,5,4,5,0,0,0,3,1,0
F,25,14,446,2,0,3,1,2,4,3,5,1,5
F,35,0,761,0,5,0,0,0,0,0,3,0,3
M,35,10,66,5,2,0,0,0,2,4,2,0,0
F,50,3,983,0,0,0,0,0,1,0,5,3,0
M,35,13,170,5,4,5,0,4,1,3,0,0,4
M,25,3,161,4,2,0,0,0,1,2,0,0,0
M,56,6,42,0,5,0,4,0,0,5,0,0,4
M,1,9,547,2,1,2,2,0,4,0,5,5,2
M,25,5,165,4,1,2,0,0,0,0,0,0,0
M,25,17,379,1,5,0,5,2,4,0,5,1,0
F,50,0,421,0,1,2,2,4,4,4,1,1,3
M,1,5,197,1,3,5,0,0,4,5,0,0,0
F,25,12,919,5,2,3,0,3,1,1,0,4,4
F,25,6,105,5,1,3,2,0,1,0,0,3,3
F,45,12,307,0,2,0,0,0,4,0,0,4,0
F,45,5,279,4,5,5,5,2,0,1,0,0,0
F,50,1,953,3,5,2,3,0,4,4,0,0,0
M,18,10,262,5,1,3,2,4,1,5,3,2,0
M,45,9,232,5,2,3,0,5,0,2,1,5,1
M,25,4,22,1,1,4,2,5,5,0,1,0,3
F,18,0,680,0,2,2,0,3,0,0,4,0,2
M,56,2,492,0,4,0,4,0,0,4,0,0,3
F,45,17,837,5,1,4,3,5,0,3,0,0,3
F,50,9,381,4,1,3,3,0,0,0,3,2,0
M,35,2,358,3,1,1,2,0,0,3,4,3,4
M,25,20,532,1,3,3,2,3,3,4,1,4,2
F,25,18,540,0,5,5,2,3,5,4,0,3,3
M,25,1,606,1,3,5,0,1,4,0,0,0,4
M,50,7,986,5,5,0,0,4,0,3,1,3,5
F,35,19,60,2,5,2,0,0,2,0,5,3,1
F,50,2,535,3,3,4,3,2,4,0,4,3,5
M,18,20,590,3,1,0,4,4,4,0,5,0,3
F,50,9,811,4,2,1,5,3,3,4,0,2,3
M,56,13,534,4,1,5,2,0,4,0,5,0,0
M,18,14,65,3,5,3,1,2,0,0,0,0,2
F,25,1,313,0,1,0,0,1,0,4,0,5,1
F,25,19,674,2,2,2,0,4,0,3,2,0,0
F,1,8,98,0,2,1,2,4,3,5,0,2,5
M,45,18,337,5,1,5,4,2,0,3,0,3,2
M,25,20,997,5,3,0,4,0,2,4,2,2,2
M,35,15,313,4,5,1,0,3,3,1,1,0,0
F,50,7,894,3,4,5,2,0,2,4,5,3,2
M,35,13,16,3,5,2,3,3,0,3,3,5,0
F,18,1,157,0,1,3,4,0,4,0,5,5,0
F,50,9,666,1,5,5,3,3,5,4,0,4,0
F,56,3,240,5,5,2,5,4,0,5,3,5,2
M,25,3,809,0,3,3,5,3,5,0,5,5,0
F,18,5,660,5,2,4,4,0,0,0,4,3,1
F,56,15,775,1,4,2,0,5,5,4,2,0,1
M,35,3,150,0,5,1,0,0,0,0,0,4,0
F,25,0,672,2,2,0,2,0,0,0,4,0,4
F,35,12,775,4,0,2,4,4,5,3,0,0,0
M,50,17,56,3,3,4,3,5,0,1,4,0,1
F,18,6,770,1,2,3,0,3,3,3,4,3,5
F,25,9,969,5,3,4,3,4,3,0,2,0,0
M,25,17,991,4,0,2,2,2,1,0,0,3,5
M,45,17,103,0,5,1,0,4,3,0,0,4,1
F,1,17,965,1,4,0,2,0,5,4,1,5,5
F,50,8,584,4,4,1,3,3,2,0,0,0,4
M,1,13,215,2,0,5,1,0,4,0,2,0,1
F,25,19,520,5,2,2,4,0,3,0,4,2,0
M,18,6,352,2,3,1,5,3,0,1,2,4,2
F,50,8,42,3,1,1,2,1,5,3,2,5,0
F,25,0,115,0,1,5,4,0,5,0,0,2,5
F,1,16,313,4,5,2,0,1,0,5,4,3,0
F,35,20,582,5,4,5,3,0,4,4,3,3,4
M,18,19,481,1,2,0,1,1,5,0,3,5,0
M,50,0,290,4,4,3,4,2,2,1,3,4,5
F,56,1,603,2,0,5,0,1,5,0,5,0,0
M,25,0,880,1,3,1,1,1,4,1,2,4,0
M,35,18,813,4,0,2,2,0,3,2,5,4,0
F,35,16,41,4,4,2,1,0,5,4,5,2,3
F,50,5,557,4,2,4,5,5,4,2,3,0,0
F,50,18,16,5,3,2,1,3,3,3,0,1,3
F,18,19,6,4,1,2,3,3,1,3,0,4,0
M,35,14,974,2,4,1,2,3,4,3,2,4,5
M,50,2,309,4,2,4,1,3,5,2,2,3,3
M,25,17,26,4,3,4,4,4,1,2,0,4,4
M,1,2,919,0,2,3,5,5,0,5,1,3,1
M,25,8,178,4,2,4,2,2,3,1,2,3,3
M,35,17,87,0,5,5,2,1,5,0,2,2,0
F,35,5,616,0,0,4,2,4,1,5,0,3,3
F,1,2,175,4,3,1,0,2,5,0,5,3,5
F,18,6,957,5,5,3,1,3,0,5,2,0,3
M,25,5,337,4,0,2,0,3,2,0,0,1,1
M,50,12,915,0,2,3,0,2,0,2,4,2,0
F,18,12,613,2,2,2,5,0,5,2,4,5,0
M,18,5,610,0,5,4,2,0,5,1,0,2,0
F,35,8,326,3,0,3,5,0,0,0,0,4,0
M,18,7,986,0,4,3,2,5,1,2,3,2,5
M,18,9,320,1,0,1,5,0,3,0,5,0,0
M,35,20,778,1,0,1,4,2,0,5,4,2,1
F,35,6,847,5,4,0,4,4,0,0,0,1,5
M,18,17,381,1,0,5,0,0,0,1,0,0,1
F,56,20,469,3,1,3,0,0,4,0,0,5,0
M,45,7,655,5,2,4,2,2,0,3,0,0,0
M,45,9,474,3,3,1,0,0,0,3,1,3,0
M,56,17,830,2,4,0,4,0,5,0,0,4,1
F,50,0,330,1,1,0,0,2,1,3,2,0,0
M,25,2,431,3,2,1,0,0,2,3,1,5,0
M,18,15,146,2,0,1,2,4,4,0,0,5,1
F,1,4,957,2,0,4,3,0,3,1,2,5,1
F,56,7,891,0,4,2,3,5,4,1,0,2,2
F,18,9,708,5,1,5,4,2,4,0,0,0,0
M,45,15,98,2,3,0,0,0,1,0,0,0,5
F,50,20,45,1,5,3,3,1,0,1,0,0,0
M,35,4,312,2,0,5,2,3,0,3,4,3,3
M,56,10,720,0,1,1,2,0,2,0,3,0,4
M,50,3,895,2,5,4,3,1,0,0,0,0,4
M,45,8,445,3,1,5,3,4,5,2,0,3,5
M,25,15,80,5,2,3,0,0,4,2,0,3,0
M,1,8,87,0,4,4,3,1,0,1,4,3,0
F,45,20,987,3,2,5,4,2,5,0,0,5,0
M,25,13,924,5,2,4,1,2,2,0,0,4,2
F,45,1,30,2,3,0,1,3,0,0,0,4,2
M,50,13,346,3,2,1,4,3,0,4,4,0,5
M,50,10,201,5,3,1,4,2,3,2,2,0,5
F,25,14,78,0,2,1,1,0,5,3,3,4,4
M,18,4,480,1,2,3,0,0,1,5,1,5,1
F,18,14,240,5,0,4,0,5,0,4,0,0,5
F,45,0,544,1,0,2,5,4,0,1,0,0,3
M,56,20,853,5,2,2,0,0,0,2,1,2,1
F,18,8,334,3,4,2,4,1,5,0,1,5,2
F,56,0,809,3,0,2,2,2,0,0,1,1,0
F,1,7,6,4,0,5,3,0,3,0,2,3,4
M,35,13,772,1,3,1,0,0,1,2,0,1,0
F,56,6,969,4,1,1,0,2,1,3,3,0,3
M,18,4,498,3,3,1,1,4,4,3,1,4,3
M,1,12,913,3,2,2,2,1,2,4,0,4,4
F,25,16,833,3,4,4,2,4,1,4,2,3,5
M,18,9,525,3,1,2,4,5,5,0,0,4,0
F,45,14,37,5,4,0,1,3,0,1,4,1,1
M,25,2,655,0,1,5,3,3,4,4,0,5,5
M,35,15,913,1,2,5,0,0,2,0,0,2,3
M,35,13,347,0,1,1,4,3,2,3,1,3,3
F,25,2,758,5,5,4,2,1,1,0,2,0,1
M,45,12,674,5,2,5,0,0,5,5,5,5,0
F,1,3,211,5,4,3,4,0,1,5,4,5,4
M,25,9,186,5,4,1,3,4,4,5,2,0,5
M,50,11,244,1,5,5,3,4,0,0,0,0,2
F,56,17,492,5,1,5,3,5,3,5,4,0,4
F,45,2,735,1,0,2,5,0,0,5,0,3,2
M,25,20,103,5,2,3,4,3,1,1,3,1,0
M,18,14,554,2,4,3,1,3,0,0,0,0,0
F,35,16,87,1,2,0,5,4,5,3,5,4,4
M,18,10,186,0,4,5,0,4,5,3,4,5,1
M,45,17,194,4,5,2,4,4,0,0,4,4,0
F,50,13,524,1,0,2,0,4,3,2,0,0,1
F,35,4,983,0,1,5,0,0,4,2,0,0,5
F,25,5,973,5,2,0,4,0,3,4,4,4,5
F,50,18,959,0,5,2,4,5,3,4,0,0,3
F,35,8,89,2,2,1,2,4,5,3,4,2,3
M,50,13,627,0,1,3,4,5,0,0,0,0,0
M,25,19,6,5,5,2,5,0,1,1,0,0,1
F,45,2,76,4,3,1,2,0,0,0,0,1,0
F,1,9,29,2,0,5,0,5,4,4,4,0,5
M,25,1,660,4,4,1,0,3,1,0,1,1,3
M,18,0,360,4,4,3,5,0,0,4,0,2,0
F,56,12,146,1,3,1,0,3,0,3,0,5,3
M,18,11,958,5,2,1,0,0,5,0,3,3,3
