Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,18,6,640,4,0,0,4
M,18,4,838,3,0,0,4
F,25,4,660,0,0,5,4
M,25,3,540,0,0,0,0
M,45,11,843,4,4,0,3
F,35,9,141,2,4,0,0
M,45,11,16,1,3,1,1
M,45,16,625,0,3,0,0
M,18,7,916,1,0,1,3
M,18,20,483,0,0,0,0
F,18,2,522,0,0,0,0
M,45,3,18,0,0,5,5
M,35,14,54,0,0,0,0
M,25,1,625,0,0,0,0
M,35,19,17,0,0,0,0
F,18,9,794,0,0,0,1
F,25,1,540,0,0,0,0
M,25,5,778,0,0,0,3
M,1,3,857,0,2,0,0
M,50,5,604,4,0,0,1
M,25,3,481,0,0,0,0
F,25,7,207,0,0,0,3
M,50,13,290,4,0,0,1
M,18,9,166,0,1,4,5
M,25,4,146,0,0,0,0
F,25,0,462,0,0,0,0
M,45,13,109,5,2,0,4
M,25,9,581,3,0,3,0
F,45,8,482,0,0,0,0
F,1,6,641,0,2,5,4
M,25,1,61,0,0,5,0
F,1,20,229,4,5,5,5
F,50,8,800,0,0,0,0
M,1,5,612,4,1,0,5
M,35,9,77,0,0,5,4
F,56,17,330,0,1,0,0
M,45,8,132,1,3,3,2
F,25,13,136,5,5,0,4
M,25,12,321,0,0,0,1
F,35,15,782,0,0,0,0
F,56,19,334,2,3,1,3
M,25,9,334,1,1,1,5
M,18,17,944,0,0,0,0
F,45,12,916,4,0,0,3
M,18,17,104,5,0,0,0
M,25,3,945,1,0,0,4
F,56,6,971,2,0,0,0
M,56,18,950,0,2,4,5
F,25,18,741,2,0,4,3
M,35,10,434,2,0,3,0
F,56,9,29,0,1,4,5
F,25,19,85,1,4,1,4
M,18,9,276,0,0,0,0
M,25,7,701,0,0,0,3
M,25,14,362,4,0,0,0
F,45,5,497,0,4,3,4
F,35,2,276,4,0,0,0
F,56,5,327,3,0,5,4
M,35,5,700,0,4,0,0
M,45,9,900,1,3,0,0
F,25,7,282,3,0,1,0
M,25,9,26,2,0,0,3
F,25,20,110,2,0,3,4
F,25,0,302,0,0,0,0
M,35,11,951,0,4,0,0
M,56,16,954,5,1,2,1
M,25,7,600,2,0,0,0
F,45,3,23,0,0,0,2
F,1,15,610,3,0,0,0
F,35,14,584,4,0,0,3
M,45,2,196,0,3,4,3
M,18,0,240,0,0,0,0
F,18,17,362,1,0,0,0
M,45,1,360,0,3,3,2
F,18,9,793,2,4,4,3
M,35,7,377,0,0,3,0
F,25,20,902,5,0,0,0
F,50,8,462,2,0,0,0
F,25,14,490,0,0,0,3
M,18,8,29,4,0,3,0
F,18,2,53,0,0,3,4
M,35,1,320,5,0,5,3
F,25,10,244,0,0,0,0
F,35,8,360,2,3,0,4
M,25,3,652,0,0,0,0
M,50,20,523,0,0,0,0
F,50,10,840,0,4,0,0
F,1,10,206,1,3,0,0
M,56,7,322,0,0,0,4
F,35,18,627,0,0,0,0
M,18,7,584,0,5,0,4
M,35,7,520,4,0,3,4
M,1,3,68,5,5,0,0
F,56,3,191,2,0,2,0
M,35,5,201,0,4,0,0
M,35,3,121,3,0,3,0
M,1,15,863,4,5,4,3
F,25,14,173,0,3,0,0
M,50,7,967,5,0,0,0
M,35,8,417,0,0,0,0
F,25,18,553,2,0,3,0
M,25,16,201,0,0,0,0
F,56,14,287,2,1,0,4
M,35,2,200,1,5,3,4
F,18,3,469,0,0,0,0
F,1,19,220,0,0,0,0
M,35,14,743,0,4,2,3
F,35,17,495,3,0,0,0
F,25,9,152,2,0,0,0
F,25,2,297,4,1,5,2
F,45,9,230,0,3,0,0
M,18,15,524,1,0,0,0
M,18,15,928,4,0,3,0
M,18,15,921,0,0,3,0
F,25,9,379,0,0,0,4
M,56,20,988,2,1,2,5
M,18,20,292,3,0,0,0
M,25,13,275,3,0,0,0
M,1,5,968,1,4,3,2
F,25,14,454,5,2,0,0
M,35,14,796,0,0,1,3
M,25,13,915,2,0,0,4
M,45,2,833,2,3,5,0
F,50,6,997,0,0,0,0
F,18,5,908,0,4,1,4
M,18,15,16,0,0,0,0
M,25,8,598,0,0,4,3
F,56,6,461,5,2,5,4
M,50,4,560,0,0,0,4
F,56,8,913,4,1,2,5
F,56,9,382,4,2,4,5
F,18,10,803,3,0,0,4
M,56,4,658,4,0,0,4
F,56,5,904,3,0,2,4
F,45,16,443,5,1,0,4
M,25,19,631,0,0,0,0
M,25,7,547,0,0,0,0
M,35,4,469,0,0,0,0
F,25,14,346,0,0,0,4
F,56,20,610,1,0,2,5
M,18,1,23,0,0,0,0
M,35,7,245,0,0,0,0
M,18,11,501,0,0,0,0
M,25,11,525,0,0,0,3
M,18,7,666,2,0,3,3
M,35,15,150,0,0,0,0
M,45,12,42,0,4,0,2
M,25,15,520,1,3,3,0
F,25,9,554,4,0,0,1
F,35,5,461,0,4,2,0
F,18,19,433,0,0,0,0
M,25,15,550,5,0,0,0
F,18,12,103,0,2,1,2
M,50,6,229,0,0,2,2
F,50,0,150,0,4,4,0
M,56,5,522,4,1,2,0
M,56,17,382,4,3,5,5
F,18,15,234,0,3,3,0
F,50,9,60,0,0,5,0
F,50,20,486,4,5,3,0
F,18,13,532,0,2,0,4
M,45,11,236,5,4,0,3
F,35,13,253,5,0,0,0
F,1,0,492,0,0,4,0
M,1,7,207,0,2,4,5
F,50,16,946,4,1,0,0
M,56,3,701,0,3,0,0
M,25,18,493,0,0,0,2
M,18,6,498,0,0,5,0
F,56,14,680,5,0,2,4
M,25,20,973,0,0,3,0
F,35,9,797,1,4,0,3
M,25,0,349,1,0,0,4
F,18,4,802,0,0,2,5
M,56,14,459,3,0,1,3
M,25,5,921,0,0,0,0
F,56,7,841,0,0,0,0
M,1,6,924,5,0,3,5
F,35,5,483,0,0,4,3
F,18,12,178,0,0,0,0
F,1,11,120,5,2,5,4
F,1,18,230,2,0,4,4
M,18,3,331,0,0,0,5
F,45,12,207,3,3,1,1
F,56,14,631,0,3,0,2
M,25,10,843,0,0,0,0
M,56,8,870,1,5,5,0
F,35,18,933,2,0,0,4
F,1,9,118,2,0,0,0
F,45,8,61,0,3,3,5
M,35,2,325,1,0,0,2
M,45,19,287,0,0,0,1
F,35,12,974,0,4,0,0
M,35,6,850,5,5,2,5
F,45,5,580,0,4,0,0
M,18,5,685,0,0,3,4
F,1,9,530,0,0,0,0
F,18,13,486,2,2,3,4
M,18,7,346,0,0,0,0
M,18,1,802,0,0,0,0
F,50,0,782,0,0,0,0
M,35,5,208,4,5,2,0
M,45,18,23,0,0,0,3
F,56,2,22,0,5,3,0
M,18,20,968,0,0,0,0
F,18,1,28,1,0,0,3
M,50,20,799,4,3,5,5
M,18,4,704,2,0,0,0
M,18,2,81,0,0,0,0
M,35,6,352,0,0,0,0
F,1,9,327,3,0,2,0
F,56,19,10,4,0,1,4
M,50,20,805,5,0,5,5
F,35,12,681,0,0,0,0
F,18,7,196,0,0,4,3
F,18,3,22,0,0,0,3
F,45,7,326,0,4,0,0
M,25,8,524,0,0,0,0
M,25,14,191,4,0,0,0
F,1,4,743,3,0,3,1
M,35,17,450,0,0,2,0
F,45,19,618,0,3,0,0
M,18,3,850,0,0,0,0
F,35,13,144,0,0,0,0
F,56,6,48,0,0,0,0
F,50,3,945,0,4,0,0
F,25,17,41,0,0,0,0
F,25,6,796,0,0,4,3
M,35,3,320,0,0,0,0
F,35,1,600,2,4,3,2
F,35,17,173,3,0,0,0
M,35,20,166,2,4,0,0
F,25,3,457,0,2,0,0
F,25,13,23,0,0,0,4
M,25,15,168,4,1,2,0
M,56,17,775,0,4,3,4
F,45,16,945,0,5,3,0
M,18,16,132,0,0,5,0
F,50,15,178,2,1,0,1
M,25,0,30,3,0,0,0
F,25,14,793,0,0,0,2
F,25,12,705,5,3,3,0
F,25,9,950,0,0,3,4
M,25,12,813,2,0,0,0
F,25,7,523,0,0,0,1
F,1,17,21,2,0,0,1
F,25,15,61,5,0,3,3
M,18,16,522,0,5,3,0
F,18,2,532,0,0,0,0
F,56,9,245,4,0,0,0
M,35,4,956,4,4,0,3
F,35,18,853,0,0,3,2
F,56,8,457,1,5,0,0
M,35,0,432,0,0,0,0
F,45,14,993,1,0,0,0
F,25,11,112,2,0,0,3
F,35,20,577,0,0,3,0
F,56,2,450,0,0,0,0
F,18,8,152,0,5,3,4
F,18,3,78,0,4,3,3
F,25,20,157,0,0,0,4
M,25,7,84,0,0,0,0
M,18,5,141,5,4,4,0
M,25,3,527,0,0,0,4
F,25,7,89,0,0,0,0
M,25,1,210,5,0,1,0
M,1,7,87,0,0,0,0
F,56,17,433,5,1,5,4
M,25,17,485,4,5,0,0
M,25,12,627,0,0,0,0
F,18,16,62,0,0,0,1
M,50,4,502,4,1,5,2
M,35,3,793,0,0,0,0
M,45,20,852,5,1,4,4
F,56,10,482,0,0,0,4
M,35,0,84,0,0,0,0
M,56,8,735,4,2,0,4
M,25,13,704,0,0,2,5
M,50,18,78,3,0,0,5
F,50,8,765,0,1,5,4
F,56,10,622,1,0,0,0
F,18,7,967,4,5,3,4
F,50,8,770,5,1,5,2
M,50,20,312,0,4,0,0
F,25,3,322,0,0,5,1
M,18,3,532,4,0,2,0
F,45,20,402,2,1,5,4
F,18,14,672,5,0,0,2
F,50,13,244,0,0,2,2
F,45,6,945,5,2,5,4
M,25,19,306,5,0,0,0
F,18,20,141,3,2,0,3
M,25,16,18,0,0,2,0
M,35,9,85,0,0,2,3
M,56,5,986,0,3,5,4
M,50,9,799,5,0,0,3
M,18,20,946,0,0,0,0
F,1,5,912,5,0,0,0
F,56,5,459,0,1,0,0
M,25,14,460,1,0,0,0
M,56,8,974,0,2,2,5
F,45,1,382,1,3,0,3
F,35,7,672,2,0,3,4
M,35,0,997,0,0,0,0
M,25,7,681,0,0,0,0
F,25,2,26,5,1,4,0
F,18,4,130,2,0,0,0
M,25,16,524,0,0,0,0
F,35,14,820,0,0,0,0
M,45,3,974,0,4,1,2
M,18,7,284,0,0,0,4
M,25,12,30,0,0,0,0
M,45,4,580,2,3,1,0
M,45,20,115,0,3,5,5
M,45,8,328,2,4,1,2
F,56,0,612,0,1,0,3
M,1,20,930,0,0,0,0
M,18,15,235,4,0,0,0
M,56,19,610,5,0,5,3
F,56,18,23,5,1,5,4
F,25,17,128,0,4,0,0
M,50,17,191,0,3,5,4
M,25,6,452,5,0,0,0
M,18,15,82,0,0,0,0
M,25,4,672,0,0,0,4
F,25,1,494,2,3,0,0
M,18,0,782,0,0,0,0
M,25,20,347,4,1,0,0
F,25,11,910,1,0,2,5
M,35,6,939,0,0,0,3
F,25,10,230,0,3,0,4
F,25,8,933,2,1,5,4
F,18,20,220,0,4,3,2
M,45,0,285,4,4,4,0
M,1,16,76,1,0,0,0
F,1,19,557,3,3,5,0
F,35,9,786,0,0,0,0
F,25,20,787,0,0,0,0
F,56,4,329,3,5,5,4
M,25,1,805,5,5,3,5
M,45,7,132,0,0,0,0
M,25,0,907,0,0,0,0
M,18,9,984,3,2,0,1
M,45,4,108,2,3,1,3
M,45,10,144,5,1,3,4
F,18,6,640,0,4,0,2
F,56,0,382,0,4,0,0
F,56,20,143,0,0,3,0
F,56,15,66,0,0,3,4
M,25,1,975,0,0,0,0
F,1,1,18,3,0,3,3
F,45,4,525,1,0,0,4
F,25,4,78,0,0,0,4
F,25,14,547,4,2,0,0
M,50,7,144,3,1,1,3
F,35,19,50,3,0,4,0
M,1,16,674,2,1,4,5
M,45,20,971,4,3,1,3
M,18,3,958,0,0,0,0
F,35,6,69,4,2,5,0
M,25,0,956,1,0,0,0
F,25,5,524,0,0,0,3
M,25,9,49,0,0,0,4
F,45,1,498,0,2,0,4
F,1,8,175,1,0,0,0
M,56,0,212,4,0,0,0
F,18,1,641,2,4,4,3
F,25,1,330,0,2,0,3
F,18,10,378,4,0,3,4
M,25,11,109,0,0,0,0
M,1,5,450,2,0,2,4
M,35,12,457,0,0,0,0
M,56,15,758,3,0,2,4
F,25,6,907,5,5,5,4
M,56,15,253,2,0,3,3
F,35,2,109,2,0,4,3
M,45,13,373,2,2,0,0
M,56,13,926,3,2,0,5
M,45,7,196,2,1,5,2
M,35,0,245,0,0,0,0
F,56,0,841,2,0,2,5
F,25,14,953,5,3,2,5
F,25,1,666,5,0,0,3
M,25,17,910,0,0,0,0
F,1,6,347,2,0,0,0
M,18,1,302,5,3,0,0
F,25,18,433,4,5,5,4
F,18,2,605,0,0,0,0
M,18,4,435,0,0,3,0
M,45,2,933,2,4,3,3
F,50,20,50,2,4,1,4
M,25,13,60,0,0,0,4
M,25,4,352,0,0,0,0
F,45,14,60,5,2,3,0
M,25,12,917,1,0,0,0
F,25,2,244,0,0,0,0
M,18,0,457,0,2,0,3
F,50,4,799,3,3,1,0
F,35,17,149,2,0,0,5
M,1,17,446,0,0,0,0
F,25,3,236,0,1,2,5
F,25,12,498,0,1,2,4
F,35,13,123,0,0,0,5
F,25,2,674,2,1,0,5
F,25,2,805,0,0,5,0
M,45,17,230,0,3,5,0
M,25,7,462,0,0,0,4
F,1,7,493,4,0,0,0
F,50,6,345,0,0,0,0
M,25,17,913,0,0,0,4
M,35,9,417,0,0,0,0
F,18,14,836,3,0,0,4
M,25,3,113,0,0,0,4
F,25,10,274,0,0,0,0
F,45,6,120,0,4,0,3
F,25,20,452,0,0,0,4
M,35,1,773,0,0,0,0
F,1,9,440,3,0,4,3
F,45,19,944,5,3,5,0
F,56,14,228,5,5,5,0
M,56,12,971,5,1,0,4
F,1,6,786,0,5,0,5
F,50,13,6,0,0,0,0
F,18,20,997,0,0,0,0
M,35,6,743,4,0,5,0
F,50,2,735,4,4,0,3
F,18,6,758,0,0,3,3
F,45,1,319,0,0,0,0
F,25,3,935,0,3,0,2
M,18,7,226,0,0,0,0
F,50,3,928,0,0,0,3
F,18,5,830,2,4,0,3
M,1,0,704,4,0,0,2
M,56,10,84,0,2,2,5
F,25,20,302,0,0,0,3
F,1,1,112,5,4,3,5
F,25,1,913,0,0,0,2
M,18,11,935,0,0,0,0
M,45,5,912,2,0,3,0
M,1,9,997,0,0,0,0
M,50,9,983,2,1,0,5
M,18,19,916,0,0,0,3
M,18,14,804,0,0,0,4
F,18,5,600,0,5,3,4
M,56,2,640,5,3,1,0
F,56,17,704,0,5,3,5
M,18,4,65,0,0,0,0
F,1,17,329,5,2,0,0
M,18,7,597,0,2,0,3
F,25,16,555,0,0,0,0
F,25,20,261,0,0,0,0
M,18,20,943,0,0,0,0
F,25,6,53,0,0,0,0
F,56,15,856,0,0,0,4
M,56,15,80,5,0,5,0
F,35,11,796,0,3,0,4
F,25,4,904,0,3,5,3
F,56,19,70,0,2,3,3
F,25,19,764,2,0,0,0
F,18,0,700,0,0,4,5
F,25,11,773,5,5,4,5
F,25,16,894,2,1,3,4
F,18,8,230,5,0,0,2
M,45,19,489,3,3,5,2
F,56,4,322,0,1,0,4
F,18,9,346,0,0,3,5
F,56,16,410,0,4,0,3
F,56,10,927,0,4,0,0
M,45,5,329,0,0,5,3
F,35,1,454,1,0,0,5
M,56,13,486,4,5,3,4
F,50,7,430,0,0,0,0
F,1,5,346,4,2,2,5
F,35,8,613,0,5,3,0
F,35,12,618,0,0,0,0
F,45,19,166,4,4,0,4
M,35,3,122,0,0,0,0
M,25,0,700,0,0,0,0
F,25,6,847,0,5,2,0
F,45,2,805,0,0,2,0
F,35,0,560,0,0,0,0
M,35,5,957,0,0,0,0
M,35,4,452,5,0,0,0
F,25,14,482,2,0,5,2
M,25,9,261,0,0,0,0
M,25,20,245,0,0,0,4
M,1,8,83,1,3,4,2
F,25,15,756,3,1,3,0
F,25,1,49,0,5,3,0
F,18,15,157,4,4,0,0
M,35,9,744,0,0,0,3
M,56,9,919,0,0,5,4
F,18,14,83,0,0,0,4
F,18,1,45,4,0,0,0
F,18,19,272,0,0,0,0
F,25,4,658,2,0,0,4
M,1,8,180,0,0,0,0
F,25,5,803,5,3,0,0
F,25,0,320,0,0,0,0
M,56,13,303,0,4,3,0
F,25,0,212,5,1,0,4
F,25,7,427,0,0,0,0
M,35,15,947,0,0,0,0
M,56,7,905,0,3,0,4
M,56,20,804,2,5,3,4
M,18,6,212,0,0,0,0
M,25,13,222,0,0,0,0
F,25,14,775,0,0,0,0
F,18,19,31,3,0,0,2
F,18,12,527,5,4,1,2
F,18,5,194,4,2,4,3
F,25,0,540,0,0,0,3
F,50,1,950,5,1,0,5
F,56,7,402,0,1,0,0
M,18,17,797,2,0,0,0
F,35,13,805,3,0,0,0
M,25,9,229,4,5,0,0
F,25,7,461,0,0,0,0
M,56,14,462,0,0,5,3
M,1,19,937,1,0,0,0
F,25,13,331,2,4,3,5
M,18,13,457,2,2,0,2
M,25,2,30,0,0,0,0
M,18,10,735,0,0,0,0
M,25,0,27,0,0,0,0
M,50,16,906,3,1,2,0
F,35,16,372,0,1,2,5
M,25,2,222,4,0,0,0
M,1,0,971,0,4,3,4
M,45,9,933,1,1,2,4
M,25,1,221,0,0,0,4
F,35,2,660,0,0,0,0
M,35,12,603,3,0,0,4
F,1,1,482,0,0,5,4
F,25,15,750,0,0,0,4
M,35,4,560,0,0,5,3
M,45,7,740,0,3,5,4
F,18,7,549,1,0,0,2
F,35,1,441,4,0,0,3
M,56,2,290,5,1,0,4
F,25,14,796,2,0,3,3
M,18,19,68,0,0,0,1
M,18,16,559,0,0,0,0
F,18,17,212,0,0,0,0
F,1,19,433,0,0,0,1
F,56,8,309,0,0,0,0
M,50,14,925,5,0,2,4
F,35,2,925,0,0,0,0
M,25,6,965,0,0,4,3
M,35,14,596,0,5,2,5
M,56,19,503,2,5,4,0
M,25,12,708,5,0,0,0
F,1,6,554,0,0,0,4
M,25,20,277,0,0,0,0
M,25,3,987,3,1,3,0
M,18,14,685,0,0,0,1
M,18,0,681,2,3,0,3
M,25,14,551,2,0,0,0
F,50,1,907,3,0,4,0
M,56,6,362,0,5,4,3
F,50,6,853,1,0,0,0
M,25,9,346,0,0,0,1
F,50,2,841,0,0,0,3
M,18,1,115,5,0,0,0
M,18,17,236,0,0,0,0
F,35,3,56,5,3,5,5
F,35,20,852,2,0,2,5
F,18,20,895,4,4,0,0
M,18,3,483,0,0,0,4
M,56,16,362,3,0,0,0
M,25,19,122,0,0,0,0
M,18,10,296,0,0,0,0
M,25,13,358,0,0,0,3
M,1,3,489,1,3,5,4
F,18,20,150,0,2,5,0
F,50,8,120,4,2,5,0
F,25,4,115,0,0,0,0
M,35,1,826,1,3,0,5
M,56,17,157,5,5,3,5
F,1,7,376,4,0,0,0
F,56,16,131,1,0,5,4
M,18,4,144,0,0,0,0
F,25,9,843,0,0,0,0
F,18,19,944,0,5,5,4
M,35,1,584,3,0,0,0
M,18,0,558,2,0,0,0
M,35,14,836,0,0,0,0
M,45,11,473,2,3,0,2
F,45,11,331,3,1,5,4
M,18,17,815,5,0,0,0
M,25,10,85,0,0,0,0
M,45,1,68,0,1,2,5
F,25,16,551,0,0,1,3
F,45,19,547,2,2,0,5
M,35,7,778,0,0,0,0
F,56,16,907,5,5,5,4
M,56,2,969,4,0,5,5
F,35,15,120,0,0,0,0
F,35,0,471,5,0,0,0
M,1,6,920,1,5,4,3
F,1,4,253,2,0,0,0
F,1,17,290,2,5,5,4
M,18,19,959,2,4,3,4
F,45,0,492,0,0,0,2
M,25,7,945,0,0,0,0
F,35,5,89,4,0,0,2
F,25,2,987,0,0,3,5
F,25,5,601,0,5,0,3
F,25,5,84,5,0,0,0
M,50,7,912,0,3,3,2
M,1,14,232,0,0,5,0
M,56,3,489,0,4,4,0
M,45,6,378,0,3,0,0
F,56,15,114,0,0,5,4
M,25,13,488,0,0,0,0
M,56,16,975,3,1,5,3
M,25,7,523,0,0,0,0
F,50,20,740,0,0,0,0
F,1,9,200,5,5,4,4
M,45,8,947,4,0,3,0
M,50,14,161,4,3,4,3
M,50,12,33,4,2,5,2
F,56,15,652,0,5,3,5
M,45,13,804,1,2,5,0
F,35,7,786,0,0,0,0
F,35,4,130,2,0,0,3
M,50,13,240,4,2,5,2
F,45,12,452,2,0,3,4
M,35,12,601,0,0,0,0
F,50,4,31,0,0,0,0
F,45,15,493,0,4,0,0
F,18,15,230,2,4,4,0
M,35,15,604,0,0,0,3
M,25,3,68,0,0,0,0
M,45,13,991,0,0,0,0
M,56,15,376,1,1,2,4
M,56,14,911,4,0,5,4
M,25,1,211,0,0,0,0
M,56,19,434,0,0,2,5
M,18,16,966,1,3,5,5
F,56,7,141,5,2,5,4
F,25,16,610,5,3,1,5
M,25,19,605,0,0,0,0
F,50,7,312,1,0,3,3
F,25,4,833,0,0,0,3
F,25,20,466,0,0,0,0
F,45,8,19,2,4,1,2
F,18,13,61,3,2,1,3
F,1,14,112,0,0,0,1
M,35,1,489,0,0,0,0
M,18,15,485,0,0,0,0
F,56,7,70,0,0,0,0
M,25,1,200,0,0,0,0
F,45,11,457,0,0,2,4
F,50,0,773,1,0,0,0
M,50,5,41,5,0,0,1
F,35,12,228,0,1,4,0
F,50,3,130,0,3,5,5
M,25,0,480,4,3,0,4
F,35,8,471,0,5,4,5
M,25,6,38,5,0,0,0
F,18,18,100,3,4,0,2
M,45,7,705,0,3,1,0
F,45,9,405,3,3,4,1
M,25,2,681,3,1,0,0
M,35,20,488,0,0,3,5
M,56,20,109,4,3,3,2
F,25,7,590,0,0,0,0
M,35,3,66,3,1,1,0
F,25,16,326,3,0,3,5
F,18,17,672,2,5,0,5
F,50,6,120,1,1,0,2
M,25,19,377,0,0,0,0
M,35,14,452,0,0,0,0
M,25,15,919,1,5,5,4
M,1,13,110,0,5,3,1
F,35,5,483,0,0,0,0
F,18,1,537,0,0,0,0
F,25,12,460,0,0,0,0
F,18,15,708,0,0,0,5
M,35,6,434,1,0,0,1
F,1,5,924,1,2,3,5
M,35,10,175,2,0,0,0
F,56,9,495,0,1,0,0
M,25,16,603,0,3,1,2
F,50,9,130,2,0,0,5
M,18,2,813,5,5,3,1
M,25,4,915,0,0,0,0
F,25,14,70,2,0,5,0
M,35,6,951,1,5,3,4
F,25,0,481,2,5,5,5
F,50,4,274,2,5,2,4
F,25,4,82,0,0,0,0
M,25,4,435,1,4,2,5
M,25,19,65,0,0,0,2
F,35,6,997,2,4,0,5
M,18,8,265,0,0,0,3
M,35,12,758,3,5,4,0
M,18,3,793,2,4,4,0
F,56,11,481,0,0,0,3
F,50,12,424,0,0,1,2
M,18,7,339,4,0,4,5
M,1,9,910,4,4,0,0
M,25,19,436,5,0,2,0
M,25,2,493,2,0,3,5
F,25,3,349,2,1,4,5
F,56,1,959,3,0,0,2
M,18,0,361,0,0,0,0
M,25,10,764,4,0,0,0
F,25,9,421,0,0,0,0
F,25,0,327,0,0,4,0
M,25,15,681,0,0,0,4
M,35,16,820,0,2,4,3
F,56,13,194,0,4,0,4
M,45,3,921,0,3,4,5
F,25,8,143,0,1,5,4
F,50,14,144,4,0,0,0
F,25,20,627,0,0,3,0
M,25,7,551,0,0,0,0
F,50,3,143,0,2,5,4
F,25,4,457,0,0,0,0
M,56,19,63,3,3,5,0
M,25,19,601,1,0,3,4
F,56,20,984,0,1,5,0
M,1,12,49,2,5,5,5
M,56,18,947,3,0,3,3
M,18,1,229,0,4,3,2
F,25,3,704,4,5,0,5
F,50,12,60,0,0,0,0
F,25,20,178,5,1,2,5
M,1,8,326,1,0,0,0
M,35,16,454,4,0,0,0
M,25,17,85,0,3,2,5
F,18,6,220,0,0,4,0
M,18,12,674,0,0,0,0
M,45,14,655,0,4,4,0
M,1,7,396,0,2,0,4
M,25,12,655,0,0,0,0
F,56,1,987,3,1,4,3
M,45,16,360,4,1,1,4
M,1,12,633,4,3,0,5
F,25,0,674,0,0,0,5
M,1,16,799,3,4,0,2
M,45,19,458,0,3,4,3
F,18,9,945,0,4,1,4
M,25,4,937,3,0,0,0
M,35,11,27,4,0,0,0
M,25,15,727,0,0,0,0
M,35,9,483,5,5,3,0
M,45,15,756,0,4,3,0
F,25,2,42,0,5,4,4
M,35,13,610,2,0,0,4
F,18,14,700,0,0,1,2
M,56,8,602,0,3,5,0
M,18,2,437,0,4,4,0
F,50,5,402,5,0,0,0
M,50,1,31,4,1,4,0
F,35,13,296,0,0,4,3
M,45,15,489,2,0,2,0
M,45,1,601,4,3,1,5
M,45,17,432,0,3,3,2
F,56,4,813,0,0,2,3
M,25,19,272,0,0,0,0
M,25,17,290,0,5,0,0
M,25,19,772,3,0,3,5
M,18,6,98,0,0,0,3
F,56,14,302,4,1,5,4
M,1,1,63,3,3,1,3
M,25,10,65,0,0,0,0
F,18,3,220,0,1,0,5
M,56,20,744,5,0,2,1
F,18,20,427,2,3,2,5
F,35,14,466,1,4,4,3
F,56,12,957,0,4,1,4
F,25,17,993,3,0,3,0
F,45,0,520,2,0,2,5
F,18,10,66,0,0,0,0
F,45,17,940,4,3,5,5
M,50,20,772,2,1,4,4
F,35,9,130,2,3,0,5
F,35,5,281,3,4,3,2
M,25,8,627,2,0,4,3
F,50,2,596,0,0,0,3
F,56,17,977,4,5,3,4
F,18,17,522,0,0,0,4
F,45,3,265,2,3,5,5
F,18,0,196,0,0,0,0
M,35,1,554,0,0,0,3
F,56,11,481,0,1,3,5
M,25,15,750,3,0,0,0
F,56,5,609,0,4,0,3
F,35,2,489,0,0,0,5
M,25,5,925,3,0,3,0
F,1,4,485,0,0,4,0
F,18,20,751,0,0,5,1
M,50,6,524,0,3,2,3
M,1,1,349,0,4,2,0
F,35,2,13,0,3,0,4
M,25,20,63,0,0,0,0
F,25,7,130,0,0,5,0
F,50,20,232,0,0,0,4
F,25,12,285,0,0,1,2
F,50,14,410,0,4,1,4
M,56,5,895,1,4,1,5
M,25,11,6,0,0,0,0
F,50,1,80,4,4,3,4
F,25,10,462,0,0,0,0
M,25,8,941,0,0,4,4
M,18,15,132,0,0,0,0
M,18,14,934,2,0,3,1
M,45,1,381,2,4,0,4
F,18,8,26,5,0,0,0
F,25,5,24,2,1,0,5
M,25,19,743,2,0,0,0
M,56,7,79,5,1,0,5
F,25,16,974,0,0,3,0
F,35,4,629,0,0,0,4
F,25,11,38,2,0,4,4
F,25,1,331,0,0,0,0
M,25,17,261,0,0,0,2
M,18,6,778,5,0,0,0
M,45,13,926,3,3,0,2
F,25,4,452,0,3,1,0
M,18,7,850,5,0,2,0
M,25,6,902,5,0,0,0
F,45,0,469,1,0,0,4
M,35,9,33,2,5,5,4
F,25,7,770,0,3,3,3
M,25,4,41,0,0,0,0
F,18,0,852,5,2,3,3
M,25,16,700,0,0,0,1
M,56,11,446,4,0,5,3
F,45,20,27,0,0,0,0
M,18,20,38,3,0,1,4
F,56,17,525,1,0,0,0
M,35,5,24,0,0,0,3
F,50,16,604,2,0,4,3
M,56,9,168,4,4,0,4
M,25,1,222,0,0,0,3
F,25,19,31,4,0,3,0
F,45,12,488,2,0,0,0
M,25,18,286,5,0,2,5
M,56,12,966,0,4,0,0
M,50,2,431,0,0,0,5
M,1,20,84,4,1,0,3
F,45,20,612,0,0,0,0
M,45,1,928,5,1,5,4
F,45,12,83,0,3,0,0
M,25,2,15,0,0,0,0
F,56,14,23,2,0,0,4
M,56,14,633,3,0,0,0
M,25,4,170,0,0,3,0
F,25,18,793,0,5,5,2
F,45,19,210,0,0,0,4
F,45,20,488,0,0,2,0
M,45,3,485,4,3,1,3
M,56,3,730,2,1,1,4
F,25,11,924,0,0,0,0
M,45,17,801,0,3,0,0
M,45,15,756,2,4,3,5
F,45,9,468,0,0,0,0
M,25,16,471,0,0,0,0
F,56,0,236,4,0,0,0
M,56,5,904,0,0,3,4
M,18,20,29,3,0,0,3
F,18,4,557,0,0,0,0
M,45,10,853,3,3,1,3
M,35,16,563,0,0,0,3
F,18,9,924,4,0,3,4
M,1,9,655,3,1,0,0
F,18,10,381,4,5,3,0
M,25,3,104,4,0,0,0
M,25,17,345,0,0,0,3
