Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,25,3,485,2,4,3,0,3,0,5,4,0,2
F,35,4,485,3,4,3,4,5,0,0,0,5,5
F,1,5,485,0,4,4,3,5,2,4,0,3,0
F,1,5,485,3,4,1,3,1,2,0,1,2,3
M,25,8,485,2,1,4,2,5,3,3,3,0,0
M,25,9,485,3,5,0,1,3,4,0,0,5,0
M,25,10,485,3,0,5,3,3,5,4,5,1,5
F,1,11,485,2,4,4,0,2,4,3,1,3,1
F,50,11,485,1,1,4,4,2,5,0,2,3,0
F,18,12,485,4,1,3,4,5,3,5,2,2,0
F,25,14,485,1,4,3,5,0,4,3,0,4,0
M,50,14,485,0,3,5,5,3,4,3,1,0,0
M,50,14,485,1,2,4,0,3,0,0,5,3,3
M,25,17,485,0,3,2,0,1,1,4,0,1,4
F,50,17,485,2,0,1,0,0,1,0,0,1,0
M,50,17,485,1,4,4,0,3,0,4,4,0,0
M,50,17,485,5,0,5,4,4,3,2,3,3,0
M,18,19,485,3,4,0,1,4,5,0,1,0,5
F,35,19,485,5,4,0,5,2,2,3,0,4,0
F,18,0,486,5,4,5,4,3,1,0,0,1,3
F,50,0,486,0,2,4,3,1,0,0,0,1,4
F,25,1,486,4,3,0,1,2,5,0,3,5,4
F,1,2,486,2,5,0,4,3,0,2,1,1,5
M,18,2,486,0,1,1,0,4,5,4,2,3,0
M,45,2,486,0,4,4,1,4,0,3,0,3,0
F,50,2,486,2,2,0,0,4,1,0,5,5,4
M,50,2,486,4,4,4,0,2,4,0,2,3,0
M,35,3,486,1,2,0,0,5,3,2,3,5,2
M,56,3,486,4,4,4,4,5,2,2,1,1,0
M,25,4,486,2,1,5,1,0,4,2,0,2,1
M,50,4,486,5,0,4,4,0,5,2,3,1,4
M,45,7,486,1,2,4,4,5,3,4,2,5,4
F,35,8,486,4,0,0,3,0,4,0,0,2,4
F,50,8,486,3,4,2,3,4,0,0,3,1,1
M,56,8,486,2,3,2,4,4,4,2,1,0,0
F,18,9,486,3,3,4,4,0,4,2,0,3,4
F,45,9,486,4,2,2,0,4,5,4,0,5,0
F,18,11,486,2,3,0,2,5,1,2,0,5,0
M,35,11,486,4,2,0,3,0,4,3,0,3,3
M,56,12,486,3,2,4,4,1,1,4,3,2,2
M,18,13,486,5,0,3,4,4,4,5,2,2,0
F,45,14,486,1,4,2,0,0,0,3,0,2,0
M,18,15,486,0,3,1,1,5,5,4,0,4,3
F,35,15,486,3,2,5,0,2,1,3,5,3,0
M,18,16,486,3,4,1,3,5,5,3,3,1,4
F,35,16,486,4,5,1,4,4,2,3,0,1,1
F,25,18,486,0,0,5,3,5,2,3,3,5,0
M,1,19,486,3,3,1,3,2,3,3,4,5,3
F,35,19,486,0,2,5,5,0,5,4,1,3,0
F,35,19,486,3,3,2,5,2,5,3,0,0,0
F,18,20,486,0,2,1,1,2,3,0,3,3,2
M,25,20,486,1,3,1,0,0,3,4,4,1,0
M,35,20,486,1,5,4,4,2,1,3,1,3,0
M,50,20,486,1,4,4,3,2,4,2,5,3,4
F,56,20,486,2,2,4,5,5,5,1,0,3,0
F,18,0,488,1,0,5,5,1,5,3,3,2,1
F,18,0,488,2,4,1,3,0,1,2,5,3,4
F,50,0,488,2,4,3,2,5,4,4,2,4,4
F,18,1,488,5,4,2,4,0,1,2,4,3,0
M,50,1,488,2,3,0,4,2,4,4,4,4,2
M,18,2,488,3,4,0,3,4,3,3,5,2,2
F,18,3,488,5,2,3,4,0,2,0,0,0,2
M,18,3,488,3,4,2,1,1,5,3,4,5,3
F,25,3,488,5,3,3,0,4,3,5,3,4,3
F,25,8,488,5,3,4,5,4,2,3,0,3,3
F,45,8,488,4,1,5,4,1,1,2,0,2,0
M,25,9,488,3,3,0,4,4,4,2,3,2,3
M,56,9,488,2,4,1,4,2,2,2,1,3,3
F,25,10,488,3,2,2,1,0,1,2,1,0,5
F,56,10,488,0,2,2,5,3,0,0,0,2,0
M,1,11,488,2,2,1,0,0,4,1,0,2,4
M,18,12,488,1,3,3,4,1,4,5,1,1,4
M,18,12,488,1,3,5,1,1,2,2,0,5,3
F,45,12,488,2,3,2,0,1,5,0,0,0,0
M,45,12,488,0,3,2,1,1,2,2,1,1,4
F,50,12,488,2,2,2,4,5,5,2,5,3,3
F,45,19,488,1,3,4,0,4,1,0,1,4,4
M,50,19,488,3,4,5,5,2,5,1,5,4,5
F,45,20,488,3,4,0,5,4,3,0,0,4,0
F,56,20,488,2,2,1,5,5,4,0,4,0,0
F,18,0,489,2,4,4,2,4,0,2,0,4,3
M,18,0,489,0,0,5,4,4,0,0,1,4,4
M,18,0,489,5,0,1,0,0,5,4,5,5,4
M,50,0,489,4,4,1,4,0,3,5,4,5,0
F,18,1,489,1,5,0,5,2,3,0,1,5,2
F,25,2,489,1,3,5,0,4,5,1,3,5,0
M,45,3,489,4,4,1,5,0,4,3,0,5,4
M,18,4,489,2,2,1,4,0,0,0,3,4,0
M,18,4,489,5,4,4,0,1,0,4,0,1,0
M,18,4,489,5,5,3,0,0,3,0,4,0,0
F,18,8,489,5,3,5,3,4,2,3,0,0,0
F,1,9,489,0,0,0,0,1,3,1,3,2,1
F,35,10,489,2,4,1,5,3,0,0,0,0,0
M,1,11,489,5,5,4,1,4,0,4,5,1,3
M,25,11,489,0,1,2,4,5,4,3,5,5,2
F,35,11,489,5,0,1,3,0,1,3,3,1,4
M,35,11,489,4,4,4,4,0,5,0,4,1,0
F,25,15,489,1,5,1,0,4,1,0,5,0,2
F,25,16,489,4,0,1,3,4,2,1,5,5,3
F,18,17,489,0,0,1,4,3,0,4,5,1,3
F,25,17,489,1,3,2,3,2,5,0,0,4,0
F,35,17,489,5,2,5,4,3,3,2,1,5,0
F,35,17,489,5,3,2,4,1,4,0,0,2,2
M,1,18,489,5,2,0,5,0,5,4,3,4,2
M,45,18,489,1,2,4,4,4,4,1,4,2,2
F,18,20,489,4,0,2,0,3,1,4,0,4,0
F,25,20,489,3,4,4,4,2,5,4,1,4,1
M,56,20,489,4,1,5,5,4,2,3,3,4,5
F,1,2,490,5,0,0,2,4,4,4,1,0,0
F,1,2,490,5,2,2,4,0,5,2,4,0,0
F,35,2,490,0,0,0,4,0,4,3,5,0,0
F,50,3,490,0,1,2,0,5,0,3,0,5,0
M,1,5,490,0,4,0,3,5,0,5,0,5,5
M,1,5,490,1,3,0,5,2,4,3,0,5,0
F,56,5,490,1,3,0,5,4,5,3,5,0,4
M,25,6,490,1,2,1,5,1,4,3,4,0,0
M,35,7,490,2,4,1,4,2,0,0,0,0,4
F,25,8,490,2,0,4,0,0,1,4,5,0,3
F,1,9,490,1,3,4,0,4,3,5,2,3,3
F,18,9,490,1,4,2,0,4,2,5,4,5,0
F,45,11,490,0,5,5,3,5,4,4,5,1,3
F,25,12,490,0,4,5,4,4,2,4,1,3,0
F,25,14,490,0,2,0,2,3,2,2,3,1,0
M,50,14,490,1,5,2,4,5,4,4,4,5,5
F,25,15,490,3,1,5,0,4,5,4,4,2,5
M,50,15,490,4,5,1,3,3,4,3,0,0,3
F,35,17,490,2,1,2,0,4,4,2,0,1,4
F,25,18,490,4,3,0,0,5,3,2,0,5,4
F,35,18,490,5,3,3,0,4,5,3,0,5,0
M,56,18,490,5,1,0,5,4,2,0,0,3,2
M,56,19,490,0,1,2,5,4,5,3,1,0,2
M,18,20,490,4,3,5,5,3,0,4,4,5,0
M,45,20,490,5,3,0,4,4,4,3,3,3,4
F,18,0,492,5,5,2,5,0,5,4,5,5,5
M,35,0,492,2,1,5,3,4,4,0,5,0,0
M,50,0,492,5,1,0,1,0,4,0,0,1,1
M,35,1,492,0,4,3,1,5,5,1,5,2,1
F,25,2,492,0,4,2,3,0,2,0,0,0,0
F,45,4,492,0,0,3,0,4,5,5,1,3,2
M,18,5,492,3,4,1,0,1,2,5,3,1,0
M,45,5,492,2,3,2,3,4,3,0,0,4,3
F,50,7,492,5,3,1,4,2,3,0,5,3,0
M,1,8,492,4,4,3,4,0,4,1,0,2,2
F,35,8,492,3,5,0,4,3,0,4,3,0,5
F,25,10,492,1,4,2,5,3,0,4,5,3,0
F,25,11,492,5,0,0,0,0,5,0,0,3,0
F,45,13,492,4,0,5,0,3,1,3,0,3,3
M,1,14,492,3,1,3,0,0,3,2,3,0,5
F,45,16,492,1,5,4,0,4,0,0,4,1,0
F,45,17,492,4,2,2,0,1,1,0,4,5,4
F,50,0,493,1,3,3,0,4,3,3,0,2,5
F,25,2,493,5,1,4,1,4,4,4,2,3,5
F,50,4,493,0,5,0,4,5,1,3,3,3,0
F,35,7,493,2,3,1,4,0,5,0,4,0,3
M,50,8,493,1,4,1,4,3,5,4,0,4,0
F,50,9,493,3,2,1,3,1,4,2,4,3,2
M,50,9,493,0,5,5,5,4,2,4,3,0,0
M,1,10,493,2,3,3,4,4,3,1,5,0,2
F,25,10,493,5,0,4,0,4,0,0,0,0,3
F,35,10,493,2,1,2,5,4,3,4,1,5,4
M,45,10,493,1,3,2,1,1,5,1,0,4,0
M,45,10,493,2,4,3,5,4,1,2,4,3,0
M,25,11,493,1,1,0,4,0,4,3,0,2,0
M,35,11,493,3,0,2,5,4,3,0,0,1,0
M,45,12,493,5,1,2,4,0,5,0,0,3,3
F,18,14,493,2,4,1,4,4,2,3,4,5,0
F,25,15,493,5,5,3,3,2,2,5,0,5,4
M,35,16,493,3,2,3,4,2,1,2,2,0,0
F,50,17,493,0,0,1,5,0,1,0,5,0,4
F,50,17,493,4,4,4,0,5,4,0,0,1,0
F,35,20,493,0,0,4,0,3,5,5,4,2,0
F,35,20,493,1,3,5,1,0,1,0,0,3,5
F,56,0,494,2,3,5,0,4,1,1,3,2,1
M,35,1,494,5,0,4,4,0,0,5,3,5,3
F,50,5,494,5,3,2,4,2,1,3,0,2,5
F,45,7,494,2,1,5,3,4,0,0,0,3,0
M,56,7,494,0,5,0,1,1,1,3,0,4,5
F,35,13,494,2,1,2,0,0,3,1,0,4,0
F,18,14,494,0,0,4,0,0,1,3,0,4,2
M,56,14,494,2,5,2,1,1,5,4,4,2,4
M,18,16,494,0,0,5,5,5,2,0,1,2,0
F,56,16,494,2,4,5,1,4,2,2,5,5,0
F,1,18,494,5,5,0,5,4,3,1,0,3,0
M,18,18,494,4,2,0,3,4,1,0,5,1,3
M,25,18,494,3,0,3,3,0,4,4,0,3,2
M,35,18,494,5,5,1,3,4,4,4,5,5,1
F,35,19,494,5,2,1,0,4,3,3,0,1,0
M,35,19,494,1,2,3,5,5,1,1,3,4,5
F,18,0,495,5,3,3,4,3,3,3,0,3,0
M,25,0,495,4,2,1,4,4,1,0,0,4,3
F,35,1,495,0,3,3,5,2,0,0,0,1,5
M,50,3,495,3,5,2,5,5,0,1,2,1,3
F,25,4,495,3,4,4,3,5,0,5,3,5,2
M,1,9,495,2,5,2,2,3,2,1,4,4,4
F,25,17,495,3,3,3,4,5,5,4,0,0,1
M,35,17,495,1,1,4,2,1,1,0,5,1,2
M,45,17,495,2,4,1,5,5,4,5,0,3,4
M,50,17,495,0,5,4,5,0,1,0,0,0,5
M,18,0,497,4,3,1,3,5,5,0,0,0,0
M,45,0,497,0,3,1,2,3,2,2,4,2,5
F,56,0,497,0,3,3,4,5,1,0,0,5,5
M,1,2,497,1,3,4,4,0,3,0,0,0,0
F,50,4,497,3,4,4,1,2,0,0,3,2,1
F,18,5,497,3,4,0,0,3,4,3,1,0,1
M,1,7,497,1,5,3,3,2,1,0,0,4,3
M,25,8,497,4,2,4,5,4,5,2,3,4,3
F,50,10,497,1,2,1,2,4,2,3,0,2,4
F,18,11,497,1,3,1,2,1,0,1,3,1,5
M,25,11,497,1,5,1,4,4,1,4,0,0,3
M,45,12,497,3,5,0,3,5,4,4,4,3,3
M,1,15,497,5,3,0,3,4,1,0,0,2,1
F,56,15,497,1,1,3,4,2,0,4,0,1,4
M,18,16,497,1,2,4,1,0,0,2,3,1,4
M,18,17,497,1,2,1,3,3,2,0,0,0,0
M,25,19,497,2,0,5,0,3,2,1,1,2,2
F,35,20,497,1,3,3,5,1,2,3,4,4,3
M,56,0,498,4,3,1,4,5,0,3,0,3,0
M,35,1,498,0,1,3,0,4,2,1,2,3,0
F,1,3,498,3,1,4,4,0,3,4,0,2,0
F,35,3,498,4,3,2,4,1,5,5,5,4,4
M,18,7,498,5,0,2,0,4,4,1,3,2,0
F,18,9,498,3,2,5,4,4,0,2,5,4,0
M,50,10,498,5,2,1,4,1,0,1,4,0,4
F,45,13,498,0,2,5,0,5,0,1,1,3,3
F,25,16,498,3,5,5,3,0,0,4,0,5,3
F,1,17,498,1,4,5,0,5,0,4,0,0,3
F,35,17,498,0,2,1,4,2,5,0,2,4,0
F,45,17,498,0,1,2,5,4,3,0,4,1,4
M,45,18,498,4,2,1,5,4,2,0,5,2,0
F,50,18,498,4,1,2,5,4,5,5,0,4,2
M,18,19,498,0,0,5,3,5,5,4,5,1,5
M,25,0,501,5,4,3,1,4,5,2,2,1,0
F,25,2,501,5,5,2,4,2,5,0,4,3,5
F,50,2,501,0,3,5,1,5,1,5,3,2,0
F,50,2,501,0,5,3,0,3,3,0,3,1,3
M,56,2,501,5,1,4,0,4,2,2,0,3,0
F,25,3,501,3,4,2,5,4,1,4,0,4,4
F,50,3,501,4,0,3,1,5,2,0,4,3,4
M,50,4,501,2,4,3,3,5,1,0,3,5,0
F,18,5,501,3,3,1,0,5,0,2,0,1,5
M,25,7,501,2,0,5,0,4,1,4,0,5,0
F,35,9,501,0,3,5,3,0,0,3,4,0,0
F,45,9,501,5,5,1,1,0,0,0,4,4,5
F,35,10,501,1,4,2,0,2,0,3,0,3,3
M,56,10,501,2,0,2,4,0,0,0,0,3,0
F,1,12,501,0,1,5,3,5,5,2,3,0,0
M,50,12,501,1,0,0,0,1,1,5,5,1,0
F,56,12,501,1,1,3,1,0,3,1,4,1,0
M,56,13,501,5,1,3,5,4,0,3,3,2,0
F,25,16,501,0,4,4,2,3,2,5,5,4,4
M,56,18,501,1,1,0,0,4,1,3,0,1,5
F,35,19,501,1,2,4,3,0,1,3,4,5,4
F,56,20,501,2,3,0,3,4,2,0,0,2,4
F,25,1,502,4,0,5,3,1,0,2,0,1,2
F,56,1,502,3,0,0,2,0,1,3,0,1,4
F,18,4,502,5,3,0,5,4,2,5,0,5,0
F,18,6,502,3,3,4,3,1,2,0,4,0,2
F,25,7,502,4,0,2,4,0,1,0,4,4,0
F,45,9,502,2,5,2,5,3,5,4,5,0,2
M,56,13,502,3,5,4,0,0,2,2,5,1,0
F,1,16,502,4,0,4,4,3,4,4,0,0,1
M,56,17,502,4,3,2,3,2,2,4,4,4,5
F,1,0,503,2,0,0,1,1,1,3,0,2,2
M,1,0,503,1,0,0,0,1,5,4,0,0,4
M,1,0,503,1,3,4,5,3,4,5,0,0,0
M,25,0,503,0,3,2,5,1,2,3,1,4,1
M,25,0,503,3,3,4,4,0,3,0,4,1,2
M,50,0,503,5,4,2,0,3,3,5,2,0,3
M,56,0,503,4,3,4,4,1,0,3,5,5,0
M,1,1,503,0,3,1,2,2,1,0,4,0,5
M,18,1,503,4,1,2,1,5,3,2,4,0,3
M,25,2,503,0,5,5,2,2,4,0,2,2,5
M,25,2,503,3,4,4,0,2,3,2,5,2,4
M,50,2,503,3,0,0,4,1,5,0,0,1,0
F,1,3,503,1,5,4,0,3,2,4,0,0,2
F,50,3,503,2,1,0,2,4,1,4,4,5,3
F,45,4,503,0,5,4,0,1,0,4,3,1,0
F,18,7,503,5,5,1,0,5,0,3,2,5,0
F,25,7,503,4,4,3,0,3,0,0,2,4,0
M,25,7,503,2,0,1,1,0,1,3,1,4,3
F,1,8,503,2,3,2,1,5,4,0,1,3,1
F,45,8,503,2,5,1,3,4,5,4,0,2,2
M,56,11,503,3,0,3,2,4,1,0,4,4,0
M,18,13,503,2,0,4,4,5,5,4,5,5,3
M,25,14,503,0,0,1,0,5,0,0,0,2,3
M,45,14,503,0,0,0,1,1,1,4,0,4,4
F,50,14,503,2,2,5,1,2,5,2,3,3,0
F,25,15,503,1,0,0,3,3,2,5,3,3,0
M,35,20,503,4,0,3,4,3,5,2,0,5,2
M,25,1,520,4,5,3,5,5,2,0,2,2,4
M,18,3,520,2,5,2,3,0,3,1,4,5,4
M,45,5,520,3,4,4,0,5,5,0,0,4,5
M,45,7,520,1,1,3,1,4,0,5,0,5,4
M,25,8,520,2,3,5,5,0,4,0,0,1,2
F,1,9,520,5,4,5,1,4,5,0,0,3,2
F,25,9,520,1,0,3,5,5,1,1,5,2,3
F,25,9,520,5,3,4,4,2,5,2,5,4,0
M,1,10,520,2,4,4,4,0,3,0,0,2,0
M,35,10,520,4,5,1,3,3,0,2,3,5,2
F,45,11,520,4,4,4,4,3,5,4,0,3,0
M,1,12,520,3,0,4,4,5,0,2,1,4,3
F,18,14,520,4,2,2,5,5,0,5,4,2,2
M,18,14,520,0,3,2,2,5,2,3,1,3,4
F,25,14,520,2,0,1,4,3,3,5,4,2,3
F,25,15,520,2,3,0,3,0,4,4,0,1,4
M,56,16,520,5,3,3,4,1,4,0,4,4,0
M,1,17,520,1,1,3,0,2,3,4,0,0,4
F,25,17,520,4,3,0,0,3,1,4,5,4,3
M,1,19,520,3,4,2,1,1,0,5,3,4,5
M,1,19,520,3,5,2,4,2,2,4,2,2,4
M,50,19,520,5,1,3,3,5,4,3,0,5,2
M,18,20,520,5,4,3,4,4,4,5,5,2,3
M,18,0,522,0,4,5,4,3,5,3,5,3,0
F,56,0,522,3,4,5,0,1,3,0,4,4,0
M,25,2,522,3,3,2,0,4,2,0,0,4,0
F,35,2,522,5,1,1,1,5,1,0,3,4,2
M,18,3,522,4,0,4,4,4,0,0,4,4,0
M,25,3,522,5,4,0,3,3,5,0,5,1,0
M,35,3,522,0,3,4,0,3,0,3,0,2,0
F,25,4,522,3,5,1,2,5,0,3,5,5,3
F,50,4,522,1,4,2,4,0,1,4,3,2,5
M,35,5,522,1,5,0,4,2,0,4,4,3,0
F,45,5,522,1,2,4,0,5,3,2,1,1,2
M,50,8,522,0,1,2,1,3,0,5,0,1,4
M,25,11,522,3,4,1,1,3,4,0,1,3,0
M,25,11,522,4,1,0,4,0,5,0,0,3,1
F,50,12,522,2,4,3,5,3,1,1,5,2,3
F,25,14,522,1,3,3,4,2,2,0,0,4,0
F,50,15,522,0,3,1,2,2,3,1,0,3,4
F,56,15,522,1,4,2,1,1,3,0,0,1,5
M,1,16,522,4,1,5,5,4,4,2,1,3,5
M,1,20,522,2,3,5,4,5,0,4,5,4,2
F,45,20,522,1,1,3,0,3,3,0,0,3,3
M,45,20,522,0,1,1,2,1,0,1,0,3,2
F,56,0,523,4,1,2,0,0,2,4,0,1,5
F,1,3,523,0,4,2,5,5,4,5,0,5,2
M,25,3,523,4,1,2,1,3,1,1,3,2,2
M,35,3,523,0,0,0,5,4,0,0,0,1,2
F,45,3,523,0,3,2,0,0,1,0,0,5,4
M,56,3,523,0,5,4,3,5,3,3,4,5,0
F,56,5,523,4,0,3,0,5,5,3,0,5,4
M,18,8,523,3,4,1,0,2,1,3,4,4,0
M,25,8,523,5,3,1,0,5,2,0,1,4,0
M,35,8,523,3,0,5,1,5,4,4,0,1,0
M,45,8,523,0,5,3,3,0,4,4,2,5,0
F,25,9,523,3,3,5,5,0,4,1,0,5,4
M,50,9,523,0,1,4,5,1,2,3,1,5,3
M,50,9,523,4,1,4,2,4,2,0,3,4,0
M,56,10,523,5,2,0,4,5,4,4,3,5,3
M,1,11,523,5,3,1,4,3,0,2,1,5,2
F,35,12,523,3,3,4,3,4,4,5,2,3,2
M,35,12,523,1,5,0,1,4,2,2,0,3,2
M,35,13,523,4,4,2,3,2,0,5,4,2,0
M,50,14,523,0,5,4,3,4,5,2,0,5,5
M,1,16,523,0,3,4,1,4,0,3,5,1,1
M,1,16,523,5,4,0,3,3,5,4,1,2,0
M,25,19,523,3,0,1,3,2,4,2,4,0,2
M,25,19,523,4,3,0,4,4,2,5,1,0,1
F,50,20,523,1,2,2,4,3,2,1,0,5,2
F,18,0,524,4,3,5,4,3,5,0,4,5,4
M,18,0,524,1,2,4,1,0,4,4,0,0,0
F,25,0,524,2,4,0,3,4,4,4,2,0,4
F,25,0,524,4,0,4,0,2,3,3,4,4,4
M,56,0,524,2,2,1,0,3,4,2,5,5,1
F,1,2,524,5,0,5,1,2,5,3,3,1,0
M,25,3,524,5,5,1,0,0,1,2,5,5,1
F,25,4,524,5,5,2,0,0,0,2,0,3,4
M,50,5,524,3,5,4,4,4,2,3,0,5,0
M,18,7,524,5,1,0,5,5,2,4,1,3,4
F,35,8,524,4,0,1,0,0,2,2,4,3,1
F,56,8,524,0,1,3,4,2,0,0,5,4,2
F,1,9,524,1,5,4,4,2,3,4,0,4,0
F,45,9,524,5,5,4,4,4,5,0,0,4,1
M,25,10,524,4,0,1,3,1,1,1,0,1,0
M,1,11,524,5,5,5,3,0,0,4,0,1,4
M,35,11,524,4,1,2,4,3,2,0,2,1,2
M,25,12,524,3,2,3,3,5,3,0,0,5,0
M,56,12,524,5,2,2,0,3,4,2,1,4,0
M,35,13,524,4,0,1,4,4,5,3,1,3,1
M,50,13,524,5,1,2,3,5,1,5,2,0,3
M,1,14,524,3,5,3,4,4,3,4,0,1,3
M,56,15,524,5,0,0,2,5,1,2,5,5,3
M,56,16,524,0,4,5,5,4,5,2,0,2,2
M,35,17,524,0,0,5,0,5,1,2,3,3,0
F,50,17,524,2,4,5,4,3,0,2,3,3,2
F,50,18,524,5,4,0,1,5,4,5,1,4,3
F,18,0,525,2,4,5,1,2,3,4,3,3,0
M,18,0,525,0,3,0,4,4,1,4,1,3,0
M,18,2,525,1,5,2,0,5,4,5,5,4,3
M,35,3,525,0,2,1,0,4,0,2,5,2,4
M,1,5,525,0,4,4,3,0,3,0,0,5,3
F,1,8,525,0,0,1,1,5,0,2,4,2,0
F,50,8,525,0,2,5,5,4,2,0,4,3,0
F,50,8,525,5,2,5,5,1,4,0,3,2,5
F,35,10,525,4,4,3,4,0,1,5,3,0,3
M,35,11,525,3,2,2,1,0,3,3,5,1,5
F,25,12,525,5,5,5,0,3,3,0,4,2,5
M,1,14,525,5,2,5,4,4,0,0,0,4,3
F,25,14,525,1,2,5,0,3,4,0,4,2,5
F,35,14,525,3,3,2,5,3,0,0,0,0,3
F,50,15,525,2,5,4,1,4,0,4,0,4,1
F,56,16,525,2,2,4,3,4,3,0,3,2,4
F,56,16,525,5,5,5,2,3,0,0,1,4,3
M,25,18,525,2,1,4,0,5,3,0,0,2,5
F,25,20,525,4,2,5,1,2,2,3,5,1,3
F,50,20,525,5,0,5,4,3,5,5,1,3,4
F,50,20,525,5,4,0,0,5,3,2,5,3,0
M,50,0,527,4,3,5,5,0,4,0,0,5,4
M,35,1,527,4,1,2,0,0,2,4,4,2,0
F,45,3,527,1,1,4,0,0,5,4,0,1,3
M,56,3,527,2,1,3,1,0,3,3,0,0,2
F,45,5,527,0,1,2,4,5,5,2,2,3,0
F,25,6,527,0,4,4,3,2,3,5,4,0,4
F,56,9,527,0,5,0,0,1,2,5,0,3,2
M,18,12,527,2,5,2,5,5,5,4,4,2,1
M,50,12,527,0,2,2,5,0,2,0,0,4,3
M,18,13,527,0,5,3,0,5,3,3,0,0,5
M,35,13,527,0,0,1,0,5,5,5,3,3,3
M,35,13,527,1,0,2,1,0,5,3,5,5,4
F,50,13,527,3,4,3,0,5,2,0,0,5,0
M,18,14,527,1,0,4,2,4,5,0,3,3,3
F,35,15,527,5,2,2,3,5,3,1,1,4,0
M,50,19,527,4,2,5,0,5,0,4,4,0,0
F,25,0,530,3,2,4,2,1,3,5,0,0,4
F,35,3,530,4,1,0,5,5,5,1,4,2,0
M,45,3,530,1,3,3,3,4,4,4,4,3,0
F,56,3,530,3,2,5,1,3,1,3,4,1,5
F,56,4,530,3,0,4,4,3,4,4,3,5,0
F,50,6,530,4,2,3,4,5,1,0,4,4,0
M,45,7,530,4,1,3,1,1,0,0,1,2,3
F,56,9,530,0,5,0,2,4,0,4,4,2,0
F,56,9,530,2,2,4,3,3,3,3,0,2,5
M,1,12,530,0,2,0,1,2,4,5,0,0,1
F,1,14,530,0,5,3,2,2,3,4,5,2,5
F,18,14,530,2,4,1,2,5,3,5,0,1,3
M,35,15,530,2,2,2,5,3,0,4,5,2,0
M,45,17,530,5,4,1,0,0,0,0,0,5,4
F,1,0,531,0,0,3,2,0,0,0,3,4,0
F,35,0,531,5,3,1,3,0,3,3,5,3,1
F,45,0,531,4,3,3,0,2,4,4,0,4,0
F,18,2,531,0,4,4,4,5,3,3,0,5,5
F,18,2,531,4,5,5,4,4,4,3,1,3,2
M,18,3,531,5,5,1,4,5,2,2,5,3,0
M,35,3,531,1,1,5,5,5,5,4,2,2,5
F,1,4,531,0,3,0,0,0,5,4,0,1,4
F,25,4,531,0,5,1,0,0,0,5,0,5,5
F,45,7,531,1,0,1,2,5,5,0,3,3,3
F,35,8,531,0,3,1,1,4,4,2,4,4,4
M,25,10,531,0,2,1,4,1,5,4,0,4,3
M,45,12,531,3,4,4,4,2,1,4,3,3,1
F,18,20,531,4,5,0,4,5,3,3,0,0,2
M,25,0,532,0,4,1,4,0,4,1,5,5,4
F,35,0,532,2,0,4,2,4,1,4,0,0,5
F,35,0,532,5,5,0,4,0,2,4,2,2,0
F,45,0,532,3,5,1,4,4,0,0,1,2,0
F,50,0,532,1,0,5,0,4,4,0,1,5,4
F,50,0,532,3,5,4,1,2,5,0,1,1,0
M,56,0,532,1,4,3,0,4,4,2,4,3,0
F,25,1,532,2,4,1,5,4,0,1,5,0,3
M,56,1,532,1,1,4,4,0,0,0,4,4,5
F,50,2,532,3,3,3,0,5,1,4,3,3,4
M,18,3,532,3,0,5,2,2,1,1,0,3,3
M,35,3,532,3,4,1,4,3,4,3,0,5,3
F,45,3,532,3,1,0,4,1,2,1,3,2,2
M,45,3,532,0,5,4,1,3,0,4,0,0,4
F,50,3,532,5,4,4,0,4,1,0,3,1,2
F,50,3,532,5,5,2,4,5,1,4,3,3,0
M,56,3,532,1,4,5,0,0,5,4,0,5,0
F,25,5,532,2,1,2,3,2,1,4,5,5,0
M,35,7,532,3,2,5,0,0,4,0,0,0,0
F,25,10,532,5,5,2,4,0,2,4,1,0,4
F,18,11,532,3,2,3,0,1,5,0,4,0,5
F,50,12,532,5,1,1,4,0,2,0,3,0,5
M,50,12,532,4,1,5,3,4,0,0,0,2,0
F,35,13,532,1,4,2,3,0,0,3,0,4,0
F,25,15,532,5,4,5,0,2,1,2,4,4,4
M,1,16,532,1,2,0,2,5,4,4,0,2,4
F,18,17,532,2,0,1,0,4,4,0,1,2,2
M,25,17,532,3,1,0,2,0,1,2,5,1,5
F,35,17,532,3,0,1,0,5,2,5,4,3,4
F,35,18,532,3,3,1,5,5,1,1,2,1,1
M,35,18,532,1,5,2,4,4,2,1,0,5,5
M,35,20,532,5,1,3,3,0,3,4,0,1,0
F,45,20,532,2,3,5,4,0,0,0,0,5,5
F,18,0,534,2,3,4,3,4,5,4,5,2,0
M,25,0,534,5,4,4,3,0,3,3,1,4,1
M,35,0,534,1,3,1,4,0,0,0,0,4,2
M,35,0,534,2,2,4,3,0,4,0,3,0,3
F,45,0,534,2,3,1,2,4,2,4,4,3,1
M,56,0,534,4,4,2,4,0,3,4,5,1,0
F,1,2,534,5,3,0,1,2,3,0,0,5,2
M,35,2,534,4,2,3,2,2,0,5,2,5,2
F,50,3,534,5,0,1,0,5,4,2,4,5,3
F,56,5,534,5,2,1,3,3,3,4,5,3,1
F,25,6,534,4,5,2,0,0,5,4,4,4,5
F,45,6,534,1,3,3,4,3,4,5,0,4,1
F,56,6,534,2,5,2,1,5,4,0,0,0,0
F,56,6,534,2,5,4,5,3,1,2,4,1,0
