"Gender","Age","Occupation","ZIP-code","673","810","1073","1126","1702","2100","2174","2253","2797","3393","3466"
"F",56,16,380,0,4,5,3,0,0,1,0,3,0,0
"M",1,8,761,0,1,2,0,0,0,4,0,4,0,2
"M",18,18,114,0,2,0,0,0,5,3,4,0,0,0
"M",35,8,494,1,2,1,5,4,0,3,1,1,2,1
"M",25,8,666,0,0,0,5,3,0,2,2,5,1,1
"M",45,19,878,1,0,5,0,2,4,4,0,1,0,5
"F",18,7,782,0,0,5,0,0,0,4,0,0,0,0
"M",45,9,912,0,0,4,5,5,1,0,2,3,1,4
"M",25,0,830,4,0,5,3,0,4,2,0,2,0,0
"F",25,9,229,0,0,5,1,0,3,2,0,2,0,0
"F",35,4,23,2,1,0,1,0,4,1,5,3,2,0
"F",18,12,430,0,0,5,4,0,0,3,0,2,0,0
"F",45,14,346,5,2,5,2,4,0,5,1,1,2,0
"M",25,15,127,3,0,0,2,2,4,5,0,1,4,0
"M",45,4,231,1,3,5,5,1,1,4,0,5,1,0
"F",25,12,453,5,0,0,5,4,3,2,5,5,2,2
"M",50,19,290,5,4,4,5,1,3,1,4,2,3,0
"M",50,16,935,2,2,0,2,2,0,4,5,2,4,0
"M",35,3,612,3,0,0,2,5,0,0,2,0,4,0
"M",1,0,345,0,0,3,1,0,2,4,5,0,0,0
"M",35,18,312,1,1,5,0,0,4,0,3,4,0,0
"M",56,16,149,2,4,0,1,2,0,3,0,4,0,0
"F",35,14,447,5,2,4,0,0,5,1,0,4,0,0
"M",25,18,912,5,2,1,2,2,2,3,5,0,5,3
"M",25,10,800,4,3,2,1,1,5,5,1,0,5,1
"M",25,7,875,1,2,5,5,5,3,3,3,2,2,0
"M",50,0,236,5,4,0,2,5,0,4,1,5,2,0
"F",1,19,531,2,0,1,5,0,3,2,0,3,3,0
"F",18,0,495,2,0,5,2,5,4,5,3,4,4,3
"M",35,11,262,4,0,0,1,2,4,5,1,4,5,0
"F",18,17,180,5,4,5,3,1,0,2,2,0,3,2
"M",45,14,486,2,0,0,5,5,4,4,1,1,2,2
"M",25,11,405,5,4,5,0,5,3,0,1,5,2,2
"F",25,4,959,3,0,0,1,0,0,0,1,4,5,0
"F",1,18,149,0,2,2,0,0,2,3,1,0,0,0
"F",18,10,968,0,0,4,0,0,3,1,0,0,0,0
"M",18,13,949,1,2,1,2,3,2,1,2,1,1,0
"F",25,4,333,1,4,2,2,3,3,4,3,2,1,4
"M",56,0,613,3,0,0,0,0,0,1,1,0,0,0
"F",1,8,23,2,1,4,1,5,3,0,1,3,4,0
"M",56,17,287,0,3,5,3,0,5,2,0,1,5,4
"M",50,18,434,1,0,4,0,3,4,5,3,4,2,0
"M",18,2,198,3,0,3,0,0,0,4,0,1,0,2
"M",35,0,913,5,4,5,1,1,4,1,0,2,1,3
"M",45,0,945,0,1,3,5,3,4,4,1,4,1,3
"F",1,1,815,5,0,2,0,0,5,1,2,0,2,3
"M",25,4,584,5,0,3,0,2,3,5,5,3,0,0
"F",50,15,221,4,2,5,1,3,0,4,2,2,0,0
"M",35,0,321,0,2,3,0,0,0,1,5,1,0,0
"M",25,0,970,0,0,0,0,0,0,1,0,0,0,0
"M",25,19,396,1,0,2,5,5,2,4,1,4,2,0
"M",25,14,956,1,2,0,3,2,0,0,1,2,4,0
"M",25,14,928,1,2,1,1,1,1,1,0,0,5,0
"M",18,15,777,0,1,0,0,0,0,5,3,3,0,0
"F",18,13,837,4,4,2,5,1,4,0,3,1,5,4
"M",45,20,489,5,0,1,2,5,0,1,1,3,4,2
"M",1,9,473,0,0,0,5,3,0,5,1,2,1,4
"M",56,18,454,4,3,4,0,2,3,4,3,1,0,0
"M",25,15,84,4,4,0,1,0,1,2,0,4,4,4
"F",56,0,933,3,4,2,0,3,3,0,3,3,0,3
"M",18,4,523,0,0,5,0,2,0,3,1,2,0,0
"M",25,7,613,4,0,4,3,0,0,4,5,4,5,0
"F",35,4,376,2,1,4,4,0,5,1,5,0,1,0
"M",1,20,803,0,4,5,0,0,5,3,0,2,0,0
"M",25,4,223,3,3,4,1,0,5,4,2,5,5,2
"F",25,15,833,2,2,0,0,0,0,1,0,4,0,0
"M",56,10,433,2,2,0,2,5,2,3,4,3,1,4
"M",35,5,988,0,2,0,0,0,0,0,0,0,0,0
"F",18,20,222,4,0,3,1,1,1,4,1,3,5,1
"M",50,7,27,0,4,5,0,0,5,2,2,0,0,3
"F",18,4,306,3,0,4,2,5,3,0,1,0,4,0
"M",18,17,598,0,0,1,2,5,0,0,4,4,3,0
"M",25,9,486,4,0,4,2,5,3,2,2,3,4,1
"F",35,9,928,5,0,0,2,4,2,4,0,5,2,2
"F",25,6,221,2,3,1,1,0,0,2,0,4,0,0
"F",18,20,803,2,4,1,5,2,2,1,3,2,3,0
"M",18,2,100,2,0,0,0,1,4,2,5,2,0,4
"M",18,9,15,2,4,5,2,3,2,5,2,2,1,2
"M",25,14,297,5,3,5,2,4,5,1,0,5,2,2
"M",25,5,294,1,4,3,2,5,0,4,1,4,4,2
"M",18,16,333,4,0,1,2,1,0,3,5,3,5,2
"M",56,7,539,5,4,4,3,1,0,0,1,3,2,1
"M",25,18,405,0,0,4,1,0,4,4,2,5,0,0
"M",45,4,875,0,2,4,4,2,0,4,5,0,4,0
"F",50,14,580,2,3,5,0,3,0,0,2,2,1,0
"M",50,0,809,3,1,0,3,4,2,1,4,5,4,4
"M",25,15,445,4,0,4,0,1,3,5,2,5,3,2
"M",1,17,878,5,4,5,5,4,0,4,1,1,2,1
"M",25,16,170,5,3,0,0,2,4,5,5,2,3,0
"M",25,0,655,1,2,4,0,3,0,1,2,1,1,0
"F",18,17,758,1,2,5,1,0,3,0,0,4,2,0
"F",25,14,985,0,4,5,1,4,0,4,3,0,0,2
"F",1,17,279,0,2,5,0,0,5,2,0,0,0,0
"M",25,6,940,3,4,5,5,2,3,3,0,2,3,3
"F",1,15,530,2,4,0,3,1,5,5,3,0,1,3
"M",25,5,701,2,3,3,1,0,4,0,2,0,1,0
"M",18,6,826,1,0,5,4,0,0,0,0,5,0,5
"M",50,9,913,2,0,0,2,5,2,5,4,1,1,1
"F",1,11,79,0,3,0,0,0,1,0,0,1,0,1
"F",50,20,440,4,0,0,0,0,1,3,0,4,3,4
"M",56,10,142,1,4,0,3,4,0,5,2,4,2,3
"F",1,4,760,3,0,5,0,0,0,5,0,4,0,0
"F",1,14,80,0,0,0,1,2,2,1,0,3,2,4
"M",35,11,410,3,0,0,0,3,3,3,1,3,1,3
"M",25,7,142,3,1,1,5,1,1,2,2,0,5,0
"F",25,17,969,3,0,0,1,0,0,1,0,2,2,0
"M",56,5,146,5,0,5,3,1,1,4,4,3,1,0
"F",56,16,480,5,0,1,2,5,1,1,1,1,1,4
"M",56,8,141,1,4,4,0,5,0,0,2,3,1,4
"F",1,18,334,5,0,4,5,5,1,0,1,3,5,3
"M",45,19,372,0,4,0,3,0,0,5,0,0,0,0
"M",25,20,380,1,2,4,3,3,2,5,3,3,1,1
"M",18,12,273,4,0,5,0,2,0,5,5,0,3,2
"F",50,10,801,0,0,5,0,3,2,4,1,5,0,0
"M",25,20,175,5,0,5,1,1,3,5,4,1,5,1
"M",50,15,430,2,1,0,0,0,0,4,0,0,0,0
"F",25,17,282,3,0,4,2,2,3,2,0,4,4,4
"F",56,11,627,4,4,2,2,2,0,1,5,5,4,0
"F",18,14,405,5,0,2,2,0,0,4,5,4,1,1
"M",56,5,652,0,4,0,0,0,0,2,5,3,0,3
"M",18,6,775,1,0,5,3,3,3,4,1,0,1,0
"M",45,13,272,2,0,4,2,5,5,5,3,1,1,4
"F",25,0,850,4,4,4,0,1,0,1,4,0,3,1
"M",25,11,113,2,0,4,2,4,4,3,3,4,4,0
"M",50,12,958,0,0,3,3,0,0,3,0,5,0,0
"M",35,2,871,1,0,5,1,4,5,4,0,4,5,2
"M",25,13,800,5,0,5,4,2,0,2,1,2,5,2
"F",35,8,380,5,0,0,0,0,0,2,5,0,0,0
"F",25,16,741,2,1,5,4,5,0,0,3,3,1,4
"F",56,2,175,5,0,0,0,4,3,4,5,2,0,5
"M",18,15,951,0,4,3,0,0,5,3,3,4,0,0
"M",35,0,557,4,0,5,2,2,4,2,5,2,4,2
"F",18,16,553,0,0,2,4,5,0,0,1,0,4,3
"M",56,5,61,2,0,0,5,3,2,2,2,5,2,0
"M",50,8,760,1,0,0,5,0,0,5,0,0,2,0
"F",18,13,761,0,4,2,0,1,0,0,2,0,0,1
"F",45,13,944,5,3,4,0,4,2,2,4,1,0,2
"M",35,7,441,5,4,0,1,4,0,0,2,5,2,0
"F",50,6,891,1,0,4,0,0,3,5,0,2,0,0
"M",56,16,347,4,3,4,4,0,5,5,0,1,4,4
"M",45,5,471,2,2,2,0,4,0,1,2,4,0,3
"M",56,17,330,4,0,3,0,1,2,1,3,1,3,1
"M",1,5,459,2,1,5,1,0,4,2,0,4,0,0
"F",25,10,984,0,1,0,0,0,3,1,0,0,0,0
"F",25,20,916,4,0,3,5,2,0,1,0,5,5,0
"F",25,19,463,1,0,5,3,0,3,4,0,5,1,2
"F",50,6,210,3,0,0,3,0,4,4,0,0,0,0
"F",25,19,672,3,4,4,3,0,0,4,0,2,0,4
"F",56,17,333,0,0,2,0,0,0,1,0,4,0,0
"M",1,2,152,5,1,1,5,2,4,0,1,5,5,0
"M",18,6,307,3,1,5,0,0,0,0,1,2,0,0
"M",50,14,993,4,0,5,3,0,0,4,0,3,4,0
"F",45,8,42,2,3,4,1,4,2,4,3,2,2,0
"M",45,13,235,2,0,5,2,2,1,0,5,5,3,5
"M",25,0,358,2,0,5,1,5,2,4,1,5,1,5
"F",56,3,301,5,4,1,1,2,3,5,5,2,2,4
"M",56,8,662,4,4,4,5,0,0,3,1,1,4,4
"M",25,15,662,5,1,1,2,0,0,3,0,3,2,1
"F",25,10,109,0,1,3,0,3,0,5,2,4,0,0
"M",25,19,473,4,0,1,2,2,4,3,1,0,4,1
"M",50,16,837,4,0,0,0,2,4,0,0,0,0,0
"M",1,5,560,0,0,0,0,0,0,3,0,0,0,0
"M",50,12,974,0,2,0,2,0,0,2,0,0,0,0
"F",18,7,465,5,0,0,2,4,0,2,1,3,2,5
"F",18,8,26,1,0,5,2,0,1,1,2,0,1,4
"F",25,12,402,4,0,3,0,4,0,2,0,2,4,4
"F",25,2,730,0,0,0,0,2,2,5,3,1,0,5
"M",25,4,33,0,4,0,2,0,3,4,0,0,2,3
"F",35,7,857,0,3,5,0,0,5,0,5,1,0,1
"M",50,17,486,2,1,3,0,4,3,3,0,5,0,5
"M",1,2,274,0,0,0,1,0,4,3,0,0,0,0
"M",45,17,622,0,0,0,0,0,4,2,0,1,0,0
"M",25,15,307,1,2,4,2,5,0,5,1,4,2,0
"F",18,10,920,5,4,5,1,4,5,1,0,0,2,0
"F",25,20,142,0,2,3,0,0,3,3,0,0,0,0
"M",1,17,463,0,0,5,1,1,2,1,2,3,1,0
"F",25,15,240,1,0,2,5,0,1,0,4,5,1,5
"M",25,15,435,1,1,0,2,5,2,5,5,4,4,3
"M",18,17,21,5,0,1,1,4,1,4,3,4,4,5
"M",25,4,983,4,4,0,5,1,2,4,5,2,5,0
"F",1,15,323,5,1,5,0,0,0,3,0,3,0,0
"F",50,7,301,5,4,2,5,1,0,1,0,3,1,5
"M",45,8,441,0,0,2,0,2,5,0,5,4,0,1
"F",45,4,993,5,0,4,2,5,2,1,4,2,4,4
"M",18,18,630,4,3,1,5,1,5,3,5,1,5,1
"M",45,11,42,1,2,2,0,5,0,3,5,1,1,4
"M",25,0,473,5,2,1,1,2,2,0,5,4,5,3
"M",18,7,871,0,0,0,1,0,0,1,0,4,0,2
"M",25,16,111,5,0,2,1,5,3,0,1,2,2,4
"F",1,16,900,2,0,1,1,0,5,3,0,1,1,0
"F",18,20,983,5,2,1,2,2,0,5,0,4,4,5
"M",25,11,532,0,0,0,0,0,0,3,5,4,0,0
"M",18,1,931,0,1,5,5,5,3,3,2,2,3,2
"F",1,2,27,4,4,1,5,1,1,2,0,5,3,4
"M",56,9,354,5,1,0,1,5,4,4,1,4,3,2
"M",18,13,123,5,1,0,0,0,0,3,0,2,1,3
"M",25,7,803,2,4,3,1,4,4,3,2,5,2,2
"F",25,2,326,0,0,2,0,2,2,3,0,2,0,4
"M",25,14,128,0,2,4,2,0,4,5,4,0,0,0
"M",35,7,410,3,0,4,1,1,1,5,3,4,5,4
"M",25,17,672,2,1,3,4,1,5,1,4,4,2,1
"M",18,14,460,0,2,3,2,4,0,3,1,4,0,2
"M",18,17,379,0,0,5,3,0,4,1,0,0,0,0
"M",18,7,790,2,4,4,0,5,4,1,1,5,2,4
"M",25,4,674,3,0,0,0,2,5,0,5,2,0,0
"F",35,0,906,5,0,2,0,1,4,0,0,2,0,2
"M",35,8,965,2,1,5,0,5,5,3,1,3,2,5
"F",50,0,977,5,0,1,2,5,5,4,2,4,4,0
"F",35,17,741,3,0,0,3,0,4,0,2,3,0,0
"M",18,9,921,0,2,0,0,0,1,4,0,2,0,0
"M",45,17,481,3,2,5,0,0,3,0,0,5,0,5
"F",50,19,465,1,0,3,4,1,1,3,3,1,5,1
"F",25,2,912,0,0,3,0,0,2,3,0,3,0,0
"M",1,4,131,1,3,5,1,0,1,2,0,0,0,0
"F",18,17,442,2,0,5,2,4,1,1,2,0,1,2
"M",1,2,87,1,0,3,0,0,0,2,5,2,0,2
"F",18,20,602,4,0,0,4,1,1,0,0,0,5,2
"M",50,0,338,0,1,5,0,0,0,5,0,0,0,3
"F",25,0,240,4,4,5,5,1,5,5,0,1,5,0
"M",25,3,236,5,3,1,4,5,1,4,1,1,4,2
"F",50,20,613,4,1,5,0,5,0,3,1,5,4,5
"M",50,12,750,5,0,0,5,4,0,5,4,3,2,4
"M",25,0,175,0,0,3,0,2,0,5,0,2,0,4
"M",25,17,349,2,0,4,1,0,3,0,2,5,0,2
"M",45,17,197,1,0,1,2,1,4,2,2,3,1,0
"M",56,6,535,5,2,3,3,0,0,4,0,0,0,4
"M",25,2,708,5,0,3,5,5,4,5,4,0,3,2
"F",25,14,143,4,4,2,1,5,4,5,1,5,5,0
"F",25,9,904,0,4,3,0,3,0,0,2,4,0,2
"F",56,2,275,5,1,5,2,3,0,0,2,0,4,0
"F",18,2,705,0,0,4,2,0,3,4,1,0,1,0
"F",18,15,16,4,0,5,2,2,0,3,5,2,4,4
"M",45,15,503,1,2,5,1,2,0,2,5,0,3,2
"F",18,18,261,2,0,5,5,4,2,0,0,0,2,2
"M",50,17,361,4,2,0,5,4,4,1,1,5,3,0
"M",25,14,640,0,0,0,0,0,0,2,0,1,0,0
"F",25,6,405,2,1,2,0,3,0,3,2,0,1,0
"F",45,2,590,1,0,5,3,0,3,5,0,0,1,1
"M",35,1,908,1,1,5,5,0,0,3,0,0,1,3
"F",45,2,443,0,3,1,5,4,3,5,3,3,2,5
"M",25,4,104,5,2,1,3,5,1,2,1,1,1,0
"M",18,7,121,3,0,2,0,1,0,1,3,4,0,2
"F",18,12,744,2,0,4,2,2,1,3,4,1,2,4
"F",25,15,939,1,4,1,1,5,4,4,1,3,1,5
"M",35,12,333,0,0,2,0,0,0,1,0,0,0,0
"M",56,0,165,0,0,5,0,2,2,2,0,2,0,4
"F",35,1,584,0,0,0,5,3,0,4,1,0,2,0
"F",18,14,230,0,1,0,3,0,3,1,5,3,0,0
"M",50,6,437,5,0,4,1,2,1,4,4,4,2,0
"M",50,18,618,1,4,0,5,1,2,1,0,0,1,0
"M",25,0,56,0,0,4,0,0,4,2,0,3,0,2
"M",35,14,314,2,3,1,0,1,4,3,3,5,0,2
"M",25,18,223,3,0,0,0,2,5,4,0,0,0,0
"M",25,17,773,0,0,0,0,0,0,4,0,3,0,0
"M",25,0,853,0,4,2,5,5,4,3,1,5,2,4
"F",25,10,339,5,1,1,1,5,2,2,1,5,1,0
"M",1,3,173,4,4,4,0,2,4,0,1,0,4,1
"M",45,15,284,3,2,1,1,2,0,4,5,0,5,1
"M",25,11,235,0,0,3,0,0,3,2,1,4,0,4
"F",1,4,852,5,0,0,2,0,1,4,0,4,2,0
"F",25,18,501,0,1,3,0,0,0,2,0,4,0,0
"F",50,19,751,3,0,0,5,0,0,2,0,3,5,0
"M",1,0,484,1,0,5,5,2,4,4,3,1,3,2
"M",45,7,109,3,1,5,2,1,2,3,2,3,5,5
"F",25,17,461,4,0,4,2,4,2,1,1,0,4,0
"F",18,15,584,0,0,4,0,0,0,3,0,0,0,0
"M",56,2,377,4,0,0,0,3,0,5,2,0,0,0
"M",25,5,930,5,4,5,5,4,0,1,5,4,4,0
"F",45,9,555,2,0,5,0,0,2,3,0,3,0,2
"F",25,13,307,5,0,1,1,1,2,5,0,2,3,0
"M",35,17,558,1,2,0,5,2,0,3,0,0,2,2
"F",56,10,900,0,0,3,0,0,4,5,0,1,0,2
"F",50,2,168,0,0,5,1,0,4,0,2,0,0,2
"M",50,11,462,0,2,4,1,3,4,0,0,5,1,3
"F",35,7,908,2,0,4,5,0,5,1,5,1,2,4
"F",35,20,280,0,0,2,0,0,0,2,2,3,0,1
"M",25,13,212,0,3,0,1,3,3,3,2,0,1,0
"F",18,5,294,4,1,4,5,1,2,4,4,1,5,1
"F",25,15,377,0,1,5,2,3,0,2,0,4,1,2
"M",18,16,920,0,1,4,3,5,2,0,5,4,3,1
"M",25,12,108,5,3,0,5,3,0,0,3,0,2,0
"M",35,0,201,4,4,2,2,3,2,3,3,2,3,3
"M",25,11,277,5,4,2,2,5,0,0,3,4,4,0
"M",45,4,945,0,0,4,0,5,4,0,0,1,4,3
"M",18,2,253,5,4,5,5,2,5,1,3,3,5,5
"F",45,14,655,0,0,0,0,0,0,5,0,3,0,0
"F",45,16,53,4,0,4,2,5,5,4,2,3,5,4
"M",35,14,38,0,2,0,1,0,4,1,0,0,0,0
"M",56,3,974,2,0,4,5,3,0,1,2,0,2,0
"M",1,9,958,1,1,4,4,0,0,0,0,0,3,0
"M",56,14,937,1,0,5,3,1,4,2,1,4,5,4
"M",35,5,372,3,0,0,5,1,4,2,4,2,5,4
"M",50,17,850,3,2,5,3,0,0,2,2,1,4,0
"M",18,0,144,0,1,4,0,0,3,3,0,4,0,4
"F",56,1,652,4,1,1,1,0,5,1,1,1,4,2
"M",18,4,920,5,0,0,4,2,0,3,5,4,4,0
"F",25,17,891,5,4,4,2,3,4,5,2,3,3,5
"M",1,11,972,0,3,2,0,4,0,2,5,3,0,5
"M",25,1,312,0,4,0,5,5,0,3,4,4,0,3
"M",56,17,462,0,0,3,1,0,0,0,0,3,0,0
"M",18,4,485,1,0,4,1,0,0,1,1,0,0,0
"F",1,7,609,1,0,5,0,0,0,1,0,1,0,0
"F",18,9,83,0,0,1,0,0,3,1,0,2,0,2
"F",56,15,577,0,3,4,0,1,5,0,1,1,0,1
"M",45,15,544,4,0,1,1,1,0,1,3,1,5,5
"F",18,7,773,0,4,4,5,5,4,5,1,3,2,3
"F",25,8,466,1,4,5,3,1,0,2,1,4,3,4
"F",35,7,209,0,0,1,0,3,4,5,2,0,1,0
"M",50,11,122,5,1,5,0,1,4,0,0,0,1,0
"F",1,11,148,2,1,5,4,0,0,5,0,4,4,0
"F",50,0,166,1,0,4,0,0,0,1,0,3,0,0
"M",1,17,333,0,4,1,1,4,4,2,1,5,0,2
"F",25,13,473,5,0,4,0,3,0,4,2,5,0,0
"F",1,9,630,3,3,2,3,4,0,2,0,3,4,3
"F",56,16,435,0,0,4,0,4,3,1,5,0,0,1
"M",35,12,465,2,1,5,0,0,0,4,0,0,1,0
"M",18,2,489,3,2,4,5,0,4,4,0,1,4,4
"M",25,20,452,0,0,4,2,2,0,4,1,1,2,4
"F",35,8,658,2,0,2,4,5,0,3,1,2,1,5
"M",25,5,121,2,0,2,0,0,0,0,0,4,0,3
"M",50,18,261,1,3,0,2,4,0,1,5,5,5,4
"F",56,9,727,2,0,5,5,3,5,3,2,4,1,0
"M",35,15,833,4,3,2,5,3,1,1,1,2,5,0
"M",56,16,441,0,1,2,2,5,0,2,1,1,4,5
"F",56,4,535,2,0,2,1,4,5,0,5,0,0,0
"M",50,0,339,5,4,2,2,5,4,1,1,3,1,0
"F",1,5,681,0,0,0,0,1,2,4,0,0,0,1
"F",56,8,80,2,4,4,4,1,2,0,3,3,5,1
"M",25,10,571,1,0,0,0,0,5,2,1,3,0,0
"F",1,1,640,0,0,3,1,0,0,2,0,0,0,0
"M",25,4,946,3,0,0,0,2,1,5,5,3,0,0
"F",25,17,198,0,0,4,5,5,0,5,1,4,1,0
"M",56,7,778,0,2,5,0,0,0,3,2,4,0,3
"M",35,11,372,1,1,3,0,3,1,1,3,4,3,0
"F",45,16,809,0,0,5,0,0,0,5,0,4,0,0
"F",35,18,914,1,0,4,1,4,2,2,1,2,4,0
"F",45,14,843,5,0,5,2,2,4,4,5,2,4,2
"F",1,2,973,2,0,5,2,3,0,2,1,0,1,0
"M",25,14,175,4,4,0,2,0,0,2,0,0,5,1
"F",45,5,553,5,3,3,0,4,0,5,2,1,0,2
"M",25,9,328,0,4,0,0,0,4,0,0,0,0,0
"M",25,13,200,2,3,0,3,4,0,3,1,2,0,5
"M",18,12,950,2,0,2,0,5,4,1,1,0,1,1
"M",25,3,180,0,1,5,1,4,1,0,5,3,0,5
"F",50,5,793,2,0,0,1,4,4,4,1,5,2,2
"M",18,16,144,1,1,2,4,1,1,0,0,0,5,3
"F",25,17,234,4,4,3,5,1,3,4,4,1,5,1
"M",18,14,973,3,1,0,0,0,4,0,0,0,0,0
"M",35,18,581,3,2,4,0,0,1,0,0,4,0,0
"M",1,10,609,1,1,5,0,0,0,0,0,1,0,0
"F",1,13,279,0,2,5,0,2,2,5,1,5,0,0
"F",35,15,90,2,4,3,1,2,0,5,5,1,5,3
"F",45,7,935,4,1,1,3,4,0,5,0,4,4,0
"M",35,4,442,2,0,0,0,0,0,3,0,4,2,0
"M",56,15,396,1,4,1,2,0,0,0,0,3,2,5
"M",25,3,458,0,1,0,5,3,0,2,3,4,2,4
"M",25,4,421,2,0,0,3,0,2,2,0,0,1,0
"M",18,15,793,0,0,0,1,0,0,4,5,5,0,0
"F",18,7,337,2,0,1,2,2,4,1,1,3,1,5
"M",18,1,175,1,0,3,1,3,0,1,0,5,1,2
"F",56,12,841,0,4,2,1,0,5,0,4,3,0,0
"M",50,4,329,1,0,1,5,0,4,3,0,3,1,5
"M",56,0,770,2,0,2,0,0,0,4,0,4,0,0
"M",1,0,265,4,4,2,1,3,0,4,2,2,2,3
"F",18,20,453,5,4,5,0,3,5,4,2,2,0,0
"M",56,6,166,1,0,1,0,3,0,4,3,4,1,3
"M",18,14,459,3,0,2,4,2,0,1,0,4,4,0
"M",45,3,981,4,4,0,1,3,4,4,2,4,5,0
"M",50,8,105,2,3,5,3,2,2,3,5,4,4,2
"M",18,2,773,0,4,5,0,5,0,1,3,1,1,3
"F",18,11,944,2,4,0,2,5,4,2,2,5,1,0
"F",56,6,112,0,3,3,0,0,4,0,0,4,0,5
"M",56,17,109,4,2,1,2,2,2,3,1,5,4,0
"M",25,17,540,1,4,5,1,0,4,4,0,5,0,5
"M",18,8,833,5,2,1,0,1,3,5,1,5,0,0
"M",1,11,85,1,0,5,0,3,0,1,3,2,1,4
"M",35,18,524,4,0,0,2,3,4,1,3,4,4,2
"M",25,0,13,5,0,1,2,5,2,0,2,3,4,1
"M",45,17,358,4,0,5,3,4,3,2,5,4,4,0
"M",25,10,465,0,3,2,0,3,0,2,2,5,0,4
"F",25,18,563,0,2,0,0,0,4,0,0,4,0,0
"M",18,8,193,5,1,0,2,5,2,1,1,4,4,3
"F",56,11,764,0,0,5,3,4,0,2,3,0,2,2
"M",18,0,281,4,1,0,2,1,4,0,3,5,5,2
"F",50,6,100,2,2,4,5,4,0,4,5,5,2,0
"M",45,9,292,0,2,4,0,4,3,3,5,3,0,1
"F",1,16,285,0,0,5,3,0,0,3,5,1,0,4
"F",50,17,942,5,1,4,5,0,0,3,0,0,1,0
"M",35,0,919,0,0,4,0,0,0,4,1,2,0,4
"M",25,0,916,5,1,4,2,2,5,3,2,0,5,0
"F",50,7,108,0,1,2,5,1,3,4,3,0,1,0
"M",25,4,991,1,0,0,1,2,5,5,0,2,2,2
"F",50,7,17,5,4,2,0,3,1,2,2,2,0,3
"F",45,9,82,2,0,1,0,0,2,0,3,0,0,1
"M",18,11,465,5,3,2,3,4,0,3,5,2,3,5
"M",25,4,531,5,3,2,1,2,0,5,1,5,2,0
"F",50,5,982,3,2,4,2,1,1,3,1,1,5,1
"M",50,8,361,5,3,0,4,2,3,5,1,3,5,0
"M",50,0,196,5,4,0,4,5,2,5,2,2,5,3
"M",56,0,601,4,0,1,1,1,0,4,3,3,5,2
"F",56,2,982,3,4,0,1,0,3,3,1,4,0,0
"F",25,12,974,5,2,0,0,0,3,1,1,2,0,0
"M",18,7,933,2,0,4,1,1,4,1,2,3,1,3
"M",25,12,840,0,3,3,2,0,3,2,0,1,1,4
"M",18,18,61,0,4,5,0,2,0,1,4,3,3,3
"M",18,1,610,0,3,1,4,5,1,0,2,0,1,2
"M",25,18,88,0,0,1,0,5,4,5,1,0,3,2
"M",35,17,983,5,0,3,5,0,0,4,0,4,4,0
"F",25,17,680,4,0,5,0,4,4,1,1,3,3,3
"F",50,13,445,2,1,0,2,5,1,5,1,3,1,3
"M",18,16,210,0,3,0,0,0,0,3,0,0,0,3
"F",25,10,490,5,3,1,0,5,1,4,1,3,1,1
"M",25,6,372,1,2,4,5,4,2,2,3,3,2,1
"M",56,16,370,2,0,0,0,0,3,0,3,2,2,0
"F",50,20,280,2,2,4,5,3,3,0,1,2,1,0
"M",18,17,744,0,0,5,1,0,0,2,1,4,0,0
"M",25,0,105,0,1,4,0,0,3,3,5,4,0,0
"M",18,3,469,4,4,1,2,4,2,1,1,5,3,0
"M",25,13,834,3,1,4,4,1,5,3,3,1,5,1
"M",25,10,302,5,0,5,1,1,3,4,1,0,4,0
"F",25,1,705,4,1,0,0,2,3,1,1,0,0,0
"M",1,4,926,5,1,0,5,5,1,1,0,0,2,3
"F",35,2,622,0,0,0,0,3,0,0,1,0,0,0
"M",25,11,56,1,1,0,3,5,3,2,1,2,2,5
"M",1,14,381,0,3,5,1,4,1,4,4,4,2,5
"M",1,15,923,0,0,2,2,2,1,0,1,3,3,3
"M",18,4,338,2,2,1,0,0,3,4,0,1,0,0
"M",18,9,857,0,4,2,0,1,0,4,1,4,0,1
"F",45,16,220,1,4,0,2,5,2,1,5,4,1,0
"F",56,15,463,5,2,5,0,0,2,1,1,2,0,4
"M",45,17,396,3,1,0,1,5,3,2,3,0,4,0
"M",18,11,109,4,4,5,5,1,4,2,1,0,5,3
"M",25,10,850,4,0,4,0,2,3,5,1,0,3,0
"F",25,3,920,1,0,0,0,1,0,1,1,5,1,0
"M",50,4,10,3,0,5,2,4,0,0,0,0,4,0
"M",25,0,48,0,0,1,0,0,0,4,0,1,0,5
"M",1,11,194,4,3,5,3,2,4,0,3,5,3,5
"M",25,4,609,3,0,5,0,2,4,1,0,2,0,0
"F",18,0,904,0,1,0,0,0,0,4,0,5,0,0
"M",18,5,502,0,1,4,0,2,0,0,1,5,0,0
"M",35,13,40,2,2,0,1,0,4,5,0,4,3,0
"M",25,4,361,1,0,1,4,1,3,2,2,0,1,2
"M",56,4,105,2,0,5,0,5,0,3,1,2,1,4
"M",18,14,958,1,4,3,0,3,4,2,3,0,0,2
"F",45,6,627,1,2,4,1,3,4,5,2,0,1,2
"F",56,2,968,0,1,0,0,0,4,1,0,5,0,1
"M",56,18,74,1,1,0,5,3,4,1,0,3,1,0
"M",25,12,280,0,0,4,2,3,3,5,1,5,1,1
"M",25,4,441,3,1,2,2,0,1,2,5,4,5,4
