Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,18,14,773,2,4,2,5,2,3,5,4,0,0
M,25,6,927,4,3,2,1,0,5,4,5,2,0
M,56,11,809,2,2,4,1,0,4,0,3,1,0
M,18,14,320,5,4,0,1,4,5,2,5,1,4
M,50,18,843,4,1,4,0,2,5,3,1,2,5
F,56,4,813,1,4,0,1,4,2,0,3,3,4
M,35,10,627,0,4,4,5,1,5,3,4,2,3
F,50,3,197,5,0,4,3,2,4,2,5,2,2
F,56,9,277,5,5,3,2,1,4,5,4,0,5
F,25,10,942,0,0,4,5,4,5,1,1,4,0
M,45,16,943,5,3,4,2,3,3,3,3,4,3
M,50,14,772,3,5,3,1,0,4,4,4,4,4
F,1,4,666,3,5,0,0,3,5,4,4,1,4
F,45,2,969,2,3,3,1,5,3,0,5,4,4
F,50,9,847,4,0,3,2,3,2,5,5,2,3
F,1,0,804,4,4,1,5,2,3,4,4,1,4
F,18,1,582,1,3,4,0,3,5,0,4,4,0
M,25,2,933,2,1,0,3,3,0,5,0,1,0
F,45,3,445,2,2,1,5,4,3,5,0,0,0
F,18,0,19,5,2,1,3,4,2,3,4,1,1
F,45,14,105,4,4,4,2,0,0,1,5,3,1
M,45,9,381,4,1,1,3,3,0,4,5,3,4
M,18,20,577,1,3,1,4,2,1,3,5,3,4
M,25,15,902,0,4,3,3,4,2,1,5,2,0
M,25,14,501,3,1,2,3,0,0,3,1,0,3
M,18,15,405,2,1,0,5,0,4,1,0,0,0
M,50,17,220,2,5,3,4,5,4,3,5,4,5
M,56,16,982,2,3,0,4,3,1,2,3,1,3
F,1,4,605,5,4,4,5,0,1,4,4,5,0
F,18,10,38,1,2,4,4,3,5,5,1,2,0
F,35,1,26,0,1,3,3,2,1,4,0,2,0
M,18,8,837,5,5,4,4,4,1,4,4,1,4
F,18,0,992,2,0,4,3,4,5,0,3,4,5
F,1,1,920,1,4,3,3,5,4,4,0,4,3
F,25,15,469,2,2,0,4,5,4,0,0,0,5
M,35,4,490,2,4,4,5,3,0,3,2,2,3
F,1,7,474,4,0,2,3,1,5,4,2,0,3
F,18,4,83,2,4,0,2,1,2,2,4,3,3
M,18,7,741,3,4,3,3,4,0,0,1,3,0
M,35,12,782,4,4,3,1,1,0,3,4,2,3
F,25,9,190,5,4,1,0,0,4,4,3,3,5
F,1,4,935,3,3,3,3,1,1,3,1,4,1
M,50,19,666,5,1,4,2,2,4,1,5,4,1
M,35,0,320,1,5,3,2,0,0,0,4,0,4
M,25,20,582,2,3,3,0,3,5,1,0,3,0
F,56,16,907,3,4,4,4,2,2,5,0,5,5
M,18,15,221,0,3,2,1,4,5,4,1,1,0
F,50,7,220,2,4,3,4,2,4,1,0,4,5
F,50,9,16,1,2,1,4,5,2,3,2,2,4
M,25,7,558,4,1,0,0,4,5,4,1,0,0
F,50,4,970,0,2,4,4,1,0,2,0,3,0
F,18,4,934,4,1,4,1,3,4,2,4,4,1
M,35,13,813,3,4,4,1,5,0,1,0,0,4
M,25,4,338,4,1,1,4,0,1,1,5,4,0
F,35,4,750,5,3,4,3,1,1,0,0,5,4
F,35,18,627,3,0,4,2,0,5,0,3,4,3
F,25,14,253,4,3,5,4,3,0,4,0,3,0
M,45,4,969,0,1,4,5,4,2,3,1,5,2
F,50,4,946,0,1,4,1,1,4,5,1,1,5
M,45,3,143,3,2,4,5,0,5,4,5,5,0
M,50,13,722,1,4,1,0,2,0,3,3,0,4
F,25,18,489,5,3,0,0,1,3,4,5,4,1
F,56,9,912,2,0,1,5,5,5,1,5,3,0
M,50,4,382,2,4,3,3,4,0,0,0,3,0
F,45,4,334,5,4,2,4,4,0,5,4,4,0
M,45,15,191,4,2,4,4,4,1,5,1,0,5
F,18,8,280,0,2,0,3,4,0,3,0,1,0
F,50,20,752,3,5,3,5,3,5,0,3,0,4
M,25,17,928,5,0,3,4,0,0,3,1,0,0
F,56,9,431,3,2,3,0,3,4,2,0,4,1
F,35,7,381,0,3,4,4,5,4,1,5,0,5
M,45,1,42,4,2,5,0,0,0,2,5,0,0
M,45,7,942,1,5,0,2,5,4,5,5,2,5
F,50,8,627,0,0,4,1,3,0,5,1,0,4
F,18,9,910,5,3,4,3,4,5,3,4,1,5
M,45,15,554,5,3,5,0,5,5,5,3,1,5
F,1,0,782,5,1,4,0,0,2,3,5,0,2
F,35,4,277,5,4,0,1,0,5,3,0,2,0
F,50,20,894,4,5,4,5,5,3,2,0,4,2
M,45,11,943,0,4,0,5,4,3,3,1,4,5
M,25,20,923,3,2,1,3,0,0,3,3,4,5
M,45,5,41,4,5,2,4,3,0,5,0,1,1
F,50,0,13,2,3,3,0,4,2,0,0,3,0
M,35,14,77,3,2,4,3,4,1,1,5,4,2
M,1,0,944,5,2,4,2,0,0,2,4,2,4
M,18,15,80,3,0,3,1,0,3,2,0,4,0
M,18,17,553,4,2,4,1,2,5,2,3,0,3
M,18,11,435,5,1,3,2,4,1,0,4,0,0
F,45,9,834,2,1,4,4,4,4,3,3,1,4
M,45,9,750,2,5,1,0,0,4,5,0,4,0
M,18,15,346,2,1,3,1,4,3,1,0,4,2
M,35,2,328,5,0,5,0,5,2,5,4,1,5
M,25,13,778,3,1,1,2,4,4,1,5,1,2
F,45,14,26,2,3,1,3,5,5,2,3,5,5
F,50,19,983,5,1,4,5,2,5,0,2,0,0
M,25,17,361,1,5,1,3,4,4,5,3,0,0
F,50,20,775,4,5,0,1,2,5,2,2,4,5
M,25,12,442,2,1,4,1,3,2,2,3,4,0
M,18,20,240,5,5,3,5,2,0,2,5,0,1
F,45,16,602,4,4,0,2,1,5,5,4,1,2
M,45,4,956,5,5,3,0,4,5,2,5,4,5
M,25,15,89,0,4,4,0,4,5,1,3,4,4
F,35,8,800,3,0,1,3,1,5,5,0,4,2
F,25,13,622,3,1,4,3,4,0,2,0,0,5
M,56,14,347,2,1,3,5,4,2,2,0,4,4
F,18,5,786,0,5,2,3,4,3,5,3,5,5
F,35,17,113,2,1,0,3,1,1,5,5,3,1
M,1,11,949,1,5,5,4,5,5,1,3,4,5
M,25,20,604,0,0,2,5,2,1,1,4,3,2
F,1,13,382,5,3,2,2,2,4,0,4,4,2
F,35,2,358,0,1,4,5,5,0,4,0,3,0
M,25,18,907,3,1,2,3,5,2,0,5,5,5
F,56,14,336,3,1,2,4,5,3,0,4,4,5
F,50,11,618,2,1,3,2,2,0,4,0,3,0
M,45,14,708,2,1,0,0,0,0,3,0,4,4
M,35,20,108,4,0,5,2,4,5,1,2,3,1
M,18,15,910,4,4,2,1,2,4,0,5,5,1
M,35,14,741,3,3,4,3,4,4,0,0,0,5
M,25,0,958,0,4,3,4,0,5,5,0,3,0
M,25,9,66,2,3,3,4,5,5,0,0,4,2
M,56,10,539,2,2,1,0,4,0,0,0,5,4
F,25,20,930,5,3,4,5,2,0,5,3,3,5
M,35,10,442,0,3,4,3,5,0,2,2,0,0
F,45,17,180,4,4,0,5,1,5,1,5,4,1
M,35,14,550,2,4,3,1,5,0,3,3,1,5
M,18,0,171,5,0,0,1,0,5,0,4,0,0
M,45,19,322,4,0,4,1,3,3,4,0,0,0
M,18,16,336,4,3,4,5,4,2,0,1,3,5
M,1,12,63,0,0,5,1,0,4,1,5,5,3
M,45,17,170,5,2,1,5,4,5,5,5,0,2
M,45,11,826,5,3,4,2,3,1,4,4,1,0
M,25,5,83,5,4,4,2,0,0,2,0,1,5
M,35,15,196,0,0,3,2,0,5,5,5,5,4
M,25,4,79,2,1,1,4,3,4,1,0,3,0
F,1,1,539,1,4,4,4,1,1,1,0,0,1
F,35,15,941,1,5,4,3,1,2,3,0,1,3
M,25,2,22,4,5,3,4,0,0,2,0,0,0
M,56,12,349,5,4,2,3,0,5,5,3,4,4
M,35,2,70,2,0,4,4,0,0,2,0,0,0
F,18,2,142,2,1,2,2,0,4,0,3,4,5
F,18,6,436,2,4,4,2,5,5,4,1,4,0
F,35,2,115,2,4,4,4,3,5,3,2,0,0
M,56,16,235,2,5,3,0,2,5,2,4,3,3
M,35,0,971,2,5,1,4,0,5,5,0,1,0
M,45,10,220,0,5,0,4,3,2,1,4,0,0
M,50,13,658,1,4,0,5,0,5,5,4,2,1
M,18,2,358,0,1,5,4,1,5,3,0,0,0
F,18,12,301,4,4,4,1,3,0,3,5,1,4
M,1,7,54,0,2,4,0,2,0,3,0,4,1
M,18,8,168,1,2,5,0,4,0,1,3,3,0
F,18,19,402,2,1,0,2,4,0,1,3,3,5
M,45,15,482,2,5,4,2,4,1,4,3,4,5
F,50,17,912,4,5,4,5,0,0,1,1,0,2
F,45,11,173,1,1,4,3,2,2,0,5,5,5
M,18,5,275,0,4,4,0,0,0,2,0,1,0
F,56,19,794,4,0,0,5,1,0,3,0,4,3
M,35,2,465,3,5,4,5,0,0,5,2,0,4
M,25,15,10,1,1,4,1,2,3,5,3,3,5
M,56,17,905,1,2,4,0,1,5,3,4,3,2
F,18,19,966,5,1,0,1,3,1,5,4,4,4
F,18,7,240,3,5,0,1,2,5,2,1,4,4
M,56,20,347,5,2,1,3,3,5,3,5,4,1
F,18,7,171,1,1,0,3,3,0,4,5,3,3
F,50,18,928,4,1,4,2,3,0,4,0,0,3
M,35,9,801,2,0,3,3,3,2,3,3,0,0
F,35,9,402,4,0,2,0,5,5,0,4,4,2
F,35,14,958,2,2,4,5,3,4,4,5,1,0
F,1,3,48,4,5,0,5,3,5,1,0,4,4
M,45,12,211,4,3,3,4,0,1,3,1,0,0
M,25,4,465,2,2,5,5,4,1,2,4,0,5
F,50,7,21,2,1,2,0,1,5,3,4,3,3
F,18,9,327,0,0,0,0,4,2,3,5,5,2
M,56,14,495,3,2,3,4,2,5,3,4,0,0
F,35,15,336,4,2,1,4,0,3,1,0,5,3
F,35,9,457,4,3,0,4,4,2,4,0,1,0
F,25,4,972,0,1,2,3,0,4,2,5,3,0
F,25,14,458,1,2,3,3,1,0,1,5,5,3
M,50,20,744,1,1,4,0,2,4,1,4,4,2
F,50,3,580,5,3,5,3,3,1,5,1,3,3
F,1,20,458,1,4,4,1,0,1,4,0,0,0
M,45,17,302,2,5,4,5,2,5,2,5,3,3
M,25,16,434,5,3,0,3,4,5,1,0,5,0
F,45,8,580,5,1,4,4,3,4,1,5,4,3
F,50,2,534,0,3,5,2,1,4,0,4,2,3
M,35,15,741,4,5,4,3,5,0,0,0,4,0
F,45,11,843,5,4,2,5,4,5,5,5,4,5
M,18,3,168,4,2,4,0,2,5,1,0,0,0
M,1,20,954,4,2,3,0,3,0,4,1,0,4
M,56,9,630,5,4,4,2,4,4,4,0,0,0
M,25,2,98,5,4,4,0,3,0,4,1,0,0
M,35,7,12,5,4,4,4,0,4,3,0,4,0
M,1,13,920,4,1,3,0,5,5,4,4,2,5
M,50,2,760,2,1,0,0,3,5,1,1,4,4
M,35,7,338,1,0,4,3,5,0,5,3,1,5
F,1,18,871,2,4,5,3,1,1,3,2,1,4
M,25,7,502,1,4,0,1,1,0,0,5,5,0
F,45,4,488,5,5,0,1,1,2,4,1,3,3
M,1,11,198,5,2,4,4,5,1,3,3,0,5
M,56,5,223,2,4,2,3,3,5,0,1,4,0
F,35,20,782,3,1,4,2,5,5,3,4,5,2
M,56,8,140,1,3,3,2,0,1,4,2,5,3
M,18,5,21,1,1,3,2,0,4,0,4,3,4
F,25,15,16,2,1,3,2,5,1,2,5,4,0
F,50,14,597,4,4,2,3,2,2,2,3,0,3
M,25,1,136,5,5,1,4,5,3,0,0,5,1
M,50,2,598,1,5,2,2,0,5,5,0,5,4
M,56,16,306,4,0,5,4,5,5,1,4,5,4
F,18,1,173,1,3,5,0,2,2,0,4,3,5
M,35,17,803,5,1,4,1,1,5,4,0,4,4
M,45,6,468,4,4,3,4,1,1,3,4,5,5
M,18,9,103,4,1,4,2,1,5,3,5,2,2
M,35,17,913,2,4,3,5,3,4,4,2,4,4
F,56,20,796,2,1,5,0,3,0,0,2,0,5
M,35,1,276,5,4,2,0,1,0,3,5,0,3
M,25,7,700,5,4,4,2,3,0,1,2,3,5
M,45,12,222,5,5,4,1,1,5,3,3,4,2
M,35,15,333,2,0,0,5,3,5,5,0,1,0
F,45,18,530,5,3,1,1,0,0,4,4,3,1
F,35,18,31,2,0,3,0,1,3,1,4,5,3
F,25,15,853,5,2,4,1,4,1,2,5,3,5
M,45,5,786,0,5,5,4,5,3,2,0,5,3
F,25,6,421,1,0,2,2,5,5,3,3,4,1
M,25,4,708,3,5,0,2,2,4,5,4,3,0
F,35,7,606,4,5,2,5,2,1,1,0,4,2
F,25,19,704,3,0,0,1,3,4,5,0,1,3
M,50,8,48,1,1,1,4,5,0,4,2,5,4
F,25,2,349,1,5,4,0,3,2,4,4,4,5
M,35,20,598,1,3,5,4,1,5,5,0,3,5
F,35,8,956,1,0,3,2,5,1,2,0,0,1
M,25,11,852,0,0,2,4,0,4,1,1,3,3
M,45,12,453,2,4,5,3,4,4,0,0,0,0
M,25,17,933,2,5,4,4,0,0,4,0,4,0
M,35,7,462,4,1,3,1,0,4,3,5,0,0
M,35,14,63,1,5,0,4,4,0,4,0,5,2
M,50,5,895,2,3,4,5,0,1,2,4,5,4
F,25,4,274,3,3,2,3,0,2,4,3,0,0
M,25,0,931,0,0,0,1,0,3,4,0,2,4
M,18,19,100,4,0,4,2,3,3,3,4,4,0
F,25,18,234,4,2,2,5,0,5,1,4,4,0
F,45,2,198,5,3,2,4,5,1,4,0,0,4
M,25,6,89,4,4,4,3,0,5,1,0,4,1
F,18,20,27,3,4,2,1,4,5,5,4,4,5
M,50,16,520,0,2,5,5,3,3,1,0,4,5
M,18,1,462,5,1,4,3,5,5,0,1,2,0
M,25,14,338,5,3,3,2,1,3,5,4,4,3
M,45,4,743,5,1,3,0,5,5,0,5,1,1
F,35,17,273,5,0,2,0,3,4,2,4,1,1
M,25,5,132,2,4,4,3,5,0,1,4,5,0
F,35,13,919,0,5,2,2,3,1,1,1,0,4
M,25,5,370,1,5,4,3,3,1,3,4,2,0
M,56,20,49,4,5,0,4,4,4,5,2,1,5
F,25,17,328,0,1,0,1,5,0,0,5,5,0
F,18,9,915,4,2,4,4,0,2,5,0,1,1
M,35,11,122,4,4,0,4,0,1,2,1,4,4
M,56,15,880,2,1,2,2,2,0,1,3,0,0
F,45,7,490,0,4,0,5,0,0,2,0,4,0
M,25,1,168,5,2,0,0,3,5,5,5,4,0
M,35,17,905,2,1,0,3,0,5,2,1,1,0
F,25,7,212,0,3,1,1,2,5,0,2,0,3
M,18,18,18,5,0,4,5,4,4,5,4,5,5
M,56,9,531,4,0,4,4,2,4,1,4,2,2
M,25,17,54,0,2,5,5,0,0,1,0,5,4
M,35,12,878,4,3,0,4,3,1,4,2,0,0
M,35,19,302,4,2,4,5,5,4,2,1,0,2
M,35,7,104,1,4,2,4,5,1,2,4,1,4
F,56,12,244,2,5,2,2,2,0,2,5,0,0
M,35,2,838,0,0,4,2,4,1,1,1,5,4
M,45,11,836,0,5,0,1,3,0,0,0,2,3
F,45,8,287,1,1,3,4,3,2,4,5,1,4
F,45,5,442,1,4,4,0,3,0,2,5,1,4
M,45,7,286,5,2,0,1,5,4,1,5,4,5
M,35,15,279,5,2,3,3,5,2,1,3,1,0
M,18,4,997,2,0,5,5,3,0,4,0,3,0
M,1,13,900,0,3,0,0,3,3,2,5,3,0
M,25,1,852,3,0,3,2,0,5,5,2,0,5
F,25,8,326,5,4,0,5,0,5,0,5,2,3
F,50,7,666,4,3,1,3,4,4,4,1,5,2
M,18,8,111,5,1,4,2,5,5,0,0,0,0
F,35,6,582,1,1,3,4,1,2,2,5,5,1
M,56,20,236,2,2,0,1,0,5,4,2,3,5
M,35,0,761,1,4,3,5,0,4,3,5,4,0
M,25,14,875,4,0,0,3,0,4,1,5,1,0
M,35,12,370,0,5,4,2,0,5,2,1,3,4
F,25,4,354,0,2,0,2,3,1,3,5,3,4
M,35,7,79,4,1,3,5,3,0,1,0,3,4
M,25,9,523,5,2,0,1,2,3,2,0,4,4
M,56,17,22,2,0,0,1,2,3,3,5,5,4
F,56,17,66,3,0,3,4,1,5,4,0,2,3
M,56,14,480,1,1,4,4,4,2,3,5,1,4
M,45,13,469,4,0,4,4,1,1,1,5,3,3
M,1,10,951,5,4,4,3,5,3,2,5,4,5
M,35,12,631,1,0,0,0,0,3,5,0,4,4
M,18,18,38,1,1,4,2,2,1,5,0,5,1
M,18,1,547,5,4,3,2,0,0,2,1,2,0
M,35,14,322,5,0,1,5,3,2,2,0,5,1
M,45,17,796,3,3,4,0,2,5,3,3,3,2
F,18,19,54,3,1,1,4,4,5,0,3,0,1
M,45,11,261,2,5,3,2,0,0,2,0,1,0
M,25,8,875,0,0,1,3,0,5,4,0,5,0
M,18,2,23,2,0,3,3,5,5,2,3,4,5
M,35,8,790,4,2,4,5,3,4,3,1,4,0
M,50,20,66,3,5,1,5,4,5,2,5,2,0
M,25,12,837,1,3,3,2,5,5,2,3,1,0
F,18,17,672,1,4,3,3,4,0,4,0,4,0
F,45,3,966,3,1,1,0,2,4,3,5,3,1
M,25,13,276,1,4,4,3,1,4,4,5,3,0
M,18,9,196,5,5,5,3,4,0,4,2,4,5
M,35,14,280,3,2,3,3,5,5,3,4,0,3
M,45,20,494,2,5,3,5,5,0,5,5,4,5
M,18,0,261,2,0,3,1,1,1,4,4,4,1
M,18,19,127,0,0,5,3,2,1,5,1,2,2
F,56,6,98,1,3,4,4,4,5,3,3,3,2
M,56,18,933,0,2,1,3,4,5,5,0,4,5
M,50,0,949,1,0,0,0,5,0,1,3,5,5
M,25,13,245,5,5,0,4,4,1,4,1,4,5
M,25,17,226,5,4,1,2,0,4,0,0,0,4
M,1,15,405,4,0,0,0,2,1,0,1,1,1
M,35,2,539,5,3,3,3,2,0,5,0,1,0
M,25,12,708,5,3,3,0,4,0,4,1,4,0
M,25,11,972,0,1,3,0,4,4,1,3,2,0
F,45,20,977,3,5,1,5,4,1,4,5,1,2
F,18,4,900,0,5,4,4,3,4,3,3,0,1
F,25,15,997,4,3,4,1,4,0,3,0,4,0
F,45,7,741,2,0,5,1,0,3,4,1,0,2
F,25,3,956,0,5,2,2,0,2,5,4,0,0
M,35,9,857,3,2,4,2,1,5,5,0,4,4
F,18,9,105,3,4,3,0,3,1,2,4,4,5
F,50,7,362,1,0,4,0,0,1,4,5,4,0
M,35,20,329,3,2,4,1,2,5,2,3,4,2
F,1,7,103,4,2,3,2,3,5,1,2,0,4
F,18,2,132,4,3,5,2,0,0,1,3,0,0
M,56,0,987,0,2,2,0,1,0,0,1,0,1
M,25,4,730,2,2,3,0,5,4,5,4,4,1
F,18,17,857,2,0,4,3,0,3,4,4,0,3
M,18,14,919,5,5,1,5,0,1,5,4,4,4
M,45,20,930,2,2,1,2,2,2,5,4,4,5
M,35,8,148,4,2,4,1,4,2,2,4,4,4
M,50,5,894,1,3,0,5,2,3,5,3,0,3
M,25,7,641,4,1,1,5,1,0,1,5,5,3
M,25,0,758,5,4,4,2,2,4,4,0,0,3
M,18,18,76,2,4,3,4,1,1,5,4,4,1
F,35,8,598,1,5,1,4,1,4,5,0,2,1
F,45,7,600,4,4,5,1,3,5,1,5,0,1
M,56,7,149,5,2,0,0,2,4,4,2,5,2
M,45,20,640,5,1,5,2,4,0,0,0,5,4
F,50,4,550,4,2,3,2,4,3,3,0,4,0
M,45,2,666,1,5,3,1,4,5,0,4,4,5
F,45,2,584,5,4,3,4,4,2,0,0,4,2
M,35,3,328,4,2,1,5,4,2,5,0,4,5
M,45,0,850,4,3,3,0,3,4,4,5,4,3
M,25,15,123,5,5,4,0,1,1,4,5,4,2
M,25,11,442,5,4,4,5,0,0,5,4,5,0
M,18,5,234,1,1,3,0,5,1,0,3,3,4
M,25,8,62,5,5,3,4,1,4,3,3,0,2
F,1,7,193,5,3,3,2,2,2,4,3,3,3
M,18,5,131,4,4,3,5,3,0,1,4,0,0
M,1,8,484,1,2,1,1,2,0,0,0,0,2
F,25,12,442,0,3,5,5,0,2,1,4,0,4
F,45,2,902,5,0,0,3,4,2,0,4,0,2
M,50,7,815,4,3,2,2,0,2,2,4,4,4
F,18,14,253,2,3,4,0,4,1,2,4,2,5
M,25,6,772,1,2,2,5,1,5,5,1,0,5
M,18,19,919,1,4,0,1,1,1,2,4,3,2
F,1,11,445,3,2,5,3,0,4,3,0,4,0
M,18,16,911,5,5,4,1,4,2,1,3,3,2
F,35,18,370,1,2,4,0,2,0,5,3,0,1
M,18,11,904,4,2,4,0,0,2,2,4,3,1
M,35,16,232,3,5,0,3,4,2,0,5,4,2
F,25,9,600,2,4,3,2,5,1,1,4,1,5
M,25,11,325,5,3,1,5,2,4,4,0,4,4
M,35,19,440,2,2,4,2,3,5,4,5,5,0
M,35,11,930,5,3,4,0,2,3,4,0,4,0
M,25,4,928,3,0,1,3,0,5,4,0,0,3
M,50,4,280,4,2,4,5,2,0,0,0,3,1
F,25,17,558,0,0,4,3,2,0,4,0,3,3
F,56,8,441,3,2,0,4,0,0,5,1,3,2
M,56,8,128,5,0,3,1,0,4,2,3,1,3
M,25,5,752,1,2,4,4,4,3,4,0,1,0
F,18,6,801,1,0,3,5,5,5,1,1,3,1
M,45,16,523,5,1,5,1,1,4,2,3,2,2
M,45,8,372,4,5,2,3,1,4,4,5,2,1
M,25,4,534,1,1,5,2,0,0,5,2,5,0
M,25,14,741,2,0,2,3,4,4,2,4,2,0
F,45,17,554,0,3,3,3,4,5,2,5,4,2
M,35,7,969,4,0,2,1,1,2,3,3,0,3
F,50,5,201,5,5,0,3,1,5,5,3,0,3
M,25,7,113,5,5,4,5,3,0,0,5,0,1
M,1,3,433,1,2,4,5,2,0,0,0,4,3
M,45,11,544,5,5,1,2,0,4,5,2,4,2
F,56,17,633,3,2,4,5,3,1,0,0,0,3
M,45,6,193,1,2,5,2,4,1,5,5,1,5
F,25,7,797,2,3,0,0,3,3,5,5,4,1
M,25,9,803,5,5,4,4,2,5,2,0,5,3
M,1,15,236,2,0,5,2,1,4,5,3,0,4
M,18,16,770,3,2,1,0,0,0,4,5,1,0
F,18,6,13,3,5,3,4,1,2,5,2,0,5
F,50,9,200,5,2,3,1,0,5,2,0,0,0
F,25,0,307,2,1,2,1,4,0,0,2,4,0
M,35,0,220,1,4,5,4,0,2,5,3,4,5
M,56,12,313,2,1,4,2,0,3,4,4,4,4
F,25,12,596,5,3,3,5,2,4,3,0,3,1
F,25,15,435,5,1,3,3,5,5,4,4,3,5
F,25,17,56,3,2,1,5,1,0,2,0,3,0
M,45,12,786,3,1,0,3,0,1,3,5,4,1
F,45,12,198,3,0,1,1,2,1,2,5,1,3
M,25,8,19,5,0,5,2,1,2,5,0,0,5
F,18,13,503,0,3,4,1,5,5,4,3,0,4
M,25,14,49,4,5,3,3,4,0,2,4,4,5
F,25,5,837,4,0,3,1,0,4,1,4,0,5
M,45,1,191,5,2,3,5,5,2,5,4,5,2
M,35,6,437,5,4,3,0,1,3,3,1,4,3
F,35,14,820,0,0,0,0,2,2,5,4,0,3
F,56,11,915,2,5,4,1,0,5,5,1,4,1
M,25,17,396,1,4,3,1,2,4,4,0,5,5
F,1,3,547,5,5,2,4,1,1,5,4,2,4
M,35,14,947,5,2,4,5,5,3,3,5,4,1
F,56,14,171,4,4,1,3,5,0,5,3,1,0
M,18,14,730,5,5,4,0,2,3,0,1,0,4
M,35,7,53,2,1,3,5,3,0,1,0,4,0
M,50,17,452,5,0,4,0,3,2,4,3,0,3
M,35,7,15,1,4,4,2,1,0,1,4,3,3
F,18,4,920,5,2,0,3,1,4,1,4,5,3
F,25,0,944,3,4,1,2,0,0,2,3,0,0
M,18,6,802,3,4,4,4,2,5,4,5,4,0
M,50,0,917,4,4,3,5,5,2,3,5,3,3
M,35,5,577,0,5,3,4,1,4,3,3,5,1
M,18,4,596,3,1,3,4,2,5,3,0,4,2
F,25,19,540,1,2,5,4,0,2,5,4,3,3
F,25,14,261,1,5,3,5,5,0,2,0,3,0
M,25,15,482,3,4,0,5,0,2,4,4,3,4
M,45,17,336,4,2,0,1,2,5,1,0,2,5
M,25,17,523,3,5,5,2,4,5,3,1,3,5
M,18,7,871,2,4,4,5,0,1,3,3,0,4
F,56,7,104,1,2,3,1,1,5,3,2,5,3
F,45,12,554,3,3,3,4,0,1,5,5,1,3
M,25,17,800,4,2,4,3,4,5,4,0,1,0
F,18,1,79,5,1,2,4,0,4,3,3,5,0
M,56,5,525,4,2,0,3,1,5,2,4,3,3
M,45,12,333,3,0,1,1,0,5,4,3,4,1
M,35,17,900,4,5,4,4,4,2,4,1,0,1
M,25,16,450,5,1,3,5,4,1,4,4,0,0
F,35,0,493,0,2,3,5,1,3,4,5,1,3
M,35,4,427,0,5,3,3,3,4,4,5,1,4
M,35,2,38,3,2,4,4,0,2,5,0,4,0
M,50,9,652,0,0,1,2,2,5,4,1,4,4
M,1,10,143,5,2,3,3,2,3,1,1,4,0
M,35,5,540,3,0,1,3,0,0,4,4,4,3
F,50,4,345,1,5,0,0,5,4,3,4,4,4
F,18,7,330,5,4,1,1,5,0,5,0,5,0
F,1,7,910,3,3,2,2,0,0,3,4,4,1
M,18,18,325,5,1,4,1,4,4,2,3,0,4
M,45,4,804,4,3,3,2,3,1,4,3,0,0
M,45,15,815,4,1,4,0,1,1,2,5,5,3
F,25,7,863,1,2,1,1,1,1,3,4,5,3
M,45,8,12,0,2,5,5,5,4,2,3,5,4
M,25,7,328,1,1,0,4,0,0,0,0,4,0
M,25,14,525,0,5,4,5,1,0,3,1,5,5
M,1,0,325,0,3,3,0,5,0,1,0,0,0
M,35,12,750,5,2,5,0,0,4,3,4,0,0
F,45,13,790,4,0,4,5,4,5,1,4,4,0
M,25,2,382,5,4,4,0,4,0,0,0,0,0
M,50,8,336,3,5,3,0,2,4,1,1,2,4
M,56,18,997,5,1,3,4,4,0,4,5,4,5
M,35,3,294,3,2,2,3,2,1,3,5,5,2
M,25,12,974,0,0,4,1,1,5,5,4,4,0
M,45,9,596,1,3,0,3,0,2,2,4,4,4
M,45,9,853,5,5,3,0,2,5,2,0,5,2
M,45,8,240,2,0,2,0,5,5,2,4,0,0
F,50,4,847,2,0,3,0,5,0,5,3,4,3
M,1,9,760,1,4,3,3,4,1,0,2,3,5
M,35,17,212,3,5,3,1,3,1,1,5,3,1
M,35,8,857,4,1,0,4,2,4,2,5,5,2
M,18,0,967,0,1,4,4,3,4,4,1,2,0
F,45,4,240,2,5,3,5,0,4,1,0,0,0
M,35,9,761,2,3,0,5,4,0,0,3,4,4
F,1,3,231,5,5,4,1,2,0,0,3,3,2
F,18,4,666,0,0,1,3,5,5,0,0,4,2
M,25,15,436,3,0,0,0,4,3,3,2,4,4
F,56,7,836,0,4,1,4,2,0,3,5,2,1
M,18,2,988,0,0,1,4,5,4,5,0,0,0
M,25,8,114,2,5,4,0,2,4,2,5,4,2
M,25,20,951,2,2,4,2,1,2,2,3,1,3
M,50,16,221,2,3,2,4,1,1,3,0,0,1
M,25,3,532,5,3,2,0,4,0,5,3,5,0
M,25,5,641,5,4,2,0,2,5,1,5,0,0
M,25,14,841,5,0,1,0,2,5,3,3,5,1
F,45,9,731,2,5,0,1,1,4,0,1,1,1
M,45,12,314,4,2,4,0,0,1,5,0,4,5
F,18,2,911,2,1,3,4,0,5,3,4,4,0
F,18,11,775,5,5,1,4,0,3,0,0,3,0
M,35,17,484,1,2,1,4,3,0,0,5,5,3
F,25,16,927,1,2,1,5,5,1,4,1,5,5
F,18,18,525,4,4,3,3,2,2,2,5,2,0
F,1,7,108,4,4,4,2,0,0,4,3,4,0
M,25,14,917,2,0,3,0,0,0,3,0,3,0
M,35,11,852,4,0,1,0,0,1,1,1,0,3
M,18,8,937,4,4,1,2,5,1,2,3,4,5
M,35,12,328,4,2,4,1,5,0,5,4,2,4
