Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,1,15,797,0,0,1,2,0,0,4,1,4,0,0
F,56,7,301,2,4,4,0,1,0,2,3,4,0,4
M,45,19,19,4,4,1,0,1,4,0,5,4,5,0
F,25,17,244,5,0,1,1,0,4,3,5,4,0,5
F,50,9,895,0,4,5,0,4,5,0,1,1,3,3
F,56,10,314,5,3,0,5,3,1,4,5,0,1,3
M,18,1,108,3,1,1,3,3,0,0,0,3,3,1
M,50,15,912,0,0,0,5,2,2,5,3,2,0,5
F,56,17,939,5,4,0,2,0,2,2,4,0,5,0
F,45,19,900,2,0,2,2,0,1,3,5,5,0,5
M,18,4,581,0,0,5,1,0,0,4,3,4,4,5
F,45,9,933,3,1,2,2,0,3,4,5,2,4,0
F,35,6,944,2,1,2,0,0,0,4,1,0,2,0
F,1,15,773,0,0,2,5,4,1,2,0,0,1,5
F,35,20,560,0,0,0,0,0,3,2,4,2,4,0
F,50,6,580,2,0,5,0,0,3,0,1,0,5,0
F,18,19,610,1,4,1,2,3,2,2,2,2,0,3
F,25,5,601,1,4,4,5,0,1,3,0,2,0,0
M,56,8,197,0,0,2,0,0,4,0,2,0,5,0
F,50,18,262,4,0,1,4,0,0,4,0,0,4,0
M,50,6,581,0,3,2,0,0,3,3,2,5,4,0
M,56,19,78,1,1,2,0,2,3,3,1,5,5,1
F,56,7,557,1,3,0,0,0,3,2,4,0,2,3
F,56,12,560,0,0,2,5,0,3,3,4,0,4,0
M,45,11,674,5,2,4,4,0,4,0,2,3,5,4
M,1,2,731,0,0,3,1,1,4,0,5,2,1,1
M,25,1,347,0,0,3,0,5,2,0,0,0,3,3
F,35,0,279,3,0,3,0,0,1,5,5,0,3,0
F,25,4,915,0,0,0,2,0,4,0,4,0,1,0
F,25,17,103,3,0,3,0,0,4,4,1,0,3,0
F,56,1,122,0,0,5,5,0,5,3,0,4,0,0
F,35,20,113,1,0,4,5,2,1,0,2,4,3,3
F,25,11,919,1,4,1,5,3,0,5,0,0,2,1
F,25,17,486,3,0,2,4,0,2,5,1,3,4,3
M,50,10,982,0,2,3,1,0,5,2,2,4,1,0
M,35,7,906,1,4,2,0,2,4,0,0,5,0,2
F,56,14,752,1,0,1,2,0,2,1,0,4,0,3
F,35,14,337,0,0,0,0,0,0,5,2,0,4,0
F,56,4,220,0,0,1,1,1,2,2,1,4,0,0
M,50,9,376,5,4,4,0,4,5,5,2,1,0,3
M,25,10,178,5,4,1,0,0,2,1,0,0,2,0
F,50,9,68,1,1,3,5,2,0,4,1,4,2,3
M,50,0,809,2,2,2,2,3,3,4,2,0,5,0
M,56,6,50,0,3,4,0,0,3,0,1,5,4,0
M,35,20,539,0,4,3,0,0,2,0,0,2,2,0
F,35,12,685,4,3,0,0,0,1,0,1,1,1,2
F,1,0,20,3,4,3,2,0,5,1,5,4,3,0
M,18,12,346,0,1,3,1,0,4,5,5,4,5,3
F,56,1,122,0,0,5,5,0,5,3,0,4,0,0
F,56,8,280,1,2,4,0,0,2,1,5,2,2,3
M,18,10,880,5,0,0,0,0,4,4,1,3,4,0
M,35,3,894,3,0,2,3,0,3,4,1,5,4,3
F,56,3,912,0,0,0,4,0,0,5,1,4,2,0
F,56,12,307,0,0,3,0,0,3,3,0,0,1,0
F,35,4,228,1,1,4,1,5,2,0,3,5,1,0
M,18,18,276,1,0,4,0,0,0,1,0,0,4,0
F,50,8,949,0,3,0,0,0,4,0,3,5,3,0
F,56,6,627,2,4,0,4,0,5,1,5,1,0,1
M,45,2,122,0,2,0,2,0,4,4,0,3,0,0
M,35,20,220,2,1,5,0,2,0,0,5,4,3,0
F,50,15,40,3,2,1,0,0,5,5,3,1,3,0
F,35,0,953,2,0,4,2,4,2,3,2,1,3,3
M,1,0,234,2,1,4,5,1,3,0,5,1,2,0
M,45,2,891,1,0,0,4,0,2,1,1,0,3,3
M,35,12,761,5,3,4,1,0,3,1,0,0,1,1
F,45,11,457,2,4,5,4,2,0,5,4,5,4,1
M,25,4,345,0,3,4,4,0,3,4,5,0,4,0
F,35,9,878,0,4,4,2,3,2,4,4,2,5,3
F,25,7,148,4,4,1,0,1,2,3,0,2,1,0
F,35,9,937,3,4,4,0,0,0,4,2,0,5,1
F,35,13,262,0,4,5,0,0,4,4,0,3,5,0
M,1,15,797,0,0,1,2,0,0,4,1,4,0,0
M,1,1,863,2,0,3,0,0,2,3,0,1,2,0
M,45,13,120,2,0,3,0,1,3,0,5,3,0,0
F,45,3,376,0,2,2,5,3,0,5,1,2,0,0
M,50,5,41,5,0,3,0,0,1,1,4,4,4,0
M,56,10,744,5,0,4,4,1,1,2,1,1,2,4
F,50,11,360,5,2,0,5,4,0,0,5,5,2,0
F,45,4,453,1,0,1,0,4,2,2,0,1,0,2
M,50,6,84,2,2,5,1,3,2,0,2,2,1,3
F,1,11,705,3,0,0,5,4,5,0,4,2,2,1
M,18,10,77,0,0,1,0,0,0,3,0,0,0,5
F,25,4,915,0,0,0,2,0,4,0,4,0,1,0
M,18,16,833,0,0,5,0,0,4,3,0,4,0,0
F,25,4,928,0,4,0,2,0,2,2,4,5,4,3
M,56,8,946,4,1,5,0,0,4,5,0,5,4,0
F,25,3,197,0,0,1,5,0,0,5,3,0,3,0
M,18,1,376,5,1,0,4,1,4,0,2,0,0,2
M,35,17,534,0,0,5,0,0,2,5,5,0,4,0
M,56,9,777,5,3,4,2,1,3,2,2,2,1,0
F,1,19,54,3,0,4,0,0,0,0,0,5,0,0
M,56,17,925,3,3,5,0,0,2,1,5,3,2,0
M,45,17,744,5,3,0,0,4,4,1,4,1,3,3
F,35,5,786,1,2,0,2,1,1,3,4,3,0,0
M,50,6,969,1,4,4,0,3,2,4,5,0,1,4
M,25,12,722,0,1,4,2,0,3,2,2,0,3,0
F,35,5,161,2,2,4,2,0,2,4,3,4,2,3
M,35,3,793,0,0,0,0,0,0,5,1,3,4,0
F,18,18,524,3,2,0,5,0,4,3,0,0,3,0
M,1,14,799,5,4,1,5,4,4,4,4,2,1,1
F,25,4,222,5,3,0,0,0,5,2,1,1,3,0
M,25,11,540,5,4,0,4,3,3,2,1,3,2,3
F,56,3,956,0,0,4,0,0,2,0,5,4,2,0
F,18,1,370,0,0,2,2,0,0,4,5,2,5,3
M,1,0,930,0,0,3,0,0,2,3,5,0,1,0
M,50,9,904,0,0,0,0,0,4,0,1,0,2,0
F,50,19,469,0,3,1,2,5,2,4,1,5,4,5
M,50,19,609,5,1,2,5,1,0,0,2,4,4,1
M,35,15,132,0,0,3,0,0,4,5,4,4,5,5
F,35,5,465,5,3,0,0,0,4,1,1,0,2,0
F,45,15,201,0,3,0,4,3,5,2,0,5,0,0
F,25,10,20,1,0,0,4,0,0,1,4,2,2,1
M,1,7,466,4,0,3,5,2,2,5,4,0,1,0
F,18,5,110,5,0,0,0,0,4,2,5,0,1,0
F,50,3,20,0,0,1,0,3,3,0,0,2,5,0
M,25,5,70,0,4,0,0,0,0,4,2,2,5,0
F,18,16,913,1,0,1,5,3,4,2,5,4,1,1
M,25,15,45,0,0,1,0,0,0,0,1,4,4,0
F,18,15,471,2,4,0,3,0,2,0,1,2,4,0
F,50,15,672,0,0,1,0,0,0,4,4,5,1,0
F,25,18,53,1,0,0,4,0,0,3,3,0,3,3
F,56,7,598,0,1,3,5,0,4,5,3,4,1,0
M,25,5,483,3,1,2,3,3,3,2,0,1,1,3
F,50,6,655,5,3,5,5,0,5,3,2,2,4,3
M,50,2,674,3,4,0,2,0,0,5,2,3,0,5
F,35,4,228,1,1,4,1,5,2,0,3,5,1,0
M,35,17,946,1,0,2,0,0,3,4,1,5,4,0
M,25,11,501,4,0,2,2,3,0,0,3,2,4,3
F,50,20,90,2,0,4,5,0,0,0,1,5,5,0
F,25,19,495,5,1,1,3,0,0,1,1,0,2,0
F,18,9,458,2,0,4,0,0,2,1,4,4,2,0
M,25,18,853,0,0,3,0,0,4,0,4,5,5,0
F,25,14,916,0,0,3,0,1,0,4,1,4,2,1
F,56,1,935,1,4,2,4,2,0,5,2,0,5,1
F,56,5,532,1,1,3,1,3,2,4,5,2,2,3
F,50,18,525,0,0,5,1,0,3,4,1,0,2,0
M,25,17,458,5,4,0,3,0,3,2,3,1,2,3
M,18,16,604,5,3,5,3,0,1,3,1,0,5,3
F,35,3,847,0,0,2,0,0,0,1,3,3,3,0
M,56,5,523,0,4,5,3,4,4,2,2,2,3,5
F,1,19,110,0,0,1,0,0,5,0,0,4,1,0
F,56,17,114,0,0,2,0,1,4,2,5,0,0,3
F,35,11,207,1,4,1,2,3,2,3,0,5,4,1
F,45,12,947,0,0,4,2,1,1,0,4,2,1,0
F,50,8,279,5,3,2,0,1,0,3,1,3,4,0
F,1,4,471,2,0,4,0,0,3,1,0,4,3,2
M,18,0,933,5,4,5,0,0,1,5,3,0,2,0
F,35,14,492,1,0,0,0,0,0,2,0,0,0,0
M,18,0,633,2,0,1,5,2,5,5,4,4,1,3
M,50,2,847,5,0,4,1,0,4,0,3,4,3,0
M,25,3,377,0,1,0,0,0,0,0,5,1,2,0
M,56,10,482,3,0,0,0,0,3,3,4,5,5,0
F,35,9,22,2,4,3,1,3,2,0,4,2,1,3
F,50,9,22,1,4,4,0,0,4,4,5,3,0,0
M,25,4,122,0,0,0,0,0,0,4,0,5,0,0
F,56,12,103,0,4,5,0,0,5,0,3,2,3,0
F,35,0,193,5,4,0,5,1,1,1,0,4,5,0
M,25,7,141,1,4,1,3,3,0,3,3,0,3,3
F,45,9,870,5,3,3,0,0,0,0,0,1,5,0
M,18,4,17,5,3,3,0,0,3,4,5,5,2,3
F,56,9,190,1,2,4,5,3,4,5,3,1,1,4
F,35,20,110,0,4,0,0,0,4,4,2,5,4,0
F,25,4,421,0,0,0,0,0,4,5,1,0,3,3
F,56,8,797,0,0,4,0,0,3,4,2,0,4,0
M,56,10,482,3,0,0,0,0,3,3,4,5,5,0
F,50,13,100,0,0,1,5,0,0,0,4,5,1,0
M,18,1,70,0,0,4,1,3,5,0,0,0,1,3
F,18,12,280,2,0,0,2,0,4,4,5,4,5,0
M,35,1,60,1,4,3,3,1,1,4,1,5,5,3
F,35,15,875,3,1,1,4,0,2,2,1,0,2,0
F,50,5,927,2,4,4,1,5,4,5,3,0,4,3
M,25,11,452,0,4,5,1,0,3,0,2,3,4,0
F,50,6,826,0,4,0,1,1,0,1,0,0,4,0
F,18,5,527,0,0,4,0,0,4,0,3,0,0,0
F,1,13,946,0,0,2,0,0,0,4,3,4,3,0
M,56,16,957,0,0,2,0,0,0,4,1,0,0,0
M,18,16,959,0,0,0,0,0,0,4,3,3,3,0
M,1,2,630,5,4,3,2,0,4,4,5,0,5,0
F,18,0,997,3,2,3,2,4,4,2,3,1,1,3
F,35,15,801,0,1,0,2,3,2,5,1,0,5,3
M,25,0,581,0,0,5,0,0,4,4,1,4,4,0
M,1,15,265,0,0,2,2,0,3,0,0,0,0,0
M,50,19,843,1,0,4,4,5,2,3,4,5,1,4
M,56,11,148,0,3,1,0,2,0,4,0,3,5,1
F,35,6,958,2,1,1,0,3,0,5,2,0,1,2
M,35,10,482,1,4,5,4,0,3,3,2,4,1,1
M,25,3,150,4,3,1,5,3,0,4,3,4,3,2
M,50,4,45,2,4,1,0,0,1,5,3,2,5,0
F,45,1,26,0,0,0,4,4,0,5,1,2,4,5
F,35,11,223,2,4,4,0,0,2,0,0,4,0,0
F,50,9,958,5,1,1,0,1,0,5,0,5,5,1
M,18,4,921,0,0,3,0,0,2,5,3,4,5,3
M,56,12,452,2,4,0,0,0,3,2,3,5,4,0
F,1,20,421,5,2,0,4,0,4,3,5,5,2,3
F,25,6,171,0,0,5,0,0,1,0,0,1,5,4
M,18,16,934,1,0,4,0,1,0,2,5,5,1,1
M,35,0,666,5,3,3,3,4,1,4,4,4,5,3
M,56,20,674,0,0,5,4,0,1,2,1,0,2,0
F,18,4,662,5,0,5,0,0,0,4,2,0,5,0
F,25,7,396,0,0,3,0,0,0,1,4,3,0,5
F,18,2,674,0,0,5,0,0,0,0,0,5,1,0
F,35,0,554,2,0,4,0,0,4,5,2,0,0,0
F,18,19,921,0,0,3,1,0,1,3,3,0,4,5
F,50,11,63,4,0,0,0,0,1,0,0,0,1,3
F,35,0,947,2,0,1,3,2,3,5,0,0,3,0
F,18,7,701,3,2,5,5,4,3,1,2,2,1,2
F,25,15,276,0,0,4,0,0,3,4,0,3,0,0
F,35,13,113,2,1,1,1,1,2,1,5,3,5,5
F,56,3,296,5,0,1,0,1,4,1,4,3,4,0
F,35,2,84,0,0,2,5,3,1,1,0,2,4,0
M,45,20,201,1,0,1,4,2,4,5,5,3,1,1
F,45,1,274,2,0,4,4,0,4,5,1,1,5,0
F,45,10,773,5,4,0,2,3,1,4,5,2,0,3
F,25,14,761,0,0,4,0,0,3,4,4,4,3,0
F,35,0,10,0,0,1,0,0,3,0,4,3,3,0
M,1,15,28,1,1,0,3,0,2,4,1,5,5,3
M,1,14,913,2,4,4,0,4,5,0,4,2,2,3
F,50,0,701,1,4,1,3,1,0,5,5,5,2,1
F,1,11,279,1,4,0,5,4,3,1,3,5,3,3
F,35,2,465,5,0,4,4,0,0,5,1,3,2,4
F,45,14,459,5,2,1,4,0,4,1,2,1,2,1
F,45,12,173,0,0,2,0,0,3,4,4,0,3,0
F,18,5,495,3,3,4,4,0,4,0,4,5,5,0
M,45,15,433,1,0,4,2,5,4,2,0,0,1,4
M,56,10,27,0,0,4,0,0,3,5,1,1,3,3
M,1,6,794,1,3,4,2,1,2,2,5,3,5,1
F,25,11,530,0,0,0,1,0,3,5,4,2,1,0
F,25,0,110,4,0,3,0,0,0,1,1,4,2,2
M,25,16,953,0,0,1,2,3,1,0,0,4,2,0
M,18,5,66,1,4,1,2,2,1,0,5,4,0,5
F,18,6,809,0,4,4,0,0,2,4,3,0,2,3
F,25,0,704,0,0,2,0,0,0,4,5,5,5,0
F,56,8,780,3,4,5,5,1,4,3,0,5,4,1
F,35,13,730,2,1,0,3,0,1,4,5,0,0,0
M,25,11,452,0,4,5,1,0,3,0,2,3,4,0
M,25,11,441,0,0,0,0,0,2,2,4,1,4,5
F,35,0,76,0,3,4,2,0,4,3,2,4,0,3
F,18,18,765,3,2,5,0,0,4,0,5,0,0,0
M,1,0,437,5,4,2,0,0,2,2,0,3,0,0
F,25,1,66,5,0,0,0,2,0,4,5,2,4,0
M,1,0,930,0,0,3,0,0,2,3,5,0,1,0
F,45,20,424,1,0,4,0,3,0,0,5,0,3,4
F,25,7,973,1,1,4,3,1,5,1,3,3,4,0
M,35,0,530,2,2,5,5,4,3,1,3,2,3,3
M,1,0,62,0,0,0,0,0,0,4,1,5,4,0
M,18,6,841,0,4,3,2,2,3,4,5,4,5,0
M,45,20,863,3,4,4,5,0,3,4,4,3,0,5
F,35,20,110,0,4,0,0,0,4,4,2,5,4,0
F,18,17,197,0,0,1,0,0,3,5,4,4,2,0
M,35,17,465,5,4,4,5,5,2,4,0,1,2,2
F,50,14,852,1,4,5,1,5,3,3,4,2,2,1
F,45,15,530,4,4,4,2,1,2,0,4,5,1,2
M,45,11,551,1,0,5,0,2,2,5,3,2,1,1
M,35,14,122,0,4,4,0,0,2,3,1,0,0,0
M,25,15,128,0,0,4,0,0,0,5,3,5,2,0
M,50,13,946,1,2,2,0,2,0,4,5,5,4,1
F,35,8,431,4,4,4,5,1,5,5,4,1,2,3
F,18,4,627,2,1,1,4,0,0,0,2,1,1,0
M,25,1,228,0,4,1,2,0,5,5,2,0,4,3
M,50,6,45,3,0,4,0,0,1,2,5,4,1,0
M,45,3,64,5,0,3,0,2,5,1,4,3,0,5
M,1,1,953,0,0,1,5,1,0,2,3,4,3,1
F,35,10,811,0,1,1,0,0,0,3,3,4,3,0
F,1,14,281,3,0,0,0,0,0,3,1,4,0,0
F,25,17,503,2,3,4,5,2,1,0,2,2,1,0
F,35,20,313,4,1,0,0,0,2,2,5,4,1,0
M,35,2,13,1,1,5,1,0,2,5,3,4,4,3
F,18,19,171,1,1,4,0,2,5,2,5,3,2,1
M,45,4,640,1,3,4,0,3,5,2,2,2,0,0
F,50,18,547,4,0,0,4,0,0,4,0,0,3,0
F,56,8,598,0,0,0,0,0,0,3,5,0,2,0
F,56,15,360,5,1,2,0,0,0,4,1,5,1,4
F,50,3,672,2,1,3,0,0,4,4,4,2,1,3
F,56,10,314,5,3,0,5,3,1,4,5,0,1,3
M,18,14,352,2,0,4,5,5,4,1,5,1,5,5
F,25,0,229,0,0,3,5,0,2,2,1,4,2,0
F,35,2,933,0,4,1,0,0,1,0,4,0,4,5
F,25,13,381,5,0,0,0,0,2,0,3,3,5,0
M,18,14,352,2,0,4,5,5,4,1,5,1,5,5
M,56,14,852,1,2,0,1,5,2,4,5,0,2,5
F,25,12,604,0,4,4,1,1,3,0,3,5,3,1
M,50,6,90,0,0,4,0,3,4,3,4,4,5,3
M,35,6,984,5,3,2,0,5,4,2,4,5,2,0
F,1,10,631,1,4,3,1,1,2,3,5,3,5,0
M,56,8,481,0,4,5,0,0,0,0,0,0,0,0
M,50,7,337,3,0,1,2,1,3,1,2,4,4,2
F,18,16,328,3,4,0,1,3,4,2,4,4,3,0
M,25,18,853,0,0,3,0,0,4,0,4,5,5,0
M,50,20,534,1,0,3,0,0,0,5,1,3,5,2
M,56,14,468,3,1,2,2,3,2,0,3,0,2,3
M,56,6,983,2,0,3,5,3,1,4,5,0,2,3
F,45,17,957,5,0,1,5,4,0,0,2,5,4,0
F,35,5,30,0,0,4,0,0,0,0,4,2,1,0
F,50,18,610,1,2,2,0,0,2,1,3,5,1,3
F,45,7,974,0,0,1,0,0,4,4,4,4,1,0
M,50,18,77,0,0,2,0,0,0,3,0,0,0,0
M,56,3,944,0,0,1,1,3,3,0,1,1,4,1
F,45,4,136,3,0,4,0,0,4,0,2,5,1,0
M,25,3,878,0,0,0,1,0,0,4,0,0,5,0
M,25,7,988,0,0,0,2,0,0,5,1,0,2,0
F,35,6,122,5,4,4,4,0,1,5,2,0,0,0
F,18,6,809,0,4,4,0,0,2,4,3,0,2,3
F,35,5,975,0,0,0,0,0,4,0,1,0,4,0
F,56,19,921,0,0,5,0,0,0,3,3,0,4,0
F,25,19,921,0,0,0,0,0,2,0,2,3,4,0
F,45,20,797,0,4,1,4,0,0,4,3,4,4,0
M,1,12,222,1,2,2,2,1,1,0,3,2,2,1
M,35,0,12,0,0,0,0,0,0,5,0,0,1,0
M,56,9,946,3,0,5,3,0,0,2,3,4,3,0
F,18,4,666,5,2,0,0,0,1,3,1,4,2,1
F,50,8,946,3,3,0,1,0,2,5,3,5,0,0
F,25,1,826,0,0,1,0,5,5,4,0,5,0,0
F,35,11,530,4,0,0,0,0,4,4,2,4,1,0
F,35,5,442,0,0,0,0,0,3,0,5,0,3,0
F,50,7,381,2,4,0,5,4,2,2,2,2,4,1
M,35,9,941,1,2,0,5,0,1,4,0,0,5,0
F,35,0,130,4,0,3,4,3,1,4,2,0,5,3
M,35,6,984,5,3,2,0,5,4,2,4,5,2,0
F,35,5,326,0,0,4,0,2,3,3,0,4,4,2
M,50,20,379,0,0,5,4,3,0,4,4,5,1,0
M,56,0,471,5,4,4,1,1,5,1,4,3,3,0
F,50,20,815,5,0,4,0,0,3,4,4,0,4,4
F,35,9,442,0,0,0,0,0,3,4,1,4,2,0
M,35,10,115,5,1,0,5,3,5,1,5,4,0,1
F,45,11,843,0,0,4,0,0,4,4,2,4,4,0
F,45,13,972,4,1,5,0,3,3,5,3,4,3,0
M,1,6,794,1,3,4,2,1,2,2,5,3,5,1
F,25,13,309,3,4,2,4,1,4,0,5,3,2,1
M,45,14,809,0,0,4,2,0,2,1,4,5,5,0
F,1,17,752,0,4,0,0,0,2,4,1,3,2,0
F,35,16,871,0,0,4,4,0,4,3,1,5,0,0
M,35,15,613,5,1,5,0,1,5,5,4,4,2,0
M,56,4,171,4,4,4,0,1,0,0,5,4,5,4
F,25,16,833,5,0,5,0,0,0,0,0,5,0,0
M,45,19,799,3,0,1,4,4,5,1,2,4,1,3
F,50,16,833,0,0,5,0,0,0,2,4,0,0,0
M,35,20,447,5,1,3,1,1,0,2,1,3,2,4
F,56,20,680,0,3,1,0,0,0,5,0,4,0,0
F,56,15,76,2,4,5,4,0,4,2,5,2,0,2
M,45,15,480,0,0,0,4,0,4,4,2,2,0,0
F,35,3,847,0,0,2,0,0,0,1,3,3,3,0
M,56,4,761,1,3,0,2,0,4,4,0,5,5,0
F,45,12,358,1,4,3,0,0,4,4,1,0,4,1
F,35,15,666,1,0,0,0,3,0,4,3,4,2,0
F,18,12,321,0,0,2,1,3,1,4,5,5,5,3
M,35,11,870,0,3,5,0,0,3,0,5,0,5,0
M,35,20,539,0,4,3,0,0,2,0,0,2,2,0
F,50,20,28,3,1,2,5,3,0,5,0,0,0,0
F,56,14,274,5,4,4,1,0,4,5,1,0,4,4
M,50,5,27,1,3,2,1,0,0,3,2,1,4,0
F,18,7,532,2,2,5,3,0,0,3,4,3,3,0
M,18,20,988,0,0,5,0,0,0,0,4,0,5,0
F,45,12,949,5,3,4,0,5,2,3,4,1,3,0
F,1,19,346,5,4,5,4,3,4,2,5,2,5,4
M,35,5,272,0,0,1,5,0,4,0,4,4,2,3
F,25,14,950,2,4,4,0,4,4,0,0,0,0,0
M,1,10,321,3,1,3,1,3,2,0,5,0,0,0
M,1,19,799,0,1,0,5,0,3,0,2,0,5,3
F,50,18,30,3,0,1,0,0,1,5,5,0,2,5
M,25,16,908,3,4,2,0,0,0,4,1,4,4,3
M,50,8,312,1,2,0,1,2,3,0,4,1,2,3
F,25,7,973,1,1,4,3,1,5,1,3,3,4,0
M,50,18,232,2,2,0,5,0,3,5,0,2,2,0
F,18,10,680,3,1,3,2,3,3,0,2,1,4,3
M,56,10,900,0,4,1,1,0,3,4,4,4,5,0
M,18,5,208,3,3,0,3,2,0,2,4,3,3,2
F,25,7,146,0,0,4,0,2,4,0,4,1,5,0
M,35,17,811,0,3,4,0,0,2,1,5,5,3,0
M,56,12,161,1,0,5,0,5,1,4,4,5,3,5
F,35,13,262,0,4,5,0,0,4,4,0,3,5,0
F,25,2,489,4,2,2,0,0,3,4,3,4,4,1
M,1,1,240,1,1,4,3,4,4,0,5,5,1,1
F,45,13,378,2,1,4,2,2,2,2,0,5,1,1
F,50,19,296,3,1,1,0,0,0,0,2,1,4,0
F,25,8,603,2,0,3,0,0,0,0,0,3,5,0
M,1,3,809,1,0,0,5,0,3,2,5,1,2,0
M,56,1,427,0,4,1,0,5,1,4,1,2,2,0
F,1,6,297,0,1,5,0,2,2,5,1,0,0,2
M,35,18,704,3,0,4,5,1,4,2,0,5,0,3
F,1,11,45,0,4,0,4,0,2,0,0,2,5,0
M,1,12,296,0,4,0,0,0,0,4,0,5,4,0
F,50,12,12,2,2,0,4,5,5,4,0,0,0,0
M,25,1,161,3,4,0,1,1,0,2,3,4,3,1
M,50,7,220,2,1,4,2,1,2,2,5,2,4,5
F,35,16,532,0,1,0,0,0,0,3,0,3,0,0
F,35,5,436,2,1,3,5,5,2,1,1,4,4,3
M,1,16,279,0,0,1,0,0,0,4,1,0,4,0
F,25,0,279,3,0,1,0,0,0,0,1,4,4,0
M,35,9,245,0,0,2,0,5,5,5,3,4,5,0
F,35,11,604,1,2,4,0,0,0,4,1,2,3,0
M,45,12,597,5,1,3,4,3,4,1,4,0,1,5
M,25,10,465,0,0,4,0,0,3,0,1,4,3,0
F,18,8,193,0,0,4,0,5,0,3,4,0,1,3
F,25,17,486,3,0,2,4,0,2,5,1,3,4,3
F,25,16,582,3,3,1,1,4,2,4,4,5,4,5
M,25,11,309,0,1,2,0,0,0,5,3,0,4,3
F,35,5,442,0,0,0,0,0,3,0,5,0,3,0
M,56,10,982,0,4,2,0,0,4,3,4,0,1,0
F,56,16,826,0,0,0,0,0,3,0,1,0,0,0
M,35,19,532,0,0,4,0,0,4,3,0,1,0,0
M,56,20,485,3,0,3,0,5,5,1,0,1,0,2
M,45,18,166,5,2,0,0,0,2,1,4,4,4,3
F,18,1,525,2,2,4,2,0,0,4,5,0,2,0
F,18,1,370,0,0,2,2,0,0,4,5,2,5,3
F,25,7,991,0,2,3,2,0,5,2,5,0,3,0
M,25,2,853,0,4,4,0,0,3,2,5,5,2,0
F,18,14,557,0,4,4,0,5,3,5,1,3,3,5
M,45,18,104,1,4,2,0,1,2,4,2,4,1,0
M,50,1,908,2,1,0,1,3,1,4,0,2,1,3
M,50,13,931,0,0,0,0,5,4,4,1,5,0,0
M,56,17,604,2,3,4,3,1,2,2,1,5,5,1
F,56,16,534,4,0,3,4,4,0,5,2,0,5,0
M,50,17,421,5,0,4,0,0,0,0,0,0,3,0
M,25,4,53,0,4,5,0,0,0,1,4,3,3,0
M,18,20,840,0,4,0,4,2,2,0,3,4,3,2
M,56,5,68,0,4,4,4,0,4,2,1,5,5,0
M,18,4,603,0,0,0,3,0,2,3,4,0,5,5
M,35,11,306,5,2,3,2,0,4,5,3,0,4,3
M,50,18,282,0,0,0,5,0,4,3,3,5,5,1
F,25,5,975,3,1,4,0,0,4,0,0,5,5,0
M,56,13,939,3,3,5,1,5,3,0,0,2,0,5
M,50,2,847,5,0,4,1,0,4,0,3,4,3,0
F,18,4,186,0,0,4,0,0,0,0,1,4,2,0
F,25,9,297,3,1,5,5,0,0,4,1,4,5,0
F,45,18,276,0,0,0,3,0,2,3,1,0,5,2
F,35,2,833,4,0,5,0,0,0,5,4,4,0,1
F,18,9,926,0,0,4,5,5,3,4,4,3,1,3
F,35,9,937,3,4,4,0,0,0,4,2,0,5,1
F,50,11,200,5,3,3,0,0,4,4,1,4,1,0
M,50,20,132,2,0,2,0,0,4,4,3,0,3,0
F,56,6,752,0,4,0,0,0,3,5,3,0,4,0
M,18,9,919,5,1,1,5,0,4,5,0,0,0,0
F,1,14,330,0,0,1,0,0,3,0,0,2,0,0
F,25,14,894,5,2,3,0,0,0,2,2,1,4,0
M,1,19,863,3,0,4,1,5,2,5,3,1,1,3
M,1,1,954,0,1,2,1,5,3,4,3,0,1,3
F,56,19,280,2,3,0,2,4,3,1,4,2,5,1
F,35,14,906,5,1,0,4,0,0,0,5,4,1,5
F,18,12,880,1,3,0,2,1,0,0,2,5,4,0
M,56,8,834,0,4,5,0,0,0,4,3,0,1,4
F,18,9,140,1,0,0,0,3,5,2,4,5,0,0
F,50,9,64,5,1,5,2,0,4,1,0,4,0,1
M,18,12,434,5,4,4,0,0,3,5,4,5,0,0
M,25,0,148,1,4,3,0,2,2,3,3,3,1,2
M,35,11,77,0,0,4,0,0,5,3,0,4,0,1
M,25,1,53,0,4,3,5,0,2,0,3,5,2,0
M,1,16,641,0,0,3,0,0,0,3,1,4,4,0
M,18,0,482,1,4,1,2,4,2,2,2,5,5,2
M,56,2,627,2,3,2,5,1,4,1,3,4,3,2
M,45,4,991,0,0,0,1,4,4,2,3,2,2,3
M,35,20,988,0,0,0,0,0,2,1,5,0,5,0
F,50,8,314,3,0,0,0,5,5,2,0,0,3,3
F,1,19,122,0,0,3,0,0,2,5,5,4,0,0
F,35,7,396,0,0,0,0,3,3,4,0,5,1,0
M,1,4,581,3,0,5,0,0,5,0,3,4,0,0
M,25,10,465,0,0,4,0,0,3,0,1,4,3,0
F,45,1,856,2,4,0,3,2,2,4,0,2,1,3
F,56,8,531,0,0,2,0,0,2,0,0,4,0,0
M,56,10,349,3,0,0,0,3,2,4,2,0,4,3
M,35,8,941,3,0,3,0,0,4,4,1,5,5,0
M,25,11,660,5,3,2,0,0,0,0,5,3,5,0
M,25,17,558,4,2,4,0,0,4,3,4,5,4,0
M,1,0,930,0,0,3,0,0,2,3,5,0,1,0
M,56,16,121,0,0,1,4,5,0,0,2,5,4,5
M,25,1,770,2,1,5,0,1,4,0,2,1,2,1
