Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
F,25,5,501,3,2,3,0,3,1,3,0,0,5
M,35,5,906,4,0,5,4,4,1,3,0,4,4
F,50,18,221,4,3,5,1,5,1,3,0,4,3
M,50,19,952,3,3,0,3,0,2,2,4,3,3
M,18,15,523,5,3,0,4,0,5,0,0,3,0
M,50,13,920,1,1,0,0,1,0,3,1,3,0
F,50,16,474,1,5,3,5,0,0,1,0,4,5
F,35,4,302,1,3,5,4,3,0,3,4,4,2
M,50,8,484,4,0,4,5,0,1,5,2,1,2
F,18,11,313,0,0,0,3,4,5,2,4,0,4
M,18,10,532,5,5,3,0,4,5,4,0,0,5
F,35,2,502,4,0,3,3,1,0,0,0,2,0
M,18,1,486,3,5,5,2,0,0,0,0,3,0
F,35,15,208,5,5,4,5,0,5,5,0,1,0
F,50,11,530,0,0,3,1,0,0,0,0,5,0
F,50,19,631,4,0,3,2,3,0,2,2,5,5
F,18,0,120,5,4,2,3,4,0,0,0,3,0
F,25,11,273,0,2,0,4,3,0,3,5,0,4
F,1,10,662,1,4,3,1,4,5,0,0,1,0
F,18,3,735,2,5,0,2,0,5,0,0,1,1
M,1,0,992,1,1,2,2,2,5,0,2,0,1
F,56,8,65,3,4,0,2,3,0,2,4,0,0
M,35,6,559,1,4,3,4,4,0,4,4,4,3
M,18,17,935,1,5,1,3,0,0,5,3,3,3
M,1,14,12,0,3,2,1,4,0,5,0,3,5
M,18,8,309,5,3,3,5,0,2,2,0,0,0
F,1,9,235,3,3,5,4,5,2,4,5,4,3
M,45,4,273,3,1,0,4,5,5,5,0,1,3
M,18,17,10,4,3,5,2,2,0,3,1,3,1
F,18,2,294,5,2,1,0,4,2,0,0,1,0
M,50,19,104,0,2,4,0,2,2,0,3,2,4
M,45,19,222,1,3,3,2,3,2,1,0,3,5
M,35,14,38,4,3,0,1,3,0,2,2,5,0
M,18,2,760,5,5,0,1,3,5,4,4,4,4
F,35,14,853,0,3,4,2,1,0,3,5,4,4
F,1,16,379,5,4,5,3,0,0,0,5,1,3
F,45,5,662,5,1,0,5,0,4,5,2,4,3
F,1,7,60,3,2,2,5,4,4,2,5,0,1
M,35,6,296,0,4,0,2,0,3,1,2,2,0
M,35,18,161,1,1,0,4,0,5,3,4,2,1
F,25,16,222,0,1,0,3,0,3,1,1,3,1
M,25,19,223,4,1,2,4,4,0,0,5,5,0
F,1,0,346,4,5,4,4,4,0,1,0,2,3
F,25,12,130,1,0,2,5,0,3,1,4,1,3
M,25,3,804,3,1,0,5,3,0,0,5,0,4
M,45,19,434,5,2,3,0,4,4,0,4,1,2
M,18,5,465,3,4,2,2,3,5,0,2,3,1
F,50,10,123,2,0,5,1,4,5,5,3,5,4
M,50,16,908,5,1,0,5,1,4,0,0,3,1
M,35,11,838,0,2,4,0,2,0,3,4,1,0
M,35,15,658,4,4,4,5,0,4,4,0,5,4
F,50,7,984,2,3,3,5,4,5,0,4,0,4
M,25,17,602,4,3,0,5,0,5,5,5,2,0
M,45,6,660,3,3,0,4,5,1,5,2,1,2
F,50,20,37,5,5,5,3,3,1,0,3,1,1
M,45,18,559,4,4,4,4,0,5,0,5,3,3
F,56,20,417,4,5,0,4,5,5,4,5,4,0
M,56,12,971,5,4,0,0,0,0,0,3,4,4
M,50,14,196,4,2,5,5,3,0,0,4,2,0
F,1,7,54,2,0,0,0,2,3,5,0,4,0
F,18,18,83,1,5,3,1,3,0,0,4,4,5
M,25,0,194,1,2,2,2,0,4,1,0,2,1
M,35,20,803,3,5,2,1,0,5,2,4,0,1
M,45,14,495,5,5,4,1,4,2,1,3,2,1
F,25,13,652,5,0,2,3,4,5,5,5,1,1
F,45,10,442,4,2,2,4,5,3,2,5,3,5
M,56,2,915,3,4,5,4,1,0,0,1,5,1
M,45,16,79,5,2,3,0,0,5,4,4,3,5
M,25,19,596,5,4,2,3,0,0,2,5,2,1
F,56,12,460,5,0,4,1,0,3,2,0,0,0
F,25,1,811,1,2,4,3,4,0,3,5,1,4
F,18,1,201,0,0,0,2,0,4,2,3,5,0
F,45,1,902,5,1,0,1,4,2,3,4,5,4
M,18,20,296,5,4,3,2,2,2,4,4,2,0
F,56,2,320,3,0,4,1,4,0,2,0,2,0
M,56,4,623,5,1,0,5,4,2,3,0,2,4
M,1,0,900,4,4,4,2,2,5,1,4,3,0
F,56,13,983,5,5,4,2,5,4,5,4,3,5
F,25,2,373,4,0,5,4,5,0,0,5,3,4
M,50,7,878,0,5,0,0,3,4,0,4,3,3
M,45,16,346,2,0,5,1,4,0,4,4,0,2
F,50,2,81,2,1,1,1,4,5,3,2,0,0
M,50,5,741,3,5,3,3,0,3,4,5,5,5
M,50,13,296,3,3,3,3,0,0,5,4,0,3
M,50,12,834,0,2,5,4,0,5,2,3,4,2
F,50,16,312,1,5,2,1,4,5,0,5,5,0
F,50,14,609,5,3,5,4,2,2,5,0,3,3
M,56,17,65,2,4,4,2,3,1,0,4,3,2
M,18,17,334,3,5,3,0,2,3,5,0,1,4
M,1,12,68,0,1,4,2,0,4,2,0,3,2
M,25,0,547,4,3,2,2,0,0,1,0,0,2
M,56,0,618,5,4,3,2,4,0,5,4,3,0
F,56,0,524,4,2,5,5,2,2,0,4,2,1
F,25,3,81,4,5,2,2,5,1,2,1,1,0
M,25,12,502,5,3,4,1,4,0,5,4,1,3
M,45,15,28,2,4,4,5,4,4,4,2,1,3
M,50,12,326,1,1,1,0,4,4,3,4,4,3
F,1,13,372,2,3,0,4,4,5,0,2,1,3
F,35,13,622,4,4,0,3,4,2,4,0,3,0
F,50,6,312,2,5,3,5,3,3,1,3,3,0
F,18,13,122,0,3,2,3,4,3,1,4,3,0
F,1,16,469,4,3,0,2,5,0,3,3,0,3
F,25,12,930,2,1,1,4,2,1,3,2,4,0
F,35,3,830,2,5,2,4,3,4,3,2,1,2
F,56,0,751,4,4,4,5,3,2,2,4,5,2
M,35,17,128,2,5,5,0,3,1,4,0,4,3
M,18,9,16,0,1,2,4,0,0,3,2,4,2
F,35,16,347,0,5,5,0,2,2,0,4,0,3
M,18,12,761,2,3,3,1,0,3,3,2,1,4
M,35,18,969,3,2,3,1,2,0,2,4,1,3
F,25,9,775,1,5,0,4,5,0,5,0,3,5
F,56,17,750,0,0,0,0,2,2,3,0,0,2
M,50,0,28,5,5,2,1,0,4,4,3,5,0
M,35,17,493,0,3,5,5,4,2,5,0,5,2
F,25,10,206,2,1,0,1,4,2,3,5,2,4
M,18,3,31,2,4,0,4,0,3,0,0,3,3
F,35,13,800,4,4,2,1,4,5,4,4,0,0
F,50,19,863,2,2,4,3,0,5,2,4,4,0
F,25,6,27,1,1,5,2,4,4,0,3,0,0
M,1,13,337,2,1,4,5,4,0,2,1,0,1
M,56,15,920,4,5,2,4,5,5,2,4,0,3
F,56,1,972,0,0,2,0,3,4,5,4,3,4
F,45,0,265,0,1,2,2,3,2,5,5,4,0
M,45,9,234,1,2,3,2,4,0,2,0,0,4
M,56,3,331,4,4,3,3,0,3,0,5,4,4
M,25,7,273,0,0,1,5,0,4,2,2,2,0
M,1,20,700,0,4,3,2,2,2,2,5,4,2
M,45,8,376,4,2,4,3,4,1,3,1,0,0
M,50,19,69,0,4,0,2,4,0,2,0,0,3
F,45,10,902,4,5,1,1,0,0,0,2,0,0
M,56,8,42,4,2,4,2,0,2,4,4,4,0
F,45,8,601,5,2,2,0,0,5,0,1,3,3
M,18,16,326,2,4,1,2,4,5,0,0,2,0
M,35,3,782,3,2,3,1,0,3,3,3,3,5
M,25,2,190,4,0,2,3,5,2,4,0,3,5
M,25,1,943,0,5,2,3,0,5,3,1,3,3
F,18,16,89,1,1,4,1,3,5,2,5,1,3
M,35,3,582,1,3,3,4,4,0,0,0,1,0
F,35,9,603,2,0,4,5,0,0,2,2,0,0
M,35,18,105,3,1,0,4,5,0,2,0,3,0
F,45,3,352,3,4,5,2,0,5,3,5,0,4
F,35,5,370,4,4,5,1,0,2,2,4,2,0
M,25,6,558,3,2,1,0,5,5,4,0,0,5
M,25,4,655,3,3,0,1,5,3,3,5,1,0
M,1,10,421,1,0,2,5,0,0,3,4,3,4
F,25,0,563,5,4,4,1,2,3,5,4,4,0
M,18,10,463,4,2,4,0,4,1,5,1,3,5
M,50,7,527,0,0,4,5,1,0,4,1,4,0
M,45,11,200,0,3,3,1,3,0,0,0,5,0
F,18,11,765,0,2,2,3,0,2,0,4,3,3
F,35,0,480,2,5,4,4,3,3,2,4,1,5
M,56,15,281,2,1,0,5,2,5,4,2,5,1
F,50,19,770,5,3,0,4,4,0,2,3,1,0
F,25,12,616,5,5,0,5,5,0,4,0,3,0
M,56,18,502,1,5,4,3,0,5,2,3,0,2
F,1,10,606,3,5,3,3,4,5,3,4,3,4
M,18,17,196,5,3,0,3,3,2,5,5,0,2
M,56,18,949,0,2,0,0,4,2,0,2,5,4
F,50,19,904,2,5,0,1,3,4,2,4,4,3
M,50,12,24,1,5,5,0,1,4,4,2,5,3
F,35,2,157,0,0,5,3,4,0,0,4,0,0
M,1,8,609,4,0,0,4,2,5,3,4,5,2
F,35,14,98,0,0,4,3,0,2,4,0,4,0
M,25,13,168,4,3,5,5,0,5,2,4,1,0
M,35,17,273,1,5,0,0,0,4,3,0,2,5
M,35,5,191,3,0,2,4,4,5,3,5,1,0
F,1,8,352,5,4,2,1,1,5,0,0,1,4
M,35,16,610,3,0,0,0,4,4,0,3,4,3
M,1,14,527,0,4,2,5,4,3,0,5,0,2
F,35,4,875,3,0,1,1,4,5,0,0,4,3
F,1,1,796,5,2,0,5,0,4,3,2,4,0
M,1,4,23,3,5,0,5,0,0,4,4,4,1
F,56,3,433,5,1,0,1,4,3,4,4,5,0
F,25,0,173,0,1,0,2,0,1,0,4,5,4
M,35,20,80,5,5,5,5,0,1,0,5,0,0
M,25,8,77,4,1,0,2,5,0,0,3,2,5
M,25,7,700,5,0,3,4,0,4,5,0,0,4
F,25,7,551,3,0,5,1,4,2,0,4,0,5
F,35,15,208,5,3,3,4,3,4,3,5,5,1
F,25,5,554,5,2,4,5,1,3,0,0,1,5
M,56,17,166,4,0,0,3,2,0,2,4,3,1
F,25,1,12,3,0,3,1,1,5,0,4,5,0
M,1,8,181,0,3,1,3,2,0,4,4,3,0
M,50,0,720,5,4,0,3,4,0,1,3,4,1
M,25,13,857,2,0,5,0,4,5,5,0,4,1
M,56,9,461,0,3,3,3,3,1,5,0,0,0
F,25,13,33,5,3,5,4,0,1,0,4,3,1
M,25,17,547,5,0,0,4,4,2,5,4,2,3
M,35,9,78,3,5,4,0,1,4,3,0,5,4
M,45,0,910,1,5,3,1,0,0,4,2,0,4
F,25,0,432,4,5,0,0,2,0,3,5,3,3
F,18,7,244,2,4,5,5,4,2,4,0,3,0
F,56,19,581,0,3,0,3,5,0,0,4,5,5
F,25,20,941,5,2,3,5,4,2,0,4,0,3
F,35,13,836,4,4,2,3,3,3,3,1,4,0
M,56,6,325,4,0,0,0,4,0,5,4,3,3
M,35,17,434,5,2,3,1,4,0,4,0,0,0
F,35,0,323,5,4,4,5,1,5,2,1,2,0
F,50,1,950,4,1,5,4,4,4,3,5,5,2
M,25,5,84,0,1,2,1,3,5,3,1,1,0
M,35,3,559,4,3,5,4,4,0,2,3,3,3
F,18,10,554,1,2,0,0,2,2,0,3,0,2
M,50,4,790,1,4,0,1,4,2,4,0,2,4
F,25,13,840,1,4,0,2,4,4,2,3,0,5
M,50,0,37,0,5,1,1,0,0,5,4,3,5
M,25,20,302,3,4,3,3,2,2,5,0,4,4
M,18,11,610,2,0,2,3,5,5,0,0,3,0
M,25,14,148,5,2,5,5,0,1,5,4,0,0
M,18,5,972,1,5,1,2,0,5,4,3,3,0
M,50,0,793,5,3,0,3,4,0,3,3,0,4
M,25,17,190,5,5,2,5,2,2,3,2,0,5
M,1,9,924,0,3,5,5,0,2,2,4,2,3
M,50,5,331,0,4,4,4,0,0,3,0,3,5
M,35,10,940,1,3,2,2,2,0,4,4,2,0
M,50,13,813,0,1,3,1,3,0,0,4,0,3
M,25,0,954,4,5,4,0,2,3,5,4,0,3
F,25,17,914,0,5,5,5,0,2,0,0,0,3
F,50,14,843,0,2,3,3,4,0,0,4,3,5
F,45,18,26,1,0,5,2,3,0,0,0,3,2
F,18,4,974,5,3,5,2,0,0,0,4,1,4
F,35,15,557,5,3,4,5,2,0,5,5,1,5
M,18,11,527,5,5,0,3,0,2,1,4,2,2
F,45,15,919,4,4,0,5,5,5,4,4,0,0
M,45,20,758,5,0,0,4,2,0,1,4,4,3
F,35,14,489,5,3,5,1,4,2,2,1,4,2
M,25,16,939,2,2,0,0,0,4,4,5,1,4
F,35,12,852,1,5,5,0,5,1,5,4,3,2
M,18,20,130,5,0,3,2,0,0,2,4,0,1
M,50,20,290,3,5,4,4,3,1,3,1,3,0
M,35,19,944,4,2,2,4,5,2,5,2,0,0
F,35,18,45,5,1,0,1,0,4,3,4,0,5
F,25,7,598,5,0,3,1,0,4,2,0,3,4
M,56,12,313,0,3,0,4,0,4,3,4,0,2
M,56,19,406,4,5,2,0,0,4,3,1,0,1
F,56,2,993,3,5,0,5,0,0,0,3,5,0
M,18,8,793,5,3,1,3,5,5,1,0,0,4
F,56,14,84,2,1,4,1,0,2,0,5,0,0
M,35,0,618,5,5,2,5,3,0,2,0,3,0
F,18,13,800,0,5,3,2,5,3,2,0,3,4
M,25,13,915,3,4,0,0,5,1,4,0,3,1
M,50,12,24,5,5,0,0,2,5,5,0,0,2
F,25,9,551,0,0,2,0,4,4,0,0,5,0
M,25,20,527,3,3,5,5,0,4,2,3,5,2
F,56,8,454,5,1,4,2,0,5,4,1,1,0
F,18,3,453,4,3,3,5,1,5,2,0,2,4
M,35,16,613,5,0,5,2,3,2,0,2,4,2
M,50,3,382,2,0,4,1,5,0,4,0,4,0
M,45,19,221,0,2,0,1,5,5,0,3,0,4
F,56,5,780,4,5,2,0,1,0,4,5,3,0
F,25,6,550,2,4,5,0,0,2,3,5,1,5
M,1,10,913,2,4,0,1,4,2,3,4,4,3
F,35,9,658,1,0,2,2,0,0,0,5,0,1
F,56,12,354,5,4,2,3,4,4,0,0,4,4
M,56,16,489,3,0,0,1,3,0,4,3,5,1
M,1,5,373,5,0,0,0,0,5,0,3,1,1
F,56,2,838,0,1,4,1,4,0,1,4,0,4
M,50,0,950,0,0,4,0,4,4,1,1,1,2
F,25,18,441,4,0,0,4,0,0,2,3,5,3
F,35,5,775,1,4,0,4,4,0,3,0,1,5
M,50,12,436,2,1,4,4,3,0,3,4,5,0
M,18,6,149,4,5,4,1,2,3,3,3,2,0
F,35,20,553,4,5,4,3,4,3,0,5,1,0
F,45,0,377,5,2,3,0,0,2,5,5,0,0
F,45,6,84,3,0,0,3,0,2,0,5,3,5
F,1,3,907,1,5,3,4,2,5,5,4,4,2
M,1,5,523,0,4,0,4,4,4,4,0,0,4
M,56,9,191,5,2,0,4,2,5,3,3,2,5
M,18,1,681,5,3,5,2,1,3,0,0,2,5
F,45,19,220,0,0,0,1,0,5,5,4,0,1
M,18,1,550,3,2,4,0,5,5,2,0,2,5
M,56,7,28,1,1,3,1,2,0,5,0,3,3
F,18,0,208,3,4,0,4,0,0,4,4,5,0
F,45,3,803,1,2,5,2,5,0,1,5,3,5
F,25,18,294,4,2,0,0,0,4,4,0,3,1
F,45,5,287,5,1,0,4,0,0,5,0,1,3
M,45,12,38,0,0,3,4,0,3,4,1,4,4
M,45,6,220,2,0,1,2,0,0,0,0,5,4
M,50,15,880,5,1,5,5,4,2,5,4,0,3
F,25,18,959,0,5,0,0,3,0,5,5,3,5
F,50,14,16,5,1,0,5,0,0,4,3,2,4
M,18,20,674,3,2,5,3,3,0,5,4,0,4
F,25,0,23,4,3,4,5,3,0,0,0,0,0
F,25,2,143,5,2,5,5,1,0,1,4,2,4
M,50,7,730,0,2,3,1,3,5,5,4,0,0
F,45,6,596,5,4,5,0,2,2,5,3,2,4
F,56,10,582,1,3,1,4,0,0,4,1,3,3
F,18,5,450,1,2,5,3,3,5,3,0,1,0
F,18,12,314,5,5,3,4,0,4,2,2,0,0
F,1,11,37,4,3,2,1,4,1,1,2,3,2
M,1,11,16,0,1,5,0,4,4,2,4,0,0
M,50,17,904,1,0,4,1,0,0,0,5,4,0
M,56,6,522,1,0,4,5,0,5,1,3,5,0
M,1,17,312,5,2,4,1,0,4,0,0,1,2
M,50,0,610,5,3,4,3,4,0,5,0,4,3
F,25,9,787,1,0,0,5,3,5,3,4,1,2
F,45,16,443,2,3,0,5,3,1,3,5,1,2
M,25,13,221,0,1,4,0,0,5,4,1,3,5
M,50,15,186,3,0,5,1,4,0,4,0,3,3
M,35,10,878,1,3,5,1,0,0,2,1,3,2
F,35,0,352,5,3,0,1,2,4,5,1,1,0
M,25,13,949,3,1,3,5,0,1,0,3,4,5
F,56,2,115,5,0,4,3,4,2,2,4,4,3
M,1,6,857,0,4,3,0,4,1,4,3,3,3
M,45,9,287,4,2,0,1,1,4,0,3,0,5
M,35,6,497,0,4,1,5,0,2,1,3,4,0
M,25,10,98,1,5,2,3,0,5,0,4,1,3
F,25,12,934,3,4,2,3,2,0,2,4,0,3
M,35,0,605,0,5,4,0,5,5,2,5,1,2
M,35,7,974,4,3,4,4,4,1,0,4,3,0
M,45,0,329,5,5,2,1,4,4,1,5,4,3
F,35,8,142,3,4,1,3,0,4,5,4,0,1
F,50,3,597,3,1,4,5,4,3,2,5,0,0
F,35,17,463,4,2,3,0,4,4,2,2,0,4
M,50,0,486,4,4,0,0,0,5,4,0,5,4
M,25,15,982,5,2,4,0,2,4,4,4,3,5
F,45,19,997,2,0,4,1,4,2,5,3,1,2
F,45,3,796,3,4,3,4,0,0,5,2,2,2
M,50,7,838,3,2,1,3,4,0,5,2,3,3
M,50,8,294,5,4,0,1,2,0,3,5,2,1
M,45,4,132,2,0,5,1,4,4,5,2,4,0
F,25,20,352,3,2,4,3,3,1,4,2,1,0
F,50,14,378,2,4,3,1,0,0,2,3,5,0
M,35,17,850,4,2,2,1,4,3,5,4,5,3
M,35,18,956,0,0,4,1,3,1,4,0,0,1
M,1,10,33,2,1,2,5,0,5,0,1,0,0
F,25,2,931,0,4,0,1,2,0,0,3,4,3
F,1,9,483,5,5,1,4,3,3,0,2,2,5
M,50,7,895,0,0,5,2,3,1,0,4,5,0
F,25,7,602,5,3,5,5,4,2,4,3,4,0
M,35,7,764,3,2,3,5,0,1,3,4,3,4
F,56,3,991,4,3,0,0,4,2,0,5,0,0
M,35,3,457,4,3,3,1,0,2,2,5,0,5
F,25,17,490,5,5,4,3,2,5,0,3,2,4
F,35,17,972,1,1,5,5,3,3,3,0,4,4
M,18,9,17,1,0,4,1,5,5,5,4,3,4
F,35,20,235,5,0,5,0,4,5,4,4,0,0
M,25,15,958,3,0,0,1,4,5,4,0,4,4
F,35,16,85,1,5,5,5,0,0,4,2,2,4
F,35,0,730,0,2,4,0,0,2,0,1,3,4
M,45,0,780,2,0,5,5,0,3,0,3,3,3
M,25,8,38,0,0,0,2,4,0,2,2,3,3
M,50,13,967,5,1,5,5,4,0,4,5,3,3
F,1,5,265,0,4,4,2,3,0,3,1,4,0
M,45,9,306,0,4,2,4,0,5,5,1,0,0
F,50,4,443,5,2,0,3,0,4,0,3,0,0
F,35,11,925,5,2,0,2,3,0,5,4,3,0
F,45,19,527,4,5,3,5,5,3,3,3,5,1
M,45,16,207,0,1,3,4,0,2,3,5,5,2
M,18,16,109,2,2,4,2,4,2,3,1,4,3
M,50,20,801,3,3,5,3,4,5,3,3,3,0
F,35,18,601,1,5,4,0,4,2,0,0,0,4
F,18,6,990,4,3,4,3,2,4,0,2,0,5
M,35,14,704,4,2,4,5,2,1,5,3,1,4
M,25,1,655,4,5,0,1,0,3,0,4,2,5
F,35,19,946,2,0,3,3,4,4,0,4,0,0
M,45,18,796,0,0,5,1,0,2,3,3,0,4
F,50,3,520,1,2,0,1,0,0,0,0,1,0
M,45,13,84,5,3,2,1,0,2,5,0,5,3
F,56,13,830,0,1,5,4,0,2,3,5,0,3
F,25,18,26,1,3,4,5,0,2,0,4,3,5
F,1,20,463,4,4,5,5,4,0,0,0,2,5
F,56,11,662,4,1,4,1,4,5,2,1,3,0
M,45,2,935,5,5,4,1,1,4,5,4,1,0
F,25,9,908,0,1,5,5,4,2,2,0,2,0
M,50,6,114,5,0,3,5,1,1,0,4,5,5
F,56,0,558,4,0,5,5,3,0,2,4,2,0
M,35,10,66,3,4,0,2,4,4,2,1,5,4
M,45,17,463,2,2,4,0,4,0,4,0,1,2
M,1,7,300,2,0,4,1,4,4,2,4,5,0
F,25,2,800,2,2,0,4,4,5,0,4,1,0
M,56,11,907,3,0,0,3,5,5,0,4,3,0
F,25,0,984,4,4,5,5,4,0,5,5,4,5
M,18,13,16,5,4,2,1,4,1,3,2,0,2
F,45,13,265,1,2,0,2,4,5,4,0,0,3
F,56,11,910,5,2,5,0,0,0,3,0,3,0
M,50,13,939,5,2,4,2,0,2,5,3,3,4
M,50,18,20,1,1,0,3,4,2,4,3,5,3
M,45,4,462,4,0,2,5,0,3,5,1,4,3
M,35,7,69,3,0,0,3,5,2,4,0,2,4
M,50,8,907,5,5,0,5,4,0,5,0,3,5
M,35,13,618,3,3,3,3,2,5,1,4,0,4
F,25,16,523,2,2,2,4,5,5,0,0,4,0
M,35,17,894,2,2,1,3,4,0,1,2,4,1
M,18,17,911,4,0,3,4,5,3,1,4,4,3
M,50,13,454,3,5,2,0,4,1,0,0,5,4
F,18,18,974,1,5,4,2,0,2,1,1,4,3
F,35,19,215,0,5,5,2,2,4,2,3,5,5
M,18,13,314,3,3,1,3,0,4,2,4,4,3
F,18,0,454,4,3,3,0,3,2,0,4,5,2
F,56,1,501,3,2,4,5,0,2,5,3,3,0
M,50,20,336,3,2,5,4,5,3,1,4,4,5
F,35,17,146,2,3,0,1,0,2,3,4,1,0
F,1,8,474,1,1,4,4,4,5,3,0,1,1
F,35,5,772,1,3,5,3,4,4,0,5,5,4
M,25,16,466,1,2,0,2,4,0,0,0,0,3
F,18,0,326,5,1,2,1,0,0,4,1,4,4
F,35,12,349,5,1,0,5,2,0,2,0,0,0
M,25,4,544,1,4,2,5,5,0,4,2,4,3
M,1,19,281,0,0,0,3,3,0,3,4,5,5
M,50,0,396,2,0,5,3,0,0,2,2,1,2
M,56,8,434,0,0,5,2,0,0,0,4,0,2
F,35,10,140,2,1,4,2,4,4,2,3,4,5
M,18,1,601,5,2,0,0,2,0,4,4,3,3
F,18,16,977,3,2,5,1,3,5,3,2,3,0
M,45,17,735,4,1,3,2,0,1,3,5,5,5
F,45,15,985,1,2,3,5,3,1,0,3,3,4
M,56,3,118,1,2,3,5,0,2,0,0,0,4
M,35,4,902,4,5,0,5,3,0,4,5,4,2
M,35,13,934,2,1,5,0,0,5,4,3,0,5
M,45,7,132,5,1,3,0,5,2,5,2,3,0
M,50,0,966,5,5,0,4,0,5,2,4,4,5
F,25,0,629,3,3,2,1,2,0,1,0,2,0
F,45,1,30,0,3,5,4,4,2,4,4,2,3
F,45,10,498,4,3,4,3,4,5,0,1,5,4
M,18,9,894,3,1,4,5,3,2,4,2,4,2
M,25,12,16,5,5,4,0,2,4,0,4,2,5
M,35,16,17,3,1,0,0,3,3,5,3,3,0
M,25,14,610,1,0,4,3,0,0,4,3,5,1
F,45,18,331,0,3,1,2,0,1,4,3,1,1
F,25,7,498,4,2,2,2,0,0,4,0,3,5
F,45,18,70,3,0,4,5,3,4,0,2,3,2
M,45,16,381,3,0,0,3,5,4,5,5,4,3
F,56,11,559,5,3,0,4,0,5,2,4,3,4
M,25,5,584,5,2,0,3,0,5,1,2,0,4
F,56,3,966,2,3,5,3,4,4,0,3,5,5
F,45,7,15,0,2,0,3,5,4,4,1,5,2
M,35,3,410,4,2,5,5,0,5,0,4,5,3
F,45,16,54,0,5,2,5,4,4,1,3,0,5
M,45,4,325,2,3,3,1,0,5,0,5,3,3
F,18,4,81,0,0,2,0,1,5,2,5,3,3
M,1,0,292,1,3,3,4,5,4,4,5,0,0
M,25,18,325,1,4,4,0,4,3,5,3,2,3
M,1,6,276,0,5,3,3,3,3,4,0,4,5
F,45,1,633,4,2,0,0,4,5,4,3,1,0
M,50,6,329,4,5,5,5,4,5,2,4,4,5
M,35,2,62,1,3,1,1,4,1,1,4,4,3
F,25,14,229,3,0,4,5,1,1,5,0,5,4
F,45,11,417,1,2,5,4,0,1,2,3,3,4
M,35,14,957,5,3,1,2,3,3,1,4,3,0
M,25,4,811,2,2,0,4,3,4,2,5,0,4
M,18,3,61,3,4,5,4,4,5,3,0,5,0
F,1,5,12,1,2,0,1,3,4,3,3,0,0
F,18,7,181,3,4,4,3,4,0,1,5,0,0
F,56,0,38,0,2,3,3,0,4,1,4,0,4
M,25,3,590,1,3,0,2,3,4,0,4,4,0
F,1,18,856,0,0,4,3,3,3,4,3,4,3
M,56,17,720,4,4,0,2,4,4,0,2,0,3
F,50,1,212,5,1,4,0,1,4,4,0,2,5
M,35,16,300,5,1,3,0,3,4,1,2,1,5
M,35,2,956,5,2,0,2,4,1,4,4,1,5
F,25,7,333,3,3,2,4,2,0,2,3,4,0
M,18,17,930,2,3,5,3,2,4,0,4,4,4
F,50,1,230,4,5,3,0,0,5,2,5,0,2
F,1,4,894,5,1,2,3,3,2,1,3,5,0
M,25,14,370,5,0,0,5,0,2,1,5,1,3
M,1,11,70,2,0,4,4,0,0,0,0,0,4
F,50,12,492,5,2,2,4,3,2,5,4,3,2
M,50,0,136,1,0,3,5,4,3,0,3,5,0
M,50,6,287,4,1,3,1,0,3,5,4,4,0
F,45,4,685,5,5,5,0,3,2,3,5,1,0
F,50,11,100,2,2,2,4,2,2,2,0,4,1
M,18,18,856,5,3,3,3,0,0,3,2,3,5
F,18,13,596,3,3,0,3,1,0,3,5,3,0
M,25,15,20,0,2,4,1,2,2,2,4,5,4
M,1,8,672,1,5,4,1,0,5,4,5,3,4
F,1,5,130,2,1,4,4,0,0,0,4,0,4
F,25,10,540,2,2,4,4,0,4,0,1,1,0
F,45,17,772,5,5,4,0,0,1,1,4,2,1
M,18,10,370,0,0,3,5,0,5,5,0,3,3
M,45,6,705,1,2,4,3,4,4,5,4,5,0
F,45,6,377,3,0,5,4,2,0,4,0,4,5
F,50,15,26,5,2,0,0,3,0,2,5,0,3
M,18,13,895,4,0,5,2,0,1,0,4,1,5
M,1,15,756,3,3,3,4,0,4,0,0,3,2
M,1,1,601,5,3,3,0,4,1,4,3,5,3
F,56,0,461,5,2,5,0,0,0,0,0,0,5
M,35,6,458,4,2,0,1,1,1,5,4,0,5
F,50,19,424,5,4,3,2,4,2,4,2,5,0
F,45,2,131,4,1,0,1,1,3,0,0,4,0
M,25,16,62,4,2,4,4,3,1,4,2,0,4
F,45,4,804,1,3,2,3,3,5,0,0,4,3
F,35,0,777,5,1,5,0,4,5,3,0,5,4
F,35,12,26,3,1,3,2,0,4,4,3,5,0
F,56,18,198,1,4,2,1,4,5,2,0,2,2
F,35,3,334,0,4,5,0,4,5,5,4,0,1
F,25,10,908,5,2,5,5,3,2,3,1,0,4
F,50,7,559,5,0,0,0,0,4,0,0,3,0
M,35,11,856,2,4,5,3,0,0,0,0,3,4
M,50,7,6,2,1,4,5,1,4,0,5,4,4
M,50,17,826,0,0,5,1,3,3,3,5,5,0
F,50,12,752,5,3,4,3,3,0,4,4,0,0
M,1,0,801,0,4,2,2,0,0,2,2,1,0
M,56,5,943,0,1,5,2,0,0,5,5,1,1
F,50,17,433,5,4,5,0,5,5,0,3,2,5
F,1,2,547,4,2,1,1,1,4,0,1,5,2
M,45,12,681,1,2,4,4,2,5,5,0,4,3
M,56,14,959,2,1,2,5,1,2,3,4,5,3
F,35,7,974,5,5,0,3,1,1,5,1,4,1
