"Gender","Age","Occupation","ZIP-code","260","1097","2628","2174","2797","1073","2100","2968","2105","2193"
"M",50,4,402,4,0,5,3,3,0,0,0,0,0
"M",1,7,22,4,5,1,4,4,0,0,1,1,5
"M",56,1,891,5,0,5,0,0,3,0,0,0,1
"F",50,18,939,5,2,5,5,0,0,0,0,3,0
"F",25,2,27,5,4,1,1,0,0,4,0,4,3
"F",50,13,610,0,2,1,4,5,5,3,0,2,3
"F",1,15,949,2,1,4,4,4,3,0,2,2,0
"M",45,14,152,5,2,0,3,5,4,4,2,4,0
"F",1,20,857,5,5,5,2,1,1,1,3,4,1
"F",56,9,56,3,4,3,1,4,4,0,1,4,5
"M",35,2,744,0,4,0,3,3,4,5,3,0,0
"M",25,3,547,2,4,5,2,3,2,0,1,5,3
"M",50,5,640,0,5,1,2,0,0,5,2,2,3
"F",18,18,338,5,5,0,2,5,0,4,4,5,0
"M",25,1,947,5,5,4,2,2,3,0,2,2,0
"M",25,4,735,1,4,4,2,3,4,3,5,0,3
"M",50,16,328,4,5,3,3,5,5,2,3,3,2
"M",35,12,100,5,2,3,3,3,2,0,0,3,4
"F",25,19,708,2,3,0,3,1,5,3,1,3,3
"M",18,7,303,5,3,3,0,0,0,0,3,0,3
"F",18,14,347,1,2,5,1,5,0,5,0,5,1
"F",18,3,84,5,4,0,5,5,0,4,0,4,0
"F",35,4,833,3,4,1,2,2,4,5,4,2,4
"M",18,19,797,0,0,0,3,5,5,3,2,5,0
"F",56,17,337,3,5,5,2,4,5,4,3,3,5
"F",35,7,750,5,0,0,2,2,0,0,0,1,0
"M",18,7,535,4,1,3,4,2,0,5,0,0,5
"M",50,12,292,5,1,5,5,0,4,0,0,1,0
"F",35,17,431,0,0,0,4,4,4,4,0,2,4
"F",35,12,220,5,0,0,1,0,4,2,1,0,0
"F",45,15,193,4,2,5,1,5,0,1,0,5,0
"M",35,1,660,5,3,0,2,3,5,1,1,2,0
"M",45,13,424,0,4,4,4,5,5,0,4,4,2
"F",45,5,330,3,3,2,0,3,5,0,0,3,0
"M",18,14,328,5,2,5,2,3,4,4,4,2,4
"M",56,5,206,0,2,1,2,4,5,1,5,3,1
"F",1,3,895,0,3,3,1,3,1,5,5,4,4
"M",35,18,80,0,5,3,3,2,2,0,1,4,4
"F",25,1,600,5,1,4,0,2,5,1,0,2,3
"M",18,7,321,0,1,0,2,0,3,0,5,5,0
"M",25,18,320,1,2,3,0,1,0,4,3,2,3
"M",25,3,765,0,0,1,1,3,3,1,4,5,0
"F",56,8,800,3,2,1,0,4,1,0,2,0,5
"M",25,7,27,2,2,4,3,4,0,3,5,3,2
"M",35,7,131,4,4,3,2,3,0,0,5,0,5
"M",35,1,301,3,2,1,5,4,0,5,0,4,5
"M",50,15,281,5,4,4,2,4,3,3,5,4,0
"M",25,5,286,2,1,1,2,0,5,4,4,5,1
"F",56,9,232,5,5,1,5,3,0,0,4,2,3
"M",1,15,950,5,4,4,2,0,5,4,4,0,0
"M",25,12,910,2,5,0,2,3,1,3,4,0,5
"M",35,16,895,5,2,1,0,1,1,4,3,1,3
"F",56,4,197,5,4,3,4,2,3,5,1,4,3
"M",50,6,852,1,4,3,1,0,1,2,3,4,3
"F",45,6,294,3,2,1,5,5,4,3,4,5,1
"F",18,8,244,5,2,0,1,5,0,3,4,0,0
"F",1,4,303,0,0,3,2,3,0,2,5,4,4
"M",25,2,927,5,1,4,5,0,5,0,0,0,4
"M",1,13,68,4,2,2,5,2,5,0,4,1,2
"F",45,13,301,2,0,4,3,4,4,4,0,4,5
"M",25,6,871,2,1,3,0,4,3,1,4,5,5
"M",56,16,602,3,5,1,4,2,3,5,4,4,5
"M",56,6,708,2,4,5,0,5,1,2,3,0,2
"M",1,15,985,5,3,4,3,4,0,3,2,0,4
"M",56,8,352,2,4,5,0,0,4,4,2,5,2
"F",56,17,843,0,2,1,0,3,4,0,2,0,3
"M",25,7,358,5,4,2,5,4,5,3,1,0,5
"M",18,17,830,0,2,3,5,2,0,1,5,0,1
"F",45,0,666,2,1,1,0,2,0,0,1,3,5
"M",25,4,373,4,3,4,3,2,4,0,4,4,4
"M",18,9,494,5,2,5,0,5,4,3,2,3,0
"M",18,0,80,0,1,3,1,5,0,0,3,0,3
"M",25,0,600,3,1,1,2,0,5,0,3,5,3
"M",25,7,10,3,3,2,5,0,5,3,3,2,4
"M",25,16,84,2,0,4,0,3,1,0,2,5,4
"F",56,12,492,0,4,3,2,3,4,3,1,5,3
"M",25,11,180,2,0,2,1,1,0,0,3,0,5
"M",1,17,27,2,1,0,1,5,5,0,2,0,0
"F",25,4,240,1,3,2,2,0,3,3,0,5,2
"M",35,7,30,5,4,1,1,2,3,0,4,5,3
"F",25,4,563,0,3,4,3,4,0,4,0,3,0
"F",35,11,290,5,5,1,1,1,5,2,1,2,3
"F",25,7,22,0,0,4,1,4,3,0,5,5,5
"F",18,18,330,5,0,4,1,0,5,4,1,1,4
"F",1,16,465,3,4,0,0,5,4,1,5,1,0
"F",25,7,443,5,4,4,5,4,2,0,2,2,4
"F",35,17,208,2,1,4,1,3,1,2,4,4,5
"M",18,20,421,5,4,5,3,2,4,0,5,4,0
"F",25,2,490,0,2,4,1,3,1,0,2,4,0
"M",25,15,471,5,1,1,5,0,3,5,4,1,3
"F",25,17,535,1,2,2,2,4,3,4,3,0,2
"M",25,4,905,2,2,2,1,5,4,0,4,0,5
"F",1,9,597,2,1,1,2,5,5,4,4,3,5
"M",18,18,229,5,0,3,4,0,5,0,0,0,0
"M",1,0,128,3,5,5,0,3,5,0,4,4,4
"M",56,17,54,4,4,0,0,0,5,0,1,0,0
"F",45,4,980,5,5,2,1,0,4,0,0,3,4
"M",18,9,346,3,0,0,4,4,0,0,5,0,0
"F",35,2,551,5,1,0,3,1,0,0,5,3,3
"F",1,10,12,5,4,5,0,2,5,5,1,4,1
"F",25,0,320,2,0,3,4,5,0,0,4,3,2
"M",25,9,68,2,2,4,2,2,2,0,0,0,3
"F",1,5,443,2,1,3,4,1,1,2,4,5,1
"F",18,13,178,4,4,5,4,0,3,2,0,3,0
"M",1,7,285,5,5,2,4,3,2,0,2,4,5
"M",25,17,402,3,0,4,5,4,2,5,3,0,0
"M",35,4,211,3,5,2,3,0,3,0,3,3,0
"M",18,0,907,1,2,0,0,4,2,0,2,0,1
"M",18,9,229,0,1,0,3,0,3,0,5,5,0
"M",50,2,931,3,4,5,3,5,3,5,2,4,1
"M",18,15,631,5,0,4,4,3,0,1,1,5,0
"M",56,6,231,4,1,3,2,2,3,0,0,0,3
"F",25,20,370,0,3,5,3,4,3,5,0,1,0
"M",45,11,875,5,5,5,2,3,0,0,1,5,4
"F",25,6,833,5,1,3,2,2,5,4,4,3,4
"M",35,16,48,2,1,5,0,2,1,0,2,4,0
"F",25,7,186,5,5,0,3,1,5,3,4,0,3
"F",1,6,265,0,5,5,2,2,5,3,0,2,1
"M",25,4,12,5,2,0,0,2,2,0,0,5,3
"M",18,3,26,5,3,4,4,0,4,0,1,4,4
"F",56,10,744,2,2,3,5,1,0,1,5,4,0
"F",25,12,85,5,2,4,4,1,5,0,2,5,4
"F",18,4,880,1,2,3,1,4,1,4,1,4,5
"F",18,11,54,3,4,2,0,3,1,3,5,3,4
"F",25,20,171,5,3,4,4,0,5,1,3,3,3
"M",1,4,201,3,2,3,5,4,2,0,5,0,5
"F",1,20,975,0,3,5,4,2,0,4,3,0,4
"F",45,0,105,3,1,3,4,1,4,0,5,2,1
"M",18,0,90,2,2,4,4,3,5,5,1,1,4
"M",50,4,701,1,4,5,3,4,5,4,2,4,5
"F",50,9,949,5,4,4,1,4,2,5,0,3,4
"F",50,11,959,5,4,4,4,3,5,0,1,0,0
"M",1,17,939,0,1,4,3,3,3,0,0,0,3
"F",25,12,765,5,0,0,4,1,0,3,0,5,4
"M",56,11,945,4,0,3,3,1,5,0,4,0,1
"F",25,4,31,0,3,3,3,3,4,0,0,0,0
"M",18,0,80,3,0,4,4,2,0,3,5,5,0
"F",1,19,535,5,5,3,3,4,4,5,5,4,5
"M",1,18,131,5,2,0,0,1,2,1,3,0,3
"M",56,20,210,5,2,3,5,0,3,0,4,2,3
"F",25,3,108,5,0,2,3,2,5,0,5,2,2
"F",56,8,547,5,5,5,3,2,5,0,0,0,0
"M",45,15,813,5,3,2,4,4,4,5,4,3,0
"M",1,12,856,0,4,0,2,2,2,3,1,0,0
"M",1,20,652,0,3,4,5,0,4,0,4,3,0
"M",25,20,90,0,5,3,4,1,4,3,1,3,1
"F",18,4,152,5,0,4,2,0,5,2,2,3,4
"M",35,14,596,3,0,0,5,0,2,1,0,3,0
"M",56,19,128,3,1,4,1,0,1,1,0,3,4
"F",25,12,186,4,4,5,3,1,4,4,1,5,3
"F",25,12,970,3,4,3,3,3,4,4,3,3,0
"M",25,4,109,3,4,0,0,5,5,3,5,4,4
"M",56,13,915,5,4,0,0,0,5,3,5,0,4
"M",25,18,531,0,2,2,5,2,2,3,5,3,1
"M",50,9,68,2,4,1,1,2,0,0,5,4,3
"F",56,4,265,0,1,2,1,0,3,0,0,3,0
"M",25,0,852,5,3,4,3,4,4,0,3,4,0
"M",25,17,904,3,0,4,5,4,4,1,5,1,2
"M",45,9,765,4,1,0,2,0,0,0,1,0,2
"M",18,4,558,0,1,3,4,4,5,0,5,0,5
"M",50,20,983,5,3,3,2,1,5,3,0,0,3
"F",25,4,354,5,4,3,0,2,1,0,4,3,4
"F",56,9,920,5,3,0,0,5,4,0,0,0,0
"M",50,8,321,0,4,0,0,4,0,1,4,0,4
"M",50,16,931,5,2,3,1,3,1,3,4,2,4
"M",1,15,857,5,0,3,3,5,0,0,3,0,5
"M",50,11,433,4,4,5,1,4,5,0,3,3,1
"F",25,17,700,4,0,4,1,3,4,0,3,5,0
"F",25,0,481,2,3,2,1,1,1,3,2,4,2
"M",50,18,361,5,5,5,3,0,0,4,1,5,1
"M",45,0,484,0,1,4,1,0,1,1,3,0,1
"M",25,2,974,5,3,0,5,4,0,3,4,0,0
"M",50,3,652,5,0,1,5,1,2,0,3,3,1
"F",25,3,843,0,2,0,2,4,4,0,4,4,0
"M",25,3,775,3,5,3,3,4,2,4,1,0,1
"M",25,17,358,2,5,3,1,1,1,4,1,3,1
"M",25,7,915,0,2,5,0,5,1,3,4,0,4
"M",18,1,282,4,0,2,1,4,5,0,3,0,2
"M",18,17,830,2,1,3,0,4,5,2,0,5,5
"F",18,16,297,5,2,5,1,3,3,1,1,0,0
"F",18,2,323,4,1,1,5,1,1,5,2,2,3
"F",1,5,811,2,2,4,5,0,3,1,1,3,2
"M",35,0,983,5,2,3,5,0,5,2,5,0,4
"M",18,5,21,5,1,5,0,4,0,2,3,5,0
"M",1,17,109,3,2,3,4,1,5,4,1,2,3
"F",50,6,37,3,3,0,2,1,4,0,4,5,1
"M",25,18,427,5,2,0,5,4,5,0,4,3,0
"M",45,8,294,4,5,4,0,3,0,3,0,0,0
"F",18,4,743,2,0,3,2,2,1,3,0,4,4
"F",18,19,301,5,3,0,4,5,0,0,0,3,0
"M",1,15,42,0,4,3,0,4,3,4,4,4,0
"M",25,2,123,5,3,4,3,3,4,0,1,4,0
"F",1,0,944,5,1,2,0,4,0,4,1,4,2
"F",50,16,782,2,0,0,5,0,4,3,0,0,0
"M",25,12,234,2,2,3,4,5,4,4,4,3,4
"M",56,4,325,2,1,1,4,0,1,3,2,2,3
"F",35,20,325,2,5,0,0,2,0,3,2,0,4
"M",18,4,800,5,4,4,1,5,5,5,1,2,5
"F",45,6,601,0,2,1,1,4,1,3,5,0,4
"F",18,2,672,4,2,4,1,1,5,4,2,5,3
"F",25,5,540,5,3,3,0,4,0,3,0,0,5
"F",1,4,778,5,2,4,5,3,0,0,3,3,4
"F",1,6,797,5,0,4,2,5,0,0,5,1,5
"M",1,9,894,1,1,4,5,3,2,3,1,3,4
"M",50,8,597,4,0,4,0,0,0,4,0,2,0
"F",18,4,524,2,0,0,3,5,5,5,4,4,5
"F",25,12,168,5,5,4,3,0,5,2,0,5,4
"F",25,13,148,3,0,3,0,4,0,0,4,4,4
"M",50,8,33,3,1,1,3,1,0,2,4,3,1
"M",18,6,551,5,3,0,1,1,2,4,1,0,0
"M",1,20,275,4,3,0,1,4,0,5,3,5,0
"F",25,9,782,4,3,1,4,1,3,1,0,2,3
"M",25,6,927,1,5,3,3,2,3,0,5,4,2
"F",50,4,333,5,3,4,3,4,1,0,1,0,4
"M",56,18,743,5,3,1,5,4,3,4,5,3,5
"M",50,19,90,4,1,4,1,0,5,0,0,3,4
"F",1,15,287,4,0,1,1,0,2,5,5,2,3
"F",25,15,547,1,3,4,0,1,1,4,4,2,5
"M",1,5,220,0,5,1,3,0,5,1,4,5,4
"M",56,15,173,4,5,2,1,3,0,3,0,3,0
"F",35,15,834,5,2,2,2,4,1,3,1,3,5
"M",18,19,940,3,4,4,3,0,4,1,0,2,0
"M",45,15,175,5,5,1,5,0,1,1,3,3,3
"F",18,4,143,3,2,5,2,5,5,0,0,4,0
"F",50,18,274,1,2,4,2,1,5,0,0,0,3
"M",50,9,997,2,4,4,3,3,1,5,4,3,4
"M",56,0,80,5,5,1,2,1,4,0,0,3,3
"M",18,17,280,4,0,1,1,0,5,0,4,0,0
"F",50,19,220,0,5,5,4,2,5,0,0,4,0
"F",25,16,917,5,0,1,3,3,2,4,3,3,5
"M",25,11,474,0,5,4,5,4,0,2,4,5,5
"M",25,17,630,5,4,4,4,5,0,5,4,4,0
"F",25,15,64,0,5,3,0,5,5,2,5,1,1
"F",56,11,345,3,0,0,0,5,5,0,1,2,0
"M",25,17,54,0,5,0,3,2,1,0,0,4,0
"F",25,4,943,5,1,5,5,4,2,4,1,3,0
"M",18,15,730,2,3,4,5,5,0,5,3,0,5
"F",56,17,132,0,3,0,2,2,5,3,2,3,3
"F",1,9,834,1,4,1,5,5,5,0,1,5,1
"F",18,17,61,5,0,1,1,2,3,1,1,0,3
"F",18,4,42,3,3,4,4,3,4,0,3,5,4
"M",50,13,120,5,3,4,4,2,0,1,3,3,0
"M",18,19,937,5,5,5,1,1,5,2,5,5,1
"M",35,3,98,5,3,5,3,1,2,3,4,0,2
"M",18,15,441,2,2,5,3,3,1,1,4,2,1
"M",1,7,328,2,3,1,4,3,1,0,4,3,0
"F",18,12,78,5,3,5,3,5,3,0,2,0,2
"M",18,17,282,1,5,1,5,0,5,4,2,4,4
"M",25,8,537,4,2,3,1,1,2,2,1,5,1
"F",25,13,652,1,5,4,1,0,5,5,2,1,4
"F",25,10,320,4,4,3,0,5,1,2,5,4,4
"F",35,8,118,0,0,3,5,2,4,2,0,3,3
"F",1,12,443,5,0,0,3,0,4,0,4,0,0
"M",18,5,836,5,0,3,2,4,5,3,1,0,5
"M",25,18,80,5,1,5,2,4,0,0,0,2,4
"M",50,13,87,4,5,2,4,1,0,5,2,0,5
"M",1,5,503,5,1,3,3,0,4,0,0,5,3
"M",50,5,338,2,5,0,1,5,3,5,3,0,1
"M",50,5,56,2,1,3,4,0,0,0,5,3,3
"F",56,3,61,1,2,5,5,1,3,0,5,4,1
"M",56,14,280,5,4,0,1,0,1,2,4,3,4
"M",25,15,265,5,3,5,5,2,1,4,0,0,4
"F",25,7,111,1,5,5,0,3,1,5,1,3,0
"F",50,16,756,2,4,3,3,4,5,4,3,4,5
"M",18,17,371,5,0,3,2,1,3,0,4,0,2
"M",1,9,66,2,4,2,3,4,3,0,1,0,5
"M",50,17,110,5,0,0,3,0,5,3,0,3,0
"M",25,20,540,0,4,0,2,3,2,3,1,1,0
"M",25,4,993,0,4,0,5,3,5,3,4,1,0
"F",18,20,927,4,4,4,1,0,0,4,1,5,3
"F",35,0,10,2,5,0,5,0,0,4,0,0,4
"F",25,9,927,1,5,4,2,1,0,0,4,2,2
"M",25,20,354,4,2,0,4,5,3,0,4,2,0
"M",18,14,78,1,0,3,4,0,5,3,3,0,1
"F",18,4,224,3,5,5,0,1,5,4,3,1,3
"M",18,12,744,0,3,3,0,0,4,0,0,4,3
"M",35,20,555,5,1,0,5,0,2,2,4,5,0
"F",25,2,598,5,0,5,5,2,4,0,0,2,4
"F",25,5,17,1,3,3,3,2,0,0,3,1,5
"F",56,20,752,0,1,4,4,5,5,2,5,3,0
"F",50,12,730,1,3,3,4,3,5,4,0,2,0
"M",45,0,297,5,2,4,1,5,1,1,3,3,5
"M",1,4,786,5,0,3,2,4,5,5,5,0,1
"M",50,2,950,5,1,0,4,0,5,0,0,3,0
"M",50,18,672,1,2,1,4,0,1,4,3,0,1
"F",1,4,223,5,2,1,3,0,5,0,1,4,1
"M",56,14,354,3,4,3,1,3,0,5,4,3,3
"F",18,19,330,4,4,0,4,0,2,4,2,2,0
"M",25,15,302,1,3,4,1,1,2,4,3,3,3
"M",25,0,274,5,5,1,3,1,0,2,2,2,3
"M",35,1,931,4,5,0,4,2,4,5,0,3,0
"F",56,8,919,2,1,4,5,3,2,2,4,0,4
"F",56,5,549,5,0,4,2,4,5,4,5,3,2
"M",18,11,840,0,3,3,0,4,3,2,3,0,0
"M",18,11,201,1,2,0,0,4,5,4,4,2,0
"M",45,4,262,2,5,1,2,4,0,0,0,5,5
"M",18,7,488,1,3,3,5,0,0,0,4,4,1
"M",25,18,672,2,1,4,4,1,5,4,2,4,3
"F",35,7,462,5,2,5,2,4,4,3,0,5,0
"F",25,10,358,1,0,1,0,3,4,0,2,3,3
"F",18,0,489,2,0,3,4,1,1,0,3,1,3
"F",25,20,345,2,0,3,1,0,3,0,4,0,2
"M",50,4,902,5,0,5,3,1,0,0,1,4,1
"M",50,14,62,1,0,0,5,5,2,4,2,5,1
"M",35,1,606,5,5,0,2,1,4,0,2,4,1
"M",25,2,132,5,2,4,2,2,5,0,4,2,2
"F",18,9,211,5,2,0,0,4,3,3,1,0,0
"F",35,11,150,5,2,4,1,0,5,0,5,5,0
"F",45,20,38,1,4,0,4,2,2,3,5,2,0
"M",18,14,60,5,1,5,1,3,4,0,3,4,4
"M",25,3,123,5,5,1,3,5,0,0,0,3,1
"M",25,0,15,1,3,1,2,2,2,4,5,4,1
"M",25,2,171,5,2,3,5,0,1,0,4,3,1
"F",18,6,434,5,0,3,2,5,3,0,0,5,0
"M",25,0,441,5,4,0,4,1,5,2,2,0,4
"M",18,7,974,0,5,3,3,1,1,0,5,0,3
"M",18,17,503,3,2,4,4,3,0,5,0,0,3
"M",25,4,120,5,3,4,5,0,0,3,4,3,0
"M",35,0,45,5,3,4,0,2,4,0,0,2,5
"M",50,2,939,3,5,2,5,5,5,4,4,5,0
"F",56,5,280,1,2,1,2,5,2,0,2,4,5
"M",18,3,951,3,2,3,1,0,1,2,2,4,4
"F",35,4,122,0,2,5,2,0,1,4,0,5,4
"M",18,17,701,5,5,0,5,4,0,4,0,3,0
"M",1,12,773,5,1,2,3,4,1,2,2,4,2
"M",18,17,820,5,2,3,5,2,0,0,0,0,3
"M",25,0,704,0,5,5,1,2,3,0,5,4,1
"M",35,0,941,0,3,2,4,3,0,0,0,2,4
"M",25,7,744,1,4,5,5,2,2,0,0,0,2
"M",25,4,912,5,4,4,1,0,3,0,1,4,4
"M",56,14,338,1,2,2,3,2,4,4,3,3,2
"M",25,15,618,1,2,2,1,4,5,0,4,4,2
"M",45,5,33,1,2,0,1,0,1,2,2,4,0
"M",45,13,531,5,2,3,3,5,0,1,5,0,3
"M",50,8,379,0,4,3,4,0,2,0,3,0,1
"M",18,2,483,5,2,4,4,1,1,3,0,3,4
"M",18,13,468,2,5,4,4,1,3,3,4,5,3
"F",25,0,281,2,2,5,3,3,3,4,3,4,1
"M",45,14,971,2,0,3,5,0,3,1,4,2,3
"M",25,0,338,2,5,5,2,3,0,0,5,0,0
"M",18,4,801,0,2,2,3,3,2,2,1,3,0
"F",25,18,427,0,1,5,1,2,5,0,3,5,2
"F",1,14,480,5,5,4,2,0,2,4,0,3,0
"F",25,17,180,1,2,3,3,5,0,0,4,4,1
"M",25,20,856,4,3,3,0,2,2,3,0,3,3
"F",1,4,24,0,2,5,3,1,2,3,3,3,1
"M",50,11,312,2,4,5,3,2,1,3,4,4,4
"M",35,5,708,2,5,1,3,0,0,0,0,1,0
"M",50,20,22,2,0,3,5,4,1,0,1,4,5
"M",18,0,943,2,1,0,2,2,4,0,0,2,0
"M",25,11,777,3,1,3,4,1,0,1,4,5,5
"M",56,2,943,2,5,3,3,2,2,5,0,1,4
"M",56,19,462,4,2,0,1,4,0,0,4,0,0
"M",45,4,802,5,3,5,3,0,0,0,0,3,1
"M",25,12,37,1,3,4,3,4,5,0,5,2,5
"M",25,12,220,2,4,3,3,0,0,0,0,0,3
"F",35,20,581,0,1,4,2,2,2,0,4,4,4
"F",35,3,924,5,0,3,3,1,4,0,0,0,3
"M",25,4,602,4,1,4,0,3,5,0,5,0,0
"M",25,0,193,4,2,4,2,2,0,4,4,4,0
"M",25,4,482,5,3,3,1,1,4,3,3,4,4
"M",45,0,627,1,2,1,5,0,4,0,0,3,0
"M",50,15,933,5,0,3,3,2,2,0,1,2,3
"M",25,14,433,4,3,3,2,0,4,0,5,2,3
"M",50,12,912,0,4,0,2,4,1,0,0,0,0
"M",25,1,326,5,5,0,5,3,0,0,0,2,0
"M",25,19,497,5,5,1,5,0,0,4,0,4,3
"M",35,4,224,5,4,1,3,3,0,1,3,3,5
"F",25,15,590,2,4,1,0,1,0,5,4,4,3
"F",45,4,555,2,1,1,5,1,4,1,3,3,1
"M",56,18,382,3,0,4,0,0,1,0,5,0,4
"F",1,11,544,4,0,3,3,0,4,0,5,2,0
"M",1,19,18,0,1,4,3,1,3,0,2,2,3
"M",35,14,666,5,3,1,5,0,0,4,0,4,1
"F",25,18,804,0,1,4,0,0,1,4,0,0,0
"F",18,14,236,2,4,5,5,5,5,3,5,3,2
"M",25,8,984,5,2,4,0,2,1,5,3,5,0
"M",50,3,631,5,5,1,3,1,0,0,0,5,5
"M",45,2,680,3,4,1,2,4,1,0,4,3,1
"M",1,7,290,1,5,2,5,2,2,5,2,4,5
"M",18,4,880,4,4,5,2,2,1,0,2,3,5
"M",35,4,907,1,0,5,0,2,2,0,0,0,4
"F",18,19,132,5,3,1,4,0,0,4,2,3,3
"M",25,4,280,2,1,3,0,4,4,2,3,0,5
"M",35,12,968,5,2,1,4,1,4,0,1,2,4
"M",1,11,625,5,1,0,1,4,2,2,4,2,0
"M",18,9,833,0,4,0,1,5,0,3,1,0,0
"F",45,11,68,1,1,1,4,1,2,2,4,0,1
"M",35,14,110,2,4,2,3,5,4,5,5,4,5
"M",1,12,84,4,2,3,3,3,5,2,3,2,5
"M",18,0,981,0,0,5,2,2,0,2,0,2,1
"M",18,5,211,1,5,5,3,0,0,0,1,4,1
"M",25,12,743,2,4,3,0,3,1,2,5,5,1
"M",1,5,760,4,2,5,5,0,0,0,0,3,0
"M",18,15,313,0,3,4,1,0,3,3,4,3,4
"F",25,9,786,0,1,3,5,3,4,4,3,4,5
"M",1,0,900,4,5,3,5,4,5,4,5,3,0
"F",18,15,524,5,4,5,0,4,5,3,0,3,4
"M",25,5,492,5,4,0,2,5,1,1,1,2,4
"F",25,20,405,3,2,4,0,0,0,0,0,1,0
"F",56,12,85,2,1,5,2,0,0,0,1,2,4
"F",18,13,489,2,1,4,0,0,5,0,0,5,0
"F",56,4,462,5,5,5,4,4,4,3,4,5,0
"F",56,11,417,5,2,0,3,3,0,1,2,0,0
"M",1,7,970,1,4,3,1,0,2,0,0,0,1
"F",1,12,531,0,3,0,0,5,4,4,3,4,0
"M",25,20,319,2,0,3,0,0,0,1,4,0,0
"F",35,5,802,5,3,1,1,0,1,0,1,4,4
"M",25,7,222,5,0,5,3,0,0,4,4,4,0
"F",25,20,463,5,5,0,0,4,0,2,4,3,0
"M",35,15,38,4,5,4,1,2,2,0,4,3,5
"F",35,5,484,3,0,3,0,0,0,0,0,4,3
"F",18,4,211,2,1,0,1,5,5,5,5,4,0
"M",18,17,62,2,2,4,4,4,1,0,3,5,2
"F",1,2,272,2,3,1,2,0,1,1,1,2,3
"M",50,7,826,4,3,1,0,5,0,1,5,3,5
"F",35,18,474,5,0,5,4,1,1,2,1,2,3
"F",50,19,330,3,5,4,5,3,4,4,1,4,5
"F",18,2,680,5,4,1,2,0,1,3,1,0,0
"M",18,17,534,0,0,3,4,4,4,3,1,4,5
"M",18,4,799,0,5,1,4,4,0,2,3,2,5
"M",25,15,923,2,1,1,4,1,5,1,4,0,1
"M",50,4,495,5,5,4,1,4,1,0,3,5,4
"F",25,4,558,2,2,1,2,4,5,2,3,0,1
"M",1,15,435,2,1,0,5,3,0,0,3,2,4
"M",35,9,313,5,1,3,0,1,1,2,4,0,3
"M",35,8,488,2,1,4,2,0,1,2,4,3,5
"M",56,2,175,5,4,2,1,2,0,4,0,3,0
"M",18,4,224,4,5,0,3,4,4,0,0,4,0
"M",50,15,527,5,3,5,5,2,0,3,5,4,0
"F",1,0,952,2,3,4,5,0,3,3,5,0,0
"M",25,18,731,5,0,4,0,2,0,5,0,3,3
"F",18,16,17,2,3,0,3,4,2,1,5,0,0
"M",1,9,345,1,1,0,2,2,5,0,3,3,0
"M",45,6,347,2,3,1,3,3,4,0,0,2,0
"M",25,14,274,2,5,0,5,2,2,1,0,0,0
"M",25,0,244,4,3,0,5,2,4,2,2,3,0
"M",50,0,630,5,0,5,5,0,2,5,0,5,0
"F",35,15,765,5,1,4,2,4,1,2,3,5,4
"M",45,8,531,2,0,0,3,3,5,0,1,3,0
"M",45,1,141,0,3,1,5,5,0,0,4,4,1
"M",1,7,261,5,0,4,5,1,5,0,4,0,3
"M",18,12,279,4,3,4,0,5,0,3,0,3,3
"M",18,17,809,0,5,1,2,0,4,0,3,0,1
"F",35,20,142,5,4,1,3,5,3,0,1,5,5
"M",50,16,735,0,0,0,3,0,1,2,1,2,1
"F",18,4,571,1,5,0,2,1,0,3,0,0,1
"F",50,13,523,5,1,5,3,2,5,0,3,2,1
"F",25,12,405,0,2,4,4,1,4,3,3,4,1
"M",25,13,597,0,3,1,0,1,0,1,2,2,3
"M",50,12,773,3,1,4,5,0,0,0,5,3,1
"F",25,4,640,5,3,3,5,2,3,0,0,3,0
"F",18,1,523,2,4,1,5,1,3,4,3,3,1
"F",1,6,142,5,0,4,5,4,5,0,4,4,0
"F",25,0,78,1,4,3,3,1,2,4,3,4,1
"F",1,2,443,5,3,3,0,2,3,1,5,3,5
"M",18,8,307,1,5,2,4,1,5,4,0,4,5
"M",25,7,232,5,1,4,3,2,3,2,1,3,4
"F",25,7,674,5,2,3,5,5,5,3,4,0,5
"F",1,4,926,0,0,4,4,0,4,0,4,3,3
"F",56,4,224,5,1,0,2,1,4,2,2,4,3
"F",25,10,62,5,2,3,1,5,0,4,0,4,0
"F",45,6,206,5,5,2,0,5,0,4,2,2,1
"F",50,4,778,5,0,4,1,5,2,0,4,2,5
"M",18,0,180,5,2,1,4,1,4,3,5,2,3
"M",18,2,973,0,2,2,0,1,0,4,4,4,5
"M",1,9,924,3,1,0,0,3,4,0,2,2,4
"M",25,12,294,5,4,5,1,4,3,0,4,2,0
"F",25,5,618,0,1,0,0,5,5,1,0,2,0
"M",50,1,770,3,1,3,3,1,2,0,0,2,3
"F",1,20,88,1,2,2,4,2,4,2,3,4,2
"F",35,14,596,0,4,2,2,3,1,2,4,0,1
"M",45,8,196,5,0,1,5,0,0,5,0,0,3
"F",56,19,190,1,5,5,5,0,4,2,3,4,4
"M",35,11,973,5,1,0,0,3,3,3,0,0,0
"F",1,8,275,4,3,3,2,4,1,1,2,0,2
"M",50,19,563,5,4,5,5,3,4,0,2,3,0
"M",50,17,813,0,0,0,1,5,3,0,0,2,0
"F",18,4,606,4,0,0,0,1,0,4,0,4,0
"M",50,16,907,5,0,0,1,0,4,0,0,2,0
"M",1,0,165,5,3,0,1,4,2,3,0,2,0
