Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,56,8,758,2,2,2,2,1,2,0,2
F,50,18,610,5,5,0,4,5,4,1,4
F,50,20,312,4,2,5,3,0,4,1,3
F,50,18,761,3,3,4,0,0,0,4,1
F,35,11,530,3,5,2,0,0,3,1,1
M,25,1,122,0,3,0,0,0,3,2,1
F,25,6,105,5,3,2,0,0,2,0,4
M,56,8,27,4,3,5,5,4,5,2,4
M,25,14,446,3,4,5,2,5,0,0,2
M,35,5,465,4,0,0,0,0,0,4,0
M,35,13,830,4,3,0,4,5,2,3,5
M,35,18,483,5,2,3,1,4,5,2,3
M,18,20,708,2,4,5,0,0,0,5,5
F,25,3,704,2,1,2,0,0,4,5,3
M,56,5,850,4,2,0,0,4,5,4,4
F,35,3,108,4,5,0,3,0,0,0,5
F,45,4,640,2,3,1,0,0,5,0,4
F,35,11,623,5,3,0,1,5,3,4,5
M,50,10,530,3,2,0,3,3,0,5,1
F,25,17,794,1,3,2,3,3,2,3,3
F,25,4,809,1,2,4,0,0,0,0,3
F,50,18,262,5,2,0,0,0,2,2,1
M,35,3,944,2,2,1,0,4,4,2,1
F,25,0,501,4,1,0,4,5,4,0,4
M,25,12,503,1,3,0,4,4,4,0,1
M,25,17,787,1,3,0,0,0,0,0,5
M,35,15,108,4,3,0,0,0,0,4,2
F,56,16,534,2,4,1,0,0,5,5,2
M,56,5,68,0,2,5,1,4,0,0,1
F,25,12,915,4,0,2,0,4,1,5,3
F,56,10,109,2,1,0,0,0,4,1,3
M,56,19,947,3,0,0,4,3,4,0,1
M,35,9,904,4,0,3,0,0,0,2,0
M,1,3,780,1,1,3,5,2,4,4,2
F,18,10,944,5,1,0,0,0,0,3,0
M,1,14,584,2,4,2,2,1,0,4,4
F,35,18,950,0,4,4,1,4,3,0,5
M,45,3,64,4,3,3,3,4,1,3,4
M,25,16,61,5,3,0,5,0,2,4,3
F,25,7,797,0,3,0,0,0,0,0,0
F,50,19,751,0,0,0,4,1,2,0,5
F,35,7,79,4,4,2,0,3,3,0,4
F,25,1,190,3,0,0,4,0,0,1,5
M,18,18,752,5,0,0,0,0,5,4,1
F,50,16,231,3,1,0,2,3,0,2,2
M,1,16,946,3,0,0,0,2,3,1,2
M,50,5,983,0,3,5,4,0,5,3,0
F,50,12,168,1,5,5,0,0,5,3,3
M,18,10,685,3,4,0,0,0,0,1,2
M,35,9,63,4,1,4,5,0,4,4,0
F,50,14,902,5,3,3,4,3,3,0,0
F,25,14,108,4,3,0,0,0,0,2,3
M,25,20,826,5,5,4,3,0,4,0,5
F,25,15,376,4,1,0,0,0,0,4,2
M,35,13,532,0,3,0,0,0,1,3,5
F,18,2,461,5,5,3,1,4,3,4,2
M,56,16,466,3,0,5,2,0,0,5,5
M,56,11,87,5,2,0,4,0,5,1,0
F,56,15,838,2,4,5,1,2,0,4,5
M,35,6,110,2,3,4,0,0,4,5,5
F,18,16,921,0,1,1,0,0,5,1,5
M,50,6,554,1,3,0,5,0,5,0,5
M,45,15,435,0,4,0,4,4,3,1,1
M,56,3,799,1,5,2,3,4,5,4,4
M,18,12,21,0,2,0,3,4,0,4,5
F,56,20,799,1,1,4,4,5,3,5,0
M,1,2,972,0,3,0,3,5,1,4,3
M,35,2,296,5,5,0,0,0,2,0,3
F,35,7,450,1,2,0,0,0,0,5,2
M,18,10,201,0,1,4,4,1,4,5,0
F,50,19,527,5,5,5,2,3,3,0,0
M,25,0,40,3,0,4,2,1,5,2,1
F,25,16,833,4,2,0,4,4,5,2,2
F,1,13,907,4,4,3,4,1,3,5,2
F,50,16,809,3,1,0,4,4,4,0,3
F,1,17,457,0,1,3,4,0,3,2,2
M,25,7,194,5,2,0,0,0,1,4,1
F,35,9,245,4,2,0,2,3,0,0,0
F,1,1,793,4,5,1,0,0,0,4,1
M,18,16,787,4,3,0,3,3,3,2,1
M,50,9,609,3,1,0,0,0,1,4,1
M,18,7,540,1,1,0,4,4,3,0,5
F,25,16,871,3,5,2,2,0,5,4,0
F,1,19,551,4,4,0,0,0,0,4,2
M,45,0,794,4,5,4,3,4,3,3,3
M,45,1,534,5,4,4,1,0,4,0,3
M,1,6,850,4,4,0,4,4,0,5,2
F,35,20,265,5,1,1,0,0,2,0,4
F,18,19,347,5,3,0,5,0,1,1,4
M,25,20,826,5,5,4,3,0,4,0,5
M,35,6,606,4,0,5,4,0,0,0,5
F,18,3,442,1,1,0,4,5,4,0,4
F,45,8,66,5,3,0,4,3,5,4,2
F,25,10,933,5,0,0,0,4,0,1,1
M,25,10,503,5,2,1,2,2,5,4,5
M,25,8,530,5,5,3,5,5,1,4,3
M,18,20,981,5,3,0,4,5,0,1,1
F,25,16,871,3,5,2,2,0,5,4,0
F,18,2,856,3,3,0,1,3,3,3,0
M,50,19,843,0,1,1,2,5,0,0,4
M,25,14,612,3,3,0,4,5,4,3,4
F,35,11,520,3,4,4,3,5,2,3,5
M,56,7,69,2,1,4,3,4,0,1,5
M,50,1,553,3,0,0,0,0,4,0,0
M,50,9,53,1,1,0,1,0,3,2,3
F,25,4,435,2,4,0,1,0,0,3,5
M,50,16,209,2,5,0,5,3,3,0,5
F,35,3,489,2,0,2,0,0,4,1,3
F,18,8,314,0,2,1,0,5,3,5,5
F,18,18,115,2,5,0,0,0,4,3,5
F,45,18,396,0,0,0,2,4,0,5,0
M,50,9,756,0,4,2,5,2,4,4,2
M,25,0,581,4,0,0,1,0,0,3,3
F,25,3,122,0,2,0,0,0,0,2,4
M,25,13,109,2,3,0,0,0,0,4,1
F,25,20,857,1,0,0,2,1,4,3,4
M,1,3,672,4,5,3,2,3,0,0,1
F,25,1,606,4,4,0,0,0,0,3,3
M,25,12,926,5,2,5,1,3,4,1,0
F,25,9,301,5,3,2,5,4,0,3,4
M,25,4,108,4,5,0,3,3,4,1,3
F,45,1,606,0,4,0,0,3,3,1,2
M,18,10,969,5,5,0,0,0,0,5,0
F,35,2,78,5,4,0,0,0,0,0,0
M,50,12,957,2,2,0,1,1,0,5,1
F,50,5,959,4,3,0,4,0,4,1,0
M,56,13,442,3,1,0,2,3,3,3,5
F,45,17,966,1,5,4,2,2,5,5,1
M,45,7,680,4,3,5,1,0,1,2,1
M,56,13,988,1,2,2,0,0,3,2,1
M,56,5,850,4,2,0,0,4,5,4,4
F,45,0,581,0,2,1,0,0,1,0,4
M,1,15,852,3,4,5,0,0,1,4,0
F,1,14,752,5,0,0,4,1,1,5,1
M,45,0,292,4,0,1,1,4,2,1,3
F,35,20,265,5,1,1,0,0,2,0,4
M,18,0,987,0,4,0,0,1,3,4,0
M,45,15,19,5,4,1,2,0,1,5,2
F,1,19,272,2,2,5,0,0,0,0,1
M,45,11,79,0,2,0,3,0,1,1,4
M,25,17,957,2,0,0,2,4,2,5,5
M,56,6,321,1,0,0,0,4,0,2,4
M,35,11,853,1,4,0,0,0,0,5,1
F,45,4,309,0,5,2,0,0,5,3,2
M,35,11,349,0,2,2,3,1,3,4,0
F,56,8,457,4,4,0,0,3,5,4,2
F,45,14,144,4,2,1,4,0,4,3,0
F,25,0,497,2,5,0,0,0,3,0,2
M,56,13,474,2,3,5,4,3,5,1,5
M,45,20,773,0,5,4,5,3,5,4,5
M,18,17,80,0,4,5,2,5,0,0,2
F,35,6,286,4,2,0,1,0,1,0,0
M,18,4,902,4,5,3,4,3,0,0,3
M,25,9,274,3,4,0,0,0,4,1,0
F,56,16,132,5,2,0,4,1,4,0,2
F,1,15,559,2,0,2,5,3,4,2,0
F,35,2,435,5,3,0,1,0,4,5,2
M,1,0,62,3,1,0,0,0,1,5,3
M,45,19,103,0,0,0,4,0,5,3,2
M,50,6,50,4,1,0,0,0,3,1,4
M,18,14,471,4,0,0,3,0,1,2,4
M,45,2,937,1,2,0,4,5,3,3,4
M,56,2,338,1,4,2,3,0,0,3,2
M,1,20,497,1,0,0,2,0,5,3,1
F,25,16,606,4,0,0,0,0,5,4,5
F,18,14,809,0,5,4,4,0,0,5,4
M,50,8,273,1,2,0,4,5,5,0,2
F,45,17,166,0,3,2,3,3,5,0,4
M,45,17,115,2,0,0,1,4,1,0,5
M,35,5,982,1,4,0,0,0,0,1,1
F,56,12,280,3,2,3,5,0,4,2,2
M,50,7,358,5,5,4,0,0,2,3,2
M,50,10,498,0,0,0,4,2,1,0,4
M,35,5,982,1,4,0,0,0,0,1,1
M,50,16,752,5,0,2,5,5,0,3,4
M,1,8,527,4,3,2,2,3,0,2,1
M,35,2,296,5,5,0,0,0,2,0,3
M,50,17,321,1,4,0,1,3,5,2,4
M,18,17,18,2,0,0,4,3,0,5,0
M,35,20,100,1,0,0,0,0,0,5,0
F,56,8,965,3,3,2,3,5,5,4,3
F,50,15,833,3,3,0,0,4,4,5,0
M,50,4,144,4,3,0,2,1,0,4,0
M,1,4,142,1,5,2,1,2,4,2,2
F,35,1,314,1,1,2,4,0,0,5,5
F,18,19,834,3,3,0,4,3,3,2,4
F,50,18,362,4,2,0,4,0,3,1,5
M,56,6,88,5,4,5,5,0,0,3,3
M,50,13,301,3,3,0,0,0,0,1,4
F,50,3,853,2,4,0,0,0,1,1,2
F,56,15,775,4,1,1,0,0,0,4,5
M,56,2,336,4,0,4,1,4,1,0,4
M,18,10,811,0,0,1,0,1,3,0,1
F,56,6,809,5,4,0,0,0,3,5,0
F,50,2,471,0,2,4,3,2,3,5,3
F,56,19,396,2,0,2,1,2,2,0,2
F,56,18,68,4,5,1,3,5,4,0,2
F,56,5,301,3,3,4,4,2,0,2,3
M,35,3,234,0,3,0,3,2,0,2,5
M,45,2,21,2,5,0,0,0,3,3,0
M,25,7,910,1,3,2,0,1,4,1,4
F,25,11,306,4,3,1,5,2,5,5,1
F,50,4,878,0,5,5,3,3,0,4,2
M,35,1,856,0,4,1,3,3,3,3,0
F,25,14,902,0,1,1,4,3,5,0,3
F,50,8,78,4,0,5,1,2,3,1,1
M,1,2,833,3,2,5,0,0,5,5,1
F,1,4,314,5,5,0,0,0,0,2,5
M,35,13,772,1,5,4,2,0,1,1,4
M,35,0,457,4,4,4,4,2,0,4,4
M,56,10,833,2,2,0,0,0,4,1,2
F,1,8,863,3,0,0,2,0,0,2,0
M,50,12,272,2,2,1,3,0,0,2,3
F,45,7,302,1,1,4,4,0,4,1,3
F,56,13,953,5,1,0,0,4,1,5,5
F,25,15,152,5,5,0,5,0,4,2,4
M,18,7,917,0,5,0,3,2,2,3,2
M,35,2,750,4,0,0,2,1,4,3,1
F,50,9,210,3,4,0,2,1,5,3,3
F,35,8,245,4,1,0,0,0,0,1,1
M,35,1,863,5,4,0,2,4,0,1,1
M,18,10,230,5,3,0,5,0,5,0,1
M,1,4,196,2,4,0,1,4,0,4,0
M,56,20,800,4,3,0,1,4,4,4,3
F,1,0,132,3,3,0,0,0,0,3,1
F,18,20,15,3,1,0,0,0,0,0,2
F,1,9,300,0,4,0,5,0,0,2,1
M,45,3,421,0,4,1,3,0,3,2,5
F,50,6,166,5,3,5,3,0,5,1,5
F,56,19,60,5,3,0,4,0,3,5,2
F,25,13,338,4,3,0,3,3,1,2,2
M,18,0,221,4,1,4,3,0,3,4,0
F,56,6,20,3,2,0,0,0,4,1,2
F,18,7,983,1,0,1,3,1,5,2,1
F,35,5,980,5,0,4,3,5,0,2,1
F,25,14,744,3,0,3,5,2,0,3,2
M,56,14,946,3,1,0,0,1,3,1,5
F,1,19,596,2,4,0,1,1,0,0,4
F,35,16,681,3,4,3,1,0,0,4,5
F,35,9,957,2,2,0,2,5,0,4,5
M,50,11,443,1,1,0,0,0,2,2,3
M,50,10,38,3,1,0,3,0,4,1,0
M,25,13,275,5,1,3,4,1,0,1,5
F,25,7,396,1,0,3,1,0,4,0,3
F,50,9,765,5,4,4,4,5,4,2,3
F,1,2,950,5,3,1,4,0,1,5,4
M,25,10,483,4,0,4,1,4,0,3,2
M,56,3,194,3,5,0,0,0,4,0,2
M,1,8,977,0,1,0,2,0,4,0,1
M,1,19,537,4,1,0,1,5,0,4,4
F,50,16,231,3,1,0,2,3,0,2,2
M,45,2,740,0,4,0,2,1,3,0,2
M,50,14,641,5,0,0,0,0,4,0,0
F,35,5,465,2,0,0,1,0,0,3,0
F,25,4,744,2,0,4,0,0,1,4,4
F,50,10,921,2,4,0,0,0,0,2,5
M,25,10,490,5,1,2,2,0,0,0,1
M,18,4,492,5,4,2,3,5,0,1,4
M,25,17,30,5,0,0,0,0,0,1,4
M,50,7,891,4,3,0,1,2,0,2,1
M,35,9,396,2,0,0,0,0,0,0,5
M,25,19,446,0,1,0,5,5,3,1,2
F,56,11,731,3,1,3,2,1,5,1,3
F,18,12,555,2,2,0,0,0,5,1,5
F,45,1,928,0,5,0,0,2,4,3,2
M,18,2,173,2,4,4,0,0,5,2,0
F,35,9,744,4,2,0,4,5,4,4,4
M,18,5,841,3,2,0,0,0,3,1,5
F,18,12,630,3,1,5,1,2,1,0,1
F,1,9,926,3,2,4,3,3,1,1,0
M,18,10,481,0,2,0,4,5,0,2,3
M,56,8,481,1,2,0,0,0,0,2,2
M,25,14,465,4,0,0,1,4,0,5,5
M,18,20,462,4,0,2,4,0,0,1,0
F,1,9,809,4,0,0,0,0,4,3,3
M,56,19,208,5,3,4,2,0,2,2,0
M,50,19,856,3,5,4,2,0,3,2,4
M,50,11,933,1,5,0,0,0,3,5,5
F,1,5,773,1,5,0,3,1,3,4,5
M,50,16,30,4,4,5,1,0,2,1,4
F,50,6,655,1,0,0,2,0,0,2,3
M,45,5,232,2,0,5,4,3,0,0,4
F,45,9,108,4,5,3,0,0,4,3,2
M,18,16,161,1,3,4,2,2,2,2,2
M,35,9,100,4,3,0,0,0,0,0,0
F,25,4,235,1,3,0,4,3,2,1,2
F,35,14,609,2,2,1,3,3,3,2,0
F,25,1,957,4,2,5,1,4,3,2,2
F,1,10,933,4,5,2,0,4,5,4,5
F,45,19,452,3,2,1,0,1,3,0,2
M,18,10,64,0,3,0,0,4,3,0,5
F,18,4,111,4,3,3,4,1,2,0,2
M,50,6,50,4,1,0,0,0,3,1,4
M,1,10,104,1,4,3,5,0,0,1,0
M,18,5,443,5,0,0,0,0,0,4,3
F,18,14,197,4,1,5,1,0,3,1,2
M,45,2,301,3,5,5,4,3,0,1,3
F,50,20,276,0,1,0,0,0,0,1,3
M,1,19,131,3,1,4,0,0,0,0,5
F,50,0,462,4,0,0,4,3,1,3,2
F,45,2,837,1,1,4,1,5,4,0,2
M,25,7,290,2,5,0,5,3,5,0,5
F,45,19,900,5,1,2,2,3,1,0,1
F,50,7,285,1,5,3,0,0,5,3,3
M,50,17,490,5,5,4,5,2,0,4,3
F,18,11,148,4,4,0,3,0,3,1,1
F,45,11,441,0,1,0,2,2,5,5,1
M,45,4,142,3,4,0,0,5,1,2,3
M,56,16,950,3,3,4,4,1,0,0,5
F,1,0,109,2,1,0,2,1,0,3,3
F,25,4,314,3,5,0,0,0,3,2,5
F,56,6,957,4,2,4,0,4,5,4,2
M,25,7,991,3,0,3,4,0,0,2,5
M,25,11,446,5,3,0,4,3,0,1,5
M,35,1,446,5,3,0,4,0,3,0,3
M,25,17,957,2,0,0,2,4,2,5,5
F,18,10,60,2,3,0,2,0,5,5,3
M,25,17,465,1,0,3,1,4,3,5,2
M,25,7,680,1,0,4,3,3,3,1,1
F,25,14,946,2,3,5,0,0,3,1,3
F,56,2,525,5,0,0,0,1,4,0,2
M,35,2,925,3,4,0,0,0,2,5,5
M,18,17,100,0,2,0,0,1,2,5,2
M,35,16,991,2,3,1,3,0,0,2,5
M,56,6,453,4,3,0,0,0,2,1,3
M,50,10,447,3,5,2,0,0,0,5,1
F,50,16,89,0,5,3,0,1,0,3,3
M,25,10,483,4,0,4,1,4,0,3,2
M,56,16,79,4,4,1,0,0,0,0,1
F,18,4,915,4,0,0,4,0,0,5,5
M,35,4,826,0,3,4,0,0,2,1,0
M,50,14,458,1,3,0,0,0,1,5,2
F,45,2,115,1,5,0,4,3,5,1,5
M,56,1,875,1,3,0,3,0,5,2,1
M,56,17,301,4,3,4,0,4,5,4,4
M,35,14,685,3,0,4,0,0,4,5,1
M,45,0,12,1,4,5,0,0,2,0,1
M,50,19,430,5,0,4,0,5,0,1,4
F,1,20,330,5,1,0,0,4,2,0,0
M,1,3,820,0,3,0,0,0,3,3,2
M,25,0,361,5,2,4,2,0,2,2,2
M,50,18,907,5,2,0,1,1,5,3,3
F,35,8,208,5,3,0,4,3,4,3,5
F,35,17,23,4,2,0,1,2,4,3,4
F,25,5,951,1,0,5,4,1,1,5,0
F,35,20,793,0,5,5,0,0,3,4,1
M,35,20,307,0,3,0,0,0,0,0,2
M,50,20,931,2,4,3,1,4,0,1,0
F,18,7,752,1,0,3,2,2,0,1,5
F,25,19,937,2,3,0,4,5,2,5,4
F,1,9,70,0,5,2,1,0,4,3,1
M,25,4,307,0,3,0,0,0,3,0,5
M,45,4,991,1,3,1,0,0,3,0,5
M,50,15,83,3,3,3,4,5,5,5,5
M,50,18,358,4,0,0,0,0,0,3,4
F,25,0,937,1,0,2,0,0,3,3,2
F,50,18,761,3,3,4,0,0,0,4,1
F,25,12,641,3,4,1,5,2,0,1,5
M,50,10,969,5,2,0,2,0,3,1,3
F,50,3,672,2,5,0,0,0,0,3,2
M,35,11,987,0,1,5,0,4,0,1,3
M,45,20,773,0,5,4,5,3,5,4,5
F,18,4,190,3,3,2,3,5,0,4,5
F,25,7,45,4,2,4,0,4,4,4,3
F,50,17,81,3,1,2,3,4,4,1,5
F,18,16,765,2,1,4,1,4,3,0,5
M,25,14,880,1,0,3,5,0,3,2,4
M,45,10,826,0,4,4,5,1,1,2,4
M,25,4,494,5,3,0,5,1,5,3,5
F,18,18,245,2,0,4,3,0,3,2,1
M,56,8,229,4,4,4,1,4,0,5,1
M,45,8,970,5,2,0,0,0,3,3,4
M,35,15,549,5,5,5,0,0,0,4,4
M,1,18,262,5,3,0,0,0,0,1,4
F,35,14,554,0,1,0,5,3,0,1,4
M,50,5,744,3,4,2,1,3,0,2,2
M,50,10,142,3,1,0,1,5,0,2,2
M,56,8,946,2,0,0,0,2,4,1,5
M,50,6,48,4,3,2,0,4,5,2,5
F,18,16,841,5,4,0,0,0,3,5,2
F,18,8,79,4,3,2,4,0,1,2,4
M,56,19,421,0,5,0,0,0,2,4,5
M,35,7,863,2,0,0,2,4,0,0,3
F,18,20,274,1,5,5,0,2,3,1,0
M,35,12,937,2,1,0,3,3,1,0,3
F,35,5,65,5,3,0,1,2,1,4,3
M,35,2,122,0,3,0,0,3,0,2,5
M,35,20,988,1,3,0,0,0,0,2,1
F,50,18,309,5,0,0,0,0,2,0,3
M,25,0,968,2,4,0,5,2,4,5,3
F,56,8,292,3,0,4,2,5,0,2,3
F,18,5,946,0,0,0,2,0,0,2,5
M,35,3,296,5,2,0,0,0,0,0,3
M,18,2,211,0,3,2,2,2,5,4,4
M,35,0,87,2,1,2,5,0,5,1,2
M,56,12,82,0,3,0,3,0,3,3,2
F,18,6,236,3,4,0,4,0,0,4,0
M,50,16,815,1,4,1,0,0,0,1,4
F,1,0,988,0,2,1,0,0,5,5,1
F,50,10,6,5,3,2,4,0,4,1,4
M,25,3,492,4,4,0,4,5,0,3,2
M,35,16,991,2,3,1,3,0,0,2,5
F,50,18,157,5,1,0,4,0,0,5,5
F,56,6,432,5,4,5,0,0,3,0,3
M,50,5,503,5,2,4,1,4,1,5,1
F,35,15,946,2,0,5,0,0,4,1,5
F,18,6,952,0,1,2,3,1,3,1,1
M,50,19,222,5,1,5,1,0,1,2,5
M,1,2,23,2,2,0,1,2,4,2,4
F,45,20,376,5,4,4,3,0,0,1,5
F,35,2,666,2,2,3,0,0,3,3,0
M,18,10,314,5,4,0,0,0,5,2,5
M,1,2,65,3,1,0,0,4,4,1,0
M,56,8,604,0,1,0,3,3,5,4,2
F,50,18,465,4,0,0,0,0,4,0,4
M,25,3,802,2,2,3,0,0,0,3,0
F,1,17,970,5,3,4,0,0,5,2,5
M,35,5,801,0,5,0,2,0,0,5,4
M,45,9,613,4,4,2,4,1,5,4,3
M,56,7,123,4,0,0,4,3,5,0,0
M,45,14,65,5,1,3,3,5,3,4,3
M,45,9,984,2,0,3,0,2,5,0,1
F,56,6,20,3,2,0,0,0,4,1,2
M,56,10,220,3,5,2,1,0,0,5,5
M,56,1,285,5,5,1,0,0,4,1,3
M,18,4,921,0,1,0,4,0,3,1,0
F,18,14,952,4,1,3,3,3,3,0,1
M,35,13,532,0,3,0,0,0,1,3,5
M,25,17,937,1,0,3,1,4,1,2,4
F,18,4,803,3,0,0,3,3,0,0,1
M,1,11,60,4,0,1,5,2,0,1,3
M,35,2,122,2,0,3,0,0,0,2,1
F,25,3,863,3,4,0,0,1,4,2,5
M,18,5,841,3,2,0,0,0,3,1,5
F,56,20,380,0,5,3,4,1,0,1,5
M,25,12,993,1,3,3,4,0,5,2,3
M,56,13,53,1,1,5,0,0,5,3,4
M,50,15,131,3,1,2,4,0,3,0,4
M,35,5,770,2,3,0,0,0,3,5,0
F,25,14,946,2,3,5,0,0,3,1,3
F,45,17,166,0,3,2,3,3,5,0,4
F,25,4,307,5,3,0,0,2,3,0,5
M,25,7,194,5,2,0,0,0,1,4,1
M,35,9,458,1,5,0,5,5,0,0,0
F,45,13,447,0,1,2,1,4,3,2,2
M,25,17,700,4,5,0,0,0,0,4,5
M,56,3,674,3,1,3,0,0,0,0,5
M,18,13,229,5,4,0,2,0,0,2,1
M,50,13,760,1,1,0,3,3,2,2,2
M,18,4,501,2,4,0,2,0,0,2,0
F,25,8,200,4,2,4,5,3,0,4,3
F,18,19,982,4,4,0,4,4,0,0,5
M,45,7,45,3,2,1,0,0,3,2,0
M,18,5,975,3,3,3,0,0,3,4,1
F,1,19,770,3,3,0,0,0,0,1,0
M,35,19,410,3,1,3,5,2,1,1,3
M,45,14,924,0,2,4,5,0,1,5,2
F,1,19,596,2,4,0,1,1,0,0,4
M,25,7,988,1,0,5,0,0,0,2,0
M,18,9,31,0,3,1,1,4,4,1,1
M,50,13,915,1,1,3,0,0,5,2,2
F,1,19,447,0,5,0,4,1,4,4,1
F,56,8,796,4,3,1,2,2,2,3,4
M,45,13,923,0,3,0,5,1,1,3,4
F,18,5,495,5,1,0,2,1,4,1,2
F,56,19,988,1,3,0,0,0,3,2,4
F,1,8,110,4,2,0,0,0,0,2,5
M,18,17,80,0,4,5,2,5,0,0,2
M,25,5,466,2,1,0,2,0,0,5,2
F,56,6,447,3,1,0,0,5,5,0,2
M,56,7,123,4,0,0,4,3,5,0,0
F,45,2,532,3,2,0,0,0,4,0,4
F,1,0,6,1,5,0,0,0,1,5,0
F,18,2,856,3,3,0,1,3,3,3,0
F,18,20,352,0,0,0,4,1,4,3,3
M,56,16,950,3,3,4,4,1,0,0,5
F,45,15,939,1,0,0,0,2,1,2,1
F,35,8,524,0,1,4,4,1,0,5,2
F,35,0,987,3,1,5,0,4,1,0,5
M,50,19,319,1,0,0,0,0,3,3,4
F,25,20,857,1,0,0,2,1,4,3,4
F,56,16,532,3,1,4,5,1,0,4,1
M,18,8,314,0,2,0,2,1,3,3,4
F,1,3,273,1,4,0,0,1,4,2,0
M,1,6,190,4,4,0,0,0,3,2,1
F,56,8,946,3,0,5,0,0,3,1,5
M,50,4,933,1,3,3,4,1,3,2,1
M,56,8,701,2,0,2,5,3,2,2,2
M,50,19,537,3,5,3,3,3,1,3,4
F,25,13,338,4,3,0,3,3,1,2,2
F,18,11,31,0,1,0,4,1,0,4,0
M,50,12,539,5,5,2,4,3,4,3,2
M,1,4,60,2,1,3,2,0,4,4,2
M,35,15,80,3,3,0,3,1,2,2,0
M,1,19,314,3,2,0,0,0,5,2,4
F,35,11,623,5,3,0,1,5,3,4,5
F,50,17,906,0,5,0,4,3,5,1,1
F,25,12,486,2,5,0,1,4,3,5,1
M,18,3,166,5,1,3,3,3,5,1,1
M,50,2,40,5,4,4,3,5,4,1,3
M,45,4,633,2,0,0,4,1,2,2,1
F,1,10,802,2,0,4,0,0,0,2,0
F,45,2,837,1,1,4,1,5,4,0,2
F,50,16,12,3,3,2,0,0,5,0,3
F,56,1,906,0,3,0,1,4,5,2,0
F,35,11,181,5,1,1,1,4,3,0,4
F,25,4,362,4,2,5,2,0,0,1,2
F,56,1,554,5,3,2,0,4,3,2,3
F,56,8,280,4,2,4,5,4,1,3,5
M,50,16,231,3,4,0,2,0,4,1,4
F,1,16,13,0,2,4,3,3,4,1,0
M,56,8,481,1,2,0,0,0,0,2,2
F,50,8,228,4,0,0,2,0,0,2,5
M,18,3,483,1,0,5,0,0,5,5,3
M,1,17,417,5,0,0,3,4,2,2,1
M,35,9,396,2,0,0,0,0,0,0,5
M,50,4,982,2,1,2,0,0,2,3,5
F,35,14,198,2,3,0,4,0,3,0,5
M,56,1,490,5,5,0,1,4,5,1,3
M,50,20,744,0,3,0,3,3,4,0,0
M,25,3,433,0,5,5,0,0,0,4,2
M,1,19,452,5,2,5,0,0,0,0,3
M,35,14,840,2,1,0,2,0,0,2,4
F,35,15,148,2,1,5,0,0,3,0,2
F,45,2,19,3,2,0,3,0,2,3,4
M,1,6,809,1,4,0,0,1,5,0,3
F,18,20,445,2,5,2,0,3,0,2,4
F,18,11,191,5,0,4,1,0,3,1,4
M,25,9,12,1,2,0,0,0,0,2,1
M,18,16,705,5,5,0,5,0,5,3,2
M,35,3,296,5,2,0,0,0,0,0,3
M,56,16,629,0,4,0,0,3,0,5,0
F,50,16,360,1,5,0,3,2,5,1,4
M,35,19,54,0,3,0,0,0,0,5,3
F,45,17,166,0,3,2,3,3,5,0,4
M,35,0,273,0,0,5,3,0,1,0,1
M,45,6,735,3,1,0,4,0,1,1,5
M,56,16,957,0,2,0,0,0,0,5,3
F,56,10,797,0,4,5,1,0,0,0,2
M,45,18,581,4,0,0,0,0,5,1,1
F,18,3,834,2,3,0,3,5,2,0,4
M,25,6,946,5,0,3,1,2,0,1,2
F,50,9,466,2,3,1,2,2,3,1,0
F,35,3,941,1,0,5,0,0,0,2,0
F,35,16,433,0,5,0,0,0,0,0,5
F,18,13,194,5,5,5,3,3,0,0,4
F,18,2,856,3,3,0,1,3,3,3,0
M,50,18,307,1,1,0,0,0,0,0,1
F,35,1,113,3,2,4,3,5,2,0,4
M,25,0,836,0,3,0,2,0,0,1,0
M,35,11,559,3,5,4,3,5,3,2,5
M,35,12,45,2,2,4,3,3,0,5,0
M,56,20,468,2,4,0,4,0,2,4,0
F,35,15,222,2,4,0,4,4,0,5,3
M,56,8,406,3,1,0,2,2,4,3,3
M,45,11,494,0,5,4,3,3,0,1,5
M,1,0,50,2,1,3,0,0,4,1,5
F,25,1,190,3,0,0,4,0,0,1,5
F,50,18,157,5,1,0,4,0,0,5,5
M,56,17,84,5,4,2,4,4,4,0,2
F,35,0,279,2,5,0,0,2,4,4,3
M,45,15,942,3,3,5,1,1,0,0,0
M,18,10,802,2,2,5,1,5,0,5,3
M,50,10,530,3,2,0,3,3,0,5,1
F,1,4,852,1,1,0,0,0,2,4,0
F,45,6,919,1,0,0,4,3,2,4,2
F,25,8,977,0,0,0,0,0,4,4,3
F,56,2,525,5,0,0,0,1,4,0,2
M,35,13,532,0,3,0,0,0,1,3,5
F,45,12,279,1,3,4,0,0,3,2,5
F,35,4,62,3,4,1,0,0,0,0,2
M,45,6,224,0,0,5,5,2,0,5,2
M,45,1,488,4,0,4,2,0,0,1,1
M,25,7,292,1,0,4,1,1,0,1,3
F,25,2,489,5,2,0,2,0,0,3,3
M,1,13,24,5,2,0,0,4,3,3,4
M,35,12,805,0,1,0,3,5,2,2,2
M,56,6,930,1,4,0,0,0,1,5,0
F,50,19,751,0,0,0,4,1,2,0,5
F,25,14,290,2,1,1,1,3,0,0,4
M,50,11,958,1,3,0,3,1,0,4,4
