Gender,Age,Occupation,ZIP-code,260,1097,2628,2174,2797,1073,2100,2968,2105,2193
M,18,5,66,4,0,4,0,4,2,5,5,1,5
F,1,18,277,3,0,4,0,2,2,3,4,4,5
M,18,9,540,3,5,2,0,2,3,4,4,5,2
F,56,0,813,4,5,4,4,3,4,1,5,1,1
M,35,13,540,0,0,3,5,5,1,1,3,1,0
M,18,19,198,5,3,3,3,4,0,4,3,4,0
M,18,16,136,2,5,2,0,0,4,1,5,0,5
M,45,14,782,4,4,5,4,3,5,3,2,3,0
M,18,3,796,1,5,2,1,0,0,0,5,0,0
M,45,17,977,4,1,5,1,2,1,2,5,3,0
M,35,13,460,0,2,2,0,5,5,5,0,3,0
M,35,2,986,4,2,1,3,2,5,4,4,5,2
M,18,3,334,0,2,5,4,5,4,3,0,0,3
M,18,3,502,4,4,4,0,5,3,0,0,4,0
M,56,0,919,1,1,1,1,2,0,4,4,5,3
M,45,5,65,4,4,2,3,0,4,2,3,0,0
M,1,14,26,0,5,5,2,4,0,0,0,4,0
M,50,3,937,0,1,2,4,3,5,1,5,0,5
M,45,20,206,0,0,5,4,3,1,0,2,2,3
M,35,1,40,1,0,0,5,3,4,2,4,3,4
F,25,15,916,0,1,4,1,5,3,4,0,4,1
F,35,13,220,1,0,2,4,5,1,5,1,1,4
F,35,20,945,2,1,5,3,2,3,0,0,4,5
M,50,2,360,4,4,2,4,0,0,0,4,3,2
M,45,19,843,3,0,5,5,1,4,2,2,4,5
M,18,16,672,1,5,2,2,5,3,3,2,4,4
M,35,10,148,0,5,2,2,2,2,2,4,4,2
M,1,5,76,1,5,1,1,2,3,2,2,3,0
F,25,20,773,0,3,0,2,3,4,5,5,1,0
F,18,7,853,5,4,3,0,1,3,2,4,1,0
M,50,17,198,3,3,3,1,0,5,0,2,3,0
M,45,4,196,1,2,5,1,5,1,0,5,2,0
M,50,17,38,2,2,3,3,1,3,0,2,5,3
M,18,9,200,5,2,5,3,4,5,1,5,4,3
M,45,9,944,4,5,1,1,2,0,4,3,4,4
F,25,1,377,3,3,3,2,5,5,3,1,5,4
F,18,14,853,3,5,3,4,4,3,4,4,3,0
F,25,16,88,1,2,2,2,3,0,3,3,5,0
F,25,2,967,3,5,2,0,5,4,4,2,0,0
M,45,8,945,4,4,4,0,0,5,5,5,4,5
M,50,20,88,2,4,2,5,1,5,5,3,2,5
M,1,3,354,4,4,2,1,5,2,4,0,3,5
F,35,14,904,2,2,0,2,5,2,1,5,5,3
M,25,2,166,1,4,1,3,0,4,5,4,1,0
M,18,7,458,2,4,1,4,4,3,1,5,4,0
M,45,17,442,0,2,2,4,4,2,2,3,0,2
F,1,6,940,0,2,3,0,0,4,4,0,3,0
F,18,6,987,1,1,5,3,3,0,4,5,1,4
M,25,1,945,1,5,3,2,3,1,3,0,1,0
M,45,20,240,0,3,3,0,4,0,0,4,4,2
F,50,12,201,0,5,2,4,3,2,3,2,1,3
F,45,1,498,1,1,5,2,5,0,4,1,4,0
M,35,19,778,5,4,1,1,2,2,2,3,5,5
M,45,1,488,4,4,4,0,5,3,3,4,5,0
M,25,16,206,4,1,1,2,1,0,0,2,1,4
M,45,16,226,0,0,3,2,0,0,1,4,2,1
M,25,3,286,3,0,0,3,1,3,4,0,5,4
M,56,20,279,2,3,0,2,2,5,4,4,4,2
M,25,3,786,0,1,3,5,4,5,5,1,0,0
F,45,15,836,0,1,4,3,1,0,0,4,5,0
M,18,10,197,4,1,3,3,3,1,5,0,2,0
M,56,2,80,0,4,0,5,5,0,0,0,1,3
M,18,5,773,2,1,2,0,4,3,1,0,5,2
M,18,19,38,5,1,2,2,4,5,1,2,3,2
F,35,5,975,5,5,0,2,5,1,4,2,3,0
F,50,3,540,3,1,3,5,4,1,4,0,0,3
F,45,4,985,2,5,2,3,0,1,2,3,3,0
M,45,0,362,5,3,0,0,0,1,3,1,3,3
F,45,5,226,0,2,2,4,3,4,5,2,0,3
M,18,16,198,1,4,1,2,4,2,1,4,2,0
F,45,7,186,1,0,5,3,0,1,0,5,5,4
M,56,0,64,2,5,1,2,0,4,5,0,5,4
F,1,11,466,2,5,1,5,3,2,5,2,3,5
M,45,11,230,5,3,4,4,4,0,4,0,2,3
F,35,19,405,3,4,3,4,4,2,4,3,5,2
M,25,8,201,3,5,3,3,4,0,0,4,3,4
M,25,11,558,4,1,4,3,0,4,0,3,0,0
M,35,5,756,5,1,2,0,5,4,0,0,0,0
M,45,13,880,3,4,3,5,0,4,3,0,0,5
F,45,20,245,0,3,0,3,0,1,4,1,3,3
F,45,0,662,5,1,3,1,4,1,5,4,1,3
M,35,17,178,2,1,5,1,3,4,4,0,3,3
F,35,14,63,0,0,0,1,0,0,2,0,4,1
F,35,7,286,1,4,3,1,5,0,0,0,2,3
M,18,10,282,2,2,2,2,0,1,5,0,0,5
F,25,7,520,2,1,3,0,0,1,0,0,5,3
F,25,20,975,0,5,4,3,2,1,1,1,3,3
M,35,12,361,3,2,2,2,2,3,1,0,1,4
F,18,0,22,5,2,2,3,0,4,3,4,0,0
M,18,1,113,3,1,2,1,1,0,0,0,5,1
M,25,8,402,4,0,3,2,0,4,0,2,2,3
M,50,9,198,4,2,3,5,5,4,3,4,2,1
F,45,14,165,1,4,3,0,5,3,2,0,5,2
M,25,1,481,1,3,2,2,3,0,0,3,5,1
M,18,6,988,4,0,5,4,4,4,1,3,5,3
M,45,15,987,1,2,2,2,0,4,3,5,4,0
M,25,9,33,5,3,3,1,4,3,4,3,2,0
F,45,14,431,2,2,2,2,4,4,2,5,5,4
M,18,7,726,0,5,3,1,4,0,5,3,0,3
F,18,11,581,5,5,4,4,0,4,3,5,4,4
F,25,14,60,3,4,4,1,4,3,4,0,3,4
M,56,4,894,3,2,1,0,4,2,3,5,2,3
M,1,20,312,4,2,0,4,0,4,2,3,1,2
M,50,7,802,2,2,4,1,4,4,3,4,1,4
M,35,7,329,5,5,3,0,3,1,0,0,3,3
M,56,16,921,5,5,4,2,4,0,5,0,4,1
M,35,19,244,1,0,4,2,2,0,0,2,0,3
M,35,9,662,1,1,0,4,1,3,5,0,0,0
M,45,20,322,0,3,0,0,2,0,5,0,5,0
F,18,3,427,3,3,4,3,4,0,4,1,2,0
M,35,4,38,5,5,4,0,4,0,3,3,2,4
M,25,8,915,4,3,0,4,2,5,2,3,3,4
F,50,15,602,4,2,4,0,3,4,3,0,2,3
M,18,16,935,0,1,4,5,4,4,3,0,0,0
F,50,4,939,2,3,2,2,2,5,0,5,0,4
F,45,12,282,2,3,3,5,4,3,2,3,1,3
M,18,3,906,2,0,0,3,0,0,1,1,2,2
M,1,1,113,2,1,1,2,3,1,2,0,4,4
M,45,3,112,2,4,5,5,2,0,4,5,3,2
M,35,1,212,1,0,1,2,0,5,0,4,2,1
M,25,16,207,3,3,1,2,3,4,4,5,1,5
M,45,9,773,5,5,1,4,2,5,0,2,0,1
M,18,16,306,3,1,2,3,2,5,1,3,2,1
M,56,2,837,1,2,3,3,0,3,2,0,2,2
M,18,10,220,0,0,4,2,3,3,0,3,3,5
M,25,19,103,5,4,1,0,5,2,2,2,4,0
M,50,3,838,3,4,0,3,4,5,0,4,3,0
F,18,0,660,5,1,3,2,2,2,5,5,1,3
M,56,3,146,5,1,3,1,5,4,1,1,5,1
M,18,20,992,5,2,4,4,2,0,0,3,5,3
M,35,12,950,3,1,4,1,4,2,0,2,4,0
M,18,12,336,5,5,2,1,5,2,2,3,2,4
F,25,11,279,5,4,0,4,4,0,5,4,4,3
F,18,19,90,4,1,4,2,4,0,1,5,2,0
M,25,15,30,2,1,3,2,0,4,3,1,3,0
M,35,3,354,3,0,2,1,4,5,3,0,1,3
M,35,1,441,3,4,1,5,3,0,1,3,0,1
M,35,9,958,0,5,0,2,1,3,5,0,3,4
M,50,17,76,1,2,0,3,0,4,4,2,4,5
F,1,10,307,3,3,1,2,1,4,4,2,4,4
M,45,16,880,0,2,3,4,4,0,1,3,1,4
F,50,13,778,5,3,4,1,1,2,4,5,2,5
F,1,7,281,0,3,2,1,4,0,1,5,3,0
M,18,4,925,2,5,3,1,2,1,4,2,2,0
M,25,5,226,5,4,3,3,4,0,1,3,0,1
M,25,20,672,1,5,1,4,3,4,0,1,2,2
F,18,8,797,3,0,1,2,4,4,0,4,1,4
M,35,18,539,4,2,0,4,5,4,0,3,4,4
F,25,18,837,4,3,4,5,1,2,3,0,5,3
F,1,16,969,5,1,3,2,4,0,1,2,3,5
F,25,20,988,5,4,4,2,0,3,1,0,1,0
M,35,20,722,0,2,3,0,0,0,0,0,0,2
F,18,6,720,3,3,3,2,2,3,1,4,3,5
M,56,7,152,0,5,5,4,1,2,0,1,0,2
M,18,17,908,5,5,2,4,3,0,0,2,3,1
F,45,2,968,1,4,2,0,0,3,5,2,3,3
M,45,0,173,0,0,2,5,3,0,3,4,0,4
M,25,20,76,1,1,3,4,4,3,0,3,2,3
M,18,14,170,4,3,1,5,3,4,1,2,0,0
F,56,14,912,0,2,3,1,2,4,5,2,1,3
F,25,14,326,5,2,0,0,5,1,0,1,2,4
M,1,4,609,0,4,5,1,1,0,0,3,1,1
M,25,16,558,1,4,0,0,1,5,4,5,3,0
F,18,0,919,4,0,4,3,2,0,0,3,2,3
F,35,4,554,1,1,5,4,1,4,3,5,3,2
M,18,5,481,4,4,5,5,1,1,5,0,0,2
M,25,5,373,1,1,4,4,1,3,1,4,5,2
M,18,16,908,0,4,4,5,5,4,4,0,4,4
F,25,18,672,4,0,4,2,4,1,3,2,5,0
M,35,3,261,3,3,3,5,3,4,0,4,2,4
M,35,5,277,0,0,3,0,0,4,3,4,5,4
F,35,6,69,1,2,0,0,5,4,4,1,5,4
F,25,0,33,5,0,1,2,0,0,2,0,2,1
M,25,3,206,5,5,4,1,1,4,3,3,1,4
M,18,13,957,2,3,1,1,3,4,3,5,5,0
M,18,8,296,4,3,1,0,3,4,4,3,4,3
M,35,16,605,1,4,3,5,5,3,2,4,1,3
M,25,10,705,4,4,4,2,1,5,3,2,2,4
M,18,12,727,2,5,0,1,1,3,1,3,2,3
M,35,17,797,1,4,5,0,2,3,3,2,4,1
M,1,16,731,4,1,1,0,3,4,4,1,2,1
F,35,20,458,0,4,5,2,1,0,2,2,0,2
F,35,17,16,5,4,4,4,5,3,1,5,1,1
M,35,11,953,3,1,5,5,1,3,0,1,5,5
M,18,9,27,0,0,1,4,4,0,3,3,2,2
M,25,11,908,2,4,4,2,1,1,2,2,3,2
M,18,15,111,5,0,4,0,2,0,0,5,5,1
F,1,9,303,2,1,2,4,2,5,0,2,2,1
M,45,0,836,0,4,4,4,4,2,3,0,3,5
M,1,15,680,0,3,3,0,4,0,2,4,3,0
F,1,9,402,3,3,3,2,2,0,5,2,5,4
F,45,2,222,1,5,2,5,4,2,0,0,2,5
F,25,9,307,4,0,2,1,4,4,0,2,2,4
M,35,6,66,0,5,2,0,5,2,2,3,5,3
F,18,3,558,2,4,2,5,3,0,0,5,4,1
M,25,7,705,1,0,2,1,1,3,1,1,0,1
F,45,5,336,2,5,4,2,1,5,4,0,1,0
F,45,15,370,5,1,2,1,3,3,3,2,1,1
M,35,7,468,3,3,1,5,1,4,3,5,2,1
M,25,12,354,4,1,5,2,4,5,3,3,2,2
F,45,17,130,1,0,4,0,0,3,4,0,2,0
M,56,8,454,5,1,4,3,5,0,3,0,4,0
M,18,7,112,1,5,2,0,5,1,5,4,3,4
M,35,17,430,5,4,1,5,4,5,5,0,3,1
M,56,3,652,0,4,4,2,2,0,2,1,1,1
M,25,6,612,0,4,2,0,2,3,2,3,5,3
M,45,15,800,5,5,5,3,4,5,0,5,4,2
M,56,11,37,1,4,4,2,5,0,1,1,0,4
F,56,8,797,0,5,1,4,2,5,2,0,5,5
F,56,9,440,2,0,3,5,4,5,3,1,4,4
M,50,3,680,3,1,3,2,2,3,5,0,0,5
M,35,17,286,5,4,3,5,1,4,3,4,4,5
M,1,17,953,2,1,4,3,4,2,5,3,1,2
M,18,20,957,4,0,0,1,3,4,4,5,4,0
M,1,0,378,4,0,0,4,5,5,1,5,5,2
F,45,4,222,0,4,4,4,3,4,3,0,5,0
M,50,14,981,3,5,5,3,0,2,4,1,1,0
M,56,11,120,2,5,1,2,4,4,4,4,4,1
M,45,20,100,3,2,5,1,2,1,0,0,0,4
M,18,2,142,4,1,2,0,4,0,5,4,4,2
M,45,2,913,2,0,5,3,2,1,0,1,1,3
M,56,17,433,4,3,1,1,1,0,4,2,5,4
F,1,19,141,3,0,2,1,0,4,0,0,1,0
F,35,13,292,4,3,5,5,4,4,2,2,5,2
M,56,3,946,3,0,4,4,4,3,2,1,4,5
F,18,6,770,0,5,4,1,5,5,4,0,3,1
M,35,11,468,0,1,0,5,2,5,3,2,5,2
F,25,7,490,0,4,2,0,4,1,4,3,3,3
M,35,8,926,4,4,4,0,4,3,3,1,1,1
F,56,7,945,4,3,5,2,5,3,0,1,5,1
F,1,9,977,0,4,4,2,3,4,5,0,1,0
M,50,18,584,5,0,3,4,5,4,3,3,1,2
M,18,7,991,1,1,1,0,0,3,2,3,4,0
M,45,3,224,0,4,3,0,2,1,2,0,1,4
M,25,5,265,3,2,1,0,0,5,3,5,2,0
M,1,7,539,2,3,3,0,0,0,4,0,5,3
F,18,0,775,4,5,5,4,4,1,2,4,2,5
M,25,16,924,2,4,1,5,5,2,3,3,0,0
F,25,0,973,3,2,4,5,5,2,2,0,0,4
F,35,14,314,0,3,1,5,3,0,2,3,5,3
M,35,4,765,1,0,3,4,5,3,4,3,5,4
M,18,16,454,1,4,4,2,4,5,5,3,4,2
M,18,3,852,4,1,4,3,3,0,5,0,5,3
M,56,5,190,1,1,3,1,1,3,3,5,0,5
F,18,0,473,4,3,5,5,5,5,3,0,5,4
M,56,12,328,1,2,2,5,2,1,3,4,4,5
F,35,17,485,3,4,5,0,5,1,4,1,2,2
M,45,6,809,0,1,1,0,5,2,4,1,2,5
M,50,17,87,1,1,2,5,3,3,5,3,0,5
F,35,8,498,2,5,1,3,3,1,2,0,5,0
M,50,2,326,4,4,4,2,3,0,1,0,0,5
M,35,2,652,4,3,2,1,5,1,5,2,2,3
M,25,10,431,3,5,0,2,0,0,5,1,4,3
M,35,4,56,1,5,1,3,2,5,2,0,0,1
F,56,12,302,2,5,0,5,0,1,2,1,1,4
M,25,17,88,0,5,5,5,3,4,4,3,5,5
M,25,7,630,1,0,1,3,5,1,3,0,3,0
M,45,3,549,3,3,1,0,5,4,1,3,5,5
M,45,20,765,1,0,1,3,3,0,0,0,0,3
F,35,20,190,5,2,5,2,2,0,1,2,3,5
F,18,16,339,0,0,3,3,0,3,2,5,5,3
M,18,1,843,3,1,2,0,3,2,3,5,3,0
F,35,2,750,2,2,4,3,3,0,0,1,2,0
M,25,2,906,0,2,0,4,4,4,3,4,2,1
M,25,17,597,4,1,5,0,2,3,0,2,3,0
M,18,10,112,4,3,5,3,3,1,0,0,2,2
M,25,14,65,5,5,0,0,3,0,2,0,0,1
M,18,16,443,1,3,0,0,0,0,2,4,0,0
F,25,0,547,3,5,1,0,2,4,2,0,3,4
M,1,17,373,0,4,2,3,0,3,1,4,2,5
M,18,20,146,4,1,1,5,0,0,0,0,0,5
F,50,14,180,3,0,4,0,5,5,0,0,3,1
F,45,2,911,0,4,4,3,3,3,0,3,4,4
M,45,10,410,5,0,5,0,1,4,0,0,5,1
M,35,14,286,4,0,2,2,0,3,0,1,2,4
M,25,14,326,3,0,2,4,1,5,1,0,3,3
M,18,1,794,0,4,5,4,1,0,4,0,3,3
F,25,15,207,0,1,4,5,4,5,4,0,1,0
M,56,19,967,0,0,3,4,4,4,0,1,3,0
F,1,2,171,1,0,2,3,4,1,0,4,2,1
M,35,13,600,2,5,1,0,3,5,3,5,5,5
M,35,14,609,5,1,2,4,2,4,5,2,5,0
F,18,3,112,1,3,1,3,0,3,4,4,1,3
M,56,9,211,1,3,0,4,2,3,2,0,3,5
M,25,4,916,4,5,4,4,2,3,5,0,1,2
F,18,12,625,3,5,2,5,4,4,4,1,0,1
M,50,3,954,2,5,4,2,4,4,3,2,0,2
M,35,4,136,5,4,3,4,0,2,4,4,3,2
M,18,11,466,3,1,1,5,4,5,0,0,0,3
F,18,6,198,3,5,3,0,4,5,2,2,3,0
M,56,15,914,1,0,1,2,4,3,0,4,0,4
F,25,6,523,0,1,2,0,2,3,0,1,4,5
M,25,3,641,2,0,3,0,4,0,4,4,2,4
M,25,17,382,2,3,3,3,0,4,4,3,4,3
M,45,5,190,2,1,1,1,4,0,5,3,2,0
M,45,1,378,1,0,4,2,5,0,4,1,0,5
M,45,2,606,5,0,1,2,0,4,2,1,5,2
M,56,9,29,4,3,1,1,3,0,0,0,0,4
M,1,14,913,2,0,4,0,3,5,0,2,5,4
M,25,9,441,3,3,4,4,5,3,4,5,3,0
M,35,16,704,0,5,0,1,3,4,4,2,5,5
F,56,6,641,3,3,0,0,2,2,2,2,5,5
M,45,10,563,1,4,0,5,4,5,2,4,0,5
F,18,2,580,2,2,2,1,2,2,4,4,0,4
F,50,7,296,3,4,4,5,1,0,3,0,2,3
F,45,7,410,2,5,1,3,2,5,2,1,2,4
M,45,5,977,2,4,3,1,3,3,4,0,0,3
M,45,18,457,4,5,2,2,5,4,1,0,4,0
M,25,13,983,0,5,3,5,4,3,2,5,1,4
F,25,7,840,3,3,0,0,0,2,4,5,3,3
M,35,10,549,1,4,3,0,1,5,2,0,0,0
F,25,11,959,4,4,5,2,0,3,2,4,4,3
M,35,4,549,5,4,2,1,0,3,2,2,5,2
M,35,9,473,3,0,1,1,2,4,5,1,4,5
M,18,5,118,1,4,4,0,3,5,5,0,0,3
M,45,4,613,0,2,4,3,5,4,3,3,0,2
F,35,12,220,2,4,3,5,2,3,1,0,0,0
M,25,8,912,4,1,4,3,5,5,4,5,3,5
M,25,1,790,0,0,3,5,4,5,2,0,5,3
F,56,6,502,2,0,1,3,0,0,1,3,0,2
F,45,2,991,0,3,5,3,0,2,3,0,5,1
M,25,3,347,3,4,1,2,0,0,2,1,3,2
M,18,3,277,3,2,5,2,5,5,0,1,3,1
M,18,4,85,0,1,3,4,4,5,2,4,1,0
F,18,20,405,3,2,0,1,0,4,5,0,4,3
M,45,0,197,0,4,5,4,5,1,1,1,2,0
M,50,20,87,5,0,5,1,4,2,0,2,1,3
M,56,16,110,0,2,0,4,3,0,3,0,2,4
F,50,10,77,4,2,1,4,3,4,2,0,3,0
M,45,7,281,4,4,2,2,1,3,5,0,3,5
F,50,2,142,4,0,3,3,3,1,0,4,3,4
F,45,4,880,4,5,2,5,3,3,0,5,2,3
F,35,1,457,3,3,5,1,5,2,4,0,0,4
M,35,11,502,3,3,2,2,0,2,2,4,1,1
M,50,15,841,0,5,1,4,2,2,5,0,5,3
M,50,5,331,5,0,4,3,5,5,1,1,4,1
M,25,14,895,2,4,3,4,4,4,2,2,2,5
M,18,7,914,2,4,2,0,3,5,5,2,1,3
F,56,0,224,5,4,3,4,5,5,4,1,5,3
F,56,14,236,2,1,2,3,0,0,2,0,3,4
F,35,7,20,4,5,3,3,5,4,2,1,2,3
M,45,1,484,1,3,3,1,0,5,3,3,4,1
M,25,12,229,1,2,4,5,0,1,4,1,1,2
M,35,13,128,3,4,0,5,2,1,3,5,5,2
M,35,20,815,4,3,5,4,4,3,5,4,0,4
F,18,13,625,2,3,3,0,5,5,2,1,2,4
M,25,2,623,5,1,5,1,4,2,5,5,0,3
M,45,10,454,3,3,2,5,4,4,4,0,3,0
F,56,3,550,0,5,1,3,4,2,0,0,1,5
F,56,14,285,4,2,1,1,0,3,4,4,2,3
F,25,2,377,2,0,3,2,0,0,4,0,0,0
M,18,2,458,0,0,5,4,5,1,5,3,5,3
F,56,2,501,3,5,5,4,5,1,0,5,5,3
F,56,16,923,4,1,2,4,2,1,5,1,3,4
M,50,8,551,3,0,3,2,1,0,5,1,3,3
F,25,19,778,1,4,4,5,0,2,4,0,1,5
M,18,10,461,1,5,3,2,2,0,3,5,1,0
M,45,0,778,0,1,1,0,5,3,5,0,0,1
M,45,3,436,0,5,2,2,0,3,1,1,2,0
M,35,11,623,2,3,2,1,5,5,4,0,3,0
M,1,9,596,1,3,2,4,4,4,3,1,1,4
F,18,0,287,5,1,4,3,5,4,5,4,4,0
M,18,14,796,2,4,5,0,2,5,4,3,0,4
F,18,7,224,2,5,5,2,2,4,4,4,4,4
M,45,4,360,4,2,1,4,0,5,3,0,4,1
M,35,9,793,1,5,1,2,2,0,0,2,0,0
F,18,6,452,0,4,0,1,3,5,1,0,0,1
M,18,3,843,4,0,0,3,3,4,4,3,1,3
M,18,0,15,0,4,1,3,1,1,4,0,3,0
M,18,12,410,1,1,2,4,1,2,4,3,3,2
M,35,11,274,0,4,5,2,0,5,4,2,1,4
F,45,12,701,4,4,0,5,2,0,5,4,2,2
M,25,3,953,3,1,5,5,3,5,0,4,3,0
F,50,9,811,1,5,2,1,3,4,3,2,5,3
M,18,16,803,5,0,4,0,4,1,3,1,2,2
F,35,14,377,1,4,5,0,1,3,1,0,0,4
F,35,3,329,5,3,2,4,4,4,1,4,5,4
M,18,6,971,0,5,5,3,3,5,3,2,5,3
M,35,5,279,0,0,4,3,3,1,0,0,1,0
M,25,18,917,2,5,3,1,4,2,0,2,2,3
F,35,6,396,2,0,2,3,5,5,2,2,1,0
M,18,12,975,4,3,1,4,4,2,5,1,0,3
M,1,20,132,2,0,3,4,1,0,4,0,5,0
M,25,0,280,2,4,1,5,4,1,0,0,4,3
M,35,8,223,0,2,2,5,3,5,0,1,3,5
M,18,10,49,0,4,3,4,2,4,0,4,4,5
F,56,8,743,1,0,0,4,1,5,4,2,0,3
F,35,17,501,3,3,0,0,0,4,3,2,4,0
F,45,0,535,0,3,1,2,3,2,3,2,3,4
M,45,7,41,2,2,5,2,3,2,0,0,3,0
M,18,17,756,5,2,2,0,3,2,2,0,5,1
F,45,17,633,3,5,2,4,3,0,1,5,0,4
M,18,9,180,1,5,3,3,4,0,4,4,2,0
F,18,16,28,3,1,2,0,3,3,2,4,4,5
F,35,2,705,4,1,0,2,4,0,4,0,0,0
M,18,3,274,4,5,4,1,5,4,4,0,1,0
M,45,12,685,4,2,3,5,4,2,0,2,3,1
M,45,19,111,0,5,0,2,3,2,0,3,3,0
F,18,17,794,5,2,4,4,2,1,4,5,0,5
F,50,13,435,4,1,3,4,1,0,2,3,4,4
M,18,7,581,0,1,3,2,3,1,0,0,2,3
M,18,16,63,2,2,3,1,4,1,3,3,4,1
F,18,16,20,3,4,2,3,5,2,5,2,3,0
M,56,5,436,3,2,3,2,2,4,4,3,1,2
F,35,20,959,1,4,2,0,4,2,1,2,4,0
M,1,20,933,0,5,0,2,2,1,5,1,0,3
F,45,7,838,3,0,0,1,3,2,4,2,3,4
M,18,10,201,3,4,4,2,2,5,3,3,1,4
M,25,9,838,0,2,5,0,5,0,2,4,2,3
F,18,8,981,3,0,3,3,2,4,5,2,3,5
F,45,16,349,2,5,2,2,0,2,5,3,1,1
M,18,4,410,5,4,4,3,2,4,3,4,3,0
M,1,4,609,4,1,5,5,5,3,1,0,2,0
M,45,16,462,3,2,5,1,2,4,4,2,2,1
F,25,2,939,5,5,4,1,5,0,0,1,3,4
M,18,16,880,5,0,3,3,1,4,4,5,1,0
M,35,2,22,0,1,5,0,2,4,3,3,0,0
M,25,0,540,3,1,3,3,3,2,0,5,4,1
M,35,2,805,3,3,0,5,5,4,0,0,4,5
F,18,4,79,1,1,1,1,5,3,2,2,5,1
M,35,2,584,1,4,1,0,4,2,4,1,2,4
M,18,9,41,1,4,2,5,5,4,1,1,2,5
M,45,14,178,0,0,5,1,1,4,2,2,5,0
M,45,6,68,1,1,3,2,0,4,0,3,1,2
F,56,9,977,2,1,3,5,5,0,0,4,1,3
M,50,1,285,1,2,5,5,4,5,4,0,4,1
F,45,14,941,3,3,5,5,3,5,4,2,3,4
M,45,4,220,0,3,0,5,3,2,4,3,2,0
M,50,5,436,2,3,0,4,0,4,0,4,2,3
M,45,19,402,0,1,2,2,4,0,4,2,0,0
M,35,17,465,2,5,1,5,3,3,4,2,1,2
M,56,1,904,0,4,3,2,2,1,5,5,1,5
M,45,14,454,5,5,5,3,3,1,2,2,3,4
M,56,5,447,4,4,5,5,0,0,0,3,1,5
M,50,12,627,1,0,1,4,0,2,5,4,2,4
M,25,12,261,2,0,2,4,0,0,5,0,4,1
M,25,8,549,4,1,3,4,3,1,0,4,4,0
M,35,19,253,3,4,0,5,0,1,0,2,1,4
F,18,4,436,4,1,2,0,2,4,0,2,1,1
F,18,7,221,2,2,5,3,0,5,4,2,1,0
M,18,4,104,0,3,3,0,5,2,2,4,2,4
M,35,0,700,5,0,0,4,1,4,3,3,2,0
M,35,6,813,5,5,4,3,0,0,2,3,0,1
M,1,9,80,4,4,3,2,1,4,5,3,5,5
M,56,15,547,1,5,4,3,2,1,4,0,5,2
M,50,19,967,0,1,0,3,5,2,0,5,4,1
F,18,8,396,4,4,0,1,4,0,3,4,5,0
M,45,13,468,4,1,0,2,0,1,0,5,4,0
M,45,0,206,3,0,0,4,0,0,2,3,0,5
M,45,4,790,0,2,3,4,2,0,0,2,5,5
F,25,14,20,4,3,4,3,2,3,2,2,1,1
M,50,17,15,0,4,2,0,2,2,3,4,5,3
M,35,19,81,2,1,5,1,1,0,0,2,0,2
F,45,0,503,0,5,3,5,3,0,0,4,0,5
M,18,16,165,5,1,0,3,5,4,3,1,4,1
M,50,19,970,1,3,5,0,4,4,0,1,1,4
M,45,17,947,0,2,0,1,0,1,2,2,1,4
M,50,10,292,1,0,4,5,3,3,2,4,0,4
M,18,16,550,3,2,4,2,1,5,0,2,1,1
M,18,12,494,4,2,2,5,5,4,1,1,1,5
M,25,5,77,1,3,3,1,3,5,0,0,4,1
M,25,10,685,4,3,1,2,5,3,5,1,0,0
F,50,2,30,0,1,2,4,1,1,1,5,0,4
M,35,0,103,5,4,0,5,0,0,5,3,4,0
M,18,1,924,4,3,5,0,4,4,4,0,0,4
M,56,5,433,4,4,4,0,5,0,3,0,0,5
F,35,19,232,2,4,4,0,2,0,0,4,2,3
M,50,8,655,4,0,2,1,0,0,3,3,2,3
M,18,0,700,0,0,4,4,2,5,4,3,3,4
M,56,13,191,1,3,2,5,2,1,1,3,2,1
M,45,1,764,0,5,0,3,2,3,2,3,3,3
M,18,17,493,0,2,2,5,5,0,3,3,0,1
M,1,6,708,3,2,4,5,2,3,5,4,0,4
F,25,5,609,4,1,5,0,5,3,0,4,1,4
M,25,14,833,3,0,3,5,1,5,4,0,0,0
M,25,9,705,1,3,3,5,4,4,2,0,4,3
F,45,11,377,1,4,1,0,2,4,0,5,2,4
M,18,6,878,3,0,0,1,3,5,3,0,3,0
F,18,0,486,2,3,0,3,0,3,3,0,1,0
M,18,6,773,0,2,2,2,4,1,0,0,3,4
F,45,8,118,1,3,5,1,0,5,0,0,5,4
F,25,9,89,5,0,2,2,4,5,0,4,2,4
F,35,20,309,2,2,0,4,0,4,1,0,4,3
M,18,1,913,5,4,4,5,3,2,2,1,1,1
M,18,1,685,2,4,0,3,5,2,5,2,1,5
M,45,17,913,1,1,4,3,4,0,4,0,4,1
F,18,5,856,2,2,2,5,2,4,3,1,5,1
M,35,8,525,1,1,0,2,3,0,0,3,0,2
M,45,8,18,2,3,0,5,4,0,0,0,2,1
M,45,6,450,0,0,5,2,3,0,4,1,3,2
M,25,1,836,5,0,5,5,2,0,5,0,4,3
M,18,2,973,0,5,5,0,3,2,0,2,1,4
F,56,19,130,0,5,0,4,3,0,0,3,1,3
M,18,1,613,1,4,3,3,5,1,4,4,1,1
F,35,19,813,0,4,4,1,1,5,4,4,0,3
M,56,2,730,2,5,1,0,3,1,5,1,2,1
F,45,0,337,4,1,2,1,2,3,0,3,4,3
M,45,20,211,3,5,3,3,1,0,1,5,0,0
