Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
M,18,5,905,3,4,0,2,5,4,4,2
M,25,12,294,2,3,5,1,4,2,0,4
M,25,17,871,3,3,5,0,5,5,3,1
M,50,14,760,0,2,5,4,3,2,2,2
M,56,15,245,0,3,5,0,2,3,0,5
M,18,12,502,4,0,3,4,0,0,4,4
F,18,17,421,4,4,5,0,4,2,4,5
M,45,14,33,5,4,2,1,1,0,4,0
M,45,20,928,1,1,1,2,3,5,3,3
M,25,16,492,3,4,4,3,4,1,4,2
F,56,5,457,5,5,5,1,1,3,4,5
F,1,11,235,0,0,4,1,3,4,5,2
M,56,10,672,1,0,2,0,3,2,0,5
F,35,8,286,1,0,5,1,4,5,0,2
M,18,3,421,1,4,4,0,3,2,5,0
F,25,10,625,2,5,3,4,2,0,2,0
M,25,8,610,3,3,1,1,4,3,2,2
M,18,7,913,1,3,3,4,3,4,4,0
M,25,12,277,1,0,3,1,5,0,3,0
F,45,1,930,0,0,5,5,5,0,0,1
M,45,16,222,4,1,1,0,4,1,0,2
M,18,5,501,3,4,5,2,1,4,3,0
F,18,18,352,2,2,3,0,5,5,3,4
M,18,15,945,4,1,3,3,5,0,5,5
M,35,20,208,2,1,0,4,1,4,3,1
M,35,7,361,0,2,5,1,2,0,5,4
M,45,7,982,1,4,5,3,3,1,3,2
M,50,16,440,5,0,1,2,2,1,2,1
F,1,2,524,5,1,1,0,3,0,2,0
M,18,17,50,5,4,5,2,3,2,2,5
M,18,20,534,3,2,2,2,4,3,2,4
F,25,0,222,0,3,3,3,5,0,4,4
M,56,8,623,3,1,1,3,2,2,5,0
M,25,4,30,4,4,0,1,4,0,1,0
F,35,5,362,2,2,2,0,4,3,1,1
M,25,18,973,4,3,0,0,0,4,2,4
F,25,6,924,3,2,1,0,5,2,2,0
M,45,3,625,5,3,3,3,1,5,0,3
M,25,16,50,1,4,0,0,2,5,3,2
F,25,5,488,3,2,5,3,0,5,5,1
F,35,2,327,5,4,3,0,0,1,5,1
F,1,0,604,1,4,4,2,5,4,0,0
M,1,18,345,4,0,0,1,0,0,0,5
F,35,3,149,5,5,0,4,0,3,0,0
M,45,1,559,1,1,1,0,4,5,5,5
F,25,6,287,4,4,2,1,1,1,2,5
M,56,10,100,0,5,0,5,1,5,5,2
M,25,12,944,1,0,2,0,0,3,1,2
M,50,11,66,2,5,5,1,4,4,5,5
F,45,3,437,4,2,4,0,2,5,0,4
F,25,14,722,5,0,3,0,0,4,3,0
F,35,9,446,4,1,4,0,3,2,4,4
M,35,20,916,1,0,1,3,1,3,1,0
M,56,13,947,0,4,5,3,0,5,2,3
F,45,20,150,3,3,2,2,0,0,3,0
M,18,20,79,1,3,5,1,4,1,0,3
M,18,9,226,4,5,3,0,2,4,4,3
M,25,16,970,0,3,2,3,4,0,1,1
F,35,2,895,5,0,5,0,0,4,2,4
M,56,15,912,0,0,2,1,2,0,4,2
F,25,7,27,3,0,2,5,2,3,2,5
M,50,16,554,0,4,4,2,0,2,5,3
M,56,8,460,4,5,5,0,3,1,1,4
M,50,12,965,2,3,0,3,4,5,4,4
F,1,10,262,2,5,5,4,4,5,4,3
F,25,20,465,4,5,0,4,0,3,3,0
M,35,20,440,3,5,0,3,0,0,3,4
M,35,17,878,4,3,3,5,5,2,3,3
F,25,20,13,4,1,4,5,4,2,5,1
M,18,10,221,0,5,0,2,1,2,0,5
F,1,7,837,2,1,4,2,2,2,4,0
M,35,6,486,1,2,0,0,1,5,4,1
M,18,1,226,4,5,3,0,4,5,2,0
M,18,20,226,4,0,0,0,2,4,0,0
M,56,8,56,1,2,2,1,0,1,5,1
M,35,16,453,1,5,0,4,0,0,3,4
M,35,4,571,2,0,2,3,4,5,4,2
M,18,1,666,3,0,1,0,5,2,5,1
M,35,4,453,2,3,0,0,4,0,4,1
F,50,20,906,3,3,2,2,4,4,1,3
F,35,2,927,2,5,2,1,4,1,5,2
F,25,16,581,3,5,0,2,2,0,5,1
F,25,2,265,4,2,2,4,0,1,5,1
M,35,20,235,2,5,4,4,0,0,0,4
M,56,10,337,4,3,1,4,0,1,0,1
F,18,7,908,1,3,0,3,2,0,4,0
F,56,2,836,5,5,4,4,1,3,2,4
M,25,10,701,5,4,3,1,0,1,0,2
F,45,4,924,5,5,0,4,0,2,0,0
F,45,19,144,5,1,0,5,0,3,2,5
M,25,16,811,0,0,1,1,1,0,3,3
M,25,15,554,5,5,2,2,4,2,2,5
F,50,20,362,0,3,4,1,5,1,2,2
M,25,10,988,0,2,3,3,0,4,3,5
F,45,1,474,4,3,2,4,3,4,3,3
M,56,3,127,3,5,0,0,3,1,5,2
F,56,0,349,4,5,0,3,3,2,2,2
M,25,8,942,5,5,5,4,0,4,5,4
M,25,11,352,2,5,0,0,0,4,0,0
M,18,0,633,0,1,5,4,4,5,4,4
M,25,0,870,1,1,3,4,3,1,3,3
M,35,0,780,1,3,0,1,3,2,3,2
M,25,3,29,2,4,0,1,4,4,2,0
F,1,2,581,3,5,5,4,3,2,1,0
M,18,6,228,1,0,5,4,4,5,5,0
F,35,9,764,0,5,0,2,1,2,0,3
M,35,6,704,0,3,3,3,4,5,0,0
F,25,4,220,2,3,4,1,0,1,2,2
F,50,17,306,0,3,0,2,3,1,0,1
M,50,13,655,1,3,0,4,4,2,2,2
M,18,11,782,5,2,0,5,0,0,2,3
F,50,3,402,5,1,1,1,1,5,2,2
M,18,16,27,4,5,2,1,3,1,3,3
F,50,20,630,1,0,4,0,0,0,4,1
M,25,8,120,3,5,1,0,2,1,3,0
M,35,3,211,2,2,2,1,2,3,4,3
M,25,4,443,0,4,4,1,4,1,4,3
M,56,14,376,2,5,0,4,0,5,3,1
M,45,14,870,4,5,5,4,4,2,0,4
F,50,6,971,1,2,2,2,2,5,2,4
F,45,5,949,3,5,0,5,3,1,2,4
F,35,19,326,2,1,0,0,5,2,4,0
M,35,16,118,1,2,0,4,3,3,0,0
F,45,12,274,3,1,2,1,1,2,0,2
M,18,1,229,1,1,4,2,3,2,4,4
F,45,5,685,4,4,4,4,5,1,5,4
M,25,3,600,4,2,5,5,0,5,3,4
F,45,16,793,1,0,1,4,4,0,0,3
F,18,12,840,3,5,0,0,0,1,1,0
M,18,20,802,3,3,4,0,3,1,2,4
M,18,8,331,2,4,0,1,4,5,2,3
M,18,17,498,4,5,1,4,1,4,4,2
F,25,16,787,2,2,2,2,0,1,2,5
M,35,14,77,5,4,1,4,1,4,5,5
F,35,9,984,5,5,4,3,4,5,5,1
F,56,19,466,2,1,4,0,0,0,5,2
M,45,2,445,4,4,1,5,0,1,3,1
M,18,14,660,4,4,0,1,1,3,2,3
F,45,4,622,5,3,4,5,3,2,5,2
M,50,11,534,2,2,0,2,2,0,4,0
F,18,14,211,4,0,4,0,1,0,1,2
M,35,12,741,4,2,0,0,3,0,4,4
F,18,6,967,3,5,4,2,1,4,4,3
M,18,0,360,2,2,5,2,4,5,1,3
M,25,5,625,4,0,4,0,5,0,2,2
M,1,5,38,0,3,2,2,0,0,4,0
M,35,14,74,1,0,0,4,2,5,1,2
M,50,3,339,1,3,1,0,1,1,0,4
M,25,13,531,4,0,4,2,3,0,0,5
M,45,6,801,3,1,3,3,1,4,4,2
M,50,18,549,3,2,4,0,5,3,2,1
M,18,15,441,3,4,4,2,3,0,2,1
F,25,16,986,4,2,2,1,2,1,1,2
M,18,2,911,0,3,3,5,4,1,5,4
M,25,17,402,0,1,5,0,2,4,0,2
M,25,18,459,3,2,0,0,4,5,5,2
M,56,17,915,5,0,0,3,2,3,3,1
M,45,14,128,5,5,0,3,0,3,2,2
M,45,19,833,1,2,0,0,4,5,3,0
F,25,4,328,5,4,5,2,3,1,4,4
M,50,18,641,1,1,0,2,2,0,0,5
M,1,7,326,0,3,0,5,4,3,1,4
M,1,8,981,4,2,2,4,4,4,4,0
M,18,11,581,0,3,0,2,0,2,2,1
M,18,5,987,3,2,0,5,0,4,5,0
M,45,5,26,2,5,3,3,0,2,1,0
M,56,8,704,2,5,4,1,3,0,1,0
M,35,12,226,5,5,3,0,1,5,0,0
M,45,2,194,4,5,5,4,3,4,3,5
M,56,4,74,3,4,4,1,4,2,2,2
M,50,15,498,5,1,5,0,0,2,0,5
M,25,9,809,3,2,4,0,2,1,1,1
M,18,3,193,1,3,0,2,4,0,3,4
F,45,5,582,5,4,2,5,1,4,5,3
F,18,19,944,1,2,0,3,0,1,3,3
M,50,17,782,0,0,5,5,1,3,4,3
F,56,2,908,1,3,0,5,3,0,1,1
F,56,16,371,1,5,1,3,4,1,0,3
M,18,9,600,0,3,2,5,4,2,3,2
F,18,19,109,4,3,0,4,5,4,3,4
F,35,7,986,2,3,4,2,1,3,5,5
M,45,8,98,3,2,2,0,1,1,0,4
M,1,16,805,3,0,0,0,4,4,0,0
M,35,16,143,2,0,0,2,4,0,1,4
F,35,9,312,4,2,0,2,3,2,1,4
M,25,13,811,1,1,0,5,2,1,5,1
M,45,5,680,5,0,4,5,4,1,0,3
F,25,1,277,4,2,0,0,3,3,3,0
M,56,7,290,0,2,0,4,4,1,1,3
F,25,4,863,0,0,1,2,3,0,4,4
M,50,2,208,3,0,1,4,4,0,5,2
M,18,2,902,5,5,1,3,2,3,4,1
M,45,9,730,2,1,1,2,2,3,5,2
M,18,3,300,0,4,5,3,1,1,5,4
M,56,17,274,3,5,1,2,4,5,4,2
M,25,20,186,4,0,0,1,3,2,4,2
M,25,8,434,3,1,2,3,3,4,5,0
M,25,2,434,3,0,4,0,2,0,3,0
F,56,4,945,0,4,0,2,0,5,5,0
F,25,15,984,4,3,1,2,3,0,0,4
M,18,0,33,4,5,0,3,3,5,4,4
M,35,15,220,2,5,0,5,4,4,1,1
M,35,1,396,5,0,3,0,0,3,1,3
M,45,2,765,5,3,0,0,2,4,5,2
M,56,12,952,2,2,1,3,1,1,0,1
F,45,14,417,5,0,3,1,4,0,2,0
F,35,20,623,3,3,0,4,5,3,0,0
M,56,16,750,2,1,0,0,3,2,2,1
F,18,8,790,1,5,3,3,4,3,0,2
M,18,17,830,5,1,3,3,1,1,1,5
M,45,17,440,0,1,3,4,3,4,0,2
M,50,12,895,5,5,0,0,4,5,0,3
M,18,20,360,0,0,0,0,5,2,1,0
M,56,1,813,0,0,5,3,0,0,3,1
M,25,12,118,2,1,0,1,5,5,3,5
M,25,14,598,1,2,2,5,1,3,0,3
M,25,9,272,3,3,0,0,5,2,5,0
F,18,3,793,3,3,3,1,1,1,3,3
M,50,6,930,0,2,4,1,0,5,4,0
F,25,13,33,4,4,0,2,5,3,0,1
M,25,12,136,3,4,4,2,0,2,3,5
M,18,7,33,1,0,4,5,4,2,0,1
M,18,0,441,5,3,3,0,3,1,2,1
F,25,3,471,1,2,3,3,5,3,1,2
F,25,20,235,0,2,0,4,0,1,5,2
M,56,14,741,5,1,0,2,5,3,3,0
F,18,18,942,2,3,4,3,0,5,3,2
M,45,7,118,3,1,3,1,0,5,1,3
F,56,16,38,1,2,1,1,1,1,2,0
F,45,5,460,2,2,0,4,1,0,5,0
F,45,0,580,4,3,0,2,4,2,5,4
M,25,15,130,2,4,0,4,0,0,4,3
M,25,2,327,0,3,4,0,5,4,3,3
M,45,11,191,5,0,0,0,1,4,4,0
M,18,11,446,4,3,1,0,0,3,2,3
F,35,15,431,1,3,5,0,3,3,0,5
F,45,5,627,4,1,1,0,4,2,2,2
M,1,2,921,5,1,0,1,4,5,4,5
M,50,4,571,2,0,5,5,2,3,4,0
M,18,4,744,3,4,0,0,1,2,1,0
M,45,16,605,1,2,0,0,0,4,2,0
F,35,15,704,3,4,5,5,1,0,5,4
M,56,17,208,5,0,1,2,4,0,5,0
M,35,1,466,5,1,3,2,0,1,5,3
M,45,4,132,3,4,1,4,0,5,2,3
M,45,14,141,3,1,4,4,0,5,5,5
F,45,5,309,2,4,0,5,2,5,4,4
M,35,4,79,5,0,0,2,0,1,2,0
M,35,19,658,1,0,3,3,4,2,5,1
F,35,2,229,5,4,2,2,5,5,5,5
M,18,20,991,0,3,4,0,5,2,2,5
M,45,7,571,4,3,0,0,0,1,5,0
M,18,2,802,5,0,3,0,1,1,3,0
F,56,14,15,1,4,2,5,4,4,4,0
M,56,6,497,2,0,4,0,1,4,2,1
F,25,1,84,3,3,1,5,3,4,3,3
M,25,6,488,5,0,4,1,0,5,1,4
M,25,4,84,3,1,3,0,4,1,1,1
M,35,0,603,4,1,1,2,1,1,0,1
F,18,16,894,0,3,0,2,3,2,2,0
F,56,17,751,5,3,0,1,4,0,4,3
M,45,5,618,2,0,2,5,1,2,4,2
F,50,11,527,3,3,0,3,2,4,0,0
M,56,0,944,5,2,5,4,0,3,4,4
F,25,2,454,4,3,1,5,2,3,4,4
M,18,10,446,1,0,5,0,3,2,5,4
M,35,9,148,3,2,0,3,2,2,2,3
F,35,20,981,5,0,1,0,4,2,4,2
F,18,20,997,4,1,5,0,0,4,0,0
M,45,13,459,2,1,0,5,1,4,4,0
M,56,5,427,5,0,1,1,4,3,0,0
F,35,18,652,4,1,0,3,5,5,2,1
M,45,17,402,3,4,0,0,4,0,3,4
M,18,14,379,2,2,5,2,0,5,2,0
M,45,5,935,4,0,5,4,3,0,4,2
M,35,12,200,5,3,4,3,5,5,0,0
M,50,6,600,3,5,1,0,5,4,2,0
F,25,0,144,5,5,0,0,4,4,1,1
M,45,0,178,3,1,0,2,5,5,2,1
F,25,2,85,4,5,2,0,2,0,0,0
M,1,4,69,0,4,0,0,4,3,4,3
M,1,5,432,2,4,4,0,5,3,4,5
M,25,16,173,3,4,2,0,5,4,1,1
M,50,7,450,5,0,1,3,0,1,4,4
M,56,4,296,4,4,3,4,1,4,2,2
F,45,9,558,4,0,0,2,1,5,3,1
F,1,3,277,5,0,0,0,0,3,3,1
M,35,8,148,2,1,2,3,0,2,0,0
F,50,7,26,3,4,0,0,2,0,2,5
F,18,9,63,0,5,0,4,0,0,3,5
M,25,0,435,4,1,1,0,0,4,2,1
M,35,17,29,1,5,0,5,1,5,2,4
F,35,20,26,1,5,1,4,3,0,0,0
M,56,13,485,5,1,2,3,3,1,0,2
F,18,16,76,3,1,1,0,3,5,3,1
M,18,8,958,4,0,0,0,0,3,5,0
M,45,18,433,0,4,4,3,0,2,3,1
M,35,19,166,3,4,0,4,2,4,0,2
M,25,4,327,1,2,4,4,1,3,3,0
F,18,11,109,4,5,3,3,1,3,2,4
M,25,20,928,5,3,2,4,4,4,4,5
M,56,7,19,1,3,0,2,3,2,4,3
M,56,2,981,5,5,3,1,2,2,3,5
F,56,13,454,1,4,4,0,1,1,3,2
M,18,16,905,5,2,1,1,3,4,1,0
M,50,20,708,1,0,3,3,1,2,2,2
M,18,7,555,0,4,0,5,2,0,3,2
M,45,9,974,0,5,0,0,3,2,5,4
M,56,8,337,4,5,4,0,3,5,2,0
F,18,2,630,4,2,3,5,3,0,1,0
M,18,13,758,1,1,2,1,0,0,0,0
M,18,13,820,1,2,2,2,0,0,0,0
M,56,16,992,4,1,5,5,3,3,0,0
M,35,3,49,2,4,4,4,0,0,5,3
M,25,7,275,4,5,5,2,0,4,2,5
M,56,0,582,2,3,0,2,3,2,5,3
M,25,5,840,3,2,5,5,0,0,3,3
M,18,20,56,3,0,4,5,2,4,4,4
M,25,6,836,5,4,3,0,2,2,5,0
F,35,6,482,3,2,5,5,1,0,5,3
F,1,9,957,3,2,2,3,0,5,1,5
M,56,17,380,2,2,0,5,5,5,3,3
M,45,7,261,1,2,1,1,5,0,3,1
M,18,20,598,3,3,0,2,2,2,2,5
F,35,20,463,3,4,4,0,2,1,5,5
F,25,2,127,0,2,3,4,1,3,4,3
M,25,4,84,0,0,5,0,5,3,2,2
M,18,8,104,0,3,4,0,4,3,4,0
M,35,13,974,4,0,0,1,1,2,1,2
F,25,5,447,1,4,1,0,4,4,5,4
F,35,11,752,2,3,4,3,3,2,2,0
M,25,8,452,0,4,1,2,3,1,0,2
M,45,5,48,4,3,4,5,0,2,1,4
M,18,14,794,2,3,4,3,5,4,4,3
M,45,17,224,5,5,0,0,1,1,2,2
M,18,5,235,4,1,1,0,4,0,1,4
F,45,0,598,2,3,3,1,3,1,0,0
M,35,3,231,4,3,2,2,5,2,2,1
M,18,8,891,4,2,4,0,3,3,3,4
F,18,1,337,1,4,1,3,2,3,1,2
M,18,12,85,0,3,1,2,0,3,3,0
F,25,18,794,5,1,0,5,4,1,5,1
M,56,14,596,5,1,0,4,4,3,0,3
M,18,10,166,0,5,0,2,1,3,5,1
M,35,20,965,4,4,2,5,0,2,1,1
M,18,4,895,0,1,4,4,4,5,4,3
M,45,5,276,1,3,0,5,4,1,5,3
M,35,7,917,2,1,2,0,0,0,1,1
M,18,0,433,5,5,3,3,2,5,2,1
M,56,3,700,1,4,0,1,1,5,2,3
M,25,7,339,1,1,3,4,4,2,4,4
M,35,18,953,3,0,4,4,4,5,0,4
M,18,6,983,5,4,4,4,0,5,3,0
M,35,10,430,3,4,0,2,4,1,1,3
M,25,10,450,1,5,1,2,1,3,3,5
M,50,2,973,2,4,0,4,1,0,0,3
F,18,14,797,0,1,4,0,4,3,2,0
F,18,20,338,2,0,0,3,0,0,5,4
M,25,19,544,5,4,3,2,3,3,5,4
M,18,7,424,0,0,0,2,1,4,4,3
F,56,2,166,3,5,4,2,3,2,0,1
M,1,16,655,0,0,0,3,0,4,1,0
M,50,0,402,5,2,2,1,0,5,0,3
M,56,19,431,3,3,4,1,0,2,0,0
M,35,8,148,3,2,5,3,2,0,0,1
M,56,15,130,4,1,0,4,4,2,3,1
M,18,18,894,5,4,0,5,4,1,4,5
M,56,9,234,3,4,0,3,0,5,1,5
M,56,19,907,5,1,0,3,1,5,5,0
F,1,13,329,3,4,2,0,2,5,5,4
F,56,0,54,0,3,2,2,0,2,4,2
M,25,4,61,3,5,4,1,0,4,5,2
M,25,3,337,4,2,4,2,4,2,4,5
F,45,0,235,3,4,4,0,5,3,5,2
M,50,14,547,1,0,0,3,3,2,0,0
F,45,1,69,5,5,1,0,2,5,3,1
M,56,19,191,2,3,0,4,2,1,5,5
M,50,19,797,5,3,3,4,1,4,4,0
M,56,16,983,4,2,0,2,2,0,2,5
M,56,7,262,5,1,4,1,3,5,4,2
M,35,18,339,3,4,0,3,5,5,2,3
M,25,0,764,5,1,0,2,5,1,0,3
F,18,20,402,3,3,5,2,2,0,0,4
M,18,20,985,4,3,3,1,2,1,2,4
M,18,9,625,3,1,5,0,0,5,2,1
M,45,20,933,2,0,5,0,4,1,3,4
M,45,5,913,2,5,1,1,4,2,1,4
M,18,2,410,2,0,2,5,0,5,4,5
M,25,17,833,4,3,2,0,1,2,1,5
M,45,14,799,0,0,0,2,5,0,1,2
M,45,8,170,4,4,0,3,2,5,5,3
M,18,12,641,4,5,0,0,1,0,0,4
M,45,14,83,4,0,0,0,0,5,0,5
M,18,9,761,1,4,2,3,2,5,5,0
M,45,5,194,3,1,3,0,4,4,0,0
M,35,3,224,1,1,1,3,5,2,3,4
M,45,10,371,2,1,5,2,0,1,3,2
M,1,19,207,0,1,0,4,2,2,5,1
F,25,16,210,5,0,5,3,2,0,4,1
M,50,20,786,5,1,5,4,0,3,0,0
F,35,17,968,0,0,5,2,0,4,2,2
F,45,12,945,4,4,0,5,3,5,2,0
M,35,2,88,4,4,5,0,2,0,4,3
M,18,14,309,2,5,0,5,4,4,4,1
M,45,11,625,0,3,0,3,4,5,2,4
M,25,11,730,5,2,1,5,1,5,3,2
M,25,19,122,3,4,0,2,1,5,4,1
F,18,15,951,5,5,5,0,5,4,2,1
M,25,1,431,2,4,0,0,0,5,1,4
M,18,15,625,2,1,0,4,2,4,5,1
M,18,5,990,4,3,3,0,3,3,4,2
F,45,8,557,4,5,0,3,4,5,5,0
F,25,12,405,0,5,0,5,4,5,3,2
F,18,5,433,0,4,0,0,0,3,3,2
F,56,16,618,0,0,0,0,4,1,1,4
F,1,5,372,3,0,0,0,0,5,2,0
M,45,5,452,5,2,0,3,0,4,2,0
F,18,10,926,0,4,5,5,2,3,1,1
M,25,16,988,1,3,5,5,0,5,2,0
M,25,8,489,3,3,5,2,4,2,1,3
F,45,20,457,0,3,0,4,0,5,0,2
M,50,12,196,3,3,0,0,4,0,1,0
M,45,3,905,2,3,0,2,3,1,2,1
F,25,12,652,5,5,4,0,2,5,5,2
F,25,5,226,3,3,0,5,0,1,4,0
F,25,2,942,1,1,0,0,0,4,2,1
M,50,4,584,2,5,3,0,1,0,0,1
M,56,10,220,2,0,5,4,1,2,4,0
M,18,7,450,4,0,4,0,4,1,3,2
M,18,16,577,2,3,2,5,3,5,3,3
M,35,7,469,5,3,5,0,0,2,0,2
F,25,20,434,2,0,1,1,5,1,0,3
M,56,8,122,2,5,4,5,4,5,0,0
M,25,12,272,0,4,1,0,4,1,3,2
M,56,16,751,2,0,3,4,1,5,1,2
M,18,3,197,2,5,4,3,2,3,3,0
M,18,4,756,5,2,2,4,5,2,2,3
F,18,0,655,4,0,0,0,1,4,4,0
F,1,14,228,2,3,1,3,0,0,2,0
M,56,1,361,5,0,4,5,0,2,3,5
F,18,18,997,0,3,0,4,5,4,5,1
M,25,5,921,4,0,5,0,1,1,2,4
M,18,9,584,3,0,1,2,1,4,1,2
F,50,6,100,2,3,5,5,5,3,5,1
M,50,0,953,2,1,0,0,5,0,0,0
M,18,10,756,2,3,1,5,0,2,2,1
F,56,12,623,4,4,5,0,3,5,5,2
M,35,20,655,0,0,0,0,2,5,4,0
M,25,0,501,4,5,0,2,1,4,5,0
F,45,16,376,4,1,3,0,2,4,1,0
M,56,5,275,1,4,0,0,2,3,2,0
M,35,2,474,4,0,0,2,3,4,3,4
M,18,5,558,3,1,4,3,4,2,1,4
M,35,20,100,2,0,2,0,5,1,5,0
F,45,12,878,2,0,3,3,0,0,3,5
M,18,20,772,2,1,0,5,3,1,2,0
F,35,20,48,2,5,2,2,3,5,3,5
M,18,4,951,2,1,5,5,0,2,4,2
M,50,9,911,3,1,1,4,0,3,2,4
F,56,20,540,1,3,4,5,2,4,3,0
M,50,3,527,3,2,0,4,4,4,1,3
F,56,5,424,2,4,0,0,0,4,1,5
M,35,9,30,1,1,0,2,5,5,1,4
F,1,18,354,2,1,5,5,1,3,1,1
F,56,16,132,1,2,4,0,0,1,2,2
M,25,15,377,1,4,2,2,1,4,3,2
F,18,0,904,5,3,0,1,4,5,4,3
M,18,4,923,2,0,0,1,4,4,3,5
M,35,16,378,0,5,4,4,0,3,2,0
F,35,20,539,0,5,4,3,5,0,2,1
M,45,3,104,1,1,4,4,5,2,4,5
M,35,0,31,4,5,2,3,5,3,4,1
M,18,4,950,1,1,0,3,1,3,0,0
M,25,8,114,3,1,0,2,0,0,3,2
F,56,0,927,4,4,0,0,4,4,0,4
F,18,1,347,2,4,5,4,4,4,1,2
M,35,10,68,2,1,0,4,2,0,5,0
M,35,7,680,1,3,0,0,2,2,1,4
F,25,3,627,1,1,2,2,3,3,4,2
M,35,5,314,5,2,0,5,4,5,0,0
M,25,7,927,2,2,0,4,4,1,4,0
M,18,4,165,5,1,2,3,3,5,5,3
M,56,20,314,1,0,4,2,1,5,1,2
M,56,10,319,4,5,2,1,0,0,0,2
M,18,7,483,1,3,4,5,1,2,5,2
M,25,7,532,4,0,5,0,3,1,4,3
F,50,6,744,4,0,5,0,0,1,1,1
M,18,6,445,2,3,0,3,1,0,0,0
M,25,17,447,4,1,0,1,1,5,3,0
M,50,20,314,1,1,4,3,4,5,1,5
M,35,8,685,0,1,2,4,0,2,2,5
F,18,2,142,2,3,2,0,3,5,4,2
M,45,2,465,1,5,2,3,0,3,0,5
F,56,12,666,5,5,2,0,4,1,4,0
F,35,17,322,5,4,4,0,2,5,5,2
F,35,14,410,0,3,3,0,1,5,5,2
M,18,14,997,0,2,2,2,3,4,2,5
M,18,17,540,3,4,5,2,2,1,0,3
M,18,18,674,4,2,2,0,2,1,5,1
F,25,7,236,5,5,4,2,0,2,2,4
M,35,17,947,4,4,0,5,3,2,0,0
F,45,1,296,0,0,5,3,2,2,5,0
M,35,6,446,1,4,5,4,4,3,2,1
F,18,17,190,5,2,1,2,2,4,0,2
F,45,2,577,0,3,0,1,5,4,2,5
F,56,2,925,5,2,1,3,0,1,3,0
F,18,14,178,0,3,0,1,3,1,5,4
M,18,20,402,1,4,5,0,4,0,2,0
M,56,17,629,4,4,1,0,0,2,0,0
M,25,17,98,0,1,4,0,3,4,0,3
F,45,10,910,4,3,1,0,2,3,2,3
M,18,15,285,0,2,1,2,0,0,3,5
F,35,4,523,2,2,1,3,5,3,4,2
M,50,18,104,0,5,5,2,0,2,0,2
F,56,2,152,2,5,2,1,1,0,0,3
F,18,19,228,0,2,0,3,0,5,0,3
M,50,17,234,0,5,4,2,3,4,3,4
M,1,16,190,4,3,3,0,0,1,4,4
M,18,11,544,2,4,5,1,3,0,5,3
F,1,6,956,3,0,0,0,0,3,5,3
F,18,12,313,4,2,0,0,2,0,5,1
M,18,16,458,1,2,5,1,1,0,3,2
M,25,9,913,0,0,0,3,1,4,2,2
M,35,18,402,4,3,0,0,4,5,5,3
F,35,9,424,2,4,4,0,4,3,3,1
M,35,7,285,0,5,0,1,1,1,1,3
F,1,5,198,3,2,1,1,0,2,3,1
M,45,14,290,5,0,2,5,4,2,4,1
M,18,2,801,5,5,4,5,0,1,2,2
M,1,17,380,0,2,1,2,2,1,0,0
F,35,7,322,4,0,0,5,3,2,1,0
M,45,20,775,2,4,0,4,2,4,1,3
M,56,13,21,0,5,1,2,5,1,0,2
F,18,18,212,5,1,3,4,5,3,3,4
M,35,8,488,5,3,0,4,0,2,4,3
M,35,12,830,2,1,0,4,0,3,3,4
M,45,16,727,4,0,4,0,5,0,2,2
M,50,20,987,0,2,5,1,0,2,1,3
F,25,6,277,4,4,0,2,1,3,3,1
F,35,16,558,1,0,0,2,3,5,5,4
F,45,6,956,1,5,3,3,1,4,3,5
F,35,18,878,0,2,0,5,0,0,0,5
M,45,12,852,1,4,0,1,3,5,4,3
F,50,0,28,3,0,0,2,0,4,2,0
F,35,3,984,3,3,0,0,0,4,4,1
M,35,2,666,0,5,1,4,3,3,0,3
F,18,14,454,2,2,5,0,0,4,2,3
M,25,18,12,4,2,5,5,3,4,3,5
M,50,17,82,3,2,0,4,4,1,3,3
M,18,1,466,2,0,1,4,2,2,3,3
F,25,7,910,3,4,2,4,4,4,4,5
M,25,19,773,4,5,0,4,4,1,0,1
M,56,6,520,0,0,2,1,1,0,0,0
F,35,13,326,0,5,0,4,2,2,0,0
F,25,18,735,3,0,2,0,4,1,5,5
M,18,16,434,2,2,1,2,1,1,2,0
F,25,3,530,1,5,4,3,4,0,5,4
M,25,14,954,1,3,3,5,4,5,2,0
F,45,14,841,0,4,0,5,1,0,1,1
M,56,10,916,4,5,3,4,3,4,4,0
F,18,6,17,3,5,4,0,0,3,1,5
M,1,5,921,0,2,4,0,0,5,4,0
M,25,5,560,0,0,0,1,0,2,4,5
M,25,16,435,0,1,1,5,2,0,3,1
F,45,1,975,2,5,3,1,1,3,0,3
M,50,3,982,1,0,1,3,5,1,1,0
M,56,14,986,0,4,0,5,5,5,3,1
M,35,9,378,1,2,0,1,5,1,1,5
F,50,20,805,4,3,2,3,3,0,3,2
M,18,17,760,0,4,0,3,3,2,1,0
F,35,8,19,4,1,1,0,5,1,4,3
F,18,18,523,0,4,0,0,5,3,3,3
F,45,10,18,5,3,1,5,0,5,0,5
F,45,19,80,1,0,1,3,3,2,5,2
M,35,1,991,5,3,0,5,4,2,2,3
M,18,13,396,2,3,0,4,5,0,3,0
F,50,4,150,1,3,0,4,4,5,2,0
M,56,4,40,4,2,4,5,4,4,0,3
M,45,4,346,3,5,0,0,2,5,3,3
M,1,20,273,2,2,0,3,4,1,0,0
F,1,2,773,1,5,2,4,4,3,1,0
