Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
F,45,0,337,0,0,1,1,0,4,5,0,3,2,0
M,50,13,222,3,0,0,4,0,0,0,3,3,0,1
M,50,16,20,0,0,0,2,0,5,5,5,0,4,4
M,56,2,443,1,3,0,1,0,2,5,1,0,3,0
M,56,11,489,2,1,5,4,4,2,3,4,3,0,1
F,50,4,77,0,3,1,2,2,3,0,5,0,0,2
M,56,4,990,4,1,4,0,1,1,5,4,2,4,0
F,50,2,547,5,1,2,4,4,3,4,1,4,0,3
M,50,7,64,2,4,0,5,4,2,1,0,0,3,5
M,25,4,870,4,2,1,2,2,0,4,1,5,5,0
M,45,17,231,5,4,5,2,5,1,2,0,0,4,1
F,18,6,940,0,2,2,0,2,0,4,0,5,3,2
F,56,7,178,4,1,5,0,0,2,4,3,2,3,0
F,35,2,780,1,0,1,1,0,2,1,2,0,2,3
F,35,4,466,4,0,2,3,5,0,3,1,3,1,5
F,25,5,943,5,2,2,2,3,1,3,4,5,0,3
M,1,19,780,0,3,0,3,5,4,2,0,4,1,5
M,56,18,231,3,4,5,1,2,1,4,2,0,3,4
M,56,1,927,4,2,5,3,5,3,1,4,5,4,0
M,25,2,281,1,1,0,3,1,1,0,3,3,3,3
M,18,11,148,2,0,4,4,3,4,1,3,3,3,3
M,45,2,228,3,1,3,2,3,5,4,1,5,5,2
F,50,12,559,0,0,0,2,1,5,5,1,1,4,5
F,50,16,382,0,4,0,2,0,5,5,3,5,0,2
M,18,7,924,2,2,1,2,0,5,1,4,4,5,3
F,25,10,286,1,4,5,2,2,0,4,4,4,4,1
M,45,15,66,4,0,3,3,2,0,1,5,5,3,5
M,18,4,495,3,1,1,4,0,3,0,0,1,0,0
M,50,3,148,5,0,4,3,0,2,3,4,2,2,1
F,35,10,908,4,2,2,4,3,5,1,1,3,4,0
F,25,9,950,0,0,0,0,2,3,0,4,1,4,1
M,18,11,131,4,0,3,4,2,2,3,5,3,5,0
M,1,17,468,4,4,2,1,0,3,3,1,2,1,5
F,35,15,672,5,2,1,5,2,5,4,5,2,0,0
M,50,2,190,3,0,3,4,2,5,0,0,2,0,0
M,56,19,440,4,1,2,3,1,2,1,1,4,4,0
F,18,3,175,5,0,2,0,5,5,4,0,4,2,5
M,25,13,31,0,3,0,2,4,3,2,4,5,1,0
F,50,3,466,5,0,3,1,3,3,1,1,4,2,1
F,35,9,211,0,1,5,5,3,4,3,5,0,2,0
F,35,9,704,5,0,4,5,0,1,5,0,4,4,0
F,35,3,531,1,4,5,3,3,0,0,3,0,3,1
F,56,17,62,1,0,1,0,3,4,3,5,0,5,1
F,18,10,535,3,4,4,5,3,5,2,0,1,5,1
F,1,14,820,0,0,3,2,5,4,3,5,2,1,4
F,1,5,590,4,2,5,4,3,0,2,3,5,1,0
M,1,17,149,2,0,4,0,3,1,4,2,5,3,2
M,25,15,981,0,0,1,1,5,0,5,0,5,3,4
M,25,3,480,2,0,2,4,1,1,2,0,5,1,0
M,50,19,852,0,0,5,0,4,0,0,3,3,4,0
F,18,16,666,2,0,5,4,0,0,1,0,0,0,0
F,1,14,951,4,2,4,2,5,0,5,2,4,2,0
F,35,20,405,5,1,0,1,5,3,4,2,5,1,4
M,25,14,987,0,2,4,0,3,0,0,0,3,0,1
F,35,18,953,4,1,4,0,5,4,2,1,3,0,0
F,56,18,194,5,3,5,0,1,5,5,3,4,3,2
M,56,8,319,5,0,5,3,2,0,0,5,0,0,1
M,45,20,79,0,1,2,3,0,1,0,0,0,0,0
F,45,11,605,5,0,5,5,0,5,4,4,1,3,1
M,25,5,778,4,0,0,4,3,4,5,4,1,0,0
M,50,15,377,0,0,4,0,0,5,4,5,5,4,0
M,45,3,165,0,0,1,5,0,4,0,3,5,2,0
F,1,5,193,0,1,1,1,5,2,4,0,4,5,4
F,18,6,980,5,2,2,4,2,0,0,2,1,2,2
F,50,15,540,5,4,5,2,0,4,0,2,2,5,2
F,1,13,143,5,2,2,1,5,1,0,5,3,0,1
M,1,1,474,0,0,1,1,4,0,0,0,3,0,4
F,35,20,482,1,4,5,5,1,2,1,0,5,2,0
F,35,0,549,5,0,2,1,3,4,3,3,0,0,3
M,45,12,531,5,0,3,2,1,1,2,0,4,3,5
F,35,10,98,0,0,5,4,4,3,1,2,0,1,5
F,45,2,12,2,1,1,3,1,4,0,5,5,2,2
F,50,3,531,0,0,5,4,5,0,1,3,0,4,5
F,25,17,601,3,0,4,5,3,0,0,4,0,4,0
F,1,9,79,0,1,5,3,4,4,1,0,0,2,5
M,1,5,967,5,1,2,5,0,0,2,2,1,3,2
M,56,7,803,1,3,2,1,2,3,0,0,1,1,1
F,35,7,19,2,0,4,5,5,5,5,5,1,2,0
M,35,2,904,2,0,0,5,1,5,5,0,3,0,0
M,56,0,609,0,3,2,3,4,0,2,0,1,4,5
F,1,12,235,0,0,5,4,3,0,0,5,4,0,0
F,56,9,232,0,0,2,1,0,1,1,2,1,2,1
M,56,2,986,0,2,3,0,3,2,5,1,3,2,4
M,50,11,498,4,2,0,3,2,5,0,5,2,2,0
M,45,12,193,0,0,0,2,3,0,1,3,1,0,2
M,56,18,131,3,4,4,3,4,0,0,1,0,5,0
M,35,19,41,3,2,4,5,3,3,3,0,1,2,1
M,56,17,323,3,1,3,4,3,3,2,0,5,3,4
F,35,4,486,3,0,5,0,5,1,1,5,5,4,5
F,25,9,662,3,3,1,5,0,5,2,0,5,4,4
F,50,15,446,0,1,5,1,2,3,0,0,2,2,2
F,56,4,481,4,4,2,1,4,4,3,5,3,2,5
M,45,19,302,2,4,3,2,5,1,5,0,5,2,3
F,50,0,557,2,2,1,1,0,5,0,0,3,0,0
M,45,5,926,0,0,4,2,0,1,2,5,0,5,3
F,1,7,433,4,0,3,4,3,2,2,2,2,3,1
M,56,1,488,1,1,5,0,0,1,1,1,5,1,0
F,35,8,744,1,0,0,1,5,0,4,0,5,3,2
M,25,19,201,0,0,4,5,0,3,0,4,4,2,0
M,56,4,997,0,2,1,1,3,2,2,0,1,5,5
F,50,2,946,5,2,5,1,1,5,0,0,0,0,4
M,18,11,557,3,0,2,5,2,4,3,0,5,4,2
F,25,18,949,3,3,2,5,3,2,4,0,4,1,0
M,50,16,31,3,4,3,3,0,0,0,5,2,0,3
F,35,2,434,4,3,2,3,0,3,0,5,0,5,5
M,45,4,280,5,4,3,0,2,5,2,1,0,5,1
F,56,5,152,0,0,3,3,1,3,3,3,4,0,3
F,18,20,436,0,3,0,0,0,5,3,0,4,1,5
F,18,15,19,4,1,1,5,2,0,5,3,0,3,0
M,50,16,743,0,0,4,5,0,1,4,2,1,0,1
F,35,8,655,5,2,1,4,0,3,3,4,4,1,4
M,1,3,321,2,2,1,1,4,2,3,0,1,0,2
M,25,14,483,1,4,0,3,0,3,4,3,5,5,0
M,35,20,571,1,1,0,4,4,3,3,4,2,0,0
M,18,9,19,0,2,4,0,1,3,1,2,1,0,0
F,25,20,321,1,3,4,3,3,4,5,0,3,0,4
M,56,12,110,1,3,2,0,1,5,3,5,0,0,5
F,1,14,930,4,0,5,0,2,1,3,3,0,4,0
F,25,9,181,1,4,1,0,0,0,1,4,5,0,3
M,45,3,930,4,3,1,0,3,5,1,1,1,2,3
M,18,16,327,3,0,0,5,5,0,4,5,5,5,0
F,25,17,221,0,3,4,1,0,5,3,4,0,0,2
M,35,15,49,2,0,5,5,0,2,0,3,5,3,0
F,50,6,919,1,0,3,1,5,3,1,0,2,1,5
M,45,16,229,4,1,0,5,4,2,0,2,5,4,1
F,25,2,660,5,0,5,4,5,2,4,5,0,3,0
F,25,8,141,1,0,5,0,0,4,4,5,1,1,0
F,50,18,458,5,1,2,0,5,3,0,2,2,4,4
F,25,13,450,2,1,2,1,0,1,1,0,5,1,0
F,35,11,915,4,4,1,5,4,4,3,3,5,2,0
M,18,20,226,5,0,3,5,2,0,0,2,0,5,4
M,35,19,920,4,0,1,3,2,3,0,1,4,4,1
F,56,17,674,0,1,5,4,3,0,4,5,2,0,4
M,35,0,207,2,0,4,0,2,0,0,0,0,0,1
M,50,9,300,2,4,1,2,4,3,5,4,0,3,4
F,18,9,347,4,1,2,3,0,1,2,3,5,3,5
F,18,11,466,4,1,3,3,0,3,4,5,4,5,0
M,50,9,378,5,1,0,3,0,5,4,5,5,5,0
M,35,14,618,1,0,4,2,3,3,3,1,5,5,0
F,56,20,434,5,4,4,2,0,0,2,3,1,0,2
M,18,20,180,0,0,3,2,3,0,3,3,5,1,1
M,45,13,379,2,0,2,5,0,0,0,4,5,4,0
M,45,16,613,5,0,2,3,2,3,0,0,5,0,1
F,35,18,12,1,2,2,4,0,4,4,5,5,4,0
M,35,13,111,0,0,2,4,0,3,4,0,3,2,4
F,25,20,132,4,3,0,5,0,1,5,0,5,2,0
F,50,1,830,1,1,0,1,2,4,4,1,2,3,1
F,45,11,296,5,1,1,1,0,3,1,0,3,0,1
M,50,16,244,1,2,5,5,5,5,2,1,3,2,1
F,50,5,549,0,3,4,5,0,4,4,3,5,1,0
M,50,17,826,1,2,5,4,5,0,4,1,4,1,2
M,35,11,840,1,0,0,0,0,0,5,5,4,0,0
F,35,9,229,1,2,0,0,2,2,2,4,0,3,3
F,25,16,421,0,3,3,0,3,2,3,1,3,0,1
M,45,1,772,2,1,5,2,0,0,1,1,5,0,2
M,18,3,379,0,0,1,2,1,3,1,0,0,1,0
F,56,20,37,4,2,3,2,4,0,3,5,5,0,4
M,18,4,65,4,2,4,4,3,4,4,4,5,4,3
M,25,17,840,0,0,1,2,4,1,0,1,5,0,0
F,1,5,381,0,0,3,1,3,3,5,3,2,1,4
F,50,0,947,2,4,4,2,3,0,3,2,4,0,0
F,1,12,840,0,3,1,2,0,3,3,4,1,0,0
M,35,6,373,2,1,3,4,0,4,4,0,5,0,0
M,50,8,303,0,0,4,0,0,4,0,3,5,0,0
M,25,9,432,1,3,2,1,1,2,0,1,1,4,3
M,35,2,972,0,0,5,2,1,0,0,4,1,0,0
M,50,2,454,2,2,1,5,3,0,1,1,5,0,0
F,35,3,551,0,0,5,3,0,3,3,3,1,4,0
M,18,4,598,4,0,2,2,1,4,2,3,1,0,2
M,56,13,969,5,2,2,0,3,0,3,4,5,4,1
F,56,10,778,3,2,2,2,4,2,4,3,0,4,2
M,1,3,190,0,0,1,0,1,0,5,0,2,0,1
F,50,6,931,5,3,0,0,1,1,2,4,0,0,3
F,35,4,461,1,0,5,0,3,1,0,4,2,0,4
M,45,18,927,0,0,0,5,1,2,1,0,4,0,3
F,18,17,50,0,0,1,5,0,5,1,0,4,1,0
M,50,17,108,0,0,3,4,4,0,1,4,0,5,1
F,18,7,326,5,3,2,3,3,0,5,0,3,0,3
M,35,3,465,0,0,5,4,3,0,1,0,4,4,2
M,45,20,843,2,0,2,1,3,4,5,0,1,3,3
F,18,3,523,0,3,0,5,5,3,0,0,5,0,0
M,25,19,105,5,4,0,5,0,0,3,1,5,2,3
M,50,6,132,4,0,1,5,4,2,2,3,0,1,5
M,35,18,30,1,4,4,0,0,1,4,3,0,1,3
F,50,12,165,0,3,2,4,2,3,1,4,5,1,1
F,35,11,406,3,3,2,4,3,3,5,4,1,3,1
F,18,2,943,2,3,0,2,0,5,1,5,2,0,3
M,25,19,287,4,4,2,5,3,5,5,0,1,0,5
F,25,19,836,1,1,0,4,1,4,0,0,2,1,1
M,56,6,480,3,0,2,2,3,1,1,4,4,2,2
F,18,4,320,2,1,4,1,0,4,4,4,4,1,2
M,35,3,803,1,1,0,5,0,4,2,0,2,3,4
F,25,2,28,1,2,0,2,5,4,1,4,0,1,4
F,1,2,921,3,1,5,5,3,3,2,3,0,0,3
M,1,7,276,2,2,1,4,4,1,4,5,4,2,0
M,45,7,212,3,2,4,1,4,4,5,1,2,4,4
M,35,11,70,2,3,4,3,0,5,4,1,5,4,5
F,50,7,207,5,3,2,3,2,2,2,0,2,5,1
M,56,15,280,0,0,3,5,3,5,1,3,2,2,1
F,35,18,40,0,0,3,1,0,0,3,4,0,1,1
F,25,18,262,0,0,2,3,1,2,4,1,3,2,0
F,1,5,16,1,1,1,4,0,3,5,2,3,4,2
M,56,13,941,4,2,4,4,2,0,5,1,0,0,0
M,35,20,220,3,3,5,3,3,4,3,3,5,1,3
M,50,9,148,1,1,0,3,1,0,2,0,3,4,4
M,45,14,78,3,4,2,2,0,2,1,3,2,1,5
F,45,15,560,2,0,2,2,4,2,0,5,0,4,5
M,18,15,811,4,4,2,2,1,0,5,0,5,0,2
M,1,2,89,0,0,0,2,2,0,1,2,4,2,3
M,35,9,292,5,2,3,3,5,3,4,0,5,3,4
M,35,18,681,3,4,4,3,5,3,1,5,4,5,5
F,50,17,354,0,0,3,3,3,0,5,5,5,2,2
F,1,1,758,4,1,1,3,4,0,1,5,1,4,0
M,25,2,597,0,3,2,3,1,5,0,0,0,0,4
M,25,16,987,1,1,4,3,4,3,0,5,0,5,4
M,25,18,37,5,2,2,2,1,3,4,3,2,2,0
M,50,6,437,5,1,5,3,2,2,4,5,0,2,5
M,50,7,772,5,4,3,1,0,4,3,3,4,2,4
F,56,4,312,3,2,4,2,2,5,2,0,1,0,3
M,35,0,19,0,0,3,4,1,3,1,1,5,3,0
M,25,1,405,4,1,1,5,2,5,5,3,5,1,1
F,18,20,463,3,3,1,2,5,2,4,0,4,2,2
F,1,8,701,0,0,4,4,1,0,2,5,2,0,0
F,18,16,127,5,0,2,5,0,1,1,2,4,0,0
M,25,14,206,1,4,2,3,0,0,4,4,0,5,0
F,45,0,497,3,3,5,0,2,4,0,3,2,5,5
M,50,7,952,1,0,2,3,4,3,4,0,4,4,3
M,18,10,992,2,0,3,1,2,3,1,3,2,4,3
F,1,0,98,0,0,0,0,0,0,0,0,4,1,0
M,25,17,87,1,1,4,3,1,4,5,3,1,5,0
M,25,12,410,3,4,0,3,0,1,0,0,1,0,4
F,45,7,330,1,4,3,3,5,5,1,4,4,5,0
M,45,15,28,3,3,0,5,1,4,5,1,3,5,3
F,45,3,780,0,0,3,5,0,4,1,5,5,1,3
M,35,5,180,2,1,5,3,0,4,3,0,4,0,1
F,1,11,601,2,0,1,3,3,4,1,0,2,4,5
M,1,17,109,0,2,0,2,5,0,1,3,3,5,0
M,56,17,949,5,0,0,1,3,4,3,0,1,4,0
M,18,10,435,1,3,0,4,1,4,3,5,0,3,4
M,25,0,596,0,1,0,5,3,1,1,2,5,5,1
M,1,4,625,0,0,3,2,0,0,3,1,4,0,0
M,45,6,132,4,4,5,4,3,2,1,0,3,5,0
F,56,17,230,2,3,2,4,0,5,3,5,4,2,5
F,18,13,489,1,1,0,5,1,0,5,5,5,3,3
M,35,15,930,3,2,0,5,0,3,3,1,3,0,0
F,45,19,503,3,4,1,5,0,4,3,0,3,4,1
M,50,18,489,3,1,1,3,0,1,0,0,0,5,4
M,35,1,65,3,1,0,3,4,0,1,1,0,1,0
M,45,4,286,1,0,0,3,0,3,1,1,5,0,0
F,25,3,983,5,2,5,2,0,0,3,4,2,0,1
M,50,5,229,0,0,3,2,3,2,2,3,4,4,3
M,50,6,309,5,0,0,5,0,5,1,3,2,5,3
M,18,3,148,4,1,0,0,1,3,1,1,5,2,0
F,50,12,380,3,3,1,4,4,4,4,3,1,0,2
F,56,2,847,1,4,5,4,5,3,4,2,1,0,0
M,25,18,362,3,0,1,3,0,0,3,3,3,4,2
F,25,19,446,0,1,1,3,5,1,3,1,1,3,3
F,35,6,727,1,2,3,3,1,4,3,1,1,3,0
F,45,5,547,0,1,2,5,1,2,5,3,3,3,0
M,25,4,993,1,0,0,4,3,2,3,1,3,0,3
M,18,3,434,4,1,4,4,0,1,5,4,4,1,0
F,35,13,440,2,2,0,3,4,3,2,5,1,0,0
M,1,12,338,1,2,4,3,2,0,0,2,0,3,4
F,56,3,997,0,3,1,2,5,0,5,5,0,0,0
F,56,6,26,5,3,3,0,4,4,1,1,5,2,0
M,45,0,600,1,0,2,0,0,2,2,5,4,3,0
M,45,18,168,1,3,4,5,3,4,4,5,0,0,4
M,35,18,920,3,0,2,1,0,3,2,5,4,0,3
F,25,12,347,0,0,3,4,1,3,5,0,0,0,0
M,25,14,954,5,0,0,0,0,3,0,4,1,0,0
F,45,17,850,5,3,1,3,0,1,5,0,2,5,1
M,25,19,992,1,1,1,2,5,1,0,2,3,4,1
F,18,4,88,2,3,1,4,3,5,1,4,4,4,0
F,35,20,940,3,1,4,3,2,4,5,4,5,1,1
M,18,2,907,0,0,2,1,0,3,1,0,0,5,1
F,35,10,440,0,0,4,0,0,0,3,2,5,0,2
F,1,10,104,3,3,2,5,0,0,5,5,1,4,0
M,45,3,966,4,1,5,0,5,2,4,0,0,5,1
M,18,1,28,2,2,5,5,4,2,2,0,1,3,0
M,45,18,950,4,2,0,5,1,0,4,0,0,2,3
F,25,8,431,0,0,3,2,0,4,2,0,4,0,5
F,50,3,488,5,0,0,4,0,3,2,0,5,0,2
M,35,2,90,1,4,4,5,5,5,1,4,5,0,5
F,35,3,949,1,3,2,0,5,5,0,0,5,0,2
F,35,12,878,0,1,3,0,2,1,3,2,4,5,2
F,50,17,837,1,1,3,0,1,5,5,2,3,5,1
M,45,7,761,3,3,4,2,1,0,0,5,4,3,5
M,25,1,347,4,3,2,2,0,4,3,2,5,1,1
M,50,8,22,2,1,0,3,0,2,3,0,4,0,0
F,18,5,954,0,0,4,1,3,3,3,5,0,0,2
M,50,8,445,0,3,0,5,5,4,5,2,4,5,0
F,18,16,857,0,0,5,1,3,3,1,2,0,5,1
F,18,13,78,4,0,0,1,0,1,2,3,3,4,5
M,25,14,465,2,0,1,2,0,5,4,3,1,1,1
M,1,5,652,4,1,1,0,3,4,4,0,4,1,3
M,56,9,190,3,0,2,4,2,4,5,4,5,0,5
F,50,9,944,0,0,1,5,0,1,3,0,1,5,4
M,25,4,333,1,0,2,3,0,3,3,4,1,3,4
M,1,6,294,0,0,0,4,4,4,1,3,3,2,2
M,50,1,178,5,4,3,0,0,5,5,0,5,0,0
M,45,15,563,0,1,2,1,0,3,1,2,5,3,1
F,35,8,272,3,4,5,1,4,0,0,0,3,0,3
M,25,14,66,1,3,3,3,5,1,5,2,0,0,1
F,18,5,435,5,2,1,1,4,5,3,0,4,0,1
F,25,15,581,5,3,3,0,4,2,4,5,2,1,2
M,50,7,463,1,1,1,1,2,4,0,5,5,3,5
F,1,12,722,2,4,2,2,2,1,0,4,5,3,0
M,56,5,596,0,3,4,2,2,5,3,3,4,4,2
M,25,8,326,5,0,2,3,2,1,3,1,3,3,3
M,18,3,604,0,1,1,2,3,0,2,5,5,4,1
M,56,11,627,3,0,2,2,1,0,0,3,3,0,0
F,25,8,838,3,2,3,2,4,2,4,3,3,2,0
F,50,19,913,2,3,2,2,0,0,2,0,2,4,0
M,56,11,371,5,1,4,1,5,2,3,1,0,0,1
F,35,0,63,2,2,5,5,0,3,3,1,5,1,0
M,56,11,796,3,0,3,3,4,0,5,2,5,3,4
F,18,8,802,0,4,1,1,0,5,5,2,1,5,3
F,56,4,61,1,3,0,4,0,1,5,0,1,4,0
F,1,12,523,2,3,2,4,1,0,4,1,4,0,4
F,50,9,130,2,3,4,0,3,2,3,4,3,5,0
F,25,5,83,5,0,5,5,1,1,4,3,1,2,2
F,56,19,523,0,3,3,2,5,5,2,0,5,2,4
M,56,11,430,2,3,3,0,0,4,2,4,1,0,5
F,35,15,235,1,2,3,0,3,3,0,0,5,5,2
F,25,6,956,0,0,2,5,3,1,5,5,1,0,4
M,18,4,337,1,1,2,4,0,0,5,2,5,0,2
F,18,0,465,5,3,2,0,1,3,4,3,1,0,4
M,45,4,307,0,0,3,3,5,3,4,5,5,3,5
M,18,15,925,4,0,1,1,0,2,0,2,0,5,3
F,25,5,111,0,0,3,0,3,2,4,2,0,3,4
F,50,18,181,2,2,2,4,2,1,4,4,0,1,2
F,35,6,261,0,3,3,2,1,5,4,4,1,5,4
M,45,3,970,0,0,1,0,4,0,1,5,1,0,3
M,56,19,560,1,0,2,0,5,0,1,0,4,0,1
F,50,16,410,1,1,2,3,2,2,3,3,0,4,4
F,45,13,778,3,3,5,2,1,2,4,2,4,4,1
F,35,18,700,2,3,4,4,2,0,4,3,1,5,5
F,18,10,524,4,4,4,4,5,1,1,5,4,4,4
F,50,17,436,0,1,2,5,4,2,5,3,4,0,0
M,18,11,121,3,0,5,4,2,0,3,2,3,4,5
M,18,8,794,5,1,5,1,3,2,4,3,4,3,2
F,35,11,440,5,1,3,1,4,4,1,3,0,0,3
M,56,13,29,4,2,1,3,0,3,4,4,2,2,4
M,56,8,581,0,0,3,0,5,3,4,1,0,5,3
M,35,14,913,4,1,3,4,5,5,1,2,0,5,4
M,18,16,577,1,3,1,5,3,3,5,0,5,0,5
M,25,19,128,4,3,3,4,0,0,5,5,3,0,3
M,1,20,443,0,0,4,4,5,4,4,4,4,4,3
F,18,18,924,4,2,5,1,3,3,1,5,5,3,3
M,45,15,38,4,3,4,0,0,3,2,1,4,3,0
F,1,0,77,3,2,0,3,4,5,4,2,0,1,1
M,56,7,974,0,4,2,2,1,1,0,4,5,1,2
M,25,5,722,1,0,5,3,4,4,3,1,3,5,5
F,18,5,908,0,0,2,4,4,5,2,3,5,0,0
M,56,9,90,5,4,3,1,0,1,4,5,2,5,0
M,50,6,802,1,2,5,1,4,4,3,4,3,1,0
M,1,20,553,5,4,2,3,1,2,4,2,2,5,4
F,1,2,720,5,1,3,5,2,1,0,0,1,2,3
M,45,20,956,2,2,5,3,0,1,2,2,4,1,5
M,56,14,554,0,2,0,2,4,2,4,4,3,4,4
F,18,13,605,0,0,3,3,1,5,5,3,3,0,1
F,56,6,79,0,0,4,3,0,3,0,0,4,1,1
M,45,7,434,0,3,2,4,0,0,4,0,4,2,0
F,50,19,558,2,4,5,5,2,1,5,5,3,0,3
F,25,18,120,1,2,2,4,0,1,1,5,2,3,0
M,45,1,633,1,1,5,2,2,0,2,4,0,0,5
F,18,15,777,0,2,2,3,5,0,2,1,0,0,3
F,18,18,920,2,3,0,0,0,4,0,1,5,5,1
M,25,5,431,0,0,0,3,2,3,0,1,5,4,4
M,25,4,625,4,3,4,0,0,3,0,0,3,0,0
M,50,12,21,2,4,1,4,3,5,4,1,2,0,0
M,18,10,804,0,0,3,0,3,3,5,5,3,0,0
F,50,1,282,5,1,4,5,1,1,2,2,0,3,5
M,25,6,549,0,0,3,1,0,5,4,0,0,3,3
F,45,13,377,0,1,3,1,0,4,2,4,3,0,0
F,35,3,935,4,4,1,2,4,3,1,2,4,3,0
F,25,11,602,2,3,1,5,2,0,4,3,1,0,0
F,1,4,16,5,1,0,5,0,0,4,4,5,0,4
F,45,15,554,2,3,3,3,2,0,5,1,4,0,3
M,25,13,23,5,4,2,5,2,5,5,4,2,1,0
M,18,0,284,4,3,2,2,0,4,1,1,4,5,2
M,56,15,596,1,4,0,0,0,0,5,3,5,2,0
M,18,0,211,1,3,0,2,1,2,1,1,2,0,2
F,50,5,836,0,0,5,3,4,0,2,0,5,2,0
M,18,9,468,3,4,1,2,2,0,1,1,0,5,5
F,35,16,79,0,4,5,3,0,3,4,0,0,2,3
M,56,14,436,0,0,3,5,2,4,3,0,0,1,3
F,1,16,612,0,4,0,1,0,0,5,0,2,1,4
M,56,17,834,5,1,3,2,0,0,5,4,4,5,2
F,45,18,282,0,0,0,1,5,4,5,3,3,2,2
F,56,19,165,0,0,3,3,1,3,4,0,1,2,4
M,1,11,616,3,3,1,5,5,2,0,3,1,3,2
F,50,18,622,5,4,1,1,5,0,3,2,0,5,5
F,45,4,109,5,0,3,1,3,5,1,0,2,0,4
F,35,8,354,3,0,0,0,2,5,4,1,4,0,1
F,56,13,530,3,2,1,1,4,5,0,1,3,3,2
F,45,11,465,2,1,4,3,2,2,2,5,3,3,0
F,35,2,128,0,3,0,5,0,4,1,0,4,4,4
F,56,10,856,4,0,1,4,1,5,5,2,1,0,0
M,18,5,276,0,0,3,5,4,3,0,2,4,0,5
M,35,5,208,4,2,3,2,2,0,3,0,5,0,0
F,25,0,193,3,2,5,4,3,5,4,5,0,5,5
F,1,11,114,4,1,2,3,1,3,4,0,5,2,2
M,18,15,90,3,0,3,1,3,3,0,0,4,1,3
M,35,12,801,1,0,3,0,1,2,5,3,5,5,0
M,18,11,60,2,1,2,4,5,4,1,5,0,2,2
M,35,16,128,0,0,1,2,2,4,3,2,5,1,4
F,25,8,79,2,2,2,4,0,0,4,2,0,3,5
F,25,8,975,1,3,2,0,0,5,3,4,4,0,3
M,25,1,622,5,1,5,4,5,5,5,0,5,5,0
M,18,13,761,0,1,2,4,0,0,5,0,1,0,0
F,45,5,128,0,0,4,0,5,0,3,5,2,2,0
M,35,0,41,1,1,1,4,0,3,3,1,5,4,1
M,35,12,447,0,0,2,3,4,5,4,3,4,2,0
F,35,8,977,0,1,5,2,2,5,2,3,0,2,3
F,1,7,433,3,2,0,4,0,3,2,3,5,0,0
M,18,15,281,4,0,1,0,2,5,3,0,1,0,1
M,45,5,917,0,0,3,2,3,3,1,1,0,0,1
F,35,3,772,5,4,4,1,0,1,3,2,4,5,3
M,56,8,612,5,3,5,0,0,0,2,0,3,1,1
F,18,12,468,3,3,1,0,3,1,3,3,2,1,4
F,18,11,916,0,0,1,5,3,0,3,5,2,3,5
F,56,3,544,2,3,1,5,0,4,2,5,0,2,3
F,25,11,928,2,2,0,4,0,2,1,1,4,5,4
M,1,6,286,1,3,3,1,1,0,2,0,0,0,2
F,45,5,282,4,0,0,2,3,0,5,3,3,1,3
F,18,17,826,3,2,3,2,2,5,4,0,3,4,0
F,18,20,132,3,0,5,5,5,0,2,2,1,1,3
M,25,12,240,4,0,3,5,4,1,4,0,5,1,5
M,1,15,234,2,1,2,4,4,0,0,2,4,1,2
M,1,1,951,3,3,2,2,2,4,5,3,5,0,2
F,18,12,797,1,0,0,2,4,3,5,0,2,0,2
F,56,14,658,0,4,1,2,2,4,3,4,5,0,0
M,1,16,750,1,2,2,5,0,0,4,0,3,3,2
F,56,2,144,5,3,2,5,1,0,5,5,5,0,1
F,25,16,967,4,4,4,0,3,4,2,1,2,5,1
M,35,20,758,1,1,1,0,0,5,3,4,0,0,0
M,18,10,196,5,0,0,2,5,2,1,2,3,5,2
F,35,7,492,5,0,0,2,4,4,0,0,5,3,2
F,35,9,875,3,0,2,3,1,0,2,0,3,5,5
F,1,16,466,4,3,3,1,5,0,2,0,4,2,2
F,50,12,947,0,2,3,5,0,3,5,5,4,2,0
F,18,12,112,5,2,3,0,5,0,5,5,2,0,5
M,50,11,236,5,0,4,1,0,2,0,4,5,3,5
F,25,11,980,5,4,3,3,0,0,5,0,0,0,5
M,56,18,81,3,1,0,5,5,3,2,2,1,1,2
F,56,3,837,0,1,0,5,0,0,5,2,1,4,5
M,25,13,98,0,0,4,5,5,5,4,3,0,3,2
M,45,17,328,4,2,3,0,0,3,4,5,0,0,1
M,18,1,100,5,3,5,4,2,5,0,0,3,0,0
F,25,11,752,0,2,3,2,0,4,1,3,3,2,0
M,45,9,370,2,0,3,0,0,3,3,4,0,3,3
M,45,4,15,0,0,4,3,5,4,0,3,3,4,5
F,35,16,197,3,3,1,3,4,3,0,4,3,0,0
M,56,4,777,4,1,1,5,5,1,3,0,5,0,3
M,45,2,321,5,4,5,4,4,4,4,1,2,5,4
M,1,7,303,5,3,0,1,5,3,5,0,0,4,2
F,1,4,735,4,1,1,1,3,1,3,5,5,0,5
M,35,9,630,0,1,2,0,1,3,4,4,5,1,3
M,1,3,623,0,1,3,1,3,1,0,5,0,0,0
M,25,8,244,3,4,3,1,1,0,4,0,3,5,1
M,35,20,228,0,0,1,2,0,2,2,1,4,1,0
M,45,11,582,1,4,5,2,2,4,4,1,3,2,0
F,45,15,627,2,4,3,3,0,0,5,3,4,0,0
M,25,15,349,3,1,3,3,0,0,1,5,5,0,3
