Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,25,0,345,4,0,4,0,0,4,0
M,25,14,605,3,0,3,5,5,1,4
F,35,3,924,1,0,4,5,2,5,2
F,56,7,616,2,0,2,4,3,2,4
F,1,18,974,3,5,1,0,0,5,3
M,50,0,327,0,3,5,3,4,1,2
M,35,5,220,1,0,5,0,4,1,4
M,35,8,730,2,5,4,4,0,1,0
F,25,0,112,0,1,3,4,4,2,4
M,35,1,29,1,3,5,0,4,1,0
M,35,20,923,3,0,4,0,5,1,2
F,25,18,148,2,0,3,0,2,4,3
F,56,8,780,0,5,1,5,2,2,0
F,56,6,226,3,3,1,0,2,1,4
F,1,3,553,4,5,2,0,0,1,1
F,50,3,45,4,0,3,1,4,0,3
F,25,12,495,5,0,5,1,3,5,0
M,1,19,971,1,3,3,3,5,3,0
M,56,8,360,3,5,1,0,2,0,0
F,25,2,81,1,0,2,0,5,4,3
F,35,4,18,4,0,4,0,4,5,0
M,45,20,230,5,1,4,4,3,1,4
M,18,12,211,1,0,0,5,3,5,1
F,35,15,377,0,0,3,2,4,1,1
M,1,5,431,3,3,2,0,4,3,0
M,35,3,63,5,0,2,0,4,0,0
M,1,0,913,0,4,4,2,4,5,0
F,45,3,381,1,4,3,0,5,2,4
F,1,15,727,5,0,4,5,3,0,0
M,35,20,616,2,5,2,0,3,3,3
F,1,3,633,0,0,5,0,4,4,4
F,18,3,953,1,0,3,0,0,1,0
M,25,6,279,4,4,5,3,4,3,2
M,25,12,29,1,2,0,0,5,1,3
M,45,5,744,0,0,1,0,3,4,0
M,50,15,555,5,0,1,0,3,3,5
M,56,9,484,1,4,2,0,0,5,4
F,45,19,852,0,1,4,0,0,0,0
F,35,1,523,4,5,4,1,0,2,2
M,25,15,306,5,5,2,1,5,1,1
F,35,3,132,5,0,5,5,4,4,0
F,25,7,63,1,0,4,4,4,0,0
M,35,9,98,0,5,4,5,0,5,0
M,35,17,550,0,4,4,2,5,4,0
F,50,13,64,2,1,4,4,3,2,5
F,25,0,571,3,0,2,1,0,4,3
M,18,3,984,0,0,4,4,0,0,5
M,1,2,708,4,0,0,3,3,0,0
M,35,15,108,4,0,1,5,5,4,0
M,18,0,200,3,0,0,0,5,0,0
F,50,8,485,4,0,2,2,3,2,3
F,35,8,49,1,4,2,2,5,2,0
M,18,0,488,3,4,1,1,3,4,1
F,18,18,81,1,0,1,0,5,5,4
M,35,18,625,5,3,2,0,4,2,2
M,50,0,431,1,3,1,0,4,0,0
F,50,2,85,1,0,1,3,0,5,1
M,1,19,997,4,5,0,0,4,3,0
M,25,7,967,2,0,3,0,3,2,0
F,35,20,274,3,0,4,0,2,5,0
F,25,18,485,4,0,2,4,4,0,0
M,25,0,221,2,3,1,2,5,3,2
F,18,1,277,4,0,4,0,2,4,2
F,1,2,410,4,0,4,3,3,0,0
F,50,2,701,0,4,5,2,0,2,0
M,1,18,463,5,4,1,3,3,3,4
F,18,3,100,0,0,3,0,0,5,0
M,18,2,157,3,4,1,1,4,0,1
M,25,0,194,1,3,5,3,5,4,0
M,45,20,405,1,0,1,5,3,2,0
F,18,4,853,3,0,3,0,4,5,4
F,50,7,372,2,0,3,3,3,2,2
F,50,18,16,4,1,1,1,0,2,0
M,18,20,629,0,1,0,0,2,4,5
F,1,4,235,0,0,5,0,5,0,0
F,50,16,501,2,0,2,5,0,3,0
F,56,0,751,4,2,5,0,3,2,5
F,18,2,128,3,0,0,0,4,1,2
M,50,2,446,3,0,4,0,0,2,1
M,25,0,905,2,0,0,1,2,0,0
M,56,5,105,2,5,3,0,4,1,3
M,50,18,704,2,0,4,1,4,2,0
F,1,2,286,2,0,5,3,0,2,0
M,50,14,701,4,2,0,3,0,4,3
F,45,14,209,4,0,4,0,2,4,0
F,45,10,751,5,5,0,3,3,5,3
F,25,4,840,5,4,2,0,3,1,2
F,25,11,83,1,0,5,1,5,4,1
M,18,16,730,5,5,5,0,3,5,4
M,50,1,64,4,4,2,3,0,2,3
M,18,13,954,0,0,3,0,3,0,0
F,56,2,539,3,1,2,1,3,4,4
F,56,3,307,0,0,5,2,0,5,0
F,50,11,434,4,0,0,0,4,2,4
M,25,7,672,4,0,1,5,0,3,0
F,25,13,730,3,0,3,1,2,3,0
F,18,5,197,1,0,0,0,3,4,0
M,25,9,303,5,0,1,2,3,2,4
M,25,0,911,0,0,0,4,2,4,0
F,45,12,744,2,0,3,0,4,0,2
M,18,19,953,1,2,5,0,0,3,0
M,25,3,276,4,0,0,0,4,5,0
F,56,12,303,5,0,5,0,3,2,0
F,50,7,857,2,4,4,0,0,5,0
M,25,8,563,5,4,5,3,2,3,0
F,1,8,772,3,0,4,0,2,4,2
M,50,14,434,5,0,4,0,4,5,0
F,25,1,325,2,0,4,4,5,0,0
M,1,8,436,1,0,4,3,4,2,1
M,1,12,958,0,0,5,0,3,0,0
M,56,5,756,4,4,5,3,0,0,0
M,35,19,371,0,0,3,1,3,0,1
F,18,3,370,4,3,5,0,4,1,0
M,18,13,891,1,0,4,0,0,3,0
F,25,3,443,0,0,2,3,3,5,5
F,18,10,65,4,2,3,5,5,2,0
F,35,20,629,3,0,1,4,2,0,4
M,35,17,284,1,0,3,0,5,0,4
F,50,2,198,0,5,5,0,4,5,3
F,25,7,777,0,0,3,3,5,3,1
F,1,17,211,2,4,4,5,0,2,3
F,50,2,64,2,5,5,0,2,1,4
F,18,17,925,2,0,4,4,4,4,0
M,18,1,532,3,1,5,4,2,2,5
M,25,18,803,0,0,5,0,0,2,1
M,1,12,370,3,0,2,0,3,1,0
F,50,15,320,5,0,3,0,0,4,5
M,35,7,17,4,0,3,0,3,4,5
F,56,17,581,4,0,5,0,0,2,3
M,18,17,140,3,0,2,2,4,3,3
M,56,7,224,2,0,0,0,4,2,3
M,35,13,550,0,0,2,2,2,3,0
F,35,2,836,4,0,5,3,4,2,5
M,25,11,906,2,0,4,3,5,0,4
F,18,0,958,5,0,5,0,4,2,0
M,45,7,704,5,0,4,4,2,2,1
F,18,1,362,2,2,5,0,5,4,0
M,50,2,433,3,0,1,3,4,0,4
M,50,2,554,1,0,4,2,3,0,2
F,50,16,447,2,2,4,1,4,2,0
F,18,11,230,0,0,3,0,2,5,4
M,35,0,41,2,0,2,2,2,5,0
M,25,11,226,2,3,5,5,5,1,2
M,25,19,122,3,5,5,5,5,0,5
M,50,7,894,5,1,1,1,3,4,5
M,35,4,222,1,2,4,0,0,4,0
F,18,13,520,5,0,3,0,3,5,0
F,18,17,975,2,0,4,0,2,4,0
F,50,11,503,0,0,1,0,0,2,1
F,18,16,604,1,4,1,1,0,5,2
F,18,0,880,1,3,3,3,0,1,0
F,18,7,484,4,1,3,5,5,1,4
M,1,12,977,2,0,2,3,5,4,5
F,25,0,966,0,0,4,3,2,5,0
F,35,20,220,2,0,5,0,0,2,4
M,35,2,534,0,0,0,0,3,5,0
M,25,7,110,5,0,0,2,2,5,5
F,35,11,33,5,4,5,4,0,0,2
M,25,14,286,2,0,0,0,3,4,1
M,25,15,760,1,3,5,1,3,3,5
M,45,0,430,1,1,3,0,3,2,1
M,18,0,928,3,0,4,0,0,0,0
F,56,17,294,0,5,2,5,0,4,2
M,35,1,969,4,1,4,4,3,4,4
F,35,7,523,2,5,2,4,0,2,0
F,25,6,805,1,1,5,0,5,5,0
F,50,4,554,5,2,2,2,4,2,0
M,50,5,975,4,0,5,5,4,1,0
F,45,16,502,5,0,0,4,3,1,0
M,35,7,77,3,0,4,1,0,0,0
F,25,8,277,2,4,4,2,2,3,4
F,56,20,720,4,1,1,0,0,3,0
F,35,15,123,1,0,5,3,3,5,2
M,35,15,337,2,0,1,0,5,0,0
F,35,6,900,4,5,1,0,5,3,2
F,1,5,840,2,0,0,0,0,4,1
F,1,14,833,2,2,5,0,3,0,0
F,50,14,581,5,0,3,0,5,2,3
M,1,0,262,4,2,5,0,5,1,4
F,50,19,956,0,1,0,0,4,4,0
M,35,16,830,4,5,5,0,5,4,2
M,25,20,274,3,0,4,5,4,1,1
F,35,17,584,0,0,4,5,2,0,2
F,18,0,924,1,2,1,5,3,2,0
F,50,0,114,2,3,0,1,4,0,0
F,1,12,161,0,5,1,4,3,0,0
F,50,3,38,2,5,5,2,0,5,0
M,56,14,26,4,1,1,0,4,5,2
F,50,13,555,5,0,0,4,3,4,5
M,25,17,547,3,1,2,0,4,3,5
M,45,4,878,0,0,4,0,3,3,0
F,56,1,446,1,0,4,0,3,5,3
F,56,14,931,0,1,1,1,3,1,0
M,50,15,88,3,0,4,0,3,5,0
M,18,6,373,2,0,4,4,4,2,4
F,18,7,563,5,2,4,3,4,3,1
F,1,3,330,2,5,3,2,2,5,2
M,35,8,531,0,0,5,0,0,5,0
M,56,8,114,3,0,3,0,5,2,0
F,35,4,90,3,0,1,5,3,2,2
F,45,13,800,2,0,0,0,5,3,1
M,1,1,481,3,0,3,2,0,0,0
M,45,2,796,4,0,5,4,0,2,0
M,18,3,982,5,0,0,2,5,0,0
F,45,4,166,2,1,4,0,0,4,2
F,56,1,915,2,3,5,5,2,2,0
M,35,18,198,3,0,0,0,3,5,0
F,50,9,114,2,2,5,5,2,5,5
M,25,0,809,4,0,4,1,0,4,3
M,18,5,345,3,0,3,0,2,0,0
M,35,12,641,0,0,3,0,5,2,1
F,1,15,945,3,0,4,5,0,3,5
F,35,12,82,3,2,1,5,2,5,3
M,25,1,279,4,0,4,4,4,5,0
F,25,16,730,2,2,4,1,0,2,0
M,50,1,115,2,1,0,0,0,2,0
F,35,5,103,1,0,5,4,5,1,1
F,45,15,927,3,0,4,3,2,2,0
F,50,20,329,0,5,2,3,0,5,2
F,56,7,926,4,0,5,0,3,3,0
M,25,8,321,0,5,4,1,4,3,2
F,45,2,993,3,5,5,0,5,4,5
F,25,6,993,5,2,4,1,3,2,3
F,45,13,794,5,0,2,0,0,0,0
F,18,17,610,0,0,3,0,5,0,0
F,35,2,931,0,0,3,0,3,4,0
F,45,13,836,4,0,2,4,4,2,0
M,1,4,951,2,5,4,3,5,4,2
F,56,2,104,4,0,1,0,3,4,2
F,18,3,837,3,0,3,0,3,0,0
M,25,8,468,4,0,5,0,2,4,0
F,45,0,787,3,2,3,0,3,0,2
M,18,10,122,0,4,5,2,4,2,4
M,56,11,209,0,5,0,0,4,3,1
M,1,7,100,4,0,3,2,3,5,5
M,18,7,152,1,1,0,3,4,5,1
M,25,11,498,1,1,5,0,4,2,2
F,18,10,42,3,0,0,0,2,5,0
M,35,0,272,2,4,5,2,2,5,5
M,50,0,577,1,0,3,1,2,0,4
M,56,6,309,0,5,0,2,3,2,1
M,18,16,741,1,2,2,1,4,2,1
M,25,20,432,4,5,2,4,3,2,1
F,1,14,127,1,0,1,0,3,0,0
M,25,5,328,1,3,3,4,4,1,2
M,50,10,957,2,1,2,1,4,1,0
F,18,0,925,3,0,5,4,0,3,0
M,35,12,660,1,0,3,0,4,4,0
F,18,18,224,0,2,3,4,2,0,0
F,45,0,919,2,3,4,5,5,3,0
F,35,0,236,0,0,3,5,2,0,3
F,50,8,480,3,0,3,0,3,1,0
M,1,13,813,2,4,2,0,4,2,2
F,35,0,581,4,5,4,0,5,4,0
F,25,8,597,2,3,3,0,0,5,0
F,1,11,122,4,0,1,0,4,1,4
M,45,14,23,3,0,5,0,2,3,0
M,35,12,604,1,0,5,2,5,4,0
M,1,13,84,0,0,4,0,0,0,5
M,1,15,376,4,0,4,1,5,3,1
F,56,15,121,3,5,4,0,2,1,2
F,56,4,443,0,0,3,1,3,3,0
F,35,12,338,3,5,1,0,0,2,0
F,50,16,672,1,0,5,2,0,3,0
F,56,0,551,0,4,0,0,3,3,5
M,1,10,554,0,3,0,2,4,1,5
F,50,19,108,2,0,0,0,2,5,2
F,25,4,601,5,4,4,0,0,3,0
M,35,5,212,4,0,5,0,5,0,0
F,25,12,349,3,0,0,0,5,4,0
M,45,16,306,4,0,1,0,0,3,4
M,56,5,212,4,0,5,1,5,4,3
M,50,10,443,4,3,2,0,3,0,0
F,56,19,863,1,4,3,0,4,1,1
M,35,2,450,0,5,3,0,3,0,5
F,45,13,974,1,0,0,1,4,0,3
F,35,20,321,2,0,4,0,2,4,0
M,1,11,850,5,0,0,5,0,4,0
F,25,11,946,5,5,4,0,4,2,5
F,35,9,581,1,0,2,5,0,1,0
F,56,2,338,5,5,5,1,4,0,1
F,18,8,468,0,1,3,0,0,0,2
M,35,4,751,5,0,1,0,4,1,0
F,1,5,285,2,0,0,0,3,1,0
F,18,12,262,4,4,4,0,5,4,0
M,18,0,473,1,1,5,3,5,4,0
M,50,17,381,5,0,4,5,5,4,3
M,50,5,113,3,0,4,0,4,4,0
F,56,15,799,0,2,1,0,5,3,0
F,50,18,321,0,0,2,0,2,3,5
F,35,15,735,1,0,4,0,5,0,4
M,1,12,427,2,0,3,3,5,5,5
M,18,14,606,1,1,2,0,0,4,5
F,50,0,286,2,0,3,2,0,2,0
F,25,19,652,1,5,5,5,5,4,3
M,56,16,520,5,1,3,2,0,4,0
M,25,16,480,5,0,4,0,5,4,0
F,25,16,64,3,2,2,2,0,2,1
F,35,12,601,4,0,5,0,2,4,4
M,50,6,563,5,0,5,2,0,5,1
M,35,8,285,2,0,4,0,0,1,1
F,35,18,532,1,1,5,3,4,1,0
F,35,18,81,5,0,0,5,5,5,4
M,18,8,555,5,0,2,0,4,0,0
F,56,17,534,0,3,2,3,3,2,0
M,1,17,623,4,4,4,3,4,2,0
M,18,3,957,1,0,2,3,5,2,0
F,35,4,78,1,4,1,0,4,0,0
M,18,18,130,5,5,1,4,0,4,2
F,18,10,705,0,0,0,5,3,5,2
F,1,10,983,4,0,1,1,0,0,1
F,18,17,590,4,0,4,0,2,4,2
F,1,12,68,2,0,0,5,4,2,3
F,45,17,555,1,0,3,1,5,0,0
F,35,5,655,5,3,5,2,5,4,1
F,50,12,98,0,0,3,0,2,3,4
F,25,17,245,2,0,0,0,5,1,5
F,50,4,539,5,3,4,0,0,4,0
F,18,11,417,3,3,4,0,3,2,1
M,35,0,61,1,3,3,0,5,0,0
M,56,6,863,0,1,1,5,0,1,3
F,18,8,540,2,5,3,0,5,4,0
M,35,5,208,5,1,5,3,0,5,0
M,18,9,850,5,0,3,3,2,1,3
F,18,7,12,5,1,3,0,5,0,0
F,25,7,777,1,5,2,0,3,0,2
F,18,4,911,1,0,3,0,5,4,0
M,25,10,140,0,0,4,0,4,2,2
M,18,3,377,0,0,3,0,4,4,0
M,18,16,312,2,0,0,0,5,5,5
F,25,3,802,0,0,4,0,2,4,0
M,35,12,331,3,0,1,2,5,2,1
F,35,16,947,2,0,3,0,4,4,0
M,18,18,756,0,4,4,0,5,5,5
F,45,1,503,5,0,2,0,2,1,0
F,35,18,424,1,0,4,0,4,4,1
M,56,19,809,2,0,5,0,0,3,2
F,50,18,301,3,1,5,4,2,3,0
M,50,6,966,5,1,5,1,3,5,0
F,18,13,891,5,2,0,0,4,4,0
M,50,3,358,5,0,0,0,5,1,0
F,50,16,680,0,3,0,0,2,1,0
F,25,19,972,1,4,2,2,5,2,4
M,35,8,772,5,2,1,0,5,4,2
F,56,7,524,2,0,0,4,0,2,0
F,25,7,830,1,3,4,0,0,1,2
F,50,20,49,1,0,2,4,0,0,0
M,25,5,480,5,5,4,0,3,4,4
M,50,16,700,4,1,3,1,5,3,4
M,25,20,405,1,0,3,0,3,1,4
M,50,5,85,4,1,1,4,0,5,3
M,1,3,396,5,2,0,4,0,4,2
F,1,0,797,2,4,4,1,0,5,0
M,18,18,539,3,0,0,4,3,2,0
F,56,1,805,1,5,5,0,2,0,2
M,50,12,380,0,0,3,0,5,1,0
F,50,9,322,3,0,1,1,0,5,0
M,35,7,480,2,1,3,0,3,1,2
F,18,20,953,2,2,0,0,5,0,5
F,50,1,307,4,5,2,2,0,3,1
F,35,13,381,5,1,3,3,5,3,0
M,45,3,232,2,1,5,4,4,4,0
M,25,6,953,4,0,3,4,3,2,0
M,25,8,230,1,4,5,0,2,0,4
F,35,10,98,5,0,1,3,4,0,3
M,18,3,338,2,0,0,0,5,0,0
F,56,3,85,1,0,3,0,0,2,3
F,56,17,427,3,1,3,0,2,1,0
F,18,20,488,0,0,3,0,0,2,1
M,45,2,103,5,0,5,0,2,1,4
F,18,20,161,2,0,4,0,3,3,0
M,25,14,312,0,4,4,3,5,0,0
M,1,11,924,1,1,1,4,2,2,2
F,18,14,484,5,0,4,0,0,1,1
F,25,11,924,1,3,4,2,2,2,0
F,25,19,463,1,0,2,4,0,3,0
F,56,1,735,5,0,5,3,5,4,4
M,35,11,655,3,0,1,0,3,0,4
M,1,19,984,3,3,0,5,0,4,4
M,50,20,16,2,0,3,5,0,0,1
F,56,2,161,0,0,0,0,4,0,0
M,1,18,722,3,0,4,3,4,4,3
M,35,1,836,1,0,3,5,5,0,3
M,18,7,983,4,5,2,4,5,3,2
F,50,16,21,5,3,2,0,4,3,4
F,18,8,983,4,3,4,0,0,1,0
F,1,19,672,5,0,4,0,2,5,2
F,1,15,432,3,0,0,0,3,4,0
F,35,15,286,4,1,5,0,5,0,3
M,50,19,968,0,1,1,0,2,0,3
M,35,0,680,3,0,5,3,2,2,1
F,50,6,166,5,1,4,1,5,3,1
M,25,9,974,0,0,3,5,4,0,4
M,45,20,171,5,3,1,0,4,4,4
F,50,18,307,0,0,5,0,0,0,0
M,35,16,48,3,0,2,5,4,1,0
M,35,20,223,2,5,5,0,0,0,3
F,45,0,852,4,0,4,0,0,1,5
F,25,8,973,1,0,4,0,3,4,4
M,25,18,641,2,0,3,2,4,3,0
F,35,15,109,0,4,2,1,5,5,4
M,18,1,61,5,2,0,4,3,1,0
F,25,16,346,1,5,1,4,2,3,3
M,35,18,314,3,0,4,0,4,2,4
M,25,14,244,4,0,5,0,4,4,3
M,56,18,625,5,4,4,0,0,0,0
M,50,2,436,0,0,0,0,5,4,3
M,35,0,949,3,3,4,5,4,2,0
M,50,6,382,3,0,5,4,4,0,3
M,35,4,321,0,0,3,5,2,2,4
F,45,2,950,4,4,5,0,2,5,2
M,25,4,152,0,0,2,3,4,3,1
M,18,14,802,0,0,5,5,0,0,3
F,18,3,532,1,1,2,0,4,2,1
F,56,15,48,2,4,5,1,3,4,4
F,45,0,523,4,5,1,3,3,2,4
F,50,8,952,5,1,2,1,0,1,1
M,18,12,581,0,2,3,5,5,4,0
F,25,12,112,4,1,3,1,4,0,0
F,45,13,498,1,3,0,2,3,1,0
F,35,9,486,5,0,3,3,2,1,0
M,25,14,503,0,5,2,0,5,2,1
M,45,18,778,5,4,3,5,2,3,5
F,18,5,571,2,0,1,0,4,5,0
M,18,4,764,4,0,3,1,3,1,1
F,50,9,830,1,5,1,0,5,1,0
M,18,8,708,1,5,5,0,5,0,0
M,25,8,557,5,4,1,3,2,4,0
M,50,0,925,0,0,4,3,5,1,4
M,1,5,489,5,3,2,0,0,3,1
F,25,9,580,1,3,5,2,0,3,2
F,35,17,826,4,0,3,4,3,4,0
M,25,7,612,5,0,4,1,2,3,0
M,35,8,282,5,0,0,1,4,5,4
M,50,11,89,5,1,4,0,5,3,5
M,45,1,22,5,1,2,0,2,5,4
F,50,1,312,0,0,4,0,3,5,0
F,25,5,977,4,0,2,0,5,2,0
M,1,1,741,0,0,3,0,4,0,0
F,1,2,836,0,0,3,0,5,2,0
M,18,3,764,2,0,3,0,4,4,4
F,1,20,83,5,5,0,1,2,0,0
F,50,17,838,0,0,4,4,5,2,4
F,50,8,245,3,0,3,3,3,3,0
F,35,8,104,2,2,3,4,4,1,4
M,50,14,900,2,4,5,0,2,1,5
M,50,17,847,1,1,1,2,3,4,0
M,35,9,731,3,0,4,5,0,0,0
F,50,19,454,5,0,3,0,0,2,0
F,18,18,323,4,3,2,4,2,1,3
F,25,12,794,0,0,5,4,0,0,4
F,35,9,797,4,2,4,4,3,1,4
M,25,9,972,4,5,2,5,0,1,4
F,25,0,362,2,0,2,0,3,1,0
M,56,2,623,5,0,5,4,4,2,0
F,18,2,613,5,1,4,0,0,5,0
F,25,16,609,5,5,0,0,2,0,4
M,45,1,987,1,3,0,0,2,4,4
M,50,13,354,3,0,1,5,5,0,0
M,18,0,85,4,2,0,4,3,5,0
F,25,1,194,2,4,5,0,0,3,3
F,25,0,524,2,2,4,0,2,3,3
M,25,20,33,2,5,5,0,2,0,0
F,18,14,70,1,0,3,0,0,5,4
M,18,12,103,3,1,3,0,5,2,3
M,18,19,920,5,0,0,5,0,2,4
F,35,2,110,2,0,0,0,3,3,3
F,25,16,625,0,0,5,0,0,5,0
M,50,12,104,3,3,3,0,5,5,5
F,25,0,83,2,2,2,4,2,0,0
F,25,11,437,2,1,0,5,2,5,4
M,45,9,22,0,5,5,0,2,5,0
M,35,14,280,0,2,0,3,4,1,3
F,35,0,672,1,2,0,4,4,5,5
M,25,3,655,4,0,2,0,3,4,3
M,25,0,300,0,5,1,3,3,1,4
F,25,0,741,0,0,3,0,4,2,0
F,25,11,833,5,2,2,3,2,2,0
M,18,15,880,0,0,4,1,0,0,4
M,25,3,166,2,0,0,5,0,5,0
F,1,15,581,1,2,0,0,4,4,0
F,56,14,141,3,0,3,2,4,2,1
M,50,5,175,1,0,0,0,3,5,0
M,35,10,782,0,0,3,0,2,0,0
M,35,9,705,4,5,4,1,3,0,0
M,18,16,21,5,4,1,1,4,2,4
F,45,2,880,4,0,5,0,3,1,4
M,35,17,21,5,0,1,0,4,0,0
F,25,8,741,0,2,1,1,3,1,3
M,35,10,956,5,4,1,2,4,1,3
F,50,1,891,0,1,1,0,2,2,0
M,56,3,433,1,0,5,0,5,3,4
F,35,12,590,4,4,3,2,3,4,4
M,18,0,945,0,3,5,0,4,1,5
M,18,18,462,4,0,2,3,3,5,2
F,18,2,598,1,4,2,3,4,2,2
M,1,12,495,4,2,4,0,0,3,0
M,50,9,949,1,4,1,0,4,2,0
M,50,3,469,1,0,2,0,4,0,5
F,18,16,484,4,5,5,1,5,4,0
M,25,4,277,2,0,3,0,4,1,0
M,50,14,975,5,0,2,5,2,4,4
M,56,19,731,3,0,0,2,3,3,4
F,25,12,322,0,0,1,5,3,1,3
M,25,12,410,4,2,0,3,5,2,3
M,50,4,992,2,0,4,5,2,3,2
F,25,15,113,3,5,4,1,4,3,0
F,1,8,708,1,0,0,2,5,4,1
M,18,3,232,4,0,2,0,0,1,0
F,25,10,501,2,0,4,0,3,4,4
M,45,16,228,4,0,3,5,0,2,0
F,56,6,773,5,4,2,0,2,3,0
M,35,16,150,0,0,4,2,5,1,1
F,25,14,330,3,0,4,0,0,4,4
F,50,1,623,3,4,3,1,0,0,0
F,1,2,580,1,0,1,3,4,1,4
M,35,2,325,2,3,0,0,5,0,4
F,35,11,987,1,5,3,5,5,4,0
M,50,14,652,4,3,4,0,3,0,0
M,45,6,797,4,1,4,3,3,1,3
F,35,20,945,1,3,4,4,3,1,0
F,25,4,297,4,4,1,0,5,3,5
M,56,15,459,5,0,1,0,0,5,0
F,18,11,37,0,1,3,0,3,4,0
F,56,0,726,2,0,4,3,5,0,1
M,25,7,790,2,0,3,3,3,5,5
M,56,2,321,2,0,5,2,2,3,3
M,25,1,27,3,4,4,0,0,2,0
M,35,8,802,3,4,4,0,5,5,0
F,50,11,666,5,3,4,4,0,3,0
M,1,15,331,2,4,0,0,5,2,2
M,25,1,481,0,0,1,1,0,4,3
F,25,3,446,0,5,4,3,3,5,0
F,56,3,131,5,0,4,2,0,5,0
M,1,14,230,5,0,4,5,2,0,3
M,56,4,913,4,3,5,4,2,4,4
F,56,18,722,0,0,2,0,2,3,0
M,50,4,966,2,0,0,0,2,5,0
F,25,2,232,3,5,3,0,5,1,0
F,25,10,284,3,1,4,0,2,1,0
F,25,16,610,0,0,1,4,2,3,0
F,25,16,434,4,0,3,0,5,4,5
M,35,16,957,0,0,4,3,0,2,0
F,18,6,527,2,0,1,0,0,2,1
F,25,17,371,0,4,0,0,4,0,1
F,25,5,461,5,4,3,0,5,3,3
F,50,4,501,3,0,5,0,0,3,0
M,1,17,503,3,0,0,1,3,1,0
M,35,3,54,3,0,4,0,3,1,4
M,50,7,490,1,5,2,5,3,3,0
M,56,0,809,0,5,4,0,3,3,2
F,25,4,631,2,0,0,4,2,5,2
F,1,0,484,2,0,1,0,0,4,4
F,35,16,226,5,5,5,0,2,0,0
F,35,15,235,0,4,1,5,3,1,0
M,18,0,354,3,2,1,0,2,4,0
M,25,16,756,4,5,4,1,0,5,0
F,45,9,157,3,1,1,0,0,4,4
M,56,14,244,4,5,5,0,3,0,4
F,1,11,606,1,0,2,1,2,5,0
M,56,14,871,0,0,3,4,2,4,1
F,25,20,29,4,0,5,0,4,1,2
M,1,20,489,0,5,5,2,0,3,5
M,25,15,553,0,0,3,1,3,1,0
M,35,2,197,5,0,2,4,4,2,0
F,45,5,750,3,2,3,1,2,0,3
F,25,17,105,2,0,0,3,4,1,5
F,1,9,501,2,3,1,0,0,3,4
F,1,15,334,2,0,0,0,4,1,4
M,45,0,431,2,4,3,0,0,0,4
M,35,2,602,0,0,3,1,0,0,0
M,25,4,148,2,4,1,1,0,5,0
F,50,11,142,1,5,5,5,0,4,0
F,18,20,157,1,0,1,4,0,2,3
F,1,11,933,1,0,4,0,4,0,0
F,45,17,681,0,0,3,0,2,3,0
M,35,6,530,1,0,4,3,3,2,1
F,1,19,312,1,0,3,5,0,2,5
M,50,1,121,3,0,4,4,4,0,2
F,25,3,544,2,0,2,3,2,4,0
F,35,11,10,3,0,3,4,4,0,2
M,18,9,90,1,0,5,4,5,1,3
F,1,17,973,4,3,0,5,3,5,3
M,35,6,168,2,3,4,0,2,4,0
F,35,5,474,5,0,3,0,0,2,0
M,35,0,992,5,1,4,0,5,5,5
M,50,9,437,5,4,3,0,2,2,3
M,18,9,805,3,1,3,0,3,3,0
M,1,20,45,2,0,2,0,0,2,0
M,25,7,22,5,1,0,0,2,0,0
M,25,2,488,0,0,1,0,4,2,5
F,45,8,33,5,3,1,0,5,0,1
F,18,3,760,4,2,4,5,2,3,0
M,35,8,939,1,0,4,0,4,1,1
F,45,3,618,3,2,0,0,5,2,0
F,25,14,63,4,0,4,0,4,2,2
F,35,14,10,3,0,0,2,3,0,0
M,45,15,838,1,5,0,2,5,4,3
F,50,12,484,5,1,3,0,0,1,3
M,50,8,836,0,0,1,3,5,0,3
M,18,14,944,5,5,0,5,0,0,5
M,35,10,463,2,0,2,0,3,3,2
F,18,1,276,1,3,5,0,4,5,2
M,35,7,88,2,4,3,1,2,0,5
F,25,12,108,0,0,5,1,3,5,4
M,18,17,442,2,3,1,0,2,4,2
F,50,17,917,0,0,1,0,4,1,0
M,1,10,843,4,4,2,5,2,0,0
F,1,15,990,2,1,4,5,3,4,5
M,18,12,584,0,0,5,0,2,1,3
M,25,11,908,4,2,3,5,0,1,1
F,1,0,740,5,3,2,0,4,1,1
M,25,4,957,1,2,1,5,5,4,0
F,1,7,306,5,1,5,0,5,3,0
F,18,0,261,4,0,3,0,5,0,0
F,1,0,261,2,0,2,0,2,1,0
F,18,10,494,0,4,1,0,4,0,3
M,35,16,544,4,0,0,0,0,3,3
M,25,9,916,1,3,2,4,4,3,1
F,50,5,150,5,0,3,5,5,1,0
F,45,3,481,0,1,4,3,3,0,0
M,18,8,108,0,2,3,5,4,5,3
F,18,0,967,0,3,5,4,3,2,1
M,35,11,974,1,1,3,0,2,2,0
M,25,20,758,3,0,4,0,5,5,0
M,18,3,761,2,2,3,4,2,5,1
M,50,4,17,4,3,4,0,0,2,1
M,25,17,894,5,1,4,3,3,0,0
F,50,3,602,4,0,5,1,0,2,1
F,18,12,991,1,5,2,1,0,3,5
M,1,14,210,2,2,3,5,2,4,0
M,35,15,666,5,0,4,0,2,2,0
M,25,8,362,5,4,1,2,3,0,0
M,50,19,123,3,0,1,0,2,5,1
