Gender,Age,Occupation,ZIP-code,247,1920,2017,2087
M,25,0,735,0,1,0,0
F,25,17,347,4,0,0,3
M,50,4,211,0,1,0,0
M,25,1,306,4,0,0,0
M,45,17,148,5,5,5,0
F,50,13,987,1,3,0,4
F,25,18,787,1,2,4,4
F,18,19,700,0,1,1,3
M,50,13,836,0,0,0,4
F,50,20,833,2,1,0,4
M,56,5,306,3,0,5,4
F,35,16,772,4,5,4,5
M,25,12,296,4,0,0,5
F,35,11,112,4,0,0,4
F,35,8,910,1,2,4,4
F,45,19,805,2,4,3,4
M,35,0,630,1,0,5,2
M,56,8,275,5,2,4,4
M,1,14,977,4,0,5,4
M,35,8,492,2,2,0,3
M,56,6,235,1,2,4,4
F,56,10,50,2,5,4,4
M,25,16,110,5,0,0,2
F,25,9,977,4,0,1,3
M,18,15,468,0,4,4,2
F,45,9,112,2,0,3,3
F,50,19,493,0,4,3,0
F,45,12,244,4,4,2,5
F,45,7,953,4,0,0,4
F,18,17,483,0,0,4,1
M,25,9,15,2,4,4,4
M,50,9,463,5,0,0,4
F,18,15,923,3,5,4,5
F,25,18,760,3,2,5,4
F,35,15,382,0,0,3,2
M,35,16,935,5,5,3,4
F,50,1,986,4,0,0,3
F,25,2,306,0,2,1,1
M,50,4,338,2,0,0,0
F,50,0,502,1,5,0,4
F,25,0,120,3,5,2,0
M,18,13,498,0,1,4,5
M,1,0,837,4,2,3,3
F,50,3,530,5,0,5,5
M,1,16,946,3,0,4,5
F,1,10,232,5,1,3,0
F,56,12,87,0,0,2,0
M,56,1,445,0,5,4,0
F,18,12,666,1,0,1,0
M,25,14,655,0,0,0,3
M,18,4,750,5,1,1,1
F,45,14,358,0,1,5,0
M,18,16,662,0,2,4,0
M,18,1,977,4,3,5,5
M,45,4,339,1,0,2,5
M,35,1,29,4,4,3,3
M,1,7,547,0,5,0,4
F,35,17,171,0,0,2,0
M,18,0,49,5,0,0,0
F,50,13,557,0,2,0,3
F,1,13,297,4,0,5,4
M,1,5,354,4,0,0,2
M,50,12,377,1,1,5,4
F,56,0,221,0,3,4,5
F,1,20,281,2,4,3,0
F,25,14,616,3,0,0,4
M,45,10,598,0,2,2,4
M,1,18,871,4,5,3,4
M,35,12,770,0,0,0,3
M,25,12,436,3,5,0,4
M,50,1,973,2,3,1,1
F,45,12,834,0,1,2,0
F,56,0,951,0,0,0,0
M,45,17,655,0,0,0,4
F,56,3,559,0,5,1,4
F,50,7,459,0,0,5,5
M,25,4,406,0,4,0,0
M,25,18,82,1,1,0,0
M,18,19,981,3,3,0,0
F,25,19,584,0,2,0,3
M,45,12,837,4,4,3,0
F,25,9,875,3,5,5,4
M,45,16,531,5,2,3,0
M,35,11,198,2,3,4,3
F,25,0,361,2,0,0,3
F,45,11,730,4,5,3,4
F,56,2,228,0,0,0,0
F,50,2,301,4,2,0,0
M,50,8,173,0,3,3,2
M,50,9,459,4,5,3,3
F,35,14,349,2,0,4,4
M,18,14,29,5,1,4,5
F,25,15,799,4,2,3,3
F,35,0,501,0,0,3,5
M,1,1,907,1,5,5,4
F,35,17,432,0,1,3,3
F,45,14,652,0,0,0,3
M,45,13,272,5,1,2,3
M,25,3,770,3,0,0,4
M,56,5,178,4,2,2,3
M,18,12,627,1,0,0,0
F,25,4,371,0,0,4,0
F,50,7,410,3,4,0,0
M,18,16,296,0,4,1,0
F,18,8,760,3,4,0,3
M,25,9,550,0,0,0,0
F,1,3,787,5,4,1,4
F,25,5,37,5,4,3,4
F,56,1,210,1,0,0,0
M,50,4,132,5,0,0,0
F,45,3,48,2,1,5,4
M,18,4,933,1,0,0,0
F,50,7,596,1,0,5,0
F,56,3,726,4,0,3,0
F,45,15,140,4,4,0,4
F,18,11,12,5,3,4,5
F,25,9,282,0,2,0,3
M,35,20,765,5,4,3,2
M,1,20,206,4,0,2,0
F,56,15,376,4,5,4,5
F,1,19,765,3,0,2,0
M,1,12,501,1,0,0,0
M,35,6,377,0,4,1,1
F,18,7,984,2,5,0,0
M,18,10,952,0,0,0,5
M,35,6,220,0,0,1,4
M,25,15,358,0,1,2,0
F,1,7,969,1,0,0,0
F,50,1,349,1,2,0,4
F,50,2,973,2,2,0,0
F,56,15,208,1,1,0,4
M,50,3,730,5,0,5,4
F,35,13,751,5,2,0,3
M,50,16,371,5,0,0,1
M,35,17,286,0,0,0,0
M,18,13,916,4,0,0,4
F,50,14,486,1,1,3,5
F,18,17,190,4,0,0,2
F,35,4,432,2,0,3,3
F,35,9,908,4,5,3,3
F,50,8,520,2,1,2,0
M,25,6,437,0,4,0,0
M,35,16,752,5,4,0,4
F,35,0,655,2,0,0,3
F,56,3,440,2,1,5,5
M,18,11,431,2,1,1,5
M,1,18,292,0,0,4,5
F,18,8,296,2,4,1,4
M,35,0,372,0,0,1,4
M,1,2,209,5,5,0,0
F,35,2,660,2,5,4,1
F,45,20,549,3,1,0,4
M,35,16,45,3,0,0,0
M,18,20,813,0,5,4,4
F,50,20,104,3,1,2,3
M,18,11,452,0,3,4,5
F,35,4,300,3,5,4,3
M,18,1,577,4,0,3,5
M,56,15,968,3,4,4,1
M,50,2,863,0,0,5,3
F,56,2,327,0,2,4,1
F,18,0,120,3,5,0,0
M,45,17,981,4,5,0,2
M,35,17,939,5,4,0,3
M,1,3,605,0,0,3,4
M,18,8,279,5,3,2,2
M,56,9,525,4,5,5,4
M,45,20,986,4,3,2,2
F,50,9,606,2,0,3,1
M,45,4,800,4,4,4,2
F,1,14,434,0,2,5,1
F,35,2,906,0,0,2,0
F,35,7,563,0,5,3,4
M,18,1,85,0,0,0,4
M,35,18,853,5,5,4,1
F,18,14,809,1,0,0,0
F,18,10,286,3,3,4,0
M,1,6,549,4,4,1,4
M,1,5,926,3,0,3,1
M,25,7,83,1,5,4,5
F,56,9,373,5,0,5,0
F,25,4,319,1,4,0,0
M,45,14,726,2,5,3,2
M,35,14,38,0,0,1,4
F,56,7,951,0,0,1,0
F,50,19,547,0,0,4,4
M,56,7,445,0,5,4,4
M,56,3,987,5,4,5,3
F,25,1,166,0,2,0,4
M,1,11,554,1,0,5,0
M,35,20,301,0,4,1,3
F,18,19,322,4,5,1,4
F,18,19,98,5,2,0,4
M,35,3,427,4,0,3,4
F,50,1,450,0,0,0,0
F,50,4,60,4,5,2,0
M,1,15,450,3,5,2,3
M,45,1,805,5,0,2,0
M,45,3,982,5,1,3,2
M,50,7,19,5,0,0,4
M,35,14,461,5,0,2,0
M,25,16,223,5,0,0,0
M,50,19,201,2,2,0,3
M,56,20,894,4,3,0,0
F,50,4,551,0,0,0,2
F,56,4,82,0,2,0,3
M,18,0,23,1,4,0,0
F,1,11,427,5,0,3,0
F,25,8,210,1,4,5,5
F,50,2,66,0,0,4,1
M,1,11,349,0,4,3,4
F,1,17,982,2,5,0,0
M,50,17,56,4,0,2,0
F,18,9,482,4,4,1,0
F,56,11,244,5,0,4,1
F,50,14,484,4,3,3,0
M,25,12,104,4,0,0,4
F,35,20,273,0,4,1,4
M,1,2,943,4,2,3,2
F,18,14,148,4,3,4,1
F,18,2,74,4,1,0,5
F,35,20,307,0,5,4,1
M,50,17,292,5,4,5,5
F,18,4,987,3,3,0,3
M,1,2,720,2,5,3,4
M,18,9,809,1,1,1,4
M,35,4,473,0,0,1,1
F,1,17,41,0,1,5,3
F,45,7,434,4,0,1,1
M,35,15,942,5,2,5,1
F,25,15,77,5,4,3,3
F,25,8,559,1,0,0,0
M,25,2,701,4,2,4,5
M,1,9,83,0,2,4,0
M,45,0,953,5,5,4,1
F,35,12,146,2,1,5,4
F,18,11,454,2,0,0,0
F,35,0,980,4,0,4,1
M,35,11,358,2,2,5,4
F,1,7,321,0,0,0,0
M,56,4,433,2,0,0,5
M,18,1,501,5,4,0,0
F,56,8,914,0,0,0,0
M,1,16,484,3,0,5,3
M,35,3,522,4,2,3,2
M,25,20,230,4,1,0,0
F,45,7,452,4,3,3,2
M,1,16,141,0,5,3,1
M,50,3,704,4,0,2,5
F,45,6,53,1,0,3,3
M,1,11,945,2,3,0,0
M,18,3,30,0,0,4,4
F,35,9,190,0,0,0,0
M,1,12,82,1,1,5,0
M,35,19,997,0,5,5,5
M,56,8,30,3,1,5,0
F,50,4,908,5,0,0,0
M,56,15,708,4,3,0,0
M,45,15,805,0,2,3,2
M,50,8,875,4,5,0,2
F,45,17,997,3,0,0,4
M,45,9,925,5,0,0,0
M,25,4,18,0,4,1,4
F,45,14,152,0,3,0,3
F,56,18,78,0,2,0,0
F,1,13,424,4,4,0,0
F,50,19,775,0,5,3,4
F,35,3,777,0,0,4,5
F,25,0,285,2,0,0,2
M,25,2,122,3,5,4,4
F,35,8,223,3,4,3,4
F,45,18,584,0,5,2,4
M,18,17,553,0,0,0,3
M,18,10,170,0,0,5,5
F,25,13,743,3,0,3,2
F,1,10,170,0,5,1,0
F,35,9,852,0,1,1,4
F,25,7,666,2,1,5,0
F,18,9,563,1,4,1,1
F,35,4,361,0,0,4,0
F,18,1,321,4,0,3,2
M,1,8,928,4,0,5,3
M,56,4,954,4,0,4,0
F,45,1,799,4,5,2,0
F,45,2,21,5,2,2,4
M,45,2,443,4,0,5,5
F,56,9,982,5,1,3,2
M,56,18,924,0,2,4,4
M,35,0,358,2,0,0,2
F,45,4,143,5,0,5,4
F,45,1,555,5,0,4,2
F,35,13,319,3,0,0,1
M,45,1,220,5,5,1,4
M,35,11,942,0,0,1,0
M,1,16,457,3,2,4,1
F,1,4,760,4,0,0,5
F,45,13,410,3,0,5,0
F,50,6,331,3,3,0,0
M,35,11,618,5,0,1,1
F,18,2,943,0,5,5,0
F,56,2,221,2,0,0,0
F,25,14,629,5,1,0,5
M,25,20,937,1,5,0,5
F,25,3,18,0,0,2,5
F,35,16,98,5,5,3,0
M,18,4,16,3,0,4,2
M,35,12,527,0,0,3,5
F,35,9,198,0,5,3,2
F,18,4,178,0,1,0,4
F,25,16,843,5,5,2,0
M,45,19,880,2,2,4,0
F,56,3,680,4,5,1,0
F,35,11,431,0,1,0,2
F,18,18,482,0,0,0,2
F,45,6,161,0,5,2,3
F,25,10,553,5,4,0,4
F,45,14,590,4,5,3,5
M,1,0,780,5,5,5,1
F,56,4,327,4,5,5,0
M,45,7,680,4,3,1,4
M,45,19,191,0,3,5,5
F,35,6,924,0,4,1,1
F,45,15,100,3,0,2,0
M,25,14,313,4,0,1,4
F,18,10,358,3,0,4,0
F,45,4,433,5,0,5,3
F,50,0,361,0,0,0,5
M,35,10,334,0,4,4,1
F,25,19,373,2,1,3,2
M,50,3,997,5,4,0,0
M,18,1,84,5,3,0,0
M,45,12,701,2,0,0,3
F,35,6,550,1,0,5,5
F,18,4,941,3,0,1,3
M,50,1,201,5,0,0,0
F,45,4,18,5,0,5,5
M,35,17,943,5,3,2,2
M,45,20,609,4,5,3,0
M,35,8,347,0,2,3,1
M,1,5,272,0,0,0,0
F,45,1,462,0,0,3,3
M,50,1,427,1,4,0,4
M,35,13,577,0,0,0,0
F,35,6,790,4,0,0,3
F,45,0,486,3,2,1,3
M,25,13,141,3,5,1,3
M,45,14,563,4,0,0,0
M,35,13,220,4,0,2,3
M,1,17,10,0,0,1,1
F,35,11,222,3,0,3,4
M,50,3,982,0,0,5,3
F,35,16,458,4,0,4,1
M,45,10,37,3,0,0,0
F,56,16,544,4,1,4,5
M,18,10,944,2,3,0,0
F,25,19,82,2,3,0,3
F,18,2,240,4,3,5,5
F,25,9,56,0,4,3,0
F,25,13,982,4,0,0,0
F,35,0,40,4,0,2,5
F,1,17,905,0,0,0,0
M,35,0,900,3,0,3,4
M,45,10,480,4,5,3,4
M,25,11,31,0,5,3,0
M,45,3,986,5,3,2,0
F,35,10,300,4,4,2,4
F,56,18,90,4,2,5,5
F,56,13,871,5,3,2,0
F,1,9,597,4,5,0,5
M,50,5,280,4,1,0,5
M,56,17,175,3,3,0,0
M,18,20,114,3,1,4,4
F,35,16,376,5,0,5,0
M,18,18,555,5,1,4,1
F,56,5,580,5,0,4,2
M,35,17,208,1,0,4,0
M,50,20,157,2,0,0,0
F,35,9,471,0,2,4,1
F,50,20,501,3,4,5,0
M,18,5,870,5,0,1,4
F,25,1,878,0,4,5,5
F,50,8,741,4,1,5,5
F,25,13,200,0,2,0,0
M,18,11,80,0,3,0,0
M,25,2,165,0,2,1,1
M,25,9,440,4,4,0,3
F,50,13,290,3,5,0,0
M,18,16,77,5,0,2,0
M,18,4,720,2,0,3,3
F,45,11,674,2,5,3,1
F,25,8,993,0,2,0,0
F,25,18,544,0,2,2,0
M,1,14,794,5,2,2,0
M,18,13,208,3,0,0,0
M,35,4,17,0,5,0,0
M,25,2,891,1,2,3,4
F,50,16,441,3,0,5,4
F,18,19,312,0,4,1,0
F,56,5,244,5,0,3,0
M,18,18,944,1,0,4,2
F,1,8,794,3,1,1,4
M,50,8,780,3,4,5,3
F,25,9,584,0,5,3,5
M,25,13,834,0,5,2,3
F,56,12,640,5,5,0,5
M,1,11,905,4,4,2,0
F,45,18,497,0,0,1,0
F,18,0,28,0,5,4,1
M,50,10,61,3,2,4,5
M,18,13,297,2,0,1,0
M,35,2,790,5,2,4,5
M,50,18,234,3,1,0,0
F,35,13,633,0,2,0,5
F,18,15,85,0,0,4,2
M,25,5,321,3,5,0,3
M,50,9,180,4,0,5,5
M,25,1,921,2,0,3,2
F,18,12,402,0,1,4,3
M,25,3,971,0,1,0,3
F,25,13,986,0,5,0,3
M,1,10,60,0,0,1,5
M,18,4,272,5,2,4,2
M,56,3,631,3,0,0,0
M,50,11,322,4,0,0,2
F,56,0,660,3,5,4,5
F,35,10,98,0,0,2,0
F,25,20,841,0,0,5,5
F,25,12,427,5,1,0,1
F,35,7,490,0,5,4,4
F,25,18,320,2,0,4,4
M,25,13,787,1,0,4,3
F,25,18,118,4,5,0,5
F,45,10,907,0,0,0,0
F,50,12,856,5,0,0,0
F,50,17,770,3,5,0,0
M,50,2,549,5,5,5,5
F,18,18,493,4,5,0,4
F,50,17,612,4,3,5,0
M,18,15,194,0,2,1,5
F,1,5,804,0,3,0,0
F,1,20,758,0,0,0,0
M,1,0,486,1,0,3,2
M,35,0,207,0,5,1,0
F,45,6,447,0,5,1,0
M,18,16,539,1,5,4,1
F,25,4,81,4,3,4,3
M,35,20,320,2,0,3,0
M,25,10,345,0,3,0,0
F,45,3,146,2,0,0,0
F,25,7,331,4,0,4,5
F,56,16,141,5,0,4,5
M,25,3,625,0,0,0,1
F,1,19,300,3,2,3,4
F,45,8,161,4,2,2,0
M,25,2,87,5,1,5,3
F,1,12,111,4,1,3,0
M,35,8,554,3,4,2,0
M,45,1,334,0,5,5,0
M,45,12,488,5,5,1,1
F,1,6,777,5,0,0,4
M,35,9,80,2,0,0,0
F,25,13,321,0,5,5,5
M,45,10,122,5,5,3,1
F,35,8,972,1,4,3,4
M,25,2,863,2,0,3,0
F,25,17,10,4,5,0,5
M,25,7,906,1,0,0,5
F,56,14,483,3,5,0,2
M,56,10,483,3,3,4,1
M,1,18,381,0,1,1,1
F,1,9,908,3,2,2,2
M,45,8,991,0,1,3,3
F,35,11,322,4,0,1,4
F,1,8,535,4,0,4,5
F,45,5,235,0,4,4,1
M,50,17,76,3,1,0,4
F,45,19,966,0,2,3,2
F,25,0,207,3,4,3,3
F,18,19,226,5,0,3,3
M,56,19,553,3,4,4,4
F,50,8,920,4,5,0,0
F,25,9,321,4,0,0,5
F,18,4,29,5,3,1,0
M,1,2,281,0,3,4,5
F,50,12,212,0,0,0,4
M,35,0,146,0,5,5,4
F,25,7,906,0,4,0,0
M,25,3,462,3,0,0,0
M,35,12,56,0,1,1,4
M,35,17,469,0,3,0,3
F,45,8,493,0,0,1,4
F,25,2,281,0,0,0,0
F,25,1,77,4,5,0,0
F,56,14,173,0,1,3,1
F,25,20,534,2,4,2,3
M,25,5,540,0,4,0,0
F,50,2,610,0,2,4,5
M,25,15,604,4,0,4,0
F,35,17,331,2,1,3,5
M,35,18,18,3,2,0,3
M,1,0,314,0,0,0,0
M,35,15,983,4,0,4,0
M,56,12,127,2,1,5,0
M,1,1,727,5,2,1,3
M,1,6,949,3,5,3,2
M,25,12,949,0,4,5,5
F,45,19,801,2,2,2,0
M,45,10,900,0,0,2,0
F,35,12,193,0,0,4,4
F,25,7,911,4,0,2,1
F,1,19,492,0,1,5,5
M,56,13,605,1,0,3,4
M,18,1,447,4,0,0,4
F,18,5,282,4,1,3,3
F,50,6,309,0,0,0,4
F,45,18,338,0,0,5,5
F,18,4,105,1,2,4,3
M,56,16,105,2,0,0,0
M,18,3,838,0,0,0,0
F,18,1,705,0,0,0,3
F,56,8,744,1,5,4,1
F,25,15,56,0,2,0,3
F,18,13,700,0,1,1,3
M,1,12,231,4,1,3,0
M,25,18,503,4,3,2,4
F,56,12,323,5,1,4,2
M,18,13,973,3,3,5,3
F,1,5,965,0,0,5,2
M,25,16,193,0,2,0,4
M,18,17,312,5,5,3,3
F,18,6,262,1,0,3,2
F,50,14,959,4,4,5,4
F,35,18,370,5,2,0,4
F,18,19,631,4,4,0,0
M,45,14,460,5,0,2,0
F,45,2,136,2,4,5,5
M,50,20,525,0,5,5,1
M,1,9,193,4,5,3,5
F,35,10,452,4,2,2,5
M,45,8,68,5,4,4,1
M,50,12,194,1,0,0,0
M,45,12,279,0,0,0,2
M,45,11,442,2,1,2,0
M,45,2,535,5,3,2,2
F,50,3,652,5,4,3,3
M,35,8,780,0,1,5,4
M,25,18,87,2,4,0,5
M,45,20,89,0,1,3,5
F,45,6,330,5,4,0,0
M,18,18,358,3,1,3,4
M,45,18,672,0,0,3,2
F,25,11,502,1,0,3,0
F,35,8,790,3,0,4,1
F,25,14,907,2,0,0,3
M,45,17,871,1,0,0,4
M,45,18,433,0,0,1,3
F,35,7,128,2,0,0,5
M,35,0,196,1,0,0,0
F,18,13,927,4,0,3,2
F,35,4,627,5,5,4,3
M,25,4,560,0,0,0,4
M,1,3,604,5,4,1,4
F,18,17,658,2,0,0,0
M,45,18,200,5,0,4,5
F,56,15,111,5,4,4,0
F,18,14,42,0,2,3,2
F,50,15,379,5,4,3,0
M,35,5,371,0,0,0,0
M,18,6,282,1,2,1,3
M,1,4,921,5,2,0,2
F,25,0,992,3,0,0,0
M,18,16,947,3,4,2,0
M,18,13,303,3,0,1,3
F,50,7,672,4,5,4,5
M,50,13,870,1,0,0,5
F,56,11,430,5,0,4,1
F,56,17,396,4,3,4,5
F,45,14,772,3,0,0,0
M,56,5,772,4,1,3,2
F,1,5,939,0,2,1,3
M,25,9,805,5,3,0,0
F,35,0,966,2,5,0,0
F,1,9,603,4,0,5,4
M,45,17,376,1,0,3,3
M,35,17,772,1,5,1,5
M,50,4,436,3,0,2,0
M,35,15,453,4,2,5,5
F,56,0,878,2,0,0,0
M,18,4,281,3,0,1,4
F,35,6,627,0,4,1,3
F,25,6,424,2,0,2,0
M,45,13,88,0,0,4,2
F,35,13,853,2,0,0,0
M,1,11,907,0,5,3,4
M,18,17,974,3,2,5,4
M,25,18,275,5,0,3,2
F,56,8,700,4,0,0,3
F,25,13,349,1,1,3,0
M,56,8,992,4,2,5,1
F,45,20,282,2,0,0,3
F,35,6,489,4,4,4,5
F,45,2,553,4,5,3,4
M,1,0,992,5,5,2,0
M,35,9,483,0,5,1,0
F,45,7,468,1,4,0,0
F,56,9,28,0,5,3,2
M,1,14,606,4,0,2,0
M,50,10,190,0,1,5,4
M,25,12,396,1,0,4,5
F,50,8,497,0,0,2,4
M,18,17,612,0,0,0,2
F,35,0,805,4,3,5,0
F,25,12,178,0,1,0,0
F,1,4,871,5,0,5,0
F,56,7,61,4,1,5,2
F,1,3,840,5,2,4,1
F,25,4,104,4,1,0,0
M,56,3,836,4,0,0,0
M,1,20,54,5,2,2,0
F,25,1,87,0,0,0,0
F,50,13,329,2,0,0,2
M,18,2,74,4,1,4,0
M,35,17,22,1,2,4,1
F,35,3,793,5,0,0,1
F,50,5,297,0,0,0,3
M,56,13,81,0,0,2,0
M,35,11,760,3,5,2,0
M,18,1,503,2,5,0,0
F,45,6,90,0,2,5,0
M,18,3,773,0,0,0,4
F,25,11,232,4,0,0,0
M,1,0,720,4,5,4,2
F,45,4,540,0,2,2,0
M,45,19,625,0,4,1,3
M,18,9,454,4,4,0,3
F,1,6,787,0,5,4,4
M,18,3,946,5,0,1,4
M,56,7,740,2,2,5,1
M,35,2,40,3,1,5,5
F,18,20,236,0,0,0,0
F,25,1,38,0,2,0,0
F,1,6,549,4,0,0,3
M,25,10,612,2,1,3,2
F,35,2,279,0,2,2,5
F,45,20,21,0,5,2,0
F,35,12,128,5,4,0,5
F,1,8,921,1,2,0,4
F,45,5,803,4,4,0,0
M,50,12,230,0,5,0,0
F,1,7,920,3,5,0,4
F,35,4,674,3,0,4,0
F,50,17,446,3,2,4,0
M,56,11,902,4,0,3,4
F,45,11,143,0,0,2,4
M,25,7,98,0,0,1,4
F,50,1,912,0,3,0,0
F,35,5,655,5,0,0,0
M,35,8,166,3,5,5,4
M,25,14,307,0,3,0,4
F,35,7,915,5,5,4,5
F,50,14,924,0,4,3,3
F,35,14,244,0,0,1,3
M,18,12,26,0,0,4,0
M,1,10,457,1,3,0,4
M,35,17,463,5,0,0,0
M,25,2,765,4,5,3,4
F,56,9,323,0,4,5,4
M,1,3,850,4,5,5,4
F,35,9,946,4,1,4,1
M,18,16,346,4,2,0,0
M,25,3,121,5,0,1,3
M,35,11,81,0,3,1,0
M,50,14,480,4,3,5,5
M,25,20,560,4,1,0,1
M,45,12,112,3,1,5,0
M,35,11,82,0,4,4,0
F,25,0,338,4,2,1,3
F,35,6,752,0,0,1,4
M,50,14,863,0,0,0,4
F,56,4,15,4,5,5,5
F,56,20,600,0,1,5,5
M,35,1,206,2,4,1,4
F,1,11,108,4,1,3,0
F,25,14,115,4,5,5,5
M,18,16,880,3,5,1,4
F,35,1,323,2,3,0,3
M,18,1,113,1,2,5,5
M,25,9,171,1,3,0,4
F,45,20,80,0,5,4,1
M,50,13,27,3,4,1,4
M,35,0,26,0,0,0,0
M,35,4,128,3,0,4,1
M,1,2,198,5,0,1,4
F,35,1,549,0,0,0,3
M,35,8,584,0,5,0,3
F,18,2,352,0,0,1,3
F,50,11,672,0,0,5,4
M,18,13,655,2,0,2,0
M,50,7,993,2,4,0,2
F,25,4,443,0,0,4,0
F,25,12,80,3,0,4,3
F,50,4,469,3,0,5,0
M,25,17,726,2,5,4,1
F,25,16,284,0,2,3,4
M,50,17,27,0,0,0,4
F,50,14,362,2,3,1,4
M,50,16,82,1,3,2,3
M,56,12,981,5,5,3,3
F,25,2,727,3,0,0,1
F,50,0,175,0,0,0,0
F,25,1,751,4,5,0,0
F,45,12,813,5,3,0,1
F,18,4,722,0,1,4,0
M,18,18,735,5,1,0,0
F,18,10,453,1,4,0,3
M,18,14,441,5,0,0,2
M,45,8,997,0,2,2,0
M,35,17,640,4,2,3,0
F,45,9,396,5,2,4,5
F,35,16,666,2,5,2,0
F,1,0,988,4,0,4,0
F,25,14,157,4,1,5,4
F,25,17,787,0,0,5,0
M,35,5,462,3,1,3,0
F,1,14,523,0,2,2,0
F,18,6,132,0,0,4,4
M,50,0,652,0,1,0,0
F,35,7,482,0,0,0,0
M,25,16,946,1,0,3,2
M,56,20,837,4,5,4,0
M,35,1,782,0,0,4,5
M,45,11,77,0,5,0,0
F,25,17,681,0,3,5,5
F,25,7,482,3,0,3,2
F,35,10,778,3,0,1,0
M,25,4,957,4,0,0,0
M,35,1,813,5,5,3,2
F,18,19,891,0,0,0,3
F,18,20,435,4,4,4,0
F,25,14,610,4,0,0,4
F,35,1,81,5,4,1,3
M,18,20,274,0,3,4,5
M,50,11,140,0,0,5,5
M,50,6,523,3,0,0,4
M,56,10,952,5,0,2,0
M,1,9,931,1,3,4,0
M,56,16,953,0,0,5,4
F,45,16,921,4,4,0,0
M,45,7,273,4,0,0,5
F,18,4,165,1,5,4,0
F,35,3,196,4,2,1,1
F,35,8,540,5,5,3,4
M,50,0,494,0,5,5,1
F,50,6,128,0,5,5,0
F,50,16,327,3,0,0,5
M,45,14,752,0,3,5,4
F,50,12,128,4,4,2,4
M,18,7,446,5,3,4,5
F,50,3,334,3,0,2,0
F,56,12,309,3,0,1,2
F,1,17,895,0,0,4,4
M,45,15,786,2,0,3,4
M,50,1,966,0,0,0,0
F,45,18,680,1,5,5,1
M,35,15,597,4,5,3,0
F,45,6,722,1,0,5,5
M,18,15,520,4,0,1,4
M,25,14,931,0,0,0,5
F,35,16,285,0,0,0,0
F,1,1,406,5,3,0,0
M,56,2,606,0,5,0,0
F,25,18,261,1,3,0,0
F,50,12,525,0,1,5,4
M,25,8,21,5,0,0,4
M,35,9,287,0,4,0,0
M,25,8,954,4,4,0,3
F,35,13,406,0,0,3,2
F,50,12,977,5,0,0,3
F,18,4,161,0,0,0,5
M,45,4,231,0,5,3,3
F,25,15,327,0,3,0,0
F,45,20,88,0,5,5,4
M,25,4,685,3,5,5,5
F,18,0,797,3,0,1,5
F,18,15,558,3,0,4,0
M,18,16,430,0,5,4,5
M,35,16,741,0,5,3,3
F,25,17,532,0,4,2,0
F,56,15,535,3,0,3,2
F,45,0,674,2,2,0,4
F,1,18,347,0,0,3,0
F,18,6,166,5,0,1,3
M,35,0,473,0,3,0,0
M,50,5,870,0,2,5,5
M,50,8,209,5,0,0,5
F,50,3,144,0,5,0,0
M,50,17,905,2,0,3,2
F,1,0,804,1,0,4,4
M,18,4,321,0,0,0,0
M,25,9,22,5,4,4,1
F,25,7,130,2,1,0,0
M,50,1,312,5,3,0,4
M,50,16,62,4,0,3,0
M,25,11,554,0,5,0,0
M,50,6,983,0,5,0,3
M,18,1,946,3,3,4,2
F,18,1,370,1,0,1,3
F,1,12,968,4,1,3,0
F,25,13,434,2,3,0,0
F,25,16,447,0,2,1,4
F,18,8,19,5,2,4,4
F,45,4,547,5,5,5,4
F,50,11,61,2,3,0,0
F,35,19,942,4,5,0,3
M,1,17,190,4,3,4,1
F,35,5,16,0,5,2,5
M,18,17,296,5,2,4,4
M,35,17,584,1,0,0,0
M,35,6,111,2,2,4,4
F,1,1,539,4,5,0,2
F,50,13,772,2,0,0,2
F,25,7,947,3,2,2,0
M,18,9,672,0,0,4,0
M,1,6,140,0,4,5,4
M,35,4,234,0,0,2,2
F,25,11,770,4,0,0,0
M,25,10,497,0,5,1,0
F,56,3,331,4,5,5,0
F,50,5,280,4,5,3,0
F,50,17,924,4,0,0,4
M,35,7,261,2,0,4,0
M,35,4,18,0,0,3,3
M,1,19,118,0,2,3,0
M,35,4,372,0,0,1,0
M,1,13,919,0,0,5,3
F,50,7,441,5,0,5,0
M,18,16,623,4,4,2,0
M,45,10,336,4,4,0,0
M,56,17,118,1,1,0,2
M,50,4,175,2,2,0,2
F,18,0,280,2,0,1,5
F,56,3,838,3,2,0,0
M,18,8,339,0,5,4,2
F,25,11,778,5,5,0,0
M,1,18,17,5,3,2,0
F,50,15,361,4,4,4,4
M,56,1,916,4,5,4,4
M,45,3,132,0,0,0,4
F,25,11,764,3,5,0,2
F,45,17,796,5,2,5,2
F,25,4,53,5,5,0,0
M,45,6,275,0,0,0,3
M,25,4,985,0,1,5,4
M,50,18,967,2,2,0,4
F,25,15,78,0,0,0,0
M,18,9,88,2,0,0,0
F,25,14,115,4,3,0,4
M,25,7,61,0,1,2,2
F,45,20,921,2,1,5,4
M,35,18,640,1,4,3,4
F,25,7,20,0,4,0,4
M,35,3,971,4,0,4,1
F,1,13,752,3,4,3,3
M,1,5,469,0,0,3,0
M,45,4,603,3,0,5,0
M,35,12,262,3,1,0,4
M,35,14,82,3,0,0,3
F,56,3,700,3,0,3,0
M,35,0,534,0,3,0,0
F,25,8,120,0,0,4,1
M,18,7,149,1,0,0,0
F,56,4,221,0,0,5,4
M,35,3,557,2,5,0,2
