Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
M,35,11,296,5,0,5,5,0,5,2
F,35,19,905,3,0,5,0,5,0,0
F,1,5,196,3,3,0,5,2,0,2
F,56,4,980,4,2,1,2,0,3,5
M,45,16,974,3,0,4,0,2,5,5
F,25,5,815,2,5,3,4,2,5,0
M,35,4,111,0,5,3,3,2,0,0
M,25,0,946,4,0,4,1,5,2,0
F,1,15,674,2,0,4,1,3,0,0
F,25,9,840,3,1,0,5,0,4,5
M,50,3,253,1,2,4,1,3,2,2
F,1,0,751,4,0,2,0,5,1,2
M,25,15,110,3,0,5,0,3,0,0
M,45,1,112,3,5,4,0,4,4,0
M,35,3,108,0,0,0,1,5,0,3
M,35,15,853,5,0,4,1,0,0,0
F,18,3,100,2,1,5,2,3,1,0
M,45,17,352,5,1,3,0,5,0,0
F,25,18,988,1,0,3,0,0,0,5
F,35,1,931,0,0,3,2,2,0,4
M,1,12,136,1,0,5,1,0,0,3
M,45,5,110,3,0,1,0,5,3,2
M,18,5,943,0,0,4,1,5,0,0
M,18,2,597,4,4,5,0,0,0,2
F,1,2,127,4,0,2,0,5,2,0
F,56,17,904,1,5,0,0,0,0,0
F,18,6,809,0,1,0,1,2,0,4
M,25,17,40,5,4,0,4,4,4,0
F,25,0,144,3,0,4,0,2,0,0
F,25,4,655,1,0,4,3,3,5,5
M,25,11,775,2,0,3,1,3,5,0
F,50,0,165,0,1,4,0,5,3,0
F,50,5,98,5,0,3,0,5,4,1
M,35,5,809,0,1,4,0,2,1,2
M,18,9,950,4,1,5,0,4,1,4
M,56,4,658,0,0,4,0,2,4,0
F,18,0,193,4,4,0,0,3,0,0
M,45,19,523,3,0,2,1,5,1,4
M,1,16,580,1,3,4,1,5,0,5
M,25,3,815,0,0,3,1,4,4,2
F,50,20,609,2,3,3,0,3,0,0
M,1,11,379,1,0,2,0,0,0,4
M,56,17,793,3,0,1,0,4,0,0
M,1,13,224,1,0,5,2,4,4,4
F,18,14,550,5,0,5,2,4,0,5
F,1,6,320,0,1,5,5,4,0,2
F,45,1,12,5,5,0,0,5,0,2
F,25,17,253,5,2,4,0,0,0,0
M,56,12,70,3,0,3,5,0,0,0
F,56,3,49,1,0,1,1,2,5,4
M,56,4,488,2,2,0,0,2,0,5
F,1,0,123,1,4,2,0,4,3,0
M,25,18,53,1,0,3,1,0,0,0
M,35,1,445,1,4,2,0,0,1,5
F,25,0,934,1,0,4,5,2,0,0
M,18,10,431,4,0,2,0,0,0,0
F,18,16,149,0,1,4,0,0,4,5
F,18,0,339,1,1,4,0,0,0,3
M,25,5,459,5,0,4,0,3,3,0
F,35,0,69,5,5,4,3,4,4,4
F,50,19,942,2,1,0,0,0,4,0
F,18,1,609,0,2,5,0,0,3,0
M,25,6,286,4,5,0,2,0,3,3
M,56,12,984,5,0,5,3,0,0,0
F,18,6,207,1,0,0,4,5,4,2
M,50,14,969,4,0,3,2,3,0,3
F,18,20,379,0,5,2,0,5,4,0
M,25,6,756,1,0,4,0,0,3,0
F,56,5,968,1,1,4,0,0,4,0
M,1,12,111,1,0,5,5,0,3,0
F,25,6,553,0,0,4,0,0,0,2
M,50,17,590,2,1,5,5,0,0,0
F,35,2,917,1,2,3,3,3,4,1
F,1,1,954,5,5,1,3,4,0,0
M,1,17,309,1,0,4,3,5,4,3
M,50,13,481,0,0,0,1,5,0,5
F,50,14,833,2,0,3,3,4,4,3
M,50,6,120,5,4,0,5,0,2,3
M,35,7,971,4,0,2,0,0,0,0
M,35,3,735,0,5,4,1,3,0,4
M,25,15,42,1,0,5,5,0,0,3
F,56,1,770,5,0,0,5,4,1,4
M,25,19,175,5,0,2,0,5,4,5
F,35,5,104,2,0,4,0,2,0,2
M,56,19,838,2,5,2,0,0,1,5
M,18,7,744,2,3,4,1,4,4,0
M,25,8,173,3,1,3,0,0,1,1
M,50,9,581,0,0,4,0,4,0,0
F,35,1,535,5,0,4,1,0,1,0
M,25,17,54,4,0,1,0,0,0,0
F,50,15,471,0,1,2,5,3,0,5
M,56,4,820,5,3,2,1,5,1,0
F,35,2,524,5,1,4,3,3,0,0
F,1,1,720,3,5,4,3,3,2,2
M,45,10,207,4,3,2,0,5,3,2
F,18,20,946,3,0,5,1,0,4,0
M,25,13,912,0,0,5,2,4,0,2
M,1,1,41,3,1,2,0,2,3,3
M,45,5,231,1,1,4,0,3,0,2
M,45,16,191,4,0,3,0,4,0,4
M,25,7,12,3,0,5,0,5,0,0
F,35,1,79,3,0,4,0,3,0,0
F,50,17,928,5,0,2,5,2,4,1
M,56,11,930,2,0,4,0,4,4,0
M,35,8,913,5,1,1,4,0,1,3
M,1,15,765,0,0,1,4,0,4,2
M,56,16,76,1,3,1,2,4,1,0
F,18,19,597,4,0,1,0,5,0,5
F,25,3,555,1,0,1,3,2,4,2
F,25,12,206,1,5,1,0,4,1,0
F,56,17,441,4,2,4,0,0,0,4
F,25,10,105,0,0,0,4,0,0,0
M,50,17,297,5,5,5,2,0,0,2
M,56,1,916,3,2,1,0,4,3,5
F,35,14,492,3,0,3,1,0,0,1
M,35,12,82,1,1,0,0,2,0,0
M,25,19,571,3,0,5,0,0,0,0
F,1,7,463,3,0,4,0,0,4,0
F,35,3,120,5,0,3,4,2,0,4
F,18,0,986,0,0,0,0,0,4,2
M,25,17,378,3,0,0,0,3,0,4
M,1,5,180,3,0,2,0,5,4,3
M,56,2,432,5,0,1,0,0,0,0
M,45,12,272,3,0,3,1,0,0,0
M,56,12,990,1,1,4,0,5,4,2
M,35,14,484,2,1,0,0,2,0,0
M,1,11,904,3,0,4,5,5,2,0
M,1,20,704,0,1,1,4,0,4,0
M,56,1,459,3,0,4,0,3,0,2
M,25,20,980,2,0,1,0,0,0,0
F,50,16,459,3,0,0,5,3,1,0
M,18,15,532,4,1,0,0,0,0,0
F,35,5,457,0,0,0,1,3,0,0
F,18,5,378,3,5,1,5,3,0,0
M,1,17,956,5,2,4,0,0,4,2
M,45,7,802,4,4,3,2,0,0,5
M,35,13,115,2,0,0,0,0,1,2
M,56,1,485,4,0,5,0,0,0,4
F,18,5,396,1,0,5,0,2,4,0
F,50,11,662,5,1,3,0,3,0,0
F,18,15,468,5,0,0,4,5,4,4
F,1,0,813,5,0,3,0,0,0,4
M,1,8,61,2,1,2,4,0,4,0
F,35,7,917,0,1,4,4,5,0,3
F,1,20,722,3,3,3,0,0,3,2
M,18,2,495,5,0,3,1,0,0,0
F,50,19,226,2,0,5,0,0,0,0
F,56,13,985,5,0,2,0,0,0,5
M,18,1,381,1,5,0,0,0,0,0
M,25,20,20,3,0,0,4,0,4,0
F,18,16,88,1,3,1,0,5,5,1
F,25,14,484,0,0,2,5,0,0,0
M,25,4,811,2,5,4,4,0,3,0
M,25,5,191,4,5,4,0,0,0,0
M,45,19,535,1,5,5,1,0,0,2
F,1,17,453,1,4,4,0,0,0,3
M,50,2,906,0,5,2,0,5,0,0
F,25,3,501,2,4,3,0,0,0,0
F,1,13,50,0,0,2,2,4,0,0
M,50,11,437,2,0,4,0,0,3,1
M,1,5,939,4,1,1,3,3,0,0
M,50,18,534,4,1,4,2,3,0,5
M,1,16,629,3,0,3,5,3,3,0
M,1,20,916,4,0,3,4,2,0,4
M,25,15,320,0,4,2,1,2,5,4
F,56,0,966,2,3,3,0,0,5,0
F,1,11,79,5,0,4,0,2,0,4
M,35,11,652,4,5,4,3,4,3,2
M,45,18,627,0,1,4,0,3,5,3
M,18,0,261,1,0,5,1,4,5,0
F,1,9,495,3,0,3,4,0,0,0
M,25,0,937,5,0,0,0,0,0,0
F,45,11,136,2,1,5,1,0,0,0
F,25,4,196,4,0,4,0,4,4,2
M,18,9,121,5,2,4,5,5,4,1
M,25,6,15,4,0,2,1,0,0,0
F,25,9,319,3,0,3,0,5,3,0
M,50,9,104,1,5,5,0,5,0,5
M,50,16,735,3,0,3,0,4,1,5
F,25,17,277,4,2,0,1,3,0,0
M,18,0,370,3,3,5,1,3,1,4
F,45,5,940,1,1,5,0,3,0,3
M,50,15,891,2,0,5,4,0,4,5
F,18,1,152,1,0,5,0,0,1,1
F,18,1,307,0,1,0,0,4,0,0
F,56,17,377,4,0,3,1,0,2,2
F,35,8,523,3,5,4,0,3,0,0
M,18,2,930,5,5,1,4,0,0,0
M,18,11,731,5,0,1,0,3,3,3
M,45,8,623,3,4,2,1,3,1,0
M,56,13,493,2,1,0,0,3,0,0
M,45,19,803,5,0,4,3,2,3,2
M,56,15,906,1,0,5,0,2,3,0
M,50,8,276,0,0,4,5,5,0,5
M,56,4,969,0,0,0,0,3,0,3
M,50,14,906,1,0,2,4,4,0,0
M,35,0,920,4,0,0,1,0,4,3
F,56,0,760,2,0,0,0,0,1,2
M,25,10,381,0,5,2,1,4,3,4
M,1,0,446,4,0,3,2,0,0,0
M,35,0,309,0,5,5,4,5,4,0
F,25,13,108,0,3,5,5,4,4,0
M,50,0,10,4,2,5,1,5,3,0
M,18,3,454,4,2,4,0,3,0,4
M,18,1,85,2,0,5,3,3,5,1
F,1,17,372,4,0,3,2,0,0,0
M,56,7,440,3,0,4,3,0,5,1
F,25,19,281,4,4,5,5,0,0,5
M,50,7,63,0,0,2,5,5,0,0
F,50,12,930,2,4,4,0,0,0,0
F,25,1,380,1,2,1,3,3,0,0
M,25,7,800,3,0,0,1,0,0,0
F,25,17,208,2,0,2,0,0,0,5
M,56,4,549,4,3,4,0,2,4,2
M,35,9,309,3,0,0,0,4,2,5
F,25,4,796,0,4,4,0,0,4,2
M,35,4,373,5,0,3,0,3,4,4
F,56,1,902,3,0,3,1,4,0,5
F,25,14,150,1,0,5,0,0,4,4
M,35,1,863,5,0,1,0,0,0,0
F,1,16,939,5,0,4,5,0,3,0
M,25,6,805,3,5,0,0,3,0,5
F,18,2,323,2,5,3,4,2,0,2
F,25,13,949,2,0,1,0,0,0,0
M,35,5,74,2,5,1,4,3,0,2
M,50,6,74,4,2,5,0,0,0,2
M,56,5,627,4,4,2,0,2,3,0
M,50,17,740,3,0,0,0,5,3,1
M,25,13,424,0,1,3,2,0,3,0
F,45,4,809,1,0,2,0,0,0,5
F,50,1,780,3,0,5,0,0,4,0
M,56,14,700,5,0,1,2,0,2,0
F,35,20,905,2,0,5,5,5,4,1
M,18,6,10,1,0,5,0,5,4,5
M,1,12,921,3,4,5,4,5,5,3
M,56,10,488,2,0,0,0,0,4,0
M,45,17,531,0,4,3,1,4,5,2
F,50,2,462,1,0,5,3,3,5,0
M,56,8,427,4,4,2,0,2,4,3
F,45,1,484,4,0,5,0,5,4,0
M,50,8,37,2,1,1,4,2,3,2
M,56,9,220,5,1,0,4,4,4,0
M,35,9,597,3,1,5,3,5,4,4
F,25,1,928,1,4,0,2,0,3,2
F,1,10,522,5,5,3,0,2,5,0
M,35,7,993,0,0,2,0,0,0,5
M,35,10,841,5,0,5,0,0,0,5
F,35,9,497,4,0,2,1,4,2,2
M,56,18,891,1,0,5,0,0,0,0
M,1,5,801,4,0,2,5,4,0,4
F,25,7,276,2,5,0,5,3,0,4
M,45,10,680,0,5,2,0,3,0,5
M,18,14,744,0,5,4,0,4,3,1
M,18,11,466,4,0,0,5,0,0,0
M,35,14,908,2,5,1,1,4,2,0
F,45,15,680,2,5,2,0,2,3,1
F,25,4,53,1,1,4,0,3,5,1
M,18,11,953,5,4,5,0,3,3,0
F,50,20,803,3,4,0,5,5,5,4
M,45,20,982,3,0,5,2,0,0,3
M,25,11,24,0,2,3,0,3,0,0
M,50,2,935,3,0,1,0,0,1,5
M,56,11,534,3,0,5,0,5,4,5
M,25,1,974,3,4,0,0,0,3,0
M,18,15,863,1,4,4,5,0,0,0
M,1,3,794,3,2,0,0,4,5,0
M,1,11,90,1,2,0,4,0,5,0
M,50,11,81,4,2,2,0,3,0,3
M,18,20,421,2,4,1,1,0,0,0
F,18,11,26,0,0,2,0,0,0,0
F,1,10,555,1,0,1,5,0,5,2
M,25,3,965,2,1,5,3,3,0,3
M,56,17,244,3,5,1,5,5,1,0
F,25,13,838,4,0,1,0,3,1,5
M,45,11,12,3,1,2,0,0,0,5
M,50,15,171,3,0,3,0,0,4,0
F,1,12,799,4,5,1,1,0,3,0
F,45,3,321,3,4,4,4,3,2,0
F,18,15,334,3,2,5,4,0,0,1
M,25,17,50,0,0,5,0,0,0,4
F,25,20,361,2,5,4,1,5,1,0
M,56,7,329,3,4,2,1,4,0,4
F,25,2,840,0,1,4,3,0,3,2
M,18,18,740,5,4,5,4,3,2,0
M,18,2,166,3,5,5,1,5,1,0
F,1,0,381,1,4,3,0,3,0,0
F,56,15,530,1,4,2,4,4,0,0
M,50,7,559,1,5,1,1,3,1,5
M,45,15,245,3,0,5,0,5,3,5
M,18,14,16,3,0,0,4,3,2,0
F,18,19,453,0,4,1,0,5,4,0
M,35,14,466,5,5,3,3,0,0,0
F,56,4,959,0,0,4,0,3,0,4
M,56,7,840,4,1,4,0,5,0,0
M,56,20,525,4,4,2,1,5,3,4
M,56,7,750,1,0,0,0,0,0,3
M,35,20,857,1,2,5,1,0,4,2
F,18,17,20,5,3,5,0,0,0,4
F,35,17,19,5,2,2,1,0,3,0
F,56,9,722,1,0,2,4,3,4,5
F,56,17,945,2,0,1,3,0,5,0
F,35,14,674,5,0,4,0,0,0,0
M,18,1,381,5,1,2,0,0,0,0
M,50,12,166,3,4,1,5,2,2,0
M,25,10,430,1,0,3,5,5,0,4
M,25,20,224,0,4,3,2,3,0,5
M,1,17,460,2,0,4,5,0,0,0
M,35,0,625,1,3,1,5,4,3,0
F,18,14,880,5,0,3,0,4,4,0
F,50,10,338,3,2,1,0,3,0,5
M,50,5,770,0,2,1,4,0,4,0
F,35,17,524,3,4,1,0,0,0,0
F,50,8,224,0,4,0,0,0,1,3
M,50,13,100,4,0,2,0,4,1,3
F,50,18,460,1,1,5,0,0,0,5
M,35,2,993,2,0,3,0,3,0,3
F,35,11,121,0,0,4,0,3,0,0
M,1,7,30,1,0,3,1,0,1,1
F,50,9,440,4,2,0,0,0,0,0
M,18,8,992,5,0,3,0,0,0,0
F,25,18,797,0,4,3,5,3,1,2
F,50,15,582,3,0,3,0,5,0,0
M,50,20,131,4,5,5,0,4,5,4
F,45,8,577,0,0,3,2,4,4,5
M,56,18,809,3,0,4,0,4,2,0
F,1,7,466,5,1,5,0,0,0,0
M,35,7,280,0,0,3,3,3,0,0
M,18,17,200,1,0,5,5,4,2,0
M,25,17,457,3,4,1,0,0,4,5
M,1,1,186,4,0,2,1,0,0,0
F,25,5,631,0,5,0,0,5,0,0
M,50,5,441,0,2,3,5,5,4,1
M,1,5,109,0,2,0,2,2,0,0
F,35,16,705,4,0,4,0,5,0,4
M,35,2,231,2,0,5,2,3,2,5
F,18,20,79,1,0,5,1,0,5,0
F,18,0,560,1,1,3,5,5,4,0
M,45,1,560,3,5,5,0,0,3,3
F,35,20,571,0,4,5,4,4,3,0
F,35,17,352,2,5,0,3,0,0,0
M,56,3,465,4,3,5,3,5,0,0
F,35,13,764,0,0,1,1,2,0,5
F,25,12,53,1,0,1,1,3,0,0
M,25,17,307,2,0,4,0,0,0,1
F,18,13,65,1,0,2,0,2,0,0
F,45,10,942,4,0,5,4,2,3,3
M,50,17,53,3,0,5,2,0,0,4
F,25,6,152,0,0,3,0,0,0,3
F,50,13,603,5,5,2,0,5,0,0
M,1,0,700,4,0,0,0,0,0,1
F,1,17,457,1,0,0,0,4,0,2
F,25,5,731,2,3,0,5,4,1,1
M,56,15,685,5,0,5,0,5,5,0
M,56,11,474,5,0,5,0,3,4,0
F,56,1,320,2,0,4,0,3,0,0
M,18,19,144,1,4,3,0,4,3,4
F,18,6,581,3,0,4,1,0,4,4
M,18,16,581,3,0,3,0,2,0,0
F,1,5,672,1,2,1,0,4,4,4
M,56,12,339,2,1,5,2,3,5,0
M,45,7,469,3,5,4,0,0,2,4
M,1,7,69,2,5,4,0,2,4,0
F,45,16,20,3,5,0,2,4,0,5
F,25,13,211,2,4,1,3,3,0,4
M,50,4,56,2,1,3,4,0,0,2
M,56,8,954,0,0,2,0,5,4,0
M,56,16,226,1,4,5,4,4,0,0
M,50,2,527,5,5,0,0,3,3,2
F,1,0,459,3,0,5,0,5,4,5
M,50,8,78,5,5,1,4,0,3,0
M,56,14,200,0,0,3,0,3,0,0
F,25,11,486,4,0,2,1,0,0,1
M,1,2,337,1,0,5,5,4,3,1
M,35,11,553,0,0,2,0,2,0,3
F,50,17,103,3,2,3,0,0,0,2
F,45,8,600,3,0,3,0,0,0,0
F,56,9,522,4,0,3,5,4,2,3
M,56,2,287,4,0,5,3,0,1,0
F,1,3,813,1,0,2,0,0,0,4
M,45,6,63,3,0,5,0,5,0,5
F,35,12,347,0,0,1,0,2,0,4
F,50,3,354,1,3,0,0,3,4,2
M,56,4,943,2,0,5,5,5,3,1
F,25,16,144,4,3,0,0,4,3,0
M,25,7,114,4,0,0,2,2,1,0
F,35,6,228,1,4,1,3,0,1,3
M,50,6,870,4,0,1,0,2,1,2
M,25,6,436,3,3,0,2,5,1,4
M,18,18,965,1,4,0,0,4,0,0
M,35,0,440,2,0,2,0,0,0,0
M,50,1,540,4,3,5,1,2,5,0
F,1,1,279,5,0,3,0,0,0,1
M,56,13,660,2,0,3,0,3,4,5
M,35,16,609,0,0,4,0,0,0,2
F,50,18,605,3,3,4,1,5,4,0
M,45,17,306,4,4,5,0,0,0,0
M,45,2,333,1,4,0,4,3,3,5
M,45,5,76,2,0,3,3,3,0,5
M,18,20,345,0,0,2,0,0,0,0
F,18,20,920,1,5,4,1,5,0,0
M,1,6,16,3,0,0,1,3,0,0
M,45,17,486,4,0,4,5,0,4,5
F,25,0,523,0,4,1,1,4,0,0
M,35,3,261,4,0,3,1,3,0,0
M,35,17,811,1,0,1,1,4,1,2
M,25,20,89,0,0,3,0,5,4,3
M,18,9,497,1,0,3,1,0,0,3
M,50,11,459,3,1,4,3,4,5,0
F,1,18,178,5,0,0,4,5,4,2
M,35,1,314,5,0,3,0,4,5,4
F,45,7,66,3,0,5,0,0,0,0
M,18,5,56,0,4,0,0,3,4,0
F,18,11,484,4,4,1,0,5,4,5
M,1,7,559,0,5,3,0,3,5,1
M,25,19,790,5,0,0,1,0,0,2
M,56,4,29,2,5,0,0,3,0,0
F,45,8,988,4,3,5,4,2,0,0
F,56,10,262,3,1,5,2,2,4,0
M,1,16,100,2,0,1,0,5,2,0
M,56,9,40,2,3,5,1,3,0,0
M,45,8,625,2,3,2,2,3,1,0
F,18,11,919,3,5,0,4,4,4,4
M,45,11,236,5,0,0,4,0,0,0
F,56,17,123,3,3,3,3,0,0,4
M,35,17,581,3,3,5,2,0,0,0
F,50,9,633,5,1,0,0,2,3,5
M,25,4,770,4,1,0,4,0,0,0
M,56,10,142,3,0,3,5,2,5,1
M,45,14,463,3,1,0,0,0,0,4
M,45,19,235,4,0,5,0,5,3,5
F,18,11,558,4,0,4,0,4,0,5
M,56,3,965,0,5,3,2,2,4,0
F,25,4,598,2,0,5,0,3,4,0
M,56,10,911,2,3,4,2,4,1,4
M,50,4,111,0,0,5,0,5,0,4
M,25,11,28,0,0,4,1,4,1,0
M,35,0,925,4,5,0,0,0,0,2
M,25,8,446,5,5,3,5,5,5,4
M,1,7,437,2,0,4,5,0,0,0
M,18,11,492,1,2,1,0,2,0,0
M,1,15,186,5,0,3,0,0,0,0
M,18,2,38,5,0,0,0,0,0,0
F,18,15,945,3,5,3,0,0,0,5
M,56,7,480,0,0,2,3,4,3,4
F,45,2,354,3,0,3,0,5,5,3
M,25,15,914,3,0,3,5,0,3,0
F,50,11,484,0,3,3,1,4,5,0
M,50,4,433,5,0,5,2,0,0,0
F,1,17,146,3,0,0,2,0,0,0
F,1,4,442,1,1,4,0,0,0,0
M,25,15,834,3,0,2,0,0,0,0
M,56,12,76,2,4,4,1,3,1,3
M,18,0,232,5,5,4,0,0,0,5
M,35,18,16,2,2,1,5,4,2,5
M,50,0,547,4,1,3,0,0,3,3
M,35,17,427,1,5,4,0,0,0,0
F,50,7,974,0,0,1,1,0,2,4
M,25,20,535,5,0,0,1,5,0,0
F,56,15,988,1,0,4,4,0,3,1
F,25,10,980,2,1,1,0,0,4,5
F,1,0,70,0,0,5,0,0,4,0
M,35,11,181,4,2,3,2,3,2,0
M,35,17,613,0,0,3,0,0,4,3
F,25,9,61,0,0,0,4,3,4,0
M,56,6,945,3,0,2,0,0,0,0
F,45,12,276,5,0,0,5,3,3,5
M,50,20,112,5,2,4,1,5,0,1
M,35,14,54,3,3,3,1,4,4,2
M,45,1,959,5,0,3,5,5,3,0
M,56,3,722,2,5,0,5,0,0,3
F,1,0,537,5,0,3,0,0,0,5
F,56,6,622,4,4,0,2,5,1,0
M,35,17,206,2,1,2,1,3,2,0
M,56,15,84,2,0,3,0,3,2,2
M,35,0,454,4,2,2,1,4,4,3
M,45,18,601,0,0,4,0,0,0,3
F,45,13,281,0,5,3,0,4,0,0
F,56,0,410,3,0,3,5,3,1,5
F,18,20,132,2,0,4,0,4,0,0
M,56,15,492,2,0,0,4,2,0,5
M,18,0,104,5,0,4,0,0,0,1
M,56,1,490,0,3,5,0,3,4,0
F,18,15,208,4,0,3,0,0,0,3
M,25,19,323,5,0,0,1,3,0,0
M,45,20,322,2,2,0,1,0,0,5
M,25,20,196,1,0,4,5,4,5,1
F,56,8,440,2,5,5,5,0,5,1
M,45,6,760,5,1,5,4,3,0,0
M,18,13,286,3,0,3,5,4,0,0
F,50,0,971,0,0,1,2,0,3,5
F,25,12,240,0,5,4,0,0,4,2
F,45,0,146,3,0,4,1,5,4,5
F,25,15,906,3,2,4,5,0,5,0
M,50,15,74,1,0,4,0,3,0,0
M,1,14,483,2,0,3,5,4,0,4
M,25,9,559,3,1,4,0,0,0,0
F,56,11,914,0,0,5,0,0,0,1
F,35,13,21,2,0,2,3,3,4,5
F,56,4,457,2,1,2,4,0,2,3
M,25,13,934,1,0,5,0,2,4,0
M,45,11,235,0,3,4,0,3,3,0
M,18,7,181,0,0,4,0,0,0,2
F,56,20,946,5,0,4,0,3,5,0
F,1,11,680,5,0,3,0,5,0,1
F,25,9,622,1,3,0,4,5,3,4
M,18,14,104,0,0,3,0,0,0,0
F,35,16,231,5,5,5,1,0,0,0
F,25,6,466,0,1,4,0,0,5,2
M,45,2,950,2,0,0,5,0,0,0
F,18,13,232,0,0,0,3,4,1,0
M,50,20,69,2,5,1,5,2,0,5
F,56,5,553,0,0,0,5,0,3,3
F,25,13,329,1,4,0,0,2,5,0
F,35,5,787,5,0,3,5,5,0,0
M,25,18,969,3,0,1,3,3,0,2
F,25,11,287,3,3,1,0,2,2,3
F,45,18,681,2,4,2,0,4,0,0
M,1,8,127,5,0,2,1,4,3,2
M,18,17,912,2,1,0,1,4,1,0
M,56,2,273,3,0,3,0,0,5,2
M,18,17,434,4,0,5,0,0,5,2
M,18,19,920,3,0,4,0,0,0,5
F,1,5,186,1,0,1,0,4,0,0
M,25,18,292,1,0,4,1,4,1,0
F,25,2,780,5,0,0,0,0,0,2
F,56,2,708,5,5,1,5,0,0,0
M,35,12,274,2,1,2,1,2,4,5
F,1,11,880,4,0,3,1,2,4,2
F,45,1,914,1,0,4,0,5,0,0
F,50,4,376,0,0,4,3,2,0,0
F,1,6,453,2,0,5,0,0,0,0
M,35,2,230,4,0,5,1,3,1,2
M,25,7,64,3,2,0,0,0,3,4
F,56,1,933,2,0,5,0,0,0,0
F,1,13,935,2,0,5,5,0,4,3
M,56,17,794,1,5,3,0,3,4,0
F,25,17,973,2,3,3,4,5,5,3
M,35,10,109,3,3,3,2,0,0,0
M,35,17,309,0,4,1,3,4,3,0
F,56,1,622,4,3,5,0,2,0,0
F,25,2,980,4,4,1,0,4,0,0
F,45,5,494,1,5,2,2,5,5,5
F,56,10,905,2,0,5,5,0,5,0
M,56,6,292,2,0,4,3,0,0,3
M,1,4,735,5,1,2,5,0,0,0
M,45,9,62,1,0,4,0,3,0,0
M,1,1,606,1,0,4,4,0,4,0
F,56,11,454,4,1,5,0,0,0,2
M,45,2,760,5,5,0,1,2,4,5
F,1,17,965,4,2,4,4,0,5,0
F,25,5,82,1,0,0,1,0,0,0
M,50,9,950,3,1,4,4,4,2,2
M,56,13,580,1,4,4,0,3,4,2
M,18,20,230,4,4,0,1,5,4,0
M,45,0,559,4,0,4,0,0,0,0
M,56,11,601,4,0,5,0,3,2,0
M,25,11,908,0,0,3,0,4,1,4
M,35,8,378,5,4,4,2,0,5,5
F,35,9,982,4,0,1,0,0,0,2
F,35,11,652,0,0,1,1,2,3,0
F,35,9,113,0,2,4,0,0,2,0
M,50,13,640,3,3,2,0,0,0,2
M,25,4,630,3,0,3,0,0,0,3
M,1,8,42,4,2,4,0,3,5,3
M,35,5,685,0,0,1,0,0,0,0
F,56,12,287,3,0,5,1,3,1,0
M,18,1,63,5,0,2,2,0,3,3
F,25,12,461,0,5,4,0,0,0,5
M,45,8,553,1,0,4,2,5,1,0
F,1,14,557,3,5,2,0,5,3,2
M,1,12,339,3,0,0,0,0,0,0
M,1,15,894,5,0,4,0,5,0,0
F,35,6,319,5,3,4,1,0,3,0
F,56,20,834,0,4,4,3,2,3,0
M,18,1,838,4,4,4,1,0,5,0
F,35,8,474,3,0,0,1,0,4,0
M,25,16,84,2,0,3,3,0,3,5
M,25,6,331,0,0,4,4,0,4,3
M,18,18,77,4,4,2,0,4,2,1
M,1,2,130,0,0,3,0,0,0,0
F,35,16,284,5,3,5,0,4,2,5
M,45,0,741,5,2,3,1,5,3,1
F,50,11,112,3,0,4,0,4,0,0
F,45,15,559,3,5,1,0,3,0,4
M,50,13,965,2,2,5,0,4,4,3
F,18,15,852,2,0,1,1,2,2,0
M,45,17,841,5,2,0,0,0,5,2
M,56,10,908,1,1,1,0,0,4,1
M,35,2,100,2,5,0,3,0,0,0
F,50,18,74,0,0,2,0,5,0,1
F,1,11,150,0,0,5,0,4,3,0
F,35,12,309,1,5,3,2,0,4,2
F,56,14,421,4,0,5,2,5,0,5
M,25,14,206,1,1,5,4,4,2,0
M,56,11,13,2,1,2,0,0,4,5
F,35,1,532,2,5,3,0,5,0,5
F,18,14,12,1,4,2,0,4,5,1
M,18,9,150,1,0,2,0,4,4,5
F,1,6,208,4,4,2,0,0,0,0
F,1,0,627,3,0,5,1,0,0,0
F,35,15,181,1,3,0,0,0,0,4
F,25,14,178,1,4,4,1,0,4,0
M,56,11,331,0,3,3,2,2,4,3
F,18,10,920,0,0,0,5,0,3,1
F,18,9,940,2,3,3,2,2,2,1
M,25,15,274,4,5,0,1,0,0,3
F,56,11,220,2,4,1,5,2,0,5
F,45,6,967,3,5,4,0,0,2,0
F,45,7,934,3,0,4,2,4,0,5
M,50,10,209,0,0,0,4,2,3,4
M,1,15,485,5,5,4,2,5,4,0
F,56,18,303,5,0,1,1,3,4,4
F,18,0,211,4,0,5,1,3,0,0
M,45,4,279,3,0,3,5,3,0,2
F,56,15,292,1,0,4,0,2,3,0
M,50,16,345,1,3,4,0,0,0,0
M,25,2,597,3,0,0,3,3,0,0
M,56,11,537,5,0,5,0,3,0,0
M,50,9,84,2,4,4,0,4,4,5
M,56,17,132,1,0,4,2,0,0,0
F,25,14,223,3,0,4,3,0,3,2
M,25,14,210,4,0,2,1,3,3,2
M,45,3,532,4,5,2,0,5,3,2
F,45,16,302,3,0,5,1,5,2,3
F,50,12,83,0,4,4,0,2,0,2
M,1,17,339,4,5,4,0,0,0,1
M,1,14,112,0,5,5,0,0,0,0
M,25,15,74,2,5,3,5,0,4,5
F,45,14,69,5,1,3,0,0,3,0
M,25,5,503,3,5,0,4,5,0,0
F,56,15,833,1,0,5,1,2,4,0
M,35,13,493,2,0,4,0,0,4,2
F,25,10,33,5,0,4,0,2,0,2
M,35,5,930,5,0,3,0,0,0,4
