Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,1,2,850,0,2,1,2,4,1,0,5
F,25,6,232,3,4,5,0,1,4,1,3
F,1,0,279,5,5,0,1,0,3,0,1
F,18,17,629,4,4,0,0,4,3,5,0
M,50,3,282,3,3,3,5,0,5,5,4
F,25,4,175,2,0,0,0,2,2,0,5
M,18,20,915,5,0,5,2,0,3,4,4
M,50,5,811,3,4,1,2,2,2,5,0
M,50,11,140,5,5,0,0,0,0,3,0
M,45,9,191,4,4,2,3,0,1,2,2
F,56,2,325,0,3,4,1,0,5,5,4
M,50,4,17,0,4,0,5,4,0,0,3
M,56,10,326,3,4,2,0,2,3,4,2
M,25,1,557,4,3,0,0,0,1,0,0
F,45,20,756,3,2,0,4,0,3,5,1
F,35,20,921,4,4,0,1,2,5,5,0
F,1,5,396,0,4,3,4,4,3,3,3
F,56,1,956,3,5,0,0,1,2,0,0
M,50,15,329,3,5,0,4,0,3,2,0
F,1,15,41,2,4,0,0,0,4,3,1
M,25,7,207,5,4,0,0,3,3,0,0
M,18,1,522,2,3,1,2,5,1,4,3
M,56,1,190,0,2,3,4,0,5,3,1
M,25,3,112,5,1,0,0,0,4,4,1
F,18,4,947,5,4,3,2,1,1,2,5
F,45,8,894,5,1,0,2,4,3,4,2
F,35,16,980,2,4,5,0,2,4,2,1
F,56,20,601,3,1,0,5,0,4,1,5
M,56,13,272,5,5,3,0,2,4,2,4
M,25,5,349,1,1,0,5,3,0,0,0
M,1,1,29,2,4,0,0,0,3,2,0
F,50,5,969,0,0,0,3,4,3,5,5
M,18,1,437,5,2,0,1,5,1,2,5
F,18,12,790,3,2,0,3,4,2,2,4
M,25,20,484,3,0,0,0,0,1,1,1
F,35,11,215,3,2,4,1,2,5,1,0
M,25,15,62,0,2,0,0,3,0,4,0
F,35,4,41,2,5,0,4,4,5,4,0
M,25,0,946,3,4,0,1,4,1,2,3
M,18,6,447,5,1,0,0,0,2,3,0
M,25,8,113,1,0,0,0,0,5,0,3
M,50,20,704,3,2,3,5,4,2,2,0
M,50,16,980,3,0,2,4,0,0,5,5
F,1,19,927,1,5,0,1,1,5,5,0
F,56,7,178,5,4,5,1,0,3,2,2
M,35,15,837,2,1,0,0,0,2,2,0
M,25,0,349,5,0,0,0,1,2,5,2
F,56,4,309,1,0,0,2,4,5,3,4
F,25,14,681,0,0,0,1,0,1,1,5
F,56,7,427,4,3,5,2,3,2,4,2
F,56,12,303,2,2,2,4,3,5,1,0
F,18,17,222,2,0,0,0,3,4,5,0
M,25,0,61,3,0,0,5,0,5,4,0
M,18,11,115,1,4,0,5,5,1,3,2
M,35,11,442,1,4,0,4,2,0,5,0
M,25,2,452,2,2,2,4,0,2,1,3
M,35,19,232,0,2,2,2,4,5,0,1
F,1,9,85,5,3,0,1,5,4,4,4
M,35,9,793,3,4,0,5,1,2,4,5
M,45,10,60,1,3,3,4,4,3,5,3
M,1,12,937,1,1,0,2,2,2,1,1
M,18,17,66,2,3,0,0,0,0,5,3
M,25,17,442,5,4,4,3,0,0,1,0
M,25,17,230,5,0,1,4,0,0,2,0
M,45,17,616,4,3,0,0,0,1,0,2
F,56,6,780,3,3,2,3,0,2,3,3
F,25,4,24,0,5,4,0,5,4,4,2
M,35,20,186,2,0,0,0,3,0,4,1
M,35,6,70,4,2,5,0,0,1,2,0
F,25,6,209,1,5,0,0,0,0,0,1
M,1,7,440,2,0,3,5,0,3,2,0
F,50,14,85,2,2,5,0,0,3,4,1
F,35,5,815,2,0,0,5,5,1,5,3
F,35,1,953,0,2,0,3,5,1,2,2
F,18,13,301,0,4,0,0,0,1,2,4
F,50,19,148,4,3,1,2,0,4,0,4
M,45,4,128,1,1,3,4,0,5,2,4
M,45,5,633,5,4,0,4,3,4,3,2
M,35,4,30,4,5,5,1,1,4,0,0
F,45,17,327,3,3,3,2,2,2,3,5
F,56,15,56,0,3,3,0,3,1,1,1
F,56,6,743,4,1,0,0,0,4,4,0
M,1,5,959,5,5,2,5,0,1,2,4
M,25,0,726,5,3,0,0,0,5,1,0
F,56,1,223,1,5,0,0,0,4,3,0
F,35,6,29,0,1,0,0,0,0,0,0
M,56,4,331,3,5,5,1,3,1,2,4
F,56,9,540,1,5,0,5,1,4,3,3
M,18,0,705,3,3,1,3,0,4,5,2
M,56,14,337,1,1,0,5,0,2,1,3
F,56,0,537,1,0,0,4,0,1,2,0
M,56,6,553,2,3,0,3,0,3,5,5
F,56,15,980,3,0,0,5,0,1,1,1
F,18,4,410,4,0,0,0,4,5,3,0
M,56,15,273,4,1,4,4,0,1,0,0
F,35,0,31,2,3,1,4,5,1,4,0
M,35,13,87,5,0,0,0,3,5,4,5
M,45,3,223,5,1,0,1,0,2,3,0
M,25,0,100,3,4,0,0,0,0,0,3
M,25,2,379,3,2,0,0,0,1,0,4
M,35,19,436,1,1,0,5,0,2,1,3
M,25,1,354,5,3,5,4,1,4,4,4
M,35,5,701,3,0,4,4,2,4,5,4
M,45,7,930,2,4,1,4,0,2,4,0
M,45,15,463,3,2,5,3,4,1,3,1
M,50,1,103,5,1,3,5,1,4,2,1
F,1,9,492,3,1,1,3,1,0,1,1
M,25,15,123,2,4,0,0,0,2,4,0
M,18,17,152,0,4,0,3,1,4,4,0
F,1,17,493,4,0,3,1,0,4,4,4
F,25,4,988,0,4,2,2,3,5,2,3
M,56,5,235,4,3,0,5,4,0,2,3
M,50,20,920,3,5,3,1,4,3,2,3
M,45,2,760,1,4,1,0,0,0,4,1
M,50,2,277,0,1,0,0,0,1,4,1
M,50,11,228,2,1,1,5,3,2,3,1
M,50,5,347,0,0,0,2,1,3,0,4
F,25,11,982,0,3,1,5,4,1,3,0
F,1,5,430,5,1,1,3,4,1,2,0
F,35,17,54,5,2,1,2,5,3,0,4
M,25,18,26,1,5,0,5,1,0,0,1
M,35,4,244,5,4,0,4,1,0,1,2
F,25,3,658,3,0,3,4,5,0,3,0
M,25,15,405,1,4,0,0,0,1,5,0
F,25,0,946,3,5,4,2,3,4,2,4
M,1,7,215,3,5,0,5,3,2,1,5
F,45,9,148,4,2,0,1,1,0,1,5
M,25,4,563,0,5,0,0,0,2,2,5
F,18,1,571,4,4,0,2,1,1,0,2
M,50,11,68,3,3,5,4,4,2,2,2
F,50,3,786,0,3,1,2,4,0,3,5
M,50,1,956,3,3,0,0,0,2,3,3
M,1,14,966,5,1,0,1,5,1,3,0
F,25,7,10,1,1,5,0,3,1,0,0
F,56,15,272,1,0,1,0,0,0,4,4
F,18,1,45,0,0,4,0,2,4,5,1
F,35,5,489,1,4,2,0,4,4,3,3
M,56,5,834,0,5,0,0,3,4,0,0
F,18,17,811,2,2,2,1,5,3,2,1
F,56,19,803,1,4,1,2,2,2,3,4
F,1,0,813,2,4,0,0,5,4,0,0
F,50,18,582,0,2,2,2,0,3,3,4
M,35,7,951,4,5,5,1,1,3,4,3
F,50,3,337,2,1,0,5,0,2,1,0
M,56,9,986,0,5,4,2,2,4,3,0
F,56,17,625,3,1,3,0,2,3,1,4
M,25,20,132,0,1,0,0,0,0,3,1
M,25,3,940,2,1,0,0,3,1,5,3
F,1,17,495,2,2,0,2,2,1,3,2
M,35,13,761,5,5,0,0,2,3,4,0
M,56,18,287,4,0,0,4,0,0,5,2
M,18,17,77,5,5,1,2,5,5,5,2
M,25,17,627,2,5,4,4,0,2,3,1
F,45,15,991,2,3,2,5,3,2,4,4
F,45,9,104,0,2,2,2,4,3,5,5
F,25,4,601,0,3,0,5,2,1,4,3
F,1,13,421,3,1,2,5,4,5,4,5
F,45,5,38,3,1,0,0,0,1,1,1
M,25,14,410,2,1,3,4,0,5,5,1
F,45,2,525,2,5,0,0,0,2,2,4
F,50,12,919,4,2,4,2,1,1,4,1
M,25,14,20,4,1,0,0,0,4,2,0
M,25,15,463,3,5,0,0,1,4,3,0
F,18,11,450,1,3,0,0,4,0,2,3
F,1,15,623,1,3,0,1,0,0,4,0
M,45,5,852,3,2,5,1,4,3,1,0
M,25,0,62,0,2,3,5,4,3,0,4
F,56,19,847,3,1,2,3,0,5,5,2
F,35,17,584,2,1,2,2,1,1,3,4
F,1,19,83,3,4,0,1,4,4,3,1
M,35,1,181,0,4,0,1,3,1,3,0
M,35,4,434,2,2,0,0,0,0,5,2
M,50,18,349,4,1,0,1,0,2,0,3
M,1,10,221,4,2,0,0,1,3,5,1
F,45,5,201,2,5,0,3,0,4,3,2
F,50,2,924,4,5,0,0,2,5,1,5
M,25,11,760,0,3,0,0,1,2,4,0
M,1,10,972,5,3,0,2,2,0,1,4
M,25,3,461,2,1,5,0,1,3,3,1
F,25,0,113,5,3,0,0,0,4,2,0
F,50,15,122,3,0,0,5,0,0,4,4
F,25,11,958,0,3,0,2,5,3,2,5
F,35,1,200,0,3,0,0,0,0,4,2
F,56,17,495,2,2,1,2,1,2,5,3
M,35,0,349,4,4,0,0,5,2,4,0
M,35,7,325,5,5,0,1,0,5,5,0
M,25,15,666,0,5,0,3,2,5,5,0
F,1,6,531,3,4,0,0,5,0,0,5
F,56,2,606,5,5,4,2,0,1,2,2
M,50,5,590,3,1,1,5,1,3,5,0
M,56,15,321,2,5,0,0,2,5,4,2
M,25,17,559,4,1,0,2,0,1,5,1
F,35,11,921,5,3,3,2,5,2,1,5
M,25,12,741,0,1,0,0,0,2,3,4
F,1,12,441,0,5,3,5,4,1,2,0
M,18,2,919,5,2,2,1,2,0,2,0
M,56,5,786,5,2,4,0,1,0,1,0
F,35,11,441,5,5,0,0,4,3,0,0
M,25,12,925,2,2,0,0,0,2,2,2
M,35,15,232,3,0,0,4,2,1,2,0
M,18,0,262,5,2,2,4,4,3,5,5
F,50,13,489,0,2,5,4,0,4,2,0
F,45,1,19,0,5,0,0,1,0,4,4
F,18,20,12,3,2,3,1,1,2,4,2
M,25,14,582,5,4,0,0,2,5,1,5
M,25,15,559,0,5,0,0,1,4,1,1
F,18,2,782,5,0,4,0,1,4,5,5
F,45,8,596,2,1,0,0,0,5,4,1
F,1,10,118,0,2,1,1,2,5,3,1
F,18,14,354,0,1,5,4,1,2,4,2
F,25,1,875,1,5,0,0,0,2,5,1
F,18,0,782,1,1,1,5,1,3,5,0
M,56,15,927,3,4,5,2,0,2,2,3
M,35,17,652,1,0,0,0,0,4,0,3
M,56,14,770,5,3,3,3,5,0,3,1
M,35,10,913,4,0,0,4,2,3,4,2
M,35,7,735,1,0,1,0,0,2,3,4
M,25,5,937,0,0,0,0,0,3,5,3
M,18,8,551,5,2,3,2,1,1,4,3
M,25,11,681,4,0,3,3,5,0,2,3
F,45,14,77,0,3,1,5,5,4,1,0
M,18,1,540,4,2,3,1,2,0,4,0
M,35,4,452,2,3,4,4,0,5,4,0
M,35,19,24,3,0,2,2,3,1,2,5
F,56,14,524,4,1,3,3,0,1,4,2
F,25,4,405,5,2,0,2,3,2,0,5
F,50,0,946,0,1,3,5,0,4,3,5
F,25,14,483,4,4,3,0,0,4,5,3
F,35,11,272,0,5,1,4,4,3,5,0
M,56,5,104,4,2,5,5,1,2,4,4
M,56,5,17,2,1,0,0,1,4,0,5
M,1,15,987,5,4,2,0,0,2,5,2
F,35,15,410,3,5,0,0,0,5,3,4
M,18,2,486,2,3,0,0,0,5,0,3
F,25,17,327,0,3,0,1,4,2,1,0
F,25,2,128,4,0,0,0,5,2,4,1
M,1,15,484,4,4,0,0,0,1,4,1
F,56,14,381,1,5,0,4,0,3,0,1
M,1,2,40,0,0,0,3,0,1,4,3
F,35,0,992,1,0,0,5,1,4,5,5
F,18,15,875,5,1,0,3,0,3,2,2
M,18,6,42,3,4,2,1,3,2,1,0
F,25,2,598,4,2,0,0,0,4,0,0
F,56,15,61,2,0,3,1,1,1,5,5
F,1,15,302,3,3,2,4,5,2,4,4
M,50,1,433,1,5,2,4,0,2,5,5
F,25,17,558,2,2,5,3,1,3,1,0
M,50,7,557,4,0,0,2,3,4,0,3
M,25,6,83,4,3,3,4,5,0,3,0
M,50,12,629,2,4,2,0,0,2,3,0
F,56,0,946,0,2,0,0,0,2,2,2
F,1,11,56,0,0,0,0,0,2,5,1
M,25,14,680,5,4,3,0,2,5,3,4
M,35,17,622,2,4,0,3,1,1,1,4
M,45,2,277,4,4,0,5,5,5,4,5
M,56,15,969,3,1,5,2,4,0,5,1
M,18,16,458,1,1,0,0,0,3,3,0
F,25,7,482,4,4,0,0,1,2,4,0
M,50,2,346,0,2,4,0,3,2,4,0
F,35,14,480,2,5,0,0,0,4,2,0
F,56,10,790,2,5,0,1,1,4,5,3
F,35,9,274,1,2,0,0,5,5,4,1
F,25,5,700,2,0,4,4,1,0,2,3
M,56,15,62,3,5,0,0,3,5,3,3
F,56,5,756,0,4,4,4,4,5,1,3
F,56,13,640,2,1,0,2,2,4,1,1
M,45,14,141,0,1,2,2,3,4,5,3
F,35,4,228,2,0,1,0,0,4,4,4
F,25,9,61,3,1,0,0,0,4,3,1
M,25,0,660,0,0,0,0,1,2,0,0
M,56,3,193,2,4,5,4,5,2,0,2
M,35,17,220,0,2,0,0,2,5,3,0
M,25,7,148,1,3,0,0,1,1,3,0
F,25,15,292,5,1,1,1,1,3,3,0
M,18,2,471,3,5,0,1,4,0,4,0
M,25,17,606,0,5,0,0,0,4,3,0
F,25,12,62,0,0,0,0,0,5,2,5
M,25,0,329,3,4,0,0,4,4,2,0
F,25,14,123,5,0,0,0,3,0,3,2
M,35,1,940,1,4,5,0,0,5,4,2
M,35,17,921,1,2,0,0,0,5,0,0
F,45,0,488,0,5,0,1,0,1,1,0
F,50,20,445,0,2,5,0,1,5,5,2
M,1,12,108,0,4,4,1,0,0,4,2
F,50,19,410,2,4,2,5,1,5,2,1
M,18,14,447,5,3,0,0,0,4,4,0
M,25,16,780,3,4,0,0,3,1,1,0
M,56,9,891,0,5,0,1,5,3,4,2
F,25,17,471,0,1,0,0,0,4,4,3
M,18,14,360,3,3,4,2,4,4,5,4
M,25,1,333,2,5,0,0,4,3,3,0
F,45,9,981,4,5,0,0,0,1,4,3
F,56,0,672,4,4,2,4,2,2,2,4
F,56,15,988,0,4,0,0,1,1,5,2
F,25,7,486,5,1,0,0,0,2,0,3
M,25,15,484,4,4,0,0,0,5,1,0
F,25,11,919,4,1,5,2,3,3,1,4
M,1,11,990,3,2,5,3,1,1,2,5
F,25,9,906,0,1,0,1,1,0,1,2
F,45,14,539,5,1,0,5,1,1,4,3
F,1,9,453,5,1,0,0,4,0,4,4
F,56,1,232,4,4,0,1,3,1,0,5
F,50,4,596,2,3,0,1,5,1,1,2
F,35,15,756,0,4,4,2,3,4,1,3
F,25,8,209,0,0,2,0,0,1,3,2
M,35,17,492,5,1,0,0,3,5,5,1
M,1,0,23,1,5,0,0,5,3,4,4
M,25,5,919,4,5,5,1,0,0,5,0
M,35,16,41,0,2,0,4,1,4,3,4
F,50,17,606,1,4,0,0,0,4,0,4
M,18,11,210,5,0,3,2,5,1,3,4
M,1,15,907,0,1,0,5,2,4,5,0
F,50,9,60,5,5,4,4,3,3,0,0
F,45,4,296,1,1,0,0,0,5,4,0
F,45,9,550,1,4,0,0,2,3,4,5
M,25,12,469,1,1,4,5,2,0,4,2
F,56,9,443,0,1,5,5,1,5,2,1
M,18,0,360,0,5,5,1,1,4,1,4
M,25,10,942,1,4,0,3,0,4,2,0
M,50,9,424,0,2,2,1,0,4,2,2
M,18,3,900,4,3,0,0,3,0,1,5
M,50,13,494,1,4,1,0,0,0,4,0
M,25,19,427,1,4,0,3,3,0,4,3
M,45,1,178,4,2,0,0,0,1,2,0
F,25,19,29,5,0,0,3,5,2,1,2
M,25,17,493,4,3,0,0,5,2,4,1
M,56,2,777,0,4,5,0,0,5,0,0
F,56,8,235,2,3,1,5,0,0,4,3
M,25,4,582,3,0,3,3,0,5,3,0
M,1,14,131,1,1,0,5,2,5,5,0
F,56,12,111,2,3,0,1,0,3,5,3
M,25,9,959,3,4,0,0,3,0,1,0
M,35,0,680,5,3,5,0,5,5,0,0
F,25,1,544,0,2,1,0,4,2,1,4
M,56,19,934,2,2,2,5,3,5,0,4
F,56,0,24,3,2,5,3,3,5,5,0
F,56,2,949,5,0,2,2,0,0,5,4
M,25,0,275,3,0,3,4,1,0,4,0
F,56,1,171,1,1,2,2,4,3,0,4
F,25,11,275,3,0,1,5,1,0,5,4
M,45,0,320,1,0,0,5,0,0,1,5
F,56,4,731,3,3,2,3,1,2,4,5
M,35,4,296,4,2,0,0,2,3,4,3
F,25,1,465,3,3,0,0,5,5,2,3
M,18,14,555,4,0,0,0,0,1,0,4
F,1,4,434,3,5,0,0,3,3,2,2
F,25,3,282,4,1,0,0,0,2,1,0
M,25,1,840,4,3,0,2,2,4,0,1
F,35,8,794,0,0,0,4,0,4,1,5
M,25,19,114,0,5,0,4,0,3,2,1
M,56,15,16,4,2,0,3,3,2,0,1
F,35,1,991,4,4,0,0,1,5,3,1
F,25,1,303,0,5,0,0,0,2,4,0
M,1,19,65,5,1,4,3,0,2,4,5
F,35,1,974,2,2,1,5,2,2,0,5
M,18,0,751,4,1,0,3,2,3,4,0
M,50,8,895,5,5,3,2,5,1,4,4
M,50,15,915,4,2,1,1,0,3,1,3
M,56,17,553,3,5,4,3,0,3,5,3
M,56,13,334,1,3,2,4,5,5,5,3
M,35,17,863,0,5,0,4,4,5,0,4
M,18,8,833,0,5,0,3,1,5,4,5
F,18,5,209,4,2,0,5,4,1,1,0
M,56,13,640,5,3,0,1,0,1,2,0
M,25,20,103,1,0,3,0,3,5,1,3
F,56,17,563,3,1,0,1,0,0,2,0
F,18,19,950,2,0,0,2,4,5,4,0
M,18,14,959,4,3,4,2,1,3,3,4
M,50,16,446,5,0,2,5,3,2,1,2
F,25,6,150,4,4,0,0,1,0,4,3
F,45,6,603,4,0,0,1,0,4,0,0
F,56,11,77,3,1,5,1,0,3,3,5
M,18,2,931,1,5,0,0,0,1,3,0
M,25,7,66,4,2,0,0,0,0,4,0
F,1,15,560,0,1,3,0,2,3,0,2
F,25,14,992,3,2,0,0,5,2,5,3
F,25,14,196,3,3,4,1,0,3,2,2
M,56,4,764,5,3,0,5,2,1,5,4
M,18,7,967,1,2,0,0,4,3,2,0
M,45,11,442,5,1,0,1,1,1,2,5
F,25,17,196,4,4,3,4,4,3,0,2
M,18,9,442,5,5,0,1,5,2,3,4
F,56,11,244,2,5,2,4,0,0,0,4
M,56,2,434,2,3,2,3,3,5,5,2
M,25,17,559,0,4,0,5,3,0,2,0
F,56,18,815,1,3,4,2,4,4,3,3
M,18,9,222,2,1,3,0,0,5,4,4
M,18,7,121,3,1,0,0,0,4,5,0
M,18,17,722,2,0,0,0,0,5,5,5
F,25,0,756,3,1,0,2,0,5,3,0
M,18,17,982,4,0,0,0,0,5,4,3
F,45,15,221,1,5,0,0,0,3,4,0
F,35,18,281,4,3,0,0,0,5,3,0
M,56,19,222,2,2,5,0,1,4,2,3
F,45,11,437,5,3,5,0,0,2,5,0
M,25,7,244,0,1,0,5,0,1,1,3
F,35,14,309,3,0,3,3,0,3,1,3
F,1,19,911,0,0,0,2,4,1,3,5
F,35,1,787,3,4,5,0,1,2,4,5
M,56,2,857,3,5,0,0,0,2,4,1
F,35,17,207,2,4,5,0,4,1,2,0
F,50,16,631,1,0,5,3,1,3,1,5
M,50,9,282,3,4,2,4,2,5,0,3
M,18,17,741,4,3,5,3,0,4,0,2
M,45,16,140,3,0,0,1,0,0,4,1
F,18,6,379,3,2,0,0,1,3,0,2
M,50,5,432,3,2,5,4,5,5,3,0
M,25,20,551,2,5,5,2,0,2,5,0
F,56,17,914,2,3,0,0,4,3,4,4
F,1,5,197,2,1,5,1,1,3,3,2
F,25,1,744,1,0,0,4,0,0,1,2
M,56,15,309,1,5,5,3,0,1,3,0
F,25,2,197,5,0,0,0,0,3,0,5
M,35,20,128,1,3,0,0,0,2,4,5
M,50,11,622,3,5,0,3,4,1,5,1
M,56,18,522,1,1,2,5,1,0,1,4
M,56,11,42,1,2,0,1,1,5,0,3
F,18,1,253,5,4,0,0,1,2,3,4
F,25,6,20,4,2,5,5,5,5,2,0
M,1,15,488,4,5,0,1,0,5,2,0
F,35,0,652,4,4,1,2,0,1,2,0
F,18,5,235,2,0,0,0,1,5,0,2
F,18,15,531,0,2,0,3,3,4,2,5
M,25,7,15,5,0,0,0,4,3,5,0
M,35,17,141,3,0,0,3,0,3,2,0
F,45,10,982,0,2,0,0,3,4,3,5
M,25,0,597,1,3,0,0,1,4,4,0
F,35,5,196,1,5,0,4,0,3,2,4
F,45,1,424,0,1,0,5,0,2,1,0
F,18,9,286,3,4,0,2,4,2,2,0
M,25,7,104,0,0,0,0,0,2,2,0
M,50,4,434,5,5,0,0,0,4,3,3
M,45,2,372,0,2,1,3,1,3,4,4
F,18,1,29,0,2,0,3,2,5,3,4
M,25,4,279,1,5,3,0,0,5,0,4
F,1,17,563,5,3,0,5,0,2,3,5
F,35,14,68,1,3,3,3,5,1,0,1
M,56,19,170,0,3,0,0,0,5,5,1
M,45,17,22,2,0,0,4,0,5,1,0
M,18,6,69,1,4,5,4,0,4,2,5
M,35,19,534,5,4,0,0,0,1,1,0
M,18,14,447,2,2,0,0,0,1,2,0
F,50,3,459,3,2,3,4,0,4,5,1
M,50,2,462,5,0,2,3,0,3,0,4
M,25,7,212,3,2,0,0,0,4,1,3
F,45,17,744,1,1,0,5,0,3,5,0
M,56,5,765,2,1,1,5,3,0,5,0
F,56,17,377,3,4,0,0,0,5,1,0
F,25,14,910,3,3,0,0,3,3,0,2
F,25,0,925,0,0,0,2,0,4,0,0
F,56,13,306,4,4,0,0,2,2,1,1
F,1,4,911,4,3,4,2,2,2,2,3
M,18,5,597,0,3,3,1,0,3,1,0
M,25,10,314,5,4,5,0,0,4,3,5
F,45,18,436,2,3,1,3,4,5,5,1
M,25,6,143,3,4,0,0,4,3,4,1
M,56,17,534,5,5,3,2,0,1,1,0
M,56,10,944,3,4,2,2,3,2,3,0
F,50,18,939,3,4,0,4,3,0,3,1
F,35,12,180,0,1,0,0,0,4,1,0
M,45,15,87,3,1,0,4,0,3,0,1
M,50,20,551,0,3,0,0,0,5,0,5
M,25,17,108,4,1,0,4,0,2,1,4
F,18,2,535,3,3,0,0,0,2,3,0
M,1,20,826,5,5,4,0,0,5,1,3
F,25,10,314,1,1,0,0,3,2,2,4
F,56,2,323,1,2,5,4,2,0,1,5
M,45,3,17,0,4,0,0,5,2,1,4
F,1,1,501,1,4,4,5,2,0,5,0
F,50,3,206,0,1,2,4,4,2,3,4
F,25,14,680,4,5,0,4,3,5,3,1
F,1,0,360,4,5,0,0,0,4,5,0
M,25,1,273,4,3,0,0,0,0,5,4
F,35,20,272,3,2,0,0,0,0,5,5
F,56,13,337,4,0,0,3,0,1,3,4
M,50,2,112,4,3,5,1,4,5,0,5
M,25,9,38,0,2,0,0,0,5,3,1
M,25,9,297,5,4,0,5,0,3,5,0
M,45,7,805,4,0,0,0,3,0,2,0
M,56,14,244,4,4,0,0,3,2,4,0
M,25,9,222,0,1,0,0,1,2,5,4
F,56,20,956,3,3,0,0,5,1,1,2
M,45,11,921,3,0,0,5,0,1,4,2
F,35,13,949,4,1,1,1,1,0,2,2
F,35,0,633,4,0,0,0,0,2,5,5
M,25,4,104,1,2,0,0,1,2,3,0
M,50,19,440,4,4,3,1,3,2,4,3
M,18,20,606,5,1,4,1,0,1,2,4
M,25,2,793,3,1,1,5,5,0,3,2
F,45,14,701,0,2,1,0,1,0,5,1
M,50,0,275,4,4,0,0,0,0,1,2
F,18,15,100,1,5,0,0,0,5,4,4
F,18,17,535,3,0,4,1,3,1,1,4
F,45,11,458,1,5,0,5,1,1,4,0
M,1,19,27,4,5,5,5,4,3,2,3
M,56,0,281,3,0,1,0,0,3,4,4
M,1,19,949,1,5,3,0,1,5,5,3
M,25,0,262,2,0,0,3,0,1,1,5
F,56,15,197,5,0,0,3,5,1,1,1
F,56,13,90,2,0,3,3,0,2,1,2
F,25,15,331,5,5,0,0,0,1,5,5
M,25,17,10,5,5,0,4,0,5,1,3
M,25,5,551,2,4,0,2,1,5,1,2
F,35,8,525,4,0,2,0,1,4,2,5
M,35,0,469,2,0,0,1,0,2,5,1
M,25,20,31,5,0,0,1,1,0,5,2
F,18,3,750,3,4,0,0,0,0,2,0
M,50,19,436,4,4,2,5,2,0,5,0
F,56,8,148,3,3,5,1,0,2,3,1
M,56,18,852,4,0,0,2,0,3,3,5
M,35,4,300,3,5,2,3,2,4,3,0
F,50,18,37,5,0,5,3,1,0,4,4
M,18,15,680,1,5,5,3,1,1,1,1
F,25,8,63,5,5,0,1,4,1,0,4
M,1,19,424,0,1,5,3,0,1,4,1
M,56,6,840,5,2,0,3,3,2,1,2
F,35,14,19,2,4,0,0,0,3,4,0
F,18,16,112,1,3,3,5,0,4,4,5
F,25,9,22,2,2,5,4,0,1,1,0
F,25,6,553,5,2,5,3,3,4,1,5
F,45,0,616,0,0,0,0,0,3,1,1
M,25,14,973,4,0,0,5,3,4,5,1
F,56,9,150,3,3,0,2,1,3,0,2
F,1,20,300,5,2,4,2,3,4,3,3
F,56,11,175,5,5,1,1,3,4,3,2
F,45,9,432,1,2,4,2,3,4,2,5
M,45,9,803,1,0,0,4,0,1,4,2
M,25,6,314,3,2,2,2,0,2,2,0
M,25,16,488,0,3,0,0,0,2,4,3
F,1,17,338,4,0,0,0,0,1,5,3
M,50,8,231,0,0,5,0,3,5,0,4
M,35,5,937,1,4,0,2,2,2,0,4
M,56,5,37,1,3,0,1,2,4,3,1
F,25,7,371,1,4,0,1,3,1,5,2
F,50,1,123,1,1,2,0,4,2,3,3
M,1,12,78,4,0,0,0,0,5,4,0
F,50,4,37,1,4,5,0,4,0,1,1
M,35,6,950,3,2,5,1,4,5,2,0
F,25,20,272,2,4,0,0,0,0,1,0
F,18,5,48,2,3,0,0,2,1,2,1
F,25,8,146,3,3,0,0,0,0,4,3
M,56,12,913,4,1,0,1,3,5,4,5
F,35,15,917,3,3,3,5,4,1,1,0
F,1,9,537,1,3,0,3,0,4,3,0
F,45,15,231,4,4,3,5,1,1,1,0
M,1,18,64,3,0,0,0,4,0,3,4
M,18,11,442,2,4,4,4,0,0,1,4
M,1,3,290,0,4,0,5,4,3,5,2
M,50,11,457,5,3,3,4,5,5,5,0
F,18,0,109,1,2,0,0,5,3,0,3
M,1,11,33,0,3,1,0,0,3,3,5
M,45,0,453,1,5,0,1,4,3,0,0
M,25,12,327,0,4,5,0,0,0,0,0
F,25,1,410,1,1,0,2,0,3,1,3
M,45,16,302,3,0,0,0,0,4,5,0
F,56,0,972,0,0,0,2,4,0,0,0
M,45,15,497,4,4,0,0,0,5,1,0
M,50,16,633,1,2,3,3,2,3,4,1
M,56,19,10,4,3,5,0,2,1,2,2
F,50,9,436,5,4,0,1,4,4,1,0
F,25,18,984,1,3,3,1,0,2,3,2
F,25,17,838,1,0,0,0,2,3,5,4
F,56,16,261,4,1,0,1,5,1,0,2
F,25,13,489,0,0,3,3,0,5,4,5
M,25,12,949,2,1,5,4,0,4,3,1
F,18,15,900,5,5,5,1,0,4,5,3
M,25,4,326,5,3,0,5,1,2,4,4
M,35,4,674,0,4,0,0,0,2,2,0
F,50,0,652,0,5,3,4,4,5,2,2
M,35,10,275,2,5,1,3,3,0,2,1
F,35,11,460,2,2,4,0,0,1,0,2
F,18,7,461,1,5,1,4,3,5,3,0
M,35,0,605,3,1,0,2,2,4,3,5
F,56,7,19,5,4,0,4,0,5,1,1
F,18,11,69,5,2,0,5,2,2,4,2
M,56,19,758,1,3,0,1,3,2,5,2
F,56,18,934,3,3,3,3,4,2,4,0
M,1,14,796,4,3,4,3,0,2,4,5
F,56,14,473,4,1,0,4,0,1,5,3
M,18,5,65,5,1,5,3,0,0,3,5
M,18,2,904,1,5,0,0,1,5,3,0
