"Gender","Age","Occupation","ZIP-code","247","885","1097","1654","2086","2138","2872"
"F",25,7,22,4,2,5,1,2,0,0
"F",18,18,330,1,5,4,0,2,1,4
"F",1,16,465,3,1,5,1,2,2,1
"F",25,7,443,2,3,2,1,4,0,0
"F",35,17,208,2,4,0,0,4,4,0
"M",18,20,421,0,0,1,0,0,0,0
"F",25,2,490,4,0,2,3,4,4,0
"M",25,15,471,0,3,0,0,0,0,0
"F",25,17,535,3,1,2,0,3,0,0
"M",25,4,905,1,5,4,0,3,0,1
"F",1,9,597,0,3,3,0,0,0,0
"M",18,18,229,3,3,3,1,3,2,5
"M",1,0,128,3,0,5,0,0,2,5
"M",56,17,54,4,0,1,3,4,5,1
"F",45,4,980,2,1,3,0,0,5,2
"M",18,9,346,3,1,2,2,4,5,2
"F",35,2,551,4,5,5,1,2,5,1
"F",1,10,12,2,3,3,2,4,0,2
"F",25,0,320,1,0,0,5,2,2,0
"M",25,9,68,2,5,1,2,2,5,0
"F",1,5,443,0,0,2,0,3,4,5
"F",18,13,178,3,5,5,1,0,2,4
"M",1,7,285,0,5,4,0,0,3,4
"M",25,17,402,3,2,2,3,4,4,5
"M",35,4,211,4,5,3,0,0,2,4
"M",18,0,907,0,0,3,2,3,1,2
"M",18,9,229,0,1,4,3,4,0,0
"M",50,2,931,3,0,5,3,4,5,4
"M",18,15,631,0,3,2,0,0,0,0
"M",56,6,231,0,2,3,1,2,5,2
"F",25,20,370,5,1,1,4,2,0,4
"M",45,11,875,3,0,0,3,0,5,4
"F",25,6,833,0,5,5,2,4,2,4
"M",35,16,48,0,0,5,2,2,0,4
"F",25,7,186,3,4,4,2,4,0,0
"F",1,6,265,2,5,2,3,0,0,4
"M",25,4,12,1,1,2,0,2,5,5
"M",18,3,26,5,0,0,0,0,2,0
"F",56,10,744,0,2,5,0,0,5,5
"F",25,12,85,0,0,5,0,0,0,0
"F",18,4,880,4,3,2,1,5,2,0
"F",18,11,54,0,4,4,0,4,3,0
"F",25,20,171,1,1,3,1,2,2,2
"M",1,4,201,2,3,4,2,3,0,2
"F",1,20,975,3,1,2,0,0,4,0
"F",45,0,105,0,3,4,1,3,4,3
"M",18,0,90,5,0,5,2,3,3,0
"M",50,4,701,0,4,1,5,5,0,0
"F",50,9,949,0,0,1,0,3,1,4
"F",50,11,959,3,0,1,2,4,3,0
"M",1,17,939,0,1,4,3,0,1,5
"F",25,12,765,3,2,3,1,0,5,3
"M",56,11,945,5,3,3,3,0,5,2
"F",25,4,31,4,0,0,1,3,0,5
"M",18,0,80,5,5,3,0,0,4,2
"F",1,19,535,1,1,5,0,3,0,0
"M",1,18,131,3,0,0,0,3,5,4
"M",56,20,210,3,0,0,5,3,5,0
"F",25,3,108,5,0,0,0,2,2,4
"F",56,8,547,0,0,3,1,4,0,4
"M",45,15,813,2,0,1,0,0,1,0
"M",1,12,856,0,3,0,5,5,4,2
"M",1,20,652,5,0,4,0,3,0,1
"M",25,20,90,3,5,4,0,4,0,0
"F",18,4,152,1,1,2,5,3,0,5
"M",35,14,596,0,5,5,3,2,5,1
"M",56,19,128,0,3,0,0,4,1,0
"F",25,12,186,0,0,1,1,2,5,0
"F",25,12,970,5,5,0,4,0,0,0
"M",25,4,109,4,1,0,4,2,2,3
"M",56,13,915,2,0,0,4,4,3,2
"M",25,18,531,1,0,2,0,0,4,3
"M",50,9,68,1,5,5,0,0,5,0
"F",56,4,265,0,3,5,1,5,0,4
"M",25,0,852,3,4,3,3,4,4,0
"M",25,17,904,1,0,1,2,3,0,1
"M",45,9,765,0,0,0,3,3,4,5
"M",18,4,558,0,2,4,0,2,0,0
"M",50,20,983,3,0,5,1,2,2,4
"F",25,4,354,4,4,0,0,4,3,5
"F",56,9,920,0,0,4,0,5,0,3
"M",50,8,321,3,0,5,2,3,0,2
"M",50,16,931,4,0,0,0,0,5,3
"M",1,15,857,0,3,2,3,5,1,3
"M",50,11,433,0,5,0,2,4,1,1
"F",25,17,700,3,5,4,0,3,4,3
"F",25,0,481,0,0,5,0,0,1,3
"M",50,18,361,3,0,4,0,2,0,4
"M",45,0,484,0,5,1,0,0,0,5
"M",25,2,974,0,0,1,1,3,2,0
"M",50,3,652,1,0,1,0,0,0,2
"F",25,3,843,0,0,1,2,4,4,4
"M",25,3,775,5,0,2,0,0,0,0
"M",25,17,358,4,5,0,3,2,4,0
"M",25,7,915,2,5,2,4,4,5,4
"M",18,1,282,3,5,5,1,4,5,3
"M",18,17,830,3,1,5,2,4,5,4
"F",18,16,297,3,0,5,3,0,4,0
"F",18,2,323,4,3,5,0,2,2,0
"F",1,5,811,3,3,3,0,0,1,2
"M",35,0,983,3,2,3,1,0,0,1
"M",18,5,21,1,2,2,0,0,0,5
"M",1,17,109,0,1,5,3,5,5,3
"F",50,6,37,0,2,5,0,4,0,0
"M",25,18,427,4,0,1,3,0,5,3
"M",45,8,294,0,0,0,0,3,4,2
"F",18,4,743,1,2,0,3,5,0,4
"F",18,19,301,4,1,3,3,2,0,2
"M",1,15,42,0,2,2,2,4,1,0
"M",25,2,123,3,1,2,4,3,0,2
"F",1,0,944,3,3,1,0,4,4,3
"F",50,16,782,1,3,4,0,4,4,5
"M",25,12,234,3,0,0,1,0,1,3
"M",56,4,325,2,1,2,0,0,0,0
"F",35,20,325,0,5,2,0,4,5,0
"M",18,4,800,3,4,0,3,5,5,3
"F",45,6,601,4,1,1,0,0,4,4
"F",18,2,672,0,0,2,0,0,0,5
"F",25,5,540,1,0,2,2,4,0,0
"F",1,4,778,0,4,0,0,3,5,0
"F",1,6,797,5,1,2,0,0,5,0
"M",1,9,894,1,0,5,0,4,0,4
"M",50,8,597,3,0,3,4,2,0,0
"F",18,4,524,3,5,5,3,5,2,1
"F",25,12,168,3,5,4,0,2,5,3
"F",25,13,148,0,1,5,0,0,0,3
"M",50,8,33,0,0,2,1,0,0,3
"M",18,6,551,0,1,0,0,0,3,1
"M",1,20,275,0,3,3,0,5,2,2
"F",25,9,782,0,0,0,1,5,5,0
"M",25,6,927,0,5,0,0,5,2,5
"F",50,4,333,3,0,1,2,4,1,2
"M",56,18,743,3,0,1,0,0,0,4
"M",50,19,90,0,3,4,0,0,5,5
"F",1,15,287,0,2,5,1,0,5,0
"F",25,15,547,4,0,1,5,5,5,1
"M",1,5,220,3,0,2,0,0,0,0
"M",56,15,173,0,1,5,0,3,0,4
"F",35,15,834,0,1,2,0,0,5,0
"M",18,19,940,0,0,0,4,2,0,0
"M",45,15,175,1,5,0,2,0,1,4
"F",18,4,143,0,2,1,0,0,0,0
"F",50,18,274,3,1,2,2,2,2,1
"M",50,9,997,2,4,3,1,3,5,0
"M",56,0,80,5,0,5,0,4,2,0
"M",18,17,280,4,0,5,5,0,5,5
"F",50,19,220,0,0,4,0,0,5,1
"F",25,16,917,1,0,1,2,4,4,3
"M",25,11,474,3,1,5,1,2,1,5
"M",25,17,630,0,5,1,0,2,5,4
"F",25,15,64,5,2,4,1,3,0,5
"F",56,11,345,3,5,5,0,0,1,3
"M",25,17,54,4,0,4,3,2,5,5
"F",25,4,943,1,0,4,1,2,5,0
"M",18,15,730,0,3,5,4,5,5,3
"F",56,17,132,0,3,5,0,0,1,2
"F",1,9,834,4,2,2,0,0,0,2
"F",18,17,61,0,5,0,0,2,5,3
"F",18,4,42,3,4,4,5,5,3,3
"M",50,13,120,3,0,3,4,5,5,0
"M",18,19,937,0,5,0,2,0,4,1
"M",35,3,98,3,3,0,2,5,0,0
"M",18,15,441,0,2,3,2,4,5,0
"M",1,7,328,5,3,4,0,0,2,1
"F",18,12,78,2,0,5,1,3,5,0
"M",18,17,282,5,0,5,2,3,2,0
"M",25,8,537,0,3,1,0,0,4,0
"F",25,13,652,0,2,2,5,0,0,0
"F",25,10,320,0,3,0,5,3,1,4
"F",35,8,118,2,0,1,1,5,0,4
"F",1,12,443,2,5,5,5,5,0,0
"M",18,5,836,3,2,5,5,4,1,2
"M",25,18,80,0,0,3,5,5,4,5
"M",50,13,87,2,1,3,1,3,0,2
"M",1,5,503,1,0,5,0,0,0,0
"M",50,5,338,3,0,3,5,3,1,3
"M",50,5,56,3,3,1,0,0,5,4
"F",56,3,61,0,2,5,5,3,0,2
"M",56,14,280,0,0,0,0,0,4,5
"M",25,15,265,0,3,3,1,4,0,0
"F",25,7,111,1,1,0,4,2,0,2
"F",50,16,756,1,1,1,3,2,1,5
"M",18,17,371,1,5,0,0,5,0,0
"M",1,9,66,0,2,4,5,2,5,0
"M",50,17,110,4,0,4,0,0,5,2
"M",25,20,540,0,2,2,3,3,4,3
"M",25,4,993,0,1,3,3,0,0,1
"F",18,20,927,4,2,1,3,4,3,3
"F",35,0,10,0,0,1,3,4,5,3
"F",25,9,927,0,3,1,2,0,3,0
"M",25,20,354,4,0,4,4,2,2,4
"M",18,14,78,3,0,5,4,5,1,0
"F",18,4,224,4,1,5,0,4,0,1
"M",18,12,744,4,0,4,4,4,2,3
"M",35,20,555,0,5,5,0,0,0,0
"F",25,2,598,0,3,5,1,2,0,1
"F",25,5,17,1,0,3,0,2,0,0
"F",56,20,752,1,0,1,2,3,1,4
"F",50,12,730,0,0,5,0,0,0,5
"M",45,0,297,5,3,0,5,0,3,2
"M",1,4,786,0,0,4,0,0,5,2
"M",50,2,950,4,5,3,1,0,0,1
"M",50,18,672,0,0,2,3,2,5,3
"F",1,4,223,5,0,4,5,4,5,5
"M",56,14,354,1,0,4,0,4,0,1
"F",18,19,330,3,1,1,5,2,4,3
"M",25,15,302,3,0,0,1,2,1,1
"M",25,0,274,3,2,0,0,0,2,0
"M",35,1,931,0,0,0,1,2,2,1
"F",56,8,919,0,5,4,0,0,4,3
"F",56,5,549,1,2,5,4,4,0,1
"M",18,11,840,0,0,5,3,5,0,0
"M",18,11,201,5,4,3,2,0,3,1
"M",45,4,262,0,5,4,1,0,0,3
"M",18,7,488,3,1,2,4,0,4,0
"M",25,18,672,0,5,2,1,4,5,4
"F",35,7,462,5,0,0,0,3,2,0
"F",25,10,358,0,5,4,1,2,4,5
"F",18,0,489,0,5,3,1,3,3,4
"F",25,20,345,1,3,1,0,0,0,3
"M",50,4,902,1,5,5,1,2,0,0
"M",50,14,62,0,3,2,2,3,0,0
"M",35,1,606,0,2,1,0,2,2,1
"M",25,2,132,0,2,4,1,3,2,4
"F",18,9,211,0,2,1,0,0,0,0
"F",35,11,150,4,5,0,2,5,3,4
"F",45,20,38,0,5,5,2,0,0,4
"M",18,14,60,3,1,3,3,4,5,0
"M",25,3,123,1,5,2,4,5,0,2
"M",25,0,15,0,5,3,0,2,5,3
"M",25,2,171,2,0,0,3,4,5,0
"F",18,6,434,1,1,3,4,0,1,2
"M",25,0,441,0,0,5,1,2,1,1
"M",18,7,974,0,0,1,1,2,4,3
"M",18,17,503,0,0,2,0,4,0,0
"M",25,4,120,1,0,4,0,0,3,1
"M",35,0,45,3,0,5,3,4,0,1
"M",50,2,939,5,2,4,4,5,4,4
"F",56,5,280,0,0,4,0,0,2,0
"M",18,3,951,0,3,4,2,0,0,0
"F",35,4,122,0,5,2,0,3,5,3
"M",18,17,701,4,5,5,0,2,4,0
"M",1,12,773,1,1,3,0,0,2,3
"M",18,17,820,0,1,1,4,2,4,0
"M",25,0,704,3,0,2,3,0,0,3
"M",35,0,941,0,5,2,2,2,1,4
"M",25,7,744,0,1,1,5,0,1,1
"M",25,4,912,0,4,3,0,0,0,0
"M",56,14,338,4,0,4,3,3,0,3
"M",25,15,618,4,3,0,2,2,2,0
"M",45,5,33,1,0,1,0,4,2,4
"M",45,13,531,0,5,5,3,4,0,0
"M",50,8,379,4,3,2,0,4,1,4
"M",18,2,483,4,1,1,1,3,5,1
"M",18,13,468,3,1,5,1,3,4,4
"F",25,0,281,3,0,3,1,5,3,4
"M",45,14,971,5,3,2,4,5,0,1
"M",25,0,338,3,2,3,3,4,0,0
"M",18,4,801,0,0,4,0,0,5,2
"F",25,18,427,4,0,3,1,2,0,3
"F",1,14,480,1,0,5,0,0,0,4
"F",25,17,180,0,4,1,1,4,0,0
"M",25,20,856,3,0,3,1,2,2,3
"F",1,4,24,0,0,1,0,0,0,0
"M",50,11,312,0,2,1,2,0,1,5
"M",35,5,708,1,3,4,1,0,5,1
"M",50,20,22,3,1,4,1,2,2,1
"M",18,0,943,0,0,0,0,0,0,0
"M",25,11,777,0,0,1,3,5,2,2
"M",56,2,943,4,5,0,4,3,4,5
"M",56,19,462,0,0,1,1,3,1,5
"M",45,4,802,4,5,5,0,5,4,5
"M",25,12,37,1,0,3,0,0,0,0
"M",25,12,220,0,0,2,0,2,5,2
"F",35,20,581,3,2,1,2,0,2,4
"F",35,3,924,1,5,0,2,3,2,5
"M",25,4,602,2,5,3,2,2,4,5
"M",25,0,193,5,0,5,1,4,4,5
"M",25,4,482,0,0,1,1,5,0,4
"M",45,0,627,4,5,5,2,3,5,4
"M",50,15,933,5,3,5,0,0,0,2
"M",25,14,433,0,3,0,3,4,1,4
"M",50,12,912,0,5,5,3,2,1,1
"M",25,1,326,0,2,0,4,2,5,0
"M",25,19,497,1,0,1,0,3,0,0
"M",35,4,224,0,1,4,0,0,0,4
"F",25,15,590,5,2,2,4,4,3,0
"F",45,4,555,3,3,5,1,5,3,4
"M",56,18,382,0,4,4,5,0,3,3
"F",1,11,544,2,0,4,1,3,0,5
"M",1,19,18,0,5,4,0,0,0,2
"M",35,14,666,2,0,0,2,3,0,0
"F",25,18,804,5,0,3,0,2,4,0
"F",18,14,236,5,0,5,5,5,0,5
"M",25,8,984,3,0,3,3,5,0,3
"M",50,3,631,1,0,1,2,0,0,0
"M",45,2,680,0,0,2,0,0,0,0
"M",1,7,290,0,0,3,1,3,5,1
"M",18,4,880,3,3,0,4,0,4,3
"M",35,4,907,1,0,1,5,0,4,4
"F",18,19,132,3,0,3,0,4,3,3
"M",25,4,280,0,5,1,2,0,1,2
"M",35,12,968,1,0,1,0,0,0,3
"M",1,11,625,3,5,0,1,3,2,4
"M",18,9,833,5,0,1,4,2,0,0
"F",45,11,68,0,0,3,5,3,5,0
"M",35,14,110,3,0,0,2,3,0,1
"M",1,12,84,0,0,5,0,0,5,3
"M",18,0,981,0,5,0,0,0,0,0
"M",18,5,211,0,2,4,0,0,0,3
"M",25,12,743,3,1,4,4,2,1,3
"M",1,5,760,2,0,3,0,0,0,3
"M",18,15,313,0,2,5,1,2,5,0
"F",25,9,786,0,3,2,0,0,0,0
"M",1,0,900,4,3,3,1,2,1,1
"F",18,15,524,2,3,2,2,2,3,5
"M",25,5,492,0,0,5,3,5,5,3
"F",25,20,405,2,4,1,1,2,3,0
"F",56,12,85,4,0,4,0,0,5,2
"F",18,13,489,1,0,4,5,3,4,5
"F",56,4,462,3,0,4,4,0,0,0
"F",56,11,417,1,0,3,1,2,5,0
"M",1,7,970,4,5,1,5,3,0,1
"F",1,12,531,5,0,0,0,0,0,0
"M",25,20,319,0,2,0,0,2,0,0
"F",35,5,802,0,0,1,0,0,0,0
"M",25,7,222,0,2,4,0,0,5,0
"F",25,20,463,3,1,5,5,3,4,4
"M",35,15,38,0,0,3,0,2,0,4
"F",35,5,484,0,5,5,5,0,0,4
"F",18,4,211,3,2,0,0,3,0,2
"M",18,17,62,0,3,4,5,3,4,0
"F",1,2,272,4,2,0,0,0,0,0
"M",50,7,826,0,0,3,0,0,0,0
"F",35,18,474,0,4,3,1,2,0,0
"F",50,19,330,1,5,1,5,4,3,2
"F",18,2,680,0,0,2,1,3,0,0
"M",18,17,534,0,3,0,1,0,2,1
"M",18,4,799,0,1,4,3,4,1,5
"M",25,15,923,0,0,3,0,4,0,0
"M",50,4,495,3,0,5,2,0,0,4
"F",25,4,558,3,0,1,0,4,5,0
"M",1,15,435,0,0,0,4,4,2,1
"M",35,9,313,4,0,5,5,5,5,0
"M",35,8,488,3,0,4,0,2,0,0
"M",56,2,175,0,1,0,0,0,5,0
"M",18,4,224,1,4,1,0,0,2,5
"M",50,15,527,0,5,5,2,4,0,0
"F",1,0,952,0,0,0,5,4,5,1
"M",25,18,731,0,5,1,1,3,0,0
"F",18,16,17,0,5,5,2,0,2,0
"M",1,9,345,2,5,5,1,3,5,5
"M",45,6,347,4,5,1,4,3,0,1
"M",25,14,274,0,0,4,0,3,2,0
"M",25,0,244,3,5,1,2,0,2,1
"M",50,0,630,0,0,0,4,0,5,2
"F",35,15,765,3,1,3,0,0,0,3
"M",45,8,531,1,1,5,5,4,4,0
"M",45,1,141,1,3,2,2,0,5,5
"M",1,7,261,1,3,4,5,0,5,3
"M",18,12,279,3,3,2,5,3,5,3
"M",18,17,809,0,0,4,0,0,4,0
"F",35,20,142,3,0,4,0,3,4,0
"M",50,16,735,0,0,3,5,3,2,3
"F",18,4,571,0,4,0,0,0,0,0
"F",50,13,523,2,0,4,0,0,2,0
"F",25,12,405,0,1,5,0,0,4,0
"M",25,13,597,3,1,0,0,0,5,5
"M",50,12,773,1,0,3,2,4,5,3
"F",25,4,640,0,0,4,2,5,0,0
"F",18,1,523,0,3,5,1,5,5,0
"F",1,6,142,4,0,0,2,2,2,1
"F",25,0,78,3,0,0,2,0,0,0
"F",1,2,443,0,1,4,3,0,4,0
"M",18,8,307,0,2,2,0,2,0,1
"M",25,7,232,3,2,2,2,5,5,5
"F",25,7,674,0,0,4,2,4,1,4
"F",1,4,926,1,0,5,5,0,1,1
"F",56,4,224,0,3,2,2,2,4,4
"F",25,10,62,1,3,5,1,4,0,0
"F",45,6,206,0,0,0,0,0,4,0
"F",50,4,778,0,0,3,1,0,0,0
"M",18,0,180,0,0,2,3,4,0,2
"M",18,2,973,0,5,5,0,3,0,0
"M",1,9,924,0,5,3,2,0,5,0
"M",25,12,294,1,1,1,3,2,0,0
"F",25,5,618,0,0,2,2,2,2,3
"M",50,1,770,4,3,1,2,4,4,3
"F",1,20,88,2,0,1,3,4,5,0
"F",35,14,596,3,0,3,0,2,2,0
"M",45,8,196,1,2,2,0,2,0,2
"F",56,19,190,1,5,3,3,5,3,2
"M",35,11,973,4,0,1,4,0,4,2
"F",1,8,275,1,5,4,5,2,4,3
"M",50,19,563,5,2,3,0,0,0,5
"M",50,17,813,0,5,1,5,2,1,4
"F",18,4,606,5,3,3,1,4,5,3
"M",50,16,907,0,2,3,5,5,0,0
"M",1,0,165,1,0,2,0,3,0,2
"M",50,0,274,0,1,4,0,0,5,4
"M",56,10,756,0,2,1,0,0,5,2
"M",18,5,226,5,4,1,2,0,1,4
"M",25,4,652,1,4,2,5,4,5,0
"M",18,4,914,0,3,5,4,0,2,0
"M",25,14,211,2,3,2,1,2,2,3
"F",56,16,590,0,5,4,3,5,3,1
"M",1,6,319,0,3,3,5,0,5,5
"M",50,4,358,0,3,5,3,0,4,5
"F",25,2,286,0,1,4,3,2,0,3
"F",18,15,551,4,3,1,1,3,1,0
"F",18,15,482,1,0,2,1,5,2,4
"M",18,0,421,5,0,4,3,5,4,1
"M",56,8,149,0,0,4,3,0,0,1
"F",45,0,950,1,2,0,4,0,0,4
"F",56,16,380,3,1,5,2,5,5,3
"M",1,8,761,5,1,3,2,0,4,4
"M",18,18,114,2,0,4,1,0,3,2
"M",35,8,494,0,0,2,0,4,3,0
"M",25,8,666,2,4,2,2,5,4,3
"M",45,19,878,0,2,1,2,2,2,2
"F",18,7,782,3,0,2,0,0,3,1
"M",45,9,912,0,5,5,3,0,2,3
"M",25,0,830,3,1,0,3,4,5,1
"F",25,9,229,0,0,1,1,3,0,1
"F",35,4,23,5,0,4,0,0,0,0
"F",18,12,430,0,0,4,5,4,5,4
"F",45,14,346,1,0,4,0,2,0,2
"M",25,15,127,0,5,0,5,3,2,4
"M",45,4,231,3,4,0,3,5,0,0
"F",25,12,453,1,5,1,1,0,1,4
"M",50,19,290,1,3,3,0,0,0,1
"M",50,16,935,0,5,4,0,0,0,3
"M",35,3,612,0,3,1,0,2,5,3
"M",1,0,345,2,5,3,0,4,0,1
"M",35,18,312,2,2,1,5,5,4,0
"M",56,16,149,0,0,3,0,0,0,0
"F",35,14,447,0,3,2,5,2,3,5
"M",25,18,912,4,5,0,0,2,2,1
"M",25,10,800,5,5,2,3,0,4,0
"M",25,7,875,2,3,0,1,4,0,0
"M",50,0,236,4,2,4,1,3,0,3
"F",1,19,531,0,0,5,1,0,5,0
"F",18,0,495,3,3,4,0,5,2,4
"M",35,11,262,0,0,3,1,5,5,4
"F",18,17,180,0,1,2,3,5,1,1
"M",45,14,486,0,0,5,0,0,0,0
"M",25,11,405,0,0,4,0,0,0,3
"F",25,4,959,3,5,2,3,4,1,3
"F",1,18,149,0,5,3,3,5,5,0
"F",18,10,968,4,0,3,0,2,3,1
"M",18,13,949,0,0,1,0,2,0,3
"F",25,4,333,0,2,4,0,2,5,4
"M",56,0,613,4,2,1,2,0,4,1
"F",1,8,23,0,0,4,0,0,2,1
"M",56,17,287,4,0,0,4,2,2,5
"M",50,18,434,1,5,0,5,0,0,2
"M",18,2,198,1,2,5,0,2,0,0
"M",35,0,913,3,3,4,2,3,5,1
"M",45,0,945,0,0,2,2,4,5,2
"F",1,1,815,4,0,5,2,3,0,0
"M",25,4,584,0,0,0,1,2,1,4
"F",50,15,221,0,5,0,0,0,5,0
"M",35,0,321,3,0,5,3,5,0,3
"M",25,0,970,1,2,4,5,2,4,3
"M",25,19,396,3,5,5,0,0,0,5
"M",25,14,956,3,3,2,0,3,4,0
"M",25,14,928,3,0,1,1,2,0,2
"M",18,15,777,0,0,5,2,5,5,4
"F",18,13,837,1,0,5,5,2,3,4
"M",45,20,489,4,0,2,0,0,4,0
"M",1,9,473,4,0,1,0,2,0,4
"M",56,18,454,3,2,2,3,0,0,5
"M",25,15,84,3,1,2,2,3,1,4
"F",56,0,933,2,0,5,1,2,5,2
"M",18,4,523,3,1,1,2,5,0,4
"M",25,7,613,0,5,3,0,3,5,4
"F",35,4,376,0,1,0,0,0,4,0
"M",1,20,803,3,2,0,0,0,0,4
"M",25,4,223,5,1,5,1,0,1,0
"F",25,15,833,0,1,2,0,3,2,5
"M",56,10,433,3,0,5,1,0,2,0
"M",35,5,988,0,3,3,1,5,0,0
"F",18,20,222,5,2,5,4,0,5,3
"M",50,7,27,0,0,3,0,0,1,2
"F",18,4,306,0,0,1,0,3,1,0
"M",18,17,598,1,3,2,4,2,1,1
"M",25,9,486,0,1,4,5,0,5,4
"F",35,9,928,0,5,1,3,3,0,2
"F",25,6,221,3,0,1,3,4,0,0
"F",18,20,803,0,0,5,3,4,0,5
"M",18,2,100,0,0,1,0,0,0,0
"M",18,9,15,0,2,2,0,2,4,4
"M",25,14,297,5,5,4,0,2,5,0
"M",25,5,294,3,0,0,0,4,2,1
"M",18,16,333,0,0,3,1,3,5,1
"M",56,7,539,3,3,4,1,3,3,1
"M",25,18,405,0,0,3,3,3,5,5
"M",45,4,875,0,0,0,2,0,0,3
"F",50,14,580,0,3,2,5,3,0,0
"M",50,0,809,1,3,4,1,5,0,0
"M",25,15,445,4,0,3,4,3,2,3
"M",1,17,878,5,5,1,3,4,0,0
"M",25,16,170,2,3,5,0,0,2,5
"M",25,0,655,1,2,4,5,0,2,5
"F",18,17,758,3,3,1,2,4,3,5
"F",25,14,985,3,3,1,1,0,0,2
"F",1,17,279,0,0,5,2,0,0,0
"M",25,6,940,0,3,0,1,2,4,3
"F",1,15,530,0,0,3,0,2,1,0
"M",25,5,701,3,0,2,0,5,2,5
"M",18,6,826,4,5,4,3,4,2,4
"M",50,9,913,0,2,4,2,5,2,3
"F",1,11,79,0,1,5,0,0,2,0
"F",50,20,440,0,0,5,0,0,5,3
"M",56,10,142,0,3,0,0,0,0,4
"F",1,4,760,0,0,3,0,2,5,0
"F",1,14,80,0,0,5,0,0,4,0
"M",35,11,410,0,0,0,1,4,5,0
"M",25,7,142,1,0,0,5,3,0,1
"F",25,17,969,0,0,1,3,3,0,1
"M",56,5,146,0,5,5,3,4,0,0
"F",56,16,480,0,3,5,4,0,1,5
"M",56,8,141,0,2,1,5,3,1,1
"F",1,18,334,3,5,2,0,5,2,5
"M",45,19,372,3,1,0,3,0,3,4
"M",25,20,380,4,4,1,4,2,2,5
"M",18,12,273,2,0,5,2,0,5,3
"F",50,10,801,0,0,0,0,0,0,4
"M",25,20,175,3,0,5,0,3,5,3
"M",50,15,430,0,4,1,0,2,0,1
"F",25,17,282,3,0,4,2,3,4,0
"F",56,11,627,1,0,1,0,0,4,0
"F",18,14,405,1,2,5,0,2,4,3
"M",56,5,652,0,1,4,3,4,1,0
"M",18,6,775,1,0,0,2,3,4,5
"M",45,13,272,0,0,0,1,2,2,2
"F",25,0,850,0,0,2,0,0,5,2
"M",25,11,113,0,4,5,4,5,0,0
"M",50,12,958,0,5,4,0,0,2,0
"M",35,2,871,5,0,4,3,4,2,0
"M",25,13,800,3,5,2,1,4,2,1
"F",35,8,380,5,0,2,0,0,0,5
"F",25,16,741,0,5,5,1,4,5,5
"F",56,2,175,1,0,2,1,3,1,2
"M",18,15,951,1,5,1,0,5,0,3
"M",35,0,557,0,0,2,5,0,5,5
"F",18,16,553,3,0,5,2,2,2,0
"M",56,5,61,1,2,2,0,3,0,0
"M",50,8,760,0,0,0,1,0,5,5
"F",18,13,761,0,5,1,3,5,2,0
"F",45,13,944,0,0,5,5,3,0,0
"M",35,7,441,0,5,4,5,3,1,0
"F",50,6,891,3,1,0,3,3,5,0
"M",56,16,347,0,3,1,0,4,2,0
"M",45,5,471,0,3,0,0,0,2,0
"M",56,17,330,2,3,5,3,3,4,2
"M",1,5,459,4,3,3,5,2,5,0
"F",25,10,984,3,2,3,0,3,4,2
"F",25,20,916,0,0,1,1,4,4,2
"F",25,19,463,3,0,4,3,0,0,2
"F",50,6,210,0,3,1,3,0,1,4
"F",25,19,672,0,4,3,4,0,2,2
"F",56,17,333,0,0,0,0,0,0,5
"M",1,2,152,2,3,2,1,4,1,5
"M",18,6,307,3,2,3,0,4,2,4
"M",50,14,993,0,0,5,0,4,0,1
"F",45,8,42,1,0,1,1,0,0,2
"M",45,13,235,0,0,1,1,0,0,2
"M",25,0,358,0,0,4,5,4,5,0
"F",56,3,301,1,3,2,2,5,0,2
"M",56,8,662,4,1,3,1,4,4,1
"M",25,15,662,3,0,3,1,2,5,2
"F",25,10,109,0,3,2,4,4,5,0
"M",25,19,473,0,0,1,5,5,0,1
"M",50,16,837,3,3,0,2,2,0,3
"M",1,5,560,0,0,2,1,5,1,3
"M",50,12,974,3,0,2,1,4,0,0
"F",18,7,465,1,3,4,5,3,5,1
"F",18,8,26,1,1,2,0,0,0,3
"F",25,12,402,4,0,2,0,0,0,0
"F",25,2,730,1,3,5,3,5,4,4
"M",25,4,33,0,0,3,1,0,5,0
"F",35,7,857,3,5,1,3,4,1,0
"M",50,17,486,0,1,1,4,0,5,3
"M",1,2,274,2,0,0,0,3,4,3
"M",45,17,622,0,0,0,0,0,0,5
"M",25,15,307,0,0,0,1,2,4,4
"F",18,10,920,4,1,5,4,4,0,3
"F",25,20,142,4,0,1,4,2,2,4
"M",1,17,463,1,5,2,2,5,5,2
"F",25,15,240,0,0,5,2,2,0,4
"M",25,15,435,5,0,1,0,0,0,3
"M",18,17,21,4,0,2,4,3,2,1
"M",25,4,983,0,1,3,4,4,5,1
"F",1,15,323,0,0,5,2,3,0,1
"F",50,7,301,2,1,1,0,0,2,3
"M",45,8,441,1,0,4,3,4,5,0
"F",45,4,993,3,0,3,3,4,3,3
"M",18,18,630,0,2,2,3,0,0,0
"M",45,11,42,3,3,3,0,2,0,0
"M",25,0,473,3,0,4,2,4,3,0
"M",18,7,871,1,0,3,1,2,3,4
"M",25,16,111,0,0,5,0,0,5,4
"F",1,16,900,0,0,3,1,4,4,3
"F",18,20,983,0,1,2,4,4,3,0
"M",25,11,532,0,0,3,1,5,2,1
