Gender,Age,Occupation,ZIP-code,247,885,1097,1654,2086,2138,2872
F,25,7,549,2,0,4,2,4,1,3
F,25,3,618,5,3,5,0,0,5,0
F,25,0,482,0,2,2,0,5,0,5
M,35,19,338,0,0,5,1,0,4,2
F,18,12,123,3,1,0,0,5,2,0
M,25,1,157,0,1,0,0,3,2,0
F,56,17,933,4,2,1,0,3,0,3
M,18,17,330,0,1,4,3,4,0,0
M,35,4,606,5,4,3,1,0,4,0
M,25,11,558,3,1,0,0,0,4,1
M,25,7,726,0,2,4,0,5,1,1
F,18,7,446,1,0,4,5,4,5,0
M,56,16,380,0,5,0,1,0,2,0
M,25,0,21,3,5,4,0,0,5,0
M,35,12,911,1,2,1,4,5,2,5
M,35,17,48,1,5,4,0,5,2,5
F,25,7,303,5,1,1,0,2,0,3
F,50,2,262,4,2,2,0,0,5,1
F,25,10,984,1,4,4,1,3,1,5
M,45,7,633,0,0,0,5,3,2,1
M,50,6,358,1,3,5,0,5,2,0
F,45,13,105,0,1,4,0,0,0,0
M,35,10,61,1,4,3,0,2,1,0
F,1,4,54,1,2,4,1,0,0,3
F,25,1,473,2,2,1,0,5,3,0
F,25,4,152,4,4,2,1,0,1,0
F,45,18,410,4,1,1,4,2,5,2
M,25,17,931,1,0,4,0,5,5,1
M,56,1,453,0,0,3,0,2,4,1
M,25,10,207,2,1,5,0,2,3,4
M,45,14,358,1,5,5,0,3,0,1
M,35,4,959,2,0,0,4,3,5,4
F,35,2,33,0,1,4,0,2,2,1
F,18,2,830,0,2,5,0,5,4,0
M,35,12,756,1,2,0,3,5,4,0
M,25,12,913,2,2,0,0,0,2,2
F,25,10,30,0,1,5,0,0,4,0
M,25,14,968,0,1,0,4,0,0,1
M,56,12,128,4,1,3,2,4,0,0
M,25,7,943,4,1,3,0,3,3,0
F,56,10,313,0,5,4,4,0,0,0
M,45,0,741,0,0,5,0,5,1,0
M,50,12,871,0,0,4,0,0,4,3
M,18,7,319,4,1,4,5,4,5,0
F,45,6,339,0,0,3,4,2,4,1
M,25,20,940,4,2,3,5,3,0,5
M,18,0,549,1,0,2,0,0,2,1
M,25,5,334,0,0,3,1,3,4,5
F,35,17,120,4,2,3,2,0,0,1
M,25,0,435,0,0,1,3,0,4,1
F,56,20,704,3,0,4,0,4,1,2
F,18,4,616,2,1,3,1,0,2,1
M,25,9,6,0,2,0,5,4,2,0
M,25,14,490,0,2,2,2,3,0,0
M,1,4,282,1,2,4,0,0,2,1
F,1,12,333,2,4,3,0,2,0,3
M,45,6,430,3,5,5,3,5,3,1
M,25,14,372,1,0,3,4,5,3,0
M,50,4,900,3,5,3,0,5,3,0
M,45,0,743,0,0,5,4,0,5,0
M,56,7,272,0,0,3,0,3,0,1
M,35,0,660,0,1,4,0,5,2,0
F,35,17,120,5,2,4,0,4,4,2
M,25,20,970,1,2,0,0,5,4,1
M,35,16,837,0,0,1,3,0,2,1
M,25,10,370,1,1,5,0,3,0,0
F,18,4,484,2,3,2,0,3,1,0
F,25,0,630,2,0,4,2,3,0,5
M,18,1,370,3,2,2,5,3,3,1
M,25,19,772,0,1,0,0,4,4,2
F,25,10,908,0,2,2,1,3,4,3
M,1,4,489,0,2,4,0,0,2,0
F,56,7,782,2,4,3,0,3,5,5
M,45,12,811,4,0,4,0,3,1,1
F,25,7,427,4,0,3,1,0,4,1
F,45,14,554,1,2,2,2,0,2,1
M,45,12,42,0,2,4,0,4,4,4
M,50,10,123,3,0,5,1,0,1,0
M,35,2,396,0,4,2,3,5,4,0
M,1,15,31,5,3,3,1,3,0,2
M,25,7,908,0,3,3,4,4,4,5
M,50,7,277,3,5,1,5,5,1,0
M,18,3,53,2,1,4,4,5,4,2
M,25,17,547,1,5,4,5,5,4,0
M,45,12,943,2,2,3,0,0,0,4
F,56,14,27,4,4,1,1,2,3,0
F,50,17,660,5,1,1,0,0,3,4
M,25,1,454,0,0,4,1,4,2,5
M,50,14,446,0,5,3,3,0,1,0
M,35,1,744,2,4,4,1,3,5,4
M,25,10,563,3,0,0,2,4,0,0
M,45,9,820,4,0,5,1,0,1,3
M,56,7,933,3,1,0,5,0,5,0
F,18,3,622,0,0,4,2,4,1,5
F,25,0,492,0,5,0,2,0,0,2
M,18,11,537,3,1,3,4,0,4,1
M,18,11,605,0,4,5,3,0,4,2
F,35,0,947,0,2,1,4,4,4,0
F,35,12,115,1,1,4,3,0,5,0
F,45,10,925,1,1,3,0,3,4,3
F,35,4,553,5,2,1,4,0,4,0
M,35,12,503,2,1,5,4,5,0,0
M,56,0,958,5,5,4,0,2,3,2
M,35,2,378,5,0,0,2,2,0,5
M,35,12,540,4,2,1,0,4,5,3
F,25,11,434,2,0,4,0,5,0,1
M,45,5,843,3,0,4,0,3,0,0
M,18,4,437,0,0,5,3,3,2,3
M,18,4,276,3,2,4,2,0,4,0
F,18,2,88,0,5,3,0,5,3,4
F,25,17,928,3,0,0,5,0,4,0
M,1,5,600,4,0,2,5,0,3,2
M,50,12,622,5,2,2,4,4,5,1
M,35,3,64,5,0,0,0,3,1,0
F,25,0,662,4,5,5,0,4,0,0
F,18,7,373,0,1,1,0,5,3,5
F,56,4,372,3,2,4,5,3,0,0
M,25,0,89,0,4,3,0,5,3,0
M,25,14,560,0,2,3,1,4,5,2
M,25,4,81,0,0,3,0,4,4,1
F,25,0,902,0,4,4,0,2,0,0
M,25,2,853,0,2,4,0,3,3,0
M,18,0,373,0,0,5,1,5,3,0
F,35,0,773,3,3,2,3,0,4,4
M,25,10,630,1,2,2,0,3,5,5
F,18,20,863,2,4,4,4,0,4,1
M,25,12,658,3,2,0,2,5,0,2
M,25,0,127,4,1,5,0,3,0,1
F,1,2,240,1,1,5,1,3,1,1
F,35,17,27,4,4,4,5,2,1,5
F,18,19,741,4,5,1,4,0,0,2
M,45,12,544,0,4,3,5,2,3,0
M,25,15,489,1,2,2,0,5,2,0
M,25,5,778,2,0,4,4,2,0,0
F,56,7,870,0,0,5,5,4,3,3
F,25,7,74,3,1,1,4,0,4,5
F,18,15,563,5,0,5,5,2,3,0
M,45,20,131,0,2,1,0,2,5,1
M,25,0,501,2,1,1,0,5,5,5
M,18,17,30,5,5,3,0,0,3,1
F,18,19,782,1,0,3,4,3,1,5
F,25,13,704,3,2,4,2,3,0,0
F,18,4,931,5,0,0,0,4,3,0
F,35,7,773,4,2,4,0,2,1,0
M,50,0,756,0,4,5,0,0,5,0
M,35,2,503,2,5,4,0,5,3,0
F,35,18,933,0,1,5,0,0,1,0
M,56,12,975,4,0,3,5,5,0,1
M,18,4,207,5,1,4,0,5,4,0
F,25,7,262,0,0,2,5,4,0,0
M,25,4,557,0,1,1,4,5,0,5
F,25,19,114,0,3,2,0,4,4,0
M,18,13,306,4,5,1,1,5,3,5
M,25,12,282,4,5,4,3,5,0,4
M,18,7,62,5,1,5,5,0,5,0
F,1,17,523,0,4,4,1,2,5,2
M,35,12,261,0,1,1,0,3,5,5
M,56,17,302,0,3,0,1,2,2,1
F,35,17,923,3,4,4,2,5,2,2
M,25,3,931,1,3,5,0,0,5,0
F,35,19,152,0,0,4,0,5,0,0
M,25,2,345,2,1,0,0,0,2,1
F,25,1,322,0,1,0,0,0,5,1
F,45,12,560,0,0,4,5,5,0,0
M,35,14,443,0,0,1,3,0,0,0
M,50,14,27,0,5,0,4,3,0,0
M,18,20,84,1,3,1,5,5,2,1
M,18,14,951,0,5,4,5,5,0,2
M,25,7,958,2,4,5,0,3,3,0
M,35,6,630,0,1,2,0,0,0,0
F,25,5,780,0,5,3,5,0,5,3
F,56,4,325,2,0,4,0,0,1,2
M,25,0,554,5,3,1,1,5,0,3
M,1,2,22,0,1,3,5,0,4,2
M,18,15,333,4,4,5,2,3,5,2
F,25,20,923,3,0,1,4,0,4,4
M,25,10,930,0,1,4,0,5,2,2
F,50,11,730,1,1,0,0,0,2,2
M,35,11,432,4,3,4,4,4,0,1
M,25,7,547,2,1,4,1,0,1,1
F,56,12,484,2,2,0,0,3,2,2
M,35,0,442,3,2,3,5,0,4,5
F,45,17,993,3,0,4,0,0,4,0
F,18,2,229,1,0,0,4,0,3,0
M,50,13,970,2,2,4,4,3,5,0
F,25,5,19,4,0,0,5,3,1,2
M,1,18,969,3,0,5,2,5,0,2
M,25,2,590,1,0,4,0,0,5,0
F,25,0,212,4,0,1,5,4,0,1
M,25,8,928,2,5,4,1,0,0,5
M,35,7,735,0,5,5,5,5,4,0
M,56,0,326,0,0,0,4,5,2,5
M,35,11,111,0,3,1,1,5,0,0
F,50,17,186,2,0,5,2,0,2,0
M,18,2,410,0,0,0,1,0,2,3
M,45,18,910,3,0,0,0,0,2,1
M,35,14,997,0,0,4,4,5,3,0
M,45,14,346,1,1,4,0,4,4,0
F,45,10,830,2,0,5,0,5,0,0
M,18,4,945,0,3,1,0,4,0,2
M,56,15,168,0,0,2,5,0,3,0
M,18,10,803,0,1,5,0,5,5,5
F,25,0,793,4,1,0,0,3,0,5
F,50,11,87,2,1,4,3,4,1,2
M,45,5,198,5,1,1,3,2,4,0
F,18,6,285,5,3,2,5,5,2,1
M,50,20,41,2,1,3,4,4,2,1
F,35,0,947,0,0,5,5,2,0,2
M,45,11,520,5,0,3,0,5,4,0
M,25,4,53,0,1,5,0,3,3,4
F,35,2,547,0,1,2,5,0,5,4
F,18,16,838,0,4,1,2,0,4,0
M,50,6,535,1,1,4,0,0,4,5
M,56,11,222,5,5,2,4,4,3,2
M,25,17,666,0,0,1,0,0,3,1
M,25,10,441,5,4,4,0,0,4,0
M,18,11,949,5,5,1,5,5,2,3
M,25,2,265,0,0,4,0,3,0,5
F,25,7,132,4,5,4,1,2,5,0
M,50,12,314,2,0,0,5,0,5,5
F,18,11,296,0,5,5,5,0,3,5
F,25,0,443,4,2,3,2,2,5,0
F,18,0,957,2,0,3,0,5,0,5
M,18,9,37,5,2,2,0,3,4,0
M,45,7,460,1,5,5,2,3,4,2
M,45,0,337,2,2,0,2,5,0,0
M,18,18,984,5,4,5,5,3,0,4
F,18,1,132,0,3,0,1,3,3,3
M,25,7,358,2,5,3,0,5,2,0
M,35,4,925,0,3,2,4,5,1,0
M,18,9,992,0,3,1,4,5,4,5
F,45,8,90,0,0,4,0,5,0,0
M,50,12,502,0,1,4,5,5,3,0
F,45,12,333,0,2,4,2,0,2,1
M,35,17,522,0,2,4,0,3,1,0
M,25,7,894,4,1,1,0,4,0,1
M,1,0,274,2,2,4,0,0,2,4
M,18,20,33,0,2,1,0,0,2,1
F,1,7,770,0,2,4,0,0,3,0
M,56,4,933,1,1,5,0,3,0,5
F,35,0,62,5,0,5,5,0,4,0
M,35,14,950,2,2,4,5,0,2,4
F,1,16,920,5,4,4,4,3,1,5
M,35,7,54,4,5,5,2,5,3,1
M,35,0,435,1,0,1,0,0,0,4
F,56,17,230,0,5,5,1,3,0,0
M,18,6,170,5,1,4,0,5,2,0
F,50,2,301,5,1,4,0,4,4,5
F,50,2,997,0,3,2,2,5,2,4
M,35,14,596,1,2,0,5,4,4,1
M,45,14,424,5,0,5,0,2,3,0
M,1,19,108,2,5,1,5,5,2,5
M,25,11,970,0,5,2,3,0,2,4
M,25,12,440,4,0,2,3,0,0,5
F,25,3,325,0,2,0,4,5,0,2
F,50,12,337,1,2,5,0,0,2,1
M,45,16,18,5,0,2,0,0,5,2
M,18,8,493,0,2,2,0,3,2,1
F,45,1,131,5,4,4,0,5,3,0
F,45,10,796,3,2,0,5,4,2,0
M,45,8,959,4,1,3,5,0,3,0
M,25,11,544,0,2,0,3,2,3,1
M,35,20,850,3,0,4,0,0,0,5
F,1,14,947,0,2,5,5,4,4,1
F,18,15,765,5,2,1,1,3,1,4
M,25,14,871,0,0,0,1,0,0,0
M,18,17,951,2,3,5,0,0,0,2
F,25,5,146,4,2,4,0,0,5,4
F,45,14,410,3,5,1,1,5,1,3
M,25,17,87,4,5,0,0,5,0,0
M,25,7,253,1,3,2,0,4,1,3
M,25,7,468,4,4,5,0,2,1,2
F,25,14,497,3,0,5,0,5,0,0
M,56,17,453,1,0,4,1,0,5,2
M,18,9,376,3,2,1,0,3,3,0
F,45,6,933,0,4,3,2,5,1,5
M,25,12,750,0,5,1,4,0,2,4
M,1,12,597,4,4,3,1,4,5,0
F,25,15,196,3,0,3,5,0,0,2
M,25,17,325,0,2,0,1,0,5,0
F,25,2,997,2,0,0,0,2,0,4
M,18,0,704,0,5,4,0,0,5,5
F,45,10,610,1,0,4,5,2,4,0
M,18,12,465,0,3,4,0,0,4,4
M,1,1,144,3,3,1,5,2,0,1
M,50,12,708,0,3,4,4,0,0,2
M,25,14,29,2,5,4,4,4,5,2
M,25,12,108,0,2,4,0,0,0,2
M,25,7,539,0,4,5,0,0,0,3
M,35,9,982,0,1,5,1,3,4,1
M,25,4,953,0,1,4,4,0,0,0
M,25,8,232,0,2,2,3,4,5,0
M,18,3,631,4,0,3,1,0,0,5
F,50,0,230,3,1,0,0,5,2,0
F,25,17,454,3,0,5,0,4,1,3
M,35,1,493,4,1,5,0,3,4,5
F,35,7,490,4,4,1,5,2,1,1
F,1,14,88,3,4,3,5,4,0,4
M,56,14,168,3,3,5,0,5,0,0
F,25,13,833,0,0,0,4,0,5,4
M,25,8,358,0,5,4,0,5,1,0
F,56,0,432,0,2,4,5,5,2,0
M,45,6,61,0,1,0,4,5,2,5
M,50,11,830,5,2,5,0,0,0,0
M,35,1,945,0,0,4,0,0,4,0
M,25,10,744,4,4,2,4,3,2,4
M,25,5,80,0,0,4,1,3,3,3
M,45,1,782,1,1,0,1,2,0,1
M,25,12,191,5,5,1,0,0,5,3
F,56,0,325,0,2,2,1,3,4,4
M,18,2,282,5,5,5,0,5,0,0
M,35,15,442,0,3,4,5,2,2,1
M,45,13,61,0,4,4,0,4,5,2
M,25,18,212,5,2,4,5,5,5,0
M,56,10,752,0,2,3,0,4,4,0
F,18,9,211,2,0,2,0,4,1,0
F,56,10,285,0,0,3,5,0,0,5
M,25,1,605,5,3,3,5,3,2,0
M,45,9,928,3,2,4,0,5,2,5
F,45,13,950,2,4,4,3,4,5,1
M,56,0,853,5,2,3,1,5,3,0
M,18,2,90,4,0,0,0,3,2,1
M,18,8,211,5,3,4,1,2,0,2
M,25,5,652,4,4,4,5,5,2,0
M,35,8,276,4,1,5,0,3,0,4
F,56,12,336,0,4,2,2,5,5,3
F,50,17,362,1,1,1,0,5,2,2
M,18,10,990,0,0,1,2,5,2,2
M,18,13,76,0,5,5,1,0,3,2
M,18,4,741,3,1,3,0,0,4,0
M,25,0,56,0,0,4,0,4,0,5
F,35,7,215,3,3,4,1,5,2,1
M,25,0,277,1,3,1,1,5,5,0
M,18,11,85,1,0,4,5,2,3,1
F,56,12,935,4,1,4,0,2,2,5
M,35,12,224,2,0,0,1,3,5,0
M,18,0,977,1,1,0,1,5,5,5
F,35,16,338,2,3,1,0,4,0,0
M,25,10,208,4,2,4,0,5,0,0
M,45,4,847,1,4,4,2,5,5,0
M,35,12,666,3,5,1,5,0,2,0
F,45,9,265,2,0,2,2,5,5,0
M,35,11,917,0,3,4,5,5,0,0
M,35,20,240,0,0,4,2,2,0,2
F,50,11,74,0,2,0,3,3,0,0
F,25,17,380,2,2,5,4,5,3,4
M,25,1,559,2,4,4,1,5,1,0
F,45,2,230,5,3,4,0,5,5,0
F,25,16,916,5,5,3,4,3,0,2
M,18,14,685,2,0,4,2,5,1,0
M,45,4,602,4,1,0,2,4,0,5
M,50,3,240,3,2,5,0,2,2,0
M,45,6,471,3,3,3,1,4,1,0
M,25,0,280,4,2,4,0,0,1,2
F,25,4,170,2,1,4,4,5,5,0
F,25,2,282,0,0,5,0,0,2,2
M,56,13,460,4,2,5,1,4,1,1
M,50,2,328,0,1,1,2,0,3,4
M,18,8,63,1,0,5,0,4,3,5
M,35,8,312,0,1,4,1,5,2,0
M,25,3,406,4,0,0,0,5,2,0
F,25,0,312,0,5,1,1,0,3,4
F,18,14,62,5,2,2,3,4,3,4
M,1,1,680,1,2,0,4,4,4,0
M,25,7,482,2,5,4,1,3,0,1
F,18,9,68,0,0,2,3,0,0,0
M,56,16,358,0,3,5,0,0,0,3
M,25,7,605,0,0,4,3,0,5,1
F,25,16,29,0,2,0,2,5,0,3
M,45,12,173,1,5,4,0,5,0,5
M,45,16,371,2,3,4,4,4,5,5
M,25,7,54,1,4,4,0,5,0,4
F,18,2,974,0,3,4,1,4,4,1
M,56,14,235,1,2,4,1,2,4,0
M,35,5,33,0,2,0,5,5,4,3
M,18,12,290,0,0,5,4,3,5,2
M,45,13,847,5,1,4,1,0,4,4
M,1,16,571,0,1,4,0,5,4,3
M,25,4,362,3,0,5,0,5,2,0
F,50,9,284,4,5,3,0,3,3,0
M,25,11,672,5,1,5,0,0,5,0
F,35,17,787,0,4,4,0,5,4,5
M,25,2,26,0,1,2,4,3,0,0
M,25,12,744,0,0,5,1,0,4,4
M,45,19,522,1,0,2,0,2,4,5
M,50,2,424,0,0,5,0,5,5,2
M,45,10,123,4,2,0,0,3,5,4
F,56,4,113,0,1,1,4,3,0,0
M,35,7,627,0,2,0,3,0,0,4
M,25,10,770,5,0,4,1,5,0,1
F,1,20,112,3,5,1,5,2,5,0
F,18,15,325,0,1,3,3,4,5,0
F,35,20,330,0,0,5,0,4,5,3
M,56,4,362,0,1,3,0,4,0,4
F,45,0,924,0,4,4,0,0,1,3
M,56,1,325,3,4,3,0,5,0,1
F,45,14,793,3,0,0,5,4,3,1
F,1,13,773,3,0,2,4,5,4,4
M,35,0,100,3,1,3,0,5,5,0
F,50,19,820,0,1,0,4,4,1,0
M,35,15,240,4,0,5,3,5,5,3
F,45,11,98,4,2,1,0,3,4,2
M,18,14,297,4,4,0,5,2,0,3
F,45,8,280,0,2,5,0,0,1,0
F,25,6,852,0,0,2,4,2,4,2
F,56,0,802,0,2,1,5,0,0,0
M,56,4,81,0,5,3,0,5,4,0
M,25,2,640,3,0,2,1,3,3,0
M,35,1,282,2,4,1,0,5,1,0
M,35,16,222,3,0,2,1,0,2,0
F,25,9,631,3,3,2,2,2,3,2
M,35,2,345,1,0,5,0,0,3,3
M,18,7,277,2,0,4,1,0,2,3
M,35,0,937,3,0,2,0,0,5,0
F,18,2,79,5,0,2,0,3,1,2
M,56,4,465,2,0,0,0,0,3,0
M,50,4,262,2,2,3,5,0,0,2
F,35,0,959,0,3,5,1,0,0,0
F,25,5,330,5,4,4,1,4,1,0
F,35,3,301,0,3,4,0,5,5,0
M,18,5,206,0,0,1,4,2,1,2
F,1,15,352,4,3,3,2,3,2,0
M,18,4,630,5,2,2,1,0,1,5
F,45,17,207,4,4,2,4,5,2,4
F,25,14,173,5,0,2,1,5,4,4
F,45,16,975,0,1,3,4,0,4,4
F,25,6,196,3,1,4,2,0,4,2
M,45,5,539,4,3,3,1,3,1,3
M,35,0,61,3,0,4,5,0,4,0
F,56,17,465,0,0,4,2,4,0,0
M,50,6,939,0,4,4,1,0,4,5
M,25,4,606,5,0,3,1,3,4,0
F,18,15,118,0,2,0,1,0,4,0
F,35,4,984,5,4,1,5,2,3,2
F,25,11,312,0,1,4,2,3,4,2
F,45,16,301,2,4,4,0,0,1,2
M,35,3,598,1,2,5,0,5,3,0
M,45,17,220,0,1,4,0,5,4,4
M,35,20,201,2,1,5,2,4,1,0
F,45,4,65,0,2,4,2,3,5,0
M,56,7,559,0,1,0,1,5,0,5
M,18,7,951,4,0,4,0,2,5,2
M,25,4,598,0,1,3,5,0,1,2
F,25,16,600,4,2,2,0,2,0,2
M,25,13,941,2,4,2,0,0,0,2
M,18,7,433,2,5,4,4,5,4,1
F,56,3,584,1,3,0,2,4,0,0
F,25,6,547,1,1,0,0,3,2,1
M,50,9,282,3,2,3,2,5,1,0
M,35,5,63,0,0,2,4,0,0,4
F,45,17,38,3,0,0,3,3,1,0
F,18,4,131,2,0,0,2,0,2,0
M,45,7,296,1,3,3,1,2,3,0
F,45,0,64,5,4,3,0,0,1,0
F,25,17,605,0,3,1,0,5,5,3
M,35,17,931,4,5,4,4,5,0,0
M,45,14,915,0,3,3,1,0,2,5
M,25,10,235,4,5,0,5,4,5,0
M,25,12,287,1,4,3,0,0,0,0
F,50,20,109,1,2,4,4,5,2,4
F,25,0,852,0,0,2,0,5,3,1
F,18,1,582,0,2,2,0,0,0,0
M,1,14,144,3,1,4,2,0,4,0
M,45,17,132,0,4,4,0,0,0,0
F,50,7,933,3,0,3,0,5,4,2
M,45,0,600,2,2,2,0,4,5,0
F,45,15,471,4,3,5,4,4,5,0
M,45,20,127,1,0,0,2,5,5,1
F,45,12,166,2,0,4,0,0,2,4
M,18,2,302,2,3,2,5,4,1,1
M,50,8,452,0,2,0,5,2,2,2
M,56,20,220,0,0,2,1,0,5,3
M,25,1,920,3,2,5,0,3,5,5
F,35,0,782,3,2,0,5,3,5,4
M,25,11,435,0,1,0,0,2,0,1
M,1,6,503,0,2,1,4,0,3,3
M,18,7,580,0,2,4,4,5,3,2
F,25,3,265,5,1,5,5,2,3,0
M,1,17,609,1,2,1,5,0,0,4
M,45,1,558,4,0,4,0,5,2,4
M,1,17,166,0,2,2,0,0,3,2
M,25,4,986,4,2,3,1,2,2,0
M,56,1,281,3,0,2,2,3,4,5
M,25,17,193,0,5,1,4,2,0,1
F,50,19,640,5,1,4,1,4,2,4
M,45,17,744,0,5,5,1,0,4,1
M,56,8,495,0,1,5,1,0,4,5
M,25,4,274,4,5,4,0,5,1,1
F,35,5,105,5,1,5,0,4,2,0
M,25,14,328,0,0,4,4,5,4,3
M,45,4,54,1,0,1,0,3,2,0
F,18,4,913,5,0,0,5,5,2,5
F,1,0,201,4,3,3,4,5,2,2
M,25,6,22,5,0,1,0,5,5,3
M,25,2,927,0,0,0,0,0,0,0
F,45,5,880,0,0,4,3,0,4,3
M,1,20,833,3,2,4,0,5,1,1
F,45,8,900,3,4,1,3,0,5,2
F,25,20,471,0,4,0,5,5,5,3
M,25,14,434,0,2,4,0,4,2,0
F,35,11,836,5,1,3,0,3,0,0
M,45,7,235,0,2,1,2,2,2,0
M,35,5,347,5,1,4,3,0,4,0
M,18,17,325,0,2,5,0,2,5,0
F,18,0,613,0,1,3,0,0,1,0
M,56,11,782,2,1,4,1,3,5,1
M,45,7,240,0,3,3,0,5,2,5
F,25,3,801,3,5,5,0,5,2,0
M,1,4,758,0,3,0,0,0,4,5
F,25,7,435,0,1,5,5,4,1,0
M,25,14,157,3,0,2,2,4,3,0
M,25,12,958,3,0,4,4,5,0,5
M,50,4,21,0,2,4,0,3,2,1
M,25,8,494,2,0,5,3,2,5,1
F,25,15,539,4,5,2,4,4,0,0
M,25,8,193,3,5,1,3,2,3,2
M,25,17,322,0,3,0,0,5,2,2
F,25,0,474,2,1,2,0,2,1,3
M,45,12,917,3,2,1,0,4,2,0
M,25,0,532,5,5,4,0,0,0,0
F,45,1,554,0,5,4,5,5,2,0
M,18,17,466,1,0,1,2,4,5,0
F,25,4,880,3,0,4,3,2,2,0
M,45,9,421,0,0,5,4,4,1,1
F,18,16,800,3,2,3,0,0,2,4
M,45,8,495,3,4,5,5,5,0,5
F,18,14,37,4,2,4,0,0,1,0
F,25,11,236,3,3,3,0,0,0,0
M,45,0,930,1,0,2,0,5,0,2
M,35,7,928,0,0,1,5,5,5,2
M,45,12,494,4,4,2,2,4,4,1
F,35,11,85,4,5,3,1,2,3,2
M,45,4,421,0,0,1,0,5,2,0
F,25,12,539,1,1,0,0,0,3,4
M,18,1,917,0,5,0,4,3,0,1
M,25,20,132,2,0,4,0,5,4,3
M,50,7,196,2,4,5,4,0,5,1
M,35,6,358,3,5,3,1,5,2,1
M,56,0,641,4,5,0,5,0,5,1
M,25,13,997,0,5,0,0,5,0,3
M,25,17,382,2,2,4,5,5,0,2
M,50,14,85,4,3,4,5,3,1,0
M,45,7,630,4,3,4,0,3,2,5
M,1,0,132,2,4,4,2,5,3,0
F,50,14,462,2,0,0,5,0,2,0
F,25,10,373,0,0,4,0,5,2,5
F,1,4,793,0,4,2,4,0,1,2
M,18,2,346,1,1,4,0,0,1,0
M,56,0,958,2,4,0,0,5,2,5
F,45,15,307,0,4,3,2,0,3,4
F,45,2,280,0,0,2,0,3,2,2
M,1,11,26,0,2,4,0,5,3,5
M,56,17,441,4,4,4,0,5,0,0
F,25,9,273,0,1,4,0,3,3,5
M,45,16,969,1,3,0,0,5,1,0
M,56,7,77,0,2,2,0,5,4,4
F,25,15,333,0,2,5,5,0,3,4
M,45,4,76,1,0,1,0,5,2,0
M,18,20,772,4,0,2,0,0,2,0
M,35,7,114,5,0,0,3,4,0,4
M,25,12,582,5,0,2,0,5,0,5
M,25,16,597,5,0,1,4,5,3,0
M,25,15,224,2,4,0,0,0,5,5
M,25,12,240,0,4,0,0,5,1,0
M,25,7,244,0,0,4,0,0,5,0
F,25,8,720,2,0,4,0,0,1,2
F,1,8,931,0,4,3,0,5,1,0
M,45,19,975,2,4,2,4,5,3,5
F,50,8,41,5,4,4,0,0,0,0
F,35,8,919,1,5,2,0,3,4,5
M,1,15,240,1,5,0,4,5,5,0
F,56,7,987,4,1,2,4,5,0,1
F,35,7,765,1,4,4,2,0,0,0
M,56,11,927,0,1,4,0,5,2,0
F,50,14,123,1,5,3,0,5,4,0
M,45,6,701,1,1,0,4,4,2,2
M,18,10,90,2,2,2,0,3,2,4
M,25,8,501,3,3,4,0,3,2,0
F,25,7,940,3,5,4,0,5,2,1
F,45,5,206,4,1,1,0,0,2,5
F,18,4,523,1,2,3,5,0,1,2
M,56,7,940,1,2,4,0,5,5,2
M,25,2,894,2,0,5,0,0,2,4
M,1,0,150,4,1,5,3,0,5,0
M,18,12,982,3,4,3,5,2,5,0
M,18,7,943,0,5,4,0,5,1,2
M,18,2,131,2,5,5,0,4,3,0
M,1,10,480,0,2,2,2,5,3,1
F,45,11,314,5,1,1,4,3,4,4
M,45,0,327,1,3,1,4,5,5,4
M,45,3,982,4,0,5,0,0,2,5
M,25,7,196,0,2,3,1,0,5,1
M,1,11,56,0,0,3,0,4,4,0
M,18,11,525,5,2,1,0,4,1,3
F,56,1,744,5,0,4,0,5,4,1
F,45,12,334,5,1,5,1,5,5,4
M,50,13,130,2,0,5,4,2,5,1
F,45,7,826,0,4,4,1,3,0,0
F,56,6,958,2,1,3,1,5,4,0
F,56,12,494,2,5,3,0,5,5,1
M,18,16,799,5,0,0,0,5,3,0
M,45,14,905,4,2,3,2,5,1,0
F,35,9,800,0,0,3,5,2,3,4
M,45,13,853,3,0,4,0,0,2,3
M,25,17,178,0,0,3,5,5,3,0
F,18,8,206,5,4,1,2,5,1,5
M,45,12,253,5,5,4,2,3,1,0
M,1,10,334,5,1,5,3,3,0,1
F,45,10,830,1,1,3,0,3,0,2
M,56,7,61,0,1,4,2,5,4,0
M,18,9,658,0,3,4,4,4,3,3
F,56,15,196,4,2,0,5,0,5,5
M,18,19,140,2,4,5,0,0,0,0
M,56,2,720,2,2,0,0,5,4,0
F,45,4,581,0,1,4,5,4,0,1
F,25,10,83,2,1,1,0,0,0,2
M,18,11,224,3,5,0,2,5,0,0
M,1,11,186,3,4,2,4,0,2,4
M,25,0,838,4,0,4,0,0,4,3
M,18,17,338,0,0,0,0,5,5,0
M,50,16,612,0,4,4,3,3,0,0
F,45,16,209,0,0,4,0,0,5,0
F,45,15,345,1,0,5,0,0,3,0
F,25,10,232,0,0,0,0,0,4,0
M,35,8,483,4,2,4,0,0,4,1
M,1,0,42,0,1,4,0,5,5,4
M,45,11,236,0,1,4,0,5,3,5
F,25,4,497,3,5,0,2,5,4,0
M,18,18,975,0,2,4,0,0,4,0
M,25,1,606,1,1,4,4,4,5,1
F,50,4,895,5,3,4,1,5,2,4
M,25,12,482,5,1,4,0,4,1,2
M,25,11,120,4,1,3,5,3,4,0
M,35,6,973,1,0,2,4,3,1,4
