Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,35,16,196,5,1,0,0,4,4,1,0
M,25,7,221,5,5,3,1,5,5,4,1
F,45,14,630,2,4,3,0,0,4,0,3
F,50,15,951,5,4,0,2,0,0,3,5
M,18,5,928,2,0,5,3,3,4,1,5
M,50,9,923,4,4,3,2,1,3,4,0
M,25,14,601,0,3,5,3,3,1,4,4
F,56,4,977,4,1,0,1,0,0,2,3
M,35,4,362,5,4,4,0,0,2,4,1
M,18,20,560,3,0,5,0,0,0,4,4
M,45,16,925,4,4,0,4,1,3,4,5
F,18,4,571,1,1,0,0,0,2,4,3
M,25,15,417,2,2,0,2,2,0,1,0
M,18,2,370,5,4,1,0,0,2,4,4
M,25,19,232,5,2,1,2,5,4,5,1
M,45,8,378,5,5,5,2,5,3,3,5
M,18,5,540,3,0,4,1,2,2,4,0
F,18,2,85,0,1,4,2,5,2,0,1
M,1,17,272,4,3,4,3,0,2,0,3
M,25,6,605,1,3,0,1,1,0,1,4
F,18,4,13,1,5,0,1,5,2,3,1
M,35,5,109,5,5,0,1,3,0,3,0
M,56,17,193,3,0,4,5,2,3,0,0
M,1,17,190,1,0,3,1,1,0,3,0
M,35,11,21,1,1,0,0,0,0,4,0
M,25,18,274,1,2,1,4,0,5,4,0
F,50,2,904,2,1,0,5,0,1,0,0
M,1,17,275,5,5,4,3,3,4,2,0
F,35,15,222,2,5,0,5,0,4,2,3
F,45,4,945,4,0,2,4,3,4,0,5
M,18,17,838,1,2,2,3,0,5,4,0
M,25,5,957,1,5,0,5,2,0,4,1
F,35,3,966,5,3,0,2,4,3,4,5
M,18,4,282,5,0,1,3,5,2,2,5
M,25,15,100,4,0,4,0,0,4,1,1
M,25,14,917,2,0,2,5,4,5,4,0
F,18,17,362,2,1,2,2,5,2,0,1
F,25,14,549,3,0,2,0,0,0,1,0
F,35,17,870,4,5,1,4,3,5,3,0
M,45,8,282,5,1,2,2,0,2,0,5
M,50,18,302,1,3,0,0,0,4,2,2
F,25,0,173,4,3,0,0,0,1,1,0
F,35,7,629,4,1,5,4,5,1,4,0
F,35,4,277,0,4,3,0,0,5,2,0
M,25,2,108,5,5,1,0,0,1,4,4
F,1,17,988,5,5,4,2,0,3,5,0
F,45,5,417,0,3,5,0,0,0,1,5
M,45,15,582,4,0,0,5,2,4,2,1
F,25,14,991,4,1,1,1,3,2,3,1
F,35,13,290,4,2,1,2,0,3,0,5
M,50,6,530,3,4,0,3,5,0,3,3
M,56,7,553,3,1,4,5,2,1,4,4
M,18,2,523,4,1,2,2,5,4,4,4
F,18,4,22,2,3,0,1,0,5,1,3
M,56,8,957,4,4,0,3,2,4,0,3
M,35,0,630,0,4,4,0,0,4,5,0
M,45,19,328,0,1,0,1,0,2,0,5
M,35,14,432,1,0,2,3,5,2,0,0
F,56,1,128,0,1,0,1,1,2,4,0
F,45,8,323,5,4,5,5,2,0,5,3
M,18,7,765,2,4,2,2,1,2,1,3
M,25,1,581,1,4,3,4,0,4,0,3
F,35,6,761,5,5,0,0,0,1,1,4
M,35,8,527,1,5,4,5,3,4,3,0
F,25,8,459,3,5,0,2,0,4,0,3
F,1,17,24,4,2,3,1,2,3,0,1
F,35,10,930,1,4,2,2,5,5,3,0
M,25,6,240,0,5,1,5,3,3,4,4
F,25,0,78,4,5,3,4,0,1,3,1
F,1,19,211,1,1,1,3,5,5,4,0
M,25,7,943,0,2,1,4,2,2,1,0
M,45,11,274,3,3,5,1,1,1,3,1
F,45,7,123,0,5,3,0,0,4,4,5
F,45,7,490,1,4,0,0,0,4,1,0
M,18,16,141,4,4,3,0,3,5,3,2
M,56,1,61,4,5,1,0,0,4,4,0
F,35,2,652,4,1,0,0,0,0,1,0
M,56,5,89,2,5,1,2,5,0,0,4
M,45,11,235,5,1,3,1,3,0,2,1
F,50,9,333,5,2,3,3,2,0,4,1
M,45,14,582,2,3,0,1,5,2,0,0
F,45,6,19,5,3,4,1,3,4,5,1
M,25,1,370,1,2,0,0,4,0,3,4
M,25,12,201,1,3,2,0,0,0,4,5
F,35,15,336,5,2,0,0,0,0,0,0
M,50,2,275,1,4,4,0,0,3,1,5
F,45,16,123,5,1,0,3,2,2,4,5
F,25,2,281,4,1,0,3,3,2,3,2
F,1,2,165,1,0,0,0,0,5,0,3
F,18,2,701,3,4,0,2,0,4,2,3
F,45,9,83,3,4,4,1,0,1,3,3
M,35,16,42,2,3,3,1,3,0,0,5
F,35,7,495,2,2,3,5,3,1,3,0
M,25,9,489,1,4,0,1,5,0,4,3
F,45,20,871,1,2,0,2,0,4,3,4
F,18,9,143,5,5,5,4,2,0,3,1
M,35,20,914,3,5,5,5,2,4,3,5
F,25,6,417,5,4,1,3,2,4,2,0
M,50,4,396,5,4,0,4,0,0,0,3
F,56,8,27,4,4,3,5,0,0,0,0
M,56,4,730,2,0,2,2,1,0,4,0
F,18,1,173,4,3,1,4,4,0,4,4
M,35,14,799,3,4,0,3,3,2,5,0
M,25,9,652,1,2,4,4,4,1,0,0
M,50,14,830,4,2,1,0,0,0,5,0
M,45,7,973,2,2,4,0,4,1,2,0
M,25,12,118,4,4,0,0,0,4,0,0
F,45,17,796,4,3,3,0,0,0,4,3
F,25,12,743,5,5,4,0,3,3,1,3
F,56,17,232,5,3,4,3,2,2,0,5
M,18,0,141,1,5,0,3,0,4,5,3
F,35,14,833,2,1,4,5,3,3,5,0
M,50,15,488,3,5,0,0,0,4,3,2
M,50,20,841,1,1,5,4,0,3,1,1
M,56,19,613,5,5,2,5,3,0,1,2
F,45,12,178,1,2,1,4,4,5,2,4
M,18,17,323,3,1,0,1,5,0,4,0
M,56,17,544,3,5,0,4,4,5,0,4
M,45,9,581,1,2,1,2,4,2,1,4
M,18,11,262,0,4,2,3,3,4,2,2
M,25,4,495,5,2,0,3,3,4,4,0
M,45,4,90,4,4,2,0,0,5,0,2
M,18,15,674,3,5,1,0,0,0,0,0
M,25,17,410,1,4,5,4,3,1,0,4
M,25,8,875,2,0,0,0,0,3,0,0
M,18,11,10,5,4,0,5,2,3,4,4
M,25,4,540,0,0,0,4,0,1,4,3
F,18,15,794,2,1,0,4,4,0,0,5
F,35,20,427,5,0,4,1,5,4,1,0
M,45,4,982,2,4,0,0,4,3,4,4
M,35,2,942,4,5,5,1,5,1,4,5
M,25,15,447,0,1,0,0,0,0,4,0
M,1,0,782,3,2,5,1,4,4,4,3
F,25,10,294,2,5,0,0,0,4,4,1
F,1,5,852,4,2,0,3,0,3,3,1
M,45,14,794,0,0,3,3,4,5,0,1
F,56,12,731,5,5,4,2,5,3,2,4
M,35,2,417,0,4,2,2,0,1,4,1
M,56,20,612,1,2,2,4,0,2,4,0
F,18,18,604,2,0,0,5,3,4,4,0
M,1,15,524,3,1,0,3,4,2,4,4
F,50,18,770,5,1,3,2,5,4,3,4
M,50,7,132,4,3,5,0,0,5,2,0
M,18,10,631,4,3,2,0,0,4,2,3
M,45,3,82,5,4,1,1,1,3,4,4
M,45,13,975,5,3,1,0,4,5,4,1
F,50,17,345,0,2,4,3,5,4,3,3
M,25,20,62,5,3,0,0,0,3,2,0
M,45,3,436,4,3,2,2,0,0,0,3
F,35,0,838,5,2,0,2,0,3,0,3
M,25,9,906,3,4,4,4,3,1,4,3
M,50,11,910,3,0,1,2,5,5,0,1
F,18,15,136,3,1,5,5,3,0,3,5
M,1,9,925,3,3,2,3,0,5,0,4
M,18,5,265,5,3,0,3,4,5,4,3
M,25,5,87,5,1,1,0,4,5,0,3
F,1,18,328,1,0,0,4,5,5,0,1
M,18,16,946,0,3,2,2,1,4,0,2
M,1,9,534,2,4,3,4,5,2,4,4
F,1,10,958,2,5,0,2,5,5,0,5
F,25,1,797,1,2,0,0,0,0,0,0
M,25,4,235,5,5,0,1,1,3,4,3
M,50,15,85,3,5,0,2,0,1,2,0
F,50,20,601,5,1,0,4,3,1,4,2
F,56,20,346,2,1,3,4,2,4,4,2
F,25,1,596,4,1,0,4,5,1,3,1
F,35,2,623,4,4,3,4,0,2,4,4
F,18,2,939,2,3,0,2,0,1,0,2
M,45,12,969,0,0,3,5,3,1,0,3
M,18,8,281,3,4,2,0,0,4,0,0
F,35,9,756,1,3,0,2,0,4,4,2
F,35,20,131,4,3,4,3,0,5,0,3
M,18,5,396,1,0,3,5,0,1,4,0
M,25,14,871,0,0,3,2,5,4,3,4
F,25,20,735,4,2,2,0,3,3,0,3
F,50,7,380,4,5,2,2,0,4,0,4
M,56,0,801,3,3,4,5,2,4,1,1
F,56,9,131,2,3,2,4,4,2,0,5
M,45,20,910,2,3,0,2,2,1,5,1
M,25,14,485,2,3,2,1,0,5,4,0
F,18,0,77,0,5,0,1,1,3,2,4
M,1,0,629,5,3,3,4,5,5,5,0
M,18,17,302,4,5,1,3,2,5,5,3
F,50,20,630,0,4,2,4,0,5,2,1
F,45,5,53,5,1,0,4,1,4,1,0
M,1,0,926,3,1,0,3,1,4,5,4
M,45,15,15,3,3,0,0,0,0,4,3
M,25,5,641,1,4,2,0,0,1,4,5
F,35,8,87,4,3,0,1,5,0,4,0
M,45,4,326,1,2,1,1,1,3,4,0
F,50,8,262,4,2,0,0,0,5,5,5
M,1,15,605,3,4,0,5,4,2,0,5
F,35,7,41,3,5,0,3,0,2,3,0
F,45,7,186,4,0,1,4,4,4,1,4
F,56,19,658,1,5,0,2,0,1,4,4
F,25,7,631,1,0,4,4,3,3,5,4
M,18,14,345,5,2,2,0,5,5,4,0
M,56,14,190,5,4,4,4,0,4,3,0
F,45,8,778,1,4,5,0,0,4,4,5
F,35,3,603,4,4,3,0,0,1,3,5
M,45,20,743,5,2,0,0,0,4,1,0
F,35,4,969,1,0,0,5,1,4,4,0
M,45,0,843,2,1,0,5,2,4,0,1
F,35,11,984,5,1,0,1,5,5,4,0
M,18,17,563,2,4,0,5,2,3,5,1
M,25,11,171,5,2,0,4,5,5,4,4
F,45,0,212,0,5,0,1,0,5,4,5
M,18,20,988,1,1,1,2,0,3,4,4
M,50,20,990,3,5,3,2,0,1,4,1
M,50,2,222,5,3,0,0,0,4,4,3
F,25,15,378,4,1,0,3,0,0,2,4
F,56,7,547,4,3,3,1,2,4,4,3
F,1,18,236,1,5,4,0,1,4,3,4
M,45,12,681,1,1,4,5,2,5,3,4
F,50,20,284,2,1,0,1,1,4,3,3
F,25,15,220,1,0,0,4,3,1,0,4
F,45,4,584,5,4,3,0,3,2,3,3
M,18,9,430,1,3,0,1,1,3,0,3
F,56,15,452,0,0,4,4,0,4,0,3
M,25,3,843,3,4,3,1,4,4,2,0
F,25,7,274,5,1,0,5,0,4,3,4
F,25,12,790,2,0,4,0,0,1,4,5
M,56,0,704,4,3,0,0,0,0,4,0
M,25,3,925,3,3,1,0,0,1,4,1
M,18,20,605,4,5,1,2,0,4,4,4
F,18,16,77,0,1,0,0,0,2,2,4
M,35,2,917,3,4,0,3,2,0,0,1
M,56,15,878,3,4,0,5,3,1,4,5
M,56,14,301,1,2,0,5,3,4,4,4
F,25,20,49,5,4,0,1,2,3,3,4
F,45,7,327,1,2,3,1,0,1,5,4
F,18,0,62,5,5,0,1,3,3,3,1
F,35,15,969,5,0,0,4,3,0,4,5
M,35,13,925,5,2,0,3,0,2,2,3
F,35,18,756,2,4,4,0,0,4,0,3
M,45,6,131,1,3,4,0,3,3,2,1
M,50,5,997,5,3,1,1,1,0,4,4
M,45,16,980,5,1,3,2,5,1,2,2
F,45,5,913,5,4,0,4,3,1,4,3
M,25,14,987,5,3,0,2,0,4,0,5
F,50,13,731,0,3,0,0,3,4,0,4
F,45,5,905,5,4,0,2,4,0,3,0
M,1,18,581,3,5,4,5,5,4,0,5
F,35,4,904,0,1,0,0,0,1,2,3
F,35,17,992,4,0,0,4,0,2,4,0
M,35,13,10,0,1,0,0,1,4,3,5
F,56,12,820,4,5,1,2,5,4,0,0
M,45,9,193,4,4,4,2,1,5,4,0
F,50,0,62,5,4,0,2,5,0,0,2
M,18,7,328,2,5,2,1,1,0,0,2
M,50,4,382,1,4,0,3,3,1,0,0
F,45,2,61,5,3,4,1,3,1,4,0
F,50,15,276,0,5,1,3,0,3,0,1
M,25,6,108,3,5,4,5,3,1,0,4
M,50,20,550,0,1,3,5,1,1,4,2
M,18,15,346,1,1,2,1,1,0,0,0
F,1,17,975,3,1,2,1,2,2,4,4
F,25,7,319,0,4,5,1,5,0,0,2
F,35,2,115,5,4,5,2,4,1,0,2
M,50,15,495,5,2,3,3,0,4,4,5
M,35,4,453,4,3,3,2,5,0,0,4
F,50,9,895,1,2,0,2,1,4,4,5
F,35,14,61,2,5,0,2,5,4,2,3
F,18,18,60,2,2,0,1,0,1,0,4
F,35,18,750,3,0,0,2,5,5,1,5
M,45,3,61,5,2,4,3,4,5,1,1
F,56,7,836,3,4,2,2,1,1,4,5
M,25,7,919,2,1,3,3,4,5,1,1
M,45,4,680,5,4,0,0,0,3,3,0
F,18,7,488,3,0,3,2,1,4,0,4
M,50,5,300,4,5,3,5,0,0,3,4
M,35,9,45,2,4,0,0,0,4,4,1
F,35,4,328,2,0,1,4,0,4,4,0
M,45,9,362,4,0,4,0,4,4,5,0
M,18,4,463,3,4,3,3,0,3,3,5
M,25,4,662,4,1,5,0,0,2,0,4
F,35,2,557,3,3,0,4,0,0,3,0
F,35,14,490,4,4,0,2,0,4,4,0
F,18,15,37,2,2,4,4,2,2,0,1
M,35,17,630,4,4,0,0,0,1,4,3
M,18,17,915,4,2,0,2,5,4,4,4
M,18,1,662,5,5,0,3,0,2,5,5
M,35,4,132,3,4,0,2,3,0,4,5
F,35,2,89,5,5,0,2,0,1,0,3
F,56,14,166,0,3,3,3,4,2,4,5
M,50,4,105,1,5,0,2,0,5,4,1
F,45,3,349,3,0,4,4,5,1,3,4
M,56,19,602,1,5,5,3,4,4,4,5
M,18,5,982,2,1,2,1,5,1,0,5
F,1,18,537,5,3,5,5,3,0,0,3
M,25,1,598,2,3,2,0,0,1,3,0
F,45,14,539,4,1,5,0,0,3,4,2
F,18,18,490,2,1,1,4,5,4,4,5
F,45,17,641,4,1,0,2,2,0,4,4
M,25,5,931,4,0,0,3,4,4,3,1
M,50,15,132,2,4,0,2,1,5,4,4
F,18,19,726,3,1,4,3,0,0,0,4
M,18,1,811,5,3,3,1,1,1,4,0
F,25,17,68,1,0,0,3,2,1,1,0
M,1,2,503,4,3,4,4,0,0,4,4
M,25,20,60,0,1,0,2,0,5,3,3
M,18,9,833,4,5,2,1,1,4,5,5
M,18,19,245,1,5,1,5,0,4,1,3
F,56,18,856,3,1,0,2,1,1,2,3
F,56,13,720,1,1,4,5,3,4,4,4
F,35,8,166,1,0,2,0,0,4,0,5
M,56,5,530,4,2,0,1,3,4,2,3
M,56,7,27,1,0,0,0,0,2,2,0
M,1,7,232,0,1,3,1,5,5,4,1
M,56,17,701,4,1,0,4,0,5,2,1
M,25,14,31,1,0,0,0,0,4,3,0
M,35,0,618,2,1,0,0,0,1,1,1
F,35,2,609,1,4,1,4,3,4,3,0
M,45,19,361,4,2,3,1,0,5,4,5
M,25,19,951,3,0,4,0,0,4,4,0
M,56,1,54,0,5,4,0,0,5,3,1
M,18,7,48,1,1,5,2,5,4,0,0
M,25,5,927,1,2,0,1,2,4,3,2
M,25,8,70,1,5,1,0,2,1,4,0
F,56,4,142,2,2,5,0,0,1,3,5
M,50,0,730,5,4,4,0,5,2,4,4
M,25,7,525,2,5,0,0,0,3,3,5
M,50,2,294,1,0,2,5,0,0,3,0
M,56,9,427,1,5,3,4,3,4,1,4
F,45,18,334,4,5,1,3,5,4,2,0
M,25,4,338,2,1,0,2,0,4,4,5
M,45,4,613,0,1,0,0,0,5,0,0
M,56,20,18,0,3,0,0,4,3,5,4
F,56,19,907,1,1,3,0,5,3,4,0
F,45,7,761,3,1,5,1,0,5,5,3
F,25,17,170,1,2,2,4,0,4,3,3
F,25,20,535,3,4,0,2,5,0,0,0
M,18,17,406,4,1,1,5,3,2,4,1
M,25,5,871,5,4,5,4,0,1,0,4
F,35,19,196,3,2,2,1,3,2,4,0
M,1,14,40,4,2,2,0,3,3,3,2
F,56,15,322,3,3,2,2,0,0,4,1
F,1,2,662,3,0,0,4,3,2,5,5
M,35,2,871,2,0,2,2,5,0,4,5
M,56,14,262,5,1,4,3,0,5,4,4
M,18,9,931,2,0,0,4,2,1,3,0
M,18,5,42,5,3,3,1,5,3,2,5
M,18,1,148,3,1,1,0,0,4,0,5
M,18,4,787,1,1,3,0,4,0,4,0
F,45,9,900,5,3,3,4,3,4,4,0
M,25,18,547,5,4,0,0,0,0,5,1
M,25,18,109,5,3,0,2,1,0,3,4
M,25,19,226,0,4,0,2,5,2,0,3
M,56,4,480,1,0,1,4,5,2,1,5
M,50,14,152,4,1,5,0,0,0,1,4
F,25,13,442,5,2,0,1,5,0,3,5
M,1,16,41,5,1,0,1,4,4,3,5
M,35,11,765,3,2,3,1,1,0,3,0
M,50,0,685,4,5,0,0,5,3,4,0
F,35,2,84,0,2,4,0,4,0,2,2
F,45,12,782,0,1,1,3,1,4,1,1
M,1,0,427,2,1,2,1,5,0,4,5
F,18,2,78,3,3,0,5,2,4,1,4
M,25,4,563,2,2,4,0,0,1,4,0
M,35,2,373,3,3,5,2,0,4,2,3
F,18,4,590,2,3,0,4,1,1,4,1
M,1,2,840,5,1,0,0,0,4,1,5
M,1,1,244,2,5,0,0,0,2,4,0
F,18,11,22,4,0,0,0,0,0,1,4
M,50,0,805,0,2,0,5,4,5,0,3
M,25,8,338,4,5,4,1,1,1,4,3
M,35,16,20,4,4,0,2,0,1,5,1
M,56,7,127,1,0,2,3,1,0,0,3
M,18,10,800,4,0,5,0,0,1,0,3
M,25,10,853,4,1,0,0,0,4,3,4
F,35,12,534,1,2,0,1,0,4,0,5
M,45,5,170,3,0,2,5,3,1,3,2
M,45,4,319,4,0,1,0,3,4,4,5
M,25,3,972,1,1,2,0,0,0,0,0
M,35,20,875,3,2,3,3,5,2,4,0
F,50,5,850,2,0,4,3,2,0,3,0
M,45,17,361,3,4,5,0,0,2,2,0
F,25,14,82,1,1,0,5,3,1,3,0
M,45,12,334,3,4,3,0,3,4,0,3
F,25,20,666,1,5,3,1,0,1,2,1
F,56,6,143,2,3,2,1,0,4,0,4
F,18,10,939,1,0,2,2,5,4,3,1
M,25,5,928,1,2,4,2,2,1,5,0
M,45,7,112,3,1,0,1,3,0,4,0
M,25,11,56,5,5,0,4,0,1,4,4
F,45,8,782,2,5,0,4,5,4,2,5
F,50,4,772,3,3,5,4,0,0,2,4
M,25,5,939,2,3,1,2,0,2,0,0
M,50,5,894,4,3,0,3,2,3,1,3
M,35,13,919,2,4,0,4,0,1,4,2
M,18,2,813,0,0,0,0,0,4,3,5
M,25,15,20,4,4,0,4,2,4,3,5
M,25,20,797,2,0,2,4,5,0,0,4
M,18,3,547,5,5,0,2,0,4,3,2
M,1,7,563,5,5,2,0,0,5,2,4
M,25,12,836,5,4,0,0,0,4,3,2
M,56,1,274,4,2,0,0,0,2,4,0
M,18,2,741,5,2,2,1,1,4,4,5
M,35,11,13,3,1,0,0,3,0,4,0
M,56,9,880,0,5,0,4,2,2,3,1
F,18,15,744,5,3,1,0,0,3,0,3
M,25,19,965,5,2,3,2,2,5,0,5
M,45,11,410,2,2,0,1,1,1,4,5
M,56,11,937,2,2,0,3,0,3,3,5
M,45,2,190,0,1,3,4,0,0,0,5
M,25,9,208,4,3,5,3,0,2,0,1
M,25,18,493,2,1,3,3,0,1,3,4
M,25,2,221,1,4,2,5,5,5,3,2
M,18,17,211,2,1,4,4,0,1,0,5
M,25,11,756,0,5,0,2,2,1,4,4
M,45,19,352,1,1,3,2,1,4,1,5
M,25,0,492,2,3,0,2,2,3,3,3
M,1,20,40,1,4,0,4,0,3,0,0
M,18,6,982,2,4,2,5,3,5,3,3
M,45,19,983,2,0,2,0,0,4,0,2
M,18,11,530,5,5,1,0,0,1,0,2
F,45,7,666,1,5,2,1,3,5,3,5
F,25,8,803,0,2,2,4,0,0,3,5
F,56,18,41,0,2,0,0,4,2,0,1
F,25,5,69,2,4,0,0,0,1,1,1
M,18,20,24,5,1,3,4,1,1,0,5
M,45,18,275,1,5,0,4,5,1,5,4
M,45,2,28,5,0,1,1,2,2,4,5
F,50,8,627,4,0,0,5,0,5,4,1
M,56,1,197,3,4,0,0,0,4,4,4
F,45,4,666,5,5,4,0,0,4,0,5
F,50,14,856,0,4,5,3,3,4,0,1
F,25,20,326,0,5,0,0,0,3,3,4
F,18,11,234,1,1,3,2,5,3,0,5
M,1,3,935,2,5,0,0,2,0,4,1
F,25,16,871,1,0,5,5,2,4,0,0
M,25,19,498,3,3,4,0,0,5,4,4
F,25,20,261,1,5,0,1,5,4,3,4
F,56,6,294,1,1,2,1,5,4,0,3
M,18,15,627,1,4,3,5,2,3,1,0
F,25,5,220,1,1,3,4,2,2,1,1
F,25,15,209,3,5,3,5,3,2,4,5
F,45,7,274,3,3,0,3,4,2,3,4
F,25,12,680,1,5,3,3,3,1,0,0
M,1,16,878,4,4,0,5,0,2,0,2
F,18,16,813,4,4,5,0,0,1,0,4
F,35,8,275,4,5,4,4,0,2,0,0
M,25,3,613,1,1,0,0,5,1,4,0
F,18,17,70,4,1,1,0,4,3,3,1
M,25,17,396,4,4,0,1,3,4,3,0
M,45,4,445,5,2,1,4,3,0,1,1
M,18,15,234,1,2,0,0,0,3,3,3
M,25,4,720,1,2,0,0,0,1,2,4
M,25,7,641,4,1,4,1,5,0,3,5
M,35,17,560,1,5,0,0,0,5,4,3
F,25,16,531,4,2,2,3,5,2,0,5
M,25,12,440,4,4,3,0,0,3,3,0
M,25,4,534,4,5,2,4,5,1,4,3
M,18,20,42,2,4,2,0,0,2,5,4
M,35,4,837,4,4,2,0,3,1,0,4
M,18,20,453,5,0,3,2,5,4,3,3
M,35,13,972,5,4,4,4,1,5,1,5
M,18,3,804,5,1,3,3,0,5,2,0
M,25,11,297,4,5,0,0,0,0,2,1
M,18,12,525,2,1,0,0,2,5,4,3
M,50,14,813,5,4,5,2,5,0,3,1
F,45,15,904,5,1,1,2,0,3,4,0
F,35,7,378,4,4,0,1,3,5,4,0
M,35,0,837,5,4,1,0,3,5,3,3
F,50,8,790,5,5,5,2,0,1,3,4
M,25,15,933,4,0,0,5,2,2,2,5
F,25,20,277,3,2,0,3,3,2,5,0
M,18,14,680,2,3,1,3,4,4,5,4
M,25,8,474,1,1,5,0,0,5,0,4
F,50,10,313,3,1,1,3,4,1,5,4
M,56,20,815,3,3,0,0,0,2,2,5
M,45,5,307,1,1,0,3,0,5,4,1
M,25,9,37,3,2,2,2,0,3,0,3
M,18,3,157,5,3,1,4,2,3,4,1
F,50,18,19,4,2,3,0,4,2,0,4
M,18,5,362,2,0,0,2,3,0,0,2
F,25,5,19,1,4,5,1,0,0,4,4
F,50,0,910,4,1,4,3,4,3,3,4
M,35,6,223,3,5,1,3,3,1,3,5
M,45,0,857,5,1,0,3,0,4,0,3
M,45,7,473,1,4,4,1,4,1,3,3
F,18,7,206,3,2,2,3,4,0,5,5
M,35,8,559,5,3,0,0,4,4,4,3
M,56,4,79,5,0,2,1,4,0,3,4
M,35,7,618,3,1,0,0,0,4,4,5
F,56,19,761,5,3,2,2,0,3,2,5
F,45,1,601,0,1,0,5,3,4,4,0
F,25,4,495,3,1,1,3,2,2,4,4
M,56,17,61,1,3,3,4,0,0,4,1
M,35,15,826,1,2,1,2,0,4,2,5
F,1,14,306,1,0,3,4,1,5,4,4
F,25,0,307,2,1,0,0,0,4,3,0
M,50,4,907,3,1,0,0,5,5,4,3
M,18,7,200,5,0,0,0,4,5,3,5
F,18,19,223,4,3,0,4,2,0,4,1
F,25,7,974,5,3,2,4,0,1,4,2
F,25,5,958,1,4,0,4,0,3,4,1
M,25,15,161,2,2,0,0,0,0,4,4
M,35,16,331,5,5,1,0,2,4,3,0
F,18,13,820,4,5,4,0,4,1,3,3
M,35,5,170,2,2,2,5,2,4,1,4
M,45,12,741,3,5,3,0,0,1,3,0
M,18,14,209,4,2,3,4,2,4,3,0
M,35,16,309,2,0,4,3,0,1,3,4
F,35,7,325,1,5,2,1,2,2,3,1
M,50,3,462,3,3,1,4,3,4,3,0
M,56,7,603,2,3,3,0,5,4,0,4
M,35,17,559,1,2,0,2,0,4,2,5
M,1,11,63,4,5,3,3,4,4,2,1
F,35,2,830,1,2,0,0,3,1,0,5
F,1,11,523,0,4,5,2,2,4,0,0
F,35,1,550,4,1,1,3,5,0,0,5
M,56,4,417,0,2,0,3,4,5,4,0
M,25,15,837,4,0,3,2,0,3,3,3
F,18,2,558,4,1,0,0,0,4,5,0
F,25,11,904,5,1,0,4,0,4,3,4
M,1,4,947,1,0,0,5,3,1,4,0
M,25,3,857,2,2,1,1,2,5,3,5
F,56,2,24,5,1,0,4,0,5,0,3
M,50,4,431,5,1,0,5,0,0,3,5
M,45,9,381,1,1,0,5,2,0,4,5
M,1,16,853,1,3,5,4,0,0,4,0
F,25,3,967,4,2,2,0,4,1,5,4
F,25,4,223,1,1,3,0,0,4,2,0
M,45,2,231,1,5,0,0,0,3,4,0
M,1,12,261,2,4,0,0,4,4,3,5
F,25,13,641,1,5,4,0,4,1,5,0
M,1,17,89,2,1,0,3,3,4,0,4
F,45,4,489,2,4,1,4,3,4,4,4
M,56,1,435,3,1,2,2,0,1,3,4
M,1,4,970,3,5,5,3,3,4,4,5
F,25,15,442,0,1,4,2,0,1,1,0
M,35,15,937,5,4,5,1,5,2,0,5
F,56,2,765,3,4,0,3,3,4,4,4
M,35,4,680,3,4,0,0,0,1,5,1
M,18,6,424,2,3,1,1,4,1,3,0
M,56,4,708,0,3,1,0,0,5,0,5
M,18,2,115,5,5,0,2,5,4,3,4
M,1,18,875,5,0,3,3,0,4,4,4
M,45,18,609,2,0,0,1,2,5,4,4
F,35,5,992,2,2,0,1,1,4,0,0
M,1,18,666,4,5,4,0,0,0,4,4
M,1,4,970,5,2,1,0,0,3,4,1
M,25,15,314,3,5,3,1,1,1,3,0
F,18,11,534,4,1,2,4,0,5,5,2
M,45,10,417,1,4,0,3,4,4,1,3
M,25,16,958,4,3,2,0,0,4,3,4
M,25,17,17,5,3,1,3,0,0,3,1
M,25,19,442,0,1,0,3,3,3,2,2
F,35,12,297,3,2,3,0,4,0,5,0
F,35,16,790,3,0,1,2,5,4,3,3
M,18,11,815,2,2,0,2,0,0,4,5
F,25,7,910,3,5,5,3,5,0,3,4
F,56,4,945,5,4,0,0,0,0,4,0
F,25,5,297,1,3,3,1,3,0,5,3
F,45,11,927,0,5,5,5,0,5,2,4
M,50,3,986,1,0,0,1,5,1,0,4
F,1,9,450,5,3,2,1,1,1,0,4
M,50,2,296,4,5,0,4,0,5,0,3
M,18,18,760,2,0,0,1,3,1,0,5
F,25,18,131,0,4,0,2,0,3,0,2
M,56,7,597,2,2,0,1,5,5,5,4
F,35,6,761,5,4,2,4,4,0,0,5
F,45,19,761,1,4,4,1,5,4,3,4
M,50,17,554,5,3,0,3,0,0,5,2
M,25,5,362,2,4,0,4,0,0,5,5
M,45,1,544,4,5,2,0,1,1,2,1
M,45,4,222,1,1,0,3,3,1,4,4
F,18,2,261,4,1,0,0,0,1,0,5
M,50,15,966,1,2,3,4,5,3,0,3
M,45,2,910,5,4,0,4,0,0,3,0
F,18,2,836,5,0,3,0,0,0,3,5
M,45,2,596,2,3,5,2,5,5,4,5
M,25,4,830,1,5,0,0,0,0,2,0
M,18,2,680,2,5,2,2,1,1,4,2
M,1,13,277,3,0,3,0,0,4,4,0
M,35,15,501,4,1,2,0,4,5,4,0
M,1,5,726,3,2,3,4,2,5,0,3
F,18,0,992,0,0,1,4,4,0,1,3
F,18,11,782,0,2,0,3,0,4,4,1
F,56,7,131,3,4,0,3,4,0,4,0
