Gender,Age,Occupation,ZIP-code,673,810,1073,1126,1702,2100,2174,2253,2797,3393,3466
M,56,11,622,3,1,1,2,3,2,5,2,0,5,3
M,45,7,345,4,2,4,0,5,2,5,5,2,0,3
M,45,4,459,1,1,1,2,1,5,0,1,5,2,2
M,35,16,474,0,0,4,0,0,0,0,0,4,0,4
M,45,2,720,0,0,2,2,5,5,0,3,5,0,3
M,45,1,459,0,0,1,0,5,2,0,4,2,2,3
M,25,2,843,2,0,0,1,5,1,5,0,2,5,3
M,45,9,320,4,2,1,1,4,5,4,4,5,2,3
M,18,2,501,3,3,0,0,5,4,0,0,0,0,3
M,35,20,912,0,0,0,0,0,4,3,4,0,0,4
F,25,0,180,0,0,5,5,0,4,2,1,1,1,0
F,45,6,917,2,0,5,5,0,0,2,0,3,5,0
F,45,20,22,0,0,5,0,5,5,3,3,3,0,3
M,56,5,6,3,3,5,2,2,2,0,2,3,0,0
F,18,6,940,1,1,5,0,2,3,2,2,3,0,3
M,35,12,190,3,0,0,0,0,2,4,0,4,0,0
F,35,4,794,3,0,3,1,0,4,1,1,4,0,0
M,35,9,61,0,0,4,1,1,5,4,1,4,0,2
F,1,17,209,0,0,5,2,0,4,5,2,5,4,0
M,56,11,761,3,3,3,5,3,5,5,5,4,1,3
M,56,18,581,1,0,1,1,0,5,3,2,0,0,4
M,56,0,405,0,0,4,0,0,3,2,0,0,0,0
F,1,7,381,5,1,5,1,0,4,4,2,4,0,3
M,25,12,913,2,0,5,2,2,3,0,1,5,4,3
M,50,6,497,1,0,0,0,0,4,4,0,0,0,0
M,18,5,857,2,0,4,1,0,4,2,5,5,4,0
F,35,2,347,4,4,4,0,5,0,3,0,2,0,3
M,18,17,377,4,4,0,1,4,4,4,0,5,0,5
F,35,7,212,5,3,4,0,2,2,4,5,5,0,0
M,35,13,312,2,0,0,0,5,1,3,2,4,0,0
F,25,5,352,0,0,0,0,0,3,2,0,0,0,3
F,35,5,782,1,1,0,0,3,0,0,4,1,2,4
M,18,9,325,0,0,4,1,0,1,4,2,4,0,0
M,56,15,820,0,0,1,5,1,1,2,2,4,2,0
M,18,3,907,1,0,4,0,0,3,4,0,0,0,0
M,18,8,82,3,0,5,5,5,0,4,1,4,0,3
M,25,11,273,4,0,0,2,0,3,3,0,4,0,0
M,18,16,531,3,0,0,0,3,2,0,4,3,0,0
M,25,14,481,0,0,4,0,0,0,3,5,0,0,0
M,56,10,152,0,0,0,0,0,2,5,0,3,0,0
M,18,16,584,3,3,1,5,1,0,3,3,0,0,5
M,45,14,802,0,0,0,1,0,0,3,4,4,2,0
M,18,12,777,4,1,1,1,1,0,2,2,0,0,5
M,18,12,850,3,1,4,0,0,4,3,4,2,0,0
M,18,20,972,2,4,3,4,5,2,5,0,4,2,0
M,25,20,181,0,0,3,1,0,0,5,0,2,0,0
M,56,8,782,0,0,0,0,2,3,4,0,0,0,1
M,1,17,870,1,3,1,4,2,2,2,4,3,0,0
M,50,7,820,0,0,5,0,0,0,2,0,0,0,0
M,25,3,577,1,2,3,3,2,0,0,0,5,5,5
M,45,20,847,0,0,5,0,5,5,1,3,3,0,3
M,25,0,973,0,0,0,0,0,0,5,0,0,0,0
M,18,7,796,0,0,0,0,0,4,0,0,0,0,4
M,18,5,372,0,0,4,0,0,2,4,5,5,0,0
M,25,2,609,1,2,4,2,0,1,5,2,1,4,0
M,18,14,490,3,3,5,4,2,1,3,5,1,2,3
M,25,9,206,3,3,0,4,2,3,0,4,4,2,1
M,18,7,984,0,0,5,0,0,4,3,0,0,0,0
M,25,6,362,2,3,4,0,1,0,1,1,5,0,2
F,18,10,228,2,1,0,0,0,0,5,4,1,2,0
M,45,17,778,0,1,5,5,0,0,2,4,3,0,2
M,35,12,338,0,0,4,2,0,4,5,0,2,0,0
M,25,17,441,0,2,4,4,4,1,0,5,1,2,3
M,25,12,959,1,3,1,1,1,4,5,1,3,0,0
M,18,7,522,3,3,2,3,5,2,2,4,4,5,3
F,35,0,245,0,0,5,2,0,0,0,3,5,0,0
M,1,9,21,4,0,3,0,0,4,5,4,0,0,0
F,56,9,934,0,0,4,4,3,0,2,0,2,2,0
M,25,18,530,4,3,3,3,3,4,2,1,3,5,4
F,18,16,110,2,1,0,3,1,3,3,1,4,2,5
M,18,18,666,4,3,1,1,5,0,0,3,3,0,3
F,25,9,907,0,0,3,5,0,4,2,2,0,4,0
M,18,9,104,3,1,0,2,2,2,4,4,4,4,4
M,25,2,275,4,4,3,2,5,0,4,0,5,5,3
M,50,6,525,5,1,3,4,3,0,3,2,2,5,3
M,45,14,208,0,0,4,0,0,3,3,0,3,0,4
M,18,5,320,0,0,5,0,0,5,2,3,5,0,0
F,18,6,437,1,4,0,2,5,2,1,5,2,4,3
F,18,4,31,4,2,4,1,1,2,0,5,0,4,0
M,45,15,322,4,2,4,2,0,2,3,0,1,2,0
M,45,5,325,1,0,3,2,0,4,5,1,5,4,0
F,45,5,850,5,1,4,2,1,3,4,2,2,4,0
F,25,3,935,0,0,0,1,1,3,3,2,3,0,0
F,35,0,481,1,0,5,0,0,5,2,4,3,0,0
F,18,8,76,0,0,0,2,0,0,0,4,4,4,0
M,1,4,321,1,0,5,0,0,3,5,0,0,0,0
M,25,7,633,5,3,0,2,3,4,3,2,1,4,4
M,25,15,431,0,0,0,0,0,4,2,4,4,0,0
F,25,7,988,0,0,5,0,0,0,2,0,4,0,0
M,25,17,168,0,2,0,1,4,5,4,0,2,5,5
M,45,11,193,3,3,4,0,3,5,5,3,3,0,0
M,35,0,466,0,0,4,0,0,0,0,0,0,0,0
F,45,11,171,1,2,2,2,3,5,4,3,4,2,0
M,56,4,436,5,0,5,0,0,4,5,1,0,0,0
M,35,14,925,1,0,1,0,0,2,2,2,0,0,2
M,35,3,631,3,3,0,1,1,4,0,2,4,0,3
F,45,15,485,3,3,5,5,1,0,0,0,5,4,3
M,56,15,836,2,0,5,5,0,0,3,4,4,0,0
M,35,11,424,0,0,0,1,3,0,0,0,4,0,3
M,25,7,782,0,0,0,0,0,3,3,0,0,0,0
M,35,6,62,3,3,5,1,1,4,4,2,3,0,0
M,18,17,307,0,0,4,5,4,4,5,5,2,0,3
M,45,20,41,1,3,4,0,2,2,4,3,3,0,0
M,18,1,326,0,0,5,0,0,3,2,0,0,0,0
M,50,14,336,0,0,3,5,0,2,5,0,0,0,4
M,35,17,623,0,0,2,2,0,2,0,5,4,0,0
M,25,6,498,0,0,4,0,4,4,4,0,0,0,3
F,35,3,82,1,4,2,1,5,0,1,4,3,0,1
M,25,20,20,0,0,4,4,0,5,2,0,3,0,4
F,18,14,581,0,0,2,4,0,0,5,0,0,2,0
M,35,1,633,0,0,0,2,0,0,3,4,0,2,1
M,1,20,220,0,0,1,2,0,3,5,4,4,2,0
F,18,4,417,3,3,0,2,3,4,4,0,5,4,3
M,25,5,799,0,0,4,3,0,0,3,4,5,5,0
F,56,2,82,0,0,0,4,0,4,4,1,1,2,4
M,25,2,480,4,2,5,0,4,1,1,3,5,0,3
M,56,0,492,5,3,0,4,5,4,3,2,3,0,0
M,25,14,813,2,0,4,0,5,2,4,3,0,0,3
M,45,8,277,0,0,1,2,0,3,1,2,0,0,0
F,25,5,794,3,0,0,3,0,0,0,3,5,0,0
M,25,2,838,0,0,0,0,0,3,3,4,4,0,0
F,50,6,331,3,3,4,3,5,0,2,4,4,3,0
M,25,10,210,1,2,4,5,0,2,1,0,1,2,4
F,45,6,834,1,4,2,0,1,3,4,3,4,0,0
F,25,15,339,3,0,3,2,0,3,3,1,2,0,4
M,50,17,436,3,1,4,0,0,0,5,4,5,0,2
M,25,13,743,0,0,4,0,0,4,4,1,0,0,0
M,50,12,338,0,0,4,0,0,0,5,0,0,0,4
F,56,0,730,0,0,0,0,0,4,4,4,0,0,0
F,35,11,68,4,2,0,1,4,0,2,2,0,0,5
M,50,14,743,0,0,5,0,0,1,2,3,0,0,0
F,25,17,376,0,0,4,4,0,0,2,4,4,2,0
F,25,1,910,4,0,5,0,0,0,1,5,1,2,2
M,45,19,303,2,3,4,3,5,4,4,2,1,4,0
M,1,20,41,3,3,3,0,0,1,5,0,3,0,0
M,25,4,924,0,0,1,1,0,0,5,2,0,0,0
M,56,0,281,0,0,0,0,0,0,4,0,4,0,0
M,18,17,758,4,1,0,1,2,3,0,0,3,0,3
F,56,17,435,1,1,5,1,0,4,0,2,3,0,0
M,1,0,473,0,0,3,2,0,3,3,3,4,2,4
M,1,2,602,0,0,2,0,5,2,2,0,0,0,3
M,45,3,944,0,2,4,5,3,2,4,0,1,2,5
M,18,1,212,3,3,4,5,1,0,4,0,2,0,1
M,25,11,327,4,0,0,4,0,0,0,4,0,0,0
M,56,10,190,3,3,0,0,3,4,2,2,2,0,2
F,45,12,953,2,2,3,2,0,2,5,0,4,4,0
M,35,4,468,1,1,4,5,1,3,0,2,5,2,0
M,45,7,681,0,0,0,0,0,0,2,0,4,0,0
F,35,11,63,1,1,4,0,3,0,1,5,4,0,3
M,18,19,613,2,2,3,4,2,0,5,2,4,5,4
M,18,3,604,0,0,5,0,0,4,4,0,3,0,4
M,35,7,925,2,0,1,4,0,4,0,2,0,2,0
M,45,12,442,0,0,5,0,0,3,0,4,5,0,4
M,18,14,186,0,0,0,0,0,5,3,0,0,0,0
M,35,1,743,0,0,4,0,0,5,0,5,0,0,0
M,25,3,630,2,3,0,4,1,0,2,1,1,2,2
F,45,17,146,0,0,1,4,4,2,0,2,3,2,3
M,56,3,940,0,0,5,0,0,0,0,1,0,0,0
M,56,18,261,1,4,5,3,5,1,3,2,4,5,0
M,25,18,303,5,3,1,3,0,4,5,2,3,0,0
M,35,20,69,0,0,4,5,0,4,1,2,5,0,4
F,56,5,280,0,0,0,2,2,3,5,4,4,0,3
M,56,1,307,0,0,5,0,0,0,1,4,0,0,0
M,18,13,450,0,0,5,4,5,2,3,0,3,0,3
F,1,20,764,1,4,0,5,3,4,4,0,3,0,0
M,18,4,65,5,3,1,0,3,5,2,2,3,0,5
M,56,4,200,1,0,0,2,5,0,3,4,3,0,0
M,35,11,923,1,1,4,2,0,3,2,4,5,2,3
F,35,14,726,0,0,5,0,0,2,2,3,4,0,0
F,35,16,984,0,2,4,0,4,1,0,2,0,0,4
M,18,2,150,0,0,4,3,5,0,5,4,2,5,3
M,45,0,704,1,1,4,3,1,5,5,0,1,4,1
M,25,3,60,4,3,2,3,3,4,2,4,0,0,0
M,18,4,143,1,1,0,4,0,0,2,3,5,5,4
F,45,9,446,0,0,5,2,0,0,4,5,1,2,0
M,35,14,13,0,0,0,0,0,4,3,0,0,0,2
M,18,9,12,4,2,3,0,2,0,4,0,3,0,0
M,25,4,175,5,0,1,0,1,3,5,2,5,0,1
F,35,1,547,0,0,0,0,1,3,2,4,3,0,3
M,35,20,132,1,0,3,2,0,4,2,1,5,4,2
M,50,14,928,5,1,4,1,1,5,2,2,3,0,3
F,25,16,838,3,1,1,1,4,1,1,5,3,0,2
M,18,8,336,0,0,4,4,0,5,4,3,5,2,0
F,56,16,65,1,4,4,2,0,1,5,4,2,4,0
F,35,12,197,4,3,2,5,1,4,5,2,0,4,0
M,45,3,612,0,0,4,0,0,4,4,0,4,0,0
M,35,3,953,0,0,3,5,3,0,4,0,0,1,4
M,18,16,912,4,2,4,1,4,5,5,4,3,2,5
F,50,7,141,1,0,0,4,0,2,2,4,0,0,5
M,35,16,406,3,3,5,3,0,0,2,3,4,5,0
M,35,13,609,2,0,3,0,0,0,3,1,0,0,0
M,45,14,551,4,2,3,4,4,5,4,5,1,0,3
M,35,7,853,0,0,0,0,0,0,4,0,0,0,0
F,45,8,489,0,0,5,0,0,0,3,0,0,0,2
M,18,6,640,2,0,0,0,0,0,4,4,5,0,2
M,18,10,228,2,4,0,0,3,5,0,1,1,0,3
M,18,4,495,0,0,4,5,0,0,2,5,4,1,0
F,56,8,919,1,4,2,4,5,2,3,2,5,0,3
F,18,14,170,0,0,4,2,2,3,0,1,1,4,1
F,25,2,433,5,0,0,0,0,2,4,4,2,0,0
F,35,7,969,4,2,0,2,5,2,1,0,2,4,3
M,56,20,522,4,0,2,4,0,4,5,2,2,0,0
M,45,2,358,3,0,5,1,2,3,0,0,5,0,4
M,35,11,402,2,2,5,5,3,5,1,3,5,2,1
F,18,9,761,0,0,5,4,0,0,3,5,1,3,0
M,18,13,532,3,3,5,2,2,2,3,3,4,0,0
F,18,2,973,1,4,4,1,5,2,4,5,5,0,3
F,18,20,180,0,0,1,3,1,3,4,2,4,4,5
M,35,3,760,1,2,0,0,5,2,5,3,4,5,3
M,50,8,468,4,3,0,1,1,4,0,2,0,0,0
F,50,1,805,4,0,2,2,0,0,3,5,1,2,4
M,18,15,306,0,0,4,0,0,4,4,1,3,0,0
M,35,5,70,1,2,0,1,0,2,3,1,2,5,0
M,1,17,223,1,2,0,2,5,0,2,0,1,5,3
F,1,13,279,2,4,4,0,5,2,2,0,2,5,0
M,45,13,492,1,1,3,0,4,1,2,0,3,0,4
M,56,15,410,5,0,0,0,2,0,0,4,4,0,1
F,18,10,208,0,0,0,3,3,5,3,0,5,0,5
M,25,5,290,0,0,4,4,2,3,1,4,3,0,1
M,50,11,931,1,2,4,2,4,3,3,4,3,0,1
F,25,7,535,3,0,0,1,5,5,0,4,4,2,3
F,56,1,212,2,0,0,1,0,0,2,0,1,3,4
M,50,2,280,3,3,3,2,5,2,3,0,4,1,3
M,56,7,379,0,0,4,0,0,0,4,1,3,0,0
F,50,8,843,3,0,5,2,0,0,2,5,2,0,4
F,56,17,50,2,1,5,2,4,1,3,2,4,4,1
F,35,14,539,4,2,0,0,4,3,2,0,0,0,3
F,45,3,582,2,1,3,1,0,4,2,1,3,0,0
M,56,18,609,0,0,5,0,0,5,2,3,5,0,0
M,25,4,19,3,3,3,0,0,2,4,4,5,0,0
M,18,5,520,1,1,1,0,2,2,5,4,2,0,3
M,50,16,559,2,0,5,4,5,5,5,1,3,2,0
M,56,20,262,4,3,3,0,0,3,3,4,1,0,0
F,25,0,494,3,3,1,1,3,5,0,4,5,4,3
F,18,14,622,0,0,0,0,0,0,5,0,0,0,0
F,56,6,616,3,3,3,0,4,0,1,0,4,0,2
M,35,8,54,0,0,2,1,0,4,4,5,5,4,1
M,45,0,927,5,0,3,0,0,3,2,1,0,0,0
M,35,20,959,4,3,4,5,0,5,1,3,0,4,0
M,45,1,63,2,2,3,3,2,4,3,5,1,4,0
M,18,5,495,3,4,5,5,5,0,4,1,4,1,3
F,18,9,480,1,1,3,2,0,4,3,2,4,2,3
M,25,5,483,3,3,2,5,2,2,3,4,0,5,5
M,18,7,462,0,0,5,0,0,4,3,1,0,0,2
M,35,6,286,4,3,1,1,1,0,3,3,3,0,1
M,25,6,440,0,0,4,0,0,3,0,0,0,0,0
M,25,10,750,4,3,4,1,1,0,2,4,2,5,2
M,25,16,441,2,3,5,5,1,3,5,1,5,0,3
M,18,4,914,0,0,0,0,0,3,0,0,0,0,0
F,25,11,490,1,0,3,2,0,4,2,1,4,5,0
M,25,19,534,4,0,1,2,5,5,3,1,4,2,0
M,25,5,31,0,0,2,0,0,4,2,0,0,0,0
M,1,5,947,3,3,5,1,0,4,5,1,4,0,0
F,50,17,132,1,2,5,1,4,5,0,1,4,5,2
M,35,7,421,1,3,0,2,0,1,0,2,4,0,0
M,18,4,537,1,0,3,0,0,4,1,0,4,0,0
M,45,5,970,2,3,4,0,2,2,1,0,4,0,5
F,25,11,453,3,4,4,3,5,2,1,4,3,2,3
F,50,8,722,4,2,4,5,2,3,2,4,2,4,3
M,50,4,90,1,3,5,5,0,1,5,2,1,5,0
M,50,0,488,0,0,0,0,0,0,2,0,4,0,0
M,45,8,186,0,1,3,5,0,4,4,1,3,0,2
M,50,5,563,0,0,0,0,5,0,2,0,0,0,3
M,45,12,681,4,3,0,2,1,0,1,1,1,2,5
M,18,0,323,0,0,4,0,0,2,5,4,5,0,4
M,45,13,450,0,0,4,5,0,2,1,0,5,4,0
F,25,11,982,1,0,0,2,3,0,5,0,4,4,3
M,18,8,112,3,1,2,1,0,4,1,1,5,2,0
M,45,20,279,4,0,5,0,0,0,3,4,0,0,0
F,45,7,198,0,0,1,3,0,4,5,0,0,4,0
F,18,13,244,1,1,4,3,0,0,5,0,4,4,4
F,25,12,680,2,2,0,4,2,0,2,2,4,2,0
F,18,0,240,0,0,5,5,1,1,5,2,3,3,5
M,56,10,15,1,0,5,0,0,4,4,1,3,0,0
F,56,18,485,1,1,3,3,1,4,2,2,4,0,2
F,25,7,532,4,4,3,3,5,2,0,4,3,5,3
F,25,0,910,0,0,3,0,3,0,0,0,0,0,1
M,45,3,380,5,1,4,0,4,1,5,5,2,0,5
M,45,11,503,4,3,0,5,3,4,5,2,1,4,3
M,56,11,232,0,0,0,4,0,0,2,4,4,0,0
M,18,8,524,0,0,5,5,0,2,0,4,4,2,0
M,25,0,282,0,0,0,0,0,0,5,0,0,0,0
M,56,0,977,0,0,3,0,0,4,3,0,0,0,0
M,25,20,41,0,0,4,0,0,0,2,0,4,0,0
M,18,9,957,2,2,4,2,2,0,3,5,1,0,2
F,56,16,307,3,3,4,0,0,5,4,5,5,0,3
M,18,5,525,0,0,5,5,0,0,3,5,4,2,0
M,45,8,345,3,3,1,5,1,0,2,4,3,0,5
M,35,3,498,4,3,2,5,3,4,2,4,3,0,0
M,18,13,337,2,0,1,0,0,4,0,2,2,0,0
M,56,5,965,0,0,5,2,0,3,4,1,5,4,0
M,35,4,69,3,3,4,1,0,2,4,5,0,0,4
M,18,15,469,3,3,0,1,0,0,2,2,2,5,0
F,35,17,660,0,0,1,1,0,5,3,2,5,0,4
F,56,20,226,1,1,5,0,5,1,3,2,3,0,3
M,25,5,327,0,1,5,2,0,0,2,4,5,2,0
F,35,4,211,0,0,0,0,0,0,5,0,4,0,0
M,56,17,132,0,1,2,3,0,4,5,1,2,0,0
F,56,7,913,5,1,3,2,0,4,4,1,3,0,0
M,50,8,826,3,1,4,0,0,4,3,0,3,0,0
F,18,4,523,0,0,1,1,1,1,0,2,2,4,0
M,56,6,440,2,3,3,0,1,0,5,0,4,0,5
M,25,14,770,4,1,5,4,2,2,1,5,5,2,3
M,45,2,580,0,0,1,0,5,2,4,2,0,0,0
M,35,9,894,1,1,4,1,2,3,2,2,5,0,3
M,45,4,752,0,0,5,0,0,0,0,5,0,0,0
M,18,3,178,1,2,3,1,3,4,3,0,0,3,3
M,45,14,666,0,0,2,5,0,3,3,2,4,2,0
M,56,3,281,0,2,2,1,3,2,5,5,3,0,4
M,35,11,198,4,1,4,5,3,2,5,1,5,0,0
F,25,2,973,0,4,4,1,5,2,4,5,2,0,3
M,50,3,581,2,2,2,1,5,0,5,2,2,5,3
F,25,1,307,0,0,4,3,0,0,0,0,5,4,0
M,56,6,285,4,2,4,0,4,5,4,5,5,0,5
F,25,6,273,1,1,3,2,0,4,0,1,4,4,2
M,25,18,10,4,3,0,0,1,0,1,4,2,5,0
M,18,9,48,3,4,2,3,1,1,4,2,1,5,0
M,25,5,170,4,3,4,5,3,3,1,4,1,4,1
F,35,15,144,2,1,4,1,4,1,5,2,1,4,2
M,18,1,74,3,2,2,1,2,0,4,1,2,5,5
F,56,3,983,3,3,4,2,5,0,1,4,4,2,1
M,45,5,198,0,0,4,1,0,3,5,1,5,4,0
M,1,3,33,0,0,5,0,3,2,4,3,0,0,0
M,35,0,836,4,0,4,0,0,3,0,5,0,0,0
M,18,2,797,4,3,0,0,0,0,2,0,5,0,0
M,35,17,54,0,0,5,0,0,0,3,0,5,0,0
M,25,16,200,0,2,4,5,0,2,2,5,3,0,0
M,35,11,993,1,0,1,2,5,5,5,2,5,4,3
M,18,9,41,2,2,3,3,2,0,3,0,1,5,2
M,18,4,90,0,0,3,0,0,0,4,0,3,0,0
F,35,5,402,3,3,3,1,0,4,2,5,4,0,2
F,25,2,284,0,1,4,1,0,4,3,5,1,0,2
M,45,5,87,4,0,0,4,3,0,4,4,0,0,3
M,25,15,362,3,3,4,0,1,0,4,0,2,0,0
F,18,3,60,5,3,4,0,1,4,4,2,4,0,3
F,25,9,130,3,3,0,0,2,3,0,3,5,0,0
F,1,15,354,1,0,0,2,0,3,3,2,1,4,4
M,18,5,245,2,0,0,1,0,4,5,4,5,4,0
M,18,5,949,0,0,0,5,0,0,1,0,2,5,4
M,35,20,813,1,0,4,5,0,2,2,5,5,0,0
F,1,14,726,2,3,5,0,0,0,5,5,4,0,0
M,25,17,497,1,2,0,0,4,0,0,0,3,0,3
M,35,7,580,0,0,4,0,0,3,2,0,2,0,0
M,45,2,971,3,3,4,1,1,4,0,0,5,4,5
F,56,8,672,2,0,3,0,0,2,2,0,5,0,0
F,45,12,970,1,0,4,3,0,0,0,4,2,3,0
F,45,16,473,1,4,5,2,5,2,5,2,3,0,3
F,25,7,871,0,0,1,2,0,0,4,2,3,0,0
F,45,20,462,3,4,0,1,0,1,3,0,3,0,0
F,25,20,590,0,0,0,1,0,5,2,1,3,0,3
F,35,5,313,0,0,4,0,1,3,1,1,0,0,2
M,56,20,700,4,3,1,4,0,1,3,2,2,0,0
M,25,16,547,2,0,0,0,2,0,4,0,0,0,0
M,35,17,700,1,2,1,3,5,0,1,4,2,5,3
F,50,20,88,1,3,4,2,2,3,3,0,4,5,3
M,35,4,53,1,2,4,0,5,2,5,0,1,2,3
M,25,2,773,0,0,0,1,5,1,2,0,2,2,3
M,18,15,113,1,1,3,4,2,5,2,2,1,2,3
M,1,17,446,5,3,3,3,0,0,1,2,2,0,4
F,18,6,801,2,4,0,0,4,3,2,0,3,0,3
F,18,6,37,0,0,0,3,0,4,3,0,0,4,0
F,35,20,24,4,0,0,0,0,0,1,4,1,2,0
M,35,18,944,2,0,0,3,1,3,2,0,2,0,2
M,50,20,443,0,0,0,1,0,4,0,4,4,0,4
M,25,14,66,4,3,1,0,2,2,0,5,3,0,3
M,56,12,847,5,1,3,2,0,4,4,0,0,1,0
M,25,2,198,2,0,5,5,0,4,3,5,5,4,0
M,25,2,161,4,3,4,5,1,4,3,0,3,4,0
M,35,16,764,1,2,3,2,4,1,4,5,1,2,3
F,56,12,974,3,3,5,1,1,4,5,1,1,2,0
F,56,20,171,1,1,2,2,0,3,5,4,0,2,0
M,35,8,947,3,0,0,0,2,3,3,4,2,0,3
M,35,7,132,0,0,5,0,0,0,0,0,3,0,0
F,35,9,985,1,4,5,0,2,5,1,0,1,0,3
M,56,12,907,4,3,4,2,1,3,1,4,1,2,0
M,35,0,276,0,0,0,0,3,0,2,0,0,0,4
M,45,19,604,1,1,3,0,0,4,4,1,1,0,0
M,25,4,582,4,0,4,0,0,3,4,5,4,0,0
M,18,9,105,4,3,0,2,2,3,2,0,3,2,5
M,56,10,655,1,1,0,4,3,3,5,4,0,2,4
M,18,2,780,2,2,3,0,3,5,1,0,1,0,1
M,50,2,950,0,0,1,0,0,3,4,2,2,0,2
M,35,11,933,4,3,0,5,0,5,5,1,0,4,4
M,35,12,627,1,0,1,0,0,4,0,2,5,0,0
M,18,14,240,0,0,2,2,0,0,0,5,3,0,0
F,45,8,484,1,0,5,3,1,1,4,3,4,4,0
M,35,20,279,3,0,4,3,0,5,0,0,0,2,4
M,45,7,598,0,0,5,1,0,4,0,1,4,0,0
F,35,3,104,0,0,4,5,0,2,4,4,1,4,4
M,45,18,641,2,3,2,0,1,0,1,1,1,0,5
M,45,4,321,1,3,0,0,0,1,1,2,2,0,0
M,35,10,215,5,0,0,0,0,0,4,4,3,0,0
M,35,11,207,1,0,4,0,5,2,4,5,4,1,3
M,25,17,933,2,2,1,0,4,3,4,1,3,2,3
F,18,12,581,2,0,4,0,0,0,0,0,0,0,0
F,45,12,18,0,0,1,1,0,3,1,2,3,0,0
M,25,7,813,0,0,4,1,0,3,5,2,0,0,2
M,25,3,173,5,0,1,1,0,4,0,1,3,0,5
M,18,13,221,0,0,3,4,0,0,5,2,5,0,0
M,35,3,142,0,0,0,0,0,0,4,2,3,0,2
M,18,4,447,0,0,3,0,0,4,4,1,0,0,0
M,50,15,489,4,2,4,4,0,2,2,0,1,0,0
M,45,5,48,2,2,0,1,0,1,3,0,3,0,0
M,45,9,836,4,2,0,1,2,3,1,5,5,2,5
M,50,1,337,2,4,1,5,5,2,2,0,5,0,0
F,35,5,975,0,0,4,2,5,3,0,1,2,2,3
M,25,3,966,0,0,5,0,0,3,0,3,0,0,0
M,18,1,24,4,3,4,2,5,2,4,0,2,2,3
M,25,2,435,0,1,3,1,5,0,1,3,3,0,3
M,18,19,895,2,3,0,1,2,1,3,0,4,5,5
M,56,0,380,0,0,0,5,0,0,2,0,3,1,0
F,1,13,277,3,0,4,3,0,0,0,0,4,4,0
M,35,0,609,0,0,0,3,0,0,3,0,3,0,0
F,25,11,402,1,1,4,0,3,0,2,0,0,0,4
M,18,16,62,2,0,5,2,0,1,1,5,5,4,4
F,56,3,756,5,0,1,1,0,0,5,2,5,0,0
M,56,19,50,1,1,4,0,3,2,2,2,0,0,4
M,18,4,78,1,2,3,0,0,1,5,0,2,0,4
M,35,15,547,3,3,3,2,3,4,4,1,5,4,1
F,56,3,672,1,1,2,4,2,3,3,4,1,0,2
M,45,6,926,0,0,4,0,2,3,3,1,4,0,1
M,56,17,132,2,0,0,2,0,3,1,0,5,4,4
M,45,8,680,3,0,4,1,0,5,1,1,4,2,4
M,45,12,190,0,0,2,1,0,0,3,5,4,0,2
F,25,4,290,1,0,5,2,1,3,4,4,1,2,0
F,50,13,912,4,3,4,5,1,3,2,4,5,4,3
M,25,4,459,0,0,1,1,0,4,2,1,5,0,0
M,45,20,31,0,0,0,0,0,0,4,0,4,0,0
M,18,9,296,0,0,0,4,0,3,0,4,3,0,0
M,25,6,830,0,0,5,0,0,4,1,2,3,0,0
M,45,14,985,5,3,0,3,1,0,0,3,2,0,3
M,25,15,207,4,0,2,4,5,2,2,5,4,0,3
M,50,2,85,0,0,5,0,0,3,5,0,0,0,0
M,25,16,66,1,2,1,4,0,2,3,5,3,2,0
F,25,9,498,4,1,4,4,3,0,3,4,0,0,4
M,45,20,201,3,2,3,0,2,0,3,2,1,0,3
F,56,15,334,3,1,4,1,1,5,1,4,1,4,5
M,25,2,459,0,0,5,0,0,4,2,0,4,0,0
F,45,10,337,4,0,0,5,0,0,4,4,1,2,0
M,25,5,631,2,3,3,1,0,0,1,2,3,0,4
F,25,14,24,0,0,0,2,2,0,4,0,4,0,2
F,56,5,773,3,0,1,0,5,0,3,2,5,0,5
M,25,14,469,0,0,4,0,0,5,3,5,4,0,0
F,50,7,939,2,2,5,3,2,0,1,3,4,4,1
M,45,4,952,0,0,5,3,0,4,0,0,5,0,0
M,25,19,627,0,0,2,0,0,5,2,5,0,0,0
M,35,17,349,0,0,4,1,0,5,5,1,0,0,4
M,45,9,957,4,2,0,1,2,0,1,0,2,5,3
M,45,5,372,4,1,5,5,0,4,2,2,3,0,2
M,18,3,127,3,2,4,0,5,2,5,0,5,0,3
F,18,3,453,3,2,4,4,4,5,4,3,0,2,3
M,56,12,226,4,0,4,0,5,2,4,0,0,0,3
F,25,19,959,5,1,0,1,1,3,1,0,3,3,2
M,50,17,992,0,0,4,0,4,4,1,0,5,0,3
M,56,17,319,2,1,4,2,4,1,3,2,5,4,3
M,35,10,740,0,0,0,0,0,0,5,0,0,0,0
F,56,5,98,5,4,2,0,0,1,4,4,2,5,0
F,35,16,140,0,1,4,1,1,5,0,0,3,0,1
F,25,9,484,5,1,2,5,1,3,4,2,4,3,3
M,25,4,758,4,2,5,0,0,2,0,0,2,0,4
M,45,17,782,0,2,1,5,4,1,3,5,2,0,3
M,50,12,986,3,2,2,0,5,0,2,4,3,0,3
M,45,2,904,0,0,4,0,5,5,5,0,0,0,3
M,1,15,78,4,2,4,0,4,3,1,5,1,4,5
M,1,3,360,0,0,2,0,0,0,5,0,0,0,0
