Gender,Age,Occupation,ZIP-code,260,1097,1750,2021,2093,2105,2628,2968
F,56,7,262,5,3,4,5,4,5,4,0
F,35,15,758,1,3,2,2,3,3,2,1
M,18,7,220,5,4,0,3,1,4,1,2
M,50,8,756,5,0,4,3,0,5,0,0
F,18,16,532,5,2,0,0,2,0,4,0
M,18,5,346,0,1,1,0,5,1,1,0
M,45,3,485,0,2,0,5,4,3,4,0
M,56,9,118,1,3,0,2,2,0,1,3
M,18,0,913,5,0,0,0,4,4,4,0
M,1,5,954,0,4,4,3,0,1,0,3
M,56,16,580,1,4,1,1,4,1,0,0
M,35,5,494,3,5,5,4,3,4,5,2
M,25,0,434,3,2,0,0,2,3,2,5
M,56,17,900,4,5,5,5,2,0,0,1
F,18,4,231,3,2,0,4,3,5,2,2
M,25,16,600,4,0,0,0,5,4,1,3
F,25,7,971,0,5,0,0,3,3,2,3
F,18,11,24,3,3,0,4,4,1,3,5
M,18,3,312,5,0,0,0,0,1,1,2
M,45,9,447,4,3,1,5,4,1,3,3
M,56,13,981,5,1,3,1,5,4,0,1
F,18,5,230,0,3,0,0,0,4,4,2
F,25,16,432,2,4,4,3,0,2,4,0
M,18,4,245,1,1,5,1,0,2,0,2
M,56,5,801,2,5,0,2,0,0,2,0
M,35,15,45,2,3,0,2,0,1,0,0
M,25,1,338,2,4,0,1,4,0,5,4
M,45,0,981,5,0,0,4,4,5,0,0
M,45,3,142,3,4,1,4,4,5,5,2
M,50,12,211,4,4,1,5,0,0,1,3
M,56,14,726,0,0,4,1,1,0,3,4
F,25,3,29,1,2,0,0,4,0,0,2
F,18,20,722,0,5,1,4,5,0,4,2
M,18,5,503,5,3,1,1,4,0,3,3
M,50,15,235,3,0,4,0,0,0,5,4
F,18,16,454,0,5,5,4,1,4,5,2
F,45,0,234,3,2,2,2,3,4,2,0
F,25,6,27,4,2,0,3,3,3,3,2
M,45,7,863,3,3,1,5,0,0,5,3
F,18,12,726,4,3,0,0,4,4,3,2
M,25,15,454,5,3,0,0,0,0,5,2
M,45,4,84,4,0,1,0,0,5,4,0
M,45,14,856,0,5,0,1,3,2,2,0
M,56,12,895,5,3,0,0,4,5,0,4
F,18,2,37,2,1,5,2,4,5,5,0
F,35,7,765,5,3,1,4,4,3,4,0
M,35,8,427,5,4,5,3,0,2,2,2
M,25,5,88,4,4,0,0,5,5,1,0
M,45,7,49,4,5,5,1,3,1,3,0
M,50,16,280,0,3,4,0,0,3,1,1
M,1,2,551,3,1,0,4,0,4,3,1
F,45,1,146,1,5,3,4,0,4,4,2
F,18,6,853,1,4,0,2,4,4,0,2
M,35,13,557,1,1,0,0,1,2,1,0
F,18,12,459,2,4,0,0,4,4,3,0
M,56,8,927,4,1,0,5,0,3,0,0
M,35,4,547,1,5,1,0,4,0,0,1
M,35,9,376,4,0,3,5,0,4,2,0
M,25,16,525,5,5,2,0,5,0,0,0
M,25,14,276,2,5,0,5,3,4,5,4
M,35,13,735,3,1,0,4,3,1,5,1
M,18,5,352,5,4,0,0,3,1,2,0
M,18,15,207,2,3,5,4,2,4,4,5
M,1,7,378,2,2,4,3,4,5,2,2
M,56,18,612,5,4,5,0,1,5,0,1
M,35,7,501,2,0,2,2,4,3,4,2
M,56,3,672,4,1,0,0,0,3,2,0
M,35,3,802,4,5,0,2,2,4,0,3
F,45,4,527,5,0,0,0,3,4,0,5
F,25,2,118,5,1,4,1,3,4,3,4
M,18,3,557,1,1,3,0,1,3,1,2
F,1,19,805,3,2,0,0,5,4,2,4
M,25,9,685,1,4,0,1,0,4,5,3
M,50,7,485,1,4,0,0,4,0,1,0
F,45,15,50,1,3,2,3,3,4,5,0
F,35,19,992,4,5,4,0,4,5,5,3
M,18,20,114,1,3,0,0,1,2,4,0
F,45,14,905,3,0,0,0,0,3,2,2
F,45,7,981,5,3,1,0,0,2,0,3
M,18,7,804,4,4,2,0,0,3,1,0
M,50,3,970,0,4,0,3,2,0,4,0
M,35,7,180,1,4,0,0,4,2,3,0
M,35,8,856,0,4,0,4,4,0,0,3
M,56,8,481,2,3,0,3,2,4,1,4
M,50,12,474,4,3,0,5,3,5,1,0
F,18,5,841,0,0,0,0,2,0,1,4
M,1,19,606,0,4,0,3,1,2,1,0
M,25,6,625,3,1,0,5,0,5,2,0
M,1,19,229,2,3,1,1,1,3,0,1
M,50,8,974,0,2,0,1,1,2,1,1
F,35,20,323,2,3,2,4,0,1,4,4
F,18,18,900,1,1,3,1,1,2,0,3
M,18,20,130,4,3,0,4,4,1,4,4
M,25,20,191,4,5,1,2,0,3,5,0
F,45,6,662,3,3,5,1,0,0,5,0
M,18,2,473,4,3,1,0,0,3,2,5
M,35,5,968,5,5,0,5,4,3,4,3
M,35,0,236,2,5,0,0,0,1,1,0
M,25,0,968,5,5,0,0,4,1,2,1
F,18,6,90,3,2,4,0,0,4,4,0
F,45,8,186,4,4,0,3,3,3,4,2
M,35,14,161,2,0,3,1,4,2,0,3
M,56,5,210,2,5,0,0,2,2,0,0
M,45,14,431,5,0,3,3,3,1,1,2
F,35,11,142,4,4,1,3,2,5,2,0
M,35,12,48,3,4,0,0,3,5,0,0
M,45,9,240,4,3,5,4,4,4,1,4
M,56,20,286,2,4,2,4,4,2,0,0
F,18,7,421,0,2,0,5,1,1,4,3
F,18,17,171,0,5,3,0,2,2,2,4
M,56,1,209,0,0,0,4,1,1,5,3
M,18,3,115,3,3,0,0,0,1,4,0
M,18,2,750,2,4,5,4,0,2,5,2
M,50,5,49,2,0,4,2,1,0,2,4
M,18,5,79,4,0,0,5,3,5,3,1
M,25,7,297,4,3,0,0,0,4,0,2
F,25,18,141,4,0,2,4,0,2,5,5
M,45,4,235,3,5,4,2,1,0,3,4
M,35,20,997,0,4,0,3,4,2,2,2
M,18,2,360,4,2,0,1,1,2,1,2
F,50,19,434,2,3,0,0,4,4,2,5
M,35,9,434,2,5,5,5,4,3,3,0
F,18,20,336,2,3,0,4,5,3,0,0
M,18,14,701,3,4,0,0,4,2,0,0
M,50,5,764,5,4,0,2,3,4,4,0
M,50,2,430,5,0,3,3,4,1,2,2
M,45,20,200,5,2,4,0,3,2,1,1
M,56,5,354,5,4,0,0,3,0,1,0
M,18,2,336,3,1,4,5,2,5,0,0
F,25,2,127,3,3,0,1,3,4,4,3
M,18,19,136,5,2,2,1,0,1,1,1
M,18,10,81,3,4,3,5,0,4,3,3
M,45,12,946,3,0,0,0,2,5,1,2
M,25,4,633,0,4,0,0,0,1,2,0
F,50,6,880,5,3,4,3,0,1,5,2
M,45,2,42,3,5,2,4,0,4,3,1
M,50,11,843,0,1,0,1,4,2,4,4
M,45,2,236,2,1,0,1,4,1,0,2
M,25,20,474,4,4,2,4,0,1,1,0
M,1,20,915,4,5,4,2,1,1,5,3
M,45,9,132,5,5,0,0,3,5,4,4
M,35,5,490,3,0,5,0,5,3,0,0
M,35,17,775,5,0,0,4,5,4,1,1
M,25,7,424,2,0,0,0,3,4,4,0
M,25,16,904,3,1,2,2,4,5,4,0
M,25,6,77,0,0,5,4,1,3,5,2
F,1,4,843,1,4,0,5,1,2,4,3
M,35,3,68,0,3,2,0,0,4,1,3
M,25,18,447,3,2,3,5,4,2,0,3
F,50,16,440,3,2,0,3,4,4,2,0
F,18,5,880,0,4,4,0,1,0,4,4
M,18,1,465,5,5,1,5,1,5,2,0
F,50,3,323,2,2,3,4,4,4,1,2
M,45,7,23,2,1,0,3,0,0,3,0
M,25,1,15,0,4,0,4,3,3,2,1
F,50,15,804,3,1,5,4,5,5,5,5
F,18,8,226,4,4,2,1,4,0,0,0
M,56,1,208,1,4,0,0,1,5,1,0
F,18,9,796,3,3,4,4,2,2,4,0
M,35,0,926,0,4,0,2,1,2,1,4
M,25,14,796,2,2,0,5,5,2,1,3
F,18,4,290,3,3,0,1,1,1,5,2
F,1,9,446,1,5,3,4,5,3,2,2
F,45,17,480,2,4,2,3,3,5,0,3
M,25,1,577,2,5,2,1,3,1,2,2
M,18,3,471,3,5,1,0,0,3,0,0
M,18,4,84,3,0,5,0,0,4,5,1
F,25,7,492,2,3,0,5,4,4,1,4
M,18,4,951,2,5,0,1,0,4,5,2
M,45,1,328,5,1,4,2,4,1,2,0
M,35,12,522,3,0,0,0,4,0,3,0
M,25,4,282,4,0,0,1,4,5,4,0
M,56,17,296,4,2,5,0,0,0,2,2
M,45,15,197,1,1,5,0,5,0,0,0
M,50,1,284,0,4,5,2,0,0,1,4
M,50,8,924,1,2,5,5,2,3,0,3
F,25,5,523,0,5,3,4,3,1,1,1
M,25,0,240,0,3,0,0,4,1,4,5
M,45,19,801,3,3,0,0,5,2,3,0
M,50,17,60,2,3,5,2,5,3,1,3
M,25,5,196,2,5,1,4,4,3,1,2
M,50,14,603,1,0,0,3,0,3,1,0
F,50,13,913,5,4,2,1,0,4,0,0
F,1,17,74,3,1,0,0,4,2,0,0
F,50,20,208,0,1,3,0,1,2,3,5
F,50,5,56,1,4,0,1,1,4,3,2
F,18,14,760,5,3,1,0,5,5,4,0
M,35,6,143,1,5,5,1,4,0,3,0
F,35,4,597,1,5,2,1,1,1,2,5
F,25,17,841,2,3,0,0,0,0,1,1
F,45,8,815,0,5,2,5,0,0,5,4
M,56,18,502,3,5,3,4,3,4,4,1
M,18,3,952,3,0,0,0,4,0,0,0
M,45,3,604,1,0,1,1,0,0,5,0
M,35,0,765,0,4,0,2,0,3,3,3
M,18,4,463,5,3,2,0,3,2,3,0
M,56,16,966,3,1,1,0,2,0,2,2
F,56,17,236,4,4,0,0,3,2,2,0
M,18,6,312,0,1,1,2,4,3,1,0
F,45,18,362,2,3,0,4,1,5,3,0
M,25,4,501,1,5,0,0,5,1,4,0
F,56,16,325,0,1,1,2,1,4,5,0
M,35,6,396,1,5,0,0,1,1,1,2
M,25,20,370,0,5,1,4,0,3,5,0
M,45,1,730,1,0,3,0,2,5,5,0
F,56,0,581,3,5,1,4,5,4,1,4
M,45,0,349,4,0,5,2,0,1,2,2
F,1,2,21,0,4,2,2,0,3,2,0
M,18,13,109,4,3,1,3,0,2,0,2
M,18,5,833,1,5,3,2,5,3,3,1
M,1,14,122,3,3,2,5,3,3,3,0
F,50,6,756,5,1,4,2,4,4,2,0
M,45,16,489,5,2,1,0,4,0,4,0
M,25,14,913,2,3,3,0,4,4,4,0
F,25,5,764,0,5,0,2,4,2,4,3
F,56,0,465,5,0,0,3,1,5,5,0
M,18,6,870,1,4,0,4,4,3,0,4
M,35,2,720,4,4,0,0,5,4,5,5
M,56,16,110,5,2,0,0,2,0,1,1
F,18,16,307,4,1,0,0,4,4,0,4
F,56,8,730,5,5,4,4,0,3,0,2
M,18,6,640,5,0,0,0,2,3,0,0
F,25,14,186,4,1,0,2,2,2,5,0
M,18,11,229,2,3,2,2,4,5,5,0
M,35,9,85,4,5,4,2,4,3,5,1
M,35,12,148,1,4,5,0,0,3,5,2
M,1,16,454,4,3,4,4,2,4,5,4
M,56,14,424,2,4,2,2,1,1,3,5
M,35,7,68,0,0,0,3,4,0,2,0
M,1,16,681,4,1,3,0,4,1,0,2
M,35,13,144,2,3,0,0,3,2,1,0
M,18,7,443,0,4,1,3,1,1,4,3
M,45,3,42,5,3,2,4,1,3,2,0
F,18,15,942,0,2,4,3,0,4,5,3
F,18,10,735,3,0,0,3,2,0,3,2
M,45,4,380,1,3,0,0,5,0,0,0
M,45,10,48,0,2,2,0,4,3,0,0
M,18,2,481,1,1,2,2,2,1,2,1
M,50,17,132,3,2,1,3,5,4,2,4
F,25,2,284,0,0,0,0,4,5,5,0
M,18,3,361,5,5,0,3,1,0,1,1
F,25,9,120,0,0,0,0,5,0,0,0
F,35,9,813,0,0,1,0,0,0,4,0
M,35,20,782,3,1,2,0,1,4,2,3
F,35,8,726,5,3,0,4,0,5,3,0
M,45,2,222,5,4,0,3,0,3,5,4
M,18,6,328,4,1,0,5,0,2,2,3
M,35,2,924,1,4,0,4,2,0,0,1
M,56,13,277,5,4,0,2,2,4,2,3
M,50,0,421,4,3,0,4,0,1,0,1
F,25,6,853,1,5,5,0,3,1,0,5
M,1,18,279,0,2,4,4,4,5,5,0
M,45,20,319,4,3,1,3,0,4,5,3
M,1,18,115,3,3,0,2,5,0,2,5
F,18,11,937,4,5,3,3,0,0,3,1
M,45,7,89,1,2,2,2,3,1,4,4
M,18,2,928,1,4,0,0,0,5,1,0
F,35,4,78,5,4,0,0,0,5,2,4
M,56,0,60,2,1,5,1,1,2,5,2
F,25,3,481,3,1,0,4,0,0,1,1
F,35,6,244,0,1,2,1,2,0,4,3
F,45,5,852,0,5,0,0,4,5,4,0
M,35,20,427,3,5,1,2,2,4,0,0
M,50,8,919,5,2,0,1,1,4,2,2
M,25,16,197,0,3,5,1,4,5,2,0
F,18,8,83,4,3,4,3,4,1,2,3
M,45,0,549,3,4,0,0,0,5,3,4
F,35,18,421,3,2,4,1,0,4,4,2
M,45,4,62,5,4,4,4,0,5,3,4
M,25,8,907,5,3,5,2,1,2,0,4
M,45,16,345,4,3,1,3,2,3,3,2
M,1,9,941,2,4,5,1,5,3,0,4
F,1,0,833,3,2,3,1,5,4,5,0
M,25,9,307,4,5,3,3,4,2,4,5
F,56,9,6,2,2,5,2,4,0,1,0
M,1,4,916,0,3,4,0,4,2,2,0
F,25,20,396,4,1,3,1,0,0,1,4
M,35,11,132,0,4,4,3,4,4,2,0
M,50,8,794,0,1,0,4,1,4,3,0
M,35,2,700,5,1,1,5,0,5,2,0
F,35,13,38,4,5,4,4,4,2,5,0
M,18,6,910,0,2,0,2,2,2,4,4
M,35,1,165,4,3,3,1,2,5,0,2
M,18,12,782,3,2,0,2,4,1,2,0
M,35,12,843,1,0,0,2,0,5,4,3
M,56,6,701,5,0,4,0,3,5,0,3
F,18,1,339,3,5,1,3,4,0,4,0
M,1,7,275,4,5,5,3,0,0,0,2
M,35,12,190,5,0,0,0,0,1,2,2
M,1,13,17,2,1,0,0,4,0,2,3
M,56,9,29,4,4,0,2,5,1,2,4
M,18,3,28,4,0,3,3,0,0,2,0
F,50,15,681,4,3,1,5,0,0,5,2
M,18,10,432,2,0,0,0,0,3,5,2
F,1,9,660,0,3,5,4,4,4,2,0
F,45,20,852,2,0,0,2,4,1,2,2
M,50,6,488,0,3,0,4,0,4,3,3
F,45,12,128,4,5,2,4,0,0,0,4
M,56,11,549,5,3,5,5,1,1,2,3
F,25,20,178,0,3,0,5,3,5,0,3
M,56,9,21,5,3,0,0,5,5,3,3
F,35,13,80,4,4,0,2,4,5,0,3
F,56,9,809,2,3,0,0,5,4,2,4
F,1,6,325,1,2,0,3,2,4,2,2
M,1,0,26,3,0,1,2,0,4,0,0
M,18,13,985,5,4,0,0,2,3,3,2
M,50,19,224,4,5,0,3,0,4,5,0
M,56,3,313,3,3,3,1,3,1,5,1
M,56,16,306,3,4,0,0,4,1,1,3
M,45,7,857,1,1,1,0,2,2,3,3
M,56,6,720,0,3,0,2,4,0,3,5
M,56,15,968,5,3,0,4,0,4,2,1
M,35,3,402,4,5,3,2,4,5,3,4
F,18,9,602,0,5,2,1,3,5,1,3
M,50,20,370,0,3,0,4,0,0,0,0
M,35,6,878,5,0,0,0,4,0,5,3
F,50,0,990,4,3,0,4,4,2,4,5
M,18,20,838,3,0,0,0,0,0,1,0
F,56,2,276,4,2,1,0,4,4,2,0
F,25,20,498,2,4,1,2,0,2,5,0
M,56,8,210,2,1,3,4,5,3,0,0
M,25,7,915,5,5,0,0,3,3,1,0
F,1,12,290,1,1,3,3,5,1,1,0
M,18,19,841,0,3,4,1,2,2,1,3
F,18,0,700,0,4,4,0,4,5,0,3
M,45,16,12,4,1,5,1,1,1,4,1
M,35,3,841,0,3,1,1,5,2,3,3
M,25,11,313,3,5,0,4,4,0,5,0
M,25,11,131,0,3,4,2,1,3,0,4
F,25,5,346,0,4,0,4,0,3,1,2
M,45,13,450,2,0,0,0,0,2,4,2
M,25,12,462,2,2,0,4,2,5,0,4
F,25,20,64,4,5,1,0,0,5,1,5
M,25,10,492,0,5,0,3,0,3,4,5
F,50,19,520,0,3,4,2,2,4,3,2
M,18,16,309,0,5,3,2,4,2,0,0
M,45,7,836,5,0,4,3,1,4,0,1
M,18,16,66,1,2,0,3,1,0,3,0
F,45,14,987,5,0,5,5,2,5,2,3
M,35,6,210,2,2,1,3,4,1,4,0
F,25,6,273,1,2,0,2,5,1,5,2
M,25,14,453,2,0,5,0,0,0,3,0
F,50,20,336,5,2,2,4,4,5,5,2
F,45,16,33,5,4,1,0,2,2,1,0
M,35,5,410,2,1,5,1,4,5,1,0
M,56,17,834,4,5,4,1,4,4,0,2
F,18,19,281,1,2,0,2,3,4,3,4
F,56,4,773,2,2,0,5,4,5,1,2
M,18,18,48,2,1,3,0,0,0,5,3
M,50,3,62,2,3,0,2,5,0,1,1
M,25,14,613,1,4,0,0,4,2,2,4
F,18,4,84,4,4,1,0,0,4,4,0
F,25,20,977,2,3,1,2,2,3,2,2
F,1,12,121,4,3,2,2,4,1,0,4
M,56,6,559,4,2,5,3,5,0,2,1
F,56,14,262,5,2,1,0,3,5,3,4
M,18,19,175,3,3,0,0,0,3,0,2
M,25,19,951,3,5,0,1,0,3,5,0
M,35,19,833,0,5,0,0,2,4,3,4
M,35,3,302,0,3,3,5,1,3,3,2
M,35,13,782,2,0,0,1,3,4,5,0
F,25,20,24,5,1,2,4,0,3,4,2
M,18,2,604,4,0,0,5,5,1,2,4
M,18,4,486,4,3,0,0,2,4,3,1
M,56,11,322,5,4,5,3,5,2,1,0
M,35,11,778,0,4,2,4,1,4,2,0
M,25,0,492,1,4,0,0,4,3,0,4
M,18,0,524,1,5,0,0,3,0,4,0
M,18,3,131,0,3,2,3,5,4,1,1
F,18,9,794,0,3,2,2,1,1,4,0
M,18,6,273,1,2,0,0,0,3,5,0
F,50,18,925,4,3,3,5,0,4,2,0
F,45,11,751,1,3,3,0,0,0,5,0
M,50,8,534,5,3,3,4,4,4,0,3
M,45,3,793,4,5,1,3,0,4,4,1
F,45,4,77,2,5,5,4,2,4,5,4
F,1,13,144,3,3,0,2,4,0,0,2
F,45,5,454,2,2,5,4,2,0,0,1
F,18,16,730,3,1,3,3,4,5,3,5
M,35,18,54,2,0,1,1,0,4,3,4
M,18,7,956,3,3,5,0,0,5,5,1
M,1,1,797,3,3,5,5,1,4,0,0
M,45,19,975,2,5,0,4,0,3,5,4
F,45,0,765,1,3,2,2,4,4,1,4
M,25,2,986,1,3,0,0,0,0,2,0
M,50,17,26,5,0,2,0,0,2,0,0
M,25,0,919,2,5,0,0,0,1,1,5
F,45,14,498,2,1,0,1,0,1,2,0
F,25,17,951,4,5,3,4,3,5,1,1
M,18,8,236,2,4,5,0,0,2,1,3
M,45,2,104,4,2,1,2,4,2,3,1
M,45,3,752,0,2,4,0,2,0,4,2
M,50,17,782,0,0,4,0,5,0,2,1
M,35,8,985,0,2,0,0,5,4,3,4
M,45,6,209,5,4,0,0,0,1,5,4
M,50,17,735,1,4,0,5,3,1,1,5
F,35,7,820,2,2,2,0,4,2,5,3
M,25,0,549,5,5,0,0,4,1,2,0
M,56,16,201,1,3,4,0,0,1,2,3
M,18,8,597,4,0,2,5,4,2,1,3
M,25,14,190,1,3,0,2,5,3,5,0
F,45,4,282,0,0,0,0,0,2,2,0
M,50,5,549,5,1,4,5,2,5,4,2
F,35,11,326,5,4,0,1,1,3,2,1
M,18,19,38,3,3,3,3,2,2,2,3
F,25,3,761,0,0,0,2,0,5,5,0
M,45,17,462,3,2,0,0,0,3,1,3
F,25,5,234,0,1,0,0,4,1,5,1
F,18,6,83,4,5,5,2,1,4,0,4
F,35,0,609,3,3,0,0,1,3,1,0
M,45,13,220,0,1,3,4,2,2,1,0
F,45,12,503,2,0,1,4,0,4,3,3
M,18,8,435,1,1,0,3,0,4,4,2
M,18,5,166,5,4,0,0,0,3,5,0
F,18,15,940,0,4,4,2,3,4,4,0
F,35,5,292,1,4,2,4,0,1,5,1
M,45,6,741,4,3,0,0,3,0,3,0
M,45,19,959,1,4,0,0,4,4,5,3
F,18,5,330,0,4,1,0,5,5,1,0
M,25,12,584,4,0,0,0,3,2,3,0
M,25,7,652,4,3,0,0,4,5,3,3
F,35,9,457,4,3,1,2,0,5,0,2
M,18,7,327,4,5,0,0,4,2,3,3
M,45,10,850,4,4,4,0,4,1,5,0
M,35,16,231,3,0,2,4,4,0,2,0
M,50,16,328,1,0,0,1,0,3,1,0
M,56,15,623,3,2,2,4,3,3,1,0
F,50,12,48,0,3,3,2,2,4,3,5
F,35,11,935,4,4,4,2,0,1,5,3
F,18,3,531,0,3,0,1,0,1,4,0
F,18,14,770,5,2,3,4,4,3,1,0
M,25,16,191,3,4,0,0,0,3,5,2
M,1,18,27,0,4,1,0,1,1,4,5
F,45,8,443,2,4,5,5,1,0,3,0
F,35,4,84,4,1,0,0,3,4,4,1
F,35,6,497,3,5,0,0,3,5,3,4
M,18,13,756,0,3,0,3,5,2,2,3
F,25,11,836,4,0,0,0,2,3,5,4
M,18,20,534,0,3,0,2,4,3,2,4
M,45,8,616,1,4,3,0,1,5,0,1
M,18,17,56,1,1,4,0,2,0,1,0
M,35,17,761,2,4,5,3,2,5,5,3
F,45,2,931,0,3,4,4,5,0,1,0
M,25,18,609,0,5,2,0,0,5,2,3
F,35,7,49,2,0,3,4,0,2,3,3
F,56,4,68,5,2,4,4,0,1,1,0
F,35,20,105,1,3,0,0,3,1,4,2
F,18,13,79,2,5,1,4,2,5,2,2
M,18,14,326,2,4,0,0,0,3,4,5
M,35,7,141,0,0,0,0,0,1,0,4
F,35,11,41,0,0,2,4,3,2,1,0
F,18,17,751,5,3,3,0,0,2,3,2
M,1,20,85,0,4,0,0,1,1,0,0
M,35,0,469,1,4,0,0,0,0,4,1
F,25,10,121,1,4,4,5,4,1,0,0
M,1,16,910,3,3,0,0,4,4,0,2
M,35,10,157,0,0,0,0,0,0,1,0
F,35,10,312,3,3,4,5,3,3,3,4
M,45,7,539,4,4,0,0,3,4,5,3
F,45,11,313,1,2,1,4,0,0,1,4
F,18,19,112,2,5,0,0,2,5,1,0
M,18,4,26,5,5,0,0,2,2,4,0
M,35,0,743,5,4,0,0,4,0,0,0
F,45,15,612,0,3,2,1,4,0,0,1
M,35,7,813,3,3,2,3,1,0,5,0
M,56,13,326,2,3,0,0,5,3,1,0
F,18,9,337,4,3,1,1,3,4,4,2
M,25,14,286,1,2,0,3,1,1,3,1
F,25,16,441,2,5,3,4,4,1,2,0
F,18,4,443,5,3,0,0,4,0,4,0
F,18,2,540,3,1,1,0,1,4,3,3
M,25,8,337,5,0,4,4,4,0,4,0
M,45,8,208,5,3,5,0,2,2,4,1
M,35,3,282,4,5,0,2,0,5,0,1
M,25,14,494,2,3,4,0,5,1,0,0
F,25,2,623,4,3,1,2,4,2,3,0
F,18,11,191,2,3,0,2,5,0,1,0
F,25,12,146,2,0,0,5,0,5,2,4
M,56,17,65,5,4,0,2,3,1,4,3
M,45,0,870,2,1,2,4,0,2,5,4
F,18,6,334,5,4,0,3,1,0,5,5
M,45,16,959,2,5,2,4,0,2,5,0
M,45,19,660,2,3,0,0,1,2,3,0
M,50,6,945,4,4,4,0,5,2,5,0
M,56,7,33,4,5,0,5,5,1,1,2
M,35,3,290,5,4,5,1,4,4,2,0
M,18,20,497,4,5,0,0,2,5,3,0
F,25,8,23,3,3,5,1,5,1,3,0
M,1,5,26,3,4,0,0,4,4,0,0
M,25,20,863,0,4,0,0,0,1,5,0
F,35,9,871,1,0,4,4,4,0,3,2
M,56,6,38,2,1,5,4,4,1,4,0
F,56,3,790,4,0,2,3,0,2,3,4
M,45,7,462,1,1,4,0,5,2,0,3
M,25,4,23,3,0,0,2,0,3,4,4
M,45,17,915,4,5,3,0,0,2,4,1
M,25,4,282,2,4,0,0,0,5,2,3
M,56,7,370,2,5,3,4,4,1,0,0
M,35,0,379,1,2,2,0,0,5,3,0
M,18,20,232,2,1,0,4,4,0,4,3
F,45,2,372,5,0,0,4,4,5,2,0
F,50,12,120,5,0,2,0,1,5,0,3
M,45,8,672,4,0,4,3,3,5,1,0
M,35,4,597,1,0,1,1,0,3,5,0
M,18,8,563,0,2,0,4,4,5,0,0
M,50,12,132,4,5,0,4,4,4,5,0
F,35,11,727,2,3,1,2,5,2,0,5
M,50,20,863,1,4,4,0,4,0,5,0
M,45,19,916,3,3,0,1,1,2,2,3
F,35,5,405,3,1,0,3,5,5,4,1
M,45,10,80,2,0,2,0,0,5,3,0
F,25,17,115,5,2,1,4,3,1,4,0
M,25,0,498,2,2,0,0,4,2,4,2
F,18,3,434,2,1,5,5,1,0,2,5
F,35,18,463,5,3,3,0,5,1,0,1
M,56,4,605,4,4,5,2,4,1,2,3
M,56,18,913,0,4,5,1,3,5,4,4
M,18,12,200,3,1,5,0,0,0,4,1
M,35,12,484,3,0,0,3,4,2,0,0
F,25,7,454,2,2,0,3,0,3,0,2
F,18,6,770,3,0,4,3,0,4,4,2
M,35,17,991,5,4,0,0,4,3,0,4
M,1,2,850,2,3,2,2,5,4,0,2
M,18,15,53,0,2,1,0,0,3,2,0
F,18,3,945,4,2,0,0,3,5,3,0
M,25,11,222,0,2,5,2,2,5,1,4
F,25,10,201,1,4,2,0,0,1,2,1
M,35,2,558,2,4,1,3,4,1,1,2
M,50,8,437,2,2,5,2,0,0,0,3
F,25,14,68,2,3,0,0,5,2,5,1
M,18,16,370,3,0,0,2,3,0,2,1
F,35,17,488,3,5,5,0,0,5,3,2
M,25,14,223,0,3,5,5,5,0,0,2
M,25,7,41,3,3,0,0,0,2,1,2
M,25,14,336,1,4,0,0,4,3,0,0
M,50,7,982,2,0,0,0,4,2,3,4
F,56,14,813,0,3,0,0,4,0,4,1
M,18,7,186,2,3,0,0,4,4,4,5
M,1,3,603,2,4,1,3,0,1,2,1
M,56,7,758,1,0,1,4,4,0,1,4
M,35,5,908,4,4,4,3,3,5,3,0
F,18,4,323,5,5,3,1,4,1,3,0
M,25,20,852,5,5,0,0,4,4,4,2
M,56,2,186,3,3,0,0,0,5,4,2
M,25,16,454,0,2,5,4,2,5,2,2
F,18,5,951,2,1,0,4,5,4,5,0
F,25,14,84,0,5,4,5,0,4,4,4
F,1,20,813,4,0,0,0,0,1,3,0
M,35,6,925,5,4,2,1,0,5,3,5
F,25,20,590,1,2,0,4,4,5,2,4
F,56,14,641,0,5,4,1,0,1,5,4
M,18,8,660,1,0,4,3,1,2,3,0
M,56,0,484,0,3,1,2,4,1,4,0
M,25,4,826,4,1,0,2,3,2,2,4
F,45,8,140,4,2,5,4,4,0,2,2
F,50,12,993,2,1,0,1,2,2,2,1
F,25,4,89,0,1,4,4,4,1,2,2
M,18,2,627,4,0,1,3,4,3,2,4
M,56,19,443,2,5,0,0,0,0,3,0
F,25,10,65,5,4,5,4,0,1,2,0
M,35,2,433,0,3,0,0,0,1,5,1
M,25,4,380,5,2,0,0,0,4,5,2
M,35,11,523,2,1,0,0,2,2,2,1
F,45,9,40,1,1,2,4,0,5,5,0
F,18,9,331,3,1,3,3,4,4,3,2
F,56,3,321,2,4,5,4,2,1,4,2
F,45,1,481,2,3,3,3,1,1,2,5
F,35,7,708,0,5,0,0,0,3,0,3
M,35,18,840,3,4,0,0,3,3,3,4
M,25,3,226,0,5,0,0,4,4,0,2
F,25,12,68,4,1,4,4,0,3,2,1
M,25,9,558,4,2,3,5,4,5,5,2
M,45,11,131,0,4,5,3,1,2,1,1
M,35,14,307,4,0,0,0,0,1,0,2
F,50,2,208,3,3,3,4,5,2,5,0
M,25,19,990,4,5,0,0,3,4,4,0
M,45,12,309,1,4,0,0,0,5,4,0
M,18,7,492,3,3,0,3,0,4,4,0
M,35,16,600,3,3,2,3,3,5,3,0
F,18,16,358,0,5,0,4,4,3,2,2
M,18,14,705,0,5,0,3,4,3,5,1
